frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.548598132605455,0.5469121792424348,0.5477551559239449,0.7598961021846434,-0.06907407407407418,-0.06134259259259267,0.3440314503875804,0.3731632644656726,0.18472222222222223,0.7208290111624346,0.0016859533630201318,0.007731481481481506,0.02158890264432688,0.33147321428571447,0.1123946338499771,0.11373299913575266,0.0,0.9999999987499999,0.6121879108831032,0.29189267442147493,0.29812110011782905,0.44337658823873116,sad,04,22,22,female,strong,2604
100,3.336666666666667,True,1.0,0.5520616520827877,0.5590163081715892,0.5555389801271884,0.7856081010091394,-0.06759259259259254,-0.059537037037037055,0.33980231972431457,0.42028739500868034,0.1812605229973301,0.7071451776191976,0.006954656088801525,0.008055555555555483,0.02847101941696562,0.3260666119533825,0.11485364098676451,0.11142034783026777,0.0,0.9999999987499999,0.6115526960549844,0.2924466272794003,0.3024764319800756,0.4429376369092353,sad,04,22,22,female,strong,2604
110,3.6703333333333332,True,1.0,0.5752071746683741,0.5862653349395988,0.5807362548039865,0.7854933767867472,-0.06342592592592589,-0.05537037037037029,0.33787919649208015,0.40650748041823337,0.17848290899188046,0.739326736502388,0.011058160271224637,0.008055555555555594,0.03014843767088375,0.315774098112369,0.11393631977587777,0.11167789398293192,0.0,0.9999999987499999,0.6105416890271734,0.2935454423284112,0.29801531718003654,0.4394856385345322,sad,04,22,22,female,strong,2604
0,0.0,True,1.0,0.4987021290224985,0.48217616130760427,0.4904391451650514,0.6807349005468508,-0.06518518518518518,-0.0616666666666667,0.3293993776352052,0.45833333333333404,0.16389075096782327,0.7204554148333951,0.01652596771489423,0.0035185185185184764,0.0134495899978902,0.367250158320323,0.11777803179350879,0.10954869062895699,0.0,0.9999999987499999,0.6184267048147384,0.2882646108538701,0.29610726382197355,0.44433918970101904,sad,04,22,22,female,strong,2605
10,0.33366666666666667,True,1.0,0.519110377667745,0.5168022671949579,0.5179563224313515,0.6163758227737672,-0.06944444444444436,-0.0666666666666666,0.3285941221419882,0.4199475065616807,0.17014606348251404,0.8403255015754578,0.002308110472787117,0.002777777777777768,0.014033362895777609,0.3966663408957931,0.11438931642446631,0.11291395277653964,0.0,0.9999999987499999,0.6180190461653411,0.28735776422929343,0.29085320764808803,0.441829929428047,sad,04,22,22,female,strong,2605
20,0.6673333333333333,True,1.0,0.5251685549256562,0.5224474131752904,0.5238079840504732,0.9027777777777781,-0.07638888888888878,-0.07421296296296287,0.3311814774344447,0.4861111111111117,0.18472263524161484,0.580218074640524,0.002721141750365752,0.0021759259259259145,0.01573833400015424,0.29423076923076846,0.11456245066357697,0.11290715340239864,0.0,0.9999999987499999,0.6139715233749748,0.2891320236037047,0.3046904941272691,0.44649519868093596,sad,04,22,22,female,strong,2605
30,1.0010000000000001,True,1.0,0.5371830638633805,0.5599496538597478,0.5485663588615641,0.9176431617877999,-0.0672685185185185,-0.06662037037037039,0.319337924504357,0.4661044631303116,0.19028419304371916,0.5977992118339538,0.02276658999636727,0.0006481481481481199,0.010654005755494474,0.3035714285714284,0.1156925191685971,0.11191928049795281,0.0,0.9999999987499999,0.6109302060902485,0.293272356254554,0.30499577837401964,0.4414599723122089,sad,04,22,22,female,strong,2605
40,1.3346666666666667,True,1.0,0.5375007816249381,0.5386316851952231,0.5380662334100805,0.8194816853884627,-0.05939814814814809,-0.05865740740740738,0.33844097940761897,0.4027777777777787,0.1875004069006001,0.6565933601737768,0.0011309035702850023,0.0007407407407407085,0.010121667686557735,0.33367127646102385,0.11295931636670473,0.11384356568151277,0.0,0.9999999987499999,0.6087775192967813,0.2951759854841887,0.29342017569139056,0.4314721104454614,sad,04,22,22,female,strong,2605
50,1.6683333333333334,True,1.0,0.5428232095303185,0.5468040679772377,0.5448136387537781,0.7579109636463701,-0.06745370370370363,-0.06032407407407403,0.35951390592234184,0.31361832978470466,0.19170646807078162,0.7188359383701698,0.0039808584469192,0.007129629629629597,0.019855669745050274,0.3398772494064441,0.11306352107090821,0.11306807247798617,0.0,0.9999999987499999,0.6146788665075404,0.2939859784324906,0.3056194439427455,0.4447488360515698,sad,04,22,22,female,strong,2605
60,2.0020000000000002,True,1.0,0.5628923994221527,0.5692248784272416,0.5660586389246971,0.677248677248677,-0.06305555555555559,-0.05944444444444441,0.33309764435849376,0.3245149911816578,0.18890867939912034,0.8358209590372484,0.00633247900508882,0.003611111111111176,0.01704803798472515,0.37557825786083265,0.11466199686131136,0.11229824141279822,0.0,0.9999999987499999,0.6141598730742297,0.2932938958577398,0.30040013428853996,0.44009407620049473,sad,04,22,22,female,strong,2605
70,2.3356666666666666,True,1.0,0.5366101604683892,0.5453920278924632,0.5410010941804262,0.756441863283506,-0.06916666666666665,-0.06115740740740744,0.3264018196913358,0.4350904004891107,0.19100457921116565,0.7151919009771475,0.008781867424074052,0.008009259259259216,0.03522924895469794,0.34413292285599445,0.10964633822038139,0.11204787677388879,0.0,0.9999999987499999,0.6148584917169992,0.29277633331853603,0.2865372064108623,0.42472473532439853,sad,04,22,22,female,strong,2605
80,2.6693333333333333,True,1.0,0.5352961634139325,0.5575681481430399,0.5464321557784861,1.0101597711491304,-0.07129629629629625,-0.06486111111111109,0.3166696254209251,0.49761109354296357,0.19029742384669845,0.5409363660927416,0.022271984729107408,0.006435185185185155,0.03264852748781825,0.2704978590514752,0.11501795698611575,0.11210371121118634,0.0,0.9999999987499999,0.6109703073885805,0.2915321742343884,0.30426605067723944,0.4413223769954546,sad,04,22,22,female,strong,2605
90,3.003,True,1.0,0.5515447847003954,0.5491119285118943,0.5503283566061448,0.8070525762606323,-0.07203703703703701,-0.06430555555555556,0.34087414686973005,0.4034553744723696,0.18819606603570546,0.6818990147531848,0.002432856188501087,0.00773148148148145,0.03073906255203655,0.31912934040868807,0.11663683665343913,0.11076293932185394,0.0,0.9999999987499999,0.6132036878110619,0.29009094573422045,0.30911751424766504,0.44573321433691293,sad,04,22,22,female,strong,2605
100,3.336666666666667,True,1.0,0.551074696620042,0.5639198214659621,0.5574972590430021,0.8001612225279973,-0.06925925925925924,-0.061990740740740846,0.338740902766118,0.40000790026277416,0.1854203698863569,0.6967311628544902,0.012845124845920042,0.0072685185185183965,0.023974554979154905,0.3240936306054981,0.1142281408930062,0.11307700151716897,0.0,0.9999999987499999,0.6109219685452306,0.29025037242806306,0.30376840879013783,0.4451107240047906,sad,04,22,22,female,strong,2605
110,3.6703333333333332,True,1.0,0.449245267530492,0.4542395936316857,0.45174243058108887,0.8338057767961836,-0.07347222222222222,-0.06564814814814823,0.33790069012296065,0.430407173200347,0.18472222222222223,0.5417837620613095,0.0049943261011937135,0.007824074074073983,0.02268377944030305,0.3138328202552165,0.1152472219107874,0.11220810235126903,0.0,0.9999999987499999,0.6130967825802196,0.29006410397238275,0.3026882068360993,0.44114492889220147,sad,04,22,22,female,strong,2605
0,0.0,True,1.0,0.2773500981126139,0.28084957515990605,0.27909983663626,0.6738141353797752,-0.0700925925925926,-0.06583333333333335,0.3187156279782216,0.4515664964947184,0.16875723364125764,0.41420893682937315,0.0034994770472921433,0.00425925925925924,0.0017242823050753276,0.4074415858933546,0.11456295236761227,0.11188961815518605,0.0,0.9999999987499999,0.6217984257531137,0.28773110718745126,0.2915916955388716,0.4426656393706454,angry,05,22,22,female,normal,2606
10,0.33366666666666667,True,1.0,0.47887986924043136,0.49212366117951406,0.4855017652099727,0.794650915311323,-0.061435185185185204,-0.05967592592592591,0.31866430947307983,0.49121305858620024,0.16527823938755865,0.6109623179881017,0.013243791939082705,0.0017592592592592937,0.005958319238777836,0.3379717161542596,0.11716964644949233,0.10933130660979479,0.0,0.9999999987499999,0.6152501440967013,0.28728659994326144,0.29580173764408024,0.44196846034231685,angry,05,22,22,female,normal,2606
20,0.6673333333333333,True,1.0,0.47702939284949525,0.4982728791224404,0.4876511359859678,1.6132872426929667,-0.06768518518518513,-0.06828703703703698,0.3083212860465016,0.8290391441193203,0.1722860019949691,0.30227173629164766,0.021243486272945145,0.0006018518518518534,0.0027572490119307357,0.187725938292943,0.11420571615019605,0.11242381888332824,0.0,0.9999999987499999,0.615380433157638,0.2893160129806412,0.30791968167426065,0.4521995342397647,angry,05,22,22,female,normal,2606
30,1.0010000000000001,True,1.0,0.38291726049189345,0.41522739926870067,0.39907232988029706,1.1268027173007011,-0.06430555555555562,-0.06125000000000003,0.3482347147717298,0.4971188458679566,0.1757469798983971,0.35416344294615304,0.03231013877680722,0.003055555555555589,0.002033988351260179,0.2580882352941175,0.11296428056289082,0.11400587645123118,0.0,0.9999999987499999,0.6186262488667342,0.2884423231653992,0.3039301933082757,0.45747650226638825,angry,05,22,22,female,normal,2606
40,1.3346666666666667,True,1.0,0.3280824407863431,0.33741742042638123,0.33274993060636215,1.1382969522606283,-0.06282407407407398,-0.05847222222222215,0.2976061807906974,0.5691315804541819,0.18063835658170116,0.2923226052266321,0.009334979640038155,0.004351851851851829,0.003292571419697617,0.27003144207224566,0.11665121075283161,0.11040320433087052,0.0,0.9999999987499999,0.615052002433786,0.289096396764599,0.3089575572656314,0.44740271895751776,angry,05,22,22,female,normal,2606
50,1.6683333333333334,True,1.0,0.42393162393162354,0.4429092258866123,0.4334204249091179,1.2027892384122998,-0.060416666666666674,-0.05467592592592596,0.34548589860393913,0.42758324136807824,0.18339324896887868,0.36034611141120576,0.018977601954988765,0.005740740740740713,0.012334752073197829,0.23849545122974258,0.11625002626482545,0.1113400904100373,0.0,0.9999999987499999,0.6110066063769258,0.292177352508849,0.31473794576912295,0.448607844421898,angry,05,22,22,female,normal,2606
60,2.0020000000000002,True,1.0,0.4924278552858781,0.5219620565893502,0.5071949559376142,1.1625891245060442,-0.05814814814814817,-0.05416666666666653,0.34467903279566336,0.4676691702463363,0.18214728491871637,0.4362632896235882,0.02953420130347212,0.003981481481481641,0.011222508866689072,0.2392041399071808,0.11297132130676177,0.11349641962702976,0.0,0.9999999987499999,0.607220399073692,0.29293838450251375,0.30439208476086144,0.44232141141377107,angry,05,22,22,female,normal,2606
70,2.3356666666666666,True,1.0,0.5246039410620273,0.5367421719506097,0.5306730565063185,1.2533310179353772,-0.05717592592592591,-0.05231481481481487,0.28370664601210777,0.6347362791771634,0.18702148160187476,0.4234101357999587,0.012138230888582346,0.004861111111111038,0.013718096732773128,0.23410172144762004,0.1175810670539881,0.1090635469447138,0.0,0.9999999987499999,0.6074714566998675,0.29193326133530934,0.30833916546100826,0.43650534282253917,angry,05,22,22,female,normal,2606
80,2.6693333333333333,True,1.0,0.43787718678961707,0.4584625488948148,0.4481698678422159,0.9200347630662059,-0.053333333333333344,-0.05032407407407408,0.3253798395600762,0.4174917121864157,0.18777486363744886,0.48712275430614954,0.020585362105197735,0.003009259259259267,0.007695903619383377,0.28718673070425393,0.10100497093482898,0.11386481441084191,0.0,0.9999999987499999,0.6496400380152061,0.3150615813873853,0.2796723716821778,0.44578997139041676,angry,05,22,22,female,normal,2606
90,3.003,True,1.0,0.5117054246560854,0.5361766789119313,0.5239410517840084,0.7703148741456425,-0.05476851851851855,-0.051805555555555605,0.3159178269623969,0.39966917121247847,0.18361443441400135,0.6801647863350845,0.024471254255845953,0.002962962962962945,0.005787116295671873,0.34169340306179086,0.11584260625785164,0.11021905183288425,0.0,0.9999999987499999,0.6062229201602516,0.2929124330970634,0.29277422341030734,0.42555715285562457,angry,05,22,22,female,normal,2606
100,3.336666666666667,True,1.0,0.4854398505373258,0.5304932390543359,0.5079665447958308,0.7383617238011847,-0.055925925925925934,-0.05175925925925934,0.3241893582891197,0.3975793897390999,0.185673659169572,0.687964351917853,0.04505338851701007,0.004166666666666596,0.004272137401312508,0.36829088357714623,0.11306458307013018,0.10736255677690715,0.0,0.9999999987499999,0.6236363719081383,0.29263557330688855,0.27005717446426303,0.3851227757332935,angry,05,22,22,female,normal,2606
110,3.6703333333333332,True,1.0,0.2485106547911033,0.2316999908126112,0.24010532280185726,0.7355143773165561,-0.07129629629629625,-0.06648148148148147,0.3266930114027879,0.409367023003117,0.185673659169572,0.3264454512471331,0.016810663978492096,0.004814814814814772,0.006980667494425244,0.3719201948718915,0.11822734282146272,0.10871369695691314,0.0,0.9999999987499999,0.6032104958545919,0.29202025212694677,0.2976022759121659,0.4241010372877069,angry,05,22,22,female,normal,2606
0,0.0,True,1.0,0.5528193928277936,0.5606837606837604,0.5567515767557769,0.6386425465281254,-0.060092592592592586,-0.05773148148148144,0.3317024667220655,0.4165060086052988,0.17222222222222222,0.8717733883883322,0.00786436785596678,0.002361111111111147,0.001871397557076011,0.4285408796863863,0.11743235158968421,0.10869910560331165,0.0,0.9999999987499999,0.6126780261870374,0.287718655586367,0.2970095441241742,0.4447945915175525,angry,05,22,22,female,normal,2607
10,0.33366666666666667,True,1.0,0.4514092789118181,0.45774642916533437,0.4545778540385762,0.6856456074525284,-0.06152777777777779,-0.059027777777777735,0.3282073947950052,0.4197830249709355,0.17222620914999004,0.6629924396767166,0.006337150253516277,0.0025000000000000577,0.00540670157413848,0.3793758471800412,0.11778502029147309,0.10901815236007822,0.0,0.9999999987499999,0.6125312376903886,0.2862029198722266,0.2984318024076583,0.4416004409045977,angry,05,22,22,female,normal,2607
20,0.6673333333333333,True,1.0,0.4985469572304547,0.5180310866901581,0.5082890219603065,1.2716992289978208,-0.06624999999999998,-0.06060185185185185,0.33327794669582095,0.608490113891818,0.17222399420151366,0.3996927971410899,0.019484129459703348,0.005648148148148124,0.00798892103714641,0.23008588849276623,0.11357399927965879,0.11339847986726816,0.0,0.9999999987499999,0.6139727640118546,0.2869974804213194,0.3088603868037368,0.45788248103929513,angry,05,22,22,female,normal,2607
30,1.0010000000000001,True,1.0,0.18029602059428212,0.18276776939762254,0.18153189499595235,0.9471321753533859,-0.06305555555555548,-0.05999999999999994,0.39470705474788076,0.28062498912848416,0.178533769246012,0.19166479581186302,0.002471748803340418,0.0030555555555555336,0.0012167048501474638,0.2849828819197332,0.11441081661653305,0.11339732504467066,0.0,0.9999999987499999,0.6141584108721614,0.2916563980017236,0.32353380974945817,0.46934696527703734,angry,05,22,22,female,normal,2607
40,1.3346666666666667,True,1.0,0.4787597062622459,0.4639489530862748,0.4713543296742604,1.0546304415853032,-0.05708333333333332,-0.05185185185185193,0.3072969019407046,0.5649076431885656,0.17434100583818915,0.4469379140675366,0.014810753175971081,0.005231481481481393,0.005935434535198543,0.2812136848886975,0.11683342362677879,0.1107277538055435,0.0,0.9999999987499999,0.6086790569430898,0.28724255867196585,0.3053244045543552,0.44200401831188174,angry,05,22,22,female,normal,2607
50,1.6683333333333334,True,1.0,0.506216910418615,0.5189960753324016,0.5126064928755083,1.0745582133872924,-0.056805555555555665,-0.055277777777777704,0.34802321747617726,0.4576711664647083,0.17925010926358437,0.47703929530224026,0.0127791649137865,0.001527777777777961,0.0008872959018816953,0.2502986106711131,0.1145524631832293,0.11375778350346803,0.0,0.9999999987499999,0.6107762834039866,0.2886283907721105,0.30104238398731664,0.44101739117437094,angry,05,22,22,female,normal,2607
60,2.0020000000000002,True,1.0,0.2288903338951419,0.20635255691203144,0.2176214454035867,0.9426754519191066,-0.0685648148148148,-0.06305555555555548,0.3428845809080686,0.3838035768527789,0.177949356356956,0.2308551102720996,0.022537776983110464,0.005509259259259325,0.012275272226785044,0.2892857142857144,0.11551368353677877,0.11142197927111393,0.0,0.9999999987499999,0.6097405504154787,0.2879371929568855,0.304929108466474,0.4382944437028766,angry,05,22,22,female,normal,2607
70,2.3356666666666666,True,1.0,0.5247102998683827,0.5418921284609096,0.5333012141646462,1.1150059060936557,-0.05921296296296291,-0.05513888888888879,0.28719427491514277,0.5413434471614119,0.1841620521996583,0.4782945195627073,0.017181828592526927,0.004074074074074119,0.005663698986406832,0.24456521739130438,0.11649909113283732,0.1091764749459377,0.0,0.9999999987499999,0.6110005643898183,0.28873203555905425,0.30399482263286476,0.439156269111899,angry,05,22,22,female,normal,2607
80,2.6693333333333333,True,1.0,0.5177771024138714,0.5280090182383724,0.5228930603261219,0.9737737516257979,-0.05583333333333318,-0.05379629629629623,0.31677905262323036,0.47233629325110904,0.181386330732397,0.5369759242874513,0.010231915824501003,0.0020370370370369484,0.0004154771924134858,0.2686472488114509,0.11564941069755301,0.11059415248607532,0.0,0.9999999987499999,0.6096687217543268,0.28838027758319423,0.3010486448125212,0.4394591325380051,angry,05,22,22,female,normal,2607
90,3.003,True,1.0,0.5360223739750253,0.5746588751172411,0.5553406245461332,0.7305074159952138,-0.05736111111111114,-0.052361111111111025,0.32065554175357336,0.40822473246791346,0.18140189284711347,0.7602121653885738,0.03863650114221584,0.0050000000000001155,0.004209777459898882,0.375,0.11816083918210309,0.10878597603001519,0.0,0.9999999987499999,0.6106417173353716,0.28590542036163585,0.3015127990162853,0.4370659517850748,angry,05,22,22,female,normal,2607
100,3.336666666666667,True,1.0,0.5566309973426767,0.5744671260527054,0.565549061697691,0.7653152198728059,-0.055185185185185115,-0.05138888888888882,0.3197261767967604,0.4115374295542446,0.18004807843986864,0.7389753228632828,0.01783612871002871,0.0037962962962962976,0.004161705191472934,0.3714622641509436,0.11758601843641675,0.10940704166117825,0.0,0.9999999987499999,0.6094230203643958,0.2867576133676592,0.3015439871901484,0.43500417793075197,angry,05,22,22,female,normal,2607
110,3.6703333333333332,True,1.0,0.2573075629038302,0.2303348459727105,0.24382120443827038,0.7428539881139328,-0.06972222222222219,-0.06527777777777782,0.31210133008863383,0.422407169711844,0.1792756451513826,0.32822224601273203,0.026972716931119717,0.004444444444444362,0.004070104642284829,0.38602941176470607,0.11583663315790861,0.11039803973578644,0.0,0.9999999987499999,0.612799717652686,0.28606211548935195,0.2987572269630379,0.43545037442246703,angry,05,22,22,female,normal,2607
0,0.0,True,1.0,0.5137001780182822,0.5053475873163743,0.5095238826673283,0.6629229320072584,-0.06199074074074068,-0.06078703703703703,0.3280833781672795,0.40900826267880414,0.16876130242820955,0.7686019868471672,0.008352590701907858,0.0012037037037036513,0.00612990230115655,0.3835418172895448,0.11632236421680894,0.1104050369506095,0.0,0.9999999987499999,0.6167297907991321,0.2900036523796429,0.2980137821684188,0.44922507761156055,angry,05,22,22,female,normal,2608
10,0.33366666666666667,True,1.0,0.2214169362632277,0.2426715779698151,0.23204425711652138,0.8267948754269125,-0.07481481481481494,-0.07078703703703704,0.33596939946482846,0.43406730959912904,0.16736293455812778,0.28065517096572007,0.02125464170658739,0.004027777777777908,0.0019862572650273186,0.31875000000000014,0.11292340853426482,0.11354409060263611,0.0,0.9999999987499999,0.6187562639899711,0.2912136752677419,0.29448421830917576,0.44030402143462255,angry,05,22,22,female,normal,2608
20,0.6673333333333333,True,1.0,0.47603954736319287,0.49206707145513934,0.48405330940916613,1.5606311340459478,-0.08356481481481481,-0.07787037037037042,0.2979560814310894,0.8652870114808467,0.17928968833938855,0.310165098497205,0.016027524091946466,0.005694444444444391,0.00435179789558309,0.20049194018179337,0.10934970688908448,0.11534972402897418,0.0,0.9999999987499999,0.6155365004048495,0.2980244962032949,0.29164483825468446,0.43443122083311836,angry,05,22,22,female,normal,2608
30,1.0010000000000001,True,1.0,0.40977897581909856,0.4257541548477084,0.4177665653334035,1.0725436179981631,-0.07499999999999996,-0.06597222222222221,0.3175818446070354,0.5730027548209357,0.17855598934648143,0.3895100938767779,0.015975179028609843,0.009027777777777746,0.01536113264482829,0.2623441910412557,0.1139361271125617,0.11116512071945948,0.0,0.9999999987499999,0.6123790579903836,0.2898948555212295,0.30564864991169866,0.44993660797306334,angry,05,22,22,female,normal,2608
40,1.3346666666666667,True,1.0,0.41750841750841655,0.45078177860605634,0.43414509805723644,0.9513842098786804,-0.06393518518518515,-0.05870370370370365,0.32848574824261734,0.5111735010931281,0.1793543579180893,0.45632993857717924,0.033273361097639786,0.005231481481481504,0.007225064269677347,0.31901860796359816,0.11241363456252214,0.11270448034624053,0.0,0.9999999987499999,0.6181865410929996,0.29124331994656066,0.30428357563840147,0.44941202816051656,angry,05,22,22,female,normal,2608
50,1.6683333333333334,True,1.0,0.3050851079238758,0.3233583612419487,0.31422173458291225,0.866561314702438,-0.06407407407407406,-0.05907407407407411,0.35425912224456474,0.3938342970488745,0.17871828314399812,0.36260761847049505,0.018273253318072946,0.004999999999999949,0.0038549061052662783,0.31529510831149493,0.11090200097289396,0.11435897539434892,0.0,0.9999999987499999,0.6166630556285014,0.29119173024892664,0.305029853713164,0.4543028289651043,angry,05,22,22,female,normal,2608
60,2.0020000000000002,True,1.0,0.5521885521885517,0.5865591243776355,0.5693738382830935,0.6302931912661489,-0.08273148148148152,-0.08324074074074078,0.32763616871512546,0.3079590087038648,0.20862024514420405,0.9033475946952892,0.03437057218908379,0.0005092592592592649,0.004523535916834594,0.3962744373486177,0.11217385341951838,0.1124359368350911,0.0,0.9999999987499999,0.6150933033056973,0.2936144504891113,0.30683310530175345,0.4401850156862114,angry,05,22,22,female,normal,2608
70,2.3356666666666666,True,1.0,0.46418156650049175,0.4865619099271237,0.47537173821380774,0.9449908882376669,-0.06101851851851853,-0.05749999999999994,0.32215461052734934,0.5014031420665618,0.18640971608603982,0.503043726802846,0.022380343426631977,0.0035185185185185874,0.002544914892831436,0.3031729317932953,0.11187350536936312,0.11273478646531755,0.0,0.9999999987499999,0.6113480932529263,0.29337507660457685,0.3000540580200399,0.44140671930330533,angry,05,22,22,female,normal,2608
80,2.6693333333333333,True,1.0,0.5470085470085462,0.5365285970091923,0.5417685720088692,1.1278678569756029,-0.05898148148148147,-0.05773148148148144,0.30000206996838136,0.5168763430409908,0.1821661325777603,0.4803475590319871,0.010479949999353866,0.0012500000000000289,0.0012473848040127416,0.24255581375556023,0.11222521838626659,0.11289209663949719,0.0,0.9999999987499999,0.604613337436537,0.2972446436034189,0.2947494533429104,0.432255382723583,angry,05,22,22,female,normal,2608
90,3.003,True,1.0,0.5254711548711843,0.5502745440524237,0.537872849461804,0.8086640953761748,-0.057638888888888906,-0.053611111111111165,0.3287836436637234,0.41849875967229805,0.181492294946645,0.6651375429393783,0.024803389181239366,0.004027777777777741,0.004099668664668328,0.32752674015350763,0.11547586611337231,0.10991204377419993,0.0,0.9999999987499999,0.6055499311287014,0.2954630898093901,0.29796293129330015,0.4337882383430807,angry,05,22,22,female,normal,2608
100,3.336666666666667,True,1.0,0.543960329313039,0.5781156257242523,0.5610379775186456,0.7652604909084371,-0.057222222222222174,-0.05365740740740749,0.3291008372884706,0.4109509316887905,0.1828409589605961,0.7331333371890663,0.0341552964112134,0.0035648148148146874,0.0013821901529456953,0.34572074793799257,0.1145726012887052,0.11085329068245851,0.0,0.9999999987499999,0.6060164995060524,0.29540126969611374,0.2951451124685123,0.4328587532694561,angry,05,22,22,female,normal,2608
110,3.6703333333333332,True,1.0,0.5307848569499711,0.5562192183057357,0.5435020376278534,0.7664394903349411,-0.05787037037037035,-0.05291666666666678,0.3304155956739231,0.4043123610393391,0.17941177516942536,0.7091258272591592,0.0254343613557646,0.004953703703703571,0.0025470612517728675,0.34557080940857765,0.11353247947852413,0.11140645080928889,0.0,0.9999999987499999,0.6078461625040642,0.29502964378447494,0.293278859251116,0.4337733605835288,angry,05,22,22,female,normal,2608
0,0.0,True,1.0,0.45154445350320754,0.46439024112138905,0.45796734731229827,0.6577071707583299,-0.06421296296296292,-0.06175925925925929,0.3297744487287661,0.4477685599689992,0.1659722222222222,0.6963088858895463,0.012845787618181503,0.0024537037037036247,0.013380906462017741,0.4068857545074636,0.11751436794010149,0.10913541097738994,0.0,0.9999999987499999,0.6206383368425495,0.2894114662463405,0.30123337853652427,0.44964547117196163,angry,05,22,22,female,normal,2609
10,0.33366666666666667,True,1.0,0.5059075617810255,0.5188824038108791,0.5123949827959523,0.6858922571236901,-0.06277777777777765,-0.059814814814814876,0.32967758096197086,0.45489856537512313,0.16875406896136047,0.7470487929761682,0.012974842029853662,0.0029629629629627785,0.012660448590711481,0.37880157200406245,0.11652247164281843,0.11053907046210618,0.0,0.9999999987499999,0.6183263620917118,0.2895321773850792,0.2994206478306976,0.44755781493131996,angry,05,22,22,female,normal,2609
20,0.6673333333333333,True,1.0,0.4512405361516169,0.4766907337288568,0.46396563494023685,1.6531917016473108,-0.06787037037037036,-0.06435185185185183,0.3052203099628912,0.8341681915865284,0.1710301699629145,0.28064841752951075,0.025450197577239875,0.003518518518518532,0.0078961381065209,0.18084970624941848,0.11275695873294184,0.11404399527520812,0.0,0.9999999987499999,0.6124599275491447,0.29202000990230814,0.3019374870731423,0.4523973311610913,angry,05,22,22,female,normal,2609
30,1.0010000000000001,True,1.0,0.3138519357926071,0.3374174204263816,0.32563467810949437,1.3681688808853534,-0.060370370370370297,-0.0568055555555555,0.29580099634047746,0.7076144008647586,0.17317062174662054,0.2380076631320349,0.023565484633774503,0.0035648148148147984,0.007453490232922522,0.2201094827709214,0.1144379923238863,0.11064841182220013,0.0,0.9999999987499999,0.6107778772915415,0.29368424224950535,0.3073709946924314,0.4466443764064195,angry,05,22,22,female,normal,2609
40,1.3346666666666667,True,1.0,0.47235950891660383,0.47978935739766737,0.4760744331571356,0.9884080994812956,-0.055277777777777704,-0.0501388888888889,0.3242886071847462,0.5159365664742882,0.17393117740503056,0.481657762018516,0.007429848481063539,0.005138888888888804,0.005905595138540392,0.29811620917029086,0.1149440405328566,0.11029549682358146,0.0,0.9999999987499999,0.6089872604119774,0.292458406839613,0.3050126891810813,0.44226461034714454,angry,05,22,22,female,normal,2609
50,1.6683333333333334,True,1.0,0.4374432543817915,0.43735513942388327,0.43739919690283735,0.7523357601380907,-0.05476851851851844,-0.05157407407407405,0.382967155542281,0.2547290677509793,0.17749688421866758,0.5813882844310804,8.811495790822521e-05,0.0031944444444443887,0.0023812159405599107,0.3569916330922483,0.11353824400128229,0.11208257722546253,0.0,0.9999999987499999,0.6108108225243222,0.2933175812523158,0.30846274001195323,0.45176464560891616,angry,05,22,22,female,normal,2609
60,2.0020000000000002,True,1.0,0.5001220405247195,0.48752158852173666,0.4938218145232281,0.5783691855964712,-0.058148148148148227,-0.055787037037037024,0.3422239489081902,0.2134266307127637,0.18495996866272452,0.8538176424699225,0.012600452002982876,0.0023611111111112026,0.005438611652105159,0.4158234302272096,0.11490638028043462,0.11102327969577394,0.0,0.9999999987499999,0.6080984946400435,0.2969652275063503,0.30126074720353846,0.43309259171004133,angry,05,22,22,female,normal,2609
70,2.3356666666666666,True,1.0,0.4582857752044583,0.47971781305114547,0.46900179412780185,0.6412648281660559,-0.0658333333333333,-0.05777777777777776,0.34934670690553477,0.28715434581414656,0.1863671460066204,0.731369901369912,0.02143203784668718,0.008055555555555538,0.014313512125863558,0.3871731849712833,0.11581797393358213,0.11093404128260506,0.0,0.9999999987499999,0.6086513602394082,0.2930160340589818,0.31229409844701767,0.4460481564124414,angry,05,22,22,female,normal,2609
