frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.48611111111111005,0.4937618762236069,0.4899364936673585,1.1623106703566315,-0.06495370370370374,-0.05703703703703711,0.278274873347159,0.5221801963298562,0.18846829530139966,0.4215193976641644,0.007650765112496849,0.007916666666666627,0.006879089451071149,0.22057797787148758,0.11262692761710015,0.11350296906349205,0.0,0.9999999987499999,0.6016131863682973,0.2973624831135517,0.29725859410092265,0.43418361217979884,angry,05,22,22,female,normal,2609
90,3.003,True,1.0,0.4983661953287834,0.530574828046186,0.5144705116874847,0.9251829159401928,-0.055277777777777815,-0.05319444444444443,0.3181631024030538,0.43320330474278046,0.18029495081705274,0.5560743749409462,0.03220863271740265,0.0020833333333333814,0.0011929519556942072,0.29633633462856895,0.115937637259682,0.10977251560897439,0.0,0.9999999987499999,0.5974775515362395,0.28827612267059327,0.2918031023087544,0.42308804093859553,angry,05,22,22,female,normal,2609
100,3.336666666666667,True,1.0,0.5333558764450853,0.5448176417443911,0.5390867590947381,0.8483053823640156,-0.05611111111111122,-0.0509722222222222,0.31419344512305886,0.4612692342631487,0.18086333297338336,0.6354866658896324,0.01146176529930576,0.005138888888889026,0.003841669981434746,0.33591924460551564,0.11635370553289463,0.10880737237306035,0.0,0.9999999987499999,0.5999233521299144,0.2871384657450827,0.28614540289432755,0.40961306746593334,angry,05,22,22,female,normal,2609
110,3.6703333333333332,True,1.0,0.5120087449584221,0.5441481789154734,0.5280784619369477,0.8116571894355359,-0.05574074074074076,-0.05138888888888882,0.31675392763216464,0.4426989514189717,0.1815566001892127,0.6506176114871822,0.03213943395705132,0.00435185185185194,0.002469023493348674,0.3583972652964535,0.11416704335891971,0.11041150073174283,0.0,0.9999999987499999,0.6032637482102217,0.28699855003336994,0.2815808005079356,0.40748863091312676,angry,05,22,22,female,normal,2609
120,4.0040000000000004,True,1.0,0.547020290507634,0.5496189693305189,0.5483196299190765,0.7959052724776496,-0.055046296296296315,-0.051064814814814785,0.3164293320012594,0.44944156460377066,0.18359324209445113,0.6889257413915099,0.0025986788228848923,0.00398148148148153,0.004633553578059191,0.35457354144608466,0.11650100538390705,0.10688173531119986,0.0,0.9999999987499999,0.6030294241290265,0.28736121705231693,0.2861798043074705,0.40994072786714636,angry,05,22,22,female,normal,2609
0,0.0,True,1.0,0.49842861490345175,0.5244919868140813,0.5114603008587665,0.6576600724544661,-0.062361111111111034,-0.06078703703703692,0.3282801034176433,0.4197830249709355,0.16944849673013346,0.7776970539657903,0.026063371910629518,0.0015740740740741166,0.0035688875815075107,0.4188829787234043,0.11652009441944483,0.11088574294161993,0.0,0.9999999987499999,0.6156586639030613,0.2872365645987021,0.29629946642814714,0.4446443760577582,angry,05,22,22,female,strong,2610
10,0.33366666666666667,True,1.0,0.506027679840701,0.5553413448070655,0.5306845123238833,0.6631208188387361,-0.06407407407407412,-0.060787037037037084,0.32645389780893924,0.4444002124516797,0.16736521383896155,0.8002832926482739,0.04931366496636458,0.0032870370370370328,0.0016091420622005987,0.3954911771642452,0.11597407655081184,0.1114566909584388,0.0,0.9999999987499999,0.6161504227784864,0.28652850019880716,0.2958852541563958,0.4418642260425149,angry,05,22,22,female,strong,2610
20,0.6673333333333333,True,1.0,0.5416831860477207,0.5522668001180296,0.5469749930828751,1.642087293730677,-0.0666666666666666,-0.06268518518518523,0.34197761386299175,0.7599660729431731,0.17224392771241923,0.3330973908458888,0.010583614070308944,0.003981481481481364,0.008088316399024416,0.18129969387178685,0.11305090600826394,0.11408709456648973,0.0,0.9999999987499999,0.6175531286967914,0.2997061761537019,0.31585024305691556,0.44937719975958457,angry,05,22,22,female,strong,2610
30,1.0010000000000001,True,1.0,0.4378771867896176,0.4576276618858131,0.44775242433771534,0.9396033819699106,-0.059814814814814876,-0.05625000000000002,0.4110289343860047,0.30565411220707933,0.17228600199496916,0.4765334320093518,0.019750475096195486,0.003564814814814854,0.0012324085380253584,0.28463855421686785,0.11272897905810422,0.11272759334503467,0.0,0.9999999987499999,0.6126245876162966,0.291562922826401,0.32420964369604666,0.47604870473516037,angry,05,22,22,female,strong,2610
40,1.3346666666666667,True,1.0,0.24580809400823478,0.22734918506014098,0.2365786395341879,1.395272886180516,-0.0693981481481481,-0.06476851851851856,0.2912263140953999,0.6738396167188666,0.17783956513626245,0.16955725426716284,0.018458908948093794,0.004629629629629539,0.006470340631279389,0.21762198542387973,0.11373313811003026,0.11188480801344561,0.0,0.9999999987499999,0.6101645926651911,0.28913435186329095,0.3114179923732321,0.45770074268340893,angry,05,22,22,female,strong,2610
50,1.6683333333333334,True,1.0,0.5174129353233832,0.5452842384316576,0.5313485868775204,1.716923039489059,-0.06337962962962962,-0.05995370370370362,0.3056308404328589,0.7981311684543299,0.17501569405074083,0.3094772302872964,0.02787130310827446,0.003425925925925999,0.010625276649062815,0.17761212101557175,0.11543150079664702,0.11133612722394114,0.0,0.9999999987499999,0.6075831771224115,0.291581408286942,0.319416923006936,0.45751812609333736,angry,05,22,22,female,strong,2610
60,2.0020000000000002,True,1.0,0.5174461791015844,0.510121688384323,0.5137839337429537,0.5578485463226742,-0.060833333333333295,-0.05671296296296291,0.355869139582714,0.31133069141353664,0.17225810125013313,0.9210097205232612,0.007324490717261378,0.004120370370370385,0.012454237395944628,0.44472939179563487,0.11557281668097823,0.11204288635661983,0.0,0.9999999987499999,0.6151759271990046,0.28464300770223155,0.3013935521211636,0.442286704353139,angry,05,22,22,female,strong,2610
70,2.3356666666666666,True,1.0,0.4835098236119514,0.47069793688443107,0.4771038802481912,0.9422075765695047,-0.05615740740740749,-0.05125000000000002,0.33239074552681763,0.4780154308803471,0.17641656880366086,0.5063681211153965,0.012811886727520316,0.004907407407407471,0.008797149336587621,0.32293424847267355,0.1161264828644692,0.11112657837638436,0.0,0.9999999987499999,0.6090144829572454,0.2879689524472256,0.3121522092883957,0.4468856387078332,angry,05,22,22,female,strong,2610
80,2.6693333333333333,True,1.0,0.5442597954917635,0.5744619778647123,0.5593608866782379,1.0602484235408243,-0.0537037037037037,-0.05111111111111105,0.33361457483917867,0.47504637158647284,0.1751115715765238,0.5275753061817215,0.030202182372948805,0.0025925925925926463,0.007762164576587113,0.25699774741047793,0.11651027758763083,0.11020671403402214,0.0,0.9999999987499999,0.6041090706829607,0.28913512348150705,0.30874552837426633,0.4404266338639041,angry,05,22,22,female,strong,2610
90,3.003,True,1.0,0.5484672856984689,0.5441517840658184,0.5463095348821436,0.7684046693308609,-0.05518518518518517,-0.05245370370370378,0.34581411919888827,0.3974506910332039,0.17369722256788414,0.7109659228878433,0.004315501632650487,0.0027314814814813904,0.002610442062823904,0.33987724940644465,0.1174805553730591,0.10899715484123379,0.0,0.9999999987499999,0.6041947772780988,0.2861816926673633,0.30252518981629384,0.43805805726099123,angry,05,22,22,female,strong,2610
100,3.336666666666667,True,1.0,0.2321102865353729,0.2455687480225594,0.23883951727896616,0.7406735693650119,-0.0671296296296296,-0.06384259259259262,0.3393588494699038,0.3838035768527789,0.17367438083230521,0.3224625896718929,0.01345846148718649,0.0032870370370369772,0.00834540888407992,0.36863047859891596,0.11697671603267569,0.110058259131307,0.0,0.9999999987499999,0.604202750787815,0.2858836774566829,0.30077512744855267,0.4333752370490292,angry,05,22,22,female,strong,2610
110,3.6703333333333332,True,1.0,0.5357276105245433,0.5521962215304612,0.5439619160275022,0.7270484762512733,-0.05754629629629621,-0.053518518518518576,0.3403260090575961,0.3904307778174908,0.17643213684734227,0.7481783317010968,0.0164686110059179,0.00402777777777763,0.0018566282825914278,0.3541474534588154,0.1190958236622025,0.1086419671249121,0.0,0.9999999987499999,0.605855669017607,0.2861914308179199,0.30644723934799795,0.4385636837566922,angry,05,22,22,female,strong,2610
0,0.0,True,1.0,0.5121590358093338,0.5112680041114669,0.5117135199604004,0.6612929873322102,-0.061342592592592615,-0.058240740740740704,0.33429190196660014,0.427055731735417,0.1673629345581279,0.7738075705668017,0.000891031697866862,0.003101851851851911,0.002618446443931702,0.3866921988654044,0.11699058893400076,0.10847414009583548,0.0,0.9999999987499999,0.6133130675317002,0.2862588845444996,0.2983952121750676,0.44961392869436695,angry,05,22,22,female,strong,2611
10,0.33366666666666667,True,1.0,0.5471166987022782,0.5452791074865118,0.546197903094395,0.6891047574490048,-0.0637037037037037,-0.06199074074074068,0.33414019391488736,0.45478036175710546,0.1659722222222223,0.7926195504967396,0.001837591215766432,0.0017129629629630272,0.004957593928575121,0.3829982830769446,0.11697142663528971,0.10954335217133195,0.0,0.9999999987499999,0.6116807817502001,0.28645821653099773,0.297230897979592,0.44636352330850443,angry,05,22,22,female,strong,2611
20,0.6673333333333333,True,1.0,0.35166172683210695,0.363585102377581,0.357623414604844,1.3684121892138075,-0.08203703703703702,-0.07726851851851851,0.3582729614716986,0.6074643068906862,0.1777988050529181,0.26134188033673467,0.011923375545474069,0.004768518518518505,0.0014781088873110034,0.2104850472148347,0.11002391842631853,0.11470682021773937,0.0,0.9999999987499999,0.6201161456223114,0.2972352524122679,0.3127234778796924,0.45225579214011863,angry,05,22,22,female,strong,2611
30,1.0010000000000001,True,1.0,0.3908665163107531,0.4374432543817904,0.41415488534627176,0.8775833677805115,-0.0631944444444445,-0.060601851851851796,0.41997803965705,0.2332757414940424,0.17571572102484917,0.47192654345046137,0.046576738071037294,0.002592592592592702,0.00045827712733855164,0.306163125244466,0.11372278121227274,0.11172493926730781,0.0,0.9999999987499999,0.61002785586891,0.29093610566892475,0.3280382799721132,0.48027316122183783,angry,05,22,22,female,strong,2611
40,1.3346666666666667,True,1.0,0.4579124579124578,0.45762766188581366,0.4577700598991358,1.2770964512098575,-0.05731481481481476,-0.053750000000000075,0.3089669045983281,0.638492304744215,0.1764239205510336,0.35844595720665207,0.0002847960266441629,0.0035648148148146874,0.007190667976668188,0.23189593070672268,0.11554095328098887,0.11122253690842183,0.0,0.9999999987499999,0.6085316855804822,0.28842853932778695,0.314507471681809,0.4572876676793917,angry,05,22,22,female,strong,2611
50,1.6683333333333334,True,1.0,0.300601858722469,0.29825224986852883,0.2994270542954989,1.0513372508397547,-0.06657407407407412,-0.061759259259259236,0.3660787198048301,0.3379222541308471,0.17501089879566256,0.2848059022509968,0.002349608853940144,0.004814814814814883,0.0056647195898956,0.2614260456972526,0.11474628880021999,0.11288920916388923,0.0,0.9999999987499999,0.6079974250481444,0.28909709580493853,0.30557425182550185,0.4482085966163022,angry,05,22,22,female,strong,2611
60,2.0020000000000002,True,1.0,0.5330825806262508,0.5315470377465802,0.5323148091864155,1.0988319780509612,-0.05856481481481485,-0.05305555555555552,0.33921193373097225,0.48836976802264903,0.17779880505291804,0.48443694743085464,0.001535542879670615,0.005509259259259325,0.01530917844647898,0.25724086635124727,0.11689677689646837,0.11117616531057423,0.0,0.9999999987499999,0.6034536678030589,0.28968661375875865,0.3041909418555669,0.43889097947430394,angry,05,22,22,female,strong,2611
70,2.3356666666666666,True,1.0,0.5031064191520175,0.5057937628789461,0.5044500910154818,1.0465185031488864,-0.057268518518518496,-0.05305555555555558,0.3221110214855067,0.5662500511600449,0.1840692309509921,0.4820269202098518,0.0026873437269285816,0.004212962962962918,0.007893814405502327,0.27772704727717,0.11777636250982272,0.11007098013721883,0.0,0.9999999987499999,0.602889473492522,0.28712662080545426,0.31505163020977567,0.4461441756565798,angry,05,22,22,female,strong,2611
80,2.6693333333333333,True,1.0,0.5866176624543655,0.5928615335033993,0.5897395979788824,1.184179839518644,-0.05481481481481476,-0.05226851851851849,0.3288837771920014,0.5085007546168288,0.17852394024248935,0.4980152323979819,0.006243871049033789,0.0025462962962962687,0.005295709983545298,0.23191624077145612,0.11688953112735663,0.11084054221975999,0.0,0.9999999987499999,0.600281085090286,0.2890540938605213,0.31116916145610535,0.440732538578027,angry,05,22,22,female,strong,2611
90,3.003,True,1.0,0.564301744731367,0.5751548443541025,0.5697282945427347,0.780507956596944,-0.05435185185185182,-0.051435185185185195,0.3369782519599593,0.396982495165687,0.17921818428722594,0.7299455306346653,0.010853099622735507,0.002916666666666623,0.0006820804603045428,0.3398772494064446,0.1192893834993372,0.10772427502144737,0.0,0.9999999987499999,0.6003641064550821,0.28429614303865175,0.31045528984000187,0.4380480579079726,angry,05,22,22,female,strong,2611
100,3.336666666666667,True,1.0,0.41749011657947965,0.4377420121982271,0.42761606438885336,0.7655643129942145,-0.059907407407407354,-0.05851851851851847,0.3317430220829995,0.39643294928349765,0.18197840664028841,0.5585632155662995,0.020251895618747462,0.001388888888888884,0.0014776034622783047,0.35199796565642155,0.11872280404373722,0.10904947516795752,0.0,0.9999999987499999,0.6010483680268982,0.28383257427940617,0.3040323285379926,0.4347292096558138,angry,05,22,22,female,strong,2611
110,3.6703333333333332,True,1.0,0.5439794226063762,0.5703755647871145,0.5571774936967453,0.767644529788677,-0.05662037037037043,-0.05314814814814817,0.33673406755356045,0.4107371611933247,0.17921818428722594,0.7258274788333726,0.02639614218073827,0.0034722222222222654,0.0012859049032282297,0.3453779198104038,0.11910728577682704,0.10897960636918895,0.0,0.9999999987499999,0.6024495172287664,0.28297423709187525,0.30557165691036736,0.4358170573357632,angry,05,22,22,female,strong,2611
0,0.0,True,1.0,0.5557752386834469,0.5469121792424348,0.5513437089629409,0.6625460657281163,-0.062037037037037,-0.06087962962962962,0.32755180931530253,0.4440468312858648,0.16875000000000007,0.8321590565284429,0.008863059441012067,0.0011574074074073848,0.00017756860462624346,0.4069148936170203,0.11507535028247068,0.11187462762376196,0.0,0.9999999987499999,0.6147693778214411,0.2877124203911603,0.29242042724103506,0.4439315410815514,angry,05,22,22,female,strong,2612
10,0.33366666666666667,True,1.0,0.5196914623825367,0.5417765082306114,0.530733985306574,0.6848415377403931,-0.06245370370370368,-0.060972222222222205,0.33124366481649725,0.44724345321821557,0.1701393373098541,0.7749734151022867,0.02208504584807469,0.0014814814814814725,0.0023830103613406897,0.3908393050206455,0.11457134529268048,0.11205118246496387,0.0,0.8321170478617264,0.6135656073601315,0.2877012007824111,0.2913961638764072,0.44555409298125775,angry,05,22,22,female,strong,2612
20,0.6673333333333333,True,1.0,0.49759496184925617,0.5326451941622492,0.5151200780057527,1.6591829289059823,-0.06532407407407403,-0.06708333333333333,0.2899537791782896,0.8848848645279579,0.17013933730985403,0.31046611499637844,0.035050232312993035,0.0017592592592592937,0.004119427475338477,0.18773902477985832,0.11467392306734629,0.1119462014643041,0.0,0.9999999987499999,0.6116159958123875,0.28980191811452766,0.3042448180330417,0.4527335019743013,angry,05,22,22,female,strong,2612
30,1.0010000000000001,True,1.0,0.36669706309134,0.3655355387952466,0.3661163009432933,1.2846647108919185,-0.06671296296296292,-0.06134259259259267,0.31070950756746274,0.6497874372827105,0.17918753095872791,0.2849897703573609,0.001161524296093397,0.005370370370370248,0.004964513959819747,0.22921463736550013,0.11322359516939443,0.11206090562916735,0.0,0.9999999987499999,0.6094779310161564,0.2904665756640949,0.3127844060600578,0.462014617709098,angry,05,22,22,female,strong,2612
40,1.3346666666666667,True,1.0,0.45859983558919587,0.47229847456326657,0.4654491550762312,1.1248915087513758,-0.05152777777777784,-0.04773148148148154,0.33248541923293856,0.5207831059034149,0.17020344934400025,0.41377248512870146,0.013698638974070698,0.0037962962962962976,0.004797611606091701,0.27083333333333315,0.11365485497369077,0.11415499212605298,0.0,0.9999999987499999,0.6076254098905187,0.2888376414669578,0.30905734591212264,0.4570003475580472,angry,05,22,22,female,strong,2612
50,1.6683333333333334,True,1.0,0.11944361307235897,0.10792238018344057,0.11368299662789977,0.8169689280273498,-0.0662962962962963,-0.06254629629629621,0.38888901899671824,0.2959638991047062,0.17782068794340947,0.13915216690357896,0.011521232888918403,0.0037500000000000866,0.0009948786937324667,0.3589406099453228,0.11767080767612093,0.11121644186151722,0.0,0.9999999987499999,0.6090898089939102,0.2888749683083282,0.33073181015711856,0.45857836876333113,angry,05,22,22,female,strong,2612
60,2.0020000000000002,True,1.0,0.4445416316260879,0.46439024112138905,0.45446593637373844,0.9986885855492397,-0.05685185185185182,-0.055185185185185226,0.39762701121956684,0.3541784922053328,0.18057625937153515,0.45506271219050726,0.01984860949530115,0.0016666666666665941,0.004985493494871439,0.2877845419244271,0.11394124848262507,0.11386913620732102,0.0,0.9999999987499999,0.6028056599905587,0.2909287271521385,0.33091293316019027,0.46857588234839787,angry,05,22,22,female,strong,2612
70,2.3356666666666666,True,1.0,0.5198858025731655,0.5332420775430045,0.526563940058085,1.1301813021644616,-0.05657407407407411,-0.05509259259259264,0.3626327685898001,0.44444444444444514,0.18062695257212014,0.4659110348486907,0.013356274969838933,0.0014814814814814725,0.010498797255175428,0.25280393965738235,0.11334394236764654,0.11429713499149584,0.0,0.9999999987499999,0.6046984240493073,0.2910238678571173,0.313394411229145,0.44324401660100254,angry,05,22,22,female,strong,2612
80,2.6693333333333333,True,1.0,0.5387386927844174,0.5332477651798878,0.5359932289821526,1.0807795889046643,-0.056435185185185144,-0.053981481481481464,0.32467700797671584,0.5617209705491341,0.18619144154760403,0.4959320424670165,0.005490927604529627,0.00245370370370368,0.013515588502416187,0.2812499999999999,0.11795354818742819,0.109533761048549,0.0,0.9999999987499999,0.6023710929293592,0.28997433277461754,0.323869950760251,0.44739947363220256,angry,05,22,22,female,strong,2612
90,3.003,True,1.0,0.5969914356640521,0.5930765697141781,0.5950340026891151,1.1388112527079601,-0.05435185185185182,-0.05444444444444446,0.3275368922708699,0.47800801227070794,0.18137160858411835,0.5225044986815802,0.003914865949874002,9.259259259264407e-05,0.002810948158233452,0.23048744505638963,0.11617007316082473,0.11108100893536638,0.0,0.9999999987499999,0.5934216267366322,0.29140810962817726,0.3031888785139218,0.43466267676553755,angry,05,22,22,female,strong,2612
100,3.336666666666667,True,1.0,0.5643017447313681,0.6056495506162328,0.5849756476738004,0.7666025368467044,-0.05398148148148135,-0.0525462962962962,0.3398201178703431,0.36310983702513383,0.1820152966585862,0.7630755437883145,0.04134780588486475,0.0014351851851851505,0.003920339639052484,0.3471554920399974,0.11860660293250647,0.11056309309883126,0.0,0.9999999987499999,0.594917003145008,0.2893846314785366,0.30623704327818263,0.4306585327264806,angry,05,22,22,female,strong,2612
110,3.6703333333333332,True,1.0,0.5741516791962726,0.5925713283425884,0.5833615037694305,0.7452979822237771,-0.055416666666666725,-0.05328703703703702,0.33896746471494393,0.37942442731392334,0.18065060453086207,0.7827225052036638,0.018419649146315775,0.0021296296296297035,0.0016952217742633275,0.35979684637466847,0.11910777891597664,0.10950227839594567,0.0,0.9999999987499999,0.5955705322441477,0.2884731941199966,0.30607956475558684,0.4308458275098328,angry,05,22,22,female,strong,2612
120,4.0040000000000004,True,1.0,0.604757567140324,0.5840191265846116,0.5943883468624678,0.7706174542183573,-0.05356481481481479,-0.052731481481481435,0.332975502083509,0.3990496225591869,0.18065060453086207,0.7713144097746398,0.02073844055571239,0.0008333333333333526,0.0067834796955079215,0.3319371213318399,0.11843019423753494,0.10901822523024604,0.0,0.9999999987499999,0.5962737535795568,0.28779529050500813,0.3037655978860483,0.43081482221701894,angry,05,22,22,female,strong,2612
0,0.0,True,1.0,0.5060276798407021,0.5057937628789461,0.5059107213598241,0.7043465290719635,-0.06231481481481482,-0.06055555555555553,0.32688885111626564,0.46486870918749557,0.16666849771129597,0.7182696307546295,0.00023391696175600885,0.0017592592592592937,0.007207171261325552,0.37178833023644037,0.11707136706009647,0.10926230695437227,0.0,0.9999999987499999,0.6137204369013232,0.286724392896314,0.2950446082463171,0.4445582535558488,angry,05,22,22,female,strong,2613
10,0.33366666666666667,True,1.0,0.5059138809386217,0.5188824038108796,0.5123981423747506,0.9097505781735981,-0.06175925925925929,-0.06037037037037035,0.31812474037533844,0.5414966178345321,0.16736521383896144,0.5632292571920466,0.012968522872257915,0.0013888888888889395,0.00019524346179668168,0.2950583426614236,0.11580650188680823,0.11163079553744996,0.0,0.9999999987499999,0.6139282500812825,0.2872382647196462,0.2922950065362037,0.4426139966222548,angry,05,22,22,female,strong,2613
20,0.6673333333333333,True,1.0,0.3939712700477179,0.4258157128954643,0.40989349147159115,2.116862867372787,-0.08004629629629634,-0.07615740740740745,0.29633437011399927,1.0661572105746147,0.17708376416920624,0.19363251998477587,0.0318444428477464,0.003888888888888886,0.010343424290383584,0.15209131514197813,0.1099423848005941,0.11643293661952712,0.0,0.9999999987499999,0.6170121450611494,0.2955625622980234,0.31066733478143216,0.4557943617333507,angry,05,22,22,female,strong,2613
30,1.0010000000000001,True,1.0,0.45803775785086553,0.47870085761015546,0.4683693077305105,1.2782058250544064,-0.056296296296296344,-0.05425925925925923,0.313492035416903,0.6537402792931504,0.17433356625311971,0.3664271422879602,0.020663099759289927,0.002037037037037115,0.005796850860196136,0.22100785436086912,0.11601796023058644,0.11192285351227477,0.0,0.9999999987499999,0.6091179315085409,0.2894281071808775,0.3132043285952407,0.4514320012738946,angry,05,22,22,female,strong,2613
40,1.3346666666666667,True,1.0,0.4824023420163388,0.463815729226159,0.4731090356212489,1.0749354005167966,-0.060833333333333295,-0.0534722222222222,0.3324742268041237,0.5374677002583983,0.17711822764352933,0.44012787688803656,0.018586612790179813,0.007361111111111096,0.00766900274681246,0.2887462981937236,0.11620322630244266,0.11224087612703788,0.0,0.9999999987499999,0.6046418485519207,0.28776763276098977,0.317686423274403,0.4565358598440529,angry,05,22,22,female,strong,2613
50,1.6683333333333334,True,1.0,0.18827917475377273,0.2042182916066171,0.19624873318019492,0.8829658488514254,-0.06527777777777771,-0.0626388888888888,0.3871701191909637,0.2884273987182821,0.1833749434905805,0.22226084217807301,0.015939116852844354,0.002638888888888913,0.001672895749544902,0.32276642910290637,0.11465275505566745,0.11399146363788108,0.0,0.9999999987499999,0.6084334281681423,0.2866821990467019,0.32412932876050254,0.46075667306250234,angry,05,22,22,female,strong,2613
60,2.0020000000000002,True,1.0,0.48955737266660665,0.5197719611156427,0.5046646668911247,1.1159072127484888,-0.06129629629629624,-0.05629629629629618,0.3521559046056446,0.40872471315580294,0.19032628786065,0.4522460838371421,0.030214588449036073,0.00500000000000006,0.011381099296308813,0.2550817530693787,0.11687648142419539,0.11102603444337734,0.0,0.9999999987499999,0.6015674559902087,0.2884815587211958,0.3239158720961118,0.4566707565926444,angry,05,22,22,female,strong,2613
70,2.3356666666666666,True,1.0,0.4706979368844326,0.45124053615161697,0.4609692365180248,0.8333333333333327,-0.05699074074074073,-0.052222222222222114,0.41341924455129,0.21111111111111117,0.18967385838108636,0.5531630838216302,0.019457400732815655,0.004768518518518616,0.01180710224031334,0.3377632718010913,0.11544475804221455,0.113189292185044,0.0,0.9999999987499999,0.5978948806866496,0.2892149964201415,0.326799526932124,0.45873456978710087,angry,05,22,22,female,strong,2613
80,2.6693333333333333,True,1.0,0.5096460840355025,0.5253590382842307,0.5175025611598666,1.1644492151460595,-0.0555092592592592,-0.0531018518518519,0.3234889420749863,0.5111735010931278,0.19378937351945408,0.44441831762921075,0.015712954248728206,0.0024074074074073026,0.013308912138487719,0.26093128605533084,0.11711038016939901,0.11180641652555401,0.0,0.9999999987499999,0.5937644920858969,0.2890278044749318,0.3183753009795368,0.443799283493941,angry,05,22,22,female,strong,2613
90,3.003,True,1.0,0.5876164588400795,0.5969914356640513,0.5923039472520655,1.0481585205133028,-0.05421296296296291,-0.053240740740740644,0.3391963632924346,0.40984620022920565,0.1876175575483025,0.5650900466486721,0.009374976823971815,0.0009722222222222632,0.005197917859312628,0.2527226652398364,0.11959895876354618,0.1091402995356178,0.0,0.9999999987499999,0.5925176518107242,0.2904992657758696,0.31725814769771943,0.4354289458770352,angry,05,22,22,female,strong,2613
100,3.336666666666667,True,1.0,0.5957824518234537,0.6098797987908092,0.6028311253071315,0.7891682610633749,-0.05490740740740735,-0.054537037037037106,0.3448332867573933,0.35506330949074294,0.1876175575483025,0.7638816144162196,0.01409734696735554,0.00037037037037024323,0.004149915536348477,0.3297558160475816,0.11908230927795803,0.10970378086934253,0.0,0.9999999987499999,0.5967907190766931,0.28908575515671725,0.3119990983726561,0.4342186451092041,angry,05,22,22,female,strong,2613
110,3.6703333333333332,True,1.0,0.5653270773481184,0.5843050033955857,0.5748160403718521,0.7621715611173162,-0.05384259259259255,-0.053009259259259256,0.3451192778194381,0.3482171824275235,0.1855355442446767,0.754181958100342,0.018977926047467286,0.0008333333333332971,0.005070938528125737,0.34117062037633455,0.11858909311991586,0.11023675844705155,0.0,0.9999999987499999,0.5985601413299695,0.28800254997432706,0.30865808325991234,0.4320286762065678,angry,05,22,22,female,strong,2613
120,4.0040000000000004,True,1.0,0.4185590756077221,0.4511660087539435,0.4348625421808328,0.7980736775623047,-0.05824074074074065,-0.05606481481481479,0.33692159972512215,0.3922556758533388,0.1855219738407765,0.544890220548445,0.03260693314622143,0.002175925925925859,0.0005383331027147266,0.36266790828024115,0.11938907147561285,0.10954391575774768,0.0,0.9999999987499999,0.5997177753132503,0.2869974593869518,0.3074557807168623,0.43302413404690915,angry,05,22,22,female,strong,2613
0,0.0,True,1.0,0.512344800498309,0.5463056755329746,0.5293252380156418,0.6800103654370773,-0.06527777777777771,-0.060370370370370297,0.33186226943245906,0.4371207194779034,0.16875406896136058,0.7784076021773838,0.033960875034665605,0.004907407407407416,0.00560047000214233,0.3902804075193361,0.1136586311960671,0.108503795197658,0.0,0.9999999987499999,0.6181465068527412,0.2894522175616157,0.2895303482578117,0.4367752063922185,fearful,06,22,22,female,normal,2614
10,0.33366666666666667,True,1.0,0.5126808560381968,0.5189903940619629,0.5158356250500798,0.7520664328999992,-0.06694444444444436,-0.06166666666666665,0.33844277389399563,0.3760332164499996,0.17152822256781344,0.6858910363290599,0.006309538023766104,0.005277777777777715,0.0066278759654456185,0.3482022899274843,0.1146946256085475,0.10881788664869216,0.0,0.9999999987499999,0.6156060458245798,0.28894030449227687,0.29462433424992973,0.43730010008352893,fearful,06,22,22,female,normal,2614
20,0.6673333333333333,True,1.0,0.5704754584023257,0.5878143730755315,0.5791449157389286,0.9569071189601673,-0.07,-0.06787037037037041,0.3386102095859257,0.5057937628789461,0.18134468499349693,0.605225840903203,0.017338914673205807,0.0021296296296295925,0.0037597917935510844,0.2732142857142862,0.11134256355459667,0.11173500479353375,0.0,0.9999999987499999,0.6152371239120649,0.2926173320165909,0.3022710050784118,0.4423645436605476,fearful,06,22,22,female,normal,2614
30,1.0010000000000001,True,1.0,0.4038939080870609,0.42260791744317955,0.4132509127651202,0.9554464172073712,-0.0698611111111111,-0.06092592592592594,0.37408474448466467,0.3412217586116145,0.1827896276135042,0.4325212856760629,0.018714009356118666,0.008935185185185157,0.01158543447511032,0.26297999600233907,0.11397591049886244,0.11163748830250958,0.0,0.9999999987499999,0.6083566902385955,0.29465051433017425,0.3174584493465101,0.45156583120504323,fearful,06,22,22,female,normal,2614
