frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.5475354785776388,0.5521885521885522,0.5498620153830955,0.8960589176526128,-0.06773148148148139,-0.06180555555555556,0.3237144755033993,0.4552370051354538,0.18624388353869464,0.6136449340000519,0.004653073610913383,0.0059259259259258346,0.011797825086357428,0.30845504746402225,0.11538053794705533,0.11087463290525819,0.0,0.9999999987499999,0.6030297742534514,0.2947274326398307,0.3268969935447849,0.44885286508047934,fearful,06,22,22,female,normal,2614
50,1.6683333333333334,True,1.0,0.5354181372884627,0.5654514713218838,0.5504348043051732,0.9876543209876545,-0.06625000000000003,-0.06430555555555556,0.3515587324583257,0.40823045267489694,0.1828409589605961,0.5573152393589877,0.030033334033421122,0.0019444444444444708,0.011545095373050662,0.26283840620765037,0.11478379474765596,0.11200377254650899,0.0,0.9999999987499999,0.6020085765556223,0.29290766209166413,0.3231815383639937,0.44755264431361824,fearful,06,22,22,female,normal,2614
60,2.0020000000000002,True,1.0,0.5174461791015855,0.5275742775667129,0.5225102283341492,0.8000158005255483,-0.06564814814814807,-0.062083333333333324,0.3405379841252592,0.4271270799416062,0.1809354518703778,0.6531248857721316,0.01012809846512741,0.003564814814814743,0.01650958673702861,0.34322033898305127,0.11444054529321813,0.11184459911747506,0.0,0.9999999987499999,0.6060033960224716,0.2904284548372678,0.3103530080131464,0.4303056146483771,fearful,06,22,22,female,normal,2614
70,2.3356666666666666,True,1.0,0.5483644929635814,0.5547001962252296,0.5515323445944055,0.9500800018531004,-0.06675925925925924,-0.059629629629629644,0.3036972924050646,0.4827019364253655,0.1808409744942716,0.580511476421627,0.006335703261648229,0.007129629629629597,0.01558615991787726,0.2631048387096782,0.11624436567481242,0.1092734387570206,0.0,0.9999999987499999,0.6086482622423969,0.29062864405365557,0.3082533577233026,0.4276787113278444,fearful,06,22,22,female,normal,2614
80,2.6693333333333333,True,1.0,0.5704754584023257,0.5693346776385496,0.5699050680204376,0.8008611105633971,-0.06814814814814812,-0.061111111111111116,0.34678942007176977,0.42712592563381174,0.1712348004330319,0.7116153606453878,0.0011407807637761058,0.007037037037037008,0.017693744109566468,0.31875000000000014,0.11336879059899373,0.11123097860442363,0.0,0.9999999987499999,0.6136485389937224,0.29063342859156027,0.2966901251295963,0.4219417108695751,fearful,06,22,22,female,normal,2614
90,3.003,True,1.0,0.5490289283278932,0.5777816662455785,0.5634052972867358,0.8266032166481879,-0.06912037037037039,-0.0622685185185185,0.33958628157928633,0.447178789334266,0.1720717836119517,0.6815909809440384,0.02875273791768529,0.006851851851851887,0.0085322524726002,0.3135245901639342,0.112131565842995,0.110426798624946,0.0,0.9999999987499999,0.6085290821563001,0.2984197310818195,0.28495626936396645,0.4036906524385204,fearful,06,22,22,female,normal,2614
100,3.336666666666667,True,1.0,0.5456932778058101,0.5654514713218838,0.555572374563847,0.8193240090935627,-0.06699074074074074,-0.06060185185185185,0.3362917861637771,0.43695360320916077,0.17198264025587787,0.6780862862526019,0.019758193516073663,0.006388888888888888,0.01371996175293161,0.3098099941324973,0.11417248260164961,0.10866654510319408,0.0,0.9999999987499999,0.618840648986157,0.2891901708528635,0.2937317028326875,0.41773087953520055,fearful,06,22,22,female,normal,2614
0,0.0,True,1.0,0.5063687779111652,0.5269651864139682,0.5166669821625667,0.6716989571107811,-0.06296296296296289,-0.059814814814814876,0.3314941433604758,0.44776855996899784,0.1673652138389615,0.7691942598585195,0.020596408502802976,0.003148148148148011,0.010433601713366394,0.3984101442855683,0.11362166599752521,0.11216798978267367,0.0,0.9999999987499999,0.6217871797781611,0.289842708685021,0.29362333599724694,0.44510914337237356,fearful,06,22,22,female,normal,2615
10,0.33366666666666667,True,1.0,0.437677993816078,0.4500288626686719,0.44385342824237495,0.6761726679090854,-0.06828703703703703,-0.06374999999999992,0.3302390991173957,0.4507817786060565,0.1694448947031956,0.656420244868657,0.0123508688525939,0.004537037037037117,0.009696224006665083,0.3755782578608318,0.11426003898535811,0.112368608360183,0.0,0.9999999987499999,0.6207314396461711,0.2893375593735135,0.2960391937268879,0.43848472901850216,fearful,06,22,22,female,normal,2615
20,0.6673333333333333,True,1.0,0.5062169104186155,0.5261851474404934,0.5162010289295544,0.929566915561305,-0.07050925925925927,-0.0651388888888888,0.3412755068596192,0.5057937628789458,0.17086191325973674,0.555313469410488,0.019968237021877888,0.00537037037037047,0.009142740263411615,0.2812500000000005,0.1125337000149663,0.11036276622524102,0.0,0.9999999987499999,0.6177618942264406,0.2930127560730831,0.299300407383898,0.4356354081816315,fearful,06,22,22,female,normal,2615
30,1.0010000000000001,True,1.0,0.45803775785086454,0.46478345778065333,0.46141060781575893,0.9629025020987566,-0.06166666666666659,-0.05884259259259267,0.3747276702118532,0.3876206770768764,0.17581989565755235,0.4791872560410442,0.006745699929788795,0.0028240740740739234,0.0013739211694027823,0.2848721941194015,0.10944639237417916,0.11224318852850002,0.0,0.9999999987499999,0.6148238507590535,0.2955072589257258,0.3059153519176346,0.44872694630879423,fearful,06,22,22,female,normal,2615
40,1.3346666666666667,True,1.0,0.5118231021156182,0.5060276798407021,0.5089253909781601,0.9305103548419743,-0.06745370370370374,-0.059444444444444466,0.3258203028646459,0.5009690086514634,0.17856838012461468,0.5469314643624674,0.00579542227491614,0.008009259259259272,0.0034183925960163146,0.31149181037830975,0.1113569950578837,0.11103639771184101,0.0,0.9999999987499999,0.607725057757478,0.29337344493750855,0.3058936076895106,0.429935985694124,fearful,06,22,22,female,normal,2615
50,1.6683333333333334,True,1.0,0.522800561291318,0.5471115505142851,0.5349560559028015,0.9978228549866567,-0.06504629629629632,-0.05879629629629618,0.353643929578094,0.3938342970488745,0.17867900448569984,0.5361232740153613,0.02431098922296704,0.006250000000000144,0.006543024729768377,0.25196089623018364,0.11343149169814319,0.10961375117486884,0.0,0.9999999987499999,0.6095101527642307,0.29613844563515146,0.3084144543979901,0.43141475069064966,fearful,06,22,22,female,normal,2615
60,2.0020000000000002,True,1.0,0.5304578857804712,0.5253646418394802,0.5279112638099757,0.7990450731483181,-0.06472222222222218,-0.0564351851851852,0.34139567034068413,0.427055731735417,0.18137160858411835,0.6606777033615289,0.005093243940990977,0.008287037037036982,0.009916460325342569,0.34912151283719983,0.11072869901732522,0.1118334526268438,0.0,0.9999999987499999,0.611568734188988,0.29503710902832364,0.2956941432565514,0.41568481882625663,fearful,06,22,22,female,normal,2615
70,2.3356666666666666,True,1.0,0.472298474563266,0.4798490796532869,0.4760737771082765,0.8963827581024068,-0.06587962962962957,-0.05648148148148158,0.3095458450650139,0.4329984509477722,0.18070803211393494,0.5311054600337233,0.007550605090020868,0.009398148148147989,0.01082009613356054,0.2865187061509809,0.11078316167584222,0.1109240157199685,0.0,0.9999999987499999,0.6160460668251676,0.2937090174208337,0.28811145273784533,0.4005110740217746,fearful,06,22,22,female,normal,2615
80,2.6693333333333333,True,1.0,0.5439603293130388,0.547020290507633,0.5454903099103359,0.8401886656046416,-0.06435185185185183,-0.05717592592592596,0.34342194443239044,0.420077044526129,0.17317062174662043,0.6492474038765732,0.003059961194594174,0.007175925925925863,0.013173900103389997,0.30845504746402125,0.11661113059059719,0.11181703045234723,0.0,0.9999999987499999,0.6069677894595338,0.2924321101133374,0.31173640495169114,0.4414519199461364,fearful,06,22,22,female,normal,2615
90,3.003,True,1.0,0.5484677322277689,0.5390573306251317,0.5437625314264503,0.8041352622320067,-0.06555555555555553,-0.05782407407407408,0.3419819119614855,0.42251174795240964,0.17323801598776395,0.6762077935957564,0.009410401602637175,0.00773148148148145,0.0004151198989685866,0.32459535501714604,0.11534580264565865,0.11261544319579478,0.0,0.9999999987499999,0.6066699628757752,0.2905051272639835,0.30406112174855177,0.4362676678074818,fearful,06,22,22,female,normal,2615
100,3.336666666666667,True,1.0,0.5882181910885496,0.5790160076571202,0.5836170993728349,0.7845482450566131,-0.06740740740740742,-0.05805555555555553,0.34443043524036665,0.40578173364138403,0.17588584101174146,0.743889369519552,0.009202183431429312,0.009351851851851889,0.0035049267002140276,0.31080876935853813,0.11130708259810752,0.10970580544433195,0.0,0.9999999987499999,0.6158604892269408,0.2914423153263875,0.28814832183426053,0.4145326975573221,fearful,06,22,22,female,normal,2615
0,0.0,True,1.0,0.5040734442834993,0.5195776634804569,0.511825553881978,0.6856907835059908,-0.06291666666666668,-0.06143518518518515,0.3299853095445526,0.46176132746803006,0.16945164844089422,0.7464378495288705,0.015504219196957547,0.001481481481481528,0.0036502100264819617,0.4137416437981606,0.11456729828366133,0.11154408534293059,0.0,0.9999999987499999,0.6209862517897784,0.2897874820556664,0.29561739705064227,0.44817884651075973,fearful,06,22,22,female,normal,2616
10,0.33366666666666667,True,1.0,0.4644615179804953,0.4770572414579671,0.4707593797192312,0.6943774745378869,-0.06412037037037033,-0.06083333333333335,0.3324110124466774,0.4374578089588689,0.17013933730985403,0.677958886890052,0.012595723477471787,0.0032870370370369772,0.006990970613726834,0.3942576093114757,0.11674970385748962,0.10995304111615714,0.0,0.9999999987499999,0.6196585197360194,0.2894492544265587,0.2986915044859381,0.445412116145107,fearful,06,22,22,female,normal,2616
20,0.6673333333333333,True,1.0,0.5662622840130285,0.5789146015914524,0.5725884428022404,1.1937877666052932,-0.06875000000000003,-0.06490740740740741,0.31883865388247484,0.6623910419548323,0.17431649776999447,0.47964006569649964,0.012652317578423888,0.0038425925925926196,0.005615346493816548,0.2332262200055347,0.11225115455326248,0.11184891480013875,0.0,0.9999999987499999,0.6162561631996549,0.29226187247574104,0.30138922701243603,0.44844940253398374,fearful,06,22,22,female,normal,2616
30,1.0010000000000001,True,1.0,0.5195839826380526,0.5132195341337554,0.516401758385904,1.0280227485003572,-0.07124999999999987,-0.06300925925925926,0.3185445518018222,0.5580694920430516,0.17856838012461476,0.5023252249419697,0.006364448504297182,0.008240740740740604,0.006756526552451943,0.28125000000000006,0.11160700143153783,0.1124916826792037,0.0,0.9999999987499999,0.6137462368306699,0.2920471164072173,0.29956365553586445,0.44359933282258374,fearful,06,22,22,female,normal,2616
40,1.3346666666666667,True,1.0,0.5436863259328854,0.5276898532162371,0.5356880895745613,0.9167151886998768,-0.06615740740740739,-0.059398148148148144,0.3300331154283383,0.49416678140852777,0.17791676915953542,0.5843560750141995,0.01599647271664828,0.006759259259259243,0.0076113630516546574,0.30761718749999933,0.11435154692645233,0.11004741274239112,0.0,0.9999999987499999,0.6093167685746174,0.2940116099262071,0.30542515014860405,0.4397877359998219,fearful,06,22,22,female,normal,2616
50,1.6683333333333334,True,1.0,0.5228059981783867,0.547020290507633,0.5349131443430098,0.9582498681909458,-0.06578703703703709,-0.06171296296296297,0.3559598966541509,0.45914738332248806,0.1807080321139349,0.5582188551226811,0.024214292329246323,0.004074074074074119,0.0006812656672571134,0.2893871433851487,0.11160976548574418,0.1112970532230235,0.0,0.9999999987499999,0.6154786253173143,0.2944581923413279,0.30799266405815723,0.44543677891775807,fearful,06,22,22,female,normal,2616
60,2.0020000000000002,True,1.0,0.5439603293130388,0.5656565656565656,0.5548084474848023,0.7928172397876452,-0.06268518518518518,-0.06074074074074076,0.3516074726570099,0.46359652157074194,0.176528973825883,0.6997936215834646,0.021696236343526798,0.0019444444444444153,0.0011794272222306226,0.3341166180605722,0.11048233399964053,0.11241631412511816,0.0,0.9999999987499999,0.6163531054921968,0.29253558541029334,0.30016784165062677,0.43163670184553243,fearful,06,22,22,female,normal,2616
70,2.3356666666666666,True,1.0,0.5059075617810265,0.5277777777777782,0.5168426697794024,0.8879508710690912,-0.06601851851851848,-0.06361111111111101,0.3094376445198294,0.4669396822001255,0.18205176012386565,0.5820622363454915,0.021870215996751763,0.002407407407407469,0.0004991528807687397,0.2812500000000001,0.11347128039712102,0.10939854812835095,0.0,0.9999999987499999,0.6095679090855093,0.2947415048136135,0.3014015449508649,0.4287970047725011,fearful,06,22,22,female,normal,2616
80,2.6693333333333333,True,1.0,0.5661635618932263,0.569224878427242,0.5676942201602342,0.866197719379562,-0.06305555555555542,-0.060462962962962996,0.33990687424627125,0.4468302196778386,0.17651384654991634,0.6553864175108436,0.0030613165340157567,0.0025925925925924242,0.0016639013078127397,0.31289039306618155,0.112424808237537,0.1099551020093449,0.0,0.9999999987499999,0.6151080096413566,0.29273498138806375,0.29554575624113777,0.42443274505494366,fearful,06,22,22,female,normal,2616
90,3.003,True,1.0,0.5878856307635356,0.6016810474544722,0.5947833391090038,0.8111687064920758,-0.06384259259259256,-0.060601851851851796,0.33990687424627103,0.46057884182177217,0.1765449641082192,0.7332424615850416,0.013795416690936535,0.0032407407407407662,0.001435109440339377,0.31507485613257563,0.11147677196428706,0.11039963512182215,0.0,0.9999999987499999,0.6166523772790367,0.29274867405204047,0.2898275389165349,0.4222449163157516,fearful,06,22,22,female,normal,2616
100,3.336666666666667,True,1.0,0.5707613352132997,0.6249543159738353,0.5978578255935676,0.8166138852284436,-0.06314814814814812,-0.05990740740740741,0.33777318341629764,0.470591052504526,0.1765449641082192,0.7321181238870558,0.05419298076053558,0.0032407407407407107,0.0017491451248155187,0.32459535501714604,0.11303390306142687,0.10897977256761879,0.0,0.9999999987499999,0.6186134159132403,0.2918770760531281,0.2934515363744507,0.4220023183529559,fearful,06,22,22,female,normal,2616
0,0.0,True,1.0,0.5392528515675771,0.5331339662778078,0.5361934089226925,0.8048571977688398,-0.06481481481481477,-0.06018518518518523,0.33362255970734195,0.47875126419008596,0.17292769676479455,0.6661969482401159,0.006118885289769227,0.004629629629629539,0.002155109851092744,0.3200431034482754,0.11585867736062809,0.1077546306483781,0.0,0.9999999987499999,0.6151539651954533,0.2902121896557057,0.3004835211026266,0.44317357188107603,fearful,06,22,22,female,normal,2617
10,0.33366666666666667,True,1.0,0.5123448004983094,0.49692714356379053,0.50463597203105,0.8746974811605291,-0.06472222222222218,-0.05990740740740741,0.33258159204097604,0.4998072103263597,0.1694462454722704,0.5769262892600425,0.015417656934518909,0.004814814814814772,0.0042701602774733016,0.294631113470912,0.11504675706063745,0.10897130416147999,0.0,0.9999999987499999,0.6141012480539091,0.29038778770933954,0.29940451603424073,0.44471222584030917,fearful,06,22,22,female,normal,2617
20,0.6673333333333333,True,1.0,0.55251539254789,0.5469121792424358,0.5497137858951628,1.0482563244455967,-0.0737962962962963,-0.0660648148148148,0.3303833100297351,0.5730306744358399,0.1778052414767488,0.5244077932808049,0.005603213305454102,0.007731481481481506,0.00342034169284517,0.24785191608717771,0.11266209921180691,0.1117763872053887,0.0,0.9999999987499999,0.6105546925488946,0.29082292562814194,0.30543466764240274,0.4499708603383595,fearful,06,22,22,female,normal,2617
30,1.0010000000000001,True,1.0,0.19356664384701666,0.19939870352151834,0.1964826736842675,1.0378033943354945,-0.08657407407407408,-0.08111111111111119,0.310107792588915,0.5714679462125768,0.17648618189208873,0.1893255261610272,0.005832059674501677,0.005462962962962892,0.0027555584621932073,0.28528817014831825,0.11322933621489785,0.10982256223509364,0.0,0.9999999987499999,0.6140862225358893,0.2923869286129736,0.3014222092702953,0.42473430221249264,fearful,06,22,22,female,normal,2617
40,1.3346666666666667,True,1.0,0.5174461791015844,0.5415676103981959,0.5295068947498902,0.9505223941016256,-0.0700925925925926,-0.06407407407407406,0.334675432029478,0.5031488848704924,0.17996966908377496,0.557069352637764,0.024121431296611484,0.006018518518518534,0.007208296627637333,0.2815956702553054,0.11136773184633111,0.11119709625717432,0.0,0.9999999987499999,0.6145967393441752,0.2941249517242159,0.3019688267177675,0.43257511623241235,fearful,06,22,22,female,normal,2617
50,1.6683333333333334,True,1.0,0.21162181734245472,0.20549879908847848,0.20856030821546662,0.980981189179433,-0.08337962962962958,-0.07532407407407404,0.3545271746125514,0.45734933819851903,0.17791676915953553,0.2126037792732012,0.006123018253976237,0.008055555555555538,0.0010509337816750404,0.2812500000000003,0.11090611545968815,0.11165750967100753,0.0,0.9999999987499999,0.614907535944065,0.2944164645724756,0.30170305503886,0.42945013716214553,fearful,06,22,22,female,normal,2617
60,2.0020000000000002,True,1.0,0.5650405762083758,0.5604741696766692,0.5627573729425225,0.7916288648370541,-0.06601851851851853,-0.05722222222222234,0.33687090578606627,0.4791204574311419,0.1751115715765238,0.7108853630019648,0.0045664065317065905,0.008796296296296191,0.011258306166945824,0.33550997924439163,0.11302955779479776,0.10985487186510955,0.0,0.9999999987499999,0.615906171038728,0.2928492647575876,0.30301621628998016,0.4286512062807374,fearful,06,22,22,female,normal,2617
70,2.3356666666666666,True,1.0,0.5787876960542404,0.5782860367437305,0.5785368663989854,0.9824261171724017,-0.06421296296296292,-0.05958333333333332,0.32465953783071927,0.5056605014857954,0.17579212179171347,0.5888858778145252,0.0005016593105099387,0.004629629629629595,0.007486408165536571,0.25643382352941246,0.11224663748416892,0.11048240689700295,0.0,0.9999999987499999,0.6134718943124124,0.2921261302846755,0.29768619972557925,0.4233223942919367,fearful,06,22,22,female,normal,2617
80,2.6693333333333333,True,1.0,0.5701735168582518,0.587156404312311,0.5786649605852814,0.8081840972345871,-0.06384259259259256,-0.059120370370370434,0.3484822591070002,0.43719576013652395,0.17164160640527323,0.716006368555549,0.01698288745405918,0.004722222222222128,0.006020659307277944,0.31351126111074956,0.11269120868803284,0.109855620689695,0.0,0.9999999987499999,0.6190861298034839,0.2913342214564597,0.29775784474527206,0.4226426199636336,fearful,06,22,22,female,normal,2617
90,3.003,True,1.0,0.20788707164082812,0.21743556301940573,0.21266131733011692,0.7706845017218692,-0.07861111111111113,-0.06995370370370374,0.35348435742057743,0.4114484503012232,0.169532672307284,0.27593823004742846,0.009548491378577606,0.008657407407407391,0.0060527519385047725,0.33367127646102457,0.11323938822754383,0.10911600670464099,0.0,0.9999999987499999,0.6192647141122074,0.2917954375627017,0.29504959172015727,0.41580374339524234,fearful,06,22,22,female,normal,2617
100,3.336666666666667,True,1.0,0.5387381596077023,0.5553413448070655,0.547039752207384,0.7868828159049117,-0.06745370370370368,-0.058657407407407436,0.3497992035509341,0.4467893954714328,0.17167182944777293,0.695198498620523,0.016603185199363213,0.008796296296296247,0.003286101347769302,0.33411661806057263,0.11326574880063921,0.11013153862121013,0.0,0.9999999987499999,0.6180053148759503,0.2918837301394215,0.2958045502192616,0.4257071485468646,fearful,06,22,22,female,normal,2617
0,0.0,True,1.0,0.5043668233918768,0.5188824038108797,0.5116246136013782,0.6558585496386252,-0.06333333333333335,-0.059814814814814876,0.3378887469469253,0.43040717320034855,0.16945570055431014,0.7800837755081196,0.014515580419002916,0.0035185185185184764,0.009242611135442481,0.3984374999999991,0.11410878078315127,0.10977970505160171,0.0,0.9999999987499999,0.6186266896836861,0.29500102398126005,0.2866683130784351,0.43073468044602736,fearful,06,22,22,female,strong,2618
10,0.33366666666666667,True,1.0,0.4850851695024883,0.5053412752321159,0.49521322236730214,0.7381854917692727,-0.06740740740740742,-0.06449074074074074,0.33954885882789476,0.4511133560812224,0.17153178084657758,0.6708520119792412,0.020256105729627605,0.0029166666666666785,0.00019144014578477786,0.35465048048169645,0.11297842859497781,0.11111424801806358,0.0,0.9999999987499999,0.6160150687540641,0.2951404640965361,0.2871798566655468,0.42924731667370736,fearful,06,22,22,female,strong,2618
20,0.6673333333333333,True,1.0,0.5058208589111804,0.49718445552179064,0.5015026572164856,1.0804009375230437,-0.07893518518518516,-0.07055555555555565,0.34649985516052956,0.513474379870154,0.18126052299732998,0.46418199003625826,0.008636403389389813,0.008379629629629515,0.016652616862603876,0.2581031966873774,0.11370553791547172,0.11174248819600975,0.0,0.9999999987499999,0.6126231476575006,0.29009818295164513,0.3254602456446988,0.47120565315741736,fearful,06,22,22,female,strong,2618
30,1.0010000000000001,True,1.0,0.5057937628789461,0.5139283130644753,0.5098610379717107,0.9143594094584331,-0.08240740740740743,-0.0808333333333332,0.3581345573212619,0.39838659473610505,0.19385078024088537,0.5576155641835597,0.008134550185529221,0.0015740740740742276,0.007331946144681501,0.2892763747576086,0.1124959300695016,0.11245304307234331,0.0,0.9999999987499999,0.6090879222157615,0.29113428515124945,0.32840338737640995,0.45403904957713676,fearful,06,22,22,female,strong,2618
40,1.3346666666666667,True,1.0,0.46491858184199286,0.4920670714551397,0.4784928266485663,1.0094517694774423,-0.08069444444444446,-0.07740740740740742,0.31299386750878766,0.587570621468927,0.19248957256034346,0.47401256911587286,0.027148489613146864,0.0032870370370370328,0.01579804808131781,0.2942117279569663,0.10915627141666058,0.11586213158625651,0.0,0.9999999987499999,0.605298082842512,0.3006144273779788,0.32605148299046915,0.4524146486832599,fearful,06,22,22,female,strong,2618
50,1.6683333333333334,True,1.0,0.5059075617810265,0.5154081795697718,0.5106578706753991,1.0526767864948396,-0.0785185185185186,-0.07518518518518513,0.3564627011667031,0.4144914846823436,0.1884682953013997,0.48510414329147217,0.009500617788745336,0.003333333333333466,0.014145291593810233,0.2393890743251452,0.11245965481768369,0.11265856009939873,0.0,0.9999999987499999,0.6063650494260204,0.3023842353705288,0.3263533052180636,0.44925252150726763,fearful,06,22,22,female,strong,2618
60,2.0020000000000002,True,1.0,0.5059075617810265,0.5154081795697707,0.5106578706753986,0.7854933767867461,-0.07185185185185172,-0.06601851851851842,0.34036801449863746,0.4616271387800263,0.18012603010604572,0.6501109821757762,0.009500617788744226,0.0058333333333333015,0.013809711329836353,0.3453779198104038,0.110106254127147,0.11396102071470608,0.0,0.9999999987499999,0.612565580958946,0.2963855323622199,0.3093498942631289,0.4397729346149745,fearful,06,22,22,female,strong,2618
70,2.3356666666666666,True,1.0,0.3808007962871613,0.41209795538515137,0.39644937583615636,1.0810391610513228,-0.08037037037037031,-0.07259259259259249,0.3184102175157864,0.5479076927335398,0.18010527453443284,0.3667298929768695,0.03129715909799008,0.007777777777777828,0.011580258432689186,0.2542732733666057,0.10943790482357932,0.11576084856587285,0.0,0.9999999987499999,0.6114906355667267,0.29575622017164227,0.3119220348238105,0.4466781406752705,fearful,06,22,22,female,strong,2618
80,2.6693333333333333,True,1.0,0.5503944532567699,0.5917571890320078,0.5710758211443889,0.8403711993139218,-0.07500000000000007,-0.06722222222222218,0.34321540053634314,0.4270557317354175,0.17739713502959975,0.6795518713761427,0.04136273577523786,0.007777777777777883,0.015634990398221922,0.30429034166631563,0.11326749344420532,0.11184632338433702,0.0,0.9999999987499999,0.6106878445909614,0.29528717831123036,0.3139288248929796,0.44895468505757774,fearful,06,22,22,female,strong,2618
90,3.003,True,1.0,0.5697704376432507,0.5685677011308597,0.5691690693870552,0.8187340460062329,-0.07236111111111099,-0.06439814814814815,0.3398171430440833,0.4509975677152982,0.1718761398671517,0.6951818751931104,0.0012027365123910005,0.007962962962962838,0.015314841245832751,0.33368644067796593,0.11188340369268389,0.11289384929555295,0.0,0.9999999987499999,0.6169807256887129,0.2936397451972419,0.3080645244901775,0.4489221180516029,fearful,06,22,22,female,strong,2618
100,3.336666666666667,True,1.0,0.6228511815987257,0.6555204021248195,0.6391857918617726,0.8469315569244636,-0.07134259259259262,-0.06481481481481483,0.3396384051925308,0.4859236767061831,0.1711585941460241,0.7547077289018532,0.03266922052609389,0.006527777777777799,0.010842150439175361,0.3227321805551824,0.11149217221354028,0.11378367461199104,0.0,0.9999999987499999,0.6180731052030188,0.2927754353692758,0.3062989286143856,0.44516818028644506,fearful,06,22,22,female,strong,2618
0,0.0,True,1.0,0.5062169104186162,0.5269651864139682,0.5165910484162921,0.6683768510331474,-0.061990740740740735,-0.05888888888888888,0.3307066437016593,0.46217548209738873,0.1694484967301335,0.7729038604759703,0.020748275995352006,0.0031018518518518556,0.004662774635916299,0.3955195002515324,0.11450944400557278,0.10831140771626516,0.0,0.9999999987499999,0.6179186097485869,0.28978032897513006,0.29231938409183167,0.4448469872984179,fearful,06,22,22,female,strong,2619
10,0.33366666666666667,True,1.0,0.3156945535672798,0.3146656602816742,0.315180106924477,0.702436772325118,-0.06782407407407404,-0.0638425925925925,0.3254360854028454,0.4515664964947184,0.16944489470319568,0.44869534076527257,0.0010288932856056254,0.00398148148148153,0.006027266225634305,0.3788265306122447,0.1138076591029766,0.10939743339058391,0.0,0.9999999987499999,0.6161388813572305,0.2889912444604349,0.2885251662837184,0.4329088837597956,fearful,06,22,22,female,strong,2619
20,0.6673333333333333,True,1.0,0.5521962215304602,0.582539657905035,0.5673679397177476,1.0883309034119084,-0.07638888888888895,-0.07009259259259254,0.33867808089118345,0.5785916365447592,0.17987171536233565,0.521319332143426,0.030343436374574817,0.006296296296296411,0.006203563037715583,0.24920254380363502,0.10996245824795971,0.11309348138216502,0.0,0.9999999987499999,0.617850985573917,0.2986210427757665,0.3084261527659312,0.4474057529596257,fearful,06,22,22,female,strong,2619
30,1.0010000000000001,True,1.0,0.2546735935715631,0.2786741175283575,0.2666738555499603,0.9918926353777751,-0.09768518518518515,-0.09296296296296308,0.3630887045746323,0.44440756959904676,0.19813858172865886,0.2688535493041484,0.024000523956794417,0.004722222222222072,0.010137414340016394,0.2705968080187567,0.111442469701359,0.11299241249788142,0.0,0.9999999987499999,0.616666955321191,0.30104958286475886,0.3172046646775908,0.44341518628230386,fearful,06,22,22,female,strong,2619
40,1.3346666666666667,True,1.0,0.5893755616741264,0.5982382958999627,0.5938069287870446,0.9899470517127165,-0.06703703703703706,-0.05907407407407411,0.3246872605073556,0.5750427726860635,0.17788760713328214,0.5998370597292995,0.008862734225836277,0.00796296296296295,0.0226532257788829,0.2827836883611113,0.11295546986382904,0.11182119234900258,0.0,0.9999999987499999,0.6084402713429122,0.3007192317595268,0.31188180882935257,0.4416653859873714,fearful,06,22,22,female,strong,2619
50,1.6683333333333334,True,1.0,0.5519003367550662,0.5645970678688969,0.5582487023119815,1.0069026616175707,-0.06884259259259257,-0.06037037037037035,0.3549333719257908,0.37095397829765725,0.18170781687338228,0.5544217168074272,0.012696731113830628,0.008472222222222214,0.012839008239171478,0.2664400707973375,0.11013289720719685,0.11258958572145958,0.0,0.9999999987499999,0.6094751920924619,0.2918113380356269,0.2986329929767105,0.427460816495811,fearful,06,22,22,female,strong,2619
60,2.0020000000000002,True,1.0,0.3949045294829834,0.4216542022022874,0.40827936584263536,0.7913787429068201,-0.0693981481481481,-0.06152777777777779,0.33600159217676345,0.43806256268107946,0.1845349375046438,0.5159089367790963,0.026749672719304007,0.007870370370370305,0.007731009772121711,0.34336287167408075,0.11305516432214156,0.11052022176124424,0.0,0.9999999987499999,0.6026491344428397,0.2915741561800634,0.30146236765718143,0.4190600456416178,fearful,06,22,22,female,strong,2619
70,2.3356666666666666,True,1.0,0.5655482695626668,0.5923567942244734,0.5789525318935701,1.0212480466056761,-0.06541666666666662,-0.06004629629629632,0.31774207836286644,0.46620644301756475,0.174699043497935,0.5669068683341286,0.02680852466180661,0.005370370370370303,0.01385460905750962,0.26126315019428004,0.11234110471818859,0.11175856848881648,0.0,0.9999999987499999,0.6084663748624449,0.2972120595165697,0.30058814895003033,0.4318854138715406,fearful,06,22,22,female,strong,2619
