frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5491135931537969,0.6072282499538673,0.5781709215538321,0.9076657550795177,-0.06805555555555548,-0.06578703703703703,0.33835030814381073,0.49572514315881394,0.17068732137555298,0.6369865981152725,0.05811465680007033,0.0022685185185184475,0.012370688139714068,0.28599102325880016,0.11205742403491946,0.11289001238738715,0.0,0.9999999987499999,0.6144816638061474,0.29106729576945695,0.30277795598876345,0.44506659810686094,fearful,06,22,22,female,strong,2619
90,3.003,True,1.0,0.5972773124750252,0.6111111111111106,0.6041942117930679,0.8383483747623874,-0.06620370370370365,-0.06101851851851853,0.33244841303791073,0.47601136533118643,0.16927183493293413,0.7206958705732737,0.01383379863608536,0.005185185185185126,0.007105772528301356,0.3055551928359314,0.10974328732650573,0.10937046149817278,0.0,0.9999999987499999,0.6348982919808548,0.2914599415549308,0.279630427446992,0.41047675060349975,fearful,06,22,22,female,strong,2619
100,3.336666666666667,True,1.0,0.5876164588400783,0.6390799269032622,0.6133481928716702,0.8525576692498841,-0.06671296296296292,-0.0616666666666667,0.33080946858937343,0.5328485432811773,0.16644226791708505,0.7194213541135811,0.051463468063183915,0.0050462962962962155,0.010208459726156851,0.30000000000000054,0.11345376484111333,0.11148661095330963,0.0,0.9999999987499999,0.6206089139718388,0.290248928824791,0.3024226202947662,0.4423502810315856,fearful,06,22,22,female,strong,2619
0,0.0,True,1.0,0.4784535594800842,0.5057937628789461,0.4921236611795151,0.6573383880643962,-0.06481481481481483,-0.06064814814814812,0.33356903481867534,0.42657065608434186,0.1687518084393838,0.7486610703333885,0.02734020339886184,0.004166666666666707,0.005411122649033566,0.41888297872340347,0.11559329666532905,0.10944091964312345,0.0,0.9999999987499999,0.6134833517078706,0.289336273433412,0.29370848037835434,0.4398786497064339,fearful,06,22,22,female,strong,2620
10,0.33366666666666667,True,1.0,0.5564337676746818,0.5414578111868895,0.5489457894307856,0.6910829265952192,-0.06768518518518513,-0.06490740740740736,0.3299742319000408,0.4231119958746238,0.1715282225678134,0.7943269444309596,0.014975956487792264,0.002777777777777768,0.0007156724613414087,0.3673469387755106,0.11276389944649151,0.11116069662660982,0.0,0.9999999987499999,0.6122765782094087,0.28936266724727655,0.2913680481426489,0.4401315440284351,fearful,06,22,22,female,strong,2620
20,0.6673333333333333,True,1.0,0.6062500639027989,0.6554304048137422,0.6308402343582705,1.0461960551154075,-0.07347222222222222,-0.06888888888888889,0.32639276324449285,0.5589100673497401,0.17917049906572244,0.6029847190435846,0.049180340910943254,0.004583333333333328,0.00878004705634342,0.2542732733666057,0.09710594453825781,0.11622827523363494,0.0,0.9999999987499999,0.6600527763058348,0.31431914957131296,0.29834473019171837,0.46976135042831196,fearful,06,22,22,female,strong,2620
30,1.0010000000000001,True,1.0,0.4860456701745974,0.5077343950495489,0.4968900326120731,1.0765281945331788,-0.07157407407407407,-0.07236111111111115,0.32472493379545647,0.552795805381053,0.18197127929757909,0.46156713324869525,0.021688724874951493,0.000787037037037086,0.003640648127660722,0.2739741973976398,0.11160377835051091,0.11096018461738813,0.0,0.9999999987499999,0.6089376498880802,0.29398600403369984,0.3144505789444098,0.43092795629662806,fearful,06,22,22,female,strong,2620
40,1.3346666666666667,True,1.0,0.5200325604530016,0.5359418614411898,0.5279872109470958,0.9667531844191204,-0.07513888888888892,-0.07263888888888892,0.3325812704173398,0.4975765272713091,0.18823498003510292,0.5461447859252102,0.015909300988188213,0.0025000000000000022,0.009232772968261619,0.2895121537750949,0.10770567079883443,0.11273777991218241,0.0,0.9999999987499999,0.6088694522183874,0.3027755837718635,0.3162406370211986,0.44509752325762275,fearful,06,22,22,female,strong,2620
50,1.6683333333333334,True,1.0,0.48834483423847747,0.5159169852459138,0.5021309097421957,0.8082240432370452,-0.06782407407407404,-0.06625000000000003,0.389892937178015,0.2571621955754235,0.18820903826281987,0.6212768773013659,0.02757215100743632,0.0015740740740740056,0.020872453630296727,0.3323863636363635,0.11075919993859633,0.11298979234475322,0.0,0.9999999987499999,0.6020746225365146,0.2964045477235407,0.3296926194225277,0.4476733580527293,fearful,06,22,22,female,strong,2620
60,2.0020000000000002,True,1.0,0.5530326500264342,0.5694392502374772,0.5612359501319557,0.7480878114636481,-0.06777777777777777,-0.064537037037037,0.357406323394526,0.3806464584048002,0.18754922856350442,0.7502273684073089,0.01640660021104301,0.0032407407407407662,0.026168862108114286,0.37200547952760865,0.11162481815668927,0.11382105689319673,0.0,0.9999999987499999,0.6043773954425522,0.29361556277834594,0.3256765940753171,0.4392387233302166,fearful,06,22,22,female,strong,2620
70,2.3356666666666666,True,1.0,0.22241075172346414,0.2240971880331515,0.2232539698783078,1.0016620171559192,-0.08300925925925923,-0.07953703703703707,0.2953680582915283,0.4684422203823891,0.1833836804240681,0.22288353362165672,0.0016864363096873725,0.0034722222222221544,0.027415603915895703,0.2635553677586996,0.10998810889761088,0.11424194189824113,0.0,0.9999999987499999,0.6042459819709134,0.3014714209058274,0.3012082917087878,0.42567871471290314,fearful,06,22,22,female,strong,2620
80,2.6693333333333333,True,1.0,0.604846487755094,0.6367772012734502,0.6208118445142721,0.9307608957114253,-0.07175925925925924,-0.06699074074074074,0.3441034899041551,0.46523290794038286,0.17950020431936678,0.6669939050670535,0.03193071351835619,0.004768518518518505,0.0234543505307308,0.2685715439759316,0.10714543911757153,0.11157568705808248,0.0,0.9999999987499999,0.632282969023547,0.29854745941465044,0.284008838202259,0.41205763911282106,fearful,06,22,22,female,strong,2620
90,3.003,True,1.0,0.5826675434546841,0.6199262288711693,0.6012968861629266,0.8458406564454851,-0.06717592592592586,-0.06351851851851847,0.33900909723721556,0.4440468312858648,0.1739553011767234,0.7108867155780665,0.03725868541648525,0.003657407407407387,0.018688562495808674,0.29998681727522264,0.10753783243932312,0.10912216223247076,0.0,0.9999999987499999,0.6348392312315552,0.2965185749212734,0.2820115677468556,0.4079606340799552,fearful,06,22,22,female,strong,2620
100,3.336666666666667,True,1.0,0.6262168131998082,0.6518641297900951,0.6390404714949516,0.8191657101751008,-0.06513888888888886,-0.06152777777777774,0.3423780031918073,0.45815660946582965,0.16705120231172654,0.7801113542195919,0.02564731659028696,0.0036111111111111205,0.02148956897396952,0.30554130702977594,0.10667369840001603,0.11082993053740808,0.0,0.9999999987499999,0.6359824898240546,0.29585147310495497,0.2753115746258751,0.4072689596443439,fearful,06,22,22,female,strong,2620
0,0.0,True,1.0,0.4029242106905432,0.4024604924296729,0.4026923515601081,0.6541560669686132,-0.06569444444444444,-0.06115740740740738,0.32724404847452637,0.4337339139683196,0.16876130242820955,0.6155906394420546,0.0004637182608702717,0.004537037037037062,0.005504684244531413,0.4279891304347819,0.11508423437344326,0.11083890951247567,0.0,0.9999999987499999,0.6160506618272309,0.2874310196377304,0.29120007625283567,0.43885662122272995,fearful,06,22,22,female,strong,2621
10,0.33366666666666667,True,1.0,0.49093316679744436,0.5052276037105934,0.4980803852540189,0.6527148260656135,-0.06518518518518523,-0.060972222222222316,0.3349802834286771,0.4374578089588686,0.16736293455812778,0.7630903502779479,0.014294436913149022,0.004212962962962918,0.012104600360100169,0.4308510638297859,0.11372474630573207,0.11257235378321147,0.0,0.9999999987499999,0.6120279455375901,0.28727715571182955,0.2875873505973464,0.4355207046413404,fearful,06,22,22,female,strong,2621
20,0.6673333333333333,True,1.0,0.23862228224914575,0.27272878486494584,0.2556755335570458,1.1158552990506085,-0.09273148148148147,-0.09069444444444447,0.33958774200614356,0.5648156451984561,0.19097861416070602,0.2291296494936033,0.03410650261580009,0.002037037037037004,0.008147142488604198,0.2499999999999995,0.11050798674853773,0.11490569126489092,0.0,0.9999999987499999,0.6149743334521308,0.2981113951673318,0.30020722904378655,0.43036980943176745,fearful,06,22,22,female,strong,2621
30,1.0010000000000001,True,1.0,0.44457366000592596,0.46555440983196655,0.45506403491894626,1.2427489061640329,-0.08203703703703707,-0.08009259259259255,0.30056574578399264,0.66855050264501,0.19375354394440278,0.36617536548358987,0.02098074982604059,0.0019444444444445264,0.00538990365348281,0.24241317091809034,0.11389763875690917,0.11424676829939795,0.0,0.9999999987499999,0.5944637532513005,0.2945377831333107,0.33395842000927334,0.45614785774419137,fearful,06,22,22,female,strong,2621
40,1.3346666666666667,True,1.0,0.3248076939552558,0.31936454249408,0.3220861182246679,0.9082148827684268,-0.0795833333333334,-0.07773148148148146,0.345381026376791,0.45409094980872877,0.18759153039354048,0.3546364680161184,0.005443151461175855,0.0018518518518519378,0.007024017479523724,0.32420608960578956,0.110138565120704,0.11690110764434193,0.0,0.9999999987499999,0.6057827206820228,0.300733303088775,0.3269675560752782,0.45229333095788393,fearful,06,22,22,female,strong,2621
50,1.6683333333333334,True,1.0,0.40917107583774237,0.37293424774879724,0.3910526617932698,0.6825562834340186,-0.07828703703703704,-0.07333333333333336,0.35202547370508513,0.27968883001391476,0.18976072179864673,0.5729236859791829,0.03623682808894513,0.004953703703703682,0.006378004181952047,0.37157676588560207,0.11106072956991139,0.11487018416636109,0.0,0.9999999987499999,0.6044726616193352,0.3017042325298074,0.3175381468627372,0.44618687455508754,fearful,06,22,22,female,strong,2621
60,2.0020000000000002,True,1.0,0.5001220405247219,0.5245901639344266,0.5123561022295742,0.9010576472284044,-0.07564814814814824,-0.07240740740740753,0.3359912295499882,0.4790574540422704,0.18901971014220054,0.5686163408140963,0.024468123409704723,0.0032407407407407107,0.011733412358463105,0.32176896073434264,0.10891627662025902,0.11156864805694039,0.0,0.9999999987499999,0.6157637185421043,0.3014969844313011,0.3101406082821862,0.42856616443962586,fearful,06,22,22,female,strong,2621
70,2.3356666666666666,True,1.0,0.2288903338951419,0.23599111054270563,0.23244072221892376,1.0142899541196708,-0.09736111111111118,-0.09162037037037046,0.3401474704605062,0.4507817786060577,0.18967385838108636,0.22916595128921022,0.007100776647563728,0.005740740740740713,0.007894479741967208,0.2737816514408507,0.0981301519316764,0.11765417534535773,0.0,0.9999999987499999,0.6389670953772134,0.320109805057095,0.29620001570759075,0.44451816125746396,fearful,06,22,22,female,strong,2621
80,2.6693333333333333,True,1.0,0.48623315163583186,0.5015859578779729,0.49390955475690235,0.8339879979754966,-0.08699074074074076,-0.08175925925925936,0.35710236044606325,0.39051818952820827,0.19734751940380224,0.592226214233138,0.015352806242141026,0.005231481481481393,0.005752635381620265,0.3129028645329169,0.10765973147766322,0.11295045244500372,0.0,0.9999999987499999,0.6197044296937525,0.29967872069273555,0.30493297787326124,0.4261135503183819,fearful,06,22,22,female,strong,2621
90,3.003,True,1.0,0.41650600860529946,0.4428545330916136,0.4296802708484565,0.8944215678050715,-0.08986111111111111,-0.0841203703703704,0.342508016744494,0.4678512816211143,0.1911319565555269,0.4804001673426777,0.02634852448631414,0.005740740740740713,0.0036433517354358177,0.2946327068617182,0.10943110798649894,0.1108920520118073,0.0,0.9999999987499999,0.6189866643454257,0.297311003733,0.29732843869266556,0.4159872103573973,fearful,06,22,22,female,strong,2621
100,3.336666666666667,True,1.0,0.5521962215304612,0.592458198321032,0.5723272099257466,0.9503923380887096,-0.08101851851851849,-0.07300925925925927,0.336371208282439,0.5311016006966321,0.1793543579180893,0.6022009931990062,0.04026197679057075,0.008009259259259216,0.00351841477403646,0.2651140643723524,0.10691880600436882,0.11264176723793622,0.0,0.9999999987499999,0.630108389988808,0.2934540588340253,0.28575038110595097,0.4181623787055254,fearful,06,22,22,female,strong,2621
0,0.0,True,1.0,0.49260378228110896,0.5052276037105934,0.49891569299585115,0.6388272765748547,-0.060694444444444495,-0.05782407407407397,0.33774858103940575,0.4096827099773522,0.1701393373098541,0.7809868352379137,0.012623821429484428,0.002870370370370523,0.0029065166345487166,0.4163288249132962,0.11263411367983935,0.11146325796324671,0.0,0.9999999987499999,0.6210863256005528,0.2906361179292365,0.2913425655021295,0.4468958598476952,disgust,07,22,22,female,normal,2622
10,0.33366666666666667,True,1.0,0.2915542060237093,0.2816256697903858,0.28658993790704756,0.6208002265054035,-0.06250000000000011,-0.05819444444444438,0.33333333333333315,0.4161843259468126,0.1673615669747278,0.46164599442934173,0.009928536233323515,0.004305555555555729,0.005424732665132287,0.4346235764468716,0.11323206374884467,0.11171177608939914,0.0,0.9999999987499999,0.6208059444637231,0.2903004339236218,0.29015178684912657,0.4410241107979718,disgust,07,22,22,female,normal,2622
20,0.6673333333333333,True,1.0,0.3690927458846358,0.3887389413649458,0.3789158436247908,0.9158562488450686,-0.06509259259259259,-0.06208333333333338,0.3473076139895637,0.4040404040404036,0.17227581653246093,0.4137285126378936,0.01964619548030999,0.0030092592592592116,0.003710800447004595,0.31432748124153137,0.11285843748800084,0.11140726401789675,0.0,0.9999999987499999,0.6200761949545444,0.29217032889869987,0.3017222255455825,0.44966805649276514,disgust,07,22,22,female,normal,2622
30,1.0010000000000001,True,1.0,0.40277929874871476,0.4030810949454635,0.40293019684708914,0.928104575163399,-0.05101851851851852,-0.04828703703703696,0.36067854858887055,0.32679738562091504,0.16901021603737446,0.4341430994197509,0.00030179619674874925,0.002731481481481557,0.008106501340931839,0.30929972105861187,0.11147554402005762,0.11346463882348762,0.0,0.9999999987499999,0.6147195259588211,0.29319175326883157,0.30628899355571726,0.45454040606688884,disgust,07,22,22,female,normal,2622
40,1.3346666666666667,True,1.0,0.25982905982906,0.2400111398791239,0.24992009985409197,0.8131627457471458,-0.05606481481481479,-0.0499074074074074,0.3429796992590921,0.31004807828509234,0.17670392382661576,0.3073432731162097,0.01981791994993612,0.006157407407407389,0.011034877975101557,0.36222229302967474,0.11240268155581479,0.11254624985762528,0.0,0.9999999987499999,0.6126245344387755,0.2943831381427493,0.3011854138142076,0.43533015447806944,disgust,07,22,22,female,normal,2622
50,1.6683333333333334,True,1.0,0.41510593052372863,0.4440343076229059,0.42957011907331727,1.0252576274573213,-0.06263888888888897,-0.05685185185185193,0.34766072916961754,0.3964329492834974,0.18629180588200323,0.4189874891627657,0.028928377099177283,0.005787037037037035,0.006463877097029911,0.3000000000000001,0.1127861620944372,0.11096654984979167,0.0,0.9999999987499999,0.6082294633634704,0.29516724613167306,0.30932336318605164,0.4374238684411089,disgust,07,22,22,female,normal,2622
60,2.0020000000000002,True,1.0,0.4636544639916004,0.4722984745632655,0.46797646927743297,1.0219026020497393,-0.057731481481481495,-0.0521759259259259,0.33776218209128284,0.46194225721784715,0.17937264837066702,0.4579462547005581,0.00864401057166514,0.005555555555555591,0.01266645813861675,0.29311977804900774,0.1105287045054739,0.11471980889674177,0.0,0.9999999987499999,0.61272551517482,0.29234040687261303,0.30117936659646677,0.4407555601893818,disgust,07,22,22,female,normal,2622
70,2.3356666666666666,True,1.0,0.20109404308237458,0.21006627159206523,0.2055801573372199,0.8248442640116529,-0.07,-0.0627314814814815,0.3324469870787283,0.3341884255165737,0.1841210342932545,0.24923511783591137,0.00897222850969065,0.0072685185185185075,0.016148321611059037,0.33152390606762366,0.11142813583996597,0.11283783023043772,0.0,0.9999999987499999,0.6131365745360644,0.2919852453027697,0.3009061004247307,0.4330418845441859,disgust,07,22,22,female,normal,2622
80,2.6693333333333333,True,1.0,0.4632104759291981,0.5160429108050982,0.48962669336714815,0.7597246290643658,-0.06444444444444447,-0.05541666666666667,0.35038053815655934,0.32557984534843326,0.18086333297338325,0.6444791634175989,0.052832434875900114,0.009027777777777801,0.017906326781607376,0.37163303825730487,0.10780764947350233,0.1107640999321601,0.0,0.9999999987499999,0.6336637631693303,0.29155748152994354,0.2768484181123876,0.4005108838844017,disgust,07,22,22,female,normal,2622
90,3.003,True,1.0,0.4944190948807803,0.5360592701765617,0.5152391825286711,0.7165974810452621,-0.06277777777777777,-0.053842592592592664,0.3421923398902715,0.31004807828509234,0.18153432709562803,0.7190078058565311,0.041640175295781456,0.008935185185185102,0.019938001049479206,0.38940029491808603,0.11143766873041874,0.11350183772014029,0.0,0.9999999987499999,0.6139666015703157,0.2908257014119706,0.29953821185236457,0.4423799833385827,disgust,07,22,22,female,normal,2622
100,3.336666666666667,True,1.0,0.5230989844337548,0.55556094322968,0.5393299638317174,0.6921540549988262,-0.05986111111111114,-0.05226851851851849,0.3493294078320572,0.31212892281594584,0.18086333297338325,0.7792050916072897,0.03246195879592517,0.007592592592592651,0.01722169468813504,0.4080634160152133,0.10746036900412907,0.11075755647683795,0.0,0.9999999987499999,0.6368082617656438,0.2909109016159737,0.2738320524235307,0.3988144583116001,disgust,07,22,22,female,normal,2622
110,3.6703333333333332,True,1.0,0.4421438976548506,0.4940824047718743,0.4681131512133625,0.7248818090773124,-0.06337962962962962,-0.05421296296296291,0.3466640221012796,0.32133747587545436,0.18024247110957486,0.6457785881110941,0.05193850711702369,0.009166666666666712,0.019006415686943962,0.37137860927011984,0.11477314714243039,0.11064564029361768,0.0,0.9999999987499999,0.6126121973867672,0.29088972427636883,0.30452262941152874,0.4395285303472031,disgust,07,22,22,female,normal,2622
0,0.0,True,1.0,0.4781650248274578,0.4915728036103072,0.4848689142188825,0.6718963195694121,-0.06263888888888891,-0.057962962962962994,0.33411166597953895,0.3989110496366456,0.17430949483188368,0.7216424619346227,0.013407778782849378,0.004675925925925917,0.010288477014189926,0.37497425344523966,0.11498687776036286,0.1093833958089378,0.0,0.9999999987499999,0.6183757143404237,0.29108596195344566,0.29956245564920564,0.4474445841055521,disgust,07,22,22,female,normal,2623
10,0.33366666666666667,True,1.0,0.2080125735844611,0.19414184432195028,0.2010772089532057,0.6338760711606335,-0.07412037037037039,-0.06671296296296297,0.33858165672330515,0.42028739500868056,0.17222931003000191,0.31721848812660064,0.013870729262510817,0.007407407407407418,0.007115528604884029,0.39130434782608736,0.11286928728376358,0.11139627182304294,0.0,0.9999999987499999,0.6179677683104492,0.29029779834073804,0.2918991328629466,0.4383776281770243,disgust,07,22,22,female,normal,2623
20,0.6673333333333333,True,1.0,0.42340939198013605,0.4009368863147595,0.4121731391474478,0.9810669557191957,-0.05726851851851855,-0.05166666666666658,0.33068994402447693,0.5260094716868123,0.16737752141912057,0.42012743039061384,0.022472505665376563,0.005601851851851969,0.01059839456691799,0.27864833970908975,0.1134414880143043,0.11098530593188131,0.0,0.9999999987499999,0.6150692955932373,0.29044997532195,0.30878425551949196,0.44833425076707073,disgust,07,22,22,female,normal,2623
30,1.0010000000000001,True,1.0,0.3882901373576603,0.3945931775481047,0.3914416574528825,0.9558822491393746,-0.05351851851851852,-0.05092592592592593,0.3493175565134827,0.4577464291653349,0.16667399072449116,0.4095082399587561,0.0063030401904443645,0.002592592592592591,0.0028487006897339336,0.2934719742880425,0.11243296298517855,0.1109815952524949,0.0,0.9999999987499999,0.6080372421312275,0.29491156456560813,0.3144579451498562,0.4567936178095868,disgust,07,22,22,female,normal,2623
40,1.3346666666666667,True,1.0,0.40292567519997374,0.3944340562802999,0.3986798657401368,0.8619079871390765,-0.05120370370370375,-0.048888888888888926,0.3501604861735592,0.3972703690230518,0.17084047876316596,0.46255501943249344,0.008491618919673816,0.002314814814814825,0.005207192616073135,0.33433675919299677,0.11128764131838285,0.11263861852259328,0.0,0.9999999987499999,0.6103513421071555,0.2950720710955607,0.31184602163874936,0.45114201244514585,disgust,07,22,22,female,normal,2623
50,1.6683333333333334,True,1.0,0.35783500617961667,0.38080079628716107,0.36931790123338887,1.1248359386120033,-0.05624999999999997,-0.05898148148148141,0.3363050347595283,0.520185189824004,0.17363264297900666,0.32833046007501365,0.022965790107544404,0.002731481481481446,0.003064970659545636,0.26013053035722095,0.11336093014038788,0.11106758687107708,0.0,0.9999999987499999,0.6043082758103242,0.29648957962926903,0.31947945165955866,0.45665303605654173,disgust,07,22,22,female,normal,2623
60,2.0020000000000002,True,1.0,0.4233498973456008,0.40138648595974297,0.4123681916526719,0.6377764892448251,-0.06574074074074077,-0.059537037037037055,0.3454660167046957,0.3255798453484334,0.1770988427644488,0.6465716416435272,0.021963411385857834,0.006203703703703711,0.012379486847918616,0.4073540867437363,0.11380277778220883,0.1104424427344222,0.0,0.9999999987499999,0.6069040774747398,0.2931838151230974,0.3076134424344633,0.44178487208292133,disgust,07,22,22,female,normal,2623
70,2.3356666666666666,True,1.0,0.409319833082456,0.38067759729787576,0.3949987151901659,0.8029550431420391,-0.0674537037037038,-0.06319444444444444,0.3318125994159924,0.4507817786060569,0.17571007646889375,0.4919312962335955,0.02864223578458025,0.0042592592592593514,0.011524348935146577,0.3458400081679611,0.11313301733850128,0.11112842019997315,0.0,0.9999999987499999,0.6051805207395458,0.2956095917903604,0.31098587553859375,0.44791890790246613,disgust,07,22,22,female,normal,2623
80,2.6693333333333333,True,1.0,0.47908669781535035,0.48536267169707553,0.48222468475621294,0.8245553880495964,-0.061481481481481526,-0.06050925925925932,0.3301067854592541,0.3980612218170466,0.17440401077074308,0.5848299480485688,0.006275973881725183,0.0009722222222222077,0.012503166168522654,0.32974137931034564,0.11461515425518942,0.11080929309369321,0.0,0.9999999987499999,0.6078827717336935,0.2943415470103085,0.31098604107174904,0.43896686738506013,disgust,07,22,22,female,normal,2623
90,3.003,True,1.0,0.4799803462554278,0.4576276618858142,0.468804004070621,0.7600277923137742,-0.059907407407407354,-0.059398148148148144,0.3280927211266341,0.4014336917562731,0.17439132410786193,0.6168248172128387,0.022352684369613574,0.0005092592592592093,0.013771593149830182,0.361260623227262,0.1142730530921437,0.10995578531906454,0.0,0.9999999987499999,0.6079167401726315,0.2939201813508002,0.3102641772249187,0.4355109838534419,disgust,07,22,22,female,normal,2623
100,3.336666666666667,True,1.0,0.28649426857182725,0.28930876832142244,0.2879015184466248,0.7805301479028941,-0.06842592592592583,-0.06509259259259254,0.3251057157628655,0.4191508581752491,0.17507366264951332,0.36885380945265256,0.0028144997495951896,0.0033333333333332993,0.001748762974653214,0.36503353815534484,0.11285564122092634,0.11123895758708456,0.0,0.9999999987499999,0.6094224753026211,0.2939793663038957,0.30535395852014086,0.4313337697632687,disgust,07,22,22,female,normal,2623
110,3.6703333333333332,True,1.0,0.4587813620071678,0.44376015698018356,0.4512707594936757,0.7949828559384599,-0.06509259259259259,-0.0637037037037037,0.32393654471422895,0.4336043360433599,0.17021465526170568,0.5676484167208367,0.01502120502698423,0.001388888888888884,0.008396758164962336,0.3481840808797675,0.11421039498860668,0.11088332066937903,0.0,0.9999999987499999,0.6114679141812975,0.294512082251721,0.31011726841572573,0.44040710966708313,disgust,07,22,22,female,normal,2623
0,0.0,True,1.0,0.5139283130644747,0.513097681508337,0.5135129972864059,0.65435167011385,-0.06333333333333324,-0.06115740740740733,0.3280279068401912,0.43373391396831873,0.16944489470319568,0.7847660833463759,0.0008306315561377176,0.0021759259259259145,0.005528351208122803,0.37896277101605896,0.11224770029351853,0.11116896792314943,0.0,0.9999999987499999,0.6175767919902337,0.29109775767027374,0.29169148305117876,0.45222224306628694,disgust,07,22,22,female,normal,2624
10,0.33366666666666667,True,1.0,0.5198858025731655,0.5181451764989311,0.5190154895360484,0.6883610291577922,-0.06361111111111106,-0.061620370370370436,0.32448085470193,0.4444444444444441,0.1673629345581279,0.7539873228603055,0.0017406260742344193,0.0019907407407406263,0.008918925954239256,0.3631815129131802,0.11384410129051445,0.1097073844344598,0.0,0.9999999987499999,0.6152267491058925,0.2903078183050887,0.2936992770350433,0.4465913928024279,disgust,07,22,22,female,normal,2624
20,0.6673333333333333,True,1.0,0.18345488601391716,0.20220058468290186,0.19282773534840952,1.0777884353740608,-0.0641666666666666,-0.062361111111111145,0.3359968883603404,0.5388798389828363,0.1666739907244912,0.1789105626110064,0.018745698668984706,0.0018055555555554492,0.0048624626968822495,0.2633004591780535,0.11207839524066222,0.11185182525547628,0.0,0.9999999987499999,0.6185289381924646,0.29271571563205134,0.3040036463009268,0.45551669145916873,disgust,07,22,22,female,normal,2624
30,1.0010000000000001,True,1.0,0.26543722509188017,0.2867508021060118,0.276094013598946,0.980969177305351,-0.0527314814814816,-0.049675925925925846,0.33345316567374383,0.3980612218170466,0.16536822867081508,0.28145024327609924,0.021313577014131613,0.0030555555555557556,0.006812986374646863,0.3097723154517658,0.11020964197963207,0.11318975423860354,0.0,0.9999999987499999,0.6166633179599964,0.2935429507539271,0.3026443266085982,0.4520076175033159,disgust,07,22,22,female,normal,2624
40,1.3346666666666667,True,1.0,0.35377740355119225,0.3729342477487977,0.36335582564999497,0.8323686518936235,-0.05509259259259269,-0.04972222222222217,0.33602966666603223,0.3738604961895085,0.16470196146710306,0.43653232834197575,0.019156844197605438,0.005370370370370525,0.011007638078597322,0.362684390294807,0.11125197806484668,0.11097006530661901,0.0,0.9999999987499999,0.6197363180584734,0.2936227586610771,0.29047343255533614,0.42489643811835526,disgust,07,22,22,female,normal,2624
50,1.6683333333333334,True,1.0,0.4785457217327525,0.46556260581552583,0.47205416377413917,0.9672434549970182,-0.06032407407407414,-0.053611111111111165,0.3324468085106382,0.4835555555555564,0.17382367629381523,0.48804069061971,0.012983115917226673,0.006712962962962976,0.01177724613769666,0.2894824447283164,0.1124222689264906,0.10961061773128322,0.0,0.9999999987499999,0.6221551139361995,0.2929889267762996,0.29451317590942794,0.4256355533997003,disgust,07,22,22,female,normal,2624
60,2.0020000000000002,True,1.0,0.45016783143550204,0.48752158852173666,0.4688447099786194,1.0074792599302467,-0.0568981481481482,-0.05273148148148149,0.3406005093937084,0.4477685599689981,0.17869821795160384,0.46536413068302773,0.03735375708623462,0.004166666666666707,0.010020686660480858,0.2890624999999997,0.10910713437929909,0.11341604445471659,0.0,0.9999999987499999,0.6188965810152186,0.29378367482714557,0.29218793991847514,0.4218871793054781,disgust,07,22,22,female,normal,2624
70,2.3356666666666666,True,1.0,0.3717573302308382,0.4007752069211711,0.38626626857600466,0.8185548985080108,-0.05722222222222206,-0.052222222222222225,0.3300926450806335,0.35894540084759274,0.1799327836822381,0.4718880423048674,0.0290178766903329,0.004999999999999838,0.01714307946421458,0.3493137204323765,0.10998418802858788,0.1118866770702919,0.0,0.9999999987499999,0.6107294212528761,0.2956260343001236,0.2880538407068548,0.4161198239193187,disgust,07,22,22,female,normal,2624
80,2.6693333333333333,True,1.0,0.4258157128954632,0.4589230773045933,0.44236939510002826,0.7613299854419068,-0.05615740740740738,-0.049537037037037046,0.35570392326020567,0.30051036189852653,0.1758198956575524,0.5810481703846975,0.03310736440913009,0.006620370370370332,0.01901651176132185,0.3667957412506273,0.11218629386544475,0.11088784073886465,0.0,0.9999999987499999,0.6143336452080832,0.2937206290755569,0.3012744363361381,0.4253697818974221,disgust,07,22,22,female,normal,2624
90,3.003,True,1.0,0.456179772274746,0.4580288079099102,0.4571042900923281,0.7082246274193016,-0.06328703703703709,-0.05638888888888888,0.35365613559930514,0.3607733599043162,0.17030069213265492,0.6454227548651754,0.0018490356351641979,0.006898148148148209,0.021498748152641748,0.3825195197709049,0.11052026681570178,0.1116988300764635,0.0,0.9999999987499999,0.6223039560668017,0.29144015084461716,0.2907761962639064,0.4210667310331298,disgust,07,22,22,female,normal,2624
