frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.45658860878483265,0.49206707145514045,0.4743278401199865,0.7132629555633266,-0.062268518518518445,-0.056574074074074,0.35035598202245555,0.3431543602279671,0.17101187951141814,0.6650111805475275,0.0354784626703078,0.005694444444444446,0.019614181409650502,0.38391282662618254,0.11166800752966709,0.11037893895196464,0.0,0.9999999987499999,0.6236712377919917,0.29098007459321634,0.28958838697737577,0.41887306608145347,disgust,07,22,22,female,normal,2624
110,3.6703333333333332,True,1.0,0.4557949173160965,0.4866556084042794,0.47122526286018795,0.6915811426778946,-0.06032407407407403,-0.05509259259259258,0.3467520801660463,0.34576954090510975,0.17101187951141808,0.6813737879484983,0.0308606910881829,0.005231481481481448,0.021435534048357772,0.4209226996057504,0.11263087206594301,0.10974401406373326,0.0,0.9999999987499999,0.621504357915041,0.29153576479714916,0.29079319275554333,0.42077671727956883,disgust,07,22,22,female,normal,2624
0,0.0,True,1.0,0.485618393412909,0.5054612588378973,0.49553982612540315,0.6577071707583294,-0.06273148148148155,-0.06013888888888885,0.3315940418989612,0.43377579246996667,0.1680573714677489,0.7534353404632201,0.019842865424988254,0.002592592592592702,0.009392891956039649,0.4074415858933546,0.1147597510789064,0.10804616300581009,0.0,0.9999999987499999,0.6155052605417167,0.2903513266007614,0.2923187069379339,0.4356770093988806,disgust,07,22,22,female,normal,2625
10,0.33366666666666667,True,1.0,0.5000511972631893,0.4977069160972028,0.49887905668019605,0.833289586203046,-0.06125000000000003,-0.05865740740740738,0.33758151351868115,0.4791204574311405,0.16736521383896155,0.5986862969851577,0.0023442811659864504,0.0025925925925926463,0.012189956985093231,0.30980999413249666,0.1141207259245605,0.10854551936869149,0.0,0.9999999987499999,0.6141034815332382,0.2911866027858652,0.28967165337637607,0.4272527772368853,disgust,07,22,22,female,normal,2625
20,0.6673333333333333,True,1.0,0.4301759348537146,0.4584706200277145,0.44432327744071454,1.0097631686087163,-0.04958333333333326,-0.04625000000000001,0.3539795745040815,0.39043077781749097,0.17020344934400025,0.4400272175236073,0.02829468517399991,0.0033333333333332438,0.0025760572069986956,0.2937047988116447,0.10885379500462201,0.11247972969710941,0.0,0.9999999987499999,0.6142055845072403,0.2929425295416426,0.2985553482032598,0.43574102572445333,disgust,07,22,22,female,normal,2625
30,1.0010000000000001,True,1.0,0.1388353362017669,0.12911967550029577,0.13397750585103135,0.9745098610200605,-0.05652777777777779,-0.051574074074074105,0.3298637916870948,0.4012687663023776,0.16184374386358774,0.13748193959863214,0.009715660701471146,0.004953703703703682,0.002614226619909899,0.34742647058823495,0.1111247447036367,0.11023669713127662,0.0,0.9999999987499999,0.617291793529912,0.29437282104671975,0.3086457758575787,0.4437291491689956,disgust,07,22,22,female,normal,2625
40,1.3346666666666667,True,1.0,0.2654562579371144,0.27767067240353305,0.2715634651703237,0.8407291688396844,-0.050879629629629664,-0.04625000000000001,0.35049419495211326,0.33220995106569395,0.15976998172581555,0.323009448506606,0.012214414466418633,0.00462962962962965,0.0015475210571765177,0.35381608385579044,0.11118502292584574,0.10948202211668732,0.0,0.989211617930366,0.6206984311380802,0.2935051689594504,0.2980181963296052,0.43117228657601664,disgust,07,22,22,female,normal,2625
50,1.6683333333333334,True,1.0,0.3508631692132571,0.35295072047218146,0.3519069448427193,0.8341100437618182,-0.051712962962963016,-0.0474074074074074,0.34845912461556516,0.32133747587545436,0.16528193221939325,0.4218951054175377,0.0020875512589243472,0.004305555555555618,0.006757963540976734,0.35963114754098335,0.11203314820465414,0.11341916382991596,0.0,0.9999999987499999,0.6195913933776636,0.2930422725014684,0.3028760759353216,0.4440852791051026,disgust,07,22,22,female,normal,2625
60,2.0020000000000002,True,1.0,0.19753086419753024,0.18516597649460703,0.19134842034606864,1.0474345423190357,-0.06083333333333346,-0.05893518518518526,0.3230705322508877,0.4364177410903064,0.17295240163192802,0.1826829387566505,0.01236488770292321,0.0018981481481482043,0.008905903511940198,0.29719063931363277,0.1134935950056205,0.1117874454759433,0.0,0.9999999987499999,0.6158372104857568,0.2921130205757467,0.3024917702011526,0.43974855642396393,disgust,07,22,22,female,normal,2625
70,2.3356666666666666,True,1.0,0.3683147704872058,0.36923076923076903,0.36877276985898744,0.8395660499418717,-0.060601851851851796,-0.05504629629629626,0.33788319609977596,0.3917974899728735,0.17639061901081732,0.4392421178590057,0.00091599874356324,0.005555555555555536,0.0017969228695172564,0.3566396504565607,0.11182271818378425,0.10987595675500572,0.0,0.9999999987499999,0.6160437259903961,0.29394934454870325,0.3055828431762538,0.44237266411843607,disgust,07,22,22,female,normal,2625
80,2.6693333333333333,True,1.0,0.3474236175561988,0.36704017252038723,0.357231895038293,0.9092484495425049,-0.05694444444444441,-0.05356481481481479,0.34587764687293976,0.37195176635020205,0.1673725073290452,0.3928869993872817,0.019616554964188404,0.0033796296296296213,0.006802179160656178,0.33271943447708696,0.11028588893793709,0.11210033303183638,0.0,0.9999999987499999,0.6205442542251276,0.2925114839979576,0.30498832984518714,0.4510847699722729,disgust,07,22,22,female,normal,2625
90,3.003,True,1.0,0.4445475433645846,0.44371540766272555,0.44413147551365506,0.6057613168724276,-0.0622685185185185,-0.06078703703703703,0.36373109768475315,0.31604938271604915,0.1729171078841007,0.7331789983003957,0.000832135701859027,0.0014814814814814725,0.010017470082620002,0.44075383310739924,0.110419663876917,0.11128586614558748,0.0,0.9999999987499999,0.6222336930319002,0.2926361749083715,0.297124665300012,0.441906899230535,disgust,07,22,22,female,normal,2625
100,3.336666666666667,True,1.0,0.4367916469395455,0.46556260581552644,0.45117712637753593,0.6097329335613583,-0.06412037037037038,-0.059537037037037,0.3660986425501276,0.31133069141353664,0.17152955693100008,0.7399585975162573,0.028770958875980968,0.004583333333333384,0.013166794223682882,0.44329825692203556,0.11170110812759693,0.11222860569247917,0.0,0.9999999987499999,0.6192883282688075,0.2915589929112832,0.2975218595521242,0.43950524297471494,disgust,07,22,22,female,normal,2625
110,3.6703333333333332,True,1.0,0.47123447670016727,0.485491688312233,0.47836308250620013,0.6417228818790914,-0.06347222222222221,-0.06023148148148144,0.3552456289670809,0.3408216843786248,0.1729166666666666,0.7454356015878045,0.014257211612065723,0.0032407407407407662,0.014772206239603514,0.43347470896089163,0.11106544508064975,0.11268877696719605,0.0,0.9999999987499999,0.6196093929446779,0.29121203509623694,0.29524898241686226,0.43896008854926205,disgust,07,22,22,female,normal,2625
0,0.0,True,1.0,0.45137566021295644,0.471209559434903,0.4612926098239297,0.6249397270840974,-0.0616666666666667,-0.058333333333333404,0.33581132558082144,0.39579516048659474,0.1701406825656586,0.7381393594167428,0.01983389922194656,0.0033333333333332993,0.007281044166717398,0.4250000000000007,0.11658277304935023,0.10978348570935123,0.0,0.9999999987499999,0.6179240520114296,0.28988998084743867,0.2970439350805312,0.43777948204584965,disgust,07,22,22,female,strong,2626
10,0.33366666666666667,True,1.0,0.4650378179214435,0.47857367753975927,0.47180574773060135,0.7052312834724784,-0.05912037037037038,-0.05601851851851858,0.3308078965165214,0.409008262678803,0.17083377993145385,0.6690085349128071,0.013535859618315771,0.0031018518518518,0.0030028097460252897,0.38247579721922487,0.11552689615541259,0.11072212526681995,0.0,0.9999999987499999,0.6184410694277712,0.28902320072495913,0.2968751443900737,0.4357175581923396,disgust,07,22,22,female,strong,2626
20,0.6673333333333333,True,1.0,0.32420187077644413,0.36202434452458543,0.3431131076505148,1.3628388893938403,-0.0791203703703704,-0.07041666666666663,0.3149403404911355,0.6888133030987897,0.1889034290576577,0.25176351388323215,0.037822473748141294,0.008703703703703769,0.008284010139972778,0.2201045816508485,0.11222180235908188,0.11490273961671811,0.0,0.9999999987499999,0.6055926785870599,0.2959216617684445,0.32167954682936833,0.4432948247062698,disgust,07,22,22,female,strong,2626
30,1.0010000000000001,True,1.0,0.38290598290598266,0.43010752688172094,0.4065067548938518,0.9239005152546338,-0.06444444444444442,-0.056944444444444575,0.3684940728850006,0.3784963718716635,0.1876468337822827,0.4399897480107104,0.04720154397573828,0.00749999999999984,0.010909810713982258,0.3283787303457967,0.10991887265494894,0.11092505520096826,0.0,0.9999999987499999,0.607125839070003,0.30102940738794154,0.31719957378832414,0.4377382979622223,disgust,07,22,22,female,strong,2626
40,1.3346666666666667,True,1.0,0.20466489120440923,0.17746644995780578,0.19106567058110752,0.8682129209291561,-0.06287037037037035,-0.050555555555555576,0.35179447191116625,0.2848823646798794,0.18140189284711347,0.2200677575457299,0.02719844124660345,0.012314814814814778,0.030114029186188034,0.35156249999999994,0.10882861071057505,0.11199491027509997,0.0,0.9999999987499999,0.5994780974968112,0.30479773553771605,0.3060790981962603,0.4148166766243738,disgust,07,22,22,female,strong,2626
50,1.6683333333333334,True,1.0,0.2866205473588421,0.30618089808485904,0.2964007227218506,1.3570137949814984,-0.06912037037037039,-0.05694444444444441,0.3070295979306113,0.5379462883745008,0.1884087787601568,0.21842130405600757,0.019560350726016917,0.012175925925925979,0.025603548472086464,0.21975410759624361,0.10850171182196615,0.11231164217746685,0.0,0.9999999987499999,0.5959104994107017,0.3028416732237676,0.30121955063475386,0.41480236447145463,disgust,07,22,22,female,strong,2626
60,2.0020000000000002,True,1.0,0.3212183009356176,0.34972677595628554,0.3354725384459516,0.9855739957366545,-0.06078703703703703,-0.04935185185185187,0.36813838022153345,0.2139498628673743,0.1850935668365558,0.3403829036653986,0.028508475020667945,0.01143518518518516,0.031161300094865067,0.31109953062801393,0.11131488615890925,0.11124999789620466,0.0,0.9999999987499999,0.5902948718393607,0.3073890186108758,0.3145555575049693,0.4299143221599779,disgust,07,22,22,female,strong,2626
70,2.3356666666666666,True,1.0,0.3166050191418877,0.34651600753295553,0.33156051333742165,0.8676320226894201,-0.05791666666666673,-0.04893518518518508,0.35976945786435105,0.253606018345076,0.1859491709689177,0.3821441632705942,0.029910988391067816,0.008981481481481646,0.03139700545004078,0.34750566492237794,0.09972293659772712,0.11348832760673337,0.0,0.9999999987499999,0.6496273815698155,0.3223186163907938,0.30475662758353644,0.4603714652182981,disgust,07,22,22,female,strong,2626
80,2.6693333333333333,True,1.0,0.18262231375650448,0.2224588548278761,0.2025405842921903,0.9101653321463881,-0.06092592592592583,-0.052638888888888846,0.3411623698285477,0.3057468573875037,0.18373281708503178,0.22253164028402514,0.039836541071371634,0.008287037037036982,0.03804683628421769,0.3427601990509144,0.09844130006159298,0.11608837390726791,0.0,0.9999999987499999,0.6503985857155362,0.32182090182443407,0.3011815471878632,0.46091641095658115,disgust,07,22,22,female,strong,2626
90,3.003,True,1.0,0.29232647029133296,0.31213735388918823,0.30223191209026057,1.1416080753099227,-0.06666666666666665,-0.05694444444444435,0.32908947992184445,0.38052613035638344,0.1901944438184733,0.2647422689334174,0.019810883597855267,0.009722222222222299,0.0290808217828837,0.25992498895109434,0.11189608041535481,0.10945366813385832,0.0,0.9865482409192228,0.5983371516184599,0.3044994739094773,0.2942401986919131,0.40803660386632706,disgust,07,22,22,female,strong,2626
100,3.336666666666667,True,1.0,0.33254666512048925,0.34059126845598486,0.33656896678823706,0.8546811593322768,-0.0690277777777778,-0.05611111111111111,0.3483418252458805,0.2848823646798792,0.19498085751574243,0.3937947655839084,0.008044603335495615,0.012916666666666687,0.031447176323274074,0.3482004068292598,0.11037266917242006,0.1101280729043055,0.0,0.9999999987499999,0.6097155432641808,0.29967917338471894,0.2851479998494075,0.399146239373773,disgust,07,22,22,female,strong,2626
110,3.6703333333333332,True,1.0,0.43501659880931803,0.4663023679417116,0.4506594833755148,0.6982355310638478,-0.06981481481481483,-0.05592592592592588,0.36273178286334984,0.2172651128866616,0.19423177563420368,0.6454261682857639,0.03128576913239356,0.01388888888888895,0.030936512934120204,0.3929425768163789,0.10772614806207748,0.11169947126176792,0.0,0.9999999987499999,0.6162473845553846,0.3002972653325797,0.2800374600341843,0.39394786451212527,disgust,07,22,22,female,strong,2626
120,4.0040000000000004,True,1.0,0.44815960512226477,0.46624844049751407,0.4572040228098894,0.7463655597088117,-0.070462962962963,-0.05458333333333332,0.3518576587011224,0.2646066784392954,0.19204881690341583,0.6125738478451013,0.0180888353752493,0.015879629629629688,0.0317341197218139,0.37882582801059983,0.10750719364073404,0.11019464005309779,0.0,0.9999999987499999,0.6242828392997823,0.30011888282560034,0.2799450140593919,0.396054808502007,disgust,07,22,22,female,strong,2626
0,0.0,True,1.0,0.5191103776677449,0.4982728791224393,0.5086916283950921,0.620203486479678,-0.06277777777777777,-0.0568981481481482,0.3391027886136019,0.3858742463393624,0.17152955693100008,0.8202011750731429,0.020837498545305644,0.005879629629629568,0.014076975479507668,0.4374658243174115,0.11348747630109123,0.11247327498583291,0.0,0.9999999987499999,0.6217714269926722,0.28990938198001,0.29414024883239653,0.43902006416166717,disgust,07,22,22,female,strong,2627
10,0.33366666666666667,True,1.0,0.5188247123713836,0.513213123724317,0.5160189180478503,0.6067538481137061,-0.06319444444444439,-0.05560185185185179,0.33221999626981674,0.3950617283950612,0.17292063758304477,0.8504584184378307,0.005611588647066568,0.007592592592592595,0.00893901019153617,0.4447293917956358,0.11370829514447493,0.1089774906831132,0.0,0.9999999987499999,0.6208243860903737,0.2903850706261215,0.2901294970462823,0.42727030147589234,disgust,07,22,22,female,strong,2627
20,0.6673333333333333,True,1.0,0.4306731524362001,0.4368340922902286,0.43375362236321435,0.8607067857315261,-0.06194444444444436,-0.057453703703703785,0.3332412077962527,0.4514991181657852,0.17500174385291845,0.5039505085283618,0.0061609398540285465,0.004490740740740573,0.009329947459983712,0.33235761268587094,0.113123532322633,0.11010471442074844,0.0,0.9999999987499999,0.6167396222004426,0.29080712192075786,0.29773702879938524,0.4313894595194613,disgust,07,22,22,female,strong,2627
30,1.0010000000000001,True,1.0,0.1392732386883254,0.1285574913335928,0.13391536501095908,1.049675925094663,-0.06300925925925921,-0.05648148148148158,0.35297402305725506,0.31624029275910703,0.16388888888888892,0.12757781883859265,0.010715747354732602,0.0065277777777776325,0.01172050126647212,0.30314794486640584,0.1108380212440503,0.11590986863595121,0.0,0.9999999987499999,0.6073990946925645,0.300690690472172,0.32584975306848707,0.4533798337573452,disgust,07,22,22,female,strong,2627
40,1.3346666666666667,True,1.0,0.3380863339545422,0.2944266296560583,0.31625648180530025,0.888835851510181,-0.06953703703703701,-0.06087962962962973,0.33565646678215977,0.3738604961895083,0.17779880505291812,0.3558097721508005,0.04365970429848387,0.00865740740740728,0.011221004012597582,0.3482004068292596,0.11333680513397311,0.11380308035466954,0.0,0.9999999987499999,0.6087820543451755,0.2959683354081556,0.3210602152656592,0.4410381490281052,disgust,07,22,22,female,strong,2627
50,1.6683333333333334,True,1.0,0.3952231516120447,0.4086801081295439,0.4019516298707943,1.2722935292463682,-0.07337962962962957,-0.06541666666666657,0.30702396660185066,0.6130268199233723,0.18960305135840613,0.31592680512089594,0.01345695651749923,0.007962962962963005,0.012735517581676575,0.2507012021277167,0.11376132853094946,0.11321055021313464,0.0,0.9999999987499999,0.5991381622492747,0.2992200354474165,0.3264740892631279,0.4451138070873239,disgust,07,22,22,female,strong,2627
60,2.0020000000000002,True,1.0,0.37249868433102135,0.37743082294754887,0.3749647536392851,1.0349421339807576,-0.08000000000000007,-0.07550925925925922,0.3501633500761064,0.36953345922305436,0.1966038521108732,0.3623050423090193,0.004932138616527526,0.004490740740740851,0.013860174059100715,0.30784173049338387,0.11165083995610908,0.11595160316123738,0.0,0.9999999987499999,0.6017256893460511,0.29846202618497975,0.32548888238094975,0.44639094080026764,disgust,07,22,22,female,strong,2627
70,2.3356666666666666,True,1.0,0.4133736252115879,0.40277929874871576,0.4080764619801518,0.8956944483791567,-0.07504629629629617,-0.07037037037037036,0.3429208037912363,0.4202873950086808,0.19043809459322839,0.45559784669716835,0.010594326462872117,0.004675925925925806,0.0173789999151361,0.36346153846153867,0.11428695933156086,0.11251069072673348,0.0,0.9999999987499999,0.607414405973327,0.2946683562948875,0.3196250296678376,0.44225421539509996,disgust,07,22,22,female,strong,2627
80,2.6693333333333333,True,1.0,0.3491341928722438,0.31013515642850653,0.32963467465037516,1.1170458710413365,-0.08101851851851849,-0.07907407407407413,0.30041105552517705,0.5978367748279259,0.19246261862476374,0.2950950208903077,0.038999036443737256,0.0019444444444443598,0.002843794372456716,0.2614354573978661,0.11370570824064281,0.11259158348640608,0.0,0.9999999987499999,0.607484455821391,0.2934099033640906,0.31668626033079145,0.44086804591370116,disgust,07,22,22,female,strong,2627
90,3.003,True,1.0,0.3872892124032274,0.3745792751606108,0.3809342437819191,1.2117521533039814,-0.08509259259259261,-0.08263888888888887,0.316599221347503,0.5540376413648388,0.19795521143305866,0.31436646738630347,0.012709937242616598,0.0024537037037037357,0.00939957901871056,0.2540499924257203,0.10999181617568692,0.1128962983532683,0.0,0.9999999987499999,0.6089134950073779,0.2933481513982417,0.3055355824121434,0.4307725035868701,disgust,07,22,22,female,strong,2627
100,3.336666666666667,True,1.0,0.44441294285999255,0.437503837476641,0.4409583901683168,0.9237424670086042,-0.0842592592592592,-0.0809259259259259,0.3300572799742972,0.44759277635618905,0.20213769135755233,0.4773607427579807,0.006909105383351544,0.0033333333333332993,0.000495090573467901,0.3205136926521378,0.11182465551933723,0.11022023629152755,0.0,0.9999999987499999,0.6056400166629151,0.2939794427444545,0.31031027348856016,0.4255447649170575,disgust,07,22,22,female,strong,2627
110,3.6703333333333332,True,1.0,0.4091675737433337,0.41666666666666685,0.41291712020500027,0.8737813118024961,-0.08166666666666672,-0.07824074074074078,0.3266139055632565,0.4511957569382198,0.20212108351226893,0.4725634602475149,0.007499092923333173,0.0034259259259259434,0.006683041425768327,0.3427456782910531,0.11487635391098541,0.11190883751270139,0.0,0.9999999987499999,0.6038005761132578,0.2942215535359193,0.3239343891947909,0.442647920168473,disgust,07,22,22,female,strong,2627
120,4.0040000000000004,True,1.0,0.43053591867673413,0.4378782453353258,0.43420708200603,0.8333333333333324,-0.07898148148148149,-0.07481481481481483,0.3341712573709813,0.43055555555555497,0.19518619083212763,0.5210484984072365,0.007342326658591691,0.004166666666666652,0.004787418661481704,0.34687499999999927,0.11376580414715066,0.11370981574940524,0.0,0.9999999987499999,0.6067940879242323,0.2944148595012909,0.3205537047593664,0.4415422108116729,disgust,07,22,22,female,strong,2627
0,0.0,True,1.0,0.4453699310482033,0.43722460579575445,0.4412972684219789,0.7168912396042066,-0.06023148148148144,-0.05564814814814817,0.32688561947320105,0.4444444444444441,0.16806690468486665,0.6155707365954391,0.008145325252448876,0.004583333333333273,0.006910608393753363,0.3937250853727308,0.11419067059940961,0.11124667980990213,0.0,0.9999999987499999,0.6199644325542717,0.28946267494140693,0.2915583802486832,0.44447546090551204,disgust,07,22,22,female,strong,2628
10,0.33366666666666667,True,1.0,0.17914929302303723,0.1744487816084947,0.17679903731576596,1.095215135977769,-0.07231481481481483,-0.0678703703703703,0.31524066433368486,0.5846080793394853,0.1694462454722704,0.16142859197971737,0.00470051141454253,0.004444444444444529,0.004230710729405171,0.25844594594594644,0.11121639537598084,0.11405324402446178,0.0,0.9999999987499999,0.6152515194358994,0.29259266846740606,0.3020760180771257,0.4392927430430217,disgust,07,22,22,female,strong,2628
20,0.6673333333333333,True,1.0,0.43008191549205177,0.42867557149528734,0.42937874349366956,0.7722748037116572,-0.06300925925925932,-0.05643518518518509,0.32697880021427045,0.458967667042365,0.17430949483188363,0.5559921694065599,0.0014063439967644253,0.006574074074074232,0.012912375825867085,0.3820539549919394,0.1114749944108695,0.11211384936163607,0.0,0.9999999987499999,0.6142498954816302,0.29741875357329783,0.3129328506701634,0.44420557530855254,disgust,07,22,22,female,strong,2628
30,1.0010000000000001,True,1.0,0.3154121863799282,0.3093928428477294,0.3124025146138288,0.9942735605095157,-0.061203703703703705,-0.05328703703703708,0.3204493379289564,0.5197150317334817,0.17093378850645188,0.3142017720492719,0.006019343532198795,0.007916666666666627,0.027034486173542305,0.32420608960578956,0.10951449154683618,0.11335938403444384,0.0,0.9999999987499999,0.6137920375415791,0.2991871886297191,0.30613082486200743,0.43243732787026457,disgust,07,22,22,female,strong,2628
40,1.3346666666666667,True,1.0,0.30970343568904607,0.34610463966807,0.327904037678558,0.8100875216411352,-0.059027777777777846,-0.05060185185185179,0.3388100249156439,0.33391842045620485,0.17601072234641735,0.404776062979301,0.03640120397902391,0.008425925925926059,0.028617478262064747,0.3654816316152101,0.10762764341439354,0.11382105517027984,0.0,0.9999999987499999,0.6158901280668517,0.29905027820988633,0.3028767543828363,0.43293033266818665,disgust,07,22,22,female,strong,2628
50,1.6683333333333334,True,1.0,0.3592382759535253,0.3848704187318486,0.37205434734268694,0.7864931954972859,-0.055925925925925934,-0.05277777777777776,0.35625652853180356,0.27797159170802965,0.18428670713176193,0.47305475682779874,0.025632142778323264,0.0031481481481481777,0.022481540257819878,0.3786077157562245,0.11053131450173703,0.11117497330438678,0.0,0.9999999987499999,0.5982296613410989,0.30744877366527207,0.31001841743307657,0.42409866840427163,disgust,07,22,22,female,strong,2628
60,2.0020000000000002,True,1.0,0.3944169533005564,0.46713906217579076,0.4307780077381736,0.830410267939678,-0.05902777777777768,-0.05629629629629629,0.334325050715477,0.3350125828749112,0.18710305224310314,0.5187532288190178,0.07272210887523434,0.0027314814814813904,0.025005466665834048,0.3654816316152096,0.1074087954398247,0.11386039232864648,0.0,0.9999999987499999,0.6084651179065376,0.3008428109029142,0.2970584684913769,0.4206917691901641,disgust,07,22,22,female,strong,2628
70,2.3356666666666666,True,1.0,0.3622150582523817,0.4218243045303225,0.3920196813913521,0.8146277430452805,-0.06625000000000009,-0.06189814814814815,0.32881391529835075,0.42944116457493686,0.18930203999344278,0.4812255471755545,0.059609246277940786,0.00435185185185194,0.03082708438630651,0.359721602565908,0.09946622086006068,0.11270364594630798,0.0,0.9999999987499999,0.6434284176952031,0.29910285978151785,0.27423305276260496,0.4056586519973468,disgust,07,22,22,female,strong,2628
80,2.6693333333333333,True,1.0,0.3703660111813589,0.39809295018537066,0.3842294806833648,0.8425455671176341,-0.06282407407407414,-0.05805555555555553,0.3250005870675459,0.375965754087222,0.19063830102477278,0.45603406590556506,0.02772693900401174,0.004768518518518616,0.04176415215223988,0.33180325288841367,0.10303505420105274,0.10945052995797641,0.0,0.9999999987499999,0.6408916051342413,0.29990632945259443,0.27914875889509483,0.403855209540228,disgust,07,22,22,female,strong,2628
90,3.003,True,1.0,0.37171605693434673,0.43691148775894584,0.4043137723466463,0.9298276573641917,-0.059166666666666645,-0.054398148148148195,0.34115134430934685,0.3503554514637503,0.1865569990429278,0.4348265715097847,0.06519543082459911,0.00476851851851845,0.04756948965361943,0.3031729317932953,0.10140022828772635,0.11113837569720937,0.0,0.9999999987499999,0.6422250043220413,0.2982471471342178,0.2750995755382683,0.4005861267955459,disgust,07,22,22,female,strong,2628
100,3.336666666666667,True,1.0,0.4116933922583937,0.4436661248945156,0.4276797585764547,0.7321976734602812,-0.0637962962962963,-0.05425925925925923,0.3292162482648826,0.2927124079664487,0.1844005208652884,0.5841042304263134,0.03197273263612194,0.009537037037037066,0.04076611257806895,0.37318618359498285,0.10764517212594081,0.11262651336209488,0.0,0.9999999987499999,0.6176548665638131,0.296575441927388,0.292585208589115,0.41248066556499297,disgust,07,22,22,female,strong,2628
110,3.6703333333333332,True,1.0,0.4477583160725713,0.47235807886845327,0.4600581974705123,0.6898257699358581,-0.06462962962962965,-0.053750000000000075,0.34275864889064644,0.2744501751575811,0.18442575730281766,0.6669194128733257,0.02459976279588194,0.010879629629629572,0.03630241761966294,0.40219769288508683,0.11020641523009807,0.11166779376454536,0.0,0.9999999987499999,0.6181349868541166,0.2955687885497002,0.29835049755054066,0.41480452559755704,disgust,07,22,22,female,strong,2628
120,4.0040000000000004,True,1.0,0.4887196522853756,0.5092893719843165,0.49900451213484603,0.7437855762402313,-0.06337962962962967,-0.054120370370370374,0.3357471639587702,0.3074547839375771,0.18442575730281766,0.6708983450005425,0.020569719698940836,0.0092592592592593,0.030181289268664608,0.3589531818378721,0.10811150334105075,0.1123486599266358,0.0,0.9999999987499999,0.619122858838848,0.296078884720223,0.2961693755775051,0.415086527402759,disgust,07,22,22,female,strong,2628
0,0.0,True,1.0,0.45775667850096985,0.4636535846366817,0.46070513156882575,0.6437154270597416,-0.06550925925925927,-0.059027777777777735,0.335976739335691,0.43377579246996667,0.16805555555555562,0.7156968936928536,0.005896906135711866,0.0064814814814815325,0.009751179882764827,0.4285088433423047,0.1141922141459478,0.10899596291426837,0.0,0.9999999987499999,0.6185803703043717,0.2899662105012742,0.2953988823583216,0.44486502400010514,disgust,07,22,22,female,strong,2629
10,0.33366666666666667,True,1.0,0.47129539384354346,0.48456073503317776,0.4779280644383606,0.6435448376092124,-0.06486111111111115,-0.05935185185185188,0.33420897596721305,0.4125847329340356,0.16666849771129608,0.7426492087387059,0.013265341189634294,0.005509259259259269,0.013609816864681937,0.40399694869629915,0.11317042295787808,0.11109032701200632,0.0,0.9999999987499999,0.6214602993541167,0.28999707308878225,0.2948069482541353,0.44475316246970364,disgust,07,22,22,female,strong,2629
20,0.6673333333333333,True,1.0,0.3808007962871626,0.3919473930609161,0.3863740946740394,1.2420712897422856,-0.04888888888888876,-0.044999999999999984,0.3300085946275174,0.555936527643454,0.16743813444332603,0.3110723980700071,0.011146596773753459,0.003888888888888775,0.015940186141242273,0.24877047377592926,0.10956017635309624,0.11514983711585514,0.0,0.9999999987499999,0.6162986616599766,0.29474097380830117,0.31225178387649655,0.4582196327243796,disgust,07,22,22,female,strong,2629
30,1.0010000000000001,True,1.0,0.12356893164753194,0.12628858863022951,0.12492876013888073,1.0284996879068462,-0.06462962962962954,-0.05611111111111122,0.3284213401154499,0.48484848484848425,0.1799442316849471,0.1214669888652371,0.002719656982697577,0.008518518518518314,0.026678885140057753,0.28962888227575956,0.11122547308965432,0.11303760225648958,0.0,0.9999999987499999,0.5968279185267857,0.30233420794498395,0.32079857444219345,0.44650243271736023,disgust,07,22,22,female,strong,2629
40,1.3346666666666667,True,1.0,0.4349161910043882,0.43715846994535584,0.43603733047487203,0.7458164432296039,-0.059675925925925966,-0.05268518518518517,0.35237788585163854,0.27797159170802965,0.1862295453986906,0.5846442974449618,0.0022422789409676236,0.006990740740740797,0.018988416927696292,0.36861120127028063,0.1089882227586625,0.11469900106385744,0.0,0.9999999987499999,0.599979340556535,0.29968649739889536,0.31301512905891704,0.43718112092041955,disgust,07,22,22,female,strong,2629
50,1.6683333333333334,True,1.0,0.43683409229023035,0.42328042328042376,0.43005725778532705,0.6792562271923378,-0.06236111111111109,-0.05805555555555558,0.36391175768914846,0.21552061682445064,0.18621602556979983,0.6331296505928863,0.01355366900980659,0.004305555555555507,0.015401361322819055,0.4006786768886388,0.1097767341548404,0.11327376745381917,0.0,0.9999999987499999,0.608799768594938,0.298671715581801,0.30856265451548903,0.425330160117258,disgust,07,22,22,female,strong,2629
