frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.4240524029459931,0.42993082103826213,0.42699161199212765,0.8135111384040289,-0.0653703703703703,-0.06162037037037038,0.31629998688637695,0.4594582164600336,0.183367038287288,0.5248749424990209,0.005878418092269022,0.00374999999999992,0.01860079137496224,0.36456355503113363,0.11130681172114087,0.11211101335139596,0.0,0.9999999987499999,0.6104257699017107,0.29429970918044956,0.31151112893254596,0.4358555863646569,disgust,07,22,22,female,strong,2629
70,2.3356666666666666,True,1.0,0.3729553505083694,0.3766743337216532,0.3748148421150113,0.7683104770117011,-0.07467592592592592,-0.067962962962963,0.3194204964040487,0.48016595584952604,0.17917049906572252,0.4878429402301422,0.0037189832132837886,0.006712962962962921,0.025174180922088795,0.3912949099407329,0.10833301695552297,0.11365391109342014,0.0,0.9999999987499999,0.6161704477103341,0.2914151095215396,0.2927292251803944,0.4205697432503075,disgust,07,22,22,female,strong,2629
80,2.6693333333333333,True,1.0,0.41591276662777293,0.39113570016928867,0.40352423339853083,1.2271440455878462,-0.073888888888889,-0.06708333333333338,0.2984531626928142,0.5892068484338984,0.18132112357228442,0.32883200211856806,0.024777066458484265,0.00680555555555562,0.014002086551339074,0.23678374345394776,0.10757038820545722,0.1128668690229,0.0,0.9999999987499999,0.6184987733609069,0.29889753555244186,0.29005175169365566,0.4033432383363364,disgust,07,22,22,female,strong,2629
90,3.003,True,1.0,0.4376779938160759,0.4639930550147664,0.4508355244154212,0.8321202585534279,-0.07430555555555568,-0.06986111111111115,0.34159537590249683,0.43721572907044565,0.17323801598776395,0.5417913093465136,0.02631506119869048,0.004444444444444529,0.019704997775267727,0.30555519283593074,0.10783743369519533,0.11090701943777323,0.0,0.9999999987499999,0.6266377171493598,0.29802129032720315,0.29029976701999455,0.4022732234881615,disgust,07,22,22,female,strong,2629
100,3.336666666666667,True,1.0,0.4157508881241086,0.4333357166498419,0.42454330238697524,0.6475179619325498,-0.07444444444444448,-0.06462962962962954,0.3485839486116084,0.3581757750038987,0.16566553728273165,0.6556471439338987,0.017584828525733287,0.009814814814814943,0.03261678624008642,0.4074415858933537,0.10365037407306739,0.11399718980070878,0.0,0.9999999987499999,0.6390153007218512,0.2991946498990862,0.27373404185630335,0.3930645955632881,disgust,07,22,22,female,strong,2629
110,3.6703333333333332,True,1.0,0.41664324236476596,0.4546002162229077,0.4356217292938368,0.7083081022034541,-0.07199074074074086,-0.061203703703703705,0.34196620861291854,0.39579516048659474,0.16777088726566414,0.6150172897058137,0.03795697385814173,0.01078703703703715,0.034754802209509585,0.36394845212167737,0.11014553372060477,0.11375569829258156,0.0,0.9999999987499999,0.6179659562418717,0.297516908349841,0.29939269563183213,0.42946958830550785,disgust,07,22,22,female,strong,2629
120,4.0040000000000004,True,1.0,0.35276488461004324,0.3789042279899582,0.3658345563000007,0.7559954706003595,-0.07287037037037036,-0.06287037037037041,0.33845651970282187,0.39891104963664675,0.1732873337180959,0.4839110424953738,0.02613934337991497,0.009999999999999953,0.03173411474077517,0.3436754257502879,0.12573091884567986,0.10386670035413656,0.0,0.9999999987499999,0.5952889658597814,0.2592132039104063,0.27964490932497105,0.34065166052545753,disgust,07,22,22,female,strong,2629
0,0.0,True,1.0,0.5253590382842286,0.5386316851952231,0.5319953617397258,0.6698791175897392,-0.060601851851851796,-0.05921296296296291,0.33946110558426285,0.3827628475840669,0.17152822256781344,0.7941662126353088,0.013272646910994501,0.001388888888888884,0.0033222051946140956,0.39240865114096346,0.11564829753328011,0.10973059873408063,0.0,0.9999999987499999,0.6155970981752076,0.2893140143032996,0.2946389995019165,0.44020448816969854,surprised,08,22,22,female,normal,2630
10,0.33366666666666667,True,1.0,0.22886088142527175,0.23437952629499234,0.23162020386013205,0.9505434028949613,-0.0703240740740741,-0.06629629629629635,0.332586527010361,0.4959356884669357,0.1701406825656586,0.2436713601448528,0.00551864486972059,0.004027777777777741,0.0030205693588585786,0.27717391304347877,0.11379283903925186,0.11062503839017208,0.0,0.9999999987499999,0.6126156122683448,0.2910184600975269,0.29376479927488747,0.43761841730809065,surprised,08,22,22,female,normal,2630
20,0.6673333333333333,True,1.0,0.5572176670310139,0.5693346776385491,0.5632761723347814,0.9852562248549583,-0.05541666666666667,-0.05296296296296288,0.33535474843778257,0.520381808902266,0.16459075009659904,0.5717052662293025,0.012117010607535117,0.002453703703703791,0.0004663557772922537,0.26182276777214053,0.11208851008897945,0.11184168900271263,0.0,0.9999999987499999,0.6129739483684099,0.2913105370382333,0.2855870083132182,0.43416133867381523,surprised,08,22,22,female,normal,2630
30,1.0010000000000001,True,1.0,0.18597187887866443,0.17672334608427215,0.1813476124814683,0.8823042361443159,-0.06976851851851845,-0.0665277777777778,0.36921129145519643,0.35292169445772614,0.17436857329742897,0.20553863968052605,0.009248532794392278,0.003240740740740655,0.004255368885066998,0.2976644310635854,0.11177222510717413,0.11130519956195416,0.0,0.9999999987499999,0.6170108027664191,0.2913532953811435,0.29466074766889827,0.43420370092414046,surprised,08,22,22,female,normal,2630
40,1.3346666666666667,True,1.0,0.16482214030757072,0.1714011076467953,0.16811162397718302,0.7898489017943238,-0.06370370370370376,-0.057499999999999996,0.32954270185748863,0.4231119958746249,0.1673629345581279,0.21284023260053755,0.006578967339224584,0.006203703703703767,0.01959400101591149,0.35199796565642033,0.11197720558312181,0.11144142443353391,0.0,0.9999999987499999,0.6172095039734644,0.3017781213287037,0.28901445747877585,0.4265576365840947,surprised,08,22,22,female,normal,2630
50,1.6683333333333334,True,1.0,0.47639754898863323,0.49206707145514045,0.48423231022188684,0.9684056565774973,-0.05625000000000002,-0.048611111111111105,0.3515992223890021,0.3913420119046049,0.1715562420152142,0.5000304437845214,0.015669522466507213,0.007638888888888917,0.014452700075364675,0.2851027397260271,0.11210904891021096,0.11250055304610644,0.0,0.9999999987499999,0.6147709770783313,0.29146553284200755,0.29661906969198143,0.43860547823087265,surprised,08,22,22,female,normal,2630
60,2.0020000000000002,True,1.0,0.5018789843497753,0.5052276037105929,0.5035532940301841,0.7883566012723955,-0.05425925925925923,-0.05097222222222225,0.34896304024931,0.41422126507532586,0.17294490231316773,0.638737968601337,0.0033486193608176507,0.0032870370370369772,0.014924842614760195,0.33368644067796593,0.1141157999961294,0.10925049126596972,0.0,0.9999999987499999,0.6128895397768482,0.28933388066893945,0.29039433657800773,0.42317532748635617,surprised,08,22,22,female,normal,2630
70,2.3356666666666666,True,1.0,0.5378211500027704,0.5606852459435315,0.549253197973151,0.8618746988974693,-0.05337962962962961,-0.05018518518518511,0.34539784506647425,0.3838035768527789,0.17430949483188374,0.6372773196333166,0.02286409594076111,0.0031944444444444997,0.011581461893373514,0.29003906250000033,0.11456805240990771,0.10930031500494128,0.0,0.9999999987499999,0.6106867544439651,0.28989495505087765,0.29448868321772503,0.4251668239135984,surprised,08,22,22,female,normal,2630
80,2.6693333333333333,True,1.0,0.5427345584881749,0.5379404992964941,0.5403375288923344,0.7450706652411997,-0.056574074074074054,-0.052592592592592635,0.35586257617623684,0.35944641539052063,0.17223329679369823,0.7252164849590642,0.004794059191680744,0.003981481481481419,0.012948344827098376,0.3355099792443928,0.11309322299423105,0.11065358764236782,0.0,0.9999999987499999,0.6147707805544093,0.2888109709083561,0.288792729078107,0.4235667725561633,surprised,08,22,22,female,normal,2630
90,3.003,True,1.0,0.34204668417748546,0.33685705019613704,0.33945186718681125,0.7694181928971904,-0.06458333333333333,-0.05824074074074076,0.3488059257156718,0.3913420119046049,0.17430949483188374,0.4411799335139568,0.005189633981348418,0.006342592592592566,0.008654908476148986,0.3398772494064441,0.11466129398492185,0.10955086969110245,0.0,0.9999999987499999,0.6133960780484068,0.2885724086590074,0.2972606936468706,0.4357739728634249,surprised,08,22,22,female,normal,2630
100,3.336666666666667,True,1.0,0.5039886926381719,0.532537203911166,0.518262948274669,0.7635212416080207,-0.06175925925925929,-0.0559722222222222,0.35338794867747886,0.39492478014207966,0.17362209709164386,0.6787799998637585,0.02854851127299407,0.0057870370370370905,0.0098116608196461,0.32004310344827586,0.11360606108005841,0.11047245958267356,0.0,0.9999999987499999,0.6142429859521934,0.2887961313524053,0.29473658443862955,0.4342485092141061,surprised,08,22,22,female,normal,2630
0,0.0,True,1.0,0.5304578857804699,0.5519883410523152,0.5412231134163925,0.6195749369671786,-0.06148148148148147,-0.05777777777777765,0.3437352654364578,0.3232323232323231,0.17361506614418637,0.8735393914829439,0.021530455271845272,0.00370370370370382,0.0024303238798057073,0.4040875397078779,0.11392464563556601,0.10979739825022074,0.0,0.9999999987499999,0.6185431028348839,0.2875066803500938,0.29322630490372253,0.4441736957302346,surprised,08,22,22,female,normal,2631
10,0.33366666666666667,True,1.0,0.5436863259328852,0.5599547943628217,0.5518205601478534,0.7485089074978531,-0.062361111111111145,-0.05884259259259256,0.34635170261145487,0.3541872406287667,0.17222620914999012,0.7372264439611043,0.016268468429936456,0.0035185185185185874,0.005329614213965219,0.32190798200436826,0.11440260779788147,0.10982098486715215,0.0,0.9999999987499999,0.6141111723908314,0.28860732719744,0.2988365968248422,0.4414961523581676,surprised,08,22,22,female,normal,2631
20,0.6673333333333333,True,1.0,0.3612800525066472,0.3572923558990846,0.3592862042028659,0.8061594672641437,-0.07444444444444448,-0.06509259259259259,0.3388228161182368,0.4304071732003472,0.17500392364463044,0.44567634418804547,0.003987696607562596,0.009351851851851889,0.0010175988592583418,0.305084745762712,0.11326930477828963,0.11064566005011914,0.0,0.9999999987499999,0.6149701157181622,0.289732161505116,0.29692937901206906,0.4384697524290891,surprised,08,22,22,female,normal,2631
30,1.0010000000000001,True,1.0,0.2737204487951355,0.27725585546021075,0.27548815212767314,0.8614604366970109,-0.06574074074074082,-0.058009259259259316,0.36102499930774123,0.37924628608924327,0.17222399420151366,0.3197919955371864,0.003535406665075236,0.007731481481481506,0.0017143748742664956,0.3109488579263892,0.11172022814725549,0.11169904329491366,0.0,0.9999999987499999,0.6219485348827031,0.2916550955363939,0.2964516899940046,0.4391139329812619,surprised,08,22,22,female,normal,2631
40,1.3346666666666667,True,1.0,0.4713278588536416,0.47120955943490245,0.471268709144272,0.8025904663770651,-0.06370370370370365,-0.05601851851851847,0.33237029719320915,0.42926822268236975,0.17572961454399932,0.587184534189153,0.00011829941873914285,0.007685185185185184,0.004128189037562637,0.3456885482496297,0.11189411483858155,0.10962960043735151,0.0,0.9999999987499999,0.6169015186934148,0.30071835940372127,0.28773112269353934,0.4195503889938962,surprised,08,22,22,female,normal,2631
50,1.6683333333333334,True,1.0,0.5334414850270635,0.5334471747908563,0.53344432990896,0.9335770584271734,-0.058379629629629615,-0.055138888888888904,0.3439328248808107,0.41930779142943,0.17161493459470595,0.571398284794691,5.68976379289321e-06,0.0032407407407407107,0.0033753407897995844,0.278602067554938,0.11308457294215013,0.11066242771580584,0.0,0.9999999987499999,0.6161468877316553,0.3009875189940832,0.29353061439202255,0.4263445882300646,surprised,08,22,22,female,normal,2631
60,2.0020000000000002,True,1.0,0.5061615751742473,0.5133349763497345,0.5097482757619909,0.8293750949593325,-0.05736111111111114,-0.05430555555555561,0.35351037846393835,0.4475814174943568,0.17089763144651174,0.6146172930198559,0.0071734011754871485,0.0030555555555555336,0.00944160611855628,0.3218074322041895,0.11196126101405543,0.11213909876770631,0.0,0.9999999987499999,0.6180083297694077,0.29787388885794985,0.28788402723550055,0.42385247975556256,surprised,08,22,22,female,normal,2631
70,2.3356666666666666,True,1.0,0.5732560983275645,0.5606852459435315,0.5669706721355481,0.8451230653215274,-0.056805555555555554,-0.05435185185185187,0.32265714818305324,0.4152564606573769,0.17435850949207068,0.6708735039906216,0.012570852384032993,0.00245370370370368,0.004165508650670774,0.3006324138320335,0.11498148066533681,0.10938906910692323,0.0,0.9999999987499999,0.616631359512555,0.28970347898441373,0.29929223843608155,0.43994447088888233,surprised,08,22,22,female,normal,2631
80,2.6693333333333333,True,1.0,0.535966417301343,0.5520897471179824,0.5440280822096627,0.8207500932457262,-0.06240740740740752,-0.058240740740740815,0.350623269052261,0.41699399898774797,0.17364670316586828,0.6628425469417338,0.016123329816639442,0.004166666666666707,0.0011545075999761056,0.2998292985777747,0.11527152353699913,0.11012633146789709,0.0,0.9999999987499999,0.6126598865249224,0.2958348810665628,0.2933999340235406,0.4244903017312191,surprised,08,22,22,female,normal,2631
90,3.003,True,1.0,0.5427345584881746,0.5654514713218844,0.5540930149050296,0.8013609650627371,-0.061851851851851936,-0.056157407407407434,0.34567322525884675,0.40735849057355805,0.1750156940507407,0.6914399865504438,0.0227169128337098,0.005694444444444502,0.0077967224806562,0.3098236085303665,0.1138650890621111,0.11192087566151614,0.0,0.9999999987499999,0.610226431635154,0.29591288288934553,0.28976341302094666,0.42281401388727596,surprised,08,22,22,female,normal,2631
100,3.336666666666667,True,1.0,0.2457864018051536,0.2535568473801856,0.2496716245926696,0.7503570822699518,-0.0767592592592593,-0.06800925925925921,0.34895817574654747,0.4080889394801491,0.1777988050529181,0.33273708010774344,0.007770445575031981,0.008750000000000091,0.001585641813732684,0.326130114242491,0.11553851476575312,0.11053777823448789,0.0,0.9999999987499999,0.6146692232439851,0.2875574543004365,0.29740326743035894,0.43464412011086373,surprised,08,22,22,female,normal,2631
0,0.0,True,1.0,0.5390573306251323,0.5326508754326879,0.5358541030289101,0.651384238558179,-0.06208333333333338,-0.06180555555555556,0.3409982278205068,0.38673283771896955,0.17430599325732177,0.8226390374673609,0.006406455192444427,0.0002777777777778212,0.006152434984919592,0.38669219886540357,0.11525580634068554,0.1103156202591776,0.0,0.9999999987499999,0.6142348137692576,0.2874968493521703,0.2955308373339359,0.444901273685625,surprised,08,22,22,female,normal,2632
10,0.33366666666666667,True,1.0,0.5252806308616597,0.5385252107827466,0.5319029208222031,0.7795251340287319,-0.06148148148148147,-0.06078703703703692,0.3374860824183471,0.45128205128205184,0.17083333333333334,0.6823422332429863,0.013244579921086963,0.000694444444444553,0.008556515590350535,0.33550997924439163,0.1171037977865964,0.10957584197807431,0.0,0.9999999987499999,0.6117236121557998,0.2878369725124998,0.298660320100362,0.4411675053179055,surprised,08,22,22,female,normal,2632
20,0.6673333333333333,True,1.0,0.5793228553215146,0.579011399832236,0.5791671275768753,1.0175029431238871,-0.06365740740740738,-0.06472222222222224,0.3221244554282798,0.5589100673497412,0.17569835258094374,0.5692043757620445,0.00031145548927857813,0.0010648148148148517,0.0053562807398695265,0.26144366197183083,0.1158398181849678,0.11108287479122333,0.0,0.9999999987499999,0.6102585043157888,0.2888989318038941,0.3001404276378873,0.4459725923024087,surprised,08,22,22,female,normal,2632
30,1.0010000000000001,True,1.0,0.4496478892128042,0.45654956138460445,0.4530987252987043,0.8876574210332416,-0.053379629629629555,-0.05087962962962955,0.33355679000210736,0.4298926520745534,0.17229707246693457,0.5104432347011678,0.006901672171800266,0.0025000000000000022,0.018054057550961237,0.30796618164049483,0.11410483780862607,0.11252620424670466,0.0,0.9999999987499999,0.6157542157409839,0.2899738331280232,0.2928271321586374,0.43461076932107723,surprised,08,22,22,female,normal,2632
40,1.3346666666666667,True,1.0,0.5411743190051475,0.531654827207387,0.5364145731062673,0.7183580146939984,-0.05129629629629623,-0.050277777777777755,0.34148612987158194,0.40652617212205955,0.17174292150899623,0.7467231688571969,0.00951949179776046,0.0010185185185184742,0.018312604155529627,0.3612606232272625,0.11554099124967163,0.11122249746419255,0.0,0.9999999987499999,0.6145026135766807,0.28897921946389415,0.2932567419398859,0.4323678755700122,surprised,08,22,22,female,normal,2632
50,1.6683333333333334,True,1.0,0.592847276347996,0.5953630383163737,0.5941051573321849,0.6906820316653095,-0.05064814814814822,-0.050833333333333286,0.30853518950459063,0.36011360844354057,0.1661748170125315,0.8601717289499088,0.002515761968377661,0.0001851851851850661,0.022198483825521417,0.3813048286550084,0.11555511878828256,0.11069267040049446,0.0,0.9999999987499999,0.6154951368828782,0.2961399691338427,0.2844806963419462,0.41251213575763535,surprised,08,22,22,female,normal,2632
60,2.0020000000000002,True,1.0,0.5624022145515922,0.5773394819038337,0.569870848227713,0.7172443439554707,-0.05458333333333337,-0.05305555555555552,0.3397920262935422,0.40578173364138387,0.16959026572786806,0.7945281869843407,0.014937267352241435,0.00152777777777785,0.018055422960589592,0.3626330425490472,0.11359841978339903,0.11219153238402885,0.0,0.9999999987499999,0.6147579654127276,0.2960909344832632,0.2868192036357152,0.4202476615586685,surprised,08,22,22,female,normal,2632
70,2.3356666666666666,True,1.0,0.5794335031953525,0.5688767544635049,0.5741551288294287,0.8351501673245594,-0.059305555555555445,-0.05851851851851847,0.35824234951109807,0.3853240907501409,0.17239932999698837,0.6874872942536312,0.010556748731847532,0.000787037037036975,0.022919286308010697,0.3043409395483202,0.11514657659920319,0.11094599906638425,0.0,0.9291096481585994,0.6185984590007878,0.2943831093153087,0.29338636478037844,0.42345022988731257,surprised,08,22,22,female,normal,2632
80,2.6693333333333333,True,1.0,0.36190269091609245,0.3722583997436802,0.3670805453298863,0.7702723263632082,-0.06842592592592595,-0.0658333333333333,0.3360459766384586,0.40558435324603737,0.17448054864018764,0.47655943588553124,0.01035570882758774,0.0025925925925926463,0.024752199999442455,0.3217781582585207,0.11511709126572979,0.11063270861052064,0.0,0.9999999987499999,0.6184442114580208,0.2926793017916592,0.2898813619440683,0.4192516606860197,surprised,08,22,22,female,normal,2632
90,3.003,True,1.0,0.40960021839524896,0.4477583160725719,0.4286792672339104,0.8389868021084331,-0.06587962962962968,-0.06240740740740747,0.3326825187164607,0.44683021967783876,0.17788760713328214,0.5109487612398779,0.03815809767732292,0.00347222222222221,0.03308632960533402,0.323038388933647,0.11410940284317515,0.11252157498220727,0.0,0.9999999987499999,0.6171250137789491,0.29337067235897124,0.2859825969525717,0.42249682916943065,surprised,08,22,22,female,normal,2632
100,3.336666666666667,True,1.0,0.5485981326054546,0.5937726743733804,0.5711854034894175,0.825062320892843,-0.06222222222222218,-0.06078703703703703,0.3345954887533428,0.4468302196778386,0.17514119582942927,0.6922936474317576,0.04517454176792579,0.0014351851851851505,0.03052846632131977,0.30976916170485513,0.11658197043454858,0.11013087110772256,0.0,0.9999999987499999,0.6193893934683248,0.2922830471017323,0.29422260599325745,0.42795632721819965,surprised,08,22,22,female,normal,2632
0,0.0,True,1.0,0.5247102998683805,0.560685245943531,0.5426977729059557,0.6805555555555551,-0.06282407407407409,-0.060833333333333295,0.3323789558370804,0.43055555555555497,0.17292063758304488,0.7974334622291598,0.035974946075150505,0.001990740740740793,0.003293045210259555,0.39030612244898033,0.11613018128065142,0.1100892081647089,0.0,0.9999999987499999,0.6179347041472838,0.2885480205867103,0.2958277443639712,0.44270835324080754,surprised,08,22,22,female,normal,2633
10,0.33366666666666667,True,1.0,0.5470202905076325,0.5599496538597478,0.5534849721836901,0.7638152219916753,-0.061990740740740735,-0.059305555555555556,0.33049891331676684,0.45134535844962653,0.17223329679369817,0.7246320265004125,0.012929363352115364,0.0026851851851851793,0.008901268362758095,0.3477272727272723,0.1159388798301191,0.11063560366017579,0.0,0.9999999987499999,0.615160216367797,0.2879800307727502,0.29573989980321824,0.44164096936632596,surprised,08,22,22,female,normal,2633
20,0.6673333333333333,True,1.0,0.5569296948078998,0.5789146015914519,0.5679221481996759,1.058201058201057,-0.06064814814814806,-0.05675925925925934,0.3276198033955261,0.5220458553791888,0.1757053001645301,0.5366864300486943,0.02198490678355214,0.0038888888888887196,0.011150880289194833,0.2474999999999999,0.11377713078047275,0.11201029161334258,0.0,0.9999999987499999,0.6170859024469163,0.28995096958979316,0.2939924052344864,0.43836880759589586,surprised,08,22,22,female,normal,2633
30,1.0010000000000001,True,1.0,0.30643390359829253,0.2938120235132128,0.30012296355575263,0.9513842098786799,-0.06597222222222215,-0.05879629629629629,0.3254582430038225,0.4685757093353662,0.17505274386528655,0.31545926497353177,0.01262188008507975,0.007175925925925863,0.012018225580357778,0.28582762761320196,0.1141082461638564,0.11218360359688874,0.0,0.9999999987499999,0.6197889854457409,0.2903077498092641,0.29497313933295877,0.43640611642988547,surprised,08,22,22,female,normal,2633
40,1.3346666666666667,True,1.0,0.5400339517539121,0.5599496538597478,0.54999180280683,0.7485757725587144,-0.05240740740740746,-0.04912037037037048,0.34508683957845915,0.38763575605680844,0.170146063482514,0.7347176103855158,0.01991570210583571,0.0032870370370369772,0.012490414263130403,0.34150062974995604,0.11618241895268416,0.11072449627484708,0.0,0.9999999987499999,0.6217217863864296,0.28869845047848147,0.297527070184587,0.4329346988180917,surprised,08,22,22,female,normal,2633
50,1.6683333333333334,True,1.0,0.5347441412868861,0.5244919868140807,0.5296180640504834,0.8823045267489712,-0.05782407407407403,-0.051712962962962905,0.35011226897790704,0.36872427983539174,0.17847393214836946,0.6002667423706505,0.010252154472805364,0.006111111111111123,0.017482072783340935,0.29422209650110104,0.114972354344181,0.11248972454418021,0.0,0.9999999987499999,0.6105976996892507,0.2890487562469063,0.3010917507195394,0.43777142650498596,surprised,08,22,22,female,normal,2633
60,2.0020000000000002,True,1.0,0.2735277071992896,0.2753542081289271,0.27444095766410836,0.7795262571962156,-0.07027777777777783,-0.06097222222222226,0.34320331097708207,0.3964086198938219,0.18611152104827625,0.35206121042184274,0.0018265009296374868,0.009305555555555567,0.024005116245627945,0.3494976459719679,0.11581327514655605,0.11145295753796688,0.0,0.9999999987499999,0.6167753494444652,0.28849559789911844,0.3068004502700967,0.43652432810052033,surprised,08,22,22,female,normal,2633
70,2.3356666666666666,True,1.0,0.5312733333736557,0.5564309674464865,0.5438521504100711,0.8523852817706369,-0.05560185185185185,-0.05083333333333323,0.3535221067091893,0.36061103963069735,0.18265935656628293,0.6380355949839276,0.02515763407283078,0.004768518518518616,0.023865895601325297,0.31190641830647314,0.11673546517970489,0.10962111053909873,0.0,0.9999999987499999,0.608725084189926,0.2885649022491196,0.3107893948936047,0.4430671773198155,surprised,08,22,22,female,normal,2633
80,2.6693333333333333,True,1.0,0.5803772502391932,0.5696793238142593,0.5750282870267263,0.8121407068048421,-0.06032407407407403,-0.05337962962962961,0.36437559870116504,0.3616424407599176,0.18333333333333335,0.7080402228439289,0.010697926424933835,0.00694444444444442,0.01501626336513267,0.316394029893152,0.11560573435839143,0.11115520133895203,0.0,0.9999999987499999,0.6087312362288665,0.2874512404513215,0.3046552522524366,0.442460557629127,surprised,08,22,22,female,normal,2633
90,3.003,True,1.0,0.5592133208416954,0.5724352714193945,0.565824296130545,0.7792893972982725,-0.059166666666666645,-0.05189814814814825,0.3609087486855993,0.3448727267219069,0.18333707863421062,0.726077241769499,0.013221950577699149,0.0072685185185183965,0.024904710855322604,0.33231523255710793,0.11747643003170014,0.10987205640553857,0.0,0.9999999987499999,0.6121359931238121,0.2876691285840214,0.30924263744832403,0.44206766793407054,surprised,08,22,22,female,normal,2633
100,3.336666666666667,True,1.0,0.5930202837266483,0.5969002257299997,0.5949602547283239,0.7797347757201155,-0.05879629629629629,-0.05351851851851852,0.36253190772952565,0.3386796459175713,0.18055555555555552,0.7630290109593417,0.0038799420033514,0.00527777777777777,0.01610373512142675,0.313899505526426,0.1166048912403709,0.11079656912726897,0.0,0.9999999987499999,0.6135521186834109,0.2878083559573605,0.3073372709248757,0.4422138298944298,surprised,08,22,22,female,normal,2633
0,0.0,True,1.0,0.5522191612279784,0.5686721529994043,0.5604456571136913,0.6718963195694121,-0.06254629629629627,-0.0597685185185185,0.32981455424381884,0.42690480750588383,0.17013933730985403,0.834125207699985,0.016452991771425896,0.002777777777777768,0.0062208552155199924,0.3749742534452405,0.11308173142701457,0.1096275142353227,0.0,0.9999999987499999,0.6191619454266082,0.29799565904006275,0.28560849877580846,0.42518719528001053,surprised,08,22,22,female,strong,2634
10,0.33366666666666667,True,1.0,0.5445742061396079,0.5604741696766697,0.5525241879081388,0.66660237555637,-0.0616666666666667,-0.060555555555555585,0.33249605285317796,0.4096827099773522,0.1715282225678134,0.8288662149560786,0.0158999635370618,0.0011111111111111183,0.001244244345944753,0.38727951066295785,0.11169250409304296,0.11121402041528358,0.0,0.9999999987499999,0.6200413798019208,0.29818434906563246,0.28039241845879703,0.4206867341181254,surprised,08,22,22,female,strong,2634
20,0.6673333333333333,True,1.0,0.5572176670310139,0.5789146015914524,0.5680661343112332,1.2135852035659076,-0.07199074074074069,-0.0687962962962963,0.3195594672761094,0.635687487582142,0.180559358475242,0.46808920596763237,0.02169693456043842,0.0031944444444443887,0.00689988264069317,0.2209821428571426,0.11030030861498959,0.11293282791833915,0.0,0.9999999987499999,0.6184870036608393,0.2970089031074281,0.294903579429989,0.4346236835853156,surprised,08,22,22,female,strong,2634
30,1.0010000000000001,True,1.0,0.5608433560017989,0.5793228553215153,0.5700831056616571,0.9401346046094707,-0.0621296296296297,-0.057083333333333375,0.3593979857024654,0.4249797392342578,0.17431255865192516,0.6063845569204083,0.018479499319716375,0.0050462962962963265,0.008169802216712234,0.2696837747827636,0.11093358595924233,0.1107735784433589,0.0,0.9999999987499999,0.6210135770480066,0.2990759990378023,0.29573710313860213,0.4289785163207378,surprised,08,22,22,female,strong,2634
40,1.3346666666666667,True,1.0,0.5784316610223103,0.5702802102720324,0.5743559356471712,0.7976265833334228,-0.06444444444444436,-0.06037037037037046,0.33259099949572446,0.4477685599689992,0.17572961454399944,0.7200812355661919,0.0081514507502779,0.004074074074073897,0.008211883528214019,0.32564203867837993,0.11075346534861183,0.11129655872070561,0.0,0.9999999987499999,0.618915287763543,0.2920331672976257,0.28689055307626754,0.4304027843059677,surprised,08,22,22,female,strong,2634
50,1.6683333333333334,True,1.0,0.5857761867524527,0.583938703184489,0.5848574449684709,0.9146065988617628,-0.06643518518518526,-0.06314814814814823,0.3593894136489678,0.4186448119411314,0.17988189485538586,0.6394633995603487,0.0018374835679636492,0.0032870370370370328,0.0058883086763824866,0.28520231716130673,0.1121077602688817,0.11267105803174886,0.0,0.9999999987499999,0.616850251397434,0.29558487845113035,0.3030957226463486,0.43996320109663,surprised,08,22,22,female,strong,2634
60,2.0020000000000002,True,1.0,0.23271878280079628,0.23313914946188646,0.23292896613134137,0.8046064629761137,-0.08078703703703705,-0.0719907407407408,0.35464761989597493,0.4476508763134992,0.1763893214209619,0.2894942768291638,0.00042036666109018794,0.008796296296296247,0.012862783009001021,0.32655914836001737,0.11348033086916827,0.110945589553842,0.0,0.9999999987499999,0.6203168684270582,0.29421458170941417,0.2975209856269636,0.43025558954641474,surprised,08,22,22,female,strong,2634
