frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.548256748057872,0.5461920040114516,0.5472243760346618,0.9389103912185689,-0.07120370370370377,-0.0625,0.3208669446403096,0.4548571589810071,0.18542036988635685,0.5828291827982054,0.0020647440464203193,0.008703703703703769,0.016013312118094977,0.2699370555119474,0.11181809450315226,0.11228185597870195,0.0,0.9999999987499999,0.6179494028236295,0.2961040627593618,0.2934383463991264,0.43237493349372375,surprised,08,22,22,female,strong,2634
80,2.6693333333333333,True,1.0,0.5662997214899872,0.5697791121746867,0.5680394168323369,0.9095073930599737,-0.07157407407407407,-0.06310185185185191,0.335839856603076,0.4616271387800274,0.18264557246431654,0.6245572286347318,0.0034793906846994904,0.008472222222222159,0.010291143919711195,0.27271736823772963,0.11363606021073538,0.11130079513659015,0.0,0.9999999987499999,0.6180150592737095,0.2920067173068044,0.2976170725726266,0.4356091992779031,surprised,08,22,22,female,strong,2634
90,3.003,True,1.0,0.5694604570844036,0.5789146015914524,0.5741875293379279,0.8814063415516663,-0.06962962962962965,-0.06268518518518518,0.34321230850337725,0.46780584945985404,0.1812769376534147,0.6514447449142504,0.009454144507048734,0.006944444444444475,0.003466421501770167,0.2946216750990948,0.11419254528512732,0.10917027183078096,0.0,0.9999999987499999,0.6186488199029613,0.2904709898090936,0.29798972577405397,0.4380103465300445,surprised,08,22,22,female,strong,2634
100,3.336666666666667,True,1.0,0.5868985716543729,0.5750653635409548,0.5809819675976639,0.923023948060244,-0.06777777777777783,-0.06004629629629632,0.33681193721140773,0.4821596971206336,0.17917347976387143,0.6294332544877203,0.011833208113418037,0.007731481481481506,0.00754986152471618,0.2858276276132014,0.1128012627295864,0.11146515381274476,0.0,0.9999999987499999,0.6197582551458083,0.2911714314027735,0.2945115911608535,0.43668645971576253,surprised,08,22,22,female,strong,2634
0,0.0,True,1.0,0.5116029517764404,0.532537203911166,0.5220700778438032,0.7055756936860245,-0.06083333333333335,-0.0589351851851852,0.3296473716636331,0.4302922691992457,0.17153178084657758,0.7399207236241903,0.02093425213472555,0.0018981481481481488,0.008500413741093407,0.35990890958443306,0.11313903481576733,0.11129361228934008,0.0,0.9999999987499999,0.6189621850068152,0.29709925802366044,0.2830451514142827,0.42740066104801894,surprised,08,22,22,female,strong,2635
10,0.33366666666666667,True,1.0,0.5387908658550262,0.5519883410523152,0.5453896034536707,0.6999568008733983,-0.06018518518518512,-0.05805555555555558,0.33136430645664794,0.4339457567804019,0.1722293100300018,0.7791760902574839,0.013197475197288977,0.002129629629629537,0.008825725572189374,0.34930090247173134,0.11392274031481951,0.11031869572811029,0.0,0.9999999987499999,0.6190388234903337,0.29656936538567896,0.28646670784171224,0.4250387626069558,surprised,08,22,22,female,strong,2635
20,0.6673333333333333,True,1.0,0.5883242981547622,0.5917345492261427,0.5900294236904524,1.3783247398841558,-0.07481481481481489,-0.07222222222222235,0.32404291560862253,0.6749414881561586,0.18472263524161484,0.42807722056853065,0.003410251071380488,0.0025925925925925353,0.0054976549090934934,0.20296050497223875,0.10962645255144457,0.11392203693173222,0.0,0.9999999987499999,0.6206425018679347,0.2953977752612075,0.2997337443762349,0.4455627433803295,surprised,08,22,22,female,strong,2635
30,1.0010000000000001,True,1.0,0.5727914160830918,0.5705763167663738,0.5716838664247328,0.971704534779084,-0.06027777777777782,-0.05689814814814814,0.3649129822756604,0.43470992345380094,0.17570139218256625,0.5883309647769674,0.002215099316718039,0.003379629629629677,0.007904959849017843,0.27384868421052583,0.1121292184214808,0.11163033602675274,0.0,0.9999999987499999,0.6163902458639706,0.29888272267593935,0.30137860961373,0.4419523917959542,surprised,08,22,22,female,strong,2635
40,1.3346666666666667,True,1.0,0.5498376387156017,0.5246039410620279,0.5372207898888148,0.8675555555555559,-0.06745370370370374,-0.058009259259259316,0.32425730302115974,0.46933333333333394,0.17917731201720288,0.6192350293288079,0.02523369765357375,0.009444444444444422,0.014674077853094127,0.32274590163934347,0.11401701114870762,0.11091051504244859,0.0,0.9999999987499999,0.620707994596276,0.29095256811221704,0.29756565611657654,0.4369958987214196,surprised,08,22,22,female,strong,2635
50,1.6683333333333334,True,1.0,0.5925688452166874,0.6193965833084203,0.6059827142625538,0.9075197461245912,-0.06583333333333335,-0.05884259259259256,0.3600594140333576,0.38980110190512796,0.18126052299733003,0.6677350182740375,0.02682773809173289,0.006990740740740797,0.01255683676074084,0.27761135650553326,0.11251049839582308,0.11378594161430353,0.0,0.9999999987499999,0.6138204076396183,0.29374260219535436,0.2986298099016489,0.4356307770318829,surprised,08,22,22,female,strong,2635
60,2.0020000000000002,True,1.0,0.269475428106327,0.25285810387459673,0.26116676599046185,1.000845911149848,-0.07643518518518516,-0.06935185185185189,0.3503773147994224,0.4542815996721114,0.178493167688791,0.2609460288351616,0.01661732423173029,0.007083333333333275,0.01428891068342431,0.259351593393851,0.11260293033579763,0.113694471448403,0.0,0.9999999987499999,0.6169120549704257,0.2943760681515109,0.2936256179157671,0.4228913450613182,surprised,08,22,22,female,strong,2635
70,2.3356666666666666,True,1.0,0.5414104424361657,0.5387381596077012,0.5400743010219334,0.8661669085745815,-0.06134259259259256,-0.0589351851851852,0.3160158300830694,0.41832661836041213,0.18125378834941805,0.6235222053342047,0.002672282828464434,0.002407407407407358,0.009722406357115762,0.29743441886745836,0.11493753665614662,0.10995628152025566,0.0,0.9999999987499999,0.6108727264655862,0.29629546570902143,0.2915822623984679,0.42358828427646195,surprised,08,22,22,female,strong,2635
80,2.6693333333333333,True,1.0,0.5632098489198502,0.6010075570588977,0.5821087029893739,0.9293321581277321,-0.06185185185185177,-0.0571296296296297,0.34539784506647425,0.4242039533635976,0.17778164011680322,0.6263731410759661,0.03779770813904759,0.004722222222222072,0.009849857421027937,0.2689859889969861,0.11295505453160282,0.11317643070290564,0.0,0.9999999987499999,0.6121425577496624,0.29481976584558517,0.29102193126544745,0.4248471755589957,surprised,08,22,22,female,strong,2635
90,3.003,True,1.0,0.5944253676988088,0.5917345492261427,0.5930799584624757,0.9025968816891499,-0.06347222222222215,-0.05824074074074087,0.3381035232788268,0.45128205128205184,0.17639580927478637,0.6570817720448647,0.0026908184726661677,0.0052314814814812816,0.015475063638150472,0.2982846215100165,0.11418528352416395,0.1119351144075394,0.0,0.9999999987499999,0.616292130516269,0.291377847073382,0.2917592485461268,0.42954804537405766,surprised,08,22,22,female,strong,2635
100,3.336666666666667,True,1.0,0.5680711375350634,0.6146580899283554,0.5913646137317095,0.8413481659740994,-0.061805555555555614,-0.056620370370370376,0.3417699514931444,0.4410111307321592,0.17640445937537777,0.7028774027777632,0.046586952393291914,0.005185185185185237,0.015517469487149202,0.3175272547423756,0.11538911978043526,0.11103741595755014,0.0,0.9999999987499999,0.6175691403827156,0.29191986908376255,0.2933127783205441,0.4264301302922171,surprised,08,22,22,female,strong,2635
110,3.6703333333333332,True,1.0,0.5643396433085327,0.5724352714193944,0.5683874573639636,0.848002814539992,-0.06384259259259267,-0.05837962962962967,0.33743218188586804,0.45128205128205184,0.17709410391571503,0.6702660033885516,0.00809562811086173,0.005462962962963003,0.009933872416920706,0.2997799518326032,0.11442121139576863,0.11186437834002268,0.0,0.9999999987499999,0.6158314649297219,0.29264303039840767,0.2915536966982339,0.42541913395569214,surprised,08,22,22,female,strong,2635
0,0.0,True,1.0,0.5650401161864683,0.5878143730755315,0.5764272446309999,0.7111111111111122,-0.061203703703703705,-0.06120370370370365,0.3376047545687925,0.4102564102564112,0.17430555555555555,0.8106008127623423,0.022774256889063205,5.551115123125783e-17,0.00525044643737451,0.3677884615384618,0.1160221261368133,0.10881124677671192,0.0,0.9999999987499999,0.6187046289844061,0.2878781027848311,0.2971430704166157,0.44702159789711876,surprised,08,22,22,female,strong,2636
10,0.33366666666666667,True,1.0,0.5707749245810517,0.6058408621305896,0.5883078933558207,0.7915903209731906,-0.06166666666666659,-0.060555555555555585,0.3324854192329386,0.45134535844962653,0.17430555555555555,0.743197431510466,0.03506593754953791,0.0011111111111110072,0.003455046086000697,0.3157894736842106,0.1133126354646508,0.11163004892126896,0.0,0.9999999987499999,0.6201196138220915,0.2880054059970995,0.29379981339675554,0.44830472279202266,surprised,08,22,22,female,strong,2636
20,0.6673333333333333,True,1.0,0.6059334530388524,0.6060606060606066,0.6059970295497294,1.3696260617566882,-0.07601851851851854,-0.07310185185185186,0.30760537972757496,0.6998504966604763,0.1923626975779445,0.44245436507865155,0.00012715302175425602,0.0029166666666666785,0.002294238331990614,0.19810342833643832,0.11119158859271606,0.11407742852644107,0.0,0.9999999987499999,0.6122911643876301,0.2907205345429803,0.3126939627442846,0.4590074029008373,surprised,08,22,22,female,strong,2636
30,1.0010000000000001,True,1.0,0.6139640088139516,0.6360957426218896,0.6250298757179207,1.0492123458229272,-0.059675925925925855,-0.05509259259259264,0.3210210151842153,0.5245901639344266,0.17708333333333337,0.595713420840175,0.02213173380793798,0.004583333333333217,0.0003071037080589103,0.2578046325470316,0.11220872090081227,0.1122315120151955,0.0,0.9999999987499999,0.6183291315041642,0.29004554278621003,0.30343811122591074,0.447617420947076,surprised,08,22,22,female,strong,2636
40,1.3346666666666667,True,1.0,0.4574016066444638,0.4584706200277134,0.4579361133360886,0.763557147852449,-0.06935185185185183,-0.05958333333333332,0.3525418871471568,0.38176062080401035,0.18472387429425183,0.5997404577038691,0.0010690133832496063,0.00976851851851851,0.008909178530397091,0.33942369303616593,0.11168126188426217,0.11359808456634202,0.0,0.9999999987499999,0.6161974579128525,0.29037805232875225,0.302641333142958,0.4454821417197912,surprised,08,22,22,female,strong,2636
50,1.6683333333333334,True,1.0,0.5689591202683303,0.5926894259429688,0.5808242731056495,0.9153423329294159,-0.05888888888888888,-0.051574074074073994,0.3521965524156818,0.39134201190460505,0.17986111111111114,0.6345432219296671,0.02373030567463852,0.007314814814814885,0.018390347743169413,0.2934782608695648,0.11215756784978743,0.11413383692914605,0.0,0.9999999987499999,0.6206162823176146,0.28984099765301513,0.3055883216595849,0.44671131839751527,surprised,08,22,22,female,strong,2636
60,2.0020000000000002,True,1.0,0.5947546502830372,0.6194891742166824,0.6071219122498598,0.7827529021558877,-0.0587037037037037,-0.0538425925925925,0.3515682834131589,0.39800995024875696,0.18056231624629018,0.7756239684039518,0.02473452393364517,0.004861111111111205,0.011017999011321042,0.33368644067796593,0.11539713799749098,0.11120054494395756,0.0,0.9999999987499999,0.6169680813888055,0.2895805345887471,0.30715458126462203,0.443762716715163,surprised,08,22,22,female,strong,2636
70,2.3356666666666666,True,1.0,0.6066101234193592,0.6316628773807127,0.619136500400036,0.7828116481811119,-0.05958333333333343,-0.05722222222222212,0.3132611630068808,0.3536878854090576,0.1861115210482762,0.7909137553568851,0.025052753961353535,0.0023611111111113137,0.006648630257023396,0.31597698497314597,0.11232763684812849,0.11396646330568666,0.0,0.9999999987499999,0.6130690491274634,0.2907835134482852,0.30150112986954936,0.43715731705652155,surprised,08,22,22,female,strong,2636
80,2.6693333333333333,True,1.0,0.6467458155781587,0.6718920070802686,0.6593189113292137,0.8483124285392027,-0.05731481481481476,-0.05495370370370367,0.3483767946384173,0.36350451727835376,0.180559358475242,0.7772123679297772,0.02514619150210995,0.0023611111111110916,0.0064743354989642244,0.2767415944616856,0.11328801123200054,0.11250496623329617,0.0,0.9999999987499999,0.6131572062653186,0.2900526117501551,0.3013567143596004,0.4332243723205498,surprised,08,22,22,female,strong,2636
90,3.003,True,1.0,0.6586871833402549,0.6870421668889776,0.6728646751146162,0.8821543591966047,-0.05921296296296302,-0.05509259259259258,0.34640508368949563,0.427441557478861,0.18056231624629018,0.7627516296891707,0.02835498354872268,0.004120370370370441,0.012746618994444715,0.27688160922516375,0.11428623106166758,0.11114850610951858,0.0,0.9999999987499999,0.6147053496398559,0.28920223723374117,0.3007460729459289,0.43559772778226574,surprised,08,22,22,female,strong,2636
100,3.336666666666667,True,1.0,0.6561618357756972,0.6459716417241147,0.651066738749906,0.9022267121624438,-0.05898148148148141,-0.05416666666666664,0.3448606913738436,0.4237731526823595,0.17986789790391577,0.721622104481299,0.010190194051582502,0.004814814814814772,0.009485455160261983,0.2731478238987873,0.11207606562424326,0.11287150522703089,0.0,0.9999999987499999,0.6142066358809147,0.29013305359836183,0.2968298750086956,0.4395960868764835,surprised,08,22,22,female,strong,2636
110,3.6703333333333332,True,1.0,0.28737603709410126,0.28140342673951835,0.28438973191680983,0.8888390646251506,-0.07708333333333334,-0.06958333333333333,0.3383956690629997,0.43072895702454483,0.180559358475242,0.3199563826965068,0.005972610354582908,0.007500000000000007,0.010910641001866766,0.2773397134527503,0.11319298485456779,0.11192172847786214,0.0,0.9999999987499999,0.6157359927721088,0.28921939959624,0.29450022161330497,0.43151059861420465,surprised,08,22,22,female,strong,2636
0,0.0,True,1.0,0.5470554143985793,0.5470085470085473,0.5470319807035633,0.6945532165965882,-0.06175925925925929,-0.05935185185185188,0.33249605285317785,0.43745780895886777,0.17430949483188374,0.7876026885083041,4.686739003201268e-05,0.0024074074074074137,0.001602987520429378,0.3599089095844339,0.11384273267189349,0.11126076282065492,0.0,0.9999999987499999,0.6174482676195479,0.2881928321678962,0.29056621163859464,0.44259169391371334,surprised,08,22,22,female,strong,2637
10,0.33366666666666667,True,1.0,0.5437012546554845,0.5174129353233832,0.5305570949894338,0.7108452883704102,-0.06171296296296297,-0.05986111111111114,0.3377742035924259,0.43744325438179066,0.1756944444444445,0.7463749196477321,0.026288319332101295,0.0018518518518518268,0.0014100637918276339,0.34615384615384587,0.11526062793107808,0.10979122357795949,0.0,0.9999999987499999,0.6151331248671343,0.2879306952780274,0.2941189939332997,0.4410690829130854,surprised,08,22,22,female,strong,2637
20,0.6673333333333333,True,1.0,0.4581566094658294,0.4640879218531051,0.46112226565946723,1.431619842143418,-0.08666666666666667,-0.08129629629629614,0.30640711275085963,0.7456353344496968,0.1923626975779445,0.32209826385828516,0.005931312387275678,0.005370370370370525,0.0037524692017591147,0.1933593750000003,0.11162895811494172,0.11364948210704005,0.0,0.9999999987499999,0.615471957978504,0.2966797231437933,0.2953079253488563,0.43228301983444567,surprised,08,22,22,female,strong,2637
30,1.0010000000000001,True,1.0,0.5405527822503424,0.5519883410523152,0.5462705616513288,0.8812794793421158,-0.06,-0.05722222222222223,0.336663799577785,0.44750745149450377,0.17645116259097532,0.6198607529805702,0.011435558801972778,0.002777777777777768,0.008728337320063591,0.3167795825478713,0.11365423526008132,0.1121349888442938,0.0,0.9999999987499999,0.6178732833289566,0.2908150157519794,0.2959477361149243,0.4378536253241314,surprised,08,22,22,female,strong,2637
40,1.3346666666666667,True,1.0,0.5331849925014419,0.5331339662778074,0.5331594793896246,0.8749156179177355,-0.0667592592592593,-0.057129629629629586,0.3334286761766467,0.43745780895886777,0.18201529665858626,0.6093838862523943,5.102622363450937e-05,0.00962962962962971,0.011617615014260015,0.3129028645329173,0.11330378755243001,0.11214983168536984,0.0,0.9999999987499999,0.6199340948879551,0.29947798296662986,0.2949714221972254,0.42695845356414247,surprised,08,22,22,female,strong,2637
50,1.6683333333333334,True,1.0,0.5444635002003853,0.5789146015914524,0.5616890508959188,0.9219297395212913,-0.07101851851851843,-0.05925925925925918,0.3554349394762132,0.4213991769547323,0.1923615077290461,0.6092536413757232,0.03445110139106711,0.011759259259259247,0.017938977653591943,0.2892483615998027,0.1117350825396873,0.11337723076159612,0.0,0.9999999987499999,0.6198006789278212,0.28898228325617037,0.30761172834944894,0.45506101754374745,surprised,08,22,22,female,strong,2637
60,2.0020000000000002,True,1.0,0.5799053767172728,0.5835425407434761,0.5817239587303744,0.7402916715503901,-0.06532407407407403,-0.05782407407407408,0.3452936401689363,0.396982495165687,0.18819809300513307,0.7858037326180802,0.003637164026203288,0.007499999999999951,0.014323646194501332,0.3481294708720168,0.11179220833049351,0.11264640026164521,0.0,0.9999999987499999,0.6195130012082957,0.2874350414686856,0.3007118481975067,0.44681472462494937,surprised,08,22,22,female,strong,2637
70,2.3356666666666666,True,1.0,0.5995014208717884,0.6061532305524233,0.6028273257121058,0.8950774042128741,-0.06504629629629632,-0.06115740740740738,0.3034459798555222,0.4320250711313173,0.19029742384669845,0.6734918375492103,0.006651809680634946,0.0038888888888889417,0.015159831405698493,0.3025606862113509,0.11542753827588723,0.11030876811838504,0.0,0.9999999987499999,0.6153792351002901,0.2862510144219974,0.30473186356443394,0.43955681155652543,surprised,08,22,22,female,strong,2637
80,2.6693333333333333,True,1.0,0.6232675403268673,0.6142553551826531,0.6187614477547602,0.9228572519311607,-0.06550925925925927,-0.06277777777777771,0.34233755984999525,0.4138719842255636,0.1889034290576577,0.6704844616650592,0.009012185144214202,0.002731481481481557,0.013223418456719047,0.2646696637516032,0.11204632439197354,0.11340614714848152,0.0,0.9999999987499999,0.6181187742909663,0.295725064559718,0.2967353733563991,0.4298360993820334,surprised,08,22,22,female,strong,2637
90,3.003,True,1.0,0.5553920604456049,0.5432823994391397,0.5493372299423722,0.8820507748621247,-0.06888888888888883,-0.06541666666666668,0.33720297274253885,0.43406730959912904,0.18611111111111112,0.622795473455868,0.012109661006465156,0.0034722222222221544,0.017172463289654664,0.2987819681735711,0.1130185512007888,0.11260658973875376,0.0,0.9999999987499999,0.616854094411202,0.28782256092448844,0.30082266510736444,0.444725823600441,surprised,08,22,22,female,strong,2637
100,3.336666666666667,True,1.0,0.5364672547480792,0.5513890117789059,0.5439281332634925,0.8753488811163018,-0.06861111111111107,-0.061620370370370325,0.3393745928912324,0.4512820512820508,0.1854232501172056,0.6213843931231625,0.014921757030826654,0.006990740740740742,0.020257026554022086,0.2899942632272895,0.1145752858751714,0.11153588067422486,0.0,0.9999999987499999,0.6187490064619598,0.28722392839576966,0.3016649592817459,0.43938348696842316,surprised,08,22,22,female,strong,2637
0,0.0,True,1.0,0.5273401780846282,0.5155339502408933,0.5214370641627608,0.5262145032484095,-0.07148148148148142,-0.07000000000000012,0.33973395406247625,0.314228639348276,0.1861258682802443,0.9909211185625696,0.011806227843734862,0.001481481481481306,0.0010248562591738156,0.5068350117923304,0.127160609812047,0.10774022963967896,0.0,0.6956463289584056,0.6052709106455082,0.2897928521326224,0.30849745136862405,0.41048067768481983,neutral,01,23,23,male,normal,2638
10,0.33366666666666667,True,1.0,0.5570618964495968,0.5228516358972853,0.539956766173441,0.5269466471057113,-0.07134259259259251,-0.07004629629629627,0.3411674643969736,0.3073480283647711,0.1854232501172056,1.0246896325067987,0.03421026055231147,0.0012962962962962399,0.00037453021782017247,0.48749106756832655,0.12677002318349917,0.10819953323644714,0.0,0.8003883940086086,0.6070745203159389,0.2884897583144537,0.30745731003097027,0.4121935751512476,neutral,01,23,23,male,normal,2638
20,0.6673333333333333,True,1.0,0.5731314717438692,0.5592958882350798,0.5662136799894746,0.7535370211820721,-0.07333333333333325,-0.0730555555555556,0.33610973219942814,0.39151993323115225,0.18194444444444446,0.7514079123826674,0.01383558350878944,0.00027777777777765467,0.0022269510047599984,0.3331778769760074,0.12444756643630381,0.1108628927016128,0.0,0.8816736917216905,0.6117955247645934,0.2940471978417,0.29905382855959844,0.3983716944573716,neutral,01,23,23,male,normal,2638
30,1.0010000000000001,True,1.0,0.41268358751419304,0.37965560335650655,0.3961695954353498,0.7011797293406078,-0.07791666666666669,-0.07759259259259255,0.3621609515970128,0.33684124252637043,0.18263930661951863,0.5650043474700976,0.033027984157686485,0.00032407407407414324,0.0012404416910452032,0.37551227345120847,0.12567085873558356,0.10947425740816256,0.0,0.7655723848559981,0.613914362643495,0.2941005291021446,0.3021503771926134,0.39794468287060686,neutral,01,23,23,male,normal,2638
40,1.3346666666666667,True,1.0,0.5209707098605004,0.4923829870815245,0.5066768484710125,0.6474209260127554,-0.07365740740740745,-0.07379629629629625,0.3517782145180821,0.3729707508551741,0.18055555555555552,0.7826080809458266,0.02858772277897592,0.00013888888888879958,0.007548750873711919,0.41802806105555673,0.12542034634117477,0.10976117024725504,0.0,0.7170479591343616,0.6144456981855243,0.2928926205039587,0.30627255460311525,0.4078703549681595,neutral,01,23,23,male,normal,2638
50,1.6683333333333334,True,1.0,0.5273401780846282,0.5067147827650925,0.5170274804248604,0.9385617255623823,-0.07175925925925924,-0.07032407407407404,0.3313754540488442,0.43948525244587816,0.186112750854354,0.550872112449567,0.020625395319535667,0.001435185185185206,0.005858371556423823,0.2857142857142859,0.12288951859452454,0.11258749481918597,0.0,0.9999999987499999,0.6077222236472714,0.29244619610676315,0.3109899639316221,0.41639498715991496,neutral,01,23,23,male,normal,2638
60,2.0020000000000002,True,1.0,0.5273401780846269,0.508207509875886,0.5177738439802564,0.5334493015259278,-0.07120370370370371,-0.07064814814814813,0.34351189451505015,0.33877324747024634,0.18264557246431654,0.9706149066071847,0.019132668208740822,0.0005555555555555869,0.004273632762652283,0.45922004913867825,0.12720368814063043,0.10768936574269765,0.0,0.7118855627203018,0.611893966141144,0.2911338496881331,0.3061344047906532,0.4040124305239714,neutral,01,23,23,male,normal,2638
70,2.3356666666666666,True,1.0,0.5366757155280704,0.5068494412821973,0.5217625784051338,0.8065309905920669,-0.07597222222222222,-0.07375000000000004,0.34383685602524433,0.41758357884863606,0.18473709033861754,0.6469219217752721,0.02982627424587303,0.002222222222222181,0.0010008340919376677,0.3433109233898384,0.12467224573454044,0.11061016641215445,0.0,0.7781752148537457,0.6039276616115197,0.2921320072407877,0.3107304435156817,0.407987229410478,neutral,01,23,23,male,normal,2638
80,2.6693333333333333,True,1.0,0.5574435945971574,0.5238291148686539,0.5406363547329056,0.7565963286435461,-0.07249999999999995,-0.071388888888889,0.3290861820133077,0.34803431117603006,0.1902813863914834,0.7145638093462315,0.03361447972850351,0.0011111111111109517,0.001140364967212831,0.3733986642986293,0.12385987056721788,0.11151910254797989,0.0,0.8139945342018081,0.6058380672972314,0.29111733079560465,0.31051047556524686,0.41265576296755424,neutral,01,23,23,male,normal,2638
90,3.003,True,1.0,0.5921232729586062,0.571592563443784,0.5818579182011951,0.4876034633312066,-0.07268518518518513,-0.07115740740740739,0.3574283378345645,0.2716647867131007,0.18612586828024424,1.193301446683872,0.020530709514822276,0.001527777777777739,0.0029583871836701293,0.5174505793221369,0.1253541099156305,0.10983681030226591,0.0,0.9999999987499999,0.6060593388761754,0.29164136981302047,0.30812672474324637,0.4129115176636935,neutral,01,23,23,male,normal,2638
100,3.336666666666667,True,1.0,0.20912011955214968,0.20219272290655946,0.20565642122935457,0.47739506222524286,-0.0834259259259259,-0.08203703703703707,0.3536633742619407,0.27380010921741854,0.18682556675428655,0.4307887481507349,0.0069273966455902225,0.0013888888888888284,0.00531500942668563,0.532669714008082,0.1264802497655496,0.10853812320846043,0.0,0.8557376813713583,0.6055767341545993,0.2911232640420577,0.3058895347093239,0.40229212091181105,neutral,01,23,23,male,normal,2638
110,3.6703333333333332,True,1.0,0.5364237883493932,0.5313684070123441,0.5338960976808687,0.4985881607707277,-0.07314814814814818,-0.07143518518518521,0.3505588269728929,0.2706271964151952,0.18751993709107473,1.0708158349680048,0.005055381337049081,0.0017129629629629717,0.00023709820246296318,0.5173837658985588,0.12527331247432352,0.10992895411104861,0.0,0.8744657003680838,0.6056014465708158,0.2919350163424764,0.30783185853661144,0.4123010355401082,neutral,01,23,23,male,normal,2638
0,0.0,True,1.0,0.576116394226353,0.5536365323582663,0.5648764632923096,0.5270717546046231,-0.07157407407407396,-0.07032407407407398,0.34853209782925876,0.2848707330686253,0.18681576561865806,1.0717259241410977,0.022479861868086704,0.0012499999999999734,0.004693282947400955,0.4743187200147628,0.12591544196305904,0.10919285345498553,0.0,0.7853842150217127,0.6052353528911566,0.2891086966864495,0.3091400989262154,0.4115088651225657,neutral,01,23,23,male,normal,2639
10,0.33366666666666667,True,1.0,0.6168160440401513,0.5703044309401842,0.5935602374901678,0.6686750650457612,-0.07134259259259257,-0.0700925925925926,0.33324712903633147,0.378886270858867,0.18472222222222218,0.8876661752738562,0.0465116130999671,0.0012499999999999734,0.0024994613505856674,0.39000998935861464,0.12620862991289786,0.10885384469911714,0.0,0.8587564097292442,0.6066039257734345,0.29103830094287714,0.311372144731527,0.41370288383088694,neutral,01,23,23,male,normal,2639
20,0.6673333333333333,True,1.0,0.5917887515016229,0.5714795957965435,0.5816341736490832,0.5547361814468894,-0.07194444444444448,-0.07143518518518516,0.3393301497684688,0.3356143269801747,0.18472883042169144,1.0484878994768958,0.020309155705079407,0.0005092592592593204,0.0005802981456332525,0.4800077839731242,0.12579180539958912,0.1093352617624139,0.0,0.8505346536885489,0.6087148309714511,0.29076410686308923,0.31071188834430447,0.4161532185463984,neutral,01,23,23,male,normal,2639
30,1.0010000000000001,True,1.0,0.4751856881614407,0.4639930550147665,0.4695893715881036,0.8028107240617685,-0.07462962962962966,-0.07319444444444445,0.3565750082913245,0.34602283272391515,0.19029742384669845,0.5849316127869428,0.01119263314667418,0.001435185185185206,0.005928037482532521,0.341170620376335,0.12506543399631562,0.11016539833153796,0.0,0.8141070227164189,0.6070790436565251,0.2914757850966975,0.31190085451824834,0.410036827199221,neutral,01,23,23,male,normal,2639
40,1.3346666666666667,True,1.0,0.5266241111317963,0.4923829870815245,0.5095035491066604,0.5991069374028046,-0.0740277777777778,-0.07185185185185189,0.35445006009267443,0.29952784176059827,0.1909758177139437,0.8504384063977211,0.0342411240502718,0.0021759259259259145,0.004409930131403194,0.46016589784055695,0.12661424128363147,0.10838178663683763,0.0,0.6982078776873132,0.6035009571484844,0.2915669271528586,0.31677041649754545,0.4166395493128076,neutral,01,23,23,male,normal,2639
50,1.6683333333333334,True,1.0,0.5784852721870728,0.5354147698897033,0.556950021038388,0.7292975860564441,-0.0725925925925926,-0.07055555555555543,0.3559114351084005,0.3302479634972578,0.192364680643087,0.7636800555586684,0.04307050229736953,0.0020370370370371704,0.0002982570866469452,0.38254106269698823,0.12427728254789522,0.11105374740512844,0.0,0.6848133638589058,0.6065899407028437,0.29125640324733104,0.3133280082787049,0.41618181857414477,neutral,01,23,23,male,normal,2639
60,2.0020000000000002,True,1.0,0.5629640655881091,0.5429172075158726,0.5529406365519909,0.6002486893662382,-0.07111111111111112,-0.07041666666666663,0.3298854168338785,0.3451088747583929,0.18889252403601006,0.9211859123521008,0.020046858072236495,0.0006944444444444975,0.004710603725090359,0.42478563105412287,0.1252039990805922,0.11000789237391877,0.0,0.7522622229254231,0.60290441799376,0.2888574689109715,0.30911454631262686,0.41122667727602197,neutral,01,23,23,male,normal,2639
70,2.3356666666666666,True,1.0,0.2338044386164442,0.22301092287704052,0.22840768074674236,0.6269187385686935,-0.0825925925925926,-0.08106481481481481,0.35153364931252196,0.31345936928434676,0.1930654350942442,0.3643337911197481,0.01079351573940368,0.0015277777777777946,0.003567881275145376,0.44255021686182056,0.12612897671275888,0.1089461289072439,0.0,0.7788344500398444,0.6024005091411564,0.2897768138993551,0.31051599534288177,0.40343207802205583,neutral,01,23,23,male,normal,2639
