frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5513864936163141,0.5372339396555229,0.5443102166359185,0.7035793402844684,-0.0737962962962963,-0.07194444444444442,0.3410964940180872,0.3302297687797856,0.19305911224772535,0.7736301870601333,0.014152553960791181,0.0018518518518518823,0.0005447411012399651,0.38371679034878237,0.12383572517626339,0.11137498369319039,0.0,0.8293594569992873,0.6024760437065452,0.29045203803587394,0.31042562117811123,0.4115868212313461,neutral,01,23,23,male,normal,2639
90,3.003,True,1.0,0.5724715886113604,0.5527958053810539,0.5626336969962071,0.444791989304727,-0.07194444444444442,-0.07064814814814813,0.3674519966487549,0.22226687397884254,0.18890867939912034,1.264936668206825,0.0196757832303065,0.0012962962962962954,0.0034603730443663497,0.569468016438519,0.1244948500003931,0.11080979240860625,0.0,0.7757980714090369,0.6052563135801196,0.2902753201689169,0.31141847679409546,0.41086965318068697,neutral,01,23,23,male,normal,2639
100,3.336666666666667,True,1.0,0.5770060337882233,0.5725360098873872,0.5747710218378053,0.4751093515311083,-0.07060185185185186,-0.06953703703703706,0.3646884041448967,0.2510968027610556,0.18820903826281987,1.2097657517906624,0.004470023900836173,0.0010648148148147962,0.0028866980632846558,0.5333577870218927,0.1273822737161317,0.1074780634063609,0.0,0.685888987499495,0.6036318433545294,0.28912586060558754,0.31400320956833666,0.41332817490538154,neutral,01,23,23,male,normal,2639
110,3.6703333333333332,True,1.0,0.5921232729586062,0.5726492087387217,0.582386240848664,0.5051894081982832,-0.07120370370370371,-0.0697222222222223,0.3637363974352595,0.24573942393083578,0.1889034290576577,1.152807702215486,0.019474064219884513,0.001481481481481417,0.0033591155538252888,0.47815238697864415,0.1256877922726768,0.10945481553581213,0.0,0.9999999987499999,0.6037632590770684,0.28952163915975104,0.3109354995899792,0.4134705520686205,neutral,01,23,23,male,normal,2639
0,0.0,True,1.0,0.5879242811247588,0.5573143408668467,0.5726193109958028,0.5444013179932023,-0.07120370370370371,-0.0703703703703703,0.33467152817645207,0.3089488314345606,0.18959782024548774,1.0518330725329963,0.030609940257912083,0.0008333333333334081,0.001559437902792101,0.48942372266846557,0.12833615885205846,0.10633723760607498,0.0,0.8265365107932126,0.6051767630020758,0.2864684905512686,0.3133608011913258,0.41432501279494666,neutral,01,23,23,male,normal,2640
10,0.33366666666666667,True,1.0,0.5912006784517252,0.5635886310525812,0.5773946547521531,0.525373502127232,-0.07124999999999998,-0.06972222222222219,0.3402484305479331,0.3064304724601582,0.18820093072565577,1.0990174655065168,0.027612047399144024,0.0015277777777777946,0.0019472584181620687,0.48749106756832766,0.1267846206585345,0.10818242803222208,0.0,0.7301773288284563,0.6059254292185624,0.2876755596515122,0.31219532215444373,0.41573277918065044,neutral,01,23,23,male,normal,2640
20,0.6673333333333333,True,1.0,0.5679240851638241,0.576527321242269,0.5722257032030466,0.6983894127434661,-0.0728240740740741,-0.07101851851851854,0.3322932912298659,0.3937445559905867,0.1854203698863569,0.8193504837869553,0.008603236078444931,0.0018055555555555602,0.0031152526016454416,0.373416249221781,0.12566422922156015,0.10948186728670503,0.0,0.7533756321949285,0.6033364497361444,0.2895796388773503,0.3105097539486296,0.41709122885516864,neutral,01,23,23,male,normal,2640
30,1.0010000000000001,True,1.0,0.5122898505899536,0.4952958084562053,0.5037928295230795,0.8229092485666522,-0.07291666666666669,-0.07111111111111107,0.3229815834580926,0.3885749530767829,0.19098220953209083,0.6122094634379047,0.016994042133748277,0.0018055555555556158,0.008529592303294227,0.33536644044550756,0.12494366755404289,0.11030348003789894,0.0,0.7799986087816437,0.6062703476625025,0.29040135650841264,0.31632632308581965,0.41759566083874344,neutral,01,23,23,male,normal,2640
40,1.3346666666666667,True,1.0,0.5625923298111732,0.5203022266635722,0.5414472782373727,0.6186491517565911,-0.07175925925925924,-0.06935185185185189,0.35027468083418595,0.3092993020575162,0.1902813863914834,0.8752089559970921,0.042290103147601066,0.002407407407407358,0.001953545777583266,0.4369936284314447,0.12559787615875562,0.10955798133748802,0.0,0.781138756233249,0.6013665166457207,0.2907043470987946,0.3130260486689068,0.4152617243028067,neutral,01,23,23,male,normal,2640
50,1.6683333333333334,True,1.0,0.49723855149976104,0.47791746672330687,0.4875780091115339,0.7959530467620386,-0.07444444444444442,-0.07273148148148151,0.35061305739900533,0.3700483463016502,0.1881960660357054,0.6125713207519164,0.019321084776454167,0.0017129629629629162,0.006167845037994237,0.3569916797390278,0.12517185107746728,0.11004447041126739,0.0,0.8168063101187156,0.60464567573123,0.291062100297004,0.3142688846735333,0.41487043285935427,neutral,01,23,23,male,normal,2640
60,2.0020000000000002,True,1.0,0.527736759927377,0.5144817691358111,0.521109264531594,0.6276675785609951,-0.07240740740740742,-0.07106481481481486,0.3391015970416196,0.35020625424018187,0.19099778869268047,0.8302312917393326,0.01325499079156589,0.001342592592592562,0.005974561673641897,0.43713789530156844,0.12632198351248508,0.10872228038400095,0.0,0.7488523660350959,0.6038001849646109,0.2883304308616852,0.31297549148391524,0.4122542722460423,neutral,01,23,23,male,normal,2640
70,2.3356666666666666,True,1.0,0.4821893896704636,0.4633004656204612,0.4727449276454624,0.6562509747134861,-0.0735648148148148,-0.07212962962962965,0.3450651579886547,0.3209683282296726,0.18892160269492644,0.72037215312611,0.01888892405000242,0.0014351851851851505,0.004667248787934299,0.40873817149366265,0.12665907568948442,0.10832938805314422,0.0,0.7368977396802481,0.6009628392607043,0.2908057704620235,0.31040797766997325,0.41023585275552815,neutral,01,23,23,male,normal,2640
80,2.6693333333333333,True,1.0,0.4596856797835792,0.456367853477588,0.4580267666305836,0.5246072148278803,-0.07481481481481478,-0.07236111111111115,0.3586697535598753,0.28988275594647117,0.18752603985846872,0.8730851457711247,0.0033178263059912005,0.0024537037037036247,0.00029284039330070775,0.49126021296637784,0.1250581782083794,0.11017363492882105,0.0,0.7255097021383721,0.6038835787674445,0.28994344564047,0.30753276107790134,0.40704332531387216,neutral,01,23,23,male,normal,2640
90,3.003,True,1.0,0.5368272014465163,0.5083425650824612,0.5225848832644888,0.4925917413650012,-0.0734259259259259,-0.0725925925925926,0.3610086353023181,0.25301391084413977,0.18891473730410502,1.060888438398043,0.02848463636405507,0.0008333333333332971,0.0007224751411517978,0.502831488843767,0.12511187568369625,0.11011265291984636,0.0,0.7989707857099742,0.6033681238901811,0.2911751055184082,0.30990152718548264,0.4128327798513195,neutral,01,23,23,male,normal,2640
100,3.336666666666667,True,1.0,0.5574579397800831,0.5272545855135713,0.5423562626468272,0.4693339858180973,-0.07300925925925922,-0.07106481481481486,0.3566445322045799,0.26227487442775965,0.19031025283780695,1.1555870212583148,0.030203354266511773,0.0019444444444443598,0.0006433409072853705,0.5367143409086675,0.12660687845276836,0.10839038748388138,0.0,0.7649738457769819,0.6025222413652961,0.28970381328980765,0.31176926048978043,0.41086939410299356,neutral,01,23,23,male,normal,2640
0,0.0,True,1.0,0.551341704820155,0.5462478826176278,0.5487947937188914,0.5524478192963791,-0.07268518518518519,-0.07138888888888884,0.3335196613593963,0.33590918243394524,0.18611766999740337,0.9933875644904521,0.005093822202527187,0.001296296296296351,0.0018865875604679666,0.46317870260609,0.1280285384238996,0.10670740892535845,0.0,0.7941554445670349,0.6071135269420268,0.2885999787736018,0.3117224008126046,0.41108040875629087,neutral,01,23,23,male,normal,2641
10,0.33366666666666667,True,1.0,0.5570618964495954,0.543036118289909,0.5500490073697522,0.5582690887359142,-0.07180555555555551,-0.0698611111111111,0.33904189884515995,0.31572444243965403,0.18750651030364252,0.9852757719672878,0.014025778159686308,0.0019444444444444153,0.002205294427231387,0.46541930929409103,0.12519700464645783,0.11001585248386896,0.0,0.875498911911846,0.608578046437325,0.2890249990067957,0.3081201326716818,0.4136962911789146,neutral,01,23,23,male,normal,2641
20,0.6673333333333333,True,1.0,0.5968295381660741,0.5645977958346072,0.5807136670003407,0.9228098641647654,-0.07254629629629628,-0.07087962962962963,0.31751553476173894,0.4613210759453029,0.18472593936351137,0.6292885344544341,0.03223174233146686,0.0016666666666666496,0.0022106642222546134,0.2974344188674597,0.12697072465868406,0.1079639423606548,0.0,0.7927046414187818,0.6076130780437174,0.2905056722196866,0.31293228802040024,0.4142501158735221,neutral,01,23,23,male,normal,2641
30,1.0010000000000001,True,1.0,0.4679390139064495,0.4638353538522556,0.4658871838793526,0.9456896272199108,-0.07365740740740745,-0.07180555555555557,0.32116099152784217,0.426317362632647,0.19098220953209083,0.49264279787962095,0.004103660054193881,0.0018518518518518823,0.003458909795470701,0.2955244254562571,0.12383990293619239,0.1115412758171494,0.0,0.8017000394947253,0.6071361524531688,0.2927334646108605,0.3142722323423146,0.4141411141307997,neutral,01,23,23,male,normal,2641
40,1.3346666666666667,True,1.0,0.43661101721274653,0.42531116237807226,0.43096108979540937,0.6471535360606314,-0.07652777777777775,-0.07425925925925925,0.3433062721486061,0.3379315578487997,0.18611766999740337,0.6659332998762026,0.011299854834674272,0.002268518518518503,0.00531204228363992,0.4148549954956686,0.12445638743497091,0.11085299002190761,0.0,0.8037187568791944,0.6059324087994572,0.292055865889971,0.30843915019851365,0.41203509096647833,neutral,01,23,23,male,normal,2641
50,1.6683333333333334,True,1.0,0.5427880590175682,0.5213158954828685,0.5320519772502184,0.7487141309328641,-0.07310185185185186,-0.07083333333333341,0.3626027377879736,0.36074408126765334,0.1861373452695948,0.7106209904003088,0.021472163534699718,0.0022685185185184475,0.004990439933618702,0.35979684637466847,0.12646155960161332,0.10855989919650781,0.0,0.775175578509745,0.6054801928036839,0.2911331731692624,0.3175291326466075,0.4150101838798141,neutral,01,23,23,male,normal,2641
60,2.0020000000000002,True,1.0,0.541655789520081,0.5357831362179396,0.5387194628690103,0.6078174919491138,-0.07268518518518507,-0.07162037037037033,0.3276003587761063,0.3871392918882555,0.18616070695444287,0.8863178009923275,0.005872653302141373,0.0010648148148147407,0.007240408828755034,0.42445008342123,0.1252838430190208,0.10991695250789894,0.0,0.9013823527300453,0.6051543466449081,0.2901466005151949,0.3085825909280932,0.41181835107007664,neutral,01,23,23,male,normal,2641
70,2.3356666666666666,True,1.0,0.541655789520082,0.498648939655564,0.520152364587823,0.6578318335109516,-0.07185185185185189,-0.0703240740740741,0.36859742707924387,0.3356063739370542,0.18892160269492644,0.7907071961107267,0.04300684986451797,0.0015277777777777946,0.008961651357924821,0.4152486755673171,0.1238614412645296,0.11151735801238064,0.0,0.7972250687663983,0.6019040934576957,0.2904056119846459,0.311277736370563,0.41032268106132,neutral,01,23,23,male,normal,2641
80,2.6693333333333333,True,1.0,0.5558063009397292,0.5518713552298236,0.5538388280847764,0.850359790778582,-0.07148148148148153,-0.07041666666666663,0.3259233085023702,0.40232122490347993,0.19167024913148814,0.6512994077220965,0.003934945709905602,0.0010648148148149073,0.007156085982788321,0.32579654265387686,0.1265058320609744,0.10850830486630586,0.0,0.8470898253469541,0.6003991713091487,0.2903700546915398,0.3188386380128008,0.41641860199919495,neutral,01,23,23,male,normal,2641
90,3.003,True,1.0,0.4821893896704624,0.4793253600462669,0.48075737485836467,0.5062616761477328,-0.07523148148148145,-0.0733333333333333,0.3599697328818358,0.2803667660705331,0.18890867939912034,0.9496222951667279,0.0028640296241954633,0.0018981481481481488,0.0018157909854653676,0.48925417500974155,0.12596857085616506,0.10913155788642437,0.0,0.753002455215896,0.6024989199664241,0.2900204673763772,0.3096275945304651,0.4110725966520551,neutral,01,23,23,male,normal,2641
100,3.336666666666667,True,1.0,0.562592329811172,0.5440283635345877,0.5533103466728799,0.48615904990527187,-0.07351851851851865,-0.07212962962962971,0.3565175016562125,0.25693660348121644,0.18889898634705438,1.1381261889101777,0.0185639662765843,0.0013888888888889395,4.104235787728489e-05,0.501415837097987,0.12581089999379166,0.1093132892801443,0.0,0.7211207223376159,0.6036390918164141,0.28899065912191585,0.31055563134148023,0.4124507159645872,neutral,01,23,23,male,normal,2641
110,3.6703333333333332,True,1.0,0.5554319009666827,0.5228524247487304,0.5391421628577066,0.4722724308693688,-0.07416666666666666,-0.07180555555555557,0.35442677379941895,0.25693660348121644,0.1889034290576577,1.1415914366740454,0.03257947621795232,0.0023611111111110916,0.004028285043844017,0.4997288271703229,0.128485103952942,0.10615722223591682,0.0,0.834666478181065,0.5985663016769207,0.2881790484913249,0.3149981497484689,0.4128565174594614,neutral,01,23,23,male,normal,2641
0,0.0,True,1.0,0.5929179280648994,0.5875721220856249,0.5902450250752622,0.4681511548876554,-0.07004629629629638,-0.06925925925925924,0.3490002049435217,0.2624483747097461,0.18958977209762073,1.2608001046518966,0.005345805979274476,0.0007870370370371416,0.005370503222964626,0.5657555519676192,0.12490825173075694,0.11034358350120842,0.0,0.8510381490564082,0.613899183556235,0.29092585114897646,0.302070991519101,0.4161114300780733,calm,02,23,23,male,normal,2642
10,0.33366666666666667,True,1.0,0.60558296116087,0.5879270049118863,0.5967549830363781,0.47197589356317,-0.06898148148148153,-0.06865740740740739,0.34622230719086,0.25025389390267805,0.192364680643087,1.264375980161172,0.01765595624898364,0.00032407407407414324,0.00528064918103984,0.5632338347187912,0.12477744939294894,0.11049147430115402,0.0,0.840710546673495,0.6113252954150411,0.29083093062591386,0.3023487148251866,0.4086628789333167,calm,02,23,23,male,normal,2642
20,0.6673333333333333,True,1.0,0.6512417590407837,0.6065667585913496,0.6289042588160667,0.552330630315218,-0.07,-0.06814814814814824,0.3414792066081521,0.2543349271352133,0.19514514434912314,1.1386373021846492,0.04467500044943418,0.0018518518518517713,0.008903940617324283,0.4765470106659188,0.12623315083393966,0.10882540788373969,0.0,0.6708567050447943,0.6079839722451481,0.29114746349149867,0.30624298921652715,0.40994017793894266,calm,02,23,23,male,normal,2642
30,1.0010000000000001,True,1.0,0.5865065763760675,0.5780182703583034,0.5822624233671855,0.6975403390845738,-0.07050925925925922,-0.07087962962962963,0.3618142630949991,0.29398960558818177,0.1884278099027664,0.8347365603705804,0.008488306017764069,0.00037037037037040976,0.016984604432621543,0.39744598780041773,0.12229217386974763,0.11323604540974834,0.0,0.8374676935497686,0.6098330112357444,0.29436508903549674,0.30455628273210994,0.41828725034798797,calm,02,23,23,male,normal,2642
40,1.3346666666666667,True,1.0,0.46514674423957236,0.4676147057407136,0.466380724990143,0.6304611393089494,-0.0705555555555556,-0.0734259259259259,0.35319685461708333,0.27985534998062406,0.1900210738067449,0.7397453957294569,0.002467961501141258,0.002870370370370301,0.023525694193142883,0.42504959623829613,0.12449943084998231,0.11080464560784403,0.0,0.843315113483106,0.609105338619823,0.29335247713832097,0.3053492855832183,0.41074896471052524,calm,02,23,23,male,normal,2642
50,1.6683333333333334,True,1.0,0.5621070401250929,0.5477554112246128,0.5549312256748529,0.712097949792137,-0.06722222222222218,-0.06884259259259257,0.3562618517419916,0.23713531929449844,0.20193519129157186,0.7792905819162076,0.01435162890048014,0.0016203703703703831,0.020507662541024072,0.38615145445210364,0.12763089145975376,0.10718270996664166,0.0,0.8628725989339944,0.5944551879658113,0.2940575455528511,0.3088515578467198,0.3991713095223537,calm,02,23,23,male,normal,2642
60,2.0020000000000002,True,1.0,0.5902652685586292,0.5861583071516205,0.5882117878551248,0.5487629774384898,-0.06856481481481486,-0.06935185185185183,0.3427338966265678,0.25227795024380073,0.18927664755212048,1.0718867927293014,0.0041069614070086136,0.000787037037036975,0.029490892267518998,0.45883193156933405,0.12302090560834206,0.1124439173695017,0.0,0.6499360303015628,0.6084978956973415,0.28991967133245794,0.2921036297336466,0.40027698221843594,calm,02,23,23,male,normal,2642
70,2.3356666666666666,True,1.0,0.5714679462125772,0.5700075754237246,0.570737760818151,0.9490365704906211,-0.06787037037037047,-0.07092592592592584,0.3469333844846906,0.3467304050361759,0.20046675576268413,0.6013864782082087,0.0014603707888526385,0.003055555555555367,0.02950745419325712,0.2950957375575964,0.12095438609145519,0.11466391871421625,0.0,0.9999999987499999,0.5995833253770259,0.2964667352178517,0.2960928159743747,0.3996312652227658,calm,02,23,23,male,normal,2642
80,2.6693333333333333,True,1.0,0.551872025855023,0.5683504336516472,0.560111229753335,0.6489204080848249,-0.06495370370370368,-0.06893518518518515,0.34192649011732995,0.25165116010017025,0.19368683010433155,0.863143187939497,0.016478407796624128,0.003981481481481475,0.042294945875274555,0.42438865726554986,0.12587801505164564,0.10923599725829024,0.0,0.8512445394290504,0.6004843262852017,0.29413037012458193,0.30968764727581266,0.41894319955494175,calm,02,23,23,male,normal,2642
90,3.003,True,1.0,0.5131854267628884,0.5085672273983424,0.5108763270806154,0.6014487950302644,-0.0653703703703703,-0.06694444444444447,0.34113203587109225,0.20697586212271882,0.2036427991864526,0.8494095113365527,0.004618199364545994,0.001574074074074172,0.03778365412025449,0.4726374282828874,0.1233442989642458,0.11208907923143388,0.0,0.7808502884021113,0.5861124628132504,0.29333718811095694,0.3064973915975648,0.40563824811833643,calm,02,23,23,male,normal,2642
100,3.336666666666667,True,1.0,0.5413906858856009,0.5388805768450284,0.5401356313653147,0.44838101208441017,-0.07074074074074083,-0.07078703703703698,0.3641693210955608,0.21032838542610685,0.18832574809705546,1.2046353810888657,0.0025101090405724724,4.6296296296155504e-05,0.02886406822415862,0.5447427789680072,0.1240978241459674,0.1112542485142163,0.0,0.8905765345697774,0.6105197533388357,0.29011301045946114,0.29769570941376333,0.40104641248772854,calm,02,23,23,male,normal,2642
110,3.6703333333333332,True,1.0,0.6106927943248367,0.5589100673497416,0.5848014308372891,0.44860541698315065,-0.06773148148148145,-0.0671296296296296,0.36734276160186347,0.20391155317416,0.1923615077290461,1.3035986831591333,0.05178272697509512,0.0006018518518518534,0.0040401771297864176,0.5657555519676193,0.1265316669873736,0.10847817762078174,0.0,0.7097878154917134,0.6082185967512005,0.2907900722821366,0.3048457262725383,0.4069820946099097,calm,02,23,23,male,normal,2642
0,0.0,True,1.0,0.5425052642980008,0.5248470408307181,0.5336761525643594,0.4938855965566628,-0.07324074074074066,-0.07222222222222213,0.3518232243710905,0.25386719752477455,0.189686327334834,1.0805663422564127,0.01765822346728274,0.0010185185185185297,0.01699773549586609,0.5171834808065242,0.1258661936426353,0.10924961816021267,0.0,0.8789388313217458,0.6074167549441652,0.2909538041500936,0.30549592255799835,0.41632278882361534,calm,02,23,23,male,normal,2643
10,0.33366666666666667,True,1.0,0.5186563484507651,0.5039793635681984,0.5113178560094818,0.5161389897074731,-0.07162037037037039,-0.07111111111111101,0.3467929019014323,0.2795411644967309,0.1882981981319871,0.9906592336674203,0.014676984882566746,0.0005092592592593759,0.01922892524012656,0.4851116275111199,0.1270624193238395,0.10785601219170386,0.0,0.8680003321216954,0.6074846308367098,0.29029311648299766,0.30936745334725296,0.4196060195147621,calm,02,23,23,male,normal,2643
20,0.6673333333333333,True,1.0,0.49033375726618383,0.4670433145009413,0.4786885358835625,0.4834262002533339,-0.07263888888888881,-0.07291666666666669,0.3493085333207975,0.2558964997395305,0.18621602556979977,0.9901998187783603,0.02329044276524256,0.0002777777777778767,0.014464612250708797,0.5136400140600589,0.12739436213645466,0.10746373465664565,0.0,0.8593134162251751,0.6076492730451556,0.29011123618863977,0.30837754849316074,0.4143675402056544,calm,02,23,23,male,normal,2643
30,1.0010000000000001,True,1.0,0.5314988742186635,0.567312054779482,0.5494054644990727,0.8162212765142356,-0.07050925925925927,-0.07171296296296292,0.3452444697884902,0.3721484064268015,0.18650464509470796,0.6731084821083938,0.0358131805608185,0.0012037037037036513,0.018233410135280705,0.3255152735334657,0.12166826965038473,0.11390614526922195,0.0,0.8392572438447946,0.6103764178874675,0.29427097202302255,0.30397045068244427,0.41699065350173886,calm,02,23,23,male,normal,2643
40,1.3346666666666667,True,1.0,0.47894202417333,0.4750012244612831,0.47697162431730655,0.6622528547317632,-0.07101851851851848,-0.07226851851851851,0.3485636823184078,0.30259891107117903,0.18866250428030362,0.7202258486458282,0.003940799712046861,0.0012500000000000289,0.029934047851467936,0.394495023058677,0.1239964102754081,0.11136726632609696,0.0,0.8634613990294705,0.602572666621336,0.2933930753839124,0.30706291192861673,0.40885309200349096,calm,02,23,23,male,normal,2643
50,1.6683333333333334,True,1.0,0.5673430634173979,0.5736772823465702,0.5705101728819841,0.7339246363773038,-0.06837962962962962,-0.06907407407407401,0.35855622561743994,0.264669602910302,0.20254528821260384,0.7773416296502278,0.006334218929172297,0.0006944444444443865,0.03416543943323309,0.37494875656477455,0.12594638174095277,0.10915716511924252,0.0,0.6902268017016321,0.6013503590811324,0.2948421469111757,0.30964758245637913,0.40011457326567207,calm,02,23,23,male,normal,2643
60,2.0020000000000002,True,1.0,0.5312387417027661,0.5238430622750837,0.5275409019889249,0.6318119965114003,-0.07087962962962963,-0.0733333333333333,0.35368262921665644,0.26026624613955635,0.1963950899551894,0.834964997343804,0.007395679427682378,0.00245370370370368,0.03087102882957019,0.4030344203131617,0.12530615067343248,0.10989152093685901,0.0,0.8949354201355685,0.605311135844963,0.2912171447434261,0.3062392873764642,0.4023835854353043,calm,02,23,23,male,normal,2643
70,2.3356666666666666,True,1.0,0.5216920102543936,0.497684561901265,0.5096882860778293,0.5353345886249293,-0.06925925925925919,-0.07166666666666666,0.3385007082149892,0.3179765130984644,0.1921536657915398,0.9520929469306746,0.024007448353128624,0.002407407407407469,0.03431139602237036,0.5011682200770379,0.1241940282937649,0.11114684478856256,0.0,0.8533797911204651,0.6063562461234494,0.28875595540723725,0.30215866671290253,0.40593012082057056,calm,02,23,23,male,normal,2643
80,2.6693333333333333,True,1.0,0.5715868806118645,0.5470047088020379,0.5592957947069512,0.6155869550812757,-0.06768518518518518,-0.06833333333333325,0.3585737560838641,0.2597319322891885,0.19473027126662731,0.9085569310563243,0.02458217180982658,0.0006481481481480644,0.02608382130346994,0.4247014866764025,0.12519692406694055,0.11001594418364134,0.0,0.8106904668737183,0.6048500651197978,0.2907548962336082,0.3100059442624165,0.40873503514399906,calm,02,23,23,male,normal,2643
90,3.003,True,1.0,0.5973060546370353,0.5823104666216335,0.5898082606293344,0.6869793264933666,-0.0637962962962963,-0.06550925925925927,0.3472773566870614,0.21695270268662684,0.20750443192389986,0.8585531440079364,0.014995588015401795,0.0017129629629629717,0.025624066191618448,0.3917896564292803,0.12408714586467835,0.1112661583839982,0.0,0.6861816033800832,0.5922370604491797,0.2948350639937127,0.3033241002142182,0.39133439488327665,calm,02,23,23,male,normal,2643
100,3.336666666666667,True,1.0,0.2264115172889851,0.20349120599527362,0.21495136164212936,0.4078567611388014,-0.07666666666666672,-0.07902777777777775,0.3615175306979816,0.18238501622282674,0.19697603671470826,0.5270265988528686,0.02292031129371147,0.002361111111111036,0.03572045139895283,0.6740322423531343,0.1245370167649161,0.11076239987224895,0.0,0.9203280230770625,0.6071865631799594,0.29078575530933104,0.29889476033722456,0.3919599041818552,calm,02,23,23,male,normal,2643
110,3.6703333333333332,True,1.0,0.5334635098930358,0.539182528656328,0.536323019274682,0.41151146864316146,-0.07101851851851854,-0.07101851851851854,0.3723156318643824,0.20562037913631842,0.19111638833184727,1.3033002969347367,0.005719018763292172,0.0,0.02294678066757748,0.6173718545737589,0.1265038523357081,0.10851061291195352,0.0,0.8094230567530233,0.6068220782140982,0.2910322154204688,0.30494441614306217,0.4065733780148252,calm,02,23,23,male,normal,2643
120,4.0040000000000004,True,1.0,0.5727562412110578,0.539411461921475,0.5560838515662665,0.4174257394531868,-0.07018518518518518,-0.06921296296296292,0.3680826253736909,0.21541008431309885,0.191050508732786,1.33217432229914,0.03334477928958279,0.0009722222222222632,0.014093380016642485,0.5995599036652055,0.12492582315541198,0.11032368956469087,0.0,0.7141311931582452,0.6102303786201981,0.2909293966531597,0.3054100429999548,0.4131100176019967,calm,02,23,23,male,normal,2643
0,0.0,True,1.0,0.601138115811493,0.5590293682310371,0.580083742021265,0.5142927337160939,-0.0697685185185184,-0.06888888888888894,0.34666248514715814,0.2713991483709195,0.19305555555555554,1.1279252145558991,0.04210874758045591,0.0008796296296294526,0.0009578531358241654,0.5030155526003476,0.12684535164578076,0.10811121373997228,0.0,0.7643871117032183,0.6074292811812224,0.2902255351733956,0.3078265199039149,0.4074823430709324,calm,02,23,23,male,normal,2644
10,0.33366666666666667,True,1.0,0.6216746463842449,0.587572122085625,0.6046233842349349,0.5327790488758466,-0.07222222222222213,-0.0700925925925926,0.3447586756080423,0.3167875425748275,0.18889252403601012,1.1348482743656652,0.03410252429861982,0.002129629629629537,0.005972289340732373,0.4894802777371577,0.1246521610996644,0.11063280030537427,0.0,0.7974547800803947,0.6126798706279387,0.29055832239693635,0.30562962791403475,0.4127674789776024,calm,02,23,23,male,normal,2644
20,0.6673333333333333,True,1.0,0.5679421976660722,0.5876854603426759,0.5778138290043741,0.5916047132860807,-0.07180555555555551,-0.07064814814814807,0.34118575334118617,0.3030170482684803,0.19168617038730712,0.976689022294794,0.019743262676603646,0.0011574074074074403,0.004977567410902129,0.4397013750565843,0.12469315927782626,0.11058658960098161,0.0,0.8399187953986496,0.6093857184123649,0.29065860588110276,0.30714636279995244,0.4118278189431427,calm,02,23,23,male,normal,2644
30,1.0010000000000001,True,1.0,0.5039152441125461,0.4979104412637436,0.5009128426881448,0.8508956129001167,-0.07407407407407407,-0.07347222222222222,0.3237770889120688,0.3796917617736824,0.19475181868613875,0.5886889473796653,0.0060048028488024485,0.0006018518518518534,0.018528220389341,0.34136290439537553,0.12399441432558585,0.11136948857794282,0.0,0.7894077817025978,0.6041715467436974,0.2936803898973486,0.3054548335938342,0.409427945593096,calm,02,23,23,male,normal,2644
40,1.3346666666666667,True,1.0,0.5276296900033314,0.5377237148187076,0.5326767024110195,0.5650130030015086,-0.07180555555555551,-0.07351851851851854,0.35592743250231573,0.2884213676773507,0.1923346337903077,0.9427689266995458,0.010094024815376246,0.0017129629629630272,0.032917057396949126,0.4785642644702006,0.12410660840237644,0.11124444939457889,0.0,0.93597964591012,0.6084093976965786,0.28988707760403154,0.30521836323600016,0.4111141579359183,calm,02,23,23,male,normal,2644
50,1.6683333333333334,True,1.0,0.5626007576367934,0.5511162702266525,0.556858513931723,0.6979729790364355,-0.06953703703703706,-0.07245370370370374,0.3614322993700697,0.2544931244932923,0.20302498205312963,0.7978224525259938,0.011484487410140853,0.0029166666666666785,0.038441169613670056,0.3797553358970393,0.1255900435707535,0.1095669600119881,0.0,0.9397261125648114,0.6021398681816477,0.2964710274825602,0.30443167062043697,0.39047491156059966,calm,02,23,23,male,normal,2644
60,2.0020000000000002,True,1.0,0.5784379686764772,0.5819803992797923,0.5802091839781347,0.7620349358856181,-0.0702314814814815,-0.07296296296296295,0.3366438510725104,0.30151413671197824,0.19655235804795132,0.7613944671760094,0.00354243060331505,0.002731481481481446,0.04067070253616223,0.35025090043170287,0.12636816213045335,0.10866860342523287,0.0,0.6665105385965537,0.6054696486719688,0.2924331925035956,0.3038334920524215,0.3961845306207838,calm,02,23,23,male,normal,2644
