frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.18433976089166232,0.19131141285700287,0.1878255868743326,0.48859711209295814,-0.08287037037037032,-0.08694444444444444,0.34049329379026927,0.3646556739724759,0.18579338116906016,0.3844181273805765,0.006971651965340553,0.004074074074074119,0.0407320107579849,0.5440736055268282,0.12250724984406658,0.11300332519811933,0.0,0.7388346396848064,0.6071083754439276,0.29040830530061035,0.2943054333023982,0.39212415477731516,calm,02,23,23,male,normal,2644
80,2.6693333333333333,True,1.0,0.4501702854040135,0.45843317857827115,0.4543017319911423,0.6813746025366458,-0.07101851851851854,-0.07499999999999996,0.35498993583312627,0.3127207099434322,0.18984769927432119,0.6667429785317086,0.008262893174257657,0.003981481481481419,0.0545465709060312,0.40604654139285884,0.12393424110868329,0.11143644669035423,0.0,0.8398301468083471,0.597914029666554,0.2905880770155722,0.30673867113501835,0.4142120917436244,calm,02,23,23,male,normal,2644
90,3.003,True,1.0,0.5773562640638046,0.5887915143595882,0.5830738892116965,0.7945296045940753,-0.06513888888888886,-0.0692592592592593,0.32954210708572207,0.2716698690759814,0.2038319075740092,0.7338604953676818,0.011435250295783628,0.004120370370370441,0.044228217038475334,0.3347314994916181,0.1249978889697215,0.11024203156477577,0.0,0.7071067807446058,0.5943665948097989,0.29461135469368566,0.30435176178689977,0.39706309452308086,calm,02,23,23,male,normal,2644
100,3.336666666666667,True,1.0,0.5842049333083803,0.5865325264836826,0.5853687298960315,0.47580934895020394,-0.0698611111111111,-0.0722222222222223,0.3591364339843063,0.2574665756773045,0.18855895105063453,1.2302589917317777,0.0023275931753022894,0.0023611111111112026,0.04030342225282462,0.5286530614741021,0.12238948724461367,0.11313085866324155,0.0,0.7269478192046565,0.6044331778023709,0.2904208335292421,0.3089364093792062,0.4165164818976022,calm,02,23,23,male,normal,2644
110,3.6703333333333332,True,1.0,0.4589086299189587,0.43671328085236905,0.44781095538566384,0.4344803630015267,-0.07611111111111107,-0.0762962962962963,0.3745208711886883,0.23695486808524743,0.18689742604383394,1.0306816913244254,0.022195349066589654,0.00018518518518523264,0.022931263667869625,0.56323383471879,0.12524462159528957,0.10996164118398576,0.0,0.7496723314768489,0.610846965067277,0.2923725944439095,0.2993884828888132,0.40088183106588904,calm,02,23,23,male,normal,2644
120,4.0040000000000004,True,1.0,0.5355354644632574,0.5479076927335413,0.5417215785983993,0.47158114751423913,-0.07337962962962963,-0.07407407407407407,0.3649832753658922,0.24913565515004985,0.18578662325189152,1.1487345952099206,0.012372228270283947,0.000694444444444442,0.0265493040754861,0.5308520284386221,0.1265982167660883,0.10840050406798632,0.0,0.6912047107968406,0.6130547572466487,0.2922987873119545,0.3045278046550228,0.4136729469709405,calm,02,23,23,male,normal,2644
0,0.0,True,1.0,0.5538493055388556,0.5780182703583023,0.565933787948579,0.5098675908538853,-0.07101851851851854,-0.07078703703703709,0.34393009460335494,0.3058810539292666,0.18698557924659698,1.1099622688329698,0.024168964819446748,0.00023148148148144365,0.00947348681120367,0.49896843035049476,0.12620302520675222,0.10886034263673147,0.0,0.8197717055394655,0.614436180323692,0.2905751958543129,0.31284359882520546,0.42266173349008235,calm,02,23,23,male,normal,2645
10,0.33366666666666667,True,1.0,0.5725047080979271,0.5628392828987793,0.5676719954983531,0.5095973701485897,-0.07027777777777766,-0.0706018518518518,0.3443372213183819,0.2984399200016279,0.1883407368262871,1.1139617838546338,0.009665425199147815,0.00032407407407414324,0.008231363884197405,0.5310576068287237,0.12750207856868545,0.10733591072515539,0.0,0.7378412351872773,0.6088461350321378,0.29152343390913543,0.3128759838783734,0.42117570463364,calm,02,23,23,male,normal,2645
20,0.6673333333333333,True,1.0,0.512008674102778,0.5272000756387974,0.5196043748707877,0.5201714302500612,-0.07273148148148151,-0.0730555555555556,0.34603111743468207,0.30339630089147707,0.18700312330408356,0.9989098682736173,0.0151914015360195,0.0003240740740740877,0.016763402739042376,0.4851116275111188,0.12692577036465602,0.10801678845351438,0.0,0.8316755284174703,0.6106173144101391,0.2915883262511293,0.3113112616267652,0.41797119370588703,calm,02,23,23,male,normal,2645
30,1.0010000000000001,True,1.0,0.4965842533612576,0.5401483154359655,0.5183662843986115,0.9301643500035682,-0.07212962962962965,-0.07458333333333328,0.32755503501521493,0.43428965343875836,0.18454283351074247,0.5572846179243733,0.04356406207470792,0.0024537037037036247,0.02775326344759324,0.29533615250706075,0.12331493952953991,0.11212137824195832,0.0,0.827349416117158,0.6009299809845815,0.29272371631590266,0.3030423279756491,0.4097898845413031,calm,02,23,23,male,normal,2645
40,1.3346666666666667,True,1.0,0.44335637821152707,0.467937549216542,0.45564696371403457,0.5752235264198934,-0.07083333333333336,-0.07347222222222222,0.35090821934376276,0.31493134260961936,0.18049711928295264,0.7921215715044102,0.024581171005014946,0.0026388888888888573,0.03288190854404231,0.4796747024096516,0.12713264973429936,0.10777322089504635,0.0,0.8059415374644746,0.5991357675413916,0.29240448101255617,0.30807425098131574,0.40641165125853257,calm,02,23,23,male,normal,2645
50,1.6683333333333334,True,1.0,0.6243168872177072,0.5795045453174633,0.6019107162675852,0.6915473142596104,-0.06694444444444442,-0.0692592592592593,0.36518025468534954,0.24551468304395652,0.1996077517540483,0.8703825520774489,0.04481234190024386,0.0023148148148148806,0.036383645805551784,0.3904961827619051,0.12742801287261046,0.10742383025229804,0.0,0.782048160259569,0.6039404422159489,0.29229836697356104,0.30755114850824233,0.397592154623506,calm,02,23,23,male,normal,2645
60,2.0020000000000002,True,1.0,0.4844540495595226,0.5058036512174545,0.49512885038848853,0.6756334468378142,-0.0739351851851851,-0.07685185185185178,0.34132245997444527,0.3861283591527693,0.18010486138590223,0.7328364998888875,0.021349601657931927,0.0029166666666666785,0.042633770659143325,0.3879990204486128,0.12344402003355497,0.111979246685632,0.0,0.6621097035681314,0.6056375762961435,0.29093614042877236,0.2970697456199374,0.398972539092778,calm,02,23,23,male,normal,2645
70,2.3356666666666666,True,1.0,0.23635586369741082,0.22389339045908477,0.2301246270782478,0.8117461823471014,-0.08134259259259258,-0.08254629629629623,0.33193925866191354,0.2749150605944922,0.20383190757400932,0.2834933284353247,0.012462473238326055,0.0012037037037036513,0.037826975767712254,0.3450678921507531,0.12437090205041464,0.11094889135776358,0.0,0.7393550147832193,0.6037411108036964,0.2919750104334256,0.2949973674740556,0.3793745988177201,calm,02,23,23,male,normal,2645
80,2.6693333333333333,True,1.0,0.3187924968283911,0.31697929675491204,0.3178858967916516,0.681932368957607,-0.07712962962962966,-0.07949074074074075,0.35178680641376714,0.2583344995184895,0.19887804471838244,0.4661545796360537,0.001813200073479071,0.0023611111111110916,0.04652209135127309,0.3945549932206474,0.12625343129474045,0.10880187892109325,0.0,0.6664136467489307,0.5963312058417117,0.29146204514575763,0.3078300924573504,0.4003013700077223,calm,02,23,23,male,normal,2645
90,3.003,True,1.0,0.5824195891161386,0.562737450420652,0.5725785197683952,0.7443831631966394,-0.0687962962962963,-0.07078703703703698,0.3332528283051479,0.3068952438371343,0.19749591683078951,0.7691986440283584,0.019682138695486517,0.001990740740740682,0.045188719782497715,0.36873844842150993,0.12268102711074629,0.11281464159018421,0.0,0.7550132708279965,0.5975002310846214,0.2930175336381725,0.30368048811109954,0.3935834931058135,calm,02,23,23,male,normal,2645
100,3.336666666666667,True,1.0,0.5935456587785682,0.5969105136889867,0.5952280862337775,0.4614567121989459,-0.06884259259259262,-0.07078703703703704,0.35722666704166134,0.20289086682069246,0.19772293454357184,1.2898893233070134,0.003364854910418491,0.0019444444444444153,0.034071786523170625,0.5308565654524714,0.12757072344840736,0.10725431594781176,0.0,0.6819278062743751,0.6017390320268733,0.29088267760666187,0.3142245810912883,0.4092652595179997,calm,02,23,23,male,normal,2645
110,3.6703333333333332,True,1.0,0.5875721220856249,0.5727629744397851,0.580167548262705,0.4416791062659113,-0.07083333333333336,-0.07148148148148142,0.36846000896634906,0.22723475355054334,0.1905698540911311,1.313549905422552,0.014809147645839849,0.0006481481481480644,0.03186271215769076,0.5795798648998173,0.1270310909023603,0.10789290854770488,0.0,0.6684292725373033,0.6125520624499801,0.289469901885447,0.30231987721922693,0.40333864061512076,calm,02,23,23,male,normal,2645
0,0.0,True,1.0,0.5750307027168732,0.5647182863434946,0.5698744945301839,0.4781079381582547,-0.07157407407407407,-0.06875000000000003,0.3435867655351246,0.24597663316349339,0.19306978193111085,1.1919369017913153,0.010312416373378541,0.0028240740740740344,0.02354449312388608,0.5580311409427584,0.12842859622361893,0.10622557810030697,0.0,0.6890520910805148,0.6088803493975715,0.2875439507644728,0.31401063076797003,0.41388533471246414,calm,02,23,23,male,strong,2646
10,0.33366666666666667,True,1.0,0.5945451746781919,0.5936546783316679,0.5940999265049298,0.5197874768197753,-0.0712962962962963,-0.06810185185185186,0.3443188479450435,0.2381196858700902,0.19655922022996586,1.142966987469228,0.0008904963465240501,0.003194444444444444,0.024078332460120862,0.5272033673498465,0.12500245430089774,0.1102368549493131,0.0,0.7790849063663333,0.6106123164969113,0.28989073315016634,0.31061212143174255,0.412485919890541,calm,02,23,23,male,strong,2646
20,0.6673333333333333,True,1.0,0.49598252864534703,0.46527365336887005,0.48062809100710857,0.8579936769206825,-0.07398148148148143,-0.06944444444444448,0.34215706522718214,0.34887170776146764,0.18891473730410502,0.5601767284953317,0.030708875276476977,0.004537037037036951,0.02203736983076332,0.32798221655748505,0.12225840898565206,0.1132724997618365,0.0,0.8689342215983721,0.6079605078672095,0.29176388606861603,0.30603373680887047,0.40984820968514823,calm,02,23,23,male,strong,2646
30,1.0010000000000001,True,1.0,0.3954382985667051,0.37979784654973686,0.387618072558221,0.717824372816364,-0.07657407407407396,-0.07236111111111104,0.3672153463234438,0.3382916976113704,0.18405430888416377,0.5399901246559966,0.01564045201696823,0.004212962962962918,0.027191353401556463,0.3683252913750529,0.12422211495331041,0.11111545314061473,0.0,0.6739675045176108,0.6072224405465312,0.29260722656560967,0.3114974184207426,0.41855876533358366,calm,02,23,23,male,strong,2646
40,1.3346666666666667,True,1.0,0.44910084125076283,0.39940381869877617,0.42425232997476947,0.5818283146512854,-0.07263888888888892,-0.06944444444444448,0.35998665295929766,0.23531207925862996,0.1868855874940126,0.7291709930429255,0.04969702255198666,0.003194444444444444,0.024434111588376953,0.4517447127909457,0.12252376019945706,0.11298542364625018,0.0,0.7062474695470197,0.6144501262067328,0.29267572299133776,0.30328197620836733,0.4121904164015473,calm,02,23,23,male,strong,2646
50,1.6683333333333334,True,1.0,0.48798294703944045,0.4918959048432567,0.48993942594134854,0.9604471006469352,-0.07277777777777789,-0.06782407407407415,0.3412201238954184,0.40005554875918264,0.18482792506197768,0.5101159924490756,0.0039129578038162305,0.004953703703703738,0.026682618788523474,0.27928885996286973,0.12048780827595743,0.11515409600450852,0.0,0.8222519111933403,0.6095428640753177,0.29401924213170744,0.3062642469637794,0.4184983965726923,calm,02,23,23,male,strong,2646
60,2.0020000000000002,True,1.0,0.5161896113925346,0.48162155114442984,0.4989055812684822,0.6911636547969794,-0.07245370370370374,-0.0677314814814815,0.366420038716017,0.2571016901846418,0.1917339262223218,0.7218342252314026,0.03456806024810477,0.004722222222222239,0.02855593076835727,0.40836288544813487,0.12431574278436064,0.11101069257599795,0.0,0.6701770538480908,0.6104250513642957,0.2927074639774746,0.31236114251622804,0.4156286446963688,calm,02,23,23,male,strong,2646
70,2.3356666666666666,True,1.0,0.2632318728725913,0.260755901931218,0.26199388740190466,0.5561211303475405,-0.07986111111111105,-0.07597222222222222,0.34849645349574676,0.3060706574863679,0.17649958250221665,0.4711093916502958,0.0024759709413733066,0.0038888888888888307,0.02711292992303819,0.45796668532448925,0.12372960117479946,0.11166361790299145,0.0,0.6826887617445979,0.6103703892572653,0.29186663566833126,0.3032600114896825,0.4106959960068195,calm,02,23,23,male,strong,2646
80,2.6693333333333333,True,1.0,0.4195857722383716,0.411420859500387,0.4155033158693793,0.6659765692515285,-0.07287037037037025,-0.06999999999999995,0.34936397344914905,0.2899604495520529,0.19383857917192496,0.6239008023005242,0.008164912737984642,0.002870370370370301,0.02046196582970335,0.4198403058881999,0.12148775787491158,0.11409865229854657,0.0,0.6876022032042254,0.6069341233446504,0.29138533767987307,0.30333863914253084,0.4078235775935363,calm,02,23,23,male,strong,2646
90,3.003,True,1.0,0.4501131522769363,0.41812204890285126,0.4341176005898938,0.6780396235561915,-0.07486111111111104,-0.06953703703703706,0.37699169576239533,0.2927665365893939,0.18824349140015104,0.6402540286849725,0.03199110337408506,0.005324074074073981,0.020230107282890313,0.41076412072339813,0.1249477672093365,0.11029883607646487,0.0,0.6965575095919987,0.6131099965064152,0.2939447220072111,0.30043359876068804,0.40756264636712375,calm,02,23,23,male,strong,2646
100,3.336666666666667,True,1.0,0.4501131522769375,0.4401631584619876,0.44513815536946255,0.6196634654475842,-0.07282407407407399,-0.06981481481481489,0.3428359596960103,0.24464853971311296,0.19454486494201956,0.7183546879723469,0.009949993814949876,0.0030092592592591005,0.026235568711752318,0.446461545578599,0.1233137536872121,0.11212268245801163,0.0,0.690202971431448,0.6060139228034964,0.29120124037967104,0.3035766799420752,0.4029564652962218,calm,02,23,23,male,strong,2646
110,3.6703333333333332,True,1.0,0.5206543836094505,0.5079755629845715,0.5143149732970109,0.6219699234806123,-0.0698611111111111,-0.06722222222222218,0.36436442388631074,0.2361779572215726,0.1972980287910503,0.8269129324113417,0.012678820624879017,0.002638888888888913,0.029129668379973498,0.4699941910947471,0.12256136485350268,0.11294463075017684,0.0,0.7020023460340817,0.6070868363829908,0.29167667579464907,0.3061740065086287,0.40567930629794663,calm,02,23,23,male,strong,2646
120,4.0040000000000004,True,1.0,0.3069343386543599,0.28844499526728123,0.29768966696082055,0.47733144594024296,-0.08027777777777778,-0.0793518518518519,0.37147419017727035,0.16501650165016446,0.19241821567656017,0.6236540028793499,0.01848934338707864,0.0009259259259258856,0.028346244870483542,0.5708657301055534,0.12531439020609958,0.1098821249230487,0.0,0.716218280684564,0.6051060591502226,0.290680422147158,0.30804765037521425,0.402042041302691,calm,02,23,23,male,strong,2646
130,4.337666666666666,True,1.0,0.4917263007095549,0.47681278834759055,0.48426954452857274,0.43346304902769334,-0.07314814814814813,-0.07041666666666674,0.3902457611003918,0.13976069054043666,0.19242812793720376,1.117210672547162,0.014913512361964365,0.0027314814814813904,0.027435216892343902,0.6113868544358795,0.12476076350643109,0.11051031472038757,0.0,0.7707065304644802,0.6085172870867098,0.29130706901137915,0.3156936057310608,0.4160625046668431,calm,02,23,23,male,strong,2646
0,0.0,True,1.0,0.5450034440199527,0.5341339069801571,0.5395686755000548,0.524700423148233,-0.07240740740740731,-0.06888888888888894,0.34846534719109024,0.24082822957192096,0.19519518081407675,1.0283366502024365,0.010869537039795651,0.0035185185185183654,0.026050203226307213,0.5126721051897305,0.12464813117758343,0.11063734073148976,0.0,0.6797691073211579,0.6070952561337035,0.2886704944232747,0.3078480628764974,0.4138008366695225,calm,02,23,23,male,strong,2647
10,0.33366666666666667,True,1.0,0.5376042701510834,0.5253563380726338,0.5314803041118585,0.539264747056519,-0.07152777777777775,-0.06712962962962965,0.3473167575059411,0.24082822957192082,0.19245032954841063,0.985564710122161,0.012247932078449542,0.0043981481481480955,0.026617835795137722,0.48439081528926403,0.12590306470663085,0.1092071246204843,0.0,0.716187499911915,0.6086511924379127,0.2882840114847685,0.31343953307108907,0.41581267961830404,calm,02,23,23,male,strong,2647
20,0.6673333333333333,True,1.0,0.5677627232487651,0.5571289055951631,0.5624458144219642,0.5883895995186661,-0.0710648148148148,-0.06754629629629633,0.343654864414516,0.23623577020915432,0.19519518081407675,0.9559071317407287,0.01063381765360194,0.0035185185185184764,0.026409733920060748,0.4486794562192657,0.1262998328839541,0.10874801140235546,0.0,0.641327518084939,0.6085543195950255,0.2890722758023074,0.31333460159052967,0.41125552354727635,calm,02,23,23,male,strong,2647
30,1.0010000000000001,True,1.0,0.5119901542116151,0.5083575818278379,0.5101738680197265,0.7134156722808238,-0.07337962962962968,-0.06972222222222224,0.3578040475945537,0.2534409135091835,0.19732122906132424,0.7151144667016865,0.003632572383777233,0.0036574074074074425,0.03293764949757536,0.3900548923869573,0.12132591087760708,0.11427073605902217,0.0,0.7492386654735875,0.6060795891168969,0.29081064570347986,0.30429892469287556,0.40634640438874847,calm,02,23,23,male,strong,2647
40,1.3346666666666667,True,1.0,0.26544913288253646,0.256687647192734,0.26106839003763527,0.5826577343379311,-0.08046296296296296,-0.07685185185185184,0.36075590124581886,0.23003835437573236,0.19662713428789938,0.44806474650900324,0.00876148568980245,0.0036111111111111205,0.03079738128008366,0.4921963934603533,0.12285693172857183,0.11262305312945232,0.0,0.6761042986298633,0.606980775020946,0.29189199617959133,0.30374934915897606,0.4002992511191985,calm,02,23,23,male,strong,2647
50,1.6683333333333334,True,1.0,0.3884306862431806,0.3576252036849508,0.3730279449640657,0.8437710265839425,-0.07560185185185186,-0.07157407407407401,0.34651017930831396,0.34266870502767205,0.19243883260522998,0.44209617681978447,0.03080548255822979,0.004027777777777852,0.024603021169266163,0.3492812308563963,0.12571493563638617,0.10942363880016247,0.0,0.783139237794044,0.6060686106551996,0.29307010287170854,0.30755153400840984,0.4071011687339153,calm,02,23,23,male,strong,2647
60,2.0020000000000002,True,1.0,0.4444289001751975,0.4242699585669434,0.43434942937107046,0.704432134900548,-0.07291666666666669,-0.06791666666666674,0.35797573043363523,0.34512099709363275,0.18476351959133744,0.6165951379154389,0.0201589416082541,0.004999999999999949,0.013114742426556318,0.39027190295918535,0.12407769285524588,0.11127669974364587,0.0,0.7356040451577348,0.6131817333964836,0.29315313606111004,0.3068602790372643,0.41525239589150975,calm,02,23,23,male,strong,2647
70,2.3356666666666666,True,1.0,0.46793901390645065,0.40695807954551994,0.4374485467259853,0.6570586982371757,-0.07393518518518516,-0.07050925925925922,0.35392650638759826,0.349274252644904,0.17920924427469395,0.6657678345931909,0.060980934360930716,0.0034259259259259434,0.012012227777430759,0.4037523146733989,0.1245509012667443,0.1107467866973721,0.0,0.6775493506128003,0.6062000974374124,0.29513765514449947,0.3045384157173057,0.41293214809000994,calm,02,23,23,male,strong,2647
80,2.6693333333333333,True,1.0,0.49885780291642867,0.4577553299793198,0.4783065664478742,0.5801744635325264,-0.0737962962962963,-0.07111111111111112,0.3488927832487696,0.2825867341844167,0.18751993709107473,0.8244185094524741,0.04110247293710889,0.0026851851851851793,0.013067396957551216,0.4490581924256608,0.1252293207616686,0.10997906615287575,0.0,0.674689667764268,0.6059928317967813,0.29140552771327394,0.3087879798395061,0.4138495308243411,calm,02,23,23,male,strong,2647
90,3.003,True,1.0,0.21480431547644996,0.22130075517219333,0.21805253532432164,0.8317238150539483,-0.08347222222222223,-0.0794907407407407,0.3595760665699531,0.29294934358023894,0.19655922022996597,0.2621694021232013,0.006496439695743372,0.00398148148148153,0.014973434015895645,0.34448057297315327,0.12267105249708732,0.11282548758711322,0.0,0.7376821346206308,0.6030332008975465,0.29589876051492403,0.3015190830766675,0.3954270703420232,calm,02,23,23,male,strong,2647
100,3.336666666666667,True,1.0,0.4723259833379326,0.4598955808031016,0.4661107820705171,0.6657828511427388,-0.07449074074074069,-0.07115740740740745,0.3408941968975078,0.26044584687899264,0.19450093735393315,0.7000943044274753,0.012430402534830964,0.0033333333333332438,0.02004528512681183,0.4177905092678991,0.12346751124186588,0.11195334491518977,0.0,0.7613990539756819,0.6061473659541942,0.29205390746593723,0.3078685877192132,0.4095621055839516,calm,02,23,23,male,strong,2647
110,3.6703333333333332,True,1.0,0.48670431076191484,0.5047366912869733,0.4957205010244441,0.6913439244514767,-0.07347222222222222,-0.06851851851851859,0.34850694835542667,0.3030254873139946,0.1938271645733964,0.7170389201261248,0.018032380525058456,0.004953703703703627,0.023704752456281238,0.39833178119791646,0.1260858201228659,0.10899607210564262,0.0,0.7188171625086742,0.606904200516144,0.2936100745276882,0.30043090836865943,0.39839821875095627,calm,02,23,23,male,strong,2647
120,4.0040000000000004,True,1.0,0.568350433651646,0.5350849161287767,0.5517176748902113,0.5366981135185115,-0.07208333333333339,-0.06800925925925927,0.36666380842225177,0.26122738683773084,0.18759153039354043,1.0279851204865131,0.033265517522869215,0.004074074074074119,0.0241196121648853,0.48769964156634493,0.12414448129164238,0.11120218313994798,0.0,0.6894889348933707,0.6130732970219338,0.29257321624888377,0.29999418649802073,0.4063951992274677,calm,02,23,23,male,strong,2647
130,4.337666666666666,True,1.0,0.42682888898843657,0.39940381869877545,0.413116353843606,0.46597411063612637,-0.07740740740740742,-0.07398148148148154,0.36955365734948065,0.23271672366490273,0.189686327334834,0.8865650352970009,0.027425070289661124,0.003425925925925888,0.02124993507286919,0.5576043687233047,0.12540859297558213,0.10977459896616887,0.0,0.6850066203891554,0.6057066219612846,0.2890781149770696,0.30904749052053504,0.4116956829396778,calm,02,23,23,male,strong,2647
0,0.0,True,1.0,0.6266547370782154,0.6162341768215097,0.6214444569498625,0.5661464277345605,-0.0700925925925927,-0.06916666666666671,0.3499063766958095,0.24766457502584027,0.2006948245938466,1.0976744292754395,0.01042056025670568,0.0009259259259259967,0.000642737669303635,0.4561620880846132,0.12716304218187494,0.107737358764903,0.0,0.798943554980384,0.5967390772559024,0.2902256329356733,0.3084423431232135,0.39899743152347894,calm,02,23,23,male,strong,2648
10,0.33366666666666667,True,1.0,0.5787016320795845,0.5673430634173973,0.5730223477484908,0.5222048870369326,-0.07111111111111118,-0.06967592592592592,0.3539177139126792,0.24687470784939747,0.1965281659868687,1.0973132614669772,0.011358568662187207,0.0014351851851852615,0.0037721121730010646,0.49296914236273137,0.1257442160633631,0.10938998993022485,0.0,0.786583761231797,0.6021131401076056,0.28998660332811393,0.3081247540068612,0.4088498335592576,calm,02,23,23,male,strong,2648
20,0.6673333333333333,True,1.0,0.5839648306135058,0.5589100673497405,0.5714374489816232,0.555728996503975,-0.07134259259259251,-0.06907407407407401,0.34860083354545995,0.256383659761764,0.19652777777777775,1.0282663898707252,0.025054763263765323,0.002268518518518503,0.0028077174592819236,0.464185640617639,0.1250576167028173,0.1101742722907687,0.0,0.8227467828429059,0.6039680547687826,0.28967322639026427,0.30779793946775097,0.40537734496113564,calm,02,23,23,male,strong,2648
30,1.0010000000000001,True,1.0,0.4557459990971126,0.4425578558005752,0.4491519274488439,0.775829861936588,-0.07550925925925928,-0.07189814814814821,0.3512188467286301,0.33121390473855383,0.19310336782570575,0.5789309608780631,0.013188143296537391,0.003611111111111065,0.02749677815117371,0.3649627366428062,0.12324232068899478,0.11220119500809854,0.0,0.7633299166239838,0.599326398176458,0.2901262631081994,0.3046733101110594,0.4070362066741859,calm,02,23,23,male,strong,2648
40,1.3346666666666667,True,1.0,0.3273262140630214,0.3211290065316453,0.3242276102973334,0.5526847698828722,-0.07935185185185184,-0.07583333333333336,0.35858866132642775,0.28990163755865184,0.18893775557162903,0.586641116175583,0.006197207531376148,0.0035185185185184764,0.019892810696631617,0.5155734353002545,0.12387293422534533,0.11150459154907261,0.0,0.8694592645173126,0.6057483076121074,0.2933858301692092,0.30515733284446656,0.41287227095583384,calm,02,23,23,male,strong,2648
50,1.6683333333333334,True,1.0,0.5118479025631442,0.5022801230504017,0.5070640128067729,0.7130817311548147,-0.0715277777777778,-0.06847222222222227,0.3683867638495497,0.28239871178374215,0.19515804560261096,0.7110882114250744,0.009567779512742458,0.0030555555555555336,0.017230700212778272,0.38604995497994515,0.1227769388490454,0.1127102526699457,0.0,0.7401745997902083,0.6070208822669693,0.29606324550291957,0.3062737721384923,0.4082222444807353,calm,02,23,23,male,strong,2648
60,2.0020000000000002,True,1.0,0.38095238095238093,0.36727037804165946,0.3741113794970202,0.683994451045367,-0.07574074074074078,-0.0727314814814814,0.3649723355056025,0.3624253317497133,0.1770872108184554,0.5469508983958214,0.013682002910721469,0.003009259259259378,0.008427670299862557,0.38707931791924816,0.12418285479754614,0.11115932864341586,0.0,0.7596608662401143,0.6054216994532189,0.2945051502652087,0.3024678126610418,0.41274306272760664,calm,02,23,23,male,strong,2648
70,2.3356666666666666,True,1.0,0.405642471489883,0.3761324595349812,0.39088746551243214,0.5939109426071018,-0.07560185185185186,-0.07259259259259265,0.35208842503438553,0.35323341773052075,0.181948218334814,0.658158382798179,0.029510011954901827,0.0030092592592592116,0.012804953249536996,0.43413276510215204,0.12438383072823456,0.11093439693631145,0.0,0.7400168984516131,0.6025671227709835,0.2924451315208403,0.30515259237790177,0.41481933868908155,calm,02,23,23,male,strong,2648
80,2.6693333333333333,True,1.0,0.15865023417386706,0.16991063395164857,0.16428043406275783,0.6265659289139756,-0.08208333333333329,-0.07837962962962958,0.3722806435481986,0.28643601940213087,0.19237102631416939,0.26219177660602216,0.01126039977778151,0.003703703703703709,0.011797099219864365,0.4388934000743723,0.12320086235586461,0.11224671614334462,0.0,0.6634522416590186,0.60346081207483,0.29325378757833737,0.2995119611592956,0.3983946103634475,calm,02,23,23,male,strong,2648
90,3.003,True,1.0,0.35969072340229385,0.3637707688957278,0.3617307461490108,0.7409149572824472,-0.0765277777777778,-0.07236111111111115,0.35101841330039046,0.2563356206330433,0.19655262161383555,0.4882216813057453,0.004080045493433937,0.004166666666666652,0.013244202946777606,0.3799498429124018,0.12365904249435074,0.11174175128131476,0.0,0.7970985870321624,0.6029879338297819,0.29667462561920577,0.30270196858732445,0.39593301763782257,calm,02,23,23,male,strong,2648
100,3.336666666666667,True,1.0,0.510858472147954,0.49053669462907584,0.5006975833885149,0.572734865325649,-0.07180555555555551,-0.06837962962962968,0.36697554206562333,0.27932379271604185,0.18686435787134403,0.8742222862647366,0.020321777518878148,0.0034259259259258323,0.012053854416519828,0.4737786862115759,0.12434807137367491,0.11097447866878499,0.0,0.6933155083289283,0.6074438185508579,0.2899344841550953,0.30320268390472055,0.40992251495661974,calm,02,23,23,male,strong,2648
110,3.6703333333333332,True,1.0,0.5411193809242112,0.4985390769127238,0.5198292289184675,0.5511484031480514,-0.07351851851851848,-0.06930555555555556,0.36841325132286634,0.24176290206034834,0.1931329975882596,0.9431746984102741,0.04258030401148738,0.004212962962962918,0.015961530172594423,0.4895791561201235,0.12469895698272751,0.11058005198863682,0.0,0.6833356890405001,0.6084174729657488,0.2931892542648527,0.3018548134997923,0.4062713803805907,calm,02,23,23,male,strong,2648
120,4.0040000000000004,True,1.0,0.2550176935965236,0.22409747692621193,0.23955758526136778,0.4629999585838423,-0.08185185185185195,-0.07879629629629631,0.3741350235297844,0.17821782178217763,0.19802804055192563,0.5174030382078048,0.030920216670311668,0.0030555555555556446,0.023153196211114398,0.5947195788526376,0.12498701053641247,0.1102543648456811,0.0,0.6544506095765119,0.603982408283626,0.2927692798840923,0.3008414068845663,0.3962386384636724,calm,02,23,23,male,strong,2648
