frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5717190238186324,0.5446983408630962,0.5582086823408643,0.4874288017988249,-0.07416666666666666,-0.07356481481481486,0.3667632053356875,0.22340486749112817,0.19583372291904952,1.1452107062217718,0.02702068295553617,0.0006018518518517979,0.0012554120326784964,0.5163726808839432,0.12469617829534808,0.11058318537965552,0.0,0.7812263014323411,0.601649583653774,0.29083271880711353,0.31222042019619894,0.4168858801758898,calm,02,23,23,male,strong,2649
10,0.33366666666666667,True,1.0,0.5724964077070798,0.5807776101737256,0.5766370089404027,0.6043608172303673,-0.07467592592592598,-0.07384259259259257,0.3605401112986632,0.2884213676773509,0.1902813863914834,0.954127058704739,0.008281202466645876,0.0008333333333334081,0.0015591645710264978,0.4242819945567434,0.12678532009042776,0.1081816083261241,0.0,0.7351561717384144,0.6029213261320153,0.29017347040152813,0.3156793971253048,0.4196478359445334,calm,02,23,23,male,strong,2649
20,0.6673333333333333,True,1.0,0.5724715886113606,0.5645977958346067,0.5685346922229837,0.6408981775881986,-0.07444444444444442,-0.07337962962962957,0.35442845466157674,0.31345936928434676,0.19097382022690002,0.8870905115731018,0.00787379277675393,0.0010648148148148517,0.002805935412268429,0.4208134139565573,0.12608447559265182,0.10899762742778675,0.0,0.6822409255225934,0.6052772558554672,0.2896888747241077,0.3156535489454213,0.4235043387652005,calm,02,23,23,male,strong,2649
30,1.0010000000000001,True,1.0,0.41874038987979323,0.39343252144545826,0.40608645566262574,0.787761923830733,-0.07754629629629622,-0.07277777777777777,0.35558488103921065,0.3381879901011489,0.19526552289985202,0.5154938863862655,0.025307868434334968,0.00476851851851845,0.02976350129334744,0.3423698568657065,0.12114459311174289,0.1144629430404368,0.0,0.679191905824956,0.5971655018179147,0.28880329899035095,0.3038813453699725,0.40781503596950636,calm,02,23,23,male,strong,2649
40,1.3346666666666667,True,1.0,0.19920556799109423,0.1907180534171841,0.19496181070413915,0.5798797026129857,-0.08310185185185193,-0.07981481481481484,0.37350800958621905,0.2304645401317139,0.19588046757961872,0.33621078617793515,0.008487514573910143,0.0032870370370370883,0.020519408391526765,0.48611253061259385,0.12508557601081116,0.11014252786409254,0.0,0.6680345523094914,0.5981213994035113,0.2889785693396235,0.30806193208328553,0.4029241381219965,calm,02,23,23,male,strong,2649
50,1.6683333333333334,True,1.0,0.48878148987562603,0.4619786188851922,0.4753800543804091,0.681662465022643,-0.07731481481481489,-0.0735185185185186,0.37646713232544415,0.2489379304309989,0.20003089666134244,0.6973833513990215,0.026802870990433825,0.0037962962962962976,0.024357522483349856,0.407350923402828,0.12325911321868989,0.11218274724155575,0.0,0.7073451373375118,0.6033679968549921,0.292495132264797,0.3090287948399949,0.40955581288190374,calm,02,23,23,male,strong,2649
60,2.0020000000000002,True,1.0,0.4888271012722339,0.4837469234414214,0.48628701235682764,0.61293158476085,-0.07370370370370372,-0.07027777777777783,0.38129992939002455,0.24110494862251886,0.19722841160573593,0.793378942197218,0.005080177830812493,0.003425925925925888,0.016864893465459233,0.45063301504245756,0.12415766852998449,0.11118745934414499,0.0,0.7498223254951054,0.6035133641112695,0.2916387002014676,0.31066931170373147,0.41778370630014433,calm,02,23,23,male,strong,2649
70,2.3356666666666666,True,1.0,0.40564247148988203,0.3708498156920356,0.3882461435909588,0.7144750222348105,-0.07810185185185187,-0.07416666666666671,0.37356010313089894,0.3504509247932662,0.18265392658968602,0.5434005829574861,0.034792655797846406,0.003935185185185153,0.01748931834273274,0.37890792217887587,0.12645049922289922,0.10857278211743832,0.0,0.6842597886468812,0.6011438523925194,0.2918588394474225,0.311496345624848,0.41707288428446576,calm,02,23,23,male,strong,2649
80,2.6693333333333333,True,1.0,0.280839048869612,0.2641799260418379,0.2725094874557249,0.5460635717830137,-0.08263888888888882,-0.07842592592592601,0.36104335669933674,0.32002225311325344,0.18548619256239374,0.4990435208229025,0.016659122827774098,0.004212962962962807,0.022289516195687628,0.4658883217390491,0.12349371513931055,0.111924439203642,0.0,0.709851294650996,0.6038845837319302,0.28852865924732785,0.303430714739656,0.4086792887730228,calm,02,23,23,male,strong,2649
90,3.003,True,1.0,0.35754237828954116,0.3641313975571318,0.36083688792333646,0.7650848733081281,-0.0772222222222223,-0.0737962962962963,0.3856296172132071,0.29932956920551834,0.18614431309646015,0.47162988122235955,0.006589019267590646,0.003425925925925999,0.025678625487359386,0.35635331399570797,0.12072751253478664,0.11490276535707142,0.0,0.7967086733080174,0.602292718860982,0.2918058121627953,0.29848074696994775,0.4111322838617407,calm,02,23,23,male,strong,2649
100,3.336666666666667,True,1.0,0.5149969584712576,0.5083575818278379,0.5116772701495478,0.6504679345732796,-0.07314814814814813,-0.06861111111111107,0.35709775004952765,0.21427063295086524,0.19942954382907055,0.786629506165002,0.0066393766434197365,0.004537037037037062,0.02400227556236831,0.40855572943089574,0.1232495194197871,0.11219328737907266,0.0,0.7578588231857527,0.6042542802746099,0.29535509518553243,0.2960255465717467,0.39677854025655596,calm,02,23,23,male,strong,2649
110,3.6703333333333332,True,1.0,0.5113337292594692,0.5166097466933033,0.5139717379763862,0.5531663580909353,-0.07300925925925927,-0.06824074074074088,0.3741140604201385,0.2297454120050238,0.1959458913701307,0.9291449677998931,0.0052760174338341015,0.004768518518518394,0.02885519677641802,0.48207700611415083,0.12578035626558193,0.10934843276557454,0.0,0.6999872056032439,0.6019613725802822,0.29098429481798266,0.31014469823004687,0.4125105539369399,calm,02,23,23,male,strong,2649
120,4.0040000000000004,True,1.0,0.3754553410023011,0.35102636801594234,0.3632408545091217,0.42626309757929937,-0.07708333333333345,-0.07370370370370372,0.381349753823675,0.1482021522526675,0.2007799599219375,0.8521517733341827,0.024428972986358766,0.0033796296296297323,0.027261766651396936,0.6240445424599179,0.12416531486971938,0.11117892045468217,0.0,0.6714180912195886,0.5991109706851491,0.2903450091484131,0.308531212211081,0.40461263359476807,calm,02,23,23,male,strong,2649
130,4.337666666666666,True,1.0,0.5319669048824539,0.5068494412821967,0.5194081730823252,0.4129616081513319,-0.07185185185185178,-0.06847222222222221,0.37970430005924777,0.1482021522526686,0.20285150821982148,1.2577638279924206,0.02511746360025724,0.003379629629629566,0.025284621774526807,0.6613747403355731,0.12632013097583897,0.10872443276786235,0.0,0.6727235515257542,0.599559756863683,0.2911658209415061,0.31476398189535865,0.4059102522462386,calm,02,23,23,male,strong,2649
0,0.0,True,1.0,0.6187856856954588,0.5876800652662428,0.6032328754808508,0.5008676485639216,-0.07685185185185178,-0.07425925925925919,0.35544481234171554,0.2364919671575269,0.20212901015410117,1.2043758010932206,0.03110562042921594,0.002592592592592591,0.008790099315922404,0.5222518515498666,0.12773781057081682,0.10705526386415327,0.0,0.9818952641993228,0.6021806947153862,0.285750839461017,0.3172607675191427,0.4124132280170302,happy,03,23,23,male,normal,2650
10,0.33366666666666667,True,1.0,0.6334754185316666,0.5692248784272427,0.6013501484794546,0.5047929740800589,-0.07717592592592581,-0.07425925925925919,0.35170405179738295,0.25236568256233616,0.201434723180158,1.1912807415264897,0.06425054010442388,0.002916666666666623,0.008455696952634338,0.5222518515498666,0.12818473441402722,0.10651972415367139,0.0,0.8471872965259881,0.60268699206245,0.2863737169638971,0.3182720652069088,0.4126043413130414,happy,03,23,23,male,normal,2650
20,0.6673333333333333,True,1.0,0.5920960929609076,0.5692248784272427,0.5806604856940751,0.5417064725638074,-0.07620370370370372,-0.07425925925925919,0.35396393424107003,0.2430481384281778,0.2007324558209925,1.071909816668619,0.02287121453366492,0.0019444444444445264,0.010251214006494345,0.4930074623723184,0.12632432344550493,0.1087195616085147,0.0,0.8087271348218696,0.6042868350699656,0.28795420387572546,0.3170894046298152,0.41457228263471135,happy,03,23,23,male,normal,2650
30,1.0010000000000001,True,1.0,0.620583198753005,0.605738015001889,0.613160606877447,0.7330881170533337,-0.09222222222222215,-0.08763888888888888,0.3742691757360683,0.39301686383083057,0.2326943058542095,0.8364077832035549,0.014845183751116098,0.004583333333333273,0.014226279659196905,0.4052491304408156,0.1236485368211851,0.11175337628942825,0.0,0.6608836710238618,0.5988110660983145,0.2918893228897516,0.3404922244373174,0.4261914613627776,happy,03,23,23,male,normal,2650
40,1.3346666666666667,True,1.0,0.5544565565597654,0.5302480126138569,0.5423522845868112,0.6291156702070495,-0.08949074074074065,-0.08824074074074073,0.366049948008545,0.3213960489101231,0.229222923078445,0.8620867517229646,0.024208543945908545,0.0012499999999999178,0.004985727201241275,0.46072606269240474,0.1248572298195284,0.11040131309050179,0.0,0.7082300850381742,0.593647545627626,0.29082378961741967,0.3295576271393423,0.41478396516108396,happy,03,23,23,male,normal,2650
50,1.6683333333333334,True,1.0,0.6126817695527301,0.5832182112587262,0.5979499904057282,0.5468491825367517,-0.09050925925925918,-0.08930555555555547,0.3550723749419195,0.3364875767497808,0.22783437713149954,1.0934458887401595,0.029463558294003933,0.0012037037037037068,0.0009158272465955493,0.507353040638395,0.12335557469847604,0.1120766700116044,0.0,0.6894059509822911,0.5916195704531814,0.28914851081307397,0.3267224886832999,0.41423491629076825,happy,03,23,23,male,normal,2650
60,2.0020000000000002,True,1.0,0.6184514826402266,0.6014844747749625,0.6099679787075946,0.5935041171808181,-0.08731481481481473,-0.08689814814814817,0.3504358906661578,0.3532762602266772,0.22506645069081824,1.0277400965725072,0.016967007865264172,0.00041666666666656527,0.0056162815963600975,0.47416094663766506,0.12503153295439562,0.11020387260668804,0.0,0.8158371182563471,0.5960495253257553,0.29100829408737666,0.3310291572863125,0.4144764729027221,happy,03,23,23,male,normal,2650
70,2.3356666666666666,True,1.0,0.6983987754192857,0.6425848780355176,0.6704918267274016,0.6945128363877058,-0.08523148148148152,-0.0860185185185185,0.37076673820659084,0.3138663779829056,0.22293343644329897,0.9654131523540413,0.055813897383768185,0.000787037037036975,0.00403808280914811,0.41285314137857027,0.1242410776551617,0.11109425004620671,0.0,0.8084539174813614,0.5964019466067677,0.2899664562479368,0.3328968306025326,0.425513494570304,happy,03,23,23,male,normal,2650
80,2.6693333333333333,True,1.0,0.2808390488696119,0.2684217641891459,0.27463040652937887,0.5647214592038833,-0.09912037037037041,-0.09439814814814806,0.38011109032628027,0.21170136053838745,0.2292415612110984,0.48631126381586315,0.012417284680466045,0.00472222222222235,0.010084403736233505,0.5030555504926641,0.12370037798270288,0.11169599033606206,0.0,0.8781810106707522,0.59808615514956,0.28953750661177646,0.3186104369207561,0.39950831022685607,happy,03,23,23,male,normal,2650
90,3.003,True,1.0,0.6017541256829751,0.5624735547487887,0.5821138402158819,0.5686259334739538,-0.09111111111111114,-0.08726851851851858,0.3812015630224388,0.23900324912935345,0.22855769255739464,1.0237201751589577,0.039280570934186465,0.003842592592592564,0.015529660938537089,0.49874626053643795,0.12455570181487254,0.11074138754602329,0.0,0.887126518273946,0.5999147885873101,0.2885763639724745,0.3313457394009433,0.41308258941107195,happy,03,23,23,male,normal,2650
0,0.0,True,1.0,0.584319432545218,0.5806628045346911,0.5824911185399546,0.5162299271318533,-0.07689814814814805,-0.07587962962962969,0.34317494198966386,0.2938208318672144,0.20280185597152176,1.12835596683874,0.0036566280105269078,0.0010185185185183632,0.01083155855502174,0.52206074883509,0.12750587754427972,0.10733139783839664,0.0,0.9442942695136938,0.6032475454166042,0.2857663215420424,0.3197149376440941,0.41504993131693335,happy,03,23,23,male,normal,2651
10,0.33366666666666667,True,1.0,0.5671101029429433,0.5725360098873872,0.5698230564151652,0.5144353518388114,-0.0756944444444444,-0.07416666666666666,0.34631067272796817,0.278346849061587,0.2035097147683911,1.1076669874618346,0.005425906944443892,0.001527777777777739,0.014456020964419891,0.5371564152842117,0.12599940566992324,0.10909595565756817,0.0,0.9098374360662526,0.6047001859103016,0.2864437834320197,0.31932959912360376,0.41635904922537964,happy,03,23,23,male,normal,2651
20,0.6673333333333333,True,1.0,0.5724907679272244,0.5807776101737269,0.5766341890504756,0.5382106821992511,-0.07694444444444443,-0.07449074074074069,0.3470251626800061,0.29031869433811286,0.20350259171614996,1.0713912007361455,0.008286842246502446,0.0024537037037037357,0.014128010635732982,0.5141232429038458,0.1250214361151091,0.11021532689132855,0.0,0.8373154750041407,0.6030614794980492,0.2863122425661141,0.31757350634747,0.41349205277635065,happy,03,23,23,male,normal,2651
30,1.0010000000000001,True,1.0,0.5509753516868199,0.5727624075900547,0.5618688796384372,0.7891615564868484,-0.09296296296296302,-0.08981481481481485,0.36859168580556156,0.31419857074467417,0.23264020068556363,0.711982071376789,0.02178705590323482,0.0031481481481481777,0.02010113031495642,0.3656894302511941,0.12312741486318254,0.11232727842877681,0.0,0.6795460728528216,0.5915549870104292,0.2930469770730526,0.3352330967832107,0.4206500721492383,happy,03,23,23,male,normal,2651
40,1.3346666666666667,True,1.0,0.6232309565411549,0.5970965182665234,0.6101637374038391,0.8441439518986494,-0.08736111111111111,-0.08944444444444438,0.3665454580891022,0.33351811287009386,0.22308225571936532,0.722819533364491,0.026134438274631466,0.0020833333333332704,0.0041843442084846,0.33012333740012245,0.12307847206388521,0.11238090355823478,0.0,0.6867907692858943,0.5958226040494323,0.29042516335144997,0.3341634618613616,0.42102322676647785,happy,03,23,23,male,normal,2651
50,1.6683333333333334,True,1.0,0.6257462604064695,0.5833333333333336,0.6045397968699016,0.754504261840023,-0.08560185185185176,-0.0888888888888888,0.3640235828423397,0.33607977697478325,0.2264054014792631,0.80124106309963,0.04241292707313593,0.0032870370370370328,0.00459925468267253,0.36206760595174936,0.12238919559440237,0.11313117418214952,0.0,0.9343266777061423,0.5922882760369773,0.29108823410945794,0.33377019578108164,0.42082950178348627,happy,03,23,23,male,normal,2651
60,2.0020000000000002,True,1.0,0.6203340375748588,0.5735846900552974,0.5969593638150781,0.7152100447501791,-0.09097222222222229,-0.09111111111111109,0.355142793220971,0.3224672610518737,0.22641045611310814,0.8346630031232214,0.04674934751956139,0.00013888888888879958,0.008746399371749985,0.3794932555997061,0.12385244661410671,0.11152734748956249,0.0,0.9257672461288322,0.5924906768254177,0.290311487919798,0.3352341756362802,0.41906703371012427,happy,03,23,23,male,normal,2651
70,2.3356666666666666,True,1.0,0.5773566341950286,0.5359418614411909,0.5566492478181098,0.6433050686927401,-0.09069444444444441,-0.08856481481481482,0.3750857816580455,0.26255619803258334,0.22641045611310817,0.8652959146572192,0.04141477275383765,0.0021296296296295925,0.0013713299607213429,0.4266734232288714,0.12548935410462858,0.10968226737586793,0.0,0.7250071818063589,0.594557517819628,0.28750925371972674,0.3314508476703194,0.4220409047619897,happy,03,23,23,male,normal,2651
80,2.6693333333333333,True,1.0,0.6147884595849352,0.5765326139332217,0.5956605367590785,0.45260326746512325,-0.09166666666666662,-0.08722222222222226,0.3725142768125764,0.22602341526391964,0.22305352593946554,1.3160765278942201,0.03825584565171347,0.004444444444444362,0.020633234379095148,0.5901482782394059,0.12228527307611324,0.11324349764358733,0.0,0.7213622208399278,0.6007715598817652,0.28615547690383325,0.3296919825425582,0.41999594823167696,happy,03,23,23,male,normal,2651
90,3.003,True,1.0,0.4206009786243397,0.357373937809147,0.38898745821674335,0.3991988952738315,-0.09347222222222218,-0.08981481481481474,0.3825435210407941,0.21859189463801745,0.21611347928311864,0.9744201770646594,0.0632270408151927,0.0036574074074074425,0.01805232305537939,0.6470980930001089,0.12482272587327496,0.11044032268990046,0.0,0.8246900411528671,0.6042253582370448,0.28961320132196916,0.3202242526976221,0.4130934956698077,happy,03,23,23,male,normal,2651
0,0.0,True,1.0,0.5237887388861535,0.5065876015192966,0.515188170202725,0.5222048870369338,-0.08717592592592582,-0.0831944444444444,0.3484774768441941,0.26098183401222136,0.21185741908285285,0.9865632876895836,0.01720113736685691,0.003981481481481419,0.012619022892455338,0.4929691423627313,0.12628951510862738,0.10875999330649466,0.0,0.9261718401223279,0.598784219211122,0.28823720526281144,0.31854785613718256,0.4110296646157534,happy,03,23,23,male,normal,2652
10,0.33366666666666667,True,1.0,0.5839462071262024,0.5766385086137559,0.5802923578699791,0.5084141835688962,-0.08476851851851841,-0.08259259259259266,0.34866290276689454,0.24687470784939863,0.2104529220518775,1.1413772011561958,0.007307698512446503,0.002175925925925748,0.008401528119976047,0.5063409000377332,0.12715513853006816,0.10774668679817755,0.0,0.6314076589497587,0.5974864615299246,0.2879117166391616,0.32154446260017316,0.4132696312266419,happy,03,23,23,male,normal,2652
20,0.6673333333333333,True,1.0,0.5629426051096923,0.5625847421202755,0.5627636736149839,0.536305668148577,-0.08500000000000002,-0.08254629629629634,0.35041204303106477,0.26098183401222136,0.2104605348892679,1.0493338165858748,0.0003578629894167573,0.00245370370370368,0.011488179696373306,0.4800077839731242,0.12648195157373196,0.10853614004828553,0.0,0.9064121853232858,0.6014601537255528,0.28833597547553563,0.3207639025785235,0.415158943916288,happy,03,23,23,male,normal,2652
30,1.0010000000000001,True,1.0,0.4938898355168389,0.4947345987959681,0.4943122171564035,0.7872206350270636,-0.09236111111111112,-0.09296296296296297,0.3623907411728225,0.3589258369773793,0.23057673304679038,0.6279208079186208,0.0008447632791291904,0.0006018518518518534,0.012002764202510776,0.35620358214941367,0.1233551191776007,0.11207717137221623,0.0,0.7635542087244978,0.5929135178524535,0.29197704367209354,0.3341398779135239,0.41651345130807377,happy,03,23,23,male,normal,2652
40,1.3346666666666667,True,1.0,0.43559122573378894,0.4122641355242204,0.42392768062900466,0.5981894319275032,-0.09199074074074076,-0.08861111111111114,0.3656660561125023,0.2582879673539356,0.22234612719338814,0.708684670778975,0.023327090209568524,0.0033796296296296213,0.01408344226869808,0.48162880104388284,0.12482368464915841,0.1104392390452208,0.0,0.7474905925594971,0.5996598396624275,0.29019248990598817,0.3344908785621785,0.42139619414767177,happy,03,23,23,male,normal,2652
50,1.6683333333333334,True,1.0,0.5008867814345411,0.46899755364380036,0.48494216753917074,0.7504185497971301,-0.09388888888888886,-0.09129629629629626,0.35896089985937824,0.39551814211650616,0.22243669544619507,0.6462289180754809,0.03188922779074077,0.002592592592592591,0.006901495313827133,0.37564824692685667,0.12095824654384267,0.11465984633988112,0.0,0.8044162860890975,0.5994889562856393,0.2906282796023913,0.3287031119735481,0.41512272539534234,happy,03,23,23,male,normal,2652
60,2.0020000000000002,True,1.0,0.5104411070769302,0.4638806262423366,0.48716086665963343,0.6450842197992553,-0.0929166666666667,-0.08907407407407414,0.34642547941599583,0.40804360308854154,0.21612795291532877,0.7551895577467911,0.04656048083459363,0.003842592592592564,0.01412958706628651,0.43365434891405336,0.12198666983655246,0.1135650921366439,0.0,0.8275369443025657,0.6042462291869873,0.2919129650075325,0.3360701827847312,0.4235954642068214,happy,03,23,23,male,normal,2652
70,2.3356666666666666,True,1.0,0.5825681096826756,0.5295958091458338,0.5560819594142548,0.5676735539753323,-0.09314814814814826,-0.08884259259259264,0.39877979051786383,0.16038152599921668,0.23686869436153404,0.9795805274353485,0.052972300536841765,0.004305555555555618,0.005294356783877683,0.493311599006776,0.12339938701793422,0.11202842966668648,0.0,0.8524500901151338,0.5922039219828557,0.28883496090351424,0.3246017911663481,0.409829647342245,happy,03,23,23,male,normal,2652
80,2.6693333333333333,True,1.0,0.6101293943479004,0.5554459174059936,0.5827876558769469,0.4844993078151099,-0.09375,-0.08893518518518523,0.381230892287057,0.15921785596038152,0.23771705747392743,1.2028658173013218,0.05468347694190678,0.004814814814814772,0.01107152376711468,0.5627263562477164,0.1201450005343468,0.11551171635977832,0.0,0.6962283659726192,0.6155958477766107,0.3190894601284324,0.31134217848937995,0.4299064726912115,happy,03,23,23,male,normal,2652
90,3.003,True,1.0,0.4103673630253901,0.36797517960136833,0.38917127131337925,0.4852399197214828,-0.09351851851851861,-0.09060185185185177,0.36300004764259625,0.20869359139393612,0.23281230984979598,0.8020182501405803,0.04239218342402179,0.002916666666666845,0.019944863758927022,0.5525810205516655,0.12388006194908094,0.11149667269346716,0.0,0.6816159191968336,0.5922616035242223,0.28896311990949364,0.3243720168783835,0.40344180704845883,happy,03,23,23,male,normal,2652
0,0.0,True,1.0,0.5677258325854753,0.5573143408668462,0.5625200867261607,0.523882169032381,-0.07782407407407405,-0.07537037037037031,0.33960147975990446,0.30526274429128397,0.20217995971686,1.073753068872614,0.010411491718629096,0.0024537037037037357,0.01467207659671678,0.5063409000377321,0.12548173126940643,0.10969098817989752,0.0,0.7723630269423029,0.6052764006227492,0.28708642300509657,0.315403547781278,0.41454831858457086,happy,03,23,23,male,normal,2653
10,0.33366666666666667,True,1.0,0.6014067021319407,0.5749385464737141,0.5881726243028274,0.5079083463096655,-0.07759259259259255,-0.0743981481481481,0.3396616078652114,0.297335615801735,0.2035457011155281,1.1580290589362074,0.026468155658226578,0.003194444444444444,0.014899031345796206,0.5422509899805262,0.12671168232232682,0.10826784995283736,0.0,0.7664518188084519,0.6032181390446802,0.2865605120258893,0.31851482175281426,0.4159435051213051,happy,03,23,23,male,normal,2653
20,0.6673333333333333,True,1.0,0.5825681096826741,0.5484144955643562,0.5654913026235151,0.5155394811468895,-0.07675925925925925,-0.07518518518518513,0.3459151437021584,0.30040151413452176,0.20217995971686,1.0968923298861628,0.034153614118317965,0.0015740740740741166,0.016535797912389315,0.5217427099698526,0.12559124318997356,0.10956558494432492,0.0,0.8288712805202608,0.6033025112545018,0.2880890794075606,0.316813220740474,0.415737061726349,happy,03,23,23,male,normal,2653
30,1.0010000000000001,True,1.0,0.4942879895084769,0.48817032594582066,0.4912291577271488,0.8500492535182137,-0.06976851851851856,-0.0706944444444445,0.35531929882457175,0.44609945715368515,0.20287407340637148,0.5778831705269222,0.00611766356265625,0.0009259259259259411,0.01541879851454642,0.3622908809779509,0.12247480300743754,0.11303849078242957,0.0,0.6920027474998738,0.5951298535351641,0.2918998445196908,0.3341579300795016,0.4126064094747853,happy,03,23,23,male,normal,2653
40,1.3346666666666667,True,1.0,0.4901697689601473,0.4733814551160035,0.4817756120380754,0.5626033015092987,-0.07527777777777772,-0.08111111111111108,0.3736832499862923,0.2812007916451072,0.21276157212303548,0.8563327139133623,0.01678831384414381,0.005833333333333357,0.0001337228478510136,0.5175774183194787,0.12359283387964101,0.11181497745734673,0.0,0.7613479215859185,0.5961619994325856,0.2910626696068921,0.33120621111139864,0.4038531977852204,happy,03,23,23,male,normal,2653
50,1.6683333333333334,True,1.0,0.4203986065531912,0.3840335492393448,0.402216077896268,0.719638455481762,-0.09018518518518526,-0.09124999999999994,0.353878020042325,0.4302673479660939,0.22027747401285627,0.5589140975338852,0.03636505731384643,0.0010648148148146852,0.002908491242384402,0.4046325754192275,0.12148979346477815,0.11392938122489706,0.0,0.7071067807446058,0.5976725981408189,0.2925519053225333,0.32373953660291027,0.4050389410344355,happy,03,23,23,male,normal,2653
60,2.0020000000000002,True,1.0,0.4345220707027665,0.3705655756997186,0.40254382320124255,0.563390735248773,-0.0924074074074075,-0.09263888888888899,0.34595522946557944,0.38265760993640296,0.21597540152207276,0.7145020285494998,0.0639564950030479,0.00023148148148149916,0.026754566316232752,0.4785171904595549,0.12112371708359386,0.11448503364937498,0.0,0.7726140691210033,0.6185748260476066,0.2945909546206744,0.31549467694900724,0.4019889320366099,happy,03,23,23,male,normal,2653
70,2.3356666666666666,True,1.0,0.4833499113521619,0.45188405347495986,0.46761698241356087,0.6508513062411739,-0.0876851851851852,-0.08754629629629623,0.39669411464107823,0.2503127808376648,0.22709542805138172,0.718469760956867,0.03146585787720202,0.0001388888888889661,0.008166288487315754,0.4543003440711021,0.1230137714997354,0.11245172204688393,0.0,0.8128686456120984,0.6029118467386954,0.28915736572276324,0.3300304688705116,0.41368386678138597,happy,03,23,23,male,normal,2653
80,2.6693333333333333,True,1.0,0.5611606499219264,0.4867887734158551,0.5239747116688908,0.5303233259118907,-0.09375000000000006,-0.0872222222222222,0.3910256849050563,0.14509051347363397,0.244639436418975,0.9880287855864467,0.0743718765060713,0.0065277777777778545,0.0016115690138141113,0.5173456476225308,0.12228021752372542,0.11324895660611452,0.0,0.8038087475017939,0.5795606753482644,0.2913166373412851,0.3317617558442059,0.4077918209104585,happy,03,23,23,male,normal,2653
90,3.003,True,1.0,0.1687489810249293,0.12148888510505511,0.1451189330649922,0.40984681141497475,-0.10523148148148148,-0.10046296296296298,0.3672116147224019,0.17821782178217863,0.23494184603641977,0.35408091272926256,0.04726009591987419,0.004768518518518505,0.01525365252256088,0.6826473588637519,0.1234281251423637,0.11199676644462202,0.0,0.6396709187510614,0.5986384813222163,0.2882644283454059,0.3175575068126973,0.39076235773016954,happy,03,23,23,male,normal,2653
0,0.0,True,1.0,0.5609976929133316,0.5537107804115994,0.5573542366624655,0.45838592368962294,-0.08597222222222223,-0.08259259259259255,0.3561204596108107,0.2847135335872938,0.19938057002093051,1.2159060910427408,0.00728691250173219,0.003379629629629677,0.00699792346333088,0.5697160766024822,0.1293133788871945,0.10514669662664704,0.0,0.9141682035292585,0.6083552742581407,0.2913153188905296,0.3140218196855353,0.40644633772673056,happy,03,23,23,male,strong,2654
10,0.33366666666666667,True,1.0,0.6052497533494868,0.5715925634437823,0.5884211583966346,0.4481790635847765,-0.0859259259259259,-0.08393518518518511,0.3525999796737113,0.28693744548876515,0.20212108351226904,1.312915319359469,0.03365718990570454,0.001990740740740793,0.0032769735825678267,0.5699069043579401,0.12641919870232474,0.10860922598926323,0.0,0.9078028129852119,0.6027217056744574,0.291297561902524,0.31719499524322986,0.4169853548614842,happy,03,23,23,male,strong,2654
20,0.6673333333333333,True,1.0,0.5757481849244146,0.5699667587945194,0.572857471859467,0.5041361282477295,-0.08666666666666667,-0.08472222222222214,0.3525999796737112,0.30093439404919164,0.20350259171614996,1.1363150541315068,0.005781426129895184,0.0019444444444445264,0.0026668443496083312,0.502831488843767,0.12588633022230206,0.10922641454151273,0.0,0.8927215746551653,0.6003821248733869,0.2902722091292247,0.31591304275362253,0.4169309089436608,happy,03,23,23,male,strong,2654
30,1.0010000000000001,True,1.0,0.644612894425024,0.6488731311043143,0.6467430127646692,0.8212715243232944,-0.07773148148148146,-0.08143518518518517,0.38919397718258636,0.4169875283331885,0.20696250842377314,0.7874898783292992,0.004260236679290319,0.003703703703703709,0.002045486980257797,0.36333142511109345,0.12369016220236509,0.11170730300463302,0.0,0.6412554214013281,0.593958724364746,0.29378457322978535,0.3480473593931333,0.4467131596643383,happy,03,23,23,male,strong,2654
40,1.3346666666666667,True,1.0,0.707414864617034,0.6994865335146092,0.7034506990658216,1.2135076962274136,-0.07652777777777786,-0.08629629629629632,0.3490262387159969,0.5220458553791893,0.21602308540490514,0.5796837558201968,0.007928331102424746,0.009768518518518454,0.0033347882137340886,0.24879707425530037,0.12287913800057612,0.11242949464771516,0.0,0.7672301433733062,0.5792904738457884,0.29589437037606126,0.34758035097130413,0.43403299268789153,happy,03,23,23,male,strong,2654
