frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5485510643263996,0.4998072103263586,0.5241791373263791,0.7520661846247114,-0.08462962962962961,-0.08745370370370376,0.3807277724435464,0.3825164214901549,0.219486508314968,0.6969853824606538,0.04874385400004094,0.0028240740740741455,0.013201306587322608,0.3786255206062326,0.12332591567431123,0.11210930511525809,0.0,0.668719636414819,0.586268284133966,0.2918653811521544,0.3359971336282041,0.41180910456191583,happy,03,23,23,male,strong,2654
60,2.0020000000000002,True,1.0,0.7065734653527702,0.6788112634551049,0.6926923644039376,0.9471116004951474,-0.08120370370370367,-0.08694444444444444,0.3389207345755211,0.4152564606573769,0.2215556723406131,0.7313735403956617,0.027762201897665317,0.0057407407407407685,0.005477354657209827,0.2859803150617553,0.12449947935038556,0.1108045911138349,0.0,0.6651286049823987,0.5785610789315726,0.29254987030721463,0.337812024448718,0.4189924008214108,happy,03,23,23,male,strong,2654
70,2.3356666666666666,True,1.0,0.7125625597002184,0.7029812155239314,0.7077718876120749,0.7070693469460483,-0.08675925925925931,-0.09185185185185185,0.38250285172255644,0.28925564193247405,0.2271317083412789,1.0009935951389506,0.009581344176286977,0.0050925925925925375,0.011509273126895342,0.3903338791215568,0.12595703631538743,0.10914487057602405,0.0,0.8382441659908538,0.5808123329722514,0.28831956306721335,0.3416701157733634,0.4230237490465557,happy,03,23,23,male,strong,2654
80,2.6693333333333333,True,1.0,0.7046860304768134,0.676378854043574,0.6905324422601937,0.647462617671994,-0.07643518518518516,-0.08101851851851849,0.3802578484079633,0.2913581779523974,0.21043987083276566,1.0665209440864105,0.028307176433239434,0.004583333333333328,0.0003447771993057999,0.42936726703371386,0.12515561564628047,0.11006293491668867,0.0,0.6616237077034671,0.5865615378338835,0.2883947500000045,0.3353241008212805,0.42141455816531714,happy,03,23,23,male,strong,2654
90,3.003,True,1.0,0.7273173193393564,0.697522424947683,0.7124198721435198,0.5699533105956573,-0.08736111111111117,-0.09023148148148158,0.38131388875171734,0.2784089255989576,0.219456960157552,1.2499618107296733,0.029794894391673377,0.002870370370370412,0.00014303488088599764,0.4524603066259672,0.12622924826233925,0.10882993454693843,0.0,0.914724550873288,0.5941368304743773,0.2888040549837397,0.3320482007334051,0.4233775694457719,happy,03,23,23,male,strong,2654
0,0.0,True,1.0,0.5574816685271057,0.5330060728468076,0.5452438706869567,0.5192909281087352,-0.07898148148148149,-0.07805555555555549,0.34880585293471894,0.35050789244768826,0.19522683788910974,1.0499776544773127,0.024475595680298112,0.0009259259259259967,0.006709994722109976,0.5040688052947812,0.12886065100072963,0.10570104254121396,0.0,0.9225967343676275,0.5997906081651411,0.28838109010780993,0.32042295004854887,0.41690273514512577,happy,03,23,23,male,strong,2655
10,0.33366666666666667,True,1.0,0.5466160919195663,0.5355385505904928,0.5410773212550295,0.5447031605186041,-0.07787037037037031,-0.07694444444444443,0.3431749419896637,0.3511517258900854,0.19450093735393315,0.9933434583707528,0.01107754132907346,0.0009259259259258856,0.007756572716061347,0.4765470106659196,0.1272262849737199,0.10766266847065036,0.0,0.909408050800129,0.6017876380630377,0.28924524229638904,0.3187913632972934,0.41873905875034956,happy,03,23,23,male,strong,2655
20,0.6673333333333333,True,1.0,0.5566866506874227,0.5175135645845197,0.5371001076359712,0.495487896982376,-0.07763888888888887,-0.07740740740740742,0.3575408730984666,0.33016409105924943,0.19521550446455993,1.0839822948391316,0.03917308610290304,0.00023148148148144365,0.006440413244112271,0.5374838498865704,0.12596670007449026,0.10913371725838275,0.0,0.9056704771626197,0.5998071474058372,0.2889528162750655,0.31457804111843696,0.4150519433778566,happy,03,23,23,male,strong,2655
30,1.0010000000000001,True,1.0,0.5770788421507246,0.57756415383901,0.5773214979948673,0.9045695507918737,-0.07601851851851843,-0.07671296296296293,0.3898018751952609,0.43948919219685445,0.19796330488050065,0.6382278703605172,0.00048531168828547244,0.0006944444444444975,0.003537843493261018,0.33537641536851576,0.12401162301314973,0.11135032612372528,0.0,0.6349599485060321,0.5846684564685249,0.2957664924347926,0.3463927844978634,0.4396132913430474,happy,03,23,23,male,strong,2655
40,1.3346666666666667,True,1.0,0.599088294433194,0.5831084120474186,0.5910983532403062,1.1194213999224951,-0.09509259259259256,-0.09532407407407406,0.35207558980215653,0.4757540949670601,0.2265670938298108,0.5280391756681012,0.015979882385775412,0.00023148148148149916,0.011805226547132085,0.26045637718063736,0.12381374488033216,0.11157031123410942,0.0,0.6830587015180738,0.5773526706541993,0.2953650652326856,0.34529334223345626,0.42541415422775075,happy,03,23,23,male,strong,2655
50,1.6683333333333334,True,1.0,0.5122898505899524,0.5155347280517936,0.513912289320873,0.7351573544912335,-0.07921296296296293,-0.08444444444444443,0.3792545829034128,0.4069621069505036,0.21190962994774012,0.6990507354395258,0.0032448774618412113,0.005231481481481504,0.0016222827216127874,0.40534140938629065,0.12384866982155278,0.11153154151931882,0.0,0.6742094215911032,0.6019033455882353,0.29148366022089417,0.33892951799392845,0.4047723687771432,happy,03,23,23,male,strong,2655
60,2.0020000000000002,True,1.0,0.6732177274068175,0.6561648815726862,0.6646913044897518,0.9762513462179299,-0.07550925925925916,-0.08097222222222222,0.340818302111787,0.44439726491403486,0.20974004696401632,0.6808608326788129,0.017052845834131358,0.005462962962963058,0.0015097681274347844,0.294211727956967,0.125312145934925,0.10988468433551477,0.0,0.6996712917754025,0.5711605433657838,0.2921488369338873,0.34180509972214984,0.41938260912110464,happy,03,23,23,male,strong,2655
70,2.3356666666666666,True,1.0,0.6648396882728236,0.6665011186374546,0.6656704034551391,0.6080978822364075,-0.07245370370370363,-0.07087962962962957,0.3820964844337008,0.2716838524544394,0.20004615251177815,1.0946764047376658,0.0016614303646310669,0.001574074074074061,0.010891032775591327,0.4567409788439737,0.12617129539289393,0.10889711653362666,0.0,0.7226264367417168,0.582923196098752,0.289649873272968,0.3365142002286442,0.41888058922131155,happy,03,23,23,male,strong,2655
80,2.6693333333333333,True,1.0,0.535670130179186,0.49894671022116716,0.5173084202001765,0.41361222599520275,-0.09402777777777788,-0.09319444444444441,0.3715683868164151,0.2731134138485435,0.21057650598031283,1.2507087259218892,0.03672341995801881,0.0008333333333334636,0.012542232697340682,0.5877842150747599,0.12388430431379654,0.11132094577002355,0.0,0.8101172120773623,0.6149313735806823,0.2880213739987911,0.31854317164459117,0.3991897496115606,happy,03,23,23,male,strong,2655
90,3.003,True,1.0,0.5936546783316684,0.564021393909823,0.5788380361207457,0.35730313153393756,-0.08856481481481482,-0.09023148148148152,0.3578353499058525,0.2402676798160435,0.2188894644706547,1.6200194877546608,0.02963328442184543,0.0016666666666667052,0.010877323822607407,0.7225301604343864,0.12603770544478018,0.10905170597729033,0.0,0.8675063799013412,0.6023730557691828,0.2853714017144844,0.3311214829865355,0.41829973309932744,happy,03,23,23,male,strong,2655
0,0.0,True,1.0,0.5720935748378814,0.5495075615355092,0.5608005681866952,0.5050284137807998,-0.07685185185185184,-0.0757870370370371,0.3393721579012176,0.31744643151936025,0.18895713720099233,1.110433696172395,0.0225860133023722,0.0010648148148147407,0.003934563426033706,0.5334266632837567,0.12616825703574502,0.10890063676065193,0.0,0.9880474010210393,0.6021844140390531,0.2870597859522097,0.31165131328000517,0.4120060960805161,happy,03,23,23,male,strong,2656
10,0.33366666666666667,True,1.0,0.6029583444747459,0.5582226096402025,0.5805904770574742,0.4935633838544866,-0.0761574074074074,-0.07662037037037028,0.3373662423475344,0.31936454249408,0.1910121683285029,1.1763240468191722,0.044735734834543406,0.0004629629629628873,0.008931617194576576,0.5162300175426748,0.12655965568864902,0.10844552237104874,0.0,0.9148441884706705,0.6012713314310099,0.2878183220554185,0.31247008995063424,0.4137165687499941,happy,03,23,23,male,strong,2656
20,0.6673333333333333,True,1.0,0.5784852721870721,0.5496189693305189,0.5640521207587955,0.5023274615041196,-0.07564814814814813,-0.07523148148148151,0.3323638413489197,0.332422584818903,0.19031786964211186,1.1228773339802163,0.028866302856553228,0.0004166666666666208,0.004319924073430888,0.5137103028972339,0.1282139581868035,0.10648454675023104,0.0,0.7296390450840143,0.6008060754692502,0.28740861475611756,0.3159486173581415,0.4144991954472207,happy,03,23,23,male,strong,2656
30,1.0010000000000001,True,1.0,0.7171865102827517,0.6869574530892657,0.7020719816860087,0.9647081113677628,-0.0885185185185185,-0.09115740740740746,0.3500437174326886,0.47524435420413413,0.21532065562714578,0.7277558604649973,0.03022905719348601,0.0026388888888889683,0.007620196260732405,0.28988538314662954,0.12259821297849151,0.11290463207686913,0.0,0.7510318249755003,0.5942580255227091,0.2929094623451418,0.3364566782865421,0.4310373403240548,happy,03,23,23,male,strong,2656
40,1.3346666666666667,True,1.0,0.775717311728042,0.6926533141647535,0.7341853129463978,0.714163448031458,-0.08106481481481481,-0.0847222222222222,0.386168923560933,0.3443114361136135,0.20766864904976146,1.0280354097792719,0.08306399756328853,0.003657407407407387,0.009118895368275206,0.383344293035374,0.1221714861191854,0.11336624607618898,0.0,0.6547097505504962,0.5820977148359344,0.2956895809328419,0.34405172502991194,0.43622293511528093,happy,03,23,23,male,strong,2656
50,1.6683333333333334,True,1.0,0.659424378438222,0.6153846153846154,0.6374044969114188,0.7117017840982457,-0.08393518518518517,-0.09106481481481477,0.38479564277988415,0.4269317681426915,0.2153064820763158,0.8956061529605908,0.04403976305360657,0.007129629629629597,0.012612732185484758,0.4024917741453943,0.1237101383894745,0.11168517999177545,0.0,0.6681478991436576,0.6099854097967312,0.29389953612503095,0.3416473941932162,0.42087087331548023,happy,03,23,23,male,strong,2656
60,2.0020000000000002,True,1.0,0.7608595413189613,0.7405510417974294,0.7507052915581953,1.1622120984244726,-0.08537037037037037,-0.08953703703703703,0.3171370186176041,0.5338505527753671,0.21879219738090666,0.6459279614933217,0.02030849952153191,0.004166666666666652,3.09892949489823e-05,0.23558064595448544,0.12281904445404467,0.11266436920947967,0.0,0.7071067807446058,0.607284085899985,0.29210481883361955,0.3382654492958605,0.42119026778153507,happy,03,23,23,male,strong,2656
70,2.3356666666666666,True,1.0,0.730187222534461,0.7109253779332239,0.7205563002338424,0.5877250489152449,-0.08324074074074062,-0.0874537037037037,0.3927520166226124,0.22507007056076625,0.21667230060784062,1.2260091714038088,0.019261844601237144,0.004212962962963085,0.0014050592602770317,0.44482719192138725,0.1235422455035135,0.11187086906746618,0.0,0.831214807425328,0.5825083931932147,0.2891866048620445,0.33302012678210136,0.41872118392333957,happy,03,23,23,male,strong,2656
80,2.6693333333333333,True,1.0,0.7152101116110803,0.6867048293393012,0.7009574704751907,0.3997472565283948,-0.06782407407407409,-0.07324074074074077,0.3977214052203877,0.1872658355138082,0.2000034331980719,1.7535016414187707,0.028505282271779064,0.005416666666666681,0.011197002792052132,0.65298332040518,0.12600198617827313,0.10909297525248246,0.0,0.769197059963316,0.5840257982802497,0.28963721420094307,0.33664263826903257,0.42105065831386856,happy,03,23,23,male,strong,2656
90,3.003,True,1.0,0.7065734653527709,0.6829130784534124,0.6947432719030917,0.3999051229079182,-0.07592592592592584,-0.0792592592592592,0.3984931824259419,0.19367412448934673,0.204176008568694,1.737270247630868,0.023660386899358454,0.003333333333333355,0.009257730854289848,0.6532858053006974,0.12497358439186716,0.11026958317881755,0.0,0.6410695028101803,0.5849966245873349,0.290292095152279,0.3313238756425346,0.42198156823318356,happy,03,23,23,male,strong,2656
0,0.0,True,1.0,0.5773566341950293,0.5488823357897211,0.5631194849923752,0.5280585071404809,-0.07939814814814822,-0.07796296296296296,0.34517808805411343,0.33523358726210123,0.19308756342655736,1.06639600986973,0.02847429840530813,0.0014351851851852615,0.002069433599342032,0.49296914236273137,0.12841134382278843,0.10624643310852266,0.0,0.6904229621511586,0.6000466662680698,0.28692249552486204,0.31799533852329637,0.41357397554020137,happy,03,23,23,male,strong,2657
10,0.33366666666666667,True,1.0,0.5908485130481761,0.5766385086137552,0.5837435108309657,0.5186326684033803,-0.07921296296296293,-0.07759259259259255,0.34179599381202885,0.33118697632822747,0.19308756342655736,1.125543272520858,0.014210004434420886,0.0016203703703703831,0.0036331746202852965,0.502831488843767,0.1265364190143666,0.10847263449132073,0.0,0.8211235274638711,0.6005037375497074,0.2885605569372659,0.31652272595567654,0.41542799284712634,happy,03,23,23,male,strong,2657
20,0.6673333333333333,True,1.0,0.620667245386242,0.6013784312034134,0.6110228382948277,0.5349635559554436,-0.08041666666666669,-0.07787037037037037,0.3322932912298659,0.3343114154637049,0.19446955443027228,1.1421765679038498,0.019288814182828573,0.0025462962962963243,0.0014550161319557818,0.4564622840613206,0.12602805765406735,0.10906285552037938,0.0,0.8568525761042406,0.6002757698391855,0.2889832599332816,0.31613839226113705,0.416785270889537,happy,03,23,23,male,strong,2657
30,1.0010000000000001,True,1.0,0.6874536537280257,0.6666666666666666,0.6770601601973462,1.0253579332737914,-0.08050925925925917,-0.08574074074074078,0.3341118888430974,0.4828942667809069,0.20769179289336961,0.6603159133275631,0.020786987061359063,0.005231481481481615,0.0010088596697087027,0.28858135215371494,0.12239459459821017,0.11312533307396179,0.0,0.9455254584730887,0.5912436713591687,0.29464556284543847,0.338549342823999,0.4258904598287634,happy,03,23,23,male,strong,2657
40,1.3346666666666667,True,1.0,0.7021876111343093,0.6369911070357115,0.6695893590850104,0.6922302803896782,-0.07888888888888895,-0.08388888888888885,0.3956978845845528,0.257959146590991,0.21116314520014587,0.9672927897752139,0.06519650409859779,0.004999999999999893,0.0015125323372898597,0.3902522491460609,0.12424149231293727,0.11109378631609908,0.0,0.855514970775846,0.5745036698116747,0.29411731854315204,0.3509111097295819,0.42865676508627326,happy,03,23,23,male,strong,2657
50,1.6683333333333334,True,1.0,0.6718304521584795,0.6561648815726867,0.6639976668655831,0.7102255020608975,-0.07120370370370377,-0.07699074074074075,0.3857392790014776,0.3743063977446252,0.20630326016873796,0.934911045771839,0.015665570585792765,0.0057870370370369795,0.0005174705515802299,0.4023866107036262,0.12352985616993771,0.11188454944655891,0.0,0.7265514151762589,0.5760190973029837,0.29287983845627386,0.3432900183881195,0.4181274533846631,happy,03,23,23,male,strong,2657
60,2.0020000000000002,True,1.0,0.7628723609530531,0.7384615384615392,0.7506669497072962,1.4220502974141223,-0.08578703703703705,-0.09277777777777774,0.2956835948458091,0.5501856961195929,0.22085026130333588,0.5278765111700482,0.02441082249151394,0.006990740740740686,0.0038266152136192597,0.18079951775395914,0.12051811428217614,0.11512237792782007,0.0,0.8705109978270341,0.6292122978253801,0.3221873974801085,0.3181731497528872,0.4341686645691292,happy,03,23,23,male,strong,2657
70,2.3356666666666666,True,1.0,0.741128597849109,0.703225864565904,0.7221772312075065,0.684231301468694,-0.08462962962962967,-0.08986111111111111,0.3845674362031,0.30977081192658656,0.220188789581769,1.0554577518704011,0.03790273328320504,0.005231481481481448,0.002723716687057711,0.3893704329839083,0.12503910063469717,0.11019528611862814,0.0,0.6793527106909522,0.5790364107596163,0.2906255278389943,0.3403632711426928,0.4251245285938683,happy,03,23,23,male,strong,2657
80,2.6693333333333333,True,1.0,0.7386653929866756,0.6974358974358972,0.7180506452112864,0.3647817592111539,-0.06680555555555567,-0.06967592592592597,0.39779107291247257,0.1572039475589047,0.1958582652569057,1.9684390106678629,0.04122949555077837,0.002870370370370301,0.007017750755602387,0.6926193791993134,0.12603441549448535,0.10905550825791013,0.0,0.657966226415762,0.5805713502510378,0.2891086689093934,0.33880316878929595,0.4190830980561676,happy,03,23,23,male,strong,2657
90,3.003,True,1.0,0.6540621043871753,0.638888888888889,0.6464754966380322,0.41421555329012266,-0.07527777777777772,-0.08064814814814814,0.39695715098590795,0.18817048376646722,0.20212108351226898,1.5607224101148882,0.015173215498286319,0.005370370370370414,0.009006435710456902,0.6031271959953451,0.12468134813173488,0.11059990595996957,0.0,0.6871459993434507,0.5846332503626451,0.2905404020576231,0.3324892847466492,0.41503613371007353,happy,03,23,23,male,strong,2657
0,0.0,True,1.0,0.6555728719346456,0.6400793535991146,0.6478261127668801,0.4927194263647236,-0.0710648148148148,-0.06990740740740753,0.34488393784639926,0.27500469796761845,0.19243883260522998,1.3147971809159855,0.015493518335531031,0.0011574074074072738,0.012902837572913545,0.5484405921095756,0.12688677297656017,0.10806259581306586,0.0,0.7650365867137967,0.6082328166344664,0.288605529085503,0.31069167819256116,0.41046644156785894,sad,04,23,23,male,normal,2658
10,0.33366666666666667,True,1.0,0.6398102437615958,0.5965471513484992,0.6181786975550475,0.5008185834787955,-0.06916666666666665,-0.06837962962962962,0.3409258947143575,0.27952513320269873,0.1931124547695311,1.2343365800466968,0.04326309241309656,0.0007870370370370305,0.00638155750584256,0.5360544966134116,0.12427123159288848,0.1110605184952118,0.0,0.8384607210222131,0.6091755155499701,0.2898290448838461,0.3071352365487267,0.40968733683992764,sad,04,23,23,male,normal,2658
20,0.6673333333333333,True,1.0,0.21490519661994364,0.2080387359245883,0.21147196627226597,0.5938775524520563,-0.08481481481481484,-0.08402777777777781,0.3348926363080082,0.28184114057256243,0.19728758777933106,0.35608681520141827,0.0068664606953553475,0.0007870370370370305,0.012231446366989298,0.46966627246644466,0.1237405990814154,0.11165143039425249,0.0,0.7600960851308681,0.6065436605423419,0.29303669888819917,0.30484033302156116,0.39337071485625363,sad,04,23,23,male,normal,2658
30,1.0010000000000001,True,1.0,0.3391058304054392,0.3423902367415165,0.3407480335734778,0.7927812695014816,-0.07782407407407399,-0.07351851851851843,0.3393495697272391,0.26577469797381226,0.20428770460881945,0.42981342607620854,0.0032844063360772946,0.0043055555555555625,0.04055170886546341,0.372962612517352,0.12388529851876835,0.11131983935343885,0.0,0.8350961183225813,0.5809774400228842,0.295077672047191,0.30579104355216835,0.3991400317948341,sad,04,23,23,male,normal,2658
40,1.3346666666666667,True,1.0,0.38773774451156157,0.40251312409693146,0.3951254343042465,0.5926188044698764,-0.0760648148148147,-0.07374999999999993,0.35883475296492184,0.19268205906829486,0.20841571450629237,0.6667446785758067,0.014775379585369897,0.0023148148148147696,0.037559301264129125,0.49710310301567207,0.122081556552224,0.11346308351050728,0.0,0.8803054158909073,0.5875295619497799,0.2950136858492384,0.2997640078987536,0.3936930499682277,sad,04,23,23,male,normal,2658
50,1.6683333333333334,True,1.0,0.48670431076191617,0.4500136735143849,0.4683589921381506,0.7069821424621681,-0.07476851851851851,-0.07092592592592589,0.33905267206914325,0.2883931690912473,0.20769179289336967,0.6624764106587223,0.036690637247531244,0.0038425925925926196,0.010726542305963755,0.40618286754203936,0.12294889273047122,0.11252265348088583,0.0,0.8464667830766216,0.5834968842537015,0.2926089887864793,0.30273175119214923,0.3996140347087087,sad,04,23,23,male,normal,2658
60,2.0020000000000002,True,1.0,0.22622597399835045,0.229263633256383,0.2277448036273667,0.556214503401009,-0.08537037037037032,-0.08481481481481484,0.33370672039052746,0.2048986855765145,0.2076480745787881,0.4094549894596538,0.003037659258032538,0.0005555555555554759,0.0005279387610144954,0.47654701066591854,0.12554776782047575,0.10961539930959602,0.0,0.7235573040203864,0.5811992559601967,0.2934599083964275,0.3022823532467678,0.3913038624233099,sad,04,23,23,male,normal,2658
70,2.3356666666666666,True,1.0,0.5076364494001545,0.5353934015721188,0.5215149254861366,0.6676409072212913,-0.07199074074074069,-0.06958333333333339,0.3396616078652114,0.22481473389887194,0.2090277777777777,0.7811308741650834,0.027756952171964278,0.0024074074074073026,0.01966883889426777,0.43263854115871314,0.12408208528663983,0.11127180182382548,0.0,0.7616131609314369,0.5745727115768182,0.2943706603971829,0.3125220977789992,0.40901402205495446,sad,04,23,23,male,normal,2658
80,2.6693333333333333,True,1.0,0.6135617024818659,0.6058392982897282,0.609700500385797,0.5269129334476691,-0.06893518518518521,-0.06717592592592592,0.35024130109405205,0.19378641821299047,0.2112415334707726,1.157118115124707,0.007722404192137766,0.0017592592592592937,0.023373886447434166,0.5336049129726866,0.12480244257110598,0.11046324320141447,0.0,0.9999999987499999,0.5780191135204081,0.29008917968796677,0.31289528667235844,0.39794522991667447,sad,04,23,23,male,normal,2658
90,3.003,True,1.0,0.6094030673505414,0.6102655877894047,0.609834327569973,0.4025323898766669,-0.06935185185185189,-0.06574074074074066,0.36492749636863714,0.10687333985564101,0.21190962994774012,1.5149944275461211,0.0008625204388632568,0.0036111111111112315,0.03202340536020435,0.6560496968139579,0.1256859511915445,0.1094569296271419,0.0,0.7244609984758098,0.5779298993659964,0.2893771522647496,0.31926259150952285,0.40795456654407203,sad,04,23,23,male,normal,2658
100,3.336666666666667,True,1.0,0.5770335116801616,0.5777816662455774,0.5774075889628695,0.3821397019015483,-0.0706944444444444,-0.06634259259259262,0.37449620215740553,0.11780001281075268,0.21258076647568716,1.5109856057605566,0.0007481545654157706,0.0043518518518517735,0.030403768019556823,0.6957353113160891,0.12576973921661888,0.10936064405445935,0.0,0.8407458109841759,0.5832346213250926,0.29102029937323864,0.31095388514290095,0.40359610937506196,sad,04,23,23,male,normal,2658
0,0.0,True,1.0,0.6307636600318468,0.5782530610286531,0.6045083605302499,0.4859274199817132,-0.07180555555555551,-0.0700925925925926,0.3484100553224559,0.2285466512597205,0.19588046757961872,1.2440301486855778,0.05251059900319366,0.0017129629629629162,0.002648129071499144,0.5159476569799796,0.12480431150760167,0.1104611316222502,0.0,0.6993063171867903,0.6074554858193277,0.2902762563162687,0.3076564884089997,0.4101156313057272,sad,04,23,23,male,normal,2659
10,0.33366666666666667,True,1.0,0.6311024700373092,0.5924581983210326,0.611780334179171,0.45315214583685776,-0.07180555555555551,-0.0698611111111111,0.3506762689892702,0.23351231359579103,0.19447622372529053,1.3500550307432992,0.0386442717162766,0.0019444444444444153,0.003533345164625002,0.5525862009834769,0.12738094980417208,0.10747963247728785,0.0,0.8393070602525315,0.6067954574095263,0.28980709145044786,0.31264326240998364,0.413416478017515,sad,04,23,23,male,normal,2659
20,0.6673333333333333,True,1.0,0.2258861797512262,0.2204431135931652,0.2231646466721957,0.4737367552309031,-0.08740740740740732,-0.08675925925925926,0.35623245387771796,0.2159386766181059,0.20073245582099256,0.4710731101356564,0.005443066158061005,0.0006481481481480644,0.003676954037418099,0.5654899924980231,0.12539812952935098,0.10978655145764638,0.0,0.7826952591529756,0.6056692220794568,0.2923743722064446,0.3104374518651526,0.3962386618144898,sad,04,23,23,male,normal,2659
30,1.0010000000000001,True,1.0,0.21942417878514256,0.21501161467166355,0.21721789672840305,0.7088109594039004,-0.08601851851851855,-0.08180555555555552,0.3424614866702205,0.2053473691659826,0.21041811700201482,0.30645391954870466,0.004412564113479012,0.004212962962963029,0.024124183757835975,0.4090064123619085,0.12351266865054067,0.11190352297017601,0.0,0.7002350458681371,0.5830134001256754,0.29684209113290994,0.3024337932501579,0.3909290309596137,sad,04,23,23,male,normal,2659
40,1.3346666666666667,True,1.0,0.5233831548600975,0.5067147827650927,0.5150489688125951,0.5698471540933604,-0.07226851851851845,-0.06884259259259262,0.34912502433250264,0.18735069889729175,0.21329784115730271,0.903837046676226,0.016668372095004713,0.0034259259259258323,0.02799591639217646,0.5026895082143941,0.12557669226719595,0.10940826377388141,0.0,0.6910784722967422,0.5796910409867072,0.2913830644741506,0.31641133484430084,0.4037094121568185,sad,04,23,23,male,normal,2659
50,1.6683333333333334,True,1.0,0.621768470707575,0.6064605274202935,0.6141144990639342,0.5251009165891938,-0.06930555555555562,-0.0675,0.3519430464683988,0.17946291848868956,0.2140044281473773,1.1695170959763894,0.015307943287281467,0.0018055555555556158,0.019657482164088705,0.5426568045196714,0.12375390352594376,0.11163668363100955,0.0,0.7474662031150541,0.5854339891112695,0.2902410510992295,0.312095295620958,0.39913643472332794,sad,04,23,23,male,normal,2659
60,2.0020000000000002,True,1.0,0.6046743217064174,0.5738259283491897,0.5892501250278035,0.7501120986027168,-0.0698611111111111,-0.06810185185185197,0.3431536229472355,0.2335123135957923,0.21597363525015598,0.7855494213804024,0.030848393357227777,0.0017592592592591272,0.003101475395528002,0.383912826626181,0.12140408244982889,0.11418768118475918,0.0,0.85809552375667,0.5641840629533063,0.2941173338830977,0.3041667066328895,0.3921111633324456,sad,04,23,23,male,normal,2659
70,2.3356666666666666,True,1.0,0.5537639772037741,0.543036778178672,0.5484003776912231,0.6766892503090781,-0.06916666666666677,-0.07013888888888886,0.3459648879499676,0.2325959592449773,0.21533766265670742,0.8104168603842029,0.010727199025102108,0.0009722222222220966,0.009978889497055644,0.4106568131018768,0.1263520287036088,0.1086873617904901,0.0,0.9092170611354133,0.5651384405168317,0.29485034694569584,0.3066192641997636,0.38971907981043147,sad,04,23,23,male,normal,2659
80,2.6693333333333333,True,1.0,0.5861938911433503,0.5858713517126833,0.5860326214280168,0.8073392021614403,-0.06944444444444453,-0.0692592592592593,0.33143581842915243,0.27154534876026776,0.21742989640345994,0.7258815375979107,0.0003225394306669571,0.00018518518518523264,0.007771106876792684,0.3583972652964535,0.1251199801672931,0.1101034437854561,0.0,0.8884059733838828,0.5650810715692528,0.29515184569689357,0.3134193763800794,0.39376146797232037,sad,04,23,23,male,normal,2659
90,3.003,True,1.0,0.5881471692728648,0.590692756013598,0.5894199626432315,0.4827080799461684,-0.07087962962962957,-0.06949074074074069,0.3583014521585058,0.14078985665096622,0.2194447921127806,1.2210691868032613,0.002545586740733241,0.001388888888888884,0.0021686218923008156,0.5496896264057437,0.12506567485610098,0.11016512489500825,0.0,0.7326007253363657,0.5583226988373474,0.2916894361258136,0.3097401762049273,0.3917767954696945,sad,04,23,23,male,normal,2659
100,3.336666666666667,True,1.0,0.6027299163262204,0.620665664712674,0.6116977905194472,0.35034506542907445,-0.07152777777777775,-0.06819444444444445,0.3741441765093774,0.09065331745821115,0.2166793428283069,1.7459866025807698,0.01793574838645362,0.0033333333333332993,0.023280201147357495,0.7222508594911446,0.12578141472485663,0.10934721523754691,0.0,0.7804791816917362,0.5772179619347738,0.2907510151561108,0.31819428536843397,0.39415363478994553,sad,04,23,23,male,normal,2659
110,3.6703333333333332,True,1.0,0.19561427561977413,0.191313403405867,0.19346383951282056,0.3714509199512339,-0.08282407407407394,-0.08004629629629634,0.36569357059724683,0.099176093949288,0.21468606113307648,0.5208328452604709,0.004300872213907125,0.0027777777777776014,0.031323293673227476,0.7231155091712236,0.1257695236066824,0.10936089201414993,0.0,0.6524820106509784,0.586929567405087,0.2913458973029175,0.3183353397979756,0.39431239832374987,sad,04,23,23,male,normal,2659
0,0.0,True,1.0,0.6366050978166923,0.558910067349741,0.5977575825832167,0.4897979312447769,-0.06958333333333339,-0.06972222222222224,0.3392343196580144,0.23733990785057923,0.19657474551182114,1.2204167156526573,0.07769503046695125,0.0001388888888888551,0.004318714427880472,0.5526573586487546,0.12636100783554874,0.1086769224318175,0.0,0.6988229332383386,0.6106050598208033,0.29020883304331424,0.3071535232972648,0.4026365469797889,sad,04,23,23,male,normal,2660
10,0.33366666666666667,True,1.0,0.6266042176960395,0.5869626089859057,0.6067834133409726,0.5192480939425188,-0.07282407407407404,-0.07041666666666657,0.3361417399613807,0.2670073963319014,0.19588046757961872,1.1685809161740401,0.03964160871013378,0.002407407407407469,0.009153853201679855,0.501415837097989,0.12424414838543431,0.11109081583096521,0.0,0.6972642751963154,0.6056607461500226,0.28913097312957,0.3078491644156366,0.4129276230210633,sad,04,23,23,male,normal,2660
