frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5161896113925345,0.5082075098758877,0.5121985606342111,0.5332789965615414,-0.07171296296296298,-0.07064814814814807,0.3362060954917911,0.21468812656415234,0.20283194969418356,0.9604701552784713,0.0079821015166468,0.0010648148148149073,0.017176772168313138,0.4912513748368879,0.12507032416943886,0.11015984650695743,0.0,0.803707830089075,0.6033065910114046,0.29220969438986955,0.31394893672964447,0.4036056030966483,sad,04,23,23,male,normal,2660
30,1.0010000000000001,True,1.0,0.21121948798054055,0.18313542112559753,0.19717745455306904,0.7839867111200675,-0.08333333333333337,-0.08236111111111111,0.33279543967286673,0.26619967493671,0.21250035903002762,0.2515061183516302,0.028084066854943024,0.0009722222222222632,0.007625059089098271,0.3521835597474162,0.12212381428947261,0.11341759895791417,0.0,0.9593089576685279,0.5671393023772009,0.2947167108892031,0.3023567488216501,0.3867772247983195,sad,04,23,23,male,normal,2660
40,1.3346666666666667,True,1.0,0.23695563053347368,0.24105461393596908,0.23900512223472137,0.6120117698610953,-0.07981481481481484,-0.07907407407407413,0.3377240274470114,0.19670042873244242,0.2139320451098645,0.390523735007526,0.004098983402495399,0.0007407407407407085,0.006029449933122562,0.455938300511766,0.12261261910178868,0.1128889870938305,0.0,0.7458047659297488,0.5746429533454006,0.2935062682559556,0.2964863576307813,0.3838443923820631,sad,04,23,23,male,normal,2660
50,1.6683333333333334,True,1.0,0.20731642427755764,0.18158371389817354,0.1944500690878656,0.5097705792448161,-0.08291666666666653,-0.08083333333333326,0.3534540816012142,0.13775991346303754,0.21668392014887733,0.3814462368070117,0.0257327103793841,0.0020833333333332704,0.0032536682850562953,0.5196505144856585,0.12390695558414776,0.11146678486497359,0.0,0.9021136599339893,0.5748717491918643,0.2964767725367617,0.29502442497183123,0.375714427852577,sad,04,23,23,male,normal,2660
60,2.0020000000000002,True,1.0,0.41395822300351565,0.4069046067019048,0.41043141485271023,0.6533518030030107,-0.07120370370370377,-0.07013888888888886,0.3196939466495688,0.14433281698259154,0.21806115361267805,0.6281935902927615,0.007053616301610832,0.0010648148148149073,0.0022854608550889406,0.4316491155663513,0.12534626106732777,0.10984576735967236,0.0,0.6773406524460005,0.5551721660929997,0.2928796083168425,0.3030236820814766,0.3861303005643803,sad,04,23,23,male,normal,2660
70,2.3356666666666666,True,1.0,0.6138496755586764,0.5987647298405087,0.6063072026995926,0.7108479739817221,-0.06680555555555551,-0.06740740740740742,0.3288958020081814,0.17769979223790452,0.21805870448037068,0.8529351209984352,0.015084945718167764,0.0006018518518519089,0.0010524361946675723,0.38893023717452224,0.1232123615406012,0.1122340934548583,0.0,0.8587229793901632,0.5755711962832007,0.2932767068261698,0.3105926508627426,0.38801204752704055,sad,04,23,23,male,normal,2660
80,2.6693333333333333,True,1.0,0.6354037060507338,0.5917704940757639,0.6135871000632489,0.4077323870046285,-0.06833333333333325,-0.06842592592592595,0.3741893866046228,0.0657524647205076,0.21463452564928698,1.5048770213495049,0.04363321197496994,9.259259259269959e-05,0.010243614294863767,0.5995599036652072,0.12599714215252614,0.10909856983373191,0.0,0.7576219071968944,0.5776403814729016,0.2911115220419005,0.3173796884824567,0.3969312404408441,sad,04,23,23,male,normal,2660
90,3.003,True,1.0,0.5908485130481762,0.5506322175611287,0.5707403653046524,0.4204886731200264,-0.0672685185185185,-0.06879629629629624,0.37454849728477746,0.11169230379750673,0.21322342920306844,1.3573263723604212,0.040216295487047526,0.001527777777777739,0.008325136119363795,0.5809192659944372,0.1253808946407147,0.10980623401795876,0.0,0.9999999987499999,0.5821900948660715,0.290874987640753,0.3232297373743428,0.4045661183807013,sad,04,23,23,male,normal,2660
100,3.336666666666667,True,1.0,0.5638757622203482,0.5245901639344266,0.5442329630773874,0.4141910106027174,-0.07097222222222227,-0.06953703703703695,0.3567353284741644,0.13803940759355773,0.2097280427126453,1.3139661391623088,0.0392855982859216,0.001435185185185317,0.0006958076635104771,0.62222174186016,0.12417667230697413,0.1111662350937683,0.0,0.786249275302844,0.5873323134722639,0.29113878001279736,0.3096524689145905,0.40080044686376537,sad,04,23,23,male,normal,2660
0,0.0,True,1.0,0.6280612886332476,0.6019031494535669,0.6149822190434073,0.5036821388912339,-0.06958333333333339,-0.0665277777777778,0.33866673455422164,0.22949420425823175,0.20141313311922143,1.2209728548190741,0.026158139179680684,0.003055555555555589,0.010420316616377743,0.5201177885902053,0.13282836484639593,0.1006697733363223,0.0,0.6713709911102859,0.5488748737854516,0.25775975918080163,0.31694730907715757,0.37163138298321424,sad,04,23,23,male,normal,2661
10,0.33366666666666667,True,1.0,0.6087635976748765,0.5875721220856256,0.5981678598802511,0.5078738879393199,-0.06958333333333339,-0.06703703703703706,0.33543326141159385,0.2314041034544947,0.2007404372956027,1.1777881755395927,0.02119147558925094,0.0025462962962963243,0.015323145341372094,0.5159476569799796,0.12494718233439585,0.11029949862504893,0.0,0.849343301642668,0.5859886847629677,0.29365366813245475,0.31058279458003635,0.4081439758337899,sad,04,23,23,male,normal,2661
20,0.6673333333333333,True,1.0,0.609905602766273,0.587685460342676,0.5987955315544745,0.4985381313965615,-0.06995370370370363,-0.06675925925925935,0.3406258675490759,0.21982299163419272,0.20283194969418356,1.2011027719726486,0.022220142423597045,0.0031944444444442777,0.018819403686488285,0.5488153348698396,0.12448501718429984,0.11082083859477326,0.0,0.7053064914136818,0.5875085212444353,0.2949292897276584,0.3101784845931442,0.40769548737937916,sad,04,23,23,male,normal,2661
30,1.0010000000000001,True,1.0,0.1257394581190897,0.12440569610950118,0.12507257711429545,0.7231225961954337,-0.08925925925925932,-0.0863888888888889,0.3382011321089653,0.2656193708513833,0.2097662356734104,0.17296178790752775,0.0013337620095885266,0.002870370370370412,0.01688553297549947,0.3924086511409621,0.12391497384293752,0.11145787109016064,0.0,0.7025710037824409,0.5829388690554347,0.2963335889240595,0.2998062584063268,0.3851866962369941,sad,04,23,23,male,normal,2661
40,1.3346666666666667,True,1.0,0.2192187666294592,0.22183306244725842,0.2205259145383588,0.5958287425842884,-0.08296296296296296,-0.08023148148148151,0.347586583882984,0.16314358427903186,0.21530045803466896,0.3701162746561564,0.0026142958177992337,0.002731481481481446,0.0190719544205641,0.4578402573465601,0.12094400283391138,0.11467487060501659,0.0,0.788031645633008,0.5703189505177071,0.2964872827466428,0.3010592447711456,0.38519062044457053,sad,04,23,23,male,normal,2661
50,1.6683333333333334,True,1.0,0.15331602912662987,0.1358220070204895,0.14456901807355968,0.648971046656063,-0.0838888888888889,-0.0797685185185184,0.35118073647616416,0.13803940759355773,0.21877232028983923,0.22276651449779905,0.017494022106140372,0.004120370370370496,0.024426826368646567,0.43282338306656576,0.12185610041723806,0.11370518264765685,0.0,0.8634084764190427,0.551821795014881,0.29590844851786513,0.29507362315747176,0.3793245151723117,sad,04,23,23,male,normal,2661
60,2.0020000000000002,True,1.0,0.16803736434200442,0.14809443296525487,0.15806589865362963,0.772449596638794,-0.08152777777777787,-0.07842592592592601,0.35410202942280083,0.13549108586629965,0.22436303083752912,0.20462940150584738,0.019942931376749545,0.0031018518518518556,0.018226849253892036,0.35907070334346153,0.12381264010444737,0.11157153723328668,0.0,0.6651783123759735,0.5499718078872174,0.29148585592949916,0.29971248746892704,0.3637635811519714,sad,04,23,23,male,normal,2661
70,2.3356666666666666,True,1.0,0.2015837106034899,0.2298625423946323,0.2157231264990611,0.6795077403759057,-0.0768981481481481,-0.07365740740740745,0.3471606069083255,0.15254255396193753,0.22502746414413652,0.31746971179419153,0.028278831791142406,0.003240740740740655,0.014639993877872364,0.4152760356147878,0.12381300158505539,0.11157113609087696,0.0,0.6987899614853873,0.5545651251203606,0.28989156108176095,0.3020885091739056,0.37289813037255704,sad,04,23,23,male,normal,2661
80,2.6693333333333333,True,1.0,0.5926988660508925,0.6000076498990826,0.5963532579749875,0.4584382041421936,-0.06361111111111112,-0.06453703703703706,0.3595910139186587,0.0604691115092269,0.22216365890245443,1.3008367378343906,0.007308783848190115,0.0009259259259259411,0.01612575309213022,0.544886476538152,0.1226383416456802,0.11286104256278544,0.0,0.799429464391109,0.5577501263005202,0.29175957332932484,0.2928881795330479,0.37232265473794707,sad,04,23,23,male,normal,2661
90,3.003,True,1.0,0.616337215135041,0.5901266991138547,0.6032319571244479,0.4075763129540665,-0.06324074074074071,-0.06462962962962959,0.3655427230083693,-0.006556564356921747,0.2233847199341159,1.4800466512695296,0.026210516021186292,0.001388888888888884,0.03398019046803315,0.5972193280480285,0.12480600607702111,0.11045921698652865,0.0,0.7032308689414443,0.5600331437418717,0.2918240360443942,0.30960255517915136,0.3765775128257805,sad,04,23,23,male,normal,2661
100,3.336666666666667,True,1.0,0.5878136200716845,0.5768711394915971,0.5823423797816407,0.44140905870710884,-0.06347222222222204,-0.0668981481481482,0.37195945988794044,0.019449987533397658,0.22253099817990574,1.3192805364876898,0.0109424805800874,0.0034259259259261654,0.03738357006815931,0.5783322325182129,0.1259768551727581,0.10912199471711011,0.0,0.9999999987499999,0.5581831681500725,0.2918196883190974,0.3091216964771978,0.3787600538783625,sad,04,23,23,male,normal,2661
0,0.0,True,1.0,0.654245290446882,0.5973220816147967,0.6257836860308393,0.6985394259180144,-0.0691666666666666,-0.06662037037037033,0.33303027012165537,0.24516170467338289,0.2070638586595503,0.8958459076356927,0.05692320883208524,0.0025462962962962687,0.014107292685562494,0.3971188751917114,0.1269309642588606,0.10801068503993388,0.0,0.6975723035606637,0.5804650302464737,0.29148587126515735,0.3167000373986355,0.40302083912103936,sad,04,23,23,male,strong,2662
10,0.33366666666666667,True,1.0,0.215834657282557,0.22409718803315218,0.21996592265785458,0.7337847365847917,-0.08560185185185187,-0.08407407407407413,0.34081974011444505,0.2085109612258557,0.2105094679844855,0.29976900811759616,0.008262530750595187,0.001527777777777739,0.007813769121190452,0.37937795288447296,0.12331232890622947,0.11212424942785058,0.0,0.7331134411127324,0.5774001219941102,0.29595805133312786,0.30479436808521493,0.38328781809009693,sad,04,23,23,male,strong,2662
20,0.6673333333333333,True,1.0,0.10726194263852977,0.1379310344827582,0.12259648856064398,0.7534730270108383,-0.08277777777777778,-0.08041666666666669,0.35370852913242856,0.14216472207751624,0.2174400719712156,0.1627085299217758,0.030669091844228433,0.0023611111111110916,0.0226698332502604,0.3613419989813516,0.12270660949765805,0.11278681552297541,0.0,0.6961417775451513,0.5505039847657813,0.2985865036119335,0.28937661622701755,0.35910854804398573,sad,04,23,23,male,strong,2662
30,1.0010000000000001,True,1.0,0.1599486170370271,0.17723448040965595,0.16859154872334153,0.7278802870081559,-0.07856481481481481,-0.07671296296296293,0.34907697764089846,0.06298595520578597,0.22228023619498505,0.23161988548462017,0.017285863372628857,0.0018518518518518823,0.024952475322694925,0.36776694520041636,0.12558603034804358,0.10957155995859919,0.0,0.8280760436183342,0.5239931246248499,0.2931208248209108,0.2987543853932645,0.3647223729492908,sad,04,23,23,male,strong,2662
40,1.3346666666666667,True,1.0,0.1493130937518515,0.143292195916781,0.14630264483431626,0.5962383857790212,-0.07787037037037026,-0.07745370370370364,0.356352686171749,-0.013550872404068616,0.22361247586820424,0.2453760917173474,0.00602089783507051,0.0004166666666666208,0.00882722724544535,0.43525286240935507,0.12482488814707286,0.11043787877918543,0.0,0.7505949488886915,0.5284518951096064,0.29366460439894243,0.28933616926621314,0.3488069194796614,sad,04,23,23,male,strong,2662
50,1.6683333333333334,True,1.0,0.09094112734008193,0.11483550979656217,0.10288831856832205,0.5594303019850018,-0.07597222222222222,-0.07597222222222211,0.3559534198727336,0.034108393904135816,0.22500305173711682,0.1839162415822811,0.023894382456480234,1.1102230246251565e-16,0.0053361272447305505,0.4826088887168033,0.12505791410987552,0.11017393470699383,0.0,0.7798074169062437,0.5292829622942927,0.2929280779982928,0.29239155786495197,0.34507861465932005,sad,04,23,23,male,strong,2662
60,2.0020000000000002,True,1.0,0.15932883411132212,0.15631729520192827,0.1578230646566252,0.546959055557401,-0.07185185185185206,-0.06912037037037033,0.37156715015045894,0.0,0.22484911135711969,0.28854639676052013,0.003011538909393846,0.0027314814814817234,0.003784001255432331,0.4976099942048724,0.12698056479609354,0.10795236882340448,0.0,0.7590229431621348,0.5332920890934499,0.2895804038906074,0.2972328741277116,0.3595328153928411,sad,04,23,23,male,strong,2662
70,2.3356666666666666,True,1.0,0.16980534345685677,0.15866620217149174,0.16423577281417426,0.8298237052993194,-0.07805555555555566,-0.07745370370370364,0.3421135336200759,0.12653153265989261,0.22233343096787136,0.19791646317808434,0.011139141285365028,0.00060185185185202,0.007645971129967166,0.33526673423374836,0.12367601882732851,0.1117229615484968,0.0,0.7905554539180216,0.5447628615352391,0.29281624564759123,0.28920488128246435,0.3496390178055412,sad,04,23,23,male,strong,2662
80,2.6693333333333333,True,1.0,0.2768670309653902,0.2631416277010426,0.2700043293332164,0.693477067727,-0.06912037037037044,-0.07004629629629633,0.34858440669935054,0.09006087828180527,0.22035538984303332,0.38934860559730655,0.013725403264347624,0.0009259259259258856,0.020914164255474963,0.40459055923333415,0.12267434503801178,0.11282190762128835,0.0,0.8429623844934044,0.5466889691501601,0.2958935142421623,0.29341987865543523,0.35790950109091973,sad,04,23,23,male,strong,2662
90,3.003,True,1.0,0.1461170655540565,0.11943273180871505,0.13277489868138578,0.5761119215488824,-0.07254629629629628,-0.07412037037037034,0.33326701218349586,0.03595016572859673,0.22444156791765738,0.23046719520127132,0.02668433374534146,0.001574074074074061,0.0397173576989413,0.47737038158204936,0.12155622279734529,0.11402570968353053,0.0,0.8267344006576,0.5445391465414291,0.2905178378904267,0.28304506644106014,0.3535927434745772,sad,04,23,23,male,strong,2662
100,3.336666666666667,True,1.0,0.27481434928504456,0.22929908092427015,0.2520567151046573,0.445385291114051,-0.06597222222222221,-0.06712962962962965,0.3459107447099382,-0.05743126413561468,0.22649805184351623,0.5659295898034327,0.04551526836077441,0.0011574074074074403,0.04856868513156938,0.5882671955970395,0.12579039561466054,0.10933688371899604,0.0,0.8543854652465782,0.5662148271339786,0.28918539296287077,0.2592597973847565,0.3093565540096763,sad,04,23,23,male,strong,2662
110,3.6703333333333332,True,1.0,0.2980276926309061,0.24210807571078463,0.2700678841708454,0.40646315608277234,-0.06412037037037033,-0.06375000000000008,0.35462667823599736,-0.05589589999287081,0.22484911135711969,0.6644338610504924,0.055919616920121484,0.00037037037037024323,0.0451140690762858,0.6706779086910296,0.12901263796201143,0.10551548235576488,0.0,0.7435978022070695,0.5305923754892583,0.25163212847297106,0.25457902240361024,0.27184174779537973,sad,04,23,23,male,strong,2662
120,4.0040000000000004,True,1.0,0.2325183506028012,0.19468273983814288,0.21360054522047206,0.3740917950781031,-0.06541666666666668,-0.0643055555555555,0.38063862047142055,-0.059536102687299704,0.22249309138021817,0.5709843092812993,0.03783561076465833,0.0011111111111111738,0.04120737514990574,0.757749421961397,0.12698857020173396,0.10758937174941503,0.0,0.9128123234446434,0.5498101812287415,0.2817386755053916,0.26213506639008993,0.2975184300766347,sad,04,23,23,male,strong,2662
0,0.0,True,1.0,0.603303228358848,0.5676911593889965,0.5854971938739222,0.6090679965196824,-0.06939814814814821,-0.06749999999999995,0.34086556129914886,0.21703820573249433,0.2023383874235772,0.9613002115027424,0.035612068969851474,0.0018981481481482598,0.024594664149828853,0.43351214413384664,0.1284342777780758,0.10621870862696202,0.0,0.7453290621696863,0.5777800588125875,0.2926238164740617,0.31862754823403877,0.4034135917972407,sad,04,23,23,male,strong,2663
10,0.33366666666666667,True,1.0,0.6387459302871894,0.5857637615002766,0.612254845893733,0.616486965698051,-0.07037037037037036,-0.06740740740740736,0.34493523955915406,0.2219184508025401,0.20233838742357724,0.993135102541015,0.05298216878691275,0.0029629629629630005,0.02274413600467495,0.4282301820577516,0.12726883052156057,0.10761237172476167,0.0,0.8001972441874255,0.5772988434592587,0.2925987743045318,0.31808875335328896,0.40519478867921527,sad,04,23,23,male,strong,2663
20,0.6673333333333333,True,1.0,0.5530222047040038,0.5373614955635544,0.5451918501337791,0.5205475856491727,-0.0710648148148148,-0.06805555555555548,0.344318698501427,0.19482519753007496,0.20305187448718487,1.0473429618425234,0.01566070914044937,0.0030092592592593226,0.023653263369367145,0.47517261978208997,0.12596785594467902,0.10913238309107562,0.0,0.7781043258270736,0.5780667479257328,0.29124423373530356,0.31607381069645557,0.40439031810082243,sad,04,23,23,male,strong,2663
30,1.0010000000000001,True,1.0,0.23149140992128184,0.2276199258108108,0.2295556678660463,0.7057579162693675,-0.08888888888888896,-0.08476851851851858,0.34852434861318804,0.16223195087246225,0.21253590000059402,0.32526120157387156,0.0038714841104710296,0.004120370370370385,0.020680010919086528,0.39055410117223177,0.12677224103585683,0.10819693467626525,0.0,0.8475843115854569,0.5732773302367822,0.29580476077027107,0.30855472893274677,0.3843340246936254,sad,04,23,23,male,strong,2663
40,1.3346666666666667,True,1.0,0.18823970270140813,0.18411109113857976,0.18617539691999396,0.5774939152228563,-0.08050925925925922,-0.07745370370370352,0.3582016425207495,0.06186879964770151,0.21809054105509593,0.3223850364694292,0.0041286115628283715,0.0030555555555557,0.014996120840468918,0.47112028671529727,0.12547462512605445,0.10969911676874522,0.0,0.7165906118079647,0.5533922238895558,0.29374854105390474,0.3072027811381669,0.37297838145748013,sad,04,23,23,male,strong,2663
50,1.6683333333333334,True,1.0,0.1381558901532072,0.13612439038871335,0.13714014027096028,0.4419511482173101,-0.0803240740740741,-0.0779629629629629,0.3656708043857538,0.05356205555144879,0.2229385697962059,0.3103061069625904,0.0020314997644938493,0.0023611111111112026,0.0008790052013603438,0.6165324327964755,0.12459655981206148,0.11069541568290493,0.0,0.7176747365658941,0.5516836298660088,0.2933399959500752,0.3010695777416984,0.367822174981669,sad,04,23,23,male,strong,2663
60,2.0020000000000002,True,1.0,0.07216758844296936,0.09854286464961161,0.08535522654629049,0.6569229976920757,-0.07398148148148154,-0.07467592592592587,0.35412318322709374,0.05460876087351907,0.22490475159975815,0.12993185935971702,0.026375276206642248,0.000694444444444331,0.006716130389538474,0.41386903691209703,0.12692371089985974,0.10801920839391796,0.0,0.702253255798317,0.5489970901720064,0.2964421539420112,0.2947981038731878,0.35661098587667717,sad,04,23,23,male,strong,2663
70,2.3356666666666666,True,1.0,0.1351049311871332,0.14407977285242665,0.13959235201977993,0.7340967504378775,-0.07074074074074066,-0.0714351851851851,0.3381295964312691,0.09347043089434859,0.22536896018061275,0.1901552512478978,0.008974841665293443,0.000694444444444442,0.0005118756817566993,0.37514736374335195,0.12645186488408156,0.108571191564728,0.0,0.7082740001624915,0.5343642825255102,0.28981450441535694,0.297271503817904,0.35741888872048616,sad,04,23,23,male,strong,2663
80,2.6693333333333333,True,1.0,0.17478917367386737,0.16566597075219533,0.17022757221303136,0.6807796428305642,-0.07893518518518522,-0.07976851851851852,0.35757339058562676,0.09515872481460858,0.22465358277375952,0.25004797661876976,0.009123202921672041,0.0008333333333332971,0.0026899479035737265,0.39515188210297,0.12516175597537216,0.11005595218554551,0.0,0.6756457531802639,0.5440737027936174,0.2936194355579402,0.30014593859717414,0.3651004759389877,sad,04,23,23,male,strong,2663
90,3.003,True,1.0,0.08525803218524766,0.09923665742738326,0.09224734480631547,0.5735728855188181,-0.07500000000000007,-0.07666666666666666,0.34303734818706405,0.020913637034541965,0.227620255914929,0.16082933335119964,0.013978625242135598,0.0016666666666665941,0.007485938129085939,0.4705757780400059,0.12763176382410382,0.10718167116467744,0.0,0.731100395191886,0.5392691088388482,0.2930145000830128,0.29278200864629467,0.35939632563919466,sad,04,23,23,male,strong,2663
100,3.336666666666667,True,1.0,0.1580933179971573,0.16603323299364595,0.16206327549540162,0.44206444862658256,-0.06851851851851865,-0.07004629629629622,0.3768317772192282,-0.08008502424310103,0.22502412810551875,0.3666055390767207,0.007939914996488634,0.0015277777777775725,0.003688952751450645,0.6348984600813232,0.13048212241741008,0.10369278422542018,0.0,0.6776595333671801,0.5195733522549646,0.25831229981860704,0.27031851342818536,0.288500300602243,sad,04,23,23,male,strong,2663
110,3.6703333333333332,True,1.0,0.044389349194767426,0.05613900454659758,0.050264176870682506,0.3911511754289788,-0.06527777777777777,-0.0650925925925927,0.37265524119285626,-0.10758046163190142,0.22153182974377922,0.128503197812348,0.011749655351830153,0.0001851851851850661,0.0020183414005846565,0.6846582545062501,0.12616073911638323,0.10890934613657859,0.0,0.9999999987499999,0.544659357227266,0.29807563715761975,0.2729420789635708,0.3270289302439213,sad,04,23,23,male,strong,2663
120,4.0040000000000004,True,1.0,0.11695060302395752,0.1455014997221134,0.13122605137303545,0.37149824758345107,-0.06287037037037024,-0.06351851851851842,0.3858678737173993,-0.06612582017415966,0.21786736684854685,0.35323464438027435,0.028550896698155886,0.0006481481481481755,0.0355061981150093,0.6891665220028497,0.12858331814019966,0.10603823870122933,0.0,0.7215511599911811,0.5404480597864145,0.29202528502949476,0.29645583717673046,0.35865431762595834,sad,04,23,23,male,strong,2663
130,4.337666666666666,True,1.0,0.1720240730352466,0.22511815674594085,0.19857111489059373,0.39665579168771326,-0.06439814814814804,-0.06499999999999995,0.37043535541015343,-0.054700854700854507,0.2197168475647256,0.5006131740714089,0.05309408371069424,0.0006018518518519089,0.06382137593133924,0.6205729282471768,0.1272913442558725,0.10758573998555163,0.0,0.6866987981840327,0.5528259544208308,0.2945082552270323,0.2832037978998173,0.3379689698375022,sad,04,23,23,male,strong,2663
0,0.0,True,1.0,0.6287437189758786,0.5917571890320072,0.6102504540039428,0.5682949082061,-0.06638888888888889,-0.06351851851851847,0.3402756766726469,0.18184343125417457,0.20580630659388352,1.0738270661799192,0.036986529943871305,0.002870370370370412,0.01688959269138057,0.45796668532449025,0.12801943656567755,0.10671832847321945,0.0,0.6479768899462442,0.578602717501063,0.2923738845053049,0.31519517347384296,0.3973213291970386,sad,04,23,23,male,strong,2664
10,0.33366666666666667,True,1.0,0.6041102358664139,0.5784708328797499,0.5912905343730819,0.5545095924441699,-0.06578703703703698,-0.06259259259259259,0.3476650157966748,0.16335639023836018,0.20723327916304787,1.0663305782805106,0.025639402986664006,0.0031944444444443887,0.0221808184542185,0.45829938142615717,0.12522835860406464,0.10998016171858037,0.0,0.7756015844674484,0.5818849402260904,0.2904575403242407,0.31296090293350365,0.39613058361990167,sad,04,23,23,male,strong,2664
20,0.6673333333333333,True,1.0,0.5983719226580658,0.5673430634173962,0.582857493037731,0.6770236061630435,-0.06712962962962965,-0.06467592592592591,0.3413531821183739,0.194241776817861,0.20781665168622754,0.8609116251366943,0.03102885924066967,0.0024537037037037357,0.024100193904546627,0.4114195608449735,0.12791423230166193,0.10684440530673714,0.0,0.6923039528380325,0.5779869482636805,0.29089441957814505,0.31730013504058546,0.39550367494013555,sad,04,23,23,male,strong,2664
30,1.0010000000000001,True,1.0,0.2044657231629884,0.2003006289020905,0.20238317603253944,0.6303054018319036,-0.08467592592592588,-0.08263888888888904,0.35126777350617705,0.13297101132406208,0.21676840716496273,0.32108748464528164,0.004165094260897895,0.0020370370370368374,0.01626138047517362,0.4216721983382247,0.12443078524691237,0.11088172731840014,0.0,0.6513419188351433,0.5729048123780762,0.2937548630853177,0.3118739771793047,0.3787243714797197,sad,04,23,23,male,strong,2664
40,1.3346666666666667,True,1.0,0.09264497529141659,0.08728354821806086,0.08996426175473873,0.5420348961627468,-0.08273148148148146,-0.0798148148148149,0.3618835805297409,0.08130523442441169,0.21876255544325338,0.165975036647321,0.005361427073355726,0.0029166666666665675,0.0123014190037585,0.492822011639344,0.12464351873142711,0.11064253706608962,0.0,0.6522484615605912,0.5546511966427197,0.29594760441874923,0.30522613886230204,0.3802190695830058,sad,04,23,23,male,strong,2664
50,1.6683333333333334,True,1.0,0.04484657584443448,0.0392281720953192,0.04203737396987684,0.5249827410748823,-0.08106481481481476,-0.07879629629629636,0.3651300052239576,0.05379404992965024,0.2222994564203281,0.08007382087229555,0.005618403749115278,0.002268518518518392,0.0047917997931167956,0.5043357976976384,0.1279371045275352,0.10681701669553632,0.0,0.7240467793170818,0.5500741725830957,0.2928320989327621,0.30527647766432037,0.3746284483493993,sad,04,23,23,male,strong,2664
60,2.0020000000000002,True,1.0,0.09027951564655715,0.07799155501815512,0.08413553533235613,0.6046012101948581,-0.07675925925925925,-0.07680555555555557,0.36843632406884674,0.09189466931140382,0.22379152800427074,0.13915872795762338,0.012287960628402025,4.629629629632204e-05,0.014086355812865006,0.45242672355120794,0.12596963984102788,0.10913032396515746,0.0,0.6601329064363688,0.5475038591374051,0.2935049498878311,0.30050302174939586,0.3656143815149704,sad,04,23,23,male,strong,2664
70,2.3356666666666666,True,1.0,0.5115932499644531,0.47918112329085316,0.49538718662765313,0.568707838428329,-0.06324074074074065,-0.06384259259259262,0.33538107019920604,0.09462729170783286,0.22311371742404765,0.871075011022701,0.03241212667359994,0.0006018518518519644,0.012715295386520007,0.4895705483216933,0.12524123832872336,0.10996549455210225,0.0,0.7375113674821209,0.5523939676026661,0.2895191794522724,0.30114596332249666,0.3766410596123775,sad,04,23,23,male,strong,2664
80,2.6693333333333333,True,1.0,0.1170523056774659,0.1232202149014262,0.12013626028944605,0.5394926787523172,-0.0739351851851851,-0.0780555555555556,0.35039165907674336,0.0757990044711827,0.22407771382850927,0.22268376387847327,0.006167909223960308,0.004120370370370496,0.02526132013146885,0.5055164572417084,0.1269888588550699,0.10794261205409253,0.0,0.788034061354151,0.5467518509591336,0.29392269234600016,0.3001387152272417,0.3634946243077372,sad,04,23,23,male,strong,2664
90,3.003,True,1.0,0.14358546344214856,0.12034313344076628,0.1319642984414574,0.48176075536921337,-0.0641666666666667,-0.06763888888888892,0.34525900528961945,-0.07561742179163494,0.2279398354576163,0.2739208143683729,0.02324233000138229,0.00347222222222221,0.047659795095692424,0.5457945579257746,0.12400306849261207,0.11135985261501369,0.0,0.6918551159581033,0.5423257517069328,0.2892163102476933,0.2835329803735465,0.34860697126039614,sad,04,23,23,male,strong,2664
100,3.336666666666667,True,1.0,0.252034721155594,0.22369050597886,0.237862613567227,0.40250429386052633,-0.060972222222222205,-0.0638425925925925,0.34892464513155014,-0.07632266530566552,0.22847756505488778,0.5909567107615749,0.028344215176733994,0.002870370370370301,0.043197605984502584,0.662954294732324,0.12880119446442292,0.10559321061337415,0.0,0.9999999987499999,0.5333460105761055,0.2578532740176572,0.2744728683012426,0.29978104783418147,sad,04,23,23,male,strong,2664
110,3.6703333333333332,True,1.0,0.13504260316632744,0.09342053555039434,0.11423156935836089,0.3888173769664513,-0.07231481481481483,-0.07245370370370374,0.3517910070865606,-0.05553413448070639,0.2277791175699502,0.2937923460355457,0.041622067615933095,0.0001388888888889106,0.05564452495413911,0.6912485361182771,0.12802531882978518,0.10671127170664776,0.0,0.6806683285280556,0.5488922443899436,0.2898126068177225,0.28979003501381645,0.33634200067539693,sad,04,23,23,male,strong,2664
