frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.6311024700373108,0.5634772232575713,0.597289846647441,0.5214231808679891,-0.06578703703703703,-0.06574074074074077,0.33425782431245377,0.20112036976336795,0.20417600856869406,1.1454992193733315,0.06762524677973947,4.6296296296266526e-05,0.0072096303312201345,0.48298867608308416,0.12825784102141097,0.1064316869513037,0.0,0.6617204439251146,0.5825028468653086,0.2931924631475464,0.3164832194002008,0.40264735274457913,sad,04,23,23,male,strong,2665
10,0.33366666666666667,True,1.0,0.6486950059911576,0.5963027109421215,0.6224988584666395,0.5275041575075392,-0.06722222222222218,-0.06643518518518515,0.34076529537046035,0.18316116580122924,0.20626331633148565,1.1800833218224307,0.052392295049036086,0.0007870370370370305,0.009793527250530574,0.48755057212363656,0.12731142516236038,0.10756197652438333,0.0,0.7431242986934898,0.5839085474502301,0.29378039956777224,0.31273722446943664,0.3987248717027728,sad,04,23,23,male,strong,2665
20,0.6673333333333333,True,1.0,0.45162977761751316,0.4294411645749383,0.4405354710962257,0.5869713842958832,-0.07000000000000012,-0.06888888888888894,0.32902636717378514,0.21823295057154665,0.20835676951512222,0.7505229094339607,0.022188613042574856,0.0011111111111111738,0.0039375361969560905,0.4500466819602798,0.1259351818194686,0.10917008633577131,0.0,0.8035881188382803,0.5843022167538892,0.29086738430757664,0.3090020412963526,0.39729087850529654,sad,04,23,23,male,strong,2665
30,1.0010000000000001,True,1.0,0.16924479834984907,0.17605127477914023,0.17264803656449465,0.690141809184082,-0.08032407407407416,-0.08013888888888876,0.3356449730146641,0.19067192544440673,0.21893442281683487,0.2501631320794885,0.006806476429291164,0.00018518518518539917,0.009781890466007923,0.40644941769681975,0.12479726685201983,0.11046909050301755,0.0,0.7299007781845387,0.555624371256315,0.30009083233523964,0.3041220777816846,0.3808907709620461,sad,04,23,23,male,strong,2665
40,1.3346666666666667,True,1.0,0.14855023137654608,0.1517260104689041,0.1501381209227251,0.5665939929515684,-0.07587962962962957,-0.0774999999999999,0.34536455801424404,0.06368517643521578,0.22181722823797098,0.2649836087047232,0.0031757790923580276,0.0016203703703703276,0.01982780074773574,0.4923840375270856,0.12583187519542763,0.10928914381203793,0.0,0.7634450999341676,0.5486551333502152,0.2957078600411472,0.29776049360767487,0.36162476110822994,sad,04,23,23,male,strong,2665
50,1.6683333333333334,True,1.0,0.13976503168457408,0.12690861585844504,0.13333682377150957,0.5131871391479977,-0.07509259259259249,-0.07722222222222214,0.3450271983835565,0.11777191775312845,0.22798702480848188,0.2598210547381949,0.012856415826129036,0.002129629629629648,0.018476069278122988,0.5777340083336141,0.12434639817650285,0.11097635347534754,0.0,0.7612652987891644,0.5494955006377551,0.29160338668954355,0.2903936541137018,0.3486261354565548,sad,04,23,23,male,strong,2665
60,2.0020000000000002,True,1.0,0.12737844659473135,0.12210979186089689,0.12474411922781412,0.6166401007944541,-0.07361111111111107,-0.0768981481481481,0.345658698154088,0.03419106903299172,0.22818772143872768,0.20229647580022586,0.005268654733834463,0.0032870370370370328,0.026928434007730543,0.4513088575166019,0.12695930833747052,0.10797736705877277,0.0,0.6948051767741956,0.5342967872383327,0.2918624608845804,0.28595912167747545,0.34310125697480365,sad,04,23,23,male,strong,2665
70,2.3356666666666666,True,1.0,0.14604511909664458,0.12516548347869164,0.13560530128766812,0.6823715704947487,-0.0767592592592593,-0.08064814814814802,0.3341944134790461,0.06955646092868409,0.23081484593453017,0.19872648151116326,0.020879635617952946,0.0038888888888887196,0.03508901001981638,0.40342851323475154,0.12698868302672356,0.10794281890736313,0.0,0.6493646016804349,0.5406732772718462,0.29066845884480874,0.29347969271710644,0.34026273107197536,sad,04,23,23,male,strong,2665
80,2.6693333333333333,True,1.0,0.15809331799715884,0.11065147004038374,0.1343723940187713,0.5420692980487649,-0.07731481481481484,-0.07944444444444443,0.34637883993101526,0.0067698444694281,0.23068788297997123,0.24788785216661186,0.0474418479567751,0.0021296296296295925,0.04261261228249311,0.4917500897823441,0.12599847911590567,0.10909702576553039,0.0,0.7885025585994475,0.539626110162815,0.28967707135868137,0.28571037451269865,0.33095173104129044,sad,04,23,23,male,strong,2665
90,3.003,True,1.0,0.21164021164021163,0.20460056639079496,0.20812038901550328,0.6240563997638412,-0.07421296296296298,-0.07717592592592593,0.33809326370919224,0.05536365323582646,0.2292518780972386,0.3334961216554487,0.007039645249416665,0.002962962962962945,0.053276624303086044,0.4621318379154617,0.1270471122503705,0.10769728451484142,0.0,0.6781119975853509,0.5426313944327731,0.28546127317559755,0.2934075248107217,0.34646784231911854,sad,04,23,23,male,strong,2665
100,3.336666666666667,True,1.0,0.20819937910841135,0.18534452348154584,0.1967719512949786,0.5496776001549273,-0.06935185185185178,-0.07143518518518521,0.3260379102379376,-0.036099774522303195,0.2326943058542095,0.3579770236944678,0.02285485562686551,0.002083333333333437,0.06279351016206187,0.5326112932850227,0.12488538493717648,0.11019670799036181,0.0,0.730020869438768,0.537309669539691,0.28484003549603265,0.2747624604212049,0.3292977135678461,sad,04,23,23,male,strong,2665
110,3.6703333333333332,True,1.0,0.32906855032057125,0.2829942804750833,0.3060314153978273,0.5542797917159576,-0.059259259259259234,-0.06134259259259256,0.32680966951117474,-0.029143897996358067,0.2305955926124705,0.5521244324105794,0.04607426984548796,0.002083333333333326,0.06450750039967153,0.5202458677710814,0.1273445093429518,0.10752280553835801,0.0,0.7071067807446058,0.5399013545105541,0.28184601121797276,0.27915731465256777,0.32277470392031793,sad,04,23,23,male,strong,2665
120,4.0040000000000004,True,1.0,0.19125403850711004,0.1496802276413492,0.17046713307422962,0.5675120508596402,-0.06828703703703709,-0.06986111111111104,0.34050428244036146,-0.03546599658239797,0.22916699958545889,0.3003762348588266,0.04157381086576084,0.00157407407407395,0.06961615011209162,0.5117248071098205,0.12642779350382452,0.10859922099258515,0.0,0.7102562847043162,0.5480737475615246,0.2851852131359165,0.27243243134035205,0.3199350559210541,sad,04,23,23,male,strong,2665
130,4.337666666666666,True,1.0,0.20438827271634136,0.16570626109619616,0.18504726690626877,0.5128299093705143,-0.06023148148148161,-0.06263888888888891,0.3387801519504002,-0.07121768326715637,0.2264296626926589,0.36083555877895185,0.0386820116201452,0.0024074074074073026,0.052496515871242766,0.5426788571658039,0.12769063304929953,0.10675519709613994,0.0,0.6809348971238124,0.542204561988858,0.28510606116918535,0.2771104502556679,0.3229734054973995,sad,04,23,23,male,strong,2665
140,4.671333333333333,True,1.0,0.2658659591584635,0.22691988111742142,0.24639292013794245,0.431948444520217,-0.05837962962962984,-0.05995370370370379,0.34932364626043766,-0.09055492890436656,0.22708635707323643,0.5704220567610129,0.03894607804104208,0.00157407407407395,0.06078690159031417,0.6602466748002479,0.12793509318322882,0.10681942568077497,0.0,0.7753267841129633,0.5347222522915417,0.28040478855358286,0.27007282075796435,0.31820976919287275,sad,04,23,23,male,strong,2665
0,0.0,True,1.0,0.6187836792512387,0.5964024165865034,0.607593047918871,0.5020000555239941,-0.07018518518518518,-0.06828703703703703,0.33516907203802837,0.28037600256534884,0.19378937351945408,1.2103445830990152,0.02238126266473528,0.0018981481481481488,0.007827316060740618,0.5364207761058558,0.1256552313986026,0.10949219420798537,0.0,0.9999999987499999,0.5977288621229742,0.2885562653308519,0.3115711310965825,0.4116137896701355,angry,05,23,23,male,normal,2666
10,0.33366666666666667,True,1.0,0.6340032667107297,0.6064605274202947,0.6202318970655122,0.5012910155436716,-0.06884259259259257,-0.0671296296296296,0.33649149075190204,0.27261209656294316,0.1958524221220791,1.2372691267822626,0.027542739290435048,0.0017129629629629717,0.00850052686126319,0.5364207761058558,0.1242904233813069,0.11103904009822027,0.0,0.7071067807446058,0.5964955712206759,0.28946234142237104,0.3111414975475004,0.41144951453590617,angry,05,23,23,male,normal,2666
20,0.6673333333333333,True,1.0,0.6334754185316666,0.605738015001889,0.6196067167667778,0.5068492278113484,-0.06912037037037039,-0.06662037037037039,0.3395436362962679,0.2750046979676184,0.1965526216138356,1.2224675165084757,0.027737403529777604,0.0025000000000000022,0.012960901801662464,0.5171834808065242,0.1257012206519458,0.10943939371595557,0.0,0.7712147376579016,0.596831122042567,0.2889506523056256,0.31539450811982567,0.41131548786501504,angry,05,23,23,male,normal,2666
30,1.0010000000000001,True,1.0,0.16067481974492673,0.18716075406138635,0.17391778690315654,0.9831577456688703,-0.05560185185185179,-0.05319444444444438,0.35154863306658574,0.4142104216366069,0.19389210073779597,0.17689713341457255,0.026485934316459625,0.0024074074074074137,0.016833384521590364,0.3480822476861808,0.12236274184474079,0.11315978604792712,0.0,0.8126801450065533,0.5737768944374625,0.2960858292819769,0.30009066026353404,0.3824125520327395,angry,05,23,23,male,normal,2666
40,1.3346666666666667,True,1.0,0.3399908002336168,0.3872711653115212,0.363630982772569,0.8902212296604961,-0.04828703703703696,-0.046990740740740666,0.3335577205772834,0.3589454008475929,0.190310252837807,0.40847260282845316,0.04728036507790445,0.0012962962962962954,0.006478083304995784,0.3643191031547509,0.12119785400407392,0.11440654681663343,0.0,0.8420245470511623,0.5639497004114146,0.29115697995405737,0.31301903575311146,0.3922571086813967,angry,05,23,23,male,normal,2666
50,1.6683333333333334,True,1.0,0.42903317563981136,0.4772936057946867,0.45316339071724904,0.9027345895596819,-0.05532407407407408,-0.056574074074074165,0.33899131154391726,0.4436661248945154,0.18376496235903592,0.5019896168355354,0.048260430154875356,0.0012500000000000844,0.006433837023863149,0.34095666401317354,0.12368456277273113,0.11171350277380836,0.0,0.8439717524883111,0.6075506172859769,0.2961676832235786,0.27499277485128826,0.35078344357321994,angry,05,23,23,male,normal,2666
60,2.0020000000000002,True,1.0,0.29189968140311107,0.285733973106289,0.28881682725470004,0.7883595546484283,-0.060277777777777874,-0.0602314814814815,0.31423036525225395,0.36324162323481857,0.19807080072715016,0.36635165458671826,0.006165708296822059,4.629629629637755e-05,0.01705940681376763,0.4085341751169851,0.12504357393220006,0.11019021004000888,0.0,0.6628709110699824,0.5691151234321854,0.2864068542408524,0.3102615696501467,0.39861589951814913,angry,05,23,23,male,normal,2666
70,2.3356666666666666,True,1.0,0.6034082223608837,0.6247590129079491,0.6140836176344164,0.6804696296767703,-0.06041666666666662,-0.058888888888888935,0.3315458333451357,0.3329004238555378,0.20770097624356026,0.9024408891343353,0.021350790547065457,0.0015277777777776835,0.027899897374128412,0.4472677325826196,0.12343206933490679,0.11199241951950652,0.0,0.8569966030246322,0.567461923808586,0.2859291425760444,0.3118130489914522,0.38997211949111427,angry,05,23,23,male,normal,2666
80,2.6693333333333333,True,1.0,0.3199496075252108,0.27437312670948144,0.2971613671173461,0.5843699210170831,-0.07481481481481478,-0.07134259259259251,0.3413527161786682,0.2563356206330433,0.2056182719829848,0.5085158500289393,0.04557648081572935,0.0034722222222222654,0.028833201284413544,0.5030200051070652,0.1264757581740177,0.10854335707278215,0.0,0.7582417649305134,0.580855229169793,0.28607165166459686,0.31622394531461523,0.4021032162101523,angry,05,23,23,male,normal,2666
90,3.003,True,1.0,0.5508279409770697,0.5337741058767163,0.542301023426893,0.5044494507354146,-0.07018518518518524,-0.06648148148148147,0.3500095680485662,0.24474093924620205,0.20359367301714426,1.0750354126390589,0.01705383510035341,0.0037037037037037646,0.030319064331950238,0.5722523382451865,0.1250516103594261,0.11018108965108664,0.0,0.9790590714750468,0.5783768647771608,0.29030880243888896,0.31573668589851284,0.404631932031931,angry,05,23,23,male,normal,2666
0,0.0,True,1.0,0.6128763953904874,0.5608126279163016,0.5868445116533945,0.4696073256120007,-0.06981481481481472,-0.06685185185185183,0.33579026035913956,0.2637875899610323,0.19588942569902665,1.2496493977997642,0.05206376747418584,0.0029629629629628895,0.01641733080834336,0.5754219844463672,0.1261488704122279,0.10892309334658581,0.0,0.7714934345695817,0.5987884497080083,0.2904011552685953,0.31560351651066054,0.4098944523415483,angry,05,23,23,male,normal,2667
10,0.33366666666666667,True,1.0,0.6000544909827816,0.5868494101345711,0.5934519505586764,0.48424247212742616,-0.06893518518518521,-0.06643518518518521,0.3356480503759627,0.2491327238520863,0.19799220734919587,1.2255264350346209,0.013205080848210482,0.0025000000000000022,0.018488573263443556,0.5522568274261876,0.12626311457377593,0.1087906414569824,0.0,0.7834870623093362,0.5996530486725942,0.2900435278504566,0.31798096604742454,0.40832501940104093,angry,05,23,23,male,normal,2667
20,0.6673333333333333,True,1.0,0.6574320575047198,0.6340087571776564,0.6457204073411881,0.4945053972503675,-0.06754629629629633,-0.0640277777777778,0.3379761371574461,0.24711745966437312,0.198657586292484,1.3057904138794678,0.023423300327063412,0.003518518518518532,0.013807525356209115,0.5259004230638481,0.1250869151400461,0.1101410070367184,0.0,0.9158816728135086,0.5982605599192802,0.2904025196793932,0.3152215234155558,0.4081666873668402,angry,05,23,23,male,normal,2667
30,1.0010000000000001,True,1.0,0.1157762759607859,0.1188528260681232,0.11731455101445454,0.9430158854899975,-0.06337962962962967,-0.06009259259259253,0.34230809208931984,0.38704511881197284,0.18961592732921567,0.12440357879390027,0.003076550107337303,0.0032870370370371438,0.005072353407214006,0.362226734221073,0.12132248679725191,0.11427437143618778,0.0,0.9233730036713031,0.5689273712766357,0.2942107475542462,0.3187615311742891,0.4142476260834477,angry,05,23,23,male,normal,2667
40,1.3346666666666667,True,1.0,0.286725084842078,0.3113453010095449,0.29903519292581143,0.9630015095524482,-0.05342592592592588,-0.052083333333333315,0.32788935884144915,0.3629231381918354,0.19378937351945413,0.31052411648325146,0.024620216167466902,0.001342592592592562,0.004605093373596279,0.3377998733039899,0.12218472262737091,0.11335197980785722,0.0,0.904224394458377,0.5632207325586484,0.2915908908901799,0.3018355292619032,0.3865181562369048,angry,05,23,23,male,normal,2667
50,1.6683333333333334,True,1.0,0.48153463226471477,0.48752158852173777,0.4845281103932263,0.9310604733453357,-0.05342592592592599,-0.05189814814814819,0.3347980053397931,0.48005951519933565,0.1812605229973301,0.5204045540160226,0.005986956257023002,0.0015277777777777946,0.004747080854554812,0.33543022202717404,0.129193605210223,0.10511273089516787,0.0,0.6502403817746361,0.5446224396242872,0.24889056194338352,0.32148782775918555,0.35834879482894005,angry,05,23,23,male,normal,2667
60,2.0020000000000002,True,1.0,0.5522543206991977,0.5278060702464329,0.5400301954728153,0.9451167112850678,-0.05550925925925926,-0.05356481481481484,0.29913642987065103,0.4484484484484478,0.19167303544672398,0.5713899553617462,0.024448250452764775,0.0019444444444444153,0.006901620321888653,0.32453636277260534,0.12391854509810252,0.1114539005638522,0.0,0.7746593055349021,0.5684357686746574,0.2895016548687161,0.3152143839778959,0.39247261996266053,angry,05,23,23,male,normal,2667
70,2.3356666666666666,True,1.0,0.561250897734016,0.5218381282453696,0.5415445129896928,0.7239425180500553,-0.06324074074074082,-0.05981481481481482,0.3287050883393465,0.39151993323115225,0.19722841160573593,0.7480490501488254,0.03941276948864647,0.003425925925925999,0.005268143489830079,0.4038536030736079,0.12583266288411402,0.10928823688739042,0.0,0.6192523770341161,0.5802938489380128,0.28953724923320334,0.3125102255940854,0.39757378032700363,angry,05,23,23,male,normal,2667
80,2.6693333333333333,True,1.0,0.27588243734605433,0.2439986093890767,0.2599405233675655,0.5608134371670251,-0.07657407407407413,-0.07601851851851854,0.3327345404825097,0.2803760025653479,0.2048614835286751,0.46350623244811506,0.03188382795697764,0.0005555555555555869,0.004756377638840581,0.5207015490463024,0.12234964788711604,0.11317394325432313,0.0,0.8515267051142279,0.5768402632224765,0.29174113834582577,0.2998950209430732,0.3838131174304756,angry,05,23,23,male,normal,2667
90,3.003,True,1.0,0.620894022403736,0.5785948302307458,0.5997444263172409,0.6937603468081889,-0.06564814814814823,-0.06430555555555556,0.3336194932642355,0.2951326342793134,0.20279132211353695,0.864483577184123,0.042299192172990274,0.001342592592592673,0.0027088041867228485,0.4090166927067903,0.12787429196039507,0.10689220376791969,0.0,0.6662834302107968,0.5515049274319103,0.25283245901417895,0.3050181448174005,0.3509382946728198,angry,05,23,23,male,normal,2667
0,0.0,True,1.0,0.6411160369217199,0.6328554355264301,0.636985736224075,0.49522296721773107,-0.06717592592592586,-0.06379629629629635,0.3393364120845638,0.24003332925551008,0.19657474551182114,1.2862604894978873,0.008260601395289835,0.0033796296296295103,0.0258338994927219,0.5360544966134103,0.12874016495819524,0.10584775716745243,0.0,0.7250063856844965,0.595218236857243,0.2885043965722888,0.32002697857771,0.4097500923255175,angry,05,23,23,male,normal,2668
10,0.33366666666666667,True,1.0,0.6552120437698905,0.6518641297900951,0.6535380867799928,0.49255882519902106,-0.06805555555555559,-0.06449074074074074,0.3402326311632901,0.2315074194479936,0.19658367199368723,1.3268224085030396,0.0033479139797953916,0.003564814814814854,0.026137329107233234,0.5197626411236969,0.12746661440830664,0.10737802373816616,0.0,0.9205934992065933,0.5977939732768106,0.28952887192762994,0.31937985599434404,0.4096876242173559,angry,05,23,23,male,normal,2668
20,0.6673333333333333,True,1.0,0.6369002520314608,0.6030799822045995,0.6199901171180302,0.5157332651908263,-0.0662962962962963,-0.06300925925925921,0.33386079166539945,0.24998300059189799,0.19935186884018485,1.2021526610051572,0.03382026982686137,0.0032870370370370883,0.025675392453192683,0.5257458692839647,0.12649814941261603,0.10851726114174864,0.0,0.913899921551829,0.5976600854013481,0.2891054792898891,0.31903289159102005,0.411786275929225,angry,05,23,23,male,normal,2668
30,1.0010000000000001,True,1.0,0.262558273856203,0.26976324756056697,0.266160760708385,1.040228482491513,-0.055833333333333346,-0.05120370370370364,0.3208105831670906,0.3977208125964305,0.19033550738708577,0.2558675956179239,0.0072049737043639595,0.004629629629629706,0.03189269653713983,0.31570042473512766,0.1252850393048153,0.10991558896148161,0.0,0.7512890308525605,0.565840571783401,0.29029218447958904,0.3254202441121466,0.4123544932562817,angry,05,23,23,male,normal,2668
40,1.3346666666666667,True,1.0,0.39827641525053376,0.4439793577388368,0.42112788649468524,0.7546226186211504,-0.0555092592592592,-0.05490740740740735,0.35405765396673,0.3635148608094608,0.193759844129958,0.5580642245579278,0.04570294248830303,0.0006018518518518534,0.004352535194503689,0.4329042568399755,0.12543997862556105,0.1097387330571176,0.0,0.6947125631054237,0.5779826587978942,0.2922530949851265,0.3169496483860627,0.39737766946314773,angry,05,23,23,male,normal,2668
50,1.6683333333333334,True,1.0,0.5274394326590394,0.5389332854944224,0.533186359076731,0.8360385725924186,-0.05476851851851855,-0.053796296296296287,0.3467453512380979,0.4249115894743374,0.18959339380643883,0.6377533005724932,0.011493852835383067,0.0009722222222222632,0.005558115023327474,0.3596784416087742,0.12441513093689148,0.11089929199060304,0.0,0.9999999987499999,0.5966791000306372,0.2905661105320356,0.31415505974497304,0.3946788424178409,angry,05,23,23,male,normal,2668
60,2.0020000000000002,True,1.0,0.45819408154386915,0.49019124150904747,0.47419266152645834,0.813190247104411,-0.05805555555555564,-0.056157407407407434,0.32245561391686334,0.4065951235522055,0.19728758777933098,0.5831263510783025,0.03199715996517832,0.0018981481481482043,0.01691294948567562,0.39626627828506805,0.12776389251731216,0.10702413531359196,0.0,0.7563835924260736,0.5717622683995472,0.289918893667866,0.31340383830681506,0.39250729252457484,angry,05,23,23,male,normal,2668
70,2.3356666666666666,True,1.0,0.58486422747231,0.5693346776385496,0.5770994525554298,0.6993937612276552,-0.06310185185185191,-0.06064814814814817,0.32412186522164493,0.37199131795415263,0.2013892677274334,0.825142408394435,0.015529549833760425,0.0024537037037037357,0.017368343934533185,0.43552234403809864,0.12585314899293465,0.10926464505480987,0.0,0.8837592452770532,0.5802608282062826,0.2904671038718696,0.3165775575720311,0.402827956965327,angry,05,23,23,male,normal,2668
80,2.6693333333333333,True,1.0,0.25621783417106203,0.24122965780309438,0.2487237459870782,0.6129159064675563,-0.07893518518518516,-0.07624999999999998,0.3330156337989964,0.30643047246015925,0.19792013600303554,0.40580403178073493,0.014988176367967648,0.0026851851851851793,0.016824364997262125,0.49141501196086135,0.12511322024097776,0.1101111251926497,0.0,0.9532649219190051,0.5931828400735294,0.2891835377496034,0.31241418247828767,0.40047139915848085,angry,05,23,23,male,normal,2668
90,3.003,True,1.0,0.5704103986060579,0.589064465031126,0.5797374318185919,0.6488417544396036,-0.06791666666666663,-0.06574074074074066,0.3312108957850123,0.3316856799294456,0.19727791968317587,0.8934958760773709,0.01865406642506806,0.00217592592592597,0.02490018660869671,0.4272095091089916,0.12538488492516542,0.10980167759422808,0.0,0.759416954895273,0.5931424344034489,0.28734657939642233,0.3179285670956205,0.41010581642680666,angry,05,23,23,male,normal,2668
0,0.0,True,1.0,0.5224996958835944,0.5068494412821973,0.5146745685828958,0.5376033700442517,-0.06990740740740736,-0.06736111111111115,0.3235736495477438,0.29124065164175383,0.1910121683285029,0.9573499670222146,0.015650254601397018,0.0025462962962962132,0.01969484801378558,0.5044924191558512,0.12655249181024386,0.10845388230511134,0.0,0.7510015100016844,0.6008224127541641,0.2869047248886171,0.31788573099243245,0.4202688735584433,angry,05,23,23,male,normal,2669
10,0.33366666666666667,True,1.0,0.5522370645186105,0.5413729653815341,0.5468050149500723,0.508865276544891,-0.0699999999999999,-0.06740740740740753,0.3316533097757505,0.2840162863374681,0.19102055594950887,1.074557530556586,0.010864099137076422,0.0025925925925923687,0.023118537374658514,0.5360544966134115,0.12566342208547873,0.109308637226824,0.0,0.8057682729489581,0.6004369701943277,0.28775989147475656,0.3182283218812507,0.4202247688898177,angry,05,23,23,male,normal,2669
20,0.6673333333333333,True,1.0,0.5951300362754375,0.5848642274723101,0.5899971318738738,0.5304086952653343,-0.0696296296296296,-0.06560185185185186,0.33676844496781333,0.29409764775517366,0.18892160269492644,1.112344381116774,0.01026580880312733,0.004027777777777741,0.017122230141823097,0.5059097356386032,0.12725622025295105,0.10762728361108838,0.0,0.827206570688565,0.6011217848545669,0.28990000145793593,0.31218558942156566,0.4116286213837161,angry,05,23,23,male,normal,2669
30,1.0010000000000001,True,1.0,0.20798469631597866,0.21971415458246984,0.21384942544922425,0.9973830446227547,-0.05884259259259256,-0.05736111111111114,0.3267408526996736,0.46026170401506966,0.1834535609125692,0.2144105282340243,0.011729458266491188,0.001481481481481417,0.03006961048170808,0.3405901914196594,0.12304509694365348,0.11241744476836711,0.0,0.7496256979210889,0.5911848729726267,0.2942538755698719,0.312547459229251,0.3992823093844599,angry,05,23,23,male,normal,2669
40,1.3346666666666667,True,1.0,0.42240119966420675,0.4437154076627243,0.43305830366346554,0.7146062630678752,-0.05560185185185185,-0.05495370370370373,0.35717317036236346,0.3363747517424605,0.18753295608809836,0.6060096672037318,0.021314207998517576,0.0006481481481481199,0.012955615465676236,0.4497102411080223,0.12426067475643432,0.1110723299438561,0.0,0.9999999987499999,0.5943646307429223,0.2894556030071983,0.320809163213253,0.4078369169113501,angry,05,23,23,male,normal,2669
50,1.6683333333333334,True,1.0,0.5562014516041954,0.5413729653815341,0.5487872084928648,0.8589140336694762,-0.059537037037037055,-0.058796296296296346,0.3285716259576788,0.4219732142812649,0.18891473730410502,0.6389314727439264,0.014828486222661308,0.0007407407407407085,0.00938702253247863,0.35288217785691584,0.12586619461254953,0.10924961704278377,0.0,0.9999999987499999,0.6007785306310024,0.2891431050424749,0.31909260888902413,0.40514398913439376,angry,05,23,23,male,normal,2669
60,2.0020000000000002,True,1.0,0.4296673347953435,0.42177177553297784,0.4257195551641607,0.9134726812825552,-0.062361111111111145,-0.06217592592592591,0.30907884560762094,0.4409038796534668,0.1916989064398953,0.4660451964107257,0.007895559262365681,0.00018518518518523264,0.00808735637024134,0.33371075206560663,0.1303924106621788,0.10380557312943582,0.0,0.6225173892742819,0.537655845697654,0.2515328152659752,0.31521130444699974,0.35836865439946874,angry,05,23,23,male,normal,2669
70,2.3356666666666666,True,1.0,0.545344689600371,0.5213337003726306,0.5333391949865007,0.7403901051330506,-0.06375000000000003,-0.062361111111111145,0.32963784433267673,0.3919473930609161,0.19793555454007006,0.7203488961952805,0.024010989227740365,0.001388888888888884,0.012316760176774145,0.40136806041606565,0.12544681987413103,0.10973091248020549,0.0,0.7071067807446058,0.5769663709155538,0.288039077262816,0.32141474419967064,0.4035108638410371,angry,05,23,23,male,normal,2669
80,2.6693333333333333,True,1.0,0.2424280554786346,0.2493900778431044,0.2459090666608695,0.614962178180103,-0.07569444444444445,-0.07407407407407407,0.3349011098124557,0.3360552289550258,0.19653748277500965,0.3998767328888485,0.0069620223644698,0.0016203703703703831,0.006026480351986699,0.47602941374031316,0.12510132454520223,0.11012464014582118,0.0,0.7637117215179653,0.5792034299266583,0.29076222089217985,0.3141484136993728,0.40217257365883136,angry,05,23,23,male,normal,2669
90,3.003,True,1.0,0.5667260304831193,0.5275742775667124,0.5471501540249158,0.6547582175853579,-0.06777777777777783,-0.0672685185185185,0.3263785704278143,0.3422320125178203,0.19654175282197442,0.8356522137938441,0.039151752916406934,0.0005092592592593204,0.0009168517187434246,0.4369936284314447,0.12493952016844248,0.11030817771201398,0.0,0.9119937600952783,0.5953292856204982,0.28846189793005983,0.31380910949790713,0.40591773224411665,angry,05,23,23,male,normal,2669
0,0.0,True,1.0,0.6046468162209563,0.5548046480937731,0.5797257321573647,0.5197582448005241,-0.06828703703703703,-0.06685185185185183,0.34965440875815457,0.231677015491662,0.18959782024548774,1.115375730845511,0.04984216812718323,0.001435185185185206,0.00036322140760477556,0.4929691423627313,0.12569483126056602,0.10944673208769222,0.0,0.8407325403791598,0.6063824658691603,0.28714506799621514,0.31088999855642835,0.42041973990980397,angry,05,23,23,male,strong,2670
10,0.33366666666666667,True,1.0,0.6334754185316666,0.5924683349045162,0.6129718767180914,0.505538824694017,-0.06967592592592592,-0.06754629629629638,0.34852887693931806,0.231677015491662,0.1923805444283331,1.212511970943279,0.04100708362715033,0.002129629629629537,0.0035011293545721034,0.5185459607658373,0.12734934175773968,0.1075170820120209,0.0,0.7547230382002313,0.6080743784545068,0.2872148263951411,0.316573071608721,0.4209991456260531,angry,05,23,23,male,strong,2670
20,0.6673333333333333,True,1.0,0.6203340375748588,0.5692248784272427,0.5947794580010508,0.5580206243606313,-0.06902777777777774,-0.06787037037037041,0.35098888032091485,0.3068810014399399,0.1937818931663653,1.0658736111815528,0.05110915914761616,0.0011574074074073293,0.0013535218108824479,0.4806847439205088,0.1259808613676616,0.10911736955834567,0.0,0.8025832262104435,0.6064176586884754,0.28824167273137347,0.3166252635904679,0.42092539202719503,angry,05,23,23,male,strong,2670
30,1.0010000000000001,True,1.0,0.42792732880970524,0.4365711153007299,0.43224922205521754,1.2663779909751,-0.05587962962962961,-0.05138888888888887,0.3562103607340786,0.5649388442493433,0.18547590930907384,0.3413271749317038,0.008643786491024652,0.00449074074074074,0.00831952448086637,0.27231005166253025,0.12126535551122683,0.11433499605288056,0.0,0.9308399638800323,0.5882509127635429,0.2944465029336642,0.33770675877088785,0.43094250848042104,angry,05,23,23,male,strong,2670
