frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.4936683893559657,0.47579362407303916,0.4847310067145024,1.0536744329292986,-0.05810185185185174,-0.05523148148148155,0.31966108053558273,0.5643955618229652,0.18473254743001213,0.460038690857205,0.01787476528292653,0.00287037037037019,0.011999493016074135,0.30565165800321975,0.1250346392509214,0.11020034826380429,0.0,0.8832165948118809,0.5874792338497901,0.2856910173460793,0.3306847662406422,0.4134000818864101,angry,05,23,23,male,strong,2670
50,1.6683333333333334,True,1.0,0.4587570999931139,0.45410361222169127,0.45643035610740257,0.5515597301097318,-0.057731481481481495,-0.055462962962962936,0.34402815904057815,0.36736275443974264,0.17996966908377496,0.8275266144187078,0.00465348777142266,0.0022685185185185586,0.008108370068019611,0.5146400043618254,0.12632917710481603,0.10871392175101267,0.0,0.7449763374019948,0.5961406405609119,0.28276221582423217,0.32263906141452287,0.41306564214502395,angry,05,23,23,male,strong,2670
60,2.0020000000000002,True,1.0,0.5361643081706443,0.5067147827650936,0.521439545467869,1.7093579263521528,-0.05810185185185185,-0.054490740740740784,0.2570899062869943,0.9685604924333292,0.18543682774578085,0.3050499473686266,0.02944952540555068,0.003611111111111065,0.018589413448430635,0.1878142571721431,0.12168540727780691,0.11388783703872554,0.0,0.8090692631517367,0.5906455564335109,0.2865322993343966,0.30855207577088317,0.39535553195687034,angry,05,23,23,male,strong,2670
70,2.3356666666666666,True,1.0,0.6296847056372435,0.5905863804267014,0.6101355430319725,0.9786932851586889,-0.060185185185185286,-0.05986111111111109,0.32092219127830995,0.4290551052432834,0.18757973565010294,0.6234185441795923,0.03909832521054213,0.00032407407407419875,0.0106326604803615,0.29579094351841795,0.12609956194983607,0.10898017363930211,0.0,0.9999999987499999,0.5941613781684549,0.28510940897240894,0.3184000383074087,0.40196661268578643,angry,05,23,23,male,strong,2670
80,2.6693333333333333,True,1.0,0.5452778847424665,0.4986562979043002,0.5219670913233834,0.6582191235247495,-0.06555555555555553,-0.06430555555555562,0.33749006313840596,0.30040151413452054,0.18896803849392496,0.7929989765843639,0.04662158683816631,0.0012499999999999178,0.014635286991737557,0.40864653787275684,0.12787217906674317,0.10689473135422131,0.0,0.7484687353481164,0.5946093578056224,0.28541789680021995,0.31909451157113616,0.4093899598979891,angry,05,23,23,male,strong,2670
90,3.003,True,1.0,0.6004323920231643,0.5573143408668462,0.5788733664450052,0.5506927083075746,-0.06657407407407406,-0.06481481481481483,0.3424754243826493,0.26098183401222,0.18896803849392496,1.051173109271843,0.04311805115631817,0.0017592592592592382,0.010491951812118278,0.4864316837236617,0.12524600280348389,0.10996006798846658,0.0,0.899985652750891,0.59904673853135,0.2878172006233226,0.3125407608581557,0.4124761546964261,angry,05,23,23,male,strong,2670
100,3.336666666666667,True,1.0,0.31780205115780963,0.27762283448345554,0.2977124428206326,0.48173796377869826,-0.07476851851851851,-0.07152777777777769,0.35248552899068364,0.247623068294438,0.18964127434192107,0.6179966396781557,0.04017921667435409,0.0032407407407408217,0.006928678268109728,0.5528249016401554,0.1270656100215105,0.1078522532003967,0.0,0.6940138002470486,0.5997489811080683,0.2859685697730032,0.3114080314479541,0.4017696876738927,angry,05,23,23,male,strong,2670
0,0.0,True,1.0,0.6320983274081773,0.5952587867392286,0.6136785570737029,0.5278327221292125,-0.06879629629629636,-0.06675925925925924,0.33554605941046556,0.3077521882878708,0.19030343754396392,1.1626383347326381,0.03683954066894868,0.002037037037037115,0.009324175531774904,0.5066495504169222,0.12981418122686214,0.10452777680253605,0.0,0.8427929645761513,0.603122162951118,0.2864152543171597,0.31977522516632684,0.4189222606309096,angry,05,23,23,male,strong,2671
10,0.33366666666666667,True,1.0,0.6064940743851127,0.574938546473714,0.5907163104294133,0.49955840653707584,-0.06986111111111115,-0.06680555555555556,0.3326077668063644,0.301039584651763,0.1875146478653401,1.1824769690580155,0.031555527911398706,0.003055555555555589,0.014210728639419247,0.532378361480978,0.12754681892589367,0.1072827420999182,0.0,0.8412820563940592,0.603409208964836,0.28796793426204864,0.31792281195785604,0.41869465183651794,angry,05,23,23,male,strong,2671
20,0.6673333333333333,True,1.0,0.6187836792512376,0.5824352060364909,0.6006094426438642,0.5302081140223142,-0.06962962962962954,-0.06694444444444442,0.3334861853712952,0.32366068055049424,0.188214307974696,1.1327805568410956,0.03634847321474666,0.002685185185185124,0.006499117414020559,0.4909521050102468,0.1267029982955834,0.10827801251096518,0.0,0.9046527338690645,0.6027451091921143,0.28805834283064136,0.31525263885936833,0.4202969856653647,angry,05,23,23,male,strong,2671
30,1.0010000000000001,True,1.0,0.3374468146491731,0.3603113162122437,0.3488790654307084,1.1891412227654374,-0.057083333333333264,-0.05236111111111108,0.37867375892030075,0.5104693341278262,0.1778395651362625,0.29338741164767956,0.022864501563070627,0.004722222222222183,0.0006541773832709636,0.2891597125176557,0.12451023051818014,0.1107925099746841,0.0,0.8249622045712938,0.5931092329822554,0.29121407186744636,0.33300285876096114,0.42620993395300366,angry,05,23,23,male,strong,2671
40,1.3346666666666667,True,1.0,0.5924922866949548,0.5342442490084379,0.5633682678516964,1.6259472899988077,-0.060740740740740706,-0.05680555555555561,0.28865231244713463,0.7878168839472194,0.1861373452695948,0.3464861815121384,0.058248037686516874,0.003935185185185097,0.006275894030594398,0.20296050497223916,0.12565285609497526,0.1094949200898818,0.0,0.6747565990594957,0.5889341687456232,0.28860020544894516,0.3320584802608929,0.4161703613359613,angry,05,23,23,male,strong,2671
50,1.6683333333333334,True,1.0,0.49928694428496495,0.46330887673422283,0.4812979105095939,1.010089112752838,-0.05638888888888888,-0.05388888888888893,0.3508193033682922,0.4358086218810756,0.18132112357228442,0.476490543688658,0.03597806755074212,0.0024999999999999467,0.0021934274321699825,0.305432098318399,0.12500591186123874,0.11023293414344422,0.0,0.9153430597742072,0.5963079172528387,0.2870589919471097,0.3179598350027877,0.40336542698305017,angry,05,23,23,male,strong,2671
60,2.0020000000000002,True,1.0,0.5798724639853642,0.5123506322487107,0.5461115481170374,1.4166125564974041,-0.05972222222222223,-0.056574074074074165,0.2696118674663949,0.6007002242144175,0.19106208921678955,0.3855052290848716,0.06752183173665349,0.0031481481481480666,0.01041225994876744,0.1926582328954295,0.13337347995154417,0.0999464487468876,0.0,0.6231086127727548,0.530598795713598,0.24766320664357072,0.31320817812461527,0.3522263880350305,angry,05,23,23,male,strong,2671
70,2.3356666666666666,True,1.0,0.604093946415031,0.5675816972443677,0.5858378218296993,0.7309492288569484,-0.06560185185185186,-0.06324074074074071,0.33067982400963436,0.40192035265477133,0.19031786964211186,0.8014753948722637,0.03651224917066331,0.002361111111111147,0.011902068692220866,0.3844885048327336,0.1271365679329619,0.10776859869555785,0.0,0.8529288506783594,0.5954828187134229,0.2877623255014901,0.32170495646763536,0.41047268860587754,angry,05,23,23,male,strong,2671
80,2.6693333333333333,True,1.0,0.23053356457744847,0.20471558927812755,0.21762457692778803,0.5654655298041901,-0.07837962962962963,-0.07634259259259257,0.3427001784023211,0.3108831089994762,0.19241821567656017,0.38485913898791896,0.025817975299320922,0.0020370370370370594,0.013476289794248964,0.48378030515059645,0.12510435122908495,0.11012120174562613,0.0,0.7514042596481919,0.5972160807526136,0.28755127251942686,0.3103854295886453,0.4006538574401917,angry,05,23,23,male,strong,2671
90,3.003,True,1.0,0.5444827866917471,0.52569375078804,0.5350882687398936,0.6146301821902204,-0.0712962962962963,-0.06805555555555559,0.3396112545211203,0.3354436386126804,0.191744669646052,0.8705857347146848,0.018789035903707063,0.0032407407407407107,0.01921072308746786,0.4495910833804241,0.12781406684865038,0.10696420936995857,0.0,0.7302400171763287,0.5992558918567427,0.2864191891084662,0.321066136170322,0.4192457483301304,angry,05,23,23,male,strong,2671
0,0.0,True,1.0,0.572468820600054,0.5493902926761316,0.5609295566380927,0.5103950180997613,-0.07074074074074072,-0.06856481481481486,0.3464543692725097,0.2692437138650693,0.19169214051731784,1.099010642240348,0.0230785279239224,0.002175925925925859,0.00033860885100455297,0.5028314888437672,0.1290966719355094,0.10541265135592998,0.0,0.8749472443613012,0.6037927031984669,0.2873945008373647,0.31501394874711397,0.41542888353098817,angry,05,23,23,male,strong,2672
10,0.33366666666666667,True,1.0,0.5960754531324114,0.568567701130859,0.5823215771316352,0.5049777558472435,-0.07092592592592595,-0.06976851851851851,0.35103837004246496,0.25236568256233616,0.19240076885751717,1.1531628282410689,0.02750775200155242,0.0011574074074074403,0.0025504399697090716,0.5183562141128677,0.12681901815264757,0.10814210283364709,0.0,0.890052214214093,0.6031340947629051,0.28715847693182267,0.3123042831776918,0.4166792524524111,angry,05,23,23,male,strong,2672
20,0.6673333333333333,True,1.0,0.5904992613384038,0.5870704193967341,0.588784840367569,0.5807202158654081,-0.07124999999999992,-0.07041666666666668,0.3390913847646257,0.30484797238071276,0.1910045792111657,1.0138872804525028,0.0034288419416697025,0.0008333333333332416,0.0005006450165470324,0.45272449510103646,0.12730330615243327,0.10757158552905297,0.0,0.9443728101570341,0.6002268584152411,0.2884365405302387,0.31582471921466626,0.4178583738558494,angry,05,23,23,male,strong,2672
30,1.0010000000000001,True,1.0,0.47194599699694906,0.4801948559116301,0.47607042645428954,1.9216652176023785,-0.05444444444444446,-0.049212962962963014,0.2689464017735854,0.852047109160617,0.1888892927975793,0.24773848331827156,0.008248858914681023,0.005231481481481448,0.01472647617399045,0.1857285170323116,0.12203932710827183,0.1135085036856139,0.0,0.8103942362292985,0.5473471117040568,0.2930275115143698,0.3085059530284015,0.3773390104993459,angry,05,23,23,male,strong,2672
40,1.3346666666666667,True,1.0,0.407322331710111,0.4300819154920506,0.41870212360108083,0.8952839619003462,-0.04995370370370372,-0.04662037037037042,0.3585815964414422,0.3607733599043171,0.1854183125512156,0.46767521972842674,0.022759583781939596,0.0033333333333332993,0.002950090306213415,0.36130313283523746,0.12607000235576502,0.10901436729295341,0.0,0.7673097672559228,0.5640204190816952,0.287154273188291,0.3408738578774836,0.42331324882377086,angry,05,23,23,male,strong,2672
50,1.6683333333333334,True,1.0,0.4511393634227249,0.42810900569336063,0.43962418455804275,0.9231868325216687,-0.054537037037037106,-0.053981481481481464,0.3683052807911914,0.35102698623689005,0.1847486536019033,0.4762028324832331,0.023030357729364292,0.0005555555555556424,0.00686137407672225,0.32751949986483747,0.12637293032884306,0.1086630583528294,0.0,0.7001315796688795,0.5679362008240796,0.28745663747997635,0.32230625220875175,0.40226153974885137,angry,05,23,23,male,strong,2672
60,2.0020000000000002,True,1.0,0.5730991550070895,0.5590234056067919,0.5660612803069407,1.2846447028188375,-0.05546296296296288,-0.053240740740740755,0.2653132961772312,0.5789766257350026,0.18820457916060043,0.44063644917918404,0.014075749400297655,0.0022222222222221255,0.009828142788523517,0.23933199922760162,0.12787346167088715,0.10689319702880584,0.0,0.6304035893686136,0.5635300132318554,0.28544703631969887,0.3202341170977927,0.3983649586150275,angry,05,23,23,male,strong,2672
70,2.3356666666666666,True,1.0,0.6315725237291803,0.5686721529994043,0.6001223383642923,0.6659999328323335,-0.060185185185185286,-0.05726851851851855,0.3324766491318383,0.3039525609115769,0.1916861703873071,0.9010846830150867,0.06290037072977595,0.002916666666666734,0.0071128357744721,0.41790310133240605,0.12686863971316784,0.10808388421854301,0.0,0.6574313563919718,0.573873882638993,0.2870808531602133,0.31815360517431956,0.4016801067953773,angry,05,23,23,male,strong,2672
80,2.6693333333333333,True,1.0,0.24539817612121548,0.23731660525107715,0.2413573906861463,0.564508181540182,-0.07375000000000004,-0.0723611111111111,0.3406288591238196,0.2468747078493987,0.19516390952681315,0.42755339706084733,0.008081570870138333,0.0013888888888889395,0.014362114254942607,0.49767219963568426,0.1276876874050971,0.1071150421541094,0.0,0.7070093115111924,0.5874881712841387,0.288080242352257,0.3151689555871484,0.39626423691834084,angry,05,23,23,male,strong,2672
90,3.003,True,1.0,0.6193365490571642,0.5624735547487894,0.5909050519029768,0.5144073830288004,-0.06611111111111112,-0.06365740740740744,0.34923929689348704,0.27082506853425514,0.18961592732921567,1.1487102856567935,0.056862994308374826,0.00245370370370368,0.007730065693820574,0.5191708793463998,0.12698319235287142,0.10794927804459012,0.0,0.7029795114790026,0.590568330832333,0.28732592086163866,0.3163550401276125,0.4077153811939048,angry,05,23,23,male,strong,2672
0,0.0,True,1.0,0.604093946415031,0.5624735547487894,0.5832837505819102,0.5019043965608116,-0.06902777777777769,-0.0672685185185184,0.3433244830501849,0.2938208318672144,0.18753295608809836,1.1621411459607298,0.04162039166624165,0.0017592592592592937,0.004666568405159193,0.5211105188265149,0.12700594864073844,0.10792250358655406,0.0,0.829701527026053,0.6022582008115747,0.28828563756174724,0.3170763647656209,0.4234939407943067,angry,05,23,23,male,strong,2673
10,0.33366666666666667,True,1.0,0.584319432545218,0.5775641538390105,0.5809417931921143,0.49639703942691554,-0.06800925925925916,-0.06708333333333333,0.33801300836946,0.30643047246015964,0.1875146478653401,1.170316796939008,0.006755278706207513,0.0009259259259258301,0.007508165407579291,0.5323783614809791,0.12743497579644647,0.10741557016703268,0.0,0.7479498681812797,0.6033688076636905,0.2889315207315582,0.3195213224743042,0.428550798979924,angry,05,23,23,male,strong,2673
20,0.6673333333333333,True,1.0,0.5855304624361075,0.5856507938530368,0.5855906281445722,0.49150853331571204,-0.06884259259259262,-0.06685185185185183,0.34223554738897705,0.296188639378202,0.18822038822814358,1.191414977465769,0.00012033141692924243,0.001990740740740793,0.01059463615932823,0.5364207761058541,0.12721356571631076,0.10767769717208325,0.0,0.8010415218255177,0.6040593918739371,0.28947525528934315,0.3198079446261453,0.42795103511212773,angry,05,23,23,male,strong,2673
30,1.0010000000000001,True,1.0,0.47239053534044884,0.45817029074708987,0.4652804130437693,1.8508060913094846,-0.054259259259259285,-0.04805555555555546,0.26731751194495884,0.797116994093385,0.19103972627181356,0.25139338757771945,0.014220244593358966,0.006203703703703822,0.021902977670220248,0.18378427849997778,0.12031536703180142,0.11533425434686355,0.0,0.6743844339852818,0.5555634191176471,0.29555465248512636,0.30365708596829816,0.37968059437854534,angry,05,23,23,male,strong,2673
40,1.3346666666666667,True,1.0,0.5050272875402513,0.4940824047718743,0.4995548461560628,1.0154546086232406,-0.05171296296296296,-0.0492129629629629,0.32384870601640325,0.4479793536051203,0.18891473730410502,0.49195192174405733,0.010944882768376962,0.0025000000000000577,0.010569799165402263,0.3311976578744253,0.12702714663887987,0.10789755227638805,0.0,0.6716404277582564,0.5674510008300195,0.28941045717394437,0.33747377607817247,0.4197124674579999,angry,05,23,23,male,strong,2673
50,1.6683333333333334,True,1.0,0.5508251392914194,0.5446983408630962,0.5477617400772579,0.7745911702040018,-0.055972222222222257,-0.053009259259259256,0.34593519489583735,0.3238522029809158,0.18827388599143427,0.7071623859758115,0.006126798428323199,0.0029629629629630005,0.01205805905005504,0.38525394069329033,0.1265437572517706,0.10846407364208897,0.0,0.6539555968639092,0.5756950170146183,0.28763415451247315,0.32082029405182355,0.4074395450298863,angry,05,23,23,male,strong,2673
60,2.0020000000000002,True,1.0,0.6334415224583717,0.5692248784272427,0.6013332004428071,1.5289918722012157,-0.05888888888888888,-0.05472222222222223,0.2549459046411261,0.6784901432892898,0.19729802879105024,0.3932873754110261,0.06421664403112903,0.004166666666666652,0.014281594548213093,0.18984375000000012,0.12407338669053017,0.11128150109204583,0.0,0.6712849725248671,0.570292699829932,0.28818975879876635,0.3170964793017915,0.40547224392447934,angry,05,23,23,male,strong,2673
70,2.3356666666666666,True,1.0,0.6467082368612302,0.6247590129079491,0.6357336248845897,0.7802465484409579,-0.059027777777777846,-0.05777777777777782,0.3358669446023231,0.3539815446227289,0.19519518081407675,0.8147855650946163,0.02194922395328114,0.0012500000000000289,0.0071032826461897266,0.36181043646046074,0.1269453266845412,0.10799380446795463,0.0,0.7418198887707806,0.5797506728081857,0.2884795123518579,0.32194520037621216,0.41155811456777913,angry,05,23,23,male,strong,2673
80,2.6693333333333333,True,1.0,0.5747168029646842,0.5261851474404934,0.5504509752025888,0.6316649586446235,-0.06671296296296297,-0.06412037037037038,0.3282229155052223,0.3157244424396541,0.19586488726564827,0.8714287023039917,0.04853165552419081,0.002592592592592591,0.012161363466467567,0.43713789530156844,0.12692722204360504,0.10801508262671637,0.0,0.7333242523181229,0.5937386900228842,0.2887856639192852,0.3179346674416547,0.4095593576884246,angry,05,23,23,male,strong,2673
90,3.003,True,1.0,0.6174884179551265,0.5964071628106657,0.6069477903828961,0.5732453238872207,-0.06782407407407415,-0.06513888888888891,0.331576977020334,0.3010395846517634,0.19518619083212763,1.058792396712696,0.021081255144460798,0.002685185185185235,0.013551381623240634,0.4816867736229238,0.1254958683763578,0.10967481383913091,0.0,0.8672628092973592,0.5969563347292043,0.2876444030003217,0.3149585027644565,0.41241749916696985,angry,05,23,23,male,strong,2673
0,0.0,True,1.0,0.6291327700363855,0.6059454029012867,0.6175390864688362,0.4803253772666664,-0.06736111111111115,-0.06523148148148145,0.345471780395281,0.26165378082110086,0.19376929402420967,1.2856682484340018,0.023187367135098724,0.0021296296296297035,0.01702993048648929,0.5580311409427572,0.1263370172228876,0.10870481060968773,0.0,0.7000237017902425,0.599006611371111,0.2928790015006198,0.31509407935617606,0.4110785135789489,fearful,06,23,23,male,normal,2674
10,0.33366666666666667,True,1.0,0.6582193755888184,0.614321826644466,0.6362706011166421,0.47926321363066,-0.06745370370370368,-0.06453703703703706,0.34306391647514395,0.2683272630405902,0.19169214051731778,1.3276015830561503,0.04389754894435238,0.002916666666666623,0.019757484366945254,0.5522568274261865,0.12792908946792508,0.10682661577780038,0.0,0.7267243046779215,0.59698506265006,0.2919709482163442,0.3193766822980393,0.41071528463868356,fearful,06,23,23,male,normal,2674
20,0.6673333333333333,True,1.0,0.5964130838988713,0.5473113329741216,0.5718622084364964,0.5760431238248674,-0.06648148148148142,-0.06402777777777768,0.3476147237186685,0.23740661611071873,0.1965836719936873,0.9927420097290456,0.049101750924749665,0.0024537037037037357,0.022618480074236454,0.49742653457141894,0.125594036733828,0.10956238271993511,0.0,0.6841223017529603,0.5744285604007228,0.2956500539932212,0.31349608523777145,0.40388697210983016,fearful,06,23,23,male,normal,2674
30,1.0010000000000001,True,1.0,0.5185706377842537,0.5094189266370795,0.5139947822106666,0.822007300823579,-0.0639351851851852,-0.062361111111111145,0.34666113813592064,0.33280435692417676,0.2035355805984915,0.6252922348690688,0.009151711147174169,0.001574074074074061,0.015431561840345182,0.3526832757545208,0.12582393521215032,0.1092982849733297,0.0,0.7441247572069298,0.5506993352653561,0.29716836694780935,0.31219252151694943,0.3878777220981896,fearful,06,23,23,male,normal,2674
40,1.3346666666666667,True,1.0,0.5823053451296784,0.5868494101345729,0.5845773776321257,0.6771885498743778,-0.06152777777777785,-0.05856481481481485,0.35041204303106505,0.3033032125006893,0.20763925632428698,0.8632416743321605,0.004544065004894571,0.0029629629629630005,0.017765257323439827,0.4645345771288191,0.12687423642979642,0.1080773144603626,0.0,0.6908342393053257,0.5431751873718237,0.30186736076202797,0.3059627547412074,0.36917328106047637,fearful,06,23,23,male,normal,2674
50,1.6683333333333334,True,1.0,0.33182604704208724,0.3559486887849608,0.34388736791352403,0.9353016044814139,-0.05782407407407408,-0.05944444444444452,0.34805998641502356,0.3826094881240456,0.20555704018912999,0.36767537473026723,0.02412264174287354,0.0016203703703704386,0.01807011068212669,0.3608159029969158,0.12673033922940283,0.10824601096228462,0.0,0.6875164643684493,0.5175129853269433,0.2977265112330118,0.3106507879206073,0.3870314123753273,fearful,06,23,23,male,normal,2674
60,2.0020000000000002,True,1.0,0.6472589240272351,0.6875147469595628,0.6673868354933989,0.6428376724765404,-0.058657407407407436,-0.05796296296296294,0.3443415359108654,0.32853581118584957,0.20277777777777772,1.038188743547469,0.04025582293232777,0.0006944444444444975,0.01429768700749126,0.47703747405159863,0.12573198094011193,0.10940405266440133,0.0,0.6137534173203263,0.5399724360212834,0.29645957095743686,0.3084197111506534,0.3731516445368347,fearful,06,23,23,male,normal,2674
70,2.3356666666666666,True,1.0,0.6650872070970902,0.6621826183405348,0.6636349127188126,0.7941343671026994,-0.06171296296296297,-0.05967592592592591,0.3286187698876483,0.3970448225819799,0.20277928274864854,0.8356708136684755,0.002904588756555415,0.0020370370370370594,0.004469976562958637,0.36279637556043604,0.12874938457621996,0.10583654256487451,0.0,0.873117874997319,0.5406585413618573,0.2932033433488544,0.31120960224391675,0.3753565311627722,fearful,06,23,23,male,normal,2674
80,2.6693333333333333,True,1.0,0.4833499113521618,0.46057734114663335,0.4719636262493976,0.69300518249325,-0.06833333333333347,-0.06712962962962965,0.3259881191346307,0.32388038209477793,0.20348159600640797,0.6810391006765589,0.022772570205528475,0.0012037037037038179,0.0023649548631960384,0.4407208837620246,0.12713225596406202,0.10777368539737997,0.0,0.7959351833982701,0.54878185128739,0.2948862155908571,0.307554007566153,0.37575353178233684,fearful,06,23,23,male,normal,2674
90,3.003,True,1.0,0.5819206398458818,0.5272545855135725,0.5545876126797271,0.6209523718397985,-0.06648148148148153,-0.0668981481481482,0.350734742070211,0.23278106366516496,0.20277815402154267,0.8931242359805447,0.05466605433230931,0.0004166666666666763,0.013535735598298395,0.44787363985153633,0.12570258039718865,0.1094378319041215,0.0,0.8817990829969546,0.5590166236181973,0.29430560154014546,0.3002484544263574,0.3692743670960137,fearful,06,23,23,male,normal,2674
100,3.336666666666667,True,1.0,0.6246213467982827,0.6112044788490262,0.6179129128236545,0.6159707139933941,-0.0643055555555555,-0.0650925925925927,0.34551571315533963,0.22201695976325053,0.20277928274864854,1.003153070082941,0.013416867949256561,0.0007870370370371971,0.011526075365907702,0.46016589784055717,0.12688958638294517,0.10805929223383094,0.0,0.708861123161141,0.5570272086256379,0.29175119437138586,0.30505568737370553,0.37914472133120386,fearful,06,23,23,male,normal,2674
0,0.0,True,1.0,0.632501677456537,0.5936449898274401,0.6130733336419885,0.4571698961273978,-0.06782407407407409,-0.06527777777777777,0.358528100108202,0.22775925863954852,0.1911654838080252,1.3410185990705425,0.03885668762909689,0.0025462962962963243,0.02608266163887612,0.6065809807750137,0.12774437672961164,0.10704742866829743,0.0,0.7289270751595137,0.6009894958452131,0.28976331185978416,0.31753856559868143,0.4132771743917494,fearful,06,23,23,male,normal,2675
10,0.33366666666666667,True,1.0,0.2716554452186654,0.2670747966938423,0.26936512095625387,0.4673741903472474,-0.07902777777777775,-0.07731481481481478,0.3597677134845018,0.22604189583251622,0.1946703177176958,0.5763371759063595,0.004580648524823094,0.0017129629629629717,0.029316002126055812,0.6050300241922565,0.1258658338608508,0.10925003266344116,0.0,0.8233554717449819,0.6026990322300796,0.29240266136588966,0.31173893593102586,0.4019910624593531,fearful,06,23,23,male,normal,2675
20,0.6673333333333333,True,1.0,0.6041102358664155,0.5678972429085217,0.5860037393874686,0.49230324249830915,-0.06912037037037039,-0.06541666666666662,0.3610078192207882,0.218136753259684,0.19952592588510565,1.1903308546449018,0.03621299295789382,0.0037037037037037646,0.025204230424185403,0.5410963152092865,0.12628549787765783,0.10876465784498587,0.0,0.8966906953947538,0.5732800187887656,0.2945327781297028,0.31372914916307804,0.40884659543214247,fearful,06,23,23,male,normal,2675
30,1.0010000000000001,True,1.0,0.45029341913725945,0.40421164590117653,0.427252532519218,0.8445207637975882,-0.055555555555555525,-0.05449074074074073,0.356611061899078,0.31129187277219716,0.1945860380495587,0.5059112230680695,0.046081773236082924,0.0010648148148147962,0.01962275712673043,0.37438130745205295,0.1250549770924853,0.11017726841184425,0.0,0.6623168146360904,0.5565413873908939,0.2971506807773828,0.31713757717053037,0.3954233367479268,fearful,06,23,23,male,normal,2675
40,1.3346666666666667,True,1.0,0.4134849126372371,0.3806795873711937,0.3970822500042154,0.8292340829075957,-0.05398148148148141,-0.0492129629629629,0.3420479338397816,0.3491341928722454,0.19587228806931056,0.478854232102835,0.032805325266043406,0.004768518518518505,0.01859819648253911,0.38524931516233346,0.12553523284296528,0.10962975456223754,0.0,0.6881204661494104,0.5517215413665467,0.29565189804001174,0.31505326548140367,0.3821289761947997,fearful,06,23,23,male,normal,2675
50,1.6683333333333334,True,1.0,0.49139826654845015,0.46383535385225616,0.4776168102003532,0.7710480977540746,-0.05606481481481479,-0.054675925925925906,0.34327813538645136,0.37822870894493116,0.201434723180158,0.6194384132346162,0.027562912696193986,0.001388888888888884,0.015938785446797245,0.4050406481834825,0.1262881734539882,0.10876155118470483,0.0,0.6826437722903713,0.557214603122499,0.29493081615335676,0.3162619267289446,0.37969849067015676,fearful,06,23,23,male,normal,2675
60,2.0020000000000002,True,1.0,0.5142924461000178,0.48870807345286177,0.5015002597764397,0.633782145443614,-0.057407407407407296,-0.05782407407407397,0.3467332068002083,0.30238810882142647,0.20418497639253094,0.7912817730537614,0.025584372647156017,0.0004166666666666763,0.0012653639185659954,0.46509836583025366,0.12702361844817653,0.107901705857718,0.0,0.7009331484784397,0.553652551755077,0.2945145140723903,0.3143123247643305,0.3823908613570053,fearful,06,23,23,male,normal,2675
70,2.3356666666666666,True,1.0,0.5861583071516199,0.5570824624455709,0.5716203847985954,0.5762051086466206,-0.06055555555555553,-0.0587037037037037,0.3454029365236628,0.25918980756122284,0.20279621290136182,0.9920432433186966,0.02907584470604896,0.0018518518518518268,0.009053300789465177,0.5225027685651478,0.12669052763810096,0.10829260352101729,0.0,0.7152822551836063,0.5592100881680797,0.29163132564301925,0.3128461660706089,0.3783475197491968,fearful,06,23,23,male,normal,2675
80,2.6693333333333333,True,1.0,0.6302468130431939,0.5876800652662415,0.6089634391547176,0.501026379855216,-0.062037037037037,-0.058518518518518525,0.36574993690943697,0.2234048674911273,0.20283194969418367,1.2154318886975426,0.04256674777695235,0.0035185185185184764,0.014566675670287754,0.5801589966024597,0.1258759337840324,0.10923839555956039,0.0,0.6767262062077491,0.5601668733899811,0.29043287954335395,0.30668558592985745,0.38444862363343524,fearful,06,23,23,male,normal,2675
90,3.003,True,1.0,0.4738635917920814,0.43641774109030607,0.4551406664411937,0.6360808281881591,-0.0672222222222223,-0.06490740740740747,0.3558930420551046,0.24191493515162993,0.20073245582099242,0.7155390420076589,0.03744585070177531,0.002314814814814825,0.007476131323657914,0.44222702236352845,0.1256087364833044,0.10954552975531752,0.0,0.6536474938844724,0.5604901283482143,0.29269167430125537,0.30871849013501107,0.3922752109915949,fearful,06,23,23,male,normal,2675
0,0.0,True,1.0,0.6460866935388756,0.5969919456675958,0.6215393196032357,0.6389378296739874,-0.06962962962962965,-0.06740740740740736,0.34365706422097175,0.29033140226734555,0.1868745647217282,0.9727696353812246,0.049094747871279765,0.002222222222222292,0.003598056123467723,0.4114739405190291,0.12480172039188962,0.11046405912044306,0.0,0.86104261644436,0.6078125006096188,0.29184809553333485,0.3092485124119175,0.41175117350544316,fearful,06,23,23,male,normal,2676
