frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.5441490802548455,0.5018627668994142,0.5230059235771298,0.6081231609293555,-0.07083333333333336,-0.06912037037037039,0.34449801070640856,0.2894786294395982,0.18965133174141804,0.860032896589325,0.042286313355431315,0.0017129629629629717,0.00672212282106418,0.44436283848552705,0.12637668090812795,0.10865869635236367,0.0,0.9747736548277077,0.6073952800182574,0.2909944190394132,0.3115569497785853,0.40976094901368787,fearful,06,23,23,male,normal,2676
20,0.6673333333333333,True,1.0,0.5961804603299802,0.5582226096402014,0.5772015349850907,0.5179350994121222,-0.06805555555555565,-0.06884259259259257,0.34789451285222367,0.2660312263916075,0.1910297419690029,1.1144283050911945,0.03795785068977875,0.0007870370370369195,0.002714840566743693,0.5028314888437682,0.12636027215547047,0.10867777781702057,0.0,0.7721606757223605,0.6053087921496724,0.2913759614873361,0.31144577273012813,0.41118367516205434,fearful,06,23,23,male,normal,2676
30,1.0010000000000001,True,1.0,0.44386861886315615,0.42047325492464893,0.4321709368939025,0.803003994810406,-0.05949074074074073,-0.057731481481481606,0.3347044842230621,0.34928493451926784,0.18827388599143427,0.5381927607918572,0.02339536393850722,0.0017592592592591272,0.0036663061693997614,0.3718507001785248,0.12397424785406472,0.11139193704679738,0.0,0.7910595020838417,0.557843451841674,0.3017064629123487,0.30133127542034427,0.383173815840389,fearful,06,23,23,male,normal,2676
40,1.3346666666666667,True,1.0,0.46275452228325864,0.42809790137764864,0.4454262118304536,0.6786388473150828,-0.058518518518518414,-0.05361111111111111,0.3571903305091714,0.2697862897359042,0.19383857917192496,0.6563523641369858,0.03465662090561,0.004907407407407305,0.008373331791870473,0.44332977446998256,0.12672940277398612,0.10824710731953462,0.0,0.6097156931449969,0.5477534058310823,0.2979735357681931,0.30711714769651294,0.37957542803647765,fearful,06,23,23,male,normal,2676
50,1.6683333333333334,True,1.0,0.5954378589020133,0.5733544329747333,0.5843961459383733,0.6988178956534623,-0.060555555555555474,-0.05782407407407414,0.3562597716633077,0.335432589913662,0.19722570377434895,0.8362638529625896,0.022083425927279965,0.002731481481481335,0.0069949662356797926,0.41816750531336183,0.1261403355798601,0.10893297714691927,0.0,0.7611396401666364,0.5552854080303997,0.29542252356847576,0.3038706652288374,0.37589048749818377,fearful,06,23,23,male,normal,2676
60,2.0020000000000002,True,1.0,0.6723757389684457,0.626437583582681,0.6494066612755633,0.7133912000960658,-0.060324074074074086,-0.05842592592592594,0.34015326649251654,0.3566720995141404,0.19514514434912325,0.9103093242362869,0.045938155385764734,0.0018981481481481488,0.0027007142686803725,0.40382699558171486,0.1249842346010775,0.11025751163249638,0.0,0.8407460288385256,0.555185373540041,0.2962605739292238,0.30267652091805014,0.3759480182619815,fearful,06,23,23,male,normal,2676
70,2.3356666666666666,True,1.0,0.5843194325452178,0.5502645502645497,0.5672919914048837,0.43658744197293947,-0.06421296296296297,-0.060694444444444495,0.36191456164685815,0.1978286846439888,0.1986145683171448,1.2993777119224734,0.03405488228066811,0.0035185185185184764,0.001601159351781988,0.6184008297064626,0.12734745966218688,0.10751931123382744,0.0,0.6439120475370699,0.5455979604732518,0.29402580046052285,0.30460759337508453,0.3819497243055112,fearful,06,23,23,male,normal,2676
80,2.6693333333333333,True,1.0,0.6331582965508918,0.5926988660508932,0.6129285813008924,0.45762766188581366,-0.06291666666666668,-0.060740740740740706,0.3580888213796889,0.20801257358446026,0.19514240760994453,1.3393608655016775,0.04045943049999867,0.00217592592592597,0.0034122033781716914,0.5973600141082968,0.13281486464679168,0.10068758364495069,0.0,0.5676555472086283,0.5444210410570478,0.24827539455340641,0.3129211145633952,0.35248635944311785,fearful,06,23,23,male,normal,2676
90,3.003,True,1.0,0.6871436480338629,0.6153846153846154,0.6512641317092391,0.45158429612132134,-0.06337962962962967,-0.06078703703703703,0.362810074790498,0.22566105561774524,0.1945107434791823,1.4421762167174041,0.07175903264924743,0.0025925925925926463,0.0008142968184024012,0.5862916577153534,0.12332852460560519,0.11210643508999038,0.0,0.7886302813708888,0.5592602416747949,0.29345330801985475,0.3002401818113809,0.3793038046356531,fearful,06,23,23,male,normal,2676
0,0.0,True,1.0,0.5819803992797915,0.5355385505904923,0.5587594749351419,0.47020575833648215,-0.06898148148148159,-0.06583333333333335,0.3426653508946743,0.3010395846517632,0.1862295453986906,1.1883297152972978,0.04644184868929924,0.003148148148148233,0.014946172946662091,0.5872422565273372,0.12794503472142219,0.10680751780994087,0.0,0.6880899840802809,0.5938703804099765,0.29036595918084995,0.317112101409751,0.4143001146106215,fearful,06,23,23,male,normal,2677
10,0.33366666666666667,True,1.0,0.6153396025331788,0.5858713517126822,0.6006054771229306,0.4888844048241663,-0.06865740740740744,-0.06537037037037047,0.3401356041764617,0.30352459272862864,0.18619144154760403,1.2285224711533727,0.029468250820496533,0.0032870370370369772,0.011107845742829437,0.5750776256103095,0.12634039653686285,0.10870088303848094,0.0,0.6672834087906296,0.5965458310120924,0.28982945527430654,0.3151478860293813,0.41134377267833033,fearful,06,23,23,male,normal,2677
20,0.6673333333333333,True,1.0,0.5843194325452166,0.5719156685664124,0.5781175505558145,0.5617088700470569,-0.06967592592592592,-0.06625000000000003,0.3372692875464866,0.33983279022460255,0.1938271645733965,1.0292120729861056,0.012403763978804161,0.003425925925925888,0.011652558658129225,0.5284458372103605,0.12558898793311019,0.1095681700141697,0.0,0.6959310726092379,0.5925006920268108,0.2893572805190238,0.3155039625147468,0.4045069810928548,fearful,06,23,23,male,normal,2677
30,1.0010000000000001,True,1.0,0.40152382016706273,0.36002654289170477,0.3807751815293837,0.8999248784949989,-0.05314814814814817,-0.05124999999999991,0.3267264108011639,0.45706989761264954,0.18691008021618244,0.42311885206038313,0.04149727727535796,0.0018981481481482598,0.012720500677107498,0.3494554055019717,0.12528571716435866,0.10991481631220759,0.0,0.7413280833876176,0.5568316706682673,0.297348050726671,0.31334840117170837,0.38721753311625157,fearful,06,23,23,male,normal,2677
40,1.3346666666666667,True,1.0,0.47162935910907616,0.4586011784180017,0.4651152687635389,0.7502169648802307,-0.05393518518518525,-0.051805555555555605,0.34631580418061525,0.3604914613640588,0.19106208921678955,0.6199743414730602,0.013028180691074476,0.002129629629629648,0.012658665796290726,0.41797320863786175,0.12311588089390468,0.1123399200717397,0.0,0.6908395489985009,0.5565065528711485,0.29737310337485945,0.30394395215173653,0.37293125857184073,fearful,06,23,23,male,normal,2677
50,1.6683333333333334,True,1.0,0.581112184184703,0.5298407339585246,0.5554764590716138,0.7786918668544774,-0.05722222222222223,-0.056342592592592555,0.3388428833453564,0.37446387359121736,0.19383857917192496,0.7133456540588495,0.051271450226178406,0.0008796296296296746,0.014752441693756979,0.3965463062817353,0.12470941918033542,0.11056825284824807,0.0,0.6722854710144767,0.5554941362404338,0.29512641446495735,0.30708678138074663,0.37825916113535585,fearful,06,23,23,male,normal,2677
60,2.0020000000000002,True,1.0,0.6302468130431924,0.5876800652662428,0.6089634391547176,0.7111307876478985,-0.060092592592592586,-0.05861111111111117,0.3353984193849914,0.37755498119902414,0.19518619083212763,0.8563311415174351,0.042566747776949576,0.001481481481481417,0.01426818270445501,0.4182778436252171,0.126612923645018,0.10838332591609974,0.0,0.6522695453465116,0.5582712529777537,0.29300127888728034,0.31626297204168446,0.3854183062111697,fearful,06,23,23,male,normal,2677
70,2.3356666666666666,True,1.0,0.4825958683076564,0.4445631252942034,0.4635794968009299,0.5183796151224456,-0.0641666666666666,-0.0635648148148148,0.3439000868954489,0.3023881088214276,0.19792013600303546,0.8942857382449898,0.038032743013452996,0.0006018518518517979,7.313954026771311e-05,0.5652368262534606,0.1239727017577126,0.11139365775905599,0.0,0.7520061745252424,0.55990548728085,0.29203210194092555,0.305386447166763,0.3909696135862751,fearful,06,23,23,male,normal,2677
80,2.6693333333333333,True,1.0,0.20765056029676818,0.17785605991918088,0.19275331010797453,0.46745315289373757,-0.07680555555555557,-0.0756944444444444,0.3571813537093478,0.24060088751883493,0.2006948245938466,0.4123478661225152,0.029794500377587296,0.0011111111111111738,0.004057777261372223,0.6149522136961206,0.12495918002771565,0.11028590615752731,0.0,0.9999999987499999,0.5572523375053147,0.29064144860225594,0.3059905941786891,0.3777763728754992,fearful,06,23,23,male,normal,2677
90,3.003,True,1.0,0.5796909645323688,0.5303673134951535,0.5550291390137612,0.4598071916510136,-0.06305555555555548,-0.06175925925925929,0.35501968822482366,0.24380173166560343,0.19723614806199724,1.2070910353116433,0.049323651037215255,0.0012962962962961844,0.009025934121784653,0.5995743145351058,0.12622383220115652,0.10883621619199904,0.0,0.6462378568834762,0.5595287124068378,0.29101307597319603,0.31315028614956825,0.3907563261883611,fearful,06,23,23,male,normal,2677
0,0.0,True,1.0,0.6414816394947943,0.6297896108761256,0.63563562518546,0.5537349057713646,-0.06657407407407406,-0.06592592592592589,0.3456156463747071,0.3131601729551235,0.19108764366354108,1.1479060080202204,0.011692028618668693,0.0006481481481481755,0.011530863397233714,0.4946085966946334,0.12447031088132599,0.11083735597424706,0.0,0.7758916604394295,0.6094330448585684,0.2921897537999142,0.3125552817011491,0.4124405645579975,fearful,06,23,23,male,strong,2678
10,0.33366666666666667,True,1.0,0.6457055595554376,0.650522925520963,0.6481142425382003,1.2053681118527961,-0.08000000000000002,-0.0818518518518519,0.3388019283095328,0.5505471505721469,0.21327494793661517,0.5376898859071114,0.0048173659655254,0.0018518518518518823,0.008097482204684767,0.2581031966873772,0.12338658573850567,0.1120425286662554,0.0,0.8566957293722431,0.5990050487382453,0.2962194599525554,0.3368269727991546,0.43766704498588205,fearful,06,23,23,male,strong,2678
20,0.6673333333333333,True,1.0,0.23355786127803724,0.2302044189347733,0.23188114010640526,1.1184844577228727,-0.09138888888888891,-0.09000000000000002,0.3320513495222383,0.4921193207367995,0.21113423895609143,0.2073172662394371,0.0033534423432639293,0.001388888888888884,0.002158988569933461,0.2713060462264121,0.12380836289093783,0.11157628353990595,0.0,0.7003294323016139,0.5947708159904587,0.2957375855371693,0.3261233976269367,0.4095963232146473,fearful,06,23,23,male,strong,2678
30,1.0010000000000001,True,1.0,0.7053654234192424,0.6699214784387755,0.6876434509290089,1.0572840950651796,-0.07689814814814816,-0.07416666666666671,0.3531871507993771,0.4722402808913159,0.21043443258590488,0.6503866407700165,0.03544394498046688,0.002731481481481446,0.0007272690388280497,0.293704798811645,0.12424482338568034,0.11109006090497361,0.0,0.7504721655402672,0.5854296006762081,0.29456300616079617,0.3401114828070021,0.4355476991059501,fearful,06,23,23,male,strong,2678
40,1.3346666666666667,True,1.0,0.6702132353028216,0.6664096137684788,0.6683114245356503,0.8118595769307585,-0.07587962962962969,-0.07495370370370369,0.3627966202452691,0.35776862712202884,0.21666983577660293,0.823185983790703,0.0038036215343427715,0.0009259259259259967,0.006404942878111492,0.3923569225623054,0.12333871151610942,0.11192513597929914,0.0,0.8607832784476166,0.5862514062656312,0.29461337597794796,0.33839485876060754,0.4158792300972658,fearful,06,23,23,male,strong,2678
50,1.6683333333333334,True,1.0,0.7017252044155856,0.708151719497984,0.7049384619567848,1.4412464429346918,-0.07944444444444443,-0.07629629629629625,0.3429170549190446,0.5604847278079358,0.21875,0.48911722586553374,0.006426515082398332,0.0031481481481481777,0.004097635746951039,0.21590909090909105,0.12095331743264214,0.11466504598902093,0.0,0.8254388587112754,0.586237328173457,0.2957028876130855,0.3400071147284284,0.42885796742612775,fearful,06,23,23,male,strong,2678
60,2.0020000000000002,True,1.0,0.7132128163539855,0.7101326813429093,0.7116727488484473,0.8042814330451274,-0.08120370370370378,-0.07722222222222225,0.36423654908055453,0.3952529255038674,0.2159754015220728,0.8848553747584971,0.0030801350110761794,0.00398148148148153,0.005210906690966841,0.35633530592079254,0.12275792680499852,0.11273095926358159,0.0,0.9001382303143977,0.5816263185821203,0.2922174757927052,0.33608507246740293,0.42170118885187785,fearful,06,23,23,male,strong,2678
70,2.3356666666666666,True,1.0,0.7326719091486283,0.6867015537522232,0.7096867314504258,0.993336188808418,-0.08106481481481476,-0.07546296296296295,0.3280764041204261,0.39883953035489483,0.22708635707323632,0.7144476758686793,0.04597035539640515,0.005601851851851802,0.006555888027596556,0.29983070531222333,0.12371480036465698,0.11168001585274483,0.0,0.8133643070671319,0.5616836987607543,0.29350707607974386,0.3202636151362568,0.39156723710112856,fearful,06,23,23,male,strong,2678
80,2.6693333333333333,True,1.0,0.6731599662692817,0.6664096137684788,0.6697847900188802,0.7941950394906487,-0.08351851851851855,-0.08013888888888887,0.34479315553631806,0.3682177001274822,0.21324597018050614,0.8433505080168241,0.006750352500802803,0.003379629629629677,0.0012786489590806346,0.3788456395354727,0.12348690631281471,0.11193195137872639,0.0,0.8606145091029133,0.5875895077953056,0.2913291919530454,0.32745348448085826,0.4255368383109645,fearful,06,23,23,male,strong,2678
90,3.003,True,1.0,0.4832719296420881,0.4437729539740184,0.46352244180805324,0.7496697664306161,-0.08902777777777782,-0.08273148148148152,0.3425576948080637,0.32435736459917225,0.21672616777389866,0.6183021679198977,0.0394989756680697,0.0062962962962963,0.007294227719776125,0.3805320935747726,0.12450053171678811,0.11080340866771833,0.0,0.8278472508544187,0.5793455188247174,0.28991892019097765,0.3156995184511797,0.39889030613828064,fearful,06,23,23,male,strong,2678
100,3.336666666666667,True,1.0,0.7020204077645428,0.7186082974517045,0.7103143526081237,0.7245561936908032,-0.08407407407407408,-0.07708333333333345,0.36224796478625204,0.23239172889032667,0.21951257691552292,0.9803440489410031,0.01658788968716174,0.006990740740740631,0.008984520908116746,0.350723955522669,0.12499122031330272,0.11024959235681382,0.0,0.7769240684236728,0.5740587091946154,0.2907061487902302,0.3318496046487551,0.4112480108555848,fearful,06,23,23,male,strong,2678
0,0.0,True,1.0,0.6340282883375921,0.5750494274387494,0.6045388578881707,0.46429908697014827,-0.07236111111111099,-0.06930555555555551,0.3559510106698457,0.25994922976699497,0.18901971014220054,1.302046191460719,0.05897886089884263,0.003055555555555478,0.016460995963923766,0.5522568274261876,0.12629021158584877,0.10875918456843219,0.0,0.9464605242764353,0.6030659960859345,0.28855656320163403,0.3170044876505271,0.4211106377340575,fearful,06,23,23,male,strong,2679
10,0.33366666666666667,True,1.0,0.6134971046651114,0.5910097315859064,0.6022534181255089,0.4657166035346736,-0.07101851851851854,-0.06902777777777769,0.3556991968258366,0.26074286117715967,0.19178167016558628,1.2931757501333532,0.02248737307920501,0.0019907407407408484,0.01647742643795255,0.5580311409427571,0.1269824296850133,0.10795017518206745,0.0,0.7892843700752717,0.6038237377607292,0.2878516474170397,0.319767770409153,0.4198228403267749,fearful,06,23,23,male,strong,2679
20,0.6673333333333333,True,1.0,0.6199642227569513,0.5827400430265661,0.6013521328917587,0.8944954271609531,-0.07166666666666655,-0.06824074074074077,0.3320912809526904,0.4171380022248633,0.1925359403531373,0.6722808352418251,0.037224179730385165,0.003425925925925777,0.022404123262316222,0.33167953240619846,0.12439399388897586,0.11092300056579991,0.0,0.9498056797925561,0.6005825727087709,0.2902381716346476,0.3196067237327755,0.4165537752824491,fearful,06,23,23,male,strong,2679
30,1.0010000000000001,True,1.0,0.48097525523162094,0.4639930550147659,0.4724841551231934,0.9557790087219495,-0.08199074074074075,-0.07763888888888892,0.373409724696371,0.4180385143721414,0.22016106837094193,0.4943445616733001,0.016982200216855037,0.004351851851851829,0.012579163656219153,0.3292082725299715,0.12413454107352533,0.11121327925477108,0.0,0.7697059540495854,0.586465297548707,0.2937790671286452,0.35639337221413353,0.43851317730579936,fearful,06,23,23,male,strong,2679
40,1.3346666666666667,True,1.0,0.5122075171413532,0.44397935773883623,0.4780934374400947,0.7336097188479186,-0.07337962962962974,-0.06777777777777777,0.35914553604261823,0.2768182661791323,0.222244193792285,0.6516999777359903,0.06822815940251692,0.005601851851851969,0.015216742346485547,0.4050406481834833,0.12635044192806952,0.10868920643326642,0.0,0.6453095385309249,0.5507765406396934,0.2944744584843134,0.33476136739796974,0.4058943432282632,fearful,06,23,23,male,strong,2679
50,1.6683333333333334,True,1.0,0.5923536931573177,0.5975651525333928,0.5949594228453552,0.9496385411457292,-0.07083333333333341,-0.06467592592592597,0.35590591572206287,0.3120140184589154,0.22363874581897988,0.626511453639553,0.005211459376075145,0.006157407407407445,0.014059210059191111,0.3294536490294995,0.12344059999151705,0.11198301676519021,0.0,0.666764113955158,0.5504088593171643,0.29014840961731375,0.32915433622114026,0.3949922880260509,fearful,06,23,23,male,strong,2679
60,2.0020000000000002,True,1.0,0.617699930575018,0.5832182112587262,0.6004590709168721,0.7840601796438839,-0.07175925925925924,-0.06782407407407409,0.34779672323850064,0.30796150481189866,0.22299366034299808,0.7658328869470167,0.03448171931629185,0.003935185185185153,0.0005036870202142584,0.3514915797742391,0.12401691815826361,0.1113444286027551,0.0,0.6696301460642471,0.5684697680243973,0.2892801602232893,0.3173777198631614,0.37990029713900353,fearful,06,23,23,male,strong,2679
70,2.3356666666666666,True,1.0,0.696579794655418,0.6466424874453436,0.6716111410503808,0.8154254326970872,-0.07157407407407412,-0.06759259259259259,0.34547739523901294,0.2671221245042175,0.21666701879228198,0.823632810702226,0.04993730721007439,0.00398148148148153,0.0008345518258782906,0.3604892287184147,0.12410547971932918,0.1112457085631077,0.0,0.8102278423319883,0.5928430973170518,0.3226295479418759,0.30344413028867384,0.40822470979269765,fearful,06,23,23,male,strong,2679
80,2.6693333333333333,True,1.0,0.5690347691748722,0.5002042064476367,0.5346194878112545,0.6881918404350872,-0.0783333333333332,-0.07453703703703696,0.3469083574492904,0.2878411404593362,0.20701669090433802,0.7768465948001628,0.06883056272723542,0.003796296296296242,0.010973897965788796,0.40631659301799206,0.12465175101576531,0.11063326235303844,0.0,0.8278528620046175,0.583252266062675,0.28461352291714664,0.32196152058792576,0.3946150716337918,fearful,06,23,23,male,strong,2679
90,3.003,True,1.0,0.6521409674177492,0.6153846153846154,0.6337627914011823,0.6276413682952399,-0.07467592592592587,-0.06912037037037039,0.35692826520743115,0.22511539976729747,0.21111689330988628,1.0097530586974677,0.036756352033133766,0.00555555555555548,0.0028331744504801475,0.43015972176723555,0.125747644767644,0.10938604849638274,0.0,0.9999999987499999,0.5782503507184125,0.28788844058157503,0.3278909692158664,0.3974398548206808,fearful,06,23,23,male,strong,2679
100,3.336666666666667,True,1.0,0.5954035210000409,0.5547001962252295,0.5750518586126352,0.6122422803692791,-0.07703703703703707,-0.07277777777777777,0.3649364682496654,0.2062836069999584,0.20972549626796166,0.939255384756812,0.04070332477481142,0.004259259259259296,0.0005206161230289715,0.4208134139565564,0.12648713090169086,0.10853010405775927,0.0,0.6458649839222317,0.5815866544664742,0.2878345416849,0.33293272188358874,0.39898492864666,fearful,06,23,23,male,strong,2679
0,0.0,True,1.0,0.5645421368555013,0.5430361182899089,0.5537891275727052,0.3515531505093641,-0.07087962962962963,-0.07013888888888892,0.3579209133898606,0.20960962497326668,0.19525184725676933,1.57526430006479,0.02150601856559231,0.0007407407407407085,0.012664637608958274,0.7210589000597287,0.12665098330978042,0.1083388489746754,0.0,0.7632615898274753,0.5942458402423471,0.29033076346846626,0.3180447377803384,0.40718593560202143,fearful,06,23,23,male,strong,2680
10,0.33366666666666667,True,1.0,0.6436741355259405,0.6047465225070792,0.6242103290165099,0.5177575688163737,-0.07240740740740753,-0.06898148148148142,0.3459582240596639,0.2440204917212675,0.19595951857719734,1.2056034843556105,0.038927613018861384,0.00342592592592611,0.011419564795108975,0.5111994510021548,0.12750824948728226,0.10732857999294412,0.0,0.8638451815196825,0.5947635875522085,0.29241185022680727,0.3176048395757205,0.40175147028704905,fearful,06,23,23,male,strong,2680
20,0.6673333333333333,True,1.0,0.5882827188889708,0.5495075615355084,0.5688951402122395,0.4534603712944298,-0.06949074074074074,-0.06856481481481475,0.3516343833347088,0.23367114422335952,0.20012355802494236,1.254564182947882,0.038775157353462375,0.0009259259259259967,0.012917409862282691,0.6045909974245047,0.12624806350677897,0.10880810737792974,0.0,0.6491626946017424,0.5700085400644633,0.2920737748290558,0.3103314194730752,0.39460928099497206,fearful,06,23,23,male,strong,2680
30,1.0010000000000001,True,1.0,0.45864238774164656,0.43495318636825303,0.44679778705494977,0.7990156901663164,-0.06699074074074074,-0.06240740740740747,0.3447979140404562,0.3780293643593906,0.20907193742222244,0.5591852482420566,0.02368920137339353,0.004583333333333273,0.006208752951324921,0.37328852584849703,0.12522235298328563,0.10998699961239294,0.0,0.8594851605479913,0.5568882284319979,0.2937812539321245,0.32068308572963844,0.38527213299782065,fearful,06,23,23,male,strong,2680
40,1.3346666666666667,True,1.0,0.46505254657109857,0.426964914023193,0.4460087302971458,0.6473402038026812,-0.06444444444444442,-0.05995370370370362,0.3684889351754349,0.2443878521861221,0.21530045803466902,0.6889866065434362,0.03808763254790559,0.004490740740740795,0.003969556683507546,0.46096379104608415,0.12666082688981045,0.10832734051114867,0.0,0.6566200656807804,0.5429537766591012,0.2929846724982969,0.3200554200048217,0.38457125943067577,fearful,06,23,23,male,strong,2680
50,1.6683333333333334,True,1.0,0.49474986298545004,0.4358045688321995,0.46527721590882476,0.7161129305456244,-0.06643518518518515,-0.06412037037037027,0.3728556707795487,0.266859000045958,0.21666983577660293,0.6497260363031266,0.05894529415325056,0.0023148148148148806,0.004616230448642525,0.4208039509295272,0.12636178295344305,0.10867602117945299,0.0,0.7173233256123515,0.539742124013668,0.2922158707203518,0.3229043931539004,0.3908794507098114,fearful,06,23,23,male,strong,2680
60,2.0020000000000002,True,1.0,0.5231523161894183,0.4724753731686698,0.497813844679044,0.5411365755587181,-0.064074074074074,-0.05847222222222215,0.3627192652002563,0.26369980586815583,0.2167018763959069,0.9199412258634637,0.05067694302074849,0.005601851851851858,0.005970465681329784,0.5759937635798731,0.12571508579621388,0.10942346628485171,0.0,0.7304682169419314,0.5416481100096289,0.29145353588815176,0.31704287518412116,0.37317092583649386,fearful,06,23,23,male,strong,2680
70,2.3356666666666666,True,1.0,0.6250669277359139,0.5418921284609091,0.5834795280984115,0.6866196437480017,-0.067962962962963,-0.062083333333333324,0.3607695275390432,0.2961888659305107,0.21598493914082864,0.8497856614084233,0.08317479927500482,0.005879629629629679,0.0035155777355046327,0.4305937293168918,0.1258166643459932,0.10930665461616013,0.0,0.6637640194986549,0.5462105663984343,0.2909199647394462,0.32144614731802296,0.3878515360242705,fearful,06,23,23,male,strong,2680
80,2.6693333333333333,True,1.0,0.4212136510294011,0.37683109273790777,0.3990223718836544,0.5969627129902743,-0.07231481481481483,-0.07050925925925933,0.3728597990154383,0.24655312246553132,0.2159754015220728,0.6684209301530618,0.044382558291493346,0.0018055555555555047,0.016915101382761154,0.5257759091291844,0.1263216789446402,0.10872263425332136,0.0,0.8716287653227792,0.5504321199729891,0.29079916679068596,0.3155573675086023,0.38332563069812126,fearful,06,23,23,male,strong,2680
90,3.003,True,1.0,0.584319432545218,0.5590293682310382,0.5716744003881281,0.595117010138299,-0.06986111111111115,-0.06527777777777771,0.3826532515662765,0.18112256830296064,0.2159725754800723,0.9606084024640414,0.025290064314179794,0.004583333333333439,0.0032975919267994444,0.4788799877330717,0.12426196082801379,0.11107089115235183,0.0,0.7401394703994324,0.5509239990058524,0.290427355712775,0.3075844281537906,0.37439406177341034,fearful,06,23,23,male,strong,2680
100,3.336666666666667,True,1.0,0.24964347214248342,0.19540136909439298,0.2225224206184382,0.5528195529721386,-0.07870370370370372,-0.07592592592592584,0.3762431093119493,0.15782110837890287,0.2097935121027094,0.4025227027916884,0.054242103048090434,0.002777777777777879,0.017747666420766462,0.5400195067883755,0.12544309917556834,0.10973516592105577,0.0,0.6306531083367289,0.5580847642807123,0.2915802429265867,0.31262501431219625,0.3795723656569444,fearful,06,23,23,male,strong,2680
0,0.0,True,1.0,0.6058957618915094,0.5858713517126822,0.5958835568020958,0.4858951659370242,-0.06972222222222219,-0.06888888888888883,0.33625440062478273,0.2646878829796555,0.20226597872646204,1.226362389617449,0.020024410178827168,0.0008333333333333526,0.025645251390911266,0.5354725480619156,0.1256332787440686,0.10951738237539232,0.0,0.8270309418731423,0.5750861401982669,0.29383426889739905,0.317449868124049,0.404147621653878,fearful,06,23,23,male,strong,2681
10,0.33366666666666667,True,1.0,0.6402045107472147,0.6001501399815827,0.6201773253643987,0.508865276544891,-0.0698611111111111,-0.06763888888888892,0.33005812731315337,0.25411983514404934,0.20221957827971743,1.2187456168660156,0.04005437076563201,0.002222222222222181,0.02491449220833957,0.541659401019645,0.12699119097094883,0.10793986838172431,0.0,0.9707216574982053,0.5741000719741022,0.293292361135379,0.31975760969384925,0.4016295740228775,fearful,06,23,23,male,strong,2681
20,0.6673333333333333,True,1.0,0.6246856942700081,0.589064944612223,0.6068753194411156,0.48988312152357877,-0.06851851851851848,-0.06759259259259259,0.3314886685714077,0.2520347211555943,0.2036221509863291,1.2388165519025864,0.035620749657785056,0.0009259259259258856,0.029292348322367975,0.5580311409427601,0.12736928102292935,0.10749346036971615,0.0,0.6815358605400639,0.5711505106339411,0.2926147900717557,0.3204052616014434,0.40390134261889,fearful,06,23,23,male,strong,2681
30,1.0010000000000001,True,1.0,0.4184002733142581,0.36785481454298813,0.39312754392862315,0.70999427688826,-0.07157407407407412,-0.0696296296296296,0.34820251708247,0.31221971355498584,0.2146743334552234,0.5537052293598899,0.05054545877126998,0.0019444444444445264,0.029199949264133527,0.43144434183251684,0.12337676460159015,0.11205334321937202,0.0,0.8264729528171749,0.5599260180087661,0.2935183839094072,0.3229462086895452,0.3981452939925665,fearful,06,23,23,male,strong,2681
40,1.3346666666666667,True,1.0,0.38780219020008894,0.3469796617329636,0.3673909259665262,0.6359682658978169,-0.06175925925925929,-0.061064814814814794,0.37012005685491994,0.2382265198514281,0.21536848447472132,0.577687513146381,0.04082252846712536,0.0006944444444444975,0.022196259811298392,0.4871070844070365,0.12472929008483329,0.11054583648997106,0.0,0.6503550732466203,0.5464234765781314,0.29378047264947665,0.32741949021471484,0.39170875499367347,fearful,06,23,23,male,strong,2681
50,1.6683333333333334,True,1.0,0.3893665986323497,0.3730533793593886,0.3812099889958691,0.756609434881422,-0.0597685185185185,-0.05819444444444444,0.3806751837509679,0.28192062457975925,0.21389780617713006,0.5038398563660701,0.016313219272961088,0.001574074074074061,0.008554178940011065,0.41105792304277633,0.127286696123179,0.10759123923775343,0.0,0.6099568804926834,0.5464826359059248,0.29572459031169757,0.33141429201937994,0.40093560053977995,fearful,06,23,23,male,strong,2681
60,2.0020000000000002,True,1.0,0.4108409187813204,0.3909596424442003,0.40090028061276034,0.5796779956109954,-0.059444444444444466,-0.056342592592592666,0.36616857435286687,0.21736148706196481,0.21391777955388383,0.6915913380327663,0.019881276337120113,0.0031018518518518,0.02319099042133025,0.5388083575106624,0.12578750760304042,0.10934020624384494,0.0,0.6426840047858613,0.5442178649741146,0.28812800097801633,0.31885251632343503,0.37644539132700483,fearful,06,23,23,male,strong,2681
