frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5241826498982678,0.4923839209239796,0.5082832854111237,0.6457061330250795,-0.06263888888888886,-0.0616666666666667,0.35436188686502473,0.2539972615198175,0.2132978411573026,0.7871743188032903,0.031798728974288204,0.0009722222222221522,0.014799786006478471,0.44710774911809015,0.12660415993264681,0.10839356280835757,0.0,0.733820289936916,0.5656979481167468,0.2908630669878354,0.3277445110518412,0.3803534000264044,fearful,06,23,23,male,strong,2681
80,2.6693333333333333,True,1.0,0.5300002012456052,0.5133738135993238,0.5216870074224644,0.6444734871594587,-0.06245370370370379,-0.06129629629629635,0.3713032494460753,0.2627735202782732,0.20996799734218943,0.8094778417058235,0.016626387646281438,0.0011574074074074403,0.023756863756331195,0.47718725729047257,0.12778817639705886,0.10699513887952186,0.0,0.6308096975551565,0.550928161678734,0.2924435283489288,0.32232535344193275,0.3801583785761758,fearful,06,23,23,male,strong,2681
90,3.003,True,1.0,0.20444070476200377,0.18169021615648678,0.19306546045924527,0.58720412841116,-0.0804629629629629,-0.08018518518518519,0.37696944616997735,0.2020068488458952,0.21201293354226647,0.3287876414997903,0.022750488605516983,0.0002777777777777102,0.005837470888119197,0.5072061605940329,0.12420833618672122,0.11113085526511099,0.0,0.6754050578816255,0.5766975445099916,0.29213042265412686,0.3170810529917404,0.37363905270543396,fearful,06,23,23,male,strong,2681
100,3.336666666666667,True,1.0,0.5540833311407499,0.5154015630402179,0.5347424470904839,0.6350155298386084,-0.07134259259259257,-0.07212962962962954,0.3675283721958526,0.2499350222312819,0.21181456055111775,0.8420934952982815,0.03868176810053203,0.000787037037036975,0.0005971146317076568,0.45674097884397447,0.12548693731895852,0.10968503240025565,0.0,0.6332467066925895,0.5606638563159639,0.2942417867747368,0.32386485005479204,0.39317042690756376,fearful,06,23,23,male,strong,2681
0,0.0,True,1.0,0.6300713599397428,0.6163372151350418,0.6232042875373923,0.5165446055683497,-0.06745370370370368,-0.06351851851851847,0.34414052481483476,0.2794881083614979,0.2021139115208345,1.2064868760979235,0.013734144804701032,0.003935185185185208,0.021745247924826835,0.5525810205516655,0.13262338945654695,0.10093965692650446,0.0,0.6148235597402363,0.5602049328559549,0.2594401491161762,0.3054133074313782,0.3455557037473379,disgust,07,23,23,male,normal,2682
10,0.33366666666666667,True,1.0,0.6191275970711582,0.5964024165865034,0.6077650068288307,0.4793273310728916,-0.06754629629629633,-0.0643981481481481,0.3514255864389401,0.2675300807233651,0.20350259171614984,1.2679540001786536,0.022725180484654772,0.003148148148148233,0.019813067478159495,0.6063501401621656,0.12617525067802074,0.10889253365977863,0.0,0.7569497919706754,0.5837193426511229,0.29187999140871373,0.312580201202102,0.4086586143129493,disgust,07,23,23,male,normal,2682
20,0.6673333333333333,True,1.0,0.5855175774187346,0.5495017004711413,0.5675096389449379,0.5103877574064272,-0.06879629629629624,-0.06467592592592603,0.34829191937103604,0.29031869433811297,0.20630326016873804,1.1119185966152083,0.03601587694759323,0.004120370370370219,0.019785943804609435,0.5880598172434608,0.12726024321555918,0.10762252676500673,0.0,0.7213739463776434,0.5834026301301772,0.29103505728432033,0.3155045366085508,0.4116726165006943,disgust,07,23,23,male,normal,2682
30,1.0010000000000001,True,1.0,0.2983970033416362,0.3043893918440003,0.30139319759281824,0.799147193244292,-0.07129629629629625,-0.06930555555555551,0.36835848333254656,0.35239961012113774,0.209745503214794,0.3771435351843689,0.00599238850236411,0.0019907407407407374,0.026593458868102774,0.42377827017589736,0.12449604980585678,0.11080844441160823,0.0,0.9568335015804995,0.5734557752007055,0.2934462981819525,0.3258363248630266,0.4144215023900747,disgust,07,23,23,male,normal,2682
40,1.3346666666666667,True,1.0,0.12641562277879706,0.15775646963273907,0.14208604620576806,0.5579175175013544,-0.07212962962962954,-0.0673611111111111,0.3542170267334608,0.24399243206965626,0.21389031567999045,0.2546721365590087,0.031340846853942006,0.00476851851851845,0.049504802996301486,0.5710939166450523,0.12310990868462929,0.11234646480389181,0.0,0.6369967663054382,0.5830170984331233,0.29494217607741213,0.2882586159856232,0.35550911491220627,disgust,07,23,23,male,normal,2682
50,1.6683333333333334,True,1.0,0.4403437123076534,0.481384816706911,0.46086426450728224,0.8517944135194372,-0.06824074074074077,-0.06333333333333346,0.35652598175064093,0.32264517003868665,0.2138920991554833,0.541051053156227,0.04104110439925762,0.004907407407407305,0.04173662569408455,0.3683509063276721,0.1260825082901799,0.10899990309164596,0.0,0.9133450586707512,0.5749197881105568,0.2928865562814184,0.30863287685601115,0.3841148599157056,disgust,07,23,23,male,normal,2682
60,2.0020000000000002,True,1.0,0.15244120479714002,0.13641388476414984,0.14442754478064493,0.6436359551319784,-0.07226851851851857,-0.06884259259259262,0.3645242006015386,0.24109874951996008,0.22083333333333333,0.22439322046735236,0.016027320032990178,0.0034259259259259434,0.03310749339843732,0.5217427099698524,0.12653399761724576,0.10847545905745201,0.0,0.6662112101786983,0.5573731613895558,0.2917142712048006,0.3058053552194129,0.3789758688548158,disgust,07,23,23,male,normal,2682
70,2.3356666666666666,True,1.0,0.17024280051975124,0.18284724155579096,0.1765450210377711,0.7138900915847487,-0.0735648148148148,-0.06962962962962954,0.31832009787931287,0.24823537071975937,0.21597363525015598,0.24730000194548538,0.01260444103603972,0.003935185185185264,0.0440990373637238,0.453302539704027,0.12113047641234408,0.11447788194285072,0.0,0.7071067807446058,0.5778366208045719,0.29390130917975577,0.29894232245065794,0.36977236067451064,disgust,07,23,23,male,normal,2682
80,2.6693333333333333,True,1.0,0.5624977562607408,0.6064550957402184,0.5844764260004796,0.6825091647270439,-0.062962962962963,-0.058935185185185146,0.33806257259415784,0.31140978514413037,0.21472550407600502,0.8563642163460609,0.04395733947947755,0.004027777777777852,0.04037506229218545,0.4596696907809333,0.1266017384902191,0.10839639100050918,0.0,0.7457027409505368,0.5662712798869548,0.2925468001130947,0.3090311961523169,0.3886924333988281,disgust,07,23,23,male,normal,2682
90,3.003,True,1.0,0.5863396552914316,0.5573143408668468,0.5718269980791393,0.6541392997112147,-0.06634259259259268,-0.06157407407407406,0.34873365714755483,0.23599590685389268,0.2148821383001855,0.8741670135574883,0.02902531442458478,0.004768518518518616,0.05142490811031462,0.4886830162701665,0.12568942482261738,0.10945294083852676,0.0,0.7071067807446058,0.5613784763827406,0.29300783385622836,0.31268527589285633,0.3897931473898747,disgust,07,23,23,male,normal,2682
100,3.336666666666667,True,1.0,0.33012133657724235,0.32194102191294177,0.32603117924509206,0.6562337572354842,-0.06981481481481472,-0.06740740740740747,0.3508889523926267,0.21603107103176805,0.21274256606063233,0.4968217127667488,0.00818031466430058,0.002407407407407247,0.05041135384653675,0.4715212093458269,0.1247787448589434,0.11049001132112674,0.0,0.6632120156160537,0.5646572556288141,0.29554325437284334,0.31297263972660805,0.39577826435041874,disgust,07,23,23,male,normal,2682
0,0.0,True,1.0,0.5904247497865895,0.5984431078222409,0.5944339288044151,0.4781874472781017,-0.06842592592592595,-0.06527777777777777,0.35114543614382876,0.21725518028765256,0.20077995992193742,1.243098145273369,0.008018358035651318,0.0031481481481481777,0.030749601319916855,0.5727151631186224,0.12745183810341607,0.10739556198777622,0.0,0.8547871152543385,0.5894980907831883,0.29145796517600203,0.3140237839197923,0.41241848938062214,disgust,07,23,23,male,normal,2683
10,0.33366666666666667,True,1.0,0.5896360241907593,0.6143218266444661,0.6019789254176127,0.5130531330589613,-0.06648148148148153,-0.06259259259259253,0.3483677113471349,0.23489143481511976,0.2000858122791084,1.1733266724802007,0.024685802453706773,0.003888888888888997,0.03325161928353095,0.5334173480089348,0.12604911238310937,0.10903852088946166,0.0,0.8471336073019786,0.5861539875637756,0.29221759162262834,0.3135633694919978,0.41178421821748135,disgust,07,23,23,male,normal,2683
20,0.6673333333333333,True,1.0,0.6034635433360109,0.5905863804267015,0.5970249618813562,0.4833015639989597,-0.06717592592592592,-0.06402777777777774,0.3502056333091174,0.22666186312651265,0.2014529024894326,1.2353052552559944,0.012877162909309403,0.0031481481481481777,0.02702195082716096,0.57271516311862,0.12742725548663145,0.10742472866996025,0.0,0.6435314171447941,0.5900412751037916,0.2923336826615936,0.31468568626153987,0.4145456289636528,disgust,07,23,23,male,normal,2683
30,1.0010000000000001,True,1.0,0.21467434988577433,0.20687878352421463,0.21077656670499448,0.9053706652741991,-0.07250000000000006,-0.0696296296296296,0.3678077938385574,0.41162443972902785,0.2084050983165725,0.23280693177877487,0.007795566361559703,0.0028703703703704675,0.026025628107054694,0.3714779047197714,0.12419799540778617,0.11114241182860873,0.0,0.6196991292233455,0.5784330207317302,0.29537056658029515,0.3388983627732304,0.4263557510174755,disgust,07,23,23,male,normal,2683
40,1.3346666666666667,True,1.0,0.2715106771111724,0.30057383043927016,0.2860422537752213,0.6731214616432741,-0.062962962962963,-0.059768518518518554,0.3581722851785814,0.2663707610302374,0.21114724725563055,0.4249489432069417,0.02906315332809778,0.003194444444444444,0.0433744905935117,0.4843837166387748,0.12423098370612098,0.11110553747600016,0.0,0.6801163313019438,0.5719922836400185,0.2923105237818985,0.32262262249024454,0.40133242373737815,disgust,07,23,23,male,normal,2683
50,1.6683333333333334,True,1.0,0.15953397970313232,0.15331773293255274,0.15642585631784253,0.9092537742469988,-0.08009259259259255,-0.07513888888888892,0.36244354307046933,0.37873196490751654,0.20694591911410629,0.17203762112220766,0.006216246770579581,0.004953703703703627,0.03532987904492825,0.3293779383599763,0.12382349198862534,0.11155949355433886,0.0,0.791886792346344,0.6185876368750626,0.3215958008946258,0.31413199228126515,0.430223848716756,disgust,07,23,23,male,normal,2683
60,2.0020000000000002,True,1.0,0.10640810986884063,0.12447933623429581,0.11544372305156822,0.5927118122932131,-0.07824074074074072,-0.07263888888888903,0.354542650099075,0.26098183401222,0.21255169407993438,0.1947720977668967,0.01807122636545519,0.005601851851851691,0.03544040483802752,0.5137323963560423,0.12554528666085218,0.10961824103631856,0.0,0.7319554563565339,0.5743888373552547,0.29162331931864355,0.31293813004003973,0.388504979726842,disgust,07,23,23,male,normal,2683
70,2.3356666666666666,True,1.0,0.2844860022297457,0.29526498972653487,0.2898754959781403,0.6789937330606072,-0.07027777777777783,-0.0652314814814815,0.32872084156306125,0.2334201647522303,0.21737830947474363,0.42691925103860406,0.010778987496789183,0.0050462962962963265,0.046348245810671374,0.4578018705961495,0.12277811115236505,0.1127089756501059,0.0,0.7999506601236928,0.5796222297278285,0.297088842917663,0.30792706840546197,0.37604124036503683,disgust,07,23,23,male,normal,2683
80,2.6693333333333333,True,1.0,0.5984766250768928,0.615476210628941,0.6069764178529169,0.5694784873210409,-0.06212962962962976,-0.0568981481481482,0.3365049510186382,0.2696887876057856,0.21690457316180983,1.065846087897499,0.01699958555204817,0.005231481481481559,0.04702269351743069,0.5479267442663842,0.12668299841569583,0.10830141126942619,0.0,0.6676978444564379,0.5634787467721464,0.28963644729836463,0.3185260781376912,0.39292066348376553,disgust,07,23,23,male,normal,2683
90,3.003,True,1.0,0.6103517870391174,0.6205642606161148,0.6154580238276162,0.7162735623365291,-0.062407407407407356,-0.059675925925925966,0.3434595256823678,0.3078223672422325,0.21465300876299628,0.8592499516804079,0.010212473576997394,0.0027314814814813904,0.02726642577391635,0.4387903125567049,0.12435022269225193,0.11097206804727888,0.0,0.8395223899537294,0.5696190132850015,0.2940547169101657,0.3053925340489643,0.3890375605552801,disgust,07,23,23,male,normal,2683
100,3.336666666666667,True,1.0,0.6210102762863758,0.6111111111111102,0.616060693698743,0.6464085704232841,-0.06828703703703703,-0.0646296296296297,0.3455835307468292,0.2740005394841295,0.21255169407993438,0.9530515557603627,0.009899165175265678,0.0036574074074073315,0.01786112229939842,0.4652842585212443,0.12418319956274936,0.1111589434849578,0.0,0.7425024940734506,0.5800068344525311,0.2924709923944463,0.3095095327672331,0.3962110539577955,disgust,07,23,23,male,normal,2683
0,0.0,True,1.0,0.6153571684160852,0.5858713517126817,0.6006142600643835,0.45934158657314145,-0.06888888888888889,-0.06564814814814818,0.3569697615739128,0.22258176867375357,0.199336559854055,1.3075547209761444,0.029485816703403556,0.0032407407407407107,0.01555944705027253,0.6084265512618426,0.12541940144542968,0.109762249937834,0.0,0.9390994880811767,0.5875411636920393,0.292775846553853,0.30863525536549136,0.41611147713669405,disgust,07,23,23,male,normal,2684
10,0.33366666666666667,True,1.0,0.5945451746781906,0.5715925634437823,0.5830688690609864,0.49729017956299465,-0.06657407407407401,-0.0631018518518518,0.3514424416647385,0.36898693420134665,0.20075867947458662,1.172492224908547,0.022952611234408282,0.00347222222222221,0.022058899901745567,0.6205947672218357,0.12587723365736986,0.10923689769129344,0.0,0.7722366805607017,0.5879059059483168,0.2928885220257753,0.3205218490660552,0.4201415545343152,disgust,07,23,23,male,normal,2684
20,0.6673333333333333,True,1.0,0.14987633710023449,0.13169833262621583,0.14078733486322514,0.6793688051403584,-0.07625000000000004,-0.07374999999999998,0.3552564565101841,0.34604717538033936,0.20842706224907015,0.20723255733553783,0.018178004474018655,0.0025000000000000577,0.03037133838023514,0.4966315695436222,0.12419221841698228,0.1111488670879549,0.0,0.9184469321099916,0.5837608412114846,0.29251235120629127,0.320003830843151,0.40695883331852656,disgust,07,23,23,male,normal,2684
30,1.0010000000000001,True,1.0,0.23010075278730066,0.2836633798459603,0.25688206631663046,0.6942169363907029,-0.0602314814814815,-0.060046296296296264,0.3490748092266072,0.2616716252055134,0.21184157324108985,0.37003140207466517,0.053562627058659634,0.00018518518518523264,0.05012630125395119,0.46561710149628605,0.12256140526797057,0.11294458689459047,0.0,0.8433746055075029,0.5729692920762054,0.29294275261207375,0.3165224472824222,0.4012795442125189,disgust,07,23,23,male,normal,2684
40,1.3346666666666667,True,1.0,0.08020459690191054,0.08980933214817613,0.08500696452504333,0.6944981144910429,-0.06921296296296292,-0.0646296296296297,0.3630796625012889,0.26514053034560153,0.21533766265670737,0.12240056920433826,0.009604735246265594,0.004583333333333217,0.04363231898733541,0.4799769439418701,0.12382619375611742,0.11155649470141125,0.0,0.9999999987499999,0.563781964207558,0.2919118523113024,0.31772048270436404,0.39308327248441866,disgust,07,23,23,male,normal,2684
50,1.6683333333333334,True,1.0,0.1183468363416803,0.1330998374683567,0.12572333690501852,0.8193240090935643,-0.07847222222222211,-0.07708333333333328,0.3585546284626072,0.31406040230658483,0.21390636642410638,0.15344764160409377,0.014753001126676407,0.0013888888888888284,0.0119876676836343,0.3753536929789279,0.12156153139776678,0.11402005022804401,0.0,0.9999999987499999,0.5797313897668441,0.29488967472345895,0.3217605538059234,0.4017129238155034,disgust,07,23,23,male,normal,2684
60,2.0020000000000002,True,1.0,0.20431810348107243,0.19289770772203188,0.19860790560155217,0.6149597481750471,-0.07351851851851848,-0.07027777777777766,0.35523420191211164,0.25157444243524674,0.21811467777790106,0.3229608217301059,0.011420395759040552,0.0032407407407408217,0.015595673398864234,0.526114964344908,0.1243147857109375,0.11084001026947571,0.0,0.896514788617113,0.5673815037343062,0.29758217139454657,0.30909749901502653,0.3871051345741037,disgust,07,23,23,male,normal,2684
70,2.3356666666666666,True,1.0,0.11767264997048432,0.07529539325040825,0.09648402161044628,0.6214878105068158,-0.07300925925925927,-0.07120370370370382,0.3460813765472752,0.2529094472974747,0.21820979943258187,0.15524684471569078,0.04237725672007607,0.0018055555555554492,0.02828670366023,0.5367952366121851,0.12682081776492574,0.10813999238104807,0.0,0.678646286081966,0.563671518419868,0.29268596136546504,0.3105022684990037,0.38543044899741596,disgust,07,23,23,male,normal,2684
80,2.6693333333333333,True,1.0,0.16887716550383103,0.1678741360317978,0.1683756507678144,0.596422567161072,-0.07560185185185181,-0.07166666666666666,0.346417762636189,0.2555867505465639,0.21737374677619029,0.28230932234719125,0.0010030294720332344,0.003935185185185153,0.03223574633502961,0.5495738101560999,0.12328481531412248,0.11215450094942174,0.0,0.7084118151593749,0.5614498776307398,0.2953753050153823,0.2966977852584106,0.374855210068737,disgust,07,23,23,male,normal,2684
90,3.003,True,1.0,0.4937598302678762,0.5114455687653914,0.5026026995166337,0.639299134581816,-0.0660648148148148,-0.06157407407407406,0.34791700299212464,0.24304813842817793,0.21392455581158973,0.786177662895478,0.017685738497515202,0.00449074074074074,0.033494399173630604,0.5085017172095224,0.12248684494017269,0.1128567527400872,0.0,0.7071067807446058,0.579625985347264,0.29340613049691805,0.3072561015522513,0.39256063173342853,disgust,07,23,23,male,normal,2684
100,3.336666666666667,True,1.0,0.6051445819323595,0.6109848375264276,0.6080647097293936,0.6886956184449684,-0.06569444444444444,-0.06129629629629635,0.34624581532949006,0.2599492297669948,0.2118865867382552,0.8829222859038448,0.005840255594068089,0.0043981481481480955,0.03315278948022213,0.4436799861883219,0.12738512950470807,0.10747467865385531,0.0,0.7599926878004205,0.5796755948551295,0.29171046787036514,0.31650368593593753,0.39925142057919616,disgust,07,23,23,male,normal,2684
0,0.0,True,1.0,0.6017541256829757,0.6022585251807472,0.6020063254318615,0.5004766139191995,-0.06509259259259259,-0.06277777777777777,0.34108037821619164,0.2795251332026975,0.20069786576314122,1.2028660454633224,0.0005043994977714794,0.002314814814814825,0.010372136040053406,0.5817059624705416,0.1273484656059951,0.1075181197676799,0.0,0.7578680112168107,0.5867510068871298,0.2926145206114826,0.3141489243860076,0.40685628154713993,disgust,07,23,23,male,normal,2685
10,0.33366666666666667,True,1.0,0.6140432599581076,0.5785948302307445,0.596319045094426,0.5177455762859088,-0.06416666666666665,-0.06115740740740738,0.34751204006619235,0.2660312263916085,0.20347822149384784,1.1517607728725963,0.03544842972736306,0.003009259259259267,0.01807774284641444,0.5496225379052939,0.125153110801135,0.10989255060967755,0.0,0.9999999987499999,0.5870959528655212,0.29300799149843837,0.3114992704047737,0.4081335564305836,disgust,07,23,23,male,normal,2685
20,0.6673333333333333,True,1.0,0.5313032885829414,0.5243675210216003,0.5278354048022709,0.530553157055789,-0.06259259259259259,-0.060601851851851796,0.3383762211882031,0.27261209656294333,0.204172645533205,0.9948775118621482,0.006935767561341066,0.001990740740740793,0.016256571723779225,0.5496225379052916,0.1240356299592356,0.11115231137151615,0.0,0.9999999987499999,0.5842050458230167,0.2904679834895296,0.30794390301614827,0.4057461212979094,disgust,07,23,23,male,normal,2685
30,1.0010000000000001,True,1.0,0.20727254204046006,0.24448198728350415,0.2258772646619821,0.7190488125608763,-0.0740277777777778,-0.07365740740740745,0.34568006356300757,0.3091714252659232,0.21043987083276572,0.31413342281663087,0.03720944524304409,0.00037037037037035425,0.02241274090116912,0.44280554031850794,0.1243128133916104,0.11101397298083582,0.0,0.901436759435471,0.5784435766572253,0.2931727162717387,0.3178641669364314,0.40160462990226514,disgust,07,23,23,male,normal,2685
40,1.3346666666666667,True,1.0,0.16317662952575201,0.1835369379820118,0.17335678375388192,0.6674446337295872,-0.06740740740740742,-0.06467592592592597,0.35441324142764613,0.2838361032318056,0.21389459599619023,0.259732081124375,0.020360308456259774,0.002731481481481446,0.031027741247341954,0.49450696945236233,0.12387967597042439,0.1114971015388408,0.0,0.7655751508851104,0.5701788181913391,0.29382225545069657,0.31776170680515803,0.39180972643550144,disgust,07,23,23,male,normal,2685
50,1.6683333333333334,True,1.0,0.5432324207746093,0.5554319009666824,0.5493321608706458,0.6631623086378253,-0.05564814814814817,-0.051851851851851816,0.3362734187327793,0.257876307559541,0.21738954032473,0.8283525069435967,0.012199480192073064,0.003796296296296353,0.035837203678228804,0.47961807900641307,0.12458293950516265,0.11071074453095865,0.0,0.6654695817424318,0.5489865083846039,0.29360468260064254,0.3076354261227597,0.3869275282121641,disgust,07,23,23,male,normal,2685
60,2.0020000000000002,True,1.0,0.14835779758779377,0.16620024317355403,0.1572790203806739,0.6195459658544098,-0.06796296296296289,-0.0664351851851851,0.32944313957536436,0.2039776464709533,0.2201444339688936,0.2538617456152296,0.017842445585760258,0.0015277777777777946,0.0377300175762687,0.5372294286074536,0.12613895988525897,0.10893457013069806,0.0,0.7735460890703336,0.55928921862495,0.2906276284836032,0.3120611371657287,0.3846280825682623,disgust,07,23,23,male,normal,2685
70,2.3356666666666666,True,1.0,0.1638326062299445,0.15309420927756018,0.15846340775375234,0.615581345739138,-0.07189814814814816,-0.06782407407407409,0.34545121439345955,0.2574870121153024,0.22083644264959246,0.25742074357936057,0.010738396952384321,0.004074074074074063,0.04015402638593342,0.540439886673842,0.1243111353062553,0.11101585206174691,0.0,0.8323208158482981,0.5627251627369698,0.2923490161344541,0.3070108274452726,0.3864343878295193,disgust,07,23,23,male,normal,2685
80,2.6693333333333333,True,1.0,0.5564082297836511,0.5681800091372493,0.5622941194604503,0.5430923216793394,-0.06439814814814815,-0.060277777777777874,0.3620764584971064,0.27808745690876435,0.21603191459856244,1.0353564155017612,0.011771779353598189,0.004120370370370274,0.03964527204737061,0.5757094367779161,0.12042797697696066,0.11521666602950431,0.0,0.9433691874157293,0.6165836765018508,0.31745239732850794,0.2928920816438586,0.4063767483754606,disgust,07,23,23,male,normal,2685
90,3.003,True,1.0,0.5826887185980452,0.6051330491610526,0.5939108838795488,0.6336547994574194,-0.061203703703703705,-0.056666666666666754,0.36157293453219647,0.2018691438912766,0.2140614615693025,0.9372782852557857,0.02244433056300743,0.004537037037036951,0.04746226584019031,0.4715212093458269,0.12517907733074232,0.10986297111202573,0.0,0.7316048054700788,0.5748730179415517,0.29391699998374027,0.31119730339221446,0.3876223556876422,disgust,07,23,23,male,normal,2685
0,0.0,True,1.0,0.6582193755888183,0.6047465225070785,0.6314829490479483,0.4654496496764184,-0.06884259259259268,-0.06685185185185183,0.3404065346114873,0.2761901019778288,0.19379764094220966,1.3567159186540514,0.05347285308173977,0.0019907407407408484,0.018555826530962365,0.5872422565273373,0.12690307426857556,0.10804345196104786,0.0,0.8443182950301299,0.6015319285292242,0.28875491114891083,0.3122430611093651,0.4158577616075679,disgust,07,23,23,male,strong,2686
10,0.33366666666666667,True,1.0,0.5611427572561646,0.5228516358972864,0.5419971965767255,0.4911261002117235,-0.07111111111111107,-0.06865740740740744,0.33571365102139433,0.3641481232222127,0.19449191528203494,1.1035805190216355,0.03829112135887813,0.0024537037037036247,0.018908713317978994,0.5858667504726106,0.12697609343229593,0.1079576281100823,0.0,0.8019999335466695,0.6019988876253627,0.28920565471084647,0.31467932800509707,0.41580840833876065,disgust,07,23,23,male,strong,2686
20,0.6673333333333333,True,1.0,0.5522370645186111,0.5429172075158731,0.5475771360172421,0.5432198996952516,-0.06916666666666671,-0.06884259259259257,0.32828862456089597,0.3617493881243017,0.19450093735393328,1.008021127952851,0.009319857002737963,0.00032407407407414324,0.017824887585309094,0.5371564152842129,0.12542215329528755,0.10975910546766811,0.0,0.7534313259404579,0.6028888406534488,0.29030987746720327,0.3145341990448462,0.41454433305385385,disgust,07,23,23,male,strong,2686
30,1.0010000000000001,True,1.0,0.2021178459950916,0.19668425145354287,0.19940104872431724,0.904780013535201,-0.052592592592592635,-0.050879629629629664,0.3569697615739126,0.4451635373475085,0.19029221182200778,0.22038622177915673,0.005433594541548736,0.0017129629629629717,0.018590267124892264,0.3854791046963555,0.12332155609875949,0.11211410068106739,0.0,0.7005733963051335,0.5770143754220438,0.29335801906560494,0.32823097931828943,0.4226853014816346,disgust,07,23,23,male,strong,2686
40,1.3346666666666667,True,1.0,0.23074025884083785,0.3097228902664336,0.2702315745536357,0.7271300103295942,-0.04689814814814819,-0.04726851851851854,0.3532222691012802,0.2421108251659341,0.19240126330374427,0.37164134434658375,0.07898263142559578,0.00037037037037035425,0.09801418140662807,0.44676700626091526,0.1279424490648245,0.10681061510048354,0.0,0.8297433888754413,0.6114940663452881,0.3004499128774663,0.2639908283947414,0.3366085025152568,disgust,07,23,23,male,strong,2686
50,1.6683333333333334,True,1.0,0.1826198145847929,0.2618311822126586,0.22222549839872574,0.8313950641848676,-0.05074074074074075,-0.04884259259259255,0.3310033976143286,0.2770715662064698,0.19546742023366895,0.2672922993794825,0.07921136762786571,0.0018981481481482043,0.0723097039575646,0.35602072487576897,0.12217661690396936,0.11336071652905043,0.0,0.7944910954675063,0.6138189888064601,0.2944119586871793,0.25661761100204233,0.33546284040438185,disgust,07,23,23,male,strong,2686
60,2.0020000000000002,True,1.0,0.1515859260056259,0.19038028100864093,0.17098310350713342,0.8951336530886692,-0.04796296296296293,-0.04532407407407413,0.35885160337318484,0.3286691940321981,0.19532802793212412,0.1910140490385477,0.038794355003015035,0.002638888888888802,0.026677430773561616,0.3782379383009913,0.1259157570169252,0.1091924901520175,0.0,0.7333241282078645,0.6069175684258078,0.2956234126937675,0.29428682828008085,0.36539521544725506,disgust,07,23,23,male,strong,2686
70,2.3356666666666666,True,1.0,0.2271025407855017,0.2823168391618895,0.2547096899736956,0.6977201013750365,-0.04837962962962972,-0.04888888888888887,0.3386073280110412,0.24266711027971788,0.19530926405498344,0.3650599853318326,0.05521429837638778,0.0005092592592591538,0.05383463826488902,0.4279571353377085,0.12920086235790265,0.10528492264786911,0.0,0.694916809891676,0.6058813271793093,0.2932666807442467,0.26939961228830694,0.3461083666792334,disgust,07,23,23,male,strong,2686
80,2.6693333333333333,True,1.0,0.24155318494503888,0.26766497412803153,0.2546090795365352,0.8730460225567355,-0.04236111111111096,-0.041620370370370474,0.3298561756050477,0.28056532633973286,0.19351185785999456,0.2916330559423507,0.026111789182992645,0.0007407407407404865,0.04243879056427003,0.3720054795276081,0.1260192677132075,0.10907301194853165,0.0,0.7071067807446058,0.5902482972407713,0.2951285628053201,0.28166389269026604,0.34737036598923104,disgust,07,23,23,male,strong,2686
90,3.003,True,1.0,0.12497680757334438,0.12929292929292882,0.1271348684331366,0.7729468599033814,-0.05111111111111122,-0.05074074074074075,0.3313871821690787,0.24734299516908126,0.20099226088860778,0.16448073603537053,0.00431612171958444,0.0003703703703704653,0.04064025283665305,0.42750000000000143,0.12470148187370036,0.11057720465403464,0.0,0.9042733903963238,0.5920794227925545,0.2978020673347683,0.27336634379228725,0.3396618674329884,disgust,07,23,23,male,strong,2686
100,3.336666666666667,True,1.0,0.32182851431111476,0.37728679279844907,0.3495576535547819,0.7968879113645674,-0.048240740740740584,-0.04662037037037026,0.33326730954211337,0.2681677424585366,0.19977393383853723,0.4386534775715316,0.05545827848733431,0.0016203703703703276,0.06728590516819835,0.41103364463575937,0.13054973377959908,0.10360764827606214,0.0,0.8000223995460884,0.5797159190082284,0.2962772178379577,0.28251537730609083,0.34202213949127863,disgust,07,23,23,male,strong,2686
110,3.6703333333333332,True,1.0,0.4475728476583372,0.5230608657087576,0.4853168566835474,0.6926579521912967,-0.04666666666666658,-0.04402777777777789,0.35435851761334886,0.2452995152649606,0.19938057002093038,0.7006587524884341,0.07548801805042044,0.0026388888888886908,0.06187416293480535,0.4588951461635257,0.12812283687747542,0.10659416701320955,0.0,0.6658650571985837,0.5752066740602491,0.29068118556659633,0.2872851086523339,0.35082505237695766,disgust,07,23,23,male,strong,2686
