frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.4515882829804211,0.4826571087435202,0.46712269586197064,0.6378817248546943,-0.051990740740740726,-0.04893518518518514,0.35702586110217943,0.2409022703003254,0.19864222379929886,0.7323029923272664,0.031068825763099106,0.003055555555555589,0.04291183311963883,0.48936886135657937,0.1255017631765359,0.10966806832436926,0.0,0.7140028295295151,0.5806916619069503,0.2897337406674203,0.29783760209930005,0.37775074463799013,disgust,07,23,23,male,strong,2686
0,0.0,True,1.0,0.6226334539729651,0.5965526278274,0.6095930409001826,0.5036955659028367,-0.05740740740740746,-0.05680555555555561,0.3316064970769869,0.24418056150079695,0.19514514434912314,1.2102410308249043,0.02608082614556506,0.0006018518518518534,0.00841013217409099,0.5656733804367745,0.12813898814410105,0.10657475070640196,0.0,0.7349648606983349,0.5847656063284689,0.29432125815278537,0.30750307524008813,0.3988680358222923,disgust,07,23,23,male,strong,2687
10,0.33366666666666667,True,1.0,0.6099056027662749,0.5971963433857111,0.603550973075993,0.494504998240758,-0.056990740740740786,-0.05509259259259258,0.3376139286481716,0.23223376415172353,0.19653127163199047,1.2205154148556132,0.012709259380563775,0.0018981481481482043,0.01195206935918701,0.5528980960932566,0.12580466375563418,0.10932046628032792,0.0,0.8384996681365291,0.5867047301107943,0.29555171573349853,0.3067757033128618,0.401061019836425,disgust,07,23,23,male,strong,2687
20,0.6673333333333333,True,1.0,0.5028850053390438,0.4973240624029433,0.5001045338709935,0.5639292527983629,-0.05194444444444446,-0.05171296296296307,0.3427609974212507,0.26700739633190007,0.1923864930105574,0.8868214078084181,0.005560942936100488,0.00023148148148138814,0.014326085213311681,0.5384750225435159,0.12433832549365553,0.11098539806463295,0.0,0.8515724681279383,0.5866497876963286,0.2945809934242155,0.3025329572835569,0.39553356764016717,disgust,07,23,23,male,strong,2687
30,1.0010000000000001,True,1.0,0.1550018699142865,0.17079395418276158,0.16289791204852405,0.9828281992073122,-0.052268518518518436,-0.050000000000000044,0.3639880625029755,0.3875455726507864,0.1888892927975793,0.16574403561060552,0.015792084268475087,0.002268518518518392,0.020298264988045378,0.3496839451546104,0.12491930441063792,0.11033107067327295,0.0,0.801137613692187,0.5775846263192778,0.2927370444317014,0.33581851036491556,0.4258677824236108,disgust,07,23,23,male,strong,2687
40,1.3346666666666667,True,1.0,0.17314329497036418,0.2016734308618179,0.18740836291609103,0.6219492728326682,-0.04574074074074075,-0.0438425925925926,0.3471409524944168,0.22212474029738183,0.1918258227334399,0.30132419331007426,0.02853013589145373,0.0018981481481481488,0.04583120900976265,0.5362431252169145,0.12548885054217537,0.10968284350870568,0.0,0.6676172916555314,0.5828866494879202,0.29537157587501667,0.3099101597620057,0.3855129382281945,disgust,07,23,23,male,strong,2687
50,1.6683333333333334,True,1.0,0.22083806934654865,0.21078080397887813,0.2158094366627134,1.116622568172152,-0.049675925925925846,-0.0465740740740741,0.33713372588701346,0.3746152162241649,0.19794788850499284,0.19326981454080877,0.010057265367670515,0.0031018518518517446,0.03768669807504098,0.3184935687292347,0.12020853811943719,0.11544559382209614,0.0,0.9999999987499999,0.5649142525916617,0.2945794532002095,0.3058453626795891,0.3913383033866678,disgust,07,23,23,male,strong,2687
60,2.0020000000000002,True,1.0,0.21217978971149498,0.26337448559670695,0.23777713765410097,0.6836817646543772,-0.04699074074074072,-0.0465740740740741,0.33589087573791176,0.29626209801689696,0.19059187186839677,0.34778920536853114,0.05119469588521197,0.0004166666666666208,0.03357035487147078,0.48800622655914216,0.12668911007597414,0.10829426189223791,0.0,0.6449403337313111,0.5855189431710184,0.2933695773426295,0.309726986303076,0.3722659261641818,disgust,07,23,23,male,strong,2687
70,2.3356666666666666,True,1.0,0.2768054789206675,0.3232323232323221,0.30001890107649476,0.6919706747997717,-0.04328703703703707,-0.04185185185185192,0.3185643506549196,0.2907284783106841,0.18693783475525289,0.43357169892106784,0.046426844311654614,0.0014351851851851505,0.020202637732121602,0.46212674871078374,0.12411374828286935,0.11123648348295492,0.0,0.801679155205541,0.5843582382093463,0.29304100655242105,0.2960422678895754,0.36457312052367224,disgust,07,23,23,male,strong,2687
80,2.6693333333333333,True,1.0,0.2536107119815536,0.2744583832190144,0.264034547600284,0.927691484951237,-0.04773148148148132,-0.04587962962962966,0.3073098769022585,0.34178107340308767,0.20021960599551686,0.28461460720873455,0.020847671237460785,0.0018518518518516602,0.029658575637143775,0.3458400081679611,0.12343853906663371,0.11198528851328178,0.0,0.7638497100491478,0.5825487475458934,0.29340156517760296,0.27866087415327756,0.34975510973285767,disgust,07,23,23,male,strong,2687
90,3.003,True,1.0,0.31211497407416866,0.32840815638505544,0.320261565229612,0.8032702846865128,-0.049722222222222334,-0.04967592592592596,0.32983009440726435,0.3149313426096193,0.1942909240182469,0.39869714009724444,0.016293182310886778,4.629629629637755e-05,0.045425394259160826,0.3879218385803754,0.12588797087926037,0.1092245236122775,0.0,0.848063876274678,0.5952259418767507,0.2971468698488147,0.25722360587495063,0.33514400240417674,disgust,07,23,23,male,strong,2687
100,3.336666666666667,True,1.0,0.32616481755707116,0.3934034753598196,0.35978414645844536,0.7441958530764171,-0.051435185185185306,-0.04999999999999999,0.34103109386544195,0.25819039800610427,0.20095126136684655,0.4834535760595017,0.06723865780274846,0.001435185185185317,0.052144130935454,0.4137689045498035,0.12403541762259239,0.11132382020714623,0.0,0.7811359326613861,0.5856299068846289,0.2981692519624346,0.28305982859860496,0.3479695971006785,disgust,07,23,23,male,strong,2687
110,3.6703333333333332,True,1.0,0.4516344181165905,0.504792729172215,0.47821357364440276,0.6870407341910868,-0.05296296296296299,-0.04944444444444457,0.35582667926996736,0.18226410407279867,0.2035175873255552,0.6960483561537956,0.05315831105562446,0.003518518518518421,0.041743768638604885,0.42910651514030423,0.12381761546592904,0.1115660157504258,0.0,0.8922677879584827,0.5628668679659364,0.2893940622518132,0.3030153908804982,0.3842257622340854,disgust,07,23,23,male,strong,2687
0,0.0,True,1.0,0.6285846254476636,0.6021505376344085,0.615367581541036,0.48979793124477494,-0.06300925925925926,-0.06027777777777776,0.3351077212211049,0.22250616360991657,0.20000610342249564,1.2563703157690718,0.02643408781325507,0.0027314814814815014,0.01550843384953082,0.552657358648756,0.12753549932042949,0.10729619836585408,0.0,0.7129865001683896,0.5872196888208409,0.2914966456595176,0.31119965717916886,0.4069887988427475,disgust,07,23,23,male,strong,2688
10,0.33366666666666667,True,1.0,0.6401428481291009,0.5878136200716839,0.6139782341003924,0.504416321362941,-0.06291666666666668,-0.05949074074074079,0.33630901185709916,0.23733990785057796,0.20208673113820896,1.2172053284108915,0.05232922805741702,0.003425925925925888,0.009595441335399581,0.5490405495845345,0.1262199817943465,0.10884068157808822,0.0,0.6899195684571191,0.5864413941045168,0.2930463090143746,0.3105372394865499,0.4051652570626676,disgust,07,23,23,male,strong,2688
20,0.6673333333333333,True,1.0,0.49428798950847813,0.5092893719843158,0.5017886807463969,0.5977030624636908,-0.05699074074074073,-0.058564814814814736,0.33379119990808165,0.35083847943100926,0.20071877255469703,0.839528374972781,0.015001382475837655,0.0015740740740740056,0.015506104066857285,0.5391329340540953,0.12620056897890658,0.10886319010501064,0.0,0.7814690794858317,0.5858527272315177,0.2925899884648904,0.3143582613258938,0.40472498544459373,disgust,07,23,23,male,strong,2688
30,1.0010000000000001,True,1.0,0.1905607840397974,0.1896836012135227,0.19012219262666005,0.8888906380073608,-0.055185185185185115,-0.053796296296296287,0.34993351006525547,0.3597317171519803,0.19792283433372315,0.21388704582698695,0.0008771828262746917,0.0013888888888888284,0.022471394080993353,0.3868087523231608,0.12318046304486162,0.11226910213451258,0.0,0.7045562682498536,0.5806983346229116,0.29310594357950753,0.3211213590247723,0.4030653362520975,disgust,07,23,23,male,strong,2688
40,1.3346666666666667,True,1.0,0.20779469894326508,0.2046503634248148,0.20622253118403994,0.6735582862932771,-0.046666666666666634,-0.048888888888888815,0.36363028807687214,0.2292964378870734,0.19766890635563839,0.3061687984256312,0.003144335518450281,0.002222222222222181,0.06269994528564476,0.47872340425531923,0.12231087848493803,0.11321584153426613,0.0,0.9999999987499999,0.6134022718618697,0.3018418142952629,0.2684975531264454,0.3469921379232697,disgust,07,23,23,male,strong,2688
50,1.6683333333333334,True,1.0,0.31687693977992515,0.3753160498973922,0.3460964948386587,0.969046479055561,-0.04546296296296298,-0.04388888888888892,0.3674455593234929,0.37822532252717667,0.2041681613997155,0.3571515941897509,0.05843911011746705,0.001574074074074061,0.03165326985831139,0.35856658338133834,0.12116417765222447,0.11427561365437969,0.0,0.9999999987499999,0.5745929146033414,0.2927800364369996,0.30133924004343077,0.37539677035626423,disgust,07,23,23,male,strong,2688
60,2.0020000000000002,True,1.0,0.2562178341710627,0.307581972382601,0.28189990327683184,0.6814576520340179,-0.05402777777777773,-0.054444444444444406,0.34857770381566355,0.2888571916220733,0.19091823731914503,0.4136719316826449,0.05136413821153829,0.0004166666666666763,0.04033670592118082,0.45241182878557795,0.12654025559639487,0.10846815884959132,0.0,0.6540181988565565,0.5873384211731568,0.2916461185050143,0.29826530486401437,0.36514936482863636,disgust,07,23,23,male,strong,2688
70,2.3356666666666666,True,1.0,0.24790568458648216,0.27480041484089923,0.26135304971369067,0.7932182036241192,-0.05046296296296293,-0.04745370370370372,0.3334132434480893,0.2937207852858165,0.20151159531020477,0.32948443255537985,0.026894730254417076,0.0030092592592592116,0.020924099286867063,0.4377967532557747,0.12222774544416971,0.11330558685984941,0.0,0.7649481675156885,0.561090197907288,0.2882053696651149,0.29520386347542943,0.36956187122235157,disgust,07,23,23,male,strong,2688
80,2.6693333333333333,True,1.0,0.31533659948949544,0.43014625969120646,0.37274142959035095,0.791298369680423,-0.04814814814814805,-0.05407407407407405,0.33274083001863547,0.24823537071975954,0.20144729176654186,0.4710504202616869,0.11480966020171102,0.005925925925926001,0.04768619489721108,0.36152877408740647,0.12589522497350022,0.10921616226267215,0.0,0.7071067807446058,0.5689967371245374,0.30134981575390657,0.2458529634872865,0.31547494160326567,disgust,07,23,23,male,strong,2688
90,3.003,True,1.0,0.5302725493204374,0.5681909926339345,0.5492317709771859,0.7704154411673131,-0.048981481481481515,-0.04865740740740737,0.3512122507729284,0.25185185185185216,0.20548619196875403,0.7129033786563318,0.03791844331349703,0.00032407407407414324,0.05273982522993121,0.38940029491808664,0.1252921459817655,0.10990748803367716,0.0,0.6520520529433911,0.6020000421731193,0.2902046606809751,0.24779840939082087,0.32431366718486043,disgust,07,23,23,male,strong,2688
100,3.336666666666667,True,1.0,0.5566940555634069,0.5968534377041238,0.5767737466337653,0.70488084164344,-0.05148148148148157,-0.05152777777777784,0.3554941257465255,0.23259595924497733,0.20842706224907012,0.8182570905020045,0.040159382140716904,4.6296296296266526e-05,0.02956930786036657,0.41670383478377143,0.12641444707725077,0.1086147565519664,0.0,0.7829451586382676,0.5748734403839661,0.28968757151147734,0.2899646194163948,0.34918698718838065,disgust,07,23,23,male,strong,2688
110,3.6703333333333332,True,1.0,0.5391606301358026,0.5633024062131303,0.5512315181744665,0.6988621163242974,-0.05342592592592593,-0.052222222222222225,0.3534661335582011,0.20964536869603914,0.20903690243586584,0.7887557578220122,0.024141776077327703,0.0012037037037037068,0.025359893949428638,0.41814104566248855,0.12659508017313892,0.108404167109111,0.0,0.7071067807446058,0.5682834753119997,0.29072607652828486,0.2972881795363761,0.36168958465705514,disgust,07,23,23,male,strong,2688
0,0.0,True,1.0,0.6291327700363845,0.5969919456675958,0.6130623578519901,0.500271319978889,-0.06912037037037039,-0.06657407407407412,0.33660896982673555,0.2795251332026977,0.203545701115528,1.2254597322865937,0.03214082436878862,0.0025462962962962687,0.013983128808078263,0.5529643759503955,0.12642146613467278,0.1086065866822313,0.0,0.6285749497474346,0.5856160914600216,0.29118112901580007,0.30867479092051864,0.4025771534015249,disgust,07,23,23,male,strong,2689
10,0.33366666666666667,True,1.0,0.6320983274081778,0.606460527420294,0.6192794274142359,0.5171685756183307,-0.06870370370370371,-0.06629629629629635,0.3374933551613924,0.2880995735097159,0.20560046097837106,1.1974421041994299,0.025637799987883847,0.002407407407407358,0.008607358145084409,0.5333577870218927,0.1279762590568973,0.1067701029712948,0.0,0.6723359520671119,0.58572038251238,0.2899823987036253,0.3155589479679099,0.4088835559217625,disgust,07,23,23,male,strong,2689
20,0.6673333333333333,True,1.0,0.5825988710098043,0.5493902926761316,0.5659945818429679,0.5369025342908702,-0.06342592592592594,-0.06495370370370379,0.34237966538639303,0.3553523213240248,0.20422047016405528,1.0541849696994294,0.033208578333672745,0.00152777777777785,0.014279011705546156,0.5530151362334839,0.1260144144780924,0.10890381612516878,0.0,0.7071067807446058,0.589106538451318,0.2908275585517639,0.31506945580720264,0.40690507055981384,disgust,07,23,23,male,strong,2689
30,1.0010000000000001,True,1.0,0.19097459795919489,0.2184864670923339,0.2047305325257644,0.8524840930790557,-0.05912037037037038,-0.05675925925925923,0.34145378174291047,0.4117744498672561,0.19583333333333341,0.24015759846768023,0.027511869133139022,0.002361111111111147,0.016417888239337982,0.39416519569528563,0.12368680142147187,0.11171102418402194,0.0,0.7636485975774149,0.5805130983018207,0.29103693625261096,0.3258550884119596,0.41098675064992246,disgust,07,23,23,male,strong,2689
40,1.3346666666666667,True,1.0,0.16253584895112191,0.20298221892952065,0.18275903394032128,0.7225803670571133,-0.057453703703703674,-0.05564814814814811,0.3571225632528418,0.2569366034812165,0.20217995971686,0.25292554610174717,0.04044636997839873,0.0018055555555555602,0.03538391515384839,0.4605504721502023,0.12516783430291656,0.11004903918884952,0.0,0.8374309575954871,0.6008521609112395,0.29531470781491004,0.2955654767829718,0.3661336192017682,disgust,07,23,23,male,strong,2689
50,1.6683333333333334,True,1.0,0.20798469631597855,0.22621562696384806,0.2171001616399133,0.9582727556916497,-0.054675925925925906,-0.05212962962962975,0.3613193882649607,0.3263574130328064,0.2044191213948447,0.22655361988583048,0.018230930647869514,0.0025462962962961577,0.040452023732071546,0.3589763874644495,0.12349871913990755,0.11191891770848278,0.0,0.9999999987499999,0.5926474800310749,0.29889969807971706,0.2838449222302834,0.3575879349234225,disgust,07,23,23,male,strong,2689
60,2.0020000000000002,True,1.0,0.3915542300514137,0.43629570058238687,0.41392496531690026,0.7525609877204387,-0.046111111111111214,-0.04375000000000001,0.34233392126380324,0.26978601446581757,0.2062514796348441,0.5500218215811435,0.04474147053097316,0.0023611111111112026,0.0227267974304947,0.44734915001031406,0.12493790209872725,0.11031001037804704,0.0,0.686933674633433,0.5611050791410315,0.2929537340222368,0.31110180751247435,0.38430940233611266,disgust,07,23,23,male,strong,2689
70,2.3356666666666666,True,1.0,0.32576534149556174,0.351429991402878,0.33859766644921985,0.7260375567178875,-0.04999999999999999,-0.04759259259259263,0.34343199200276037,0.2888571916220733,0.20016815745708808,0.4663638448400362,0.02566464990731626,0.002407407407407358,0.0330894914551515,0.44805090991287133,0.12762353591412262,0.10719146818469882,0.0,0.7187148612341401,0.5970850947175745,0.29133982961334093,0.2921825554146627,0.35744383497738835,disgust,07,23,23,male,strong,2689
80,2.6693333333333333,True,1.0,0.2798980744411974,0.3430037109159608,0.3114508926785791,0.7991308802389787,-0.04722222222222222,-0.048703703703703694,0.3174913512822028,0.2690773632635691,0.19841562652849315,0.3897370260368868,0.06310563647476342,0.0014814814814814725,0.07114469264550691,0.37880157200406245,0.1243366283266778,0.11098729939412702,0.0,0.6253193139640519,0.5784895973389356,0.29972421153808504,0.27054529506597563,0.33849371289845764,disgust,07,23,23,male,strong,2689
90,3.003,True,1.0,0.40896402539223203,0.4687375238716343,0.43885077463193317,0.7478522410952978,-0.04425925925925922,-0.041666666666666574,0.33427105936407797,0.25944184659459796,0.19801532628674093,0.5868148151688309,0.059773498479402276,0.0025925925925926463,0.07744063245301049,0.41524867556731854,0.12650788334279595,0.10850591330792163,0.0,0.6711650037362843,0.5696611396120949,0.2975709164954072,0.29646161921458497,0.34903305063565715,disgust,07,23,23,male,strong,2689
100,3.336666666666667,True,1.0,0.4711930575722627,0.5217852432158836,0.49648915039407315,0.7273420139410054,-0.04754629629629642,-0.04472222222222216,0.32741775132256595,0.2575295737051198,0.20071307091842525,0.682607550337857,0.05059218564362089,0.0028240740740742565,0.05626752042610764,0.45291829626212754,0.12465036584257184,0.11063482302361244,0.0,0.7182719269630434,0.556787932845013,0.28925220756744385,0.3079188464946978,0.3788507313078663,disgust,07,23,23,male,strong,2689
110,3.6703333333333332,True,1.0,0.47257277189186925,0.5038415336359516,0.48820715276391047,0.6750574272043954,-0.05518518518518528,-0.05342592592592593,0.3425977094924042,0.2419773954939141,0.19940352799112826,0.723208327305893,0.031268761744082385,0.0017592592592593492,0.04628405899166263,0.4531332796126338,0.12599970487918935,0.10909561008959598,0.0,0.6701801864363116,0.5707386446766207,0.29052257938064047,0.31129579674351776,0.38823126758319326,disgust,07,23,23,male,strong,2689
0,0.0,True,1.0,0.6512417590407837,0.6348663944791536,0.6430540767599686,0.44761867974278285,-0.06833333333333336,-0.06768518518518524,0.35594552742716007,0.24475365513035943,0.19166706472162018,1.4366113521658428,0.016375364561630135,0.0006481481481481199,0.012035364493585197,0.5808295375268467,0.12651760247125576,0.10849458067245421,0.0,0.7385818873790965,0.6097221311102566,0.29017556816217566,0.3063888239406129,0.4080258468807428,surprised,08,23,23,male,normal,2690
10,0.33366666666666667,True,1.0,0.6511990765936447,0.5969919456675958,0.6240955111306203,0.4616025080829606,-0.06800925925925927,-0.06787037037037047,0.3540028053282158,0.2447536551303594,0.1909758177139437,1.3520193244237226,0.054207130926048896,0.00013888888888879958,0.010357213349342182,0.5826211486593904,0.12682815755225224,0.10813138407685935,0.0,0.7111903945477734,0.6069255977390956,0.2886692849040521,0.3038005057283569,0.40934714108050485,surprised,08,23,23,male,normal,2690
20,0.6673333333333333,True,1.0,0.639563654943418,0.5969919456675952,0.6182778003055066,0.4437601569801827,-0.06773148148148145,-0.06740740740740742,0.3580888213796891,0.2218800784900919,0.19444601391355681,1.3932701946766202,0.04257170927582288,0.0003240740740740322,0.005237707964082234,0.5834354129666087,0.125582613291564,0.10957547631320115,0.0,0.6878139312071407,0.6054924039381377,0.2891189057802881,0.3021038533232248,0.40842038882077236,surprised,08,23,23,male,normal,2690
30,1.0010000000000001,True,1.0,0.49884636671108556,0.4888208035566493,0.49383358513386744,0.7691678466240545,-0.05384259259259261,-0.05407407407407411,0.36790870650557084,0.2698309047114934,0.1868316922029551,0.6420361788409988,0.010025563154436257,0.00023148148148149916,0.0006839398083910107,0.37656461663638413,0.12383456320427051,0.11137627565368559,0.0,0.6867751792203737,0.5915890219290841,0.2964319975837136,0.3143689879444298,0.4034215054425429,surprised,08,23,23,male,normal,2690
40,1.3346666666666667,True,1.0,0.5554319009666827,0.5227173695421551,0.5390746352544189,0.6661549626576426,-0.05814814814814806,-0.05819444444444438,0.3671231085800029,0.2446938638089918,0.1909917968582275,0.809233084602067,0.032714531424527626,4.629629629632204e-05,0.008439920667010542,0.41774831394803263,0.12453052281434353,0.11076970099134648,0.0,0.6655258895065327,0.5795987479210434,0.2933302175610247,0.3152691548930411,0.40127240704219685,surprised,08,23,23,male,normal,2690
50,1.6683333333333334,True,1.0,0.5875485251294165,0.5414915379326795,0.5645200315310479,0.5082297025428617,-0.05490740740740746,-0.055833333333333346,0.3643965933446403,0.2334839643102365,0.18405430888416377,1.110757652900932,0.04605698719673701,0.0009259259259258856,0.005075376064566433,0.553206779813398,0.12445250011657484,0.1108573542210203,0.0,0.8924231212041248,0.5886945199564201,0.28960537209695586,0.31193801429203005,0.39715151868122067,surprised,08,23,23,male,normal,2690
60,2.0020000000000002,True,1.0,0.6063437040225043,0.6000425497691753,0.6031931268958397,0.6285110481137266,-0.058379629629629615,-0.05763888888888885,0.3435935490351318,0.3580744960015237,0.18680555555555556,0.9597176194533565,0.006301154253329,0.000740740740740764,0.006845275818420421,0.46716328808069807,0.12576918777044976,0.10936127823852086,0.0,0.8056055136092125,0.5867477878260678,0.29102980970124903,0.32111975403428694,0.40512297911989736,surprised,08,23,23,male,normal,2690
70,2.3356666666666666,True,1.0,0.38316374918316587,0.3453392322101767,0.3642514906966713,0.4838119403367256,-0.06842592592592589,-0.06754629629629622,0.3705439487259072,0.24859523620460058,0.18472263524161484,0.7528782577031023,0.037824516972989164,0.0008796296296296746,0.008100647937859251,0.5962706439338938,0.12418806109755652,0.11115351209433513,0.0,0.8475973498326325,0.5999160225652762,0.28683112938015587,0.3063608085248754,0.4042682029425215,surprised,08,23,23,male,normal,2690
80,2.6693333333333333,True,1.0,0.5264919679250257,0.4723422081570947,0.4994170880410602,0.3762620119760515,-0.06523148148148139,-0.06671296296296297,0.3794038099664408,0.24647013070238222,0.18333374948165362,1.327312011696911,0.054149759767931016,0.0014814814814815835,0.011417845060544694,0.6981445442780722,0.1224657988106887,0.11304824585760637,0.0,0.7943131142028025,0.6076941177721089,0.2863155480363874,0.3038319525344793,0.40629304940558786,surprised,08,23,23,male,normal,2690
90,3.003,True,1.0,0.5669182251865729,0.5304659498207875,0.5486920875036803,0.3980789738577207,-0.062222222222222234,-0.06319444444444444,0.3744545729895518,0.2649671273554695,0.18194444444444446,1.3783498339196154,0.036452275365785325,0.0009722222222222077,0.014211240754802925,0.6186692359833447,0.1261166998363268,0.10896034045835704,0.0,0.8484110404262536,0.6083196594262705,0.28777584254748645,0.3053646007624075,0.40684203133186464,surprised,08,23,23,male,normal,2690
0,0.0,True,1.0,0.6501401667152275,0.5972222222222219,0.6236811944687246,0.4034553744723696,-0.0685648148148148,-0.06837962962962968,0.36917691494729565,0.21517619971859764,0.19305555555555554,1.5458492659426377,0.052917944493005575,0.00018518518518512161,0.006986175711994931,0.6596275516868934,0.12682401173713606,0.10813624654765272,0.0,0.69373148851864,0.605961741876438,0.28745456417673093,0.3055525179496474,0.40936740609901434,surprised,08,23,23,male,normal,2691
10,0.33366666666666667,True,1.0,0.639563654943418,0.6111111111111113,0.6253373830272646,0.4336949052046862,-0.06884259259259262,-0.06787037037037041,0.36536806507208464,0.2303648308691673,0.19513927986102833,1.4418831660753106,0.028452543832306776,0.0009722222222222077,0.009134668407253023,0.5983802460537826,0.12744335234158083,0.10740563167026798,0.0,0.694692648864071,0.6072565777170242,0.28809927249360806,0.308238900239621,0.4131484381939202,surprised,08,23,23,male,normal,2691
20,0.6673333333333333,True,1.0,0.6540621043871735,0.6348663944791543,0.6444642494331638,0.40652617212205905,-0.0683333333333333,-0.06851851851851859,0.36641985858642107,0.21681395846509868,0.19375039377480144,1.5852958397956827,0.01919570990801922,0.00018518518518528815,0.007892096550182004,0.6223311071643811,0.12682611859028395,0.10813377554581588,0.0,0.7071067807446058,0.6059100997195753,0.2882523414442426,0.3085640677425173,0.41103567575033884,surprised,08,23,23,male,normal,2691
30,1.0010000000000001,True,1.0,0.18803665937121647,0.18182408263940314,0.1849303710053098,1.0243459388753506,-0.07083333333333336,-0.07000000000000006,0.3712195956322807,0.5674774456672235,0.1777932266304524,0.1805350751020192,0.00621257673181333,0.0008333333333332971,0.006113803056484895,0.3279357066947708,0.12156485092090485,0.1140165110434213,0.0,0.7196450048499712,0.6098459613142132,0.29567365760141656,0.334018169094552,0.4299334074069769,surprised,08,23,23,male,normal,2691
40,1.3346666666666667,True,1.0,0.6155275451087083,0.6568809540159625,0.6362042495623355,0.6710285968865547,-0.08078703703703705,-0.08124999999999999,0.3541708807044013,0.47377759984800183,0.20350971476839105,0.9481030354208485,0.04135340890725414,0.0004629629629629428,0.039063472711390414,0.45313327961263333,0.11986794119048824,0.11579919880825275,0.0,0.6655834486010442,0.6155935109278086,0.3016811317680026,0.31695633944755,0.41366370892036297,surprised,08,23,23,male,normal,2691
50,1.6683333333333334,True,1.0,0.7204525989013918,0.7779803972007485,0.7492164980510702,0.6822935795557904,-0.07384259259259257,-0.07861111111111108,0.3513896416572638,0.48147962392478805,0.19733398804732605,1.0980852238692473,0.057527798299356725,0.004768518518518505,0.03845868882964164,0.4174164022161618,0.12534529372113642,0.10984687120069128,0.0,0.8309859907287587,0.6152652592834008,0.2980691051566683,0.32889127184501205,0.42222716621196404,surprised,08,23,23,male,normal,2691
60,2.0020000000000002,True,1.0,0.6873132485131034,0.6981479521012578,0.6927306003071806,0.7498847251851106,-0.07050925925925927,-0.07333333333333336,0.3391486697804284,0.5220681262381258,0.18160365887287516,0.9237827855957175,0.010834703588154415,0.00282407407407409,0.044549400770103616,0.39431120199741987,0.12302288933598159,0.11244174700612032,0.0,0.651530053414561,0.6294964018185398,0.2987637655160732,0.31757035899711744,0.4094002377448506,surprised,08,23,23,male,normal,2691
70,2.3356666666666666,True,1.0,0.537335500757993,0.5963688434740542,0.5668521721160236,0.6968131395877561,-0.09694444444444444,-0.09365740740740736,0.3361976730847773,0.4709617388556136,0.2209856383814946,0.8134923696349653,0.0590333427160612,0.0032870370370370883,0.05531524216167344,0.4019862790745122,0.12257900876783108,0.112925481534381,0.0,0.8593465371380862,0.6270780809980241,0.29770440518023467,0.3040843376387505,0.39094905085931625,surprised,08,23,23,male,normal,2691
80,2.6693333333333333,True,1.0,0.5261277470897107,0.5150439908661749,0.5205858689779428,0.559314097434891,-0.09064814814814809,-0.0895833333333334,0.3566665799246187,0.36265880366050274,0.225005425281814,0.9307576393397513,0.011083756223535746,0.0010648148148146852,0.039909169719327044,0.5285300967440618,0.12550151780702623,0.10966834912011324,0.0,0.7648347282968595,0.6002546620210584,0.2896990444744,0.32110855257518495,0.40720827446063257,surprised,08,23,23,male,normal,2691
90,3.003,True,1.0,0.6257441481982859,0.6268135708015358,0.6262788594999109,0.6897792013598844,-0.0961574074074073,-0.09212962962962962,0.3579016720644881,0.32386847364959875,0.22430555555555554,0.9079410603642674,0.0010694226032498255,0.004027777777777686,0.02958531976282228,0.39789253273101743,0.12497656956791223,0.11026619985087295,0.0,0.9696464539362946,0.6076631625931622,0.2903496489145601,0.31258093558661565,0.4045761163746101,surprised,08,23,23,male,normal,2691
0,0.0,True,1.0,0.6163889598472997,0.5820831433712118,0.5992360516092557,0.4318906521175509,-0.07486111111111104,-0.0721296296296296,0.3620116211290162,0.2643158503000835,0.19307491897578213,1.38747168680594,0.03430581647608788,0.002731481481481446,0.019552520343726846,0.6116295123670742,0.126211262918288,0.1088507918341452,0.0,0.7704597626144589,0.6070534973833283,0.29090323375939775,0.3115554401385228,0.4204589443927403,surprised,08,23,23,male,normal,2692
10,0.33366666666666667,True,1.0,0.6061541935066349,0.6126817695527307,0.6094179815296827,0.4574090005802332,-0.07541666666666663,-0.07254629629629628,0.35153226133736176,0.2640726516738134,0.19445856921043916,1.3323261692634445,0.006527576046095773,0.0028703703703703565,0.02038753293538022,0.5521603609823379,0.1270186138451972,0.10790759707899217,0.0,0.709041055629775,0.6054063717440101,0.2899172903292743,0.3137093500898767,0.4230827803472368,surprised,08,23,23,male,normal,2692
