frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6134971046651121,0.5936546783316683,0.6035758914983902,0.4574090005802335,-0.07407407407407401,-0.07078703703703698,0.34956608835746894,0.26407265167381355,0.1937818931663653,1.3195540331142168,0.019842426333443797,0.0032870370370370328,0.02145713650377688,0.5694677164875803,0.1272929033741864,0.10758389526856611,0.0,0.7080323532928298,0.6066861019329607,0.288598815944291,0.31194838162661037,0.41931293955902715,surprised,08,23,23,male,normal,2692
30,1.0010000000000001,True,1.0,0.6366148221967478,0.6469101011459372,0.6417624616713424,0.9711593146998214,-0.08032407407407405,-0.08208333333333345,0.3421093578276641,0.5216843569114933,0.21043987083276572,0.660820991939625,0.010295278949189357,0.0017592592592594047,0.02561021860784364,0.3073635471607692,0.11877203940734786,0.1169229679090364,0.0,0.7155731382995235,0.5991628803787139,0.294666236968332,0.33059671064849827,0.4219695044363084,surprised,08,23,23,male,normal,2692
40,1.3346666666666667,True,1.0,0.7262548792650831,0.7495295906114924,0.7378922349382877,0.6548807483574867,-0.07750000000000001,-0.07874999999999999,0.36690008606554836,0.4582047395545082,0.20347372205671144,1.1267581720626283,0.023274711346409238,0.0012499999999999734,0.05956024394612094,0.44302079657653815,0.12259449140463315,0.11290867303928401,0.0,0.8507255493578018,0.6326345032778737,0.29981680632027996,0.3058223288832383,0.3934100761310733,surprised,08,23,23,male,normal,2692
50,1.6683333333333334,True,1.0,0.5268969629319985,0.5464294646340295,0.5366632137830141,0.6085826233343383,-0.07435185185185189,-0.07694444444444448,0.3605587493187958,0.4183772615743291,0.19515296339244406,0.8818247403166263,0.019532501702031024,0.002592592592592591,0.05566908257795825,0.4751567630410184,0.12164384257108254,0.11393223132496379,0.0,0.6898868367911973,0.6328686887958308,0.29892059010328464,0.2951080709598012,0.3797589659157903,surprised,08,23,23,male,normal,2692
60,2.0020000000000002,True,1.0,0.7262548792650839,0.7622313587719298,0.7442431190185068,0.7524204674015124,-0.07472222222222225,-0.07837962962962958,0.3408357474874427,0.46544156077637633,0.2000034331980719,0.989131943192287,0.035976479506845904,0.0036574074074073315,0.05372576245489414,0.36798043765751487,0.1234382160633585,0.11198564455076009,0.0,0.6737525498554073,0.6144123512530012,0.2998944425679657,0.3244115821492961,0.41633319318313955,surprised,08,23,23,male,normal,2692
70,2.3356666666666666,True,1.0,0.7399044100106403,0.747114024487073,0.7435092172488567,0.7085881596858014,-0.09273148148148141,-0.09037037037037038,0.3480605909672729,0.4328040636975819,0.21736672705293875,1.0492825869099194,0.007209614476432646,0.002361111111111036,0.05287373950959272,0.3863024249425329,0.12441019937959269,0.11090482433551954,0.0,0.6571867235621262,0.623171195274985,0.2981595817072548,0.31088598856755545,0.3948664070414516,surprised,08,23,23,male,normal,2692
80,2.6693333333333333,True,1.0,0.7273950356076578,0.7495295906114922,0.738462313109575,0.6090204246221559,-0.09240740740740738,-0.09060185185185182,0.3744402648946817,0.3036573735705943,0.2118059157627288,1.2125411287605445,0.022134555003834322,0.0018055555555555602,0.04656481924798096,0.46221632586423633,0.12497496812635155,0.11026801491082815,0.0,0.6408591166475827,0.6249401759844563,0.2957816770202455,0.3037659197795357,0.3944373882511723,surprised,08,23,23,male,normal,2692
90,3.003,True,1.0,0.5544565565597656,0.5278327221292141,0.5411446393444899,0.6047488487956885,-0.09847222222222224,-0.0945833333333333,0.3747375677639416,0.30199716358418893,0.21598493914082856,0.8948254145867965,0.026623834430551496,0.0038888888888889417,0.028870255417491587,0.4703768156448201,0.1236593003006149,0.11174146598054616,0.0,0.6885652200012705,0.6049470776513731,0.2909806621763756,0.31966876070767186,0.42092660764962203,surprised,08,23,23,male,normal,2692
0,0.0,True,1.0,0.6147495300676139,0.6081231609293567,0.6114363454984852,0.4716639906024639,-0.07958333333333328,-0.0746296296296296,0.35306043224202266,0.2783468490615872,0.1972411765958423,1.2963388295076075,0.006626369138257204,0.004953703703703682,0.017491855218068897,0.5746608455912772,0.12690701704823346,0.10803882077452072,0.0,0.6945348198513388,0.6089606528314451,0.28967778405366507,0.31535985745715556,0.4195924234201807,surprised,08,23,23,male,normal,2693
10,0.33366666666666667,True,1.0,0.6117288277000822,0.6224831190714939,0.617105973385788,0.4726763200112567,-0.07981481481481484,-0.07754629629629634,0.35007625954031124,0.286096680128115,0.19793555454007017,1.30555720111194,0.010754291371411706,0.002268518518518503,0.018679450780713952,0.5580311409427572,0.12428278986007596,0.11104758401165256,0.0,0.8901867555246871,0.6088822327055823,0.29007120781839624,0.3127824178006737,0.41795714166828934,surprised,08,23,23,male,normal,2693
20,0.6673333333333333,True,1.0,0.6169376895648562,0.61268176955273,0.6148097295587931,0.4716639906024635,-0.07949074074074075,-0.07643518518518522,0.3509552668368465,0.27834684906158697,0.20071307091842533,1.3034909210972145,0.0042559200121261576,0.0030555555555555336,0.018853254850534816,0.5522568274261865,0.1252335797783301,0.10997421637043575,0.0,0.7340092574855069,0.6083424087056698,0.28922614320115353,0.3160099203742306,0.4187615333118472,surprised,08,23,23,male,normal,2693
30,1.0010000000000001,True,1.0,0.5257210851566606,0.5647182863434941,0.5452196857500773,0.7716735708947925,-0.0762962962962963,-0.0773611111111111,0.35255560883867154,0.4568916067035635,0.20697430445724502,0.7065418673311163,0.038997201186833474,0.0010648148148147962,0.0300803773430326,0.38906250422931776,0.1219527182577739,0.11360155051541886,0.0,0.7367405416716526,0.5929031871889382,0.2933117939003961,0.334596462756059,0.410099731189415,surprised,08,23,23,male,normal,2693
40,1.3346666666666667,True,1.0,0.7107171303091248,0.6731599662692832,0.691938548289204,0.6383731270273381,-0.08111111111111102,-0.08379629629629626,0.3719446789135181,0.40674460840998006,0.21048772134657545,1.083909267157438,0.03755716403984155,0.002685185185185235,0.03740998881269429,0.4546054234960229,0.12037237863511517,0.11527475105852934,0.0,0.7232291338446903,0.5886965317064327,0.295743626739722,0.3338044743398003,0.4246586736014506,surprised,08,23,23,male,normal,2693
50,1.6683333333333334,True,1.0,0.5685094264220483,0.5428464838961485,0.5556779551590985,0.5195671517442163,-0.08129629629629631,-0.08324074074074078,0.36563033913292436,0.35741981273129875,0.20209277153915411,1.0695017059751684,0.025662942525899735,0.0019444444444444708,0.018600339498151836,0.5774380730639326,0.12166164887646871,0.11391321680316215,0.0,0.8771988200545485,0.6095149063766131,0.29488431063522225,0.3274502343301885,0.418289739113296,surprised,08,23,23,male,normal,2693
60,2.0020000000000002,True,1.0,0.7123573682967992,0.6922210978561466,0.702289233076473,0.7075625316156219,-0.09129629629629626,-0.09152777777777771,0.35580274826353664,0.469023623683513,0.21041811700201482,0.9925472332076317,0.02013627044065258,0.00023148148148144365,0.011972220170797037,0.3920963260638822,0.12263448663446365,0.11286523139516293,0.0,0.7688181962947598,0.6174299261345163,0.2972013051461408,0.3298691728020374,0.4266614792836827,surprised,08,23,23,male,normal,2693
70,2.3356666666666666,True,1.0,0.7434904905735082,0.6965648023404118,0.72002764645696,0.6135151387494676,-0.09412037037037035,-0.0924537037037037,0.37263351918425686,0.38162351427959706,0.21736146211172627,1.1736102354778035,0.046925688233096396,0.0016666666666666496,0.00789371081558899,0.45476937556727326,0.12154468115283966,0.11403801231759211,0.0,0.7447671252368883,0.5934737319849815,0.2935166395856552,0.3268880464029168,0.4270232888207923,surprised,08,23,23,male,normal,2693
80,2.6693333333333333,True,1.0,0.26369960509015905,0.23308116420282188,0.24839038464649046,0.44608429708400293,-0.07370370370370372,-0.07305555555555554,0.3612034019158027,0.28559631423684934,0.19723189304860717,0.556823869995396,0.030618440887337173,0.0006481481481481755,0.007257456880735229,0.6915002366076665,0.12444718967762822,0.11086331562643269,0.0,0.7160698200315874,0.5884513974417893,0.2883888306808583,0.32488769404979356,0.392381426953095,surprised,08,23,23,male,normal,2693
90,3.003,True,1.0,0.7386653929866756,0.6945323239486019,0.7165988584676387,0.4663991089684744,-0.07606481481481481,-0.07879629629629631,0.38120047459425044,0.29312730060802644,0.2020848434758866,1.5364498874205101,0.04413306903807368,0.0027314814814815014,0.003743839360465377,0.5813113810122187,0.123503139162282,0.1119140401701171,0.0,0.6896403618949878,0.6030267861050671,0.29013580820832036,0.32941125982121133,0.4284556086280859,surprised,08,23,23,male,normal,2693
0,0.0,True,1.0,0.6608190059901514,0.6491314268256154,0.6549752164078835,0.43936468712350624,-0.06787037037037041,-0.06796296296296295,0.35224160095860585,0.21256082673558138,0.1993193358391783,1.490732495358164,0.011687579164536,9.259259259253305e-05,0.0032925134780099805,0.6201976128403944,0.1268031852828524,0.10816066740082576,0.0,0.7617159787584151,0.6084700995710784,0.29202439247009143,0.30355447032986693,0.39997421473903466,surprised,08,23,23,male,strong,2694
10,0.33366666666666667,True,1.0,0.6900500193614676,0.6490299823633165,0.6695400008623921,0.449959394380309,-0.06879629629629636,-0.06916666666666671,0.35314456563243835,0.22494494695092143,0.20209692421007702,1.4880009379168377,0.041020036998151044,0.00037037037037035425,0.00016480814568570903,0.6008225207176145,0.1252905172556283,0.10990934471708089,0.0,0.916758126230603,0.6092491375221964,0.2936002351937135,0.3058181289900636,0.4007598884762617,surprised,08,23,23,male,strong,2694
20,0.6673333333333333,True,1.0,0.6900709029106851,0.6628754602035777,0.6764731815571314,0.42177177553297734,-0.06907407407407401,-0.06833333333333336,0.35508790520739925,0.21088588776648867,0.20419058108242347,1.6038844247040889,0.027195442707107387,0.000740740740740653,0.002369823768970701,0.6196472170607327,0.12584700813993402,0.10927171780804923,0.0,0.6869452519314257,0.6076940989833434,0.29343260518885667,0.30718222424933733,0.40340228854077226,surprised,08,23,23,male,strong,2694
30,1.0010000000000001,True,1.0,0.6454164637073778,0.6519601804097868,0.6486883220585823,0.9456798030277174,-0.06935185185185183,-0.07921296296296304,0.36764868172026993,0.4246449279119073,0.21806115361267805,0.6859492187331504,0.0065437167024089415,0.00986111111111121,0.002652915307934228,0.33531537286765956,0.12274082449332267,0.1127495799225004,0.0,0.7065986721722703,0.593611001947654,0.2988964206142341,0.343444102552678,0.42481752291198555,surprised,08,23,23,male,strong,2694
40,1.3346666666666667,True,1.0,0.6821112904346679,0.694176681008832,0.68814398572175,0.6882334923129885,-0.07069444444444445,-0.07162037037037039,0.36760276837578737,0.41270511382406294,0.20209277153915411,0.9998699473474653,0.012065390574164114,0.0009259259259259411,0.015041186567469621,0.460714906005898,0.12046006799953551,0.11518311415896731,0.0,0.7071067807446058,0.5967815880727292,0.2943358612560105,0.3279343419558068,0.42265028520664516,surprised,08,23,23,male,strong,2694
50,1.6683333333333334,True,1.0,0.7132128163539863,0.7336860670193995,0.7234494416866929,1.201245623048663,-0.07101851851851848,-0.07111111111111118,0.35497052279085184,0.550558566585893,0.19796330488050076,0.6022493883063128,0.02047325066541328,9.259259259269959e-05,0.017611968456999125,0.24890364872767834,0.1224020835961756,0.11311722990527795,0.0,0.6853401630132865,0.5927903311480842,0.29781178041243017,0.34308493727694694,0.4409087981368129,surprised,08,23,23,male,strong,2694
60,2.0020000000000002,True,1.0,0.7001086454233719,0.7022203410291619,0.7011644932262668,0.7722971051589459,-0.07583333333333342,-0.07981481481481484,0.3617329039023712,0.4563335153623632,0.20631250532509085,0.907894757784908,0.0021116956057899428,0.003981481481481419,0.013706188304477174,0.39242492540309354,0.12376402178699009,0.11162546609793883,0.0,0.7024148682419243,0.5956374298469388,0.29333827905154175,0.3288533750371663,0.413460251770086,surprised,08,23,23,male,strong,2694
70,2.3356666666666666,True,1.0,0.7292270161583846,0.7223035936021526,0.7257653048802686,0.8489059028689286,-0.08490740740740743,-0.08462962962962961,0.3480313551342933,0.5268823343396081,0.21323022752658174,0.8549419934853805,0.006923422556232017,0.0002777777777778212,0.003452491310419023,0.3529319559865304,0.12310191146724278,0.11235522757570665,0.0,0.5958682040483286,0.5935606362466863,0.29461916397210064,0.3247335819708572,0.4134627974888741,surprised,08,23,23,male,strong,2694
80,2.6693333333333333,True,1.0,0.6515305245760817,0.6451612903225811,0.6483459074493314,0.5991069374028046,-0.08476851851851852,-0.08643518518518511,0.3635376023318287,0.32739089680809563,0.21320732704585418,1.0821872807215072,0.006369234253500666,0.0016666666666665941,0.00015260055710164842,0.48897222565402965,0.12420270946058795,0.1111371438042639,0.0,0.8773733967813088,0.6028103347198255,0.290820397163493,0.3226988246329927,0.415171550149395,surprised,08,23,23,male,strong,2694
90,3.003,True,1.0,0.6315475990179075,0.5918637755033013,0.6117056872606044,0.5372151878281293,-0.09407407407407403,-0.09009259259259267,0.3558466871528107,0.3250141594085441,0.22224419379228497,1.1386604495186141,0.0396838235146062,0.003981481481481364,0.012466780770804216,0.5384750225435158,0.12431587828527547,0.11101054083463124,0.0,0.7774316411024783,0.605676608987345,0.28985874865849093,0.31109790797931824,0.40007402054972024,surprised,08,23,23,male,strong,2694
100,3.336666666666667,True,1.0,0.323574293327917,0.29255656558068105,0.30806542945429904,0.5093622464447998,-0.10069444444444442,-0.09736111111111112,0.3453368145453388,0.3197990654480121,0.2250217003424336,0.6048061700773979,0.031017727747235935,0.0033333333333332993,0.01952158493931215,0.584207538842975,0.12366299830060161,0.1117373734318538,0.0,0.7096905585954975,0.6085092760932498,0.29224516466753175,0.3157970907112328,0.404710034523243,surprised,08,23,23,male,strong,2694
0,0.0,True,1.0,0.6232309565411529,0.6065667585913501,0.6148988575662515,0.49032340934676666,-0.06967592592592586,-0.06824074074074071,0.3369336079077984,0.3045948452002646,0.19098660378297827,1.2540679189383401,0.016664197949802784,0.0014351851851851505,0.003166210379928023,0.5488112204931767,0.12412032027957005,0.11122915024281765,0.0,0.9087963772255042,0.6146580845932123,0.2904531066961696,0.307135511939359,0.41928693598195854,surprised,08,23,23,male,strong,2695
10,0.33366666666666667,True,1.0,0.6354037060507337,0.6047465225070785,0.620075114278906,0.5054581631969441,-0.07018518518518518,-0.06935185185185183,0.33697161427551353,0.2897365600685444,0.19029742384669845,1.2267585320158398,0.03065718354365521,0.0008333333333333526,0.0016392156563824584,0.5323783614809804,0.12488383900008741,0.11037121240018404,0.0,0.7923730557795677,0.6149463093596814,0.29115210456213986,0.31054171677224124,0.4211773264179013,surprised,08,23,23,male,strong,2695
20,0.6673333333333333,True,1.0,0.625066927735914,0.597091766556452,0.6110793471461831,0.5102307580405856,-0.07074074074074083,-0.06824074074074071,0.33462494535946374,0.3000946737029507,0.19031025283780695,1.1976529002149565,0.02797516117946197,0.0025000000000001132,0.0012675210179072492,0.5325968310337996,0.125698111723248,0.1094429645043146,0.0,0.8069911866258779,0.6128417088866797,0.2909209674797138,0.31000945214412723,0.41993397106584845,surprised,08,23,23,male,strong,2695
30,1.0010000000000001,True,1.0,0.6070359636954556,0.6222222222222218,0.6146290929588387,1.003357933314391,-0.05773148148148155,-0.058518518518518525,0.37741405438368464,0.42002236618553107,0.19376417538869897,0.6125721166409033,0.015186258526766139,0.000787037037036975,0.0218815742985898,0.321588280232089,0.11757101257048103,0.11813058356122616,0.0,0.9079411882074075,0.5870284509116146,0.30060014609388125,0.33191435167472294,0.4443646461508845,surprised,08,23,23,male,strong,2695
40,1.3346666666666667,True,1.0,0.6534498632467205,0.6449992698709252,0.6492245665588228,0.8040782585070584,-0.06305555555555553,-0.06444444444444447,0.3597675292716609,0.40201884894930373,0.19237538884161803,0.8074146511115046,0.008450593375795346,0.0013888888888889395,0.013695799542468346,0.3655354190004214,0.12175825287013772,0.11380995399296351,0.0,0.7599826614892892,0.5552273139021233,0.26147128050537777,0.32660938871017503,0.38542581717428037,surprised,08,23,23,male,strong,2695
50,1.6683333333333334,True,1.0,0.7024054723387443,0.6771651057605387,0.6897852890496414,0.5720654560503179,-0.07185185185185178,-0.07634259259259257,0.3609998167986724,0.3503554514637503,0.19725355397916716,1.2057803556468705,0.02524036657820561,0.004490740740740795,0.01124420758860186,0.48392375967620166,0.12161215368016251,0.11396605567950412,0.0,0.6553142613287624,0.6156798671030912,0.2968587275730084,0.322976112386855,0.4228437011406712,surprised,08,23,23,male,strong,2695
60,2.0020000000000002,True,1.0,0.62033116367785,0.651953738792851,0.6361424512353505,0.8127737012322911,-0.08222222222222225,-0.08861111111111108,0.3398655209375452,0.4439911753007319,0.21194958957367083,0.7826808990877286,0.031622575115000995,0.006388888888888833,0.00029587261115969406,0.34572074793799307,0.12122950312808146,0.11437300967173256,0.0,0.772645413476638,0.6142653695149936,0.29504515489788063,0.31299234928181074,0.41237810223371996,surprised,08,23,23,male,strong,2695
70,2.3356666666666666,True,1.0,0.701447177637239,0.6739296185215481,0.6876883980793935,0.7868017149297674,-0.09245370370370365,-0.0920833333333333,0.34953476243924614,0.41525646065737715,0.22301555591072206,0.8740301209699053,0.02751755911569087,0.00037037037037035425,0.019666216781628932,0.3768245508356409,0.1220064235140379,0.11354386989773463,0.0,0.7071067807446058,0.5919466566548495,0.2924475564236244,0.32143209751528456,0.4179024320216605,surprised,08,23,23,male,strong,2695
80,2.6693333333333333,True,1.0,0.4875024808575707,0.47353737669111573,0.48051992877434324,0.49449698265461167,-0.09268518518518515,-0.09157407407407414,0.3655766659354961,0.2884213676773509,0.22569985303348428,0.9717348045174405,0.013965104166454967,0.0011111111111110072,0.003202251947566527,0.5962706439338937,0.1234121749784928,0.11201434210415734,0.0,0.6722405326880897,0.596864347645308,0.2882084304481613,0.31630970835001815,0.40145597139097366,surprised,08,23,23,male,strong,2695
90,3.003,True,1.0,0.6295385919911041,0.5937726743733803,0.6116556331822423,0.5620759897328497,-0.0949537037037037,-0.08930555555555547,0.34876916821387327,0.41006597328214994,0.223687865758821,1.0882080792544748,0.03576591761772374,0.005648148148148235,0.035709438348768184,0.5283850184965824,0.11991112602314845,0.11575447993697914,0.0,0.7324827988102941,0.6038584039240698,0.28983761692295956,0.32600267017813045,0.4219041980508402,surprised,08,23,23,male,strong,2695
100,3.336666666666667,True,1.0,0.5587279404999538,0.5365820998125672,0.5476550201562604,0.5261245905007066,-0.09643518518518518,-0.09023148148148147,0.34597388057385264,0.4084111143408203,0.22015136512249264,1.0409226826578541,0.022145840687386564,0.006203703703703711,0.040709153845399984,0.5569615800592559,0.12271832188508952,0.11277407168234704,0.0,0.6784732570483658,0.6098518944140157,0.29004294902545563,0.32984955478580075,0.4284715654822024,surprised,08,23,23,male,strong,2695
0,0.0,True,1.0,0.5992546081148477,0.5954035210000416,0.5973290645574446,0.4288171227749865,-0.07166666666666666,-0.07074074074074072,0.36414969724952395,0.25573864573172295,0.1875146478653401,1.3929692468714256,0.0038510871148060843,0.0009259259259259411,0.003403371921794965,0.6198916430335759,0.12731770860185915,0.10755453894110296,0.0,0.8637014305871674,0.611229044391194,0.291503351587569,0.310094064851667,0.421777212656668,surprised,08,23,23,male,strong,2696
10,0.33366666666666667,True,1.0,0.6040939464150303,0.60583929828973,0.6049666223523802,0.43470133099690084,-0.07115740740740739,-0.0702314814814815,0.3581517977898798,0.26638599826024223,0.18752603985846872,1.3916833909043016,0.0017453518746997077,0.0009259259259258856,0.00023126754809621575,0.5841222437100455,0.12501685876698837,0.11022051893473564,0.0,0.8381468321928964,0.6126468382431098,0.291938201646241,0.30812078692743067,0.4224138989282688,surprised,08,23,23,male,strong,2696
20,0.6673333333333333,True,1.0,0.6203194218253621,0.5858713517126835,0.6030953867690227,0.4285350279828864,-0.07125000000000004,-0.07018518518518518,0.3632134918070583,0.25573864573172295,0.18959782024548774,1.4073421013161787,0.0344480701126787,0.0010648148148148517,0.0012073551298801605,0.6383492435679613,0.12522388870936674,0.1099852511326368,0.0,0.8481980576546301,0.6118651005871099,0.29150991460396036,0.3080039346487526,0.4219004782517849,surprised,08,23,23,male,strong,2696
30,1.0010000000000001,True,1.0,0.7244755933036455,0.7806374080766771,0.7525565006901613,0.9670424875265689,-0.09314814814814809,-0.09393518518518523,0.34986514722809264,0.47594784176555605,0.2260622712129935,0.7782041744773757,0.056161814773031615,0.0007870370370371416,0.037166393791316865,0.274236604961617,0.11997597717006632,0.1156872623590952,0.0,0.7319008636005728,0.6392999758966086,0.3208223313036363,0.3060929113681426,0.44833831209731545,surprised,08,23,23,male,strong,2696
40,1.3346666666666667,True,1.0,0.637191095520081,0.6665926235064293,0.6518918595132552,0.6966427414290687,-0.08291666666666664,-0.08625,0.3730000565874703,0.3413047554594957,0.22362339362510397,0.935762078243989,0.02940152798634832,0.003333333333333355,0.015940112858667782,0.44093686294224127,0.1218960782429157,0.11366232392067066,0.0,0.6038562738217401,0.5974752059573829,0.29528767096841463,0.3363591838061372,0.4332751531566527,surprised,08,23,23,male,strong,2696
50,1.6683333333333334,True,1.0,0.5638757622203506,0.5385980220536464,0.5512368921369986,0.7107607301106428,-0.0949537037037037,-0.09379629629629621,0.35318230715743704,0.3696665333768478,0.22439261296461258,0.7755590155511104,0.025277740166704254,0.0011574074074074958,0.023260345920141298,0.3948447828716982,0.11755423696830179,0.11814727732968763,0.0,0.6208678408795424,0.6052639850002501,0.2927900358165371,0.31145045571610136,0.42072327219842737,surprised,08,23,23,male,strong,2696
60,2.0020000000000002,True,1.0,0.7184775445882583,0.7043465290719644,0.7114120368301113,1.0193339877531238,-0.09500000000000003,-0.09231481481481485,0.3113570540094566,0.5178874292616684,0.22084197021485008,0.6979184893052058,0.014131015516293921,0.0026851851851851793,0.01846706643412681,0.2726548977888374,0.12298561295559396,0.11248251764624533,0.0,0.6955990494115711,0.6127913854526186,0.2967099232144584,0.3235699179739608,0.4244004104347685,surprised,08,23,23,male,strong,2696
70,2.3356666666666666,True,1.0,0.42059752769430986,0.36430719888535107,0.39245236328983046,0.6090499489186232,-0.09555555555555556,-0.09486111111111106,0.3615910703887994,0.3045000927970453,0.22015136512249264,0.6443681080453831,0.05629032880895879,0.0006944444444444975,0.006847110331488316,0.47515152081871564,0.12343727027011908,0.11198668705880796,0.0,0.7331022684852393,0.5999848184351866,0.2920822283430148,0.3208595949257917,0.4095066559573268,surprised,08,23,23,male,strong,2696
80,2.6693333333333333,True,1.0,0.5861583071516225,0.5589100673497404,0.5725341872506815,0.5774939152228563,-0.09333333333333332,-0.09111111111111114,0.362997069781309,0.28184675395063635,0.22226376039325066,0.9914116359645784,0.02724823980188218,0.002222222222222181,0.005995047669135033,0.47112028671529727,0.12368106894517314,0.11171737087317839,0.0,0.7052033666046449,0.6035869249652986,0.2923847512942837,0.3181030751844894,0.414183625093432,surprised,08,23,23,male,strong,2696
90,3.003,True,1.0,0.6807557491992772,0.6288246781738243,0.6547902136865507,0.6055040733485083,-0.09189814814814812,-0.09152777777777776,0.3608644679822474,0.3027272998724861,0.2187782487340563,1.0813968765981774,0.05193107102545291,0.00037037037037035425,0.0005853448578030197,0.4369936284314447,0.12475939985313429,0.11051185419896117,0.0,0.6527340482926602,0.6094151978603941,0.291258161750093,0.3223044789711182,0.42394229063606365,surprised,08,23,23,male,strong,2696
0,0.0,True,1.0,0.602304854073246,0.5777816662455778,0.5900432601594119,0.42020360122126843,-0.07009259259259254,-0.06995370370370368,0.35833884086221024,0.2589435483679091,0.1889216026949264,1.404184206048035,0.024523187827668158,0.0001388888888888551,0.007575941897530959,0.6032683185246044,0.12725084888350016,0.10763363428292601,0.0,0.775372739899482,0.6119305215445554,0.290263629173526,0.31058634780888655,0.41893812855256085,surprised,08,23,23,male,strong,2697
10,0.33366666666666667,True,1.0,0.6163889598472998,0.5776702584505675,0.5970296091489337,0.42751198869135065,-0.06958333333333327,-0.06921296296296292,0.3640241993130007,0.25496028776670654,0.19030343754396398,1.3965213255808109,0.03871870139673228,0.00037037037037035425,0.0072515529686763775,0.6018597196929251,0.1262253731309862,0.10883442905775438,0.0,0.6924440337374668,0.6140126008841037,0.2915978213895391,0.30915051059283116,0.4209540608985677,surprised,08,23,23,male,strong,2697
20,0.6673333333333333,True,1.0,0.635811335058035,0.6339118761647682,0.6348616056114016,0.43491589346723647,-0.06958333333333333,-0.06976851851851862,0.3587524829184333,0.2663859982602435,0.19102055594950892,1.4597342041242916,0.0018994588932668144,0.00018518518518528815,0.009216541124418751,0.5838340714140448,0.12510722177190764,0.11011794054865294,0.0,0.9999999987499999,0.6133024238523535,0.2920340256768089,0.3102004396069992,0.42145553196884655,surprised,08,23,23,male,strong,2697
30,1.0010000000000001,True,1.0,0.6828329100221728,0.6805555555555555,0.6816942327888642,0.8992959446085987,-0.07643518518518516,-0.08486111111111111,0.3519190474243519,0.4568815559880312,0.20902923774983864,0.7580310318040615,0.002277354466617365,0.008425925925925948,0.015975700983464475,0.32119258387606137,0.12213061545542521,0.11341027527766565,0.0,0.715741159966073,0.6020764821709934,0.2967151960095619,0.33336269363598625,0.4339223058434159,surprised,08,23,23,male,strong,2697
40,1.3346666666666667,True,1.0,0.6450845037279369,0.6995457533595538,0.6723151285437454,0.6783369925432846,-0.0920833333333334,-0.09120370370370362,0.36255471109265325,0.33914520981760893,0.22571100783906625,0.9911226071027596,0.054461249631616915,0.0008796296296297856,0.00997275588345272,0.4238985138882978,0.12047974822751624,0.1151625287880326,0.0,0.6363673168993854,0.595529714205995,0.2964362796833053,0.32650819315870316,0.42611202519008406,surprised,08,23,23,male,strong,2697
50,1.6683333333333334,True,1.0,0.6244262279306552,0.5923567942244733,0.6083915110775642,0.7809508009279993,-0.08499999999999996,-0.08486111111111111,0.36972926597507555,0.4109467044308792,0.21875034877204338,0.7790394866803595,0.03206943370618187,0.0001388888888888551,0.002716553706160898,0.39113769703149576,0.12152262732083334,0.11406151331235459,0.0,0.6859994009352379,0.5965878476468711,0.296795669172415,0.32654126048166243,0.42318240372748345,surprised,08,23,23,male,strong,2697
60,2.0020000000000002,True,1.0,0.686392807002244,0.7078802633872496,0.6971365351947468,0.8189784711941706,-0.09300925925925924,-0.09527777777777774,0.33245855530704677,0.38628884441109246,0.22108504626811995,0.851226936622933,0.0214874563850056,0.002268518518518503,0.012093423688456525,0.3077656859657288,0.12405596632270752,0.11130092088592324,0.0,0.6577372404670021,0.6083458959443152,0.29489831083067647,0.32076578683811413,0.4173193181390737,surprised,08,23,23,male,strong,2697
70,2.3356666666666666,True,1.0,0.6881625359601682,0.6971751866709789,0.6926688613155736,0.628016605769372,-0.08976851851851853,-0.09046296296296291,0.3668269072277648,0.3206189026988779,0.22223904440044584,1.1029467293575737,0.009012650710810699,0.0006944444444443865,0.008057561200547724,0.44472294152963693,0.12189424095816769,0.11366429426735719,0.0,0.6806459623505248,0.6168969457626802,0.2949680655082817,0.32011082186069784,0.4160092562987369,surprised,08,23,23,male,strong,2697
80,2.6693333333333333,True,1.0,0.575550763663967,0.5092818568323111,0.542416310248139,0.6004558072064503,-0.09324074074074074,-0.09217592592592588,0.3562549674897974,0.2862638150635403,0.2243331047175763,0.9033409349002165,0.06626890683165587,0.0010648148148148517,0.012118536631406586,0.4715041005334968,0.12424901884203633,0.11108536846553314,0.0,0.6937296781132137,0.6006292475974765,0.2902311248325708,0.32463750306436223,0.41494407542546613,surprised,08,23,23,male,strong,2697
