frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6496956291796981,0.6155840210397698,0.632639825109734,0.5939829760727897,-0.09305555555555545,-0.09023148148148147,0.35363586064475105,0.29675205859040904,0.2173835740079199,1.065080735634092,0.03411160813992831,0.002824074074073979,0.015014388893106115,0.4341327651021529,0.12331188419342018,0.1121247385131712,0.0,0.7071067807446058,0.6098094144532813,0.2899953103868018,0.32352116573822104,0.42010214179417293,surprised,08,23,23,male,strong,2697
0,0.0,True,1.0,0.5674491593382192,0.528758555601733,0.5481038574699761,0.5268823343396085,-0.07222222222222224,-0.07175925925925924,0.3402457707185812,0.30734802836477143,0.1875146478653401,1.040277537786433,0.03869060373648614,0.0004629629629629983,0.005137157990455011,0.48517084162516544,0.12707909750895385,0.10783636096815843,0.0,0.680049075040732,0.6070007056650786,0.2896111613542239,0.30813019116851287,0.4109615812522834,neutral,01,23,23,male,normal,2698
10,0.33366666666666667,True,1.0,0.5420510156296248,0.5237012893083658,0.5328761524689953,0.522660313709056,-0.07092592592592589,-0.06990740740740742,0.34206529365798966,0.30484797238071276,0.1854232501172056,1.019545847450025,0.018349726321258975,0.0010185185185184742,0.0038724279606756422,0.48749106756832544,0.12655828898728144,0.1084471173389021,0.0,0.7007834769732963,0.6058531415066027,0.28874719484973166,0.3066016179441343,0.4122218377201264,neutral,01,23,23,male,normal,2698
20,0.6673333333333333,True,1.0,0.5823578490720779,0.5740009366340069,0.5781793928530423,0.7599728943499839,-0.07365740740740734,-0.07375000000000004,0.33332416629498623,0.3947918369429068,0.18264055980567517,0.7607894928246983,0.008356912438071018,9.259259259269959e-05,0.0022466692220811566,0.35502677663643123,0.1236772882831926,0.11172155625903982,0.0,0.8723954559509649,0.6100081516591012,0.29379040010673757,0.29781200222294846,0.3976753060804206,neutral,01,23,23,male,normal,2698
30,1.0010000000000001,True,1.0,0.444220655686829,0.4174745630603523,0.4308476093735907,0.7094961001034116,-0.07754629629629622,-0.07597222222222222,0.3629447046837714,0.33426226026053224,0.1840294360839854,0.607258601295755,0.026746092626476703,0.0015740740740740056,0.001024043483702591,0.36977242034159025,0.12480504476428812,0.11046030314859988,0.0,0.761246868492312,0.613634698394983,0.2943192856971808,0.30224570982613647,0.39803881540878494,neutral,01,23,23,male,normal,2698
40,1.3346666666666667,True,1.0,0.5213589511076666,0.5068494412821962,0.5141041961949314,0.6374015579401288,-0.07407407407407401,-0.07375000000000004,0.35729514825352354,0.36717127299504865,0.18055555555555552,0.8065625033241938,0.01450950982547039,0.0003240740740739767,0.008527659727841887,0.4301597217672364,0.1255822250938064,0.1095759212185879,0.0,0.6897891609375105,0.6154740948879552,0.29195261715770837,0.3063695855423598,0.40808229861493484,neutral,01,23,23,male,normal,2698
50,1.6683333333333334,True,1.0,0.5273401780846282,0.5151808628549388,0.5212605204697836,0.9085167708548085,-0.07259259259259265,-0.07171296296296292,0.3369141413088227,0.43226035129090057,0.186112750854354,0.5737489248319964,0.012159315229689382,0.0008796296296297301,0.006430091681983025,0.29981695960692983,0.12294027064639237,0.11236264359639922,0.0,0.6742874666564536,0.6073350016334659,0.2918627686597862,0.3106013037478916,0.41621469828787827,neutral,01,23,23,male,normal,2698
60,2.0020000000000002,True,1.0,0.5362812725922568,0.5068494412821962,0.5215653569372265,0.5616363245097817,-0.07203703703703701,-0.07226851851851851,0.3448266671492293,0.35998584383503107,0.18126515292262463,0.928653176755384,0.029431831310060552,0.00023148148148149916,0.0011707994327942097,0.4643304313407994,0.12654951159596126,0.10845735975638301,0.0,0.7830496560763801,0.612901608588748,0.29110836917961863,0.30556120512049884,0.4045924183894356,neutral,01,23,23,male,normal,2698
70,2.3356666666666666,True,1.0,0.5056611354603175,0.4856278928145047,0.4956445141374111,0.8008528583962048,-0.07583333333333331,-0.07384259259259252,0.34435501531688584,0.42185656400737415,0.18750651030364246,0.6188958545143902,0.020033242645812854,0.001990740740740793,0.000844424670037818,0.3533540773356795,0.1231892077813744,0.11225950675249087,0.0,0.6791034630911638,0.6045487617703331,0.29234366292625746,0.3094692920055801,0.40894584172262743,neutral,01,23,23,male,normal,2698
80,2.6693333333333333,True,1.0,0.5566866506874226,0.5382485473447092,0.5474675990160659,0.7878530007425819,-0.07245370370370369,-0.0703240740740741,0.33144422506750587,0.37119997150371653,0.19028780153576583,0.6948854653089555,0.018438103342713452,0.0021296296296295925,0.0007203302571118338,0.3466876226407687,0.12463610428226274,0.11065088919418635,0.0,0.7717903384572393,0.604233100951318,0.29053247803335647,0.31003219947033894,0.4115111814805658,neutral,01,23,23,male,normal,2698
90,3.003,True,1.0,0.5773566341950298,0.5583417637817729,0.5678491989884014,0.4876034633312066,-0.0735648148148148,-0.07217592592592598,0.3584099082215142,0.2855963142368494,0.18612586828024424,1.1645717097843653,0.01901487041325689,0.0013888888888888284,0.0004341300412048727,0.5174505793221369,0.12595996080028238,0.10914149552505528,0.0,0.8326147439622843,0.605371809817677,0.291054898558459,0.3088987175387662,0.4119476510054444,neutral,01,23,23,male,normal,2698
100,3.336666666666667,True,1.0,0.2224683074923014,0.18793257904620583,0.20520044326925363,0.4451613499435791,-0.0832870370370371,-0.08231481481481484,0.3558626985894792,0.25040325934326263,0.18612135926937018,0.4609574557523048,0.034535728446095565,0.0009722222222222632,0.0031134778733204315,0.6009153377673634,0.1257294046867979,0.10940701333712079,0.0,0.8794972317443285,0.6063219201039792,0.2912320684888285,0.30552781244696076,0.402955292728487,neutral,01,23,23,male,normal,2698
110,3.6703333333333332,True,1.0,0.5509600133213756,0.5227240799892532,0.5368420466553143,0.49077441841389036,-0.07351851851851854,-0.07226851851851851,0.3550723749419193,0.2663859982602435,0.18820903826281987,1.0938672157980598,0.028235933332122376,0.0012500000000000289,0.0024396615425343843,0.5173837658985588,0.1250151489054456,0.11022245830273499,0.0,0.8904160019748145,0.6056015021164716,0.2913066637992134,0.30767086059699666,0.4121086654458376,neutral,01,23,23,male,normal,2698
0,0.0,True,1.0,0.5912006784517253,0.5868494101345718,0.5890250442931486,0.502588455606913,-0.07097222222222221,-0.07087962962962957,0.3458261854237912,0.2727985046441697,0.18889898634705438,1.1719828374924708,0.004351268317153489,9.259259259264407e-05,0.0009750190417430469,0.517383765898559,0.12552284293237287,0.10964394042797425,0.0,0.6866879554069923,0.6065661832154737,0.28860916386386537,0.3097126719276406,0.41239369766988454,neutral,01,23,23,male,normal,2699
10,0.33366666666666667,True,1.0,0.5916662249104007,0.571592563443784,0.5816293941770923,0.669636681553313,-0.07175925925925919,-0.07134259259259251,0.3337349203318702,0.37199131795415286,0.18472883042169144,0.86857457215146,0.02007366146661671,0.0004166666666666763,0.0025265508194613445,0.39000998935861464,0.1258863819785785,0.1092263548900115,0.0,0.8464579276093489,0.6079564851174845,0.29051079802053725,0.31113786359466983,0.4148028893370111,neutral,01,23,23,male,normal,2699
20,0.6673333333333333,True,1.0,0.5770060337882231,0.566261040060359,0.5716335369242911,0.5645420377179137,-0.07199074074074069,-0.07120370370370371,0.343085670727933,0.33290042385553775,0.1847259393635113,1.0125615077931909,0.010744993727864083,0.000787037037036975,0.001609138628931342,0.4536369894003315,0.1263315123806573,0.1087112080239934,0.0,0.8677320178555438,0.6061770064119397,0.29038064160317384,0.31090438910142076,0.4145425267589488,neutral,01,23,23,male,normal,2699
30,1.0010000000000001,True,1.0,0.47540885535194577,0.44769034683945075,0.46154960109569826,0.80904991288711,-0.0740277777777778,-0.07310185185185186,0.3517925708795377,0.3487284107272017,0.19029742384669845,0.5704834692443754,0.02771850851249502,0.0009259259259259411,0.00801238980736924,0.3301918266553738,0.1251275061436654,0.1100948907830122,0.0,0.780142771369521,0.6052284214154413,0.2916687924722502,0.31062432686235564,0.40960636473230205,neutral,01,23,23,male,normal,2699
40,1.3346666666666667,True,1.0,0.5115942202406593,0.5000713134202333,0.5058327668304463,0.6082929669983034,-0.07231481481481478,-0.07092592592592595,0.3562381055450936,0.3110334880520953,0.18958977209762073,0.8315610968289514,0.011522906820426004,0.0013888888888888284,0.000609786344281259,0.4525711953172291,0.12592125845135227,0.10918614582612556,0.0,0.7177110793673966,0.6024955638583559,0.29162034029401673,0.31442300031837134,0.41647964788127884,neutral,01,23,23,male,normal,2699
50,1.6683333333333334,True,1.0,0.5724715886113594,0.5298407339585257,0.5511561612849425,0.7540607811429835,-0.07111111111111107,-0.06921296296296292,0.3486930318163081,0.34212016922227967,0.19166825888152061,0.730917420807267,0.04263085465283367,0.0018981481481481488,0.005475908407452666,0.35609797793621367,0.1242407961561652,0.11109456485660008,0.0,0.6861627747963603,0.6050720121407939,0.29085419306301874,0.312044095360986,0.4148002144388239,neutral,01,23,23,male,normal,2699
60,2.0020000000000002,True,1.0,0.5337299192648437,0.528758555601733,0.5312442374332884,0.580366812037925,-0.07180555555555551,-0.070462962962963,0.3318161090159911,0.3422320125178203,0.1902813863914834,0.9153594354712575,0.004971363663110684,0.0013425925925925064,0.0019119824035959475,0.44780343288837077,0.12456641506750743,0.11055714386632601,0.0,0.7860668039177295,0.6028741824776787,0.2883064907896615,0.3074649184844852,0.4109717411649946,neutral,01,23,23,male,normal,2699
70,2.3356666666666666,True,1.0,0.2179000698384245,0.19312248728106157,0.20551127855974305,0.6505229255209628,-0.08129629629629631,-0.08078703703703705,0.3527999227124944,0.3183410061060031,0.19098660378297827,0.31591704227051187,0.024777582557362926,0.0005092592592592649,0.0025122905679495536,0.42103886277886776,0.12574300714622452,0.10939137957020907,0.0,0.7561661856012457,0.6022058185774309,0.28903489636706386,0.30958529602753865,0.4021835824993707,neutral,01,23,23,male,normal,2699
80,2.6693333333333333,True,1.0,0.5360729764938797,0.5225965240812223,0.529334750287551,0.7065525204533547,-0.07236111111111121,-0.07143518518518521,0.3464248077615803,0.3250141594085432,0.19028419304371916,0.74917962212902,0.013476452412657491,0.0009259259259259967,0.004083262372358374,0.3760672313563095,0.12427857312519659,0.11105230313750455,0.0,0.7744368754293949,0.6030343143272935,0.28993253297589355,0.3095891570507989,0.4112596472418262,neutral,01,23,23,male,normal,2699
90,3.003,True,1.0,0.5711784984917488,0.5429112643890784,0.5570448814404136,0.444791989304727,-0.07097222222222221,-0.07032407407407404,0.36750152272419095,0.23573759361392382,0.18959782024548774,1.2523716587413227,0.028267234102670402,0.0006481481481481755,0.0025180904112492675,0.569468016438519,0.1242216476172123,0.11111597559950216,0.0,0.7546469221650953,0.6052324580066402,0.28941033860673643,0.3108514042508925,0.411135528574351,neutral,01,23,23,male,normal,2699
100,3.336666666666667,True,1.0,0.5622233160748235,0.5583358084915372,0.5602795622831803,0.45746718119115803,-0.07129629629629619,-0.07106481481481486,0.36820670128678296,0.22860848096779024,0.19028780153576583,1.224742637984037,0.003887507583286265,0.00023148148148133263,5.694012913742474e-05,0.5527375516944087,0.12660507343275348,0.10839249582704194,0.0,0.6684563826353218,0.603717393457383,0.28918644015993134,0.3132040086297124,0.41177876843574,neutral,01,23,23,male,normal,2699
110,3.6703333333333332,True,1.0,0.5824652906101299,0.5783592921997093,0.5804122914049196,0.5022516362070597,-0.07083333333333341,-0.07018518518518518,0.3648090893627398,0.2510968027610556,0.18959339380643883,1.155620508851139,0.004105998410420586,0.000648148148148231,0.0006564238344067631,0.5045344884084555,0.12623452833060486,0.1088238100214682,0.0,0.7501978306838659,0.6030837302733594,0.2895577178890116,0.3111852701190643,0.4123776906267704,neutral,01,23,23,male,normal,2699
0,0.0,True,1.0,0.5764662303390317,0.5764214265617356,0.5764438284503837,0.5444013179932023,-0.07194444444444442,-0.07092592592592595,0.3355640010212902,0.3089488314345606,0.18889050451846834,1.0588582529066937,4.4803777296098524e-05,0.0010185185185184742,0.003444349679432292,0.4931399774177611,0.12798107269320386,0.1067643330089266,0.0,0.8374317451564283,0.6061205205910489,0.2863678270366149,0.3124048445112212,0.413786898475053,neutral,01,23,23,male,normal,2700
10,0.33366666666666667,True,1.0,0.5760980210370932,0.5496189693305183,0.5628584951838058,0.525373502127232,-0.07185185185185178,-0.06912037037037028,0.3393301497684689,0.3210223997201658,0.1875101722501092,1.071349226606971,0.02647905170657483,0.0027314814814815014,0.0013042533366736401,0.47197309015429023,0.12630930981211413,0.1087370039370189,0.0,0.8011628820972735,0.6051090926057923,0.28737676338367624,0.31065617046494043,0.4157246616563894,neutral,01,23,23,male,normal,2700
20,0.6673333333333333,True,1.0,0.5770060337882231,0.5726438202982147,0.5748249270432189,0.7043944054854883,-0.07310185185185186,-0.07203703703703701,0.329531244263836,0.38206199908832167,0.18680923124255766,0.8160554975547165,0.004362213490008426,0.0010648148148148517,0.0037403940497812123,0.3763535346932845,0.12509384487295536,0.11013313645396768,0.0,0.7892444599729517,0.6030859981727066,0.289291427265158,0.30868727979121036,0.41563007992959455,neutral,01,23,23,male,normal,2700
30,1.0010000000000001,True,1.0,0.49049526256162246,0.48577331417610536,0.4881342883688639,0.8554363859923526,-0.07300925925925922,-0.07134259259259262,0.3290781346026231,0.39012307581383554,0.18958695516515212,0.5706260528099956,0.004721948385517094,0.0016666666666665941,0.002203693490639217,0.326066611953383,0.12538554202179808,0.10980092723754742,0.0,0.7500435431966462,0.6062091338332207,0.28935654199777117,0.31622978054612805,0.41683015720428906,neutral,01,23,23,male,normal,2700
40,1.3346666666666667,True,1.0,0.5420310352822548,0.5000713134202328,0.5210511743512438,0.6185986041150331,-0.07296296296296295,-0.07120370370370371,0.35027892817058864,0.30929930205751655,0.18959339380643883,0.8423090043933407,0.041959721862022015,0.0017592592592592382,0.0022111435154139954,0.4526081763359528,0.12539107735667404,0.10979460592215637,0.0,0.791604670661396,0.6015663911111319,0.29036007751770393,0.3126539071709602,0.41614673353522896,neutral,01,23,23,male,normal,2700
50,1.6683333333333334,True,1.0,0.4819788729531574,0.46481834949677153,0.47339861122496446,0.7966298103082196,-0.07370370370370366,-0.07180555555555557,0.35452570169115666,0.3570931218862434,0.18820093072565577,0.5942516901819234,0.017160523456385857,0.0018981481481480933,0.005550659235530218,0.3604722767268107,0.12466045972482624,0.11062344937427887,0.0,0.7763272254506818,0.6044862897971689,0.29087422686357567,0.3139284091193855,0.4150332005391736,neutral,01,23,23,male,normal,2700
60,2.0020000000000002,True,1.0,0.5364237883493944,0.5114034301798159,0.5239136092646052,0.6409383041596566,-0.07120370370370371,-0.07023148148148156,0.33862421094990736,0.35685694127444306,0.18892160269492644,0.8174165997950705,0.025020358169578483,0.0009722222222221522,0.008121979117131231,0.42428199455674437,0.1259939128337401,0.10910229923904584,0.0,0.7202572306105416,0.6031999179124775,0.2879599518291883,0.3118661987290637,0.4118277874140168,neutral,01,23,23,male,normal,2700
70,2.3356666666666666,True,1.0,0.4898049484145795,0.47918186894769527,0.4844934086811374,0.651052696397278,-0.07370370370370366,-0.07111111111111107,0.34790461229583763,0.3184258821760811,0.18959782024548774,0.7441692682668736,0.010623079466884233,0.002592592592592591,0.0009552269269525141,0.40873817149366265,0.12582122802281295,0.10930140140594498,0.0,0.683930508372912,0.6026359960468562,0.2905692084175767,0.31126519901867467,0.41051291582260957,neutral,01,23,23,male,normal,2700
80,2.6693333333333333,True,1.0,0.49034265916315983,0.456367853477588,0.4733552563203739,0.5521576303742319,-0.07495370370370363,-0.07291666666666669,0.3576346086835779,0.28988275594647117,0.19029742384669845,0.8572828306285495,0.03397480568557182,0.0020370370370369484,0.001571019306567441,0.4527692569068709,0.12514467298612106,0.11007537687122484,0.0,0.7238612120088126,0.6030932589754652,0.2896594258161886,0.30735427510806035,0.4070934699814799,neutral,01,23,23,male,normal,2700
90,3.003,True,1.0,0.5330290644425071,0.5286330418121407,0.5308310531273239,0.4801759676177977,-0.07324074074074066,-0.07249999999999995,0.3599573306261607,0.2537745254707551,0.18890867939912034,1.1054927545850146,0.004396022630366425,0.0007407407407407085,0.0009860412900091055,0.51738376589856,0.126193027267784,0.10887193228440678,0.0,0.8390840264219072,0.6042549656346914,0.28959474007597236,0.3103826885532074,0.41081513376528134,neutral,01,23,23,male,normal,2700
100,3.336666666666667,True,1.0,0.5570826940179103,0.5203022266635727,0.5386924603407415,0.5000457714783615,-0.07319444444444445,-0.07212962962962965,0.3555273928732059,0.2569366034812166,0.18959782024548774,1.0772863027080959,0.0367804673543376,0.0010648148148147962,0.002189303875964202,0.5030155526003487,0.12648597921688143,0.10853144628152396,0.0,0.7437374428249123,0.6025448083530287,0.2894323827438683,0.31147012119156775,0.4111889186194917,neutral,01,23,23,male,normal,2700
0,0.0,True,1.0,0.5562014516041948,0.5373614955635551,0.546781473583875,0.5444013179932022,-0.07203703703703701,-0.07074074074074072,0.3384492350049123,0.3236606805504921,0.18611480051309184,1.0043720606692257,0.018839956040639705,0.0012962962962962954,0.0012582757452567648,0.46317870260609,0.12792784666064935,0.10682810407005969,0.0,0.8294423324154957,0.6073105495557599,0.28869869008822685,0.31110185724836464,0.41143833389160417,neutral,01,23,23,male,normal,2701
10,0.33366666666666667,True,1.0,0.5815396550238845,0.543036118289909,0.5622878866568968,0.5512817700470078,-0.07083333333333325,-0.0698611111111111,0.3341588381799422,0.3277512874623907,0.18611766999740337,1.0199645938028215,0.03850353673397544,0.0009722222222221522,0.002527376917221172,0.47815238697864165,0.12530946480318378,0.1098877418138017,0.0,0.868058511095276,0.6087894090214211,0.2889704502768007,0.3080986645681684,0.4132535419168161,neutral,01,23,23,male,normal,2701
20,0.6673333333333333,True,1.0,0.5708255423871211,0.5357831362179392,0.5533043393025301,0.8899090513430862,-0.07226851851851851,-0.07162037037037045,0.31799153757346493,0.4526725863005495,0.18403441091295172,0.6217538055911007,0.03504240616918197,0.0006481481481480644,0.006219578546835392,0.3103550429293151,0.12581441686218733,0.10930924151200229,0.0,0.8482446827643036,0.6078028568458633,0.29054673954500065,0.31110229252023985,0.413908839142268,neutral,01,23,23,male,normal,2701
30,1.0010000000000001,True,1.0,0.5145238365010196,0.4710711532206834,0.4927974948608515,0.9545147136366172,-0.07583333333333336,-0.0734259259259259,0.32341132469173034,0.44639307888820207,0.18959782024548774,0.5162806689310596,0.043452683280336246,0.002407407407407469,0.0055866883181526095,0.3010783945978475,0.12443406687232872,0.11087804458830884,0.0,0.8073190842059249,0.6063109533891682,0.29143236503133735,0.31316980399284383,0.41292915943282793,neutral,01,23,23,male,normal,2701
40,1.3346666666666667,True,1.0,0.3970276073524948,0.4025897102448749,0.3998086587986849,0.6694941650798878,-0.07592592592592595,-0.07351851851851854,0.3485707566660506,0.3418448796823517,0.1847370903386176,0.5971801990999839,0.005562102892380072,0.0024074074074074137,0.001868206902137706,0.39720417583065687,0.1241592254246492,0.11118572081028817,0.0,0.7681983756182487,0.604926300879727,0.29182005111323545,0.30712906634017473,0.4114318931466636,neutral,01,23,23,male,normal,2701
50,1.6683333333333334,True,1.0,0.5420750677168386,0.5130176330944638,0.5275463504056512,0.7465208693785692,-0.07351851851851848,-0.07055555555555554,0.3571623146943686,0.36632833037246865,0.18613119697045138,0.7066732787320464,0.029057434622374756,0.002962962962962945,0.0031201261857431548,0.35607865995654725,0.1267220824004249,0.108255676999637,0.0,0.7141926633900314,0.6053766514965362,0.2908413971890723,0.3174828303805251,0.41429170513001545,neutral,01,23,23,male,normal,2701
60,2.0020000000000002,True,1.0,0.5360966104741245,0.5068494412821973,0.5214730258781609,0.6084124214909592,-0.07208333333333333,-0.07143518518518516,0.33342671126951967,0.37084360601652905,0.18406135556647346,0.8571045025679342,0.029247169191927158,0.0006481481481481755,0.008441213517881479,0.400694261199314,0.12474991916139376,0.11052255624707888,0.0,0.8200395127715793,0.6049501782822504,0.28958186780895545,0.3077603825520761,0.41143986933607407,neutral,01,23,23,male,normal,2701
70,2.3356666666666666,True,1.0,0.5273401780846269,0.49878145468976753,0.5130608163871972,0.6485245837443874,-0.07231481481481478,-0.07060185185185186,0.3674966622701542,0.34450503064311916,0.18752603985846872,0.7911200735443786,0.02855872339485932,0.0017129629629629162,0.0025482512110505205,0.42645022099102514,0.12298836303410615,0.11247951070393195,0.0,0.7736357044592364,0.6035373690257353,0.2899689264556412,0.3106917524136673,0.41123866013702115,neutral,01,23,23,male,normal,2701
80,2.6693333333333333,True,1.0,0.575748184924414,0.5556105758124549,0.5656793803684345,0.8581519933157102,-0.07212962962962971,-0.06976851851851851,0.3279249131541768,0.39894597505077234,0.19237538884161803,0.659183203878341,0.020137609111959165,0.0023611111111112026,0.003493458707864536,0.3298674744754283,0.12628385351070046,0.1087665670733147,0.0,0.8142983637491074,0.5995329894223316,0.28986232218517094,0.3170938915674398,0.4147042408579005,neutral,01,23,23,male,normal,2701
90,3.003,True,1.0,0.483084881537563,0.4634530667364726,0.4732689741370178,0.5101562289806039,-0.07578703703703699,-0.07407407407407407,0.35705299923759637,0.268741924943285,0.18959782024548774,0.9276941988588587,0.01963181480109044,0.0017129629629629162,0.0058929501720941455,0.5043597060321754,0.12597944436911063,0.10911900552502068,0.0,0.685048810172462,0.6028278379320477,0.28941465122783283,0.3099656862221714,0.4103404992163086,neutral,01,23,23,male,normal,2701
100,3.336666666666667,True,1.0,0.5416557895200795,0.5287585556017342,0.5352071725609069,0.48615904990527187,-0.07240740740740742,-0.0721296296296296,0.355549065293942,0.25693660348121644,0.19028780153576583,1.1008890458075233,0.012897233918345297,0.0002777777777778212,0.0012424116375951894,0.5173837658985603,0.12561448771721698,0.10953893484052026,0.0,0.7512959565660523,0.6021175926464336,0.28767660831320246,0.3101872618607925,0.4106409267801957,neutral,01,23,23,male,normal,2701
110,3.6703333333333332,True,1.0,0.54820568371317,0.5144817691358111,0.5313437264244906,0.4686397860300933,-0.07412037037037045,-0.0715277777777778,0.3582832509702799,0.2549602877667063,0.19029221182200778,1.133799865618688,0.033723914577358904,0.0025925925925926463,0.00037283712551683043,0.5203312268305798,0.127340705599691,0.10752731033559537,0.0,0.8063004449897678,0.5994736685611745,0.2883986936111434,0.31403853732447207,0.4141503335578129,neutral,01,23,23,male,normal,2701
0,0.0,True,1.0,0.602158916671116,0.5876854603426759,0.5949221885068959,0.45709330251944386,-0.07074074074074077,-0.06953703703703684,0.3484100553224555,0.27139914837091955,0.18958977209762073,1.301533374538099,0.014473456328440104,0.0012037037037039289,0.010130110514950634,0.5659615711335869,0.1248633979951756,0.11039433686277142,0.0,0.8595346098906077,0.6129557727700456,0.29044292332521626,0.3025467051439794,0.4146936425020972,calm,02,23,23,male,normal,2702
10,0.33366666666666667,True,1.0,0.6307636600318484,0.6267035647556586,0.6287336123937535,0.4862741001526688,-0.07050925925925922,-0.06912037037037039,0.3482129542580203,0.25025389390267805,0.19514514434912314,1.2929613405204154,0.004060095276189779,0.0013888888888888284,0.0021852034338408523,0.5490405495845345,0.12455858631307767,0.11073814313896325,0.0,0.837367228659758,0.6107588142522635,0.29073799716091747,0.3021109777852542,0.40882536516945306,calm,02,23,23,male,normal,2702
20,0.6673333333333333,True,1.0,0.6354037060507347,0.5926988660508926,0.6140512860508136,0.5622779068212491,-0.06981481481481477,-0.06861111111111118,0.34330569732602895,0.25227795024380073,0.19375354394440278,1.0920779184127245,0.04270483999984209,0.0012037037037035958,0.010449143799305375,0.46433043134079954,0.12544284483681098,0.10973545666573638,0.0,0.6869547996486707,0.6086566379676871,0.2909487274708469,0.30489457975987244,0.4104541551987362,calm,02,23,23,male,normal,2702
30,1.0010000000000001,True,1.0,0.5714679462125786,0.5629625570441942,0.5672152516283864,0.711011626817037,-0.07037037037037036,-0.07078703703703704,0.3624884624015097,0.28707213568805034,0.18775414091742584,0.7977580537854504,0.008505389168384392,0.0004166666666666763,0.012998703608018764,0.3893319728858815,0.12155665515714638,0.11402524876813568,0.0,0.8762854745922967,0.6085115199595464,0.29375391006055385,0.3027902874256136,0.4177920043286265,calm,02,23,23,male,normal,2702
40,1.3346666666666667,True,1.0,0.450458405462089,0.4754088553519469,0.46293363040701796,0.6457018486504584,-0.06995370370370374,-0.07263888888888886,0.3451005511259759,0.2866205473588416,0.18927664755212043,0.7169464225239047,0.024950449889857895,0.002685185185185124,0.021960325748689977,0.42504959623829613,0.12371268750337452,0.11168235635425691,0.0,0.745715647722376,0.6080271648190527,0.29329951286601397,0.3045198656632417,0.41067258415891367,calm,02,23,23,male,normal,2702
50,1.6683333333333334,True,1.0,0.5621002038039388,0.5677627232487635,0.5649314635263512,0.7044305523718665,-0.06712962962962954,-0.06791666666666668,0.35186299429545437,0.2463014392439833,0.20334923983662792,0.8019689969780381,0.005662519444824765,0.0007870370370371416,0.023825340966506497,0.40459055923333576,0.12649380031689106,0.108522330660067,0.0,0.814081997052673,0.5929010186105693,0.2935170635144389,0.3084888716949961,0.39788784307888925,calm,02,23,23,male,normal,2702
60,2.0020000000000002,True,1.0,0.5609983746287108,0.5667260304831176,0.5638622025559142,0.5587457060961426,-0.06717592592592586,-0.06888888888888894,0.33738972728509653,0.25686722180025334,0.1893282349745268,1.0091571110148114,0.005727655854406821,0.0017129629629630827,0.025496126688224346,0.4580792945211681,0.12316243759447022,0.11228887627884261,0.0,0.6741282265829145,0.6074435111935399,0.28916497800529567,0.2904649479150928,0.39880360503625917,calm,02,23,23,male,normal,2702
70,2.3356666666666666,True,1.0,0.5770060337882232,0.5843194325452172,0.5806627331667202,0.9563111426673978,-0.06810185185185191,-0.0706944444444444,0.34473419610427675,0.3494988462945308,0.1990811232206755,0.6071901782374954,0.007313398756993994,0.0025925925925924798,0.027691063750974108,0.2940563312191156,0.12074667295938486,0.11488263027533624,0.0,0.931555104343313,0.5998434404933849,0.2961439213485159,0.295832279530303,0.39928103446070695,calm,02,23,23,male,normal,2702
80,2.6693333333333333,True,1.0,0.5462478826176277,0.5380193884875833,0.5421336355526055,0.6431892169800639,-0.06546296296296295,-0.06921296296296298,0.3433828053665044,0.24964203306752247,0.19299465716154224,0.8428835889041487,0.00822849413004434,0.003750000000000031,0.04338282524899865,0.43721091506646453,0.12470217557231654,0.11057642234104899,0.0,0.8550242552725513,0.600762523798582,0.29438529894468574,0.3074782802916371,0.4185396865230191,calm,02,23,23,male,normal,2702
90,3.003,True,1.0,0.5254371211877007,0.5150033761134075,0.520220248650554,0.5974074219596938,-0.0662037037037036,-0.06837962962962962,0.34662193075027636,0.20534736916598267,0.20360720471261443,0.8707964272423327,0.010433745074293177,0.0021759259259260255,0.03775402982928244,0.45891304342027855,0.12350976544269061,0.11190672727837288,0.0,0.783603912842673,0.5852822352925545,0.2932770356596165,0.30534416640820233,0.40516694840337397,calm,02,23,23,male,normal,2702
100,3.336666666666667,True,1.0,0.5661146521249263,0.5383763729049974,0.5522455125149619,0.4584345397762339,-0.07023148148148145,-0.07134259259259257,0.36672044366046935,0.2087352786392311,0.19043809459322833,1.204633300066173,0.027738279219928885,0.0011111111111111183,0.03045429918208413,0.5452846763743157,0.12353061410290517,0.11188371261949638,0.0,0.9345383667576208,0.6085082914962862,0.2899580468304064,0.2956883171270836,0.399656220629034,calm,02,23,23,male,normal,2702
