frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.6175121408973815,0.5642555590038885,0.590883849950635,0.4356154943609386,-0.06782407407407415,-0.0660648148148148,0.36679668677056265,0.19738827088229982,0.19166825888152061,1.356434418884663,0.05325658189349303,0.0017592592592593492,0.007691042868173466,0.5834354129666074,0.12604522362362144,0.10904301615459192,0.0,0.669682448990416,0.608283604895083,0.2907277655808053,0.3037218523445025,0.4063695450067334,calm,02,23,23,male,normal,2702
0,0.0,True,1.0,0.5875485251294151,0.5539773480565959,0.5707629365930056,0.4976407828461274,-0.07416666666666666,-0.07324074074074077,0.35000663185992964,0.2558964997395302,0.1910876436635411,1.1469376230152903,0.0335711770728192,0.0009259259259258856,0.017289605677464556,0.4989684303504936,0.12631039562657728,0.10873574263773182,0.0,0.9263089888401131,0.6076605237720089,0.29097758380138133,0.3055295595372494,0.41630896922097294,calm,02,23,23,male,normal,2703
10,0.33366666666666667,True,1.0,0.5726238582689865,0.5101537853614094,0.541388821815198,0.4875215885217372,-0.07185185185185183,-0.07115740740740739,0.34624320791704705,0.27228951999089945,0.1896995998366058,1.1104919957632993,0.06247007290757711,0.000694444444444442,0.016963640053833565,0.529938111683119,0.1257078211757225,0.109431811944784,0.0,0.9137414344330123,0.6071261929381129,0.2898847826807005,0.3074234716804647,0.41883805906877103,calm,02,23,23,male,normal,2703
20,0.6673333333333333,True,1.0,0.4903426591631597,0.4669902085745531,0.47866643386885643,0.46935404410196685,-0.07245370370370369,-0.07407407407407407,0.3481002897782035,0.2630845051938988,0.18692354984541237,1.0198408640213323,0.023352450588606632,0.0016203703703703831,0.015666356782291075,0.5292004084230446,0.1268022606484924,0.10816175139500603,0.0,0.8722676272856162,0.608142933079482,0.2897868992685719,0.30662428992184954,0.41446915273981577,calm,02,23,23,male,normal,2703
30,1.0010000000000001,True,1.0,0.5298859112538664,0.5578401764399042,0.5438630438468853,0.80971265538496,-0.07157407407407407,-0.07240740740740742,0.34757852656486626,0.3691808619005918,0.18724978985117816,0.671674130606638,0.02795426518603783,0.0008333333333333526,0.021336105453603996,0.32598728623155604,0.12227040206441689,0.11325955389671881,0.0,0.9185536957693428,0.6079349411405187,0.2922806687555488,0.302937899624243,0.41472764778570487,calm,02,23,23,male,normal,2703
40,1.3346666666666667,True,1.0,0.4639930550147664,0.4750012244612831,0.46949713973802476,0.6679534628852619,-0.07032407407407404,-0.07199074074074074,0.346753681946657,0.30500757060862366,0.18869040538874443,0.7028889972514042,0.011008169446516725,0.0016666666666667052,0.02839954813218016,0.4061882884525902,0.12282409470945486,0.11265886351665876,0.0,0.868259032448613,0.6029405301964536,0.29308639357999705,0.30670481559853263,0.40852049861018963,calm,02,23,23,male,normal,2703
50,1.6683333333333334,True,1.0,0.5902652685586292,0.5677258325854738,0.5789955505720514,0.7326382429392757,-0.06865740740740744,-0.06921296296296303,0.35251690221322934,0.26227487442776076,0.20127182170513797,0.7902884624875378,0.02253943597315533,0.0005555555555555869,0.028861154669840322,0.3728494820388248,0.12645206868190312,0.10857095420355994,0.0,0.7129420298997659,0.6022766003198156,0.2942341426498322,0.31013203097529907,0.3997538571385522,calm,02,23,23,male,normal,2703
60,2.0020000000000002,True,1.0,0.5371130941945895,0.5444827866917482,0.5407979404431689,0.6591380495196217,-0.07277777777777783,-0.07342592592592595,0.35399905494997896,0.26026624613955635,0.19711736001659574,0.820462330823264,0.007369692497158686,0.0006481481481481199,0.034841540487172265,0.3979991798576885,0.12518040174296707,0.11003474355793331,0.0,0.8836684064737826,0.6023481395839587,0.2915319447433818,0.3051748111228565,0.4026093316750361,calm,02,23,23,male,normal,2703
70,2.3356666666666666,True,1.0,0.5086996457672335,0.4970087638442945,0.502854204805764,0.5309628080437414,-0.07046296296296295,-0.07273148148148151,0.3409981755631394,0.2938766088298967,0.19417834769327566,0.9470610694155027,0.01169088192293899,0.0022685185185185586,0.03589863427660312,0.4859813043171274,0.1231775371587926,0.11227231230211462,0.0,0.8269640834179597,0.6041656323232418,0.28856521245616357,0.30002463940870644,0.4053140888802888,calm,02,23,23,male,normal,2703
80,2.6693333333333333,True,1.0,0.567343063417396,0.5377437904077299,0.552543426912563,0.6156354947584399,-0.06791666666666668,-0.06861111111111107,0.3564258250297108,0.26644253579069155,0.19470950513359928,0.8975171698463671,0.02959927300966614,0.0006944444444443865,0.03326489603410698,0.4244697440230838,0.12454281777390123,0.11075587709585107,0.0,0.8841171754235845,0.6042958365064776,0.2909566041232411,0.3083883750315607,0.4088069458158384,calm,02,23,23,male,normal,2703
90,3.003,True,1.0,0.6117621078585315,0.5678533046225857,0.5898077062405586,0.7120757355193919,-0.06412037037037038,-0.06444444444444442,0.3444209662554532,0.22039508147422818,0.20614855576683797,0.8282935042160223,0.043908803235945815,0.0003240740740740322,0.032205611213021575,0.38397882942043926,0.12383424884031552,0.11154755301874109,0.0,0.9092730975440763,0.592397182458921,0.29457388015000646,0.30271212439994677,0.3912154077565131,calm,02,23,23,male,normal,2703
100,3.336666666666667,True,1.0,0.22729506103276378,0.2056603568159302,0.21647770892434698,0.4301482770624206,-0.07814814814814813,-0.07898148148148149,0.36474345309400197,0.18746719443007076,0.19697603671470826,0.5032629920145723,0.021634704216833583,0.0008333333333333526,0.033256067485084105,0.6136618782869815,0.12437776370895488,0.11094119913257162,0.0,0.9363219366817191,0.6063830394267082,0.2907339556106317,0.29719566766738625,0.39294826775815295,calm,02,23,23,male,normal,2703
110,3.6703333333333332,True,1.0,0.5573112717112182,0.5390612736692464,0.5481862726902322,0.42480622598992795,-0.07092592592592589,-0.070462962962963,0.3714417569515322,0.21227197346600354,0.19179559324362383,1.2904384143918588,0.018249998041971804,0.0004629629629628873,0.020992197401204823,0.5805606013881013,0.12604522875515917,0.1090430102223947,0.0,0.8136144171069501,0.6096792915369272,0.29052437373682277,0.3050302091978029,0.4071439420160028,calm,02,23,23,male,normal,2703
120,4.0040000000000004,True,1.0,0.577777777777777,0.5590293682310371,0.568403573004407,0.44408211323619323,-0.07078703703703709,-0.070462962962963,0.3672278555904504,0.22204105661809662,0.189662193133846,1.2799515136113828,0.01874840954673984,0.0003240740740740877,0.01378149322037356,0.5633156518733924,0.12479941184860557,0.1104666672461275,0.0,0.7066259574371709,0.6074123146446079,0.2910984131050744,0.3047898311971234,0.41320460295484857,calm,02,23,23,male,normal,2703
0,0.0,True,1.0,0.6072565910788125,0.5879216076180226,0.5975890993484175,0.5142927337160939,-0.07125000000000009,-0.07041666666666663,0.3456996278533185,0.2713991483709195,0.1930571363157205,1.161962944781378,0.01933498346078988,0.0008333333333334636,0.0006524677243709151,0.5163096586489047,0.12688117051874323,0.10806917385780426,0.0,0.72904417607892,0.6078574893473014,0.2904864087504471,0.30791760896081216,0.4077904610247322,calm,02,23,23,male,normal,2704
10,0.33366666666666667,True,1.0,0.6221723491955451,0.6057380150018892,0.6139551820987171,0.5371130941945897,-0.07115740740740739,-0.0699537037037038,0.34011535988826147,0.30484797238071293,0.18888929279757935,1.1430650057402778,0.01643433419365592,0.0012037037037035958,0.00566107071658937,0.4894802777371577,0.12489468765620867,0.11035893604732051,0.0,0.8378649438297923,0.6110348397483994,0.2903832039625123,0.30536085514935996,0.41137501911063773,calm,02,23,23,male,normal,2704
20,0.6673333333333333,True,1.0,0.5770060337882232,0.5737034721893648,0.575354752988794,0.576635314842973,-0.07208333333333333,-0.07101851851851854,0.34051731737847685,0.30994148172809793,0.1909917968582275,0.9977792517710649,0.0033025615988584445,0.0010648148148147962,0.006842920230898439,0.45069390943299886,0.12364070387615776,0.11176204237184273,0.0,0.8235298305343224,0.6091931923316202,0.2909797963433301,0.30473238681854115,0.41113326405627,calm,02,23,23,male,normal,2704
30,1.0010000000000001,True,1.0,0.4730998379077962,0.46720215698258466,0.4701509974451904,0.8735908492402216,-0.07361111111111113,-0.07347222222222222,0.3263485889024747,0.39153604490212385,0.1933651375949507,0.5381821453991759,0.005897680925211535,0.0001388888888889106,0.020037002769574413,0.3204469066429932,0.12358107840376206,0.1118279698044839,0.0,0.8133860633994398,0.604104385121236,0.292685929838119,0.30522434013143657,0.40803774851924407,calm,02,23,23,male,normal,2704
40,1.3346666666666667,True,1.0,0.562480718932139,0.5574579397800832,0.5599693293561111,0.5964309809109696,-0.07175925925925924,-0.07421296296296298,0.35318192191357173,0.3045000927970465,0.19091823731914515,0.9388669389722711,0.005022779152055845,0.0024537037037037357,0.027801077815934005,0.4438191098482011,0.12429791071298762,0.11103065866091191,0.0,0.9364127113697504,0.6082350128176272,0.2901601882386957,0.30578865808374467,0.4095345990618182,calm,02,23,23,male,normal,2704
50,1.6683333333333334,True,1.0,0.5647182863434953,0.5419282870642783,0.5533232867038869,0.6795533688736011,-0.07013888888888886,-0.07245370370370374,0.36219694420793663,0.2393189102794454,0.2029513146326259,0.8142455207323188,0.022789999279216988,0.0023148148148148806,0.03880589383177587,0.3966750373702743,0.12488433326505478,0.1103706531434027,0.0,0.9217162018560509,0.602847427603854,0.29551485732164995,0.304304783971506,0.3905319556885704,calm,02,23,23,male,normal,2704
60,2.0020000000000002,True,1.0,0.5864264430892955,0.5974411481070067,0.5919337955981511,0.7907116856750613,-0.0706944444444445,-0.07347222222222216,0.33717939649068923,0.3302297687797856,0.19513535562365714,0.7486088878183129,0.01101470501771118,0.002777777777777657,0.04313702038378484,0.3375483470014571,0.12557642949845224,0.1095825630513483,0.0,0.6494683025958821,0.6050231577005802,0.29274565568112443,0.3010284648409873,0.3944012559016054,calm,02,23,23,male,normal,2704
70,2.3356666666666666,True,1.0,0.1819448211612834,0.17203183065332917,0.1769883259073063,0.4782056311134662,-0.08148148148148143,-0.08560185185185182,0.3379780344004084,0.36760501321239597,0.18506132151368007,0.37010924671715417,0.009912990507954245,0.004120370370370385,0.03627652839498552,0.543460819895789,0.12328319640356164,0.11215628049626788,0.0,0.7551885384354278,0.6075119599871198,0.2887555712740771,0.2942250105120327,0.3903189868038438,calm,02,23,23,male,normal,2704
80,2.6693333333333333,True,1.0,0.4545877445051861,0.45503923223761616,0.4548134883714011,0.7007749767149686,-0.07050925925925927,-0.07555555555555554,0.35286253774782894,0.3150980590019337,0.18910809432145045,0.6490150240572742,0.0004514877324300892,0.005046296296296271,0.05013049293052929,0.4002014944297043,0.12387435131911724,0.11150301724767253,0.0,0.8403410037492225,0.5964497918073479,0.2904009491677142,0.3059676805039392,0.413931895836664,calm,02,23,23,male,normal,2704
90,3.003,True,1.0,0.6202575998678618,0.6033413073711583,0.61179945361951,0.7847537709300546,-0.06518518518518512,-0.06930555555555556,0.3331615657075741,0.26832726304059024,0.2038319075740092,0.7796068987275245,0.016916292496703456,0.004120370370370441,0.04352231308498319,0.3347314994916181,0.1260546197010976,0.10903215407687457,0.0,0.6630769386871351,0.5922363658901061,0.2924026266293785,0.30364236618107365,0.39368623336112185,calm,02,23,23,male,normal,2704
100,3.336666666666667,True,1.0,0.562600757636794,0.5824652906101281,0.572533024123461,0.4785032044387834,-0.07009259259259254,-0.0722222222222223,0.35510494205506227,0.25240211489060616,0.18853507720254264,1.1965082340356763,0.019864532973334126,0.002129629629629759,0.03977523318384296,0.5132263145401702,0.12202486930375112,0.11352404609228402,0.0,0.9999999987499999,0.6044020789800295,0.290754346125288,0.3088590181708145,0.41722204312051625,calm,02,23,23,male,normal,2704
110,3.6703333333333332,True,1.0,0.480151477924721,0.4445631252942028,0.46235730160946187,0.4247688451633296,-0.07689814814814816,-0.07578703703703699,0.3719761260323518,0.24541787187237865,0.1848031563834302,1.0884915569353468,0.03558835263051824,0.0011111111111111738,0.01904364705816366,0.5630195588677599,0.12527677107995147,0.10992501261408624,0.0,0.710209840205653,0.6108917493950705,0.29205673482223216,0.299477637251475,0.4003633447342671,calm,02,23,23,male,normal,2704
120,4.0040000000000004,True,1.0,0.5238291148686557,0.5012279443341612,0.5125285296014084,0.448835558447624,-0.07166666666666666,-0.07254629629629633,0.3637077702617214,0.237467531932701,0.18576239310956727,1.141907141613462,0.022601170534494508,0.0008796296296296746,0.023076274438558163,0.5441911050990229,0.12570045251931064,0.10944027598174023,0.0,0.6752754159108848,0.6119270910864345,0.2926316909748293,0.3034935752167791,0.4139942020452943,calm,02,23,23,male,normal,2704
0,0.0,True,1.0,0.5537340619307817,0.5480378121888649,0.5508859370598234,0.5389955616113532,-0.07074074074074072,-0.07175925925925924,0.34308162695813194,0.3058810539292666,0.18764683378228275,1.022060247421933,0.005696249741916737,0.0010185185185185297,0.009452622236296278,0.4871803630078913,0.12590373888276057,0.1092063473687331,0.0,0.8109835254987677,0.6143171973945828,0.2904392396143194,0.31169351489337127,0.4215735317964324,calm,02,23,23,male,normal,2705
10,0.33366666666666667,True,1.0,0.5480378121888649,0.5632096194542626,0.5556237158215638,0.528477070111639,-0.07175925925925919,-0.07138888888888889,0.34129727633197887,0.3009016026802969,0.1883407368262871,1.0513676888652712,0.015171807265397685,0.00037037037037029874,0.010750658934098874,0.4695150136229602,0.12720352931629075,0.1076895533468317,0.0,0.7578688270999131,0.6098236740008504,0.2893887336157755,0.3120739809519599,0.42055002547998743,calm,02,23,23,male,normal,2705
20,0.6673333333333333,True,1.0,0.5270677527528596,0.5036205141446394,0.5153441334487494,0.5203343687629338,-0.07166666666666655,-0.07208333333333328,0.34637754598703424,0.2962653525484703,0.18698557924659698,0.9904095604408211,0.023447238608220178,0.0004166666666667318,0.011422240710646297,0.49993897601734655,0.1256453625510365,0.10950351884635831,0.0,0.8355809627238113,0.6079433766162716,0.29140501868758983,0.30939258029417555,0.4168224505108874,calm,02,23,23,male,normal,2705
30,1.0010000000000001,True,1.0,0.52169378101073,0.5303433565944984,0.5260185688026142,0.916039191487256,-0.0721296296296296,-0.07425925925925925,0.3273826072296479,0.4425772677201953,0.18441255980715288,0.5742315107158079,0.008649575583768332,0.002129629629629648,0.026635852462097615,0.3003438414345128,0.12365336016809021,0.11174803930812413,0.0,0.880617233288273,0.6016744357352316,0.29176444419567515,0.30353860351919454,0.4100968387695115,calm,02,23,23,male,normal,2705
40,1.3346666666666667,True,1.0,0.4287917406376005,0.46793754921654135,0.44836464492707095,0.5813326977861543,-0.07092592592592589,-0.07476851851851851,0.3485171498594431,0.3108831089994761,0.1818292798509523,0.771270301213994,0.039145808578940844,0.0038425925925926196,0.03273119047204231,0.4655260699494212,0.12579507176586788,0.1093315036477227,0.0,0.8721748923857798,0.6000400935061524,0.2919889501681794,0.3058745419748697,0.40637617978844603,calm,02,23,23,male,normal,2705
50,1.6683333333333334,True,1.0,0.5914286466028682,0.5917631081189235,0.5915958773608958,0.7036147676937541,-0.06712962962962954,-0.06976851851851862,0.3667664426602202,0.2517293855533116,0.20098975372768546,0.8407951403578071,0.0003344615160553177,0.0026388888888890794,0.03620142093152313,0.3831583715172845,0.12768407395566359,0.10711934946064756,0.0,0.6472989448302064,0.6042515742234393,0.2917968204017409,0.3095035000009983,0.3976102899382065,calm,02,23,23,male,normal,2705
60,2.0020000000000002,True,1.0,0.47641088658654634,0.4735362319414888,0.4749735592640176,0.6663461442494522,-0.07347222222222222,-0.0763888888888889,0.3402698353303795,0.37503492789627163,0.17734177954968033,0.7128030429275019,0.0028746546450575394,0.0029166666666666785,0.041280908728059965,0.3948132432036239,0.12249725852349456,0.1130141558585587,0.0,0.673738366069693,0.6047499003038715,0.2898116908047234,0.29554731716912486,0.398690824296118,calm,02,23,23,male,normal,2705
70,2.3356666666666666,True,1.0,0.24049857974838082,0.238646681133595,0.23957263044098792,0.8391980084287127,-0.0805555555555556,-0.08249999999999996,0.3257610182521369,0.2940976477551739,0.20245025056212423,0.285478073154101,0.001851898614785824,0.0019444444444443598,0.03799858807258804,0.329482693681483,0.12473102455337975,0.11054387945192963,0.0,0.7359386624272538,0.6029632012961436,0.2910240726810882,0.2947125021569103,0.37781629053705096,calm,02,23,23,male,normal,2705
80,2.6693333333333333,True,1.0,0.3104853451015082,0.32236419688993256,0.3164247709957204,0.6819323689576067,-0.07736111111111116,-0.07995370370370375,0.3509367928855409,0.25833449951848936,0.19745766878919194,0.46401195397045514,0.01187885178842435,0.002592592592592591,0.048847793479391756,0.4057144276284357,0.12524331049023488,0.10978973995914225,0.0,0.6636480375591944,0.5958889128073105,0.29107254933909127,0.307058193074187,0.40140703651358056,calm,02,23,23,male,normal,2705
90,3.003,True,1.0,0.5867738666403298,0.562737450420652,0.5747556585304909,0.7467717774268429,-0.06902777777777785,-0.07115740740740728,0.3410727840000256,0.3021031589183992,0.19884006253729428,0.76965369595371,0.02403641621967778,0.002129629629629426,0.04190335488035969,0.37234793708908953,0.1229569909115413,0.11251380429129408,0.0,0.7220761439432216,0.5997969900616498,0.2928573499036203,0.30289561555658384,0.3943868546982533,calm,02,23,23,male,normal,2705
100,3.336666666666667,True,1.0,0.6052497533494867,0.606494074385113,0.6058719138672999,0.47541666594478194,-0.06935185185185194,-0.07023148148148145,0.3584301174143785,0.19632548961341598,0.19766890635563827,1.2744019241800622,0.001244321035626328,0.0008796296296295081,0.03320457822932224,0.5294196336695994,0.12620326641257207,0.10886006300419598,0.0,0.6826780837721661,0.6008249214451407,0.29005240275306293,0.31182766153803265,0.40847047905316725,calm,02,23,23,male,normal,2705
110,3.6703333333333332,True,1.0,0.5818903214537413,0.5573143408668462,0.5696023311602938,0.4279620274817535,-0.06999999999999995,-0.07027777777777783,0.3690124497915047,0.22053167812734584,0.18914116362473726,1.330964652429541,0.02457598058689514,0.0002777777777778767,0.028690661704077355,0.5972872518342005,0.12634271428082008,0.10869818912350729,0.0,0.708514845621916,0.6129808128094988,0.2885995466921683,0.30238114575028785,0.4043358368692589,calm,02,23,23,male,normal,2705
0,0.0,True,1.0,0.5677258325854739,0.5395248799489106,0.5536253562671922,0.523169180620036,-0.07171296296296292,-0.06893518518518527,0.3418069640316534,0.2538230866600167,0.19306978193111085,1.0582147740642156,0.028200952636563303,0.002777777777777657,0.02319920291357722,0.49598776903443254,0.1276207250382629,0.10719481475972856,0.0,0.6564663508378628,0.608209913535727,0.287370870745536,0.3133680531822634,0.4137433381112201,calm,02,23,23,male,strong,2706
10,0.33366666666666667,True,1.0,0.6050579614137949,0.5935402099042765,0.5992990856590357,0.517316682782799,-0.0712962962962963,-0.06884259259259257,0.34521412478959096,0.22966634514942838,0.19655922022996586,1.1584762401924276,0.011517751509518392,0.0024537037037037357,0.02443018362035872,0.5268821956067584,0.1251285607492363,0.1100936921681926,0.0,0.7071067807446058,0.609948837597539,0.28884359647815844,0.3103948046125132,0.4121809144341901,calm,02,23,23,male,strong,2706
20,0.6673333333333333,True,1.0,0.48798294703944106,0.46527365336887005,0.4766283002041556,0.8351479270384101,-0.07398148148148143,-0.07000000000000012,0.34486547175290494,0.35251285422500617,0.1923805444283331,0.570711229439757,0.022709293670571007,0.003981481481481308,0.021386018163938127,0.3239522221005388,0.12141593051269077,0.11417508304195541,0.0,0.7998504403717669,0.6060683521299144,0.2912146748137613,0.30451537194418293,0.40932605621418605,calm,02,23,23,male,strong,2706
30,1.0010000000000001,True,1.0,0.4050524479994393,0.37979784654973686,0.3924251472745881,0.7178243728163639,-0.07592592592592584,-0.07097222222222216,0.3666969159795658,0.3382916976113704,0.18197840664028841,0.546686852850815,0.02525460144970243,0.004953703703703682,0.022715162203700307,0.3891076652096818,0.12332769376980675,0.11210734908728352,0.0,0.7683288680748598,0.607393722942302,0.29270991645443134,0.30993319146649645,0.4176085571691257,calm,02,23,23,male,strong,2706
40,1.3346666666666667,True,1.0,0.45649194312315294,0.4364049276491131,0.446448435386133,0.5788936951220246,-0.07328703703703698,-0.07060185185185192,0.36123350640808266,0.24101125039569288,0.1868974260438339,0.7712097042135283,0.02008701547403985,0.0026851851851850683,0.028683698794342436,0.4573479018331701,0.12209694578788137,0.11344652308099125,0.0,0.7211353095734926,0.6126112557913791,0.2918341376505313,0.30222376574901016,0.41189267548445135,calm,02,23,23,male,strong,2706
50,1.6683333333333334,True,1.0,0.4649085019858611,0.4951983187343475,0.4800534103601043,0.9818607333253487,-0.07328703703703715,-0.06953703703703695,0.3363521052268495,0.42360087803400376,0.18549729783568347,0.48892209869139774,0.03028981674848641,0.0037500000000001976,0.02155332399483864,0.2846410919048181,0.1207742603709359,0.11485362772526775,0.0,0.8095668950165463,0.6082749377094587,0.2924926315196364,0.3042433005690761,0.41656569074523525,calm,02,23,23,male,strong,2706
60,2.0020000000000002,True,1.0,0.5150055966501107,0.4938813980409512,0.504443497345531,0.7181874777924078,-0.07268518518518524,-0.06837962962962962,0.3664200387160171,0.27063335808909655,0.1931329975882596,0.7023841447307168,0.021124198609159484,0.004305555555555618,0.02841086934216217,0.4032943718620332,0.12501427152343306,0.11022345342897016,0.0,0.6905605817609081,0.6106209831979666,0.2912378169442405,0.3126679820218015,0.41541297895896706,calm,02,23,23,male,strong,2706
70,2.3356666666666666,True,1.0,0.28029772167992906,0.2637172921246856,0.27200750690230735,0.600332974299626,-0.07990740740740743,-0.07504629629629628,0.3321873207401874,0.32966201215107815,0.17651384654991634,0.45309439685475034,0.01658042955524347,0.004861111111111149,0.025291160186459705,0.43288060227380104,0.12401286188939314,0.11134894636333627,0.0,0.692664778622235,0.6108540084549445,0.2908756864909866,0.3027636952049122,0.4097404390939451,calm,02,23,23,male,strong,2706
80,2.6693333333333333,True,1.0,0.4201110799822065,0.42249039773533126,0.42130073885876884,0.6744672722626626,-0.07342592592592584,-0.07046296296296306,0.3526756489409168,0.2877377861473044,0.19316973218197206,0.6246422268131918,0.0023793177531247767,0.0029629629629627785,0.0244706162425576,0.4113773082646158,0.12179103924382473,0.1137748677421018,0.0,0.7490264123874965,0.6062495221760579,0.2902815250539629,0.30309293299563345,0.4070562720318601,calm,02,23,23,male,strong,2706
90,3.003,True,1.0,0.44326704635148667,0.4267921768095941,0.4350296115805404,0.6785529773734791,-0.07513888888888881,-0.06958333333333327,0.37749675496732027,0.30577838266003377,0.18617013276909475,0.6411137023735993,0.01647486954189259,0.005555555555555536,0.02394833643951031,0.39997328237829877,0.12383766463567111,0.11154376086470606,0.0,0.6701033057526009,0.6141829458892932,0.2936872871935125,0.2999521431710733,0.4060933090047577,calm,02,23,23,male,strong,2706
100,3.336666666666667,True,1.0,0.43234378308137833,0.4621708032219404,0.44725729315165935,0.622782579266217,-0.07263888888888886,-0.0703240740740741,0.3481279704556599,0.23306781549050853,0.19592097059741986,0.7181596082514585,0.029827020140562044,0.0023148148148147696,0.027358194439689502,0.42371576127006844,0.12288620444618988,0.11259111211276457,0.0,0.6912511054771141,0.6073953591905512,0.29036631934654816,0.3035789904051114,0.40348230077002895,calm,02,23,23,male,strong,2706
110,3.6703333333333332,True,1.0,0.5320056730432227,0.5227287138816008,0.5273671934624118,0.6354411854617794,-0.07120370370370377,-0.06791666666666668,0.36293020140816445,0.2361779572215726,0.19662713428789938,0.8299229032175031,0.009276959161621856,0.0032870370370370883,0.029372669530780306,0.4429980137981818,0.12211967983442791,0.11342205062091618,0.0,0.7071067807446058,0.6060799706054296,0.2913169884541715,0.3055627306492517,0.4047653718812609,calm,02,23,23,male,strong,2706
120,4.0040000000000004,True,1.0,0.24260171483890533,0.21619819298167428,0.2293999539102898,0.4635355828020668,-0.0794907407407407,-0.07833333333333337,0.37306721025388323,0.16501650165016438,0.19241821567656017,0.49489178915579674,0.02640352185723105,0.0011574074074073293,0.03019066648427599,0.5878559802071815,0.1248314585928188,0.11043045194088119,0.0,0.6868970539367775,0.6063157963966836,0.29017639229386205,0.30735723813244537,0.4014824942172175,calm,02,23,23,male,strong,2706
130,4.337666666666666,True,1.0,0.5070144986050614,0.46482984773623104,0.48592217317064623,0.422256147156092,-0.0736574074074074,-0.07046296296296295,0.3897669442498335,0.13976069054043666,0.19247569968256215,1.150775841733381,0.04218465086883039,0.003194444444444444,0.029181560284107993,0.6276133854867503,0.12471594484636359,0.11056089214241144,0.0,0.7126116265087777,0.608476018508966,0.2913462907360432,0.3152343486194913,0.41499775960458174,calm,02,23,23,male,strong,2706
0,0.0,True,1.0,0.5508251392914183,0.5395248799489112,0.5451750096201647,0.5445943311784605,-0.07263888888888892,-0.06837962962962968,0.3449721332565107,0.2505530896157697,0.19453270740597647,1.001066258696538,0.011300259342507113,0.00425925925925924,0.02456864112520341,0.49433811200703043,0.12454644825432609,0.1107517945559552,0.0,0.6937371213921778,0.6063551419708508,0.288943679893582,0.30776113165449126,0.41288176711774116,calm,02,23,23,male,strong,2707
10,0.33366666666666667,True,1.0,0.5621705942305825,0.5253563380726338,0.5437634661516082,0.5334539682583992,-0.07175925925925919,-0.06768518518518513,0.34242833432607406,0.2446485397131131,0.1938271645733964,1.0193259372066668,0.036814256157948644,0.004074074074074063,0.02269543996896174,0.5122587518855385,0.1247135077767401,0.11056364116733566,0.0,0.7768161193487462,0.6084901998143009,0.28811200640216383,0.31207206080953026,0.4148525087177624,calm,02,23,23,male,strong,2707
20,0.6673333333333333,True,1.0,0.5655893718691196,0.5740009366340062,0.5697951542515629,0.5671586954206725,-0.07064814814814818,-0.06847222222222227,0.34502068914610134,0.24082822957192096,0.19588046757961883,1.0046485381466908,0.008411564764886581,0.0021759259259259145,0.0293106816326414,0.46056754942233225,0.12572713039854466,0.1094096268711577,0.0,0.6897639168818048,0.6080397399819303,0.28865887517955313,0.31246951486970603,0.41133710748577923,calm,02,23,23,male,strong,2707
30,1.0010000000000001,True,1.0,0.5230661431198047,0.5047988645945695,0.5139325038571871,0.7080748321170659,-0.0734259259259259,-0.06930555555555556,0.3612320859258825,0.2515435800714671,0.19739274606235463,0.7258166517804134,0.018267278525235242,0.00412037037037033,0.032881285532182315,0.390054892386958,0.12185997399401294,0.11370103125305686,0.0,0.6794945349456417,0.6048635223855168,0.2899126139329536,0.30348384625825403,0.40502261420097724,calm,02,23,23,male,strong,2707
40,1.3346666666666667,True,1.0,0.2701470582169656,0.24053980183087026,0.2553434300239179,0.5556331715163946,-0.08046296296296296,-0.07648148148148148,0.3637258269925495,0.23003835437573236,0.19732122906132435,0.4595539703417144,0.02960725638609535,0.003981481481481475,0.03195025449558302,0.5079710839068299,0.12323019721252845,0.11221451004634654,0.0,0.8186432884671571,0.6055708847523386,0.2906228624320917,0.30309919103069527,0.39894881024822093,calm,02,23,23,male,strong,2707
50,1.6683333333333334,True,1.0,0.41926393357910513,0.4049367280239102,0.41210033080150765,0.8461027773872432,-0.07569444444444445,-0.07203703703703707,0.34535664624964824,0.33645700605546236,0.19381653658425438,0.4870570595147664,0.014327205555194955,0.003657407407407387,0.026735393718962285,0.33994832912237005,0.12571277837849174,0.1094261171870885,0.0,0.7700223813655064,0.6083433315748175,0.2928651197574561,0.30867989972262494,0.40785805056857855,calm,02,23,23,male,strong,2707
60,2.0020000000000002,True,1.0,0.5047927291722156,0.4598955808031017,0.4823441549876587,0.7170089755148028,-0.07370370370370377,-0.07106481481481486,0.3535408310739804,0.34425708806980376,0.18543682774578085,0.6727170390598557,0.044897148369113904,0.002638888888888913,0.016009493726119987,0.3793779528844737,0.12335470501387405,0.11190750901250858,0.0,0.733356107550468,0.614379521128764,0.2924242454373265,0.3061674246803974,0.4169341392937948,calm,02,23,23,male,strong,2707
