frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.48424191784942083,0.4577263216133878,0.4709841197314043,0.6554816556758933,-0.07393518518518516,-0.07101851851851859,0.3558138370419023,0.34158940489751993,0.17918199577107888,0.7185313511874771,0.026515596236033057,0.0029166666666665675,0.007817471400370271,0.4038967847574914,0.12429543080388157,0.11103343483612489,0.0,0.653488021578523,0.6054172741674796,0.2940453382937666,0.30399288621356524,0.4122829999081483,calm,02,23,23,male,strong,2707
80,2.6693333333333333,True,1.0,0.4895715251217773,0.4724581808866551,0.4810148530042162,0.5861226880101492,-0.07384259259259263,-0.07134259259259257,0.3471679843530414,0.29262104644936066,0.18752603985846872,0.8206726387562855,0.01711334423512223,0.0025000000000000577,0.014043565105702665,0.4490581924256608,0.1247975084775405,0.11046881753664838,0.0,0.8127455276470973,0.6047585541325906,0.2905946417386421,0.30706407614850745,0.4142488757297992,calm,02,23,23,male,strong,2707
90,3.003,True,1.0,0.20349120599527248,0.2084940894660313,0.2059926477306519,0.8317238150539483,-0.08384259259259258,-0.08004629629629628,0.3578859720176408,0.29294934358023894,0.1965665948917418,0.24766953164289343,0.005002883470758807,0.0037962962962962976,0.021447830507850884,0.34448057297315265,0.12205105730020861,0.11349589059506027,0.0,0.7149063248990061,0.6018464704944477,0.2962023280239177,0.3004455491219709,0.39493323311639666,calm,02,23,23,male,strong,2707
100,3.336666666666667,True,1.0,0.44387587350571045,0.42041532418171296,0.43214559884371173,0.660734893740441,-0.07458333333333333,-0.07050925925925922,0.3437733038712679,0.25837463829310664,0.19448367737260402,0.6540378038721731,0.023460549323997493,0.004074074074074119,0.018485199462986882,0.4125178679539792,0.1226389933387845,0.11286033440809183,0.0,0.7159514931789317,0.6054903984718887,0.2916376392893419,0.306223006626359,0.4093253340509613,calm,02,23,23,male,strong,2707
110,3.6703333333333332,True,1.0,0.5197418662100469,0.4895283459588347,0.5046351060844408,0.694883378947913,-0.073425925925926,-0.06930555555555556,0.34802519352864025,0.311660061798956,0.19312233139743268,0.7262155368408477,0.03021352025121221,0.004120370370370441,0.02164985308662202,0.41410447729805455,0.1256083460245905,0.10954597746811942,0.0,0.7266802450896964,0.6070511478028712,0.29397991006362606,0.29919605158847684,0.3982398943831432,calm,02,23,23,male,strong,2707
120,4.0040000000000004,True,1.0,0.5444827866917471,0.5177606752057696,0.5311217309487584,0.5500737611055926,-0.07370370370370372,-0.06805555555555559,0.3671824279295786,0.27462366308581954,0.18619144154760398,0.9655463839635933,0.026722111485977473,0.005648148148148124,0.018797212188288788,0.48141691070191445,0.12376420860167785,0.11162525896683394,0.0,0.7071067807446058,0.6104175182651186,0.2921634359013588,0.2999078985708744,0.4056879151648598,calm,02,23,23,male,strong,2707
130,4.337666666666666,True,1.0,0.41158916015354124,0.37803959121387204,0.39481437568370664,0.47290461912246984,-0.07597222222222222,-0.07171296296296298,0.3639576283821875,0.23617795722157367,0.1889797465896006,0.8348710495074697,0.033549568939669205,0.00425925925925924,0.022191661095287085,0.5419015433232031,0.12563538267854338,0.10951496879221788,0.0,0.6815768721030521,0.6055936959940227,0.2890572201635115,0.30901113917119927,0.4118108050575632,calm,02,23,23,male,strong,2707
0,0.0,True,1.0,0.6440598137697262,0.6162341768215097,0.630146995295618,0.5697977976526869,-0.07134259259259262,-0.0705555555555556,0.34763001514487973,0.24214012310833266,0.20138888888888895,1.105913357144487,0.027825636948216492,0.0007870370370370305,0.0036717612153799664,0.45272449510103546,0.12770988121145113,0.10708858021093162,0.0,0.766818932321971,0.5972710970950882,0.29002254054924803,0.3086757645964089,0.3997758137463105,calm,02,23,23,male,strong,2708
10,0.33366666666666667,True,1.0,0.5562014516041962,0.5297215798169558,0.542961515710576,0.5008676485639207,-0.07101851851851848,-0.06810185185185191,0.3578063279048708,0.23649196715752593,0.19514240760994453,1.0840418966314678,0.026479871787240428,0.0029166666666665675,0.006529724473998019,0.48749106756832655,0.12559307777576725,0.10956348198680875,0.0,0.83084270472451,0.6018408793361094,0.2887641590885949,0.3073601101976947,0.4092123100937907,calm,02,23,23,male,strong,2708
20,0.6673333333333333,True,1.0,0.6141874226616649,0.5733544329747333,0.5937709278181991,0.5412543928303895,-0.0736574074074074,-0.07013888888888892,0.349598758192574,0.24214012310833274,0.19652933060954056,1.0970274526792922,0.04083298968693161,0.0035185185185184764,0.002173984815753579,0.4765992177967072,0.12399453789470123,0.11136935100040568,0.0,0.8388394215540087,0.6017918559689501,0.2906238708788969,0.3061694051151886,0.40566057329378274,calm,02,23,23,male,strong,2708
30,1.0010000000000001,True,1.0,0.4501131522769363,0.4287917406376005,0.43945244645726844,0.7881112139952476,-0.07458333333333328,-0.07120370370370377,0.3455552416688832,0.3364570060554634,0.19520495206399288,0.5576020727195469,0.02132141163933582,0.0033796296296295103,0.027857578785242816,0.35495444343907356,0.12288097798970471,0.11259681619969189,0.0,0.6941800202226558,0.6001232700111294,0.2897304466163837,0.3040644415779875,0.4069220727043329,calm,02,23,23,male,strong,2708
40,1.3346666666666667,True,1.0,0.34809133357013683,0.33693299845515895,0.3425121660126479,0.5756028346966432,-0.07995370370370375,-0.07578703703703704,0.36219353683049543,0.28769822778437537,0.18685496707656818,0.595049477463328,0.01115833511497788,0.004166666666666707,0.02242881127705087,0.49128287233838436,0.12359270458049414,0.11181512037547003,0.0,0.8165785301605798,0.6029330097273284,0.29192929750656993,0.3038990289354372,0.4123396383738688,calm,02,23,23,male,strong,2708
50,1.6683333333333334,True,1.0,0.5027306556140438,0.5150439908661748,0.5088873232401093,0.7077761997619283,-0.0706944444444444,-0.0681944444444445,0.3712712369539716,0.2802975848508548,0.19653748277500976,0.7189946813855589,0.012313335252130964,0.002499999999999891,0.015102209934982465,0.3965463062817358,0.12364208264929533,0.11176051703692282,0.0,0.6919342863689898,0.607604742436037,0.2938901190105826,0.30638948475336364,0.4063485311801007,calm,02,23,23,male,strong,2708
60,2.0020000000000002,True,1.0,0.4289438007433796,0.3682565008254756,0.3986001507844276,0.7059507622375478,-0.07680555555555563,-0.07375000000000004,0.3666706139004766,0.3732520041042712,0.17777820693070218,0.5646288269751897,0.060687299917904,0.003055555555555589,0.010404670706603798,0.38288655340419386,0.12423776088399524,0.11109795921018174,0.0,0.753373295528495,0.6051085204628726,0.29335026826105415,0.3009208852282571,0.4122389028595086,calm,02,23,23,male,strong,2708
70,2.3356666666666666,True,1.0,0.4292651721988017,0.4011782355625431,0.4152217038806724,0.5952791800743297,-0.07736111111111105,-0.07328703703703698,0.3503731910848099,0.361128131981556,0.18125673478866927,0.6975243176299659,0.028086936636258608,0.004074074074074063,0.010866696628856344,0.4386719913625111,0.12425925083762421,0.11107392291374366,0.0,0.7308253854371761,0.5992233412896408,0.29209531974701936,0.3034237304731679,0.41286801824060343,calm,02,23,23,male,strong,2708
80,2.6693333333333333,True,1.0,0.20676681753961246,0.19862203324635677,0.2026944253929846,0.6698882497750456,-0.08319444444444435,-0.07921296296296293,0.3682337728250752,0.28128187443995556,0.19167661779251202,0.30257946076983916,0.008144784293255686,0.003981481481481419,0.011666549826393842,0.41272117222128507,0.12271043180645305,0.11278265689366945,0.0,0.6742165157432412,0.6044097141747323,0.2929749910871018,0.29938459793628364,0.39883743633587454,calm,02,23,23,male,strong,2708
90,3.003,True,1.0,0.3489599621833809,0.36002617191588077,0.3544930670496308,0.7426490075407207,-0.07685185185185184,-0.07291666666666669,0.3494096843357027,0.26407265167381355,0.19793555454007014,0.4773359466587496,0.011066209732499888,0.003935185185185153,0.011595540875713012,0.3755489080082104,0.12408690539182048,0.11126642656379616,0.0,0.7899958367399209,0.6010010285364147,0.2961153739670412,0.3018220113820764,0.39510342583873087,calm,02,23,23,male,strong,2708
100,3.336666666666667,True,1.0,0.4895715251217786,0.49853813139656217,0.49405482825917035,0.5999649951557798,-0.07319444444444445,-0.06976851851851862,0.36663195207277527,0.27932379271604185,0.18617013276909458,0.8234727563245418,0.008966606274783573,0.0034259259259258323,0.015533283857692703,0.4437379447239404,0.12396188314599185,0.11140569687871542,0.0,0.6834253143368408,0.608445490477441,0.2902105055459342,0.3032320122321947,0.41144484021354827,calm,02,23,23,male,strong,2708
110,3.6703333333333332,True,1.0,0.5313032885829421,0.5071952160698974,0.5192492523264197,0.5366981135185115,-0.0734259259259259,-0.06930555555555556,0.3683540336037506,0.23443483434155346,0.1931444532112036,0.967488499116012,0.024108072513044698,0.00412037037037033,0.014979467373265224,0.4876996415663446,0.12486720010084087,0.11039003627754236,0.0,0.7083312576384388,0.6078687787146109,0.2922117910092034,0.3017903975672576,0.40539304159402473,calm,02,23,23,male,strong,2708
120,4.0040000000000004,True,1.0,0.2543801483651195,0.21105993926627462,0.23272004381569705,0.46038784212332057,-0.08245370370370375,-0.0788888888888889,0.3736589341364931,0.17080278818087863,0.19941615374813368,0.5054869449688033,0.0433202090988449,0.003564814814814854,0.023367148792637512,0.6048230993336412,0.12467395449829398,0.11060824038086048,0.0,0.6758295560769342,0.6047996276479343,0.2919824542994635,0.30105076303394296,0.39586306432094565,calm,02,23,23,male,strong,2708
0,0.0,True,1.0,0.5871072236691586,0.5582226096402031,0.5726649166546809,0.48327317846935874,-0.07412037037037034,-0.07245370370370369,0.3678439349979137,0.22821233427719725,0.1958333333333333,1.1849714450705646,0.02888461402895548,0.0016666666666666496,0.00187169635804683,0.5341469669043208,0.12464951517100065,0.11063578145341624,0.0,0.8183926221740632,0.6003636292251275,0.29092422701616977,0.3107707577250634,0.41622839668704537,calm,02,23,23,male,strong,2709
10,0.33366666666666667,True,1.0,0.5770060337882231,0.5439092093930173,0.5604576215906203,0.59057708619648,-0.07421296296296298,-0.07342592592592595,0.3615649382828775,0.2884213676773507,0.18958333333333333,0.948999943767139,0.03309682439520578,0.0007870370370370305,0.0,0.43418449337049897,0.12527525426970984,0.10992674123226498,0.0,0.7095559553007894,0.6042649647280788,0.289225107196678,0.31438318070070476,0.4199328358183581,calm,02,23,23,male,strong,2709
20,0.6673333333333333,True,1.0,0.586750702206918,0.5662610400603578,0.5765058711336379,0.6360808281881588,-0.07560185185185186,-0.07388888888888895,0.3571927915235788,0.29720977747200206,0.1902781787382358,0.9063405868964534,0.020489662146560228,0.0017129629629629162,0.004063970801703729,0.40864653787275657,0.12552112524290865,0.1096459068461451,0.0,0.6869439592447405,0.6034675369132029,0.2898969497421757,0.3143259594130076,0.4221016664244741,calm,02,23,23,male,strong,2709
30,1.0010000000000001,True,1.0,0.38786705075957867,0.3789420962017251,0.3834045734806519,0.7937907305181185,-0.07699074074074069,-0.07273148148148145,0.3542991347289022,0.34077617055851434,0.1959330419925247,0.48300459899600773,0.008924954557853582,0.00425925925925924,0.026973064626451312,0.3559266353129363,0.12112642776114278,0.11448216571798953,0.0,0.7560760740097243,0.59729271128764,0.2883556097108335,0.30474462091759347,0.40915597111431734,calm,02,23,23,male,strong,2709
40,1.3346666666666667,True,1.0,0.17034839574679506,0.18037543549127708,0.17536191561903608,0.5830923732548629,-0.08375000000000005,-0.08060185185185187,0.37132094646413216,0.23822651985142915,0.1965836719936872,0.3007446567001957,0.01002703974448202,0.0031481481481481777,0.022898192925648805,0.48103962515692805,0.12397991936919571,0.11138562458134535,0.0,0.6632861477740866,0.599500994296156,0.28844484471557763,0.3065440511069125,0.40426838507454116,calm,02,23,23,male,strong,2709
50,1.6683333333333334,True,1.0,0.4594435301515561,0.45246741035397403,0.45595547025276506,0.693423701783978,-0.07486111111111121,-0.07245370370370369,0.3681980897384465,0.2597908082949551,0.19726090268305613,0.6575423786059287,0.006976119797582059,0.0024074074074075247,0.022865385300957636,0.4071843707432773,0.12281730564625687,0.11266626471065576,0.0,0.6893300010620277,0.6037781802095838,0.2925050952360147,0.30749023969441175,0.4103409379859092,calm,02,23,23,male,strong,2709
60,2.0020000000000002,True,1.0,0.5245996706788967,0.5130490849166932,0.518824377797795,0.6033221602148142,-0.07523148148148151,-0.07092592592592589,0.38553448871952456,0.2307952383086103,0.19792013600303546,0.8599458332726688,0.011550585762203469,0.004305555555555618,0.016379077249132838,0.450407562633071,0.12326932215680127,0.11217152929859853,0.0,0.7734798836638801,0.6038169132262281,0.29126401526497403,0.3084767456139772,0.41771900416094626,calm,02,23,23,male,strong,2709
70,2.3356666666666666,True,1.0,0.3900690401778181,0.3708410327476916,0.38045503646275486,0.6920126347381812,-0.07907407407407413,-0.07490740740740737,0.3683742171179838,0.3456828704036429,0.18197127929757909,0.5497804770670086,0.019228007430126537,0.004166666666666763,0.020670967991732136,0.38598000327136955,0.12612743558195888,0.10894791307743773,0.0,0.6836518235702571,0.6019863780277737,0.29215539862517337,0.31113194693110896,0.41652725039483135,calm,02,23,23,male,strong,2709
80,2.6693333333333333,True,1.0,0.26035035390687516,0.25030206329315985,0.25532620860001753,0.5364769802452872,-0.08245370370370375,-0.07842592592592584,0.3568421761310366,0.32242445245046114,0.18689742604383394,0.475931340955725,0.010048290613715316,0.004027777777777908,0.025311966056321814,0.4916491136973192,0.12304568516263122,0.11241680093618789,0.0,0.7862268837402036,0.603786450478629,0.2877149390570823,0.3026406081992621,0.4095293123457315,calm,02,23,23,male,strong,2709
90,3.003,True,1.0,0.36387684872144743,0.3561267664576751,0.36000180758956124,0.7756905056776862,-0.07657407407407407,-0.07300925925925927,0.3793515634017731,0.30359872186701764,0.18686435787134414,0.4641049554616422,0.007750082263772329,0.0035648148148147984,0.025661246003731424,0.3564940288137787,0.12009985473282223,0.11555865464192806,0.0,0.8607819422505364,0.6001747806075556,0.29157057384143903,0.29686659279598787,0.41012180369071843,calm,02,23,23,male,strong,2709
100,3.336666666666667,True,1.0,0.5300002012456065,0.511568550216929,0.5207843757312678,0.6525287154030233,-0.07439814814814827,-0.06912037037037033,0.355969983285743,0.2218833287579713,0.2001102143829511,0.7981018512106616,0.018431651028677498,0.005277777777777937,0.023969492623442362,0.4259821976858143,0.12286775783614885,0.1126112421320288,0.0,0.8022137154293314,0.6052901421740571,0.29478002873657605,0.29576014814090734,0.3967171352938384,calm,02,23,23,male,strong,2709
110,3.6703333333333332,True,1.0,0.5268969629319972,0.5166097466933033,0.5217533548126503,0.5475864910348395,-0.0734259259259259,-0.06796296296296306,0.3787212781751251,0.22092999656234805,0.1945715304248572,0.9528236422097097,0.010287216238693886,0.005462962962962836,0.030729855610040862,0.48207700611415083,0.12496477095832041,0.11027957104469566,0.0,0.6872524541712887,0.6046507305891108,0.2912454544486994,0.30957744735158355,0.4136060724054016,calm,02,23,23,male,strong,2709
120,4.0040000000000004,True,1.0,0.3461140677135748,0.33195072834063927,0.33903239802710705,0.4346293246573618,-0.07657407407407407,-0.07412037037037028,0.38346915477089216,0.153209994756252,0.20147410961037124,0.7800495244870599,0.014163339372935513,0.002453703703703791,0.024983688724301244,0.6063501401621642,0.12446918636962377,0.11083861878755707,0.0,0.7071067807446058,0.6001711586118822,0.2893202999368465,0.30940158176577465,0.4040017192046876,calm,02,23,23,male,strong,2709
130,4.337666666666666,True,1.0,0.5122075171413537,0.5272545855135723,0.519731051327463,0.40009292178944716,-0.07236111111111115,-0.06884259259259257,0.3811496008735729,0.1482021522526686,0.20213769135755233,1.2990258588003127,0.015047068372218586,0.0035185185185185874,0.023108179937385575,0.6470980930001067,0.12573534360196445,0.10940018802365734,0.0,0.6730557414169405,0.5990042861597764,0.2914183231214495,0.31364516095578243,0.4056579015839757,calm,02,23,23,male,strong,2709
0,0.0,True,1.0,0.5747168029646842,0.5496189693305196,0.5621678861476018,0.5008676485639216,-0.07662037037037034,-0.07467592592592592,0.35348136667610525,0.2364919671575269,0.20212901015410117,1.122388095456832,0.025097833634164624,0.0019444444444444153,0.009328160047697842,0.5068350117923294,0.12714500960042524,0.10775863911571934,0.0,0.9846940881182601,0.6031948722066953,0.28561683494643336,0.317001731292052,0.41327054938762176,happy,03,23,23,male,normal,2710
10,0.33366666666666667,True,1.0,0.6059327972735484,0.5675869078118523,0.5867598525427004,0.5188116248661234,-0.0759259259259259,-0.07509259259259266,0.35187520878361245,0.25236568256233605,0.20213769135755244,1.1309689768306765,0.03834588946169615,0.0008333333333332416,0.005995747044783566,0.5081402434471338,0.1266550256962777,0.10833412313851645,0.0,0.8567634128378883,0.6048087299060249,0.28671845663794093,0.31820530006178976,0.4159769603885095,happy,03,23,23,male,normal,2710
20,0.6673333333333333,True,1.0,0.6052271915123439,0.5775641538390113,0.5913956726756776,0.5239316675032405,-0.07615740740740734,-0.07449074074074069,0.35659996417922524,0.24117865059012789,0.20212108351226898,1.1287648931280143,0.02766303767333267,0.0016666666666666496,0.01177084691215231,0.5092206861588845,0.1259091114711885,0.10920015301631726,0.0,0.7595341440118255,0.6045308058457759,0.2875762082493896,0.3172636485822271,0.4160774515547393,happy,03,23,23,male,normal,2710
30,1.0010000000000001,True,1.0,0.5920960929609069,0.5685677011308602,0.5803318970458835,0.7133128529924344,-0.09074074074074068,-0.08615740740740746,0.37693277141984455,0.3827433226613248,0.2299089016490761,0.8135727466725441,0.023528391830046735,0.004583333333333217,0.010916984155923634,0.4125899803697267,0.12285311833053088,0.11262721290408129,0.0,0.6748407340997218,0.5967028410973765,0.2920736061044245,0.33856437670668377,0.4247002198604835,happy,03,23,23,male,normal,2710
40,1.3346666666666667,True,1.0,0.6055995894621653,0.5641493278328324,0.5848744586474989,0.6202221221217691,-0.09027777777777779,-0.0874537037037037,0.3621861222587248,0.3100868364730211,0.22785312884569597,0.943008057575653,0.04145026162933285,0.00282407407407409,0.00678663400297185,0.4672436007891726,0.12341388844934478,0.11201245425338167,0.0,0.6827191667290345,0.5923267332636181,0.2899546656525965,0.32713796812395723,0.41353571312967574,happy,03,23,23,male,normal,2710
50,1.6683333333333334,True,1.0,0.5650614204691876,0.5642667365682033,0.5646640785186954,0.551995601298991,-0.08939814814814812,-0.08912037037037035,0.34980345738753515,0.332578143606128,0.22715891475609848,1.0229503227741166,0.0007946839009843609,0.0002777777777777657,0.0008570265024717815,0.5105817614481717,0.12358921357296052,0.11181897897318123,0.0,0.6724609039245527,0.5897848968337335,0.2879204185380474,0.3254014124443637,0.4129434240596302,happy,03,23,23,male,normal,2710
60,2.0020000000000002,True,1.0,0.6055995894621643,0.5831084120474186,0.5943540007547914,0.6066583249077563,-0.08185185185185184,-0.0849537037037037,0.3519716696875375,0.3738388433148028,0.22086787883296571,0.97971786811821,0.02249117741474571,0.0031018518518518556,0.009820541973090055,0.46716328808069807,0.12419064306472925,0.11115062728364421,0.0,0.7092922370178149,0.5958116758891057,0.29075026479932525,0.3299230283482049,0.41554208757398786,happy,03,23,23,male,normal,2710
70,2.3356666666666666,True,1.0,0.6376851033906362,0.5878143730755315,0.6127497382330839,0.6945128363877054,-0.0880555555555555,-0.08583333333333326,0.3697007955158576,0.31386637798290545,0.225728245999806,0.8822727329564027,0.049870730315104694,0.0022222222222222365,0.0005178319925769372,0.4007021187394428,0.12466683368360625,0.11061626620704386,0.0,0.7888452087305118,0.5949178623636955,0.2891461640439894,0.33182210223217296,0.42345451036795007,happy,03,23,23,male,normal,2710
80,2.6693333333333333,True,1.0,0.24570073148790664,0.24567222004595687,0.24568647576693176,0.581729047834861,-0.10023148148148153,-0.0948148148148148,0.37727578010744484,0.20031075136661464,0.23062040548072366,0.4223383320488343,2.8511441949763405e-05,0.005416666666666736,0.00988246265143039,0.47950572557208193,0.12362810505680238,0.1117759786819286,0.0,0.8126798213582732,0.5963105321503602,0.2893026339350749,0.31800672757434795,0.3984721731111729,happy,03,23,23,male,normal,2710
90,3.003,True,1.0,0.5811608287602189,0.5429112643890779,0.5620360465746483,0.5559486816652368,-0.09060185185185182,-0.08782407407407417,0.3800092979260407,0.22608415458182082,0.2285803902431769,1.010949508668998,0.03824956437114102,0.002777777777777657,0.015597434029847087,0.49249064345997823,0.1233598343296471,0.11207198153066612,0.0,0.8702579398068284,0.5994523516906763,0.28807901345552933,0.33023133582200714,0.41254860297342444,happy,03,23,23,male,normal,2710
0,0.0,True,1.0,0.5693866179983993,0.5571954300928116,0.5632910240456055,0.5293400187423142,-0.07638888888888884,-0.07537037037037042,0.3446124301569363,0.286096680128115,0.20281539869930082,1.0641383687255637,0.012191187905587708,0.0010185185185184187,0.013546767736699578,0.5231520947316758,0.1275499942796647,0.10727896685534785,0.0,0.9474275291053827,0.6026969916169592,0.2851858925844639,0.3191343160342424,0.4138927523376148,happy,03,23,23,male,normal,2711
10,0.33366666666666667,True,1.0,0.5449572520706119,0.5557291483635991,0.5503432002171055,0.529523457873611,-0.07671296296296293,-0.07476851851851846,0.3448765299341599,0.28609668012811484,0.20210749426013655,1.0393178848527307,0.010771896292987249,0.0019444444444444708,0.008987564515552115,0.5043597060321743,0.12569824252736755,0.10944281427057727,0.0,0.9999999987499999,0.6046332807419843,0.2857162592486962,0.318490707505748,0.41538355835938673,happy,03,23,23,male,normal,2711
20,0.6673333333333333,True,1.0,0.584319432545218,0.5714855389233395,0.5779024857342787,0.5253394579251076,-0.07606481481481475,-0.07486111111111116,0.34554013172039133,0.28383610323180525,0.2014195725023809,1.100055358523373,0.012833893621878478,0.0012037037037035958,0.01203756544465086,0.507964211954196,0.12489916613101856,0.11035386748887131,0.0,0.9999999987499999,0.6040257568339836,0.2865538850333968,0.3182016428676734,0.41371889572696957,happy,03,23,23,male,normal,2711
30,1.0010000000000001,True,1.0,0.5600293923505455,0.5445790399817978,0.5523042161661716,0.8039955471139154,-0.09388888888888891,-0.09189814814814812,0.3715149359009627,0.3079818194208316,0.23541796298500028,0.6869493471061694,0.0154503523687477,0.001990740740740793,0.014033788009852924,0.35021391942456354,0.12323958132748315,0.11220420386250242,0.0,0.6693475476268277,0.5925700389140031,0.292521532067835,0.3352377207373131,0.4196244320100538,happy,03,23,23,male,normal,2711
40,1.3346666666666667,True,1.0,0.5819803992797903,0.5733490378983002,0.5776647185890452,0.8553846916170678,-0.09296296296296297,-0.09078703703703689,0.3549009057214986,0.3505078924476887,0.22934271321594626,0.6753273985965251,0.008631361381490121,0.002175925925926081,0.0049822824416286896,0.3264159641883124,0.1220754574826327,0.11330161738916206,0.0,0.6921228297111942,0.5945554731501975,0.29076163799564025,0.3333506330937287,0.4196616863977068,happy,03,23,23,male,normal,2711
50,1.6683333333333334,True,1.0,0.6287086937321634,0.597332063786168,0.6130203787591657,0.754504261840023,-0.08550925925925928,-0.08819444444444441,0.3650260161023948,0.33607977697478325,0.22431780004526822,0.8124810021141325,0.03137662994599544,0.002685185185185124,0.004734776762430238,0.3652488998598486,0.12259095799418095,0.112912509440552,0.0,0.9504213087121007,0.5924648745435674,0.29095688205597786,0.33309915756511116,0.42175308616681634,happy,03,23,23,male,normal,2711
60,2.0020000000000002,True,1.0,0.5622233160748236,0.550264550264549,0.5562439331696862,0.7246089507234066,-0.0867592592592592,-0.08949074074074076,0.3574061832277017,0.313459369284347,0.22085544307558072,0.7676470634462427,0.011958765810274552,0.002731481481481557,0.007614984984730697,0.37219875608792147,0.12346124415519465,0.11196025617154416,0.0,0.9372381683661755,0.5932158409770159,0.28995789770018804,0.3344052364640448,0.4194183718921937,happy,03,23,23,male,normal,2711
70,2.3356666666666666,True,1.0,0.6059327972735474,0.5500455946370116,0.5779891959552795,0.6385618367688239,-0.09249999999999992,-0.08999999999999991,0.3788640363763044,0.26063748439543855,0.22640102070531437,0.9051420906704243,0.05588720263653579,0.0025000000000000022,0.003709960554816101,0.4267015360340417,0.1251329218503236,0.11008873529809136,0.0,0.6364849173358937,0.5949467271283514,0.28806360885648563,0.33223582547317304,0.42292715805708275,happy,03,23,23,male,normal,2711
80,2.6693333333333333,True,1.0,0.5985851378252187,0.5765326139332217,0.5875588758792203,0.4559693243090206,-0.0920833333333334,-0.08805555555555561,0.36892710923766836,0.2277043745466292,0.22445550452785087,1.288592992016758,0.022052523891996967,0.004027777777777797,0.020563056019136057,0.573964771241873,0.12271775074181056,0.11277469318461493,0.0,0.6895774458688776,0.5983080842258779,0.2863087439228167,0.32807395465286676,0.4180716371263342,happy,03,23,23,male,normal,2711
90,3.003,True,1.0,0.3802760370623947,0.3352357018876232,0.3577558694750089,0.42042460675529536,-0.0920833333333333,-0.08879629629629626,0.37514954502654835,0.21624754944015687,0.21611347928311864,0.8509394163107055,0.04504033517477152,0.0032870370370370328,0.01952288159799469,0.6262582233261559,0.12432595535039569,0.11099925493678954,0.0,0.7773839093514973,0.6040244305534714,0.28855341424234887,0.32012225535154804,0.41136584628528555,happy,03,23,23,male,normal,2711
0,0.0,True,1.0,0.5258322718521671,0.47669073372885623,0.5012615027905116,0.5361295223241274,-0.08592592592592585,-0.08185185185185184,0.3487430646082955,0.27508896017504403,0.2104605348892679,0.9349634405834201,0.049141538123310846,0.004074074074074008,0.007472296820345794,0.4947711007825766,0.12615679763588278,0.10891391178636958,0.0,0.9145561596322614,0.5989437550645258,0.28812338523183284,0.3180130522473798,0.41058162654570324,happy,03,23,23,male,normal,2712
10,0.33366666666666667,True,1.0,0.5964840578797334,0.5766385086137559,0.5865612832467446,0.5222048870369338,-0.08449074074074064,-0.08203703703703713,0.3483722529150245,0.26098183401222136,0.2104688724428416,1.1232397432643313,0.01984554926597748,0.0024537037037035136,0.013553804571953838,0.507964211954196,0.1263003573009004,0.10874740234199429,0.0,0.7419618091741702,0.5973764530421544,0.2878557129915955,0.31999182298030826,0.4139329963347057,happy,03,23,23,male,normal,2712
20,0.6673333333333333,True,1.0,0.602304854073246,0.5764214265617356,0.5893631403174908,0.5064025851514293,-0.08444444444444438,-0.08175925925925925,0.3515806919218268,0.2599492297669948,0.2104688724428416,1.1638233247590035,0.025883427511510404,0.002685185185185124,0.014543723537347713,0.5371564152842127,0.12677304401270256,0.1081959938366678,0.0,0.6803057745791075,0.6001227331792093,0.28749770982395945,0.3199957535007284,0.4145075543797257,happy,03,23,23,male,normal,2712
30,1.0010000000000001,True,1.0,0.5024380603227027,0.509289371984317,0.5058637161535098,0.8088127373630616,-0.08328703703703699,-0.08504629629629623,0.35997117135953954,0.35553182958721435,0.2180726991516421,0.625439848787194,0.0068513116616143455,0.0017592592592592382,0.010991541071849409,0.3558172353814503,0.1227813380517384,0.11270546036565214,0.0,0.8164500633251762,0.5929460192358194,0.29193584145078866,0.3320603594705116,0.4156054037822924,happy,03,23,23,male,normal,2712
40,1.3346666666666667,True,1.0,0.45816179153809694,0.45622243211598745,0.4571921118270422,0.6243954846725981,-0.0879166666666667,-0.08819444444444441,0.36962523453238677,0.25109680276105545,0.2181688882155393,0.7322155958042698,0.0019393594221094879,0.0002777777777777102,0.009738255353339347,0.4486899647033696,0.12364097253506194,0.11176174515770258,0.0,0.7651352937275157,0.5990185333273936,0.2905730407808879,0.3325496687563795,0.42154881508114794,happy,03,23,23,male,normal,2712
