frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5330875570991805,0.47031001685800394,0.5016987869785923,0.7437034907698539,-0.09412037037037035,-0.09152777777777776,0.35659331014564194,0.39254638467613906,0.22101601775720178,0.6745951756381465,0.0627775402411766,0.002592592592592591,0.014484835567374522,0.382909824071347,0.12146101479148137,0.11412712059678301,0.0,0.704270220028529,0.5986761607455483,0.28958603810099953,0.3276734242962659,0.4123645838004365,happy,03,23,23,male,normal,2712
60,2.0020000000000002,True,1.0,0.4958624580371824,0.463880626242336,0.4798715421397592,0.6450842197992557,-0.09370370370370368,-0.09138888888888885,0.34768334977387333,0.40804360308854176,0.21680747127507957,0.7438897548743183,0.03198183179484637,0.002314814814814825,0.01145929999836217,0.43873620248836476,0.12159978982768689,0.11397924760095983,0.0,0.7995086710227616,0.6037635693183523,0.29156378466140426,0.33529863146510747,0.4223303942422883,happy,03,23,23,male,normal,2712
70,2.3356666666666666,True,1.0,0.5383529810627141,0.5212164315132543,0.5297847062879841,0.5800069849979073,-0.09157407407407409,-0.08856481481481482,0.39639719028989234,0.1727185664606949,0.23686869436153404,0.9134109070943269,0.017136549549459867,0.003009259259259267,0.008720929065949696,0.49468391323909583,0.12437254797667192,0.11094704628722134,0.0,0.8238680840016224,0.5919414263517907,0.28725235236994007,0.3243810686601297,0.4084266108005307,happy,03,23,23,male,normal,2712
80,2.6693333333333333,True,1.0,0.5967625071287268,0.5344789721770398,0.5656207396528833,0.4890987304197491,-0.09407407407407409,-0.0891203703703704,0.37632028448250116,0.15430016092095444,0.23697592733464712,1.1564551377335661,0.062283534951687036,0.004953703703703682,0.014183516954691968,0.571700996983537,0.11943398683331712,0.11624672278721601,0.0,0.7352550746630001,0.6149224995545094,0.3187341906653776,0.31057899856910554,0.43002560548750424,happy,03,23,23,male,normal,2712
90,3.003,True,1.0,0.4398336662139784,0.3827019256304788,0.4112677959222286,0.4813546037792215,-0.09337962962962965,-0.0905555555555555,0.3648783290113589,0.22051321387216147,0.23279756262151735,0.8543967226931541,0.057131740583499624,0.0028240740740741455,0.018177888015595087,0.5577760502677882,0.12363970968481809,0.11176314222127857,0.0,0.6559981814913157,0.5926378776666916,0.2873760127786477,0.32191934562789615,0.4029267010156278,happy,03,23,23,male,normal,2712
0,0.0,True,1.0,0.5747168029646843,0.560923508881337,0.5678201559230107,0.5049486911795198,-0.07773148148148151,-0.07583333333333331,0.3434297969514823,0.2883931690912473,0.20077995992193756,1.124510600466412,0.013793294083347285,0.0018981481481482043,0.013456274372704451,0.542250989980525,0.12510234994362585,0.1101234752848135,0.0,0.7500661979465654,0.605600010496386,0.28739362685703324,0.31523510559870066,0.4152951756976319,happy,03,23,23,male,normal,2713
10,0.33366666666666667,True,1.0,0.594519796747962,0.5470199074967779,0.5707698521223699,0.5049486911795198,-0.07759259259259255,-0.07412037037037045,0.342349036258071,0.2883931690912473,0.20216826132333868,1.1303521765530218,0.04749988925118409,0.003472222222222099,0.01587712375004775,0.5369615890521199,0.1255796095050832,0.10957891880656159,0.0,0.7599793583913158,0.6019181024284714,0.2868761737022017,0.31667070744722414,0.4150204345958675,happy,03,23,23,male,normal,2713
20,0.6673333333333333,True,1.0,0.5945451746781918,0.5766385086137552,0.5855918416459736,0.5052743086914566,-0.07824074074074072,-0.07564814814814819,0.3427125307076559,0.2883931690912471,0.20217995971686,1.1589582758769603,0.017906666064436583,0.0025925925925925353,0.011854074856924588,0.5207746958731899,0.12563605178100748,0.10951420119366982,0.0,0.8093221908065313,0.603735952537265,0.28777396222919566,0.31707026636102137,0.4154077105359925,happy,03,23,23,male,normal,2713
30,1.0010000000000001,True,1.0,0.5183312583367964,0.5018551435844129,0.5100932009606046,0.8480954320566472,-0.0734259259259259,-0.07800925925925922,0.35467361014647025,0.4521387746950671,0.21190962994774007,0.6014573144482327,0.01647611475238353,0.004583333333333328,0.00890411087224632,0.37150627388498436,0.12176045995677891,0.11380759272172652,0.0,0.7346491869611366,0.59404714781225,0.2920230168488729,0.33412075044821155,0.41376099037916575,happy,03,23,23,male,normal,2713
40,1.3346666666666667,True,1.0,0.43510081153900004,0.4051278094989836,0.42011431051899184,0.5801860803230544,-0.0803240740740741,-0.08388888888888885,0.3708060173901584,0.283322449947068,0.21416835829873065,0.7241027056096679,0.02997300204001646,0.003564814814814743,0.0034338489594823197,0.5019221647114533,0.12318627889441804,0.11226272071456714,0.0,0.7641794159071682,0.5945590799366621,0.29140490341604064,0.3296036663876815,0.4029345345431387,happy,03,23,23,male,normal,2713
50,1.6683333333333334,True,1.0,0.4446237407357846,0.38545586746785,0.4150398041018173,0.7011932070637763,-0.08546296296296296,-0.08768518518518525,0.3549668260191425,0.4065891552393182,0.21748778552362985,0.5919050554408292,0.0591678732679346,0.002222222222222292,7.239052789620031e-05,0.41272117222128574,0.12111212325426345,0.11449729853031429,0.0,0.6590041901664971,0.5965019067470738,0.29192672073771986,0.3216952124783694,0.40352772516754976,happy,03,23,23,male,normal,2713
60,2.0020000000000002,True,1.0,0.4336379032572887,0.41480011835214137,0.424219010804715,0.5874917042244419,-0.08999999999999997,-0.09282407407407411,0.34947996353364663,0.37957738282104264,0.21250897556871712,0.7220851081884365,0.018837784905147315,0.0028240740740741455,0.029843290434955986,0.48247271341889936,0.1218053654936811,0.11375953018047177,0.0,0.6901364524881719,0.6180489033972965,0.29375229963784116,0.3149178141114818,0.4014973681873002,happy,03,23,23,male,normal,2713
70,2.3356666666666666,True,1.0,0.4904952625616237,0.4297858247365786,0.4601405436491012,0.6430140068087,-0.09013888888888888,-0.08875,0.39494530522145804,0.2584506949843491,0.2277807922990838,0.715599565136682,0.060709437825045065,0.001388888888888884,0.005334312896000707,0.45217837990875126,0.12321841417125429,0.11222744842112692,0.0,0.833866691470483,0.6022439559026737,0.2891056808303671,0.3287753307115174,0.4122114725751838,happy,03,23,23,male,normal,2713
80,2.6693333333333333,True,1.0,0.5443431529550683,0.48692286191258266,0.5156330074338255,0.5130316160088272,-0.09222222222222226,-0.08601851851851844,0.3911549452361218,0.13752619156374518,0.24393022183608168,1.0050706259494024,0.05742029104248564,0.006203703703703822,0.004075877554503761,0.5349618847706383,0.12192909061115119,0.11362690980893192,0.0,0.8603904987823259,0.5773900414618972,0.2901826088684431,0.33080288325818324,0.40717484639157575,happy,03,23,23,male,normal,2713
90,3.003,True,1.0,0.16915143632130808,0.12121620095546586,0.14518381863838697,0.4276878299494283,-0.1063425925925926,-0.10018518518518521,0.36342821029997435,0.17332027462403637,0.23567060879688506,0.3394621227720091,0.047935235365842224,0.006157407407407389,0.017197283704241423,0.6262582233261539,0.12227660136503817,0.11325286101801565,0.0,0.6459705840582401,0.5958104955888606,0.2883978846317366,0.31522021132678146,0.39054920625857886,happy,03,23,23,male,normal,2713
0,0.0,True,1.0,0.5445901601896052,0.5433925385614511,0.5439913493755282,0.44449953884944926,-0.08625000000000005,-0.08347222222222223,0.3552892575133731,0.28471353358729395,0.20074917854654903,1.223828827322533,0.0011976216281540664,0.0027777777777778234,0.004815673521320347,0.5701709053286117,0.1292800770496162,0.10518763923948532,0.0,0.9026680789100052,0.6082693096301021,0.290983703254784,0.31279331092551166,0.40575181735246496,happy,03,23,23,male,strong,2714
10,0.33366666666666667,True,1.0,0.5857839071785734,0.5624794042168697,0.5741316556977216,0.44128484274972146,-0.08546296296296302,-0.08402777777777776,0.35910499298553755,0.28252356211986496,0.2021139115208346,1.301045492793745,0.02330450296170372,0.0014351851851852615,0.002951783297417668,0.5872422565273372,0.1256649010217208,0.10948109618386699,0.0,0.9170251187976531,0.6016756619053871,0.2902991439302234,0.3162490623475872,0.41679163604507086,happy,03,23,23,male,strong,2714
20,0.6673333333333333,True,1.0,0.5760980210370934,0.5699667587945194,0.5730323899158064,0.4938131770516397,-0.08750000000000008,-0.08527777777777773,0.3506820820504971,0.3033032125006894,0.204196932878333,1.1604234486757783,0.006131262242573987,0.0022222222222223476,0.006209872300096879,0.517383765898559,0.12465589659100705,0.11062859131067361,0.0,0.916777884178092,0.5999685879429897,0.29037827056342763,0.31495908120338817,0.4170409298834374,happy,03,23,23,male,strong,2714
30,1.0010000000000001,True,1.0,0.614751956287539,0.6108754792877712,0.6128137177876551,0.8144196342046498,-0.08731481481481479,-0.08893518518518517,0.3889744547465432,0.41987026094047253,0.21599482955988764,0.7524544989465044,0.003876476999767786,0.0016203703703703831,0.004007175857092085,0.3720474383808582,0.12405891659953705,0.11129763242001675,0.0,0.7523603099593884,0.5912948164734645,0.29263036349782684,0.34557547603761823,0.4435852933591411,happy,03,23,23,male,strong,2714
40,1.3346666666666667,True,1.0,0.7306937474342738,0.6835882541948626,0.7071410008145682,1.2230135894153373,-0.08828703703703694,-0.09189814814814817,0.34996290925224105,0.5332794024200649,0.22577049082747083,0.5781955384098533,0.04710549323941127,0.0036111111111112315,0.004697976427080226,0.24881303863934334,0.12326912778389115,0.1121717429011985,0.0,0.8149743394043742,0.5793334903414492,0.29473116148853984,0.3466963082935536,0.43232740514640233,happy,03,23,23,male,strong,2714
50,1.6683333333333334,True,1.0,0.5337732773499442,0.4861111111111106,0.5099421942305273,0.739099526269113,-0.08726851851851847,-0.09134259259259264,0.3818297586421411,0.3695497631345565,0.2243545295048363,0.6899506441367311,0.04766216623883357,0.004074074074074174,0.011634882360698864,0.38526807359932375,0.12349442453728908,0.1119236564742127,0.0,0.639105154880902,0.5874956850474566,0.29114081563813654,0.33584743313854043,0.4121166355856261,happy,03,23,23,male,strong,2714
60,2.0020000000000002,True,1.0,0.7149322107100495,0.6835050849715479,0.6992186478407987,0.9326407559357733,-0.08013888888888887,-0.08513888888888888,0.34074431297022323,0.40801457194899804,0.21945313598761004,0.7497191639874579,0.03142712573850159,0.0050000000000000044,0.0067435981073281715,0.2992247859283917,0.12353317402776627,0.11188088614625348,0.0,0.6509964841400073,0.5776377772202632,0.2926089336177589,0.33674690065041996,0.4185782629106342,happy,03,23,23,male,strong,2714
70,2.3356666666666666,True,1.0,0.729769324099381,0.7030619038574122,0.7164156139783966,0.6992596270857548,-0.06990740740740736,-0.07435185185185189,0.381128087027332,0.27840892559895775,0.20627996053698633,1.024534502247958,0.026707420241968816,0.004444444444444529,0.005921217225299845,0.41830951844727726,0.12616602730588286,0.10890321999087678,0.0,0.7904488660248585,0.5784475207504878,0.28774351373609397,0.3412849469011964,0.42094951708710227,happy,03,23,23,male,strong,2714
80,2.6693333333333333,True,1.0,0.7320255501471127,0.6899616416498182,0.7109935958984654,0.6422068179169022,-0.08124999999999993,-0.08759259259259256,0.3844579837997333,0.2825709998834371,0.21738954032472996,1.1071100088981987,0.04206390849729447,0.006342592592592622,0.002097350828823001,0.44283356072005203,0.1250540747292591,0.11017829261643892,0.0,0.7997196803739407,0.5864387679915717,0.2884051204119757,0.3349037899907274,0.42206222992001524,happy,03,23,23,male,strong,2714
90,3.003,True,1.0,0.7006619311801378,0.6976056252723786,0.6991337782262581,0.5523451167942924,-0.08407407407407419,-0.08912037037037035,0.3833931066785941,0.269726863525098,0.21528663753750232,1.2657553347876045,0.0030563059077591825,0.00504629629629616,0.0019784033778777388,0.5019221647114542,0.12588615665490235,0.10922661458134376,0.0,0.887495124172905,0.5944996350337011,0.2884823367446797,0.3301794003674881,0.4242026285835285,happy,03,23,23,male,strong,2714
0,0.0,True,1.0,0.5764662303390319,0.557652976207181,0.5670596032731064,0.5348314250263226,-0.07861111111111102,-0.07759259259259255,0.33964048321678864,0.3539815446227289,0.19589916232072066,1.0602585725870495,0.018813254131850865,0.0010185185185184742,0.0024110152112484687,0.4892541750097405,0.12828756603736122,0.10639585598525018,0.0,0.9127284645099356,0.6004195032231642,0.28807049197655826,0.3193610875331124,0.4175484933658585,happy,03,23,23,male,strong,2715
10,0.33366666666666667,True,1.0,0.601138115811493,0.5560668205092629,0.578602468160378,0.5165446055683485,-0.07810185185185181,-0.07810185185185187,0.34128870764524993,0.3511517258900854,0.19589916232072066,1.120140374951255,0.045071295302230086,5.551115123125783e-17,0.0063805109106263745,0.5063409000377344,0.12588403831441805,0.10922905596934883,0.0,0.9249819513804672,0.6006611039024986,0.289640095992743,0.3168702406982055,0.4173972322973103,happy,03,23,23,male,strong,2715
20,0.6673333333333333,True,1.0,0.6024961182626087,0.5560668205092629,0.5792814693859358,0.5222048870369326,-0.07861111111111113,-0.07754629629629628,0.34847747684419417,0.3456245909891576,0.19590967732862746,1.1092992114127163,0.04642929775334581,0.0010648148148148517,0.009606541634609589,0.507964211954196,0.12533322495809845,0.10986064123162609,0.0,0.9276141962084428,0.5987439367153111,0.28859328824821096,0.31392787159924695,0.4136960661781874,happy,03,23,23,male,strong,2715
30,1.0010000000000001,True,1.0,0.596990679796038,0.5868494101345713,0.5919200449653046,0.8672733933893673,-0.07421296296296293,-0.07421296296296293,0.39042303494659203,0.43357736399492197,0.19724117659584223,0.6825068651674395,0.010141269661466779,0.0,0.00040473588006671496,0.3568636134272086,0.12495562132965429,0.11028993820138873,0.0,0.6297015996506766,0.5841181684705132,0.29429651816367025,0.3461580962650641,0.43928312420338855,happy,03,23,23,male,strong,2715
40,1.3346666666666667,True,1.0,0.6293261944563782,0.6109709614648028,0.6201485779605904,1.08294378121799,-0.08106481481481476,-0.08356481481481487,0.3534548696454907,0.4720401430860051,0.21124153347077254,0.5726507587153855,0.018355232991575376,0.0025000000000001132,0.004178349350329712,0.2671277997540964,0.12354479208119636,0.11186805674425841,0.0,0.7617532848216715,0.5770596496880003,0.29532325074645704,0.3443692850930869,0.42483418045873594,happy,03,23,23,male,strong,2715
50,1.6683333333333334,True,1.0,0.5360966104741245,0.4866556084042794,0.511376109439202,0.7343722523612414,-0.08578703703703705,-0.0893518518518518,0.3771766956542851,0.4130635544860721,0.2174748056672756,0.6963445416067456,0.049441002069845086,0.003564814814814743,0.006216199685997428,0.3953671630334978,0.12363847374481134,0.11176450948375337,0.0,0.9999999987499999,0.6021141548338085,0.2912061803938263,0.33927296692131576,0.4049482193700019,happy,03,23,23,male,strong,2715
60,2.0020000000000002,True,1.0,0.7157318904381704,0.6838508156154255,0.699791353026798,0.9908925318761381,-0.09615740740740741,-0.09462962962962956,0.3397287472459496,0.45173041894353316,0.23271266596136833,0.7062232588450592,0.03188107482274494,0.00152777777777785,0.004340625123270398,0.2651140643723518,0.12472940151369667,0.11054571076442414,0.0,0.6323976218508163,0.5724548132768733,0.29191512373184325,0.34079178995941134,0.41814880147983,happy,03,23,23,male,strong,2715
70,2.3356666666666666,True,1.0,0.682443068785381,0.6561648815726867,0.6693039751790338,0.6086584465443491,-0.07791666666666669,-0.0764351851851851,0.38079432725879736,0.2784089255989576,0.20491473227156945,1.0996380301283897,0.02627818721269426,0.0014814814814815835,0.010235611836475233,0.4686574889336274,0.12619296078691158,0.10887200934282575,0.0,0.7712536696460986,0.5831434001491221,0.28969097904010693,0.33689217276062566,0.41832199938704767,happy,03,23,23,male,strong,2715
80,2.6693333333333333,True,1.0,0.5604512274415157,0.5083575818278379,0.5344044046346768,0.41631788149774207,-0.09370370370370373,-0.09194444444444444,0.3682494329973899,0.28128187443995467,0.20915949921347504,1.2836450904104995,0.0520936456136778,0.0017592592592592937,0.01654309902033944,0.593248769906356,0.12376081389244688,0.11162902272564437,0.0,0.7790499251020014,0.6129834005008254,0.28754748648781914,0.3174965138646665,0.39821976301619155,happy,03,23,23,male,strong,2715
90,3.003,True,1.0,0.5917542454880115,0.5676911593889962,0.5797227024385039,0.39845735163811175,-0.0922222222222222,-0.09138888888888885,0.359097059920277,0.2539972615198175,0.22032214912571815,1.4549178225854935,0.024063086099015307,0.0008333333333333526,0.0174413840260706,0.6096684144267093,0.12569709606225002,0.10944413100628203,0.0,0.9312389921180532,0.6017225984378126,0.28634110274059943,0.3293592460070312,0.4171780926744342,happy,03,23,23,male,strong,2715
0,0.0,True,1.0,0.5728534139424853,0.5343612858480059,0.5536073498952456,0.4942040497406475,-0.0753240740740741,-0.07569444444444445,0.33884185381925513,0.3270020491738453,0.1889292754835563,1.1201999461270546,0.03849212809447944,0.00037037037037035425,0.00895300179111223,0.5161593839434614,0.1261136501620386,0.10896387021906455,0.0,0.967002751440422,0.6032534580472814,0.28635357669838046,0.31193860543361107,0.4135640986847142,happy,03,23,23,male,strong,2716
10,0.33366666666666667,True,1.0,0.5622233160748223,0.5121137924313964,0.5371685542531094,0.49819837097934133,-0.07462962962962966,-0.07509259259259266,0.3351386910761526,0.32969009844221153,0.18823498003510292,1.0782222213957902,0.05010952364342591,0.0004629629629629983,0.005185834061262761,0.5162300175426748,0.12644733217915655,0.10857647054101136,0.0,0.9160067841179941,0.6007753840676897,0.28689910918977574,0.312053429229254,0.41358359971164305,happy,03,23,23,male,strong,2716
20,0.6673333333333333,True,1.0,0.577006033788222,0.5496189693305189,0.5633125015593705,0.49767918890970236,-0.07569444444444445,-0.0757870370370371,0.33462200970193173,0.3219836487630935,0.19031786964211186,1.1318787566614052,0.027387064457703114,9.259259259264407e-05,0.005877791059333661,0.5325968310338007,0.12703611933083983,0.10788698788897139,0.0,0.7629506166899439,0.5997605105323379,0.2866383093474911,0.31436451215117417,0.4141317560456527,happy,03,23,23,male,strong,2716
30,1.0010000000000001,True,1.0,0.7329593169860051,0.6898839137645102,0.7114216153752577,0.983469164300626,-0.0855555555555555,-0.09064814814814814,0.33550142208684,0.5357516340405278,0.2139320451098645,0.7233796861146843,0.043075403221494946,0.0050925925925926485,0.00882188369447238,0.2774442001617302,0.12164824482312855,0.11392753091847763,0.0,0.8217404509386582,0.5933742221185349,0.2933369280380395,0.33432211243785864,0.43187753176966626,happy,03,23,23,male,strong,2716
40,1.3346666666666667,True,1.0,0.7516423812418697,0.7426905064007874,0.7471664438213286,0.7148030632838624,-0.08013888888888887,-0.08856481481481476,0.38685734632096186,0.3510016547509819,0.21255169407993438,1.045275939905442,0.008951874841082286,0.008425925925925892,0.011273567702454317,0.37547399850698926,0.12124247923661675,0.11435925409985935,0.0,0.9999999987499999,0.6044468653477015,0.29530081539787123,0.345365566432839,0.43483984579561874,happy,03,23,23,male,strong,2716
50,1.6683333333333334,True,1.0,0.7056459209678818,0.6837606837606847,0.6947033023642832,0.7364647548090636,-0.07342592592592595,-0.08259259259259266,0.37705564576454714,0.4208157742112494,0.2041801188701787,0.9432947032806649,0.02188523720719715,0.009166666666666712,0.02161926488634061,0.383344293035374,0.12432318583551062,0.11100235688428875,0.0,0.6495251123926593,0.6080386672012555,0.29331368633389954,0.34199532758332535,0.41901753387560325,happy,03,23,23,male,strong,2716
60,2.0020000000000002,True,1.0,0.7757173117280415,0.7272727272727277,0.7514950195003847,1.081007069447256,-0.08828703703703705,-0.09194444444444444,0.33533850037277246,0.47386611263441325,0.2208678788329657,0.6951804856231343,0.048444584455313744,0.003657407407407387,0.002692336644400281,0.2469555668126023,0.12256551012536779,0.11294013236113568,0.0,0.7111842735209878,0.6072204866087061,0.2914218895322113,0.3378385963847685,0.4203487485821404,happy,03,23,23,male,strong,2716
70,2.3356666666666666,True,1.0,0.7184775445882589,0.7111976386228972,0.714837591605578,0.5754940748003635,-0.0700925925925926,-0.07231481481481483,0.39362437160931635,0.20642722248273937,0.20000152587308548,1.2421284995046251,0.007279905965361655,0.0022222222222222365,0.0023464588887346094,0.46518215276942665,0.1231804886851119,0.11226907400175204,0.0,0.7254616004021059,0.582584191043605,0.2894756498422945,0.3324299200616868,0.42016747403861465,happy,03,23,23,male,strong,2716
80,2.6693333333333333,True,1.0,0.7157318904381699,0.6867015537522213,0.7012167220951956,0.4091792523475471,-0.07643518518518516,-0.08240740740740743,0.4016531124031846,0.19836112595832092,0.20973131666752293,1.7137152435568723,0.029030336685948566,0.005972222222222268,0.008174901484691865,0.6165324327964743,0.12525251174604782,0.10995265377217364,0.0,0.81500644550133,0.582918475663703,0.28941706546376544,0.3357672415386616,0.41958049385330204,happy,03,23,23,male,strong,2716
90,3.003,True,1.0,0.7490077570975552,0.7287344473687002,0.7388711022331277,0.39166252684082026,-0.07527777777777772,-0.08078703703703705,0.40341093764966834,0.20191979716434091,0.20695034306004367,1.886499349817605,0.020273309728854993,0.005509259259259325,0.014601606059256447,0.6183053118573294,0.12387948125562796,0.11149731787717825,0.0,0.8993829527386088,0.6077290023040467,0.29053018433799,0.33147582491681915,0.4211660505731585,happy,03,23,23,male,strong,2716
0,0.0,True,1.0,0.5757481849244139,0.5430361182899096,0.5593921516071618,0.5516900969649368,-0.07916666666666661,-0.07763888888888887,0.3400780565388233,0.3483976827208146,0.19308084616518592,1.013960835412122,0.03271206663450432,0.001527777777777739,0.0008173338437015513,0.4509924956795989,0.12832947359493793,0.10634530538503773,0.0,0.6805281480829418,0.601841195611057,0.28685387623027503,0.3175178068368732,0.41362721753553894,happy,03,23,23,male,strong,2717
10,0.33366666666666667,True,1.0,0.6052497533494866,0.5610343898463722,0.5831420715979294,0.5184428900222982,-0.07870370370370366,-0.0772222222222223,0.34189538831951083,0.33118697632822747,0.19307491897578208,1.124795195036523,0.04421536350311439,0.0014814814814813615,0.0023848805050198886,0.5068350117923315,0.12597822562469344,0.10912041256762389,0.0,0.7588069527349528,0.6018959225408914,0.28774861928687395,0.3156644513715056,0.41713792236765385,happy,03,23,23,male,strong,2717
20,0.6673333333333333,True,1.0,0.6220252467910515,0.5910097315859065,0.606517489188479,0.5313005802850912,-0.07999999999999996,-0.07763888888888892,0.3438760084954714,0.34458758481368806,0.19376929402420967,1.141571290705211,0.031015515205145006,0.002361111111111036,0.0010986521683258846,0.4743187200147628,0.12555103067112253,0.10961166209723905,0.0,0.7791491646702151,0.6017875843618697,0.28828486845126416,0.3161889211733968,0.41640922902082533,happy,03,23,23,male,strong,2717
30,1.0010000000000001,True,1.0,0.6863941127139367,0.6386425465281257,0.6625183296210312,0.9792954881465975,-0.09143518518518512,-0.09365740740740741,0.3444405005201558,0.46078188010883947,0.22021685375244374,0.6765254590061527,0.047751566185811,0.002222222222222292,0.006455254706305385,0.2827449962490107,0.12228523215583688,0.11307517773124467,0.0,0.8949174382936603,0.5905621047012556,0.2930687856280071,0.3377499552688311,0.4254325106644147,happy,03,23,23,male,strong,2717
40,1.3346666666666667,True,1.0,0.6713441882724062,0.6562513767393434,0.6637977825058747,0.6837697212168644,-0.06152777777777779,-0.06337962962962956,0.3951080900388939,0.2532343064273944,0.19032628786065006,0.9707914256930728,0.015092811533062744,0.0018518518518517713,0.005859670672778697,0.3975407169112697,0.12335657015463729,0.11207557436753282,0.0,0.8393899268833341,0.5744240236797844,0.29387690193117516,0.3491714094029945,0.4276178878809829,happy,03,23,23,male,strong,2717
50,1.6683333333333334,True,1.0,0.6890755180029903,0.6597821172448111,0.6744288176239006,0.7177609282313833,-0.08101851851851855,-0.08638888888888885,0.38749746023381304,0.384437215336035,0.21604144972242575,0.9396287692696561,0.02929340075817921,0.005370370370370303,0.004919372548983961,0.395307346881377,0.12333447193290047,0.11209989207516667,0.0,0.7810751012855839,0.5743940287364946,0.29316098196790813,0.3419495791097473,0.4198968047545727,happy,03,23,23,male,strong,2717
60,2.0020000000000002,True,1.0,0.8029241495131093,0.7522168716493005,0.777570510581205,1.4872836464136086,-0.10013888888888889,-0.09893518518518518,0.2765332137265045,0.6257473878203601,0.23060320217590405,0.5228125196267809,0.0507072778638088,0.0012037037037037068,0.007755963743683859,0.18561446592290531,0.11914404396373683,0.11654387396019485,0.0,0.8494773438774824,0.6297706917298169,0.32209889465813984,0.3165273210173175,0.43483035180138147,happy,03,23,23,male,strong,2717
70,2.3356666666666666,True,1.0,0.7154658917622657,0.6866196437480013,0.7010427677551335,0.6470300326859411,-0.06921296296296292,-0.07157407407407407,0.38376401977778557,0.297558505069149,0.19727791968317587,1.0834779412710962,0.028846248014264386,0.002361111111111147,0.0015045978695594215,0.4204456806458459,0.12496035483332205,0.1102845750334053,0.0,0.6679218323859832,0.5789000130520958,0.29078285358492134,0.33919708643088525,0.42317078031242183,happy,03,23,23,male,strong,2717
80,2.6693333333333333,True,1.0,0.7101697703466899,0.7004156059172394,0.7052926881319647,0.39077193182558856,-0.06458333333333333,-0.06703703703703706,0.3983346829773584,0.1637642981570014,0.19520495206399283,1.8048703877911956,0.00975416442945054,0.0024537037037037357,0.005796176775015738,0.6476298115575422,0.1252261928455561,0.10998262769981972,0.0,0.6334711942109692,0.5805291148490647,0.2888357047108429,0.3383574375663519,0.41883115367539786,happy,03,23,23,male,strong,2717
90,3.003,True,1.0,0.6206692579380414,0.5832182112587262,0.6019437345983838,0.3862378978509739,-0.07745370370370369,-0.08171296296296293,0.3997045493621649,0.17440131020366179,0.20350971476839105,1.5584792117697313,0.0374510466793152,0.00425925925925924,0.0016381693499083025,0.63824418226274,0.12447143545084617,0.11083609307018567,0.0,0.6632423532135273,0.5837192538030838,0.2907956240847739,0.3322698098614827,0.4141057314865785,happy,03,23,23,male,strong,2717
0,0.0,True,1.0,0.6440598137697263,0.6144294168568728,0.6292446153132996,0.49583963329677144,-0.07078703703703704,-0.06898148148148153,0.3425728403178274,0.284028994075576,0.19385078024088526,1.269048646090544,0.02963039691285352,0.0018055555555555047,0.014504154558112952,0.5686783583478745,0.1270444093711544,0.1078772256681069,0.0,0.7414624926713314,0.6077776214626477,0.28862891170894084,0.3100075764303102,0.41045973900977295,sad,04,23,23,male,normal,2718
10,0.33366666666666667,True,1.0,0.6117288277000823,0.6012760092330904,0.6065024184665864,0.4975313809400664,-0.06814814814814807,-0.06722222222222224,0.3409627503353886,0.27038278269502714,0.19379764094220966,1.2190234459595763,0.010452818466991864,0.0009259259259258301,0.009141913711507292,0.5360544966134116,0.12434152372230543,0.11098181494542247,0.0,0.7672377674127514,0.6096255639677747,0.2892558798122421,0.30766634516395114,0.4101090364045794,sad,04,23,23,male,normal,2718
20,0.6673333333333333,True,1.0,0.18795507228056424,0.1996345374307432,0.1937948048556537,0.5938775524520563,-0.08462962962962972,-0.08407407407407408,0.3367701525899324,0.28184114057256243,0.1972690246162262,0.3263211482830019,0.011679465150178953,0.0005555555555556424,0.01229537825804697,0.46966627246644466,0.12279045707863323,0.11269552529048112,0.0,0.7591520146394435,0.6059046576130452,0.29183067621639336,0.3034377804979062,0.3922296007484617,sad,04,23,23,male,normal,2718
30,1.0010000000000001,True,1.0,0.36056724974642407,0.35065988688084887,0.35561356831363644,0.7908522209478261,-0.07763888888888887,-0.07393518518518521,0.3334478321687163,0.27000422008158925,0.20571917188127778,0.44965868324607877,0.009907362865575198,0.0037037037037036535,0.043943702687973776,0.37485806878424244,0.12420206947567869,0.11113785902354982,0.0,0.7150272614350437,0.5798392527401586,0.29399332688677055,0.3047376654129228,0.3992544273433227,sad,04,23,23,male,normal,2718
40,1.3346666666666667,True,1.0,0.3928692399102808,0.37952572218280084,0.38619748104654084,0.5711365693607388,-0.0760648148148147,-0.0724537037037038,0.3520365474955928,0.2016838560448354,0.20771089380572896,0.6761911279447639,0.013343517727479937,0.0036111111111108984,0.044071415918600344,0.49468249629356054,0.12202076398831575,0.11352845865968356,0.0,0.7770523288630417,0.585711479669993,0.29431294350983567,0.29917369861581516,0.3921580435331572,sad,04,23,23,male,normal,2718
