frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4971711825706591,0.4723677965195449,0.484769489545102,0.688395749796472,-0.07499999999999996,-0.07254629629629628,0.34204822550745656,0.265155384855779,0.2070166909043381,0.7042017468707887,0.024803386051114207,0.00245370370370368,0.011008324189139848,0.4120126824378417,0.12246797372830881,0.11304588971272375,0.0,0.735321171187828,0.5838148331598265,0.291650406280161,0.30132096730762714,0.3994174022945128,sad,04,23,23,male,normal,2718
60,2.0020000000000002,True,1.0,0.25104819220671254,0.2289192764069978,0.23998373430685516,0.5755684938665397,-0.08583333333333337,-0.08462962962962967,0.3318182685198487,0.20659284399552058,0.20833662920570012,0.41695078320687495,0.022128915799714738,0.0012037037037037068,0.0065895914949430775,0.4786664515395843,0.12534875989075045,0.10984291585850481,0.0,0.8421848472541561,0.5810674574282837,0.29250577332721045,0.30171842848590114,0.3908643592471577,sad,04,23,23,male,normal,2718
70,2.3356666666666666,True,1.0,0.50763262358543,0.5114533377615382,0.5095429806734841,0.6543388371388367,-0.07097222222222221,-0.0683333333333333,0.33879129260120905,0.21804481735091757,0.20833479817193346,0.7787142559067911,0.0038207141761081864,0.002638888888888913,0.022837747612864723,0.44629922159455276,0.12359975895914666,0.1118073224582485,0.0,0.7711528655952996,0.5740875065729416,0.2942745279989263,0.31151853018487513,0.4084480637094375,sad,04,23,23,male,normal,2718
80,2.6693333333333333,True,1.0,0.6121052102400202,0.5953630383163725,0.6037341242781964,0.5325924706348671,-0.06800925925925921,-0.06648148148148136,0.3557984220030258,0.19086965910222448,0.20988259040137844,1.133576153561702,0.016742171923647686,0.00152777777777785,0.02245702090122601,0.5142664085636387,0.12500646516929312,0.11023230668118678,0.0,0.7144357387772027,0.5788688325799068,0.289500783870328,0.3134377070795206,0.39939274210634634,sad,04,23,23,male,normal,2718
90,3.003,True,1.0,0.5821456068238218,0.5951592722851355,0.5886524395544787,0.40921353528252885,-0.06916666666666665,-0.06518518518518518,0.3705381897553129,0.11849223397313531,0.21257035829711185,1.4384969919141648,0.013013665461313773,0.003981481481481475,0.031083824206395796,0.6535228337225922,0.12575052983407203,0.1093827318035221,0.0,0.7964199191013747,0.5791319220969638,0.2892959579118677,0.32059450843792975,0.40881229119727097,sad,04,23,23,male,normal,2718
100,3.336666666666667,True,1.0,0.59633323417055,0.5906927560135972,0.5935129950920736,0.40742209945445274,-0.07134259259259262,-0.06652777777777785,0.3734768696061179,0.11780001281075268,0.21190962994774012,1.4567520904899383,0.005640478156952788,0.004814814814814772,0.03230143621806125,0.6350624319195141,0.12524773527490088,0.10995809464994159,0.0,0.8366345307154284,0.5825610481536364,0.2917658144802565,0.3104804912780373,0.40389524816228967,sad,04,23,23,male,normal,2718
0,0.0,True,1.0,0.6481671578120944,0.592356794224474,0.6202619760182841,0.4859274199817132,-0.07083333333333336,-0.0698611111111111,0.34949201644184885,0.2285466512597205,0.1937818931663653,1.2764498369769426,0.05581036358762048,0.0009722222222222632,0.0001446400672370898,0.5201177885902077,0.12429120069134962,0.11103817001728389,0.0,0.7286818227085704,0.6091995785032764,0.289667474567674,0.3069633322251012,0.40979674940922717,sad,04,23,23,male,normal,2719
10,0.33366666666666667,True,1.0,0.6359331609899436,0.6068082134935746,0.621370687241759,0.4663924033165629,-0.07194444444444442,-0.0702314814814815,0.352289932325007,0.2260968065450736,0.1951705550945909,1.3322916128631814,0.029124947496368958,0.0017129629629629162,0.00011134923878070846,0.5317961009991053,0.12613359033953878,0.1089407873957271,0.0,0.8070577048525155,0.6071233773196779,0.28928392224603483,0.3105128986249454,0.4122302320495789,sad,04,23,23,male,normal,2719
20,0.6673333333333333,True,1.0,0.22618361175259646,0.19197305930724692,0.2090783355299217,0.4871466826997675,-0.08694444444444444,-0.08597222222222223,0.35774871928685503,0.2225806749717901,0.20001869114320453,0.4291896936898129,0.03421055244534954,0.0009722222222222077,0.004575191592858691,0.5369615890521199,0.12418153578650595,0.11116080217397559,0.0,0.8494390502109488,0.6055526909357493,0.2922330810288003,0.3093432799727086,0.39662127637331845,sad,04,23,23,male,normal,2719
30,1.0010000000000001,True,1.0,0.2630366560539633,0.24265041588130995,0.25284353596763665,0.7159655162953431,-0.08592592592592585,-0.08249999999999996,0.3391869392281865,0.2145725100960864,0.2104224679480808,0.353150438412087,0.020386240172653364,0.003425925925925888,0.023246185669194633,0.4058392955272647,0.12288383769198791,0.11259369522471067,0.0,0.6825798683454295,0.5829971308445253,0.29571107284486475,0.30093514786491493,0.3894587606945026,sad,04,23,23,male,normal,2719
40,1.3346666666666667,True,1.0,0.502045030585737,0.4570933025194427,0.47956916655258985,0.5736088708823393,-0.07277777777777772,-0.06828703703703703,0.34685208227724346,0.1888001531327837,0.21259189189618688,0.8360560495079248,0.04495172806629433,0.004490740740740684,0.02606144251775274,0.5032564738160326,0.12427933123956482,0.11105145472650482,0.0,0.7204271619882829,0.5795171588869923,0.2913946309173181,0.31309022054045865,0.40396813552607047,sad,04,23,23,male,normal,2719
50,1.6683333333333334,True,1.0,0.5748719672006751,0.5783592921997082,0.5766156297001916,0.534476000727389,-0.06856481481481486,-0.06759259259259259,0.34447656347291084,0.18969268118132085,0.21264356363701678,1.0788428833389212,0.003487324999033037,0.0009722222222222632,0.022318049605363877,0.5281568480820894,0.12383381233613387,0.11154803760044175,0.0,0.6948305741299227,0.5847538176676921,0.2901443237558739,0.31206580459295397,0.39796765236786796,sad,04,23,23,male,normal,2719
60,2.0020000000000002,True,1.0,0.5940013454955998,0.5780095211126972,0.5860054333041484,0.7301763413113702,-0.07064814814814807,-0.06884259259259268,0.3449582608720633,0.23167701549166198,0.21598105349514005,0.8025533013733421,0.015991824382902586,0.0018055555555553937,0.0014236066246219956,0.3829537443601253,0.12158786759898796,0.11399196560566931,0.0,0.8074329322686363,0.5636850811340162,0.2938833043014864,0.3039729704041938,0.39165562544529825,sad,04,23,23,male,normal,2719
70,2.3356666666666666,True,1.0,0.5670882497382715,0.5485315324039246,0.557809891071098,0.6630653270259921,-0.07018518518518518,-0.07092592592592595,0.3432033079679879,0.22565973113313206,0.213940247373825,0.841259327452711,0.01855671733434694,0.000740740740740764,0.005925236849667804,0.419302888079777,0.12669996669514774,0.1082815598799904,0.0,0.7170205358929329,0.5654328276388682,0.2947246915206145,0.306095720807466,0.38967982490745934,sad,04,23,23,male,normal,2719
80,2.6693333333333333,True,1.0,0.6007952188429159,0.6099151227433742,0.605355170793145,0.7657144736784891,-0.07013888888888886,-0.06976851851851856,0.3351483347030407,0.26005397219269477,0.21880893458338407,0.7905755886851941,0.00911990390045836,0.00037037037037029874,0.002142423582016251,0.39314170140473637,0.12463548011693842,0.11065159224545693,0.0,0.8945975276801715,0.565681731004902,0.29465647637318504,0.3122255108597749,0.3936581031866393,sad,04,23,23,male,normal,2719
90,3.003,True,1.0,0.6229897932679527,0.5956755690158323,0.6093326811418924,0.4827080799461681,-0.06972222222222219,-0.06879629629629624,0.35927225627406734,0.14078985665096613,0.21806115361267805,1.262321279581327,0.027314224252120378,0.0009259259259259411,0.002437042065010783,0.5341469669043222,0.12426845554479965,0.11106362467878425,0.0,0.7187644944896514,0.5564491976790716,0.2902782521334688,0.3068588566790083,0.39004856690566647,sad,04,23,23,male,normal,2719
100,3.336666666666667,True,1.0,0.6027299163262204,0.6014844747749636,0.602107195550592,0.3685504376773809,-0.07050925925925927,-0.0681018518518518,0.36813161524865834,0.0919707320973956,0.21600083423622596,1.6337172174997128,0.0012454415512568318,0.002407407407407469,0.020542951339601462,0.6965512609152846,0.12528948275094978,0.10991052398367197,0.0,0.6094971981033008,0.5758150080657264,0.29048754146815564,0.31621601339421124,0.3931684054565371,sad,04,23,23,male,normal,2719
110,3.6703333333333332,True,1.0,0.22125000826130636,0.217731443171963,0.2194907257166347,0.3846333693858822,-0.0820833333333334,-0.08032407407407405,0.36642704350104416,0.11239957314252641,0.21469849887925843,0.5706492030763751,0.0035185650893433673,0.0017592592592593492,0.03252591201756426,0.6983323405910262,0.12511130945216123,0.11011329627930348,0.0,0.6616584462733657,0.5851933491052671,0.29035168460510374,0.3161300037855266,0.3945424696875077,sad,04,23,23,male,normal,2719
0,0.0,True,1.0,0.6246213467982827,0.597306054637036,0.6109637007176594,0.4906082511125471,-0.0706944444444445,-0.07074074074074072,0.33558654683191347,0.23030341954166403,0.19727791968317598,1.2453188451930508,0.02731529216124673,4.6296296296211015e-05,0.008551987317489271,0.5358609062743905,0.12571460172224297,0.10942402242739412,0.0,0.7228969493861611,0.610042361210109,0.2903184089086215,0.3057736680801482,0.4031096268176712,sad,04,23,23,male,normal,2720
10,0.33366666666666667,True,1.0,0.6440598137697278,0.5868494101345717,0.6154546119521498,0.48888440482416484,-0.07300925925925927,-0.07032407407407398,0.3378043278519737,0.2591063596463891,0.19726090268305602,1.2588959800701927,0.05721040363515606,0.0026851851851852904,0.0073402866562511816,0.552657358648756,0.12417442532144442,0.11116874500559064,0.0,0.6861270665929072,0.6054311961581508,0.2882430163587619,0.30753173960827557,0.4113737886337465,sad,04,23,23,male,normal,2720
20,0.6673333333333333,True,1.0,0.5470844723487059,0.5325292984654587,0.5398068854070823,0.5332789965615414,-0.07393518518518516,-0.07222222222222213,0.33751316698973355,0.21468812656415234,0.20283194969418356,1.0122410387201282,0.01455517388324723,0.0017129629629630272,0.011337220734424528,0.4912513748368879,0.12451292674657119,0.11061738062146276,0.0,0.7964920661109964,0.6023415583733494,0.29161878068172165,0.312075717515045,0.40365812791848016,sad,04,23,23,male,normal,2720
30,1.0010000000000001,True,1.0,0.16629492626288092,0.15038630163488811,0.15834061394888452,0.7897615315396743,-0.08384259259259264,-0.08194444444444449,0.3295020781690508,0.2607115904339942,0.21250035903002762,0.2004916770764874,0.015908624627992807,0.0018981481481481488,0.007402426668488111,0.3521835597474162,0.12208950639737957,0.1134545292071105,0.0,0.9671625547925412,0.5673624075724041,0.29400390207114874,0.3009383511279977,0.38565942818870974,sad,04,23,23,male,normal,2720
40,1.3346666666666667,True,1.0,0.2265234059997189,0.22652340599971887,0.22652340599971887,0.630811092010118,-0.07879629629629631,-0.07925925925925925,0.34137099179368086,0.19352849849773712,0.21325491435249727,0.35909864120792206,2.7755575615628914e-17,0.0004629629629629428,0.0059950243558950815,0.4352172994321587,0.12218036185065852,0.1133566802089207,0.0,0.6946314756280193,0.5739951274650485,0.2936654160885497,0.2951049418606822,0.3834745849742818,sad,04,23,23,male,normal,2720
50,1.6683333333333334,True,1.0,0.20433608858945637,0.22632864903128336,0.21533236881036988,0.48222196181117716,-0.08185185185185184,-0.08023148148148151,0.35352114078982844,0.12398392211673379,0.21737374677619023,0.44654201978193436,0.021992560441826986,0.0016203703703703276,0.0009306020398552356,0.563152432304196,0.12414358103049342,0.11120318817028765,0.0,0.8668549064976807,0.5736708795471315,0.2944212188110038,0.29488635878128205,0.3756128691080705,sad,04,23,23,male,normal,2720
60,2.0020000000000002,True,1.0,0.4291778339358112,0.4209471819945962,0.42506250796520373,0.6535194579860201,-0.07111111111111107,-0.06958333333333333,0.3223357929610933,0.14433281698259154,0.21805870448037062,0.6504205846833355,0.008230651941215028,0.001527777777777739,0.002061158282676002,0.431538379574864,0.12413169648487171,0.11121645425890857,0.0,0.7955768667638926,0.5542278464979742,0.2929164812998457,0.3004074642875512,0.38555912541689347,sad,04,23,23,male,normal,2720
70,2.3356666666666666,True,1.0,0.6334754185316656,0.6150598593176758,0.6242676389246706,0.7196633382516024,-0.06736111111111104,-0.06694444444444442,0.33346121711166965,0.19091851043577998,0.2180569550833096,0.8674439918550076,0.01841555921398974,0.0004166666666666208,0.0015634991687248007,0.38099394214286225,0.12252088900137453,0.11298853715450725,0.0,0.81622148403875,0.5747291125669018,0.29347008253616286,0.31069069017931356,0.3891300691420827,sad,04,23,23,male,normal,2720
80,2.6693333333333333,True,1.0,0.6203340375748578,0.5848642274723089,0.6025991325235833,0.41076665252637024,-0.06773148148148145,-0.0676388888888888,0.3723783823791028,0.06624178183886718,0.21462634991820098,1.4670108413557206,0.035469810102548904,9.259259259264407e-05,0.010941082865802563,0.6176765806483946,0.12565855146194854,0.10948838392639959,0.0,0.7648790494462315,0.5765507117768983,0.290500361354312,0.3163770527195955,0.39674752132038765,sad,04,23,23,male,normal,2720
90,3.003,True,1.0,0.5609976929133315,0.5509753516868199,0.5559865223000757,0.39420813105002483,-0.06828703703703709,-0.06907407407407401,0.37460748325988946,0.09855203276250595,0.21321734630882008,1.4103882657598488,0.010022341226511577,0.0007870370370369195,0.006884455300307212,0.6223311071643811,0.12567378951057356,0.10947089293690941,0.0,0.8018941024936574,0.5786109945853342,0.2901947642847227,0.32282864687564544,0.4032364313045622,sad,04,23,23,male,normal,2720
100,3.336666666666667,True,1.0,0.5544565565597644,0.5161290322580653,0.5352927944089149,0.41101893480845075,-0.07208333333333328,-0.07009259259259254,0.36046497402789307,0.1369822348102922,0.21112014572710378,1.30235555853012,0.03832752430169917,0.0019907407407407374,0.0005295770534079544,0.6451820740115737,0.1239430911295141,0.11142660333778152,0.0,0.6817821266087176,0.5856495272015056,0.2898259181946008,0.3088907477301792,0.4009762608594638,sad,04,23,23,male,normal,2720
0,0.0,True,1.0,0.614020441479528,0.5775641538390113,0.5957922976592696,0.5082209119659366,-0.06824074074074071,-0.06587962962962962,0.3355553013710586,0.23140410345449602,0.20071877255469697,1.1723096858698379,0.03645628764051667,0.0023611111111110916,0.014447346629174691,0.5155953569678544,0.13243697902771662,0.10118411119000509,0.0,0.6982275612342349,0.5499315882524884,0.25795264010669694,0.315333505335759,0.3692827106251241,sad,04,23,23,male,normal,2721
10,0.33366666666666667,True,1.0,0.6351066652002079,0.5875721220856256,0.6113393936429168,0.5142354615068387,-0.06990740740740747,-0.06703703703703706,0.34101677078800036,0.2276152957123079,0.20073245582099242,1.1888316528221123,0.04753454311458227,0.002870370370370412,0.017075526449580724,0.521110518826516,0.12418685332677407,0.11115486148100322,0.0,0.8101896633566702,0.5875800517238146,0.2935351113323858,0.31053901655041927,0.4083115161145687,sad,04,23,23,male,normal,2721
20,0.6673333333333333,True,1.0,0.6093484592721224,0.6163372151350412,0.6128428372035819,0.4985381313965615,-0.06995370370370363,-0.06694444444444442,0.3419548716705907,0.21982299163419272,0.2028082512612207,1.22927976539491,0.006988755862918805,0.0030092592592592116,0.012832912979675409,0.5364207761058544,0.1240935000026155,0.11125907166245438,0.0,0.7321449420389187,0.5872674232739971,0.2930748095656115,0.3106216303340062,0.40777714788375324,sad,04,23,23,male,normal,2721
30,1.0010000000000001,True,1.0,0.09570203351265633,0.12659227717458166,0.11114715534361899,0.7440297145699335,-0.08851851851851855,-0.08583333333333332,0.3353423378631291,0.2678337489269901,0.20978369299672162,0.14938537153434073,0.030890243661925332,0.002685185185185235,0.017200416536290536,0.3733750374070879,0.12413946132070819,0.11120778710834371,0.0,0.6987047494073599,0.5810001821509854,0.2955406841061592,0.2991269347209292,0.3836910330411472,sad,04,23,23,male,normal,2721
40,1.3346666666666667,True,1.0,0.1935499731336786,0.21088015513469285,0.20221506413418572,0.6336268565666798,-0.08249999999999996,-0.0797222222222223,0.34224448890589776,0.18719263879421671,0.21529053571627516,0.31913903591443743,0.017330182001014244,0.002777777777777657,0.022903364479491768,0.4369936284314438,0.1202344503645968,0.11541860645169062,0.0,0.6817512273925892,0.5692340836490847,0.29615463727002067,0.29948292014298933,0.38538657836567325,sad,04,23,23,male,normal,2721
50,1.6683333333333334,True,1.0,0.12251780010851981,0.13280968542569108,0.12766374276710546,0.6538775567954604,-0.0829166666666667,-0.07888888888888884,0.3483029711751616,0.1530242140431049,0.2194726037952607,0.19524105306926748,0.010291885317171262,0.004027777777777852,0.025831362436309676,0.43552234403809953,0.12203544619054213,0.1135126761334022,0.0,0.9010274820431297,0.5478319189550821,0.29401365546325686,0.29270172762602303,0.378994430283987,sad,04,23,23,male,normal,2721
60,2.0020000000000002,True,1.0,0.14332678891111938,0.14086930581439244,0.1420980473627559,0.7679805562131793,-0.08287037037037043,-0.08037037037037031,0.35410122380523124,0.14144255616835383,0.22713170834127885,0.18502818360848153,0.0024574830967269423,0.0025000000000001132,0.01948104697903863,0.35907070334346153,0.12327099551639266,0.11216969035617508,0.0,0.6411778750820312,0.5505160337963311,0.2910728036974443,0.2979980117198608,0.3634624832853883,sad,04,23,23,male,normal,2721
70,2.3356666666666666,True,1.0,0.22911090463695613,0.233380894631991,0.23124589963447356,0.6795525120154723,-0.0762500000000001,-0.07337962962962968,0.3452918748116201,0.13867504905630684,0.22502746414413652,0.340291435239678,0.004269989995034862,0.002870370370370412,0.014554018137233832,0.4266734232288714,0.1236116039803197,0.11179422673621779,0.0,0.6254635901077561,0.5550538493600565,0.2902179706738602,0.3011957066432042,0.3728448956612078,sad,04,23,23,male,normal,2721
80,2.6693333333333333,True,1.0,0.5924630253955288,0.5871287832264029,0.5897959043109658,0.4718313448900382,-0.06310185185185191,-0.06374999999999997,0.35766207139171363,0.08734427217999442,0.22210595798244837,1.2500142491559556,0.0053342421691258135,0.0006481481481480644,0.01702270614700838,0.5294196336695983,0.12313461393318292,0.11231938666805236,0.0,0.842934862021705,0.5563703152511005,0.2895002931025661,0.2921378818327249,0.3709311011727988,sad,04,23,23,male,normal,2721
90,3.003,True,1.0,0.6022585251807464,0.5736103898728847,0.5879344575268155,0.4084199382568999,-0.062407407407407356,-0.06638888888888883,0.36478766415469877,-0.0065701355175004,0.22410324836201767,1.439534171705886,0.0286481353078617,0.003981481481481475,0.033473807012460874,0.5980853246058049,0.12532720648010276,0.10986750696235431,0.0,0.7014124727887795,0.5589541524031488,0.290390585893387,0.30936976920871395,0.3764730260781082,sad,04,23,23,male,normal,2721
100,3.336666666666667,True,1.0,0.5975651525333922,0.5904623904374705,0.5940137714854313,0.4183104407051842,-0.06449074074074068,-0.06638888888888894,0.3688346165392753,0.013054062758751966,0.22185849834985163,1.4200309475518897,0.007102762095921644,0.0018981481481482598,0.038713864983951636,0.5968269638220354,0.12535326597212967,0.10983777346797796,0.0,0.6484850996430391,0.5583024294092638,0.2913473658542243,0.30918319857561527,0.37992834962784483,sad,04,23,23,male,normal,2721
0,0.0,True,1.0,0.6651553689866205,0.6162341768215084,0.6406947729040644,0.6862624898362969,-0.06898148148148142,-0.06685185185185188,0.33949609095361793,0.23347083616012074,0.20566279274614474,0.9336001637753765,0.04892119216511215,0.002129629629629537,0.010812777545782973,0.3880114228734146,0.12623290023079958,0.10882569857212236,0.0,0.7004085882345823,0.582332778228479,0.2913617518028278,0.3160709810603049,0.4033448522924199,sad,04,23,23,male,strong,2722
10,0.33366666666666667,True,1.0,0.20444070476200202,0.16205132066458328,0.18324601271329266,0.7383500770478894,-0.08666666666666667,-0.08212962962962961,0.3393142446692064,0.2026350406077191,0.21047793462647515,0.2481831023109751,0.04238938409741874,0.004537037037037062,0.012387237275490513,0.35772253878218213,0.12233615911788455,0.11318852389725179,0.0,0.849884933995528,0.5770138592859019,0.2956463832380044,0.3043212805962635,0.38353031356022776,sad,04,23,23,male,strong,2722
20,0.6673333333333333,True,1.0,0.15154074753617935,0.17153996101364452,0.16154035427491192,0.7802042419228359,-0.08421296296296293,-0.08134259259259258,0.34795264018452793,0.1444744289959409,0.2174400719712156,0.20704880285807092,0.019999213477465166,0.0028703703703703565,0.02255927684690395,0.34422977876847105,0.12226707661895232,0.11309480888930648,0.0,0.6874724262649955,0.549900079735019,0.29881912017387485,0.2880166454985714,0.35988982412111215,sad,04,23,23,male,strong,2722
30,1.0010000000000001,True,1.0,0.15634487970511426,0.1586174323482117,0.157481156026663,0.7193341417478996,-0.07624999999999993,-0.07402777777777791,0.34664749123249794,0.05641493278328299,0.2215859735648358,0.21892629153400367,0.0022725526430974474,0.0022222222222220145,0.021739230987579097,0.36394845212167815,0.1251895065022105,0.11002438471571231,0.0,0.6990852990962138,0.5235053321406687,0.2931008377017193,0.29765756158474355,0.36431742650281945,sad,04,23,23,male,strong,2722
40,1.3346666666666667,True,1.0,0.1497911429064518,0.13129156036408865,0.1405413516352702,0.605183061708555,-0.07939814814814805,-0.07819444444444446,0.3599876717574756,-0.013448512482412285,0.22500305173711682,0.23222948646066427,0.01849958254236314,0.0012037037037035958,0.009943976833360022,0.41309814470715495,0.12498159017977155,0.11026050918772363,0.0,0.763240840797906,0.5290519450827206,0.29260210793641794,0.28893831692888,0.3479411124290579,sad,04,23,23,male,strong,2722
50,1.6683333333333334,True,1.0,0.09021342463552734,0.07306756442876206,0.0816404945321447,0.5420884882723855,-0.07708333333333339,-0.07726851851851857,0.35643581019577947,0.013550872404068616,0.22569478248505678,0.15060363076945188,0.017145860206765284,0.00018518518518517713,0.004859186874210849,0.4806847439205078,0.1243860085288063,0.11093195505566038,0.0,0.8331293753689404,0.5278156722923544,0.29184852636438197,0.29021007532847143,0.3444595792638395,sad,04,23,23,male,strong,2722
60,2.0020000000000002,True,1.0,0.17518448597769895,0.17126842832109307,0.173226457149396,0.5620030113522376,-0.07217592592592603,-0.0690277777777778,0.3710465554300365,0.006661302776793718,0.2234103336729084,0.30823047857447444,0.003916057656605881,0.003148148148148233,0.005743752043872796,0.48527724446006454,0.12680337676930736,0.10816044290937872,0.0,0.6994815847414618,0.5328083606880252,0.2889327856724302,0.2950848089866318,0.35936560786589256,sad,04,23,23,male,strong,2722
70,2.3356666666666666,True,1.0,0.17555560978018986,0.17300505984394954,0.1742803348120697,0.8231593055481355,-0.07763888888888892,-0.07685185185185184,0.3398620973358095,0.12058438838015316,0.22163933496498991,0.2117212714931501,0.0025505499362403206,0.000787037037037086,0.008766024701931916,0.34899025058840866,0.12366270273788986,0.1117377005388819,0.0,0.7715805835031659,0.5466176684892707,0.29198219604591047,0.28793305809093117,0.3507944417755673,sad,04,23,23,male,strong,2722
80,2.6693333333333333,True,1.0,0.271451013066791,0.24357161556384993,0.2575113143153205,0.6746559841459207,-0.07055555555555565,-0.07032407407407415,0.35061972994362095,0.08256199087431523,0.22032214912571815,0.3816927743423434,0.02787939750294105,0.00023148148148149916,0.024536410040864924,0.40154766121180674,0.12290378039584962,0.11257192604822792,0.0,0.8500095879738182,0.5465989414593962,0.29511275664950193,0.2919980586118518,0.3577759211507319,sad,04,23,23,male,strong,2722
90,3.003,True,1.0,0.17478917367386737,0.12133291560794485,0.1480610446409061,0.5766227557675783,-0.07319444444444445,-0.07472222222222225,0.33326701218349586,0.03595016572859673,0.22648626208389847,0.2567728088424344,0.053456258065922524,0.0015277777777777946,0.03916676634673078,0.4635908643655873,0.12186695128805167,0.11369355282279481,0.0,0.7071067807446058,0.5436447510723039,0.29029323346539176,0.2823526593665263,0.3529567274618055,sad,04,23,23,male,strong,2722
100,3.336666666666667,True,1.0,0.27513330572956374,0.21425576631805632,0.24469453602381003,0.4710270211887885,-0.06532407407407403,-0.06699074074074096,0.34797062149973945,-0.04992840661350424,0.22651051463643204,0.5194915047681224,0.06087753941150742,0.0016666666666669272,0.047805378921746015,0.5358609062743893,0.12451532593456502,0.11061467999310319,0.0,0.7332228341117513,0.566574087971126,0.28855566156383994,0.25762046689707063,0.3093650597264419,sad,04,23,23,male,strong,2722
110,3.6703333333333332,True,1.0,0.2891950825886618,0.2458080940082361,0.26750158829844894,0.4020982448936969,-0.06435185185185177,-0.06300925925925926,0.35858636100829616,-0.048383691311484595,0.22490475159975815,0.6652642524444955,0.04338698858042567,0.0013425925925925064,0.04291065957190838,0.6609141045896698,0.12892626093760112,0.10544047165951051,0.0,0.8382282210601557,0.5309046123527537,0.2519328254617521,0.2547856362191239,0.2710260630576129,sad,04,23,23,male,strong,2722
120,4.0040000000000004,True,1.0,0.2480191692538562,0.18064241096278955,0.21433079010832287,0.36099515929217424,-0.06467592592592586,-0.06328703703703686,0.3847762353943187,-0.07276634772892186,0.22307887792425612,0.5937220613389239,0.06737675829106665,0.001388888888888995,0.04570040033084974,0.7597703605851878,0.12714403449466682,0.10775978963792496,0.0,0.9165711328321372,0.5507490047112595,0.28177868362752023,0.26057379387295176,0.2965224588190536,sad,04,23,23,male,strong,2722
0,0.0,True,1.0,0.6178700266610837,0.5470199074967772,0.5824449670789305,0.5941303882756985,-0.07009259259259254,-0.06597222222222221,0.3396973748278251,0.21703820573249433,0.2016448213616302,0.9803318910674106,0.0708501191643065,0.00412037037037033,0.027936161100605622,0.4444114933438326,0.12800911433107998,0.10673070982103514,0.0,0.7701438070223086,0.5777171634903961,0.29206055828433425,0.3180247315538977,0.4044516133852174,sad,04,23,23,male,strong,2723
10,0.33366666666666667,True,1.0,0.6321392356518234,0.5714795957965442,0.6018094157241838,0.6276855763487293,-0.06930555555555562,-0.0656018518518518,0.34126343287082017,0.23337777962332637,0.203012794158729,0.9587752824032246,0.060659639855279224,0.00370370370370382,0.017520009446427464,0.42848619110735947,0.12613340408551854,0.108941003043996,0.0,0.8500237395425017,0.5781850999384128,0.2924860089374446,0.3171774003889693,0.4045118158444625,sad,04,23,23,male,strong,2723
20,0.6673333333333333,True,1.0,0.5724894481077033,0.5647182863434945,0.5686038672255989,0.5205475856491727,-0.06921296296296292,-0.06541666666666662,0.3424192641151211,0.19482519753007496,0.203012794158729,1.09231870995328,0.007771161764208778,0.0037962962962962976,0.0224059200204792,0.5059097356386032,0.12530544278108374,0.1098923281207149,0.0,0.8591408892823025,0.578197665996086,0.2909585239690355,0.31580396566844304,0.40453874244841725,sad,04,23,23,male,strong,2723
30,1.0010000000000001,True,1.0,0.2307402588408373,0.21276681572917497,0.22175353728500613,0.7198571721132138,-0.08902777777777776,-0.08384259259259258,0.34836017470536845,0.17633907703528495,0.2125434382303195,0.308052132944687,0.017973443111662324,0.005185185185185182,0.021604070993474306,0.38290463624139587,0.12593917304191457,0.10916548201726638,0.0,0.8412564017512935,0.5738215079547444,0.295500204501329,0.30647124705896944,0.38445361892886354,sad,04,23,23,male,strong,2723
40,1.3346666666666667,True,1.0,0.14931309375185078,0.1461170655540563,0.14771507965295355,0.5637465560145989,-0.0822222222222222,-0.07837962962962974,0.35678905593708515,0.04812017750376811,0.21809788729698323,0.26202391496140387,0.0031960281977944927,0.003842592592592453,0.01885346884919246,0.4689629596882137,0.12491055148259321,0.11034098014147943,0.0,0.7254990604377612,0.5521501198995223,0.29385097148632644,0.3051566141136654,0.37404070866830613,sad,04,23,23,male,strong,2723
50,1.6683333333333334,True,1.0,0.12323480218428909,0.12052730696798454,0.12188105457613682,0.43497551613439356,-0.07722222222222219,-0.07592592592592595,0.37275469421454627,0.059280405562354796,0.22294438745328038,0.2802021034638636,0.002707495216304548,0.0012962962962962399,0.0019847222117390147,0.6368301887328897,0.12418499515107374,0.1111569374780925,0.0,0.7269275513697145,0.551346489728704,0.2935995122982038,0.29988393193285195,0.3676992304801758,sad,04,23,23,male,strong,2723
60,2.0020000000000002,True,1.0,0.07216758844296932,0.10945410677821354,0.09081084761059144,0.6652283366854889,-0.07546296296296284,-0.0762962962962962,0.3489134318061417,0.06225837455443922,0.22626197757738048,0.13651079276486924,0.037286518335244226,0.0008333333333333526,0.011237138140512167,0.40261912251394916,0.12606029897408474,0.1090255877903476,0.0,0.7437315729430424,0.5471568432372949,0.2953004633144066,0.29354666682713904,0.35666788672838423,sad,04,23,23,male,strong,2723
