frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.19145299145299077,0.19693761817157301,0.1941953048122819,0.7333612290047832,-0.07240740740740748,-0.07226851851851845,0.3350840076063452,0.08614689620342203,0.22530496910091105,0.2648017063512029,0.005484626718582242,0.00013888888888902162,0.0004688828975190428,0.37647288808320034,0.12669194255514937,0.10829094819977872,0.0,0.7024708965264911,0.5338307573654462,0.2889535838720956,0.2969114657838238,0.35748395252187165,sad,04,23,23,male,strong,2723
80,2.6693333333333333,True,1.0,0.1551410651540291,0.16566597075219522,0.16040351795311214,0.6869613179069843,-0.07833333333333337,-0.07884259259259258,0.3528941770830771,0.08916402246269729,0.22398235918312026,0.23349716173514012,0.010524905598166129,0.0005092592592592093,0.008271900374956771,0.3839788294204371,0.1247872120438143,0.1104804484085533,0.0,0.7702835194580222,0.5423277902958058,0.2925538462135809,0.29954328539176067,0.36519743971416896,sad,04,23,23,male,strong,2723
90,3.003,True,1.0,0.057509329834616874,0.08055108932043768,0.06903020957752729,0.572996691463987,-0.07624999999999993,-0.07625000000000004,0.3380765514890579,0.007137098693886821,0.227518338126903,0.1204722655573411,0.02304175948582081,1.1102230246251565e-16,0.006044656341517552,0.4650957255016435,0.1268412969236135,0.10811597090745921,0.0,0.7167148118659015,0.5387471487970189,0.2918542345919743,0.29110900527526334,0.3613263984857168,sad,04,23,23,male,strong,2723
100,3.336666666666667,True,1.0,0.13697868897330073,0.14308116350708183,0.14002992624019128,0.4689212696626787,-0.06481481481481488,-0.06638888888888883,0.36875066517257143,-0.07353583570620144,0.2242410845989452,0.2986214004344965,0.006102474533781099,0.00157407407407395,0.006695963490707145,0.5801888263608959,0.12668943004407945,0.10829388757293712,0.0,0.6928699205807121,0.5346187947131977,0.2899916527359944,0.2828993650592785,0.3443220359706021,sad,04,23,23,male,strong,2723
110,3.6703333333333332,True,1.0,0.0563477223257581,0.09978532342381632,0.07806652287478721,0.36891742685347273,-0.06648148148148159,-0.06615740740740728,0.3810366999275983,-0.1052140722526012,0.22153182974377922,0.2116097456838053,0.04343760109805823,0.00032407407407430977,0.002590888691798088,0.6901357843015072,0.12562673053832304,0.10935080428192788,0.0,0.7905457372435342,0.5441678335084034,0.29720614105099047,0.2716384223301518,0.32629319095167525,sad,04,23,23,male,strong,2723
120,4.0040000000000004,True,1.0,0.11324986620434298,0.14298599070356377,0.12811792845395337,0.39935957946095324,-0.06259259259259253,-0.06333333333333324,0.38496558690082594,-0.07974585509468057,0.21858707987958165,0.32080845193918756,0.029736124499220792,0.0007407407407407085,0.03627433548793011,0.6399647157007294,0.12804981258490986,0.10668187881582433,0.0,0.7841719239195692,0.5400183555531589,0.2906871316310016,0.29533172965419313,0.3569194628628495,sad,04,23,23,male,strong,2723
130,4.337666666666666,True,1.0,0.18642788261760504,0.22439483348149195,0.2054113580495485,0.3905723905723902,-0.0640277777777778,-0.06333333333333324,0.37973136541535896,-0.05387205387205367,0.2189678741999397,0.5259239081096204,0.037966950863886906,0.000694444444444553,0.06643147409521875,0.6410143624766202,0.12771333164557522,0.1070844652168608,0.0,0.6414417203213384,0.5532292178355718,0.29294924691847557,0.28292424134307476,0.338690383412724,sad,04,23,23,male,strong,2723
0,0.0,True,1.0,0.6470733307134859,0.6001506285879735,0.6236119796507298,0.5430934990063706,-0.06592592592592594,-0.06421296296296292,0.3474708668690725,0.17133435251383655,0.20651948835949022,1.1482589660743014,0.04692270212551242,0.0017129629629630272,0.01758605947196721,0.47033645795213036,0.12731616476932583,0.10755636642756262,0.0,0.6551103423922964,0.5794180449836185,0.29198172361019775,0.3142826052604338,0.39738653605147756,sad,04,23,23,male,strong,2724
10,0.33366666666666667,True,1.0,0.6324670160480714,0.6156869326164836,0.6240769743322775,0.5656761884596884,-0.0665277777777778,-0.06356481481481485,0.3487799016600437,0.15542270380142986,0.20922077066308842,1.1032406650023787,0.016780083431587878,0.002962962962962945,0.022539804752411356,0.47429277325956465,0.12516554026722615,0.11005164832876933,0.0,0.8323507215224011,0.5777873534335609,0.2900497377670365,0.311395092717778,0.3935263321134982,sad,04,23,23,male,strong,2724
20,0.6673333333333333,True,1.0,0.6093667896297097,0.6020061877670991,0.6056864886984044,0.6482814249229607,-0.06768518518518524,-0.06476851851851861,0.34176564627586214,0.17985349705357404,0.20991457664480515,0.9342956089947847,0.007360601862610561,0.002916666666666623,0.020195510062400873,0.42966024325373975,0.12720865658613756,0.10768349669332823,0.0,0.7089043012091779,0.5774605912677571,0.29109380259026696,0.31616002681549626,0.39597420171361986,sad,04,23,23,male,strong,2724
30,1.0010000000000001,True,1.0,0.24853075727346438,0.22522262755859712,0.23687669241603077,0.6160670093152973,-0.08490740740740743,-0.08310185185185193,0.35013908161366786,0.13297101132406208,0.21676840716496273,0.384498258848981,0.02330812971486726,0.0018055555555555047,0.01783210761267007,0.43983044535797033,0.12422735629884175,0.11110959327263206,0.0,0.6838677902618856,0.5738262714070004,0.2935024809197737,0.31112598939508956,0.379129363676263,sad,04,23,23,male,strong,2724
40,1.3346666666666667,True,1.0,0.10683025479543275,0.10257715348654434,0.10470370414098853,0.5686669354319622,-0.08444444444444443,-0.08180555555555552,0.36118763123045416,0.07446828916370907,0.2194614795452074,0.18412131533804596,0.00425310130888841,0.002638888888888913,0.012978359598286193,0.4844887082172534,0.12402275358850702,0.11133792867866915,0.0,0.6590152589275785,0.5542565821563,0.2954284529901087,0.3038477590412521,0.37932892044787936,sad,04,23,23,male,strong,2724
50,1.6683333333333334,True,1.0,0.05939330684510615,0.060319143763767485,0.05985622530443682,0.5157722301172515,-0.07967592592592587,-0.07828703703703699,0.36202110985917235,0.04745856443795718,0.2223334309678714,0.1160516635237023,0.0009258369186613338,0.001388888888888884,0.0002364236968760231,0.5175820049536531,0.12763362918275656,0.10717944985954786,0.0,0.7003249641178549,0.5516492963748,0.2921436565013776,0.3050042284277797,0.3733839737226719,sad,04,23,23,male,strong,2724
60,2.0020000000000002,True,1.0,0.115212247452161,0.1034449747442569,0.10932861109820896,0.6043657516971702,-0.07930555555555552,-0.07814814814814819,0.37673663448103384,0.08990895450836602,0.2237475456146853,0.18089809157979933,0.011767272707904106,0.0011574074074073293,0.011878578478841747,0.45476385335110925,0.1249606328195987,0.11028426005313681,0.0,0.6590833630568647,0.5487429199335985,0.2936667959564436,0.29836472039187273,0.36620706176142287,sad,04,23,23,male,strong,2724
70,2.3356666666666666,True,1.0,0.5104401389876897,0.4678938177865678,0.48916697838712875,0.5636816912682174,-0.06300925925925932,-0.06310185185185191,0.33717591346949105,0.08657629950527976,0.22447012004306702,0.8678071080977646,0.042546321201121895,9.259259259258856e-05,0.014718498792669558,0.50396968209586,0.12455207590252858,0.1105732979118001,0.0,0.6724188982026319,0.5523105342605793,0.2887518643250001,0.3004212985980976,0.37644747008854246,sad,04,23,23,male,strong,2724
80,2.6693333333333333,True,1.0,0.1180530537117254,0.13952648492977882,0.12878976932075212,0.5646117460210105,-0.07421296296296287,-0.07712962962962966,0.34244306108515243,0.07040265282193935,0.2247961724922133,0.22810324125980821,0.02147343121805341,0.0029166666666667895,0.028305512762199496,0.4916082916512751,0.1263481563956928,0.10869186329128534,0.0,0.8586237870846998,0.5453522772702831,0.29319684759798204,0.2976432946515765,0.3633805077154703,sad,04,23,23,male,strong,2724
90,3.003,True,1.0,0.11652611578257951,0.12034313344076634,0.11843462461167292,0.479053545120293,-0.06458333333333333,-0.0673611111111111,0.3391480024991586,-0.07029529592216253,0.22999383808590296,0.2472262773505482,0.0038170176581868304,0.002777777777777768,0.04173894547915535,0.578525210770653,0.12413411291427053,0.111213757157595,0.0,0.7071067807446058,0.5428712804809424,0.28922281497971825,0.28205894982588375,0.3484257266963094,sad,04,23,23,male,strong,2724
100,3.336666666666667,True,1.0,0.22817647147153022,0.21477368685035783,0.22147507916094403,0.40188565096830037,-0.06226851851851867,-0.06453703703703695,0.34680630491868325,-0.07620535854614198,0.2263973138303794,0.551089790410092,0.013402784621172392,0.002268518518518281,0.047319879811132476,0.6482698416127567,0.1271698254451943,0.10772935192831963,0.0,0.6484475246525131,0.5453564288371598,0.28768319166511214,0.2886481344813776,0.33757524038084885,sad,04,23,23,male,strong,2724
110,3.6703333333333332,True,1.0,0.13750457471243854,0.11681545298541939,0.12716001384892897,0.4026982064284348,-0.07013888888888886,-0.07115740740740728,0.3505312210647162,-0.04165060086052979,0.22569444444444453,0.31577000299237024,0.020689121727019158,0.0010185185185184187,0.057325092053450814,0.6629542947323258,0.12687056044877273,0.108081629623051,0.0,0.6733584386313105,0.5478486613864296,0.2902779049983719,0.2881340233305931,0.336365250615466,sad,04,23,23,male,strong,2724
0,0.0,True,1.0,0.5992522470920352,0.563700596728505,0.5814764219102702,0.5123128639810259,-0.06722222222222218,-0.06648148148148147,0.3411887313715623,0.17562744477986866,0.20625591847568886,1.135002579072084,0.03555165036353014,0.0007407407407407085,0.008383002774287059,0.49896843035049476,0.12790783076622303,0.10685206876524952,0.0,0.6552556332175129,0.5815436568299194,0.29342972830957953,0.3150630937724188,0.4027319707864543,sad,04,23,23,male,strong,2725
10,0.33366666666666667,True,1.0,0.6345561365166552,0.58131835897618,0.6079372477464176,0.5318761357102455,-0.0668981481481481,-0.06560185185185186,0.3370511927292925,0.18467921378828006,0.20487935877564548,1.1430053106906237,0.053237777540475206,0.0012962962962962399,0.0072475375491671025,0.48517084162516444,0.12575093337910062,0.10938226787151462,0.0,0.6840822691140775,0.5847036055750425,0.2937800199510065,0.31165783921415147,0.39945884210475274,sad,04,23,23,male,strong,2725
20,0.6673333333333333,True,1.0,0.4596227326180122,0.45229650182071207,0.4559596172193621,0.5564293160490889,-0.0697222222222223,-0.06898148148148148,0.33020284647935827,0.19550219212535588,0.20972804271264525,0.8194385235790431,0.007326230797300104,0.0007407407407408195,0.006271645885539614,0.4568811800785922,0.12546410665710786,0.10971114670400796,0.0,0.8591390268270221,0.5835311579397384,0.2909820895299965,0.3068832222343761,0.3957766303221309,sad,04,23,23,male,strong,2725
30,1.0010000000000001,True,1.0,0.11469534050179166,0.13652879233654475,0.1256120664191682,0.6671903631501365,-0.0822222222222222,-0.08319444444444446,0.34557626418517845,0.19151638154494902,0.22035538984303332,0.18827020496233093,0.02183345183475309,0.0009722222222222632,0.004341380364694579,0.41915290737731237,0.12383610657542297,0.11154549062324919,0.0,0.6694673839250167,0.5542821638889931,0.299072628811701,0.3016916841080529,0.37967445428979263,sad,04,23,23,male,strong,2725
40,1.3346666666666667,True,1.0,0.14547258036343444,0.15149618514235255,0.1484843827528935,0.5674880644323704,-0.07481481481481494,-0.07583333333333331,0.344063583157532,0.06368517643521578,0.22108504626811995,0.26165199245452836,0.006023604778918112,0.0010185185185183632,0.017085855601981958,0.4916082916512761,0.12540549864724995,0.10977813388523784,0.0,0.7642922044962964,0.5471517073548169,0.2955736051527336,0.29640283200472783,0.36063163276496185,sad,04,23,23,male,strong,2725
50,1.6683333333333334,True,1.0,0.1388888888888886,0.1424270038985363,0.14065794639371243,0.5176257079106675,-0.07398148148148154,-0.07726851851851851,0.34476244179498233,0.11869475258732107,0.2294092362643159,0.27173678633826154,0.0035381150096477076,0.0032870370370369772,0.020651521258873873,0.5621105530258816,0.12396705716258857,0.11139993944594742,0.0,0.8200556829077683,0.5496574616565376,0.2910489905057367,0.28845262787577186,0.34821754891065576,sad,04,23,23,male,strong,2725
60,2.0020000000000002,True,1.0,0.14086930581439244,0.13295177226889285,0.13691053904164263,0.6155472898641733,-0.07240740740740748,-0.07648148148148137,0.3469401503024839,0.027304380436759552,0.22892891724163225,0.22242082987946113,0.007917533545499594,0.004074074074073897,0.02813125398442021,0.4540255644158204,0.12630583758260988,0.10874103716142443,0.0,0.6804164256423485,0.5344798670561974,0.29050634205344406,0.2841088345244143,0.3425809618653137,sad,04,23,23,male,strong,2725
70,2.3356666666666666,True,1.0,0.13092532232709214,0.11220107045303729,0.12156319639006472,0.7017252044155855,-0.07837962962962963,-0.08115740740740729,0.3329595372817034,0.0701015784895375,0.23081484593453017,0.173234758599423,0.018724251874054854,0.002777777777777657,0.03267237658577587,0.40655908201451296,0.12659320485623268,0.10840635707706082,0.0,0.644613145192829,0.5394695243253551,0.28966330491276493,0.29282548610487974,0.34060905083968657,sad,04,23,23,male,strong,2725
80,2.6693333333333333,True,1.0,0.14103733195820756,0.1296012908313914,0.13531931139479947,0.5378190310236473,-0.07726851851851857,-0.08046296296296285,0.34875950337678085,0.0,0.2313453271635081,0.25160751775042645,0.011436041126816149,0.0031944444444442777,0.04487278544007885,0.4773703815820493,0.12630906147201612,0.10873729240919734,0.0,0.8770229280000207,0.5406039018029086,0.2900882060795245,0.28572736898291273,0.33096743480535895,sad,04,23,23,male,strong,2725
90,3.003,True,1.0,0.25414576048926274,0.214625764857164,0.23438576267321337,0.6280166057693712,-0.07393518518518527,-0.07680555555555557,0.3438727298513861,0.04775175146579011,0.2292415612110984,0.37321586805188345,0.03951999563209874,0.002870370370370301,0.05621947757499643,0.42770143261738935,0.12666978119423142,0.10831686988988444,0.0,0.6741315634641172,0.5412216203512655,0.2863857156848065,0.29184349608295085,0.34730406697782484,sad,04,23,23,male,strong,2725
100,3.336666666666667,True,1.0,0.2484709336684064,0.1977682361421641,0.22311958490528525,0.5591460082225863,-0.06759259259259254,-0.06898148148148164,0.32770545954108105,-0.0358091870585888,0.2320000272891311,0.3990363547699069,0.05070269752624229,0.001388888888889106,0.05973625587848897,0.5187453919175711,0.12451729831016775,0.11078456657774804,0.0,0.7149762262240031,0.5372997539171919,0.2842932155447593,0.27348865784243204,0.3288878318875609,sad,04,23,23,male,strong,2725
110,3.6703333333333332,True,1.0,0.33010414107324404,0.291598806935861,0.3108514740045525,0.5453397950753779,-0.05930555555555539,-0.06152777777777774,0.3305592075000447,-0.028673835125449076,0.22991719760546442,0.5700142861600371,0.03850533413738305,0.0022222222222223476,0.06623560041463407,0.5182492543382043,0.12723329121965612,0.10765438855871565,0.0,0.6505922051883699,0.5384901886145084,0.2814217370010882,0.27796147611819444,0.32192635529573177,sad,04,23,23,male,strong,2725
120,4.0040000000000004,True,1.0,0.24126068774703577,0.1809165961330304,0.21108864194003307,0.5729469929374228,-0.06759259259259254,-0.0694907407407408,0.336553077323933,-0.050132861882024295,0.22777811272655968,0.3684261276210034,0.06034409161400536,0.0018981481481482598,0.06426912014243187,0.480732270213888,0.1264698773155446,0.10855020912997249,0.0,0.9999999987499999,0.5495593133894183,0.28525315943404544,0.27039361880909274,0.31752466510793037,sad,04,23,23,male,strong,2725
130,4.337666666666666,True,1.0,0.2511377024423355,0.19879831018075073,0.22496800631154312,0.5211251352537039,-0.06236111111111109,-0.06453703703703695,0.3352269656613466,-0.07236965735989927,0.22642258677395277,0.43169670985457265,0.052339392261584794,0.002175925925925859,0.04493227993543714,0.5121344017028236,0.12791493499778447,0.10684356403274645,0.0,0.7335724517890501,0.5395200219540941,0.28570631281929804,0.28429520620790977,0.3299461420175889,sad,04,23,23,male,strong,2725
140,4.671333333333333,True,1.0,0.2506066390651015,0.21578903032036467,0.23319783469273309,0.40852098686173866,-0.05777777777777782,-0.05810185185185179,0.34148664797031947,-0.0986085140700757,0.22639192190394358,0.5708344055568861,0.03481760874473683,0.0003240740740739767,0.057826511345692076,0.7016733015560211,0.12700592597491966,0.1077458518465024,0.0,0.893549308899995,0.5347859874340362,0.2807893939655419,0.2687292360281625,0.3192521346804259,sad,04,23,23,male,strong,2725
0,0.0,True,1.0,0.6628606424965434,0.597091766556452,0.6299762045264977,0.501291015543672,-0.0706018518518518,-0.06851851851851848,0.3357910347821377,0.2873478855663456,0.19516390952681315,1.2567075510883854,0.0657688759400914,0.002083333333333326,0.00475653879506643,0.5527375516944091,0.1253926009371632,0.10979286589032829,0.0,0.9999999987499999,0.5972934542410715,0.288500618424267,0.3106076352317245,0.41108129664567394,angry,05,23,23,male,normal,2726
10,0.33366666666666667,True,1.0,0.6467082368612302,0.6064605274202947,0.6265843821407624,0.4869164168889675,-0.07041666666666668,-0.06898148148148148,0.3355569653751379,0.27261209656294316,0.19655922022996586,1.2868417666920515,0.040247709440935586,0.001435185185185206,0.009379338490615946,0.5480950738638424,0.12466984762194264,0.11044049491316907,0.0,0.7431497335097246,0.5957979369794791,0.28907108231928036,0.311419320794044,0.4107942217720049,angry,05,23,23,male,normal,2726
20,0.6673333333333333,True,1.0,0.6340032667107297,0.6101702158477523,0.622086741279241,0.5002713199788902,-0.06995370370370374,-0.06722222222222224,0.3324101638676318,0.2795251332026989,0.19655922022996597,1.2434987104707322,0.02383305086297738,0.0027314814814815014,0.010472946594725613,0.5325968310337983,0.12526858343899988,0.10993434301150305,0.0,0.8369331620479745,0.5975323038434124,0.288465631299479,0.3144840824451761,0.41197140384616554,angry,05,23,23,male,normal,2726
30,1.0010000000000001,True,1.0,0.19659319901238284,0.18618307676253795,0.1913881378874604,0.9543430151069743,-0.056805555555555554,-0.0537037037037037,0.356087016814651,0.40779946211274676,0.19385078024088526,0.20054439007551944,0.010410122249844889,0.0031018518518518556,0.016678624624008407,0.3530418640497829,0.12281523548709967,0.11266852134660438,0.0,0.7382058650890474,0.5717939690563726,0.2935590762005767,0.2992386622528898,0.3817958533680459,angry,05,23,23,male,normal,2726
40,1.3346666666666667,True,1.0,0.35268826445586166,0.3727810310374305,0.3627346477466461,0.8915641100691734,-0.04935185185185181,-0.046805555555555434,0.3349378652089462,0.3666916904316764,0.19169214051731784,0.4068520072196522,0.020092766581568833,0.0025462962962963798,0.003720903505183302,0.36433409671214606,0.12143213053045604,0.11415785318816589,0.0,0.8219904723336625,0.5606998000919118,0.29066107530285995,0.3121492016975692,0.3919537333119534,angry,05,23,23,male,normal,2726
50,1.6683333333333334,True,1.0,0.45147742772868754,0.46806278341483176,0.4597701055717597,0.9031929425458216,-0.05509259259259258,-0.055972222222222257,0.34791909912035357,0.45857841366103735,0.18527763319669152,0.5090497101049195,0.01658535568614422,0.0008796296296296746,0.0033861528102482985,0.34453126747522467,0.1244074895248551,0.11090786410586959,0.0,0.8805033215269724,0.6066439179890706,0.2946109033764575,0.27539779500278583,0.35063919715089814,angry,05,23,23,male,normal,2726
60,2.0020000000000002,True,1.0,0.296530486194729,0.3063695259431551,0.301450006068942,0.7875593073296214,-0.059907407407407465,-0.06013888888888885,0.31453052762960587,0.37833731430540646,0.19804152448667658,0.38276483213825385,0.009839039748426093,0.00023148148148138814,0.016553083781280124,0.41957605936065945,0.12430554585278648,0.1110221105928013,0.0,0.8601371116459908,0.5684661981667666,0.2851990544231566,0.3087469892351144,0.39788361576921044,angry,05,23,23,male,normal,2726
70,2.3356666666666666,True,1.0,0.6367706423776787,0.6488731311043149,0.6428218867409967,0.6704678082106461,-0.058888888888888935,-0.05810185185185179,0.33104700252076624,0.3277257623948964,0.20769179289336967,0.9587662209414182,0.012102488726636218,0.0007870370370371416,0.030343689950446055,0.4604163588396036,0.12320873827820952,0.11223807100096451,0.0,0.8678781452423608,0.5679390727228393,0.28620188195396845,0.31007545083576693,0.39122253241503396,angry,05,23,23,male,normal,2726
80,2.6693333333333333,True,1.0,0.2960770799507785,0.28058168162788283,0.2883293807893307,0.5519604181464914,-0.07523148148148145,-0.07083333333333341,0.3457143698550237,0.2543280607659753,0.2056182719829848,0.522373292196484,0.015495398322895648,0.00439814814814804,0.030534793971905495,0.528385018496583,0.12519739996283885,0.11001540261564008,0.0,0.7071067807446058,0.5796503411051921,0.2854670668174328,0.3137783503187978,0.4013421239620468,angry,05,23,23,male,normal,2726
90,3.003,True,1.0,0.5435262737554688,0.5337741058767163,0.5386501898160925,0.5170447351469096,-0.07041666666666668,-0.06648148148148147,0.34951120676611597,0.2510714794572702,0.20289964425068935,1.0417864320058186,0.009752167878752549,0.003935185185185208,0.03353365551810868,0.5626943855873504,0.12543991712192154,0.10973880335939672,0.0,0.9394723905862666,0.5766903397999825,0.2899887037291762,0.314292986370528,0.403268866249063,angry,05,23,23,male,normal,2726
0,0.0,True,1.0,0.5917861818182827,0.5715931291357454,0.5816896554770141,0.4739781499777798,-0.06944444444444453,-0.06634259259259262,0.3335231274041431,0.2659560966975153,0.19520495206399294,1.2272499386401754,0.020193052682537238,0.003101851851851911,0.020143835469200184,0.5688545557679737,0.12574049200003648,0.10939427060881414,0.0,0.8175820353870359,0.5992761261457709,0.2893323762005018,0.3155631199470382,0.4111537329773119,angry,05,23,23,male,normal,2727
10,0.33366666666666667,True,1.0,0.6169376895648562,0.6144294168568727,0.6156835532108644,0.4764704778167709,-0.06782407407407409,-0.06509259259259259,0.3423490362580712,0.2595538521821225,0.19588046757961883,1.2921756580428234,0.0025082727079834832,0.0027314814814815014,0.015230503184720336,0.5522568274261864,0.12563573417424515,0.1095145655560944,0.0,0.843492055095808,0.5991614089385754,0.2897667133362339,0.3165348188173339,0.4069380636508621,angry,05,23,23,male,normal,2727
20,0.6673333333333333,True,1.0,0.6291327700363847,0.6297896108761263,0.6294611904562555,0.4948432867505208,-0.06736111111111115,-0.06499999999999995,0.3368044443497836,0.26165378082110086,0.199336559854055,1.2720414872953574,0.0006568408397416015,0.0023611111111112026,0.016535665786072053,0.5523601307612392,0.12504054606979267,0.11002061471010063,0.0,0.9999999987499999,0.5976403365877601,0.2888987944698943,0.3148428769699498,0.40720836977809943,angry,05,23,23,male,normal,2727
30,1.0010000000000001,True,1.0,0.11464821894353613,0.1159247844128044,0.11528650167817027,0.922254013575917,-0.0639351851851852,-0.06087962962962962,0.3423884495854681,0.39012596240637876,0.18822038822814358,0.12500515040445553,0.0012765654692682704,0.003055555555555589,0.004850778408744954,0.3647069935910766,0.12130200975369439,0.11429610754294663,0.0,0.8640601810263742,0.5679844810424169,0.2939326742263578,0.3186381220319999,0.41351075700882756,angry,05,23,23,male,normal,2727
40,1.3346666666666667,True,1.0,0.29601119637698114,0.3166951426364818,0.30635316950673147,0.9473185405893488,-0.055462962962962936,-0.05277777777777781,0.33240946842841984,0.36429872495446264,0.19310336782570586,0.323389817026216,0.020683946259500652,0.002685185185185124,0.005401062229980039,0.3461020115314556,0.12108697225428251,0.11452389672040739,0.0,0.8583968958718098,0.5635255223730118,0.2911697616430558,0.30007923925615376,0.38601379284373843,angry,05,23,23,male,normal,2727
50,1.6683333333333334,True,1.0,0.5037592390317994,0.5080604856124152,0.5059098623221073,0.9226165037487561,-0.05356481481481484,-0.052870370370370456,0.339689977702344,0.4685161933099158,0.18472593936351137,0.5483425239701489,0.004301246580615814,0.0006944444444443865,0.005665419410147619,0.34596371931253983,0.12912065830018146,0.10538326893353457,0.0,0.6290238577959987,0.5425508141303396,0.24822119233351497,0.3197594730292531,0.3566165489792593,angry,05,23,23,male,normal,2727
60,2.0020000000000002,True,1.0,0.5388604588163566,0.5298407339585246,0.5343505963874406,0.97701781187019,-0.055694444444444435,-0.053472222222222254,0.30000730900623135,0.47241188651692556,0.19237102631416939,0.5469200150656377,0.009019724857831979,0.002222222222222181,0.005722555966743983,0.30469271976674106,0.12317057624681428,0.11227994886505765,0.0,0.7510906373788695,0.5669821097657813,0.28891557352970015,0.3132146493547251,0.39187221860623184,angry,05,23,23,male,normal,2727
70,2.3356666666666666,True,1.0,0.517549096863141,0.5078518037849197,0.5127004503240303,0.7299924532151855,-0.06268518518518512,-0.0597685185185185,0.32602702826948105,0.39479183694290637,0.19583489167154797,0.7023366448048712,0.009697293078221314,0.002916666666666623,0.0012753765396932128,0.40642366854657,0.12559626509204502,0.10955982824628617,0.0,0.6229674439382495,0.5791311300457683,0.28882989633180123,0.3124636211322338,0.3957507246328426,angry,05,23,23,male,normal,2727
80,2.6693333333333333,True,1.0,0.2544670751259997,0.1976747559726236,0.22607091554931164,0.5654887474645681,-0.07560185185185186,-0.07527777777777772,0.3299040546092511,0.2827134016451551,0.2020848434758866,0.3997796889202938,0.0567923191533761,0.00032407407407414324,0.006593109997586281,0.5059785372048596,0.12170578590132058,0.11386605924405259,0.0,0.8538925190547445,0.5781544422534638,0.29140471782947924,0.2996515642793473,0.38409467591643426,angry,05,23,23,male,normal,2727
90,3.003,True,1.0,0.6310217953389092,0.5924683349045162,0.6117450651217127,0.6888832431200035,-0.06574074074074071,-0.06430555555555556,0.3358837521960973,0.2857314186499168,0.202089373835838,0.888024307792818,0.038553460434393005,0.0014351851851851505,0.005632537421157227,0.4090166927067903,0.1273222302315704,0.10754918623396632,0.0,0.689173371272238,0.551685729580895,0.2532764476741118,0.3029230530732848,0.3529990934799418,angry,05,23,23,male,normal,2727
0,0.0,True,1.0,0.6165868783242158,0.6046406278265452,0.6106137530753805,0.5005814231526201,-0.06759259259259265,-0.0637037037037037,0.33570399760180714,0.24998300059189785,0.197287587779331,1.2198090556972447,0.011946250497670619,0.0038888888888889417,0.0252451189737662,0.5255413270917764,0.12822971075024875,0.1064655768394018,0.0,0.7643517871131692,0.594650437448417,0.28855607589215815,0.31921715085503494,0.4102799330176056,angry,05,23,23,male,normal,2728
10,0.33366666666666667,True,1.0,0.6256812586284374,0.6129887968013902,0.6193350277149138,0.476861630974194,-0.06759259259259254,-0.06254629629629627,0.3411218500580974,0.23811968587009114,0.19798180294653364,1.2987730349570312,0.012692461827047197,0.005046296296296271,0.026682524891075966,0.5580311409427572,0.1261678330367659,0.10890112798900688,0.0,0.9188402141318324,0.598657237293355,0.2894852651664606,0.3181876366152006,0.4102352501271949,angry,05,23,23,male,normal,2728
20,0.6673333333333333,True,1.0,0.644994121627944,0.6047465225070786,0.6248703220675114,0.4917440977942477,-0.06685185185185188,-0.06259259259259264,0.3405405114638895,0.25255118198343,0.19726902461622614,1.2707225666162758,0.040247599120865396,0.00425925925925924,0.029977317690848198,0.5411425194485923,0.1259539282253385,0.10914845731853007,0.0,0.9250170481642447,0.5968960081376301,0.2889199300474445,0.31716840524711937,0.4101859461365943,angry,05,23,23,male,normal,2728
30,1.0010000000000001,True,1.0,0.24820989431999788,0.2586000010010684,0.2534049476605331,1.0544152209130608,-0.057453703703703674,-0.05310185185185179,0.3227872668056512,0.4049431147317109,0.1910121683285029,0.2403274750160563,0.010390106681070516,0.0043518518518518845,0.03235786303809362,0.3101111306774378,0.12507933491753037,0.11014961528252377,0.0,0.6957972524328004,0.5660630825220714,0.2896033343263207,0.3242808150733599,0.4117918392010148,angry,05,23,23,male,normal,2728
40,1.3346666666666667,True,1.0,0.4060993450016061,0.4367258565011591,0.4214126007513826,0.7455745483871784,-0.05625000000000002,-0.055185185185185115,0.35177523113052167,0.3727064005026069,0.1937563003007902,0.5652185977418078,0.030626511499552977,0.0010648148148149073,0.008336456551677694,0.44363024964326137,0.12452231034507158,0.11060681737225274,0.0,0.6682962504343706,0.5781154205588485,0.2918504362563839,0.3159907906991772,0.39844648161954604,angry,05,23,23,male,normal,2728
