frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5182903310843003,0.501719286883826,0.5100048089840632,0.8433897400271304,-0.05662037037037043,-0.05481481481481487,0.3504141871182749,0.4216231726928407,0.18750162759710248,0.6047083391928116,0.016571044200474283,0.0018055555555555602,0.0033187238875995975,0.3720534357472276,0.1246475658083613,0.11046564244475582,0.0,0.9999999987499999,0.5957610199001477,0.2894159988053777,0.3135214973117482,0.39458564007859415,angry,05,23,23,male,normal,2728
60,2.0020000000000002,True,1.0,0.45093233253203624,0.4750957854406128,0.46301405898632453,0.8346828789225625,-0.058009259259259316,-0.056620370370370376,0.3132970576256718,0.42506998463649015,0.19730924259563265,0.5547185292502933,0.024163452908576577,0.0013888888888889395,0.01813962374446867,0.37682455083564115,0.12712853939894495,0.1077780693883716,0.0,0.700273854012237,0.573433072135104,0.2898112868495363,0.31275781117864315,0.3925061498084822,angry,05,23,23,male,normal,2728
70,2.3356666666666666,True,1.0,0.5832999028369176,0.592356794224474,0.5878283485306958,0.6869676145403799,-0.06314814814814823,-0.060416666666666674,0.33195358211235615,0.3726897815526058,0.20139040423879118,0.8556856772993383,0.009056891387556387,0.002731481481481557,0.01452689934632397,0.43552234403809864,0.12710591958776918,0.10780474468406441,0.0,0.7888470586658614,0.5785009833933573,0.28828120076332964,0.3176027319724748,0.400610289742747,angry,05,23,23,male,normal,2728
80,2.6693333333333333,True,1.0,0.24154012240404774,0.20704719783183434,0.22429366011794105,0.610744467543371,-0.07726851851851851,-0.07523148148148157,0.3343961408205368,0.3197990654480121,0.19930708674523126,0.36724632319655554,0.034492924572213396,0.0020370370370369484,0.015385751479298647,0.49128287233838436,0.12442736515805129,0.11088556520116503,0.0,0.9229070702563134,0.5915438263664841,0.2892150832577549,0.311463497035293,0.4006062150486209,angry,05,23,23,male,normal,2728
90,3.003,True,1.0,0.5797442302571264,0.5557291483635985,0.5677366893103625,0.6505928533219089,-0.06763888888888886,-0.0651388888888888,0.3316931551995411,0.32505745151918547,0.1966038521108732,0.8726451365266539,0.024015081893527856,0.0025000000000000577,0.020506622682196773,0.43124173798625953,0.12576530038762376,0.10936574870012315,0.0,0.7674704809315182,0.5913775909817053,0.2867684005495793,0.3165550746073846,0.40873977301916053,angry,05,23,23,male,normal,2728
0,0.0,True,1.0,0.5313032885829408,0.5151808628549388,0.5232420757189398,0.5088652765448909,-0.07138888888888878,-0.06847222222222227,0.3307350894878614,0.2840162863374681,0.19171482531582354,1.0282526630067292,0.016122425728002043,0.002916666666666512,0.022738055556500842,0.5360544966134116,0.12687723475380536,0.10807379456487537,0.0,0.7359945253040626,0.5981516349430397,0.2865321711915962,0.31671088001275094,0.4188416370760043,angry,05,23,23,male,normal,2729
10,0.33366666666666667,True,1.0,0.5671101029429421,0.5556105758124543,0.5613603393776982,0.5343066271796095,-0.06995370370370363,-0.06763888888888892,0.3345492703664181,0.2816858648209593,0.19102055594950887,1.0506333083325101,0.011499527130487741,0.002314814814814714,0.020895248391197323,0.5063409000377342,0.12538625638772893,0.10980011147183188,0.0,0.7589133858381061,0.5993377648793893,0.28657489821416665,0.3170783775330458,0.4206541447576475,angry,05,23,23,male,normal,2729
20,0.6673333333333333,True,1.0,0.5803597040722785,0.5650614204691864,0.5727105622707325,0.5343066271796094,-0.06884259259259246,-0.06476851851851856,0.3339000417390561,0.2965114366536413,0.1889292754835563,1.0718762095350418,0.015298283603092155,0.004074074074073897,0.016843989461622338,0.5063409000377344,0.1271173540103594,0.10779126161270047,0.0,0.8718245716024992,0.6028058510279112,0.2893248384044888,0.3116103234304618,0.41264673293458254,angry,05,23,23,male,normal,2729
30,1.0010000000000001,True,1.0,0.1932318437412413,0.20102517896815192,0.1971285113546966,0.9972854794529918,-0.059629629629629644,-0.05648148148148152,0.3202585142318809,0.4751037371491147,0.1827741836560361,0.19766507726836754,0.007793335226910614,0.003148148148148122,0.025795426582464854,0.3458435200513047,0.12208945544498755,0.11345458403808792,0.0,0.7063270144694571,0.5915482522227641,0.29426998649123126,0.3107582497264832,0.3990551972407636,angry,05,23,23,male,normal,2729
40,1.3346666666666667,True,1.0,0.45726825611218724,0.4573756902478113,0.45732197317999923,0.695283390846425,-0.055787037037037024,-0.05421296296296296,0.35801783733944864,0.3202004453086332,0.18752603985846872,0.657749026081673,0.00010743413562402937,0.001574074074074061,0.01031578975152798,0.4516912585623622,0.12372790802182002,0.1116654939835946,0.0,0.7009219008096435,0.5935692000472064,0.2895263643885727,0.3199895475528453,0.4071023971630515,angry,05,23,23,male,normal,2729
50,1.6683333333333334,True,1.0,0.5322784995783122,0.5271294287281029,0.5297039641532075,0.8517618057626195,-0.05875000000000008,-0.057731481481481495,0.33045479201332445,0.418518446954891,0.18544999298171572,0.6218921306044481,0.005149070850209325,0.0010185185185185852,0.00819006747199368,0.3749142393889566,0.12679261214364845,0.10817306169383105,0.0,0.7467281690121876,0.5998696159323105,0.2885016127199853,0.3184661717927493,0.40310216925122644,angry,05,23,23,male,normal,2729
60,2.0020000000000002,True,1.0,0.4286602998424071,0.40011798887445255,0.41438914435842983,0.8914983760618034,-0.0621296296296297,-0.06217592592592591,0.3213805101906102,0.46083838647141145,0.19099778869268047,0.46482321839888824,0.028542310967954565,4.6296296296211015e-05,0.0034861237382024,0.3469506067903285,0.11898721977883099,0.1167039815038421,0.0,0.829169499995023,0.6282213744951106,0.31823759910582866,0.2998833379997741,0.42498461318107106,angry,05,23,23,male,normal,2729
70,2.3356666666666666,True,1.0,0.5633024062131324,0.5359418614411909,0.5496221338271616,0.753873896637306,-0.06361111111111117,-0.06171296296296297,0.32935422876131953,0.3841632601759398,0.19584307274374055,0.7290637549314016,0.027360544771941497,0.0018981481481482043,0.009680917302676421,0.3829537443601256,0.12520831443495178,0.1100029807167232,0.0,0.6930136026194739,0.5768711297409589,0.28802204571857415,0.3202204316463441,0.4027651841318861,angry,05,23,23,male,normal,2729
80,2.6693333333333333,True,1.0,0.2262862675589774,0.20584313619409106,0.21606470187653423,0.6054670805851201,-0.07587962962962969,-0.07412037037037039,0.3366204948695657,0.324357364599172,0.19653398903121463,0.356856233484619,0.020443131364886347,0.0017592592592592937,0.008743141135978344,0.5006572529675174,0.12506703265159336,0.11016358342889168,0.0,0.753425216515993,0.5801681938869299,0.2903987506421551,0.31328212183466764,0.4019298722279529,angry,05,23,23,male,normal,2729
90,3.003,True,1.0,0.5815807057364146,0.578483245149911,0.5800319754431629,0.6257639307000424,-0.06671296296296297,-0.0665277777777778,0.326007801470456,0.3203028111046224,0.19376417538869897,0.9269181986796216,0.0030974605865036198,0.00018518518518517713,0.001316260680256893,0.4577992017814086,0.12526126236293816,0.10994268471076227,0.0,0.79591577599396,0.5937993988532915,0.2888307438101034,0.31342443552292354,0.40582279669559357,angry,05,23,23,male,normal,2729
0,0.0,True,1.0,0.6193365490571642,0.5917624922154603,0.6055495206363122,0.505538824694017,-0.0687962962962963,-0.06694444444444436,0.35062239445792903,0.231677015491662,0.19029221182200778,1.197829901596238,0.027574056841703887,0.0018518518518519378,0.0005017154062963635,0.5185459607658373,0.12530156927166303,0.10989674475770965,0.0,0.8590487141676719,0.6059251057532389,0.28717031262488385,0.3107447040111101,0.4210014946657432,angry,05,23,23,male,strong,2730
10,0.33366666666666667,True,1.0,0.6334754185316666,0.60583929828973,0.6196573584106984,0.5302994278461074,-0.06967592592592592,-0.06717592592592592,0.3499793157168358,0.2510844557235865,0.19029221182200778,1.1685046708942002,0.027636120241936513,0.0025000000000000022,0.002516110775437535,0.4763904921521901,0.1271095706994811,0.10780043973501176,0.0,0.7658962694572353,0.6076499311208858,0.28678352542412,0.31500767190288526,0.42108490558086703,angry,05,23,23,male,strong,2730
20,0.6673333333333333,True,1.0,0.6354037060507347,0.587156404312311,0.6112800551815228,0.5534996867790263,-0.06833333333333341,-0.06773148148148156,0.3433142617616644,0.30500757060862366,0.19238054442833313,1.1043909685635724,0.04824730173842373,0.0006018518518518534,0.0032194217468416815,0.4785171904595549,0.1260400161245496,0.10904903532670904,0.0,0.9676213117690039,0.607210422036002,0.2873743686334683,0.3155545251230873,0.4203462805005472,angry,05,23,23,male,strong,2730
30,1.0010000000000001,True,1.0,0.43644653739909073,0.43641774109030496,0.4364321392446978,1.2711204219308432,-0.05509259259259264,-0.0503703703703704,0.34527274582492673,0.6074378514762924,0.18689742604383394,0.34334444771310774,2.879630878577233e-05,0.004722222222222239,0.009648092725617036,0.27211676655481326,0.12107723372066083,0.11453419246762221,0.0,0.8199872083523095,0.5863374155912366,0.2939459253652523,0.3367577609096564,0.42876260734203103,angry,05,23,23,male,strong,2730
40,1.3346666666666667,True,1.0,0.47932536004626813,0.47800801227070683,0.4786666861584875,1.0693287950733337,-0.057870370370370405,-0.055694444444444435,0.3193026779432094,0.6023631460032685,0.18612135926937018,0.4476328406789616,0.0013173477755613061,0.00217592592592597,0.014988140089161937,0.29343514076862276,0.12432922033085739,0.1109955978491954,0.0,0.8879472995024941,0.5864448904796293,0.28494433971650646,0.32980669578920535,0.41242005577181173,angry,05,23,23,male,strong,2730
50,1.6683333333333334,True,1.0,0.4735373766911151,0.4403547694889944,0.45694607309005475,0.5828941357219919,-0.056296296296296344,-0.05486111111111114,0.3432362906601043,0.390634846222164,0.17855598934648143,0.7839263514361253,0.03318260720212074,0.001435185185185206,0.006376255209151558,0.5164748922851357,0.12692638686479715,0.10801606402701079,0.0,0.7612347257025517,0.5967085064416391,0.28193332846109825,0.32273031666948154,0.41274990487219354,angry,05,23,23,male,strong,2730
60,2.0020000000000002,True,1.0,0.5365254635011362,0.49696991662997547,0.5167476900655559,1.710196151048581,-0.058379629629629615,-0.053981481481481575,0.26000462066689356,0.9583883444104954,0.18543147910168942,0.30215697173024264,0.039555546871160696,0.00439814814814804,0.015103902557390317,0.19809207583427954,0.12169393107298646,0.11387872896061048,0.0,0.8869094539502148,0.5887908976559375,0.2865313181784583,0.3088277882135749,0.3950091530532805,angry,05,23,23,male,strong,2730
70,2.3356666666666666,True,1.0,0.6023322530224559,0.5814226105533243,0.5918774317878901,0.9786932851586895,-0.06092592592592588,-0.059583333333333266,0.32055203171116053,0.4290551052432836,0.18689742604383394,0.6047629433688416,0.020909642469131517,0.0013425925925926174,0.013881748218106888,0.2892391672077418,0.12639071120850023,0.1086423761279295,0.0,0.8818013332552783,0.5927081028348841,0.28436796318800867,0.3177221553512156,0.4019395992145317,angry,05,23,23,male,strong,2730
80,2.6693333333333333,True,1.0,0.49630685888340004,0.47031001685800444,0.4833084378707022,0.6606570255435128,-0.06453703703703695,-0.0643055555555555,0.3374102851809787,0.30151413671197824,0.18895713720099233,0.7315572516209776,0.025996842025395595,0.00023148148148144365,0.01141576875621906,0.40864653787275684,0.12737663503891963,0.1074847459720727,0.0,0.7375353604510555,0.5940502295840212,0.2850005408536748,0.31726468779841965,0.4076940839813436,angry,05,23,23,male,strong,2730
90,3.003,True,1.0,0.5843194325452168,0.5492156345199687,0.5667675335325928,0.5504067744391177,-0.06634259259259256,-0.06453703703703706,0.34352313584938216,0.26098183401222,0.18826294450387393,1.0297248505165062,0.0351037980252481,0.0018055555555555047,0.009902761717916386,0.4726005669364112,0.12554481405321774,0.10961878230807741,0.0,0.8824445421985563,0.5973076083636579,0.28654589202682457,0.31173254770888387,0.4107374924882604,angry,05,23,23,male,strong,2730
100,3.336666666666667,True,1.0,0.34336123050130357,0.3117844521114298,0.32757284130636666,0.45412809645788216,-0.07300925925925927,-0.0719907407407408,0.35296954574687883,0.2265380981122687,0.18894704285044794,0.7213225604435757,0.03157677838987377,0.0010185185185184742,0.00878940456128286,0.5684790061758878,0.1266477895944536,0.10834258240098067,0.0,0.6966385369678822,0.5997759957733094,0.28541656160180584,0.31145711629081385,0.40197395254704477,angry,05,23,23,male,strong,2730
0,0.0,True,1.0,0.6046468162209553,0.5814226105533249,0.5930347133871401,0.529235359270507,-0.06810185185185186,-0.06597222222222227,0.3336376868856638,0.301039584651762,0.1882272789446145,1.1205500596267293,0.023224205667630393,0.0021296296296295925,0.01238738546272365,0.4909521050102479,0.1296272068265512,0.10475955813759141,0.0,0.8329333357648077,0.6021678212144232,0.2860608779492167,0.31853121655691125,0.4185957705660452,angry,05,23,23,male,strong,2731
10,0.33366666666666667,True,1.0,0.6059327972735474,0.5609235088813376,0.5834281530774426,0.5332789965615409,-0.06898148148148142,-0.06638888888888889,0.3301052265705727,0.3183306704227078,0.18753295608809836,1.0940392493221218,0.045009288392209856,0.0025925925925925353,0.01174376737110987,0.4912513748368868,0.12667366483806686,0.10831232804756927,0.0,0.8150670906729502,0.6025930208333333,0.28728018817586015,0.316041056428656,0.4179677880040168,angry,05,23,23,male,strong,2731
20,0.6673333333333333,True,1.0,0.5943246368385177,0.5775641538390113,0.5859443953387644,0.5332789965615412,-0.06949074074074074,-0.06717592592592586,0.3305793849592677,0.3331367481167874,0.1882272789446145,1.0987576842830815,0.016760482999506388,0.0023148148148148806,0.0036834975527886282,0.4873126845407399,0.12577475820466516,0.10935487171995646,0.0,0.8784074548657156,0.6031354613095238,0.2877689571775669,0.31420427077754165,0.42014231355040627,angry,05,23,23,male,strong,2731
30,1.0010000000000001,True,1.0,0.32779663686474597,0.3664719304335498,0.3471342836491479,1.1723216173520936,-0.05675925925925912,-0.05180555555555555,0.3831716127952261,0.4904444608573588,0.17785028992138466,0.2961084044779582,0.03867529356880384,0.004953703703703571,0.0009552397868465583,0.29054777645943225,0.12402720418655196,0.11133297082070778,0.0,0.7795908533587094,0.5924169130464686,0.2910672697809857,0.3305686960466711,0.42529722305537176,angry,05,23,23,male,strong,2731
40,1.3346666666666667,True,1.0,0.5724715886113608,0.5571954300928116,0.5648335093520862,1.6590488119033444,-0.05805555555555553,-0.05398148148148152,0.2865176769198611,0.7871887652172656,0.18335996492176562,0.3404562332943542,0.015276158518549243,0.004074074074074008,0.007921398165447202,0.20114852806774208,0.1250401743615733,0.11019406774341928,0.0,0.6479444421950568,0.588325413102741,0.2883552496948461,0.3308840509598245,0.4155578828231928,angry,05,23,23,male,strong,2731
50,1.6683333333333334,True,1.0,0.4677849563078887,0.44151058300005536,0.454647769653972,1.0061789751850623,-0.05611111111111111,-0.05435185185185187,0.35218263113743875,0.43412157106222904,0.18062695257212014,0.4518557641003685,0.026274373307833332,0.0017592592592592382,0.00267456735255788,0.305432098318399,0.12438642504512666,0.11093148802114228,0.0,0.8597691622880174,0.5967920204878827,0.28703068221576367,0.31641597870989385,0.40336186099717547,angry,05,23,23,male,strong,2731
60,2.0020000000000002,True,1.0,0.5969105136889882,0.5464079845136182,0.5716592491013032,1.3534859824498038,-0.06041666666666673,-0.05555555555555558,0.2750429658009666,0.5536840372837991,0.19038039609174412,0.4223606720082925,0.050502529175370015,0.004861111111111149,0.01040948107746265,0.19766207918633621,0.13290333730613638,0.10057077460352694,0.0,0.5948597170432016,0.5322484209543191,0.24754567804071886,0.3109829208544845,0.3514305494485935,angry,05,23,23,male,strong,2731
70,2.3356666666666666,True,1.0,0.5966209843731166,0.5599547943628217,0.5782878893679692,0.688735303636048,-0.06611111111111118,-0.06347222222222215,0.33061557982170964,0.38830167149860473,0.1910297419690029,0.8396373560568298,0.03666619001029492,0.002638888888889024,0.013131346155394737,0.4118612332676646,0.12743411734298682,0.10741658860545027,0.0,0.6812325257643881,0.5945064005133304,0.28639317033523326,0.32132090149622766,0.40945742352255887,angry,05,23,23,male,strong,2731
80,2.6693333333333333,True,1.0,0.23411229685807572,0.2236080454031975,0.2288601711306366,0.578443118589586,-0.07777777777777783,-0.07583333333333336,0.33621268515331837,0.31063686568933385,0.19170646807078162,0.3956485327177283,0.01050425145487821,0.0019444444444444708,0.011750708273819462,0.5017971548040655,0.125367260965083,0.10982179951427262,0.0,0.7330969011971105,0.5984033032588035,0.2868767858114188,0.31068397202733056,0.40028190991637363,angry,05,23,23,male,strong,2731
90,3.003,True,1.0,0.5522370645186093,0.5253396351081826,0.538788349813396,0.5815110552360716,-0.07074074074074072,-0.06759259259259265,0.3433942934277542,0.3186424693954884,0.19034552810498334,0.9265315679934376,0.02689742941042672,0.0031481481481480666,0.01927532227839209,0.47145803283496895,0.12803029942363578,0.106705296026314,0.0,0.7874009402518141,0.6004787729935724,0.2862971361905011,0.3207900126676573,0.4207470592825327,angry,05,23,23,male,strong,2731
0,0.0,True,1.0,0.5954378589020135,0.549618969330519,0.5725284141162663,0.5103950180997613,-0.07166666666666655,-0.07106481481481486,0.3474513931996773,0.2692437138650693,0.1910045792111657,1.12173589830056,0.04581888957149449,0.0006018518518516869,0.0021242763762723146,0.5028314888437672,0.1285556343630801,0.10607179947632336,0.0,0.8532472694930885,0.6057070462950805,0.28702532953440896,0.315659416665265,0.41601814429172324,angry,05,23,23,male,strong,2732
10,0.33366666666666667,True,1.0,0.5764662303390317,0.5495075615355078,0.5629868959372697,0.5238756636962404,-0.07157407407407407,-0.06856481481481486,0.34790461229583747,0.2618168364558882,0.19169890643989534,1.0746574711355694,0.026958668803523822,0.0030092592592592116,0.0033978469695554034,0.4892541750097405,0.1265408041495406,0.10846751889682894,0.0,0.9278632035752283,0.6027595545874601,0.2876223626107421,0.31161922115924356,0.4172860457404937,angry,05,23,23,male,strong,2732
20,0.6673333333333333,True,1.0,0.604093946415031,0.5782530610286526,0.5911735037218417,0.5808924158127613,-0.07069444444444434,-0.07009259259259248,0.33711164631854773,0.29033140226734555,0.19102055594950892,1.0176987814425078,0.02584088538637841,0.0006018518518518534,0.005310864715842097,0.4525902892961408,0.12633075539201527,0.10871208770163045,0.0,0.9999999987499999,0.5994097078206283,0.28834540146191256,0.3134907359280994,0.41694387036387476,angry,05,23,23,male,strong,2732
30,1.0010000000000001,True,1.0,0.4649085019858599,0.4511087935643535,0.45800864777510675,1.9009973667227222,-0.05356481481481479,-0.04847222222222225,0.26449055494189666,0.8590920135441401,0.18958695516515212,0.24093071131639893,0.013799708421506407,0.0050925925925925375,0.015733326606743536,0.19470869052348067,0.12153309284564542,0.11405036217967483,0.0,0.6861441470282175,0.5471179494454033,0.2922643743701933,0.3080636681060532,0.3778295855041135,angry,05,23,23,male,strong,2732
40,1.3346666666666667,True,1.0,0.4222471983732497,0.4226079174431779,0.4224275579082138,0.92149084926621,-0.05027777777777781,-0.04768518518518522,0.35547021858233196,0.3794244273139234,0.1854170781391736,0.4584175287737214,0.0003607190699281837,0.002592592592592591,0.0038536460355226756,0.34865726187550744,0.12583325095476605,0.10928755978849748,0.0,0.7393252689495164,0.562031040720976,0.28619547769845427,0.33947728427114965,0.42129482091466175,angry,05,23,23,male,strong,2732
50,1.6683333333333334,True,1.0,0.472940995606743,0.46579984603840013,0.4693704208225716,0.9569794644949259,-0.056064814814814845,-0.055277777777777704,0.3612420341282822,0.37214732377517706,0.1861258682802443,0.49047073446899475,0.007141149568342886,0.0007870370370371416,0.007651351090459641,0.31372256492865774,0.13459728208548546,0.09829216360821405,0.0,0.8225050346157639,0.5355643390246725,0.2447159611875949,0.3120455910398078,0.3487525791700349,angry,05,23,23,male,strong,2732
60,2.0020000000000002,True,1.0,0.6008016742590662,0.5726492087387212,0.5867254414988936,1.286078759165074,-0.055972222222222257,-0.053333333333333344,0.2679535586311859,0.5705842382211239,0.1902813863914834,0.45621268317952585,0.028152465520345005,0.002638888888888913,0.008057255772619155,0.2301848253225396,0.1276032739611851,0.10721558769615507,0.0,0.8499909985260776,0.5646714493844412,0.28513555105739596,0.3193638553170002,0.3982672728605322,angry,05,23,23,male,strong,2732
70,2.3356666666666666,True,1.0,0.6324093842151487,0.5825448784832246,0.6074771313491867,0.6471535360606314,-0.06027777777777782,-0.056944444444444464,0.33464687422427847,0.30917142526592317,0.19378937351945408,0.9386908940450763,0.049864505731924136,0.003333333333333355,0.00821718528211728,0.41485499549566957,0.12679950472278667,0.10816498219149588,0.0,0.6634722402530256,0.5709217099964985,0.2864204057989655,0.31752533637012287,0.401405332670011,angry,05,23,23,male,strong,2732
80,2.6693333333333333,True,1.0,0.23722553550355352,0.23438110996472433,0.23580332273413893,0.5506927083075739,-0.07532407407407404,-0.07291666666666663,0.3388020485967726,0.2609818340122213,0.19377519997409368,0.42819401669367596,0.0028444255388291872,0.0024074074074074137,0.013210916927450576,0.510157523753758,0.12749518008645747,0.10734410475282885,0.0,0.7069662074645268,0.5882358840176696,0.2884249202813437,0.3142675901349582,0.39563571638219414,angry,05,23,23,male,strong,2732
90,3.003,True,1.0,0.6023322530224557,0.5635886310525825,0.5829604420375192,0.5239316675032405,-0.06648148148148142,-0.06388888888888894,0.34935678695005506,0.25496028776670654,0.19100457921116576,1.1126650252228045,0.03874362196987324,0.0025925925925924798,0.014905369938028237,0.5092206861588835,0.12677879404780074,0.10818925616837458,0.0,0.7619373234019665,0.5895457165600615,0.2876835934382517,0.31564151687699304,0.4068831563957939,angry,05,23,23,male,strong,2732
0,0.0,True,1.0,0.5764662303390319,0.5484144955643562,0.5624403629516941,0.5068492278113488,-0.06842592592592583,-0.0670370370370369,0.33982692036027434,0.30395256091157824,0.188214307974696,1.109679826050828,0.028051734774675707,0.0013888888888889395,0.00838952015380461,0.5211105188265159,0.12632939888444011,0.10871366403520868,0.0,0.8089236189805264,0.603461335901548,0.2883550455025487,0.31565824858735825,0.42409493039286295,angry,05,23,23,male,strong,2733
10,0.33366666666666667,True,1.0,0.6193365490571643,0.6059454029012866,0.6126409759792255,0.5017101037072612,-0.06768518518518518,-0.06689814814814815,0.34420544786517987,0.2938208318672144,0.18891473730410502,1.2211055178125143,0.013391146155877665,0.0007870370370370305,0.0065723305374124266,0.5173837658985588,0.1267353560175925,0.10824013722088051,0.0,0.865388001914532,0.60278931996236,0.28930752693386347,0.31824070667437115,0.427972950811272,angry,05,23,23,male,strong,2733
20,0.6673333333333333,True,1.0,0.6163869611745858,0.5917571890320078,0.6040720751032969,0.49130691805399057,-0.06930555555555551,-0.06731481481481488,0.3404315139941414,0.31063686568933374,0.18891473730410502,1.2295208003501272,0.024629772142578,0.0019907407407406263,0.008396633621252562,0.5529643759503929,0.1265273770646781,0.1084831812936147,0.0,0.6825099864379791,0.6016978612069829,0.2894429791729429,0.31727816833916456,0.4271890022661426,angry,05,23,23,male,strong,2733
30,1.0010000000000001,True,1.0,0.43206851312742717,0.43657111530072995,0.43431981421407856,1.8866213151927433,-0.054398148148148084,-0.04842592592592598,0.26841893747942036,0.7981859410430842,0.18896803849392496,0.23021038229376045,0.004502602173302783,0.005972222222222101,0.02303520591428513,0.17848557692307723,0.12036640855091853,0.11528098482535193,0.0,0.6562411121213659,0.5560182980145183,0.2952622912111516,0.30274044201985756,0.37867001558365726,angry,05,23,23,male,strong,2733
40,1.3346666666666667,True,1.0,0.5138275533437797,0.5019254985007414,0.5078765259222606,1.0170234715224318,-0.05365740740740743,-0.04893518518518514,0.3213792744008239,0.4477781360685882,0.18892160269492644,0.4993754226360141,0.011902054843038301,0.004722222222222294,0.01010294498665361,0.3361405606616836,0.12593442918149086,0.10917095454852284,0.0,0.6980065308696681,0.5680015324176546,0.2889222069666535,0.3346791562905824,0.41910284538002834,angry,05,23,23,male,strong,2733
50,1.6683333333333334,True,1.0,0.5564600508841453,0.5212164315132543,0.5388382411986998,0.7487690237836055,-0.05564814814814817,-0.05254629629629631,0.34957040659560895,0.31885095218109244,0.1889922613380744,0.7196321216333119,0.035243619370891044,0.0031018518518518556,0.010091768779521627,0.4026172376428178,0.12714794630279855,0.10775517398947658,0.0,0.6518726209084615,0.5756677707332932,0.28632002315362975,0.32068446494068803,0.4059911826337533,angry,05,23,23,male,strong,2733
60,2.0020000000000002,True,1.0,0.6075822541271308,0.5831084120474193,0.5953453330872751,1.562622032008653,-0.05763888888888885,-0.0535648148148149,0.2493793836237767,0.6933963866851758,0.19517798222610205,0.3809912575736539,0.024473842079711594,0.004074074074073952,0.016121912383051155,0.19687013358040362,0.12452525543714008,0.11077562244712498,0.0,0.6782928810724176,0.5715255038108994,0.28742929410650075,0.31709082741125866,0.40575283809815316,angry,05,23,23,male,strong,2733
70,2.3356666666666666,True,1.0,0.6615966432732899,0.6387423674169818,0.6501695053451358,0.8061862325857081,-0.058148148148148227,-0.05782407407407408,0.3311310789172174,0.3663716527236545,0.19587228806931042,0.8064755748306758,0.02285427585630817,0.00032407407407414324,0.005498104462151864,0.3519057410298258,0.12702813018858905,0.10789639433873172,0.0,0.8313837673462972,0.5789431088216537,0.2882101519146607,0.3216397794124527,0.4110965124162637,angry,05,23,23,male,strong,2733
80,2.6693333333333333,True,1.0,0.5753275556564201,0.5399050811939391,0.5576163184251797,0.6410953849216304,-0.06624999999999998,-0.0646296296296297,0.3338228110770259,0.3131601729551235,0.19517798222610216,0.8697868235213462,0.035422474462481035,0.001620370370370272,0.010707526164259278,0.4272095091089916,0.12653534792602825,0.10847388393392014,0.0,0.7699156177795794,0.5907203792220014,0.2881772850992651,0.31558236146399893,0.40749700993807003,angry,05,23,23,male,strong,2733
90,3.003,True,1.0,0.6219532763497533,0.6102699214921341,0.6161115989209437,0.5784431185895857,-0.0678703703703703,-0.06527777777777782,0.33621268515331854,0.31063686568933374,0.19453270740597647,1.0651204571733945,0.011683354857619177,0.0025925925925924798,0.012889831140793232,0.48354149751809833,0.12558465700306568,0.1095731340049565,0.0,0.8069521649153194,0.5970425121611145,0.28704542638971686,0.31442751815691244,0.4116881717476657,angry,05,23,23,male,strong,2733
0,0.0,True,1.0,0.6140204414795287,0.5904804857461674,0.6022504636128481,0.4610647091575151,-0.06768518518518524,-0.06430555555555556,0.34610159585349104,0.26618317563929056,0.19168617038730712,1.3062167883404392,0.023539955733361317,0.003379629629629677,0.017253816148202247,0.58678970949894,0.1264915824794815,0.10852491572129429,0.0,0.6699605852079095,0.5985034044711633,0.2922957768247601,0.31445975837593215,0.41015016762559525,fearful,06,23,23,male,normal,2734
10,0.33366666666666667,True,1.0,0.5994790759899721,0.5776702584505679,0.58857466722027,0.47233375400472516,-0.06828703703703703,-0.0643981481481481,0.34784462036660146,0.2574870121153036,0.19239323451473508,1.2460991030812123,0.021808817539404224,0.0038888888888889417,0.01978754875308189,0.5862916577153521,0.12688245290857889,0.1080676682194668,0.0,0.6898234117799743,0.5985615028276936,0.2923039072317591,0.3174409331103608,0.4110932445588875,fearful,06,23,23,male,normal,2734
20,0.6673333333333333,True,1.0,0.5389864709717361,0.5608687093191321,0.5499275901454341,0.5760431238248674,-0.06624999999999998,-0.06421296296296297,0.347284751700894,0.25179489587500464,0.19657474551182116,0.9546639260164607,0.021882238347396,0.002037037037037004,0.023927074695592923,0.4880364813164784,0.12504050802344627,0.11019368912740454,0.0,0.7807084516880791,0.5756018992675195,0.29493755274191025,0.3135724824470487,0.4044370394845862,fearful,06,23,23,male,normal,2734
