frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5436450228650568,0.5332226508591297,0.5384338368620932,0.8248864086104664,-0.06486111111111104,-0.06282407407407409,0.35334383637696926,0.3492742526449051,0.2035457011155281,0.652736948071545,0.010422372005927105,0.0020370370370369484,0.014995274698506984,0.3402567372676657,0.12562545861619476,0.10952635261830311,0.0,0.6504207032289728,0.5505723533163265,0.2959900142250111,0.31131239758883417,0.38791811687253874,fearful,06,23,23,male,normal,2734
40,1.3346666666666667,True,1.0,0.5951300362754363,0.5776475989186071,0.5863888175970217,0.6783369925432848,-0.061851851851851825,-0.057870370370370405,0.3509822713565555,0.3108831089994761,0.20764035862658015,0.86445059615351,0.017482437356829195,0.003981481481481419,0.014627721252324952,0.4612532884208302,0.1263499439792049,0.108689785292645,0.0,0.6855704746084167,0.541936127083646,0.3012232375613513,0.30379180361732316,0.3688616230557358,fearful,06,23,23,male,normal,2734
50,1.6683333333333334,True,1.0,0.35088965191349764,0.37667539008955475,0.3637825210015262,0.8989450124299664,-0.056805555555555554,-0.058981481481481524,0.34212882935332517,0.369666533376848,0.20416816139971555,0.4046771670918717,0.025785738176057116,0.00217592592592597,0.017129988564356356,0.3685327191604758,0.12685532208877748,0.1080995144677547,0.0,0.7615224176506734,0.5170750913021459,0.29736763529390503,0.3107879977875556,0.38681513078581187,fearful,06,23,23,male,normal,2734
60,2.0020000000000002,True,1.0,0.6571953656475308,0.6586132884269711,0.6579043270372509,0.6327746186069502,-0.057083333333333264,-0.05768518518518517,0.3419582687857729,0.3091714252659234,0.2020837108700296,1.0397135215151703,0.001417922779440306,0.0006018518518519089,0.01581454826721742,0.4905167284852908,0.12508950460169996,0.11013806612116987,0.0,0.5872214327427544,0.539174018693415,0.29636365825067795,0.30721201825789274,0.3733502327813834,fearful,06,23,23,male,normal,2734
70,2.3356666666666666,True,1.0,0.6608190059901514,0.6443043612282634,0.6525616836092074,0.7878990943671333,-0.060370370370370297,-0.05819444444444438,0.3257936156047455,0.40150200999381574,0.20208484347588665,0.8282300211721484,0.01651464476188802,0.0021759259259259145,0.006581364582286652,0.35090807751330655,0.12850818018198204,0.10612928623699225,0.0,0.7216289115180374,0.5361174114489546,0.2919074164792659,0.3104557872604789,0.3730647745091142,fearful,06,23,23,male,normal,2734
80,2.6693333333333333,True,1.0,0.49656335907331595,0.48218822400508765,0.4893757915392018,0.7228854066938107,-0.06930555555555562,-0.06875000000000003,0.3269824770046003,0.3463588089518789,0.2034755968342765,0.6769756132959044,0.014375135068228295,0.0005555555555555869,0.00570212319801702,0.4122389145761736,0.1266035534860931,0.10839427113648976,0.0,0.7839548339130425,0.5480441739742772,0.294207028626353,0.3060533824826856,0.37584100032764417,fearful,06,23,23,male,normal,2734
90,3.003,True,1.0,0.6024984920661041,0.5333552618007058,0.5679268769334049,0.6401352314429055,-0.06574074074074077,-0.0658333333333333,0.3460269747414011,0.23464293706482742,0.20277928274864854,0.887198280983944,0.06914323026539826,9.259259259253305e-05,0.011355910352620263,0.43792717947897997,0.12481481246291913,0.11044926600085091,0.0,0.9051334006952918,0.560886637592537,0.2938668725419088,0.2990493317008242,0.3697858913957389,fearful,06,23,23,male,normal,2734
100,3.336666666666667,True,1.0,0.6555728719346472,0.6115493513307831,0.6335611116327151,0.6255247771410734,-0.06597222222222227,-0.06564814814814823,0.34826192869519756,0.22746355532402698,0.20486260077730523,1.0128473479953446,0.04402352060386405,0.0003240740740740322,0.006594762892466836,0.4243166639757142,0.12529659830489143,0.10990241227333589,0.0,0.7611811166364634,0.5575493543589309,0.2917682781077417,0.30329640513120776,0.3793165449211616,fearful,06,23,23,male,normal,2734
0,0.0,True,1.0,0.6416041186464858,0.6060917258687342,0.62384792225761,0.4571698961273978,-0.06874999999999998,-0.06569444444444444,0.35803736238803485,0.22775925863954852,0.19122174848100953,1.3645866176712664,0.035512392777751645,0.0030555555555555336,0.02857256210177822,0.5899468433744448,0.12781510502850335,0.10696296881208663,0.0,0.7042872844265794,0.6019974134732018,0.2888959708400906,0.3175744334490493,0.4128269371921707,fearful,06,23,23,male,normal,2735
10,0.33366666666666667,True,1.0,0.2666961195124451,0.2637698334155552,0.2652329764640001,0.46196641707204106,-0.08055555555555555,-0.07680555555555557,0.35480556211006975,0.22317464840646353,0.19122174848100948,0.5741390860077141,0.002926286096889885,0.0037499999999999756,0.024762701501173642,0.6133068982708854,0.12554894358584778,0.10961405263392668,0.0,0.8679083057989426,0.5995325661983544,0.29283780064531917,0.31080244993913475,0.40094822028717136,fearful,06,23,23,male,normal,2735
20,0.6673333333333333,True,1.0,0.5826745734232219,0.5702889448957255,0.5764817591594738,0.499826334301221,-0.06819444444444445,-0.06527777777777771,0.3560671290851601,0.22147019224341644,0.19952592588510565,1.1533641178899074,0.012385628527496473,0.002916666666666734,0.029186122839498167,0.5563530634319733,0.12555922844182413,0.10960227152484887,0.0,0.707702979692768,0.5726813676173595,0.29356779353771084,0.3116802249744664,0.40847532009909576,fearful,06,23,23,male,normal,2735
30,1.0010000000000001,True,1.0,0.425596001968732,0.40402581396398124,0.4148109079663566,0.8246794317638605,-0.05532407407407408,-0.054398148148148195,0.35874841983334826,0.2951860066311389,0.19385078024088537,0.5029965487063753,0.021570188004750745,0.0009259259259258856,0.01695178072247064,0.37124553974180485,0.1240126056764757,0.11134923171485014,0.0,0.672675011911823,0.5592735620654512,0.2973898287217468,0.31553101322742494,0.39503088840868233,fearful,06,23,23,male,normal,2735
40,1.3346666666666667,True,1.0,0.4206766145968456,0.375847378448621,0.3982619965227333,0.8140359812058436,-0.0537037037037037,-0.05046296296296299,0.342645095078792,0.34153547358157144,0.1965665948917418,0.4892437259748419,0.044829236148224594,0.0032407407407407107,0.015637774808159186,0.39206875317242945,0.12455102673219898,0.11074664559316884,0.0,0.7071067807446058,0.5526988472732844,0.2961692479325443,0.3135963104461544,0.38203042387224234,fearful,06,23,23,male,normal,2735
50,1.6683333333333334,True,1.0,0.4923677833329171,0.465295060660288,0.47883142199660256,0.7952956726508625,-0.05523148148148144,-0.05509259259259258,0.33324442934172044,0.36011360844354035,0.20003814333537123,0.602079752805107,0.027072722672629113,0.0001388888888888551,0.009454531546165795,0.405040648183484,0.12701710519609782,0.1079093728929458,0.0,0.6840903038643228,0.5557107046646784,0.294438701520942,0.31632048958882125,0.3785902452059996,fearful,06,23,23,male,normal,2735
60,2.0020000000000002,True,1.0,0.5290632645601616,0.49584140508936597,0.5124523348247638,0.6542084427046054,-0.05874999999999991,-0.05703703703703694,0.34031666723689646,0.32700204917384507,0.2021139115208346,0.7833166027423942,0.033221859470795645,0.0017129629629629717,0.007889301204766441,0.45204821800041556,0.12597138409334596,0.1091283105344626,0.0,0.6889802504220877,0.5532296079291091,0.29453959104191674,0.3131944008153402,0.38185502450057024,fearful,06,23,23,male,normal,2735
70,2.3356666666666666,True,1.0,0.6094348509672508,0.5674641643447508,0.5884495076560008,0.5771033912099104,-0.06083333333333335,-0.05893518518518526,0.35220524599427966,0.27445017515758124,0.20279621290136182,1.019660457066979,0.04197068662250003,0.0018981481481480933,0.012844557422672114,0.5235693462282577,0.12682965054129883,0.1081296329142281,0.0,0.8001369654038211,0.5582986246686175,0.2918300973288025,0.31237347007248906,0.37765534595533895,fearful,06,23,23,male,normal,2735
80,2.6693333333333333,True,1.0,0.6322302227943024,0.6021195260241501,0.6171748744092262,0.4869975174257709,-0.061990740740740624,-0.06032407407407403,0.36546545767240707,0.2028908668206915,0.2014347231801579,1.267305997105616,0.030110696770152323,0.0016666666666665941,0.010309815609990147,0.5994962584020368,0.1259642570317544,0.10913653705715022,0.0,0.6934500085902855,0.5597594028705233,0.29038979275027615,0.30671850949171564,0.3837773405784812,fearful,06,23,23,male,normal,2735
90,3.003,True,1.0,0.4988259708279057,0.47234950347148347,0.4855877371496946,0.6511986864166273,-0.06731481481481483,-0.06467592592592597,0.3475509254786218,0.24766457502584027,0.20075867947458662,0.7456829187137254,0.02647646735642223,0.0026388888888888573,0.00951107603211064,0.44488906008485035,0.12594660409981645,0.10915690855888167,0.0,0.6479921720568579,0.5607075920211835,0.2916097635899326,0.3087960291935701,0.3913368925100336,fearful,06,23,23,male,normal,2735
0,0.0,True,1.0,0.578701632079583,0.5674641643447508,0.573082898212167,0.6293855213566382,-0.06805555555555559,-0.06634259259259256,0.3408616602470446,0.30734802836477215,0.18894704285044794,0.9105435043642073,0.011237467734832252,0.0017129629629630272,0.0023417241466174503,0.4211446718911466,0.12515636943638433,0.11006207775500762,0.0,0.8505822677723184,0.6062532387877027,0.29155401126608965,0.3086486092982018,0.4095895113401759,fearful,06,23,23,male,normal,2736
10,0.33366666666666667,True,1.0,0.5427292884974602,0.4938334942676372,0.5182813913825487,0.5887258560361196,-0.07032407407407415,-0.06828703703703709,0.3471848039722806,0.2871563206780744,0.18897974658960054,0.880344197674836,0.048895794229822986,0.0020370370370370594,0.007086169224330744,0.4689629596882146,0.12584757856401496,0.10927106085264031,0.0,0.8726791051520717,0.6057942834555697,0.29123083206329226,0.31069381334663615,0.4088023266967971,fearful,06,23,23,male,normal,2736
20,0.6673333333333333,True,1.0,0.6114188031785587,0.55004559463701,0.5807321989077843,0.5472384276461444,-0.0690277777777778,-0.06805555555555565,0.34734401430133993,0.2591898075612228,0.19032628786065,1.0612050791200973,0.06137320854154871,0.0009722222222221522,0.004866578119889615,0.47654701066591854,0.12568509185522686,0.10928372023346876,0.0,0.7972035559991946,0.6042805577856142,0.2915172268680571,0.30978929691150214,0.4111489114693479,fearful,06,23,23,male,normal,2736
30,1.0010000000000001,True,1.0,0.45132020804181067,0.4204715201150169,0.43589586407841374,0.7982577791516703,-0.06004629629629632,-0.05782407407407408,0.33676539258381283,0.33983279022460294,0.18827388599143427,0.5460590243688597,0.030848687926793794,0.0022222222222222365,0.0027232783686143465,0.37185070017852545,0.12404016326644703,0.11131853245070071,0.0,0.8012807442489734,0.5577338715408038,0.30146549280676743,0.30072112250034866,0.3826936143726235,fearful,06,23,23,male,normal,2736
40,1.3346666666666667,True,1.0,0.5551814538108147,0.4791743696491521,0.5171779117299834,0.6859922810928626,-0.060092592592592586,-0.05537037037037024,0.36825574458710636,0.2689511540797534,0.19315669812580716,0.7539121444720355,0.07600708416166263,0.00472222222222235,0.011697045425563313,0.4340449612317954,0.1258409793897703,0.10927866066414145,0.0,0.6478919086033379,0.5479940753176271,0.2978929218303061,0.30602012760471803,0.3806243683174845,fearful,06,23,23,male,normal,2736
50,1.6683333333333334,True,1.0,0.6017830753381276,0.5733544329747333,0.5875687541564305,0.7325632466050185,-0.062037037037037,-0.05893518518518526,0.3524762702077682,0.33808633395454296,0.1972226090643825,0.8020723901717038,0.028428642363394263,0.0031018518518517446,0.006070968885893868,0.4020606170226762,0.12605033303807106,0.10903710978957594,0.0,0.9082039275875214,0.5555052356255002,0.2950423011047979,0.30392728043174033,0.3752769213177047,fearful,06,23,23,male,normal,2736
60,2.0020000000000002,True,1.0,0.6318490127421762,0.6164874551971324,0.6241682339696544,0.7267172035945959,-0.06212962962962959,-0.05995370370370379,0.34073368376396806,0.35606889798929786,0.1958395666117919,0.8588873785872982,0.015361557545043758,0.0021759259259258035,0.0030260309080002608,0.40939441574797664,0.12521893782894175,0.10999088770981517,0.0,0.8307127996379505,0.5541215776388679,0.29645345508454785,0.3018042401881701,0.37679277161895547,fearful,06,23,23,male,normal,2736
70,2.3356666666666666,True,1.0,0.5476173206137305,0.5079365079365075,0.527776914275119,0.4470692985100281,-0.06518518518518523,-0.061944444444444524,0.36574158080828967,0.19632548961341598,0.1972237695863106,1.1805259632769898,0.03968081267722301,0.0032407407407407107,0.0037967778312969196,0.633219275529542,0.1275183202275096,0.10731661463614267,0.0,0.7191265230373695,0.5463190320815827,0.29425396924815134,0.3039591671743529,0.3812173461236116,fearful,06,23,23,male,normal,2736
80,2.6693333333333333,True,1.0,0.6184514826402278,0.606460527420294,0.6124560050302609,0.4370211052466645,-0.06342592592592594,-0.06055555555555553,0.3636668754330754,0.20482200150429375,0.19583683957687853,1.4014334723824768,0.011990955219933763,0.002870370370370412,0.004003162763218962,0.6183053118573294,0.13203724745701795,0.1017051771311422,0.0,0.585037608615607,0.5432581592402587,0.24788933589463855,0.3112813082134068,0.3527833061811034,fearful,06,23,23,male,normal,2736
90,3.003,True,1.0,0.6576960387744032,0.6151545764743934,0.6364253076243983,0.45505822864001827,-0.06347222222222226,-0.06083333333333335,0.36004036832745406,0.21361537623696944,0.19521550446455993,1.3985579593328343,0.04254146230000977,0.002638888888888913,0.0002066583200495767,0.6031271959953439,0.12283411846108926,0.1126479343432005,0.0,0.756507596283531,0.5590351749215312,0.2937254927866697,0.29913575757703614,0.379809623312165,fearful,06,23,23,male,normal,2736
0,0.0,True,1.0,0.6094324498349696,0.5845265553266459,0.5969795025808078,0.5036821388912343,-0.06740740740740736,-0.06495370370370368,0.3382248077970065,0.3183306704227083,0.18482792506197773,1.1852306375106947,0.0249058945083237,0.00245370370370368,0.012292821445950149,0.5201177885902053,0.12811326162012468,0.10660567511923974,0.0,0.6789316211036512,0.5938236849192803,0.28959230086752014,0.31632363045014006,0.4134790996326457,fearful,06,23,23,male,normal,2737
10,0.33366666666666667,True,1.0,0.5974411481070059,0.549618969330519,0.5735300587187624,0.4740871917652664,-0.06708333333333344,-0.0643981481481481,0.3400019716949629,0.28871851503454904,0.18759153039354048,1.2097564934906169,0.04782217877648687,0.002685185185185346,0.013342107935336755,0.5872422565273359,0.1258143979684203,0.10930926325863054,0.0,0.6617326238621819,0.595652471957533,0.2892301105308253,0.3137907796908887,0.4114400548768243,fearful,06,23,23,male,normal,2737
20,0.6673333333333333,True,1.0,0.6004323920231655,0.570288944895726,0.5853606684594457,0.5698042461138908,-0.06833333333333341,-0.06685185185185183,0.34260304858777285,0.3646527806614466,0.19174466964605208,1.0273013450700847,0.030143447127439438,0.0014814814814815835,0.010734213823200566,0.528385018496583,0.12520693008675246,0.11000455639882778,0.0,0.7352626336075714,0.5926765550673394,0.28782484844787243,0.3145545721101436,0.40409411878240004,fearful,06,23,23,male,normal,2737
30,1.0010000000000001,True,1.0,0.36502597845748996,0.3287706956904987,0.3468983370739943,0.861891223078918,-0.05180555555555555,-0.050509259259259365,0.3306319871638017,0.45327395763428546,0.1855092249813157,0.40248505586908734,0.03625528276699125,0.0012962962962961844,0.008927564576982154,0.3656477290892826,0.1251252553957408,0.11009744880092724,0.0,0.7585749786174043,0.5573809847845388,0.2968712644356068,0.312257402631073,0.38638323504240935,fearful,06,23,23,male,normal,2737
40,1.3346666666666667,True,1.0,0.495894793807828,0.48029107477105665,0.48809293428944234,0.7485844140222999,-0.05490740740740746,-0.05143518518518525,0.34596863924139726,0.3669011339892922,0.1911016173062288,0.6520212352095569,0.01560371903677138,0.00347222222222221,0.01270250480896645,0.41797320863786175,0.12360345369654722,0.11180323789745115,0.0,0.673081205786609,0.5563124847204507,0.2973464614437838,0.30449958827404,0.3718180253013479,fearful,06,23,23,male,normal,2737
50,1.6683333333333334,True,1.0,0.5718010527664676,0.5529108537183685,0.562355953242418,0.793369424460083,-0.057777777777777706,-0.056851851851851876,0.338167051231543,0.38914873137910816,0.19383857917192496,0.7088197955512615,0.018890199048099188,0.0009259259259258301,0.013134198718323043,0.3686119050236207,0.12462093234108888,0.11066797636489949,0.0,0.7055964102135464,0.5556071361669669,0.29429852526034783,0.30586682167485596,0.37832825454136154,fearful,06,23,23,male,normal,2737
60,2.0020000000000002,True,1.0,0.6403819003471825,0.5868494101345724,0.6136156552408774,0.6993402935593869,-0.05999999999999989,-0.05884259259259256,0.34105806260807997,0.371422530714215,0.19450093735393315,0.877420707618315,0.053532490212610084,0.0011574074074073293,0.013890675726569997,0.41842134446969265,0.12592914310875622,0.10917705201377845,0.0,0.6635406610051213,0.5584752334214936,0.29320435919169613,0.3154150753866719,0.38650764387037634,fearful,06,23,23,male,normal,2737
70,2.3356666666666666,True,1.0,0.45912441803154486,0.43713746420034766,0.44813094111594626,0.5408280532350064,-0.06328703703703709,-0.06384259259259262,0.33975489574803114,0.2996133537971932,0.19791820860144962,0.8286015091772978,0.021986953831197198,0.0005555555555555314,0.001292211448385751,0.5381745617942864,0.12369219833195422,0.11170504841728257,0.0,0.693854093775102,0.5602292468940702,0.2915048208318731,0.3052780191513348,0.3917236125987093,fearful,06,23,23,male,normal,2737
80,2.6693333333333333,True,1.0,0.1505907865008179,0.13567942514749975,0.14313510582415884,0.4669679286204718,-0.07708333333333323,-0.07523148148148151,0.3565462239495756,0.23348396431023646,0.19930593835407728,0.3065202063169779,0.014911361353318137,0.0018518518518517157,0.0052142717970735135,0.6314224515201667,0.12531227289769914,0.1098845395471323,0.0,0.8309090142100838,0.557973430286177,0.2904932400496749,0.30702004660066184,0.3777231293071603,fearful,06,23,23,male,normal,2737
90,3.003,True,1.0,0.555077513985093,0.5302480126138569,0.5426627632994749,0.4700704775051291,-0.06430555555555545,-0.062037037037036946,0.3577886363665112,0.24191493515162993,0.19793555454007006,1.1544285150167801,0.024829501371236073,0.002268518518518503,0.010148863445921903,0.6020063274182871,0.12654529806400644,0.10846227596918796,0.0,0.657704577881482,0.5560574467443227,0.29048783553857516,0.3124648377207956,0.38933582926563925,fearful,06,23,23,male,normal,2737
0,0.0,True,1.0,0.6595336970145294,0.6155791222056559,0.6375564096100926,0.5689864057285005,-0.06759259259259254,-0.06680555555555551,0.3538911787528884,0.30570930656102563,0.19251969308138642,1.120512552129956,0.04395457480887344,0.0007870370370370305,0.01248841518301084,0.4805422495698433,0.12411455782808634,0.11123558021298344,0.0,0.7906093757924162,0.6087802429252952,0.2920388738609571,0.3106998504009256,0.41137354512403285,fearful,06,23,23,male,strong,2738
10,0.33366666666666667,True,1.0,0.6713429111898376,0.6554304048137422,0.6633866580017899,1.2694503291993553,-0.08180555555555563,-0.08250000000000007,0.332707288447196,0.5666045735304245,0.21534722852059365,0.5225778770093266,0.015912506376095426,0.000694444444444442,0.008343590480068254,0.24219548648400016,0.12229923178675742,0.11322842255505935,0.0,0.752067464584593,0.5995855580513456,0.29538443156163274,0.3354666276945029,0.43634571549373613,fearful,06,23,23,male,strong,2738
20,0.6673333333333333,True,1.0,0.22615522092565107,0.25101814840021064,0.23858668466293087,1.129394615836076,-0.09212962962962973,-0.09129629629629638,0.33756269174949166,0.4840133492050333,0.21184157324108985,0.2112518346710094,0.024862927474559565,0.0008333333333333526,0.0008695483978865193,0.2715300959891746,0.12361721149134365,0.11178802616254135,0.0,0.7487975757163714,0.5935128702262156,0.2952262407432933,0.3257108143492358,0.41019732931095193,fearful,06,23,23,male,strong,2738
30,1.0010000000000001,True,1.0,0.6935510147360945,0.7246786488559694,0.709114831796032,1.0909020057238912,-0.07703703703703707,-0.0763888888888889,0.35502188140599966,0.46852842553526064,0.20907193742222244,0.6500261509057211,0.03112763411987496,0.0006481481481481755,0.0009836077643119608,0.26805609314959084,0.12441712592617693,0.11089705382163388,0.0,0.8047017637248608,0.5841851215408038,0.2942435173260199,0.3393440571114736,0.43493527847979385,fearful,06,23,23,male,strong,2738
40,1.3346666666666667,True,1.0,0.7149310553580317,0.7221129338736287,0.7185219946158302,0.8154254326970891,-0.07467592592592598,-0.07328703703703704,0.35114490144759725,0.3655355387952464,0.21736672705293877,0.8811621097458997,0.00718187851559704,0.0013888888888889395,0.00580062594136243,0.3913641194074539,0.12272291018599683,0.11276907858683123,0.0,0.9999999987499999,0.5856364864774035,0.29427981431771577,0.3359216193479118,0.4153230564610383,fearful,06,23,23,male,strong,2738
50,1.6683333333333334,True,1.0,0.7275599201681694,0.7221129338736287,0.7248364270208991,1.4678126960014477,-0.07930555555555563,-0.07671296296296298,0.34020067888379063,0.5651078879605574,0.21666701879228198,0.4938207913008706,0.005446986294540657,0.0025925925925926463,0.00011172061502296227,0.21398379027393613,0.12116113818562071,0.1144454296298938,0.0,0.9420268002679144,0.585570231991234,0.2944091923330708,0.3388493306944462,0.4277336339231549,fearful,06,23,23,male,strong,2738
60,2.0020000000000002,True,1.0,0.7132128163539855,0.686953903357567,0.7000833598557763,0.7972349610808892,-0.08148148148148154,-0.0761574074074074,0.36536675802249413,0.38503503424819085,0.21667230060784062,0.8781393115357171,0.02625891299641847,0.005324074074074148,0.006673723651975164,0.36577248916675464,0.12316662591056998,0.1122842822117694,0.0,0.8120923189712489,0.5824569464582707,0.291834335437398,0.3348240835792071,0.4211027286847706,fearful,06,23,23,male,strong,2738
70,2.3356666666666666,True,1.0,0.7460595801299362,0.7129317739664587,0.7294956770481975,0.9999672701732775,-0.0813888888888889,-0.07504629629629628,0.3276564850216508,0.41665302923886527,0.22778079229908374,0.7295195540967938,0.03312780616347755,0.006342592592592622,0.009801420364754997,0.2913528910387201,0.123830119074092,0.11155213749791158,0.0,0.9011375798433054,0.561350686501163,0.29243869862153155,0.3200438020551281,0.3917290159392267,fearful,06,23,23,male,strong,2738
80,2.6693333333333333,True,1.0,0.7044241369472128,0.6806470957205271,0.69253561633387,0.7898090589659652,-0.08523148148148146,-0.08106481481481487,0.3549106896901721,0.3525933298955198,0.21324597018050614,0.8768392923228208,0.02377704122668578,0.004166666666666596,0.0012362266153898378,0.37208053882948217,0.12341956810165912,0.1120061961668822,0.0,0.7954361778082076,0.5848541193117873,0.29122260363126,0.32597887078227794,0.42331554875807303,fearful,06,23,23,male,strong,2738
90,3.003,True,1.0,0.5360729764938796,0.4812361652316438,0.5086545708627617,0.7503279290457617,-0.0899537037037037,-0.08296296296296296,0.3441491315410316,0.3318758147702404,0.216701876395907,0.6779096861150418,0.05483681126223583,0.006990740740740742,0.006784267547295591,0.37909385510718746,0.12347134656563134,0.11194911499171124,0.0,0.7842117968383666,0.5786623792954683,0.29060722094941227,0.311851440450676,0.3971835897396006,fearful,06,23,23,male,strong,2738
100,3.336666666666667,True,1.0,0.7266606966324216,0.707677964109406,0.7171693303709138,0.7221948233167134,-0.08254629629629634,-0.07550925925925928,0.357571974122515,0.22914456659750257,0.22025114954932032,0.9930413611624634,0.018982732523015633,0.007037037037037064,0.006427712018757701,0.3574678652868457,0.12463984311852515,0.11064667766152916,0.0,0.8208637838381064,0.5745550505983643,0.2903740203161157,0.33146697560001853,0.41106692427371105,fearful,06,23,23,male,strong,2738
0,0.0,True,1.0,0.6025636462725964,0.5537107804116004,0.5781372133420983,0.45429924720304315,-0.07083333333333325,-0.06981481481481489,0.351290295925265,0.26199491928073637,0.18971367571775175,1.2725911761938435,0.04885286586099602,0.0010185185185183632,0.02280693521400291,0.5688545557679723,0.1261843408070807,0.10888199991475886,0.0,0.940009255238187,0.6033392721619898,0.28797363661737546,0.3162163770539319,0.4220082241436429,fearful,06,23,23,male,strong,2739
10,0.33366666666666667,True,1.0,0.6285846254476629,0.5764214265617355,0.6025030260046992,0.45634097222829445,-0.07199074074074069,-0.06962962962962965,0.3499010483558723,0.27057648844599014,0.18969959983660586,1.3202913230926896,0.052163198885927464,0.002361111111111036,0.018626762992978097,0.5754219844463669,0.12602592688099767,0.10906531769626547,0.0,0.8296464665524776,0.6036479593087235,0.2875524889562775,0.31810294898030633,0.4195387009646909,fearful,06,23,23,male,strong,2739
20,0.6673333333333333,True,1.0,0.6094348509672508,0.56996675879452,0.5897008048808854,0.8868708787282763,-0.07305555555555548,-0.07009259259259265,0.33372929940449003,0.4137094837516912,0.19529521528455354,0.6649229544288157,0.03946809217273084,0.002962962962962834,0.024204134583156997,0.32551833926390394,0.12471760390377608,0.11055902064853235,0.0,0.846985461542924,0.6009123327221514,0.28923358414642797,0.3186349867925217,0.41686109154538126,fearful,06,23,23,male,strong,2739
30,1.0010000000000001,True,1.0,0.4821965548690978,0.45667513281132255,0.4694358438402102,0.9500252849313149,-0.08157407407407402,-0.07759259259259271,0.37141949289178855,0.43452993826391223,0.22018878958176905,0.4941298418958918,0.025521422057775245,0.003981481481481308,0.013667958056808859,0.3336749966501833,0.12364866520795162,0.11175323423698903,0.0,0.667800226542309,0.5875139973489395,0.29460944983200266,0.35531294566115607,0.4393716496706725,fearful,06,23,23,male,strong,2739
40,1.3346666666666667,True,1.0,0.523843062275083,0.4512646608120916,0.4875538615435873,0.7461095287476331,-0.07324074074074083,-0.06828703703703698,0.35220524599427977,0.2885245431143802,0.22362782881159116,0.6534615130327592,0.07257840146299144,0.004953703703703849,0.014899811019930131,0.39440880397519207,0.12525163530837807,0.10995365215822983,0.0,0.7071067807446058,0.5516056322216387,0.2942554976617716,0.33355379782407196,0.40618628605443513,fearful,06,23,23,male,strong,2739
50,1.6683333333333334,True,1.0,0.575366009081441,0.5590234056067924,0.5671947073441167,0.942705886979298,-0.07162037037037033,-0.06481481481481477,0.35949902812280776,0.3164696160014144,0.22504102544817392,0.601666665264574,0.016342603474648554,0.006805555555555565,0.014347155022024044,0.3294536490294983,0.12317297926871584,0.11227731270454118,0.0,0.6584277813756295,0.5494877352269032,0.28995536704801167,0.3288069520496827,0.3945645553922038,fearful,06,23,23,male,strong,2739
60,2.0020000000000002,True,1.0,0.6194068713780921,0.5965068684550476,0.6079568699165698,0.7839833722398339,-0.0719907407407408,-0.06912037037037039,0.34692623075592455,0.30093289709431187,0.22367797441614176,0.7754716381032957,0.022900002923044505,0.002870370370370412,0.001219493339037456,0.36153419633921685,0.12359977085756713,0.11180730930598362,0.0,0.6627927827318858,0.5687492123411865,0.2892854657871024,0.3158508370577917,0.3792251185682831,fearful,06,23,23,male,strong,2739
70,2.3356666666666666,True,1.0,0.7073080744989951,0.6665929415651448,0.6869505080320699,0.8294129055060206,-0.0712962962962963,-0.0677314814814815,0.3415334887988752,0.2645541164114036,0.21597363525015598,0.8282370619890039,0.04071513293385032,0.0035648148148147984,0.0014078745272221582,0.3604892287184147,0.12409394075510388,0.11125858006408036,0.0,0.8091360606856838,0.5919324300188826,0.32207828887331175,0.30280437040466673,0.407002118317034,fearful,06,23,23,male,strong,2739
80,2.6693333333333333,True,1.0,0.5544565565597642,0.5271294287281033,0.5407929926439338,0.7098641734456153,-0.07726851851851835,-0.07467592592592598,0.3490618383131512,0.2921371359004743,0.20837764014534615,0.7618260124595025,0.027327127831660913,0.0025925925925923687,0.011576887918332978,0.4011729242048894,0.12475186467941272,0.11052036024748844,0.0,0.8019392250545754,0.582933619744773,0.28447161146113104,0.32190711975789094,0.3964885245932433,fearful,06,23,23,male,strong,2739
90,3.003,True,1.0,0.6815510210249702,0.6206656647126735,0.6511083428688218,0.6269529163164795,-0.0756944444444444,-0.07087962962962968,0.3581892968053771,0.21807057958834103,0.21112881859473506,1.0385282944280123,0.060885356312296746,0.004814814814814716,0.004943204995519413,0.4301918815349301,0.12627862331024667,0.10877263932310482,0.0,0.758841019261692,0.580889108651273,0.28754986037418756,0.32831542818783843,0.396493794533222,fearful,06,23,23,male,strong,2739
