frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.6220252467910515,0.606460527420294,0.6142428871056728,0.6034322375524008,-0.07666666666666666,-0.07240740740740748,0.36413679670875765,0.20783264553237818,0.20903106270057495,1.0179152668361262,0.01556471937075754,0.004259259259259185,0.003473404632864417,0.4301633781034142,0.12550444166175442,0.10966500304817614,0.0,0.7408202526729736,0.5820723425932873,0.28729072293758656,0.3313337787346088,0.39843014531287213,fearful,06,23,23,male,strong,2739
0,0.0,True,1.0,0.5544565565597662,0.5341339069801568,0.5442952317699615,0.3402768463545158,-0.07004629629629627,-0.06953703703703701,0.35526240568096,0.19714575049390104,0.19525184725676933,1.599565875848309,0.020322649579609386,0.0005092592592592649,0.01903284591093202,0.7403669646094239,0.12603497930225768,0.10905485666696486,0.0,0.7327745229806544,0.5933465296196604,0.28986859393516723,0.31648994573460143,0.4063880714557916,fearful,06,23,23,male,strong,2740
10,0.33366666666666667,True,1.0,0.6081050413943058,0.6099151227433743,0.60901008206884,0.523169180620037,-0.07125000000000009,-0.06949074074074069,0.3427585413952863,0.2538230866600178,0.19595951857719734,1.1640786663829625,0.0018100813490685708,0.0017592592592594047,0.016072946765602933,0.49053404462969674,0.12636670223119473,0.10867030108412866,0.0,0.7361926196346557,0.5958944780255854,0.2926875663978206,0.31587312536335044,0.40248668000570215,fearful,06,23,23,male,strong,2740
20,0.6673333333333333,True,1.0,0.5819803992797927,0.5714742183617102,0.5767273088207514,0.4431552470801898,-0.07129629629629636,-0.06930555555555562,0.3481363908857541,0.2212500595104926,0.200804277671704,1.301411441296534,0.01050618091808253,0.0019907407407407374,0.008941246218059737,0.6235563074337364,0.12528022710126352,0.10992107381035264,0.0,0.9999999987499999,0.5699359926236119,0.2921752009682542,0.30796468878561223,0.3946262008767714,fearful,06,23,23,male,strong,2740
30,1.0010000000000001,True,1.0,0.44246850351529887,0.42224719837325136,0.43235785094427515,0.7740090585706542,-0.06800925925925927,-0.06333333333333335,0.34214280509421185,0.36548444939580305,0.20699752593369267,0.5585953370399839,0.020221305142047508,0.004675925925925917,0.007369129969061247,0.38717112974105206,0.12520066822346787,0.11001168322868601,0.0,0.7984127136202336,0.5557428904686875,0.2931021747654332,0.3189640495648353,0.384318023255204,fearful,06,23,23,male,strong,2740
40,1.3346666666666667,True,1.0,0.4433925867135285,0.42030203164957364,0.43184730918155106,0.6521653377789003,-0.06379629629629624,-0.05828703703703708,0.36755101230954196,0.23290084661285612,0.21392455581158973,0.6621745808391272,0.023090555063954854,0.005509259259259158,0.00833655193398362,0.46096379104608415,0.1264250827284563,0.10860237671288717,0.0,0.6571549270764567,0.5435214404355493,0.29255510567205006,0.31892691461997613,0.3844002761866931,fearful,06,23,23,male,strong,2740
50,1.6683333333333334,True,1.0,0.503860064753785,0.4213006007583839,0.46258033275608446,0.7169030070056504,-0.0672685185185185,-0.06277777777777777,0.3733044794599427,0.2736693586152103,0.21528344806600502,0.645248141290665,0.0825594639954011,0.00449074074074074,0.006208970002700322,0.4208039509295271,0.12664359454441845,0.10834748604123629,0.0,0.8007521686433433,0.5388731699085885,0.2913480655738076,0.32265604846635915,0.3908975113683078,fearful,06,23,23,male,strong,2740
60,2.0020000000000002,True,1.0,0.5410799486320048,0.45816197292148514,0.499620960776745,0.5390431579672949,-0.06351851851851847,-0.05861111111111106,0.36321530629068444,0.262550002076242,0.21532065562714572,0.9268663434311846,0.08291797571051968,0.004907407407407416,0.0060164409967149585,0.5816391848139156,0.12576762840824915,0.10936307153269507,0.0,0.7392855782777897,0.5394414584193052,0.2911532652480674,0.31639967897967086,0.37296397592955327,fearful,06,23,23,male,strong,2740
70,2.3356666666666666,True,1.0,0.6250669277359125,0.5415676103981965,0.5833172690670545,0.6683201006244497,-0.06620370370370371,-0.06037037037037035,0.36142845939944407,0.2873594593780562,0.21599482955988772,0.8728112000851506,0.0834993173377161,0.005833333333333357,0.004652948652216701,0.4499715261402638,0.12654555788035945,0.10846197283537085,0.0,0.6555578423146559,0.5452554640918867,0.28964339309266474,0.32091051064887194,0.38654653623529267,fearful,06,23,23,male,strong,2740
80,2.6693333333333333,True,1.0,0.3839080293430801,0.32100523392167957,0.35245663163237984,0.6143705958280121,-0.06953703703703706,-0.06759259259259259,0.3711788324350369,0.24180940671725956,0.21528663753750232,0.5736873379452019,0.06290279542140054,0.0019444444444444708,0.018265775725731345,0.5026235790974546,0.12594588602452506,0.10915773707705768,0.0,0.8813160714096046,0.5516691204528686,0.29035219766562737,0.3155730596824119,0.38299416143477966,fearful,06,23,23,male,strong,2740
90,3.003,True,1.0,0.5770788421507246,0.5592591348613827,0.5681689885060537,0.5908744443651753,-0.0692592592592593,-0.0643981481481481,0.38329552547176576,0.17981790901673297,0.21319444444444435,0.961573129324427,0.017819707289341902,0.004861111111111205,0.003263811507021701,0.4910222899177872,0.12300828272278158,0.11245772606482184,0.0,0.7129220432727703,0.5526696060689902,0.2905979920767829,0.306137880327809,0.3755615815917216,fearful,06,23,23,male,strong,2740
100,3.336666666666667,True,1.0,0.2698900748569957,0.19345701266180523,0.23167354375940047,0.5657191540277877,-0.07791666666666669,-0.0764351851851851,0.37653825342076336,0.15782110837890287,0.20976623567341052,0.40952041681802565,0.07643306219519044,0.0014814814814815835,0.015407066181184627,0.4990934805608536,0.12543869686290052,0.10974019819450169,0.0,0.6821620873570432,0.5591464459768282,0.2909002759368092,0.3118712060432954,0.37954590892729256,fearful,06,23,23,male,strong,2740
0,0.0,True,1.0,0.5961902489439962,0.5766385086137547,0.5864143787788754,0.48988312152357877,-0.07111111111111112,-0.06861111111111107,0.3318736379944171,0.2668602929882763,0.2029282196165526,1.1970495675684356,0.01955174033024154,0.0025000000000000577,0.023419310576542337,0.5580311409427584,0.12550120657087283,0.10966870528823949,0.0,0.8340059720205034,0.5756149372639682,0.29357199918147603,0.3162166078270678,0.40237868245005665,fearful,06,23,23,male,strong,2741
10,0.33366666666666667,True,1.0,0.6134971046651122,0.5889588621716216,0.6012279834183669,0.48024352948437576,-0.0704629629629629,-0.06861111111111107,0.33030108237531514,0.2472819736133903,0.20221957827971743,1.2519231317158792,0.02453824249349057,0.0018518518518518268,0.024912658436188232,0.5867897094989432,0.12670005346974955,0.10828145834453382,0.0,0.9470678660158564,0.5721229308676596,0.29248296108119864,0.31874148395594765,0.40029846654009144,fearful,06,23,23,male,strong,2741
20,0.6673333333333333,True,1.0,0.5945451746781919,0.5750494274387494,0.5847973010584706,0.48554301974407704,-0.06907407407407401,-0.06828703703703703,0.33386079166539956,0.24998300059189674,0.20359367301714437,1.204419129260079,0.019495747239442474,0.000787037037036975,0.02325190532778026,0.569468016438519,0.12633900935032258,0.10870249531118752,0.0,0.7491466475429455,0.5710835826439952,0.29230925683673425,0.31863599556421335,0.40481053716107906,fearful,06,23,23,male,strong,2741
30,1.0010000000000001,True,1.0,0.39698407459852986,0.37213973409663265,0.38456190434758125,0.7302561717610393,-0.07138888888888889,-0.06884259259259262,0.34640671144416935,0.3147063481409262,0.213980184339867,0.5266123303281316,0.02484434050189721,0.0025462962962962687,0.02966439997088577,0.4315112339024933,0.12347020859004462,0.11195037007947828,0.0,0.7582645722950958,0.559022802691389,0.29320881768789187,0.32245214446359527,0.39810167084766396,fearful,06,23,23,male,strong,2741
40,1.3346666666666667,True,1.0,0.3811693208790039,0.3540106338716499,0.3675899773753269,0.6256398358175457,-0.0616666666666667,-0.05898148148148147,0.3783397549096855,0.21469546016555577,0.21608664754715282,0.5875424746491471,0.02715868700735402,0.002685185185185235,0.022695283103603785,0.49833760705096797,0.12461353473719679,0.11067630609422927,0.0,0.6742435801743825,0.5448511318589936,0.29349414755397185,0.32652186190409443,0.39142666008835425,fearful,06,23,23,male,strong,2741
50,1.6683333333333334,True,1.0,0.39621018906726707,0.3426503527791067,0.3694302709231869,0.7709317278687547,-0.0597685185185185,-0.05939814814814809,0.3837181220614695,0.27793462062718177,0.2145847555070186,0.4791997236181718,0.053559836288160356,0.00037037037037040976,0.01377991586248284,0.40690460109637505,0.12766921407984638,0.10713705963409548,0.0,0.5808327548527008,0.5451062252322803,0.2938922817727163,0.3318628286905392,0.39971304190063794,fearful,06,23,23,male,strong,2741
60,2.0020000000000002,True,1.0,0.448185471132302,0.39859574226542926,0.42339060669886563,0.5883347564087728,-0.06101851851851847,-0.05805555555555558,0.3610833557684808,0.20723735517202022,0.21668920155246413,0.7196423500173011,0.04958972886687274,0.0029629629629628895,0.020337193764515364,0.5285205274689995,0.12552726743380924,0.10963887495333269,0.0,0.9999999987499999,0.5422021105395283,0.287110869117606,0.31766484909894604,0.37439607922748547,fearful,06,23,23,male,strong,2741
70,2.3356666666666666,True,1.0,0.52529319293722,0.49383443086109147,0.5095638118991557,0.6597435454110884,-0.06134259259259256,-0.06060185185185185,0.35630454876099643,0.2539972615198175,0.211897748605778,0.7723664982302249,0.03145876207612852,0.0007407407407407085,0.014871444907356632,0.46405692467725634,0.12626811726974868,0.10878483502594676,0.0,0.7535329738823294,0.563850391211172,0.2898621481880178,0.3265972421962551,0.37892024088472637,fearful,06,23,23,male,strong,2741
80,2.6693333333333333,True,1.0,0.5716576383448913,0.5337741058767163,0.5527158721108038,0.6313489283540518,-0.06263888888888886,-0.0625,0.3715464971555076,0.24963484426435945,0.21135527116357994,0.8754523010781897,0.037883532468174996,0.0001388888888888551,0.022320904706368074,0.4755775883024792,0.12685340139434303,0.1081017683728417,0.0,0.649521413104265,0.5504787734625101,0.2925086073633178,0.3201235382826143,0.37911064566342645,fearful,06,23,23,male,strong,2741
90,3.003,True,1.0,0.18786372143259125,0.1524827555754543,0.17017323850402277,0.5871255163949038,-0.08023148148148146,-0.07967592592592593,0.3848976065737286,0.19770278499398308,0.2134179902763962,0.2898413265172473,0.03538096585713696,0.0005555555555555314,0.010250948643438066,0.5173631742786159,0.12391811100775577,0.11145438319998936,0.0,0.7211555889305862,0.5769762842402586,0.2918272800891319,0.3171311439721263,0.3746974340326374,fearful,06,23,23,male,strong,2741
100,3.336666666666667,True,1.0,0.5395264951211332,0.5082075098758865,0.5238670024985098,0.6427887988760791,-0.07250000000000006,-0.07259259259259254,0.37184637725577485,0.2410292499815195,0.21320339077801012,0.8149908701186067,0.03131898524524668,9.259259259247754e-05,0.00021092482534135627,0.44964620227913166,0.125097050303115,0.11012949548518294,0.0,0.6375690045946723,0.5604610586656538,0.29419498397783955,0.3226707478314302,0.3929360958915029,fearful,06,23,23,male,strong,2741
0,0.0,True,1.0,0.5873735300278117,0.5776702584505685,0.5825218942391901,0.5345129325240822,-0.06703703703703712,-0.06449074074074074,0.34285851818133717,0.2739735106366848,0.20213769135755233,1.089818148063134,0.009703271577243155,0.0025462962962963798,0.02239383197651453,0.541964792027244,0.1321239604762771,0.10159250385421698,0.0,0.6164577470803418,0.5619660807447979,0.260026456110823,0.30453307387262507,0.3449579871781787,disgust,07,23,23,male,normal,2742
10,0.33366666666666667,True,1.0,0.6334377095028497,0.5964024165865034,0.6149200630446765,0.5114659748073733,-0.06648148148148147,-0.06347222222222226,0.34906780411978305,0.29802790839339444,0.2028232982062451,1.2022697370558535,0.03703529291634633,0.0030092592592592116,0.014188434632270016,0.5525810205516666,0.1249822042882305,0.11025981308525641,0.0,0.7058949373916286,0.5835990955913615,0.2913530331480115,0.31168334798335257,0.40785567960477037,disgust,07,23,23,male,normal,2742
20,0.6673333333333333,True,1.0,0.5709858135988668,0.5634772232575701,0.5672315184282184,0.5103877574064272,-0.06958333333333339,-0.06472222222222235,0.3474791969843533,0.29031869433811297,0.20630326016873804,1.1113736765761133,0.007508590341296695,0.004861111111111038,0.01906795067426296,0.5880598172434608,0.1267473253783347,0.10822612106109754,0.0,0.7045148319791142,0.5823333086203232,0.28998591030291815,0.3140341288746314,0.4099117408686777,disgust,07,23,23,male,normal,2742
30,1.0010000000000001,True,1.0,0.2983970033416362,0.3093928428477294,0.3038949230946828,0.8012042592103074,-0.0716666666666666,-0.0690277777777778,0.36522334876037293,0.35997287806530515,0.21043987083276566,0.37929768795064994,0.010995839506093175,0.002638888888888802,0.027939898892987095,0.41468741907973083,0.124435380939287,0.11087656984543674,0.0,0.8338955126307149,0.5724471137908288,0.2923827470305045,0.3251957135833952,0.41456612041491836,disgust,07,23,23,male,normal,2742
40,1.3346666666666667,True,1.0,0.11007633095825661,0.13672466288656612,0.12340049692241137,0.5678966808742881,-0.07013888888888886,-0.06634259259259268,0.34920406148279626,0.2412606877470346,0.2138892455875566,0.21729392172610318,0.02664833192830951,0.0037962962962961866,0.047439555718144046,0.5710939166450523,0.12241576498217853,0.11310242373184445,0.0,0.6396732323003759,0.5809642860269107,0.29478002850261803,0.2873176949608127,0.35592046793079263,disgust,07,23,23,male,normal,2742
50,1.6683333333333334,True,1.0,0.4645631155643458,0.5029591967756372,0.4837611561699915,0.8789986222926972,-0.06898148148148142,-0.0641666666666667,0.3569710269292972,0.3501043334462344,0.21458368887763832,0.5503548514196694,0.038396081211291344,0.004814814814814716,0.039312175527621916,0.365604389712622,0.12699569984040915,0.10793456347656366,0.0,0.8966727831769572,0.5749074981476966,0.2911616288359642,0.3075734155476618,0.38254240965351305,disgust,07,23,23,male,normal,2742
60,2.0020000000000002,True,1.0,0.190258498971064,0.17785553782878175,0.1840570183999229,0.6547445821203426,-0.07148148148148148,-0.0704629629629629,0.3606724589451066,0.22482158925925333,0.22013888888888888,0.2811127016948619,0.01240296114228226,0.0010185185185185852,0.03090871059471635,0.49864480032652375,0.12614666584084838,0.10892564651118102,0.0,0.6513237031293863,0.5566914900804073,0.2920979863709292,0.30498543448026577,0.37725980101280576,disgust,07,23,23,male,normal,2742
70,2.3356666666666666,True,1.0,0.16729554552375575,0.21735214588449475,0.19232384570412525,0.7198681715207012,-0.07398148148148148,-0.06981481481481483,0.32204848279582493,0.23733535340907239,0.21597787427848927,0.26716536903950977,0.050056600360739,0.004166666666666652,0.04642035203985926,0.4436633875034415,0.12158399144363728,0.11399609990983195,0.0,0.7681526599265657,0.5769838520408164,0.29289529631776046,0.29760320956776365,0.368835747923442,disgust,07,23,23,male,normal,2742
80,2.6693333333333333,True,1.0,0.581669987375642,0.5966621996858158,0.5891660935307289,0.6501769370109287,-0.062962962962963,-0.05949074074074068,0.3461369859466633,0.3101206035345885,0.2161431315371077,0.9061627073997947,0.01499221231017378,0.003472222222222321,0.042220482110850326,0.48133967273241707,0.12505040836511075,0.11018245385813587,0.0,0.6859633875991917,0.5658296513683598,0.2924450537327283,0.3071918886367056,0.38980922381483857,disgust,07,23,23,male,normal,2742
90,3.003,True,1.0,0.5638432079355725,0.5766385086137559,0.5702408582746642,0.6656176593659173,-0.06583333333333341,-0.060277777777777874,0.35165275398579315,0.24207545066967706,0.21490308524078225,0.8567093289229867,0.012795300678183352,0.005555555555555536,0.047840854066637226,0.46742956743542935,0.12621909714282056,0.10884170747927267,0.0,0.6340532234162745,0.5575978221679296,0.29105254739045316,0.31194871221129866,0.38862180854124173,disgust,07,23,23,male,normal,2742
100,3.336666666666667,True,1.0,0.32392711889584497,0.33708499788851604,0.3305060583921805,0.6663023569576478,-0.07212962962962965,-0.06847222222222221,0.3442963493878722,0.23349696891059582,0.21206798423256434,0.496030150487954,0.013157878992671068,0.0036574074074074425,0.051889204133705506,0.4715212093458269,0.12430033030964904,0.11102794988255403,0.0,0.7437275537221796,0.5613595342746474,0.2943506547407673,0.31181384713736754,0.3949046769447681,disgust,07,23,23,male,normal,2742
0,0.0,True,1.0,0.6094030673505414,0.6046406278265439,0.6070218475885427,0.47615435531639705,-0.0671296296296296,-0.06240740740740747,0.353182199910138,0.20960962497326555,0.20009763241977646,1.2748425816354998,0.004762439523997464,0.004722222222222128,0.029378680567179523,0.5411425194485925,0.12704617366378868,0.10787514787000699,0.0,0.8240100307410569,0.5876756815851341,0.29106662007884554,0.3126762351661323,0.411112525901322,disgust,07,23,23,male,normal,2743
10,0.33366666666666667,True,1.0,0.623428231194859,0.6286059923481987,0.6260171117715289,0.4841534366770879,-0.06680555555555562,-0.06273148148148139,0.3499253476652846,0.22706137983151453,0.20007475409596903,1.2930138760722227,0.005177761153339677,0.00407407407407423,0.030360764630811415,0.5888634361735509,0.12576383148961356,0.10936743783860713,0.0,0.7968769575192163,0.5839329822554022,0.2914177430726541,0.3126122115097178,0.4103825921189303,disgust,07,23,23,male,normal,2743
20,0.6673333333333333,True,1.0,0.6174215037136642,0.6185986041150325,0.6180100539143484,0.5007567256192154,-0.06703703703703712,-0.06300925925925921,0.34766345302307244,0.2284458033517806,0.20212901015410112,1.2341522785343368,0.001177100401368314,0.004027777777777908,0.026623316006835252,0.579161639672068,0.12630471170403915,0.10874234488886221,0.0,0.6243890175781143,0.5897271149944353,0.2919338285113635,0.3130066705398222,0.41453855556907776,disgust,07,23,23,male,normal,2743
30,1.0010000000000001,True,1.0,0.20860888474109157,0.20687878352421463,0.2077438341326531,0.8878050191855634,-0.07166666666666671,-0.06805555555555559,0.3624604991403261,0.40900641236190866,0.20771089380572896,0.23399713860958898,0.0017301012168769447,0.0036111111111111205,0.02955851934656687,0.3792876468363293,0.12421417587389136,0.11112432803981975,0.0,0.6210683853591189,0.5766343511779712,0.29417493417163715,0.3381094510523784,0.42443913137780936,disgust,07,23,23,male,normal,2743
40,1.3346666666666667,True,1.0,0.28264926253253336,0.32147785241549093,0.30206355747401215,0.6964529111995208,-0.06328703703703703,-0.06069444444444444,0.3519666385816582,0.2769956182302609,0.21182860757980146,0.4337171294951721,0.038828589882957565,0.002592592592592591,0.04816202467176818,0.4629728566936552,0.12260185049243107,0.11290068213236928,0.0,0.7071067807446058,0.5739630874615472,0.2928837216194391,0.32277383249100394,0.40252450639543935,disgust,07,23,23,male,normal,2743
50,1.6683333333333334,True,1.0,0.13724356867075266,0.13906031564189444,0.13815194215632354,0.8404177570866477,-0.08115740740740734,-0.07638888888888884,0.36244354307046933,0.33741575055396944,0.2090277777777777,0.16438484431270764,0.001816746971141786,0.004768518518518505,0.03483149464619062,0.3472999008655024,0.12402206917228115,0.11133869106713082,0.0,0.7682353792172584,0.6176251251750701,0.3204351673248243,0.31516480629234156,0.4294855663879588,disgust,07,23,23,male,normal,2743
60,2.0020000000000002,True,1.0,0.11080132513107956,0.12664802036228526,0.11872467274668241,0.5912616338978525,-0.0781944444444444,-0.07347222222222233,0.34927908410026726,0.230714535272998,0.21323774121093325,0.20079887809394634,0.0158466952312057,0.004722222222222072,0.04112668139550316,0.5128201449600659,0.12500121461561245,0.11023826066799083,0.0,0.8103673453654316,0.574476037164866,0.29191835399800564,0.31194594326958947,0.3885508787517436,disgust,07,23,23,male,normal,2743
70,2.3356666666666666,True,1.0,0.2930877919207503,0.3216690497120476,0.307378420816399,0.6427461017190845,-0.07078703703703709,-0.06648148148148147,0.33297887153343475,0.21657325579543518,0.21737830947474363,0.4782268145917753,0.028581257791297332,0.004305555555555618,0.04798471064333954,0.4668439012696066,0.12315972058735448,0.11229185631655642,0.0,0.7684906398006128,0.5791336035742422,0.2953895023760669,0.3075826022200527,0.37686316275699183,disgust,07,23,23,male,normal,2743
80,2.6693333333333333,True,1.0,0.6040806428556161,0.5869626089859064,0.5955216259207612,0.6094831323657728,-0.06152777777777779,-0.056712962962962965,0.33081645334638426,0.27436590771493763,0.21553597884623318,0.977092874759604,0.01711803386970978,0.004814814814814827,0.04331886823555198,0.5075426604986361,0.1262620247214435,0.10879190633379907,0.0,0.7443577658129806,0.561918725576168,0.2892841425266782,0.3170007733082035,0.39339121452159376,disgust,07,23,23,male,normal,2743
90,3.003,True,1.0,0.6424796178319088,0.638642546528125,0.640561082180017,0.7471140244870728,-0.06236111111111109,-0.05921296296296308,0.3425783419326626,0.31579122458046244,0.21326457363692128,0.8573806155222301,0.0038370713037837456,0.003148148148148011,0.02833390195185254,0.41124359480352746,0.12448616667912715,0.11081954735479028,0.0,0.7816442198109971,0.5687393172581532,0.2930233118236638,0.30493300824320174,0.38842766293569586,disgust,07,23,23,male,normal,2743
100,3.336666666666667,True,1.0,0.6158372973548013,0.6209083226598566,0.6183728100073289,0.6516416193585423,-0.06851851851851853,-0.06509259259259259,0.34382145341986886,0.2619949192807361,0.21392455581158973,0.9489461563490033,0.005071025305055321,0.0034259259259259434,0.01811066166438804,0.46058833939914884,0.12433339461515001,0.11099092194356582,0.0,0.7312733581015616,0.5791963462416216,0.2915185939737406,0.30942615219642255,0.3957539641224361,disgust,07,23,23,male,normal,2743
0,0.0,True,1.0,0.6000544909827815,0.6001506285879729,0.6001025597853772,0.4561549551481222,-0.06884259259259257,-0.06412037037037044,0.3608588165149227,0.22087743813992425,0.19725355397916716,1.3155673373985655,9.613760519133763e-05,0.004722222222222128,0.014938663402108058,0.602690087415508,0.12473304270817133,0.11054160224536348,0.0,0.949250020648776,0.5874972415372399,0.2930688352486049,0.3073058468259437,0.4146770269019378,disgust,07,23,23,male,normal,2744
10,0.33366666666666667,True,1.0,0.6000544909827809,0.5905863804267015,0.5953204357047412,0.4746259513898355,-0.06745370370370368,-0.06430555555555562,0.35903635604085854,0.3694742542769103,0.2014347231801579,1.2542939001996816,0.009468110556079323,0.0031481481481480666,0.01867768695082953,0.6388033408309527,0.12537211261099784,0.10981626086256059,0.0,0.687736714488603,0.5869627139371373,0.2922526387228324,0.3188110856160346,0.4196368205535412,disgust,07,23,23,male,normal,2744
20,0.6673333333333333,True,1.0,0.16571044763696016,0.16289697225917074,0.16430370994806545,0.7104486537228446,-0.07666666666666672,-0.07444444444444442,0.3535364085091482,0.36859463346125,0.2083952137917121,0.23126753648851658,0.0028134753777894206,0.002222222222222292,0.030307061335454414,0.47721607304129926,0.12350877279970225,0.11190782283509516,0.0,0.8548829615735396,0.5835827623940201,0.29225391346426044,0.319016916337254,0.40624926381460913,disgust,07,23,23,male,normal,2744
30,1.0010000000000001,True,1.0,0.26407789525440284,0.26739496346285885,0.26573642935863084,0.7144641442798599,-0.06092592592592583,-0.06050925925925926,0.3542655214261494,0.2657690950555438,0.21047793462647515,0.3719380902263169,0.003317068208456009,0.00041666666666656527,0.049165309319848687,0.451252800116818,0.12283236283758088,0.11264984868943556,0.0,0.8962036580647829,0.5731830147449605,0.29125459802513715,0.31693918811571054,0.40143021509558435,disgust,07,23,23,male,normal,2744
40,1.3346666666666667,True,1.0,0.09198141155297541,0.09168494964212319,0.0918331805975493,0.6502332519101106,-0.06953703703703706,-0.06550925925925927,0.3664258801411932,0.2165066864712766,0.21533766265670737,0.1412311356390683,0.00029646191085222484,0.004027777777777797,0.04082404952277783,0.5217427099698516,0.12341186891087869,0.11201467931571629,0.0,0.7434181662159215,0.5625812611997925,0.29095583123738195,0.3152202793925731,0.39300223729871775,disgust,07,23,23,male,normal,2744
50,1.6683333333333334,True,1.0,0.11584944569210343,0.1309253223270936,0.12338738400959852,0.8049580961376088,-0.07958333333333323,-0.07763888888888881,0.35790846377833474,0.3069755451372236,0.21460608698134456,0.15328423256023163,0.015075876634990187,0.0019444444444444153,0.010875339857090879,0.37336405823256485,0.1214057600634541,0.11418589752349592,0.0,0.7071067807446058,0.577823684567577,0.2939190996041772,0.32049135335402845,0.4003507251072263,disgust,07,23,23,male,normal,2744
60,2.0020000000000002,True,1.0,0.18150133761092857,0.18713450292397835,0.18431792026745347,0.633346558055956,-0.07199074074074074,-0.0687962962962963,0.3517782145180822,0.24630143924398312,0.21810593289704885,0.2910222182831679,0.005633165313049776,0.003194444444444444,0.01536726725251265,0.514423520692799,0.12415833822894476,0.1111867115199372,0.0,0.6731997299923953,0.5668033895667642,0.2966577141270015,0.30720304189724207,0.3843418452556301,disgust,07,23,23,male,normal,2744
70,2.3356666666666666,True,1.0,0.11772261298401798,0.10370370370370334,0.11071315834386067,0.622209746132738,-0.07101851851851865,-0.06995370370370368,0.33795933547125623,0.24441762368021488,0.21680747127507957,0.1779354293821072,0.014018909280314643,0.0010648148148149628,0.02097268308039003,0.5361950390903406,0.12720875676040458,0.10768337835656507,0.0,0.7842804582802766,0.5637837662955808,0.2915340793767934,0.31074127013233344,0.3850066675016767,disgust,07,23,23,male,normal,2744
80,2.6693333333333333,True,1.0,0.18319452581457998,0.18085922087727885,0.18202687334592943,0.6149621781801033,-0.07606481481481481,-0.0712962962962963,0.3438182135769019,0.2645541164114037,0.21737374677619029,0.2959968593265575,0.002335304937301136,0.004768518518518505,0.032394239831484796,0.538304139960183,0.12301161198245524,0.11245408435315499,0.0,0.691601835882274,0.5590923273997098,0.2945115340222347,0.295646694514033,0.375257428034088,disgust,07,23,23,male,normal,2744
90,3.003,True,1.0,0.4809971594967618,0.49641470759804934,0.48870593354740555,0.6335710554956301,-0.06490740740740736,-0.06217592592592591,0.3521956052627203,0.2338662311669693,0.21460608698134462,0.7713514203471631,0.015417548101287537,0.002731481481481446,0.0328226864512801,0.5004638800505876,0.12302998569602193,0.11243398236185688,0.0,0.6920145364888307,0.5779488448426245,0.29219999606701685,0.30603356804201565,0.39141159073005904,disgust,07,23,23,male,normal,2744
100,3.336666666666667,True,1.0,0.5906482912971097,0.5964375794900842,0.593542935393597,0.6886956184449682,-0.06629629629629635,-0.060972222222222205,0.3462458153294902,0.2599492297669947,0.21256066746582167,0.8618363751664052,0.005789288192974529,0.005324074074074148,0.03424972397978378,0.4290217293052553,0.12630895973699374,0.10873741058477354,0.0,0.8445488609767532,0.5797799907541141,0.29174250543902575,0.3151903922020591,0.3990089272888601,disgust,07,23,23,male,normal,2744
0,0.0,True,1.0,0.6163889598472998,0.6164874551971331,0.6164382075222165,0.5279959558028918,-0.06375000000000003,-0.06356481481481491,0.33173737504449363,0.30167301757492976,0.2020893738358381,1.1675055476226817,9.849534983330521e-05,0.00018518518518512161,0.011241938028269234,0.5530389892713578,0.12718136774899558,0.10771572525886898,0.0,0.9182588145488411,0.586207903028399,0.2927364880064232,0.3133699189040195,0.40708540462457526,disgust,07,23,23,male,normal,2745
10,0.33366666666666667,True,1.0,0.604821865765476,0.5878136200716839,0.59631774291858,0.5264071264639066,-0.06370370370370376,-0.06087962962962956,0.34317840080654827,0.2703827826950282,0.2034755968342765,1.1328071238782267,0.017008245693792112,0.002824074074074201,0.01216181157158282,0.5494214196923366,0.12434596780195278,0.11097683569793433,0.0,0.7380805146546722,0.5889641599764905,0.2924798158863102,0.31165800049594117,0.40862066465192576,disgust,07,23,23,male,normal,2745
20,0.6673333333333333,True,1.0,0.5376042701510826,0.5334635098930358,0.5355338900220592,0.532062452783217,-0.06347222222222221,-0.06101851851851853,0.34664760538474193,0.2660312263916085,0.204172645533205,1.006524492041645,0.004140760258046772,0.00245370370370368,0.016663901115047564,0.565091223396433,0.12397111063438918,0.1113954285344164,0.0,0.929233618613475,0.5868256139565201,0.29033921687294073,0.3078430381282012,0.4062375104807409,disgust,07,23,23,male,normal,2745
