frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.16544683765246862,0.19444959791670235,0.17994821778458547,0.7973616715412207,-0.0733333333333332,-0.07162037037037045,0.3414742598341539,0.3406730797786639,0.21042573109859153,0.2256795431824099,0.029002760264233735,0.0017129629629627496,0.028102270239608516,0.40255491180176917,0.12461972318150821,0.11066933795983773,0.0,0.8533517157333489,0.5774402475599616,0.29170355530347647,0.3167283281990418,0.40072387610591814,disgust,07,23,23,male,normal,2745
40,1.3346666666666667,True,1.0,0.1645557674936657,0.18393845483842602,0.17424711116604585,0.6570547574555139,-0.06657407407407406,-0.0643981481481482,0.3522027291885606,0.2640726516738124,0.21389459599619023,0.26519420061857374,0.019382687344760313,0.002175925925925859,0.03190887827579874,0.4964658245785106,0.12380560489353672,0.11157934381894409,0.0,0.7599047394357795,0.5705025428296319,0.29337093168069106,0.3175195693195892,0.3917431507484935,disgust,07,23,23,male,normal,2745
50,1.6683333333333334,True,1.0,0.52012371897594,0.5326600507061562,0.526391884841048,0.6958906644553513,-0.05587962962962967,-0.052592592592592524,0.3418188267305513,0.2971828993813878,0.216701876395907,0.7564290077853482,0.012536331730216177,0.0032870370370371438,0.0370861763475031,0.44964620227913,0.12392475718615473,0.11144699334920961,0.0,0.7802242467812195,0.5518277996823729,0.29289722783437183,0.30698698262084895,0.38790376568373236,disgust,07,23,23,male,normal,2745
60,2.0020000000000002,True,1.0,0.14546600290629919,0.16620024317355384,0.15583312303992652,0.618487885258525,-0.0690277777777778,-0.0665277777777778,0.328908523048174,0.19608746142370573,0.22083644264959246,0.2519582464817221,0.02073424026725465,0.0025000000000000022,0.038711741739426445,0.5235693462282585,0.12538029057767408,0.10980692375700414,0.0,0.9160076869950279,0.5588063193793142,0.29042515378703543,0.31044365940058644,0.3846546474160018,disgust,07,23,23,male,normal,2745
70,2.3356666666666666,True,1.0,0.16520755886732694,0.1687570112277741,0.16698228504755053,0.633291209530938,-0.07087962962962946,-0.06685185185185183,0.3453528872511349,0.25179489587500464,0.21806115361267805,0.2636737768257195,0.003549452360447153,0.00402777777777763,0.0400500947242405,0.5132121393771124,0.12523878187466567,0.1099682921801648,0.0,0.7329201272046062,0.5588835989239446,0.2897578700323506,0.3053712754851793,0.3845298810758114,disgust,07,23,23,male,normal,2745
80,2.6693333333333333,True,1.0,0.5253662437763075,0.5446983408630962,0.5350322923197018,0.5556331715163949,-0.06444444444444447,-0.0597685185185185,0.36370041199365866,0.2976966938980064,0.2160414497224258,0.9629235973430625,0.019332097086788735,0.004675925925925972,0.040532830910120096,0.5747031125447899,0.12085654488475446,0.11476703938154716,0.0,0.8783309160957485,0.6156250819702882,0.31675434425542687,0.29322609603876254,0.4056609453141771,disgust,07,23,23,male,normal,2745
90,3.003,True,1.0,0.5766520372220998,0.5819998933121557,0.5793259652671278,0.6637087951058348,-0.061249999999999916,-0.056481481481481466,0.3510919992251496,0.21395566720684972,0.21478802939047711,0.8728616669525203,0.005347856090055947,0.00476851851851845,0.053504129594558705,0.45655043640933596,0.12544698537402316,0.10973072327725109,0.0,0.903406100909332,0.5585041916375926,0.29409820008203247,0.3051097377631197,0.38383128961609025,disgust,07,23,23,male,normal,2745
0,0.0,True,1.0,0.6477516348900647,0.5964024165865034,0.622077025738284,0.4509225926024268,-0.06884259259259273,-0.06615740740740744,0.3414920406141292,0.2761901019778288,0.1931124547695311,1.3795649983915579,0.05134921830356132,0.0026851851851852904,0.01730094048541954,0.6061610286553829,0.12661905657337788,0.10837616104532025,0.0,0.8569498681865041,0.6015595414572078,0.28850390966318396,0.3121723644391086,0.41709559457336176,disgust,07,23,23,male,strong,2746
10,0.33366666666666667,True,1.0,0.5373667681817623,0.521315895482869,0.5293413318323157,0.4878694289144485,-0.07134259259259257,-0.06842592592592595,0.3359677956494636,0.3546081289300202,0.1945107434791823,1.0850061521791716,0.01605087269889327,0.002916666666666623,0.01668058436907132,0.5654270805037671,0.1264427817991661,0.10858176965463405,0.0,0.9263467014335763,0.6029865868378602,0.2890383370239546,0.31333459804594055,0.4149954843286114,disgust,07,23,23,male,strong,2746
20,0.6673333333333333,True,1.0,0.5522370645186117,0.5430361182899089,0.5476365914042602,0.5587271908878386,-0.06824074074074071,-0.06745370370370368,0.3278434099084171,0.3617493881243019,0.19518619083212774,0.9801502420779719,0.009200946228702711,0.0007870370370370305,0.023074300395091233,0.5222478139423992,0.1250426232909284,0.11019128881508981,0.0,0.7922077703243007,0.6037889757074706,0.2896503149595496,0.31361862834250703,0.4135645958413956,disgust,07,23,23,male,strong,2746
30,1.0010000000000001,True,1.0,0.21964933324392757,0.19345701266180493,0.20655317295286624,0.9549138590248092,-0.05342592592592593,-0.05143518518518514,0.3597993238684416,0.4634790105719372,0.19030343754396392,0.21630555573233112,0.026192320582122647,0.001990740740740793,0.019718202823300602,0.3738244786881542,0.12312598613985255,0.11232884450194203,0.0,0.9371206167602242,0.576014552266219,0.29268431655200394,0.3268059625585886,0.4216307700244608,disgust,07,23,23,male,strong,2746
40,1.3346666666666667,True,1.0,0.2077662404857095,0.27775210707052694,0.24275917377811823,0.6685624692683927,-0.04550925925925925,-0.04592592592592587,0.3432616755975756,0.21737412350533142,0.19312743778176947,0.3631061941657739,0.06998586658481745,0.0004166666666666208,0.10272313018731845,0.4969568609972393,0.12645642941871288,0.1085658750684708,0.0,0.7443032739073009,0.6111918582198503,0.2997864511198997,0.2617826950391082,0.3358827524304883,disgust,07,23,23,male,strong,2746
50,1.6683333333333334,True,1.0,0.2457830035543845,0.32660248873708575,0.28619274614573514,0.8163361199643201,-0.051018518518518574,-0.04921296296296307,0.33712198571889324,0.27447168550106693,0.19343496192197215,0.3505819957571446,0.08081948518270124,0.0018055555555555047,0.08680604935956923,0.36944837025115235,0.12260138550991298,0.11290118706700178,0.0,0.9999999987499999,0.6123220354469914,0.29397909693096097,0.25623736423174476,0.33406651704729395,disgust,07,23,23,male,strong,2746
60,2.0020000000000002,True,1.0,0.21324252592027276,0.19444914974779237,0.20384583783403257,0.9099203338395724,-0.0477777777777777,-0.043981481481481566,0.3591181627904714,0.3079615048118985,0.19461740218971757,0.22402602761262452,0.01879337617248039,0.003796296296296131,0.0327963880981229,0.3637733720094127,0.125235419195475,0.10997212169233027,0.0,0.747362034106258,0.6038812851156088,0.2942388887235569,0.2932448700293495,0.36419640161396233,disgust,07,23,23,male,strong,2746
70,2.3356666666666666,True,1.0,0.21516424505556359,0.24829919117913782,0.23173171811735072,0.6876929711493817,-0.04921296296296296,-0.047083333333333366,0.336900191858767,0.25213439219144207,0.19381913653484836,0.33696973480773534,0.03313494612357423,0.0021296296296295925,0.056350126334590106,0.4505131677655279,0.1302944675319802,0.10392848262959867,0.0,0.6037426418620013,0.6038946365343013,0.29127486826577426,0.27007438848006843,0.3437147481479131,disgust,07,23,23,male,strong,2746
80,2.6693333333333333,True,1.0,0.2565662214171019,0.2843052442359733,0.2704357328265376,0.8478616651306385,-0.04185185185185192,-0.040740740740740744,0.3171195127839624,0.26081948035130464,0.19348544065059484,0.31896209481869764,0.027739022818871417,0.0011111111111111738,0.04053957244841686,0.3589531818378707,0.12477946964056835,0.11048919280502996,0.0,0.6649675919003782,0.5899154499221565,0.2949018157215148,0.2796080991759923,0.34754399953726645,disgust,07,23,23,male,strong,2746
90,3.003,True,1.0,0.1395613833745536,0.1316872427983533,0.13562431308645345,0.7796323019920299,-0.051712962962962905,-0.05111111111111111,0.32639748247017714,0.2416860136175285,0.20025770750226438,0.17395933023801252,0.007874140576200284,0.0006018518518517979,0.04276507354683669,0.42750000000000143,0.12483777598588845,0.11042331029951004,0.0,0.7219172318619477,0.5906846853507027,0.29580929925445354,0.27095356283903405,0.3383785832823045,disgust,07,23,23,male,strong,2746
100,3.336666666666667,True,1.0,0.33183034707592257,0.3715068775289423,0.3516686123024324,0.7729034231734714,-0.04874999999999996,-0.04629629629629628,0.3303949930662558,0.27049908113231097,0.1984436941973971,0.4549968362910245,0.03967653045301972,0.00245370370370368,0.06753844481547945,0.41622366167974434,0.12987651113268592,0.10445032133573628,0.0,0.8550665729904123,0.5789247907600541,0.2948111586329855,0.27990676686939014,0.34130402949166566,disgust,07,23,23,male,strong,2746
110,3.6703333333333332,True,1.0,0.44006750794269645,0.5162538385988482,0.47816067327077233,0.6747357157312102,-0.04560185185185184,-0.043333333333333446,0.3493095100792594,0.23467313900850187,0.1993916667032483,0.7086636472957272,0.07618633065615177,0.002268518518518392,0.062468275103752344,0.4788441881984487,0.12700663780136798,0.10792169255984099,0.0,0.7223851584230782,0.5757048912768232,0.2909144667824072,0.2859260822678912,0.3512276774539231,disgust,07,23,23,male,strong,2746
120,4.0040000000000004,True,1.0,0.4750992722573127,0.49174202718566346,0.48342064972148807,0.6377322972046088,-0.05092592592592593,-0.04893518518518514,0.3580378465361596,0.2409022703003254,0.19795521143305858,0.7580306844117515,0.016642754928350767,0.001990740740740793,0.0431677835180669,0.48948352583146654,0.12588684628838795,0.10922581975880168,0.0,0.8184748380195267,0.5779580265152936,0.28877140837863086,0.2978939190754967,0.3773275428727762,disgust,07,23,23,male,strong,2746
0,0.0,True,1.0,0.6232027442909154,0.5927159208382431,0.6079593325645792,0.49868445468984196,-0.05898148148148158,-0.05777777777777776,0.3338357297074719,0.2493060123533857,0.19514240760994453,1.2191262968938967,0.030486823452672285,0.0012037037037038179,0.011679332021542732,0.5487315099928108,0.12789007409265338,0.10687332089564726,0.0,0.6691014137230856,0.5854782641025159,0.2937282590035583,0.30697374626635127,0.3990989235747131,disgust,07,23,23,male,strong,2747
10,0.33366666666666667,True,1.0,0.6501287168439632,0.6257462604064689,0.637937488625216,0.5174830479305663,-0.05791666666666673,-0.056435185185185144,0.3333903269741369,0.25860000100106745,0.19444797573213318,1.2327698292269698,0.02438245643749437,0.0014814814814815835,0.012670011340041257,0.5364207761058555,0.12578219256715625,0.10934632048403439,0.0,0.8194528223852149,0.586303266673857,0.29394158340242765,0.30684273759486397,0.40024630797943567,disgust,07,23,23,male,strong,2747
20,0.6673333333333333,True,1.0,0.4990240638419891,0.47551810719112947,0.4872710855165593,0.569409666434508,-0.05134259259259255,-0.05148148148148157,0.3394514528251854,0.27718223463270325,0.19306543509424423,0.8557478283916768,0.02350595665085964,0.00013888888888902162,0.013903370100259315,0.5354288617972678,0.12418457134432513,0.11115741095529538,0.0,0.7833152437384661,0.5858978758300195,0.2941519829706341,0.3015584602529607,0.39508346306127357,disgust,07,23,23,male,strong,2747
30,1.0010000000000001,True,1.0,0.185132623209676,0.1707939541827618,0.1779632886962189,0.9959421331220026,-0.053379629629629666,-0.0507407407407407,0.35956786866384466,0.3785485238435037,0.18958333333333333,0.17868838236449874,0.014338669026914191,0.0026388888888889683,0.017956423631706388,0.35882913064119776,0.12461119783757904,0.11067893721816721,0.0,0.6667902577619279,0.5759705532056573,0.29253638645019175,0.33392925385460687,0.4242725504575615,disgust,07,23,23,male,strong,2747
40,1.3346666666666667,True,1.0,0.15274046595441484,0.16216754339006753,0.1574540046722412,0.6501349304817364,-0.045277777777777806,-0.04402777777777778,0.3558119567376826,0.2311590863935066,0.19178167016558628,0.24218665586168558,0.009427077435652687,0.0012500000000000289,0.045485632390595894,0.5254701011099435,0.12481470316901226,0.11044938951080523,0.0,0.7366915723395238,0.5828921858430873,0.29571541748210217,0.3097867913613344,0.3857803140761999,disgust,07,23,23,male,strong,2747
50,1.6683333333333334,True,1.0,0.21175264664416485,0.22246830749230398,0.21711047706823441,1.0863406160339806,-0.04921296296296296,-0.04634259259259266,0.3534099221166758,0.3738604961895085,0.1979633048805007,0.19985488332459,0.01071566084813913,0.002870370370370301,0.04160985866152201,0.3214199951139689,0.1207276689026191,0.11490260106417086,0.0,0.6234145720599265,0.5632926977978691,0.29293023192805745,0.3049721329968485,0.39057006752295315,disgust,07,23,23,male,strong,2747
60,2.0020000000000002,True,1.0,0.23839116197058327,0.2798353909465008,0.25911327645854204,0.626381459561223,-0.04745370370370361,-0.04708333333333331,0.3484318834977489,0.2767495249836223,0.18714871627247504,0.4136668997834795,0.04144422897591751,0.00037037037037029874,0.031796392711469904,0.5232110491713354,0.12646461592386335,0.1085563387823398,0.0,0.6802959185845329,0.5851988449676745,0.2922106194375455,0.3074894402635189,0.3711221087406167,disgust,07,23,23,male,strong,2747
70,2.3356666666666666,True,1.0,0.24964347214248186,0.2907572402373441,0.270200356189913,0.6698899782705776,-0.0439814814814814,-0.041435185185185186,0.3205589791471172,0.2726063187246874,0.1896863273348339,0.4033503484967429,0.04111376809486225,0.0025462962962962132,0.015910892236684047,0.48452854886416347,0.12462656052874177,0.11066163825546643,0.0,0.8164827358193738,0.5833677152814251,0.2921608068507767,0.2937468814740414,0.363269779865564,disgust,07,23,23,male,strong,2747
80,2.6693333333333333,True,1.0,0.23809868278423935,0.24266218183499835,0.24038043230961886,0.9691390308801322,-0.04689814814814808,-0.045925925925925926,0.30469695154466153,0.37778279225627437,0.19817708333333336,0.2480350338292693,0.004563499050759007,0.0009722222222221522,0.026122031525544813,0.33367127646102457,0.12431125430701705,0.11101571881115757,0.0,0.6374854239230775,0.5809283675814075,0.29092106034322984,0.27931854303206444,0.34917048739875783,disgust,07,23,23,male,strong,2747
90,3.003,True,1.0,0.27610433437768855,0.3030394529945457,0.28957189368611713,0.7657664344767895,-0.04907407407407416,-0.05125000000000002,0.34111576347826156,0.29857334263130947,0.1958518786776339,0.37814649565303465,0.026935118616857157,0.002175925925925859,0.04686789867387574,0.41806169683604105,0.12627001431716275,0.10878263305744672,0.0,0.7815743871995764,0.5955364701505602,0.2953366678743917,0.25734468560901397,0.3345690780459463,disgust,07,23,23,male,strong,2747
100,3.336666666666667,True,1.0,0.3180239000433002,0.3597450149564847,0.3388844574998925,0.731944469582823,-0.052731481481481435,-0.04972222222222222,0.347745839719994,0.26140873913672286,0.20097138254768962,0.46299203229589553,0.041721114913184476,0.0030092592592592116,0.05284201517543286,0.436224489795919,0.12424381706279974,0.11109118638290061,0.0,0.8602599046184254,0.5832961700539591,0.2959485249128253,0.2809930624089678,0.34658081852573397,disgust,07,23,23,male,strong,2747
110,3.6703333333333332,True,1.0,0.47367318615925713,0.5108584721479529,0.492265829153605,0.7020959873907582,-0.05226851851851855,-0.0493055555555556,0.3547004586749886,0.18955392176590538,0.20419693287833285,0.7011375054044139,0.03718528598869575,0.002962962962962945,0.03844547605844097,0.4069447637439192,0.12319033532350539,0.1122582694191424,0.0,0.756935069722687,0.562603100388593,0.2891400157131414,0.30228563895264876,0.38431657434220107,disgust,07,23,23,male,strong,2747
0,0.0,True,1.0,0.5967625071287261,0.5976749103673756,0.5972187087480509,0.4670138070138238,-0.062962962962963,-0.0597685185185185,0.3409265835887607,0.21887890890011302,0.200003433198072,1.2788031098411894,0.0009124032386494951,0.0031944444444444997,0.010391891775966519,0.5701709053286131,0.12733749258072954,0.10753111528233227,0.0,0.7048420135071051,0.5868950103713361,0.29153299966042073,0.31013482057040853,0.4071634686141143,disgust,07,23,23,male,strong,2748
10,0.33366666666666667,True,1.0,0.6401428481291009,0.6166985234067742,0.6284206857679375,0.4989016815472345,-0.06347222222222221,-0.06060185185185191,0.32908634257061764,0.2190871017650977,0.2020837108700297,1.2596082735560805,0.023444324722326715,0.002870370370370301,0.013987741027846091,0.5484925867221997,0.1256212514497036,0.10935709856733938,0.0,0.7071067807446058,0.585574535579857,0.2918097823430672,0.3100802534036211,0.4053624011146892,disgust,07,23,23,male,strong,2748
20,0.6673333333333333,True,1.0,0.5096645337126468,0.5446983408630944,0.5271814372878706,0.5926493966951161,-0.057592592592592584,-0.05884259259259267,0.3291574378712618,0.35677542585780336,0.20071877255469703,0.8895334074879266,0.03503380715044768,0.0012500000000000844,0.01519361712899603,0.5287688709501941,0.12580876093247695,0.1093157511207231,0.0,0.6800286922120956,0.5892754116177723,0.29154692692502837,0.31367029027674326,0.4041417300076336,disgust,07,23,23,male,strong,2748
30,1.0010000000000001,True,1.0,0.18016542020577203,0.19623718388661687,0.18820130204619445,0.9451792403654931,-0.05328703703703702,-0.053379629629629666,0.33891049991735533,0.392480671231651,0.1972237695863105,0.1991170499824124,0.01607176368084484,9.259259259264407e-05,0.01924145088097008,0.3599835248624637,0.1235391838128011,0.11187425008874757,0.0,0.6530758853511035,0.5783507151063549,0.29119181065210026,0.32022325200270024,0.40076503168523814,disgust,07,23,23,male,strong,2748
40,1.3346666666666667,True,1.0,0.19680411207184637,0.22623979011687304,0.2115219510943597,0.721995490446043,-0.04824074074074064,-0.050185185185185166,0.3619010589150386,0.2382585118471946,0.19772293454357184,0.2929685211242568,0.02943567804502667,0.0019444444444445264,0.04812602687536402,0.46168340071958436,0.12369406197769536,0.11170298474930743,0.0,0.7744129791434116,0.6134921906340661,0.30089272746144,0.26877017514988183,0.34634087085926857,disgust,07,23,23,male,strong,2748
50,1.6683333333333334,True,1.0,0.3199154789598538,0.4000180605773929,0.35996676976862335,0.963940959978768,-0.04652777777777778,-0.044861111111111074,0.36026081942686733,0.3596792039550262,0.20555704018912993,0.3734323830129099,0.08010258161753914,0.0016666666666667052,0.03086697967852946,0.35104389291021654,0.12363260946443677,0.111770996449143,0.0,0.6395501454061971,0.5722350339276336,0.2896996979300549,0.3016970786494844,0.3720326052644337,disgust,07,23,23,male,strong,2748
60,2.0020000000000002,True,1.0,0.25621783417106203,0.324596682364617,0.29040725826783953,0.6838141004775935,-0.054305555555555496,-0.05370370370370364,0.3376114873551659,0.3038936372269706,0.18742572333610022,0.4246874378065787,0.06837884819355494,0.0006018518518518534,0.04373690036980407,0.4505131677655261,0.12598204351179795,0.1091160047066453,0.0,0.7071067807446058,0.5879065160361019,0.29103734986178,0.2961188377274587,0.36473016734508384,disgust,07,23,23,male,strong,2748
70,2.3356666666666666,True,1.0,0.2722059622081563,0.29115867719772465,0.28168231970294044,0.8148958302869763,-0.04976851851851849,-0.047222222222222276,0.3296907773142436,0.3036703809360257,0.20083163162056875,0.3456666597542195,0.018952714989568353,0.0025462962962962132,0.018447681288721915,0.41962440865356515,0.121961408082585,0.11359222116211246,0.0,0.7272337987492071,0.5608196427555397,0.2865634918789234,0.2943846954964486,0.36913562362952873,disgust,07,23,23,male,strong,2748
80,2.6693333333333333,True,1.0,0.3207282345892069,0.4020542027187239,0.3613912186539654,0.8136890480011544,-0.04981481481481487,-0.054027777777777675,0.3269111332753089,0.25035121403517313,0.2034528344775854,0.4441392194496548,0.08132596812951698,0.004212962962962807,0.05196904395221471,0.3545771190795331,0.12566636497320807,0.10947941580516124,0.0,0.6767848125439597,0.5699090892528886,0.30074439440415157,0.24493624245745435,0.3171693517731575,disgust,07,23,23,male,strong,2748
90,3.003,True,1.0,0.5076341475875366,0.5685843168703517,0.5381092322289441,0.7836108180412312,-0.049120370370370314,-0.04865740740740737,0.34435578620725127,0.27118644067796643,0.20476368917065785,0.6867047006497943,0.06095016928281516,0.0004629629629629428,0.05329083412590645,0.3785171958612735,0.12435480406333008,0.11096693416033032,0.0,0.6722316203393444,0.6013131233899811,0.28902257330946757,0.2463937071901497,0.323125569371937,disgust,07,23,23,male,strong,2748
100,3.336666666666667,True,1.0,0.5438743996118826,0.5671101029429428,0.5554922512774128,0.7250841810646412,-0.05222222222222228,-0.05013888888888873,0.35249974722293875,0.22746355532402712,0.20703880212757156,0.7661072545559929,0.023235703331060287,0.002083333333333548,0.03042448221051733,0.4099432088522057,0.12611062278382953,0.1089673739780681,0.0,0.6905721343740878,0.5747500735841211,0.2895460857689904,0.28903763789944137,0.3489149739963305,disgust,07,23,23,male,strong,2748
110,3.6703333333333332,True,1.0,0.5597468312296124,0.5874010805758291,0.5735739559027208,0.6927759867831119,-0.0528703703703704,-0.05199074074074078,0.3576584949473922,0.2009050361671026,0.20904091715924558,0.8279356773985443,0.02765424934621663,0.0008796296296296191,0.023996843615266304,0.4069705149024931,0.1267011461814019,0.10828017975182505,0.0,0.61082713928993,0.5682599001162966,0.28880937672846946,0.295562948633516,0.3617560628679657,disgust,07,23,23,male,strong,2748
0,0.0,True,1.0,0.6254595046937661,0.6154762106289416,0.6204678576613538,0.5002713199788887,-0.06972222222222224,-0.06634259259259256,0.3376673914969807,0.2795251332026975,0.2028624150400572,1.2402626992239678,0.009983294064824455,0.003379629629629677,0.012787526352347098,0.5203312268305796,0.12581188447711436,0.1093121562072984,0.0,0.6582737730667709,0.5850834185471064,0.29099875593528357,0.30775535282677063,0.4018322805436586,disgust,07,23,23,male,strong,2749
10,0.33366666666666667,True,1.0,0.6140432599581069,0.606460527420294,0.6102518936892005,0.510440138987689,-0.07055555555555554,-0.06712962962962965,0.33118665520130713,0.28508994001780197,0.20493409202043833,1.195540567987971,0.007582732537812942,0.003425925925925888,0.011875948639799272,0.5488153348698397,0.12683757624386183,0.10812033584488451,0.0,0.6816807262965072,0.5869108513170893,0.29088048340433426,0.313964621716406,0.40965832717674594,disgust,07,23,23,male,strong,2749
20,0.6673333333333333,True,1.0,0.5600139726788825,0.5590293682310377,0.5595216704549602,0.5582690887359143,-0.06217592592592597,-0.06268518518518523,0.3386015345061414,0.34509415801543575,0.2035262093006682,1.0022436881144219,0.0009846044478448723,0.0005092592592592649,0.008313291972479406,0.4946085966946355,0.12546628936667906,0.10970865053857631,0.0,0.7537979888420391,0.5877853709296218,0.29042732988752806,0.3130525417134522,0.4060759540747204,disgust,07,23,23,male,strong,2749
30,1.0010000000000001,True,1.0,0.2201951711215849,0.22212474029738125,0.22115995570948307,0.867045948914044,-0.05759259259259253,-0.055092592592592526,0.34223554738897705,0.3973262235561241,0.19514514434912325,0.2550729358536085,0.0019295691757963418,0.0025000000000000022,0.019631493096785618,0.3875452734615519,0.12473140508816487,0.11054345007753165,0.0,0.7530682168474365,0.5802329228019333,0.2897238375465207,0.3250719813724971,0.40898321487944883,disgust,07,23,23,male,strong,2749
40,1.3346666666666667,True,1.0,0.193549973133676,0.20263051346758643,0.1980902433006312,0.6959606423237282,-0.05703703703703694,-0.055092592592592526,0.35852907055846833,0.2643145515290005,0.2021471270254088,0.28462851381829857,0.009080540333910425,0.0019444444444444153,0.03633398929917323,0.48717934395529283,0.12516432988610146,0.11005302492276044,0.0,0.6656832308470196,0.5996154382143483,0.2942089684143781,0.2931110354496851,0.36445824366326735,disgust,07,23,23,male,strong,2749
50,1.6683333333333334,True,1.0,0.13414834324927338,0.17745516939815956,0.15580175632371646,0.9509043927648574,-0.05430555555555555,-0.0525000000000001,0.36191291784351665,0.31696813092161913,0.20582595315464638,0.16384586874260407,0.043306826148886174,0.0018055555555554492,0.04257216707111758,0.3589883156817943,0.12476155627009358,0.11050941972319471,0.0,0.6837520184977748,0.592934252083646,0.29766836653970297,0.2843492871985091,0.35522295292878286,disgust,07,23,23,male,strong,2749
60,2.0020000000000002,True,1.0,0.4194537024815504,0.4350141956696767,0.4272339490756135,0.8142370897555121,-0.04541666666666666,-0.04472222222222216,0.33880061874136785,0.2999674797783845,0.20625591847568886,0.5247046031812398,0.015560493188126301,0.0006944444444444975,0.01608805834830371,0.4049657207657716,0.12485115591422748,0.11040818193090318,0.0,0.6747563032629459,0.5601482901598139,0.2916042699478551,0.3106341514729193,0.3845960953803806,disgust,07,23,23,male,strong,2749
70,2.3356666666666666,True,1.0,0.3396331201665399,0.3636619657125342,0.35164754293953704,0.7675779640792317,-0.05157407407407405,-0.04805555555555552,0.3360044635063895,0.29348569214794185,0.19804152448667658,0.4581261570756074,0.02402884554599427,0.003518518518518532,0.032407263005815375,0.4319309693278703,0.12807912485344342,0.10664668559155077,0.0,0.6912973870684463,0.5951532355832959,0.29068032483550266,0.29081667820521495,0.3568673178701756,disgust,07,23,23,male,strong,2749
80,2.6693333333333333,True,1.0,0.265369814033426,0.3185440925809754,0.29195695330720073,0.8157007893757188,-0.04689814814814808,-0.047824074074074074,0.3170999217028347,0.26095820591233476,0.19576344546873442,0.3579216265447585,0.05317427854754936,0.0009259259259259967,0.07024425581031254,0.38292560314128893,0.12332104107400291,0.11211466718808799,0.0,0.6130977661338944,0.5792093667779612,0.3002381546276737,0.26892054001562676,0.33896684632563345,disgust,07,23,23,male,strong,2749
90,3.003,True,1.0,0.43388723891660497,0.5176444678901854,0.47576585340339517,0.7755638083473432,-0.04453703703703704,-0.042592592592592515,0.3259668668712922,0.24028796802931082,0.20147410961037124,0.6134451456898298,0.0837572289735804,0.0019444444444445264,0.07730514389501165,0.40526278232910545,0.12498757605748255,0.11025372375443623,0.0,0.6637073957936852,0.5690948728944704,0.29703903983860414,0.2927316176358175,0.3491142363539609,disgust,07,23,23,male,strong,2749
100,3.336666666666667,True,1.0,0.4672678872241781,0.5062573442967221,0.4867626157604501,0.7335197292621274,-0.048055555555555685,-0.044351851851851865,0.32492586560405806,0.2597169138595814,0.20140745113957884,0.6635985323122819,0.038989457072543976,0.00370370370370382,0.058255403775362494,0.4495536193362592,0.12446047445059623,0.11084840129502119,0.0,0.6862328068970484,0.556183151057298,0.2876973966186144,0.3073800606473471,0.37715782094949546,disgust,07,23,23,male,strong,2749
110,3.6703333333333332,True,1.0,0.4507841335903332,0.4955818363632315,0.47318298497678235,0.6754101557740538,-0.05393518518518525,-0.05268518518518517,0.34101512604683404,0.22731209879731332,0.20007475409596917,0.700586126713613,0.044797702772898296,0.0012500000000000844,0.04826542978325706,0.476647704443771,0.12473809761101756,0.11053589812662491,0.0,0.7546964616012479,0.5713272002863645,0.29019197796997054,0.30870122715492554,0.3892544428726237,disgust,07,23,23,male,strong,2749
0,0.0,True,1.0,0.6509229768147007,0.6108754792877717,0.6308992280512362,0.4440591435966002,-0.06777777777777777,-0.06791666666666663,0.3567853409949184,0.24284484415439014,0.1923626975779445,1.4207549538139193,0.04004749752692893,0.0001388888888888551,0.011079962470940091,0.5809192659944398,0.1271137216615498,0.10779554506462935,0.0,0.7615566862763526,0.6088399899334735,0.28964127935047645,0.3060764608673261,0.4076216824232887,surprised,08,23,23,male,normal,2750
10,0.33366666666666667,True,1.0,0.6540621043871752,0.6108754792877731,0.6324687918374741,0.48277497325462,-0.06935185185185183,-0.06773148148148145,0.349709312185023,0.24138748662731055,0.1923626975779445,1.310069549740111,0.043186625099402076,0.0016203703703703831,0.007529580848048116,0.5491156827921011,0.12536126083934612,0.10982864859004574,0.0,0.7071067807446058,0.6070973777792367,0.2887217198665201,0.30324328066389983,0.41061238078044165,surprised,08,23,23,male,normal,2750
20,0.6673333333333333,True,1.0,0.6501401667152276,0.6205642606161154,0.6353522136656715,0.4301822953592067,-0.06828703703703703,-0.06773148148148145,0.357741875201246,0.22896799591699654,0.19097382022690002,1.4769371508772713,0.029575906099112204,0.0005555555555555869,0.011450924281401785,0.6202997035017931,0.1248902178237904,0.11036399441058897,0.0,0.7208363590592775,0.6054794265909489,0.2885602207738996,0.3018765326423235,0.4082431545547556,surprised,08,23,23,male,normal,2750
