frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5290632645601615,0.5099372694360809,0.5195002669981212,0.7520995185946875,-0.053750000000000075,-0.053796296296296287,0.37087958210318933,0.2684850991496438,0.1868316922029551,0.6907334124728833,0.01912599512408064,4.6296296296211015e-05,0.0020565819090997343,0.3753225718767733,0.1240464734462361,0.11131150073371993,0.0,0.9999999987499999,0.5908339117365697,0.29488762824237286,0.3142601600203807,0.4006511253948352,surprised,08,23,23,male,normal,2750
40,1.3346666666666667,True,1.0,0.5815389483471018,0.5459953734167318,0.5637671608819168,0.6661549626576426,-0.05666666666666659,-0.05740740740740741,0.36930634423652237,0.2582879673539357,0.1889034290576577,0.8463003242259924,0.03554357493037008,0.0007407407407408195,0.005350163102380302,0.4152486755673177,0.12360472351256106,0.11180183404310268,0.0,0.7498392114779441,0.5801074415313001,0.29275413404585765,0.3140258874359401,0.4001989506381473,surprised,08,23,23,male,normal,2750
50,1.6683333333333334,True,1.0,0.5976692442320246,0.5662670798822579,0.5819681620571413,0.5219053319875873,-0.05629629629629629,-0.05564814814814806,0.3643965933446403,0.24721831515201506,0.185457809398365,1.1150837640244353,0.031402164349766726,0.000648148148148231,0.00443159065443518,0.5354875196085428,0.12543036679072916,0.10974971916594757,0.0,0.7651348206971849,0.5873796168311075,0.28791217921180146,0.3119964991766047,0.3959454408152089,surprised,08,23,23,male,normal,2750
60,2.0020000000000002,True,1.0,0.607258069751395,0.6098052854743735,0.6085316776128842,0.6555027299400444,-0.054444444444444406,-0.05606481481481468,0.34477889261439654,0.371422530714216,0.18333374948165368,0.928343468025745,0.0025472157229785575,0.001620370370370272,0.005911316563384203,0.4586593120290331,0.12480387805603578,0.11046162135526642,0.0,0.8317000654411876,0.5859801808692227,0.29071762589323247,0.31846334481764377,0.4051040874521171,surprised,08,23,23,male,normal,2750
70,2.3356666666666666,True,1.0,0.3739559985569192,0.3453392322101767,0.35964761538354795,0.5106839935540681,-0.06888888888888883,-0.06837962962962962,0.37158456928619876,0.24859523620460058,0.18472263524161484,0.7042468922524995,0.028616766346742484,0.0005092592592592093,0.007139459856905378,0.5648950443890164,0.12398117016369464,0.11138423234401917,0.0,0.8778726270081447,0.5978276017672695,0.2865308749232156,0.30459439368454083,0.40386501491859705,surprised,08,23,23,male,normal,2750
80,2.6693333333333333,True,1.0,0.49627479539513264,0.4585928757741462,0.4774338355846394,0.357922395111671,-0.06615740740740728,-0.0660648148148148,0.3852501405381349,0.2492170979393447,0.1833333333333333,1.3339032206567603,0.03768191962098644,9.259259259247754e-05,0.0066540804187686835,0.7230683926784338,0.12238921412812163,0.11313115413080391,0.0,0.7563099102042146,0.6087245832004677,0.28583683587758857,0.30323604034318113,0.40583513411874234,surprised,08,23,23,male,normal,2750
90,3.003,True,1.0,0.5415228290923692,0.5078583233935289,0.524690576242949,0.4007120091020345,-0.061574074074074,-0.0622685185185185,0.3727070157193963,0.2536060183450762,0.18125042093162333,1.3093956864900085,0.033664505698840275,0.0006944444444444975,0.013298625555236704,0.6370522300146017,0.12584227515909713,0.10927716849011573,0.0,0.806445883161859,0.607376004440839,0.2881938414319411,0.3058341366913163,0.40860819789037756,surprised,08,23,23,male,normal,2750
0,0.0,True,1.0,0.6290165967622983,0.615384615384616,0.6222006060734571,0.42007704452612765,-0.0702314814814815,-0.06847222222222221,0.3663476093862278,0.2303648308691673,0.19374999999999998,1.4811583117457348,0.01363198137768229,0.0017592592592592937,0.009842196401423685,0.6358993698572203,0.12749477739508663,0.10734458303821556,0.0,0.6848756683588815,0.6052368043623699,0.28791975569746975,0.3052730654654875,0.40946740038557694,surprised,08,23,23,male,normal,2751
10,0.33366666666666667,True,1.0,0.6354037060507347,0.5973268351577368,0.6163652706042357,0.4233684822786801,-0.0687962962962963,-0.06837962962962968,0.36161128211711874,0.21847680160458105,0.1930571363157205,1.4558600755700952,0.03807687089299794,0.0004166666666666208,0.006627292152743586,0.6201976128403973,0.12676121004788324,0.10820985813557116,0.0,0.6886723626003751,0.6064547491574755,0.28768651219066405,0.3066549415566337,0.41247871769350725,surprised,08,23,23,male,normal,2751
20,0.6673333333333333,True,1.0,0.6481671578120944,0.6349206349206352,0.6415438963663649,0.40964400300858855,-0.06916666666666665,-0.06884259259259268,0.3624406571518215,0.21847680160458105,0.19375157509440405,1.5661010332254621,0.013246522891459223,0.0003240740740739767,0.012603707927399814,0.6196472170607343,0.126019111992937,0.10907319186161776,0.0,0.6961211813140252,0.6067592940613745,0.2882904632114241,0.3069016902808387,0.41119424290398243,surprised,08,23,23,male,normal,2751
30,1.0010000000000001,True,1.0,0.17334665987006956,0.1866866946772898,0.18001667727367968,1.0164594050857223,-0.07032407407407398,-0.06888888888888889,0.3719547353599717,0.5768427353547014,0.17849957907496095,0.17710168883576627,0.013340034807220236,0.001435185185185095,0.00576748677109151,0.33551091390604504,0.12136090052655744,0.11423357471971361,0.0,0.7610434025857132,0.6085625133647209,0.29440039902039844,0.3337209681387042,0.4282153934370889,surprised,08,23,23,male,normal,2751
40,1.3346666666666667,True,1.0,0.70144927136502,0.7478580958038095,0.7246536835844147,0.7075159106563519,-0.07453703703703701,-0.07833333333333331,0.35575542007096284,0.47570733649844094,0.19794133618182036,1.0242224558768782,0.046408824438789464,0.0037962962962962976,0.030948174302259494,0.43031606084414104,0.11840100197402435,0.11729868073127055,0.0,0.6599620577557055,0.6146352009631979,0.30167229848830773,0.31548970091057066,0.4128680484061163,surprised,08,23,23,male,normal,2751
50,1.6683333333333334,True,1.0,0.7354139895610119,0.7798141960337704,0.7576140927973911,0.6621161264371174,-0.07101851851851843,-0.07513888888888892,0.3525128751271799,0.46290302092146746,0.1931835552199687,1.144231446036745,0.04440020647275855,0.004120370370370496,0.0350169170952461,0.4146274101999566,0.12537737763457504,0.10981024974076639,0.0,0.7246328994545039,0.6141193698495022,0.297169612648806,0.32810598505100774,0.42137753875610223,surprised,08,23,23,male,normal,2751
60,2.0020000000000002,True,1.0,0.6997917546154702,0.7605264117620005,0.7301590831887353,0.7526983906642785,-0.08939814814814817,-0.08814814814814814,0.3407287607385653,0.528708468282859,0.20157216352205912,0.9700553266021315,0.06073465714653037,0.0012500000000000289,0.05401152594075456,0.37545513628759714,0.12249916097252016,0.11284338431556551,0.0,0.6528255658602272,0.629040377221201,0.29838253068261,0.31708414983941635,0.40944565088474044,surprised,08,23,23,male,normal,2751
70,2.3356666666666666,True,1.0,0.5377175196012594,0.5881268667848442,0.5629221931930517,0.685227921379351,-0.09277777777777779,-0.09023148148148152,0.33947692662279044,0.463131526991813,0.21544923797498275,0.8215108807298743,0.05040934718358481,0.0025462962962962687,0.056743719613223095,0.43229944709714907,0.12315571511003587,0.11229624929663626,0.0,0.7753495415718455,0.6248593758753501,0.29587022470266494,0.3034991827308694,0.3891722015911745,surprised,08,23,23,male,normal,2751
80,2.6693333333333333,True,1.0,0.5607480993475226,0.5811314664746047,0.5709397829110636,0.5636506847524213,-0.08643518518518511,-0.08407407407407419,0.3541197315973649,0.3514140801278682,0.21807269915164204,1.0129319423462495,0.020383367127082108,0.002361111111110925,0.03846686112414233,0.5285300967440618,0.12443398801646853,0.11087813308693907,0.0,0.6848738273437048,0.5997605161986669,0.28873914968392267,0.31959036491224707,0.4068162848644268,surprised,08,23,23,male,normal,2751
90,3.003,True,1.0,0.6422491567256966,0.6572680973147168,0.6497586270202067,0.7032481492344713,-0.09208333333333324,-0.09041666666666676,0.3591923797087518,0.32386847364959875,0.22152812217651086,0.9239393345400322,0.015018940589020202,0.0016666666666664831,0.02573752426445057,0.3793779528844745,0.12333835538285663,0.11209561928010646,0.0,0.9999999987499999,0.6087491397105717,0.2899182686846095,0.3120814758641331,0.40598148216175745,surprised,08,23,23,male,normal,2751
0,0.0,True,1.0,0.5894060618533685,0.6079051218231567,0.5986555918382626,0.45346037129443106,-0.07495370370370374,-0.07166666666666671,0.353609839942808,0.2761568068094248,0.19238054442833316,1.3201938465523737,0.01849905996978818,0.0032870370370370328,0.019501255203638504,0.6102112528772767,0.12578366478533268,0.10934462695280603,0.0,0.7397182555845749,0.6071692580547845,0.2905939398664485,0.31076172025726856,0.4211249606520503,surprised,08,23,23,male,normal,2752
10,0.33366666666666667,True,1.0,0.620894022403736,0.6030799822045994,0.6119870023041677,0.43249968272278144,-0.07453703703703696,-0.07199074074074074,0.35888799953510403,0.25793485675935224,0.1924007688575171,1.414999887286465,0.017814040199136683,0.0025462962962962132,0.021324132627269968,0.6061610286553801,0.1257358675559237,0.10939958583245814,0.0,0.7577715029568343,0.6051716654396134,0.2901485746333578,0.31140132351534555,0.42302446304018737,surprised,08,23,23,male,normal,2752
20,0.6673333333333333,True,1.0,0.6456566295032341,0.6309142064058397,0.638285417954537,0.4358773405455225,-0.0731944444444444,-0.0718981481481481,0.35725686391716616,0.25994922976699497,0.19376417538869897,1.464369350229793,0.014742423097394375,0.0012962962962962954,0.022736744544093024,0.6061610286553801,0.1258887521996942,0.1092236230860838,0.0,0.8528132065314052,0.6056985453243797,0.2895786142085619,0.310579745700301,0.4198719939356125,surprised,08,23,23,male,normal,2752
30,1.0010000000000001,True,1.0,0.6083930996652135,0.631400529466754,0.6198968145659838,0.9846285919331647,-0.07810185185185187,-0.08236111111111111,0.351223926949206,0.5278641140253957,0.20976623567341052,0.6295742573846176,0.02300742980154047,0.00425925925925924,0.0289613026185977,0.3143876591446828,0.1196514546696747,0.11602287345668547,0.0,0.7311491370352707,0.5989104218327956,0.29310760805421276,0.3312469835852783,0.4213030215868472,surprised,08,23,23,male,normal,2752
40,1.3346666666666667,True,1.0,0.7327772132297053,0.7633893460644936,0.7480832796470995,0.6856456617340208,-0.07824074074074067,-0.07925925925925936,0.36621497117874957,0.452859285036743,0.20417002980063792,1.0910639728328069,0.030612132834788253,0.0010185185185186962,0.0548946272752258,0.42130442519476774,0.12222331850160179,0.11331036221230745,0.0,0.9999999987499999,0.6293352819721639,0.2991959725882772,0.3039884944894386,0.39071652644092164,surprised,08,23,23,male,normal,2752
50,1.6683333333333334,True,1.0,0.5268969629319985,0.5331599497315517,0.5300284563317751,0.6345477424146155,-0.07240740740740748,-0.07324074074074077,0.36121518837674027,0.4381062311964722,0.19033550738708577,0.8352853865886939,0.006262986799553172,0.0008333333333332971,0.05124062434533476,0.45373436738603107,0.12234436001131303,0.11317965958534539,0.0,0.8252238196619247,0.6330345305075157,0.2970749512760914,0.29488951362088145,0.3805716971806737,surprised,08,23,23,male,normal,2752
60,2.0020000000000002,True,1.0,0.707598759437071,0.7471140244870724,0.7273563919620717,0.7587897849868639,-0.08675925925925926,-0.08666666666666667,0.3345768574757758,0.4689976552616009,0.2111114725031743,0.9585743065514036,0.03951526505000147,9.259259259258856e-05,0.0618381550594884,0.36767945893727905,0.12202262645616357,0.11352645684061925,0.0,0.9999999987499999,0.6152596303677722,0.3004402215024376,0.32362628700661683,0.41792285988008465,surprised,08,23,23,male,normal,2752
70,2.3356666666666666,True,1.0,0.7262548792650839,0.74999769872606,0.738126288995572,0.7001238929358836,-0.09027777777777779,-0.08902777777777776,0.3542467299136374,0.4205068733493518,0.21528663753750227,1.0542795302990304,0.023742819460976117,0.0012500000000000289,0.052311670724872,0.40247078450213436,0.12444638676439065,0.11086421691365617,0.0,0.6608069675076038,0.6215286046449829,0.29784740456682623,0.3104435654574009,0.39440551395324636,surprised,08,23,23,male,normal,2752
80,2.6693333333333333,True,1.0,0.7076589927359083,0.7184336397530943,0.7130463162445013,0.5784498908293534,-0.08212962962962961,-0.08018518518518519,0.3774387382033508,0.30141621558199694,0.19862493957419503,1.2326846759745604,0.010774647017186001,0.0019444444444444153,0.03795007893783574,0.47041561525608033,0.12379748671639414,0.11158835088433881,0.0,0.6370821856496803,0.6249442708880427,0.2952869571642424,0.3020973363146133,0.39492029952597896,surprised,08,23,23,male,normal,2752
90,3.003,True,1.0,0.5671101029429433,0.5717776743422297,0.5694438886425865,0.5873909678341399,-0.09689814814814812,-0.09203703703703708,0.3782372846339343,0.29975862495571837,0.2145865332108705,0.969446109704872,0.004667571399286419,0.004861111111111038,0.033365091451985344,0.48068715579758414,0.12234554086671738,0.11317838309590189,0.0,0.675744449797587,0.6053639305097039,0.2914138210116448,0.3183868801832652,0.42167007744545315,surprised,08,23,23,male,normal,2752
0,0.0,True,1.0,0.5843667474331155,0.5842049333083804,0.5842858403707479,0.4769534998829022,-0.07768518518518519,-0.07578703703703704,0.34839425514425465,0.2883931690912473,0.19653748277500976,1.2250373265196652,0.00016181412473503798,0.0018981481481481488,0.0187218665460252,0.5740788729901111,0.12666791240878927,0.10831905527836741,0.0,0.6976762406921594,0.6098063691570378,0.28994311826093006,0.3145674862239806,0.4196822301566144,surprised,08,23,23,male,normal,2753
10,0.33366666666666667,True,1.0,0.5871212901913653,0.5857583840654428,0.5864398371284041,0.47997726770551447,-0.07930555555555557,-0.0762962962962963,0.3465751178913029,0.2761901019778286,0.20071877255469708,1.2218075242017685,0.0013629061259224917,0.003009259259259267,0.018389813680333208,0.5694680164385184,0.12416720816362888,0.1111768059760482,0.0,0.7041546809143446,0.6097171916344662,0.28905953674659596,0.3132548939798328,0.4200414578454543,surprised,08,23,23,male,normal,2753
20,0.6673333333333333,True,1.0,0.6280612886332476,0.6286059923481985,0.628333640490723,0.46795292266070154,-0.07976851851851852,-0.07662037037037034,0.35332641185131525,0.2619949192807362,0.20142676921641706,1.3427283174515157,0.000544703714950856,0.0031481481481481777,0.022859766639847342,0.5746608455912773,0.12481482844747414,0.11044924793723074,0.0,0.764857857594524,0.6068244979163541,0.2881655400647938,0.3147711861972084,0.41711562529502644,surprised,08,23,23,male,normal,2753
30,1.0010000000000001,True,1.0,0.5257637926360932,0.5193611130707529,0.5225624528534231,0.7656475485135652,-0.07074074074074066,-0.06884259259259251,0.3559161742798766,0.4533237262530278,0.20071877255469697,0.6825104499686969,0.006402679565340241,0.0018981481481481488,0.03434914715198302,0.40616623195537677,0.12209382730477122,0.1134498792599796,0.0,0.8320404862974643,0.5956828075292617,0.29225648934998116,0.33385144241079384,0.41011407227940305,surprised,08,23,23,male,normal,2753
40,1.3346666666666667,True,1.0,0.6994069548823693,0.6922208173420428,0.6958138861122061,0.6391058029061718,-0.08000000000000002,-0.08310185185185182,0.3648269872359425,0.41603124142119563,0.20977460082211372,1.0887303525459613,0.007186137540326487,0.0031018518518518,0.03214130015566446,0.45259291875373914,0.11983330548438703,0.1158350407536854,0.0,0.721155756731653,0.5879560012520633,0.2947915387020005,0.33273613118521833,0.4242043396504236,surprised,08,23,23,male,normal,2753
50,1.6683333333333334,True,1.0,0.5571295826092547,0.5345136496493206,0.5458216161292877,0.526228679079896,-0.09375000000000006,-0.09268518518518515,0.3695203738279507,0.3939814863935286,0.21528344806600494,1.0372327427757257,0.022615932959934137,0.0010648148148149073,0.02004377498232436,0.5622961375480778,0.12157879664628099,0.11400164023269574,0.0,0.9999999987499999,0.6080565729025985,0.2940510713682638,0.32688813791621096,0.4165942647330294,surprised,08,23,23,male,normal,2753
60,2.0020000000000002,True,1.0,0.7001086454233718,0.7030419154484318,0.7015752804359018,0.7055814863137608,-0.08250000000000002,-0.08754629629629629,0.3537385756289359,0.4749059888548653,0.2034737220567115,0.9943221216038575,0.002933270025059942,0.005046296296296271,0.010832689217655421,0.3985152453056204,0.12233874870016494,0.11318572496746217,0.0,0.7897925806276136,0.6166371020673894,0.2966410597771278,0.32858368233517293,0.42700217437980337,surprised,08,23,23,male,normal,2753
70,2.3356666666666666,True,1.0,0.7146716170014641,0.6965642795911002,0.7056179482962821,0.6269997888131914,-0.09217592592592594,-0.09152777777777776,0.3747403702231156,0.38162351427959706,0.21527919536383625,1.1253878564008803,0.018107337410363855,0.0006481481481481755,0.008867970408563195,0.44498882061552447,0.12169079480245516,0.11388208037352852,0.0,0.834507543930873,0.593520310452306,0.2925428260011567,0.32721151343255905,0.42802840114522167,surprised,08,23,23,male,normal,2753
80,2.6693333333333333,True,1.0,0.26834381551362735,0.23711436889860002,0.25272909220611367,0.45579467444401406,-0.07120370370370371,-0.06944444444444453,0.36343603075999237,0.2898827559464732,0.1944585692104391,0.5544801340963381,0.03122944661502733,0.0017592592592591827,0.009579284457230107,0.6921067177316187,0.12375424032070058,0.11146551854839229,0.0,0.8589315904755782,0.5849293941404687,0.2883741368698263,0.3221873768180825,0.3897049544530131,surprised,08,23,23,male,normal,2753
90,3.003,True,1.0,0.7123570796227189,0.6941766810088313,0.7032668803157751,0.48350909411849297,-0.07490740740740731,-0.08032407407407405,0.3761791956487305,0.29533360906460787,0.2020848434758866,1.4545060038590016,0.01818039861388754,0.005416666666666736,0.005299867119447439,0.5529178575354325,0.12339462353911171,0.11203367641841339,0.0,0.6869817060546421,0.6048710295993398,0.2888797878942206,0.3286835259231937,0.42720724795197895,surprised,08,23,23,male,normal,2753
0,0.0,True,1.0,0.674449446123218,0.6347649903825955,0.6546072182529068,0.44229582429005637,-0.06754629629629633,-0.06685185185185183,0.35094039339715805,0.2211115150026629,0.1993151252980422,1.4800212489087783,0.039684455740622515,0.0006944444444444975,0.0014639396723464845,0.5841222437100453,0.12625038054118673,0.10880541890737233,0.0,0.7596144801468137,0.6087273815541843,0.29183437091360925,0.30293441490684575,0.40082733877406357,surprised,08,23,23,male,strong,2754
10,0.33366666666666667,True,1.0,0.6900500193614676,0.677072149579969,0.6835610844707183,0.4329580021700621,-0.06824074074074082,-0.06930555555555556,0.3575429808565681,0.21644337236511613,0.20140252662755684,1.578816146241874,0.012977869781498619,0.0010648148148147407,0.0009633438744330438,0.602156789195692,0.12511200175461168,0.11011250967686893,0.0,0.7492760926208953,0.6090735773840786,0.2929916616810794,0.3054355710319459,0.40066534737739995,surprised,08,23,23,male,strong,2754
20,0.6673333333333333,True,1.0,0.692733163975764,0.6630654129548069,0.6778992884652855,0.4359025767835713,-0.06874999999999998,-0.06833333333333336,0.3541333743150191,0.21088588776648867,0.20487042134711547,1.555162379326487,0.02966775102095709,0.0004166666666666208,0.000550284992338304,0.6021567891956935,0.12453061633496144,0.11076959585321182,0.0,0.8417528201250144,0.6076158893088486,0.2927987022723118,0.3057701277438494,0.4031374519150096,surprised,08,23,23,male,strong,2754
30,1.0010000000000001,True,1.0,0.6559859993897905,0.6903453037106536,0.673165651550222,0.99401332543003,-0.07416666666666666,-0.08319444444444446,0.3687430184346115,0.42880900226155,0.2222222222222222,0.6772199469851142,0.03435930432086309,0.009027777777777801,0.007550019584950039,0.3185012611443709,0.12280494875570727,0.11267973345345175,0.0,0.6910549107275004,0.5927495873114871,0.2989913012624099,0.34292300669102216,0.4235929191247044,surprised,08,23,23,male,strong,2754
40,1.3346666666666667,True,1.0,0.6992565579724976,0.7135459042871396,0.7064012311298187,0.708699352559924,-0.07699074074074075,-0.08324074074074078,0.365254572297751,0.42359818411768074,0.2118185226278855,0.9967572689013978,0.01428934631464196,0.006250000000000033,0.014243329518336508,0.44784882454884506,0.12019759594973388,0.11545698635318824,0.0,0.6841812138457997,0.5945079492969063,0.29381501991994213,0.3271426070042689,0.42127934178328125,surprised,08,23,23,male,strong,2754
50,1.6683333333333334,True,1.0,0.7437462707246942,0.7362769828208109,0.7400116267727526,1.2155455287135917,-0.07300925925925933,-0.07412037037037039,0.3521047383972327,0.5648587890946172,0.1993438317690597,0.6087897238665381,0.007469287903883348,0.0011111111111110628,0.013608256094895316,0.24737816713126634,0.12310070600266236,0.11235654832648687,0.0,0.7197945753563308,0.5912617348267433,0.2965050464265281,0.3419152164098206,0.43863446431492076,surprised,08,23,23,male,strong,2754
60,2.0020000000000002,True,1.0,0.6983875308111575,0.6770761899700578,0.6877318603906076,0.7808367568222303,-0.08578703703703705,-0.0856944444444444,0.3728578830079605,0.46573959835499507,0.21600083423622596,0.8807626618263573,0.021311340841099646,9.259259259264407e-05,0.015142130733725933,0.38149104721944194,0.12328769696604373,0.11215133323842158,0.0,0.6508635413157478,0.5953981161996048,0.2920008947983642,0.32730613148895266,0.4154524274960617,surprised,08,23,23,male,strong,2754
70,2.3356666666666666,True,1.0,0.7241543409597304,0.7022203410291611,0.7131873409944458,0.8563308557745934,-0.07342592592592595,-0.07703703703703701,0.33902724770373227,0.5183055179688326,0.20146312763000518,0.8328408770805447,0.021933999930569326,0.003611111111111065,0.0031488474794037803,0.34717239562467994,0.12314374276364877,0.11230937800816569,0.0,0.6089038906476376,0.5951097826161714,0.29383840049803506,0.3256885927864848,0.41705215498477277,surprised,08,23,23,male,strong,2754
80,2.6693333333333333,True,1.0,0.6961314939698368,0.6914510178748221,0.6937912559223294,0.6418521424414992,-0.08787037037037038,-0.08810185185185176,0.36099890408100044,0.34872841072720284,0.21320017014117348,1.0809206825784865,0.004680476095014652,0.00023148148148138814,0.0066468631314202135,0.43006328572181135,0.1240645526754254,0.11129134979733281,0.0,0.9137225609641545,0.6020398641800471,0.28950451668423366,0.3217067156594034,0.415300593854493,surprised,08,23,23,male,strong,2754
90,3.003,True,1.0,0.6467082368612297,0.6143218266444667,0.6305150317528482,0.546391761285653,-0.09412037037037035,-0.09055555555555556,0.35723814320989017,0.3149313426096193,0.22014755301501807,1.1539614548163284,0.03238641021676303,0.0035648148148147984,0.011838802285412973,0.510157523753757,0.12427256488346385,0.11105902659225991,0.0,0.8402259890336815,0.6034447453903438,0.2889430604334933,0.31117403998495186,0.399505661128327,surprised,08,23,23,male,strong,2754
100,3.336666666666667,True,1.0,0.3170727794311297,0.3223601832573869,0.31971648134425834,0.5120318605542754,-0.10120370370370374,-0.09810185185185188,0.3423513357078004,0.343615361097972,0.22363874581897988,0.6244073972236116,0.005287403826257198,0.0031018518518518556,0.01971421937949099,0.557963941389522,0.12293341995999944,0.11253955760976081,0.0,0.6802288261773758,0.6080638642566402,0.29150892604977974,0.3148200163487832,0.40520655489617413,surprised,08,23,23,male,strong,2754
0,0.0,True,1.0,0.6040939464150298,0.606460527420294,0.6052772369176619,0.508838804675402,-0.07004629629629633,-0.06935185185185183,0.333842880265664,0.31411088894236505,0.19030343754396392,1.1895264892459996,0.0023665810052642122,0.0006944444444444975,0.002565065991619003,0.5201177885902054,0.12399307006606239,0.11137098520521933,0.0,0.8933016905105121,0.6147479664131278,0.2903935359472345,0.30670075627509885,0.4196314900858491,surprised,08,23,23,male,strong,2755
10,0.33366666666666667,True,1.0,0.633475418531666,0.6298925224528406,0.6316839704922532,0.4947204045276844,-0.06958333333333339,-0.06833333333333336,0.3341706807345351,0.2921650581263629,0.1909917968582275,1.276850448679855,0.0035828960788254482,0.0012500000000000289,0.0003113697754102426,0.552657358648756,0.12443796018081017,0.11087367512680989,0.0,0.7996736130753344,0.6136217394770409,0.29065880080016315,0.3090780069037975,0.42091994137458016,surprised,08,23,23,male,strong,2755
20,0.6673333333333333,True,1.0,0.6354037060507338,0.6064605274202947,0.6209321167355142,0.524466541605492,-0.0687962962962963,-0.06768518518518518,0.33396981221332817,0.30714788162002243,0.19030343754396392,1.183930846827183,0.02894317863043916,0.0011111111111111183,0.007267335552152266,0.517383765898559,0.12471917378302935,0.11055724969894695,0.0,0.8147966692091803,0.6115260609790791,0.29105033804444436,0.3080645689168865,0.41952719144486106,surprised,08,23,23,male,strong,2755
30,1.0010000000000001,True,1.0,0.6833005189447036,0.6894415713212494,0.6863710451329765,1.0149429025206385,-0.0557407407407407,-0.05481481481481493,0.37705831000429557,0.42597660947932803,0.19029221182200778,0.6762656731017629,0.00614105237654583,0.0009259259259257746,0.020856127371541067,0.3173064984350844,0.11764973957627006,0.11805217722251243,0.0,0.879197918824692,0.5895068729444902,0.29971117069332914,0.33143729170088493,0.4445206011454852,surprised,08,23,23,male,strong,2755
40,1.3346666666666667,True,1.0,0.6429883955234404,0.6593258186817779,0.6511571071026092,0.8327924920001409,-0.07249999999999995,-0.07606481481481481,0.3578409684373585,0.4307344810171112,0.20278116394652995,0.7818959865244547,0.016337423158337416,0.003564814814814854,0.008572421642343675,0.3529319559865292,0.12109778237595535,0.1145124660173747,0.0,0.9999999987499999,0.5539285973373724,0.2608391488694349,0.32634613763183423,0.385648204844803,surprised,08,23,23,male,strong,2755
50,1.6683333333333334,True,1.0,0.7129115231856706,0.6738351254480283,0.6933733243168494,0.562745946784321,-0.06347222222222226,-0.06375000000000003,0.35596748999422406,0.36073458127200037,0.18544999298171572,1.2321249549267619,0.03907639773764238,0.0002777777777777657,0.0054962537701851825,0.5106348656097927,0.12242496986804767,0.11309246006148616,0.0,0.6467715972178769,0.6163555196375425,0.2959257156694836,0.32475974917853695,0.4216624993275338,surprised,08,23,23,male,strong,2755
60,2.0020000000000002,True,1.0,0.6406021136994161,0.6519634389830686,0.6462827763412424,0.7976790607097898,-0.09009259259259261,-0.0939814814814815,0.33965230072693725,0.42894062698545293,0.21747480566727562,0.8102040133361003,0.011361325283652524,0.003888888888888886,0.0037901400629725955,0.3417126467221656,0.12069675671705594,0.11493507161856849,0.0,0.7030602433187664,0.6135927970954007,0.29436952271068517,0.3109942884668344,0.4112131462893569,surprised,08,23,23,male,strong,2755
70,2.3356666666666666,True,1.0,0.6750204864105851,0.662972456774237,0.668996471592411,0.7680889712194094,-0.08986111111111117,-0.0893518518518518,0.3592270405704403,0.4052923458392485,0.22098563838149468,0.8709882535226613,0.012048029636348101,0.0005092592592593759,0.01424165027548054,0.3871081358208906,0.12188366526222587,0.11367563464668864,0.0,0.6388398980100941,0.5912331217486995,0.2910775053986421,0.31991589365270195,0.41684629785528154,surprised,08,23,23,male,strong,2755
80,2.6693333333333333,True,1.0,0.49808659396462956,0.4880327373839677,0.4930596656742986,0.5082297025428609,-0.090787037037037,-0.08939814814814817,0.36542469352644075,0.2884213676773509,0.22154017579487245,0.9701512194335337,0.01005385658066188,0.0013888888888888284,0.007156431817294094,0.5801589966024596,0.12322693051020316,0.11221809732399401,0.0,0.6957776565741531,0.59679916383741,0.28758682758837784,0.3152538478099321,0.40172547214517534,surprised,08,23,23,male,strong,2755
90,3.003,True,1.0,0.6197810686681023,0.6030799822045988,0.6114305254363506,0.5421007573543274,-0.09550925925925924,-0.08986111111111106,0.3523793936810736,0.41298516657545803,0.22577049082747075,1.1278909264402814,0.016701086463503545,0.00564814814814818,0.035865718715301254,0.5422419295059144,0.12039443933951009,0.11525171038181015,0.0,0.6726011907420213,0.6044906379504927,0.288696084583888,0.3258789968079065,0.4209180673721047,surprised,08,23,23,male,strong,2755
100,3.336666666666667,True,1.0,0.5347652013990513,0.5317319183169237,0.5332485598579875,0.5059256813961429,-0.09231481481481485,-0.08856481481481482,0.3522068808049378,0.4100659732821497,0.21876255544325338,1.054005715595312,0.0030332830821275802,0.003750000000000031,0.04396126045429059,0.5713424149216716,0.12333109290676847,0.1121036096322199,0.0,0.674722066805735,0.609342778103429,0.288968239333357,0.33052758965243456,0.42647674598213003,surprised,08,23,23,male,strong,2755
