frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5912006784517253,0.5727624075900553,0.5819815430208903,0.42492446194024436,-0.0706944444444445,-0.07055555555555548,0.3664992537396376,0.24656802265852604,0.18682556675428655,1.3696117666737961,0.018438270861670047,0.00013888888888902162,0.0021046781741033546,0.6198916430335759,0.12684375653783947,0.10811308522941517,0.0,0.8855565456622053,0.6114374765531213,0.29143185776280145,0.30961665562824314,0.4221662969570155,surprised,08,23,23,male,strong,2756
10,0.33366666666666667,True,1.0,0.6040939464150303,0.5776702584505686,0.5908821024327995,0.4141910106027171,-0.07171296296296292,-0.07004629629629622,0.36274131888097194,0.24847093366840373,0.188214307974696,1.4265932560268928,0.026423687964461706,0.0016666666666667052,0.0005749448845756444,0.6266685720222863,0.12469012314279186,0.11059001293446907,0.0,0.7344389540571145,0.6116222283757253,0.2907172157414095,0.3068665834168348,0.4214883716611442,surprised,08,23,23,male,strong,2756
20,0.6673333333333333,True,1.0,0.6187856856954582,0.6059454029012874,0.6123655442983729,0.43470133099690084,-0.07064814814814813,-0.06958333333333327,0.3581201948451954,0.2523656825623347,0.18960305135840613,1.408704093208168,0.01284028279417082,0.0010648148148148517,0.001237878354720377,0.5841222437100455,0.12475407647511255,0.11051786359210618,0.0,0.9999999987499999,0.6129617808138881,0.2908869415309061,0.3090208575214714,0.42148429969213075,surprised,08,23,23,male,strong,2756
30,1.0010000000000001,True,1.0,0.7001406104565295,0.7784127636225829,0.7392766870395562,0.976759970008954,-0.0924537037037037,-0.09388888888888897,0.34657335381771087,0.47309983790779636,0.22747138694644709,0.756866282135599,0.0782721531660534,0.0014351851851852615,0.03253735445016661,0.2742366049616164,0.11893926440136905,0.11675285501264673,0.0,0.8802786800080492,0.6407855211928521,0.32164577400316874,0.3044645779269355,0.4497109114382331,surprised,08,23,23,male,strong,2756
40,1.3346666666666667,True,1.0,0.6470284858990967,0.6699250814343793,0.658476783666738,0.6892562606045197,-0.07296296296296295,-0.07851851851851849,0.36838931425071847,0.3376501108261784,0.2125229766989913,0.9553439283804456,0.02289659553528267,0.005555555555555536,0.017729255638996803,0.4348109222438945,0.1214451949175277,0.1141439547300211,0.0,0.6185545059485477,0.5970962087882028,0.2948439534472173,0.33429138109192635,0.43315031965117623,surprised,08,23,23,male,strong,2756
50,1.6683333333333334,True,1.0,0.5522370645186104,0.5385980220536464,0.5454175432861283,0.7286941318594184,-0.09518518518518526,-0.09435185185185185,0.35252716684842045,0.37142253071421577,0.22509797400330064,0.7484862570450227,0.013639042464964057,0.0008333333333334081,0.022373194654548786,0.38695696361312065,0.11782169814776085,0.11788055486475682,0.0,0.6666214736271603,0.6056470554784413,0.29206775093169435,0.31075260487251977,0.4187450672538214,surprised,08,23,23,male,strong,2756
60,2.0020000000000002,True,1.0,0.7289303303509956,0.7044356616501355,0.7166829960005656,1.0100047384624518,-0.0935185185185185,-0.09009259259259261,0.3132621811993584,0.4968571697274971,0.21806815098199114,0.7095837957073201,0.024494668700860145,0.003425925925925888,0.020224632015417177,0.2726548977888374,0.12255631801002878,0.11295010706430572,0.0,0.6807182775308056,0.6140746816617273,0.2963822641499434,0.3227269366195034,0.42581981126921237,surprised,08,23,23,male,strong,2756
70,2.3356666666666666,True,1.0,0.4042388241760129,0.3639731588616979,0.3841059915188554,0.6148716038395975,-0.09703703703703709,-0.09625,0.35650209307566066,0.30022790360322493,0.220845770335711,0.6246930076462885,0.040265665314315024,0.000787037037037086,0.0032634061639645307,0.4775490214905089,0.12326913371071467,0.11217173638846921,0.0,0.6665244588313364,0.6003602771577381,0.2912513823015726,0.31990114972261363,0.407524611904889,surprised,08,23,23,male,strong,2756
80,2.6693333333333333,True,1.0,0.6154257650419925,0.5869626089859052,0.6011941870139489,0.5912413331645882,-0.09435185185185191,-0.09097222222222212,0.362929279520785,0.28184675395063635,0.22018878958176905,1.0168338262078,0.02846315605608729,0.003379629629629788,0.007518124981334827,0.44715455194511444,0.12347463172946088,0.1119454915994985,0.0,0.7076413773744951,0.6048736562828256,0.29144357386630887,0.31866629143464476,0.4136024311378509,surprised,08,23,23,male,strong,2756
90,3.003,True,1.0,0.6642560122789488,0.5969919456675952,0.6306239789732719,0.6055040733485083,-0.09314814814814815,-0.09129629629629626,0.3628915948120317,0.2889669680601004,0.21806815098199106,1.04148593994727,0.06726406661135365,0.0018518518518518823,3.7239508087794474e-05,0.44970931080321647,0.12448376410276323,0.11082224616457731,0.0,0.6751855850429632,0.6081427595413166,0.2909151307623994,0.3221678397503213,0.4227790964603993,surprised,08,23,23,male,strong,2756
0,0.0,True,1.0,0.6193135338745219,0.5776755616340199,0.5984945477542709,0.4408627213690956,-0.06925925925925924,-0.0689351851851851,0.3529017386455502,0.2630521940176268,0.1889470428504479,1.3575530856763098,0.04163797224050203,0.00032407407407414324,0.00632122569208002,0.5885575560208627,0.12653164605163475,0.10847820204028448,0.0,0.7914536489569122,0.6115864787086709,0.29054909829235226,0.3101380972750303,0.41985314070465535,surprised,08,23,23,male,strong,2757
10,0.33366666666666667,True,1.0,0.6187836792512389,0.5870704193967329,0.6029270493239859,0.4028412448812529,-0.06944444444444436,-0.06949074074074069,0.3643844925642772,0.24304813842817777,0.190310252837807,1.4966864912298468,0.031713259854506015,4.629629629632204e-05,0.004766928874222005,0.6436697291871796,0.12545553438921833,0.10972094905441841,0.0,0.7010377764543401,0.6141628444112021,0.29057789583911325,0.3095563062446205,0.4207190226330854,surprised,08,23,23,male,strong,2757
20,0.6673333333333333,True,1.0,0.623230956541154,0.6241330926950364,0.6236820246180952,0.43397683049470004,-0.07013888888888886,-0.07004629629629633,0.3580282400838754,0.2589435483679094,0.19102974196900294,1.4371320789341355,0.0009021361538823491,9.259259259253305e-05,0.012371998724947103,0.6021567891956936,0.1247164249038139,0.11056035062101723,0.0,0.7303327886669193,0.6129993674266582,0.29213798281861014,0.30880548289531656,0.41993032276330333,surprised,08,23,23,male,strong,2757
30,1.0010000000000001,True,1.0,0.6374880275909579,0.6770761899700584,0.6572821087805081,0.8919756669089027,-0.08550925925925928,-0.08884259259259264,0.3470175192480148,0.4605908031738767,0.22083644264959246,0.7368834522787897,0.039588162379100456,0.003333333333333355,0.01770177812860283,0.3355761606512308,0.1218735929563722,0.11368643327118759,0.0,0.7478395093966589,0.5995501630964887,0.2957997275515313,0.3332357343654148,0.4321864919435956,surprised,08,23,23,male,strong,2757
40,1.3346666666666667,True,1.0,0.6536035058279046,0.6878893136612199,0.6707464097445622,0.6847794487875037,-0.09050925925925918,-0.0920833333333333,0.3581070741499221,0.34949884629453115,0.2270997954301553,0.979507213500947,0.03428580783331525,0.0015740740740741166,0.01110959667822737,0.42645022099102503,0.11992572094429577,0.11573935901761767,0.0,0.6705977824472621,0.5962848539259453,0.29594176787281345,0.3258245507919699,0.4260708460933081,surprised,08,23,23,male,strong,2757
50,1.6683333333333334,True,1.0,0.6244262279306552,0.6067019400352731,0.6155640839829641,0.7965923488231602,-0.07824074074074078,-0.08032407407407405,0.3687709050202724,0.41203052525335926,0.20902923774983856,0.7727466688480792,0.01772428789538205,0.0020833333333332704,0.0017624070535169453,0.3940136166216018,0.12101331725481151,0.11460172257419662,0.0,0.6773367659930174,0.596764654752526,0.29558299435340013,0.3261867681830861,0.42363358842224813,surprised,08,23,23,male,strong,2757
60,2.0020000000000002,True,1.0,0.6432962985535748,0.6894468141477591,0.6663715563506669,0.8100775953203556,-0.09194444444444444,-0.09361111111111109,0.3307918057647067,0.38164884621456324,0.22104915413263118,0.822602131203421,0.04615051559418426,0.0016666666666666496,0.016093864724159686,0.3142724325681396,0.12316154047873991,0.11228986025965025,0.0,0.6412059358336449,0.6090009463551045,0.2942560086952068,0.32071486715620173,0.4175982945035469,surprised,08,23,23,male,strong,2757
70,2.3356666666666666,True,1.0,0.6816632984221888,0.6462302529392955,0.6639467756807421,0.6276413682952398,-0.08328703703703705,-0.08412037037037029,0.3659481779951651,0.334262260260532,0.21458653321087062,1.0578441913159944,0.03543304548289328,0.0008333333333332416,0.0031786203144121856,0.45708766670085227,0.12109372190957564,0.11451675983930404,0.0,0.6930461869954978,0.5924271767691451,0.29321886022198196,0.3231843965650804,0.42006121758972353,surprised,08,23,23,male,strong,2757
80,2.6693333333333333,True,1.0,0.5566866506874241,0.5389332854944219,0.547809968090923,0.6052496015317855,-0.0924537037037037,-0.09129629629629626,0.35474146027367987,0.3025989110711792,0.2215291553694976,0.9050976104808786,0.01775336519300219,0.0011574074074074403,0.005435363192800618,0.4601658978405579,0.12322472166084125,0.11222052281901379,0.0,0.6511270877241626,0.6004217967186875,0.29053018538521314,0.3240184537404919,0.4154023243229693,surprised,08,23,23,male,strong,2757
90,3.003,True,1.0,0.6352956811610746,0.6299954340295562,0.6326455575953154,0.5899348299439992,-0.09337962962962959,-0.09000000000000008,0.35678324952030416,0.28784114045933723,0.2194726037952607,1.0723990608511293,0.005300247131518443,0.0033796296296295103,0.016878122460949413,0.4576761013220766,0.12421897214847506,0.11111896655623345,0.0,0.6749850949910338,0.6098554123602566,0.2892915853180536,0.32381043950669613,0.419414834826525,surprised,08,23,23,male,strong,2757
0,0.0,True,1.0,0.6244803290049303,0.6915538726556291,0.6580171008302798,0.5037582836152148,-0.08134259259259252,-0.07254629629629633,0.36170254254258155,0.17769979223790452,0.2146188848482513,1.3062159417171835,0.06707354365069873,0.008796296296296191,0.02518064888067896,0.5291221941681387,0.09458764106304912,0.11796417545705108,0.0,0.9999999987499999,0.6621512763308449,0.31590894253312046,0.26266156398803037,0.39301828262706007,neutral,01,24,24,female,normal,2758
10,0.33366666666666667,True,1.0,0.6319565240699244,0.6788050588424235,0.655380791456174,0.47807839528804147,-0.08180555555555558,-0.07541666666666674,0.35806727219286594,0.1717828857184172,0.2146188848482513,1.3708646906357442,0.04684853477249906,0.006388888888888833,0.02191733566264096,0.5448377066694533,0.09458490789408333,0.11812775998621614,0.0,0.9999999987499999,0.6623673244610344,0.31589282686201947,0.2624259127315842,0.3906597661479463,neutral,01,24,24,female,normal,2758
20,0.6673333333333333,True,1.0,0.6092309764750833,0.66224016539964,0.6357355709373617,0.5273069679849333,-0.0809259259259259,-0.07319444444444445,0.35857299748252985,0.1807909604519767,0.21532065562714578,1.20562710059907,0.05300918892455675,0.00773148148148145,0.018379588208135803,0.48214285714285776,0.09486620173814046,0.11886757309633192,0.0,0.9999999987499999,0.6601664824836185,0.3157715589728611,0.26287158685223855,0.38908147756792877,neutral,01,24,24,female,normal,2758
30,1.0010000000000001,True,1.0,0.6047528819287782,0.6208940224037367,0.6128234521662574,0.8195084977493415,-0.08097222222222228,-0.07351851851851854,0.42720448654097704,0.11976983426104035,0.21251292469885805,0.7477938957915459,0.016141140474958515,0.00745370370370374,0.019152783684825994,0.32919350492648164,0.09429417701130213,0.11868145835579115,0.0,0.9999999987499999,0.6618802064341361,0.3184244297533891,0.2771445259185378,0.4110179187293896,neutral,01,24,24,female,normal,2758
40,1.3346666666666667,True,1.0,0.6565772572143321,0.6684797820183416,0.6625285196163369,0.7979372023969357,-0.07939814814814822,-0.07249999999999995,0.38435569476582676,0.2098915124854672,0.220845770335711,0.8303015796558393,0.01190252480400944,0.006898148148148264,0.020687403541928287,0.3452434719294329,0.09465140680820258,0.11871815135114479,0.0,0.9999999987499999,0.6607192902551646,0.3169907218219401,0.2729255382004723,0.3944093970091015,neutral,01,24,24,female,normal,2758
50,1.6683333333333334,True,1.0,0.6583469446817409,0.6648396882728244,0.6615933164772827,1.0192314125992048,-0.07893518518518516,-0.07189814814814816,0.3477259408706578,0.33201029622719375,0.21181456055111783,0.6491100139762302,0.0064927435910834275,0.007037037037037008,0.018228357415658286,0.28164759712105997,0.09429636468799985,0.11851907878170809,0.0,0.9724801119243377,0.6589026883253302,0.31692860474123546,0.2687974309096741,0.3944290602120708,neutral,01,24,24,female,normal,2758
60,2.0020000000000002,True,1.0,0.6369834280280351,0.6417602425851653,0.6393718353066002,0.8444444444444438,-0.08129629629629631,-0.0731944444444444,0.36043438494653246,0.2666666666666657,0.21321734630882008,0.757150857599922,0.004776814557130193,0.008101851851851916,0.017204642449818935,0.33598466571950314,0.09480523484010803,0.11811242049510072,0.0,0.9999999987499999,0.658088675407663,0.3167731880403188,0.2657775989905496,0.3908835455128442,neutral,01,24,24,female,normal,2758
70,2.3356666666666666,True,1.0,0.6276238825017174,0.6530186114096213,0.6403212469556694,0.7046696747392607,-0.08324074074074078,-0.0757870370370371,0.37827738363344315,0.2516511601001704,0.21251292469885805,0.9086828480203845,0.02539472890790384,0.007453703703703685,0.01901106087313271,0.4038269955817155,0.09346947184451995,0.11917228814323148,0.0,0.9999999987499999,0.6598004296171593,0.31699518348868055,0.2636711607749559,0.39013522556713837,neutral,01,24,24,female,normal,2758
80,2.6693333333333333,True,1.0,0.6449384214305818,0.6464344983940227,0.6456864599123022,0.6820461353999092,-0.08277777777777773,-0.07430555555555551,0.38088523395995494,0.23445335904371875,0.20973131666752298,0.9466902990861638,0.0014960769634408955,0.008472222222222214,0.01414372646266252,0.3984374999999993,0.09372603934234922,0.119609455176044,0.0,0.9999999987499999,0.6603195968231043,0.3169846504659296,0.26259612503351837,0.38747956361107,neutral,01,24,24,female,normal,2758
90,3.003,True,1.0,0.6500354563179122,0.6889760826732886,0.6695057694956004,0.45116488036439106,-0.08189814814814822,-0.07416666666666666,0.3825183277859883,0.16211233523134808,0.21112412083566012,1.4839492137660684,0.03894062635537643,0.007731481481481561,0.015758448553319815,0.5632803693771796,0.09463491093997471,0.11744058209083062,0.0,0.9999999987499999,0.6592413684301844,0.3171563184688954,0.2621926294778359,0.38968380749347187,neutral,01,24,24,female,normal,2758
100,3.336666666666667,True,1.0,0.6261893058931797,0.6348614715143281,0.6305253887037539,0.45460771442802556,-0.08148148148148149,-0.07550925925925928,0.3911285660255103,0.15153590480934223,0.21112412083566012,1.386965880016055,0.008672165621148475,0.005972222222222212,0.017728224511276282,0.5803371498791394,0.09468625189157419,0.11707417519884394,0.0,0.9999999987499999,0.6594903252785489,0.3170123205242298,0.2617736992019966,0.39107314073644556,neutral,01,24,24,female,normal,2758
110,3.6703333333333332,True,1.0,0.6167250795051662,0.6568809540159625,0.6368030167605643,0.44447023633040517,-0.08314814814814808,-0.07430555555555551,0.3874639170075269,0.13193172016219787,0.2104529220518775,1.4327236442603661,0.040155874510796274,0.008842592592592569,0.021981264175351234,0.5975639363471406,0.09453013357860765,0.11784870992632572,0.0,0.9999999987499999,0.6587408386948529,0.31724502716851294,0.26179873635336315,0.39075302527575156,neutral,01,24,24,female,normal,2758
0,0.0,True,1.0,0.5992137653217937,0.6411452443949505,0.620179504858372,0.48847769736000923,-0.08240740740740743,-0.07499999999999996,0.3610207327126529,0.17020235221276098,0.21463452564928703,1.2696168283836677,0.04193147907315675,0.007407407407407474,0.02329856644530326,0.5462163026642952,0.09483541054292868,0.1176031865752531,0.0,0.9999999987499999,0.6640276187506253,0.3143900992723843,0.2651316463145839,0.39297298456376684,neutral,01,24,24,female,normal,2759
10,0.33366666666666667,True,1.0,0.6644153453187791,0.6518289738823472,0.6581221596005631,0.5228849933907188,-0.08166666666666667,-0.07541666666666663,0.35788814148311043,0.2016581701911853,0.21323774121093325,1.2586365413413005,0.012586371436431931,0.006250000000000033,0.0237205285792959,0.5150122464652057,0.09487834315487591,0.11740639096108492,0.0,0.9999999987499999,0.6621954271317902,0.31204768231623287,0.2615041996225121,0.3897675608500203,neutral,01,24,24,female,normal,2759
20,0.6673333333333333,True,1.0,0.6367706423776773,0.6495044310973227,0.6431375367375001,0.8823045267489716,-0.0859259259259259,-0.07837962962962963,0.4065377919008457,0.21069958847736667,0.2069743044572451,0.7289292044179685,0.012733788719645367,0.007546296296296273,0.0205918591403821,0.2942220965011017,0.09491719282716156,0.11769917178599118,0.0,0.9999999987499999,0.659478965554972,0.3185596849385203,0.2671369782710553,0.39881767068990615,neutral,01,24,24,female,normal,2759
30,1.0010000000000001,True,1.0,0.6095579746296627,0.6229041321599972,0.6162310533948299,0.819508497749342,-0.08398148148148149,-0.0778240740740741,0.42755189680546607,0.1197698342610394,0.21112014572710366,0.7519519993840413,0.013346157530334524,0.006157407407407389,0.016806667557941805,0.32919350492648225,0.09392909028444955,0.11816719780202015,0.0,0.9999999987499999,0.6582122602322178,0.3188272943557499,0.2721428553121731,0.4035007179475238,neutral,01,24,24,female,normal,2759
40,1.3346666666666667,True,1.0,0.634448356697233,0.6174396244443331,0.6259439905707831,0.8816976447851828,-0.0831944444444444,-0.07671296296296298,0.37008863327256536,0.30853994490358133,0.21877824873405635,0.7099304328109988,0.017008732252899894,0.0064814814814814214,0.014175250922246087,0.30932063201067056,0.09382994799274172,0.11840694846853286,0.0,0.9999999987499999,0.6588601786183224,0.3174780212964788,0.26941196620199953,0.39280427589656813,neutral,01,24,24,female,normal,2759
50,1.6683333333333334,True,1.0,0.641135514966578,0.6670148425947426,0.6540751787806602,1.148470159740156,-0.08421296296296299,-0.07722222222222219,0.34252881133219176,0.38539970152477054,0.21323022752658174,0.5695186533437196,0.025879327628164694,0.006990740740740797,0.016253048648800447,0.27770231722834743,0.09525680863641774,0.11791022340908497,0.0,0.9999999987499999,0.6593883381008654,0.31743172049969065,0.2731221571726743,0.39930114573008,neutral,01,24,24,female,normal,2759
60,2.0020000000000002,True,1.0,0.6402936130168873,0.6490874753204716,0.6446905441686794,0.7948582629349196,-0.08356481481481487,-0.0762962962962963,0.3709931139584146,0.2673614157144722,0.21599482955988772,0.8110761053023923,0.008793862303584365,0.007268518518518563,0.01298808534714583,0.34772727272727355,0.09490470245936658,0.11770924340970249,0.0,0.9999999987499999,0.6606279935567977,0.31462993143454365,0.26344446837430296,0.3845119803770839,neutral,01,24,24,female,normal,2759
70,2.3356666666666666,True,1.0,0.6378694465610204,0.6360189127530457,0.636944179657033,0.7480206305895996,-0.0826851851851852,-0.07513888888888892,0.36764365084681416,0.27867435257259576,0.2194531359876101,0.8515061665545044,0.0018505338079747302,0.007546296296296273,0.01588653380882359,0.3755122734512079,0.09467279540969502,0.1187010955298306,0.0,0.9999999987499999,0.6602901584618224,0.3139414791719226,0.26591824138870335,0.38828567214940723,neutral,01,24,24,female,normal,2759
80,2.6693333333333333,True,1.0,0.6362272422852133,0.6529165740865255,0.6445719081858694,0.5017921146953402,-0.08194444444444443,-0.07523148148148151,0.3728477424047673,0.18637992831541164,0.2159810534951401,1.284539731313269,0.016689331801312157,0.006712962962962921,0.012283580131269173,0.5311261860520582,0.09558585470124405,0.11731929450108675,0.0,0.9999999987499999,0.6621522204819428,0.3138808303532,0.2627160426941809,0.38810578006251806,neutral,01,24,24,female,normal,2759
90,3.003,True,1.0,0.6403633958604587,0.6927880916412001,0.6665757437508294,0.48357282344580704,-0.08069444444444446,-0.07384259259259263,0.3725378704194692,0.19198058487122255,0.21529053571627524,1.3784392162508097,0.05242469578074149,0.006851851851851831,0.01133501774889555,0.5624230354721581,0.09625144063242974,0.11758678665121228,0.0,0.9999999987499999,0.6605045256071178,0.3148251473621042,0.26276527925844656,0.38784224436855375,neutral,01,24,24,female,normal,2759
100,3.336666666666667,True,1.0,0.719753253951252,0.7351657569393425,0.7274595054452972,0.4954614642879205,-0.07986111111111116,-0.07305555555555565,0.367723930729331,0.19670042873244115,0.21599482955988772,1.4682463882247743,0.015412502988090493,0.006805555555555509,0.016037292653554344,0.5293393275032071,0.09507139423221263,0.11822104009903607,0.0,0.9999999987499999,0.6614003779089761,0.3141805654519303,0.2609726804101749,0.3871690330398361,neutral,01,24,24,female,normal,2759
0,0.0,True,1.0,0.6319621428541986,0.6596751284913955,0.6458186356727971,0.45161302639342066,-0.08356481481481476,-0.07518518518518519,0.36573788550297076,0.18935493814668933,0.21113423895609143,1.4300265889810606,0.02771298563719693,0.00837962962962957,0.026346987564707013,0.5805495970844736,0.09430899085697962,0.11899034630617276,0.0,0.9999999987499999,0.6599259873558799,0.3166321935991833,0.258468856081183,0.3880452756525253,neutral,01,24,24,female,normal,2760
10,0.33366666666666667,True,1.0,0.6312766789024977,0.6620332102169176,0.6466549445597076,0.44034380880043467,-0.08356481481481476,-0.07476851851851851,0.3662132267325463,0.1981547139601957,0.2111721775899551,1.4685228488196456,0.03075653131441991,0.008796296296296247,0.02629018085042608,0.5999999999999994,0.09566332642801073,0.11725613185582864,0.0,0.9999999987499999,0.6600127968531161,0.3178524637366686,0.2597982967985651,0.38826787689101333,neutral,01,24,24,female,normal,2760
20,0.6673333333333333,True,1.0,0.6455671703938053,0.6514264587997247,0.648496814596765,0.46995325645730696,-0.08361111111111103,-0.07513888888888887,0.3651123526905514,0.20560454970007194,0.2111548350602788,1.3799176954010062,0.005859288405919427,0.008472222222222159,0.024175373546534276,0.5809192659944358,0.09494110267172931,0.11767988594837404,0.0,0.9999999987499999,0.6601529558073229,0.31756013663466026,0.2586211156065931,0.38775910504922484,neutral,01,24,24,female,normal,2760
30,1.0010000000000001,True,1.0,0.6146352962000553,0.5935456587785682,0.6040904774893118,0.8887975486562728,-0.08458333333333329,-0.07625000000000004,0.3801245738021178,0.32254749749622796,0.21672616777389866,0.6796716287107284,0.021089637421487062,0.008333333333333248,0.02017625933087194,0.3101498517508968,0.0927395020594357,0.11894301765252117,0.0,0.9999999987499999,0.6598527593302946,0.3181253639532756,0.26617168140034997,0.39097996749611624,neutral,01,24,24,female,normal,2760
40,1.3346666666666667,True,1.0,0.6377964705470418,0.6349831467716301,0.636389808659336,0.7705785814936015,-0.0885185185185185,-0.07884259259259263,0.3945117476091862,0.24768597262294337,0.2194531359876101,0.8258597162483166,0.002813323775411658,0.009675925925925866,0.011091564141022064,0.3456940044412585,0.09456420849328168,0.11749751981580651,0.0,0.9999999987499999,0.6593340609603217,0.3171254943178767,0.2685174815659707,0.39089237465200305,neutral,01,24,24,female,normal,2760
50,1.6683333333333334,True,1.0,0.5958448476985865,0.5985851378252188,0.5972149927619026,0.7033961550171708,-0.08421296296296299,-0.07754629629629628,0.39851203561702425,0.17583875124460038,0.21528663753750232,0.8490450061492358,0.00274029012663235,0.00666666666666671,0.015765327460243197,0.39129490994073074,0.09492320326599225,0.11801763389452959,0.0,0.9999999987499999,0.6618097101262379,0.3175782212523529,0.2697288337226063,0.3988247650918452,neutral,01,24,24,female,normal,2760
60,2.0020000000000002,True,1.0,0.6870294232440579,0.6807681671673305,0.6838987952056942,0.9312169312169306,-0.08587962962962958,-0.07884259259259252,0.38011678807941596,0.28218694885361467,0.21599482955988772,0.734414047124297,0.0062612560767274505,0.007037037037037064,0.012839742937000256,0.298680007054149,0.0927221500149119,0.11927643305353008,0.0,0.9999999987499999,0.658075773324955,0.31798413165108796,0.2608833302390826,0.38519564111908433,neutral,01,24,24,female,normal,2760
70,2.3356666666666666,True,1.0,0.6546331216191162,0.7165513683971039,0.68559224500811,0.8291876715000408,-0.08615740740740735,-0.07625000000000004,0.36192803645079435,0.318204397615163,0.2146860611330766,0.8268239731155678,0.06191824677798763,0.00990740740740731,0.0453111580621862,0.3217781582585202,0.09493978903901795,0.11864834038394362,0.0,0.9999999987499999,0.6581745378307573,0.31515888418277815,0.2699447451087576,0.39581534012695724,neutral,01,24,24,female,normal,2760
80,2.6693333333333333,True,1.0,0.7040913910214306,0.7381468106437641,0.7211191008325973,0.6499989709147211,-0.08310185185185182,-0.07615740740740734,0.3760426526665617,0.1804988726115103,0.21323022752658163,1.1094157577169566,0.034055419622333494,0.006944444444444475,0.021278406960986002,0.4004916742858226,0.09408940747599863,0.118683443786905,0.0,0.9999999987499999,0.657813317616109,0.31668772460848094,0.2683067623967321,0.3896134306763464,neutral,01,24,24,female,normal,2760
90,3.003,True,1.0,0.6798600802541548,0.7102860328736263,0.6950730565638905,0.4682191600270058,-0.08055555555555555,-0.07731481481481478,0.3796067097195418,0.16314358427903075,0.2160075451475421,1.4845036596191414,0.030425952619471563,0.0032407407407407662,0.005079162595846937,0.5802528604862305,0.09343441564664742,0.1191997751702377,0.0,0.9999999987499999,0.6584195032387954,0.31619181212963793,0.2611548915141373,0.3856763844061275,neutral,01,24,24,female,normal,2760
100,3.336666666666667,True,1.0,0.6712029985320214,0.6994069548823686,0.685304976707195,0.48067022760313266,-0.08203703703703702,-0.0759259259259259,0.36984857370651586,0.17478917367386598,0.21667230060784062,1.4257279468388875,0.028203956350347226,0.006111111111111123,0.0016441327732923518,0.5284090909090929,0.09562113024705032,0.1177768388666807,0.0,0.9999999987499999,0.6608873608662214,0.31580402879287633,0.2620134559658856,0.3872367691777385,neutral,01,24,24,female,normal,2760
0,0.0,True,1.0,0.6217092839067291,0.6635030028797378,0.6426061433932335,0.4513736795655338,-0.08060185185185187,-0.07412037037037039,0.3683410176183386,0.16741751609847363,0.2160414497224258,1.4236677335988421,0.041793718973008764,0.006481481481481477,0.029474171053161188,0.5995599036652072,0.09467432176360452,0.11869987813436383,0.0,0.9999999987499999,0.662458186227616,0.31656939502637865,0.2606662900259237,0.3935656558731929,neutral,01,24,24,female,normal,2761
10,0.33366666666666667,True,1.0,0.627425186006555,0.6778189857742221,0.6526220858903885,0.4787913209572562,-0.0834259259259259,-0.07509259259259254,0.34597958289642267,0.1775869026331495,0.21605169068302976,1.363061645698985,0.05039379976766711,0.00833333333333336,0.031826626147210005,0.5090037646260432,0.09480953923722886,0.11859190335219096,0.0,0.9999999987499999,0.6603807567480117,0.31671844580573755,0.2618846415316657,0.3921312572850165,neutral,01,24,24,female,normal,2761
20,0.6673333333333333,True,1.0,0.624112610605697,0.6571657677634195,0.6406391891845582,0.7532578534924564,-0.08513888888888888,-0.07884259259259269,0.3577014241909826,0.32388038209477815,0.20978369299672175,0.8504912178668362,0.0330531571577225,0.006296296296296189,0.025775739246899958,0.35997722091221135,0.09406688160200363,0.11870129828273213,0.0,0.9999999987499999,0.6559542301608143,0.31798175467290907,0.2595423535191563,0.38660786738733444,neutral,01,24,24,female,normal,2761
30,1.0010000000000001,True,1.0,0.6473238269361925,0.6388308718686805,0.6430773494024364,1.0257724998344124,-0.08499999999999991,-0.0762037037037036,0.3564001410092618,0.3750826955378062,0.2153004580346689,0.6269200524543664,0.00849295506751202,0.008796296296296302,0.01569590322143694,0.2774442001617305,0.09424915769842271,0.118717212942062,0.0,0.9999999987499999,0.6583398491584134,0.3181624529781187,0.26854396305303796,0.39233555323967373,neutral,01,24,24,female,normal,2761
40,1.3346666666666667,True,1.0,0.6228190493818192,0.6246439239246665,0.6237314866532429,0.8375541548681424,-0.08328703703703699,-0.07615740740740734,0.37314524897730716,0.2815782412739572,0.215989531177429,0.7447058593499998,0.001824874542847299,0.007129629629629652,0.015043405555259353,0.33986126669234434,0.09456562551425743,0.11846528118685896,0.0,0.9999999987499999,0.6576384828228167,0.31767273956495007,0.2672689363768628,0.3926224477194786,neutral,01,24,24,female,normal,2761
