frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.6443163290069587,0.6331432219206555,0.638729775463807,0.710091146923665,-0.08388888888888885,-0.07643518518518516,0.39370649865380536,0.17751240130372234,0.21320339077801023,0.8995039273915503,0.011173107086303147,0.007453703703703685,0.015073617636126023,0.3805320935747726,0.0945744851002207,0.11845820842654817,0.0,0.9999999987499999,0.661704842601103,0.31699061518453125,0.264723670763352,0.3923588099300329,neutral,01,24,24,female,normal,2761
60,2.0020000000000002,True,1.0,0.7138076347058091,0.7073080744989939,0.7105578546024015,0.9643674113993158,-0.08245370370370375,-0.07425925925925925,0.3567020665893934,0.34651600753295675,0.21250574440765127,0.7368123872740249,0.006499560206815191,0.008194444444444504,0.01745271599995077,0.2987819681735711,0.0947481743132968,0.11767348065802245,0.0,0.9999999987499999,0.6604812217621424,0.3179668057611103,0.26656117584856337,0.39226430009799407,neutral,01,24,24,female,normal,2761
70,2.3356666666666666,True,1.0,0.7008036964259392,0.7185673610041228,0.709685528715031,0.8100775953203556,-0.08231481481481479,-0.07564814814814813,0.34627239287104183,0.3193388305060623,0.21805695508330955,0.8760710490139858,0.01776366457818357,0.006666666666666654,0.015555947604119848,0.33586785567021493,0.09343653315513804,0.11871764341265154,0.0,0.9999999987499999,0.6596383366315275,0.3169175353282187,0.26747144001643824,0.3906722494147046,neutral,01,24,24,female,normal,2761
80,2.6693333333333333,True,1.0,0.692299349084826,0.6929049183440246,0.6926021337144252,0.5160759959939637,-0.07981481481481484,-0.07337962962962957,0.3760118415386044,0.17919305416457035,0.216701876395907,1.3420545405923632,0.000605569259198524,0.006435185185185266,0.015222162720249913,0.5163726808839455,0.09371946116329079,0.11833352541533128,0.0,0.9999999987499999,0.6597004419502176,0.31635074330102175,0.2629547811091528,0.38784619643701784,neutral,01,24,24,female,normal,2761
90,3.003,True,1.0,0.6716903486905254,0.6707910474468153,0.6712406980686703,0.503937007874015,-0.0818518518518519,-0.07365740740740734,0.3859217854261126,0.16797900262467128,0.21532065562714578,1.3319932602300195,0.0008993012437100711,0.00819444444444456,0.017675504374248634,0.5000000000000011,0.09536048640618351,0.11798797377652925,0.0,0.9999999987499999,0.6583973483534038,0.31801431056400004,0.2630935718980571,0.3910293190944182,neutral,01,24,24,female,normal,2761
100,3.336666666666667,True,1.0,0.6490213203241607,0.6923340129794088,0.6706776666517847,0.510084077194156,-0.08152777777777775,-0.07393518518518516,0.3710313282086484,0.18943533697631987,0.21671736686452808,1.3148374878530096,0.043312692655248064,0.007592592592592595,0.015078852319418396,0.49814995608854956,0.09502848195227973,0.11777121931376926,0.0,0.9999999987499999,0.6580610501231742,0.31799135754782537,0.2606570000040121,0.38954803307101066,neutral,01,24,24,female,normal,2761
0,0.0,True,1.0,0.6214050887778029,0.66224016539964,0.6418226270887215,0.44782603249643327,-0.07726851851851846,-0.0698611111111111,0.39133704217998133,0.10489442362729696,0.20703880212757156,1.4331963318676284,0.04083507662183716,0.007407407407407363,0.02994484042403246,0.5981031835724939,0.09229294530802418,0.11816658285670922,0.0,0.9999999987499999,0.6658389450467687,0.31887839517543015,0.2646100296218932,0.39401617595521954,calm,02,24,24,female,normal,2762
10,0.33366666666666667,True,1.0,0.6162623665743578,0.6475333514889756,0.6318978590316667,0.44696593190741807,-0.07694444444444454,-0.0687962962962963,0.38054660684398595,0.10811912153305811,0.20705096229385264,1.4137494916783824,0.03127098491461777,0.008148148148148238,0.03073235991615683,0.5814448167327859,0.09300102283450487,0.11873864763427557,0.0,0.9999999987499999,0.6648404200352017,0.31891765507073166,0.26530956298074865,0.39159088958338706,calm,02,24,24,female,normal,2762
20,0.6673333333333333,True,1.0,0.5783343521372595,0.5971921837306287,0.5877632679339441,0.6984492234316475,-0.08092592592592585,-0.07337962962962957,0.4372486163529243,0.15238095238095292,0.20422047016405528,0.841526124184265,0.01885783159336918,0.007546296296296273,0.027912933214255878,0.41969023385403315,0.09298984807190644,0.11858684960119426,0.0,0.9999999987499999,0.6585274609765782,0.3223009471532476,0.2702399158437482,0.3974648025399758,calm,02,24,24,female,normal,2762
30,1.0010000000000001,True,1.0,0.5373638304178607,0.5649286930853258,0.5511462617515932,0.7017372289434354,-0.07773148148148151,-0.07074074074074072,0.47183225972054205,0.02923776637142697,0.20422047016405528,0.7854026251128529,0.02756486266746505,0.006990740740740797,0.025783249569349506,0.375353692978928,0.09191358690580959,0.11862261819412247,0.0,0.9999999987499999,0.6622371930022011,0.32247617064789924,0.278612269523341,0.4182682514447173,calm,02,24,24,female,normal,2762
40,1.3346666666666667,True,1.0,0.19234156903384775,0.18961818525599142,0.1909798771449196,0.5789641322465611,-0.08879629629629626,-0.08319444444444446,0.40635799474952256,0.10770504215654894,0.20975859763759308,0.32986478178511375,0.002723383777856331,0.005601851851851802,0.015555834339845592,0.4714637631348846,0.09238368430053678,0.11857864805853084,0.0,0.9999999987499999,0.6602483389293217,0.3219451367159228,0.2584688949298752,0.38236071206508954,calm,02,24,24,female,normal,2762
50,1.6683333333333334,True,1.0,0.5459125617060729,0.5661146521249243,0.5560136069154986,0.7931623931623932,-0.07902777777777781,-0.07310185185185197,0.39805747136954805,0.20512820512820537,0.20070394796348637,0.7010085345809627,0.02020209041885135,0.0059259259259258346,0.014298433001461035,0.359250175421569,0.09321558523702575,0.11776413554958896,0.0,0.9999999987499999,0.6658467968046594,0.31844686520618865,0.2648271460539971,0.39367427793408055,calm,02,24,24,female,normal,2762
60,2.0020000000000002,True,1.0,0.5692089574475858,0.5992522470920346,0.5842306022698103,0.780898277345332,-0.07833333333333331,-0.07240740740740742,0.40618175497905723,0.17502069350439203,0.20347822149384784,0.748151992671703,0.0300432896444488,0.00592592592592589,0.021606988473268383,0.3689202201633324,0.09270474480043905,0.11832781241911594,0.0,0.9999999987499999,0.6632156951452457,0.3194486373968829,0.26565997521075657,0.38992603725505537,calm,02,24,24,female,normal,2762
70,2.3356666666666666,True,1.0,0.5917631081189222,0.5902293017021331,0.5909962049105276,0.6848089000314641,-0.07671296296296287,-0.07300925925925933,0.3788991131767885,0.13841882021912524,0.2097254962679616,0.8630089429085601,0.0015338064167891297,0.0037037037037035425,0.0020635017243617495,0.394946808510638,0.09297587141271262,0.11859780806558097,0.0,0.9999999987499999,0.6666703745717035,0.31574626981994913,0.2705143324587794,0.3882528232390534,calm,02,24,24,female,normal,2762
80,2.6693333333333333,True,1.0,0.5894102852728643,0.5902293017021331,0.5898197934874987,0.43693962755343924,-0.07486111111111116,-0.06995370370370374,0.42982356236580826,0.05137654543335201,0.20280825126122076,1.3498885344643219,0.0008190164292687374,0.004907407407407416,0.0007577511272851217,0.5981586994637332,0.09333122584238165,0.11831836300903895,0.0,0.9999999987499999,0.6664460249490421,0.31581496870084974,0.26640796627683744,0.38711258597545345,calm,02,24,24,female,normal,2762
90,3.003,True,1.0,0.6262567814992388,0.6494782023159693,0.6378674919076041,0.41577832211078536,-0.07407407407407413,-0.06949074074074063,0.4381746257521512,-0.006299671547133096,0.20556891687172835,1.5341528357451075,0.02322142081673051,0.004583333333333495,0.0046969406068271755,0.6136363636363645,0.09231756008701753,0.1181473535764665,0.0,0.9999999987499999,0.6657121211531489,0.3173282610529602,0.2688562454123824,0.39249663140467766,calm,02,24,24,female,normal,2762
100,3.336666666666667,True,1.0,0.5896732405628385,0.6084121271957926,0.5990426838793156,0.4122678011825393,-0.07425925925925936,-0.06837962962962957,0.42940912227437567,0.006440689414478909,0.20763888888888893,1.453042614924172,0.018738886632954088,0.00587962962962979,0.012284234583979639,0.632714756132267,0.09291194917711532,0.11816518353778288,0.0,0.9999999987499999,0.6612501726159214,0.3190298020045527,0.2705698871316722,0.39245039246834623,calm,02,24,24,female,normal,2762
0,0.0,True,1.0,0.6230038689163133,0.663735204109148,0.6433695365127307,0.44717794559179813,-0.07560185185185181,-0.0700925925925926,0.4154408826883214,0.07890295766460903,0.20973131666752298,1.438732707761988,0.04073133519283467,0.005509259259259214,0.022407187699814732,0.5797112715998843,0.09249328952988474,0.11768650115637366,0.0,0.9999999987499999,0.6589785508265806,0.3193366590329012,0.2688201529928903,0.39395664341298375,calm,02,24,24,female,normal,2763
10,0.33366666666666667,True,1.0,0.6223281874744413,0.6528735542070659,0.6376008708407537,0.5747189187561124,-0.07680555555555563,-0.06981481481481483,0.4077087825918683,0.07351055937578155,0.20903690243586584,1.109413401982206,0.030545366732624646,0.006990740740740797,0.02205778370512579,0.4715041005334977,0.09413575952424537,0.11751726500552573,0.0,0.9999999987499999,0.6602504585662389,0.31926079230439836,0.26909957458640454,0.3953923274346816,calm,02,24,24,female,normal,2763
20,0.6673333333333333,True,1.0,0.5560440460941295,0.6110392501416227,0.5835416481178761,0.6634847811376161,-0.07754629629629622,-0.07129629629629636,0.4406755407608122,0.04381503271663583,0.2055737415780374,0.8795102234558133,0.05499520404749325,0.006249999999999867,0.023467221481021937,0.393141701404735,0.09302701830416088,0.11758955278177809,0.0,0.9999999987499999,0.6573057857908788,0.3234005077164837,0.27035094409476296,0.4017851551819825,calm,02,24,24,female,normal,2763
30,1.0010000000000001,True,1.0,0.530769025936085,0.5264237433927327,0.5285963846644088,0.7020073666060397,-0.07509259259259254,-0.06898148148148148,0.4882214183028376,0.01698404919208154,0.2055689168717284,0.7529784013805833,0.0043452825433523135,0.006111111111111067,0.02606717258321993,0.3904542420738769,0.0914169817571034,0.11820257490490395,0.0,0.9962045983783852,0.6625035058632828,0.3228419355921261,0.27834375303690934,0.4167545737253732,calm,02,24,24,female,normal,2763
40,1.3346666666666667,True,1.0,0.19488258116279036,0.17694779346720424,0.1859151873149973,0.5881370091896398,-0.08365740740740735,-0.07796296296296296,0.410714699190665,0.026733500417710856,0.20834651650997257,0.316108635250074,0.017934787695586124,0.005694444444444391,0.017854598683259858,0.4607880982486455,0.09265388308371017,0.11820657723824138,0.0,0.9999999987499999,0.6584458754282964,0.3225030720781945,0.26152222321748936,0.3852546867881413,calm,02,24,24,female,normal,2763
50,1.6683333333333334,True,1.0,0.56509643077828,0.5843194325452173,0.5747079316617487,0.788392429380392,-0.0761574074074074,-0.06949074074074074,0.4108614377773273,0.13361976292752406,0.20416704035095473,0.7289617584397903,0.019223001766937364,0.006666666666666654,0.02095788267935696,0.353145140160112,0.0937257813013672,0.1181674007925009,0.0,0.9999999987499999,0.6619203742590786,0.31950074880375084,0.26762510341336027,0.3942464713401239,calm,02,24,24,female,normal,2763
60,2.0020000000000002,True,1.0,0.5568674582800383,0.6196148034661261,0.5882411308730822,0.7581408185472203,-0.07550925925925922,-0.07027777777777777,0.42031896503022675,0.13724317678547215,0.20209277153915417,0.7758995644111253,0.06274734518608782,0.005231481481481448,0.01489518746022833,0.34954694667405,0.09150582356306852,0.11909752812836988,0.0,0.9999999987499999,0.6610641824698631,0.319775265183903,0.2666902093144596,0.3922167919504345,calm,02,24,24,female,normal,2763
70,2.3356666666666666,True,1.0,0.6134122593621382,0.593866388165753,0.6036393237639456,0.8030492439706014,-0.07495370370370369,-0.06745370370370374,0.3624832195601183,0.28029385603341767,0.21041992990714248,0.7516840695588078,0.01954587119638518,0.007499999999999951,0.018154906012724775,0.35224305304691106,0.09394664082531158,0.11847530211261965,0.0,0.9999999987499999,0.6636069570953381,0.31926220259195237,0.27004517326864336,0.39554417683047005,calm,02,24,24,female,normal,2763
80,2.6693333333333333,True,1.0,0.5949792413221532,0.6453274582239602,0.6201533497730567,0.40438302454251696,-0.07393518518518516,-0.06865740740740739,0.4443070306542687,0.0061261256227009,0.20695366095743595,1.5335790874867785,0.05034821690180702,0.00527777777777777,0.0244586373571345,0.6313176919915537,0.09432982308352167,0.1183315552068296,0.0,0.9999999987499999,0.6596959587194253,0.31862332474608274,0.2703356691917249,0.39352146959763534,calm,02,24,24,female,normal,2763
90,3.003,True,1.0,0.6083846358018131,0.6490874753204703,0.6287360555611416,0.4093574907551461,-0.073888888888889,-0.06759259259259254,0.44043934915539773,-0.012397570372395063,0.2104605348892679,1.535909491728869,0.04070283951865716,0.006296296296296466,0.03158196581596145,0.6310428098588194,0.09313872029345047,0.11895143280851138,0.0,0.9999999987499999,0.6587508180850464,0.3208782731761071,0.2711056852005934,0.39562543486684204,calm,02,24,24,female,normal,2763
100,3.336666666666667,True,1.0,0.6137431848252664,0.6452170758474066,0.6294801303363364,0.39879233871800995,-0.07513888888888892,-0.06810185185185197,0.4262680837720367,-0.006427903154054957,0.20835676951512228,1.5784659563920262,0.031473891022140266,0.007037037037036953,0.022390292020919553,0.6173718545737592,0.09383074948420371,0.11792261527810434,0.0,0.9999999987499999,0.6602808696603641,0.3194951082371646,0.2678149887171774,0.39298181349559175,calm,02,24,24,female,normal,2763
0,0.0,True,1.0,0.6344993663306774,0.6390034908267247,0.636751428578701,0.5514651466976788,-0.07523148148148134,-0.06768518518518524,0.3595552941564519,0.21445866816020867,0.20283194969418356,1.1546539838315066,0.004504124496047313,0.007546296296296107,0.026838264724960974,0.46957232396966414,0.09340085942725478,0.11696751951311274,0.0,0.9999999987499999,0.663768872767857,0.3173078816938716,0.2605102514738452,0.39095644528762347,calm,02,24,24,female,normal,2764
10,0.33366666666666667,True,1.0,0.6431290189900326,0.6698505068399337,0.6564897629149832,0.7016690717928267,-0.07643518518518516,-0.06944444444444453,0.3507087806926817,0.25727865965736885,0.2035355805984915,0.9356116569846717,0.026721487849901138,0.006990740740740631,0.018501337790152263,0.3874999999999993,0.09395972280394115,0.1168456227198862,0.0,0.9999999987499999,0.6570874073926446,0.32152431184378805,0.25745122204396975,0.3864689050109315,calm,02,24,24,female,normal,2764
20,0.6673333333333333,True,1.0,0.6380232900995533,0.664075553124829,0.6510494216121911,0.6026277298922054,-0.07740740740740731,-0.07148148148148142,0.36246256401709703,0.23349515918460784,0.20210183180206884,1.0803509186818323,0.026052263025275746,0.00592592592592589,0.014144798991308185,0.46468946798813415,0.0934410099114873,0.11839271243228659,0.0,0.9999999987499999,0.6554331061721564,0.3259116770093459,0.25506126889119546,0.38685571795743073,calm,02,24,24,female,normal,2764
30,1.0010000000000001,True,1.0,0.6239028251548207,0.6433996460677617,0.6336512356112911,0.6337917234061274,-0.07745370370370369,-0.07171296296296292,0.3903540055186706,0.1759295994599882,0.20423989572152706,0.9997783375994856,0.019496820912941026,0.0057407407407407685,0.01979377887513109,0.4128079910597461,0.09251535891226763,0.11863664363325373,0.0,0.9999999987499999,0.6563823950439551,0.3246658191654765,0.25806347722988027,0.38874940461940344,calm,02,24,24,female,normal,2764
40,1.3346666666666667,True,1.0,0.5611456747514032,0.6037451719653602,0.5824454233583817,0.6579004220696585,-0.07805555555555554,-0.07319444444444445,0.39189405992057935,0.202954744551977,0.2021018318020688,0.8853093930630012,0.04259949721395695,0.004861111111111094,0.019759867282036506,0.3835418172895448,0.11024193690734635,0.11499541043041484,0.0,0.9999999987499999,0.6226759748743247,0.2908224491707914,0.289522890988136,0.35438938325496633,calm,02,24,24,female,normal,2764
50,1.6683333333333334,True,1.0,0.6001924154313849,0.6034129753543479,0.6018026953928663,0.6239413635417452,-0.07777777777777772,-0.07124999999999998,0.4553404565797384,0.0719890225110365,0.2020848434758866,0.9645180309521222,0.0032205599229629955,0.0065277777777777435,0.02369751926901134,0.4043533551730401,0.0938038123889672,0.11874896741389684,0.0,0.9999999987499999,0.6605639952699828,0.32184800030994914,0.2707121548087721,0.4048238412283025,calm,02,24,24,female,normal,2764
60,2.0020000000000002,True,1.0,0.6081733509168126,0.6426291923836701,0.6254012716502413,0.4578090692699711,-0.07416666666666666,-0.06898148148148148,0.4088670136618621,0.040389390808705856,0.21043443258590483,1.3660744481264102,0.03445584146685754,0.005185185185185182,0.018391243280867494,0.5624230354721581,0.09357862919349336,0.11763792355618566,0.0,0.9999999987499999,0.6593251678327581,0.3211869603514305,0.2593111523012159,0.3889195314938774,calm,02,24,24,female,normal,2764
70,2.3356666666666666,True,1.0,0.6121052102400182,0.6097874762265282,0.6109463432332731,0.5489186495946314,-0.07717592592592587,-0.07393518518518516,0.3975366005639413,0.22633944163607897,0.20416704035095473,1.1129997927460622,0.0023177340134900026,0.0032407407407407107,0.0016291755482124614,0.511573111232159,0.09383246885461297,0.11792124715910635,0.0,0.9999999987499999,0.6644546390040391,0.31633803953533385,0.25546705895925703,0.37904496176937225,calm,02,24,24,female,normal,2764
80,2.6693333333333333,True,1.0,0.6158372973547999,0.6422998349603389,0.6290685661575695,0.9545522583242053,-0.07851851851851854,-0.07425925925925919,0.35882397471972705,0.3257469137685679,0.2027962129013617,0.6590195148267218,0.02646253760553907,0.0042592592592593514,0.005267573452967401,0.2950583426614233,0.09298312193364311,0.1185921235941673,0.0,0.9999999987499999,0.6608650856827106,0.3180977757131897,0.26166203087902756,0.38293379169434366,calm,02,24,24,female,normal,2764
90,3.003,True,1.0,0.6270018198703252,0.6426291923836702,0.6348155061269978,0.5333333333333325,-0.07601851851851854,-0.07231481481481483,0.3946703377769631,0.10940170940170901,0.212503231248411,1.1902790739881226,0.015627372513345006,0.003703703703703709,0.011757508411318708,0.47596153846153977,0.0944757805244504,0.11724408594904258,0.0,0.9999999987499999,0.6634340274859946,0.3180498277067385,0.26431686640522584,0.38985272969995427,calm,02,24,24,female,normal,2764
100,3.336666666666667,True,1.0,0.6133031372614834,0.6464344983940233,0.6298688178277534,0.5277777777777782,-0.07699074074074075,-0.07263888888888886,0.3899633326457407,0.11111111111111074,0.21181131879681864,1.1934356548315317,0.033131361132539894,0.0043518518518518845,0.006504110013218327,0.4744146415084198,0.09510175476381844,0.11755009474364328,0.0,0.9999999987499999,0.6633241700742797,0.31702942756151,0.2638507026952401,0.3875892403124683,calm,02,24,24,female,normal,2764
110,3.6703333333333332,True,1.0,0.6262567814992374,0.6277319312099165,0.626994356354577,0.5079365079365075,-0.07601851851851854,-0.07263888888888886,0.38526986103647326,0.14109347442680734,0.21041992990714248,1.2343951390730747,0.001475149710679191,0.003379629629629677,0.002142684180829051,0.5000000000000011,0.09403213274144914,0.11824644856407789,0.0,0.9999999987499999,0.6596504278742747,0.31909266151734944,0.25809351571100914,0.3823559340635522,calm,02,24,24,female,normal,2764
0,0.0,True,1.0,0.6130840483805771,0.6709171206078337,0.6420005844942054,0.5446387002220866,-0.07587962962962963,-0.07074074074074066,0.3788997012844487,0.12897924631147822,0.20835127689653926,1.1787641683053696,0.05783307222725664,0.0051388888888889706,0.022256005440050703,0.5032343428774545,0.09266278179390319,0.11787679130227115,0.0,0.9999999987499999,0.6619348308932947,0.32039143280919075,0.2635348627954854,0.39531344431933685,calm,02,24,24,female,normal,2765
10,0.33366666666666667,True,1.0,0.5603569491555731,0.5704296985456546,0.5653933238506139,0.6405228758169935,-0.07842592592592595,-0.07337962962962957,0.41539668214415687,0.0653594771241828,0.2021139115208346,0.8827059035626931,0.010072749390081515,0.005046296296296382,0.02525803963535241,0.40230368297089336,0.09352385357971196,0.11896958137402198,0.0,0.9999999987499999,0.6489645268966963,0.3265397171586665,0.2620062066359784,0.39076059682675474,calm,02,24,24,female,normal,2765
20,0.6673333333333333,True,1.0,0.5858804236838354,0.623917236016213,0.6048988298500242,0.6521927004418364,-0.07708333333333328,-0.0723611111111111,0.3976104070394973,0.09707253433941472,0.2097280427126453,0.9274848207289466,0.038036812332377545,0.004722222222222183,0.021822122112935934,0.42076774100860764,0.09519441793482147,0.11844414300703694,0.0,0.9999999987499999,0.6435674868697479,0.3331555734490008,0.2617019327936697,0.39222109506256525,calm,02,24,24,female,normal,2765
30,1.0010000000000001,True,1.0,0.5703107188918576,0.5968557892757493,0.5835832540838035,0.8373398051763433,-0.0750925925925926,-0.06930555555555545,0.38747608695373864,0.19151638154495004,0.21184157324108985,0.6969491363914094,0.026545070383891756,0.005787037037037146,0.01704246582820735,0.3530168249820881,0.09242824837319952,0.1195043241403475,0.0,0.9999999987499999,0.6486684839170043,0.3276938022342059,0.2688568126732332,0.3934941816552153,calm,02,24,24,female,normal,2765
40,1.3346666666666667,True,1.0,0.5896298861267388,0.5961476627798881,0.5928887744533134,0.6586028595700236,-0.07601851851851854,-0.06949074074074074,0.4169667847866893,0.052674897119341375,0.2083629943078147,0.9002219863430104,0.006517776653149232,0.006527777777777799,0.022983572487951378,0.43863898355602826,0.09326075729530472,0.11821285862431954,0.0,0.9999999987499999,0.653956599264706,0.3215679281619589,0.2707893892179477,0.39473610084302696,calm,02,24,24,female,normal,2765
50,1.6683333333333334,True,1.0,0.5536804463255854,0.6138328207299548,0.5837566335277702,0.6947546685605467,-0.07277777777777777,-0.06550925925925932,0.4709904238670066,0.023546725533481343,0.20765211615361598,0.840234200566436,0.06015237440436938,0.007268518518518452,0.021965999183419457,0.3908187898478075,0.09420819068279611,0.11762129718604963,0.0,0.9999999987499999,0.6606791888161515,0.32157257775950576,0.28473920110135276,0.4206408954572394,calm,02,24,24,female,normal,2765
60,2.0020000000000002,True,1.0,0.5919181330044049,0.6368640588123744,0.6143910959083896,0.8433921237048244,-0.07472222222222213,-0.06481481481481483,0.417255121762368,0.15149436977046063,0.20790657697936826,0.7284762077330212,0.04494592580796952,0.00990740740740731,0.03396485347342673,0.3353266332937718,0.09189328980003005,0.1192789674886988,0.0,0.9999999987499999,0.6520328605426546,0.32266441405897683,0.2638479690773519,0.3843683985280368,calm,02,24,24,female,normal,2765
70,2.3356666666666666,True,1.0,0.6450284452217439,0.677264921895253,0.6611466835584985,0.6755758297379388,-0.07148148148148142,-0.06268518518518523,0.3909705718578222,0.11247247347546128,0.21264356363701675,0.978641707497088,0.03223647667350915,0.008796296296296191,0.03637219721586939,0.421925802881377,0.09337546524317841,0.11940562326030714,0.0,0.9999999987499999,0.6545446011295142,0.3235288738643531,0.2714677578589499,0.3913944071690866,calm,02,24,24,female,normal,2765
80,2.6693333333333333,True,1.0,0.6319621428541999,0.6599910221721855,0.6459765825131927,0.6900453472303375,-0.07458333333333328,-0.06564814814814823,0.4164364640883981,0.11940298507462639,0.20419058108242347,0.9361364222017794,0.02802887931798559,0.008935185185185046,0.02560431902671401,0.3898064065399031,0.09383596570379096,0.11872356135654023,0.0,0.9999999987499999,0.6594896047794118,0.32060308222771117,0.2716074251047128,0.39199819076922154,calm,02,24,24,female,normal,2765
90,3.003,True,1.0,0.6265966114146373,0.6571953656475313,0.6418959885310843,0.4323043026430725,-0.0725925925925926,-0.06550925925925921,0.44480752885428565,0.0308430504249001,0.20695771609312427,1.4848244271606497,0.030598754232894043,0.007083333333333386,0.02004917053253875,0.6267085710349966,0.0927279013063229,0.11863129905207521,0.0,0.9999999987499999,0.6623618734759528,0.3185443789969978,0.27020245940485776,0.39219195181184874,calm,02,24,24,female,normal,2765
100,3.336666666666667,True,1.0,0.5854171203371137,0.6450252780849923,0.615221199211053,0.4125236251767701,-0.07495370370370369,-0.06782407407407398,0.4394541907942871,0.031179401036722308,0.20697430445724502,1.4913599165318718,0.05960815774787864,0.007129629629629708,0.029803201779154683,0.6151937062430702,0.09325034483725939,0.11918408311530816,0.0,0.9999999987499999,0.6617464692283164,0.31837669886769304,0.2678045367542769,0.38935143675617057,calm,02,24,24,female,normal,2765
110,3.6703333333333332,True,1.0,0.5909438881658637,0.6733060094185395,0.6321249487922016,0.4650268023489046,-0.07370370370370366,-0.06578703703703709,0.41494952416044845,0.07299085171577054,0.20425072840303013,1.3593301409709393,0.08236212125267572,0.007916666666666572,0.03009732713778238,0.5487708379650611,0.09440630974341346,0.1187528231386878,0.0,0.9999999987499999,0.6615608860653637,0.3182570919735303,0.2656230499860104,0.3901982771432534,calm,02,24,24,female,normal,2765
0,0.0,True,1.0,0.5908485130481762,0.5491181293564433,0.5699833212023098,0.45612524527469955,-0.07902777777777775,-0.08046296296296301,0.38755931700561147,0.179451229871626,0.19722841160573598,1.2496202021421543,0.041730383691732875,0.0014351851851852615,0.017458747705991585,0.6026900874155068,0.11329796889284145,0.11350654098418231,0.0,0.9999999987499999,0.6103876565626251,0.2896366160974142,0.2856511913291572,0.3519122658314577,calm,02,24,24,female,strong,2766
10,0.33366666666666667,True,1.0,0.5843194325452172,0.532085229056692,0.5582023308009546,0.48816988008137907,-0.08143518518518517,-0.08004629629629628,0.3819253836439744,0.18807562157060737,0.19931168024367926,1.1434591800458909,0.052234203488525255,0.001388888888888884,0.012313888368911742,0.532807735714888,0.0955641066136541,0.11878934942010796,0.0,0.9999999987499999,0.6597857385219713,0.31758527896705924,0.25964925957723756,0.3869426462811711,calm,02,24,24,female,strong,2766
20,0.6673333333333333,True,1.0,0.5815389483471006,0.5170207427457055,0.5492798455464031,0.6168778630527515,-0.08499999999999996,-0.0825925925925926,0.3990844930762373,0.2678874994666247,0.19723189304860728,0.8904191225604607,0.0645182056013951,0.002407407407407358,0.01832684134731629,0.4203423438180156,0.09726726731813505,0.11723643959946756,0.0,0.9999999987499999,0.6780990845166192,0.3036930104541895,0.2736779821279912,0.391153680943004,calm,02,24,24,female,strong,2766
30,1.0010000000000001,True,1.0,0.5576965962238999,0.49492501565605956,0.5263108059399797,0.8548801881532414,-0.08319444444444452,-0.08319444444444446,0.4035500922643347,0.2559947919643232,0.19452133353920625,0.615654466243913,0.06277158056784032,5.551115123125783e-17,0.02145941743775264,0.30582031962606926,0.0963763615886615,0.11650736225860678,0.0,0.9999999987499999,0.6780938229823179,0.3016390773100576,0.27641612297018453,0.3990317461646159,calm,02,24,24,female,strong,2766
40,1.3346666666666667,True,1.0,0.45197740112994433,0.42197088265896193,0.43697414189445316,0.6107272327328269,-0.08824074074074084,-0.0868518518518519,0.4575674913916088,0.08213642829226216,0.19375984412995803,0.7154980463849971,0.030006518470982402,0.0013888888888889395,0.010220756153967715,0.4146985084663459,0.09545474882884224,0.11791172651343183,0.0,0.9999999987499999,0.6753612143451131,0.3045126923763466,0.2750641046072879,0.3925414105015038,calm,02,24,24,female,strong,2766
50,1.6683333333333334,True,1.0,0.5477040474322902,0.5335936864527367,0.5406488669425135,0.6770256762757942,-0.08620370370370378,-0.08231481481481479,0.3810368758311618,0.18334853154567082,0.20492404007142417,0.7985647899154033,0.014110360979553427,0.003888888888888997,0.019381619567251523,0.3989543974578592,0.09540827146672684,0.1179493368322586,0.0,0.9999999987499999,0.6750080231467588,0.30442168636227185,0.2690260629658392,0.3855836556980931,calm,02,24,24,female,strong,2766
60,2.0020000000000002,True,1.0,0.5477040474322902,0.5274471340177287,0.5375755907250095,1.063791934816098,-0.08629629629629626,-0.08217592592592593,0.3832821836011926,0.30093289709431165,0.2014631276300051,0.5053390358876356,0.020256913414561484,0.00412037037037033,0.019731941821103147,0.2590389577196331,0.09476833020280935,0.11765724872084272,0.0,0.9999999987499999,0.6708172667895284,0.3057903548412401,0.27537457494208467,0.38654979311456267,calm,02,24,24,female,strong,2766
70,2.3356666666666666,True,1.0,0.5411310409960195,0.5273069679849347,0.5342190044904771,0.4472881202819954,-0.08074074074074084,-0.0765277777777778,0.42008167871097324,0.12773063952663244,0.20568950057858745,1.1943509793054097,0.013824073011084792,0.004212962962963029,0.03657435025295541,0.5629344296451104,0.09593752599333921,0.1180046069975699,0.0,0.9999999987499999,0.6702553608552798,0.3056100533474314,0.27681576187634316,0.3901341064294242,calm,02,24,24,female,strong,2766
