frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5572795002814127,0.5866255107753532,0.571952505528383,0.6015867874409571,-0.08152777777777792,-0.07337962962962957,0.4171498231133804,0.11499176825709824,0.19960544426833313,0.9507398059079172,0.029346010493940478,0.008148148148148349,0.04500437623970862,0.44659695334580646,0.09762966280749215,0.11709763852915953,0.0,0.9999999987499999,0.6711999505661639,0.3048275336825517,0.27579786295626146,0.3881063681528704,calm,02,24,24,female,strong,2766
90,3.003,True,1.0,0.49480662702886924,0.5344210616179378,0.5146138443234035,0.7726970838672468,-0.08254629629629634,-0.07268518518518519,0.4058668760072308,0.16063303636986612,0.19687685628289103,0.6659968764833811,0.03961443458906855,0.009861111111111154,0.05846406289971018,0.33411032761799475,0.0977435266274805,0.11634945303600104,0.0,0.9943366879041443,0.6703721876875751,0.30401146088289177,0.2821405334117842,0.391321905347767,calm,02,24,24,female,strong,2766
100,3.336666666666667,True,1.0,0.5450073530991607,0.5757481849244147,0.5603777690117877,0.4483910439114759,-0.08249999999999996,-0.07203703703703707,0.43756487186650184,0.07250290003140936,0.1982867718919622,1.2497523682083644,0.030740831825254,0.010462962962962896,0.05554065117990194,0.5711468822680034,0.09793437395792813,0.11602476748254566,0.0,0.9896274310026344,0.6661148225852841,0.3071340543927097,0.27764228995653045,0.39251146446003254,calm,02,24,24,female,strong,2766
110,3.6703333333333332,True,1.0,0.49162692829028254,0.5243400434416208,0.5079834858659517,0.4215719587133435,-0.0787962962962962,-0.06898148148148142,0.42437659019808527,0.05560636428261878,0.20029884898882963,1.2049745609654399,0.032713115151338235,0.009814814814814776,0.05795416389707222,0.616353793927237,0.09718478138600573,0.11681656768603126,0.0,0.9999999987499999,0.6605967030953006,0.31189160025797585,0.26838364546498705,0.3964383845981605,calm,02,24,24,female,strong,2766
120,4.0040000000000004,True,1.0,0.5525576836061501,0.5770060337882231,0.5647818586971867,0.39306985217840895,-0.08064814814814819,-0.06884259259259251,0.4456808717811445,0.005934091122297481,0.20097138254768962,1.4368485793737242,0.02444835018207303,0.01180555555555568,0.059484464763922454,0.648206539725524,0.09613223519534767,0.11768426222348558,0.0,0.9999999987499999,0.6617617370854593,0.31195947435328353,0.272016545831068,0.3968471990424169,calm,02,24,24,female,strong,2766
0,0.0,True,1.0,0.5942397564205402,0.5915548331926871,0.5928972948066136,0.45465715469699286,-0.08069444444444451,-0.07250000000000006,0.3812561907665656,0.17039116703104193,0.20699752593369267,1.3040535900105896,0.0026849232278530755,0.008194444444444449,0.023914880462009274,0.5805606013881027,0.09456302373287695,0.11701102251658714,0.0,0.9999999987499999,0.6607810695215587,0.3157113434675175,0.2589262865262763,0.389143646096654,calm,02,24,24,female,strong,2767
10,0.33366666666666667,True,1.0,0.5723479010254626,0.6151940810910476,0.5937709910582551,0.48033839439902626,-0.07981481481481484,-0.07370370370370377,0.37307527681912656,0.20366161250880857,0.20561827198298485,1.2361514257071824,0.04284618006558494,0.006111111111111067,0.0237517358182217,0.5289699891923535,0.09429272335689977,0.11690346134812761,0.0,0.9999999987499999,0.6594492075658388,0.3164123284252586,0.2565924600884884,0.38200416522476005,calm,02,24,24,female,strong,2767
20,0.6673333333333333,True,1.0,0.5828807440366743,0.6065720548946851,0.5947263994656797,0.677554127180993,-0.08277777777777778,-0.07467592592592598,0.3623135204745415,0.27952513320269884,0.19802804055192558,0.8777548178181377,0.023691310858010795,0.008101851851851805,0.04655472513663723,0.4053834659754322,0.1116831683827853,0.11426510737514095,0.0,0.9999999987499999,0.6130127079503677,0.28758795686173366,0.2792627814345897,0.35035710884520216,calm,02,24,24,female,strong,2767
30,1.0010000000000001,True,1.0,0.5682705816940822,0.6015452065395557,0.5849078941168189,0.8290890694853553,-0.08513888888888888,-0.07703703703703707,0.40366438217733985,0.24988342159992918,0.189662193133846,0.7054825779815089,0.0332746248454735,0.008101851851851805,0.04478829545607122,0.3139082251714756,0.09413703371660598,0.11686595692820671,0.0,0.9999999987499999,0.6750218533819777,0.3061073904575609,0.27136956087071223,0.3884901148028074,calm,02,24,24,female,strong,2767
40,1.3346666666666667,True,1.0,0.5172100889629617,0.5253563380726337,0.5212832135177977,0.7451429658087911,-0.09175925925925921,-0.08333333333333331,0.38210989178926463,0.3236436791027859,0.18693783475525294,0.6995747627463514,0.008146249109671988,0.008425925925925892,0.05411536103817124,0.32702269641979753,0.09624426393396816,0.11677976768625269,0.0,0.9999999987499999,0.6786392414309473,0.3045069338950698,0.27551026453096317,0.3886555790963231,calm,02,24,24,female,strong,2767
50,1.6683333333333334,True,1.0,0.5279545756544738,0.5647945934279917,0.5463745845412327,1.0133173638966841,-0.08819444444444446,-0.0817592592592592,0.36429473721582717,0.3808061495056458,0.20020169578237992,0.5391939425967834,0.036840017773517864,0.006435185185185266,0.05959016065591394,0.25858609465641996,0.09513438924663092,0.11817035290664875,0.0,0.9999999987499999,0.6767703787374326,0.30589533282044395,0.27960970820587755,0.3883004267881393,calm,02,24,24,female,strong,2767
60,2.0020000000000002,True,1.0,0.48222666523720736,0.5195536476600939,0.5008901564486506,0.7396389196717219,-0.0856944444444444,-0.07412037037037034,0.41070735889456145,0.197430141390874,0.187125477935715,0.6772090314973738,0.03732698242288657,0.01157407407407407,0.06820715616552549,0.3525343196998595,0.09610090698312457,0.11640780178118189,0.0,0.9999999987499999,0.6746588311574631,0.30531464537310593,0.27484974163726733,0.3923988310236654,calm,02,24,24,female,strong,2767
70,2.3356666666666666,True,1.0,0.512136901581201,0.5611606499219252,0.536648775751563,0.9115957291913868,-0.08819444444444441,-0.07708333333333334,0.4065001471780299,0.2819006438509282,0.18664163411538795,0.5886916300360323,0.049023748340724205,0.011111111111111072,0.06994299969643812,0.29014010292999726,0.09519583458706128,0.11779783319587422,0.0,0.9999999987499999,0.6749165244691626,0.3040356017672865,0.2709980122216123,0.38460666096533397,calm,02,24,24,female,strong,2767
80,2.6693333333333333,True,1.0,0.4113433647389361,0.41626602983663574,0.4138046972877859,0.6044301757128278,-0.08805555555555561,-0.07569444444444445,0.4291262843692907,0.11066107803910545,0.1892052886468267,0.6846195208565987,0.004922665097699619,0.012361111111111156,0.07196195066995174,0.41320886238355664,0.0977413500106978,0.11732963991277089,0.0,0.9999999987499999,0.681225924158726,0.29905821331322,0.2764344377141616,0.39347276942680004,calm,02,24,24,female,strong,2767
90,3.003,True,1.0,0.4490587286164172,0.47772327664760134,0.4633910026320093,0.6476211456609497,-0.08421296296296299,-0.07050925925925927,0.4076994813985769,0.1010908033643301,0.19431777945947848,0.7155279066113279,0.028664548031184123,0.013703703703703718,0.08532213824683822,0.3812405178628881,0.09741728568788746,0.11629555783984197,0.0,0.9999999987499999,0.6751842558116997,0.3014362800450667,0.27940241538533156,0.39396911637015547,calm,02,24,24,female,strong,2767
100,3.336666666666667,True,1.0,0.4256208968515702,0.4591544959521139,0.44238769640184206,0.37267989244805205,-0.08249999999999996,-0.07087962962962957,0.45020491263994905,0.011470382855434712,0.19586046299995244,1.1870447141537335,0.03353359910054371,0.011620370370370392,0.08769939439477674,0.6419745003957628,0.09749812682273819,0.11736961797045546,0.0,0.9999999987499999,0.6712205040219212,0.3034926078072786,0.2769283209090898,0.38913259837764697,calm,02,24,24,female,strong,2767
110,3.6703333333333332,True,1.0,0.49905319913165397,0.5835014665691379,0.5412773328503959,0.3887383225010126,-0.08097222222222222,-0.06925925925925913,0.43042147358931887,0.02392926197534316,0.19916503300241387,1.3923950933573985,0.08444826743748396,0.011712962962963092,0.09499010448157402,0.6500395926426928,0.1130722689727856,0.11389877320860076,0.0,0.9999999987499999,0.6076829441307773,0.2859828796453965,0.2966511321643867,0.35780603632463887,calm,02,24,24,female,strong,2767
120,4.0040000000000004,True,1.0,0.5255881734043641,0.5917579034898284,0.5586730384470963,0.38867980478246295,-0.08027777777777784,-0.06745370370370363,0.41805698882338505,0.01229553011331032,0.20332034840260418,1.4373606026682437,0.06616973008546423,0.01282407407407421,0.09495621417789453,0.6425673584105539,0.11387725051113357,0.11359820512538443,0.0,0.9999999987499999,0.606695294664741,0.28617045409020664,0.299198108628027,0.35638936372982066,calm,02,24,24,female,strong,2767
0,0.0,True,1.0,0.5858804236838359,0.6410946692260151,0.6134875464549254,0.4631431347213414,-0.07717592592592587,-0.07013888888888875,0.3694851160120063,0.14190760124565008,0.20420403171054263,1.3246175975900873,0.05521424554217924,0.007037037037037119,0.018525188084480497,0.5805495970844737,0.09258396368044115,0.11761518112714403,0.0,0.9999999987499999,0.6681285922259529,0.31659698348638166,0.2643617144751792,0.395855063563901,calm,02,24,24,female,strong,2768
10,0.33366666666666667,True,1.0,0.5179497688224755,0.5136215931905733,0.5157856810065244,0.4923677847940074,-0.0825925925925926,-0.07625000000000004,0.40298697365661135,0.17777777777777715,0.20422047016405517,1.0475617961526758,0.004328175631902131,0.006342592592592566,0.0236051815906112,0.5319107941682412,0.09126202581899288,0.11928444825646019,0.0,0.9999999987499999,0.6676521559639481,0.3168586928341158,0.260168835718297,0.385495688141414,calm,02,24,24,female,strong,2768
20,0.6673333333333333,True,1.0,0.5763415353981184,0.5974205755891525,0.5868810554936355,0.6251695651606183,-0.08115740740740746,-0.07324074074074077,0.3684030940167545,0.2678337489269901,0.1959891058214574,0.9387550005618943,0.021079040191034126,0.007916666666666683,0.033599075989028226,0.4044526770973188,0.09194313284733595,0.11746985015119489,0.0,0.9999999987499999,0.6650578087641307,0.31901236004415356,0.2544477405308154,0.3855843490417839,calm,02,24,24,female,strong,2768
30,1.0010000000000001,True,1.0,0.5617853739382659,0.5760083233765856,0.5688968486574257,1.0375324580466383,-0.0834259259259259,-0.07615740740740745,0.35417816094761734,0.4007338484822936,0.20005492409898332,0.5483171579311239,0.014222949438319699,0.007268518518518452,0.028003814884584324,0.25738717384354376,0.09087511995952668,0.11829800481968464,0.0,0.9999999987499999,0.6687723237107344,0.31939711025936796,0.26415238402411145,0.3912985891320713,calm,02,24,24,female,strong,2768
40,1.3346666666666667,True,1.0,0.5382062772422485,0.5482712530517372,0.5432387651469928,0.6368159203980095,-0.08083333333333331,-0.07703703703703701,0.4173035362650436,0.13266998341625155,0.2021018318020688,0.8530546233948877,0.01006497580948873,0.0037962962962962976,0.019526744039417454,0.4218750000000003,0.09079890105889947,0.11947800036477714,0.0,0.9999999987499999,0.6683663789812802,0.318900373408104,0.25749648175550127,0.38334515125469226,calm,02,24,24,female,strong,2768
50,1.6683333333333334,True,1.0,0.552207629740756,0.6121201279850464,0.5821638788629012,0.6297767868411878,-0.07731481481481478,-0.07120370370370377,0.43686591158155,0.037777046105600835,0.20423989572152706,0.9243971690079247,0.05991249824429046,0.006111111111111012,0.024439822050269278,0.40539092486482237,0.09187548783297249,0.11865212910133603,0.0,0.9999999987499999,0.6666974716527235,0.3201004274223391,0.27234489294677455,0.4015446345129943,calm,02,24,24,female,strong,2768
60,2.0020000000000002,True,1.0,0.5615904095399887,0.5961470727868952,0.5788687411634419,0.7210906303148542,-0.0775925925925926,-0.07384259259259263,0.44465849172618394,0.09945609945609912,0.19934383176905957,0.8027683578563306,0.03455666324690643,0.0037499999999999756,0.019601035179321685,0.36851715243926675,0.09145588680679342,0.11865515529499389,0.0,0.9999999987499999,0.6668514515571854,0.3186675794026355,0.27407265691038774,0.40469184356876803,calm,02,24,24,female,strong,2768
70,2.3356666666666666,True,1.0,0.6256812586284367,0.6394516924139501,0.6325664755211934,0.8492383027467223,-0.07879629629629631,-0.07546296296296301,0.4277531336781279,0.18011529403268126,0.19514240760994453,0.7448633363276959,0.013770433785513347,0.0033333333333332993,0.007035827475234673,0.31674755286516265,0.08983310338297147,0.12004725150396123,0.0,0.9999999987499999,0.6704230267810249,0.31854022885818767,0.26433431010726427,0.3944016819812364,calm,02,24,24,female,strong,2768
80,2.6693333333333333,True,1.0,0.5989883609033761,0.601138115811493,0.6000632383574346,0.6842771102449466,-0.07962962962962966,-0.07541666666666669,0.38090353260779974,0.1819755609766028,0.20349059443298598,0.8769301637791647,0.002149754908116863,0.004212962962962974,0.013274916731448653,0.3715936074535094,0.09127392199548207,0.11927534580131285,0.0,0.9999999987499999,0.6703417242600166,0.31828769223449027,0.2590319960828791,0.38250562787527337,calm,02,24,24,female,strong,2768
90,3.003,True,1.0,0.5611867480602373,0.6094324498349696,0.5853095989476034,0.6635741456096479,-0.07500000000000001,-0.07083333333333325,0.4431963503770433,0.08763693270735495,0.1993059383540774,0.8820560638477856,0.04824570177473231,0.004166666666666763,0.013767013695997777,0.4245043944354889,0.0920678228780309,0.11898428819678009,0.0,0.9999999987499999,0.6675868807366697,0.318608726981401,0.2736850666825769,0.40632089307435326,calm,02,24,24,female,strong,2768
100,3.336666666666667,True,1.0,0.26615178647459664,0.24197313305273577,0.2540624597636662,0.3872708238685,-0.08148148148148149,-0.07500000000000007,0.4393348616194217,0.024968778068507773,0.19800338183938943,0.6560330500134308,0.024178653421860874,0.0064814814814814214,0.03997697018223644,0.6535915725092482,0.091101331525538,0.11892759353500759,0.0,0.9999999987499999,0.6691248836878502,0.3162601728012888,0.2574764660313268,0.3862830084978081,calm,02,24,24,female,strong,2768
110,3.6703333333333332,True,1.0,0.5458451511084095,0.5823754789272018,0.5641103150178056,0.4107664114075127,-0.07550925925925916,-0.06648148148148142,0.44323431690736365,-0.018603756826648853,0.2022497586423201,1.3733116909068879,0.036530327818792285,0.009027777777777746,0.04775005613605098,0.634898460081322,0.09233146822098905,0.11877981656786575,0.0,0.9999999987499999,0.6588466335518584,0.32246742552742014,0.2629136732726018,0.3944764344494256,calm,02,24,24,female,strong,2768
120,4.0040000000000004,True,1.0,0.5469777774353465,0.6104514037519944,0.5787145905936704,0.3861131435942726,-0.0731018518518518,-0.0661574074074075,0.4438280299848057,-0.062112924489665246,0.2042623075307282,1.498821265721488,0.06347362631664788,0.006944444444444309,0.03993937143096243,0.6765302036032068,0.09270840400864364,0.11832494549392582,0.0,0.9999999987499999,0.6578870563850542,0.3250190687819228,0.2657302782505409,0.40113468685144377,calm,02,24,24,female,strong,2768
0,0.0,True,1.0,0.6141272262152462,0.6244262279306545,0.6192767270729503,0.7445884676747263,-0.08162037037037034,-0.07527777777777772,0.35124718937719623,0.2886989553656222,0.2042877046088195,0.8317033555554363,0.010299001715408318,0.006342592592592622,0.023298179573487437,0.37935085238068306,0.09315399907048276,0.11797446061545842,0.0,0.9999999987499999,0.6647139824445404,0.31702136394317376,0.259582310036668,0.38567127761873965,calm,02,24,24,female,strong,2769
10,0.33366666666666667,True,1.0,0.6501287168439633,0.6287700362683866,0.639449376556175,0.7282882236411118,-0.0862500000000001,-0.08101851851851843,0.3642653957268163,0.3058810539292666,0.19728758777933098,0.8780169111608276,0.02135868057557677,0.00523148148148167,0.02105329852735774,0.3712499999999992,0.09599773491765436,0.11681953357368344,0.0,0.9999999987499999,0.6780459888017707,0.30401642910107146,0.2678572865406465,0.3810549650458347,calm,02,24,24,female,strong,2769
20,0.6673333333333333,True,1.0,0.39683462869035835,0.34203423062029614,0.36943442965532725,0.7067313439306118,-0.08657407407407408,-0.08671296296296294,0.3799923316962543,0.254358907363208,0.1958524221220791,0.5227367270859279,0.054800398070062206,0.0001388888888888551,0.011080412024175024,0.39567638809913275,0.09539619908436062,0.11633275569965566,0.0,0.9999999987499999,0.6753714094387755,0.30720707165990097,0.2623015835276801,0.37375849410770773,calm,02,24,24,female,strong,2769
30,1.0010000000000001,True,1.0,0.536533132839538,0.5007575640338812,0.5186453484367095,0.7024316943180664,-0.08291666666666675,-0.08194444444444454,0.4069509316501823,0.2382265198514282,0.19518619083212763,0.7383569856428815,0.0357755688056568,0.0009722222222222077,0.02824637094241535,0.37245317300317377,0.09332320530854986,0.11670343876099662,0.0,0.9999999987499999,0.6731483485190951,0.3053223556844576,0.26955023215110485,0.37996452535395187,calm,02,24,24,female,strong,2769
40,1.3346666666666667,True,1.0,0.48895857302722584,0.4318391911253595,0.46039888207629265,0.6935446679557781,-0.08499999999999991,-0.08324074074074078,0.40776284603672547,0.2418684916018462,0.19376929402420967,0.6638345060503712,0.05711938190186633,0.0017592592592591272,0.018500678719656886,0.3726415750769717,0.09601784587701104,0.11631263888470493,0.0,0.9999999987499999,0.6815387747208258,0.29857977042296424,0.26844130509259284,0.38091161645790556,calm,02,24,24,female,strong,2769
50,1.6683333333333334,True,1.0,0.4694178776799028,0.48137607743455996,0.47539697755723137,0.6804394348833183,-0.08620370370370362,-0.08166666666666672,0.435464902362036,0.22267762418499762,0.1910121683285029,0.6986617076929887,0.011958199754657173,0.004537037037036895,0.0003359904161150514,0.3853143743033336,0.0960086010799998,0.11713635194552804,0.0,0.9999999987499999,0.675621389540191,0.3029986070859602,0.27477708068939544,0.39211764067908,calm,02,24,24,female,strong,2769
60,2.0020000000000002,True,1.0,0.5178780161974945,0.49544412487691863,0.5066610705372065,0.7394514519132334,-0.08671296296296299,-0.08435185185185184,0.4172760899132241,0.23176711596855154,0.18680596396879406,0.6851850371329824,0.022433891320575883,0.002361111111111147,0.00397180243382277,0.3684264269854583,0.09380141033741961,0.1187508648372876,0.0,0.9999999987499999,0.6755975654480543,0.3019317487132753,0.26898869482150445,0.39479169337395625,calm,02,24,24,female,strong,2769
70,2.3356666666666666,True,1.0,0.5272078551986877,0.48033865034933393,0.5037732527740109,1.441849968156013,-0.09064814814814809,-0.08930555555555558,0.39662991305722195,0.5951323815674381,0.18081945712122888,0.3493936705621932,0.04686920484935381,0.0013425925925925064,0.009762486354226765,0.2045361594312578,0.09405562454985025,0.11725689912030521,0.0,0.9999999987499999,0.6695601375003126,0.3092571346085715,0.27483068252016624,0.3995969565314688,calm,02,24,24,female,strong,2769
80,2.6693333333333333,True,1.0,0.4649085019858599,0.4517723595024519,0.4583404307441559,0.7029035149864598,-0.08837962962962975,-0.08347222222222223,0.4015780471362846,0.23872194848596742,0.19243883260522998,0.6520673477539589,0.013136142483407998,0.004907407407407527,0.014153878181455543,0.36281680770859454,0.09525557684992808,0.11855577271850877,0.0,0.9999999987499999,0.6750213056550747,0.3031664040830262,0.2657180946297273,0.3816461808144614,calm,02,24,24,female,strong,2769
90,3.003,True,1.0,0.5522370645186099,0.5458089668615994,0.5490230156901046,0.72051282737997,-0.08750000000000002,-0.07875000000000004,0.44457268232838293,0.2161538482139911,0.19035634988781405,0.7619892315956944,0.0064280976570104675,0.00874999999999998,0.010703783230362706,0.37537018765184005,0.09424189650529598,0.1159628311630918,0.0,0.9999999987499999,0.6749646293673719,0.30371804640757566,0.2836693604612687,0.400096818842486,calm,02,24,24,female,strong,2769
100,3.336666666666667,True,1.0,0.5439652542166806,0.5540833311407507,0.5490242926787157,0.44452592048523426,-0.07777777777777778,-0.07097222222222221,0.43863178687095317,0.03702575213822619,0.20555889596601926,1.2350782426352402,0.010118076924070074,0.006805555555555565,0.024731314412656635,0.6090776713655629,0.09507988837446112,0.11837526387528165,0.0,0.9999999987499999,0.6557408901607518,0.3152482925034013,0.26901846532763385,0.3920878157170892,calm,02,24,24,female,strong,2769
110,3.6703333333333332,True,1.0,0.47951052781553927,0.501855143584414,0.4906828356999766,0.3744683207847828,-0.07689814814814816,-0.07097222222222221,0.4434394936617397,-0.05432254534286408,0.2105094679844854,1.3103453842814796,0.022344615768874698,0.005925925925925946,0.0218920138161308,0.6354810472413318,0.09542133426970648,0.11922409517189807,0.0,0.9999999987499999,0.659451470158376,0.31687056071752906,0.26762933321471705,0.39318545479177125,calm,02,24,24,female,strong,2769
120,4.0040000000000004,True,1.0,0.2579948011233642,0.26098566006280227,0.25949023059308324,0.3981901316002012,-0.08171296296296288,-0.07490740740740737,0.44365523975350035,-0.054227799711383494,0.21059208472821,0.6516741877812828,0.002990858939438068,0.006805555555555509,0.02386845704207942,0.6497075506717889,0.09490682871927836,0.11819210734430079,0.0,0.9999999987499999,0.659177354457408,0.31571534909922233,0.2637944389718247,0.3844805115517712,calm,02,24,24,female,strong,2769
0,0.0,True,1.0,0.6237955685776778,0.6889760826732886,0.6563858256254832,0.45431446353306365,-0.08393518518518517,-0.07870370370370366,0.3686329849975317,0.16850827253712986,0.2174400719712156,1.444783026542833,0.06518051409561076,0.005231481481481504,0.02718329508579105,0.5995599036652084,0.0937979467968583,0.11811012601338405,0.0,0.9999999987499999,0.6567429579409889,0.3207670828075376,0.26285336251185043,0.3937557344310664,happy,03,24,24,female,normal,2770
10,0.33366666666666667,True,1.0,0.614807239757349,0.6678665975578081,0.6413369186575786,0.46614523822364806,-0.08810185185185188,-0.08041666666666664,0.3672417352385215,0.1528594712203455,0.22018878958176905,1.3758306769399555,0.05305935780045912,0.007685185185185239,0.03057782598802454,0.5830751948692525,0.09537817455378911,0.11813505868083647,0.0,0.9999999987499999,0.6553264493375476,0.3205518098770296,0.26385042044934076,0.3910933769989079,happy,03,24,24,female,normal,2770
20,0.6673333333333333,True,1.0,0.6335489419208691,0.6658962438284571,0.649722592874663,0.5114230366223138,-0.08893518518518523,-0.08148148148148149,0.38552033962168064,0.14199263919253496,0.21325491435249727,1.270421053313802,0.032347301907588055,0.00745370370370374,0.022524921137499564,0.4693432084039544,0.0931055454836421,0.11897740115533745,0.0,0.9999999987499999,0.6727844747977316,0.30847673295820077,0.2741359105358392,0.38516333270410164,happy,03,24,24,female,normal,2770
30,1.0010000000000001,True,1.0,0.5741524996233961,0.5867507022069188,0.5804516009151575,0.8544793926277855,-0.0883796296296297,-0.0828240740740741,0.49010549237511464,0.13488455286044118,0.20419058108242347,0.6793043880556221,0.012598202583522733,0.005555555555555591,0.01398812684562857,0.31105694403484185,0.09408093747515424,0.11756115854944546,0.0,0.9999999987499999,0.6716209158428996,0.31141076517592164,0.2946916403055644,0.42315956915213054,happy,03,24,24,female,normal,2770
40,1.3346666666666667,True,1.0,0.5450169141566006,0.5422669338487695,0.5436419240026851,0.5395200513588787,-0.08541666666666675,-0.08050925925925922,0.4452605406283594,0.12245818836924882,0.20988259040137844,1.007639887773262,0.0027499803078311347,0.004907407407407527,0.030067482370320024,0.4984460025178484,0.09506269903930059,0.1177436016629704,0.0,0.9999999987499999,0.6730660203612696,0.3063633236701963,0.2804882838500169,0.39254600665056766,happy,03,24,24,female,normal,2770
50,1.6683333333333334,True,1.0,0.5845435407642463,0.6055995894621643,0.5950715651132052,0.9685206467863728,-0.07893518518518522,-0.0787962962962962,0.413670915385983,0.25868370278440017,0.20419058108242358,0.6144128853501463,0.021056048697917995,0.00013888888888902162,0.017968913963696653,0.2927734547377008,0.09537220018981174,0.1186226940540064,0.0,0.9999999987499999,0.6688676729519932,0.30797887436635907,0.28913818033608213,0.3975242195942487,happy,03,24,24,female,normal,2770
60,2.0020000000000002,True,1.0,0.6041524251991729,0.6423284299553644,0.6232404275772687,1.0883033163579992,-0.07078703703703693,-0.07111111111111107,0.39770112776903865,0.330623792311291,0.212512924698858,0.5726716239944387,0.03817600475619154,0.00032407407407414324,0.011852572025932524,0.2919303797468362,0.09430054357462224,0.11915703797912178,0.0,0.9999999987499999,0.6543195401910764,0.3187290879115178,0.27569535398205686,0.39568329820269305,happy,03,24,24,female,normal,2770
70,2.3356666666666666,True,1.0,0.6686552641757825,0.6571953656475312,0.6629253149116568,0.6795077403759057,-0.07374999999999998,-0.07217592592592598,0.3940763257657158,0.23574758339572274,0.21461888484825123,0.9755964141702412,0.011459898528251244,0.0015740740740740056,0.007786805618126502,0.43670161280395164,0.09608708333152569,0.11739700482021448,0.0,0.9999999987499999,0.6595703147352691,0.3150068621366357,0.2807989358140591,0.3968599543365904,happy,03,24,24,female,normal,2770
80,2.6693333333333333,True,1.0,0.5692006377093021,0.6084499853105143,0.5888253115099082,0.702036257728278,-0.07125000000000004,-0.06583333333333335,0.47623410099212155,0.11888834434457077,0.2020837108700297,0.8387391748330641,0.03924934760121224,0.005416666666666681,0.015954427349318144,0.390104912969204,0.09514093665573478,0.11896850942013203,0.0,0.9999999987499999,0.6616720886792217,0.3136371702317494,0.2873369259923084,0.41422568763338846,happy,03,24,24,female,normal,2770
90,3.003,True,1.0,0.5901899543908046,0.6346727520674347,0.6124313532291197,0.6321945249060161,-0.06509259259259254,-0.0588425925925925,0.48730119548563194,0.005538827572013729,0.20839521379171216,0.9687387807102023,0.044482797676630104,0.006250000000000033,0.0257026720697443,0.4449216885750506,0.09559370924306114,0.1177990962487826,0.0,0.9999999987499999,0.6551317590942627,0.3188359194643602,0.2902111740719572,0.41715054552873504,happy,03,24,24,female,normal,2770
100,3.336666666666667,True,1.0,0.6234267917240999,0.6607841591838417,0.6421054754539708,0.6350960126955847,-0.06527777777777793,-0.057129629629629586,0.49937797718426424,0.0054708506193935,0.20698904855374692,1.0110368552443516,0.03735736745974183,0.008148148148148349,0.027237163272160525,0.4374535368280907,0.09602563554231265,0.11777125938582693,0.0,0.9999999987499999,0.6543794211121948,0.31886073405416976,0.28891192342169,0.415228180107059,happy,03,24,24,female,normal,2770
0,0.0,True,1.0,0.5861288474217158,0.6110944093848426,0.5986116284032792,0.47739217746937507,-0.08384259259259258,-0.07611111111111107,0.36016917170902263,0.23091598009868183,0.20425072840303019,1.2539200612303296,0.024965561963126826,0.007731481481481506,0.04149642151282048,0.6000815293971882,0.09337434145947696,0.11908696333903497,0.0,0.9999999987499999,0.6631538048813277,0.3148412586217933,0.25970317501657786,0.38870463222539836,happy,03,24,24,female,normal,2771
10,0.33366666666666667,True,1.0,0.6083846358018131,0.6508120250266104,0.6295983304142118,0.46650442222590155,-0.08379629629629631,-0.07601851851851854,0.35709989624257144,0.22557945245233352,0.2042877046088194,1.3496084933345671,0.042427389224797274,0.007777777777777772,0.03807509103339533,0.5811579653251571,0.09473814156276561,0.11735732283891252,0.0,0.9999999987499999,0.6576240068605567,0.31804365235619236,0.2602251635470589,0.3861705028428741,happy,03,24,24,female,normal,2771
20,0.6673333333333333,True,1.0,0.6050000462466447,0.6200013345311117,0.6125006903888782,0.44060264990374964,-0.08467592592592593,-0.07708333333333339,0.4001601236707868,0.15136364993624257,0.20428770460881948,1.3901430019149452,0.015001288284467007,0.00759259259259254,0.03598532141603118,0.5630195588677611,0.09396955439935112,0.11797363916017471,0.0,0.9999999987499999,0.6559351646205358,0.32026950105191315,0.2627608968372416,0.38377669686369065,happy,03,24,24,female,normal,2771
30,1.0010000000000001,True,1.0,0.504695464971487,0.4995525904098525,0.5021240276906698,0.8608338505914426,-0.08379629629629642,-0.08013888888888893,0.49551067914940505,0.14898660007125458,0.20007475409596903,0.5832995848684175,0.005142874561634481,0.003657407407407498,0.017075066184387384,0.3317221435244191,0.0934709133972511,0.11852994974459022,0.0,0.9999999987499999,0.6742970189794669,0.3109281751727365,0.2937978261847272,0.421806999740005,happy,03,24,24,female,normal,2771
40,1.3346666666666667,True,1.0,0.5169707945767658,0.5121487765486068,0.5145597855626862,0.5183052780909566,-0.08509259259259261,-0.08217592592592587,0.45110377374705013,0.1479678369319044,0.2070166909043381,0.992773578262475,0.004822018028158959,0.002916666666666734,0.021364797703211424,0.5224422903275869,0.09464228973046243,0.11678389398946498,0.0,0.9999999987499999,0.6781130555190826,0.30768635743448486,0.28244819682059297,0.3963997486840838,happy,03,24,24,female,normal,2771
