frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5946854737981438,0.6021395968003678,0.5984125352992558,0.9287198674382713,-0.08523148148148141,-0.08203703703703707,0.4173035362650436,0.2255389718076287,0.2139017296661856,0.6443412661666034,0.0074541230022239224,0.003194444444444333,0.018895843031245477,0.3133827393207424,0.09371863727259003,0.1192962755118769,0.0,0.9999999987499999,0.6538564747617798,0.3231298655745561,0.27310652067910846,0.39465843416141233,happy,03,24,24,female,normal,2771
60,2.0020000000000002,True,1.0,0.5662456753162066,0.5988813826958314,0.5825635290060189,0.538153216909202,-0.08032407407407405,-0.07759259259259255,0.4095500716719571,0.1613821497889485,0.21740357807134272,1.0825235466432412,0.032635707379624734,0.0027314814814815014,0.022179475433774524,0.5347480204728535,0.09240182988509095,0.11920553059477039,0.0,0.9999999987499999,0.6557514863992472,0.32160499644810675,0.2668195757035954,0.39071741027312334,happy,03,24,24,female,normal,2771
70,2.3356666666666666,True,1.0,0.5560549051439119,0.5825988710098047,0.5693268880768583,0.7284281647897431,-0.07902777777777775,-0.07555555555555554,0.44791173492649394,0.09876543209876504,0.2090336176048389,0.7815827498119755,0.026543965865892805,0.00347222222222221,0.0173644227514639,0.3817150465804313,0.09307842032805903,0.11803409918155851,0.0,0.9999999987499999,0.6570074627272784,0.31972172528998294,0.2747870480122568,0.39777404595954235,happy,03,24,24,female,normal,2771
80,2.6693333333333333,True,1.0,0.5939088393466035,0.6055829611608698,0.5997459002537366,0.8204721621471869,-0.08078703703703705,-0.07657407407407413,0.4006693930467597,0.17092418929545497,0.2076756292107354,0.7309765375636796,0.011674121814266303,0.004212962962962918,0.0108454733168932,0.3285335705663539,0.09382427506945117,0.11873280038927653,0.0,0.9999999987499999,0.6748464305565979,0.30697503399066844,0.2836983167072309,0.402281575098232,happy,03,24,24,female,normal,2771
90,3.003,True,1.0,0.5152858768824777,0.5704303917226554,0.5428581343025666,0.6120583472610264,-0.06759259259259254,-0.06106481481481474,0.5046271266708565,-0.016381203115571976,0.20702737829043374,0.8869385357325291,0.05514451484017768,0.006527777777777799,0.03552619988957565,0.43304429262238747,0.09335171708090463,0.11926455192699344,0.0,0.9999999987499999,0.6628028643019709,0.3181654938788344,0.2849239187956368,0.4163218021747375,happy,03,24,24,female,normal,2771
100,3.336666666666667,True,1.0,0.5668801108283413,0.6098003171043392,0.5883402139663403,0.5924364762506095,-0.06532407407407403,-0.060046296296296375,0.5007999388782274,-0.005480767380817343,0.2042877046088194,0.9930857358578029,0.04292020627599791,0.005277777777777659,0.036590627802547675,0.4509575365687734,0.09407625626923272,0.11788856898343479,0.0,0.9999999987499999,0.6590912497655311,0.31893441390771726,0.2847456494095175,0.41144951751834163,happy,03,24,24,female,normal,2771
110,3.6703333333333332,True,1.0,0.5772675054570289,0.6284476156694098,0.6028575605632194,0.5898547024206086,-0.06601851851851853,-0.059537037037037,0.5063265858917595,-0.010908449718442478,0.2049817389970177,1.0220441713683903,0.05118011021238089,0.0064814814814815325,0.03538183819178673,0.46106312604090854,0.09466925629470845,0.11902448520555481,0.0,0.9999999987499999,0.6623206783572804,0.31880547636390494,0.28700330970284005,0.4135806852322976,happy,03,24,24,female,normal,2771
0,0.0,True,1.0,0.6494440284319254,0.6769477999144771,0.6631959141732012,0.4623818483431786,-0.0773611111111111,-0.07194444444444448,0.379899126938283,0.10100568275615977,0.20978369299672162,1.4343035232667243,0.027503771482551675,0.005416666666666625,0.03334266042048119,0.5625856785986519,0.09343461143070643,0.11726594750678777,0.0,0.9999999987499999,0.6605377957354818,0.32044606214775906,0.2646532742531728,0.3931434162872832,happy,03,24,24,female,normal,2772
10,0.33366666666666667,True,1.0,0.6365687754067841,0.6903209425998441,0.6634448590033142,0.4993294331484877,-0.07740740740740737,-0.0724537037037038,0.37288203138638076,0.139442206120137,0.20977460082211377,1.3286716443290911,0.053752167193059974,0.004953703703703571,0.0298438430377796,0.5134293205342189,0.09332857724135078,0.11912283219703516,0.0,0.9999999987499999,0.6580796450611496,0.3210550585903123,0.2599620187665319,0.38876367188611194,happy,03,24,24,female,normal,2772
20,0.6673333333333333,True,1.0,0.6357572979142325,0.6495044310973226,0.6426308645057776,0.9160259183630837,-0.07768518518518525,-0.07134259259259262,0.4014377738845586,0.1777113220926029,0.2056089956106082,0.7015422289078277,0.013747133183090066,0.006342592592592622,0.024677718649913194,0.31933377827361475,0.092679035331948,0.11899013866806091,0.0,0.9999999987499999,0.6579346957454858,0.32310760341096634,0.26435370281846005,0.39251075931528423,happy,03,24,24,female,normal,2772
30,1.0010000000000001,True,1.0,0.5939147750938887,0.5704296985456546,0.5821722368197717,0.9359287100458827,-0.08069444444444451,-0.07541666666666669,0.3532331354781068,0.33524188985657305,0.2111924087413147,0.6220262617985417,0.023485076548234063,0.005277777777777826,0.020304220686577015,0.3203614997132295,0.09304405352310764,0.1188653218639395,0.0,0.9999999987499999,0.658105430023572,0.325211839077696,0.2679489236467208,0.3918428404073905,happy,03,24,24,female,normal,2772
40,1.3346666666666667,True,1.0,0.37933430566864246,0.3524904214559384,0.3659123635622904,0.6150643607941666,-0.0786574074074074,-0.07921296296296293,0.41195881611456414,0.13361976292752512,0.2104529220518775,0.5949171938524076,0.02684388421270406,0.0005555555555555314,0.023359447525379985,0.46486945349618547,0.09257432678953131,0.11923151704738098,0.0,0.9999999987499999,0.6567819800498326,0.3220510261548697,0.2675445096100119,0.38984408970679074,happy,03,24,24,female,normal,2772
50,1.6683333333333334,True,1.0,0.564174942684507,0.6129819537164939,0.5885784482005004,0.7596090674619491,-0.07675925925925925,-0.07245370370370374,0.4273167862171959,0.15438453774229838,0.20638349432189496,0.774843894593167,0.048807011031986924,0.004305555555555507,0.022804061380869455,0.38145511543522953,0.09330582536144616,0.11930045843045091,0.0,0.9999999987499999,0.6577916377097716,0.32019652055675996,0.2726240514375423,0.390733739538981,happy,03,24,24,female,normal,2772
60,2.0020000000000002,True,1.0,0.6081733509168127,0.5871212901913642,0.5976473205540884,0.6880907416091309,-0.07638888888888884,-0.0698611111111111,0.44200216540968923,0.09383055567397298,0.2097236773599721,0.868558875180421,0.021052060725448518,0.0065277777777777435,0.014522111805654868,0.4090909090909088,0.09406970467816755,0.11821656080035449,0.0,0.9999999987499999,0.657433031673607,0.31781066424762344,0.27994217041408553,0.3983613690335758,happy,03,24,24,female,normal,2772
70,2.3356666666666666,True,1.0,0.59851288527047,0.6094348509672508,0.6039738681188604,0.8241231227909065,-0.08351851851851849,-0.07787037037037042,0.3829054100497695,0.2384574788804752,0.2236196407062924,0.7328684894479032,0.010921965696780833,0.005648148148148069,0.019175410259500925,0.37483576952338404,0.09156054227464848,0.11953458032500248,0.0,0.9999999987499999,0.6563673049141532,0.3196723511164135,0.28049659194021465,0.40192248675457465,happy,03,24,24,female,normal,2772
80,2.6693333333333333,True,1.0,0.5861288474217146,0.6081236560269054,0.59712625172431,0.6031265643027517,-0.07115740740740739,-0.06388888888888883,0.4927789602197339,0.050236023702459054,0.20005492409898346,0.9900513210102454,0.021994808605190874,0.007268518518518563,0.02373579463987385,0.458483478003145,0.09305720636444326,0.11901521301648564,0.0,0.9999999987499999,0.6615252086068802,0.3175989533801528,0.2818772730510091,0.4120368555767559,happy,03,24,24,female,normal,2772
90,3.003,True,1.0,0.5945580090818763,0.646774369967844,0.6206661895248602,0.6203888344003656,-0.07134259259259251,-0.0627314814814815,0.4870282048699097,0.02816269480766482,0.20294363360366705,1.0004470665961658,0.052216360885967705,0.008611111111111014,0.038330240571739116,0.43242979124759456,0.09392130708007689,0.11833449481085455,0.0,0.9999999987499999,0.660682538788953,0.3196279170987093,0.28658551765436874,0.42023711551430576,happy,03,24,24,female,normal,2772
100,3.336666666666667,True,1.0,0.5583611891969836,0.6212389050036944,0.5898000471003391,0.6203888344003656,-0.06893518518518515,-0.06166666666666659,0.4907092104872982,0.03942777273073075,0.20151159531020477,0.950694168553836,0.06287771580671075,0.007268518518518563,0.032504099658130746,0.4406977522139049,0.09257910809462379,0.11922780456802386,0.0,0.9999999987499999,0.6585617036033165,0.32000656059477134,0.28028129176181293,0.4129294002221987,happy,03,24,24,female,normal,2772
0,0.0,True,1.0,0.5450635288493038,0.5724957120194932,0.5587796204343984,0.6758305415387844,-0.08495370370370375,-0.07912037037037034,0.4094294583290659,0.1987253455166024,0.19519518081407675,0.8268043334681573,0.027432183170189472,0.0058333333333334125,0.022883057819111267,0.39744598780041784,0.09371639375564832,0.1165515111732424,0.0,0.9999999987499999,0.6781320590892609,0.3072036339339287,0.2677374792326833,0.3857975713405824,happy,03,24,24,female,normal,2773
10,0.33366666666666667,True,1.0,0.5611456747514039,0.6072580697513961,0.5842018722514,0.6322611328046263,-0.0835185185185186,-0.07870370370370372,0.40355558475078346,0.20172768723618548,0.19587228806931056,0.9239882731047505,0.0461123949999922,0.004814814814814883,0.023339731549831072,0.40735408674373547,0.1124427646818835,0.11385287624606476,0.0,0.9999999987499999,0.6194429529468037,0.2894504227236749,0.28595787899867076,0.34317915523815073,happy,03,24,24,female,normal,2773
20,0.6673333333333333,True,1.0,0.5501855628922228,0.5299567275306066,0.5400711452114146,0.706014690014493,-0.08236111111111111,-0.07671296296296298,0.4723143335880687,0.12726543605155796,0.1956449331391951,0.7649573767372009,0.020228835361616126,0.005648148148148124,0.034956298334850366,0.36907537957591546,0.09265253538757337,0.11836869766449581,0.0,0.9999999987499999,0.6794491911921019,0.3086982816251386,0.2866807647971981,0.41800187043672854,happy,03,24,24,female,normal,2773
30,1.0010000000000001,True,1.0,0.5152851528535406,0.49123125094971914,0.5032582019016298,0.8661268767493143,-0.08199074074074081,-0.07532407407407404,0.3912889661321717,0.22318618286540923,0.20027789836191512,0.5810444351876283,0.02405390190382145,0.006666666666666765,0.04706676614138428,0.326527479606379,0.09136733501956355,0.1195230309984845,0.0,0.9999999987499999,0.6790527767669567,0.30683256761579575,0.27672905802277814,0.3981258258361541,happy,03,24,24,female,normal,2773
40,1.3346666666666667,True,1.0,0.49324168360339593,0.4835142473439877,0.48837796547369183,0.4937255060107851,-0.08074074074074078,-0.07796296296296301,0.44601091537390075,0.18512876069113193,0.19307491897578208,0.9891690008476564,0.00972743625940825,0.002777777777777768,0.020841135652758774,0.5202610607144403,0.0937548985026797,0.11798292990932899,0.0,0.9999999987499999,0.6804966154352367,0.30403123409128824,0.2747015168063866,0.38463807942077716,happy,03,24,24,female,normal,2773
50,1.6683333333333334,True,1.0,0.532715684211331,0.5496744626914651,0.5411950734513981,0.6606137873421897,-0.07370370370370372,-0.07078703703703709,0.4867044507143248,0.08542017956963577,0.20138926772743349,0.8192306667239837,0.016958778480134162,0.002916666666666623,0.015905715585502418,0.4076731481115995,0.09379661322453207,0.11891497708759984,0.0,0.9999999987499999,0.6625534899428521,0.3189011028098374,0.28444383389029,0.42025325745710596,happy,03,24,24,female,normal,2773
60,2.0020000000000002,True,1.0,0.5887915143595887,0.5961804603299782,0.5924859873447834,0.4102564102564099,-0.07490740740740748,-0.07055555555555554,0.404364760697529,0.19145299145299077,0.2048626007773051,1.4441845941529108,0.007388945970389527,0.00435185185185194,0.014669914794853101,0.6750000000000022,0.09307002902718842,0.11916517205122677,0.0,0.9999999987499999,0.6624960893732492,0.3137670415677527,0.25943368171425407,0.37939985029470685,happy,03,24,24,female,normal,2773
70,2.3356666666666666,True,1.0,0.5643611530345897,0.5496752920118002,0.557018222523195,0.630307923229513,-0.07657407407407418,-0.07134259259259257,0.4186256648944919,0.19691714852443779,0.1965526216138356,0.8837239736241882,0.01468586102278946,0.005231481481481615,0.011960751972545368,0.44713477745290653,0.09476415733159271,0.1174985749858341,0.0,0.9999999987499999,0.6789146732990071,0.30320436298127346,0.2787094050239142,0.39270685318352305,happy,03,24,24,female,normal,2773
80,2.6693333333333333,True,1.0,0.5755282104422378,0.5698048658396934,0.5726665381409656,0.6444444444444452,-0.0672685185185185,-0.06365740740740738,0.49508614837541853,0.07777777777777753,0.20069786576314116,0.8886204902187387,0.005723344602544422,0.0036111111111111205,0.007082584901090252,0.4461206896551716,0.09388240061596138,0.11868684567040655,0.0,0.9999999987499999,0.6622826028692728,0.31778153703833806,0.2827093875706513,0.41602497095605334,happy,03,24,24,female,normal,2773
90,3.003,True,1.0,0.5702185559703397,0.5874294290113802,0.5788239924908599,0.517549476732272,-0.07120370370370371,-0.06259259259259253,0.5197832702382317,0.03690707410507061,0.195328027932124,1.1183935420927595,0.01721087304104052,0.00861111111111118,0.03921405362214951,0.5221324659719371,0.09253797744375258,0.11845827801771557,0.0,0.9999999987499999,0.6655650965620623,0.31619202488279385,0.27991262925226346,0.4107896691124523,happy,03,24,24,female,normal,2773
100,3.336666666666667,True,1.0,0.41682703392437437,0.4522890403692046,0.4345580371467895,0.5092458128263582,-0.07231481481481478,-0.06356481481481485,0.5164597586619438,0.010591122478567291,0.20089544301702025,0.8533364952672952,0.03546200644483022,0.008749999999999925,0.043085235256211524,0.5445317442566613,0.09426598103678065,0.11822137434686017,0.0,0.9999999987499999,0.6662872360584859,0.31587505641212954,0.2875079121985943,0.41418420889775415,happy,03,24,24,female,normal,2773
110,3.6703333333333332,True,1.0,0.545997460242011,0.5854281893016257,0.5657128247718184,0.5355177210841799,-0.06569444444444439,-0.05768518518518517,0.5139003865888164,0.005349763314884163,0.20363751244752276,1.05638488232753,0.039430729059614644,0.008009259259259216,0.031956200048223755,0.4981190137231654,0.09537277660635282,0.11830057354381433,0.0,0.9999999987499999,0.6660802162427472,0.31637787571869613,0.2895948988936898,0.41599746952563266,happy,03,24,24,female,normal,2773
0,0.0,True,1.0,0.5866932245232285,0.6224831190714939,0.6045881717973611,0.4035118452971041,-0.08134259259259263,-0.0735648148148148,0.411352410808277,0.03245590210205466,0.21264356363701675,1.498315796286489,0.03578989454826542,0.007777777777777828,0.04171504901840011,0.6342310155173635,0.09521561652565419,0.11810491392393299,0.0,0.9999999987499999,0.6618258575539591,0.3142469230163119,0.27088736423301835,0.39241065341178927,happy,03,24,24,female,strong,2774
10,0.33366666666666667,True,1.0,0.58929442459203,0.6514264587997246,0.6203604416958772,0.39644569035822785,-0.08314814814814808,-0.07550925925925922,0.4199270813554423,0.031887545966771305,0.21400442814737722,1.5648056134380481,0.06213203420769464,0.007638888888888862,0.03954795174796219,0.6726941859522326,0.09593368678258658,0.11768439153630798,0.0,0.9999999987499999,0.6591105768948204,0.3166710321159626,0.2708662209661029,0.39204218255998835,happy,03,24,24,female,strong,2774
20,0.6673333333333333,True,1.0,0.5704205171887591,0.5628461282086915,0.5666333226987252,1.0209404441856482,-0.08361111111111103,-0.07810185185185187,0.42787414793242234,0.22048850414965937,0.210521427677806,0.5550111428396781,0.00757438898006757,0.005509259259259158,0.028587227977658683,0.2848798673674591,0.09369937682982818,0.12026568417432994,0.0,0.9999999987499999,0.6510050955303998,0.32148226610645525,0.2764754619297363,0.4015669931958379,happy,03,24,24,female,strong,2774
30,1.0010000000000001,True,1.0,0.5413227542979124,0.5485510643264008,0.5449369093121565,0.7298880715766985,-0.07236111111111115,-0.07324074074074077,0.5149771679789655,0.163938575312997,0.19583683957687859,0.7466033910308851,0.007228310028488338,0.0008796296296296191,0.009201935960020613,0.39152060432968216,0.09554504882013352,0.11767677775282012,0.0,0.9999999987499999,0.6675735870754552,0.3121110321973953,0.3074125510056557,0.42112540504545304,happy,03,24,24,female,strong,2774
40,1.3346666666666667,True,1.0,0.5108584721479515,0.4883165086394889,0.4995874903937202,0.6506788071820276,-0.07384259259259252,-0.07189814814814816,0.46605698516055893,0.16847083529701395,0.19861456831714475,0.7677943170722639,0.02254196350846266,0.0019444444444443598,0.005601285296335471,0.43189785527200386,0.09627680894504423,0.1180511758556473,0.0,0.9999999987499999,0.6747200226184225,0.30497567877852705,0.30156864268749933,0.40926251374088163,happy,03,24,24,female,strong,2774
50,1.6683333333333334,True,1.0,0.6251607929138453,0.6520980461699072,0.6386294195418762,1.59065117644162,-0.08962962962962961,-0.09236111111111112,0.3181450309054277,0.6768607223741084,0.22154465268609197,0.40148929507632697,0.026937253256061888,0.0027314814814815014,0.020190489608539287,0.20373173474609862,0.09527988694683666,0.11949670704682178,0.0,0.9999999987499999,0.6689620422387704,0.3082244750374853,0.2970353291263717,0.3995691477767223,happy,03,24,24,female,strong,2774
60,2.0020000000000002,True,1.0,0.5470443366799554,0.5557291483635998,0.5513867425217776,0.8995221053623511,-0.07481481481481483,-0.07847222222222222,0.4850544268895552,0.18323156627951187,0.2069444444444445,0.6129774234949618,0.008684811683644322,0.003657407407407387,0.0018991747045274633,0.319675211150866,0.09480092863905513,0.11891963713091308,0.0,0.9999999987499999,0.6561226485047144,0.3154597185793458,0.3030521600182061,0.428678992117906,happy,03,24,24,female,strong,2774
70,2.3356666666666666,True,1.0,0.5413935489470489,0.5485468997861208,0.5449702243665848,0.74510667361878,-0.07212962962962977,-0.07004629629629622,0.47548704319578977,0.09743337827172348,0.2159725754800724,0.7313989307327137,0.00715335083907187,0.002083333333333548,0.007604417803834897,0.3819961057070176,0.09454645290468301,0.11896201268342449,0.0,0.9999999987499999,0.6534006152382829,0.31714018720479825,0.298528384205406,0.41205592856784085,happy,03,24,24,female,strong,2774
80,2.6693333333333333,True,1.0,0.5854531585380645,0.6163869611745848,0.6009200598563247,0.666652032454564,-0.07967592592592593,-0.07643518518518522,0.43813211197600693,0.12961975195752914,0.2250030517371167,0.9013998766999645,0.030933802636520347,0.0032407407407407107,0.016649390776121806,0.41705536019217804,0.09522107615960376,0.11842271266083211,0.0,0.9999999987499999,0.652737236621211,0.31381757861156795,0.2995870701586517,0.41201029482480067,happy,03,24,24,female,strong,2774
90,3.003,True,1.0,0.5639579888417598,0.6058428766148256,0.5849004327282927,0.6457838602910428,-0.06768518518518513,-0.0635648148148148,0.4983873081226836,0.01613821497889475,0.21528344806600502,0.9057216643114755,0.04188488777306576,0.00412037037037033,0.02159380440458214,0.4220372037359582,0.09450789894805631,0.11786654157336204,0.0,0.9999999987499999,0.6542938419664741,0.3171363317710774,0.2900687329076181,0.4115721918560324,happy,03,24,24,female,strong,2774
100,3.336666666666667,True,1.0,0.5560628299736867,0.573025496230515,0.5645441631021009,0.5944701642631868,-0.06527777777777777,-0.06064814814814817,0.5085747464557825,0.010606980582293691,0.2118491361770521,0.949659372395623,0.016962666256828296,0.004629629629629595,0.01881479169529038,0.4530521305132261,0.09594206297768049,0.11702817196245968,0.0,0.9999999987499999,0.656146009520996,0.31675951585517387,0.2944628928163491,0.41750088258074886,happy,03,24,24,female,strong,2774
110,3.6703333333333332,True,1.0,0.5808158098844155,0.6008521640956027,0.5908339869900091,0.5768001201747341,-0.06750000000000006,-0.06259259259259248,0.5127980129627969,0.0,0.2119355505636399,1.024330554596666,0.020036354211187213,0.004907407407407582,0.01883331694848554,0.48182857548312674,0.09571284712097783,0.11770231612017872,0.0,0.9999999987499999,0.6572817693014706,0.3147873135243261,0.2936034450487449,0.4180838639645906,happy,03,24,24,female,strong,2774
0,0.0,True,1.0,0.6298214288810118,0.6742204296495374,0.6520209292652746,0.5113833960148358,-0.08347222222222223,-0.07541666666666674,0.3574344323904721,0.1955021921253547,0.21186642187405055,1.2750138826297728,0.044399000768525654,0.008055555555555483,0.023219176141267117,0.4971261963684424,0.09477613326994967,0.11765096322614206,0.0,0.9999999987499999,0.6633161712497501,0.31660782291365935,0.26093264513250414,0.39188797363466055,happy,03,24,24,female,strong,2775
10,0.33366666666666667,True,1.0,0.6179768769484918,0.6621343890248608,0.6400556329866762,0.4984710179629265,-0.08333333333333331,-0.0753240740740741,0.3679505888096732,0.16850827253712966,0.2118491361770521,1.284037807458407,0.04415751207636898,0.008009259259259216,0.021236960276291267,0.5134293205342189,0.09546316227638661,0.11725678309433171,0.0,0.9999999987499999,0.6659439817098715,0.3152926378476954,0.26251678046662624,0.39004179524698007,happy,03,24,24,female,strong,2775
20,0.6673333333333333,True,1.0,0.5999422658241377,0.6478655480999871,0.6239039069620624,0.7237864144989479,-0.08175925925925925,-0.0742592592592593,0.4289532848126438,0.12062519563953993,0.2125606674658217,0.8620000244049474,0.04792328227584941,0.007499999999999951,0.020980996775357554,0.3947176226404609,0.0931637847216202,0.11893180315549179,0.0,0.9999999987499999,0.6629741774365996,0.31687900378467,0.2731441630392712,0.3966113909210666,happy,03,24,24,female,strong,2775
30,1.0010000000000001,True,1.0,0.5753275556564201,0.5663818855212931,0.5708547205888566,0.7132401862940784,-0.07254629629629633,-0.07935185185185184,0.5075691443665388,0.1703260146373921,0.19376417538869897,0.800368139034563,0.008945670135127037,0.006805555555555509,0.00015966665460634305,0.3864823352438739,0.09529015143388393,0.1173974257524131,0.0,0.9999999987499999,0.6743573135269733,0.30791912324032805,0.3017783896719739,0.4217898730088719,happy,03,24,24,female,strong,2775
40,1.3346666666666667,True,1.0,0.5761163942263532,0.5522543206991989,0.564185357462776,0.7035337189183745,-0.08962962962962961,-0.08847222222222217,0.44742167706858454,0.2444370477465269,0.21047793462647515,0.8019307991806914,0.023862073527154304,0.0011574074074074403,0.004126615684197802,0.40040553175322974,0.09676535369989087,0.11683856660969277,0.0,0.9999999987499999,0.6736284948354342,0.3024578968866532,0.29523528930540105,0.4102394990463716,happy,03,24,24,female,strong,2775
50,1.6683333333333334,True,1.0,0.6160560512517169,0.5781342107922978,0.5970951310220074,1.51929281034306,-0.09671296296296295,-0.09037037037037038,0.3489143528081828,0.6001206600855092,0.20907193742222244,0.39300859383859116,0.037921840459419154,0.006342592592592566,0.017904486304788608,0.19687500000000008,0.09743551277832968,0.11855193140340704,0.0,0.9999999987499999,0.6700749795699531,0.3044796679743635,0.29329520684007115,0.3938046977689974,happy,03,24,24,female,strong,2775
60,2.0020000000000002,True,1.0,0.5517666906905728,0.5867579333848748,0.5692623120377238,0.4413799503217745,-0.08666666666666667,-0.08060185185185181,0.42666006728478345,0.13864780853696446,0.2236196407062925,1.2897330556648996,0.03499124269430198,0.006064814814814856,0.013889211919999601,0.610399046180895,0.09525184548415519,0.11887972910776924,0.0,0.9999999987499999,0.6575623671265381,0.3141659266952837,0.28207297411958193,0.39709139972855434,happy,03,24,24,female,strong,2775
70,2.3356666666666666,True,1.0,0.5666226226683473,0.6099056027662744,0.5882641127173108,0.7691791866952402,-0.06736111111111115,-0.06263888888888886,0.4309150006249825,0.09455513231134689,0.21458902197152224,0.7647946315926376,0.04328298009792708,0.004722222222222294,0.008336605069179782,0.37800948970892456,0.09595983788432706,0.11846990133462192,0.0,0.9999999987499999,0.6588157582720588,0.3163396819692757,0.2855601144696355,0.4060786354588,happy,03,24,24,female,strong,2775
80,2.6693333333333333,True,1.0,0.5677154187134662,0.577374788752193,0.5725451037328295,0.6821565125750811,-0.07060185185185186,-0.06300925925925932,0.48726658256956823,0.07826694619147422,0.20209692421007708,0.839316334563049,0.009659370038726744,0.00759259259259254,0.010459097626949077,0.40599970998554136,0.09374365269344942,0.11863598152839747,0.0,0.9999999987499999,0.6605578714454533,0.31702883839683654,0.28278022732284996,0.41271646058364414,happy,03,24,24,female,strong,2775
90,3.003,True,1.0,0.6043780972826489,0.6268228969400417,0.6156004971113453,0.5601079422314171,-0.06800925925925938,-0.06333333333333341,0.5014295315025544,0.026921966688642978,0.2035097147683911,1.0990747509468464,0.022444799657392767,0.004675925925925972,0.01925362388372159,0.4758501890827445,0.09443660276074355,0.11743798704975322,0.0,0.9999999987499999,0.6604158177333432,0.3179691641734176,0.28423442813619465,0.41481006255816333,happy,03,24,24,female,strong,2775
100,3.336666666666667,True,1.0,0.5934777740739183,0.6373731098552348,0.6154254419645766,0.5989808345273996,-0.06902777777777785,-0.06259259259259253,0.5084787902152025,0.032062389988265584,0.201434723180158,1.027454313208789,0.043895335781316436,0.0064351851851853215,0.02479711933699103,0.4530521305132255,0.09530149392481461,0.11819692689161033,0.0,0.9999999987499999,0.6580441885816828,0.3168895769298783,0.2859015864928976,0.41627943221132824,happy,03,24,24,female,strong,2775
110,3.6703333333333332,True,1.0,0.5870413337667719,0.6373731098552347,0.6122072218110033,0.5889960231890292,-0.06837962962962962,-0.06268518518518523,0.5093211770979106,0.026759953909497782,0.20070812936930751,1.0394080735830789,0.05033177608846273,0.005694444444444391,0.017388944676430557,0.4603696407038884,0.09528493055106864,0.11869280569404274,0.0,0.9999999987499999,0.6569441615630627,0.318455863885828,0.2833369585568916,0.4098259403671644,happy,03,24,24,female,strong,2775
0,0.0,True,1.0,0.6165929925807502,0.6785004440920064,0.6475467183363783,0.4296960481453585,-0.0766666666666666,-0.068888888888889,0.48083966955927837,-0.06208411436623779,0.2139320451098644,1.5069878374057675,0.061907451511256206,0.007777777777777606,0.03754515386265848,0.5934005546378889,0.09386228863874767,0.11741171863228761,0.0,0.9999999987499999,0.6591663291410315,0.3197529046773198,0.2716103518495579,0.39655666441924614,happy,03,24,24,female,strong,2776
10,0.33366666666666667,True,1.0,0.6244010663346914,0.6521409674177496,0.6382710168762205,0.46710366125264285,-0.07611111111111107,-0.06810185185185197,0.4659263514902254,-0.011667213580121776,0.21184157324108985,1.366444046198555,0.027739901083058238,0.008009259259259105,0.033906437380732714,0.5485190987995462,0.09369761014086439,0.11802843130736461,0.0,0.9999999987499999,0.6533335214085635,0.32080334069358474,0.2706973550806889,0.39131900104606643,happy,03,24,24,female,strong,2776
20,0.6673333333333333,True,1.0,0.6360640106414334,0.6213553582877487,0.628709684464591,0.9498385095389669,-0.09212962962962962,-0.08240740740740732,0.4824476215526613,0.1413165029622268,0.21671736686452808,0.6619121862828602,0.014708652353684681,0.009722222222222299,0.024033888585065975,0.294823772910547,0.0941153612557973,0.11962231768833882,0.0,0.9999999987499999,0.6416282205694778,0.3307765402383829,0.2830263666263372,0.42624435342227207,happy,03,24,24,female,strong,2776
30,1.0010000000000001,True,1.0,0.5974525674860227,0.6084667901525976,0.6029596788193101,0.8685868496540178,-0.08537037037037043,-0.08740740740740738,0.4011563867471755,0.30531539819918674,0.2222802361949851,0.6941846737139593,0.011014222666574924,0.0020370370370369484,0.009428325359292394,0.3339327879586963,0.09474740157688165,0.11815881821999195,0.0,0.9999999987499999,0.6698082653452004,0.3080231594768573,0.2853916293840364,0.39334594685640134,happy,03,24,24,female,strong,2776
40,1.3346666666666667,True,1.0,0.5704981327581983,0.5867738666403305,0.5786359996992644,0.5920099092985299,-0.07212962962962971,-0.06912037037037039,0.4352079494054066,0.11333113831679949,0.21041811700201477,0.9774093146259795,0.016275733882132215,0.0030092592592593226,0.010306578151332521,0.479058767863989,0.09459827953587449,0.11987819406576004,0.0,0.9999999987499999,0.6488699810158438,0.321128518180053,0.28684418804217826,0.40692739287741997,happy,03,24,24,female,strong,2776
50,1.6683333333333334,True,1.0,0.6158372973547999,0.5887066646794809,0.6022719810171404,0.7090359628950959,-0.06555555555555553,-0.06574074074074077,0.5027157446520709,0.0763462849352417,0.20417002980063803,0.849423742285197,0.02713063267531901,0.00018518518518523264,0.0054531076103117755,0.4156071738395502,0.09562200488555464,0.11970156170867777,0.0,0.9999999987499999,0.6552160353516407,0.3199351059246507,0.29595826238941364,0.4314588732622753,happy,03,24,24,female,strong,2776
