frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6953456421571157,0.691958406579701,0.6936520243684083,0.6807969526416997,-0.0779629629629629,-0.0836574074074074,0.4308196464712269,0.18280658913527167,0.2243222215023002,1.0188823872915809,0.0033872355774147156,0.005694444444444502,0.009200478261646116,0.43750000000000056,0.09517982626245898,0.11829492357650997,0.0,0.9999999987499999,0.6571969768141631,0.316258121812677,0.2777978493734888,0.39820943363992545,happy,03,24,24,female,strong,2776
70,2.3356666666666666,True,1.0,0.621075480826719,0.6235689042228597,0.6223221925247894,0.7333622611790023,-0.08291666666666664,-0.08314814814814814,0.4199113336419771,0.1415191595971059,0.2402777777777778,0.8485876973329696,0.0024934233961406704,0.00023148148148149916,0.004819676211469298,0.4045855632064718,0.09463577985805807,0.119689519702002,0.0,0.9999999987499999,0.6583234493406737,0.31796893614991634,0.29079291521496076,0.40689685185263536,happy,03,24,24,female,strong,2776
80,2.6693333333333333,True,1.0,0.6718140881631168,0.6439408574733002,0.6578774728182085,0.7946593513674071,-0.07657407407407407,-0.07546296296296301,0.46917918668604075,0.08061493664932641,0.22778079229908374,0.8278735683235444,0.02787323068981662,0.0011111111111110628,0.0022587344689335527,0.3345420726235114,0.09581733793638936,0.11906619000403508,0.0,0.9999999987499999,0.6546020576902636,0.3212914712724122,0.2950639871018559,0.41955408162646507,happy,03,24,24,female,strong,2776
90,3.003,True,1.0,0.665771490728463,0.6994058246196331,0.6825886576740481,0.6395323695319948,-0.06625000000000003,-0.06305555555555542,0.49771892503391824,0.021675123401973213,0.2118059157627287,1.0673246424939549,0.0336343338911701,0.0031944444444446107,0.013647499709866753,0.4289474522719823,0.0952633688882617,0.11758130390948401,0.0,0.9999999987499999,0.6583367452996824,0.3182115279053546,0.2899468180634318,0.41803852422086224,happy,03,24,24,female,strong,2776
100,3.336666666666667,True,1.0,0.6234267917241002,0.6610801385516235,0.6422534651378619,0.6271892905825761,-0.06287037037037041,-0.05824074074074076,0.5021005661635528,-0.027022586134171116,0.21324597018050614,1.0240185455674684,0.037653346827523304,0.00462962962962965,0.021691900670682718,0.4279340269632547,0.09513130526823366,0.11865551366871957,0.0,0.9999999987499999,0.6510290091505353,0.3235172160522423,0.28483593703143567,0.4167280510852978,happy,03,24,24,female,strong,2776
110,3.6703333333333332,True,1.0,0.6520603843188567,0.6575668857057556,0.6548136350123062,0.632101247028247,-0.061481481481481415,-0.055046296296296315,0.503835896330599,-0.032688743484750794,0.2139117164045099,1.035931566486918,0.005506501386898899,0.006435185185185099,0.014151403009439342,0.4072509841622097,0.09480685140597998,0.11843329451533385,0.0,0.9999999987499999,0.6536716868466136,0.3239550194819534,0.28184814542039005,0.4156224690973036,happy,03,24,24,female,strong,2776
0,0.0,True,1.0,0.6430056964893583,0.6919457844892429,0.6674757404893006,0.525280487322458,-0.08537037037037037,-0.0781944444444444,0.3978425112064598,0.09424191188698028,0.22365239132884612,1.2707034748076451,0.048940087999884585,0.0071759259259259744,0.026157178222456213,0.5190148778387886,0.0940368756989754,0.11791998430788743,0.0,0.9999999987499999,0.6602495917429473,0.3147093671086251,0.2712926503721465,0.39677157692881454,happy,03,24,24,female,strong,2777
10,0.33366666666666667,True,1.0,0.6571805126306518,0.6785004440920056,0.6678404783613288,0.6184714239309534,-0.08560185185185193,-0.07851851851851843,0.40776608814108084,0.07890295766460911,0.2229744999574916,1.079824309612544,0.021319931461353803,0.007083333333333497,0.030420173621801206,0.46693913183805297,0.09577441547268245,0.11700269173953681,0.0,0.9999999987499999,0.6589527819877952,0.3153912554264114,0.27609490174591333,0.39747680921410183,happy,03,24,24,female,strong,2777
20,0.6673333333333333,True,1.0,0.6226035390271699,0.6534498632467197,0.6380267011369448,0.8104401256348178,-0.07884259259259258,-0.07898148148148149,0.4576433634016283,0.07150697638957525,0.21323774121093325,0.787259516102042,0.030846324219549803,0.0001388888888889106,0.018764951926948797,0.3311976578744253,0.09284861125745021,0.12092370898886148,0.0,0.9999999987499999,0.660391299644858,0.3178262861269384,0.2819339849652472,0.41314074858797895,happy,03,24,24,female,strong,2777
30,1.0010000000000001,True,1.0,0.5518653331225927,0.5474412815661606,0.5496533073443766,0.7959782244001203,-0.06805555555555559,-0.0698611111111111,0.4492110554162563,0.1224581883692498,0.20418011887017856,0.6905381208871842,0.004424051556432107,0.0018055555555555047,0.0075414052872752905,0.37243327705508267,0.09393549788663172,0.12008134844893403,0.0,0.9999999987499999,0.6444124678465135,0.3268179898826959,0.2839262009635899,0.416929849886461,happy,03,24,24,female,strong,2777
40,1.3346666666666667,True,1.0,0.6158372973547999,0.6475333514889761,0.631685324421888,0.6584388756411068,-0.06342592592592594,-0.06499999999999995,0.43872049922864836,0.09317531259072238,0.20903361760483902,0.9593682083349505,0.0316960541341762,0.0015740740740740056,0.007812284328050288,0.4461538594329704,0.09531289435714069,0.11962974533169239,0.0,0.9999999987499999,0.6484149189206933,0.32054219700051695,0.29441619184742807,0.4157871857290733,happy,03,24,24,female,strong,2777
50,1.6683333333333334,True,1.0,0.6675752409170713,0.666298382138598,0.6669368115278347,0.7067603587797724,-0.06421296296296286,-0.05888888888888888,0.49416694138924133,0.06072783689558346,0.20555592671495446,0.9436533943121918,0.0012768587784732777,0.005324074074073981,0.01558442872002583,0.4130221324752308,0.09475231614543442,0.12007423696986005,0.0,0.9999999987499999,0.6499358729429272,0.3220895845946733,0.3013118008220442,0.4311790092242506,happy,03,24,24,female,strong,2777
60,2.0020000000000002,True,1.0,0.6730310117260287,0.6796165894782111,0.6763238006021199,1.0616767070205528,-0.07157407407407407,-0.07884259259259252,0.45158471434027664,0.21470397963787727,0.21528663753750227,0.6370336620647241,0.006585577752182381,0.007268518518518452,0.0006350153739090323,0.290707113275185,0.093806536387069,0.1198646480183315,0.0,0.9999999987499999,0.6486751438231542,0.3228242243146223,0.2942155132819922,0.4211340041045771,happy,03,24,24,female,strong,2777
70,2.3356666666666666,True,1.0,0.6718183785827978,0.6545830704304217,0.6632007245066098,0.8203941393201774,-0.07796296296296296,-0.07847222222222217,0.40679968335146166,0.16138214978894858,0.23267856746641363,0.8083928111141476,0.01723530815237606,0.0005092592592592093,0.016328706184028582,0.3599892882787168,0.09509824284370066,0.11803814885191966,0.0,0.9999999987499999,0.6514789604826307,0.3191669465152796,0.2948605405320085,0.4108342227145815,happy,03,24,24,female,strong,2777
80,2.6693333333333333,True,1.0,0.7845897699566957,0.7541258103646626,0.7693577901606792,0.9060565642252325,-0.08893518518518528,-0.0849537037037037,0.4721484162227561,0.10895340729049656,0.2347381486072915,0.8491277703159248,0.030463959592033074,0.003981481481481586,0.011624084687578265,0.31353880893939307,0.09446899646719481,0.11982120289426414,0.0,0.9999999987499999,0.6504903704137905,0.3219221224793287,0.30898036887079106,0.42904926901043094,happy,03,24,24,female,strong,2777
90,3.003,True,1.0,0.7184471026265399,0.7074809019589925,0.7129640022927661,0.8325155428462603,-0.07347222222222233,-0.06944444444444448,0.4837505913967804,0.033746730531909346,0.22015136512249264,0.8563972269577536,0.010966200667547388,0.004027777777777852,0.014590159237404766,0.3344208156599747,0.09454883219410253,0.11799528322929058,0.0,0.9999999987499999,0.6548840746454833,0.3218495068253522,0.2994864533984004,0.42024281439682865,happy,03,24,24,female,strong,2777
100,3.336666666666667,True,1.0,0.6906994578286786,0.717582312170182,0.7041408849994303,0.7899124852193958,-0.06851851851851853,-0.06509259259259265,0.49683235768757505,0.016451992054536974,0.21948650831496794,0.8914163254475681,0.026882854341503393,0.003425925925925888,0.019002049205081924,0.3358452700057354,0.09499495552901042,0.11747435043549091,0.0,0.9999999987499999,0.6534261478653961,0.32365140389915636,0.2980130497164012,0.42026348431390315,happy,03,24,24,female,strong,2777
110,3.6703333333333332,True,1.0,0.6332181650858835,0.6710791257995401,0.6521486454427118,0.7616406550911768,-0.07472222222222225,-0.06773148148148145,0.4960585202352919,0.027187411076037754,0.21886297305977204,0.8562419050026188,0.03786096071365663,0.006990740740740797,0.026023624615010656,0.35454084930012536,0.09496535934383005,0.11926855634698551,0.0,0.9999999987499999,0.6513326565391782,0.32276437147591797,0.2926918996293548,0.4173804451922217,happy,03,24,24,female,strong,2777
0,0.0,True,1.0,0.645046773667756,0.6488496581624413,0.6469482159150987,0.44378844760757824,-0.07527777777777772,-0.06837962962962962,0.3729788753829966,0.17176080296621657,0.21671736686452808,1.4577851663393575,0.0038028844946853546,0.006898148148148098,0.009682047277308896,0.617676580648392,0.0954177171344973,0.11516282591453883,0.0,0.9999999987499999,0.6573783896918143,0.31307831530611896,0.26990506231866124,0.3872329932994535,sad,04,24,24,female,normal,2778
10,0.33366666666666667,True,1.0,0.6307538813166602,0.6360640106414348,0.6334089459790475,0.4358032047259071,-0.07310185185185186,-0.06888888888888883,0.36665772416613746,0.14516570113367336,0.2202275934147095,1.4534288392335757,0.005310129324774593,0.004212962962963029,0.007836368366426254,0.640526148558935,0.10786387406539089,0.116085684351452,0.0,0.9999999987499999,0.611371320473502,0.2955935332056724,0.2788708792070781,0.36227835620739723,sad,04,24,24,female,normal,2778
20,0.6673333333333333,True,1.0,0.4910681764503773,0.46574694567893765,0.4784075610646575,0.6251695651606175,-0.07615740740740745,-0.07055555555555565,0.3587900945309598,0.19343548533615876,0.2208751327014355,0.7652444836174099,0.025321230771439662,0.005601851851851802,0.006941251322101837,0.4709936042670345,0.09565802709413185,0.11660874128220786,0.0,0.9999999987499999,0.6244590831019909,0.33121183806130905,0.2530503503494548,0.37839447638238954,sad,04,24,24,female,normal,2778
30,1.0010000000000001,True,1.0,0.2725411870522789,0.2713017042416146,0.27192144564694676,0.7900221345158253,-0.08324074074074073,-0.08083333333333331,0.36126570854162837,0.10236030827356647,0.2203913949624626,0.3441947178019223,0.0012394828106643274,0.0024074074074074137,0.014680376246886836,0.3514689115665638,0.10746608580168614,0.11710660797847809,0.0,0.9999999987499999,0.5668802596272884,0.3154490932696111,0.2638336588051822,0.34739204262658285,sad,04,24,24,female,normal,2778
40,1.3346666666666667,True,1.0,0.23369450061168093,0.19513188733397713,0.21441319397282904,0.4480408468157073,-0.07763888888888892,-0.08162037037037023,0.38286881235772197,-0.033819882099594106,0.22338471993411596,0.47855724650262443,0.0385626132777038,0.003981481481481308,0.05818094972995898,0.5804445189611481,0.10804402369648884,0.1178738213256398,0.0,0.9999999987499999,0.5760384375781563,0.3119299439067518,0.26006829820963284,0.3425157967969828,sad,04,24,24,female,normal,2778
50,1.6683333333333334,True,1.0,0.6222222222222223,0.576148838558683,0.5991855303904527,0.8483849812883639,-0.07037037037037042,-0.07185185185185183,0.3417940654657247,0.3026132250881301,0.22410324836201767,0.7062660744895849,0.0460733836635393,0.001481481481481417,0.05640721581381779,0.3582937681081902,0.09922593686437269,0.1183523748112919,0.0,0.9999999987499999,0.62153888316264,0.3307338039407031,0.26531602955385497,0.38094790530964484,sad,04,24,24,female,normal,2778
60,2.0020000000000002,True,1.0,0.308160318013642,0.269842321601714,0.289001319807678,0.7731761297069041,-0.08092592592592585,-0.0848148148148149,0.3401176835937236,0.1624107666051792,0.21597787427848938,0.3737845863364053,0.03831799641192801,0.0038888888888890527,0.08700222722986567,0.3207328419845649,0.09806732583810988,0.1168944462316697,0.0,0.9999999987499999,0.637205732652436,0.3178270082027198,0.27318112200643424,0.3751165461865857,sad,04,24,24,female,normal,2778
70,2.3356666666666666,True,1.0,0.24336373811617135,0.2091041447481253,0.2262339414321483,0.424601655497176,-0.09087962962962959,-0.08550925925925917,0.3697945060996539,0.1130484032725375,0.2169626024467352,0.532814553365897,0.03425959336804604,0.005370370370370414,0.02962882037020326,0.6373633325018498,0.09350403037936472,0.12104883354092456,0.0,0.9999999987499999,0.6280277088257178,0.32834517137448593,0.24447604427185768,0.3695575299048472,sad,04,24,24,female,normal,2778
80,2.6693333333333333,True,1.0,0.16736401978213034,0.18544371372034354,0.17640386675123693,0.5625117186437514,-0.0950462962962963,-0.08407407407407397,0.36642402620677156,0.07199716876700603,0.21745094877571072,0.31360034094321976,0.01807969393821321,0.010972222222222328,0.07357276176785207,0.49023933230675576,0.09776057012619041,0.11779982459889166,0.0,0.9999999987499999,0.6248889026704432,0.3247720311437468,0.2547822667422463,0.369010871648785,sad,04,24,24,female,normal,2778
90,3.003,True,1.0,0.2977173565491306,0.3162832726615754,0.30700031460535304,0.7657418055611546,-0.10097222222222224,-0.0913425925925927,0.3377033131426795,0.2258689897922028,0.21261629400533374,0.40091883762357156,0.01856591611244479,0.009629629629629544,0.08374208735782118,0.33246144474946027,0.09538940683781331,0.11114577607022107,0.0,0.9999999987499999,0.6550485848480017,0.3095156815102407,0.2546179567580814,0.3626981136331884,sad,04,24,24,female,normal,2778
100,3.336666666666667,True,1.0,0.32809576729171563,0.4493524595671969,0.38872411342945623,0.4754275742815676,-0.0923148148148148,-0.08467592592592588,0.37602415115978355,-0.00685774272593668,0.21736146211172624,0.8176305592221245,0.12125669227548125,0.007638888888888917,0.1400054883344348,0.49220517041060613,0.09225114829469991,0.11476441869258351,0.0,0.9999999987499999,0.6433935319987371,0.31937073131849664,0.2507595257170908,0.3665890896603468,sad,04,24,24,female,normal,2778
110,3.6703333333333332,True,1.0,0.28609640179644974,0.3825883030621492,0.33434235242929944,0.44446663605234915,-0.08782407407407405,-0.07597222222222222,0.3636932538069331,-0.020056229299820278,0.2140774994815291,0.7522327331447229,0.09649190126569945,0.011851851851851836,0.1735541618929167,0.5495910655810506,0.10725237638036304,0.11249369098852603,0.0,0.9999999987499999,0.6126848977090836,0.2905754252025719,0.2641923396246431,0.34865370274192775,sad,04,24,24,female,normal,2778
120,4.0040000000000004,True,1.0,0.3703649677728064,0.4867323986237896,0.428548683198298,0.42640373973447576,-0.08254629629629617,-0.06962962962962971,0.3338275600395227,0.029773316591427273,0.21264356363701667,1.0050303110970789,0.11636743085098317,0.012916666666666465,0.17687422813611275,0.49788514473304596,0.10176981355944388,0.11485270844888704,0.0,0.9999999987499999,0.6204781912139855,0.3165437578283854,0.2611898026552972,0.36683530735533665,sad,04,24,24,female,normal,2778
0,0.0,True,1.0,0.35421823280429227,0.35232495483462817,0.3532715938194602,0.4819649608431236,-0.08587962962962958,-0.08194444444444454,0.34351567883708617,0.19576802245106253,0.21527813217516756,0.7329819022558525,0.0018932779696640978,0.003935185185185042,0.02063791400237656,0.5808295375268429,0.09713797554134575,0.11734358853057472,0.0,0.9999999987499999,0.6581232032969437,0.31078880871310677,0.2609891607584882,0.3819160233523444,sad,04,24,24,female,normal,2779
10,0.33366666666666667,True,1.0,0.5718577407379732,0.5914286466028669,0.5816431936704201,0.48874541507021046,-0.07796296296296296,-0.07074074074074077,0.35228315408366184,0.20731642427755645,0.21181456055111783,1.1900739643498537,0.01957090586489363,0.0072222222222221855,0.02025593942533599,0.579461280140045,0.09848879334984383,0.11686606623026152,0.0,0.9999999987499999,0.6574417473473764,0.30937577517270753,0.2669668706542872,0.3873653024804621,sad,04,24,24,female,normal,2779
20,0.6673333333333333,True,1.0,0.6081733509168127,0.603090390652244,0.6056318707845283,0.5098675908538842,-0.07518518518518513,-0.06898148148148142,0.3584861689370074,0.2039207026195103,0.21319587588304287,1.1878218612998444,0.00508296026456867,0.006203703703703711,0.015680380001654542,0.5471043755728741,0.09908805939699955,0.11701150424971732,0.0,0.9999999987499999,0.6533430570587611,0.3110167914648379,0.27038619040251444,0.3850287918993298,sad,04,24,24,female,normal,2779
30,1.0010000000000001,True,1.0,0.2669268295156773,0.254838343713843,0.26088258661476016,0.7244625316465939,-0.08185185185185184,-0.07884259259259263,0.34709623860021743,0.2111711123024509,0.2180726991516421,0.3601050091877263,0.012088485801834303,0.0030092592592592116,0.011879524959112257,0.4236658830913454,0.0975645557813124,0.11828479655866544,0.0,0.9999999987499999,0.6251463006139957,0.3306909315092625,0.2531950151817094,0.37344545924505823,sad,04,24,24,female,normal,2779
40,1.3346666666666667,True,1.0,0.3166223400097084,0.3195266342319542,0.3180744871208313,0.5903647028079668,-0.0807870370370371,-0.08078703703703705,0.3483407469983691,0.17379291343947234,0.21678072543703453,0.5387762608570015,0.002904294222245807,5.551115123125783e-17,0.0282558182644083,0.4955571129477858,0.0985029947080562,0.11766647620782825,0.0,0.9999999987499999,0.6272904463425996,0.3274091085324596,0.2578207911585716,0.374810223064115,sad,04,24,24,female,normal,2779
50,1.6683333333333334,True,1.0,0.3111874720851861,0.3029786774204342,0.30708307475281016,0.746161871517191,-0.08018518518518514,-0.08240740740740748,0.342330393834027,0.21296470670676246,0.21750146615530386,0.41155020978009754,0.008208794664751884,0.0022222222222223476,0.03278966969290145,0.3946630085315078,0.09940118056443678,0.1178824354065541,0.0,0.9999999987499999,0.6222187637867647,0.330488272104324,0.25762908761222486,0.3740102906022634,sad,04,24,24,female,normal,2779
60,2.0020000000000002,True,1.0,0.285971701037054,0.25386410006595544,0.2699179005515047,0.9219785546933097,-0.07986111111111105,-0.08097222222222222,0.3336481107076566,0.23013085200753428,0.21893442281683487,0.29275941308774933,0.03210760097109855,0.0011111111111111738,0.03899604450504665,0.31998235785036516,0.09745984399418424,0.11788724531640053,0.0,0.9999999987499999,0.6250389829603716,0.3284449091760763,0.2590236828702531,0.37398005160686065,sad,04,24,24,female,normal,2779
70,2.3356666666666666,True,1.0,0.28165599827846743,0.25799480112336515,0.2698253997009163,0.8967511946471304,-0.07828703703703715,-0.08171296296296293,0.3416970760314727,0.17459222967509566,0.21962828413406021,0.3008921552728926,0.023661197155102287,0.003425925925925777,0.041946759789966336,0.31608062209424836,0.09955053244795829,0.11743230760427632,0.0,0.9999999987499999,0.6233558160139056,0.3276349622942658,0.25652878799243545,0.36994175617063557,sad,04,24,24,female,normal,2779
80,2.6693333333333333,True,1.0,0.31077990576573605,0.27165954569662415,0.2912197257311801,0.8055831719553513,-0.07865740740740734,-0.08254629629629634,0.3330682384341677,0.1700540241758199,0.22261874954941505,0.36150174912953703,0.039120360069111904,0.003888888888888997,0.05271398065841789,0.3501917895891352,0.09951356292274842,0.11730133088251814,0.0,0.9999999987499999,0.6176109133653461,0.3298739782759945,0.2631672820299718,0.3711541242252951,sad,04,24,24,female,normal,2779
90,3.003,True,1.0,0.2713996353951757,0.2741133370468519,0.2727564862210138,0.588371249420271,-0.07495370370370369,-0.07893518518518522,0.34285496348243893,0.09769673644516817,0.21975712343196838,0.46357888236341244,0.002713701651676226,0.00398148148148153,0.05257330819706306,0.48507387763992316,0.10850943219792539,0.11630444661199085,0.0,0.9999999987499999,0.5835134041741697,0.30634846567239366,0.26369793110012113,0.3421125582458284,sad,04,24,24,female,normal,2779
100,3.336666666666667,True,1.0,0.27139963539517875,0.2628759028446721,0.26713776911992543,0.464836652408671,-0.07217592592592581,-0.07481481481481478,0.3490608370007133,0.05217326644195745,0.2211868239997833,0.5746917067225276,0.008523732550506646,0.0026388888888889683,0.05080065688214654,0.6029969501874027,0.10984280294677672,0.11554173125482768,0.0,0.9999999987499999,0.5757222691967413,0.30703761024134946,0.26335937003991844,0.3385054143055153,sad,04,24,24,female,normal,2779
110,3.6703333333333332,True,1.0,0.30834363273167203,0.2628759028446696,0.2856097677881708,0.43103925898155016,-0.0675,-0.07027777777777777,0.34019041141894346,0.03820908187838719,0.2212092433059744,0.662607319024729,0.04546772988700243,0.002777777777777768,0.052511444937818785,0.6667227328027069,0.10050443034873421,0.11743097801451094,0.0,0.9999999987499999,0.6195612515709409,0.3302430155605406,0.25337799368619035,0.3679680704294731,sad,04,24,24,female,normal,2779
0,0.0,True,1.0,0.6176811725952687,0.6553989729340053,0.636540072764637,0.47024358893822116,-0.07555555555555554,-0.0692592592592593,0.3619309099801484,0.1762324711714903,0.21742042217090007,1.3536390239830856,0.03771780033873662,0.006296296296296244,0.037620254853161825,0.5981031835724951,0.09586673013556155,0.11838443358096791,0.0,0.9999999987499999,0.6275374114567702,0.3292680929792724,0.26028332391908693,0.39037073032955777,sad,04,24,24,female,normal,2780
10,0.33366666666666667,True,1.0,0.5998455012087881,0.6518289738823473,0.6258372375455676,0.4629881986189056,-0.0762037037037036,-0.06902777777777774,0.3553919446214062,0.1642590963218782,0.2160516906830297,1.351734751366106,0.05198347267355918,0.007175925925925863,0.039794863110126664,0.6168339469022541,0.0976725105986954,0.11722453936648893,0.0,0.9999999987499999,0.6274099814378875,0.32877326016653513,0.2627610755217361,0.39091472690403567,sad,04,24,24,female,normal,2780
20,0.6673333333333333,True,1.0,0.5666226226683476,0.5935402099042764,0.5800814162863119,0.4439779680447413,-0.07754629629629639,-0.0702314814814815,0.358846990325928,0.14788870829817266,0.2195448976813661,1.306554509542363,0.02691758723592874,0.007314814814814885,0.038490508204865645,0.6005031321480581,0.09629347961585426,0.11916206391976468,0.0,0.9999999987499999,0.6242546283591561,0.3292637852455776,0.2590403007028811,0.38528709872050765,sad,04,24,24,female,normal,2780
30,1.0010000000000001,True,1.0,0.2759426287651145,0.26497836376530454,0.2704604962652095,0.8122622436571694,-0.08842592592592596,-0.08398148148148138,0.35427097115170536,0.31581123343326667,0.22016695942028902,0.33297189223947543,0.010964264999809958,0.004444444444444584,0.013193555879123527,0.3545735414460853,0.09566235401546011,0.11854964397084677,0.0,0.9999999987499999,0.6237949043836284,0.3329366356429571,0.2589027661177309,0.37838049315387084,sad,04,24,24,female,normal,2780
40,1.3346666666666667,True,1.0,0.5929179280648994,0.5597626883429698,0.5763403082039347,0.6026484161447196,-0.08328703703703699,-0.08314814814814814,0.3742263282147269,0.24474093924620224,0.21057650598031288,0.956345844051024,0.033155239721929575,0.0001388888888888551,0.02003957166951247,0.46620708793856935,0.0970025673666559,0.1171306880835127,0.0,0.9999999987499999,0.6601386611519607,0.31008065737116014,0.26985175953918383,0.38163134529784054,sad,04,24,24,female,normal,2780
50,1.6683333333333334,True,1.0,0.3980929501853682,0.34943720852672044,0.3737650793560443,0.7241086241087524,-0.08805555555555561,-0.08537037037037043,0.36076066227129483,0.28947862943959934,0.21325491435249727,0.5161726665195874,0.04865574165864778,0.0026851851851851793,0.007428905195980047,0.38436696947280863,0.0965671501267409,0.11861959920497987,0.0,0.9999999987499999,0.6546522783410239,0.3132686831213729,0.26511056049794923,0.3763470312607827,sad,04,24,24,female,normal,2780
60,2.0020000000000002,True,1.0,0.40659512355220745,0.3915026433016269,0.39904888342691713,0.7543847819676979,-0.08731481481481485,-0.0897222222222222,0.36368991031181425,0.2769956182302611,0.21332359309389795,0.5289726051817467,0.015092480250580576,0.002407407407407358,0.02732213504672314,0.35755100200985895,0.09757772198049224,0.11746575704234823,0.0,0.991079385775825,0.6516653689757154,0.31332892875255713,0.26779345001767135,0.3749041912153779,sad,04,24,24,female,normal,2780
70,2.3356666666666666,True,1.0,0.5263520557221109,0.47531691044844565,0.5008344830852782,0.6657887725285356,-0.0819907407407407,-0.08120370370370367,0.3698393572346574,0.16955204051065048,0.2237475456146853,0.7522423082972799,0.051035145273665206,0.0007870370370370305,0.034556451936511585,0.41465195565242124,0.09798112405665071,0.11922527647684807,0.0,0.9999999987499999,0.6247452567589535,0.3318581871106043,0.26898807770910566,0.38828409103256567,sad,04,24,24,female,normal,2780
80,2.6693333333333333,True,1.0,0.45873453284910615,0.4596262695761041,0.4591804012126051,0.4307975993159952,-0.08013888888888887,-0.08175925925925914,0.39680690436841765,0.07804390579762394,0.22309764515099306,1.0658843084122918,0.0008917367269979382,0.001620370370370272,0.03764088162952917,0.6012977003061362,0.09742319789584626,0.11984069292841669,0.0,0.9999999987499999,0.6263008315904487,0.3295150718552326,0.2656430919339533,0.38688647079773764,sad,04,24,24,female,normal,2780
90,3.003,True,1.0,0.47415886243923333,0.45342861977110294,0.46379374110516813,0.4852485590882022,-0.0794907407407408,-0.08055555555555549,0.3666650451977936,0.1566495459424146,0.22027747401285627,0.9557859212949579,0.020730242668130394,0.0010648148148146852,0.02504782224426205,0.5844498781908934,0.09830559712750757,0.11879761297227051,0.0,0.9999999987499999,0.6283957423985219,0.3276774373854642,0.263068774433589,0.3868799213152581,sad,04,24,24,female,normal,2780
100,3.336666666666667,True,1.0,0.43691148775894445,0.38560482088549475,0.41125815432221957,0.4797490668334208,-0.0820833333333334,-0.08199074074074081,0.3593907980730127,0.15229385199601014,0.21887587059453498,0.857235965119693,0.0513066668734497,9.259259259258856e-05,0.023251727708810597,0.568479006175889,0.09933712993071879,0.11809784858145045,0.0,0.9999999987499999,0.6284263386135706,0.32821716333666967,0.2607012608059331,0.3829517361268171,sad,04,24,24,female,normal,2780
0,0.0,True,1.0,0.6128996397953879,0.625475813291387,0.6191877265433874,0.4589181914963544,-0.07944444444444454,-0.07601851851851854,0.3737757768379475,0.2013827432690608,0.21187614445887964,1.3492333448897638,0.012576173495999154,0.003425925925925999,0.008536349336701112,0.5819454062575864,0.09912418246502153,0.11763055675642355,0.0,0.9999999987499999,0.6568576356636404,0.30711846698380846,0.27341728239687063,0.39302252153926237,sad,04,24,24,female,normal,2781
10,0.33366666666666667,True,1.0,0.6060917258687336,0.612134365154902,0.6091130455118179,0.403730919250732,-0.07912037037037034,-0.07495370370370369,0.3733435869143708,0.18084679841457973,0.21534722852059365,1.508710421887544,0.006042639286168439,0.004166666666666652,0.008428934028101529,0.6479044442010786,0.10039851068483949,0.11670815923623899,0.0,0.9999999987499999,0.6569551646283514,0.3071720821316944,0.27562178357227624,0.3894679038857301,sad,04,24,24,female,normal,2781
20,0.6673333333333333,True,1.0,0.36982721330458446,0.3585270643742231,0.3641771388394038,0.44641256574548815,-0.08351851851851855,-0.07967592592592593,0.38234459961469625,0.16887501502113572,0.21530045803466902,0.815786039156951,0.011300148930361353,0.0038425925925926196,0.004626910543269079,0.5988789093163022,0.09912643050712285,0.1184357291722069,0.0,0.9999999987499999,0.6497958915597488,0.31035455888020913,0.2688593194677708,0.38092427544282265,sad,04,24,24,female,normal,2781
30,1.0010000000000001,True,1.0,0.3527469646447022,0.35937804813109503,0.3560625063878986,0.912766410724346,-0.09916666666666668,-0.09583333333333333,0.34439003773550075,0.3440262116987818,0.21529514256382773,0.39009159649656405,0.0066310834863928525,0.003333333333333355,0.001184852155913147,0.29903785164503155,0.09920757194706224,0.11836776942337462,0.0,0.9999999987499999,0.6490425910833083,0.31020332187232574,0.2676700054216803,0.370093614831762,sad,04,24,24,female,normal,2781
40,1.3346666666666667,True,1.0,0.5719311987841181,0.5642653545289981,0.5680982766565581,0.6014812456290639,-0.08384259259259264,-0.08060185185185181,0.3749286168786186,0.24573942393083692,0.2091098853667772,0.9444987367185622,0.007665844255120069,0.0032407407407408217,0.01769355114048251,0.4394000628544575,0.10064024943838384,0.11763895275562625,0.0,0.9999999987499999,0.6526525407897533,0.3082201228371191,0.271862665790116,0.38409771813061555,sad,04,24,24,female,normal,2781
50,1.6683333333333334,True,1.0,0.5766385086137534,0.5710928445102538,0.5738656765620036,0.6837834516512542,-0.08203703703703713,-0.07916666666666677,0.3759023205023784,0.2255201348353194,0.2126295704470937,0.8392506065716968,0.005545664103499659,0.0028703703703703565,0.023936650746679427,0.3905541011722319,0.09961909817897306,0.1178600971514526,0.0,0.9999999987499999,0.6546651014468288,0.30734692245232614,0.2701633129550548,0.38115291977241644,sad,04,24,24,female,normal,2781
