frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6380959695423185,0.6176660325786174,0.627881001060468,0.7937907305181185,-0.08305555555555555,-0.08120370370370372,0.3671910015112204,0.28513924475304275,0.21486189948591258,0.790990593516557,0.0204299369637011,0.0018518518518518268,0.025932894379646555,0.35202331514737506,0.09940186734954227,0.1172335969439535,0.0,0.9999999987499999,0.6530431972242021,0.3077262628670129,0.27446782677454434,0.3811146066850418,sad,04,24,24,female,normal,2781
70,2.3356666666666666,True,1.0,0.6207670688092317,0.5775492397876317,0.5991581542984317,0.6726252123870239,-0.08217592592592587,-0.08125000000000004,0.3785928425774747,0.25519417439703534,0.21396913110426488,0.8907756403779884,0.043217829021599985,0.0009259259259258301,0.028675863520563907,0.39473186740836563,0.10003966628707371,0.11750332927944297,0.0,0.9999999987499999,0.6570321061471462,0.3038907298474185,0.27322065338949825,0.37980103816722377,sad,04,24,24,female,normal,2781
80,2.6693333333333333,True,1.0,0.6232309565411552,0.6088344495580112,0.6160327030495832,0.7669779997873885,-0.08115740740740751,-0.0809259259259259,0.3477821383230957,0.2726120965629423,0.21597787427848927,0.8031947503322804,0.014396506983143986,0.00023148148148161019,0.01872382018695763,0.3694483702511508,0.09661587724294594,0.11906094198544863,0.0,0.9999999987499999,0.6520835217837135,0.3081463618483526,0.2729494937301856,0.37968633221262016,sad,04,24,24,female,normal,2781
90,3.003,True,1.0,0.5873735300278119,0.5394859634585163,0.5634297467431642,0.4812617445354958,-0.07740740740740737,-0.07606481481481486,0.38629789863383757,0.14703425229740963,0.21879219738090666,1.1707345392411674,0.0478875665692956,0.0013425925925925064,0.020991828369980373,0.5311851620184311,0.09980737080901125,0.11850728117875213,0.0,0.9999999987499999,0.6567208155684148,0.30445357993827665,0.2774846829327729,0.391673865454958,sad,04,24,24,female,normal,2781
100,3.336666666666667,True,1.0,0.5712245023492584,0.5454258387637535,0.558325170556506,0.47210473920750806,-0.0835648148148147,-0.07888888888888884,0.3699091550153186,0.22213653792282667,0.20974004696401638,1.1826298788987601,0.025798663585504866,0.004675925925925861,0.0026177493258485616,0.5624230354721569,0.09889886170354452,0.11798165337651696,0.0,0.9999999987499999,0.6594091193899434,0.30387797606936956,0.26682239587815665,0.38131069826303693,sad,04,24,24,female,normal,2781
110,3.6703333333333332,True,1.0,0.5912471695957029,0.6090953746555369,0.6001712721256198,0.49344908243620883,-0.08453703703703702,-0.07671296296296304,0.36361847234349254,0.21849923444225136,0.21325491435249716,1.2162780183165254,0.017848205059833977,0.007824074074073983,0.02506129359210945,0.5310576068287237,0.09829805617006562,0.11799930377097233,0.0,0.9999999987499999,0.6587572578093737,0.3044366056964632,0.2680372429592112,0.3832781416523527,sad,04,24,24,female,normal,2781
0,0.0,True,1.0,0.6408546423853972,0.6846659340426478,0.6627602882140224,0.5675790575842722,-0.08018518518518519,-0.07120370370370382,0.36026023064252555,0.18911435447246625,0.2244038327513081,1.1676968685822557,0.043811291657250506,0.008981481481481368,0.03752143616171219,0.5196473409862683,0.0988717455689785,0.11768103250953815,0.0,0.9999999987499999,0.6279932030781062,0.3278146989717918,0.26822207342603305,0.3944666584483945,sad,04,24,24,female,strong,2782
10,0.33366666666666667,True,1.0,0.689770138234029,0.7171865102827517,0.7034783242583904,0.8285526956164644,-0.07226851851851857,-0.06287037037037024,0.3544848944430882,0.2514108041068927,0.21056165075189054,0.8490447595912829,0.027416372048722715,0.009398148148148322,0.039333128507021156,0.36188352393595186,0.10048536209646783,0.11695963098270838,0.0,0.9999999987499999,0.6092019740161689,0.3355794016412897,0.2683675719963472,0.3920102821605566,sad,04,24,24,female,strong,2782
20,0.6673333333333333,True,1.0,0.6502364241975337,0.681643312850801,0.6659398685241673,0.7132382286232363,-0.07208333333333328,-0.060972222222222094,0.3579654124576642,0.17456709643612153,0.21544923797498283,0.9336850463128302,0.03140688865326735,0.011111111111111183,0.041076158866699526,0.41352375158365007,0.10103164009089291,0.11795086478465465,0.0,0.9999999987499999,0.6051716303318203,0.33735779190479004,0.2707371817025757,0.39160717334478634,sad,04,24,24,female,strong,2782
30,1.0010000000000001,True,1.0,0.3854029931627862,0.3915360449021253,0.38846951903245575,0.7438043294590267,-0.07500000000000001,-0.06356481481481469,0.40833674539850817,0.051258295378137864,0.21469849887925851,0.5222738072995513,0.00613305173933909,0.011435185185185326,0.04059501435948263,0.37951590926765566,0.10040061497572025,0.11832755962778782,0.0,0.9999999987499999,0.6055895804259204,0.33567797063710403,0.27565341913843877,0.3964465481143103,sad,04,24,24,female,strong,2782
40,1.3346666666666667,True,1.0,0.26399844501499764,0.24124269040267662,0.2526205677088371,0.6410930131271221,-0.07222222222222219,-0.06328703703703698,0.4287573792860904,-0.043127787718467606,0.2194614795452074,0.3940466711321733,0.022755754612321016,0.008935185185185213,0.02756628393141937,0.43289156230920306,0.11089662692041102,0.11634609826357846,0.0,0.9999999987499999,0.5534872571215986,0.3114796528025267,0.28537353940474336,0.35515694424000194,sad,04,24,24,female,strong,2782
50,1.6683333333333334,True,1.0,0.5314406829688914,0.5376712781369309,0.5345559805529112,0.5651954168460636,-0.057361111111110974,-0.05337962962962961,0.39615567208703145,-0.006728516867215016,0.22641045611310814,0.9457896589747166,0.006230595168039588,0.003981481481481364,0.018606926951194577,0.549623096094743,0.10011070928122633,0.11841214800406986,0.0,0.9999999987499999,0.602401338558861,0.3357765136984352,0.27134638405353717,0.37626816372957045,sad,04,24,24,female,strong,2782
60,2.0020000000000002,True,1.0,0.7070118894123825,0.7020973860971643,0.7045546377547733,1.4761125356435845,-0.06365740740740733,-0.06106481481481485,0.3353668316056788,0.43645295723490424,0.21947260379526065,0.47730414906854496,0.004914503315218144,0.0025925925925924798,0.0031900202704654695,0.23611477017432198,0.10100287422532593,0.11926042839597721,0.0,0.9999999987499999,0.6058349007024685,0.33079167597498965,0.2922415780840476,0.4021427830571473,sad,04,24,24,female,strong,2782
70,2.3356666666666666,True,1.0,0.606550682707206,0.5535177947205123,0.5800342387138592,0.6885379440368559,-0.0593981481481482,-0.0593981481481482,0.38266602638371183,0.08254102276481232,0.21458902197152224,0.8424143414858939,0.0530328879866937,0.0,0.032258250088199054,0.40655908201451363,0.09879951708427101,0.1190291329418628,0.0,0.9999999987499999,0.6209846780821704,0.32819211395439885,0.2775497707453577,0.3832956456378926,sad,04,24,24,female,strong,2782
80,2.6693333333333333,True,1.0,0.20440040902661472,0.1550018699142852,0.17970113947044997,0.7648672694665108,-0.0749537037037038,-0.07430555555555562,0.3600535483346007,0.1423368231897672,0.2125606674658217,0.23494421404094093,0.049398539112329526,0.0006481481481481755,0.045803091365691856,0.3986029756614387,0.09639627856412836,0.11891881779506652,0.0,0.9999999987499999,0.613588892533576,0.33034417593204646,0.26675624065350556,0.37500326786709687,sad,04,24,24,female,strong,2782
90,3.003,True,1.0,0.7132428639544486,0.4259294134135243,0.5695861386839864,1.8093751790105328,-0.08078703703703694,-0.07388888888888884,0.2509197822384505,0.7765987560347105,0.2080181535151206,0.3147971439485911,0.2873134505409243,0.006898148148148098,0.027290954818727873,0.17100339826133792,0.08883547082697643,0.11480305798069354,0.0,0.9999999987499999,0.6328119358446505,0.32989350998257566,0.2188762685040146,0.32897875526695053,sad,04,24,24,female,strong,2782
100,3.336666666666667,True,1.0,0.6736138436524614,0.5814116064555573,0.6275127250540093,0.9604663355604794,-0.057314814814814874,-0.05527777777777776,0.37254017874910844,0.2100938964338591,0.2043863350297172,0.6533417172688565,0.09220223719690401,0.002037037037037115,0.01815428674659209,0.27499187585261514,0.09499711965003245,0.11484837257867014,0.0,0.9999999987499999,0.6343242096369798,0.3201566427741865,0.26454523363258237,0.36593463210001864,sad,04,24,24,female,strong,2782
110,3.6703333333333332,True,1.0,0.6605022538825017,0.6557377049180326,0.6581199794002672,0.717637692700092,-0.05689814814814814,-0.05097222222222214,0.4058959847203546,0.11704052864262952,0.2063808974824924,0.9170643990620239,0.004764548964469095,0.005925925925926001,0.016148736020018956,0.40231275611297823,0.09672641090635302,0.1197691813973179,0.0,0.9999999987499999,0.612726300020008,0.329479254733634,0.27204264225545005,0.3857891862630936,sad,04,24,24,female,strong,2782
120,4.0040000000000004,True,1.0,0.6165165097117561,0.6285032909642343,0.6225099003379952,0.5942950743782381,-0.06467592592592603,-0.05652777777777773,0.39698708315418507,0.17740371028948798,0.20561387434751244,1.0474761228490341,0.011986781252478207,0.008148148148148293,0.057345548279598264,0.49752051454031676,0.10949743278835544,0.11586908661654137,0.0,0.9999999987499999,0.604220130153624,0.2921180524292893,0.2871083093778239,0.3450852476132923,sad,04,24,24,female,strong,2782
130,4.337666666666666,True,1.0,0.6187425817209378,0.6737513003016035,0.6462469410112706,0.5651196129224421,-0.06560185185185174,-0.05555555555555558,0.38696104502606254,0.16484330782227127,0.20641306586494373,1.1435577995060004,0.055008718580665694,0.010046296296296164,0.05916631214158398,0.5151696938907194,0.09735701181830334,0.1168362461585383,0.0,0.9999999987499999,0.6472685560552346,0.3162155007112147,0.28449361755596253,0.38071088958410393,sad,04,24,24,female,strong,2782
0,0.0,True,1.0,0.5798569296087357,0.6211325748523226,0.6004947522305292,0.49530376242300217,-0.08268518518518508,-0.07435185185185184,0.36294463827245554,0.20392070261951148,0.2069890485537468,1.2123767227063604,0.041275645243586956,0.008333333333333248,0.029606050523630224,0.5293393275032058,0.09604017885242325,0.11759750132200594,0.0,0.9999999987499999,0.6555611730707909,0.3126312986849079,0.2628461306570292,0.3857230580101352,sad,04,24,24,female,strong,2783
10,0.33366666666666667,True,1.0,0.5756055942104641,0.596547151348498,0.5860763727794811,0.6025492061791313,-0.08282407407407405,-0.07550925925925928,0.35993785622483937,0.2570888738793292,0.20419693287833285,0.9726614304180943,0.020941557138033917,0.007314814814814774,0.021674459259298652,0.46692489201266013,0.09628754486635499,0.11739504663739045,0.0,0.9999999987499999,0.6565107591552247,0.31285046480099254,0.26249205152244126,0.3818317490246139,sad,04,24,24,female,strong,2783
20,0.6673333333333333,True,1.0,0.5899454892337666,0.6099151227433743,0.5999303059885704,0.7768028407641788,-0.08300925925925923,-0.07587962962962963,0.35291459196882263,0.32115930808225945,0.1993055555555555,0.7723070443439545,0.019969633509607787,0.007129629629629597,0.010443495861376884,0.35695027034157967,0.09819565145369236,0.11711248390877813,0.0,0.9999999987499999,0.6483416137079832,0.3168893005300197,0.26480260355295077,0.3807120646619316,sad,04,24,24,female,strong,2783
30,1.0010000000000001,True,1.0,0.5509591820627225,0.5408532519269342,0.5459062169948283,1.1126476682879618,-0.08111111111111119,-0.07624999999999998,0.34443199545908204,0.5408043821755302,0.19446955443027228,0.49063709254414545,0.01010593013578831,0.004861111111111205,0.0017527091919605229,0.28121567400975767,0.09711295920254692,0.11785028238737649,0.0,0.9999999987499999,0.6658182355832959,0.30571363647435057,0.2915440791272639,0.4010812332091631,sad,04,24,24,female,strong,2783
40,1.3346666666666667,True,1.0,0.4658976589603371,0.44301150142887724,0.45445458019460716,0.834975476569276,-0.07249999999999995,-0.06847222222222221,0.3927553564093688,0.32993640817168746,0.20071877255469697,0.5442729672275616,0.02288615753145984,0.004027777777777741,0.0037420577958943734,0.3628882911341435,0.0971993025860474,0.11922603326672028,0.0,0.9999999987499999,0.6494207611325781,0.3127238219695126,0.2820398628869399,0.38721868191554076,sad,04,24,24,female,strong,2783
50,1.6683333333333334,True,1.0,0.6657072260077994,0.6550012153490603,0.6603542206784299,1.8893614305077564,-0.07328703703703704,-0.07032407407407404,0.27075871656024797,0.8569722925776977,0.21462634991820098,0.3495118562365079,0.010706010658739107,0.0029629629629630005,0.004057348771580716,0.18555453105767838,0.09808209961968022,0.11833997303908217,0.0,0.9999999987499999,0.6472477814172544,0.31521340036795653,0.28576873279647885,0.39051668647142873,sad,04,24,24,female,strong,2783
60,2.0020000000000002,True,1.0,0.4680436123458501,0.45799945513287155,0.46302153373936084,1.7775995178294497,-0.07486111111111116,-0.0710648148148148,0.2946237190833563,0.710994815914591,0.20774505067366342,0.26047573094795645,0.010044157212978577,0.003796296296296353,0.02391526434596366,0.19357639311854305,0.09806149128444622,0.11819597059210542,0.0,0.9999999987499999,0.6481340984362494,0.3104904718157505,0.28127911943327244,0.3829483037787208,sad,04,24,24,female,strong,2783
70,2.3356666666666666,True,1.0,0.44453843517358305,0.43098084705726464,0.43775964111542387,1.2410290011008092,-0.0763888888888889,-0.06791666666666663,0.3691499861870025,0.4463764613114443,0.2017999165508417,0.35273925164289094,0.013557588116318409,0.00847222222222227,0.0785100586664354,0.25586001208098685,0.09835634221332086,0.1197143137075691,0.0,0.9999999987499999,0.6453122733233919,0.3052321089037516,0.2956565202500597,0.3882119794738064,sad,04,24,24,female,strong,2783
80,2.6693333333333333,True,1.0,0.695595533591146,0.7023147952810436,0.6989551644360947,0.6922208173420424,-0.06828703703703709,-0.06231481481481477,0.3766029010546947,0.08304547985373965,0.2163114369017403,1.0097286110520491,0.00671926168989756,0.005972222222222323,0.03965136865817935,0.4180616968360403,0.09955323905196702,0.1201564608423915,0.0,0.9999999987499999,0.6367380846869998,0.3135649532116182,0.28274983512616897,0.3774442319595715,sad,04,24,24,female,strong,2783
90,3.003,True,1.0,0.6422558532609663,0.6438191228227487,0.6430374880418575,0.6512094275761242,-0.06837962962962962,-0.06175925925925929,0.3803083163858308,0.1870495164314404,0.22361145230116536,0.9874511344765329,0.0015632695617823211,0.006620370370370332,0.0165694143625292,0.4672400041523702,0.096938790206453,0.11959735085849581,0.0,0.9999999987499999,0.6218320969168917,0.32453549394634595,0.27178194187519406,0.37792468640270105,sad,04,24,24,female,strong,2783
100,3.336666666666667,True,1.0,0.6744661028287623,0.6860444396159802,0.6802552712223713,1.2680059111273938,-0.06861111111111107,-0.06356481481481485,0.2891160432008357,0.44378774083865224,0.22291974692429875,0.5364764195914127,0.011578336787217869,0.0050462962962962155,0.011482388522015842,0.25753106221454247,0.0976932794320532,0.1200974860928333,0.0,0.9999999987499999,0.6164027825192577,0.32379102553656686,0.27264060663762685,0.3760419492028727,sad,04,24,24,female,strong,2783
110,3.6703333333333332,True,1.0,0.3605579877439975,0.36031131621224294,0.3604346519781202,1.0332604877543097,-0.0754629629629629,-0.07171296296296298,0.34722108487947706,0.2962620980168959,0.2201402751719845,0.3488323189068127,0.0002466715317545609,0.00374999999999992,0.0012461970842967075,0.33083707968950393,0.09889721582830388,0.1191080337909943,0.0,0.9999999987499999,0.6180335165394283,0.32483110916290003,0.26933090958872846,0.37613968283339694,sad,04,24,24,female,strong,2783
120,4.0040000000000004,True,1.0,0.2908695566475598,0.2700340105192443,0.28045178358340206,0.796512968204709,-0.07249999999999995,-0.0702314814814815,0.34478814651809225,0.19136872221316692,0.2180726991516421,0.3520994569812505,0.020835546128315507,0.0022685185185184475,0.016488473230928558,0.41129077520333845,0.09931153940669771,0.11795796461285861,0.0,0.9999999987499999,0.6149744858333959,0.32899491452536245,0.27132529639603437,0.37523083463406437,sad,04,24,24,female,strong,2783
130,4.337666666666666,True,1.0,0.30661167763070724,0.2569698306079786,0.28179075411934296,0.6871401827383536,-0.06699074074074063,-0.0685648148148148,0.35281081694716854,0.11918228634996027,0.21746252671172434,0.41009209066535124,0.049641847022728613,0.001574074074074172,0.03637748233361654,0.47147289654568975,0.10742740022386378,0.11714209709282733,0.0,0.9999999987499999,0.5701610653011205,0.31121760512873764,0.26618824275742314,0.34197756130387075,sad,04,24,24,female,strong,2783
0,0.0,True,1.0,0.6080950457884996,0.6350176701025402,0.6215563579455199,0.6074803093907692,-0.07643518518518516,-0.0673611111111111,0.35325145821232357,0.20925669364341248,0.21197703828471268,1.0231712013330394,0.026922624314040577,0.009074074074074068,0.04461738911643667,0.4731013888255342,0.09732479021187343,0.11718869088629691,0.0,0.9999999987499999,0.6447418946250376,0.3168630815154962,0.27510734397123265,0.3885288448957469,sad,04,24,24,female,strong,2784
10,0.33366666666666667,True,1.0,0.580534484157987,0.5924581983210325,0.5864963412395098,0.6859966990352878,-0.0719907407407408,-0.06300925925925926,0.37128153648044687,0.20278534966113804,0.21313238852662092,0.8549550487113062,0.011923714163045496,0.008981481481481535,0.026760277905737692,0.4400363295484142,0.10082965142209109,0.11731436595512562,0.0,0.9999999987499999,0.6357203394482793,0.32188368541484286,0.2786759691285212,0.3862309233080068,sad,04,24,24,female,strong,2784
20,0.6673333333333333,True,1.0,0.42228970433992696,0.3917137476459521,0.40700172599293954,0.5987112101573449,-0.0824537037037038,-0.0733333333333333,0.36162410244837123,0.17092243984117644,0.22029167406191325,0.6797964011496913,0.030575956693974837,0.0091203703703705,0.0338016758000252,0.5090744766923565,0.10007637511168255,0.11892275600123664,0.0,0.9999999987499999,0.6032535911083183,0.3335532615325415,0.25923481834522655,0.37124517741837953,sad,04,24,24,female,strong,2784
30,1.0010000000000001,True,1.0,0.6734843501555035,0.6760080641544371,0.6747462071549704,0.6170954993780724,-0.07745370370370364,-0.06939814814814815,0.3705153921515617,0.29442662965605837,0.22032214912571815,1.093422667698922,0.0025237139989336965,0.008055555555555483,0.005891509755631374,0.4750350995112187,0.09598446826931215,0.11617630823412849,0.0,0.9999999987499999,0.646046414698692,0.31542325608228217,0.2744323963331809,0.3802924227499823,sad,04,24,24,female,strong,2784
40,1.3346666666666667,True,1.0,0.6153468771412061,0.6083781843517951,0.6118625307465007,0.8414699756372163,-0.07740740740740737,-0.07435185185185189,0.3815481203652918,0.27116307227332026,0.2220245329715233,0.7271353089968043,0.006968692789410924,0.003055555555555478,0.016672936237325835,0.3713739159419858,0.09916053345004468,0.11920897413078788,0.0,0.9999999987499999,0.6063807176855117,0.33184639239005137,0.2715655149998648,0.38012729006144347,sad,04,24,24,female,strong,2784
50,1.6683333333333334,True,1.0,0.7292771315500767,0.6595502474782289,0.6944136895141528,1.1523969699296375,-0.07277777777777783,-0.07398148148148143,0.32510827595554476,0.3918362466661902,0.23787106087450502,0.6025820161229268,0.0697268840718478,0.0012037037037035958,0.030504000934187956,0.2901728010209641,0.100094920302671,0.11970559476273611,0.0,0.9999999987499999,0.6086722362616921,0.33263615945514297,0.2789056058761066,0.38949816153358324,sad,04,24,24,female,strong,2784
60,2.0020000000000002,True,1.0,0.6680178061344552,0.6530720443196597,0.6605449252270574,0.6933287279814292,-0.07138888888888884,-0.07231481481481472,0.4593146457032575,0.03975412254893234,0.23345732447284517,0.952715355023844,0.014945761814795455,0.0009259259259258856,0.03617018017814907,0.39560482634005734,0.09521709314051043,0.11842591520646037,0.0,0.9999999987499999,0.6123121717593287,0.33118013750032077,0.28921713115147224,0.40340359941115755,sad,04,24,24,female,strong,2784
70,2.3356666666666666,True,1.0,0.6241374263977629,0.5780255802834423,0.6010815033406026,0.47697412062218925,-0.0744907407407408,-0.07379629629629647,0.39257032953840854,0.006611739596619197,0.23798810092448036,1.2601973091465033,0.04611184611432062,0.000694444444444331,0.028316389775629926,0.5059097356386021,0.09910113090169713,0.11651089929147042,0.0,0.9999999987499999,0.6025670304840687,0.32950034706843284,0.2824094692957244,0.3821814226397043,sad,04,24,24,female,strong,2784
80,2.6693333333333333,True,1.0,0.13619858001078147,0.15310761818950822,0.14465309910014484,0.5944015227060037,-0.08319444444444446,-0.08347222222222217,0.40352360987298913,0.10546559509171306,0.23566813084080915,0.24335923374087917,0.016909038178726743,0.0002777777777777102,0.03192626093755179,0.5233850232820526,0.0963719831745218,0.11781188808042597,0.0,0.9999999987499999,0.6070242901144832,0.33244549638601534,0.2630654132159296,0.36856359769610286,sad,04,24,24,female,strong,2784
90,3.003,True,1.0,0.31874413746871305,0.2633317422192319,0.29103793984397247,0.8961901473637464,-0.07999999999999996,-0.08189814814814833,0.3364155012983057,0.06393300135372623,0.23140962607260415,0.3247502114368211,0.05541239524948116,0.0018981481481483709,0.05403320228558379,0.32299950629789287,0.09550499455332882,0.11915708925380272,0.0,0.9999999987499999,0.5994378028398859,0.33062102058340015,0.2538074381662431,0.34666594573893444,sad,04,24,24,female,strong,2784
100,3.336666666666667,True,1.0,0.45170376994728206,0.3353642653917099,0.393534017669496,0.6582296666306009,-0.07583333333333342,-0.07958333333333334,0.37281919771003946,0.022393945495596274,0.2189310842810413,0.5978673366151205,0.11633950455557218,0.00374999999999992,0.07265533065448426,0.4182166935292737,0.10354959439577419,0.11408874102575975,0.0,0.9999999987499999,0.5916396129389255,0.30598756792957094,0.2545300654019281,0.3252148793738985,sad,04,24,24,female,strong,2784
110,3.6703333333333332,True,1.0,0.3961819334192427,0.24416218457017208,0.32017205899470735,0.6034625809795098,-0.07152777777777775,-0.07074074074074066,0.30793220982270025,0.05166534786046402,0.2215495631322557,0.5305582634055294,0.1520197488490706,0.000787037037037086,0.058672696427965104,0.48098851855680785,0.09434583490666607,0.11372082213160342,0.0,0.9308031154934835,0.6044547731983418,0.3324164475657867,0.2584540260798376,0.3580754024196859,sad,04,24,24,female,strong,2784
120,4.0040000000000004,True,1.0,0.5216798733065608,0.3499648716544849,0.4358223724805229,0.582955602417313,-0.07560185185185186,-0.07634259259259246,0.3201081061030912,0.0425798001312278,0.2183081544049759,0.7476081723433482,0.17171500165207593,0.0007407407407405975,0.09664985173494284,0.43126816584708505,0.10441519040443223,0.1136328968042063,0.0,0.9999999987499999,0.5988524715511204,0.30255068303718846,0.2487554967610259,0.30528024126687114,sad,04,24,24,female,strong,2784
0,0.0,True,1.0,0.5875595430590378,0.6252553260520956,0.6064074345555667,0.6237402496287205,-0.08361111111111108,-0.07078703703703715,0.35434361417034177,0.2596824382185485,0.2060630467648644,0.97221148533629,0.03769578299305776,0.012824074074073932,0.0764112944434753,0.4446441150625786,0.09812123736146897,0.11717483787208928,0.0,0.9999999987499999,0.6576353562831383,0.31026564731795464,0.2783388293006783,0.3943039224860881,sad,04,24,24,female,strong,2785
10,0.33366666666666667,True,1.0,0.5476323853296425,0.6043068516384119,0.5759696184840273,0.6616058251287352,-0.08495370370370375,-0.07101851851851859,0.34861779805212645,0.27828141694643316,0.20467760160809823,0.8705631005772284,0.05667446630876938,0.013935185185185162,0.07426974701763907,0.4135652103773436,0.09958399381077689,0.11576978915628723,0.0,0.9999999987499999,0.6564099558729742,0.31128804241956654,0.2799210900678365,0.3947626971365915,sad,04,24,24,female,strong,2785
20,0.6673333333333333,True,1.0,0.567197286517722,0.6081231609293579,0.58766022372354,0.5859292363715721,-0.08393518518518517,-0.07148148148148153,0.35281958333869284,0.25511101530277036,0.2052662735535714,1.0029542600787207,0.040925874411635865,0.012453703703703634,0.07279948393624325,0.4724312578050802,0.0996194665781635,0.11655941626786054,0.0,0.9999999987499999,0.6560553150244472,0.3106629938244415,0.2811503040431473,0.3943182266127448,sad,04,24,24,female,strong,2785
30,1.0010000000000001,True,1.0,0.576367386666017,0.6252553260520962,0.6008113563590566,1.1897694646232544,-0.08800925925925929,-0.07773148148148151,0.3180025457871519,0.4972546646292402,0.2080386415834879,0.5049813213598536,0.04888793938607927,0.010277777777777775,0.06844286215886407,0.25350693852402795,0.09807945495825203,0.11850304615115535,0.0,0.9999999987499999,0.6549640087519383,0.3088017416139008,0.2832631133154263,0.392036102725558,sad,04,24,24,female,strong,2785
40,1.3346666666666667,True,1.0,0.550431969346697,0.5957476659618677,0.5730898176542824,0.7485060751857535,-0.08374999999999994,-0.07703703703703696,0.3625541049580531,0.28893127860171613,0.21412988162371444,0.7656448446488041,0.04531569661517065,0.006712962962962976,0.05460595130091502,0.38867089864003884,0.10001140397768325,0.11801270329573532,0.0,0.9999999987499999,0.6499053534226191,0.30765027492454594,0.28224481221006553,0.39285974727231926,sad,04,24,24,female,strong,2785
50,1.6683333333333334,True,1.0,0.6491604527118614,0.6700251657498233,0.6595928092308423,1.5307019802609365,-0.08680555555555564,-0.08273148148148146,0.3050921571135067,0.6121731929914156,0.2208336788150796,0.4309087057680571,0.02086471303796189,0.004074074074074174,0.022583846402482927,0.21899351360223038,0.0989530782004735,0.11858060332388873,0.0,0.9999999987499999,0.6209833684645734,0.32769261255710236,0.27521531767892193,0.3901329503136321,sad,04,24,24,female,strong,2785
60,2.0020000000000002,True,1.0,0.6172667209283835,0.6210754808267198,0.6191711008775517,0.6695051201310698,-0.07967592592592593,-0.07625000000000004,0.4265627038426939,0.07438542223437136,0.2272176829254884,0.9248190674872446,0.003808759898336289,0.003425925925925888,0.003681848138494467,0.4079126742865666,0.09641405876747804,0.11858351117906131,0.0,0.9999999987499999,0.6259898205219588,0.3262636114016138,0.27625710945076515,0.3969792059750322,sad,04,24,24,female,strong,2785
70,2.3356666666666666,True,1.0,0.6212208459033851,0.6282611146552449,0.624740980279315,0.7545528205076626,-0.08194444444444443,-0.07972222222222225,0.4678903581821595,0.02773711684535923,0.2342001702940148,0.8279618912019834,0.007040268751859813,0.002222222222222181,0.008995374576443015,0.34196501924556516,0.09866662026366774,0.11849793804390236,0.0,0.9999999987499999,0.6133488126031662,0.3292703669817266,0.29331976343577393,0.4074421507582703,sad,04,24,24,female,strong,2785
80,2.6693333333333333,True,1.0,0.6341100404654963,0.6648929378307306,0.6495014891481135,0.9864745870462746,-0.08226851851851852,-0.0825925925925926,0.3431766620764587,0.26194127347523144,0.23142446174538378,0.6584067118169421,0.030782897365234207,0.0003240740740740877,0.013111961273944895,0.3003532799324223,0.09724813711019759,0.11838425369412478,0.0,0.9999999987499999,0.6256479346269758,0.32544694160617493,0.2791461001941685,0.3885962146986355,sad,04,24,24,female,strong,2785
90,3.003,True,1.0,0.7099593738129857,0.6476684273097532,0.6788139005613694,0.7599835775847781,-0.06861111111111107,-0.07490740740740748,0.4364092640135958,0.20783587841228846,0.2163565783249855,0.8931954855111931,0.062290946503232525,0.006296296296296411,0.03277363591934852,0.3796188560071676,0.09492294463449977,0.11785629835882136,0.0,0.9999999987499999,0.6523785936640281,0.30929967609497466,0.29456034544083737,0.3968746259567212,sad,04,24,24,female,strong,2785
100,3.336666666666667,True,1.0,0.7308823957650451,0.6790764069901345,0.7049794013775899,1.3998903155839546,-0.07722222222222219,-0.08171296296296299,0.2830449649273527,0.6153290332959863,0.2225309981799058,0.5035961700210152,0.051805988774910605,0.004490740740740795,0.04019101856636493,0.20919387237693748,0.0966034110166424,0.11680950884525927,0.0,0.9999999987499999,0.6506717752335309,0.3086279168370983,0.2883095262819045,0.3833755885766864,sad,04,24,24,female,strong,2785
110,3.6703333333333332,True,1.0,0.6736568460497199,0.6639207500905348,0.6687887980701273,0.9622615920903208,-0.06648148148148147,-0.07379629629629625,0.36975667498847986,0.32733543535188725,0.21982272951271772,0.695017657950285,0.00973609595918512,0.007314814814814774,0.04663220936349678,0.32569883241009134,0.09717547542205157,0.11747482702988599,0.0,0.9999999987499999,0.6276127363445377,0.3218989726642765,0.28754811040230066,0.39363802175570617,sad,04,24,24,female,strong,2785
120,4.0040000000000004,True,1.0,0.6872322159182919,0.6535276838273922,0.670379949872842,0.8060647237541642,-0.07416666666666671,-0.07564814814814808,0.3843427358793937,0.2047828532756977,0.22463218650936254,0.8316701253847406,0.03370453209089963,0.0014814814814813615,0.037785179546958085,0.3561412002195021,0.08323433495133964,0.11584279640801311,0.0,0.9999999987499999,0.686984827587285,0.3286866885522623,0.2653545474656711,0.4122722901315442,sad,04,24,24,female,strong,2785
