frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
130,4.337666666666666,True,1.0,0.6384382823567554,0.6296148072589012,0.6340265448078283,0.7698686012601812,-0.08254629629629628,-0.07708333333333345,0.37670286966725475,0.20295474455197687,0.226445835390853,0.8235516343568292,0.008823475097854194,0.005462962962962836,0.005050135426980457,0.38904109110731316,0.09542393115523762,0.11712616253002588,0.0,0.9999999987499999,0.6458075497308299,0.3137925584198173,0.2846414381519753,0.3909053112420281,sad,04,24,24,female,strong,2785
0,0.0,True,1.0,0.6614748607316117,0.6854465645099398,0.6734607126207757,0.5582501261379706,-0.07314814814814813,-0.06458333333333327,0.36061910924124224,0.18363490991380574,0.21736111111111112,1.2063780751467863,0.023971703778328135,0.008564814814814858,0.017316412431398403,0.5180921052631586,0.09754993950746957,0.11765087825231899,0.0,0.9999999987499999,0.6495748075402035,0.31470896522306085,0.2759582896643602,0.3913111073309024,angry,05,24,24,female,normal,2786
10,0.33366666666666667,True,1.0,0.6849670567487484,0.7102848850299717,0.69762597088936,0.5683047846274686,-0.07254629629629633,-0.06416666666666654,0.36291190988561783,0.19670042873244115,0.21528096733328264,1.2275560399278762,0.02531782828122331,0.008379629629629792,0.025288563175931218,0.49033361717508184,0.09735097733468065,0.11797716309229485,0.0,0.9999999987499999,0.64803080814357,0.3155613233845991,0.2756009709548862,0.38967952659516386,angry,05,24,24,female,normal,2786
20,0.6673333333333333,True,1.0,0.7052696848763962,0.7528185264958782,0.7290441056861372,0.5332748153022882,-0.06990740740740747,-0.06236111111111098,0.3563401000823799,0.1703516771104528,0.2138888888888889,1.367107699006706,0.04754884161948203,0.007546296296296495,0.020869030136882308,0.5312500000000004,0.09818555008461255,0.11760794806919177,0.0,0.9999999987499999,0.6476790640318628,0.3165494578358608,0.27644669655889337,0.3935827299275343,angry,05,24,24,female,normal,2786
30,1.0010000000000001,True,1.0,0.6884712423640117,0.7039834424458461,0.6962273424049289,0.7633857648193316,-0.07305555555555554,-0.06328703703703692,0.4456809134718902,0.05365691291997006,0.21250897556871717,0.9120255767013197,0.015512200081834404,0.00976851851851862,0.024224251563161308,0.34265434664839084,0.09764502770203397,0.11821837508187087,0.0,0.9999999987499999,0.6465587862488745,0.3181946844678538,0.28813586972933597,0.40900225963898657,angry,05,24,24,female,normal,2786
40,1.3346666666666667,True,1.0,0.6832574752747739,0.6794228330281693,0.6813401541514716,0.6699090739520291,-0.06671296296296292,-0.05574074074074081,0.41589928770826584,0.0631669592334502,0.21181131879681864,1.0170636294445252,0.0038346422466045693,0.010972222222222106,0.020848929846185655,0.41413504542028073,0.09899781157871716,0.11870386859753024,0.0,0.9999999987499999,0.6177952400804072,0.3319222639466449,0.26931694863744293,0.39065875781564285,angry,05,24,24,female,normal,2786
50,1.6683333333333334,True,1.0,0.7301775953722653,0.7471140244870724,0.7386458099296689,1.5972365618404016,-0.06504629629629621,-0.0587037037037037,0.2683883162489543,0.6802880581715924,0.21180555555555558,0.4624523552594932,0.016936429114807083,0.006342592592592511,0.015226394344552521,0.2086937785529109,0.09899041065854923,0.11790485137441648,0.0,0.9999999987499999,0.6496101021502351,0.31610371050203023,0.275121394200592,0.3814021403283604,angry,05,24,24,female,normal,2786
60,2.0020000000000002,True,1.0,0.6460701321642418,0.6531792542607803,0.649624693212511,0.8695388222763064,-0.06453703703703706,-0.05462962962962964,0.41056016559542474,0.12785585983935358,0.20694481311284502,0.7470910746824424,0.007109122096538467,0.00990740740740742,0.014488971603109947,0.3311636711606303,0.09918557443438107,0.11822516249295871,0.0,0.9999999987499999,0.617818442955307,0.33062327555722987,0.27042927768076697,0.3881050156884377,angry,05,24,24,female,normal,2786
70,2.3356666666666666,True,1.0,0.653590372666739,0.6759183564409506,0.6647543645538447,1.4179105441991926,-0.06499999999999995,-0.05810185185185185,0.35069110279543203,0.38057035701785213,0.20972258600760627,0.4688267304826939,0.022327983774211524,0.006898148148148098,0.012658407690697973,0.2193163086245577,0.09957542543343527,0.11870223927961955,0.0,0.9999999987499999,0.6175069097639055,0.32998570987143977,0.2705007892059089,0.38583817796097725,angry,05,24,24,female,normal,2786
80,2.6693333333333333,True,1.0,0.6948536813678349,0.6782988361657268,0.6865762587667809,0.9106862370873913,-0.06365740740740744,-0.056342592592592666,0.33506232031337535,0.29832825008035146,0.21875558028596664,0.7539108760033842,0.016554845202108037,0.007314814814814774,0.018135509277933042,0.34118666466563513,0.09821033848850293,0.11967502841581049,0.0,0.9999999987499999,0.619968588794893,0.3299803383979288,0.26645211020623083,0.37722447596007036,angry,05,24,24,female,normal,2786
90,3.003,True,1.0,0.668174856642638,0.7003527588971776,0.6842638077699078,1.1714173193754214,-0.06856481481481486,-0.06148148148148147,0.34310994731952077,0.43926946345516077,0.20277928274864843,0.584133251619282,0.03217790225453965,0.007083333333333386,0.009578690756402943,0.2603721652908593,0.09766471117686946,0.11739344144672258,0.0,0.9999999987499999,0.6549941411877251,0.31003930008957575,0.2727268843381031,0.37969081414041206,angry,05,24,24,female,normal,2786
100,3.336666666666667,True,1.0,0.6537695942149523,0.7100607435284998,0.681915168871726,0.9474924563951612,-0.07106481481481475,-0.06037037037037035,0.339611822986684,0.3571146314730456,0.20285150821982156,0.7197051166677852,0.056291149313547506,0.010694444444444395,0.041800021834981244,0.3230383889336476,0.09675355110380073,0.11846760801238058,0.0,0.9999999987499999,0.6569317830022633,0.311316578578421,0.267586055560189,0.3820993505564369,angry,05,24,24,female,normal,2786
110,3.6703333333333332,True,1.0,0.686231548895124,0.7406282675934244,0.7134299082442742,0.751979089834731,-0.06800925925925921,-0.058888888888888824,0.35198143219895006,0.2406180826158225,0.20774505067366342,0.9487363649979561,0.05439671869830032,0.00912037037037039,0.04328382607284241,0.3829982830769448,0.09792313694442467,0.11734044103615524,0.0,0.9999999987499999,0.6529937825989771,0.31396427295909374,0.27434779659651687,0.39117296734673085,angry,05,24,24,female,normal,2786
120,4.0040000000000004,True,1.0,0.6626791595517733,0.720771536285773,0.691725347918773,0.7224759225091324,-0.06884259259259257,-0.059027777777777846,0.3544804440919149,0.23328349888682462,0.2104877213465755,0.9574372326712789,0.058092376733999695,0.00981481481481472,0.03630323313799363,0.4106568131018768,0.09748439310132292,0.11770519509856969,0.0,0.9999999987499999,0.6486245979485544,0.317652734161205,0.2720638366632561,0.39072806446267466,angry,05,24,24,female,normal,2786
0,0.0,True,1.0,0.6270151332153808,0.6777239473644302,0.6523695402899055,0.5717005451434369,-0.0760185185185186,-0.06722222222222218,0.36194890532312296,0.21246695232942553,0.2105341114586271,1.1411035826915803,0.050708814149049375,0.008796296296296413,0.033161129008388475,0.49018071795885754,0.09546905575193623,0.1190259272176737,0.0,0.9999999987499999,0.6538945381511979,0.3140423448631895,0.2698660075113899,0.3887558665601354,angry,05,24,24,female,normal,2787
10,0.33366666666666667,True,1.0,0.6625880739887063,0.6923340129794077,0.677461043484057,0.6116511003853473,-0.07212962962962965,-0.062361111111111145,0.3535534673768162,0.20877789364591443,0.20909930442083868,1.10759392578097,0.029745938990701326,0.00976851851851851,0.031923844729203545,0.46692489201266,0.09783542001811517,0.11757573894738138,0.0,0.9999999987499999,0.6512711979244823,0.3144749686535899,0.27362695610456506,0.3895295401544144,angry,05,24,24,female,normal,2787
20,0.6673333333333333,True,1.0,0.6543810016006135,0.6610816291462273,0.6577313153734203,0.7170560586079826,-0.07175925925925924,-0.0642592592592593,0.35610047507127496,0.23153345466395467,0.2097455032147939,0.9172662408714193,0.006700627545613735,0.007499999999999951,0.019996760140085685,0.42184603512589536,0.09873978712625729,0.11923857366850933,0.0,0.9999999987499999,0.6163655468906313,0.33364660940600743,0.257010895005198,0.3716840554942839,angry,05,24,24,female,normal,2787
30,1.0010000000000001,True,1.0,0.7015679506231941,0.7233886765468595,0.7124783135850268,0.7927524992796307,-0.06421296296296297,-0.05652777777777784,0.41784342540748615,0.10695867053772767,0.21180879739806174,0.8987399147053481,0.02182072592366535,0.007685185185185128,0.00480634040228985,0.3496584037416089,0.09803592061673928,0.11933997418484972,0.0,0.9999999987499999,0.612250447921356,0.3343788591790878,0.26657511680263946,0.3881344021532501,angry,05,24,24,female,normal,2787
40,1.3346666666666667,True,1.0,0.692074792117126,0.6897762219644539,0.6909255070407899,0.9110980222048564,-0.05847222222222215,-0.051296296296296284,0.34037176341394243,0.27024093878957656,0.21041811700201482,0.7583437678514007,0.002298570152672097,0.007175925925925863,0.007681697156681953,0.3150748561325761,0.10021390794562673,0.11832482225606632,0.0,0.9999999987499999,0.6134482614452031,0.331721464373153,0.2726682051510523,0.38094127887268653,angry,05,24,24,female,normal,2787
50,1.6683333333333334,True,1.0,0.6692682620965664,0.6580569780995972,0.6636626200980817,1.2141985794253571,-0.0653240740740742,-0.055787037037037024,0.33921220794815155,0.3919149233892965,0.20418497639253094,0.5465849090452509,0.011211283996969246,0.009537037037037177,0.0007007675591940422,0.2520791766921514,0.0979850323205244,0.11985956972003674,0.0,0.9999999987499999,0.6171767649481666,0.33274935991837445,0.26009306717886255,0.36876706103044293,angry,05,24,24,female,normal,2787
60,2.0020000000000002,True,1.0,0.7262548792650841,0.7142321292483789,0.7202435042567314,1.313885488693714,-0.06574074074074066,-0.056064814814814734,0.35330829565058236,0.41055566741926597,0.2027962129013617,0.5481782928988805,0.012022750016705275,0.009675925925925921,0.002159689780500401,0.2452583642426446,0.09535720353919674,0.12070441236685456,0.0,0.9999999987499999,0.6150799646108444,0.3367295459550604,0.25385480031254215,0.3696839877444975,angry,05,24,24,female,normal,2787
70,2.3356666666666666,True,1.0,0.729357985602333,0.7316415915258306,0.7304997885640818,1.134911890636739,-0.06513888888888886,-0.05620370370370381,0.29830379722883094,0.425591958988777,0.2159754015220728,0.6436621156151928,0.0022836059234976336,0.008935185185185046,0.005138249834332702,0.26413443223293687,0.09761412458850652,0.12000317389734909,0.0,0.9999999987499999,0.6122505830222713,0.3350680882263074,0.2615471511392623,0.37236301863899846,angry,05,24,24,female,normal,2787
80,2.6693333333333333,True,1.0,0.7320646815349011,0.7244624253386287,0.728263553436765,1.0739717436853071,-0.0703240740740741,-0.061620370370370325,0.34193716898549775,0.45136443037959667,0.19307491897578208,0.6781030857830085,0.007602256196272417,0.008703703703703769,0.0035468638865241847,0.2690128002607434,0.09651594778166014,0.11688178729048256,0.0,0.9999999987499999,0.6687458234153035,0.30403284565499034,0.26697536693638513,0.3710402657504787,angry,05,24,24,female,normal,2787
90,3.003,True,1.0,0.7504999452991903,0.7322736866163676,0.741386815957779,0.9237342197094869,-0.06777777777777783,-0.05953703703703689,0.34576970964797454,0.30785729578496746,0.20835127689653937,0.8025975439027734,0.018226258682822682,0.008240740740740937,0.00138900957688736,0.3297558160475821,0.09529803082194704,0.11803842444303721,0.0,0.9999999987499999,0.6545786007293543,0.3142512775898237,0.2668966037870109,0.3750284488624431,angry,05,24,24,female,normal,2787
100,3.336666666666667,True,1.0,0.675290583235021,0.6848068233248956,0.6800487032799583,0.879650889944729,-0.06560185185185186,-0.05944444444444441,0.3438182439069802,0.2931598696962506,0.21111111111111108,0.7730893142422532,0.009516240089874617,0.006157407407407445,0.007139221140582345,0.35562681662807677,0.09828688706481849,0.11816994252116836,0.0,0.9999999987499999,0.6255947848279937,0.3304443029214739,0.2592626330934861,0.3749194956510695,angry,05,24,24,female,normal,2787
110,3.6703333333333332,True,1.0,0.726612071989773,0.743144578806401,0.734878325398087,0.9111394284901397,-0.06550925925925932,-0.05819444444444438,0.34153823079319584,0.31656795686778944,0.20709185943119485,0.8065487042042103,0.01653250681662799,0.0073148148148149406,0.021536524455914946,0.31506053770998405,0.09678307071237252,0.11844349295152357,0.0,0.9999999987499999,0.6547834394773533,0.31226935380839715,0.2686441683723849,0.38400718930073974,angry,05,24,24,female,normal,2787
0,0.0,True,1.0,0.6491600650392532,0.7238046760010328,0.686482370520143,0.42692352569432857,-0.07268518518518519,-0.0625,0.37982739401439614,0.14457933048284027,0.21607428970609985,1.607975033476265,0.07464461096177966,0.010185185185185186,0.030051441014617066,0.6357947117590672,0.09719532045105277,0.11906937963391248,0.0,0.9999999987499999,0.6567007354582459,0.30840538855439964,0.2675787855794105,0.3846669679095763,angry,05,24,24,female,normal,2788
10,0.33366666666666667,True,1.0,0.6666780810622154,0.7235600222853833,0.6951190516737993,0.4366948480246185,-0.07305555555555548,-0.06342592592592605,0.369931233785485,0.1549562363958327,0.21606263738000825,1.5917729618706475,0.05688194122316792,0.009629629629629433,0.03195038115376886,0.6358993698572174,0.09904408579521541,0.1180213048412578,0.0,0.9999999987499999,0.6567704050213835,0.30849113987695725,0.26907084391647546,0.38390169895283205,angry,05,24,24,female,normal,2788
20,0.6673333333333333,True,1.0,0.6913793499507834,0.7202094163675359,0.7057943831591597,0.4403986417262578,-0.0727314814814814,-0.06384259259259256,0.3792267536213532,0.13760331812385695,0.21463452564928698,1.6026261579568315,0.028830066416752453,0.008888888888888835,0.029768612717115752,0.5975639363471431,0.09949459832617669,0.11812661035307775,0.0,0.9999999987499999,0.6574899308942327,0.30722422399727156,0.2720264445361023,0.38278064621058455,angry,05,24,24,female,normal,2788
30,1.0010000000000001,True,1.0,0.7123721264114046,0.7240676071328742,0.7182198667721393,1.2878104003434558,-0.06157407407407406,-0.05444444444444435,0.2892436238216436,0.4987841497118816,0.2104529220518775,0.5577062171423619,0.011695480721469642,0.007129629629629708,0.021123996824876232,0.2772800305734928,0.09624269687503446,0.11968160608424828,0.0,0.9999999987499999,0.6473696238729867,0.31332517506471835,0.2695664259821653,0.376690454349333,angry,05,24,24,female,normal,2788
40,1.3346666666666667,True,1.0,0.6688540067266403,0.6618232654752629,0.6653386361009517,0.6229896492781941,-0.05685185185185182,-0.04916666666666658,0.4017350107449631,0.17516773420963044,0.2083699512089982,1.0679770311943766,0.00703074125137737,0.007685185185185239,0.0266361589720388,0.46908391450804066,0.09856518641095999,0.11890321777481573,0.0,0.9999999987499999,0.6478889526357419,0.31069598981013186,0.2777540855708926,0.3838937154606416,angry,05,24,24,female,normal,2788
50,1.6683333333333334,True,1.0,0.666493431179481,0.6614154147361304,0.6639544229578057,0.7894360732237014,-0.057268518518518496,-0.05101851851851852,0.4255610131087444,0.13563718385424572,0.2000244125725657,0.8410490038116891,0.005078016443350597,0.006249999999999978,0.014396856140885969,0.3430101635322464,0.10022497595540189,0.11766957683212262,0.0,0.9999999987499999,0.6536692057135354,0.3099347316381204,0.28443987981300667,0.40112896505844636,angry,05,24,24,female,normal,2788
60,2.0020000000000002,True,1.0,0.6736000467202824,0.6868333609580299,0.6802167038391562,1.2470338982635014,-0.05240740740740746,-0.046064814814814836,0.3731129482126418,0.28662054735884146,0.192364680643087,0.5454676932089497,0.01323331423774754,0.006342592592592622,0.008633651570471133,0.25882730725310477,0.09619218073758423,0.11876356434882437,0.0,0.9999999987499999,0.6479911959080509,0.3137332933032465,0.27644303864876585,0.3838593408447935,angry,05,24,24,female,normal,2788
70,2.3356666666666666,True,1.0,0.7215661130051673,0.720451603491358,0.7210088582482626,1.1620721037194635,-0.058888888888888935,-0.05273148148148149,0.312145382594134,0.4612689696760347,0.2007404372956027,0.6204510511357406,0.0011145095138093142,0.006157407407407445,0.020286898479532935,0.24026606655007285,0.09700903096369856,0.11858026650975038,0.0,0.9999999987499999,0.6558286353291316,0.30892250145873706,0.2736670550259157,0.3781137535906867,angry,05,24,24,female,normal,2788
80,2.6693333333333333,True,1.0,0.7112294401645872,0.7237881548573047,0.717508797510946,0.858023599430755,-0.06462962962962959,-0.05555555555555558,0.3455205153245037,0.3750826955378062,0.1916989064398953,0.836234338993669,0.01255871469271752,0.009074074074074012,0.02200419102069294,0.34170868993935416,0.09739268996385343,0.11778108419207205,0.0,0.9999999987499999,0.6564835178993472,0.3095293330246708,0.25790251726766195,0.37018606876570836,angry,05,24,24,female,normal,2788
90,3.003,True,1.0,0.566321111815268,0.5880874377003289,0.5772042747577985,0.48767184752599124,-0.06328703703703709,-0.05652777777777773,0.36930949110840866,0.13618672116507347,0.20487935877564548,1.183591543547191,0.02176632588506089,0.006759259259259354,0.01630695267334561,0.5621923313036478,0.09575817669332057,0.11943324220088793,0.0,0.9999999987499999,0.6516010582123475,0.3122569833672177,0.25986562020567444,0.3710343104494413,angry,05,24,24,female,normal,2788
100,3.336666666666667,True,1.0,0.7183602976089817,0.7314992210806603,0.724929759344821,0.47268126917337444,-0.056990740740740786,-0.051157407407407485,0.36897071923676755,0.16472226046950963,0.2048614835286752,1.5336545080632853,0.013138923471678665,0.0058333333333333015,0.013193108615116618,0.5795454545454548,0.0979787734904696,0.11778026846409742,0.0,0.9999999987499999,0.6523740461966037,0.3106207043095599,0.2644583616185606,0.3718728659434818,angry,05,24,24,female,normal,2788
0,0.0,True,1.0,0.6625513690405951,0.6954801117130961,0.6790157403768455,0.4586407631453149,-0.0706018518518518,-0.06138888888888899,0.36487661480052164,0.10742756117576749,0.2216393349649899,1.480495836698465,0.03292874267250101,0.009212962962962812,0.03232991026799516,0.6148545239469714,0.09819647824135515,0.11936761192992061,0.0,0.9999999987499999,0.6248417641509729,0.32684016252921605,0.2620048913384424,0.38013327149020126,angry,05,24,24,female,normal,2789
10,0.33366666666666667,True,1.0,0.7111994935150138,0.6955817857249462,0.70339063961998,0.8961132812152652,-0.06777777777777771,-0.060555555555555585,0.34301672410141504,0.2733780684770517,0.20908945271398002,0.7849349567345726,0.015617707790067548,0.00722222222222213,0.024245856954756676,0.333671276461025,0.0984383223563301,0.11820511039666146,0.0,0.9999999987499999,0.6418371567689577,0.31677925374005395,0.26988909315057047,0.3736837365687876,angry,05,24,24,female,normal,2789
20,0.6673333333333333,True,1.0,0.6733035983397416,0.6925433364952698,0.6829234674175058,0.763921225241435,-0.07087962962962963,-0.06291666666666662,0.35314870455701564,0.24239808108622463,0.20905113610721185,0.8939710599108827,0.019239738155528152,0.007962962962963005,0.023110222021483707,0.38942307692307665,0.10130273041898828,0.11804136354369987,0.0,0.9999999987499999,0.6319740301276761,0.3205630449540276,0.2720089274361146,0.38264597051005317,angry,05,24,24,female,normal,2789
30,1.0010000000000001,True,1.0,0.7624228640935737,0.7618086250838747,0.7621157445887242,1.1998618280906583,-0.06296296296296289,-0.05666666666666664,0.3005269466318431,0.45206176607171106,0.21666983577660293,0.6351695893196969,0.0006142390096990358,0.006296296296296244,0.007170385200157034,0.2856559541016422,0.09719217924017803,0.1203451675779611,0.0,0.9999999987499999,0.6359734686921644,0.3220843138110861,0.26513160597182905,0.36611170620584604,angry,05,24,24,female,normal,2789
40,1.3346666666666667,True,1.0,0.7558761013901864,0.7324642584394392,0.7441701799148128,0.7909450080643646,-0.05592592592592599,-0.04999999999999999,0.36035383710405083,0.2228910275172938,0.2055555555555555,0.940862098284151,0.023411842950747164,0.005925925925926001,0.005459448455117872,0.3686112012702814,0.09926576047391919,0.11928119572083842,0.0,0.9999999987499999,0.6081900275813451,0.33447637943771574,0.2598461193226197,0.37162873473320196,angry,05,24,24,female,normal,2789
50,1.6683333333333334,True,1.0,0.76651379816529,0.7482533178005345,0.7573835579829122,0.9954954725939528,-0.059259259259259345,-0.05476851851851855,0.33472452558614574,0.33183182419798424,0.20833479817193357,0.7608106504084899,0.01826048036475547,0.004490740740740795,0.006668202486620136,0.3307382567373176,0.0991815451655997,0.1183895783779974,0.0,0.9999999987499999,0.6472457250243848,0.31613135898221284,0.27719368216498064,0.38005370145999884,angry,05,24,24,female,normal,2789
60,2.0020000000000002,True,1.0,0.7205435656838066,0.7063637240778793,0.713453644880843,0.7887680679504872,-0.05726851851851855,-0.0509722222222222,0.4185444261393982,0.07509383425130009,0.20972549626796166,0.9045163893800378,0.014179841605927335,0.006296296296296355,0.008808903658208769,0.3570148055994185,0.0983401406185251,0.11908941142270403,0.0,0.9999999987499999,0.618623705771371,0.3314920977313299,0.26686674338000593,0.3896397292569681,angry,05,24,24,female,normal,2789
70,2.3356666666666666,True,1.0,0.7448478212496221,0.7720179477481053,0.7584328844988637,1.065242312641198,-0.055787037037037024,-0.049212962962963014,0.3572037638666129,0.2626546906801368,0.2083336995439489,0.7119815609073764,0.02717012649848316,0.00657407407407401,0.004016271496665274,0.27873865316619456,0.09885977493654996,0.12041162523514214,0.0,0.9999999987499999,0.6120985970950881,0.33141695626772333,0.25783397729145696,0.3705649028737331,angry,05,24,24,female,normal,2789
80,2.6693333333333333,True,1.0,0.7027655951404735,0.7090983557227943,0.705931975431634,0.7057581914917849,-0.057870370370370405,-0.05166666666666675,0.36454574455464994,0.2303909400544193,0.21320339077801023,1.0002462372267784,0.0063327605823207955,0.006203703703703656,0.02067733425379763,0.440383939584956,0.09890879366427328,0.11973658312474199,0.0,0.9999999987499999,0.6183241002729217,0.32833845882369045,0.26726007385599515,0.37977617187460305,angry,05,24,24,female,normal,2789
90,3.003,True,1.0,0.7150073891216117,0.7301951203668797,0.7226012547442457,1.072973283225046,-0.05374999999999991,-0.05018518518518511,0.32187443805422417,0.2962583017140044,0.2139117164045099,0.6734568940731835,0.015187731245268066,0.0035648148148147984,0.014282777938941426,0.29383292838752484,0.10130543815153402,0.11836140753700208,0.0,0.9999999987499999,0.6010715254617471,0.3317351443646421,0.2658192357095671,0.36337092641085345,angry,05,24,24,female,normal,2789
100,3.336666666666667,True,1.0,0.723630256331738,0.7395771825347476,0.7316037194332428,0.6205778069356963,-0.05435185185185193,-0.0500000000000001,0.3508080219554638,0.1699048766852164,0.21389459599619023,1.1789073203338882,0.015946926203009526,0.004351851851851829,0.00227261996488941,0.48444526302560054,0.1018308268588326,0.11855426219534296,0.0,0.9999999987499999,0.605301620656075,0.3317150812890922,0.26715809341498553,0.3707228256635286,angry,05,24,24,female,normal,2789
110,3.6703333333333332,True,1.0,0.7098135130094584,0.7023235937958753,0.7060685534026668,0.5462476983827557,-0.055648148148148,-0.052129629629629526,0.35321687498710236,0.1180530537117254,0.21459222176423368,1.2925794570724667,0.007489919213583107,0.0035185185185184764,0.006616362780415827,0.5194704955695217,0.1033706244219463,0.11737652379361153,0.0,0.9999999987499999,0.6063164948557548,0.33275317995371406,0.2687948608836514,0.37524386021656975,angry,05,24,24,female,normal,2789
120,4.0040000000000004,True,1.0,0.5941767487670592,0.5985181038332673,0.5963474263001632,0.5424076019046254,-0.05486111111111114,-0.05101851851851846,0.35679745305924243,0.10989669948073796,0.21323022752658174,1.0994451851451417,0.004341355066208141,0.003842592592592675,0.00923457491112016,0.5325344489562868,0.09751526458241587,0.11976578953525496,0.0,0.9999999987499999,0.6058556807332308,0.3341418077220992,0.25064374763541425,0.3643298254491793,angry,05,24,24,female,normal,2789
0,0.0,True,1.0,0.6585555456161117,0.7126928739680829,0.6856242097920973,0.60409340820909,-0.07162037037037039,-0.062407407407407356,0.3559030737977524,0.22067773673897176,0.21280173029375404,1.1349638987532003,0.05413732835197116,0.009212962962963034,0.04882030005799019,0.4546800821364366,0.096693171635301,0.11819495109058742,0.0,0.9999999987499999,0.6359847570356267,0.32219942712998734,0.2684524802417261,0.38650251904129734,angry,05,24,24,female,strong,2790
10,0.33366666666666667,True,1.0,0.6989544310688725,0.7685641376687492,0.7337592843688108,0.6206672453862416,-0.0697685185185184,-0.05981481481481471,0.3559519123214154,0.20659284399551928,0.2155172174537356,1.1822104192274427,0.06960970659987675,0.009953703703703687,0.0445468422489212,0.4571846906566122,0.09885627773207287,0.11769402634662944,0.0,0.9999999987499999,0.637896297112595,0.3214767638557476,0.27241290985383826,0.38933722638640866,angry,05,24,24,female,strong,2790
20,0.6673333333333333,True,1.0,0.6459278002199421,0.7000145000316502,0.6729711501257962,0.9919907260224125,-0.07004629629629622,-0.06222222222222218,0.32851565014010403,0.28447866938030825,0.21125561860177325,0.6784046790681302,0.054086699811708105,0.007824074074074039,0.0325198608198757,0.33224463502184565,0.09900102945510922,0.1178959352423758,0.0,0.9999999987499999,0.6352292157253525,0.32443814729273934,0.2775460589193754,0.38885370537227515,angry,05,24,24,female,strong,2790
30,1.0010000000000001,True,1.0,0.7345419050641302,0.73049911997348,0.7325205125188051,0.9002840211088514,-0.06800925925925921,-0.058842592592592724,0.35202668876716564,0.06001893474058985,0.21597363525015603,0.8136549081661837,0.004042785090650147,0.00916666666666649,0.012541396424876498,0.3204881801425928,0.09834231201611049,0.11844595834072942,0.0,0.9999999987499999,0.618827307133791,0.33309929111350606,0.28289974786231753,0.406391691271146,angry,05,24,24,female,strong,2790
40,1.3346666666666667,True,1.0,0.6994842499913312,0.7254393832102858,0.7124618166008085,0.6015336239670751,-0.0662962962962963,-0.055185185185185115,0.3868129572447486,0.06835050849715571,0.22087513270143552,1.1844089643770355,0.025955133218954596,0.011111111111111183,0.016146506480934273,0.5501405692025122,0.09864655559425656,0.1188357195428414,0.0,0.9999999987499999,0.6304566082448604,0.3231064191623541,0.27204760188239646,0.3864623521206034,angry,05,24,24,female,strong,2790
50,1.6683333333333334,True,1.0,0.6677178841930286,0.6442014496515477,0.6559596669222881,0.7979745967244192,-0.067037037037037,-0.05624999999999997,0.3411805624373814,0.2580270424778799,0.21650886114255363,0.8220307634038932,0.02351643454148089,0.01078703703703704,0.027859186567826592,0.43169471752653976,0.09585528933882725,0.1187151020821055,0.0,0.9999999987499999,0.6187793828312576,0.334311974609034,0.26711755356755096,0.38380687349585024,angry,05,24,24,female,strong,2790
60,2.0020000000000002,True,1.0,0.7623161906639508,0.7525596263250782,0.7574379084945145,0.9871605401717807,-0.06777777777777783,-0.057083333333333375,0.36054170564427285,0.2177485517005084,0.21044603400931972,0.7672894910920052,0.00975656433887262,0.01069444444444445,0.012533324936193885,0.3239371441689439,0.09740472822053788,0.1198557052871027,0.0,0.9999999987499999,0.6322030725024385,0.3249258015799962,0.2764215739668783,0.3878484000260569,angry,05,24,24,female,strong,2790
70,2.3356666666666666,True,1.0,0.7630530596872007,0.8061344588653212,0.784593759276261,0.4306182668997129,-0.06851851851851853,-0.06374999999999997,0.39223753546824713,0.08069107489447376,0.21666807516569428,1.8220168989231147,0.04308139917812048,0.004768518518518561,0.006528947759144904,0.5630195588677599,0.09806996982769954,0.11835002535877444,0.0,0.9999999987499999,0.6298734659098014,0.32589681114958235,0.271401068866575,0.3876228784191187,angry,05,24,24,female,strong,2790
80,2.6693333333333333,True,1.0,0.744986349137918,0.7368512131971124,0.7409187811675152,0.5321911267960502,-0.06490740740740741,-0.05615740740740749,0.40837895026700144,0.0713646324557749,0.2194945030149522,1.392204311312118,0.008135135940805505,0.008749999999999925,0.029707165152678707,0.6039237635123036,0.09898272102191283,0.11983456800598868,0.0,0.9999999987499999,0.639774039623662,0.31366297815373945,0.27185539799885033,0.37426398270462913,angry,05,24,24,female,strong,2790
90,3.003,True,1.0,0.7748729623615046,0.7559261297631225,0.7653995460623135,1.520205292970483,-0.06870370370370371,-0.06106481481481468,0.2844012615358729,0.5860897863200043,0.21390636642410646,0.5034843317554315,0.018946832598382146,0.007638888888889028,0.009018663593162333,0.23073115859308488,0.09754719342369411,0.12037454886656059,0.0,0.9999999987499999,0.6384881805925495,0.31371917808603395,0.2684391654502643,0.37481185946247597,angry,05,24,24,female,strong,2790
