frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.7455169816540625,0.7430761913985611,0.7442965865263118,0.9524448880717268,-0.06722222222222224,-0.06064814814814795,0.3512832094997059,0.3124727070814882,0.21042246794808075,0.7814589545786509,0.0024407902555014793,0.0065740740740742876,0.009751565972431594,0.3178966050488326,0.0994483511576028,0.11880872195138337,0.0,0.9999999987499999,0.6390964666960534,0.3184634219310519,0.2763184473876797,0.39235279087070574,angry,05,24,24,female,strong,2790
110,3.6703333333333332,True,1.0,0.760584349672067,0.7594117698423173,0.7599980597571921,0.6796703167176074,-0.06569444444444433,-0.05874999999999997,0.35894277640458105,0.2142278879944047,0.2138945959961903,1.118186333967796,0.0011725798297497203,0.006944444444444364,0.01355146486978843,0.442326185967195,0.09871328149990431,0.11861979294221059,0.0,0.9999999987499999,0.6394902501860119,0.32173373501151925,0.26983714212261023,0.3877182847474148,angry,05,24,24,female,strong,2790
120,4.0040000000000004,True,1.0,0.7885499836091903,0.7790316871855262,0.7837908353973582,0.6918287064195131,-0.0660648148148148,-0.05810185185185179,0.35574023661213067,0.22557945245233366,0.21041992990714248,1.1329261537206015,0.009518296423664085,0.007962962962963005,0.015267437495928274,0.4285088433423047,0.09508697280488165,0.1188514523115205,0.0,0.9999999987499999,0.6501342431503851,0.3211509969803105,0.2683681027035911,0.3874094181816652,angry,05,24,24,female,strong,2790
130,4.337666666666666,True,1.0,0.7577001498398311,0.7290068409528412,0.7433534953963361,0.7037125065029394,-0.06513888888888891,-0.05740740740740735,0.3498729659656684,0.24475126929011154,0.21180879739806163,1.0563312269244587,0.028693308886989954,0.007731481481481561,0.00870810467063402,0.4423261859671952,0.09759376719313267,0.11809948475441001,0.0,0.9999999987499999,0.6149594253091861,0.33797414410980864,0.254564497417857,0.3803548205961961,angry,05,24,24,female,strong,2790
0,0.0,True,1.0,0.6386563447890216,0.6819815903318198,0.6603189675604206,0.4665044222259018,-0.07124999999999992,-0.06037037037037041,0.3571449820516679,0.1503863016348883,0.20977460082211377,1.4154613249103678,0.04332524554279826,0.010879629629629517,0.03344793651004708,0.6173718545737604,0.09577182681749351,0.11781615109688173,0.0,0.9999999987499999,0.6545518420258729,0.3176565543827085,0.2705098560635948,0.39262688584012595,angry,05,24,24,female,strong,2791
10,0.33366666666666667,True,1.0,0.6718115723838698,0.7115476726610599,0.6916796225224648,0.44032141048257406,-0.06856481481481475,-0.059629629629629644,0.3667006007396438,0.14667071188031286,0.21326457363692122,1.5708516689306853,0.0397361002771901,0.008935185185185102,0.03073872455131963,0.6192119865896197,0.0960055073803769,0.11827191811319963,0.0,0.9999999987499999,0.6502225826424319,0.32018041854010876,0.27144467087590424,0.39010574348859595,angry,05,24,24,female,strong,2791
20,0.6673333333333333,True,1.0,0.6757635631256373,0.6709353219617334,0.6733494425436855,0.3963545324860263,-0.06814814814814801,-0.05888888888888899,0.3664515734422903,0.08800242712818772,0.21187614445887962,1.6988564210942252,0.004828241163903901,0.009259259259259023,0.030257816904071925,0.6671158381567389,0.0951694767566328,0.11894567985029866,0.0,0.9999999987499999,0.6517224112926421,0.3196734903660679,0.269909176081234,0.38542311042362826,angry,05,24,24,female,strong,2791
30,1.0010000000000001,True,1.0,0.5906156692080495,0.5698048658396927,0.5802102675238712,0.9889005042732565,-0.061759259259259236,-0.05254629629629626,0.4044699008907451,0.17370569180578127,0.1986356943799128,0.5867225924313468,0.020810803368356834,0.009212962962962978,0.014822361584883573,0.2964184502440688,0.09615136314092933,0.11863612969908965,0.0,0.9999999987499999,0.6452655308217036,0.32226106079698674,0.28249324953017657,0.4038123994591979,angry,05,24,24,female,strong,2791
40,1.3346666666666667,True,1.0,0.6043780972826491,0.5801749804283218,0.5922765388554855,0.6486466503865158,-0.05439814814814814,-0.045138888888888895,0.4167902290777699,0.09080478499561455,0.19723189304860728,0.9130958103345782,0.0242031168543273,0.009259259259259245,0.015879521128174028,0.4279405007948507,0.09863849601704533,0.11868198821055513,0.0,0.9999999987499999,0.6213448211706557,0.3320172339519147,0.27208225449615686,0.38862744472717803,angry,05,24,24,female,strong,2791
50,1.6683333333333334,True,1.0,0.7083287671245803,0.6580089829947169,0.6831688750596485,0.9021554411182034,-0.05759259259259253,-0.05032407407407408,0.33605943721606596,0.28190935410712603,0.20486446284481508,0.75726293266366,0.050319784129863376,0.007268518518518452,0.011079472625555219,0.3833442930353749,0.09750204519029809,0.11945800290505326,0.0,0.9999999987499999,0.619412250837835,0.33243082718931005,0.26619440243181025,0.38452508721368983,angry,05,24,24,female,strong,2791
60,2.0020000000000002,True,1.0,0.6745957802340774,0.6818357845412443,0.6782157823876609,0.9360420553767473,-0.05847222222222215,-0.052962962962963156,0.3816498456495861,0.16278992267421724,0.20625332916347228,0.724556956059721,0.00724000430716687,0.005509259259258992,0.010526665423587623,0.30301993138649297,0.10093857151628985,0.11963378727636112,0.0,0.9999999987499999,0.6235543771492972,0.3202528243648691,0.2778755804841121,0.3790889652051426,angry,05,24,24,female,strong,2791
70,2.3356666666666666,True,1.0,0.6888239651773095,0.6835425507668408,0.6861832579720751,0.2501220405247209,-0.062453703703703733,-0.05509259259259264,0.38071961742192184,-0.05555555555555537,0.2083699512089982,2.7433938110074547,0.005281414410468699,0.007361111111111096,0.02131837432742474,0.9995120760870767,0.09955935891133254,0.11967474544934899,0.0,0.9999999987499999,0.6206627504517431,0.3253131130183726,0.26277293325926665,0.37172991574520214,angry,05,24,24,female,strong,2791
80,2.6693333333333333,True,1.0,0.6577941327819182,0.6426291923836702,0.6502116625827943,0.5965892181129862,-0.0568055555555555,-0.04870370370370375,0.4075154584880079,0.12593677428654843,0.20766864904976146,1.0898816854910924,0.015164940398248006,0.008101851851851749,0.0205577885471427,0.5504057519422878,0.09727455701352057,0.12091052647526526,0.0,0.9999999987499999,0.6175565924885579,0.33302018570726616,0.26093396277566855,0.37366723942068003,angry,05,24,24,female,strong,2791
90,3.003,True,1.0,0.7580012326950956,0.7381465549618216,0.7480738938284586,1.7546550719107283,-0.06412037037037044,-0.05689814814814814,0.27217323729308246,0.6879045452377294,0.19791820860144962,0.4263367232705428,0.019854677733273984,0.0072222222222222965,0.015109716040432432,0.14745556580064648,0.09434223393674217,0.11912403248102808,0.0,0.9999999987499999,0.654816494433711,0.3174007034809574,0.26419872658321114,0.3819519809799037,angry,05,24,24,female,strong,2791
100,3.336666666666667,True,1.0,0.6991786786303817,0.7450778159313728,0.7221282472808772,1.3035516612300913,-0.05898148148148141,-0.05236111111111108,0.3221863257712892,0.465541742870425,0.19240909594576566,0.5539697955656347,0.045899137300991044,0.006620370370370332,0.022156305237093884,0.24106499633547693,0.09462915656818005,0.1182535376033042,0.0,0.9999999987499999,0.6567123299397883,0.31909884620913487,0.2577096815006858,0.37696129289185903,angry,05,24,24,female,strong,2791
110,3.6703333333333332,True,1.0,0.35396965907087724,0.36194382519981355,0.3579567421353454,0.9363899809767047,-0.08041666666666669,-0.0723611111111111,0.3412621305391412,0.3094848242211143,0.1972411765958423,0.3822731441038887,0.00797416612893631,0.008055555555555594,0.0213289670810763,0.33368644067796593,0.09404665200148478,0.11871732677126665,0.0,0.9999999987499999,0.6552714264768407,0.317261504878617,0.2572075745581445,0.3703967373664783,angry,05,24,24,female,strong,2791
120,4.0040000000000004,True,1.0,0.6698431270481796,0.671764784080736,0.6708039555644578,0.8889321703836411,-0.06328703703703692,-0.05537037037037018,0.3436589896535674,0.29629629629629634,0.19864952113169732,0.7546177064049279,0.001921657032556423,0.007916666666666738,0.025223754260154836,0.35567875724426196,0.09577955153770104,0.11683553437686457,0.0,0.9999999987499999,0.6543514618269184,0.3183188071893345,0.26460754389553626,0.3807702677531751,angry,05,24,24,female,strong,2791
130,4.337666666666666,True,1.0,0.6940333532663792,0.7152504073699005,0.7046418803181398,0.8328328328328324,-0.06032407407407414,-0.054259259259259285,0.3376529334212638,0.2722722722722726,0.20279132211353695,0.8460784115839207,0.02121705410352137,0.006064814814814856,0.02667296502931632,0.3898976215950072,0.09614582884904073,0.1181578759792013,0.0,0.9999999987499999,0.6215926485672394,0.3351470851306495,0.25323933396695186,0.37381890406651536,angry,05,24,24,female,strong,2791
0,0.0,True,1.0,0.6759410131615428,0.715050467454287,0.695495740307915,0.602444201010103,-0.07273148148148151,-0.06402777777777774,0.35959085768986476,0.17630853994490422,0.21602308540490514,1.1544566934859606,0.03910945429274426,0.008703703703703769,0.02923605491178116,0.4533577381014098,0.09549252027545665,0.11932685541285924,0.0,0.9999999987499999,0.6537121804971989,0.31636338834453276,0.2697763163164678,0.38489166374833683,angry,05,24,24,female,strong,2792
10,0.33366666666666667,True,1.0,0.6724120579549382,0.7000608124637292,0.6862364352093338,0.6327683615819208,-0.07314814814814813,-0.06342592592592594,0.3513084366076712,0.19585687382297595,0.2153132146292948,1.0844986520718936,0.027648754508791007,0.009722222222222188,0.025864945266851437,0.45535714285714257,0.09608056704398577,0.11707732942502551,0.0,0.9999999987499999,0.6526615182479242,0.315006338166169,0.26764606715530387,0.38391507311127,angry,05,24,24,female,strong,2792
20,0.6673333333333333,True,1.0,0.676060464312465,0.682098882118846,0.6790796732156554,0.9480807324614745,-0.07504629629629639,-0.06486111111111104,0.35909225110698567,0.30367038093602455,0.21532065562714578,0.7162677712609775,0.006038417806380925,0.010185185185185353,0.01852380613201116,0.2988165837879771,0.0967753364705258,0.11812768581150802,0.0,0.9999999987499999,0.6547061360638006,0.31758048709263387,0.27871670969540496,0.3922120746658012,angry,05,24,24,female,strong,2792
30,1.0010000000000001,True,1.0,0.7382083139548096,0.7503721674528461,0.7442902407038279,1.4151131529956842,-0.07208333333333333,-0.06504629629629638,0.2907524061680982,0.5804988662131515,0.22085544307558078,0.5259581109314286,0.012163853498036503,0.007037037037036953,0.014742080967355995,0.23110104559588082,0.09595226698361442,0.1202319171124621,0.0,0.9999999987499999,0.6242005081798344,0.3334755506673097,0.2614086385811853,0.3787264097992176,angry,05,24,24,female,strong,2792
40,1.3346666666666667,True,1.0,0.7311051546636842,0.6863477323081784,0.7087264434859313,0.6190235517837837,-0.06773148148148156,-0.05643518518518509,0.3914666549741571,0.1547558879459454,0.22154017579487245,1.1449103050177316,0.04475742235550584,0.01129629629629647,0.01508272113189663,0.46518215276942665,0.0987515355779928,0.11970726408889444,0.0,0.9999999987499999,0.6201734692705206,0.33162863252151253,0.2675556519510372,0.3855893590570177,angry,05,24,24,female,strong,2792
50,1.6683333333333334,True,1.0,0.7008498263871843,0.692299349084825,0.6965745877360047,0.7350191528443857,-0.0668981481481482,-0.05805555555555564,0.37839865583103216,0.1941450686788307,0.22222531210552576,0.9476958321975587,0.00855047730235925,0.008842592592592569,0.017510992984490034,0.43675009027013767,0.10008863246769029,0.11859157013056443,0.0,0.9999999987499999,0.6171310677474114,0.33029395696944647,0.2740078453025333,0.3917924365358394,angry,05,24,24,female,strong,2792
60,2.0020000000000002,True,1.0,0.7571512476088803,0.7564898956602545,0.7568205716345674,0.6936063632816756,-0.06805555555555559,-0.06106481481481485,0.4208482723033163,-0.018577804694845587,0.22361145230116525,1.091138449269417,0.0006613519486258213,0.006990740740740742,0.0030762588696957418,0.4333718252415708,0.09903798755551997,0.11994783748840208,0.0,0.9999999987499999,0.6133317298872674,0.3290059348484103,0.2817019347149013,0.4031416683695439,angry,05,24,24,female,strong,2792
70,2.3356666666666666,True,1.0,0.7569067027968495,0.7740930946457542,0.7654998987213018,0.3138380150342797,-0.06717592592592592,-0.06106481481481485,0.35158502203715275,0.05975723622782429,0.224314058744324,2.4391560679406163,0.017186391848904692,0.006111111111111067,0.014781854140903246,0.8314232337855127,0.1007618541886402,0.11785855780595712,0.0,0.9999999987499999,0.620757241724815,0.3232924825372384,0.2661319462185858,0.37870226152573544,angry,05,24,24,female,strong,2792
80,2.6693333333333333,True,1.0,0.7220865959949365,0.6969357508120541,0.7095111734034953,0.5800833320360921,-0.06481481481481477,-0.0537037037037037,0.38895063744748515,0.12131940398918357,0.22433310471757625,1.2231193937483287,0.025150845182882464,0.011111111111111072,0.011994156665578697,0.5600672460032335,0.0987854023164537,0.11855973815555446,0.0,0.9999999987499999,0.6242832688231542,0.3265983813148427,0.26891315720995307,0.3753448156764542,angry,05,24,24,female,strong,2792
90,3.003,True,1.0,0.7394695957361546,0.7874685973553924,0.7634690965457736,1.6050188859810557,-0.06300925925925926,-0.058379629629629726,0.27667328202431574,0.6136702545375188,0.2215332880932581,0.4756760828263456,0.04799900161923787,0.004629629629629539,0.008012499729622148,0.21869422917275785,0.09869448344547375,0.11879591789017459,0.0,0.9999999987499999,0.6157354099764907,0.3276671327780198,0.26129170162439735,0.37564348543214016,angry,05,24,24,female,strong,2792
100,3.336666666666667,True,1.0,0.7516043992024234,0.7482533178005346,0.749928858501479,0.8267577307885252,-0.06347222222222215,-0.05671296296296302,0.33734485870672787,0.25260671332138007,0.22361657008950767,0.9070720848128384,0.003351081401888778,0.006759259259259132,0.008498396194200517,0.37543660075665836,0.10032111129608112,0.11742549041095494,0.0,0.9999999987499999,0.6194560979860695,0.32468444273296065,0.2648362010910018,0.3719182953321365,angry,05,24,24,female,strong,2792
110,3.6703333333333332,True,1.0,0.7164917711507268,0.7482533178005346,0.7323725444756307,0.7914301913690461,-0.06550925925925927,-0.05893518518518526,0.3447109612336349,0.22398967680256077,0.22430589568929538,0.9253785772422262,0.03176154664980779,0.00657407407407401,0.01192947827944557,0.3820754716981128,0.100530055743795,0.11692121777953272,0.0,0.9999999987499999,0.6229884985556723,0.3223005738322342,0.2662028178707167,0.37219407542949534,angry,05,24,24,female,strong,2792
120,4.0040000000000004,True,1.0,0.7332009645320142,0.7481179807431516,0.7406594726375829,0.7682030012706981,-0.06569444444444439,-0.0598611111111112,0.34622662999670206,0.23334575899196175,0.22234612719338814,0.9641455076489484,0.01491701621113739,0.0058333333333331905,0.005423145616211838,0.4120804554476785,0.09693284898257193,0.11815981821209638,0.0,0.9999999987499999,0.6238315378260679,0.32169293244310404,0.2601408298655772,0.36889312720173484,angry,05,24,24,female,strong,2792
0,0.0,True,1.0,0.6495882028909055,0.7230982207680141,0.6863432118294598,0.5821658702941188,-0.06833333333333336,-0.05990740740740741,0.3560553121222155,0.18382171556589222,0.21183473035207928,1.1789478683845018,0.07351001787710865,0.008425925925925948,0.028663530681006893,0.5032343428774534,0.0959517575414247,0.11927777651699296,0.0,0.9999999987499999,0.6203599542864022,0.3355360832622032,0.25564340552734843,0.38096552388952676,angry,05,24,24,female,strong,2793
10,0.33366666666666667,True,1.0,0.6749309513901649,0.7184296493913599,0.6966803003907625,0.6081444012675078,-0.06865740740740739,-0.05986111111111109,0.3497090364768363,0.18704355089315447,0.21045292205187743,1.1455836787097378,0.04349869800119499,0.008796296296296302,0.028598147043783707,0.4613465580789244,0.09737875328938658,0.11843780667180913,0.0,0.9999999987499999,0.6167065438675471,0.336406935149768,0.25737795768828853,0.38248810914522696,angry,05,24,24,female,strong,2793
20,0.6673333333333333,True,1.0,0.6408859133866455,0.6857436771876744,0.6633147952871599,0.795370010568826,-0.0715277777777778,-0.0643055555555555,0.3484775927027094,0.2651072124756337,0.20765689245881772,0.8339700849580386,0.044857763801028905,0.0072222222222222965,0.027901503383246616,0.3639484521216768,0.09531775289385537,0.11898711691524921,0.0,0.9999999987499999,0.6504315504092262,0.3219535180581372,0.27412927074052346,0.3929599545965728,angry,05,24,24,female,strong,2793
30,1.0010000000000001,True,1.0,0.7049825461697667,0.7304666030778719,0.7177245746238193,1.562201364312937,-0.07106481481481491,-0.06351851851851842,0.2540952751228233,0.6633808857325502,0.21180699638057293,0.4594315374570664,0.02548405690810518,0.007546296296296495,0.01536765207275911,0.23156303883273838,0.09490118677873953,0.11963854166414174,0.0,0.9999999987499999,0.6507700303324454,0.3200302998270416,0.27185470634547565,0.3861504864942662,angry,05,24,24,female,strong,2793
40,1.3346666666666667,True,1.0,0.6727934133450121,0.6931719828450854,0.6829826980950487,0.7797551296817274,-0.06518518518518523,-0.05592592592592599,0.3723003542570679,0.209378692229353,0.2055570401891299,0.875893818580997,0.02037856950007333,0.009259259259259245,0.01715865636004781,0.3975622842904753,0.09780979650606915,0.11856513480779644,0.0,0.9999999987499999,0.619083988118685,0.3365404906539599,0.26344233241428827,0.38677396654658114,angry,05,24,24,female,strong,2793
50,1.6683333333333334,True,1.0,0.7456580820433706,0.7828861192823006,0.7642721006628356,1.7890070033155008,-0.06490740740740741,-0.05731481481481482,0.2548976484787776,0.7134570347877955,0.2076480745787881,0.42720464439012157,0.03722803723892998,0.007592592592592595,0.014470564038647136,0.21461133558553527,0.09871607289032565,0.11813463646552526,0.0,0.9999999987499999,0.6135355715098539,0.3374984986211763,0.26259169995818515,0.3815661748621107,angry,05,24,24,female,strong,2793
60,2.0020000000000002,True,1.0,0.6728027472759732,0.6851743919173853,0.6789885695966793,0.7855519339625509,-0.06148148148148158,-0.05527777777777787,0.369675934626807,0.23275612858149666,0.21112014572710378,0.8643458697525762,0.01237164464141205,0.006203703703703711,0.015874447671921605,0.40793480436521107,0.09793646255074992,0.11829958934900557,0.0,0.9999999987499999,0.6158154431225615,0.3349819155324506,0.26894180665291006,0.3875506092486488,angry,05,24,24,female,strong,2793
70,2.3356666666666666,True,1.0,0.6940937660526306,0.6871312303501563,0.6906124982013935,0.7295094385197531,-0.06254629629629632,-0.05560185185185185,0.42839415993964464,-0.012572428728671443,0.21320017014117348,0.9466806894270136,0.006962535702474293,0.006944444444444475,0.002930791175717067,0.3978345819991022,0.09945503475326889,0.11848196118797422,0.0,0.9999999987499999,0.6153219417610795,0.3336419698862864,0.2820495442464588,0.40942025899706047,angry,05,24,24,female,strong,2793
80,2.6693333333333333,True,1.0,0.7427221939923884,0.7646339808969663,0.7536780874446773,0.5348404021160088,-0.0641666666666666,-0.05601851851851847,0.34442837297541823,0.07078770028005966,0.21111689330988628,1.409164461889702,0.021911786904577957,0.008148148148148127,0.008998475855206745,0.46323529411764724,0.09983689209610873,0.11767566528015024,0.0,0.9999999987499999,0.6174817189453907,0.3303733337101637,0.2626889353306537,0.38131416589263434,angry,05,24,24,female,strong,2793
90,3.003,True,1.0,0.7443152639407639,0.7456580820433698,0.7449866729920669,0.665551177435001,-0.06425925925925924,-0.05685185185185182,0.36207467335195737,0.13309983746835424,0.21251292469885805,1.1193529487292113,0.0013428181026059471,0.007407407407407418,0.004924545190868546,0.41485499549566957,0.09898652465063017,0.1183918711729472,0.0,0.9999999987499999,0.6145067494966736,0.3307737823007066,0.2629623602346507,0.3762949736839642,angry,05,24,24,female,strong,2793
100,3.336666666666667,True,1.0,0.6864133935998532,0.6777787441259933,0.6820960688629232,0.5763434051834356,-0.06310185185185191,-0.055787037037037024,0.39630335893002155,0.03429385479334513,0.21321734630882003,1.1834889802301618,0.008634649473859946,0.007314814814814885,0.0016763466323630185,0.5509704397077252,0.09949645488859821,0.11764019207651344,0.0,0.9999999987499999,0.6173758374756153,0.32992691040511585,0.2664335162615555,0.38263192547104985,angry,05,24,24,female,strong,2793
110,3.6703333333333332,True,1.0,0.7199678192271453,0.7549627071029663,0.7374652631650558,1.2615117542537382,-0.06217592592592597,-0.055787037037037024,0.28695118351134824,0.46129907431666534,0.21668920155246418,0.5845884992179973,0.03499488787582106,0.006388888888888944,0.004147335329557167,0.2355479716729345,0.098572477937633,0.11777015806293967,0.0,0.9999999987499999,0.6133015573182399,0.3326785234804923,0.2633455822124564,0.37475813116969925,angry,05,24,24,female,strong,2793
120,4.0040000000000004,True,1.0,0.7597518610453649,0.76608912453727,0.7629204927913174,1.0613549258115973,-0.0621759259259258,-0.0564351851851852,0.33699437200429805,0.3009812476182144,0.21112412083566012,0.7188174984988429,0.00633726349190511,0.005740740740740602,0.0006899359308684604,0.29422209650110104,0.09934963672640823,0.11727786307294394,0.0,0.9999999987499999,0.6147647297747223,0.3324074865606094,0.26374844440413664,0.37448657653677053,angry,05,24,24,female,strong,2793
130,4.337666666666666,True,1.0,0.7381751175848181,0.7369354480463243,0.7375552828155711,0.8404919270356807,-0.062083333333333324,-0.05611111111111111,0.35147551051514514,0.23685351993741632,0.21461213051359673,0.8775280988323644,0.0012396695384938594,0.005972222222222212,0.0012153844659868792,0.35977803099598316,0.09950943270150929,0.11681657584910933,0.0,0.9999999987499999,0.6182563581760829,0.3296719523070042,0.2645483804878483,0.37408546046350716,angry,05,24,24,female,strong,2793
140,4.671333333333333,True,1.0,0.7455233413413977,0.7481442036679101,0.7468337725046539,0.7814323410442067,-0.06449074074074079,-0.05740740740740735,0.3518820487379622,0.2604140970516817,0.21111147250317436,0.9557241660956601,0.0026208623265123743,0.007083333333333441,0.022195334070069045,0.3988936635157275,0.0973821875220986,0.11730352749449788,0.0,0.9999999987499999,0.6222984360619248,0.3317813454499933,0.25664852751531136,0.3760954846350008,angry,05,24,24,female,strong,2793
150,5.005,True,1.0,0.6994252298391747,0.7262876215623814,0.712856425700778,0.8105694737560363,-0.07407407407407401,-0.06624999999999998,0.34673318813892434,0.3740871017863102,0.1937563003007902,0.8794513595454401,0.026862391723206702,0.007824074074074039,0.018209437956399368,0.35746786528684704,0.11175152781970742,0.11436496334563963,0.0,0.9999999987499999,0.615097734648547,0.2862518850148096,0.28229213631128147,0.3524313799227609,angry,05,24,24,female,strong,2793
0,0.0,True,1.0,0.706070164282313,0.7106933266144163,0.7083817454483646,0.6263814595612234,-0.07708333333333339,-0.06754629629629633,0.36249573121478,0.17478917367386726,0.22502746414413644,1.1309110999942145,0.004623162332103359,0.009537037037037066,0.025259065243586457,0.4708899442542011,0.09626173375235765,0.11998429083325624,0.0,0.9999999987499999,0.6307195820828332,0.32458677164632405,0.2680402191478047,0.38841971448164325,fearful,06,24,24,female,normal,2794
10,0.33366666666666667,True,1.0,0.7176781319316905,0.7438470888913847,0.7307626104115377,0.8213559865297547,-0.0794907407407408,-0.07037037037037025,0.3602365272326068,0.2200060678204694,0.22569748679172755,0.8897026653437131,0.026168956959694234,0.009120370370370556,0.013039608880943741,0.35201572259953184,0.09955759557856265,0.11823476764384522,0.0,0.9999999987499999,0.6267687778861545,0.32582365444371425,0.271848579833313,0.3902288367778894,fearful,06,24,24,female,normal,2794
20,0.6673333333333333,True,1.0,0.7587007590915418,0.73049911997348,0.7445999395325109,0.8009740398940509,-0.07675925925925925,-0.06717592592592592,0.36663966815553517,0.207353226376506,0.22640540147926316,0.9296180680599875,0.028201639118061728,0.009583333333333333,0.004701816748005055,0.3732885258484966,0.10189162104405883,0.11785716844653994,0.0,0.9999999987499999,0.5987514149800545,0.3356928460357288,0.27433981264631263,0.389060247036147,fearful,06,24,24,female,normal,2794
30,1.0010000000000001,True,1.0,0.706070164282314,0.7155796418803672,0.7108249030813405,0.6997648255542537,-0.07634259259259268,-0.06638888888888894,0.3844326408415584,0.11659910629737455,0.2270997954301554,1.0158054207973752,0.009509477598053206,0.009953703703703742,0.004617971256386292,0.3988936635157275,0.10196817329052413,0.11827517943959003,0.0,0.9999999987499999,0.5902929206995298,0.338898889765401,0.2740018817670489,0.38840158525817436,fearful,06,24,24,female,normal,2794
40,1.3346666666666667,True,1.0,0.6796531464160063,0.6752455638946859,0.6774493551553461,0.6631584850869924,-0.0780555555555556,-0.06939814814814815,0.39741231570246993,0.09283631330009813,0.22713170834127885,1.0215497055224727,0.004407582521320341,0.008657407407407447,0.005379228739011339,0.4405417115662643,0.10388023292460584,0.11806082826888885,0.0,0.9999999987499999,0.5832423049766781,0.3421824329754531,0.27402282934458577,0.3908534922698771,fearful,06,24,24,female,normal,2794
50,1.6683333333333334,True,1.0,0.6443047469892883,0.6338565100764066,0.6390806285328474,0.805286161205674,-0.0780555555555556,-0.0705555555555556,0.35291671714137074,0.23860330702390353,0.2299089016490761,0.7936068683659189,0.010448236912881659,0.007500000000000007,0.014519317557266365,0.37545696894333974,0.1007207176192449,0.11869897930454489,0.0,0.9999999987499999,0.5895772509785164,0.34131062098407655,0.26480519222437887,0.3806189207889988,fearful,06,24,24,female,normal,2794
60,2.0020000000000002,True,1.0,0.6074267527176929,0.5709858135988688,0.5892062831582808,1.1733439759573445,-0.08416666666666672,-0.07578703703703699,0.3429654044495614,0.29714555235283424,0.23125032991952812,0.5021598910733238,0.03644093911882407,0.008379629629629737,0.0047461523187989395,0.2642665681185019,0.10124693750326189,0.11873280984648484,0.0,0.9999999987499999,0.5977742986725941,0.33330394261419105,0.26727494499723575,0.3700743661656525,fearful,06,24,24,female,normal,2794
70,2.3356666666666666,True,1.0,0.7523956942690336,0.7309386897916319,0.7416671920303328,0.7223050306682338,-0.0795833333333334,-0.06768518518518507,0.3657648050637094,0.0505102363966858,0.23893487374349087,1.0268060729747186,0.02145700447740173,0.011898148148148324,0.028559626419721058,0.3732531062032655,0.10017341053242493,0.11803673511011743,0.0,0.9999999987499999,0.5837470392610169,0.3349447975729026,0.27897840251908873,0.3734496073784971,fearful,06,24,24,female,normal,2794
80,2.6693333333333333,True,1.0,0.7492397034811746,0.8042832264193,0.7767614649502372,0.7088352596580662,-0.0778240740740741,-0.06990740740740742,0.34332548759392323,0.16949141224868064,0.24189670181720835,1.0958279153959383,0.05504352293812531,0.007916666666666683,0.042826183435050624,0.4008197927681734,0.09996231649329516,0.11642926982095685,0.0,0.9999999987499999,0.5858633952330933,0.3319024894985162,0.2747403468454428,0.3682183047486911,fearful,06,24,24,female,normal,2794
90,3.003,True,1.0,0.7143870751744602,0.7818965749918679,0.7481418250831641,0.7429612676413982,-0.0787500000000001,-0.07013888888888886,0.3534514277882155,0.1708702790147831,0.24109883251265665,1.0069728499551693,0.06750949981740773,0.008611111111111236,0.03790679846109933,0.40939441574797564,0.09967392312086838,0.11536254617173998,0.0,0.9999999987499999,0.5980572061480842,0.3292748615095586,0.27917753849739096,0.3758045035411427,fearful,06,24,24,female,normal,2794
100,3.336666666666667,True,1.0,0.7007021940637703,0.7641550055581061,0.7324285998109382,0.7270849645682194,-0.07861111111111113,-0.06833333333333336,0.36397103758110866,0.18166780509657995,0.23753886657716794,1.007349395879603,0.06345281149433579,0.010277777777777775,0.034265454601954556,0.39555131629168705,0.10020731438829478,0.11506522541725968,0.0,0.9999999987499999,0.5995731949654861,0.3299412027588954,0.27787324750989506,0.37753542778633326,fearful,06,24,24,female,normal,2794
110,3.6703333333333332,True,1.0,0.6889994303373379,0.7667731010054432,0.7278862656713905,0.7175964038930461,-0.07842592592592595,-0.06606481481481485,0.3452886982793755,0.17162976885118758,0.23199180581411055,1.014339344125083,0.07777367066810525,0.0123611111111111,0.06173689845926266,0.43335070358010463,0.10335698464169987,0.11803594302957543,0.0,0.9999999987499999,0.5911120654980743,0.33074565653636673,0.2824644970068437,0.383368067414174,fearful,06,24,24,female,normal,2794
