frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.7603784744215996,0.8875770473189925,0.8239777608702961,0.7181557475257696,-0.08194444444444449,-0.06481481481481477,0.34670731704018426,0.22621975196025057,0.22457206228588722,1.147352456217346,0.1271985728973929,0.017129629629629717,0.08641280533208745,0.4017337876484354,0.09615198843097736,0.11815286362387527,0.0,0.9999999987499999,0.6333069943289817,0.31844284434919795,0.2813930769684368,0.37929304652900997,fearful,06,24,24,female,normal,2794
0,0.0,True,1.0,0.7706544641773238,0.7679796687183006,0.7693170664478122,0.6268779780575778,-0.08435185185185179,-0.07245370370370363,0.3453986212863071,0.2164027520297596,0.22995701403006866,1.227219799348497,0.0026747954590231604,0.011898148148148158,0.03417752523153212,0.4559383005117649,0.10003401876653269,0.11847694289143396,0.0,0.9999999987499999,0.6160794851299896,0.32993076028479257,0.27961468240167153,0.4002200563999907,fearful,06,24,24,female,normal,2795
10,0.33366666666666667,True,1.0,0.7639066121036414,0.7911102354599314,0.7775084237817864,0.6222097461327373,-0.08402777777777776,-0.07430555555555551,0.3482163144572708,0.21479124505231018,0.23060320217590405,1.2495921650444848,0.027203623356290008,0.009722222222222243,0.028448078468053955,0.4553163099584477,0.1007576200900282,0.11818502780228111,0.0,0.9999999987499999,0.620700899899022,0.32719794599629065,0.28080141228421046,0.39935475924206715,fearful,06,24,24,female,normal,2795
20,0.6673333333333333,True,1.0,0.7852215970284045,0.7979896136179899,0.7916056053231972,0.6879365456504033,-0.08481481481481484,-0.07439814814814794,0.35938676505413497,0.20063438315118948,0.23334935451182426,1.1506956714660086,0.012768016589585374,0.010416666666666907,0.02081601447067678,0.4106568131018768,0.10281474833325904,0.11737780886399536,0.0,0.9999999987499999,0.613216091827356,0.3297973619203369,0.28902339983096403,0.4001757504741658,fearful,06,24,24,female,normal,2795
30,1.0010000000000001,True,1.0,0.783073949818858,0.7685702530103333,0.7758221014145956,0.925367977911705,-0.08254629629629623,-0.07365740740740745,0.3480002445790715,0.2790347460215256,0.23062999907410467,0.8383930716571883,0.014503696808524702,0.00888888888888878,0.030553886925374942,0.3217689607343439,0.10155634007666536,0.12069874706782936,0.0,0.9999999987499999,0.5778984227519133,0.34171879373699143,0.2672514353181882,0.3858716039685352,fearful,06,24,24,female,normal,2795
40,1.3346666666666667,True,1.0,0.7446843653051046,0.7645384198868174,0.754611392595961,0.6536275464249116,-0.08662037037037035,-0.07833333333333342,0.35555661029426494,0.1918254755812234,0.2389003859323597,1.1544975372035522,0.019854054581712743,0.008287037037036926,0.018380077101480593,0.44075383310739924,0.1043202465760523,0.11847897642951205,0.0,0.9999999987499999,0.5955532523634455,0.32926373702229456,0.27784383422872994,0.3842536060359194,fearful,06,24,24,female,normal,2795
50,1.6683333333333334,True,1.0,0.7087369589318413,0.7293469962215061,0.7190419775766737,0.6998882323295326,-0.08189814814814811,-0.08027777777777773,0.36627181585429003,0.2449453813558353,0.22986144302410796,1.0273668628252102,0.020610037289664818,0.0016203703703703831,0.018204905848115786,0.44997152614026226,0.1033744442214825,0.11882505687313064,0.0,0.9999999987499999,0.5987162094056373,0.3312076060872151,0.27490130306583294,0.38587529900903916,fearful,06,24,24,female,normal,2795
60,2.0020000000000002,True,1.0,0.7674908738416848,0.7747382222554401,0.7711145480485624,1.2449349642582899,-0.09949074074074077,-0.08652777777777781,0.3427946176805689,0.31116785726800233,0.23404864109113074,0.6194014709097505,0.007247348413755295,0.012962962962962954,0.014708032807780318,0.2537572474033376,0.088726755978111,0.11799585067005917,0.0,0.9999999987499999,0.6383150117625176,0.3469110685452358,0.2659489321209731,0.40317980116903324,fearful,06,24,24,female,normal,2795
70,2.3356666666666666,True,1.0,0.7482618392111736,0.7462297253903175,0.7472457823007456,0.9676909823052269,-0.07675925925925925,-0.07773148148148151,0.3759879556095172,0.2280912245715356,0.23754625371967034,0.7721946323408551,0.0020321138208561074,0.0009722222222222632,0.009281099200204644,0.30568125978931804,0.10162216955544455,0.11889351952828564,0.0,0.9999999987499999,0.5962693125609619,0.3288874147294668,0.28915656694998765,0.382004257040661,fearful,06,24,24,female,normal,2795
80,2.6693333333333333,True,1.0,0.7838509034904183,0.7665137981652888,0.7751823508278535,1.1099123156775341,-0.08606481481481493,-0.07740740740740748,0.31840831238867195,0.3753601525463968,0.2493425819342332,0.6984176496452801,0.017337105325129554,0.008657407407407447,0.012847538758080326,0.2683204522624802,0.10269584877254541,0.11877212094378013,0.0,0.9999999987499999,0.5924886820900235,0.32646350461449714,0.28932895074763154,0.3816940948892353,fearful,06,24,24,female,normal,2795
90,3.003,True,1.0,0.7967672028630726,0.7705464511432587,0.7836568270031656,0.9986848367006202,-0.08134259259259252,-0.08458333333333334,0.3518772172585724,0.3671509816072704,0.23333366030715563,0.784688820941902,0.026220751719813862,0.0032407407407408217,0.003250632753281715,0.32259925706367765,0.10069890197570823,0.11983559328855728,0.0,0.9999999987499999,0.6087282790147309,0.32325339188263674,0.2825296639911693,0.3846424577196535,fearful,06,24,24,female,normal,2795
100,3.336666666666667,True,1.0,0.7188709207318681,0.7187497913798002,0.7188103560558341,0.8383718324314691,-0.0910185185185185,-0.07981481481481484,0.3544104502744131,0.1951015736294797,0.2424416851100741,0.8573884859312609,0.00012112935206787245,0.01120370370370366,0.03021026236859315,0.35918261481697633,0.10277453108402979,0.11966316690624068,0.0,0.9999999987499999,0.5968493092471364,0.3259841855437422,0.28649710475340584,0.38075760846793344,fearful,06,24,24,female,normal,2795
110,3.6703333333333332,True,1.0,0.737036985808618,0.7291099129817249,0.7330734493951714,0.7659974635006592,-0.08828703703703705,-0.07861111111111113,0.3623231559191647,0.20955354204647936,0.238220387421686,0.9570181160195715,0.007927072826893089,0.009675925925925921,0.023017547153794338,0.3931195615001867,0.10193752800778044,0.11830159263157689,0.0,0.9999999987499999,0.607695025908801,0.3263540876686914,0.28507422029608526,0.39036618243020926,fearful,06,24,24,female,normal,2795
120,4.0040000000000004,True,1.0,0.7171254305597302,0.7023828296753236,0.709754130117527,0.8224596866342903,-0.08847222222222223,-0.0809259259259259,0.35337666383549476,0.2643487067572349,0.234730348063909,0.8629652512477755,0.014742600884406598,0.007546296296296329,0.01343372126932011,0.3720617697446472,0.10013644193794803,0.11839038771748556,0.0,0.9999999987499999,0.6191579268504277,0.32271919929878395,0.2819830594051542,0.3880698809330525,fearful,06,24,24,female,normal,2795
0,0.0,True,1.0,0.6781806787967133,0.6789541464943836,0.6785674126455484,0.6779421298492363,-0.08037037037037031,-0.07083333333333336,0.3532357121087217,0.2334951591846077,0.22295807545936389,1.0009223247365542,0.0007734676976702826,0.009537037037036955,0.026636701316997736,0.4255473319912902,0.09539313209405975,0.11956577331296915,0.0,0.9999999987499999,0.6238008142397583,0.330480355260278,0.263605837728416,0.3862851995496166,fearful,06,24,24,female,normal,2796
10,0.33366666666666667,True,1.0,0.689318859033854,0.6789528549355646,0.6841358569847094,0.7108246126885668,-0.07564814814814802,-0.07009259259259265,0.34012892493170427,0.24722486042309944,0.2202068064974312,0.9624538103669315,0.010366004098289472,0.005555555555555369,0.027299928766611744,0.4040875397078779,0.09744189727399248,0.11902784584772455,0.0,0.9999999987499999,0.6233731106192477,0.3296908714690707,0.26629065790850054,0.38278954805034304,fearful,06,24,24,female,normal,2796
20,0.6673333333333333,True,1.0,0.7152937963412322,0.7277364278640768,0.7215151121026545,0.8429559593140568,-0.0787962962962962,-0.07194444444444459,0.3399887515748058,0.27586206896551746,0.22365239132884607,0.855934529117959,0.012442631522844527,0.006851851851851609,0.01860628703682534,0.3583972652964522,0.10140662754006056,0.11762863041653984,0.0,0.9999999987499999,0.5938444912965186,0.3415150840311885,0.26421673945361923,0.3806678605428588,fearful,06,24,24,female,normal,2796
30,1.0010000000000001,True,1.0,0.7469227194291505,0.7442362763867042,0.7455794979079273,0.8888263148845904,-0.07842592592592595,-0.06935185185185189,0.3424360082926996,0.2681677424585369,0.2229334364432989,0.8388359856388107,0.0026864430424462515,0.009074074074074068,0.013733054767728672,0.34912151283719933,0.10001056302244757,0.1192979376575919,0.0,0.9999999987499999,0.5875227554459284,0.3400097228142699,0.2654887547714645,0.37868746326043623,fearful,06,24,24,female,normal,2796
40,1.3346666666666667,True,1.0,0.8521910919653323,0.8097300698058035,0.8309605808855679,0.8042627929750303,-0.08087962962962975,-0.07199074074074058,0.36955462506170267,0.27508896017504403,0.22430861674064606,1.0331953537372782,0.04246102215952874,0.008888888888889168,0.002853280670810623,0.3569221682530732,0.10036241970810957,0.11932184733233368,0.0,0.9999999987499999,0.6192614235772433,0.32575651968357416,0.2815377990904329,0.38792621823132445,fearful,06,24,24,female,normal,2796
50,1.6683333333333334,True,1.0,0.7217036162263392,0.7142321292483793,0.7179678727373593,0.6046332085826924,-0.0797685185185184,-0.07597222222222227,0.3999192649858252,0.11169230379750679,0.2340290817893525,1.1874436642676842,0.007471486977959851,0.003796296296296131,0.008713932371785249,0.46656404099982085,0.10034329798747518,0.11853700414501377,0.0,0.9999999987499999,0.6127895016053296,0.3279050285549354,0.2783005805226892,0.3911385577499351,fearful,06,24,24,female,normal,2796
60,2.0020000000000002,True,1.0,0.7352277432480828,0.7183549624163801,0.7267913528322314,0.6952336581117701,-0.08476851851851852,-0.07398148148148159,0.38913662221651296,0.10693400167084449,0.23404375141892936,1.0453914944310534,0.01687278083170274,0.010787037037036928,0.01279407364735815,0.38933197288588167,0.09981830477040698,0.12041196104608072,0.0,0.9999999987499999,0.5932053278108118,0.33577473698864363,0.2759947115668465,0.38235253307045136,fearful,06,24,24,female,normal,2796
70,2.3356666666666666,True,1.0,0.7400707205255125,0.699897844500721,0.7199842825131167,0.5744112147559151,-0.08291666666666664,-0.07282407407407404,0.41818311355623783,0.070200330950196,0.23888888888888893,1.2534300584974827,0.04017287602479147,0.010092592592592597,0.023890320418966108,0.5167774825598838,0.09756089600455596,0.1194099445000239,0.0,0.9999999987499999,0.6063605579341111,0.3343771110884685,0.28103420055586814,0.3935475469713637,fearful,06,24,24,female,normal,2796
80,2.6693333333333333,True,1.0,0.7468758467415414,0.7765521445746084,0.761713995658075,1.054284444764611,-0.08754629629629629,-0.07560185185185186,0.3317319289349505,0.3224773012758286,0.2368055555555556,0.7224938198041442,0.029676297833067022,0.011944444444444424,0.025363299198978912,0.31089409492347353,0.09931080448065978,0.1184421345259702,0.0,0.9999999987499999,0.6024072399662991,0.33240474885781063,0.2847256679209156,0.3962935104781424,fearful,06,24,24,female,normal,2796
90,3.003,True,1.0,0.7455169816540594,0.7605375208073448,0.7530272512307021,0.8148958302869774,-0.0856481481481482,-0.07550925925925928,0.35410981052960694,0.21479124505231123,0.2368261741593934,0.9240779290348223,0.015020539153285384,0.01013888888888892,0.020259303840165385,0.388980072990266,0.09822620793983,0.119343148906718,0.0,0.9999999987499999,0.6027093798378726,0.3332287428502591,0.27851913002384737,0.3949961719123108,fearful,06,24,24,female,normal,2796
100,3.336666666666667,True,1.0,0.7533719564398271,0.7822632761917176,0.7678176163157724,0.8017492237537838,-0.08712962962962961,-0.07624999999999998,0.362567395868636,0.2258412329891004,0.23541958337287935,0.9576780289488228,0.02889131975189052,0.010879629629629628,0.02441542631891022,0.37823110432966867,0.09950334383813897,0.11828042814671234,0.0,0.9999999987499999,0.6081923060083408,0.330976569797604,0.2816851546761006,0.39613669871400703,fearful,06,24,24,female,normal,2796
110,3.6703333333333332,True,1.0,0.7274168857187591,0.7598519807453179,0.7436344332320385,0.7830405076827188,-0.08407407407407408,-0.07402777777777775,0.3497729178299898,0.23328349888682565,0.23336602844781623,0.9496755607608396,0.032435095026558836,0.010046296296296331,0.029039286239131053,0.38969247769580295,0.09979695759594388,0.11787127904902872,0.0,0.9999999987499999,0.6076794686780963,0.3336793594773535,0.27875222471594546,0.3942366301370183,fearful,06,24,24,female,normal,2796
0,0.0,True,1.0,0.7158932868602234,0.7835584345611083,0.7497258607106658,0.7137408299911722,-0.07953703703703707,-0.06986111111111121,0.3364236533007303,0.23761677443543286,0.21820979943258179,1.0504175033953693,0.06766514770088494,0.009675925925925866,0.03863088080865779,0.40195942605130786,0.09761159316257187,0.11776162651507399,0.0,0.9999999987499999,0.6185632847592162,0.3334689630060548,0.2683432710175394,0.39422850096069906,fearful,06,24,24,female,normal,2797
10,0.33366666666666667,True,1.0,0.7543040736707591,0.7593756013938745,0.7568398375323169,0.7186637688813001,-0.07870370370370366,-0.06800925925925921,0.34644113080456046,0.2521343921914431,0.2181818267802285,1.0531209034100093,0.0050715277231153655,0.01069444444444445,0.04567062159295301,0.41915290737731237,0.09783795050769764,0.11757363326848684,0.0,0.9999999987499999,0.6209993547340812,0.33188570732200867,0.272369242025222,0.3956807603116485,fearful,06,24,24,female,normal,2797
20,0.6673333333333333,True,1.0,0.7720179477481058,0.7593541588497382,0.765686053298922,0.9664314514766893,-0.07930555555555552,-0.07162037037037039,0.335590437377801,0.37408710178631005,0.21961265158590793,0.7922818034625921,0.012663788898367612,0.007685185185185128,0.021563467548250826,0.32659946202072865,0.09907858468621517,0.11927709320866368,0.0,0.9999999987499999,0.6067818910220338,0.3342370552006786,0.2676489542081435,0.3876930894455871,fearful,06,24,24,female,normal,2797
30,1.0010000000000001,True,1.0,0.7161996257914821,0.7126934088213887,0.7144465173064354,0.9792099121858586,-0.07657407407407407,-0.06750000000000006,0.3470500112597898,0.32388038209477815,0.21887587059453498,0.729615283112892,0.0035062169700934565,0.009074074074074012,0.012137432053502116,0.31152679678341066,0.10130606938712793,0.11836086726039598,0.0,0.9999999987499999,0.6093880854138529,0.3322118673569174,0.27701608945596,0.39449897270611317,fearful,06,24,24,female,normal,2797
40,1.3346666666666667,True,1.0,0.7727123180664791,0.7614235954959393,0.7670679567812092,0.6911284609046339,-0.08060185185185192,-0.06925925925925924,0.36639116123929893,0.25386719752477455,0.2202639657995611,1.1098775411117876,0.011288722570539811,0.011342592592592682,0.023402942923550187,0.43667284115369515,0.1020519381457302,0.11884588401151616,0.0,0.9999999987499999,0.6101638629670618,0.3304594388313243,0.27348226243251667,0.3889109049983234,fearful,06,24,24,female,normal,2797
50,1.6683333333333334,True,1.0,0.7516356539753906,0.731810843029711,0.7417232485025508,0.7679640008081026,-0.08124999999999993,-0.06893518518518527,0.3637695364364066,0.24886372112936367,0.22162728673958704,0.9658307521212719,0.01982481094567956,0.012314814814814667,0.02595667129537984,0.3754366007566568,0.10135858531647361,0.11927814326574553,0.0,0.9999999987499999,0.6061310437925169,0.33142824599720466,0.2738855357838271,0.3871333397449412,fearful,06,24,24,female,normal,2797
60,2.0020000000000002,True,1.0,0.7582924009267104,0.7393380677936863,0.7488152343601984,0.694881169634855,-0.082824074074074,-0.0703703703703703,0.4028214690657659,0.025730756290382892,0.22640102070531434,1.0776162415707486,0.01895433313302408,0.012453703703703689,0.015408968836069617,0.3961803109821175,0.10404375025851055,0.11759316349614105,0.0,0.9999999987499999,0.6013677628004327,0.3304185738977833,0.29078138455523844,0.4056553143045574,fearful,06,24,24,female,normal,2797
70,2.3356666666666666,True,1.0,0.7780744313432038,0.7717258251530823,0.774900128248143,0.4967548290048751,-0.08231481481481473,-0.06814814814814818,0.3974111046843096,0.02684850991496427,0.22922292307844508,1.5599247012866748,0.006348606190121453,0.01416666666666655,0.016401798786273427,0.5952955200519547,0.0990867948841317,0.11701257505881592,0.0,0.9999999987499999,0.6069294471694928,0.3314721629932997,0.2752434039681639,0.3906191438188802,fearful,06,24,24,female,normal,2797
80,2.6693333333333333,True,1.0,0.7879300918778149,0.8176422366541358,0.8027861642659754,1.350890150237723,-0.08504629629629612,-0.07175925925925908,0.29396891230227584,0.533246111935944,0.2287528857592317,0.5942645774156433,0.029712144776320892,0.013287037037037042,0.02088529095162563,0.20890100406983475,0.0982990475469282,0.1165362830225582,0.0,0.9999999987499999,0.6163967206570127,0.3230321773343065,0.27010130344010624,0.3773937196737156,fearful,06,24,24,female,normal,2797
90,3.003,True,1.0,0.7764258635886478,0.7646339808969661,0.770529922242807,0.8388372165187922,-0.08004629629629623,-0.06648148148148147,0.36142726675900305,0.2386235036005222,0.22559735157812133,0.9185690704574803,0.011791882691681743,0.013564814814814752,0.010524393752631506,0.3548365577519912,0.08987917626634559,0.11515183153133443,0.0,0.9999999987499999,0.656731780376213,0.3352687511671582,0.2705756656543075,0.408069463414552,fearful,06,24,24,female,normal,2797
100,3.336666666666667,True,1.0,0.7249646571504639,0.7845996942344731,0.7547821756924684,0.6984705376790876,-0.08254629629629623,-0.06870370370370377,0.3636602955003058,0.21093838025484113,0.2296724783093345,1.0806213504731292,0.05963503708400919,0.013842592592592462,0.02535653124693741,0.43442552875495916,0.09756008385448305,0.11666673135466646,0.0,0.9999999987499999,0.6208287030046394,0.3230337402221189,0.27424829802630096,0.3742445341695372,fearful,06,24,24,female,normal,2797
110,3.6703333333333332,True,1.0,0.7177651031665815,0.7233886765468606,0.7205768898567211,0.7713998288999138,-0.08439814814814811,-0.0706018518518518,0.35247151366370477,0.22250616360991776,0.22993577946162527,0.934115957588854,0.005623573380279079,0.013796296296296306,0.009492435956784073,0.3805320935747739,0.09688085669870145,0.11674281103933752,0.0,0.9999999987499999,0.6290942192580157,0.31975070693395374,0.28501522374246924,0.3873802800705903,fearful,06,24,24,female,normal,2797
0,0.0,True,1.0,0.6824741533624028,0.7069036926916789,0.6946889230270408,0.6327533007821757,-0.07416666666666671,-0.07601851851851854,0.3578215541944235,0.21843095536624477,0.21666701879228198,1.0978827327622054,0.02442953932927605,0.0018518518518518268,0.019658481858628545,0.46931220874442026,0.09524943687185626,0.11872129079941149,0.0,0.9999999987499999,0.6430704517588286,0.3232587156380027,0.2754508045585343,0.40085444751830396,fearful,06,24,24,female,strong,2798
10,0.33366666666666667,True,1.0,0.6630595817613134,0.6540213073053891,0.6585404445333513,0.6532959084475162,-0.08509259259259255,-0.07736111111111099,0.3518404951246946,0.220297457499743,0.22361145230116525,1.0080278110087941,0.009038274455924311,0.007731481481481561,0.014069294358396305,0.44476744186046485,0.09693951836493006,0.11783141234657087,0.0,0.9999999987499999,0.6405887662096088,0.32350029754276866,0.2783147616263615,0.4029442532990809,fearful,06,24,24,female,strong,2798
20,0.6673333333333333,True,1.0,0.6906355372837121,0.67896743067903,0.684801483981371,0.935490451409435,-0.08101851851851843,-0.07212962962962971,0.3373401469862225,0.325028521005571,0.2194475734396407,0.7320240232806553,0.011668106604682094,0.008888888888888724,0.01312554851371825,0.3245806039401431,0.09774126339034422,0.11797744328885822,0.0,0.9999999987499999,0.6296954535251601,0.32759380886731665,0.2775626609908118,0.3939256779677452,fearful,06,24,24,female,strong,2798
30,1.0010000000000001,True,1.0,0.6605348248064027,0.6360640106414329,0.6482994177239179,0.9455717723623289,-0.07347222222222216,-0.06648148148148147,0.37244578819092966,0.21820887054515203,0.21666983577660284,0.6856162976441933,0.024470814164969767,0.006990740740740686,0.00870822789740429,0.3378504645409457,0.09942297397180298,0.11834799265017741,0.0,0.9999999987499999,0.5914521155024509,0.34185322542215274,0.2784624585513083,0.39519220042820846,fearful,06,24,24,female,strong,2798
40,1.3346666666666667,True,1.0,0.4566737033783461,0.4170934470571643,0.4368835752177552,0.793730363800292,-0.056574074074074054,-0.055324074074074026,0.41316690340738926,0.1613706924478531,0.20422047016405526,0.5504181207406575,0.03958025632118184,0.0012500000000000289,0.01590139019246062,0.3845735598681498,0.10973983779357355,0.11759995064447298,0.0,0.9999999987499999,0.5599088406221864,0.3160088188361509,0.30485016586956276,0.3749512476758045,fearful,06,24,24,female,strong,2798
50,1.6683333333333334,True,1.0,0.703449076555637,0.6955128886243539,0.6994809825899955,2.050982419078981,-0.06800925925925921,-0.06194444444444441,0.31946894659379044,0.7092980865981481,0.200003433198072,0.3410467959564987,0.007936187931283145,0.006064814814814801,0.01261408600466127,0.1595927162167639,0.09968699509761628,0.11940900178027763,0.0,0.9999999987499999,0.6130882918558048,0.3287644069163075,0.2899617396800455,0.39792927868578903,fearful,06,24,24,female,strong,2798
60,2.0020000000000002,True,1.0,0.7196414726820236,0.6828688055430162,0.7012551391125199,0.6488189294138071,-0.06560185185185186,-0.060833333333333406,0.35582486009899944,0.18100381054495784,0.2105214276778061,1.0808179406018374,0.0367726671390074,0.00476851851851845,0.0015470427334905463,0.4470398381628502,0.09898310908087955,0.11967515581488505,0.0,0.9999999987499999,0.602910025346076,0.32844654363297565,0.2665351724188011,0.37085014823379836,fearful,06,24,24,female,strong,2798
70,2.3356666666666666,True,1.0,0.6973381934563795,0.6718427073162235,0.6845904503863015,1.538144655581929,-0.07074074074074072,-0.06379629629629624,0.29390524088825776,0.6885880144174903,0.21667546963537446,0.44507546666818487,0.025495486140155954,0.006944444444444475,0.019449873370452078,0.21059035204970705,0.09904864818790855,0.12088836037797837,0.0,0.9999999987499999,0.6254621553855918,0.31588933680121634,0.2778013306782762,0.37550053736251254,fearful,06,24,24,female,strong,2798
80,2.6693333333333333,True,1.0,0.7584028217609962,0.7295183507292978,0.743960586245147,0.8265958033948243,-0.06550925925925927,-0.057962962962962994,0.39010204778719604,0.2066398701945574,0.20417600856869406,0.9000294741271431,0.028884471031698333,0.007546296296296273,0.016529964723463134,0.346859757474475,0.09899241242245123,0.11902892629465892,0.0,0.9999999987499999,0.6453578581510729,0.31357882790502367,0.28617226339445934,0.39108526314805736,fearful,06,24,24,female,strong,2798
90,3.003,True,1.0,0.6585490677544638,0.6655810875408468,0.6620650776476553,0.7541016904489208,-0.06513888888888886,-0.05833333333333335,0.38453571667054837,0.20247928382543,0.20347822149384773,0.877951987156433,0.007032019786383015,0.006805555555555509,0.008379720740042146,0.39754071691127046,0.10016998041140643,0.11771639708106531,0.0,0.9999999987499999,0.6007379228644583,0.334991570370974,0.27418107312626966,0.39035332564744796,fearful,06,24,24,female,strong,2798
100,3.336666666666667,True,1.0,0.7436078030169371,0.7175823121701812,0.7305950575935591,0.751504588127591,-0.06740740740740736,-0.060185185185185175,0.39153656084870847,0.18446021708586383,0.20695366095743606,0.972176443278771,0.026025490846755872,0.0072222222222221855,0.012710283053760124,0.3992778217302082,0.10058270325368901,0.11768815921324506,0.0,0.9999999987499999,0.6005356120338761,0.335064280706867,0.27489819873312477,0.39079795327107314,fearful,06,24,24,female,strong,2798
110,3.6703333333333332,True,1.0,0.6903238599385929,0.6594207341257962,0.6748722970321945,0.8413135417044263,-0.07425925925925919,-0.06624999999999998,0.3906354915830306,0.2510371051859983,0.20557374157803737,0.8021650235950837,0.03090312581279675,0.008009259259259216,0.009155442421247719,0.35419806766389467,0.09996875656406519,0.11772560843390768,0.0,0.9999999987499999,0.6303441345131803,0.32227851510661043,0.28636062786896166,0.3926457385535099,fearful,06,24,24,female,strong,2798
0,0.0,True,1.0,0.7107394324395914,0.7114037866018176,0.7110716095207045,0.7406031950268409,-0.09074074074074079,-0.08231481481481473,0.3664982778326808,0.2813580043766835,0.21736988595645537,0.9601249553007044,0.0006643541622262106,0.008425925925926059,0.02468906916285388,0.3824032164334605,0.09527086353797747,0.11708810016066305,0.0,0.9999999987499999,0.6481181962159863,0.3220430674949159,0.275571246383515,0.402007385857286,fearful,06,24,24,female,strong,2799
10,0.33366666666666667,True,1.0,0.763211250280366,0.7790938161274935,0.7711525332039297,1.2249154823332797,-0.07180555555555557,-0.08013888888888893,0.36169496684168406,0.41078516150056354,0.21041992990714248,0.6295557075782895,0.01588256584712755,0.00833333333333336,0.0032476099566524893,0.24008581471157942,0.09779132892702967,0.11793594736587908,0.0,0.9999999987499999,0.6170600127707333,0.33390930700344146,0.2885509851826657,0.40315744035184015,fearful,06,24,24,female,strong,2799
20,0.6673333333333333,True,1.0,0.7623112320635482,0.7737578406107717,0.7680345363371599,0.9445138469560597,-0.07097222222222221,-0.0780555555555556,0.38091761521941503,0.31717630806133196,0.2131976651677755,0.8131532838955723,0.011446608547223458,0.007083333333333386,0.007611046602674701,0.3109817296221154,0.09939846902416268,0.117884721786432,0.0,0.9999999987499999,0.613876378918755,0.3336532978209314,0.2881611013711463,0.40157736570942887,fearful,06,24,24,female,strong,2799
30,1.0010000000000001,True,1.0,0.71954261551431,0.7099058388087738,0.7147242271615419,0.8276927048975629,-0.07856481481481481,-0.08032407407407399,0.399690876871052,0.21356296281690523,0.2194475734396407,0.8635139864498357,0.009636776705536199,0.0017592592592591827,0.007813361716393694,0.3447013232689061,0.0984766319120507,0.11768854046533603,0.0,0.9999999987499999,0.6156413025991646,0.33469939609028393,0.2876572693518241,0.4090714395430989,fearful,06,24,24,female,strong,2799
40,1.3346666666666667,True,1.0,0.7619407710536816,0.7421213127790742,0.7520310419163779,0.6155678275318438,-0.07222222222222224,-0.07699074074074075,0.4135655188197711,0.18334749905262246,0.20834248840561392,1.2216867228615433,0.019819458274607404,0.004768518518518505,0.007097395899838407,0.44482719192138725,0.09857020460933423,0.11793371972522555,0.0,0.9999999987499999,0.6183978761660915,0.3334290572615781,0.27860451854389623,0.3974759056909636,fearful,06,24,24,female,strong,2799
50,1.6683333333333334,True,1.0,0.753274513441779,0.7455545277575759,0.7494145205996774,1.7137373937723857,-0.07333333333333342,-0.07722222222222219,0.3357745899769861,0.6406406406406395,0.2069743044572451,0.4372983418130472,0.007719985684203068,0.003888888888888775,0.013067928608730002,0.1787358479889646,0.09801810008140092,0.11903493323876464,0.0,0.9999999987499999,0.6103144286308273,0.32899845773859415,0.28621672336044235,0.4017233907513574,fearful,06,24,24,female,strong,2799
60,2.0020000000000002,True,1.0,0.7747382222554392,0.8252545355200586,0.7999963788877489,2.0169858049969855,-0.08837962962962964,-0.08953703703703708,0.311437797229339,0.7998015861268738,0.2243086167406461,0.39662965247737303,0.05051631326461936,0.0011574074074074403,0.009570555784024399,0.16486293661756635,0.09857076038532417,0.11921864058002825,0.0,0.9999999987499999,0.6260790450946003,0.3242912207412079,0.2892636372824884,0.40539051509392693,fearful,06,24,24,female,strong,2799
70,2.3356666666666666,True,1.0,0.7607904407028935,0.7918812568094687,0.7763358487561811,0.4696635945566523,-0.08657407407407414,-0.08657407407407414,0.3764987430700684,0.07099631959626748,0.23402908178935256,1.6529615191678158,0.03109081610657527,0.0,0.02060828490321191,0.5450302591905388,0.09842967475245311,0.11805103393381777,0.0,0.9999999987499999,0.6337632836806597,0.321997741553909,0.2851111119731069,0.40054560785563986,fearful,06,24,24,female,strong,2799
80,2.6693333333333333,True,1.0,0.6932798201033968,0.7452125051382653,0.7192461626208311,1.0237560518455162,-0.0798611111111111,-0.0800925925925926,0.3502686443972398,0.36430756443153534,0.21809788729698323,0.7025562010835025,0.051932685034868475,0.00023148148148149916,0.020054705643675973,0.29118373474801423,0.0943534751617116,0.11975320343821358,0.0,0.9999999987499999,0.6476084381877751,0.3167714698728421,0.27689462687167804,0.3891649105076092,fearful,06,24,24,female,strong,2799
