frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.7363494599195372,0.7890102534268111,0.7626798566731741,1.060990492413719,-0.08050925925925911,-0.08296296296296296,0.35553299640108177,0.38842203548085885,0.22366023712004707,0.7188375976283276,0.05266079350727393,0.0024537037037038467,0.025519088849888696,0.29338911836653203,0.09688659346472686,0.1190009562822422,0.0,0.9999999987499999,0.6393091710277862,0.3173264039128901,0.2907380924249508,0.39904530810199285,fearful,06,24,24,female,strong,2799
100,3.336666666666667,True,1.0,0.7594207002095104,0.8012391468805172,0.7803299235450138,0.9965042353764225,-0.07740740740740737,-0.07773148148148146,0.3458922516396507,0.2911877394636017,0.23055853375779972,0.7830673426593613,0.04181844667100687,0.0003240740740740877,0.025087618960869973,0.30278259461392143,0.09904392155804308,0.11785990404799916,0.0,0.9999999987499999,0.6008019987526261,0.3351297925115426,0.2857751163579592,0.4025092083447203,fearful,06,24,24,female,strong,2799
110,3.6703333333333332,True,1.0,0.6657220069496774,0.7047552604758776,0.6852386337127775,0.6023887849645566,-0.06972222222222224,-0.05810185185185174,0.37000404699334327,0.1433102736794213,0.21458368887763832,1.1375355099831341,0.03903325352620013,0.011620370370370503,0.046972847074689766,0.4683721017863232,0.09840438344479148,0.11871579757395127,0.0,0.9999999987499999,0.6100673460477941,0.3313998930921807,0.28105471152832917,0.3928319664416742,fearful,06,24,24,female,strong,2799
120,4.0040000000000004,True,1.0,0.759495479454455,0.7790838517547105,0.7692896656045827,0.5594369260122524,-0.0664351851851851,-0.0618981481481482,0.38375285678547366,0.16083811622852304,0.21390172966618554,1.3751142082954573,0.019588372300255563,0.004537037037036895,0.012822441824369039,0.5209127543612752,0.09617121033578965,0.11749036800469613,0.0,0.9999999987499999,0.6171282916760455,0.3303475331022181,0.2779849618522777,0.3981937325785101,fearful,06,24,24,female,strong,2799
0,0.0,True,1.0,0.6585662215989214,0.671449933467151,0.6650080775330363,0.667825163063675,-0.08856481481481487,-0.07796296296296296,0.35273297404170995,0.24266711027971788,0.21890375455840325,0.995781702028544,0.012883711868229564,0.010601851851851918,0.03591074685323852,0.40942073865950757,0.09418358700602038,0.11780283795108437,0.0,0.9999999987499999,0.6628143507090335,0.314785700879807,0.27882557646343425,0.4003907479469149,fearful,06,24,24,female,strong,2800
10,0.33366666666666667,True,1.0,0.7108380658451741,0.7431620319226946,0.7270000488839343,0.7223002022732676,-0.08134259259259258,-0.07847222222222217,0.356329345398197,0.24061808261582235,0.22018878958176905,1.0065067773702334,0.03232396607752053,0.002870370370370412,0.030930638147545493,0.4104314492032645,0.09631957342865029,0.11769297320070508,0.0,0.9999999987499999,0.6411929641544117,0.3246755587747725,0.2724438827723351,0.39492108708474666,fearful,06,24,24,female,strong,2800
20,0.6673333333333333,True,1.0,0.7002362531319541,0.7285793560936593,0.7144078046128067,0.8584092784108339,-0.0874537037037037,-0.07944444444444443,0.35373061474314654,0.2710634157014697,0.2257515661221469,0.8322461354744255,0.02834310296170517,0.008009259259259272,0.029126571633810452,0.34537791981040306,0.09837594782982272,0.11744873172238154,0.0,0.9999999987499999,0.6419817755305247,0.324167069759872,0.2768085095953878,0.39790721654724237,fearful,06,24,24,female,strong,2800
30,1.0010000000000001,True,1.0,0.7083287671245805,0.7129477538811209,0.7106382605028507,0.9469559169737256,-0.08185185185185201,-0.07194444444444437,0.3249462710664819,0.1412058489107591,0.2285473443349345,0.7504449233221996,0.0046189867565403775,0.009907407407407642,0.026247232730476973,0.34582316945630537,0.0972963487471973,0.11946622890020546,0.0,0.9999999987499999,0.6109156679546819,0.33838223977554144,0.2937441962671216,0.4070245574826235,fearful,06,24,24,female,strong,2800
40,1.3346666666666667,True,1.0,0.7751406416057325,0.7446543621626653,0.7598975018841989,0.6913743217101964,-0.07916666666666672,-0.07740740740740737,0.414255857131569,0.11087454315598126,0.229178651438509,1.0991115493044379,0.030486279443067144,0.0017592592592593492,0.002496164304289154,0.4143215753724747,0.09853946353754996,0.11828199146758749,0.0,0.9999999987499999,0.623180349889956,0.3298463915887026,0.3000482597812538,0.4072502097371075,fearful,06,24,24,female,strong,2800
50,1.6683333333333334,True,1.0,0.6654550284378227,0.6485275610688079,0.6569912947533153,0.912046893121708,-0.07384259259259263,-0.06680555555555545,0.46495618541215816,0.07015562907388245,0.22152812217651086,0.7203481528286323,0.016927467369014737,0.007037037037037175,0.0012693947231864058,0.30530891321380305,0.09876552014108686,0.11809329960342665,0.0,0.9999999987499999,0.6136108208752251,0.33516702830975104,0.30821977575362935,0.4249030558964686,fearful,06,24,24,female,strong,2800
60,2.0020000000000002,True,1.0,0.6758628586899008,0.6271163216964405,0.6514895901931707,0.6015961372524781,-0.07699074074074086,-0.06361111111111117,0.422163213593524,0.11115619332037102,0.22642966269265902,1.082935128487624,0.04874653699346032,0.013379629629629686,0.006393730545940227,0.5153854892145365,0.09749098977097216,0.11962639397603858,0.0,0.9999999987499999,0.6129323213582307,0.3337607989386567,0.29207977704337573,0.39655399285776327,fearful,06,24,24,female,strong,2800
70,2.3356666666666666,True,1.0,0.7372427178010927,0.7244289458038451,0.7308358318024689,1.04040043579625,-0.07981481481481473,-0.0658333333333333,0.3958994878741726,0.12653153265989267,0.21528344806600502,0.7024562914981269,0.012813771997247647,0.013981481481481428,0.01063479142990201,0.3043454137096669,0.09641524375438323,0.11922347257802456,0.0,0.9999999987499999,0.6256950603678971,0.32927511328887343,0.2946918063303025,0.40003616307776624,fearful,06,24,24,female,strong,2800
80,2.6693333333333333,True,1.0,0.678016973941946,0.6476023342833243,0.6628096541126351,0.6197484189953069,-0.06768518518518518,-0.05449074074074084,0.4698642917703697,-0.0350781236410604,0.22430691608742012,1.0694817990615226,0.03041463965862179,0.013194444444444342,0.026213917542232096,0.4461287341312619,0.10109128031065116,0.11789975338401691,0.0,0.9999999987499999,0.5817672244210185,0.3436256731237536,0.2858502907851037,0.39968166134039496,fearful,06,24,24,female,strong,2800
90,3.003,True,1.0,0.7268356533805406,0.6874425853424331,0.7071391193614869,0.6358554764363725,-0.07768518518518519,-0.06421296296296297,0.45749802075924545,0.10006664853491387,0.21042573109859153,1.1121066744987727,0.03939306803810749,0.013472222222222219,0.017482818305578813,0.4273918903815333,0.09421807050507773,0.12096731307208833,0.0,0.9999999987499999,0.6460646057563652,0.3157907406160463,0.28178572592342693,0.3849941294540273,fearful,06,24,24,female,strong,2800
100,3.336666666666667,True,1.0,0.6659241903762131,0.6507093385455183,0.6583167644608656,0.6084759279697961,-0.07199074074074069,-0.06712962962962965,0.4492961959483213,0.14313598642525252,0.1972690246162261,1.0819109420768138,0.01521485183069482,0.004861111111111038,0.02413963288045272,0.45209590267420896,0.09780467909530202,0.11889028609108933,0.0,0.9999999987499999,0.6467680101884503,0.3141599081378247,0.29317376638667364,0.4078561473598698,fearful,06,24,24,female,strong,2800
0,0.0,True,1.0,0.6836034131743274,0.6983875308111579,0.6909954719927427,0.6463123919342462,-0.08254629629629623,-0.08236111111111111,0.3671099980815219,0.2421890948402378,0.21880021745018902,1.0691354221520828,0.014784117636830518,0.00018518518518512161,0.02607716938166948,0.44711447301893015,0.09499518248977784,0.1174741669029392,0.0,0.9999999987499999,0.6556629630367772,0.31517954819440125,0.2837440710684872,0.4000436716902161,fearful,06,24,24,female,strong,2801
10,0.33366666666666667,True,1.0,0.6638230796760535,0.6699195366874038,0.6668713081817286,0.6759785364745102,-0.09083333333333343,-0.08337962962962964,0.36569150642080095,0.22770728829312017,0.22228023619498505,0.986527341030265,0.006096457011350309,0.007453703703703796,0.024208120388505137,0.4162043731370948,0.09649740598823038,0.11657067864157696,0.0,0.9999999987499999,0.6565399114333232,0.31580258043087167,0.28858241901516063,0.40510024242144016,fearful,06,24,24,female,strong,2801
20,0.6673333333333333,True,1.0,0.6716303021391942,0.6645466038384683,0.6680884529888312,0.7383405087439191,-0.08962962962962961,-0.08124999999999999,0.35748869813590833,0.24855936300296955,0.2209331550752438,0.9048514135102756,0.00708369830072586,0.008379629629629626,0.027043578653728986,0.402197692885086,0.09736097468383426,0.11715863037104042,0.0,0.9999999987499999,0.6271541256580757,0.3316629433106337,0.27288815784216525,0.39951839160611013,fearful,06,24,24,female,strong,2801
30,1.0010000000000001,True,1.0,0.689163008386666,0.7268570033067562,0.7080100058467111,0.9538428573536137,-0.08916666666666662,-0.0794907407407408,0.37279378345924424,0.2311590863935066,0.22641618456171886,0.7422711198058842,0.03769399492009018,0.00967592592592581,0.017229060726888852,0.3067179425429422,0.09632310782400597,0.11881785513289854,0.0,0.9999999987499999,0.6195300117156238,0.3371738478205072,0.274151223940651,0.4006870121938635,fearful,06,24,24,female,strong,2801
40,1.3346666666666667,True,1.0,0.6362272422852135,0.629538591991104,0.6328829171381587,0.8193131820623912,-0.07527777777777783,-0.06699074074074074,0.4311704610807253,0.08823042361443137,0.225005425281814,0.7724554309562717,0.006688650294109588,0.008287037037037093,0.006837259485020141,0.35512778013393625,0.09747693072095374,0.11851787867916547,0.0,0.9999999987499999,0.6107253091236494,0.34088188174980927,0.28265946459178737,0.41433168794299874,fearful,06,24,24,female,strong,2801
50,1.6683333333333334,True,1.0,0.5755282104422378,0.554456556559766,0.5649923835010019,0.7516876857431979,-0.06949074074074063,-0.0589351851851852,0.445852608999218,0.043127787718467626,0.2159725754800724,0.7516318202584238,0.021071653882471786,0.01055555555555543,0.014120535832532706,0.37029104375445565,0.09659450958173296,0.11875785643581781,0.0,0.9999999987499999,0.610772372003489,0.3395780611433579,0.28274607879043423,0.40902424124541115,fearful,06,24,24,female,strong,2801
60,2.0020000000000002,True,1.0,0.7453495828451367,0.6975341129454893,0.7214418478953131,0.3349351532364688,-0.07416666666666666,-0.06060185185185185,0.3828434091606982,-0.03639511219532035,0.22083333333333333,2.153974705025857,0.04781546989964747,0.013564814814814807,0.02125852624820305,0.7334763309988218,0.09654251279771178,0.11815690914729364,0.0,0.9999999987499999,0.6090807582173495,0.3381978466031341,0.2754452359393333,0.3898344435873294,fearful,06,24,24,female,strong,2801
70,2.3356666666666666,True,1.0,0.6535861250373317,0.6946992990189518,0.6741427120281418,0.8100775953203553,-0.06712962962962954,-0.058796296296296235,0.3543081420795305,0.19471879908906278,0.2201444339688936,0.8321952315710492,0.041113173981620066,0.008333333333333304,0.023280088053633956,0.3898748118282342,0.09620045821892721,0.11875685954965885,0.0,0.9999999987499999,0.6159557705504076,0.3364256690066695,0.28221903947565674,0.3984147423201834,fearful,06,24,24,female,strong,2801
80,2.6693333333333333,True,1.0,0.6459962179436307,0.6515124362292709,0.6487543270864509,0.7533699183190198,-0.065925925925926,-0.05675925925925929,0.4399064168509265,-0.06785471093478025,0.21805695508330955,0.8611364899384413,0.005516218285640195,0.009166666666666712,0.022381605347627582,0.36073938472925565,0.09593555897165412,0.11881070839333861,0.0,0.9999999987499999,0.6241703058567176,0.3309863117682172,0.29422245877412795,0.4051077858593453,fearful,06,24,24,female,strong,2801
90,3.003,True,1.0,0.5205033643220105,0.5487436001242583,0.5346234822231344,0.646619961454815,-0.05768518518518517,-0.04935185185185176,0.42606335077315516,-0.11802206261491502,0.22708635707323632,0.8267970586931737,0.02824023580224777,0.008333333333333415,0.060246535960326295,0.4214806309330244,0.10568542737246577,0.11999308001306347,0.0,0.9999999987499999,0.5459133229151035,0.31574095643792827,0.2859382182772265,0.36357976607019704,fearful,06,24,24,female,strong,2801
100,3.336666666666667,True,1.0,0.5540637510421061,0.5632401672555608,0.5586519591488335,0.7273801875630641,-0.05856481481481479,-0.05037037037037029,0.45101309657688826,-0.017885637639989693,0.22783437713149945,0.768032960892818,0.009176416213454663,0.008194444444444504,0.02322439678216102,0.3978526996006796,0.10935417751005518,0.11924376642602755,0.0,0.9999999987499999,0.5567519825586483,0.3134569458991422,0.2989605362871872,0.37934967594046326,fearful,06,24,24,female,strong,2801
110,3.6703333333333332,True,1.0,0.6390796481065211,0.6823752219725854,0.6607274350395532,0.6081414338414904,-0.06680555555555556,-0.05615740740740738,0.43653669038681925,-0.054677396180197825,0.23131465523516345,1.0864700187683136,0.04329557386606431,0.010648148148148184,0.0488863121261478,0.45352341828274517,0.09513218837014943,0.11913553099274533,0.0,0.9999999987499999,0.6140757632349816,0.3311842808291448,0.28085393984472834,0.38810267528777276,fearful,06,24,24,female,strong,2801
0,0.0,True,1.0,0.5774323435299618,0.6360328373998515,0.6067325904649066,0.4876051250364214,-0.08115740740740734,-0.07097222222222238,0.35874871488152005,0.1770795805675893,0.21612795291532877,1.2443113480802463,0.05860049386988975,0.010185185185184964,0.04513296576089223,0.5625805783357595,0.09589686663170768,0.11755243635789937,0.0,0.9999999987499999,0.6513239103375725,0.3144671850405327,0.2757136581245422,0.3972552119814954,disgust,07,24,24,female,normal,2802
10,0.33366666666666667,True,1.0,0.5825836953072328,0.6257462604064677,0.6041649778568503,0.5039149755993598,-0.08231481481481479,-0.07152777777777791,0.34654116639721927,0.1831354211255989,0.21753092920897316,1.198942296045583,0.043162565099234995,0.010787037037036873,0.04674392258265583,0.5459784745404936,0.09705550282621395,0.11708682905228979,0.0,0.9999999987499999,0.6524973999912466,0.3141465297944487,0.2772680742937923,0.39526361003946453,disgust,07,24,24,female,normal,2802
20,0.6673333333333333,True,1.0,0.5900266974997302,0.6064606631769716,0.5982436803383508,0.5692674122133068,-0.08212962962962972,-0.07337962962962968,0.3722698233174906,0.19195700644529579,0.21679374684930391,1.0509009781754142,0.016433965677241313,0.008750000000000036,0.037353214934092376,0.4942810023084749,0.09816312656925794,0.11762666481954791,0.0,0.9999999987499999,0.6525589382549895,0.3135569864033958,0.28424857613390725,0.39585137760122363,disgust,07,24,24,female,normal,2802
30,1.0010000000000001,True,1.0,0.33333333333333354,0.3214558996700848,0.3273946165017092,1.2296712995501855,-0.08240740740740737,-0.0741203703703705,0.32937671832254056,0.4043199893225544,0.20771089380572896,0.2662456354161233,0.011877433663248727,0.00828703703703687,0.035078286211749146,0.2676265019768493,0.09683674434603166,0.11710523969268392,0.0,0.9999999987499999,0.6546798119325855,0.3138964224045616,0.28727415007737905,0.4014007129647039,disgust,07,24,24,female,normal,2802
40,1.3346666666666667,True,1.0,0.139017598446878,0.14305038408314596,0.14103399126501198,1.072674164934307,-0.09578703703703706,-0.08787037037037032,0.3329657499367174,0.4162029484180941,0.20905734022477335,0.1314788738979737,0.004032785636267966,0.007916666666666738,0.024363885221200657,0.27741487348282934,0.09692169136454207,0.11768429696416233,0.0,0.9999999987499999,0.6572453169939851,0.3130640433432938,0.27643794536127125,0.3856281476461786,disgust,07,24,24,female,normal,2802
50,1.6683333333333334,True,1.0,0.1944491497477947,0.20304059873730418,0.19874487424254944,1.0263360444646643,-0.09999999999999998,-0.09407407407407403,0.32965630674614604,0.38282437667528396,0.21461213051359673,0.19364503011897485,0.008591448989509476,0.005925925925925946,0.0007459807863083134,0.26831634747404837,0.09676549367742757,0.11716412186430814,0.0,0.9999999987499999,0.6535604669758528,0.31468697535064677,0.2735619903031289,0.38693530525777853,disgust,07,24,24,female,normal,2802
60,2.0020000000000002,True,1.0,0.30118157300163506,0.30162895394933253,0.3014052634754838,2.3350647892219825,-0.08930555555555547,-0.09606481481481483,0.25739414365386726,1.0004266713005776,0.2091098853667772,0.12907790176387726,0.0004473809476974733,0.006759259259259354,0.01416442223986839,0.13673030002089415,0.10839707820754038,0.11640916894277706,0.0,0.9999999987499999,0.6029504726656286,0.29108053724662813,0.2784756932372182,0.3358636446410198,disgust,07,24,24,female,normal,2802
70,2.3356666666666666,True,1.0,0.5627160087533667,0.4961892390448164,0.5294526238990915,1.1340713071524569,-0.06412037037037044,-0.07166666666666666,0.33973877500896255,0.387644765220325,0.21329784115730266,0.46686008239507953,0.06652676970855032,0.007546296296296218,0.04599105940996852,0.2814040389964706,0.10691455565399632,0.11825654658187086,0.0,0.9999999987499999,0.6039138697744724,0.288494092603506,0.29854957513871283,0.3522344538117448,disgust,07,24,24,female,normal,2802
80,2.6693333333333333,True,1.0,0.5684212545370352,0.5290194001173985,0.5487203273272168,0.9038961496607251,-0.07069444444444434,-0.08060185185185181,0.36657755855875335,0.4071401759330957,0.211181932137033,0.6070612509337244,0.03940185441963673,0.009907407407407476,0.03971153550156996,0.3484399584878612,0.09563924797423021,0.11776212706437829,0.0,0.9999999987499999,0.6530666059001725,0.3124455048546781,0.2886990035676225,0.39216603761221436,disgust,07,24,24,female,normal,2802
90,3.003,True,1.0,0.6442059227000252,0.6094030673505402,0.6268044950252827,1.082979771421487,-0.07310185185185186,-0.07888888888888884,0.2997646407152622,0.4878044616453205,0.213940247373825,0.5787776573172347,0.03480285534948502,0.0057870370370369795,0.04609868734908809,0.30925279653604154,0.0970759144543345,0.11690705304671564,0.0,0.9999999987499999,0.6472014861804096,0.30706799053746237,0.2931475762903514,0.3842494664676716,disgust,07,24,24,female,normal,2802
100,3.336666666666667,True,1.0,0.2837709646601522,0.25148324275443124,0.2676271037072917,0.7670635600218431,-0.07180555555555557,-0.07990740740740737,0.3454840377939482,0.33548475707862263,0.21196434753034094,0.34889821085969813,0.03228772190572099,0.008101851851851805,0.06650193168922221,0.4061623121709826,0.09728770158092409,0.1185126101430918,0.0,0.9999999987499999,0.6405627948054222,0.3108277708678554,0.2884770807922673,0.3790159961750113,disgust,07,24,24,female,normal,2802
110,3.6703333333333332,True,1.0,0.6327683615819193,0.5889690891392562,0.6108687253605878,0.7257981917948932,-0.060555555555555585,-0.06555555555555559,0.3589019188542751,0.3248215332103607,0.20487042134711556,0.8416509330919029,0.04379927244266313,0.0050000000000000044,0.04640241771335229,0.4243088350155063,0.09853142461386309,0.11812751498078236,0.0,0.9999999987499999,0.6446568453709609,0.30884662889948383,0.29317575253833755,0.38921338171009107,disgust,07,24,24,female,normal,2802
120,4.0040000000000004,True,1.0,0.602228542420129,0.606494074385112,0.6043613084026205,0.665707123352892,-0.06652777777777769,-0.06754629629629633,0.361748095188954,0.28098854576652715,0.2111721775899551,0.9078486427465311,0.004265531964983027,0.0010185185185186407,0.008534090219842883,0.48936886135657937,0.09565555423885858,0.11887609894207324,0.0,0.9999999987499999,0.6451391809067377,0.3142286998881169,0.287277106287109,0.3891791172852684,disgust,07,24,24,female,normal,2802
0,0.0,True,1.0,0.5711492793821634,0.5916510844204503,0.5814001819013068,0.501154874566432,-0.08837962962962959,-0.08111111111111108,0.3438328709488231,0.22750041588723438,0.21808389424206137,1.1601207758465844,0.020501805038286913,0.0072685185185185075,0.03275138338743587,0.5625805783357609,0.09834049238432399,0.11747842036693003,0.0,0.9999999987499999,0.6506824852753601,0.31096780517973344,0.27597924623261477,0.39648924862165624,disgust,07,24,24,female,normal,2803
10,0.33366666666666667,True,1.0,0.612468314984218,0.6287897382707903,0.6206290266275042,0.42669850776204454,-0.08745370370370376,-0.08296296296296296,0.3683588005261037,0.16353901674215365,0.22291700891961655,1.4544907360529327,0.016321423286572267,0.004490740740740795,0.012322261486074747,0.6008196090361774,0.0997647163460028,0.11838236517567619,0.0,0.9999999987499999,0.6446822782628676,0.31236230145932903,0.28173754529212147,0.3951198708155862,disgust,07,24,24,female,normal,2803
20,0.6673333333333333,True,1.0,0.6166647354034982,0.6180731555636966,0.6173689454835973,0.8265107212475648,-0.08499999999999996,-0.07930555555555557,0.34313252879668454,0.24951267056530269,0.22569579660385555,0.746958181681804,0.001408420160198376,0.005694444444444391,0.008913965118677534,0.3714622641509423,0.09831783936483694,0.11878748139947602,0.0,0.9999999987499999,0.6243209222204507,0.3291186717968186,0.2781873549342286,0.3995306619853542,disgust,07,24,24,female,normal,2803
30,1.0010000000000001,True,1.0,0.24880702384593373,0.24355267213890874,0.24617984799242124,1.0112698554765394,-0.08499999999999996,-0.0891203703703704,0.32692043120006825,0.24441071771523284,0.21122816978596962,0.24343635544877804,0.0052543517070249846,0.004120370370370441,0.02861779689536924,0.2940248535384133,0.09332430032905012,0.1194456166789746,0.0,0.9999999987499999,0.660371645455057,0.31339257816640936,0.27879336197532656,0.3988280138746398,disgust,07,24,24,female,normal,2803
40,1.3346666666666667,True,1.0,0.4905729447049112,0.4417541608864651,0.4661635527956881,0.966321095045524,-0.07759259259259266,-0.07976851851851857,0.31650586321447444,0.42331005045103415,0.2099145766448052,0.48241061401409935,0.04881878381844612,0.0021759259259259145,0.019651919942855197,0.3230997107989947,0.09611702060968204,0.11639449723974209,0.0,0.9999999987499999,0.6676451168592437,0.30850533340640957,0.2793636583870735,0.39566339912529824,disgust,07,24,24,female,normal,2803
50,1.6683333333333334,True,1.0,0.5391127113369009,0.528641045213754,0.5338768782753274,1.2680059111273938,-0.08037037037037031,-0.07597222222222222,0.2964037668342738,0.7336083062843017,0.2222802361949851,0.42103658475902006,0.010471666123146872,0.0043981481481480955,0.004143018960085922,0.27357868079943903,0.09624616445372995,0.11839842813422119,0.0,0.9999999987499999,0.6440695827940551,0.32512456621530067,0.2775414424558182,0.40148707174510634,disgust,07,24,24,female,normal,2803
60,2.0020000000000002,True,1.0,0.34610463966807,0.3110126233955257,0.3285586315317979,2.4038680282472136,-0.09726851851851859,-0.0958796296296297,0.3036130308359217,1.0817318814523988,0.20557930840615526,0.13667914697104533,0.03509201627254427,0.001388888888888884,0.0012227485474439889,0.1293616006812035,0.09570987289128909,0.11867193535177521,0.0,0.9999999987499999,0.6685296847723464,0.30007691000863473,0.2714121823233462,0.3716606602251353,disgust,07,24,24,female,normal,2803
70,2.3356666666666666,True,1.0,0.13738567929481885,0.12680723580036168,0.13209645754759025,0.5923912059445469,-0.10032407407407407,-0.09638888888888886,0.3637906705938765,0.2961663203965087,0.21321197890506982,0.22298855253424485,0.010578443494457163,0.003935185185185208,0.005861665517066867,0.49213884121636403,0.09734928515340419,0.11586021388584512,0.0,0.9999999987499999,0.6693633526535615,0.3005600441672788,0.27141625798326663,0.37085511543554356,disgust,07,24,24,female,normal,2803
80,2.6693333333333333,True,1.0,0.18353693798201318,0.1703827929422312,0.17695986546212217,0.7956531605421813,-0.09763888888888889,-0.09583333333333327,0.31631038822946095,0.4824705335202586,0.20359367301714426,0.22240829828607298,0.01315414503978199,0.0018055555555556158,0.009645293995002243,0.4091338469905449,0.09600450105979173,0.1173022427431464,0.0,0.9999999987499999,0.671215357353879,0.3012469119408395,0.2621070427053071,0.35992366942819654,disgust,07,24,24,female,normal,2803
90,3.003,True,1.0,0.5298885535606804,0.5356701301791847,0.5327793418699326,1.4470626143989234,-0.0869907407407407,-0.07967592592592593,0.3298548908448617,0.5178874292616671,0.2202068064974311,0.3681798814844214,0.005781576618504314,0.007314814814814774,0.022226683529694508,0.2431187018313785,0.09420411048174547,0.1173001722789803,0.0,0.9999999987499999,0.6449983937637556,0.31674848697010216,0.27574495585475306,0.3873055256413075,disgust,07,24,24,female,normal,2803
100,3.336666666666667,True,1.0,0.5346662989611165,0.5820053697910565,0.5583358343760865,0.5034823423786826,-0.08476851851851847,-0.07564814814814813,0.3563565118157162,0.1554021476725208,0.22431780004526816,1.1089481941675465,0.047339070829940044,0.009120370370370334,0.03710840039915247,0.5787273998714023,0.0977771602945423,0.11615728645341708,0.0,0.9999999987499999,0.6532191164981618,0.3083804134612218,0.2729395616705994,0.38611053006490625,disgust,07,24,24,female,normal,2803
110,3.6703333333333332,True,1.0,0.5998674184636446,0.6268135708015364,0.6133404946325904,0.4620255226034587,-0.08166666666666672,-0.07138888888888884,0.36426366153068707,0.14429383250879968,0.2271105455431746,1.3275034919640152,0.026946152337891882,0.010277777777777886,0.04347825265947264,0.6148545239469716,0.09740008298346924,0.1179366254993469,0.0,0.9999999987499999,0.6484813307432348,0.3126477821205469,0.28321387190049907,0.39316394117297165,disgust,07,24,24,female,normal,2803
120,4.0040000000000004,True,1.0,0.6015196270565492,0.6090001855940915,0.6052599063253203,0.5056578546392622,-0.08398148148148138,-0.07430555555555551,0.3640600989153097,0.16605896280259053,0.22432222150230025,1.1969751893938532,0.00748055853754237,0.009675925925925866,0.03534711493613533,0.5789774544631197,0.0984784865032191,0.11671162581425343,0.0,0.9999999987499999,0.6517638467808998,0.30979007769520234,0.27957231928209386,0.3949518069547183,disgust,07,24,24,female,normal,2803
0,0.0,True,1.0,0.6166943730795799,0.671449933467151,0.6440721532733654,0.4581328529809418,-0.08250000000000002,-0.07277777777777772,0.3551486976821097,0.17707958056758938,0.22095801714268423,1.4058632754288822,0.05475556038757112,0.009722222222222299,0.03648491567587101,0.6193826981327721,0.09772179299700601,0.11815492717115764,0.0,0.9999999987499999,0.65592598024366,0.3116530028675028,0.27809325755510206,0.3945563516647509,disgust,07,24,24,female,normal,2804
10,0.33366666666666667,True,1.0,0.6401748484519042,0.6749315301837812,0.6575531893178427,0.4773921774693745,-0.08374999999999999,-0.07550925925925922,0.345864096366169,0.18622256459571,0.22440383275130804,1.3773857644745882,0.03475668173187696,0.00824074074074077,0.04054024523252381,0.5801132034496185,0.09844865287979866,0.11771194644393339,0.0,0.9999999987499999,0.651210498027336,0.3113186054241887,0.279779429097688,0.3943510386414633,disgust,07,24,24,female,normal,2804
20,0.6673333333333333,True,1.0,0.41471155685248484,0.40696291947990393,0.4108372381661944,0.6588086991880606,-0.08532407407407416,-0.07726851851851851,0.3580396853974755,0.20489868557651444,0.2215859735648358,0.6236062739798744,0.007748637372580913,0.008055555555555649,0.028404984135776478,0.45204821800041745,0.09908364182195123,0.11814946126802267,0.0,0.9999999987499999,0.6453231270789566,0.3148708845728066,0.2775872321407817,0.38712149792813455,disgust,07,24,24,female,normal,2804
30,1.0010000000000001,True,1.0,0.11136549664337993,0.09316033864514263,0.10226291764426128,1.0225272899452627,-0.092175925925926,-0.08476851851851858,0.3355582966822253,0.40113030158700724,0.2138945959961903,0.10000996418368018,0.018205157998237298,0.007407407407407418,0.018946169342342216,0.32883384104915564,0.097831222267016,0.11886844547176825,0.0,0.9999999987499999,0.6471312031062425,0.31592936972963476,0.27941267221186944,0.3936179686234599,disgust,07,24,24,female,normal,2804
40,1.3346666666666667,True,1.0,0.5777412991798467,0.5611867480602376,0.5694640236200421,1.0894987132467076,-0.0721296296296296,-0.06685185185185188,0.3495801212782003,0.3480343111760316,0.21324597018050614,0.5226844389040521,0.01655455111960913,0.005277777777777715,0.0016740492578415436,0.31373213883545886,0.09664630390570066,0.11951543592991316,0.0,0.9999999987499999,0.64407035967512,0.3193738288915006,0.28223887705688566,0.40347188516998755,disgust,07,24,24,female,normal,2804
50,1.6683333333333334,True,1.0,0.1338006094910342,0.15575696163252462,0.14477878556177942,0.7933115833754276,-0.08624999999999994,-0.08124999999999988,0.400367633097682,0.1641025641025646,0.20854416415420923,0.18249927089904114,0.021956352141490415,0.00500000000000006,0.029347583136213502,0.37855431627332736,0.09538380192841116,0.1158506078348789,0.0,0.9999999987499999,0.6405968361407063,0.3219697651060943,0.27996281555266556,0.3881290840042793,disgust,07,24,24,female,normal,2804
