frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6391354369875861,0.6460913797394081,0.6426134083634971,0.7972503075880256,-0.06625000000000003,-0.05962962962962959,0.42129758454668764,0.16715850766436735,0.20329220344804047,0.8060372034319286,0.006955942751821986,0.006620370370370443,0.009984698027154593,0.3301640910592499,0.09572804266477596,0.11523613564592344,0.0,0.9999999987499999,0.6343403519298344,0.3242817401603035,0.28490266063512126,0.4007537963857012,disgust,07,24,24,female,normal,2804
70,2.3356666666666666,True,1.0,0.2608055324491701,0.2339067363117718,0.24735613438047094,0.7550828857822202,-0.06810185185185197,-0.05986111111111109,0.4187258306233224,0.13435473545322757,0.2078871270499327,0.32758805561355686,0.02689879613739829,0.008240740740740882,0.011494010961280532,0.4154502169113637,0.09589511697413783,0.1201189994341484,0.0,0.9999999987499999,0.6072685997758478,0.3364320953458763,0.2600910927264128,0.37908684871918186,disgust,07,24,24,female,normal,2804
80,2.6693333333333333,True,1.0,0.11667153945113501,0.08454420358780489,0.10060787151946995,0.6957639320434236,-0.0755555555555556,-0.06634259259259262,0.38041470066901195,0.12779337527328147,0.20974004696401638,0.14460058489089786,0.03212733586333012,0.009212962962962978,0.0021543194474625458,0.447704081632653,0.09743316343866551,0.1193546730944799,0.0,0.9999999987499999,0.6125153240671268,0.3346620314263162,0.2629658483999672,0.3764549803006413,disgust,07,24,24,female,normal,2804
90,3.003,True,1.0,0.5361160552515417,0.47386611263441325,0.5049910839429774,0.6887354827999036,-0.06578703703703698,-0.05328703703703702,0.3774402120289133,0.14743082804014776,0.2058893283327613,0.7332148503370939,0.06224994261712846,0.012499999999999956,0.023927816272839762,0.4262523968266364,0.09748586042885124,0.11883162247971664,0.0,0.9999999987499999,0.6460655493681848,0.3183607160210778,0.27803217129609953,0.384533764170089,disgust,07,24,24,female,normal,2804
100,3.336666666666667,True,1.0,0.5673447550257789,0.5538553684019148,0.5606000617138469,0.7050706692776872,-0.07078703703703704,-0.05833333333333335,0.3790288254034941,0.19325517063098083,0.2056089956106082,0.7950976918216668,0.013489386623864008,0.012453703703703689,0.04950484413627163,0.4312756698004496,0.09766580634140352,0.11884419086851837,0.0,0.9999999987499999,0.6491010302792992,0.31432417118359574,0.28266410430679734,0.3920666833374293,disgust,07,24,24,female,normal,2804
110,3.6703333333333332,True,1.0,0.5232012587574613,0.5474412815661595,0.5353212701618104,0.6287664089112945,-0.07467592592592592,-0.06421296296296297,0.38095601021506587,0.1432552543973715,0.21250143611647077,0.8513833795426765,0.02424002280869819,0.010462962962962952,0.027943986499318455,0.47798740076061813,0.0981816408841456,0.1176112115732222,0.0,0.9999999987499999,0.6450658201014782,0.31566719553837835,0.2845608312324659,0.39029614000128965,disgust,07,24,24,female,normal,2804
0,0.0,True,1.0,0.6312766789024972,0.653345490903806,0.6423110849031516,0.4593599838460669,-0.0816203703703704,-0.07416666666666671,0.3607928223140875,0.1925081082577311,0.2118664218740505,1.3982739191282978,0.022068812001308835,0.007453703703703685,0.030347500848778183,0.6165296365346115,0.0957538478949544,0.1173446932831171,0.0,0.9999999987499999,0.6574090974905588,0.31657768793302876,0.27251269362900205,0.3988353698185051,disgust,07,24,24,female,normal,2805
10,0.33366666666666667,True,1.0,0.6269669175313077,0.6285032909642344,0.627735104247771,0.43718889320285775,-0.08148148148148138,-0.07523148148148145,0.36607251634969196,0.18213002660411345,0.21534722852059354,1.4358441259771413,0.0015363734329266743,0.006249999999999922,0.027995418417980013,0.6382586808173785,0.09565937455387756,0.11935287117902597,0.0,0.9999999987499999,0.6570538538618573,0.31565855367758017,0.27266519939305395,0.39748341534576015,disgust,07,24,24,female,normal,2805
20,0.6673333333333333,True,1.0,0.5118849604070925,0.5225965240812223,0.5172407422441574,0.45822316276543434,-0.08462962962962955,-0.07726851851851857,0.3818214311640277,0.18048593706229688,0.21534722852059357,1.128796587065884,0.010711563674129732,0.007361111111110985,0.01901674816432676,0.5802528604862293,0.09725240533979959,0.11821969972192128,0.0,0.9999999987499999,0.6524586961503351,0.3152686048822259,0.2709951401634773,0.38878078780412645,disgust,07,24,24,female,normal,2805
30,1.0010000000000001,True,1.0,0.43372127748222933,0.37944457696368783,0.4065829272229586,1.4781523096129847,-0.08337962962962964,-0.07606481481481475,0.26726345860052575,0.5792759051186018,0.22710483460899233,0.2750615918121534,0.0542767005185415,0.007314814814814885,0.002559324878453738,0.23564189189189208,0.0962667497417424,0.11822064499521547,0.0,0.9999999987499999,0.6497474927470989,0.3185535899905411,0.28211857093758635,0.38821198773220555,disgust,07,24,24,female,normal,2805
40,1.3346666666666667,True,1.0,0.36548322572381714,0.33640448916622423,0.35094385744502066,0.8458034881635511,-0.06712962962962965,-0.0633333333333333,0.37863086769387105,0.1903057848367985,0.2173625151101709,0.41492363457498466,0.02907873655759291,0.003796296296296353,0.00589926951983884,0.3468750000000006,0.09479858573776866,0.12082868731556391,0.0,0.9999999987499999,0.6412561282481744,0.3209680669287116,0.2884865954090068,0.39600427630371765,disgust,07,24,24,female,normal,2805
50,1.6683333333333334,True,1.0,0.4828109561850297,0.5062535876286802,0.494532271906855,0.8031849006412713,-0.07699074074074075,-0.07004629629629627,0.3585676687515982,0.2954448752784685,0.212801730293754,0.6157141045754411,0.023442631443650497,0.006944444444444475,0.006857598474064789,0.3713786092701204,0.09204224577820729,0.11803959570802,0.0,0.9999999987499999,0.6488780370898359,0.3152487828698104,0.27490268363200016,0.38848345206212365,disgust,07,24,24,female,normal,2805
60,2.0020000000000002,True,1.0,0.6983987754192852,0.6466842969951802,0.6725415362072327,0.9092537742469988,-0.07078703703703709,-0.06370370370370365,0.396265123538837,0.2823274647492399,0.22251076932453928,0.7396631779331352,0.05171447842410504,0.007083333333333441,0.018436097077983448,0.3438136816991355,0.09502693929610825,0.11969795595376184,0.0,0.9999999987499999,0.6405866796015283,0.32010735473879576,0.2957433091025028,0.4025818892320251,disgust,07,24,24,female,normal,2805
70,2.3356666666666666,True,1.0,0.4610274499532621,0.4674304406159406,0.46422894528460135,0.7355924557965745,-0.07624999999999998,-0.06930555555555551,0.36735811958413206,0.23538958585490424,0.21423140235038862,0.6310953050516089,0.006402990662678465,0.006944444444444475,0.007176574473159682,0.3845858161711115,0.09207917146527715,0.11784924012211997,0.0,0.9999999987499999,0.6437024287214885,0.3136256057555906,0.2825561386638678,0.38735184505586107,disgust,07,24,24,female,normal,2805
80,2.6693333333333333,True,1.0,0.30098124761821604,0.3081126716972491,0.3045469596577326,0.7003744855369812,-0.07199074074074074,-0.06513888888888897,0.3413945895273185,0.23078636990667623,0.22441573191211198,0.43483445777473556,0.007131424079033055,0.006851851851851776,0.002198080820778099,0.4751515208187165,0.09653917859333619,0.11928296854985206,0.0,0.9999999987499999,0.6125348443674344,0.32951289802943917,0.28372716598079695,0.393282028509731,disgust,07,24,24,female,normal,2805
90,3.003,True,1.0,0.29294175970363107,0.2760184516478997,0.28448010567576537,0.5093513279530538,-0.06787037037037036,-0.06976851851851851,0.3482787234550972,0.13453403037037923,0.21452191189477812,0.5585145067138914,0.01692330805573139,0.0018981481481481488,0.01320920167578709,0.5518330379578337,0.10407796325334631,0.1169128557664216,0.0,0.9999999987499999,0.6216741376628777,0.29159890462037774,0.2776298071202324,0.349353613021774,disgust,07,24,24,female,normal,2805
100,3.336666666666667,True,1.0,0.5744038063256234,0.5303739381730398,0.5523888722493315,0.5101562289806042,-0.06662037037037027,-0.062407407407407356,0.3803350881000163,0.1722704647072345,0.2146753908591156,1.0827837451933435,0.044029868152583584,0.004212962962962918,0.013840142521826084,0.5497061154343768,0.09545886658665492,0.11774669917433857,0.0,0.9999999987499999,0.6455259289418893,0.3095186213637393,0.2892605376539496,0.3881205562310807,disgust,07,24,24,female,normal,2805
110,3.6703333333333332,True,1.0,0.5798564315082377,0.5584549626331069,0.5691556970706724,0.5052783678854631,-0.06953703703703712,-0.06375000000000003,0.39542020346510226,0.1329097584911353,0.218291948368932,1.1264200750420588,0.021401468875130836,0.0057870370370370905,0.019333394032963466,0.5647095085850335,0.09753106879014733,0.11782832605131292,0.0,0.9999999987499999,0.6447772841558498,0.3097792050036903,0.29147624036995795,0.3917365227728171,disgust,07,24,24,female,normal,2805
120,4.0040000000000004,True,1.0,0.5547224151609299,0.5377437904077293,0.5462331027843297,0.4911382224524112,-0.06847222222222221,-0.0641666666666667,0.4073635222388883,0.1486176542397473,0.21474007125874311,1.1121779527905853,0.016978624753200555,0.004305555555555507,0.017658798105968525,0.5778388064531663,0.09779146289811169,0.11696254867929112,0.0,0.9999999987499999,0.6468849137233018,0.3090064510459069,0.29001516242498293,0.39452856059404107,disgust,07,24,24,female,normal,2805
0,0.0,True,1.0,0.599213765321795,0.662138986591697,0.630676375956746,0.4742836431790853,-0.08166666666666672,-0.07597222222222222,0.3528908093850052,0.21415736062884624,0.21533766265670737,1.329745153616036,0.06292522126990197,0.005694444444444502,0.02873635931307734,0.5995599036652083,0.09435751168594775,0.11814833270748684,0.0,0.9999999987499999,0.6586846911420817,0.31574198493862815,0.27120515619762237,0.39757704773247526,disgust,07,24,24,female,strong,2806
10,0.33366666666666667,True,1.0,0.6034179607198338,0.6180034392439013,0.6107106999818676,0.473070865363961,-0.08421296296296293,-0.07592592592592595,0.36560285210191773,0.1994535508913411,0.21463452564928703,1.2909497174636029,0.014585478524067552,0.008287037037036982,0.024893730272448327,0.5656121415381301,0.09633812626954653,0.11735354148147911,0.0,0.9999999987499999,0.6573584312318678,0.316485293338115,0.27379596294843245,0.3958968784977231,disgust,07,24,24,female,strong,2806
20,0.6673333333333333,True,1.0,0.16255077957716732,0.14271203676282296,0.15263140816999515,0.8723589375789799,-0.0924537037037037,-0.08777777777777779,0.32883025126000176,0.3044854998558211,0.2111548350602788,0.17496399887136654,0.019838742814344362,0.004675925925925917,0.00953087472889596,0.3608287352701661,0.09663313948267126,0.11840505143436987,0.0,0.9999999987499999,0.6493380609587586,0.31802508916588124,0.26600885836906624,0.38325157888103784,disgust,07,24,24,female,strong,2806
30,1.0010000000000001,True,1.0,0.26053639846743215,0.25745415449168985,0.258995276479561,1.077944440895324,-0.08467592592592593,-0.08509259259259261,0.3249529763349068,0.3812980184010455,0.20632248962864547,0.24026774168847098,0.003082243975742305,0.0004166666666666763,0.008043517093925012,0.3031729317932953,0.09374275262902095,0.11895744095190043,0.0,0.9999999987499999,0.6507790376775711,0.3195569848143068,0.2633674753912698,0.38333816378081276,disgust,07,24,24,female,strong,2806
40,1.3346666666666667,True,1.0,0.1055920629675665,0.07033338969404665,0.08796272633080657,0.7157717257285144,-0.08120370370370378,-0.08115740740740751,0.3592634039382397,0.15211764764768798,0.2160075451475421,0.12289215006541067,0.03525867327351985,4.6296296296266526e-05,0.04817498857398349,0.42055723024300545,0.09756568114491641,0.11649862695189114,0.0,0.9999999987499999,0.6374055312906413,0.3228599646570776,0.2717823430068882,0.3889548492846761,disgust,07,24,24,female,strong,2806
50,1.6683333333333334,True,1.0,0.2673249878189353,0.22687348345901903,0.24709923563897718,1.821643851863344,-0.08513888888888882,-0.085324074074074,0.2408111365369878,0.786826558352576,0.2229385697962059,0.1356462929821444,0.04045150435991629,0.00018518518518517713,0.014742749988749977,0.20168914848588293,0.09425333417019957,0.11855330204717442,0.0,0.9999999987499999,0.6475825886292016,0.3232743008682737,0.27312443549666066,0.38628737443001687,disgust,07,24,24,female,strong,2806
60,2.0020000000000002,True,1.0,0.24190557310229144,0.22687348345902036,0.2343895282806559,2.5326638955611376,-0.08194444444444438,-0.08921296296296294,0.24874907420665632,1.058119622688925,0.20773293113758423,0.09254663782725284,0.015032089643271074,0.007268518518518563,0.016544359061710864,0.14078309515447046,0.09188117042085246,0.1199254564625842,0.0,0.9999999987499999,0.6521865547468988,0.3178830764583483,0.2637132086707583,0.37872603203902117,disgust,07,24,24,female,strong,2806
70,2.3356666666666666,True,1.0,0.2644500827267793,0.22193430943157713,0.2431921960791782,1.129289396232817,-0.07541666666666674,-0.07319444444444445,0.3437197198308573,0.2901557818154134,0.20978369299672175,0.21534975613021792,0.04251577329520215,0.002222222222222292,0.03106170545392128,0.28158413357282913,0.09436541791555914,0.11990279337047288,0.0,0.9999999987499999,0.6455298925038765,0.3185013417470716,0.27727644685256253,0.385922761661877,disgust,07,24,24,female,strong,2806
80,2.6693333333333333,True,1.0,0.40465142327536,0.44238537271749234,0.4235183979964262,0.9552787068184226,-0.06916666666666677,-0.05601851851851852,0.338564975679475,0.33962879103094706,0.19869752321601986,0.4433453765623687,0.03773394944213232,0.013148148148148242,0.0649878801469208,0.35276061367731,0.0938701534301996,0.11789125089768089,0.0,0.9999999987499999,0.6466151451361795,0.31641323865322374,0.27377063454909617,0.37749378842078196,disgust,07,24,24,female,strong,2806
90,3.003,True,1.0,0.4410472468643966,0.5201044343902794,0.48057584062733805,1.3774924992722055,-0.08046296296296296,-0.07347222222222216,0.250322262336739,0.6079644999292582,0.20355657074002792,0.34887728309319216,0.07905718752588281,0.006990740740740797,0.09016969399710686,0.19228058177767188,0.09112741506816908,0.11366482750740438,0.0,0.9999999987499999,0.644208719511242,0.3190418829039504,0.24724080229621573,0.35994326796343684,disgust,07,24,24,female,strong,2806
100,3.336666666666667,True,1.0,0.613871294109169,0.6432869829974687,0.6285791385533188,0.5074399726614963,-0.0635648148148148,-0.054490740740740784,0.34247902438305894,0.18233307275922203,0.20763925632428698,1.238726100461605,0.029415688888299707,0.009074074074074012,0.032415041844776636,0.5808295375268443,0.09377201343310113,0.11650676680857178,0.0,0.9999999987499999,0.6477416248452506,0.3165474217570077,0.2665593054298266,0.3754204746931061,disgust,07,24,24,female,strong,2806
110,3.6703333333333332,True,1.0,0.5046678185395124,0.43670422059269187,0.4706860195661021,0.5559282037108381,-0.06333333333333324,-0.05953703703703689,0.37092384525713784,0.09499935608203768,0.21875313892837198,0.8466669192609014,0.0679635979468205,0.003796296296296353,0.036898924974598575,0.5477893441183264,0.09368158611623187,0.12169677053823377,0.0,0.9999999987499999,0.609576548971151,0.3351831788473634,0.2684973201597163,0.38021616276663966,disgust,07,24,24,female,strong,2806
120,4.0040000000000004,True,1.0,0.5246468777793236,0.4540741594278098,0.4893605186035667,0.5888786383348703,-0.06018518518518512,-0.06421296296296297,0.3524052399227342,0.16928203426603525,0.20294363360366705,0.831004024848475,0.0705727183515138,0.004027777777777852,0.07762856099854148,0.4599482752577542,0.09652090347868574,0.11881768781850331,0.0,0.9999999987499999,0.633356067903724,0.31349681025575576,0.2782090443181227,0.37500910057758174,disgust,07,24,24,female,strong,2806
0,0.0,True,1.0,0.6511018465977482,0.6509234167443241,0.6510126316710361,0.645738458498743,-0.07958333333333328,-0.07185185185185183,0.34444982790746403,0.22285358388802995,0.21609971078213078,1.0081676615398667,0.00017842985342408912,0.00773148148148145,0.045953078678469,0.4424464614783179,0.09596240150042301,0.11749894391803972,0.0,0.9999999987499999,0.6521863832095338,0.3185599640126097,0.2762534324314995,0.39272262165730737,disgust,07,24,24,female,strong,2807
10,0.33366666666666667,True,1.0,0.5735245607991928,0.6200013345311117,0.5967629476651523,0.9687294424912776,-0.07796296296296301,-0.06893518518518515,0.33020672903271103,0.31478174094413824,0.21325491435249727,0.6160264378157635,0.04647677373191894,0.009027777777777857,0.02821554408583045,0.31869398449584263,0.09746316834886203,0.11723625217683155,0.0,0.9999999987499999,0.6447322811546493,0.32072040214646524,0.2795207150108324,0.39650702227748014,disgust,07,24,24,female,strong,2807
20,0.6673333333333333,True,1.0,0.4753848164263329,0.5056522335633429,0.4905185249948379,1.2447312524655247,-0.07949074074074075,-0.06981481481481477,0.3287218791844267,0.33184434651891337,0.21114724725563055,0.39407584892179265,0.030267417137009978,0.009675925925925977,0.02324298724475109,0.2580528786128318,0.09885745605204525,0.11849966500120628,0.0,0.9999999987499999,0.6219602151251126,0.3315874323785904,0.2967199069662368,0.4076738462432051,disgust,07,24,24,female,strong,2807
30,1.0010000000000001,True,1.0,0.5004721255024036,0.46435641970316494,0.48241427260278424,1.3810678317914256,-0.06902777777777774,-0.061064814814814794,0.3445689921240529,0.4285714285714282,0.2132001701411734,0.34930527052898613,0.03611570579923867,0.00796296296296295,0.0017462054498266293,0.25885435065673645,0.10874535649972564,0.11738952337451197,0.0,0.9999999987499999,0.5853785866846739,0.30146727351072095,0.30949100810395486,0.3771240431422492,disgust,07,24,24,female,strong,2807
40,1.3346666666666667,True,1.0,0.2757325733488385,0.2641943724162767,0.2699634728825576,0.8908182092798704,-0.07032407407407415,-0.06745370370370374,0.34834666161189753,0.2341409929140771,0.21879219738090666,0.3030511389083455,0.011538200932561804,0.002870370370370412,0.015564975924303349,0.3859949571257365,0.11012904429265008,0.1170729261901608,0.0,0.9999999987499999,0.5576868328034338,0.3078376211124665,0.28533019444434404,0.33826689490082434,disgust,07,24,24,female,strong,2807
50,1.6683333333333334,True,1.0,0.1276088437780017,0.09865951876424024,0.11313418127112096,1.6921984324943435,-0.07740740740740748,-0.06916666666666665,0.2634866142788348,0.38169565892444957,0.21529053571627524,0.06685633262545829,0.02894932501376145,0.008240740740740826,0.005539169626554322,0.23318233545171607,0.0997102615462406,0.11906999011181706,0.0,0.9999999987499999,0.593860097718775,0.3340012971486235,0.27132475499985476,0.38168950285401243,disgust,07,24,24,female,strong,2807
60,2.0020000000000002,True,1.0,0.22646356179208935,0.21502616392017743,0.22074486285613337,1.9245337529570077,-0.07560185185185175,-0.06527777777777782,0.2582338759459015,0.6977878777349301,0.20278116394652987,0.11470043719262564,0.01143739787191192,0.01032407407407393,0.028022034402462738,0.18573294339656735,0.09868285267922396,0.11735344148780705,0.0,0.9999999987499999,0.6411389843593688,0.31734312821701477,0.2874455620221502,0.40099000587998396,disgust,07,24,24,female,strong,2807
70,2.3356666666666666,True,1.0,0.34468606424321796,0.34806085326350117,0.34637345875335956,1.058139997862107,-0.06124999999999997,-0.05319444444444432,0.33321470306977174,0.14879519027320978,0.20144343430390382,0.327341806805509,0.0033747890202832087,0.008055555555555649,0.02079045986788791,0.317933435204174,0.11066851942293299,0.11541329048097763,0.0,0.9999999987499999,0.5726923105335884,0.3002768672547677,0.29713402406584555,0.361126940958208,disgust,07,24,24,female,strong,2807
80,2.6693333333333333,True,1.0,0.4682782240706472,0.5373746455972154,0.5028264348339313,0.7535536650445281,-0.060416666666666674,-0.04916666666666669,0.3336098712256479,0.2510081269293043,0.2048644628448152,0.6672735574900546,0.0690964215265682,0.011249999999999982,0.05415511139557467,0.4128079910597461,0.09561692433588999,0.11565827590964778,0.0,0.9999999987499999,0.6127526146396058,0.3380367990219486,0.25483116330302874,0.36726895806354976,disgust,07,24,24,female,strong,2807
90,3.003,True,1.0,0.29912255877716865,0.31874413746871655,0.3089333481229426,0.7797918655103938,-0.07444444444444448,-0.06000000000000005,0.35835656076244826,0.2649783637653033,0.2104605348892679,0.39617410976804407,0.019621578691547903,0.014444444444444426,0.027482014764030966,0.41601313495106224,0.0948524293781818,0.11871819093980203,0.0,0.9999999987499999,0.6152171376831983,0.3370697231334936,0.2647458502066675,0.38155774244788837,disgust,07,24,24,female,strong,2807
100,3.336666666666667,True,1.0,0.41774917383096694,0.37175119200864665,0.3947501829198068,1.117674896404435,-0.06601851851851848,-0.06555555555555564,0.3314976291253623,0.3970382033297349,0.20495642791988505,0.3531887351051006,0.04599798182232029,0.0004629629629628318,0.03995023336496758,0.2926367146935475,0.10210334750181103,0.11686146193295788,0.0,0.9999999987499999,0.6212871448266807,0.29810894876090044,0.2773013059171748,0.34529474511737696,disgust,07,24,24,female,strong,2807
110,3.6703333333333332,True,1.0,0.15559090779066895,0.1265802479087219,0.14108557784969544,0.8253502492309047,-0.06851851851851853,-0.06865740740740744,0.3563673383596538,0.18733482849499294,0.21606263738000825,0.1709402498892619,0.029010659881947037,0.0001388888888889106,0.04966779456401852,0.3919333440065887,0.10452516103525103,0.11845917592253036,0.0,0.9999999987499999,0.6004751466602266,0.3053305860227874,0.28575281747949033,0.3529127099160266,disgust,07,24,24,female,strong,2807
120,4.0040000000000004,True,1.0,0.36285981253115684,0.3020420543355124,0.33245093343333465,0.6389699118370358,-0.06986111111111115,-0.06953703703703706,0.3238346694669097,-0.025153695301894628,0.21841354195342827,0.520292000099879,0.060817758195644445,0.0003240740740740877,0.06535865826907605,0.4606300850769385,0.09595218592714572,0.11620297224937964,0.0,0.9999999987499999,0.5953454696019034,0.3357119998879186,0.2794170125494771,0.37964288800359863,disgust,07,24,24,female,strong,2807
130,4.337666666666666,True,1.0,0.2860142069907512,0.25877286102735675,0.272393534009054,0.5111880272051262,-0.06643518518518521,-0.06907407407407407,0.3408069492016486,-0.10305782373347332,0.21893442281683487,0.5328636812922648,0.027241345963394448,0.0026388888888888573,0.07746727293569973,0.5757360234299743,0.10307287324582311,0.11763807688098861,0.0,0.9999999987499999,0.5789578577524759,0.3116013519088941,0.26723689435062803,0.34312305400394627,disgust,07,24,24,female,strong,2807
0,0.0,True,1.0,0.6319621428541986,0.6635030028797373,0.647732572866968,0.48212899156417993,-0.08217592592592599,-0.07412037037037039,0.35488135201695087,0.15817414009279915,0.22223904440044584,1.343483972547507,0.031540860025538686,0.008055555555555594,0.023535389710539062,0.5808295375268453,0.09455212747944654,0.11879723675171229,0.0,0.9999999987499999,0.6512991455722914,0.319634448588424,0.2769364165769278,0.4033848737726838,disgust,07,24,24,female,strong,2808
10,0.33366666666666667,True,1.0,0.573558175122529,0.6169376895648562,0.5952479323436926,0.6170724809264417,-0.08120370370370367,-0.07254629629629633,0.3571513890267997,0.2031824022562678,0.21740357807134272,0.9646321149340789,0.04337951444232713,0.008657407407407336,0.025621375289666543,0.4801829268292681,0.0951680005614174,0.11862608412645619,0.0,0.9999999987499999,0.6509525350530837,0.3186451732896408,0.2770409609006173,0.3962216523618539,disgust,07,24,24,female,strong,2808
20,0.6673333333333333,True,1.0,0.5294389400437298,0.5630955935403803,0.5462672667920551,0.8631423429338664,-0.07847222222222228,-0.06893518518518521,0.34019877684911104,0.31966500676863224,0.20486111111111105,0.632882016812272,0.03365665349665048,0.009537037037037066,0.0180579195710687,0.36643987084107654,0.09533420014475247,0.1175238816740073,0.0,0.9999999987499999,0.6362312571512981,0.32259678720174967,0.26691737182500486,0.38562391002815144,disgust,07,24,24,female,strong,2808
30,1.0010000000000001,True,1.0,0.24312442545402455,0.2261445201846023,0.23463447281931343,1.0596742498574727,-0.08337962962962958,-0.07606481481481481,0.31800287857134646,0.48710832453125846,0.206251479634844,0.2214213215531773,0.016979905269422252,0.007314814814814774,0.023812274967632777,0.3179496849286091,0.09475080585783983,0.1176713617443854,0.0,0.9999999987499999,0.6464389470710159,0.323372915814392,0.26989007193256453,0.3906561920722127,disgust,07,24,24,female,strong,2808
40,1.3346666666666667,True,1.0,0.1934571754966028,0.1946601562804083,0.19405866588850557,1.432645112109822,-0.09097222222222218,-0.08314814814814825,0.2842713605372307,0.5921599796720594,0.20763925632428698,0.13545480611225486,0.0012029807838055129,0.007824074074073928,0.010899430406310013,0.2474999999999999,0.09590994829282838,0.11915160770052007,0.0,0.9999999987499999,0.644454689446091,0.3212362209236833,0.2769031328684672,0.3904210805704292,disgust,07,24,24,female,strong,2808
50,1.6683333333333334,True,1.0,0.19768235968040854,0.20660328407491443,0.20214282187766147,1.0518684607704076,-0.07407407407407396,-0.07018518518518518,0.3657595181248074,0.25923081299416834,0.20903106270057495,0.19217500040794872,0.008920924394505897,0.003888888888888775,0.007024765299031601,0.29343514076862254,0.10812324250165561,0.1163364848779857,0.0,0.9999999987499999,0.6062010376650661,0.2918823304318809,0.3005987777322428,0.36498193973150067,disgust,07,24,24,female,strong,2808
60,2.0020000000000002,True,1.0,0.48426554301489644,0.48725908610645313,0.48576231456067476,1.087741358173597,-0.06074074074074076,-0.05472222222222223,0.4097787932207978,0.2652466094288527,0.20764476777723612,0.4465788773319309,0.002993543091556694,0.006018518518518534,0.0032265896550356618,0.30862367927432927,0.09781868565591807,0.11855780118167909,0.0,0.9999999987499999,0.6109235849652361,0.3365552360121007,0.2830659740819986,0.41798303513431695,disgust,07,24,24,female,strong,2808
70,2.3356666666666666,True,1.0,0.17694779346720485,0.11583606957256082,0.14639193151988283,1.398127470698297,-0.08287037037037032,-0.07532407407407404,0.3188348029373406,0.5727137637166174,0.20142676921641706,0.10470571145188011,0.06111172389464403,0.007546296296296273,0.0006937469076230687,0.24426759926697972,0.0959317443513603,0.11945347261428367,0.0,0.9999999987499999,0.6549484076912014,0.31332614668448827,0.2706531079525266,0.388997967793763,disgust,07,24,24,female,strong,2808
80,2.6693333333333333,True,1.0,0.23864668113359347,0.2540836488783803,0.24636516500598687,1.410088920978734,-0.0745370370370369,-0.07083333333333325,0.2635041045668529,0.5618239668917163,0.2097225860076062,0.1747160489956806,0.01543696774478684,0.0037037037037036535,0.00899106715406579,0.2363423733218419,0.09568455686458631,0.11965156610751207,0.0,0.9999999987499999,0.6239951010326006,0.3318484546615615,0.2544824030940889,0.3694253657699851,disgust,07,24,24,female,strong,2808
90,3.003,True,1.0,0.31626510727185575,0.27594262876511527,0.29610386801848554,0.9627000327070301,-0.08097222222222228,-0.07462962962962966,0.3375940433270662,0.3391825443727429,0.20626331633148556,0.3075764599133406,0.04032247850674048,0.006342592592592622,0.01875735432186312,0.32634661990227326,0.09697086024196017,0.11699420704778513,0.0,0.9999999987499999,0.6535568407753726,0.31316961490561945,0.2722029930439305,0.3869697225443775,disgust,07,24,24,female,strong,2808
100,3.336666666666667,True,1.0,0.30663853358758536,0.26232371109220076,0.2844811223398931,0.8217049687431132,-0.08625,-0.0811574074074074,0.35079616659617413,0.2539682539682531,0.21668920155246418,0.3462083511251463,0.0443148224953846,0.005092592592592593,0.015690864922401036,0.36816256431563216,0.09656099942881469,0.1187851048574242,0.0,0.9999999987499999,0.6476514191848615,0.31552940577584593,0.2697198852651172,0.37933455249855663,disgust,07,24,24,female,strong,2808
110,3.6703333333333332,True,1.0,0.44063698626113346,0.3911873108467188,0.4159121485539261,0.828574539860878,-0.07796296296296301,-0.07712962962962971,0.3509896796799341,0.26362356682133126,0.21810593289704885,0.5019610530438938,0.04944967541441464,0.0008333333333332971,0.004600107034209197,0.3681625643156316,0.09560497741609646,0.118274191858256,0.0,0.9999999987499999,0.6520164289075006,0.3132216850544059,0.27448332913475104,0.3845919412059297,disgust,07,24,24,female,strong,2808
120,4.0040000000000004,True,1.0,0.6220121009035641,0.6275361756242812,0.6247741382639227,0.8049918683427093,-0.07791666666666669,-0.07018518518518518,0.34755385118280285,0.25819039800610427,0.21464341196030237,0.7761247819188374,0.0055240747207171426,0.007731481481481506,0.012894072854593671,0.3719201948718915,0.09723278023397382,0.1167766186666184,0.0,0.9999999987499999,0.6533025189059998,0.31314177409181404,0.2784577857286868,0.390967871711361,disgust,07,24,24,female,strong,2808
