frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.6094053189855232,0.6428901580519317,0.6261477385187275,0.571971697228966,-0.08305555555555555,-0.07472222222222219,0.34247352405735476,0.2626764141995431,0.21672616777389872,1.0947180455820251,0.033484839066408534,0.00833333333333336,0.032718371041333676,0.4870115925006619,0.09641537382954937,0.11680176419001469,0.0,0.9999999987499999,0.6553554983086984,0.31349997243374106,0.27771260002913717,0.3973870025792045,disgust,07,24,24,female,strong,2809
10,0.33366666666666667,True,1.0,0.6378513223193286,0.6468093842228874,0.642330353271108,0.7702405171548737,-0.08416666666666667,-0.07449074074074075,0.33796090364405756,0.30644353119234263,0.21880893458338402,0.8339347761706405,0.008958061903558745,0.009675925925925921,0.031106450729136002,0.3907363353158449,0.0978273970737672,0.11838979651352276,0.0,0.9999999987499999,0.6429728143288566,0.3186958711803435,0.28050559763234656,0.3944993128194479,disgust,07,24,24,female,strong,2809
20,0.6673333333333333,True,1.0,0.6188906459706875,0.596437579490083,0.6076641127303852,0.8480616966732933,-0.08277777777777784,-0.07254629629629639,0.33341481984103344,0.32794999143916764,0.2139587904636918,0.7165329068793933,0.022453066480604522,0.010231481481481453,0.025268534152497316,0.3824549128236411,0.09870129202352308,0.1186297693470376,0.0,0.9999999987499999,0.6323866957798745,0.3227374936710578,0.27750437442787756,0.393506557738692,disgust,07,24,24,female,strong,2809
30,1.0010000000000001,True,1.0,0.2190273397099844,0.24475126929011276,0.23188930450004858,0.9781160320988983,-0.09574074074074068,-0.08907407407407408,0.3284125524669828,0.3749280030049999,0.21390172966618565,0.23707750092026098,0.02572392958012837,0.006666666666666599,0.0028823652554011976,0.328110581394774,0.09908294867945898,0.1170158319332379,0.0,0.9999999987499999,0.6323369861069429,0.3223583751138418,0.27042779286480334,0.38361561955301543,disgust,07,24,24,female,strong,2809
40,1.3346666666666667,True,1.0,0.387802190200088,0.37614868068322876,0.38197543544165835,0.9124893538559121,-0.07999999999999996,-0.07162037037037045,0.33128472920754637,0.28814050275098896,0.212503231248411,0.41860810082609984,0.011653509516859228,0.008379629629629515,0.008716049174086924,0.36553501156369245,0.09946122607379096,0.117993354602241,0.0,0.9999999987499999,0.6274735673644458,0.325477903099481,0.27597219928671624,0.38696474220788485,disgust,07,24,24,female,strong,2809
50,1.6683333333333334,True,1.0,0.31131667396030127,0.2698412698412713,0.2905789719007863,1.154675750648071,-0.08087962962962958,-0.07430555555555551,0.3239506515771728,0.4183468782155066,0.21391171640450976,0.2516541736826954,0.041475404119029946,0.0065740740740740655,0.02282212120893046,0.31011113067743773,0.09885296921869398,0.1193045574847299,0.0,0.9999999987499999,0.5951382987257403,0.3398319628229992,0.26970682430367643,0.39547120530101504,disgust,07,24,24,female,strong,2809
60,2.0020000000000002,True,1.0,0.5909474139437436,0.6087635976748768,0.5998555058093102,0.9496879625397014,-0.06870370370370371,-0.06152777777777779,0.38569770483370447,0.2024792838254313,0.21180591576272875,0.6316343151335179,0.01781618373113314,0.007175925925925919,0.01762498148932354,0.3229011097302434,0.09942537597705227,0.1177002716176402,0.0,0.9999999987499999,0.6358097589113771,0.3208630192276444,0.29535560828626717,0.4132327812773024,disgust,07,24,24,female,strong,2809
70,2.3356666666666666,True,1.0,0.09271169028779223,0.09488008939773464,0.09379588984276344,0.6265274160949488,-0.09347222222222218,-0.08791666666666664,0.3179558196531794,0.2031746031746026,0.2153064820763158,0.14970755857322113,0.002168399109942404,0.005555555555555536,0.012828575390537793,0.4712293311572396,0.09892966431165855,0.11795582604706692,0.0,0.9999999987499999,0.6367116115743173,0.3150025386658486,0.2685411593982795,0.37895959900303683,disgust,07,24,24,female,strong,2809
80,2.6693333333333333,True,1.0,0.09519778126374043,0.08439666486460544,0.08979722306417293,0.5356953931943558,-0.09555555555555556,-0.0880555555555555,0.39948288438258456,0.16481221010134264,0.20772154547471225,0.16762739460705717,0.010801116399134988,0.007500000000000062,0.01189189454073076,0.5647740654945961,0.09899219727729153,0.1170926151396456,0.0,0.9999999987499999,0.6344432338482268,0.316826217348307,0.2630459520486948,0.3714678470737843,disgust,07,24,24,female,strong,2809
90,3.003,True,1.0,0.1667267694657715,0.1568627450980386,0.16179475728190507,0.8712194079756689,-0.06944444444444453,-0.061990740740740735,0.32521345551576825,0.15912784808763147,0.21460075431154726,0.18571068986840525,0.009864024367732899,0.007453703703703796,0.033941326218624245,0.37900516755187097,0.10028755057817566,0.11761625022323785,0.0,0.9999999987499999,0.5793202077471613,0.3398870751548473,0.2640909625964694,0.37158654944262026,disgust,07,24,24,female,strong,2809
100,3.336666666666667,True,1.0,0.5446944976307873,0.5387386730969015,0.5417165853638444,1.060160487233244,-0.07458333333333333,-0.06444444444444447,0.3301123205410338,0.3180005202205802,0.20560046097837106,0.5109760190908363,0.005955824533885767,0.010138888888888864,0.014915886185930332,0.3118713892675051,0.09651856874735797,0.11785359539941176,0.0,0.9999999987499999,0.6450890257274786,0.31466569429175006,0.27805375637158447,0.3902151361837215,disgust,07,24,24,female,strong,2809
110,3.6703333333333332,True,1.0,0.590424749786589,0.6058428766148267,0.5981338132007079,0.5100650427856434,-0.07675925925925925,-0.06615740740740744,0.36865225941364205,0.11652611578257739,0.21112014572710378,1.1726618431525717,0.015418126828237733,0.010601851851851807,0.02106198901581514,0.5789774544631234,0.09570619423843475,0.11770772577955738,0.0,0.9999999987499999,0.6518612630677271,0.3148386408758164,0.26887148653637777,0.38323001785177463,disgust,07,24,24,female,strong,2809
120,4.0040000000000004,True,1.0,0.6265910403353797,0.6177490359504824,0.622170038142931,0.5313342974564006,-0.0741666666666666,-0.06532407407407403,0.3871142063997607,0.1257872212176228,0.2230042662770777,1.1709577964783726,0.00884200438489735,0.008842592592592569,0.009326213471066526,0.5628686224060451,0.09786917624306861,0.11770960915815584,0.0,0.9999999987499999,0.6179244758762881,0.3317611826478902,0.2595317134914394,0.37981090815156077,disgust,07,24,24,female,strong,2809
130,4.337666666666666,True,1.0,0.5902054150803355,0.5698048658396921,0.5800051404600138,0.4823592930885135,-0.07583333333333336,-0.06699074074074074,0.39275355589126604,0.1033493594283649,0.2153132146292948,1.2024338470733729,0.020400549240643384,0.008842592592592624,0.008289120446405718,0.5945660766218174,0.09678972265157824,0.11795448929809224,0.0,0.9999999987499999,0.6488054937443727,0.31755543887762416,0.27547879687677446,0.38652744887826923,disgust,07,24,24,female,strong,2809
0,0.0,True,1.0,0.5810250340934543,0.6181197892650131,0.5995724116792337,0.6171305524323925,-0.0830555555555555,-0.0762962962962963,0.3537616117516805,0.20318240225626777,0.21325491435249727,0.971548741698245,0.0370947551715588,0.006759259259259187,0.024356174489853687,0.4396599994984984,0.09515131141979684,0.11783379974877545,0.0,0.9999999987499999,0.6563891079478666,0.3191079606816627,0.2640838124632769,0.3932917419430158,surprised,08,24,24,female,normal,2810
10,0.33366666666666667,True,1.0,0.6409202742205252,0.6837798828402797,0.6623500785304024,0.621831544859503,-0.08291666666666664,-0.07407407407407401,0.3640819385624394,0.2146029658334823,0.21324597018050614,1.0651599842527355,0.04285960861975446,0.008842592592592624,0.025210774163254505,0.4424464614783179,0.09487698850252513,0.11837711508666347,0.0,0.9999999987499999,0.6545267427674195,0.3196575552246047,0.2630545710596754,0.38831615766238986,surprised,08,24,24,female,normal,2810
20,0.6673333333333333,True,1.0,0.6496409726815092,0.6621343890248609,0.655887680853185,0.6022599899213497,-0.08300925925925928,-0.07495370370370363,0.35673932040065254,0.2031824022562678,0.2153132146292948,1.089044086987812,0.01249341634335166,0.008055555555555649,0.02824990231951176,0.44982212700266205,0.09453892378323554,0.11896799615069077,0.0,0.9999999987499999,0.6534817293870673,0.3203583644596828,0.26287398262616907,0.38985620194233367,surprised,08,24,24,female,normal,2810
30,1.0010000000000001,True,1.0,0.6893288446721733,0.7150666058497162,0.7021977252609447,0.7741559912237995,-0.07833333333333337,-0.07282407407407404,0.37570631050413544,0.15052216549823919,0.21805695508330955,0.9070493973067342,0.025737761177542895,0.005509259259259325,0.01891513975112566,0.35463124102740146,0.09593532549090818,0.11784483671983778,0.0,0.9999999987499999,0.6443034269567202,0.3262795018675373,0.27152078878463937,0.395420826398625,surprised,08,24,24,female,normal,2810
40,1.3346666666666667,True,1.0,0.6718140881631178,0.7069623324866753,0.6893882103248965,0.7180390772293511,-0.07787037037037042,-0.07421296296296298,0.3687506792800264,0.24177273885762104,0.2229334364432989,0.9600984572942635,0.035148244323557454,0.0036574074074074425,0.006780002923438376,0.4038269955817147,0.09575123762032836,0.11847786525581447,0.0,0.9999999987499999,0.6483000843853166,0.32366431124838624,0.27450171635899845,0.39486002544451954,surprised,08,24,24,female,normal,2810
50,1.6683333333333334,True,1.0,0.7204525989013923,0.711985724893141,0.7162191618972666,0.5900042449444786,-0.07893518518518522,-0.07361111111111107,0.4145547250667855,0.05240798535389429,0.21756319368968824,1.213922048924691,0.008466874008251302,0.005324074074074148,0.0016092263340959608,0.4175589862674584,0.09439834768182878,0.12035271394199858,0.0,0.9999999987499999,0.6486955946128451,0.32158203282854175,0.2711271972966611,0.3852438843043747,surprised,08,24,24,female,normal,2810
60,2.0020000000000002,True,1.0,0.7376500175586922,0.721542419079004,0.729596218318848,0.6327492114801535,-0.06004629629629632,-0.05499999999999994,0.3974248954508694,0.1578924567094827,0.2025192959020784,1.1530574911537952,0.016107598479688234,0.005046296296296382,0.01775889072501675,0.4289336374744343,0.09524786730394734,0.11694400568128452,0.0,0.9999999987499999,0.6490282612810749,0.32171145419299674,0.2668816438433352,0.3728993681726867,surprised,08,24,24,female,normal,2810
70,2.3356666666666666,True,1.0,0.8029241495131064,0.7348593687527293,0.7688917591329179,0.6659714929068291,-0.06736111111111104,-0.06601851851851848,0.41785865475545586,0.09585190435872394,0.2128745684637561,1.154541549183829,0.06806478076037714,0.001342592592592562,0.031353724861685264,0.43163053297367476,0.09673246914957617,0.11735384773782441,0.0,0.9999999987499999,0.6087969906868997,0.33644387458510067,0.26479881144680767,0.38470062110401687,surprised,08,24,24,female,normal,2810
80,2.6693333333333333,True,1.0,0.6974358974358972,0.614940367360997,0.6561881323984471,0.6076466290665494,-0.06912037037037039,-0.06615740740740744,0.4882495563802079,-0.027016908681838186,0.21578136541245646,1.0798844279058468,0.08249553007490018,0.002962962962962945,0.04334713249006405,0.4217069843327025,0.0976242951234706,0.11791278450025612,0.0,0.9999999987499999,0.61131023019364,0.3356880716208204,0.27634233057337343,0.39589996478415473,surprised,08,24,24,female,normal,2810
90,3.003,True,1.0,0.6666666666666674,0.588628113495001,0.6276473900808341,0.6535812167633189,-0.07111111111111112,-0.06851851851851859,0.48581566572726564,0.0,0.21499085259288572,0.9603204222867436,0.07803855317166641,0.0025925925925925353,0.0419843208448842,0.38747881239198767,0.09744084226717772,0.11709221289255367,0.0,0.9999999987499999,0.6132660559848939,0.3362523387092019,0.27756155911046143,0.40055878276174994,surprised,08,24,24,female,normal,2810
0,0.0,True,1.0,0.6130211926652392,0.6388334573310743,0.6259273249981567,0.5564936139094786,-0.08430555555555552,-0.07736111111111105,0.3580966187036527,0.22557945245233366,0.20978369299672162,1.1247700051774043,0.025812264665835083,0.006944444444444475,0.027645273363076504,0.5023586127294148,0.09285759290956287,0.11788511544888225,0.0,0.9999999987499999,0.6584329019420267,0.3187792040760702,0.25559189015103284,0.38335453718120815,surprised,08,24,24,female,normal,2811
10,0.33366666666666667,True,1.0,0.6131015232006674,0.6659003902717046,0.639500956736186,0.5564936139094783,-0.08421296296296293,-0.0766666666666666,0.35847235634902735,0.22557945245233352,0.2104605348892678,1.149161357384795,0.0527988670710372,0.007546296296296329,0.032336071286278564,0.5016312234899618,0.09453761712709109,0.1175189160889466,0.0,0.9999999987499999,0.657740099391319,0.3184929148271969,0.25787811728797,0.3875180893794889,surprised,08,24,24,female,normal,2811
20,0.6673333333333333,True,1.0,0.6678493419825469,0.6955817857249472,0.6817155638537471,0.8963979333081878,-0.08634259259259258,-0.07870370370370361,0.3619882799741478,0.28384687208216625,0.21181852262788545,0.7605055060065256,0.02773244374240036,0.007638888888888973,0.025134628103837847,0.31873599335492386,0.09437186523801268,0.11813686801680998,0.0,0.9999999987499999,0.6521207670255602,0.3218266932607662,0.26487246739212233,0.3906358405350154,surprised,08,24,24,female,normal,2811
30,1.0010000000000001,True,1.0,0.674929775119073,0.709409619502707,0.69216969731089,0.8648024766183393,-0.07504629629629628,-0.08384259259259258,0.4481986296179428,0.10209473682299805,0.21541949020733542,0.8003789489797717,0.03447984438363394,0.008796296296296302,0.0022719511532509526,0.2893959746451525,0.09406492039899805,0.11982109501860273,0.0,0.9999999987499999,0.6327497926123573,0.33451965554616286,0.2827869722599791,0.423437426015664,surprised,08,24,24,female,normal,2811
40,1.3346666666666667,True,1.0,0.7278027554525214,0.7267516303513755,0.7272771929019484,0.6472109688338286,-0.07013888888888886,-0.06523148148148156,0.39414924773689547,0.2134266307127637,0.21482354702989837,1.1237096216283022,0.001051125101145911,0.004907407407407305,0.017747136782246813,0.43082021065495935,0.09478303814683545,0.11973216603453253,0.0,0.9999999987499999,0.6359639766766082,0.32846007249279385,0.2732422429472017,0.4047130085239975,surprised,08,24,24,female,normal,2811
50,1.6683333333333334,True,1.0,0.7651591445374759,0.7670233425231788,0.7660912435303273,0.545717932462217,-0.07412037037037034,-0.06893518518518515,0.38925465506717327,0.1679132099883749,0.21111255667565196,1.4038227405755408,0.00186419798570292,0.005185185185185182,0.013342911133370597,0.4903846153846149,0.10754397115062155,0.11687218467959541,0.0,0.9999999987499999,0.6124264834918343,0.2909138379322326,0.2910233735658778,0.3622408677034364,surprised,08,24,24,female,normal,2811
60,2.0020000000000002,True,1.0,0.8077057647691963,0.8172651405607944,0.8124854526649954,1.0665318746901142,-0.07416666666666666,-0.06574074074074077,0.2924028927968915,0.42097892604795584,0.2146188848482513,0.7618013787924217,0.009559375791598046,0.008425925925925892,0.027726154330506306,0.26701131816777623,0.0932340887139581,0.11903685662374205,0.0,0.9999999987499999,0.645722228508591,0.3227722299776508,0.2727161924041082,0.3938155187556913,surprised,08,24,24,female,normal,2811
70,2.3356666666666666,True,1.0,0.7949270357959232,0.7918020803082128,0.793364558052068,0.8927791630899671,-0.07180555555555557,-0.06337962962962962,0.36933914068898566,0.2827134016451563,0.20626331633148565,0.8886459169882296,0.0031249554877104124,0.008425925925925948,0.014024110393270981,0.3391420957520765,0.09489469749793118,0.11852377254251967,0.0,0.9999999987499999,0.645423638752376,0.32400595520395953,0.27020642233924747,0.39880668433165267,surprised,08,24,24,female,normal,2811
80,2.6693333333333333,True,1.0,0.7401048538982449,0.7550385457425428,0.7475716998203938,0.7934332553302875,-0.07583333333333342,-0.07291666666666674,0.3704728852903695,0.2790347460215258,0.20073245582099242,0.9421985967921113,0.014933691844297936,0.0029166666666666785,0.02428734298840037,0.3544774380315397,0.09400620554323856,0.11842804504346861,0.0,0.9999999987499999,0.6715306361528987,0.3075217001144546,0.2752753289218028,0.3897770267644394,surprised,08,24,24,female,normal,2811
90,3.003,True,1.0,0.6772169282039087,0.702311018086862,0.6897639731453853,0.748024460505582,-0.08393518518518522,-0.07555555555555554,0.36599820255790483,0.25642563212172037,0.20627996053698633,0.9221141948742972,0.025094089882953363,0.008379629629629681,0.03703193606422592,0.3751473637433521,0.09376336911651768,0.11797619825585268,0.0,0.9999999987499999,0.673587658110119,0.3061409067532232,0.2779446388332767,0.3888327182959585,surprised,08,24,24,female,normal,2811
100,3.336666666666667,True,1.0,0.6768968230020381,0.7025089605734768,0.6897028917877575,0.7212045415093172,-0.08319444444444446,-0.07810185185185187,0.37445882733229163,0.26669383311487516,0.20560046097837117,0.9563207829284686,0.025612137571438653,0.005092592592592593,0.03077192065559588,0.3603499553952133,0.09417031661736787,0.11667596378835934,0.0,0.9999999987499999,0.6742592485119048,0.3051449092479164,0.2724096955874592,0.3846116865641944,surprised,08,24,24,female,normal,2811
0,0.0,True,1.0,0.6799621454360484,0.6891882487043959,0.6845751970702221,0.4257457476053909,-0.08435185185185179,-0.07935185185185184,0.3627374421998055,0.13944220612013825,0.2250488228279588,1.6079437103497067,0.009226103268347496,0.004999999999999949,0.025827757059843318,0.6602594615303825,0.09590869956309862,0.11738058495367369,0.0,0.9999999987499999,0.6561805586297018,0.31825129579005906,0.2694699713729297,0.3975358748402086,surprised,08,24,24,female,normal,2812
10,0.33366666666666667,True,1.0,0.6484227785848238,0.6747394955045006,0.6615811370446623,0.4219498349594252,-0.08634259259259264,-0.07986111111111116,0.3664204455423637,0.16001983839977807,0.2243722119150429,1.5679141979242155,0.026316716919676852,0.006481481481481477,0.028491204904708627,0.6593587362626231,0.09579493982784194,0.11812038634132938,0.0,0.9999999987499999,0.6558959517635178,0.31759655991154406,0.2698758071409946,0.39507904859253495,surprised,08,24,24,female,normal,2812
20,0.6673333333333333,True,1.0,0.7132133849144797,0.7103095027447578,0.7117614438296187,0.9174684373226036,-0.08625,-0.08347222222222223,0.3716487601632656,0.30821205316306216,0.21948650831496794,0.7757884793363704,0.0029038821697219275,0.002777777777777768,0.014321364872801893,0.32519531250000017,0.09586399172431338,0.11806435218552698,0.0,0.9999999987499999,0.6468840421637404,0.32249845458189635,0.26867129003516754,0.3918973883330488,surprised,08,24,24,female,normal,2812
30,1.0010000000000001,True,1.0,0.703030990779676,0.7213497762345779,0.7121903835071269,1.3989525728743513,-0.06199074074074068,-0.056157407407407434,0.2969847487120354,0.5705628847200418,0.19864952113169718,0.5090882974280024,0.018318785454901843,0.005833333333333246,0.011289757302094045,0.26035077452315064,0.0962729065389569,0.11853751883025994,0.0,0.9999999987499999,0.6456549494641607,0.32421948866766853,0.27310096179230325,0.394962907555937,surprised,08,24,24,female,normal,2812
40,1.3346666666666667,True,1.0,0.5639321564383285,0.5543830234441938,0.5591575899412611,0.646864025939208,-0.05425925925925912,-0.048379629629629495,0.39782300156300954,0.10774410774410847,0.2035681893519942,0.8644128712048836,0.009549132994134735,0.0058796296296296235,0.00819537470666835,0.4333260454483418,0.09754320169841608,0.11846334197375653,0.0,0.9999999987499999,0.6477301040806948,0.32080257508528726,0.2714202374897857,0.3868322749610455,surprised,08,24,24,female,normal,2812
50,1.6683333333333334,True,1.0,0.6027033042677038,0.5949736645286221,0.5988384843981629,0.424572168366274,-0.05513888888888879,-0.04935185185185187,0.40704481259689385,0.05969623910409207,0.19936067097489069,1.4104515769426298,0.007729639739081695,0.005787037037036924,0.01725176673281365,0.5983802460537826,0.09677805154257292,0.11892915698449062,0.0,0.9999999987499999,0.6502993950392656,0.3193847939879639,0.2628455367277822,0.3796624532118966,surprised,08,24,24,female,normal,2812
60,2.0020000000000002,True,1.0,0.5901765771851595,0.5853732290253127,0.5877749031052362,0.6606570255435127,-0.053796296296296287,-0.04583333333333339,0.3750746001419046,0.21536724050855618,0.20000953651580117,0.8896823622237008,0.004803348159846732,0.007962962962962894,0.009945872813492868,0.48119694127420404,0.09587114486861241,0.11902286936954677,0.0,0.9999999987499999,0.6174900778749,0.33759030655712485,0.2531973020043205,0.380568021952348,surprised,08,24,24,female,normal,2812
70,2.3356666666666666,True,1.0,0.5962173697387899,0.5428828842051564,0.5695501269719732,0.6898441903486311,-0.054629629629629695,-0.04856481481481484,0.39696196154204033,0.19608447103016638,0.19732122906132424,0.8256214010936815,0.05333448553363351,0.006064814814814856,0.0003086548360637489,0.4046325754192271,0.09801909868198624,0.11774671115543416,0.0,0.9999999987499999,0.6173191398903312,0.33554758524758277,0.2560122931710925,0.3772038926928704,surprised,08,24,24,female,normal,2812
80,2.6693333333333333,True,1.0,0.6173686870449206,0.6203961826558697,0.6188824348503952,0.45514472762858105,-0.05509259259259258,-0.04865740740740743,0.4091205287927036,0.046795531813036605,0.20507551163090879,1.3597486629690931,0.0030274956109490603,0.006435185185185155,0.012155559797364036,0.5850081255294092,0.10468391393323288,0.11571387407039059,0.0,0.9999999987499999,0.61234762898128,0.30193303238671226,0.2532490101917076,0.3377200436503868,surprised,08,24,24,female,normal,2812
90,3.003,True,1.0,0.669327381758409,0.64896207601318,0.6591447288857946,0.4447919893047273,-0.05208333333333326,-0.04615740740740748,0.4023345393337934,0.06061823835786589,0.20354570111552805,1.4819168167037604,0.02036530574522899,0.005925925925925779,0.004696812281821957,0.6031271959953451,0.09885413199344134,0.1165571981470727,0.0,0.9926900010324732,0.6180901235259728,0.33408152991215656,0.2594401994773734,0.38354098960597577,surprised,08,24,24,female,normal,2812
100,3.336666666666667,True,1.0,0.6670812132512995,0.6533911121578316,0.6602361627045656,0.4441277433214786,-0.05689814814814814,-0.05212962962962964,0.3904391611607314,0.09019951354305919,0.20069482459384647,1.4865906771932025,0.01369010109346791,0.004768518518518505,0.00863788737169427,0.6159323632809905,0.09590836949191642,0.11963160244142318,0.0,0.9999999987499999,0.6185406255783563,0.3353118996944701,0.24440712652864596,0.37058415617490054,surprised,08,24,24,female,normal,2812
0,0.0,True,1.0,0.6177996038533452,0.6935616905563889,0.6556806472048671,0.41126003646945913,-0.08055555555555555,-0.07324074074074077,0.37640633427092934,0.18421938317083622,0.2056282899951162,1.594321327288894,0.07576208670304374,0.007314814814814774,0.038256415357194554,0.6433069246296877,0.09493901461119879,0.11637920973188148,0.0,0.9999999987499999,0.6603741108865421,0.3165070705959546,0.2628489960064554,0.38951490627175933,surprised,08,24,24,female,normal,2813
10,0.33366666666666667,True,1.0,0.6176811725952688,0.6442014496515484,0.6309413111234086,0.43278046433174916,-0.08000000000000002,-0.07310185185185186,0.37229941294433333,0.1801985358884283,0.20631250532509085,1.4578784467492938,0.026520277056279573,0.006898148148148153,0.03314071947438684,0.6218939915710221,0.09622994878175886,0.11711736563631485,0.0,0.9999999987499999,0.6595478132190378,0.316333304295861,0.26417586067259125,0.38760529969320373,surprised,08,24,24,female,normal,2813
20,0.6673333333333333,True,1.0,0.6958622417316566,0.7088174575826689,0.7023398496571627,1.2902364395694617,-0.07398148148148148,-0.07069444444444445,0.35383626923100686,0.5388516552689799,0.17987638103482617,0.5443497239091512,0.012955215851012336,0.0032870370370370328,0.003325457997019683,0.21869422917275833,0.09384729774365357,0.11903514221506394,0.0,0.9999999987499999,0.6745120482255402,0.3050309350042318,0.2634052767929995,0.37328566902409305,surprised,08,24,24,female,normal,2813
30,1.0010000000000001,True,1.0,0.7408372220088066,0.691716202235182,0.7162767121219944,1.3223184987727041,-0.06037037037037035,-0.06087962962962967,0.2997745820711365,0.6325638361364204,0.18307478941800676,0.5416824409450515,0.0491210197736246,0.0005092592592593204,0.06712156427452055,0.22396117514978714,0.10993171480280767,0.11676978496743178,0.0,0.9999999987499999,0.606884774448842,0.29025486569586817,0.2748720315472325,0.3304117529565479,surprised,08,24,24,female,normal,2813
40,1.3346666666666667,True,1.0,0.7000145000316517,0.6078939078402517,0.6539542039359516,0.6054998238671011,-0.05879629629629629,-0.061064814814814794,0.3972918212376206,0.16306938738044147,0.189796655022273,1.0800237723594872,0.09212059219140001,0.002268518518518503,0.0786259565416497,0.43308663136456926,0.1094213850306067,0.11544687815556778,0.0,0.9999999987499999,0.6146957033672845,0.28961568929116294,0.2827381528868336,0.3375667184920226,surprised,08,24,24,female,normal,2813
50,1.6683333333333334,True,1.0,0.6714625069696488,0.6269356319583443,0.6491990694639966,0.4681679891026841,-0.05833333333333335,-0.06092592592592588,0.41630480190736335,0.1369251830986758,0.1861543924541713,1.3866797486694604,0.04452687501130448,0.0025925925925925353,0.07935696614140125,0.5237267931843612,0.09529750669331105,0.11674047267893074,0.0,0.9999999987499999,0.6493640934733268,0.3186035447602872,0.2603419105463822,0.37054487116693624,surprised,08,24,24,female,normal,2813
60,2.0020000000000002,True,1.0,0.7152504073699015,0.6109418042133582,0.6630961057916298,0.6792115385008257,-0.05750000000000005,-0.05949074074074079,0.3780792022320505,0.2683763016174082,0.18709261620642875,0.9762733231170272,0.10430860315654333,0.0019907407407407374,0.09118423813052787,0.397132550997674,0.09496827659992128,0.11619147750716188,0.0,0.9999999987499999,0.6514412970031763,0.3188578486316328,0.26068049991568426,0.36977378240037595,surprised,08,24,24,female,normal,2813
70,2.3356666666666666,True,1.0,0.7578422873635116,0.6520260026760173,0.7049341450197644,0.4145574568013491,-0.05203703703703694,-0.055277777777777704,0.4019280971596581,0.138375556247172,0.1865330204558691,1.700449801238433,0.10581628468749427,0.0032407407407407662,0.10257569762333321,0.624834342480284,0.09623189021142282,0.1149815305380314,0.0,0.9999999987499999,0.652690814521121,0.3177767425695685,0.2603247869299183,0.36713136424033793,surprised,08,24,24,female,normal,2813
80,2.6693333333333333,True,1.0,0.7672787369389122,0.605904255491707,0.6865914962153097,0.36195777621094505,-0.05365740740740743,-0.056620370370370376,0.4050357464331167,0.1438369394641814,0.18908892741560876,1.8968828447414585,0.16137448144720523,0.002962962962962945,0.10155099526544173,0.7115371996950929,0.09598234926582157,0.11552023884437,0.0,0.9999999987499999,0.6533175747955431,0.3175171319242566,0.2619760458089476,0.3685981005597227,surprised,08,24,24,female,normal,2813
90,3.003,True,1.0,0.7005516200268525,0.6001162937337933,0.6503339568803228,0.37175230020788375,-0.0532407407407407,-0.056481481481481466,0.405618604990919,0.1553746427074075,0.18765636564433477,1.7493743993424016,0.10043532629305918,0.0032407407407407662,0.10475859272936985,0.7067345786482185,0.09559099905961499,0.1150190337044479,0.0,0.9999999987499999,0.6535886441295268,0.3174767961980423,0.26022691725959346,0.36829966922158763,surprised,08,24,24,female,normal,2813
100,3.336666666666667,True,1.0,0.744349439012769,0.6169629209544409,0.680656179983605,0.38843720092817174,-0.05328703703703713,-0.056851851851851765,0.4053938627800881,0.16353474829211234,0.18553773734809778,1.752294008805478,0.127386518058328,0.003564814814814632,0.09915064657739518,0.6828325252424776,0.09515228762933364,0.11538223162313527,0.0,0.9999999987499999,0.6547968307479243,0.31828826167921365,0.2573697894622069,0.3673739393403208,surprised,08,24,24,female,normal,2813
0,0.0,True,1.0,0.7508846277085691,0.8018482738367243,0.7763664507726467,0.5365827976138643,-0.06805555555555565,-0.06231481481481482,0.35697862513034506,0.14152914909273967,0.21966162985185075,1.4468716742785621,0.05096364612815518,0.005740740740740824,0.03598916594981113,0.516120730304963,0.09658957523053963,0.11924216345535048,0.0,0.9999999987499999,0.6297546629511179,0.32757412860988755,0.2624936380137834,0.3841664092989729,surprised,08,24,24,female,strong,2814
10,0.33366666666666667,True,1.0,0.6374457696121741,0.6892102311140955,0.6633280003631348,0.5717005451434376,-0.07055555555555543,-0.06370370370370382,0.36245902955646186,0.13920248600893337,0.2203913949624626,1.1602717646468366,0.05176446150192138,0.006851851851851609,0.02456574577681999,0.4908503354738012,0.09905969778766824,0.11849155009486502,0.0,0.9999999987499999,0.6305470365568102,0.32602193362186715,0.26665411700740166,0.3893867242519639,surprised,08,24,24,female,strong,2814
