frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.6757635631256368,0.6990016780594597,0.6873826205925482,0.8992821750803717,-0.06592592592592583,-0.060324074074074086,0.4116535602652844,0.11064885367759185,0.21070074161559357,0.7643681145254709,0.023238114933822884,0.005601851851851747,0.018318012770408655,0.30265809507852026,0.09827515389369854,0.11866235061895922,0.0,0.9999999987499999,0.637099636706245,0.3238888094591707,0.2703217099146088,0.3875244700198125,surprised,08,24,24,female,strong,2814
30,1.0010000000000001,True,1.0,0.7144544264952074,0.6861105257824252,0.7002824761388162,0.8762080993770508,-0.06361111111111112,-0.05736111111111103,0.47516277397728346,0.028448314914840102,0.2056821370369085,0.7992193596894268,0.028343900712782255,0.006250000000000089,0.023967513422242962,0.2947937522809392,0.0970945176872431,0.11802700744797753,0.0,0.9999999987499999,0.6073180471719938,0.3402410119765357,0.27341857590646224,0.40225933591496,surprised,08,24,24,female,strong,2814
40,1.3346666666666667,True,1.0,0.7025104481671074,0.6942328636407427,0.698371655903925,0.5520100171149579,-0.058796296296296235,-0.05152777777777784,0.477334634636325,-0.09374683224587822,0.21086036559089702,1.2651430848192142,0.008277584526364734,0.0072685185185183965,0.020732514144378586,0.431253569523217,0.10028718960335894,0.11890536699119704,0.0,0.9999999987499999,0.6252220496714311,0.3274612067954715,0.2795380241874541,0.39330553096795856,surprised,08,24,24,female,strong,2814
50,1.6683333333333334,True,1.0,0.7283838715673595,0.8291278942523737,0.7787558829098666,1.202116402116402,-0.09365740740740736,-0.08291666666666664,0.3195819170250868,0.3894179894179894,0.24520890506070456,0.6478206948501972,0.10074402268501415,0.010740740740740717,0.040457647289773295,0.2539120616523939,0.09486685867405728,0.11822419169270611,0.0,0.9999999987499999,0.6402548116590385,0.3135310115159782,0.27775628255986,0.38011795763165696,surprised,08,24,24,female,strong,2814
60,2.0020000000000002,True,1.0,0.6121052102400196,0.7177797104602406,0.6649424603501302,0.7084840260464024,-0.06893518518518527,-0.06662037037037039,0.3874383744190331,-0.006944232526519334,0.22975318528841682,0.9385426289153618,0.10567450022022096,0.0023148148148148806,0.04227649677316665,0.4154557744879782,0.09232690207094374,0.11370253131992125,0.0,0.9999999987499999,0.6477589327293417,0.3143281300096082,0.2547841935275931,0.36984742129557713,surprised,08,24,24,female,strong,2814
70,2.3356666666666666,True,1.0,0.7147936627912765,0.7304935695449565,0.7226436161681165,0.8061936408385382,-0.05717592592592602,-0.052453703703703725,0.42083051218346,0.121568882348668,0.22304018585513552,0.8963648180311623,0.015699906753679937,0.004722222222222294,0.019839115608350635,0.36744537192342774,0.0956201052752895,0.1184229520881185,0.0,0.9999999987499999,0.6188174006946529,0.3264754105731927,0.26205914817825376,0.36291975433124446,surprised,08,24,24,female,strong,2814
80,2.6693333333333333,True,1.0,0.8143943851858584,0.8270870778570625,0.8207407315214604,1.1163453507138035,-0.08472222222222214,-0.07759259259259255,0.2911344360121833,0.35684932577147244,0.24375782489443418,0.7352032513922953,0.012692692671204098,0.007129629629629597,0.01510276121712044,0.2581857444441463,0.09821479545647502,0.11951206223013164,0.0,0.9999999987499999,0.622198787452481,0.3307412073628003,0.27300675749774206,0.3907801450468131,surprised,08,24,24,female,strong,2814
90,3.003,True,1.0,0.7800125215580324,0.7913503332635832,0.7856814274108077,0.8000991919988931,-0.07708333333333345,-0.07680555555555568,0.3593097853918468,0.1891143544724651,0.2423614259054088,0.981980028561127,0.011337811705550815,0.0002777777777777657,0.009298342998411722,0.3699731953659035,0.09812914088972327,0.11894341084255461,0.0,0.9999999987499999,0.6209026684658239,0.3275781044512223,0.2839116563196616,0.3936393964083548,surprised,08,24,24,female,strong,2814
100,3.336666666666667,True,1.0,0.7833588056512202,0.7808527992200733,0.7821058024356468,0.8574720400558614,-0.07967592592592598,-0.07925925925925925,0.36079131847900026,0.21073465391203405,0.24029333594685434,0.9121064779962915,0.0025060064311468455,0.0004166666666667318,0.006364707830772612,0.3638705652828073,0.09869076808042908,0.11863852459490765,0.0,0.9999999987499999,0.6245652860519207,0.3261042138803544,0.2833817958493666,0.398358204590128,surprised,08,24,24,female,strong,2814
110,3.6703333333333332,True,1.0,0.8065193103518272,0.8165500136370294,0.8115346619944284,0.925308319023797,-0.09004629629629635,-0.0848148148148149,0.35307247870691605,0.24625140748213975,0.2451401337954304,0.877042435812746,0.01003070328520217,0.005231481481481448,0.012135844779511094,0.3179496849286084,0.09784699894059556,0.11885545918350611,0.0,0.9999999987499999,0.6289620804728141,0.32661011475112167,0.2836004926697585,0.399721283946666,surprised,08,24,24,female,strong,2814
0,0.0,True,1.0,0.6452696776120883,0.6472366207629987,0.6462531491875435,0.6026277298922054,-0.08009259259259255,-0.07476851851851851,0.3579515826933609,0.23349515918460662,0.21112412083566012,1.0723919878415513,0.001966943150910394,0.005324074074074037,0.015605701626822673,0.46468946798813415,0.09270159345997613,0.11833028129039838,0.0,0.9999999987499999,0.661097643033776,0.31699696303696395,0.2627070462612961,0.3900301963134992,surprised,08,24,24,female,strong,2815
10,0.33366666666666667,True,1.0,0.6225737273303339,0.6719631800965201,0.647268453713427,0.6077772103843954,-0.0798611111111111,-0.07481481481481489,0.35503752292394686,0.22029745749974422,0.214596132557199,1.0649765122059365,0.049389452766186226,0.0050462962962962155,0.015705289782480678,0.46468946798813526,0.09433279460873308,0.11800673051581517,0.0,0.9999999987499999,0.6599113905640381,0.31750470916801404,0.26726435023328077,0.3926198518104228,surprised,08,24,24,female,strong,2815
20,0.6673333333333333,True,1.0,0.6095579746296629,0.634672752067435,0.622115363348549,0.9799091514703039,-0.08157407407407408,-0.07587962962962963,0.3847564385331125,0.2659667541557308,0.2104605348892679,0.6348704493830847,0.02511477743777213,0.005694444444444446,0.017287099213424376,0.2892763747576088,0.09556479291205923,0.11766074422599367,0.0,0.9999999987499999,0.6568971979260454,0.32145002704924586,0.2685484412963093,0.3980815625845892,surprised,08,24,24,female,strong,2815
30,1.0010000000000001,True,1.0,0.6142056135077053,0.5721250978932634,0.5931653557004843,0.8405982986099646,-0.06930555555555556,-0.062129629629629646,0.450688197318309,0.07205128273799671,0.20922077066308853,0.7056466289324618,0.04208051561444193,0.007175925925925919,0.005416333361991137,0.3294642857142853,0.09481014635916266,0.12050382478814745,0.0,0.9999999987499999,0.6389078882099716,0.3269559821546003,0.2763270565024049,0.4052718799021771,surprised,08,24,24,female,strong,2815
40,1.3346666666666667,True,1.0,0.6558065911855137,0.6818357845412449,0.6688211878633793,0.6699545603270478,-0.055138888888888904,-0.04962962962962969,0.46061511762888296,0.005876508251765044,0.20419058108242358,0.9983082845751281,0.026029193355731284,0.005509259259259214,0.018305669748904168,0.42576955772633457,0.09793483975663854,0.11942293888267193,0.0,0.9999999987499999,0.6124162547362695,0.33217804074982527,0.27856340435304294,0.3924685830798487,surprised,08,24,24,female,strong,2815
50,1.6683333333333334,True,1.0,0.700803696425938,0.7322396294727616,0.7165216629493498,1.9277108433734946,-0.05509259259259258,-0.04986111111111108,0.2528112334514973,0.792503346720215,0.2063568763099273,0.3716956126549751,0.03143593304682357,0.005231481481481504,0.0045759270637103396,0.18159025108778162,0.0987498357300514,0.11842859966178547,0.0,0.9999999987499999,0.6175918975480817,0.33600574888812795,0.26085518313956224,0.37975428551706497,surprised,08,24,24,female,strong,2815
60,2.0020000000000002,True,1.0,0.722654211245993,0.7212973724291624,0.7219757918375778,0.8074575056993635,-0.06425925925925924,-0.05884259259259261,0.40125621853469556,0.19512698914923654,0.1972226090643825,0.8941347213216535,0.0013568388168306855,0.005416666666666625,0.009195487113661352,0.3472599094642411,0.09442428551370131,0.12001529156319805,0.0,0.9999999987499999,0.6324876169530312,0.33244081280450055,0.26865547047505184,0.3978941466277026,surprised,08,24,24,female,strong,2815
70,2.3356666666666666,True,1.0,0.5740661586844872,0.5759065583126953,0.5749863584985913,0.6518335888388523,-0.04949074074074078,-0.04495370370370366,0.37241354553577233,0.09628573054069077,0.20016815745708808,0.8821060594972508,0.0018403996282081447,0.004537037037037117,0.012192522130062429,0.4862870600288382,0.10483476857833987,0.11737647638635684,0.0,0.9999999987499999,0.6153440262433099,0.2965360572252516,0.27905287616367686,0.3492503867013297,surprised,08,24,24,female,strong,2815
80,2.6693333333333333,True,1.0,0.6654568471930108,0.6411452443949498,0.6533010457939803,1.1200033947284929,-0.05458333333333343,-0.04481481481481486,0.35291739692759666,0.24547290880803663,0.19934383176905957,0.5833027371781772,0.024311602798060994,0.009768518518518565,0.027003854103842904,0.2710717685175374,0.09746005557974913,0.11917295391907716,0.0,0.9999999987499999,0.6108128388933699,0.3372017415711692,0.27506834037505207,0.3853650648619259,surprised,08,24,24,female,strong,2815
90,3.003,True,1.0,0.6319565240699245,0.6049565587695245,0.6184565414197245,0.9314006071541255,-0.055416666666666614,-0.048055555555555574,0.44205565486510395,0.06738738184970991,0.2027962129013617,0.6640070198251268,0.026999965300400053,0.0073611111111110406,0.01752056853734642,0.31817815526624144,0.09682022437778046,0.11857390901151729,0.0,0.9999999987499999,0.6198937793476765,0.33775529556997114,0.28187346180426553,0.4081752465530974,surprised,08,24,24,female,strong,2815
100,3.336666666666667,True,1.0,0.6514450688022407,0.6631393298059955,0.6572921993041181,0.8825598461974468,-0.0562962962962964,-0.049120370370370314,0.42987482674684746,0.1365804028418665,0.19079671543897028,0.7447565194996061,0.011694261003754813,0.0071759259259260855,0.04421351602071118,0.32719116044749186,0.0922165118928974,0.12171988677803905,0.0,0.9999999987499999,0.6533563745029262,0.31935812790349216,0.26731235084397825,0.3775996744207729,surprised,08,24,24,female,strong,2815
110,3.6703333333333332,True,1.0,0.6062921370285553,0.5870704193967341,0.5966812782126447,0.7811783510951593,-0.08157407407407408,-0.0731018518518518,0.39393002006151384,0.3508044753388991,0.17162782648735414,0.7638220866926712,0.019221717631821233,0.00847222222222227,0.031534484589966084,0.34357612856748154,0.09624756115187529,0.11855809915841026,0.0,0.9999999987499999,0.676701948021396,0.3018425876771121,0.2634889207257513,0.38174527996933916,surprised,08,24,24,female,strong,2815
0,0.0,True,1.0,0.6530269301655797,0.6987255861570476,0.6758762581613136,0.650185720289281,-0.0852777777777779,-0.07671296296296298,0.35419173797412756,0.26005397219269477,0.21606263738000825,1.0395126147350673,0.04569865599146794,0.008564814814814914,0.02495379759864396,0.4255473319912911,0.09856088724352181,0.11680527110312448,0.0,0.9999999987499999,0.6605574250715912,0.3046991252488808,0.2742256889275376,0.3840770189595672,surprised,08,24,24,female,strong,2816
10,0.33366666666666667,True,1.0,0.7040584665696483,0.6880162231232465,0.6960373448464474,0.6994273230767909,-0.08625,-0.07754629629629639,0.354010470179037,0.2695524393740872,0.21675679215296678,0.9951532087487933,0.016042243446401816,0.008703703703703602,0.021174247865213797,0.3989543974578599,0.09952066470908395,0.11745762076472377,0.0,0.9999999987499999,0.6611090249068378,0.30581003322281586,0.27454425278969097,0.385269921561547,surprised,08,24,24,female,strong,2816
20,0.6673333333333333,True,1.0,0.7955800093964418,0.755226171203026,0.775403090299734,1.1510909460358933,-0.09175925925925926,-0.09226851851851853,0.35553544732601244,0.4881084712990218,0.21416835829873057,0.6736245237355514,0.04035383819341576,0.0005092592592592649,0.015414163943124733,0.23530310514648106,0.09667630861713322,0.11933161730636883,0.0,0.9999999987499999,0.6463146146505478,0.3133716328604468,0.2809251042540403,0.38589754712505864,surprised,08,24,24,female,strong,2816
30,1.0010000000000001,True,1.0,0.8152599388269606,0.7627362535122882,0.7889980961696244,0.9425447803630662,-0.08481481481481484,-0.08009259259259255,0.3507772926244492,0.3090310755288742,0.23125527865596923,0.8370934862805182,0.05252368531467233,0.004722222222222294,0.0010344998167901387,0.3507930988097314,0.09459483262476737,0.12083069655315455,0.0,0.9999999987499999,0.6369131460318502,0.3276746740688767,0.29073224858763064,0.3997735347191787,surprised,08,24,24,female,strong,2816
40,1.3346666666666667,True,1.0,0.6923462679916952,0.6992565579725002,0.6958014129820977,0.7367413083293364,-0.09157407407407403,-0.08402777777777776,0.3855134297859812,0.2796888300139146,0.2160742897060998,0.9444311118646577,0.006910289980805007,0.007546296296296273,0.01029643631515603,0.35465048048169645,0.09350594437061066,0.12088985986678076,0.0,0.9999999987499999,0.6676727179465538,0.2994575087557361,0.27534130829634684,0.384153495831951,surprised,08,24,24,female,strong,2816
50,1.6683333333333334,True,1.0,0.5851168472550661,0.5430622554068796,0.5640895513309728,0.7750174013310557,-0.07999999999999996,-0.09013888888888888,0.4152494944424878,0.26441803658155577,0.20504128214762396,0.7278411431306907,0.042054591848186496,0.01013888888888892,0.06210608272129144,0.35024233460560933,0.09914038641512586,0.12065533646151766,0.0,0.9999999987499999,0.6586866198823279,0.3008282455752803,0.2855649171288507,0.38442585840089505,surprised,08,24,24,female,strong,2816
60,2.0020000000000002,True,1.0,0.6993486974529872,0.6439338850495638,0.6716412912512755,0.614867478767479,-0.07819444444444446,-0.08666666666666661,0.40250912077698514,0.24951593727028082,0.21409424890716572,1.0923350387592483,0.055414812403423386,0.008472222222222159,0.033327346752179396,0.44104486293259515,0.09637126666971285,0.12116089291716846,0.0,0.9999999987499999,0.6461468865671269,0.3036800247842244,0.27516444610204494,0.3942897295573303,surprised,08,24,24,female,strong,2816
70,2.3356666666666666,True,1.0,0.6648396882728237,0.6696954180267679,0.6672675531497958,1.3145908764670768,-0.08967592592592594,-0.09231481481481485,0.32547381645531204,0.753325512402154,0.18778359649290557,0.5075857174233988,0.004855729753944216,0.002638888888888913,0.02677022774573222,0.20718912217792926,0.09719017461908035,0.12269844430633332,0.0,0.9999999987499999,0.6673523470013004,0.30023563913228274,0.2867194558513236,0.3915773025459624,surprised,08,24,24,female,strong,2816
80,2.6693333333333333,True,1.0,0.6679718092532202,0.6965642795910997,0.6822680444221599,1.0593219910596776,-0.08324074074074078,-0.08430555555555552,0.35601721095143324,0.4005353521793603,0.21553597884623318,0.6440610599801321,0.028592470337879483,0.0010648148148147407,0.05017246485745892,0.29147198600968666,0.09635797230300053,0.12132859569522898,0.0,0.9999999987499999,0.6487626892866523,0.30723355524481977,0.2726995150518511,0.3768130250841547,surprised,08,24,24,female,strong,2816
90,3.003,True,1.0,0.6007554741114861,0.7189686551283759,0.659862064619931,0.7601560005720838,-0.08120370370370378,-0.07333333333333325,0.353332863175003,0.16190527738843777,0.23837900873616752,0.8680613770375123,0.11821318101688982,0.007870370370370527,0.09802165836888052,0.37086660688187034,0.10039484191898218,0.1199316890846882,0.0,0.9999999987499999,0.6124257027107719,0.3222163910513641,0.29238308578545597,0.3920494943507106,surprised,08,24,24,female,strong,2816
100,3.336666666666667,True,1.0,0.6122413252177983,0.708815621366932,0.6605284732923651,0.7680699035900094,-0.08837962962962959,-0.0832870370370371,0.36356580909731223,0.21855728330460517,0.23177727050985825,0.8599848401883884,0.09657429614913371,0.005092592592592482,0.07575765984389157,0.36406921130323333,0.0982155750887783,0.12125231254518845,0.0,0.9999999987499999,0.645225312961122,0.3075941711768671,0.287344534194618,0.39077634213695783,surprised,08,24,24,female,strong,2816
0,0.0,True,1.0,0.6052372671484776,0.669540100321315,0.6373886837348963,0.5457746910373821,-0.08393518518518517,-0.07893518518518522,0.3734656958209252,0.1958987449864373,0.21671736686452808,1.1678604636711511,0.06430283317283736,0.004999999999999949,0.01918285718475255,0.49033361717508084,0.0982453982233694,0.11641797880730212,0.0,0.9999999987499999,0.6585677384078632,0.30967909443726244,0.26714296882339794,0.39061914171601014,surprised,08,24,24,female,strong,2817
10,0.33366666666666667,True,1.0,0.6354601290233874,0.6451277328236781,0.6402939309235327,0.8820323428229775,-0.08629629629629632,-0.0800925925925925,0.37825014922887995,0.33074935400516775,0.21461213051359673,0.7259302180170039,0.009667603800290636,0.006203703703703822,0.01979364977674656,0.3163940298931531,0.09840358022393422,0.11726322162619573,0.0,0.9999999987499999,0.6525175070887731,0.3127007837371441,0.27685122344277,0.3902059105388152,surprised,08,24,24,female,strong,2817
20,0.6673333333333333,True,1.0,0.6947335608579065,0.7295183507292986,0.7121259557936026,0.7085340461364176,-0.08365740740740735,-0.07750000000000001,0.3911475070090704,0.1537038968766353,0.21814510723058167,1.0050694947924823,0.03478478987139211,0.006157407407407334,0.02373332239698353,0.42485168229060366,0.08978822550812836,0.11686455693251978,0.0,0.9999999987499999,0.6372814020373775,0.35380776674428194,0.2614512572324188,0.4112563095906501,surprised,08,24,24,female,strong,2817
30,1.0010000000000001,True,1.0,0.7384808629434939,0.726749765327587,0.7326153141355405,1.3847347218711907,-0.07717592592592587,-0.06773148148148145,0.2985116646329644,0.45268996478728124,0.2243395663768407,0.529065461105473,0.01173109761590696,0.009444444444444422,0.010239841138620958,0.26681998500877074,0.10000670634722712,0.11801668420563287,0.0,0.9999999987499999,0.6192654956357544,0.330307110751278,0.2760383898186578,0.3847548227902316,surprised,08,24,24,female,strong,2817
40,1.3346666666666667,True,1.0,0.668450958038932,0.6827978692358978,0.6756244136374149,0.6175381509691914,-0.06305555555555548,-0.05773148148148144,0.4054851878630166,0.10292302516153157,0.21527813217516756,1.0940610107684203,0.01434691119696585,0.005324074074074037,0.01823621639143717,0.43409396196772965,0.0994401898682754,0.11897579395141061,0.0,0.9999999987499999,0.6353628205032014,0.3189246332916961,0.2801127346396782,0.3862634264314519,surprised,08,24,24,female,strong,2817
50,1.6683333333333334,True,1.0,0.6535812167633184,0.5828111393049809,0.6181961780341496,0.7332988377348323,-0.055833333333333346,-0.04879629629629628,0.45998607264042846,0.06297896108761235,0.20321225052160685,0.8430344441070765,0.07077007745833752,0.007037037037037064,0.003343575294672257,0.3780190105973678,0.09762488570946282,0.11742656255945418,0.0,0.9999999987499999,0.6391027874274711,0.319445909912241,0.28306819952197987,0.40050923906694963,surprised,08,24,24,female,strong,2817
60,2.0020000000000002,True,1.0,0.7601407951806134,0.7435146604616769,0.7518277278211452,0.7601194107997951,-0.06555555555555548,-0.05967592592592591,0.3914179544653892,0.29855810008481637,0.20489127474057955,0.9890916047388851,0.01662613471893648,0.005879629629629568,0.012311085645657612,0.36153419633921685,0.09667570075387269,0.11820924154962531,0.0,0.9999999987499999,0.6465361499443527,0.31797238771180314,0.2640261658798593,0.38460818739990216,surprised,08,24,24,female,strong,2817
70,2.3356666666666666,True,1.0,0.7331021848642204,0.7198961583163634,0.726499171590292,1.168133903399366,-0.0773611111111111,-0.08291666666666664,0.32502413135156955,0.5199207181352663,0.22374754561468524,0.6219314151195504,0.013206026547856964,0.005555555555555536,0.013823055194560036,0.2619163306377434,0.09737633112339177,0.11908149129292539,0.0,0.9999999987499999,0.6427410219322105,0.31792207740274175,0.27892197789053524,0.3932700609003361,surprised,08,24,24,female,strong,2817
80,2.6693333333333333,True,1.0,0.6880832832687254,0.7232290638126302,0.7056561735406778,0.8501527628326997,-0.08740740740740743,-0.08314814814814814,0.42074322015628635,0.24018874312662397,0.2134362212841059,0.8300345589531923,0.035145780543904825,0.004259259259259296,0.008069164707432129,0.3288743993378513,0.09848609218045626,0.11784240825959283,0.0,0.9999999987499999,0.6556557779596214,0.30348364249174264,0.29231762371070835,0.4093820208567954,surprised,08,24,24,female,strong,2817
90,3.003,True,1.0,0.6781910337318285,0.7204525989013916,0.6993218163166101,0.6453938692991003,-0.07953703703703713,-0.07541666666666669,0.464424046563819,0.03962944811485692,0.22154017579487245,1.083558195363826,0.04226156516956303,0.004120370370370441,0.009027754094792529,0.38646455150388476,0.0972654118651524,0.11772449005688597,0.0,0.9999999987499999,0.6440886887176747,0.3187909089018822,0.28336536173269533,0.40514771709382386,surprised,08,24,24,female,strong,2817
100,3.336666666666667,True,1.0,0.6491600650392532,0.697522424947683,0.6733412449934681,0.5992975341644876,-0.08351851851851855,-0.07449074074074064,0.4465271203541859,0.011508132194280143,0.22322448203398362,1.1235508351159975,0.04836235990842985,0.009027777777777912,0.05437554583528055,0.40149730777778525,0.09758221414198821,0.11810903088943493,0.0,0.9999999987499999,0.6445972426783215,0.3152045374302835,0.28848780243419436,0.4110222658357198,surprised,08,24,24,female,strong,2817
0,0.0,True,1.0,0.6274251860065565,0.6743257963235467,0.6508754911650516,0.5079877864236031,-0.08175925925925925,-0.07328703703703704,0.3584802410706582,0.17919174144204764,0.21394916252147167,1.2812817720430323,0.04690061031699022,0.008472222222222214,0.024962044794005933,0.5291221941681387,0.09468500221327489,0.11804754481370917,0.0,0.9999999987499999,0.6617690803118124,0.3160890298935809,0.26200641830965504,0.39230396390525657,neutral,01,24,24,female,normal,2818
10,0.33366666666666667,True,1.0,0.6400861285493483,0.6622401653996396,0.651163146974494,0.4886744286542386,-0.08134259259259263,-0.07236111111111115,0.36388250716132187,0.17769979223790452,0.2125434382303195,1.332509148816592,0.02215403685029127,0.00898148148148148,0.02539538521019939,0.5454545454545465,0.09520432005630819,0.11827521174585894,0.0,0.9999999987499999,0.6609184472304548,0.31629633320497724,0.26213494344257615,0.38974902103463144,neutral,01,24,24,female,normal,2818
20,0.6673333333333333,True,1.0,0.6466143609189988,0.6621343890248608,0.6543743749719297,0.5318138651471976,-0.08129629629629631,-0.07319444444444445,0.354301388807211,0.18233618233618165,0.21463452564928703,1.2304575300811484,0.01552002810586195,0.00810185185185186,0.02098859894531223,0.5150787536377127,0.09476530602901694,0.11910808908971916,0.0,0.9999999987499999,0.6604820982221014,0.3159420048460617,0.26293342471003145,0.38921613528476623,neutral,01,24,24,female,normal,2818
30,1.0010000000000001,True,1.0,0.5775566034432987,0.6205831987530072,0.599069901098153,0.8126642833123966,-0.08050925925925922,-0.07444444444444442,0.4269342102582366,0.12062519563953998,0.2138945959961903,0.7371677498318998,0.043026595309708426,0.006064814814814801,0.018254038682005317,0.32555789743230645,0.09415207965788115,0.11863373181471067,0.0,0.9999999987499999,0.6610827820581358,0.3185260894043706,0.27722463445974616,0.4098997736908914,neutral,01,24,24,female,normal,2818
40,1.3346666666666667,True,1.0,0.6821242125765894,0.6615966432732907,0.67186042792494,0.7947755697754677,-0.07870370370370372,-0.07231481481481483,0.3735741832493389,0.21671164349391123,0.22154465268609197,0.8453460995470049,0.020527569303298687,0.006388888888888888,0.018916516695516822,0.35787968692358657,0.09447358942409904,0.11933960371567558,0.0,0.9999999987499999,0.6589880810058398,0.3174817353034496,0.27242115396972905,0.39365761579549624,neutral,01,24,24,female,normal,2818
50,1.6683333333333334,True,1.0,0.6789199869783605,0.6785004440920063,0.6787102155351834,0.995154616509184,-0.07921296296296287,-0.070925925925926,0.35301727761015417,0.32915420220664643,0.21251292469885805,0.6820148389764514,0.00041954288635426273,0.00828703703703687,0.01795394331902844,0.2946216750990954,0.0943140870730656,0.11930611529065344,0.0,0.9999999987499999,0.6588063636626525,0.31706980488888553,0.2685844682134527,0.3934781006617703,neutral,01,24,24,female,normal,2818
60,2.0020000000000002,True,1.0,0.6232646376683677,0.6782154852878068,0.6507400614780873,0.8444444444444438,-0.0820833333333334,-0.07388888888888895,0.36260651722278225,0.2666666666666657,0.21320732704585418,0.7706132306977356,0.054950847619439136,0.008194444444444449,0.01731640520263635,0.33598466571950314,0.09429513907349882,0.11884111691746323,0.0,0.9999999987499999,0.6589032379670617,0.3165975367688638,0.26515274453986387,0.39112757293791517,neutral,01,24,24,female,normal,2818
70,2.3356666666666666,True,1.0,0.6319621428541986,0.6317892852341526,0.6318757140441755,0.6836897593647039,-0.08245370370370364,-0.07481481481481478,0.3821748143346441,0.25638365976176425,0.2138945959961903,0.924214097679809,0.00017285762004604077,0.007638888888888862,0.01585771616168844,0.4264795019986317,0.0937311936585332,0.11912658691983948,0.0,0.9999999987499999,0.6599829870620123,0.3171919872390758,0.263313917496967,0.38964249321518774,neutral,01,24,24,female,normal,2818
80,2.6693333333333333,True,1.0,0.636349683310109,0.6320852646019338,0.6342174739560213,0.7022203410291631,-0.08277777777777773,-0.0750925925925926,0.37512897012025803,0.2579584926229577,0.20974004696401638,0.9031602146792305,0.004264418708175177,0.007685185185185128,0.017288358179489993,0.3793758471800406,0.09352127316934401,0.11992859388192027,0.0,0.9999999987499999,0.6604284132793743,0.3164910972142389,0.26226741667310477,0.38705801722577254,neutral,01,24,24,female,normal,2818
90,3.003,True,1.0,0.635067717510282,0.6604885534704088,0.6477781354903454,0.4476186797427842,-0.08212962962962955,-0.07407407407407407,0.38393618535471985,0.14685219307821687,0.21112881859473503,1.447165109066894,0.025420835960126786,0.008055555555555483,0.018348881238857098,0.5808295375268441,0.09483431821757103,0.11776595697142403,0.0,0.9999999987499999,0.6581124771549245,0.31731186073658585,0.2620527417397114,0.38843060512184385,neutral,01,24,24,female,normal,2818
100,3.336666666666667,True,1.0,0.6319565240699243,0.667486437528849,0.6497214807993866,0.4440591435966013,-0.08199074074074075,-0.07527777777777783,0.3854391658014961,0.14570690649263518,0.21043443258590488,1.4631417687676669,0.035529913458924645,0.006712962962962921,0.02216643581587789,0.5809192659944358,0.09461790903059591,0.11793989920260524,0.0,0.9999999987499999,0.6589528560252226,0.31680168991654156,0.2612261899731409,0.3905387701806588,neutral,01,24,24,female,normal,2818
110,3.6703333333333332,True,1.0,0.6214805905218944,0.6894609097845774,0.655470750153236,0.46560846560846614,-0.08310185185185187,-0.07509259259259266,0.38022696254781974,0.15520282186948908,0.21323022752658174,1.4077724065791075,0.067980319262683,0.008009259259259216,0.021673079489834976,0.5803371498791406,0.0944184448805024,0.11761468427522595,0.0,0.9999999987499999,0.6577650436502727,0.31733674695988295,0.26230407629610536,0.39058158688887734,neutral,01,24,24,female,normal,2818
0,0.0,True,1.0,0.607662503444383,0.630375928965216,0.6190192162047995,0.49257435750393275,-0.08203703703703702,-0.07490740740740748,0.35889090975571675,0.18655409657737793,0.21394024737382508,1.2567020730466205,0.022713425520832997,0.007129629629629541,0.02545407054069293,0.5292004084230423,0.09510349731792288,0.11787239382486629,0.0,0.9999999987499999,0.6620742052524136,0.3146150175216172,0.26411660890771277,0.3923878105285382,neutral,01,24,24,female,normal,2819
10,0.33366666666666667,True,1.0,0.6413580395121546,0.6778189857742221,0.6595885126431884,0.5036484366743834,-0.08171296296296299,-0.07564814814814808,0.36233275880536264,0.18516486642440522,0.21324597018050614,1.3096208875351334,0.03646094626206742,0.006064814814814912,0.020043516457953804,0.5294117647058835,0.0948516541949552,0.11791368104404343,0.0,0.9999999987499999,0.6614693147727843,0.31247851813473265,0.26043889124439923,0.3874883399527074,neutral,01,24,24,female,normal,2819
20,0.6673333333333333,True,1.0,0.6685758074009126,0.6388289207904388,0.6537023640956757,0.8496732026143795,-0.08652777777777776,-0.07856481481481475,0.4121960561757624,0.20915032679738602,0.20974004696401638,0.7693573977433719,0.029746886610473755,0.007962962962963005,0.019606069520243085,0.3201923076923079,0.0944506176768928,0.11758884943451044,0.0,0.9999999987499999,0.6585704965658138,0.31875567157713,0.2660001570720716,0.3964532627167603,neutral,01,24,24,female,normal,2819
