frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.6094030673505413,0.6229041321599961,0.6161535997552687,0.824476650563607,-0.08416666666666667,-0.07754629629629622,0.41998592523318823,0.14170692431562046,0.21042246794808075,0.7473269247031679,0.013501064809454788,0.006620370370370443,0.013898427470773177,0.32519531249999956,0.09368240463677674,0.11836286452929141,0.0,0.9999999987499999,0.6579251152335936,0.3189281640482557,0.2714185348570082,0.40175351439170565,neutral,01,24,24,female,normal,2819
40,1.3346666666666667,True,1.0,0.5870413337667704,0.6346727520674351,0.6108570429171027,0.8965160925966992,-0.08245370370370375,-0.07643518518518516,0.36271030345989236,0.29878618113912264,0.21946669410762734,0.6813676273760976,0.04763141830066475,0.00601851851851859,0.017199339796337164,0.30932063201067056,0.09356571672469007,0.11893666017973104,0.0,0.9999999987499999,0.6593921144707883,0.31710518329886317,0.2690991628487974,0.392028304096858,neutral,01,24,24,female,normal,2819
50,1.6683333333333334,True,1.0,0.6369834280280345,0.6804697178610659,0.6587265729445502,1.1439568599157264,-0.08398148148148149,-0.07782407407407399,0.3496464796615476,0.3786987135852366,0.2153132146292948,0.5758316559184562,0.04348628983303138,0.0061574074074075,0.016014454705992033,0.2660165579113439,0.09492884161047882,0.11768977680288786,0.0,0.9999999987499999,0.6583413187540641,0.3176693853028404,0.2724786965369377,0.39901475359764893,neutral,01,24,24,female,normal,2819
60,2.0020000000000002,True,1.0,0.6559176658156326,0.6625572873804151,0.6592374765980238,0.7804062945179211,-0.08351851851851855,-0.0765277777777778,0.3717104997947504,0.2673614157144722,0.21460608698134462,0.8447362370459266,0.006639621564782483,0.006990740740740742,0.018020506124350247,0.35416666666666746,0.09437231763832295,0.117651699325922,0.0,0.9999999987499999,0.6601707959590086,0.315065894169313,0.2627715426243819,0.38440337192002827,neutral,01,24,24,female,normal,2819
70,2.3356666666666666,True,1.0,0.637022205460884,0.650727988859489,0.6438750971601865,0.7542324123206786,-0.0822222222222222,-0.07518518518518519,0.3657227328156821,0.2957774165963443,0.2180643024566552,0.8536826137968051,0.013705783398605065,0.007037037037037008,0.016232825859189046,0.38801620687464233,0.09456910412979838,0.11894400683652734,0.0,0.9999999987499999,0.660688491451268,0.3133336914257174,0.2655050573877259,0.3877423434458719,neutral,01,24,24,female,normal,2819
80,2.6693333333333333,True,1.0,0.6546527276441777,0.6671083792481157,0.6608805534461467,0.534778681120145,-0.0818518518518519,-0.07416666666666671,0.37095436923731256,0.21680216802168065,0.21598493914082864,1.2358019808528442,0.012455651603938023,0.007685185185185184,0.013225608614787762,0.48648648648648657,0.09557466371688254,0.11797614982119856,0.0,0.9999999987499999,0.6623247270079906,0.3138952779605216,0.2622175014337069,0.3869697679148285,neutral,01,24,24,female,normal,2819
90,3.003,True,1.0,0.6529795696162981,0.6957443524265323,0.6743619610214152,0.4836217274985083,-0.08046296296296301,-0.0725925925925926,0.37433127221675766,0.18488888888888824,0.21599482955988772,1.3943996364875795,0.042764782810234214,0.007870370370370416,0.01882283133584222,0.5458811814876837,0.09612778014374039,0.11801122827218437,0.0,0.9999999987499999,0.6596219496626776,0.31485511747827216,0.26339279949178124,0.3888957077934308,neutral,01,24,24,female,normal,2819
100,3.336666666666667,True,1.0,0.6940037489874908,0.7066459236116173,0.700324836299554,0.5100182149362472,-0.08013888888888887,-0.07324074074074077,0.36644162469564123,0.20400728597449844,0.21600083423622596,1.3731369111730554,0.012642174624126423,0.006898148148148098,0.018568491345379436,0.5142857142857153,0.09495597189666108,0.1181526291582697,0.0,0.9999999987499999,0.6613007186233869,0.314268582443903,0.260801951741447,0.38657775017909946,neutral,01,24,24,female,normal,2819
0,0.0,True,1.0,0.6312766789024977,0.6658962438284571,0.6485864613654775,0.4553421586799762,-0.08310185185185182,-0.07564814814814813,0.36233150867766706,0.19091851043578095,0.21253590000059402,1.4243936103911639,0.03461956492595941,0.007453703703703685,0.029665494251638412,0.6176765806483917,0.09421829007993612,0.11874171209078076,0.0,0.9999999987499999,0.6595347833039465,0.31658285718035317,0.25805442026913866,0.3869222674641554,neutral,01,24,24,female,normal,2820
10,0.33366666666666667,True,1.0,0.6137431848252677,0.6596751284913955,0.6367091566583316,0.43704973908341593,-0.0832870370370371,-0.07518518518518519,0.36903825037446675,0.17478917367386598,0.2111472472556306,1.4568345424336437,0.04593194366612785,0.008101851851851916,0.026346559708351286,0.6186412640213421,0.09579665398105655,0.11763411669030292,0.0,0.9999999987499999,0.6594499089166916,0.3176314279435046,0.2592135749497144,0.3889035088356337,neutral,01,24,24,female,normal,2820
20,0.6673333333333333,True,1.0,0.6319621428541986,0.6622401653996401,0.6471011541269194,0.45905779661458934,-0.08300925925925923,-0.07513888888888887,0.3625748106983694,0.2073164242775566,0.2111548350602788,1.409628937574075,0.03027802254544154,0.007870370370370361,0.028207587053168462,0.5806451612903222,0.09513609638070328,0.11816897853883272,0.0,0.9999999987499999,0.6594779883203281,0.3175022191563368,0.25772725188476603,0.38570165069792617,neutral,01,24,24,female,normal,2820
30,1.0010000000000001,True,1.0,0.6092309764750845,0.6450248421416542,0.6271279093083694,0.9256674979706616,-0.08509259259259261,-0.0766203703703704,0.37012857589004927,0.3305428378448515,0.21672616777389866,0.6774872302238333,0.035793865666569724,0.008472222222222214,0.016008737982436606,0.3039376705396888,0.09273634536900133,0.11862469828442881,0.0,0.9999999987499999,0.6586647186296394,0.3185158861776017,0.2659507570549518,0.3899836626687918,neutral,01,24,24,female,normal,2820
40,1.3346666666666667,True,1.0,0.6095579746296625,0.6061541935066344,0.6078560840681484,0.7630716843342393,-0.08666666666666661,-0.07884259259259263,0.39157245946107183,0.23574758339572258,0.21876255544325338,0.7965910628678188,0.0034037811230281934,0.007824074074073983,0.008851607025167484,0.3480385112656604,0.09460290450995122,0.1185962679914533,0.0,0.9999999987499999,0.6592724649234694,0.3170952212696868,0.2676817483271625,0.38944550442430625,neutral,01,24,24,female,normal,2820
50,1.6683333333333334,True,1.0,0.6001924154313848,0.6174396244443331,0.6088160199378589,0.7223587948863793,-0.0847222222222222,-0.0773611111111111,0.39414383460190094,0.19081175713979853,0.21528096733328264,0.8428166504619361,0.017247209012948295,0.007361111111111096,0.01768313822601054,0.36281680770859454,0.09465052353239084,0.11855826718774962,0.0,0.9999999987499999,0.6621337396599265,0.3173039492490864,0.2698907555201322,0.3994952509164399,neutral,01,24,24,female,normal,2820
60,2.0020000000000002,True,1.0,0.6648895847465279,0.6662863409430273,0.6655879628447776,0.9171075837742493,-0.08518518518518509,-0.0796296296296296,0.38262138506292265,0.2680776014109338,0.21390172966618565,0.7257468748711334,0.0013967561964993713,0.00555555555555548,0.010392894974514186,0.29423076923077,0.0922739649872615,0.11946412023444485,0.0,0.9999999987499999,0.6577569890221714,0.3181548465961271,0.26060053201113403,0.3850159761611134,neutral,01,24,24,female,normal,2820
70,2.3356666666666666,True,1.0,0.6533271251374649,0.6991566946954672,0.676241909916466,0.8296421205484623,-0.08648148148148149,-0.07754629629629628,0.3649500215525228,0.3257829524361597,0.2160626373800083,0.8151007442454995,0.045829569558002214,0.008935185185185213,0.040769668873594685,0.3318032528884139,0.09487265927291998,0.11918255989702858,0.0,0.9999999987499999,0.6576243388918067,0.31543888883418714,0.2692233911281657,0.39468618975551295,neutral,01,24,24,female,normal,2820
80,2.6693333333333333,True,1.0,0.7108380658451736,0.7154658917622662,0.7131519788037199,0.6413072124233566,-0.0827314814814814,-0.07689814814814805,0.37154480884355556,0.18213002660411218,0.2146188848482512,1.1120286268243857,0.004627825917092543,0.005833333333333357,0.022748432211704087,0.40958787738644387,0.09384811142077891,0.11871396069325306,0.0,0.9999999987499999,0.6580023512686324,0.31654875656055315,0.26772388686326365,0.38928958067674174,neutral,01,24,24,female,normal,2820
90,3.003,True,1.0,0.7100076285707764,0.7244624253386299,0.7172350269547032,0.46421847323666676,-0.08180555555555558,-0.07680555555555557,0.3830949833104419,0.15464965102875763,0.21668920155246418,1.5450376671870276,0.01445479676785355,0.0050000000000000044,0.0027989861994149215,0.5629885969887564,0.09319104598479588,0.11923045512308116,0.0,0.9999999987499999,0.659858441892382,0.31660625637220274,0.2605138027177109,0.3852143800629159,neutral,01,24,24,female,normal,2820
100,3.336666666666667,True,1.0,0.6660389798174059,0.7035405508207025,0.6847897653190542,0.4444719267619017,-0.08078703703703699,-0.0766203703703704,0.37463924207783483,0.1648576098314047,0.2145847555070186,1.5406817035845952,0.03750157100329665,0.004166666666666596,0.0035961416042617073,0.5814448167327875,0.09522407059393184,0.11793666416965123,0.0,0.9999999987499999,0.6599442442133104,0.31598117619824195,0.26140733431584834,0.3865652813952866,neutral,01,24,24,female,normal,2820
0,0.0,True,1.0,0.6408859133866448,0.665896243828457,0.653391078607551,0.42952876730289874,-0.08254629629629634,-0.07425925925925925,0.3623142538580199,0.1554021476725208,0.21742042217090007,1.5211811835335982,0.025010330441812223,0.008287037037037093,0.02882983434583929,0.6405325733739875,0.09457199802623047,0.11878141883215206,0.0,0.9999999987499999,0.661913503245048,0.3170249989409761,0.2603739943318352,0.39333121292998124,neutral,01,24,24,female,normal,2821
10,0.33366666666666667,True,1.0,0.6265966114146374,0.6621343890248608,0.644365500219749,0.4445699532724214,-0.08277777777777778,-0.0748611111111111,0.3498197299711756,0.15318476297157677,0.21535750249371138,1.4494130686895474,0.035537777610223364,0.007916666666666683,0.03045818206277559,0.5426952494299425,0.0947898954838593,0.11844686588342623,0.0,0.9999999987499999,0.66003059773128,0.3165881143759392,0.2614070960569293,0.39022283147949444,neutral,01,24,24,female,normal,2821
20,0.6673333333333333,True,1.0,0.6591827670211303,0.6696380583718722,0.6644104126965013,0.7356826940274263,-0.08421296296296299,-0.07837962962962963,0.3503730543902849,0.32183908045977017,0.2104605348892679,0.9031208944976651,0.010455291350741858,0.005833333333333357,0.01837898451438898,0.35153836260491267,0.11017361333512882,0.11572130222283969,0.0,0.9999999987499999,0.6128332253370098,0.28967551162578586,0.2864480907941947,0.3510592398778023,neutral,01,24,24,female,normal,2821
30,1.0010000000000001,True,1.0,0.6192305306559732,0.6515305245760826,0.6353805276160279,1.0323077973061332,-0.08509259259259261,-0.07819444444444446,0.3585015929075663,0.38706245660166133,0.21667546963537435,0.6154952324046085,0.032299993920109404,0.006898148148148153,0.013785232021209824,0.2815956702553066,0.09407665007741059,0.1186935564312708,0.0,0.9999999987499999,0.6576180226231118,0.3181479763020336,0.2681072641843465,0.39126466283311245,neutral,01,24,24,female,normal,2821
40,1.3346666666666667,True,1.0,0.6284249785427848,0.6264937681254824,0.6274593733341336,0.8099692226306354,-0.08324074074074078,-0.07587962962962963,0.3816587542804549,0.26287194801871455,0.21668392014887738,0.7746706366153736,0.0019312104173023759,0.007361111111111152,0.014640171887152553,0.33596830685767803,0.09479532949509548,0.11876378961763881,0.0,0.9999999987499999,0.6578784409466911,0.3177564714758297,0.26743446498253837,0.3924236164794205,neutral,01,24,24,female,normal,2821
50,1.6683333333333334,True,1.0,0.6313827359122257,0.6388308718686811,0.6351068038904535,0.7155791170097261,-0.08356481481481487,-0.0762962962962963,0.3905459917510566,0.17888431356101517,0.21319766516777558,0.8875423957932819,0.007448135956455437,0.007268518518518563,0.014896345803798438,0.3697724203415889,0.09431612596746544,0.11914470445991998,0.0,0.9999999987499999,0.6616706190992021,0.31715913105777915,0.26412573491427377,0.3919824001935812,neutral,01,24,24,female,normal,2821
60,2.0020000000000002,True,1.0,0.6929475144193286,0.6672059815221404,0.6800767479707345,0.9641462812204235,-0.08333333333333326,-0.07583333333333342,0.35795158269336075,0.33894458591313986,0.21250897556871717,0.7053667697705459,0.02574153289718817,0.00749999999999984,0.015618024147294187,0.29881658378797665,0.0944327072008419,0.11808823965176668,0.0,0.9999999987499999,0.6592824832042192,0.3182914496669304,0.26522228959680766,0.39037085235118496,neutral,01,24,24,female,normal,2821
70,2.3356666666666666,True,1.0,0.6727934133450109,0.6812964439099826,0.6770449286274967,0.825607708137625,-0.08203703703703702,-0.07587962962962957,0.34627239287104183,0.3193388305060623,0.21736146211172627,0.820056452906368,0.008503030564971703,0.006157407407407445,0.015518914654580069,0.33116642634813104,0.09312428685905198,0.11848130628962633,0.0,0.9999999987499999,0.6586342579297345,0.3172040595116489,0.2668763738534642,0.3903785916612669,neutral,01,24,24,female,normal,2821
80,2.6693333333333333,True,1.0,0.7017339393520009,0.7146167415602213,0.7081753404561111,0.544746884660295,-0.07981481481481484,-0.07430555555555557,0.378439361706593,0.19352849849773596,0.21461213051359673,1.300008059518744,0.012882802208220356,0.005509259259259269,0.014341132725672254,0.4736842105263158,0.09414148283236971,0.11880261607243205,0.0,0.9999999987499999,0.6586037179246699,0.31656379517202293,0.2623366188979746,0.38632862445506994,neutral,01,24,24,female,normal,2821
90,3.003,True,1.0,0.6727934133450099,0.6922348436743204,0.6825141285096652,0.49384177888112274,-0.08092592592592596,-0.07421296296296287,0.38207531222226127,0.176349290655428,0.21600083423622596,1.3820501984583196,0.01944143032931056,0.006712962962963087,0.0153382673295304,0.5142193095107622,0.09495361611836232,0.11783158857905844,0.0,0.9999999987499999,0.6583425421262254,0.3180029904346692,0.26257586471760663,0.3907978412461477,neutral,01,24,24,female,normal,2821
100,3.336666666666667,True,1.0,0.6630595817613132,0.6813940461840073,0.6722268139726603,0.49143416706441007,-0.08092592592592596,-0.0736574074074074,0.3738058070274194,0.1951015736294797,0.21601496222801458,1.367887825114436,0.018334464422694152,0.007268518518518563,0.017702200447618017,0.5127974735187315,0.09491021432764545,0.1181893886608893,0.0,0.9999999987499999,0.658691231828669,0.3178663260407086,0.2604456099124831,0.38877500061130327,neutral,01,24,24,female,normal,2821
0,0.0,True,1.0,0.598640775872061,0.6583526330608979,0.6284967044664794,0.4651387636484022,-0.07601851851851849,-0.06935185185185189,0.38824620242370944,0.11269544465151395,0.2063698160501251,1.3512025949777846,0.05971185718883687,0.006666666666666599,0.03099945481012401,0.5459784745404936,0.09232132902663231,0.11830555866801945,0.0,0.9999999987499999,0.6678068179459283,0.31831221622162503,0.2647763364793705,0.3934024171737444,calm,02,24,24,female,normal,2822
10,0.33366666666666667,True,1.0,0.603505249510619,0.6432869829974669,0.6233961162540429,0.4439632202776983,-0.07652777777777775,-0.06884259259259257,0.38508643254322744,0.10725166881543456,0.20634467524023967,1.40416162371313,0.03978173348684788,0.007685185185185184,0.028814450303630203,0.5806808216399066,0.09264513480742288,0.11869594682119125,0.0,0.9999999987499999,0.6660463590279861,0.31889728199955664,0.265572750069046,0.39179126275608117,calm,02,24,24,female,normal,2822
20,0.6673333333333333,True,1.0,0.5307099266407908,0.543716193988257,0.5372130603145239,0.6934405667105394,-0.07888888888888879,-0.071388888888889,0.4395839754411645,0.14498453621073285,0.2035262093006682,0.7747067104292601,0.013006267347466238,0.007499999999999785,0.02479281494770746,0.41969023385403315,0.09218771009249258,0.11937119752330833,0.0,0.9999999987499999,0.658353497328619,0.3226463897975035,0.2702567068149755,0.3973959101524635,calm,02,24,24,female,normal,2822
30,1.0010000000000001,True,1.0,0.5188367397543983,0.5254371211877001,0.5221369304710493,0.7063528131876308,-0.07773148148148151,-0.06944444444444448,0.4701780717194117,0.04120391410261163,0.20283194969418367,0.7392013179854815,0.006600381433301883,0.008287037037037037,0.027706769515122697,0.37537018765184016,0.0919086456174614,0.11862644673837394,0.0,0.9999999987499999,0.662764909033926,0.3222319691311821,0.2788988882417994,0.41752857484142575,calm,02,24,24,female,normal,2822
40,1.3346666666666667,True,1.0,0.2162082278451288,0.19038028100864196,0.20329425442688537,0.5921374396151224,-0.09000000000000002,-0.08402777777777776,0.39977093142910486,0.1170404103908698,0.21113423895609143,0.3433227504733066,0.025827946836486843,0.005972222222222268,0.016196819572122788,0.4578096680249194,0.09202244381813365,0.1188592055073916,0.0,0.9999999987499999,0.6609452201661914,0.32200205733573034,0.25867422132758255,0.3827882204061514,calm,02,24,24,female,normal,2822
50,1.6683333333333334,True,1.0,0.5733454921158317,0.5558063009397298,0.5645758965277807,0.8130921619293717,-0.07949074074074064,-0.07324074074074083,0.3955936607844743,0.22049956933677897,0.20071307091842536,0.6943565846067299,0.01753919117610192,0.006249999999999811,0.02111102980170736,0.35316118939747465,0.09275016463693161,0.11813104550703062,0.0,0.9999999987499999,0.6661337718681223,0.31888798817633474,0.26451901023466007,0.3940719770060341,calm,02,24,24,female,normal,2822
60,2.0020000000000002,True,1.0,0.5700518647589468,0.5611427572561632,0.565597311007555,0.7750310707848376,-0.07888888888888884,-0.07240740740740742,0.4098945578782549,0.17370569180578135,0.2020893738358381,0.7297737243421752,0.008909107502783509,0.0064814814814814214,0.015269013607944377,0.3689202201633324,0.09247044684253283,0.11899230732898615,0.0,0.9999999987499999,0.6630155031543868,0.3189483303346055,0.2647116168868097,0.389144234349085,calm,02,24,24,female,normal,2822
70,2.3356666666666666,True,1.0,0.5826745734232212,0.5988044591450858,0.5907395162841536,0.6814576520340182,-0.07708333333333328,-0.07124999999999998,0.37503536246751273,0.12591210916859563,0.2097254962679616,0.8668763415025296,0.01612988572186469,0.0058333333333333015,0.0022513374984097674,0.37967053445721705,0.09310672214912709,0.11881624017137794,0.0,0.9999999987499999,0.6672507284788916,0.31553968403293875,0.27050132365060814,0.38823731169460945,calm,02,24,24,female,normal,2822
80,2.6693333333333333,True,1.0,0.5994790759899714,0.5905971351075587,0.595038105548765,0.4530402718515138,-0.07560185185185181,-0.07023148148148156,0.4267534781256459,0.05174930522941703,0.2028018559715217,1.3134331372284531,0.008881940882412676,0.005370370370370248,0.003949928612996222,0.5970737927184117,0.09365628970602793,0.11822248554638973,0.0,0.9999999987499999,0.6656434973208034,0.3159815014653221,0.26652848834305065,0.38684134127179093,calm,02,24,24,female,normal,2822
90,3.003,True,1.0,0.6173350643780199,0.6532772121439278,0.6353061382609738,0.40324126343839434,-0.07518518518518524,-0.06944444444444448,0.4341304231937447,-0.006299671547133096,0.20556483433948203,1.5754988287750802,0.03594214776590787,0.0057407407407407685,0.004370509145084006,0.6327147561322682,0.09190462186704357,0.11846885471311235,0.0,0.9999999987499999,0.6647150773043593,0.3175998459389075,0.26850548935791924,0.3918399672237225,calm,02,24,24,female,normal,2822
100,3.336666666666667,True,1.0,0.5576501132863246,0.5982557804018869,0.5779529468441058,0.4064119805182825,-0.07412037037037045,-0.06884259259259246,0.4354697422896467,0.0,0.20833333333333337,1.422086391515977,0.04060566711556224,0.005277777777777992,0.015801677373527206,0.6685960576762071,0.09278626288073215,0.11842488872070253,0.0,0.9999999987499999,0.6629634312553147,0.318598198442944,0.2706443797298739,0.3919843982951722,calm,02,24,24,female,normal,2822
0,0.0,True,1.0,0.6363371980336644,0.6673592874187085,0.6518482427261865,0.4403348291942392,-0.07453703703703701,-0.07013888888888886,0.42359925980186813,0.07122088794392015,0.2097353180985255,1.480346771385293,0.031022089385044138,0.004398148148148151,0.01945673790255064,0.5797112715998843,0.09250211065784356,0.11832538390570034,0.0,0.9999999987499999,0.6595264505489695,0.3190449033541699,0.26807642227417344,0.3930723799959864,calm,02,24,24,female,normal,2823
10,0.33366666666666667,True,1.0,0.6134151165929196,0.6411605095468964,0.627287813069908,0.5704795340106017,-0.07597222222222239,-0.06972222222222219,0.4125683898860959,0.07296207001611253,0.20694481311284513,1.0995798721470884,0.027745392953976822,0.0062500000000002,0.017532789967997193,0.4714637631348846,0.09387909010290314,0.11772240754022723,0.0,0.9999999987499999,0.659695537527511,0.3190618752970763,0.26846451093602197,0.394016103164246,calm,02,24,24,female,normal,2823
20,0.6673333333333333,True,1.0,0.5754530579069655,0.5812554854251595,0.5783542716660626,0.6760033619137975,-0.07643518518518516,-0.07055555555555554,0.4395236987350337,0.04381503271663583,0.204176008568694,0.8555494014537358,0.005802427518193931,0.0058796296296296235,0.02202902152938165,0.38586129952686954,0.09294302947835745,0.11830189398021138,0.0,0.9999999987499999,0.6577977666379051,0.32317104905924743,0.2694336557276308,0.400883649345028,calm,02,24,24,female,normal,2823
30,1.0010000000000001,True,1.0,0.5316184304147619,0.5047927291722144,0.5182055797934881,0.6975935545209383,-0.07481481481481478,-0.06879629629629636,0.4918419974911457,0.016876568860419692,0.20626812479547255,0.7428474309074686,0.02682570124254746,0.006018518518518423,0.023311265303403033,0.38103270569085096,0.09180457228624125,0.1190275657461652,0.0,0.9999999987499999,0.6624015649697379,0.32276713660861767,0.27847913844045025,0.41574649754394166,calm,02,24,24,female,normal,2823
40,1.3346666666666667,True,1.0,0.2224093756321159,0.19353540734284913,0.20797239148748253,0.5835453774385062,-0.08407407407407402,-0.07870370370370366,0.408311498545327,0.02714164546225605,0.20834248840561398,0.3563945487845092,0.028873968289266777,0.005370370370370359,0.017619393984121292,0.4845700040570012,0.09231008139885533,0.11831433504712265,0.0,0.9999999987499999,0.6603834417829633,0.3218566175161624,0.2615708504872965,0.38558586465869527,calm,02,24,24,female,normal,2823
50,1.6683333333333334,True,1.0,0.5318403266211135,0.5536894201286351,0.5427648733748742,0.7806547665684247,-0.07518518518518513,-0.06847222222222221,0.40964849093974304,0.14129885421151542,0.20416704035095473,0.6952687623502786,0.021849093507521622,0.006712962962962921,0.014832924771468487,0.3494976459719672,0.09329875438331289,0.11834396973860281,0.0,0.9999999987499999,0.661139352920856,0.31992033116017615,0.26683643842700333,0.392906610363586,calm,02,24,24,female,normal,2823
60,2.0020000000000002,True,1.0,0.5798569296087366,0.624621346798282,0.6022391382035093,0.752607879070947,-0.07648148148148148,-0.06930555555555551,0.4242362530485555,0.14921695877116675,0.20347822149384784,0.8002030738064294,0.04476441718954538,0.0071759259259259744,0.01997689580621045,0.3685171524392656,0.0917311013831712,0.11924407694559146,0.0,0.9999999987499999,0.6615695781359419,0.31969323910625813,0.26678280697211165,0.3926764649198819,calm,02,24,24,female,normal,2823
70,2.3356666666666666,True,1.0,0.6000076498990825,0.596500255245508,0.5982539525722952,0.7487627404473147,-0.07490740740740748,-0.06800925925925927,0.3619807485249334,0.26741526444546865,0.20902923774983864,0.7989900141330419,0.003507394653574525,0.006898148148148209,0.012288495450853285,0.37937584718004036,0.09348364389371416,0.11819797404098054,0.0,0.9999999987499999,0.664199783272684,0.31898748037265245,0.26948869371422224,0.3951186831879003,calm,02,24,24,female,normal,2823
80,2.6693333333333333,True,1.0,0.5662456753162067,0.6138496755586784,0.5900476754374426,0.4226259126576627,-0.0732870370370371,-0.06773148148148156,0.4408739361477242,0.006211687506048156,0.20626812479547246,1.3961464684618041,0.04760400024247169,0.005555555555555536,0.024574770386157418,0.6310770845468209,0.09415657698001803,0.11879065361810423,0.0,0.9999999987499999,0.6606672757774986,0.31844708389101317,0.27012073689740324,0.3938567998046332,calm,02,24,24,female,normal,2823
90,3.003,True,1.0,0.6035052495106195,0.6303749917352499,0.6169401206229347,0.387603231457677,-0.0748611111111111,-0.06777777777777771,0.4383370058222042,-0.03123776201441075,0.2104529220518775,1.5916795076831018,0.026869742224630455,0.007083333333333386,0.03137431985424338,0.6379293093172339,0.0932795531647586,0.11868060329864516,0.0,0.9999999987499999,0.658725322285164,0.32083423180321174,0.2707130768061447,0.39494948151840836,calm,02,24,24,female,normal,2823
100,3.336666666666667,True,1.0,0.5905619064968642,0.648681128048509,0.6196215172726867,0.38623262808631387,-0.07361111111111118,-0.0673611111111111,0.4244260041874377,-0.012865378145191439,0.20905113610721196,1.6042702563549756,0.05811922155164473,0.006250000000000089,0.02502302545265296,0.6566344816002669,0.09366962603088425,0.11821191923763412,0.0,0.9999999987499999,0.6589068554765657,0.32031335532143285,0.2669940644104326,0.3915370121947443,calm,02,24,24,female,normal,2823
0,0.0,True,1.0,0.6192586304981988,0.6847434020331188,0.6520010162656589,0.5516593559147038,-0.07425925925925925,-0.06847222222222221,0.35795744513594907,0.20687225846801424,0.20425072840303013,1.1818906165102177,0.06548477153491994,0.005787037037037035,0.020115243153478606,0.4687499999999996,0.09309703431778163,0.1172094849573205,0.0,0.9999999987499999,0.6629529664131277,0.3177231154717488,0.26027589176148586,0.3916731889294983,calm,02,24,24,female,normal,2824
10,0.33366666666666667,True,1.0,0.6229972624405995,0.6432869829974674,0.6331421227190335,0.674012957074941,-0.0766203703703704,-0.06949074074074074,0.3577392303253606,0.2450956207545231,0.2028515082198216,0.9393619456022367,0.02028972055686795,0.007129629629629652,0.022129640268506598,0.40972173584818095,0.09386872886443288,0.11789238518457713,0.0,0.9999999987499999,0.6578614743709985,0.3214924925964802,0.25689369700638187,0.3860263312544709,calm,02,24,24,female,normal,2824
20,0.6673333333333333,True,1.0,0.6325191913218892,0.6525387897134739,0.6425289905176815,0.6077171241372245,-0.07634259259259257,-0.07120370370370371,0.36049676057249097,0.22029745749974422,0.20349621824753747,1.0572830104629345,0.020019598391584736,0.0051388888888888595,0.013851387454790507,0.4647354127955501,0.0929977245050604,0.1187412309480958,0.0,0.9999999987499999,0.6546338266634778,0.32638434783858855,0.25470016410070645,0.38695392531293404,calm,02,24,24,female,normal,2824
30,1.0010000000000001,True,1.0,0.6040729410272194,0.6134950736269664,0.6087840073270929,0.648192568771983,-0.07782407407407405,-0.07208333333333339,0.3888101961004053,0.19721702814015027,0.20565055049708245,0.9392023862298352,0.009422132599747002,0.005740740740740657,0.019403748457707832,0.40399694869629915,0.09263620880169467,0.1190234830146174,0.0,0.9999999987499999,0.6542455425998525,0.32549578706223203,0.25676268205659214,0.3866780073380496,calm,02,24,24,female,normal,2824
40,1.3346666666666667,True,1.0,0.5761956563119405,0.6010768738684089,0.5886362650901746,0.6441120523119495,-0.07810185185185181,-0.0724999999999999,0.39112838002619676,0.20997375328083923,0.2021018318020688,0.9138724589570211,0.024881217556468438,0.005601851851851913,0.013678384974200911,0.3911873765327045,0.10989979471431296,0.11581699373209088,0.0,0.9999999987499999,0.6235429070299995,0.29061469945378043,0.2882927560321905,0.3535443342242916,calm,02,24,24,female,normal,2824
50,1.6683333333333334,True,1.0,0.60940306735054,0.6034129753543479,0.6064080213524439,0.5999464826853002,-0.07777777777777772,-0.07069444444444445,0.4529984506084564,0.059990852092530425,0.20139229841013495,1.0107701917648095,0.0059900919961920485,0.007083333333333275,0.020002934125071866,0.4205254819565064,0.09335130845696187,0.11862417058675997,0.0,0.9999999987499999,0.658477900535214,0.32233219875566943,0.2691389811829258,0.40275964989052754,calm,02,24,24,female,normal,2824
60,2.0020000000000002,True,1.0,0.6264503993647594,0.671764784080736,0.6491075917227478,0.4575391469706224,-0.0734259259259259,-0.06935185185185194,0.4093748883674007,0.04709961807050514,0.2118087973980617,1.4186930146207262,0.0453143847159766,0.004074074074073952,0.016380166145538905,0.5625000000000017,0.09355253274943667,0.11814345669201513,0.0,0.9999999987499999,0.658116803440126,0.3217455128050985,0.25917480530591713,0.3889821961999175,calm,02,24,24,female,normal,2824
70,2.3356666666666666,True,1.0,0.640404583050962,0.6396015640560279,0.640003073553495,0.5447346870434818,-0.07680555555555563,-0.0735648148148148,0.40180448824493964,0.2246142392798595,0.20347559683427638,1.1748895173668437,0.0008030189949341793,0.0032407407407408217,0.0023455764988977983,0.4945251138822604,0.09406970530621599,0.11853844534271114,0.0,0.9999999987499999,0.6633256220691401,0.3166630880876671,0.2545088486423132,0.37814814111316775,calm,02,24,24,female,normal,2824
