frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.6343227548554915,0.6349831467716306,0.634652950813561,0.9698150287745729,-0.07925925925925925,-0.07495370370370369,0.35882397471972705,0.34089793301361754,0.20349059443298598,0.6544061826052417,0.0006603919161390914,0.0043055555555555625,0.0052954431343739325,0.28293707651162353,0.0933689089578543,0.11957019345591333,0.0,0.9999999987499999,0.6604964138780512,0.3180531651497534,0.2612330236360398,0.38166664897180785,calm,02,24,24,female,normal,2824
90,3.003,True,1.0,0.622268268812075,0.6433068456934286,0.6327875572527517,0.5374166690274932,-0.07634259259259263,-0.0733333333333333,0.39438718870218104,0.10334935942836386,0.21111147250317436,1.1774617233176656,0.021038576881353577,0.0030092592592593226,0.004783583349895833,0.4615384615384616,0.09421520538069902,0.11745358177055105,0.0,0.9999999987499999,0.6631296769489046,0.3179069536418196,0.26368158154396243,0.3893747305694078,calm,02,24,24,female,normal,2824
100,3.336666666666667,True,1.0,0.6409927936107541,0.6467439099001722,0.6438683517554631,0.5179352580927375,-0.07754629629629628,-0.07217592592592592,0.3880982671633513,0.11198600174978085,0.21111689330988628,1.2431444696900262,0.005751116289418046,0.005370370370370359,0.0068289325659208686,0.47128378378378355,0.09471859118855995,0.1176972942295812,0.0,0.9999999987499999,0.6632016875187575,0.3169764557223852,0.2635549476413657,0.3864490814767563,calm,02,24,24,female,normal,2824
110,3.6703333333333332,True,1.0,0.6609027313410375,0.661081629146226,0.6609921802436318,0.503937007874015,-0.07699074074074075,-0.0734259259259259,0.38592809889411084,0.13998250218722608,0.21180555555555558,1.311656357670959,0.00017889780518853815,0.003564814814814854,0.003128858223859621,0.5000000000000011,0.09400722335312199,0.11842723711571439,0.0,0.9999999987499999,0.660383082694015,0.31858146703711293,0.2576976632505478,0.38177713498149485,calm,02,24,24,female,normal,2824
0,0.0,True,1.0,0.6306079604750731,0.6679845608087622,0.6492962606419177,0.5446387002220866,-0.07597222222222222,-0.07069444444444445,0.37735290364645463,0.12897924631147822,0.20697430445724502,1.1921596103566547,0.03737660033368917,0.00527777777777777,0.024564652190077734,0.5032343428774545,0.09239812674711625,0.1182455884106628,0.0,0.9999999987499999,0.6622168944765405,0.3203492336780769,0.26307743277123685,0.3944079740353532,calm,02,24,24,female,normal,2825
10,0.33366666666666667,True,1.0,0.5619754736560676,0.5835916051944909,0.5727835394252793,0.650025714689005,-0.07898148148148149,-0.07393518518518516,0.40965005963475576,0.07296207001611257,0.20348572033465126,0.8811705852272611,0.021616131538423344,0.0050462962962963265,0.030056884659221485,0.40230368297089336,0.0937577441543002,0.11958460448217359,0.0,0.9999999987499999,0.6513442031812724,0.3260724200612857,0.26195097250513866,0.3905544771652795,calm,02,24,24,female,normal,2825
20,0.6673333333333333,True,1.0,0.5949903802154696,0.6368047993615488,0.6158975897885092,0.6644636796582821,-0.07652777777777775,-0.07106481481481486,0.408298878443146,0.10169692379562027,0.21111689330988628,0.9269093385288578,0.041814419146079196,0.005462962962962892,0.018335205038682238,0.40227717759394044,0.0954157960856347,0.1187481785908212,0.0,0.9999999987499999,0.6422465774512931,0.33308056886348064,0.26048134399198863,0.3897328929400549,calm,02,24,24,female,normal,2825
30,1.0010000000000001,True,1.0,0.589622368540712,0.6117288277000816,0.6006755981203968,0.8166587766983487,-0.07537037037037031,-0.06935185185185189,0.38915724376641125,0.19000396741678713,0.21324597018050614,0.7355282466305629,0.022106459159369596,0.006018518518518423,0.01934150030306516,0.3489902505884088,0.09290815223057261,0.12072025227725616,0.0,0.9999999987499999,0.649316843088798,0.32721513972562466,0.2689785828342139,0.3935183327050918,calm,02,24,24,female,normal,2825
40,1.3346666666666667,True,1.0,0.5888607679624787,0.6117288277000815,0.60029479783128,0.668506661969573,-0.07648148148148148,-0.06999999999999995,0.412286673048687,0.06683375104427713,0.2083629943078147,0.8979638229223845,0.022868059737602864,0.0064814814814815325,0.022847812662386356,0.4161446767070016,0.09346939944471475,0.11853114361029055,0.0,0.9999999987499999,0.6540792015243597,0.3212986356209206,0.2704246594798804,0.39416956232945977,calm,02,24,24,female,normal,2825
50,1.6683333333333334,True,1.0,0.5673447550257784,0.6110392501416229,0.5891920025837006,0.6946118325958575,-0.07328703703703704,-0.06620370370370365,0.4698170284319799,0.029431367216152107,0.20695366095743595,0.8482320267735883,0.043694495115844445,0.007083333333333386,0.02069848315911399,0.38171504658043076,0.09448765165386916,0.11836663429038947,0.0,0.9999999987499999,0.6586462179559324,0.32199431581574484,0.28353085620920065,0.4184666279708635,calm,02,24,24,female,normal,2825
60,2.0020000000000002,True,1.0,0.5693350398856226,0.6475403819535122,0.6084377109195673,0.8386778026373822,-0.07342592592592595,-0.064537037037037,0.42060793262867124,0.14405874925563103,0.20651948835949027,0.7254725342750445,0.07820534206788954,0.008888888888888946,0.03574630345454067,0.32649166020258963,0.09174029233730269,0.11907711645128125,0.0,0.9999999987499999,0.651702416208671,0.3228854027908499,0.2634820073445397,0.3845656756785053,calm,02,24,24,female,normal,2825
70,2.3356666666666666,True,1.0,0.6036268862054859,0.6754240910932909,0.6395254886493884,0.6512679204555983,-0.0709722222222221,-0.0628703703703703,0.39797854998926946,0.09688639316269632,0.2140315209177691,0.981969890674186,0.07179720488780506,0.008101851851851805,0.03830002693044917,0.4547638533511101,0.0933865221234171,0.12003355219050144,0.0,0.9999999987499999,0.6529251718109118,0.3243925794072903,0.2701706804555994,0.3903388875525559,calm,02,24,24,female,normal,2825
80,2.6693333333333333,True,1.0,0.6319621428541999,0.6625435205157687,0.6472528316849844,0.6765985261617591,-0.07337962962962957,-0.06532407407407403,0.41622543965482683,0.11275956275217391,0.20419058108242347,0.9566276109951815,0.030581377661568765,0.008055555555555538,0.027797860486327826,0.4080634160152147,0.09349489619108711,0.11899233953051218,0.0,0.9999999987499999,0.658634379619035,0.3207966751389544,0.2712632231542456,0.3914296387931192,calm,02,24,24,female,normal,2825
90,3.003,True,1.0,0.6407256391258783,0.671238250555732,0.6559819448408052,0.4105070481913942,-0.07291666666666663,-0.06518518518518518,0.4428919613473125,0.018635062518144476,0.2069625084237731,1.5979797368423285,0.03051261142985373,0.00773148148148145,0.020762959990064066,0.6497075506717889,0.09251816532895865,0.11863445508002601,0.0,0.9999999987499999,0.6623705962150486,0.31822306862567784,0.27076797290500076,0.3922162339757044,calm,02,24,24,female,normal,2825
100,3.336666666666667,True,1.0,0.5777891983009544,0.6450252780849923,0.6114072381929734,0.40919012107792246,-0.07467592592592598,-0.06754629629629616,0.44088869649704626,0.024741958242777404,0.2062869876872084,1.49418865876418,0.0672360797840379,0.007129629629629819,0.02643431602321325,0.6151937062430702,0.0932239095585136,0.11920476151048619,0.0,0.9999999987499999,0.6608019556885254,0.318705905093564,0.2676271838131517,0.3884028129333311,calm,02,24,24,female,normal,2825
110,3.6703333333333332,True,1.0,0.6269553127690384,0.6733051751033392,0.6501302439361888,0.4561404579759308,-0.07379629629629625,-0.06680555555555545,0.40788855843425187,0.06033850999327078,0.2056282899951161,1.425285200135644,0.04634986233430083,0.006990740740740797,0.03286369973101446,0.5488153348698409,0.09416125030004197,0.11846573944594742,0.0,0.9999999987499999,0.6615313320015507,0.31825907247543284,0.26511101591660385,0.38942288927238944,calm,02,24,24,female,normal,2825
0,0.0,True,1.0,0.6064606631769727,0.5859352287335383,0.5961979459552555,0.4592771799503855,-0.07625000000000004,-0.07944444444444443,0.39396258858747746,0.18888163329804558,0.19654175282197442,1.2981222929901748,0.020525434443434354,0.0031944444444443887,0.021073128105499307,0.5648720600916264,0.11293639936833733,0.11420044743387706,0.0,0.9999999987499999,0.6110997472113845,0.2893352531910813,0.28566522287640084,0.3523480091302943,calm,02,24,24,female,strong,2826
10,0.33366666666666667,True,1.0,0.5938663881657543,0.5771867745988923,0.5855265813823234,0.4817691825525143,-0.07782407407407399,-0.07749999999999996,0.3770376390023569,0.19105552930564848,0.2013949502200868,1.2153674468758684,0.016679613566861984,0.0003240740740740322,0.014397403575772218,0.5460753652059901,0.11260977386195566,0.11435605528201143,0.0,0.9999999987499999,0.6120319980804823,0.29022727237220813,0.28512537957421097,0.34828048739286294,calm,02,24,24,female,strong,2826
20,0.6673333333333333,True,1.0,0.551734351081152,0.50517578582916,0.528455068455156,0.6034998370838596,-0.08402777777777776,-0.08240740740740743,0.3988110894690068,0.2678874994666247,0.19723189304860728,0.8756507226392578,0.04655856525199198,0.0016203703703703276,0.021722157359559884,0.42966024325373803,0.09684427551063014,0.11758609765716536,0.0,0.9999999987499999,0.6776273866890506,0.30353194098369407,0.2729493495451563,0.3904650105538835,calm,02,24,24,female,strong,2826
30,1.0010000000000001,True,1.0,0.5423728813559334,0.48713826701961754,0.5147555741877755,0.8527769887275249,-0.08259259259259266,-0.08263888888888887,0.40314976272012826,0.24893793043099796,0.1931329975882596,0.6036227302003897,0.05523461433631588,4.6296296296211015e-05,0.021358166267060837,0.31713097044888694,0.09619864698356032,0.11698032632467446,0.0,0.9999999987499999,0.677805248951143,0.30151965319116164,0.2755783964490705,0.39823695989020297,calm,02,24,24,female,strong,2826
40,1.3346666666666667,True,1.0,0.4293051920379866,0.3819188504490529,0.40561202124351975,0.6310106714647608,-0.08759259259259261,-0.08500000000000002,0.4511009823447133,0.09511306854499432,0.19375630030079025,0.6427974035715994,0.047386341588933734,0.002592592592592591,0.01717849708858098,0.40668250301614733,0.09551908190446272,0.11818247421055468,0.0,0.9999999987499999,0.6747766703009329,0.3040877843075194,0.27418378636934526,0.39120067212046633,calm,02,24,24,female,strong,2826
50,1.6683333333333334,True,1.0,0.4930696906219458,0.5037582836152148,0.4984139871185803,0.6787243643609718,-0.08513888888888893,-0.08106481481481481,0.3678598927639368,0.18049887261151146,0.2062947542589623,0.7343393184180795,0.01068859299326902,0.004074074074074119,0.01838144260965306,0.38295129835996483,0.09504375535548526,0.11840427711534592,0.0,0.9999999987499999,0.6745522031078055,0.30485473659644013,0.2679081359984158,0.3854145640942191,calm,02,24,24,female,strong,2826
60,2.0020000000000002,True,1.0,0.5613390944695907,0.5334566615789841,0.5473978780242874,1.1038586666646055,-0.08717592592592588,-0.08138888888888896,0.3763010294575356,0.32254749749622796,0.2014631276300051,0.49589489538392856,0.027882432890606657,0.005787037037036924,0.020810332522405824,0.25600460375462597,0.0944405423866973,0.11856502152715026,0.0,0.9999999987499999,0.6708939482511757,0.30566247355777254,0.27408734488208214,0.38547297567519084,calm,02,24,24,female,strong,2826
70,2.3356666666666666,True,1.0,0.5351531780033594,0.5574387947269309,0.5462959863651451,0.44410145628791436,-0.07949074074074075,-0.07476851851851851,0.42478094019378615,0.1268206340704986,0.2049817389970178,1.2301152780075038,0.022285616723571544,0.004722222222222239,0.028421545626965732,0.5789774544631208,0.09611910962497777,0.11898294232357941,0.0,0.9999999987499999,0.6708308267369447,0.3053486878591847,0.27640323605078626,0.3903686041278918,calm,02,24,24,female,strong,2826
80,2.6693333333333333,True,1.0,0.5340950789432688,0.5573112717112175,0.5457031753272432,0.5940262510663646,-0.08027777777777778,-0.07185185185185189,0.4245788466395246,0.11985473511410653,0.20095126136684663,0.9186516157284726,0.02321619276794873,0.008425925925925892,0.04288057948484981,0.4584246258098684,0.0971484042903728,0.11814402796091929,0.0,0.9999999987499999,0.6710082279552446,0.3051217814137372,0.27517718170104355,0.3872608119003424,calm,02,24,24,female,strong,2826
90,3.003,True,1.0,0.5079534155971028,0.5494062633767952,0.528679839486949,0.7972628918949476,-0.08324074074074073,-0.07291666666666663,0.40128273609039133,0.17596526754604458,0.19692490304243299,0.6631185834202994,0.04145284777969238,0.010324074074074097,0.06008079553840578,0.33208939990445374,0.09780362024212554,0.11662612049560099,0.0,0.9999999987499999,0.6698859049244698,0.3040162176947663,0.28129205767871635,0.39038151460512593,calm,02,24,24,female,strong,2826
100,3.336666666666667,True,1.0,0.5256808561444897,0.575748184924414,0.5507145205344519,0.4422674164026341,-0.08287037037037048,-0.07185185185185189,0.42992669899083236,0.07348731175096095,0.1989799246649791,1.2452070853736352,0.05006732877992437,0.011018518518518594,0.05744148732071147,0.5823257148339457,0.09786567669246363,0.11641050421884871,0.0,0.9999999987499999,0.6666174080022634,0.3067307858122412,0.2773953380038436,0.3923004873516774,calm,02,24,24,female,strong,2826
110,3.6703333333333332,True,1.0,0.531640531518221,0.5768829215173384,0.5542617265177797,0.41785041633868836,-0.08199074074074081,-0.07115740740740734,0.4289243741876166,0.0489915411673063,0.20039024427351743,1.3264596727564901,0.04524238999911745,0.010833333333333472,0.0627238893342081,0.616353793927237,0.09690319147596238,0.11769953054578164,0.0,0.9999999987499999,0.6596003646380428,0.31249844736156596,0.2675504857565351,0.39452628557918645,calm,02,24,24,female,strong,2826
120,4.0040000000000004,True,1.0,0.5537885558565905,0.6065720548946858,0.5801803053756381,0.38898284523245447,-0.0797222222222222,-0.06930555555555556,0.44906752499706315,0.005872390456371699,0.20025770750226438,1.4915318567041815,0.052783499038095316,0.01041666666666663,0.058737612904909156,0.6685363140319188,0.09569920946819373,0.11819795883797227,0.0,0.9999999987499999,0.6605177205022633,0.31250344470474184,0.2707212339142059,0.3954197765509999,calm,02,24,24,female,strong,2826
0,0.0,True,1.0,0.5942397564205403,0.6198846303426782,0.6070621933816092,0.45809956571472416,-0.07986111111111116,-0.0731944444444445,0.37742462475423977,0.17176080296621546,0.20766864904976146,1.3251752213178252,0.02564487392213788,0.006666666666666654,0.020056698529616567,0.5983802460537838,0.09428343750596302,0.11691095057784637,0.0,0.9999999987499999,0.6614159935927497,0.31545782131189226,0.25867482784002305,0.3883041408528528,calm,02,24,24,female,strong,2827
10,0.33366666666666667,True,1.0,0.5846885811055946,0.6360277758335104,0.6103581784695525,0.4798816194561445,-0.07939814814814822,-0.07236111111111104,0.3672286136804729,0.19620122950430635,0.20560046097837117,1.2718932205848572,0.051339194727915816,0.007037037037037175,0.029636867244279528,0.545978474540495,0.10861000690362249,0.11522267091599178,0.0,0.9999999987499999,0.619617821011217,0.289641550343956,0.2802225965726598,0.36051523917419903,calm,02,24,24,female,strong,2827
20,0.6673333333333333,True,1.0,0.5457024128741649,0.6167027711023294,0.5812025919882471,0.6922487819925154,-0.08351851851851849,-0.07523148148148151,0.36266013605649416,0.27952513320269884,0.19804152448667667,0.839586297740183,0.07100035822816453,0.008287037037036982,0.04811527695955554,0.39961387503170487,0.11124782901198008,0.11535155479610126,0.0,0.9999999987499999,0.6133562789412641,0.2875980613740258,0.2780177231884549,0.34858888036417973,calm,02,24,24,female,strong,2827
30,1.0010000000000001,True,1.0,0.569241978602386,0.5903819727470635,0.5798119756747248,0.8230527387498151,-0.08504629629629623,-0.07726851851851857,0.405870599991092,0.2611201061192328,0.18759153039354054,0.704465155605261,0.021139994144677487,0.007777777777777661,0.04832715415611096,0.32278667889543416,0.09376279169207989,0.11684076345521915,0.0,0.9999999987499999,0.6759116541147709,0.30631297202932994,0.2708068559075126,0.38758701501426435,calm,02,24,24,female,strong,2827
40,1.3346666666666667,True,1.0,0.5034353382950123,0.5495602086135235,0.526497773454268,0.7549346820802195,-0.08995370370370365,-0.08199074074074081,0.37114650274674366,0.3338152322262119,0.18620332423026978,0.6974083797600945,0.0461248703185112,0.007962962962962838,0.05664265474727811,0.3329255639780533,0.0958494658108416,0.11677818499178734,0.0,0.9999999987499999,0.6793145513752377,0.3041690343793997,0.2744639725212914,0.38756340118541155,calm,02,24,24,female,strong,2827
50,1.6683333333333334,True,1.0,0.5481426446203165,0.5630955935403815,0.555619119080349,1.0774198330954134,-0.08930555555555558,-0.08180555555555552,0.3410750180222344,0.42825533312489394,0.20091329138676758,0.5156941630488296,0.014952948920065046,0.007500000000000062,0.059096937392472196,0.24276432123222455,0.09500470999025382,0.11795203053902416,0.0,0.9999999987499999,0.6755991853694604,0.30630693519492636,0.27925141191562236,0.3879829245523849,calm,02,24,24,female,strong,2827
60,2.0020000000000002,True,1.0,0.47718254966879314,0.5135992285373249,0.495390889103059,0.7419232927231181,-0.08666666666666673,-0.07546296296296301,0.41696025061756714,0.19469097102608335,0.1877541409174259,0.6677117351105141,0.03641667886853173,0.011203703703703716,0.06457897694407268,0.34011784976793435,0.0957894132589754,0.11682744923031499,0.0,0.9999999987499999,0.6742362761276386,0.30507848105846974,0.27348008662769174,0.3899035300983491,calm,02,24,24,female,strong,2827
70,2.3356666666666666,True,1.0,0.49585914195444014,0.5313436981646004,0.5136014200595203,0.907821588550026,-0.08717592592592593,-0.07773148148148146,0.40879502574907,0.2743532260647719,0.1859791200647089,0.5657514940571585,0.03548455621016022,0.009444444444444478,0.06782880864808245,0.30087060839060303,0.09557013068952201,0.1183023511448956,0.0,0.9999999987499999,0.67419323838129,0.3047314488251239,0.2710233943632148,0.38545631437579597,calm,02,24,24,female,strong,2827
80,2.6693333333333333,True,1.0,0.4207574619831474,0.43163728961933845,0.42619737580124295,0.6050234450029377,-0.0899537037037037,-0.0768518518518519,0.42667476695797923,0.11066107803910545,0.18844764883487858,0.7044311742318904,0.010879827636191053,0.013101851851851809,0.06933895543668818,0.41948538918513334,0.09744545885564543,0.11741334892233214,0.0,0.9999999987499999,0.681033056722689,0.29921932053949013,0.2758502186242894,0.39280830424356006,calm,02,24,24,female,strong,2827
90,3.003,True,1.0,0.43712598131410363,0.4702326748426981,0.45367932807840083,0.6465176278892565,-0.08444444444444449,-0.07074074074074072,0.4033436319219024,0.09648434756532727,0.1942596623240399,0.701727700077673,0.033106693528594466,0.013703703703703773,0.08120909647277871,0.38878870620489914,0.09721502478200852,0.11662815795477334,0.0,0.9999999987499999,0.6749348313544169,0.3013635467492203,0.2790997299863036,0.39364715994714705,calm,02,24,24,female,strong,2827
100,3.336666666666667,True,1.0,0.43139508763000467,0.4607568857399885,0.4460759866849966,0.38775876959265787,-0.08421296296296293,-0.06949074074074074,0.44220600781491315,0.02322878388787233,0.19589434936475353,1.150395611048594,0.02936179810998385,0.014722222222222192,0.09321360644141352,0.6326051253338384,0.0974258910449896,0.11710465326228985,0.0,0.9999999987499999,0.6704352147812249,0.3028385204665419,0.2765411896741563,0.388718301256826,calm,02,24,24,female,strong,2827
110,3.6703333333333332,True,1.0,0.47971616817514356,0.5554564965499941,0.5175863323625688,0.3862878171043773,-0.07944444444444448,-0.068425925925926,0.43198448844448034,0.023778418124315522,0.19913630075668207,1.33989815221823,0.07574032837485051,0.011018518518518483,0.09538776981234519,0.6334593148043374,0.11261068894541028,0.11435515416529302,0.0,0.9999999987499999,0.6063317400085034,0.28625395769684,0.2953152555195806,0.3559654297432236,calm,02,24,24,female,strong,2827
120,4.0040000000000004,True,1.0,0.49610950305248097,0.5917579034898284,0.5439337032711546,0.3861483207795625,-0.08037037037037043,-0.06717592592592592,0.4169767347170623,0.012215448932332972,0.2034092608625145,1.4086134109635708,0.0956484004373474,0.013194444444444509,0.09755146051501377,0.6340765175400627,0.1128726459631692,0.11459644926763372,0.0,0.9999999987499999,0.6068309843312326,0.2863061081193224,0.29751122262057655,0.35573482237993137,calm,02,24,24,female,strong,2827
0,0.0,True,1.0,0.5949903802154712,0.6238026590058308,0.609396519610651,0.4593599838460681,-0.07643518518518527,-0.06995370370370368,0.3735024960210321,0.13327484417842958,0.20350259171614996,1.3266208225374292,0.028812278790359525,0.006481481481481588,0.020996597815651483,0.5621299627227342,0.09230351982684863,0.11783539956193242,0.0,0.9999999987499999,0.6686872921043416,0.31680684757897287,0.26388042160573594,0.3962763661355322,calm,02,24,24,female,strong,2828
10,0.33366666666666667,True,1.0,0.5095302880258629,0.5056611354603188,0.5075957117430908,0.4848484848484841,-0.0813888888888889,-0.07481481481481478,0.40940442205864186,0.16161616161616102,0.20421187750114678,1.0469161554701265,0.0038691525655440984,0.006574074074074121,0.021857365187310636,0.5156250000000013,0.0910313767255853,0.11898114792446435,0.0,0.9999999987499999,0.6672005268904436,0.31693231865931865,0.2590931607422638,0.3827373130508015,calm,02,24,24,female,strong,2828
20,0.6673333333333333,True,1.0,0.5389910791134862,0.5875706214689265,0.5632808502912063,0.6148158593005723,-0.0795833333333334,-0.07337962962962963,0.36321049550694745,0.2621994111390437,0.1980280405519255,0.9161781397962094,0.048579542355440264,0.006203703703703767,0.04016649031747812,0.4413524314293672,0.10656487916900576,0.11695392285884264,0.0,0.9999999987499999,0.6270783185852467,0.2931592084505845,0.27605474466858704,0.35972961182165913,calm,02,24,24,female,strong,2828
30,1.0010000000000001,True,1.0,0.5806512561532381,0.5822296203465176,0.5814404382498779,1.0061129414043117,-0.08277777777777778,-0.07624999999999998,0.35393154238840696,0.38501879560063534,0.20007475409596903,0.5779077222069277,0.0015783641932795023,0.006527777777777799,0.030872319229095013,0.2728137809229482,0.09085872929459227,0.11831059412929806,0.0,0.9999999987499999,0.6682328860372274,0.31916667920878883,0.2639197642674988,0.3910001816885569,calm,02,24,24,female,strong,2828
40,1.3346666666666667,True,1.0,0.5486055151682145,0.5348229685808967,0.5417142418745556,0.6415467000068232,-0.0818518518518519,-0.07787037037037042,0.414029673675444,0.15370389687663422,0.20072523421335145,0.8443878549586401,0.013782546587317812,0.003981481481481475,0.020586849636021986,0.4101562500000001,0.0906497641621461,0.11895224870550267,0.0,0.9999999987499999,0.6675468226900135,0.31913447137943224,0.2572789136337046,0.38232654005899175,calm,02,24,24,female,strong,2828
50,1.6683333333333334,True,1.0,0.5669851602178198,0.5967085607861901,0.5818468605020048,0.6256953568544658,-0.07754629629629622,-0.07087962962962957,0.44152313715008545,0.03127685189132498,0.20492404007142406,0.9299203743929014,0.029723400568370306,0.006666666666666654,0.030038170399237858,0.40539092486482237,0.09172646281877851,0.11956675441460461,0.0,0.9999999987499999,0.6668936943996349,0.3199098883333186,0.2717530543673628,0.4001299783780756,calm,02,24,24,female,strong,2828
60,2.0020000000000002,True,1.0,0.5894752205610732,0.6371618665516229,0.613318543556348,0.7136497705896834,-0.07601851851851854,-0.07226851851851851,0.4386727200655876,0.08763693270735495,0.19862493957419497,0.8594111128902452,0.047686645990549725,0.003750000000000031,0.020585062341958213,0.38484968207444975,0.09137585199766621,0.11887717497131312,0.0,0.9999999987499999,0.6674204080147683,0.31843626769982486,0.2730219436723453,0.40271098328446914,calm,02,24,24,female,strong,2828
70,2.3356666666666666,True,1.0,0.6016032347698577,0.628447615669409,0.6150254252196333,0.8553273459044484,-0.0782870370370371,-0.07518518518518524,0.4258050384310793,0.18142648436641842,0.19375039377480144,0.7190526856934374,0.026844380899551323,0.0031018518518518556,0.012183456864062196,0.31569323433527513,0.09013573300960938,0.120137781680474,0.0,0.9999999987499999,0.6706411003073104,0.31844536893951614,0.2635587044734914,0.39219645750392257,calm,02,24,24,female,strong,2828
80,2.6693333333333333,True,1.0,0.583700633452885,0.6087118003187937,0.5962062168858393,0.6895497964104478,-0.0803240740740741,-0.07638888888888884,0.3777934186589051,0.190671925444408,0.20348572033465115,0.8646311259744806,0.02501116686590865,0.003935185185185264,0.016643047703669686,0.3715138067513184,0.09093872415723611,0.12016697213042568,0.0,0.9999999987499999,0.6700458171237245,0.31833312138510766,0.25824061759535294,0.38192164986019267,calm,02,24,24,female,strong,2828
90,3.003,True,1.0,0.5606220443807585,0.5935057621939582,0.5770639032873583,0.6683401147015284,-0.07444444444444448,-0.07143518518518521,0.44160272945190177,0.0819477813365006,0.19930708674523134,0.8634285008390783,0.032883717813199764,0.003009259259259267,0.011870061330387406,0.41425159710787085,0.09203900654258364,0.11852533180552223,0.0,0.9999999987499999,0.6679809129198555,0.3184688788845317,0.27240328735437486,0.40508448159482185,calm,02,24,24,female,strong,2828
100,3.336666666666667,True,1.0,0.25092675537832226,0.25896253795565893,0.25494464666699057,0.3770507743528137,-0.08157407407407408,-0.07449074074074069,0.4349966453806844,0.018839296990603303,0.19733398804732605,0.6761546826275284,0.00803578257733667,0.007083333333333386,0.04150085033741686,0.6753478569596567,0.09091896916568772,0.11874661368118813,0.0,0.9999999987499999,0.6680036460756177,0.3162650908128846,0.25686916204068416,0.3852069533846181,calm,02,24,24,female,strong,2828
110,3.6703333333333332,True,1.0,0.5599362857722142,0.592434333938904,0.5761853098555592,0.4137657854801883,-0.07629629629629636,-0.06874999999999992,0.4397973748280582,-0.012509314447368186,0.2022342917691288,1.3925397654300438,0.032498048166689775,0.00754629629629644,0.04970199685181363,0.6357241887925429,0.09199689450997353,0.11903913746422347,0.0,0.9999999987499999,0.6589996490940127,0.32251039705266493,0.2626007555178221,0.3934325977757938,calm,02,24,24,female,strong,2828
120,4.0040000000000004,True,1.0,0.5789806667351796,0.6166971096408655,0.5978388881880226,0.39575997076726405,-0.07490740740740742,-0.06680555555555567,0.4464917357145283,-0.04934816184591252,0.20360753778916194,1.5106097946919341,0.03771644290568599,0.008101851851851749,0.04159549343063977,0.6381437550985447,0.09265898874113054,0.11820257509116491,0.0,0.9999999987499999,0.6571113548466263,0.32548642936007727,0.26499938375946924,0.399645090282524,calm,02,24,24,female,strong,2828
0,0.0,True,1.0,0.5992249948927965,0.6050219002725951,0.6021234475826958,0.7080682841180302,-0.08231481481481484,-0.07546296296296295,0.3544965665000434,0.26362356682133126,0.20495642791988505,0.8503748311968253,0.0057969053797986,0.006851851851851887,0.020991757587122732,0.3949185264337139,0.09284777445906815,0.11853750281344318,0.0,0.9999999987499999,0.6651167665269232,0.3167558185644,0.2591642904941888,0.3857822344361926,calm,02,24,24,female,strong,2829
10,0.33366666666666667,True,1.0,0.6256812586284375,0.6181197892650131,0.6219005239467252,0.7256552940468303,-0.0856481481481482,-0.08148148148148154,0.35893102753453365,0.3109746364163341,0.19725355397916716,0.8570192060179345,0.007561469363424389,0.004166666666666652,0.012702803647773502,0.3558439009735126,0.09533800864531143,0.11703343430937915,0.0,0.9999999987499999,0.679837238168705,0.303616642644433,0.2686962474339303,0.38241525091825856,calm,02,24,24,female,strong,2829
20,0.6673333333333333,True,1.0,0.43661101721274775,0.373953138252387,0.4052820777325674,0.688418410260559,-0.08782407407407405,-0.08648148148148149,0.3802139483290586,0.2457180467335807,0.19515804560261085,0.5887147579030788,0.06265787896036074,0.001342592592592562,0.005449612320441116,0.3948447828716988,0.09515984536531441,0.11668955662742446,0.0,0.9999999987499999,0.6751836047309548,0.3070085400319001,0.261310154469936,0.3737027183433547,calm,02,24,24,female,strong,2829
30,1.0010000000000001,True,1.0,0.5120086741027773,0.46601796313855703,0.48901331862066716,0.7104501584020099,-0.0828240740740741,-0.0816203703703704,0.41150642466998,0.2364961682504459,0.19657474551182108,0.6883147435994488,0.04599071096422025,0.0012037037037037068,0.02578553152740415,0.37564824692685594,0.09322761924750164,0.11710564534684902,0.0,0.9999999987499999,0.6720692116690428,0.3058598645648643,0.26906190342211117,0.3789504443534978,calm,02,24,24,female,strong,2829
40,1.3346666666666667,True,1.0,0.5115932499644531,0.4824602154247463,0.49702673269459974,0.686993346777728,-0.08574074074074073,-0.08402777777777781,0.4089480844163672,0.25900947845203287,0.19376929402420967,0.7234811443602077,0.02913303453970678,0.0017129629629629162,0.021916313385476054,0.35795279778404004,0.09575655229094915,0.11701731165467473,0.0,0.9999999987499999,0.6810854193083482,0.2987631799655717,0.2665107206302842,0.3788418358182309,calm,02,24,24,female,strong,2829
