frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4625727216250772,0.4587570999931151,0.4606649108090961,0.6968274490362931,-0.08680555555555547,-0.08171296296296304,0.4330196723288345,0.21771464968161747,0.1909917968582275,0.6610889273179351,0.003815621631962085,0.0050925925925924265,0.00438673330111624,0.3882439587640692,0.09619154767760908,0.11795925681650929,0.0,0.9999999987499999,0.6750942503173144,0.3032832580629978,0.2744543153124705,0.3919886940912355,calm,02,24,24,female,strong,2829
60,2.0020000000000002,True,1.0,0.5249877356548871,0.5020010076059633,0.5134943716304252,0.7687264578330042,-0.08773148148148147,-0.08439814814814811,0.41365173426845747,0.25194507408769545,0.1854203698863569,0.6679806144280976,0.022986728048923766,0.003333333333333355,0.007684018761898428,0.3472999008655026,0.0936377581503924,0.11904010532933747,0.0,0.9999999987499999,0.6764900247442727,0.30165724581758596,0.26862163705271724,0.3945745381738375,calm,02,24,24,female,strong,2829
70,2.3356666666666666,True,1.0,0.521357962311929,0.4735373766911163,0.49744766950152264,1.3879549640039637,-0.08907407407407408,-0.08870370370370367,0.41806433917225133,0.5235759481300419,0.18017007482484174,0.3584033217234144,0.047820585620812706,0.00037037037037040976,0.010842138928732325,0.21140061140320826,0.0944247246999565,0.11728520862088489,0.0,0.9999999987499999,0.6696797317520757,0.3095643992500069,0.27478170632556925,0.3989174168119493,calm,02,24,24,female,strong,2829
80,2.6693333333333333,True,1.0,0.4649085019858611,0.4519212131036878,0.45841485754477446,0.6763788540435735,-0.08763888888888888,-0.08171296296296304,0.4026267236646318,0.22545961801452485,0.19175620820850034,0.6777486534421471,0.012987288882173265,0.0059259259259258346,0.014832474885736814,0.3755122734512077,0.0944533549825788,0.11855481478464823,0.0,0.9999999987499999,0.6748846986997924,0.30298941494869525,0.26507128304850636,0.38093250005453083,calm,02,24,24,female,strong,2829
90,3.003,True,1.0,0.5633024062131324,0.5182910606938905,0.5407967334535115,0.7109114208318614,-0.08759259259259256,-0.0785185185185186,0.45051920072046575,0.21327342624955853,0.1896320210632777,0.76070902450928,0.04501134551924191,0.009074074074073957,0.015716834167289372,0.36600466991935715,0.09398740006831176,0.11666016346317115,0.0,0.9999999987499999,0.6739012638258429,0.3039071879308129,0.28225168792967104,0.39870439488172205,calm,02,24,24,female,strong,2829
100,3.336666666666667,True,1.0,0.5231020764804812,0.5686408581627586,0.5458714673216198,0.4567037110676578,-0.07879629629629631,-0.07092592592592595,0.43598771227413924,0.03702575213822619,0.20556891687172846,1.195242022547858,0.04553878168227732,0.007870370370370361,0.023980819605229818,0.5928369004881381,0.09467403215381183,0.11821761317270803,0.0,0.9999999987499999,0.6546434476603142,0.3153504070294227,0.26872871092233597,0.3917851360539253,calm,02,24,24,female,strong,2829
110,3.6703333333333332,True,1.0,0.4862427431780513,0.48725199920700013,0.4867473711925257,0.38136247544700663,-0.07685185185185178,-0.0712037037037036,0.4478358977498373,-0.0655062063800461,0.210534111458627,1.2763378741497684,0.0010092560289488572,0.00564814814814818,0.024998935801155923,0.6005443274124348,0.09494886761589963,0.11912185609537793,0.0,0.9999999987499999,0.6592442417435724,0.3168887321991747,0.26598519689007655,0.3918081462000983,calm,02,24,24,female,strong,2829
120,4.0040000000000004,True,1.0,0.27769855331619775,0.28111277139949137,0.2794056623578446,0.38652073934293124,-0.08273148148148135,-0.07513888888888898,0.44589769548622127,-0.060310065180729254,0.2113022011922935,0.7228736621812901,0.0034142180832936186,0.007592592592592373,0.024560098400743288,0.6524801112815912,0.09516919524453889,0.11798095038071506,0.0,0.9999999987499999,0.658720044791354,0.3157363503862641,0.2637508435908549,0.383818084324432,calm,02,24,24,female,strong,2829
0,0.0,True,1.0,0.6052003744333737,0.6677622252148945,0.636481299824134,0.4508327342706155,-0.0836574074074074,-0.07791666666666669,0.3725535426234512,0.16713438068885356,0.21813426503883476,1.4117903413865278,0.06256185078152077,0.005740740740740713,0.028556978403945957,0.5992641153162946,0.09374074294639974,0.11847758309911266,0.0,0.9999999987499999,0.6564544976349915,0.3208762190494441,0.262924083362928,0.3936290494458083,happy,03,24,24,female,normal,2830
10,0.33366666666666667,True,1.0,0.614807239757349,0.6822787953282616,0.6485430175428053,0.4515964712729108,-0.08782407407407405,-0.08009259259259255,0.3692339377585444,0.15285947122034538,0.2216052540048433,1.4361117918276975,0.06747155557091267,0.007731481481481506,0.023685960804108407,0.5992641153162946,0.09493510148710761,0.11833051520656478,0.0,0.9999999987499999,0.6560684603919693,0.3205215891116866,0.263982643480865,0.3909935049265375,happy,03,24,24,female,normal,2830
20,0.6673333333333333,True,1.0,0.6098938145955974,0.6328260999398808,0.6213599572677391,0.5112358963940726,-0.08935185185185196,-0.08254629629629628,0.38670459637417826,0.14199263919253496,0.21327494793661525,1.2154075284040309,0.022932285344283376,0.006805555555555676,0.022156790739831022,0.4851116275111221,0.09323918548991547,0.11983047425266866,0.0,0.9999999987499999,0.672658534507553,0.30848769677376114,0.27352438450332617,0.38407358914012524,happy,03,24,24,female,normal,2830
30,1.0010000000000001,True,1.0,0.547765665771868,0.5854281893016263,0.5665969275367472,0.8715644575895299,-0.0874537037037037,-0.08305555555555555,0.4995670405035281,0.13237611613209194,0.20696803789817336,0.6500918235052563,0.037662523529758296,0.004398148148148151,0.013548770675032696,0.31351496917918587,0.09406284838293663,0.11741348049615769,0.0,0.9999999987499999,0.6705307041879252,0.31189067247649954,0.2941610613715135,0.4213257296603308,happy,03,24,24,female,normal,2830
40,1.3346666666666667,True,1.0,0.5826745734232214,0.5769843327230527,0.579829453073137,0.5714533144725015,-0.08745370370370376,-0.08166666666666661,0.4400936492825979,0.11787660752037657,0.20917372454246272,1.0146576078719,0.005690240700168658,0.005787037037037146,0.03310785189479626,0.47682733498941715,0.09439401949450071,0.11860206347225588,0.0,0.9999999987499999,0.6733241237588785,0.30626850232597524,0.27979880920383077,0.3927053946132071,happy,03,24,24,female,normal,2830
50,1.6683333333333334,True,1.0,0.5798662080905879,0.6040939464150298,0.5919800772528088,0.9482638818254983,-0.07999999999999996,-0.07847222222222222,0.41800783059055496,0.2502057613168727,0.20489127474057955,0.6242777865937388,0.024227738324441916,0.001527777777777739,0.017048255748782375,0.30465031351057087,0.09545740711102585,0.11887510856520124,0.0,0.9999999987499999,0.6687973236091311,0.30790737995732803,0.28866524115950615,0.3968991688941915,happy,03,24,24,female,normal,2830
60,2.0020000000000002,True,1.0,0.659891498123579,0.6717647840807354,0.6658281411021572,1.0745273250116956,-0.07356481481481475,-0.07194444444444448,0.39914573692050687,0.330623792311291,0.21043987083276566,0.6196474725246378,0.011873285957156421,0.001620370370370272,0.008658006805939488,0.2887462981937234,0.09398993834969731,0.11972089041808255,0.0,0.9999999987499999,0.6529575118250426,0.31936254056480645,0.2746768217853287,0.394337514641745,happy,03,24,24,female,normal,2830
70,2.3356666666666666,True,1.0,0.6275797314456013,0.654110364583384,0.6408450480144927,0.6982486088352421,-0.07416666666666671,-0.07314814814814813,0.38793727273128853,0.2583356379841706,0.21599482955988772,0.9177892227862723,0.0265306331377827,0.0010185185185185852,0.005455466983794986,0.4274729498332503,0.09609226445177804,0.11755494453216195,0.0,0.9999999987499999,0.660464951464961,0.31427876088936346,0.28045150466770896,0.39631601342171163,happy,03,24,24,female,normal,2830
80,2.6693333333333333,True,1.0,0.5729110649503537,0.6010757922090718,0.5869934285797127,0.6951862500139254,-0.07148148148148153,-0.06435185185185188,0.47516328214980247,0.11396011396011355,0.2020848434758867,0.844368582617902,0.028164727258718103,0.007129629629629652,0.01049725335559953,0.4057204555550863,0.0949493389264714,0.11912148042601645,0.0,0.9999999987499999,0.6603195711800345,0.31437158262952763,0.28642908537447354,0.4133195665355806,happy,03,24,24,female,normal,2830
90,3.003,True,1.0,0.6211573471462773,0.6696380583718718,0.6453977027590746,0.6282912437423048,-0.06541666666666662,-0.059027777777777735,0.4911494371606205,0.005504629867859142,0.20841571450629248,1.0272269575410253,0.0484807112255945,0.006388888888888888,0.028080272970762238,0.43509657461248114,0.09574464811003991,0.11816115488905674,0.0,0.9999999987499999,0.6554657684792667,0.3186841083731406,0.2902248774765406,0.41623266724883257,happy,03,24,24,female,normal,2830
100,3.336666666666667,True,1.0,0.6021520514309231,0.6748382142602278,0.6384951328455755,0.6094893679825326,-0.06412037037037044,-0.05708333333333332,0.5009140869669714,-0.00543748221520755,0.20698130803404027,1.0475902720978623,0.07268616282930473,0.007037037037037119,0.026266358281427458,0.4530521305132248,0.0956285477525136,0.1179324769773011,0.0,0.9999999987499999,0.6559539664068752,0.3187112002498348,0.28900934270683054,0.4159112979935533,happy,03,24,24,female,normal,2830
0,0.0,True,1.0,0.5996183645564261,0.6212439665700356,0.6104311655632308,0.4591337452176586,-0.08398148148148155,-0.07583333333333331,0.36509239805431887,0.22183306244725842,0.2021573170520266,1.3295279903110753,0.021625602013609413,0.008148148148148238,0.035109226471544956,0.5806808216399068,0.0934274405183792,0.11904531002320101,0.0,0.9999999987499999,0.6626946107583659,0.31528418112561085,0.26018790551224114,0.3886685436043091,happy,03,24,24,female,normal,2831
10,0.33366666666666667,True,1.0,0.5870004183072192,0.6388289207904388,0.612914669548829,0.4695441068568117,-0.08217592592592587,-0.07495370370370374,0.3657090670343899,0.22711984559352388,0.2049955098878866,1.3053399256818665,0.051828502483219685,0.00722222222222213,0.03522591990937066,0.5826258591073292,0.09446886952087777,0.11773611735402797,0.0,0.9999999987499999,0.6586295819577831,0.3175501433508712,0.25984023277941365,0.3865373675179439,happy,03,24,24,female,normal,2831
20,0.6673333333333333,True,1.0,0.5942330597289273,0.6071409568128416,0.6006870082708844,0.42322249881330876,-0.08319444444444446,-0.0766666666666666,0.4030159619072946,0.15689861195902474,0.20498173899701774,1.4193172857189205,0.012907897083914377,0.0065277777777778545,0.03445666870995403,0.5811579653251571,0.0935133522445071,0.11849647079185381,0.0,0.9999999987499999,0.6554378967211885,0.3208070194096362,0.26205086786401754,0.38328985240054325,happy,03,24,24,female,normal,2831
30,1.0010000000000001,True,1.0,0.49025580351834097,0.521113225617637,0.5056845145679889,0.8282055573700525,-0.08134259259259263,-0.07967592592592598,0.5022887315102809,0.15254746959550372,0.20004615251177815,0.6105785092456737,0.030857422099295984,0.0016666666666666496,0.013907320191493593,0.33328250614306093,0.09341103020178829,0.11857714819699915,0.0,0.9999999987499999,0.6760863999896833,0.31045148043565524,0.2939072581008447,0.4217768016058607,happy,03,24,24,female,normal,2831
40,1.3346666666666667,True,1.0,0.5381990823218508,0.5422591542888809,0.5402291183053658,0.5077690454688178,-0.08574074074074084,-0.08236111111111111,0.43353121018228263,0.14592589714873888,0.20840509831657258,1.0639268445491354,0.004060071967030177,0.0033796296296297323,0.026693374208345215,0.5347480204728525,0.09441879915555854,0.11745230142188123,0.0,0.9999999987499999,0.6788001328031212,0.3073367772398368,0.2828151671794024,0.39705115402705277,happy,03,24,24,female,normal,2831
50,1.6683333333333334,True,1.0,0.571023964524784,0.6239172360162115,0.5974706002704977,0.9490392648287386,-0.08462962962962955,-0.08069444444444446,0.4154787335921197,0.24060150375939876,0.21321197890506977,0.629553088489248,0.05289327149142753,0.003935185185185097,0.019140304812698527,0.308978873239436,0.09377874044434989,0.11956813981641651,0.0,0.9999999987499999,0.6538294798153635,0.323361476944546,0.2731151928628856,0.3942203633815695,happy,03,24,24,female,normal,2831
60,2.0020000000000002,True,1.0,0.6173686870449199,0.6331432219206556,0.6252559544827878,0.524283625403205,-0.08148148148148149,-0.07856481481481487,0.41033163207448625,0.16796975419229804,0.21742042217090007,1.1925910407786038,0.01577453487573577,0.002916666666666623,0.01954126531963894,0.5484482507086833,0.09214418991798472,0.11940479452097942,0.0,0.9999999987499999,0.6571414491734193,0.320752542431123,0.2667612343516443,0.39093535854953054,happy,03,24,24,female,normal,2831
70,2.3356666666666666,True,1.0,0.5750024703987056,0.5791593686598795,0.5770809195292925,0.7184170471841698,-0.08041666666666664,-0.0773611111111111,0.4558000492002078,0.0852359208523589,0.21111689330988617,0.8032672968871728,0.004156898261173936,0.0030555555555555336,0.014927616355137644,0.39088983050847503,0.09294336884205506,0.11846256363774622,0.0,0.9999999987499999,0.6573585622295793,0.3197426841667534,0.2752277194290963,0.39842975453852664,happy,03,24,24,female,normal,2831
80,2.6693333333333333,True,1.0,0.5992955402767554,0.6037617498040199,0.6015286450403876,0.8215837500164572,-0.08046296296296296,-0.07597222222222222,0.41173189610418687,0.18855218855218892,0.20765689245881772,0.73215742768566,0.004466209527264509,0.00449074074074074,0.014360333461802035,0.34117401944404957,0.09369546576948344,0.11899468947111719,0.0,0.9999999987499999,0.6744440202018307,0.3070509896188281,0.282735046819641,0.4010402736977416,happy,03,24,24,female,normal,2831
90,3.003,True,1.0,0.5725546510875146,0.6008016742590675,0.5866781626732911,0.6041513776894706,-0.06958333333333333,-0.06374999999999992,0.5001677155506769,-0.010975390389990132,0.2056282899951161,0.9710780846300402,0.02824702317155292,0.0058333333333334125,0.03790030585440935,0.47146346576414505,0.09382770280329164,0.1201655948892261,0.0,0.9999999987499999,0.6610939902601666,0.3187193780645793,0.28366242259311825,0.41485442732837596,happy,03,24,24,female,normal,2831
100,3.336666666666667,True,1.0,0.5870941051717916,0.6198952361749949,0.6034946706733932,0.585361525336991,-0.065,-0.05810185185185174,0.4999067768915924,-0.016543558631625398,0.20431608584256833,1.030977685672052,0.032801131003203254,0.006898148148148264,0.03807374446731236,0.45146349677528425,0.09391372403840294,0.11850139649190249,0.0,0.9999999987499999,0.6591096468743748,0.3186973489001642,0.28405451126836473,0.4107200633568738,happy,03,24,24,female,normal,2831
110,3.6703333333333332,True,1.0,0.5742134007051012,0.6055995894621655,0.5899064950836334,0.5822196331404021,-0.06592592592592594,-0.05888888888888899,0.5008184869791673,-0.021950780779980254,0.2049817389970177,1.0132026841859822,0.03138618875706434,0.007037037037036953,0.03957576109270496,0.4680817233372557,0.09476492737781916,0.11958729236396627,0.0,0.9999999987499999,0.6623416189288216,0.3183764735415285,0.28631941122165894,0.4129115524820926,happy,03,24,24,female,normal,2831
0,0.0,True,1.0,0.630630936807986,0.6622401653996401,0.6464355511038131,0.4661452382236478,-0.07634259259259257,-0.07013888888888886,0.37167839567352884,0.109185336585961,0.21121552768430282,1.386768539280166,0.03160922859165416,0.006203703703703711,0.027877236529339808,0.5445854354958894,0.09339940698565691,0.11761839876375509,0.0,0.9999999987499999,0.6600752666300895,0.3205389918505714,0.2641214500725019,0.3926550183587742,happy,03,24,24,female,normal,2832
10,0.33366666666666667,True,1.0,0.6171384308413878,0.6621343890248609,0.6396364099331243,0.4512618590549301,-0.07722222222222219,-0.07097222222222221,0.3753544353364902,0.11637806429074775,0.20977460082211377,1.4174395577607728,0.04499595818347313,0.006249999999999978,0.028332542118541318,0.5802631873266951,0.09369862777517536,0.1194715674279873,0.0,0.9999999987499999,0.658530836686237,0.32109448984322575,0.2593470846552655,0.38811658883810496,happy,03,24,24,female,normal,2832
20,0.6673333333333333,True,1.0,0.6192305306559732,0.6454244482650302,0.6323274894605018,0.8956243606253683,-0.07916666666666666,-0.07250000000000006,0.40441177423627966,0.16961966566621542,0.2056282899951162,0.7060186360038042,0.026193917609056983,0.006666666666666599,0.02477207922291508,0.3156932343352745,0.09267242639410471,0.11995208110549421,0.0,0.9999999987499999,0.6594646593793767,0.32259589384066706,0.2643492236139127,0.39331720744524135,happy,03,24,24,female,normal,2832
30,1.0010000000000001,True,1.0,0.5898184936179331,0.580182923479188,0.5850007085485606,0.9611434345529496,-0.08037037037037037,-0.07439814814814821,0.34513549071612953,0.3521717255845416,0.21259189189618688,0.6086507877158399,0.009635570138745164,0.005972222222222157,0.020655355644701646,0.30025156607403014,0.09301914356158131,0.11904496426358324,0.0,0.9999999987499999,0.6577182557163491,0.3250537351350493,0.2670079890085506,0.3908110167611432,happy,03,24,24,female,normal,2832
40,1.3346666666666667,True,1.0,0.38476271689735136,0.3523249548346278,0.3685438358659896,0.6106386983137387,-0.08050925925925922,-0.08037037037037031,0.41518991818766393,0.12602539366419444,0.21043987083276572,0.6035382901275547,0.032437762062723585,0.0001388888888889106,0.02171162503082414,0.46436155541316526,0.09300383584653901,0.11985437347389906,0.0,0.9999999987499999,0.6566917525838462,0.322009546279786,0.26772936080654774,0.3890852629320172,happy,03,24,24,female,normal,2832
50,1.6683333333333334,True,1.0,0.5522076297407564,0.5554319009666835,0.55381976535372,0.7389886106012282,-0.07703703703703707,-0.07175925925925924,0.4255347497024115,0.14254938057361471,0.20430152228090084,0.7494293652281622,0.0032242712259270556,0.005277777777777826,0.023709192332336575,0.3752457482706959,0.09384647891452153,0.11999225998486121,0.0,0.9999999987499999,0.658248167008991,0.3204246260410573,0.2724100199472139,0.3909842418572435,happy,03,24,24,female,normal,2832
60,2.0020000000000002,True,1.0,0.6215238502189985,0.6280612886332471,0.6247925694261227,0.7008757863454612,-0.07597222222222222,-0.07115740740740734,0.4435538078191078,0.11264075137694964,0.21041811700201488,0.8914455051785208,0.006537438414248586,0.004814814814814883,0.010614279465775924,0.41221732207105705,0.09362583993201821,0.1192094059722283,0.0,0.9999999987499999,0.6582047089695253,0.31760149450395353,0.27901547711033603,0.3978938262359844,happy,03,24,24,female,normal,2832
70,2.3356666666666666,True,1.0,0.6089882518813768,0.596180460329979,0.6025843561056778,0.7857992708256266,-0.08287037037037037,-0.07777777777777778,0.40282886874984986,0.19980876156150346,0.22154981821739436,0.7668426002388017,0.012807791551397885,0.005092592592592593,0.0199228528256829,0.3945639679193519,0.09194797567962068,0.12003307169719699,0.0,0.9999999987499999,0.6572789207167242,0.3195874731618541,0.280498716572274,0.4012391442059058,happy,03,24,24,female,normal,2832
80,2.6693333333333333,True,1.0,0.5810250340934543,0.5936546783316679,0.5873398562125611,0.6072767927409272,-0.07055555555555554,-0.0639351851851851,0.49177579527799237,0.04496151762014704,0.19935186884018494,0.9671699350828454,0.012629644238213555,0.006620370370370443,0.028713693328593817,0.449226010114662,0.09376346898169792,0.11926104228897151,0.0,0.9999999987499999,0.6612942606495725,0.3175075789800999,0.28173604393677953,0.4117425546686886,happy,03,24,24,female,normal,2832
90,3.003,True,1.0,0.5976637830721504,0.6466610970300222,0.6221624400510863,0.6243244177974459,-0.07092592592592595,-0.0627314814814815,0.4854328591831256,0.028341351527380307,0.20157216352205912,0.9965370924398781,0.04899731395787177,0.008194444444444449,0.03992812299819451,0.4406977522139049,0.09371939764537923,0.1178495791282974,0.0,0.9999999987499999,0.6605922021152212,0.3193567029625137,0.28618358886947604,0.4188108544296984,happy,03,24,24,female,normal,2832
100,3.336666666666667,True,1.0,0.5774437010742316,0.5964375794900842,0.586940640282158,0.6203888344003656,-0.06912037037037039,-0.06143518518518515,0.4907092104872983,0.03942777273073075,0.20079173919975943,0.9460851126527174,0.01899387841585265,0.007685185185185239,0.03296550302772843,0.43051938715722,0.09229578189519728,0.11928765793114597,0.0,0.9999999987499999,0.6580886604094763,0.32026901433195487,0.2804755007434608,0.4130542681552241,happy,03,24,24,female,normal,2832
0,0.0,True,1.0,0.5367891515905482,0.587548525129417,0.5621688383599825,0.6808975430919506,-0.08550925925925928,-0.07907407407407402,0.40414816420588895,0.20021527764084973,0.19446955443027228,0.8256291186001026,0.050759373538868835,0.006435185185185266,0.02318111541998396,0.3864330618273108,0.0939698195688794,0.11716317665133244,0.0,0.9999999987499999,0.6774248674860571,0.3073072141327989,0.2674900636951447,0.3847480641250275,happy,03,24,24,female,normal,2833
10,0.33366666666666667,True,1.0,0.5469254920955309,0.5873040673531867,0.5671147797243588,0.6509050017886974,-0.08245370370370364,-0.0779629629629629,0.3990373635720811,0.21017364251094964,0.19517798222610216,0.8712711965124224,0.04037857525765587,0.00449074074074074,0.022336920415220674,0.3989543974578599,0.11221851474663427,0.11407391334984175,0.0,0.8517936792864155,0.6186557799213436,0.2893821483018761,0.2850678755176884,0.3424196969832436,happy,03,24,24,female,normal,2833
20,0.6673333333333333,True,1.0,0.5537181355029893,0.5270677527528596,0.5403929441279245,0.7021652862721376,-0.08208333333333323,-0.07814814814814813,0.47204899460041133,0.12081829461734009,0.1956449331391951,0.7696093137798397,0.026650382750129764,0.003935185185185097,0.0341545889492546,0.37016517145445105,0.09221741429155204,0.11950777857263761,0.0,0.9999999987499999,0.6787762453809649,0.30867189387200317,0.28510492092928674,0.4168068416796456,happy,03,24,24,female,normal,2833
30,1.0010000000000001,True,1.0,0.5253464667147888,0.5047994929108531,0.515072979812821,0.8583389610309519,-0.0829166666666668,-0.07699074074074075,0.3952692681700202,0.2280912245715367,0.20027789836191512,0.6000810905684233,0.020546973803935664,0.005925925925926057,0.04407745899219144,0.3367333203952627,0.0913970575695782,0.11981874064769839,0.0,0.9999999987499999,0.6783276049247825,0.3067672314642181,0.2760092923393038,0.39710223026410657,happy,03,24,24,female,normal,2833
40,1.3346666666666667,True,1.0,0.5319669048824551,0.4989368739265902,0.5154518894045227,0.5006750595585453,-0.08175925925925931,-0.07810185185185192,0.4367291911139707,0.18773458562824874,0.19306978193111085,1.0295138125294405,0.03303003095586493,0.003657407407407387,0.02291401279682336,0.5068167980499658,0.09313434977050435,0.11879458544358897,0.0,0.9999999987499999,0.6800291411799094,0.3038741064643239,0.27405841632287387,0.383466226324284,happy,03,24,24,female,normal,2833
50,1.6683333333333334,True,1.0,0.5645250849613447,0.5649286930853269,0.5647268890233358,0.6339812500644701,-0.07310185185185186,-0.06898148148148153,0.48966386415600377,0.07924365872035367,0.20139229841013506,0.8907627614632265,0.00040360812398221313,0.00412037037037033,0.01593933924367253,0.4121965283420651,0.09437170644902698,0.11973883676727323,0.0,0.9999999987499999,0.6627255075858467,0.3187142469947562,0.28454747775122613,0.41914496383615896,happy,03,24,24,female,normal,2833
60,2.0020000000000002,True,1.0,0.5482895318025836,0.5765549721552147,0.5624222519788991,0.42721791559000827,-0.07490740740740748,-0.07152777777777775,0.4037621983606055,0.19293712316968065,0.2055570401891299,1.3164762793296418,0.02826544035263112,0.0033796296296297323,0.014658704880278713,0.6895161290322582,0.09273495234786429,0.11926647977834895,0.0,0.9999999987499999,0.663232320998712,0.31327188401501754,0.25972557687477016,0.37954519159496897,happy,03,24,24,female,normal,2833
70,2.3356666666666666,True,1.0,0.5411975251808597,0.5728243493673898,0.5570109372741248,0.6393275670364066,-0.0766203703703704,-0.07263888888888892,0.4200169008882238,0.18913892656020437,0.19654175282197453,0.8712449861283796,0.03162682418653007,0.003981481481481475,0.011554755841960472,0.4365865603115886,0.09483807688235317,0.11776293010460386,0.0,0.9999999987499999,0.6784395042860895,0.30337092504570623,0.2783122434632193,0.39200492029067935,happy,03,24,24,female,normal,2833
80,2.6693333333333333,True,1.0,0.5615904095399901,0.5704103986060585,0.5660004040730242,0.6404416839199452,-0.0658333333333333,-0.06310185185185185,0.49826337113057995,0.07729468599033788,0.2006959650377324,0.8837657171355728,0.008819989066068401,0.002731481481481446,0.005439279379521345,0.4267241379310341,0.09342283233023801,0.11936856694705843,0.0,0.9999999987499999,0.6611897379811298,0.3188495826809204,0.2812715830266433,0.4144733716962908,happy,03,24,24,female,normal,2833
90,3.003,True,1.0,0.5173969215132243,0.5264841989288802,0.5219405602210523,0.5213418712628946,-0.06995370370370368,-0.06263888888888891,0.518080699721804,0.03186644083619596,0.1967330334041851,1.0011483615476875,0.009087277415655959,0.007314814814814774,0.03785472359497646,0.5221324659719371,0.09336505119355011,0.11925411373939825,0.0,0.9999999987499999,0.6644406579116022,0.31651220168660193,0.2800997335311103,0.4111898422871001,happy,03,24,24,female,normal,2833
100,3.336666666666667,True,1.0,0.4399199557057771,0.4690398195729047,0.4544798876393409,0.5206081355832751,-0.07199074074074069,-0.06337962962962962,0.5151302254763338,0.005303598676756914,0.19950795339897923,0.8729788425802337,0.029119863867127616,0.00861111111111107,0.04616342068780195,0.5334557218509408,0.09479296298141834,0.11876567849204864,0.0,0.9999999987499999,0.6657123308542167,0.3160193173115649,0.2874009091423029,0.4137397820576482,happy,03,24,24,female,normal,2833
110,3.6703333333333332,True,1.0,0.5527534483850456,0.5540626455476498,0.5534080469663477,0.5358220123443849,-0.06638888888888894,-0.0589351851851852,0.5142970377472333,0.005349763314884163,0.2035936730171443,1.0328206647297273,0.0013091971626042476,0.00745370370370374,0.02960928291069933,0.5089885567298887,0.09552633118662707,0.11801528850570793,0.0,0.9999999987499999,0.6646199378892184,0.3167374173704455,0.288112106983218,0.4134381169231782,happy,03,24,24,female,normal,2833
0,0.0,True,1.0,0.5707864270045173,0.6389378296739873,0.6048621283392523,0.3849799432528478,-0.08092592592592585,-0.07458333333333333,0.4176951225297762,0.03199181114438632,0.21260373444601252,1.571152313101127,0.06815140266946995,0.006342592592592511,0.04001241608750644,0.6739297745816004,0.09504293806021874,0.11856572921094448,0.0,0.9999999987499999,0.6619417418451756,0.31487973640538414,0.27031856269702853,0.3916805241350194,happy,03,24,24,female,strong,2834
10,0.33366666666666667,True,1.0,0.5699190171922415,0.6401839465843973,0.6050514818883194,0.4164612058213303,-0.08231481481481479,-0.07481481481481478,0.4121893302756951,0.03245590210205468,0.21608664754715276,1.4528399606754678,0.07026492939215578,0.007500000000000007,0.042994882685066356,0.6320232479665926,0.09595491014936408,0.11782889050149008,0.0,0.9999999987499999,0.6602972978488271,0.31578899760293666,0.27152288281976583,0.3916040332300696,happy,03,24,24,female,strong,2834
20,0.6673333333333333,True,1.0,0.585134698606131,0.5924559149384312,0.5887953067722811,1.023655710466179,-0.08754629629629623,-0.07939814814814816,0.4352587568698581,0.2219517553978577,0.211172177589955,0.5751888068930325,0.007321216332300207,0.008148148148148071,0.03217161524100219,0.2780650656163652,0.09351495053663396,0.12056726745695684,0.0,0.9999999987499999,0.6507289785758054,0.3218347107045974,0.2760283017178592,0.4017543994061609,happy,03,24,24,female,strong,2834
30,1.0010000000000001,True,1.0,0.5413227542979124,0.548030966878955,0.5446768605884338,0.7213176991832292,-0.0703240740740741,-0.06777777777777777,0.508630628920011,0.1614662768994805,0.19167024913148814,0.7551136776557522,0.006708212581042594,0.0025462962962963243,0.014112784212204042,0.37774526062011754,0.09579408221717511,0.11844322637264353,0.0,0.9999999987499999,0.6663285268247924,0.3120754058495799,0.3061685869110579,0.4192876910651158,happy,03,24,24,female,strong,2834
40,1.3346666666666667,True,1.0,0.5849403899705425,0.5474412815661595,0.5661908357683509,0.6347846738773485,-0.07254629629629628,-0.07347222222222222,0.47226579397041146,0.1384912315987838,0.20278379759424525,0.8919415654917795,0.037499108404383086,0.0009259259259259411,0.0035910935975506895,0.41929625380391383,0.09617380062890031,0.11845721602795727,0.0,0.9999999987499999,0.6732089383409614,0.3054997207515785,0.3012559256325305,0.4104764409381063,happy,03,24,24,female,strong,2834
50,1.6683333333333334,True,1.0,0.6569206860444993,0.6515622958086931,0.6542414909265961,1.6084938037072087,-0.08976851851851858,-0.09138888888888885,0.32041975631539477,0.6772486772486775,0.22223904440044584,0.4067416917732103,0.0053583902358061986,0.001620370370370272,0.015318846175755014,0.19567463851026204,0.09490886185765175,0.11979160150991564,0.0,0.9999999987499999,0.6683336245279362,0.30829774142892197,0.29628712535225643,0.39876198672024415,happy,03,24,24,female,strong,2834
