frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5995063463940612,0.5608748490220149,0.580190597708038,0.899935059068604,-0.06939814814814815,-0.07087962962962963,0.4843245992947648,0.17998256283685074,0.2020848434758867,0.6447027392271077,0.0386314973720463,0.0014814814814814725,0.010201962590322893,0.32367095496616943,0.09457368427556512,0.11941994097992388,0.0,0.9999999987499999,0.6568992812046692,0.3152523333282653,0.30282722459514566,0.42926583580194155,happy,03,24,24,female,strong,2834
70,2.3356666666666666,True,1.0,0.5974742610057632,0.5578602456630832,0.5776672533344231,0.7517248802005866,-0.06652777777777785,-0.06662037037037039,0.48025169611865076,0.10819889412153853,0.21041811700201488,0.7684556791312817,0.03961401534267994,9.259259259253305e-05,0.0022879066631227634,0.38380796072066026,0.09441471144011182,0.11922650053497863,0.0,0.9999999987499999,0.6542947944490297,0.31686921737796386,0.29908555188167435,0.41211392895194493,happy,03,24,24,female,strong,2834
80,2.6693333333333333,True,1.0,0.571023964524784,0.5965002552455083,0.5837621098851462,0.6546026823841447,-0.08509259259259266,-0.08356481481481487,0.44028091043372797,0.1296197519575291,0.2347485489285906,0.8917808093285102,0.025476290720724326,0.0015277777777777946,0.02021539103838545,0.4349211121226787,0.09522087271119827,0.11874420202336075,0.0,0.9999999987499999,0.6516623364423895,0.31402108682407615,0.2981782523230818,0.41116177118721997,happy,03,24,24,female,strong,2834
90,3.003,True,1.0,0.5322265553661395,0.5557291483635979,0.5439778518648687,0.6170227908020529,-0.06837962962962968,-0.06319444444444439,0.5033906098330183,0.005315164085052018,0.21389780617713006,0.8816171136203333,0.023502592997458382,0.005185185185185293,0.019890477319500437,0.4264034102663827,0.09426774774002102,0.11838101290750347,0.0,0.9999999987499999,0.6545440056022409,0.31688548412949935,0.29021862595823006,0.4115828843351359,happy,03,24,24,female,strong,2834
100,3.336666666666667,True,1.0,0.5684108274446144,0.5914286466028664,0.5799197370237403,0.594260539221951,-0.06606481481481491,-0.05944444444444441,0.5070434354112672,0.0,0.2125606674658217,0.9758678201702797,0.023017819158252073,0.006620370370370499,0.01842531409779207,0.463221510961105,0.0957745947289113,0.11749003098409674,0.0,0.9999999987499999,0.6557491163965588,0.31695965315057206,0.2937215098782874,0.4171928354455026,happy,03,24,24,female,strong,2834
110,3.6703333333333332,True,1.0,0.5699190171922413,0.5795209722659348,0.574719994729088,0.5836584586564676,-0.06601851851851853,-0.06152777777777774,0.508301176047251,0.0,0.21262957044709382,0.9846854546613525,0.009601955073693547,0.004490740740740795,0.017984154002641858,0.471635869917162,0.09556548482706201,0.11798358521864387,0.0,0.9999999987499999,0.6568694896396058,0.3145826699182175,0.29286541236596886,0.41706541191477026,happy,03,24,24,female,strong,2834
0,0.0,True,1.0,0.6357516453871815,0.6769477999144771,0.6563497226508292,0.5268372164646478,-0.08370370370370367,-0.07509259259259277,0.35822885594253473,0.20318240225626644,0.21188658673825525,1.2458302149860974,0.041196154527295525,0.008611111111110903,0.023025045734427988,0.4829263123940904,0.09473613794591375,0.11752116747771747,0.0,0.9999999987499999,0.663041228796206,0.3165407713142779,0.2605578845818603,0.3908464292906998,happy,03,24,24,female,strong,2835
10,0.33366666666666667,True,1.0,0.6463738037690778,0.651430982015453,0.6489023928922655,0.5089325559383141,-0.08361111111111108,-0.07680555555555557,0.36920395259048167,0.18166780509657995,0.21257035829711185,1.2750262983194116,0.0050571782463751935,0.006805555555555509,0.027793641977141532,0.5148128794150952,0.09522361352672291,0.11793703321155101,0.0,0.9999999987499999,0.6659584130527209,0.31524106082976944,0.26229523335681004,0.3897471314469486,happy,03,24,24,female,strong,2835
20,0.6673333333333333,True,1.0,0.6449384214305837,0.6370615468808457,0.6409999841557147,0.7237864144989482,-0.08296296296296296,-0.07481481481481483,0.43067735217682335,0.12062519563953998,0.2111548350602788,0.8856203588726604,0.007876874549737956,0.008148148148148127,0.017633983288908223,0.39510727488010083,0.0930347679822126,0.11919270313088717,0.0,0.9999999987499999,0.6625808040091036,0.31697615925266726,0.2721039282000496,0.3958679479965132,happy,03,24,24,female,strong,2835
30,1.0010000000000001,True,1.0,0.5730688952667045,0.5384974738323525,0.5557831845495285,0.7154167566545993,-0.07777777777777778,-0.08263888888888887,0.5149716647065579,0.15779092702169661,0.20072523421335153,0.7768663221538976,0.03457142143435199,0.004861111111111094,0.004887146396510054,0.3804626416429297,0.0952469227574936,0.11775652905033872,0.0,0.9999999987499999,0.6737618144836062,0.30782473877109445,0.300885646225271,0.4196076120843447,happy,03,24,24,female,strong,2835
40,1.3346666666666667,True,1.0,0.5633024062131327,0.5216778373477599,0.5424901217804463,0.7202848645717542,-0.0953703703703705,-0.0889814814814815,0.44277462303420323,0.2460865146175053,0.2104605348892679,0.7531605180999938,0.0416245688653728,0.006388888888888999,0.010703903141409331,0.38471926102963605,0.09632357912297605,0.11736548204932597,0.0,0.9999999987499999,0.6739413554015357,0.30210863894529666,0.293763655347001,0.4102877860231856,happy,03,24,24,female,strong,2835
50,1.6683333333333334,True,1.0,0.6208940224037375,0.6164874551971324,0.618690738800435,1.507380477146967,-0.09694444444444444,-0.09180555555555558,0.35579432952970125,0.5895109451845166,0.20907193742222244,0.41044099229110137,0.004406567206605039,0.0051388888888888595,0.014041629139786582,0.1949227196211883,0.09703448986787623,0.1193602078090125,0.0,0.9999999987499999,0.6687655105557848,0.3050767635356078,0.2918131136164358,0.3918778733530973,happy,03,24,24,female,strong,2835
60,2.0020000000000002,True,1.0,0.5396382069012966,0.5689954600944692,0.554316833497883,0.4759144952665904,-0.08314814814814814,-0.08046296296296301,0.43088427164736376,0.15648225970226817,0.22153328809325815,1.1647403872146704,0.029357253193172617,0.002685185185185124,0.012516024674085538,0.5770498030820511,0.09499171922798655,0.11908768760548932,0.0,0.9999999987499999,0.6580752818940078,0.3138737987025921,0.2809120539916633,0.3953462691292676,happy,03,24,24,female,strong,2835
70,2.3356666666666666,True,1.0,0.544990685789563,0.6164493426361032,0.580720014212833,0.7634864400977981,-0.06462962962962954,-0.06120370370370387,0.43530529251388295,0.08760947329318228,0.21458902197152224,0.7606160158370936,0.07145865684654018,0.003425925925925666,0.009105958469083778,0.38727861666621916,0.09561183545365236,0.11891126472136927,0.0,0.9999999987499999,0.6578576286373923,0.3163989360383296,0.28497312929458296,0.4055738656382841,happy,03,24,24,female,strong,2835
80,2.6693333333333333,True,1.0,0.577789198300955,0.59175424548801,0.5847717218944826,0.6709355158964565,-0.06865740740740739,-0.06351851851851859,0.48653945090922557,0.061491614167554665,0.20140252662755678,0.8715766389459232,0.013965047187055046,0.005138888888888804,0.014916053350561393,0.4127640132357483,0.09431051736207739,0.1189891364201849,0.0,0.9999999987499999,0.6608908235481693,0.3165836403216911,0.2817046803333415,0.4116587396791919,happy,03,24,24,female,strong,2835
90,3.003,True,1.0,0.6052003744333737,0.6174396244443331,0.6113199994388534,0.5781404281212412,-0.06819444444444445,-0.0622685185185185,0.50316948583565,0.026759953909497782,0.2014267692164171,1.057390159386422,0.01223925001095938,0.005925925925925946,0.016093750294353847,0.4690138837941433,0.09452542860432965,0.11752872005643614,0.0,0.9999999987499999,0.6595541415472439,0.31792591920210017,0.28401078886982867,0.41359479187243187,happy,03,24,24,female,strong,2835
100,3.336666666666667,True,1.0,0.5726977864570535,0.627214553606016,0.5999561700315348,0.5947626179510205,-0.06953703703703706,-0.06333333333333341,0.5103545832733054,0.02653985551497479,0.20280825126122082,1.0087321427469775,0.054516767148962475,0.006203703703703656,0.026279223317517,0.46322151096110353,0.09507349531446799,0.11886223370830899,0.0,0.9999999987499999,0.6578507429143532,0.3168113574173342,0.2853080188024227,0.4155631120741586,happy,03,24,24,female,strong,2835
110,3.6703333333333332,True,1.0,0.5911478543891727,0.6205831987530058,0.6058655265710893,0.5850879488559405,-0.07037037037037042,-0.06314814814814818,0.5105449181453787,0.02127147600856652,0.20279621290136182,1.0355118880089336,0.029435344363833105,0.007222222222222241,0.022122526176766744,0.4604899579674704,0.09530889918483519,0.11867356002891422,0.0,0.9999999987499999,0.6559801703415742,0.3186099766649384,0.28307870577290645,0.41003421631491965,happy,03,24,24,female,strong,2835
0,0.0,True,1.0,0.621709283906729,0.6807557491992781,0.6512325165530035,0.44375828190480776,-0.07504629629629628,-0.06800925925925927,0.47933990732507503,-0.05674472464826582,0.2139320451098644,1.4675388451515183,0.05904646529254909,0.007037037037037008,0.030540866600091185,0.5616255982983626,0.09390897034340447,0.11753659063162245,0.0,0.9999999987499999,0.6580834466755453,0.320212024164564,0.2709235769459599,0.39515657366673995,happy,03,24,24,female,strong,2836
10,0.33366666666666667,True,1.0,0.6130898362301097,0.663787961683938,0.6384388989570239,0.4640655114312386,-0.07671296296296287,-0.06847222222222221,0.4682208112358602,-0.011591327335172048,0.21255169407993438,1.3757516627081272,0.05069812545382835,0.00824074074074066,0.03199149635068905,0.5625548906039093,0.09383500111763776,0.11808068959828656,0.0,0.9999999987499999,0.6529166176705057,0.3211835786440905,0.2702276240938421,0.3908585257175919,happy,03,24,24,female,strong,2836
20,0.6673333333333333,True,1.0,0.618774245710662,0.6052497533494868,0.6120119995300743,0.9455120130815433,-0.09203703703703714,-0.08240740740740732,0.4811526925995644,0.14236696594939385,0.21740357807134272,0.6472810403914909,0.013524492361175144,0.009629629629629821,0.019344488191559643,0.2923497815636115,0.09407396755983873,0.11981399204008307,0.0,0.9999999987499999,0.6420665929731268,0.33052303446075193,0.28195114579443337,0.42495987749207825,happy,03,24,24,female,strong,2836
30,1.0010000000000001,True,1.0,0.6074017186545818,0.6037617498040199,0.6055817342293008,0.8753488811163018,-0.08175925925925931,-0.0866203703703704,0.39707847580681077,0.3145299145299145,0.22018878958176905,0.6918175681643913,0.0036399688505619476,0.004861111111111094,0.007666675901459647,0.3251450830124147,0.09470541927177295,0.11803116555282422,0.0,0.9999999987499999,0.6701836570800196,0.307379784135544,0.2854112431902016,0.39310969881082314,happy,03,24,24,female,strong,2836
40,1.3346666666666667,True,1.0,0.6027299163262211,0.6058428766148274,0.6042863964705243,0.6341432959241808,-0.06976851851851851,-0.06902777777777774,0.4335752031230449,0.11413857066344782,0.20833333333333326,0.9529177401297856,0.0031129602886063035,0.000740740740740764,0.009647040433894721,0.46165418758981835,0.09448445662258537,0.11996792638288221,0.0,0.9999999987499999,0.6482493232605543,0.32114165609899115,0.28661754009756507,0.4064751594312292,happy,03,24,24,female,strong,2836
50,1.6683333333333334,True,1.0,0.6010953154834336,0.5914286466028663,0.59626198104315,0.7444967274129407,-0.0686574074074075,-0.07212962962962971,0.4936816132023759,0.07775858049801383,0.20903690243586584,0.8008926823830467,0.00966666888056733,0.00347222222222221,0.0033983603823100534,0.38607159446540223,0.0956123223492947,0.11955003789815531,0.0,0.9999999987499999,0.6555304654049119,0.3196616991021074,0.29518982151814444,0.43116218216404373,happy,03,24,24,female,strong,2836
60,2.0020000000000002,True,1.0,0.6912820334159717,0.7043985070546521,0.6978402702353119,0.6778404520760709,-0.08379629629629631,-0.08375000000000005,0.4240534376421075,0.1726477503794587,0.22708870884310334,1.0295052000776674,0.013116473638680404,4.6296296296266526e-05,0.017139712349559896,0.435117004296377,0.09490760523197392,0.11883451786182,0.0,0.9999999987499999,0.6554309730689151,0.31623757382951667,0.27633122531629734,0.3966080901727057,happy,03,24,24,female,strong,2836
70,2.3356666666666666,True,1.0,0.6270018198703265,0.6254586033644829,0.6262302116174048,0.7128959898043902,-0.07435185185185184,-0.07754629629629634,0.41809171389708893,0.12959034597601252,0.2312582478470025,0.8784313849054398,0.0015432165058436587,0.0031944444444444997,0.005558669008956021,0.4298401720524152,0.0941680487314832,0.12005786335767664,0.0,0.9999999987499999,0.6575328089204432,0.3185268137522819,0.2903201023358286,0.40637138579768584,happy,03,24,24,female,strong,2836
80,2.6693333333333333,True,1.0,0.6952234681745841,0.6447677313642309,0.6699955997694076,0.7781146746006049,-0.0767129629629631,-0.07564814814814813,0.47512016986545547,0.08009729967204532,0.22639428088756056,0.8610499475714254,0.0504557368103532,0.0010648148148149628,0.0018067373619577456,0.348657261875508,0.09569455855688504,0.11884470294978533,0.0,0.9999999987499999,0.6535512454825682,0.32155709437405755,0.29392329729557365,0.4176512042508192,happy,03,24,24,female,strong,2836
90,3.003,True,1.0,0.6575897451585112,0.6343275005731447,0.645958622865828,0.613872058564319,-0.06763888888888892,-0.06370370370370365,0.5112872133273594,0.0,0.2124999999999999,1.052269139560694,0.02326224458536652,0.003935185185185264,0.014558038150093485,0.43634034017379447,0.09541307003018493,0.11729754729358212,0.0,0.9999999987499999,0.6571888260460435,0.31846526482717535,0.2893871569224888,0.41758102415898113,happy,03,24,24,female,strong,2836
100,3.336666666666667,True,1.0,0.6160192237620237,0.6429990785277931,0.6295091511449085,0.6312223663610662,-0.06314814814814806,-0.05851851851851858,0.5005773954027313,-0.01631244664562352,0.21255169407993438,0.9972858768835549,0.026979854765769473,0.004629629629629484,0.021473513111047924,0.43643457866277774,0.09517391856875676,0.11846061557786498,0.0,0.9999999987499999,0.6496638334787039,0.32333141236111373,0.28424080334444696,0.4159922416743535,happy,03,24,24,female,strong,2836
110,3.6703333333333332,True,1.0,0.6422593132675074,0.6467439099001714,0.6445016115838393,0.632364079757814,-0.0633333333333333,-0.05699074074074073,0.5018770523446048,-0.027251946437058933,0.2118286075798015,1.0191938982851048,0.004484596632663984,0.006342592592592566,0.01602087466328896,0.41694743616607194,0.09534643229538656,0.11896413685284869,0.0,0.9999999987499999,0.6535940127457233,0.3236471073550091,0.28180270709534,0.4153242440306464,happy,03,24,24,female,strong,2836
0,0.0,True,1.0,0.6351105730083645,0.6807557491992781,0.6579331611038213,0.5054610883592691,-0.08564814814814803,-0.07773148148148151,0.3922580715797222,0.09558360070200368,0.22365239132884612,1.3016494765986395,0.04564517619091357,0.007916666666666516,0.025753118050549948,0.531848807288029,0.0944102260614765,0.11826741603499591,0.0,0.9999999987499999,0.6601980455307123,0.3146161052305113,0.2701290110911848,0.39495127699031274,happy,03,24,24,female,strong,2837
10,0.33366666666666667,True,1.0,0.6342839885539423,0.6952144393180885,0.6647492139360154,0.6104775697351988,-0.0851851851851852,-0.07731481481481473,0.4055413810810556,0.07957398282865549,0.2222802361949851,1.0889003083673614,0.06093045076414616,0.007870370370370472,0.030228237206958383,0.45266312392937097,0.09580830690769594,0.11746254170343101,0.0,0.9999999987499999,0.6597999028595812,0.31560799487267577,0.2761097161139681,0.3980186349681537,happy,03,24,24,female,strong,2837
20,0.6673333333333333,True,1.0,0.6033791730846918,0.6126817695527308,0.6080304713187112,0.8223575532124296,-0.08226851851851852,-0.08050925925925928,0.45466679715348335,0.0834248057878378,0.21394916252147167,0.7393748241789981,0.009302596468038993,0.0017592592592592382,0.019793708112284463,0.31825435527600965,0.09269827782931957,0.12056585525399416,0.0,0.9999999987499999,0.6597958803208783,0.31796618052858894,0.2822105191063844,0.4133644482832051,happy,03,24,24,female,strong,2837
30,1.0010000000000001,True,1.0,0.5261277470897107,0.5326592470574976,0.5293934970736041,0.8019493379742394,-0.0724999999999999,-0.07722222222222219,0.4419615081721166,0.1295408117845814,0.21041992990714242,0.6601333426010129,0.006531499967786902,0.004722222222222294,0.003036522812866645,0.3721014517135182,0.09408428880815563,0.12012351375051916,0.0,0.9999999987499999,0.6434159606108069,0.3267845056650793,0.2835308217701389,0.4152582237880978,happy,03,24,24,female,strong,2837
40,1.3346666666666667,True,1.0,0.6158372973548013,0.6321134048473668,0.623975351101084,0.6731011900052521,-0.07018518518518524,-0.07953703703703707,0.4441984177915415,0.10401928944829687,0.21877232028983923,0.9270156706991043,0.016276107492565473,0.009351851851851833,0.0033223650070872495,0.41969023385403453,0.09495029136751118,0.11991774667672202,0.0,0.9999999987499999,0.6484003046843738,0.3202613539735296,0.29297731097018676,0.4141470412987478,happy,03,24,24,female,strong,2837
50,1.6683333333333334,True,1.0,0.658579006633127,0.6333359215426996,0.6459574640879133,0.7287605087500774,-0.07467592592592592,-0.07601851851851854,0.49179639915425016,0.0828106866757956,0.22083471525707543,0.8863782495511695,0.025243085090427386,0.0013425925925926174,0.009843343685281364,0.4005536345991658,0.09491569932591505,0.11994512837344964,0.0,0.9999999987499999,0.6492358545605743,0.322061477829265,0.30096831017909137,0.4299954947956794,happy,03,24,24,female,strong,2837
60,2.0020000000000002,True,1.0,0.6717727699789071,0.6495039921267282,0.6606383810528176,1.0192748804121239,-0.06907407407407412,-0.06921296296296309,0.4571813390643399,0.19554182251061802,0.21180879739806163,0.648145454919581,0.022268777852178956,0.0001388888888889661,0.0025892476449220214,0.30084635327351794,0.09377098052148827,0.12036824817170559,0.0,0.9999999987499999,0.648000607078769,0.322984309023906,0.2939625444202942,0.41993633012347953,happy,03,24,24,female,strong,2837
70,2.3356666666666666,True,1.0,0.6577187024619472,0.6246439239246664,0.6411813131933068,0.833842089279268,-0.0668981481481482,-0.06976851851851862,0.4083715758709535,0.14793363730653622,0.21948650831496794,0.7689481275135828,0.0330747785372808,0.002870370370370412,0.013609516955036262,0.3451209421462926,0.09529280905084023,0.11852584827545208,0.0,0.9999999987499999,0.651343272465236,0.3191648906002417,0.2944837268594793,0.41039227389441857,happy,03,24,24,female,strong,2837
80,2.6693333333333333,True,1.0,0.6768968230020379,0.6648396882728227,0.6708682556374304,0.883177686693947,-0.0807870370370371,-0.08115740740740751,0.4719997390986557,0.09175627240143425,0.2298730596770684,0.7596073426047848,0.012057134729215213,0.00037037037037040976,0.010949713545337688,0.3360299948918773,0.09420153334446645,0.12050682517773977,0.0,0.9999999987499999,0.6494712892891531,0.32241761888049053,0.30809451287732265,0.42711476249303326,happy,03,24,24,female,strong,2837
90,3.003,True,1.0,0.7156629245298556,0.7421213127790754,0.7288921186544655,0.8329644485060744,-0.07337962962962957,-0.07004629629629633,0.491985276820323,0.03886730193807809,0.22015136512249264,0.8750578970828069,0.026458388249219866,0.0033333333333332438,0.00979521045378804,0.3227392006631017,0.09447989177826605,0.1180504916688325,0.0,0.9999999987499999,0.6554592655343388,0.3215585500760466,0.29908241288465826,0.41988117960360727,happy,03,24,24,female,strong,2837
100,3.336666666666667,True,1.0,0.741094301375288,0.7575985871896688,0.7493464442824784,0.7671208721892139,-0.06861111111111107,-0.06365740740740738,0.49451642965588893,0.005478727294561515,0.21880021745018902,0.976829690663988,0.016504285814380792,0.004953703703703682,0.017427342808064135,0.3377585907016313,0.09469393483730638,0.11820167145019773,0.0,0.9999999987499999,0.6532304260532337,0.3233219719106193,0.29759104451918234,0.4191201101491416,happy,03,24,24,female,strong,2837
110,3.6703333333333332,True,1.0,0.6211573471462791,0.6536035058279036,0.6373804264870914,0.7609659876982883,-0.0740277777777778,-0.06773148148148145,0.4979977706282634,0.04346132519926429,0.21952265594448672,0.8375938436026437,0.03244615868162448,0.006296296296296355,0.025284699867563036,0.36254689773169974,0.09465517835585777,0.118875520730224,0.0,0.9999999987499999,0.651372324492297,0.32280154784883164,0.29268276257302916,0.4173508088905787,happy,03,24,24,female,strong,2837
0,0.0,True,1.0,0.6586597066347174,0.6787731064079385,0.668716406521328,0.4510392324259624,-0.07504629629629633,-0.06800925925925921,0.3669672799208494,0.1745670964361227,0.21741164936522328,1.482612505622994,0.02011339977322113,0.007037037037037119,0.0119402984371055,0.5814448167327875,0.09528257131313647,0.11543982314273513,0.0,0.9999999987499999,0.65756059735613,0.3133606425532943,0.2693056035943488,0.38715174818616654,sad,04,24,24,female,normal,2838
10,0.33366666666666667,True,1.0,0.6113448462279728,0.6355582891062765,0.6234515676671246,0.4321176139204946,-0.07412037037037039,-0.0672222222222223,0.3583529214712067,0.14152914909274078,0.22157736568388595,1.4427821213088379,0.024213442878303737,0.006898148148148098,0.008313073967033678,0.6629542947323226,0.09710536909217153,0.11882250158312066,0.0,0.9999999987499999,0.6275044290450555,0.3277397288162944,0.26180038611749357,0.3913116612379949,sad,04,24,24,female,normal,2838
20,0.6673333333333333,True,1.0,0.4983651000930931,0.5105920206153457,0.5044785603542195,0.6447573348330228,-0.07648148148148148,-0.07078703703703709,0.35738761637393085,0.20226811716440438,0.2208830771411905,0.7824316732819607,0.012226920522252605,0.005694444444444391,0.008184008013265805,0.45985129495451427,0.09543027928179564,0.11712099035706369,0.0,0.9999999987499999,0.6259511362748225,0.330767572519452,0.2527515469444744,0.37898293073722084,sad,04,24,24,female,normal,2838
30,1.0010000000000001,True,1.0,0.2666666666666681,0.2940211803299793,0.2803439234983237,0.7733178448036561,-0.08398148148148132,-0.08083333333333331,0.36256120162771127,0.09475551996960005,0.22243669544619507,0.36252095484684244,0.02735451366331121,0.003148148148148011,0.012648357497168555,0.3475942543911369,0.10771370068025722,0.11720445303237745,0.0,0.9999999987499999,0.5662417776251125,0.316346010219829,0.2635643009331954,0.34751186958257946,sad,04,24,24,female,normal,2838
40,1.3346666666666667,True,1.0,0.23386151478379083,0.21030015251074372,0.22208083364726727,0.4289829567247917,-0.07731481481481484,-0.08180555555555563,0.3890092591018899,-0.03332943355484926,0.22338471993411596,0.517691507706541,0.023561362273047115,0.004490740740740795,0.05585569323968981,0.6143361364542517,0.10807612830143351,0.11800594582204385,0.0,0.9999999987499999,0.5752001207279787,0.3120451921864194,0.2602664658897535,0.34358987579687433,sad,04,24,24,female,normal,2838
50,1.6683333333333334,True,1.0,0.6223338093534383,0.5571767828765243,0.5897552961149812,0.8476466238402608,-0.06925925925925935,-0.07129629629629625,0.34066304112551415,0.2870735065017131,0.22343662739000156,0.6957560845852206,0.06515702647691402,0.002037037037036893,0.05388955232153452,0.35809560789351635,0.0989816433738707,0.11919782395266243,0.0,0.9999999987499999,0.620270201940151,0.33146741444547273,0.2642430325877904,0.37975113448398345,sad,04,24,24,female,normal,2838
60,2.0020000000000002,True,1.0,0.3116444099278032,0.28122556343908933,0.29643498668344626,0.7769611604510089,-0.08143518518518511,-0.08611111111111114,0.34524942469216546,0.15306660918166273,0.2180611536126781,0.381531280806073,0.030418846488713847,0.004675925925926028,0.08896539518607843,0.3111969259380222,0.0976222732176454,0.11742873445646923,0.0,0.9999999987499999,0.6394224847438975,0.31703936571843366,0.27284180396370133,0.3746687096533975,sad,04,24,24,female,normal,2838
70,2.3356666666666666,True,1.0,0.21815497641299916,0.21498370780812345,0.2165693421105613,0.4173125905807469,-0.08981481481481468,-0.08412037037037029,0.3745345299401284,0.10416348789779,0.2169626024467352,0.5189619172744724,0.00317126860487571,0.005694444444444391,0.0323059133874002,0.6585864701716162,0.09302180044620176,0.12188962336075561,0.0,0.9999999987499999,0.6274141287921419,0.3287138918470521,0.24414447418879925,0.3689619859323655,sad,04,24,24,female,normal,2838
80,2.6693333333333333,True,1.0,0.2169138635471448,0.2493982224819215,0.23315604301453313,0.5422023509135746,-0.09263888888888888,-0.08347222222222228,0.36569267107285647,0.07121768326715641,0.21674588051410584,0.4300166582119772,0.03248435893477672,0.0091666666666666,0.08079839294839954,0.5171863002658345,0.09709489464996873,0.11834909877057517,0.0,0.9999999987499999,0.6241318869110144,0.32476648125871654,0.25381419751266526,0.36780341291552227,sad,04,24,24,female,normal,2838
90,3.003,True,1.0,0.2954455749843043,0.33998843789870536,0.3177170064415048,0.7967999551201165,-0.10120370370370368,-0.09291666666666676,0.340100348089747,0.2258689897922028,0.2112704250346781,0.3987412454028181,0.04454286291440107,0.008287037037036926,0.08576334463303652,0.3195025618990448,0.09545635889970254,0.11143075839154382,0.0,0.9999999987499999,0.6546335385873099,0.30968577061717256,0.2542199545836194,0.36190962378704444,sad,04,24,24,female,normal,2838
100,3.336666666666667,True,1.0,0.3694638407904027,0.4544635231426306,0.41196368196651667,0.495718026978039,-0.09328703703703695,-0.08458333333333345,0.3583102758104152,0.01430083940234704,0.2173625151101709,0.8310443831907837,0.08499968235222793,0.008703703703703491,0.14454071532325846,0.4767139360801778,0.09253844083823082,0.11453289102712279,0.0,0.9999999987499999,0.6434117762495624,0.3191439893543784,0.250566453793907,0.36633188900396374,sad,04,24,24,female,normal,2838
110,3.6703333333333332,True,1.0,0.26263662352770556,0.35382346909270035,0.30823004631020295,0.44144301578079825,-0.08671296296296294,-0.07527777777777778,0.36405159757797584,-0.03319965110669967,0.2134179902763962,0.6982329208788679,0.09118684556499479,0.01143518518518516,0.178888784147827,0.5495910655810506,0.10681871404054033,0.11307417490174251,0.0,0.9999999987499999,0.6118366051967662,0.29056319436731687,0.26284513589359965,0.3475841838599954,sad,04,24,24,female,normal,2838
120,4.0040000000000004,True,1.0,0.35642363384029163,0.5040761833425657,0.43024990859142864,0.42093308148482766,-0.08259259259259255,-0.06768518518518518,0.32064740425494376,0.0,0.2154818141513066,1.022133748846102,0.14765254950227402,0.01490740740740737,0.17918880000245527,0.518328410517186,0.10120896772278011,0.11518194517714343,0.0,0.9999999987499999,0.6200543600643382,0.31655904483714165,0.25994906267142026,0.3650454659704335,sad,04,24,24,female,normal,2838
0,0.0,True,1.0,0.32410264132916533,0.3163841807909606,0.32024341106006293,0.46995325645730696,-0.08504629629629618,-0.08097222222222222,0.35253860113818686,0.19091851043578117,0.21319480230499505,0.6814367315468438,0.007718460538204741,0.004074074074073952,0.014739068827648888,0.5976562499999989,0.09698701381640507,0.11763046867257221,0.0,0.9999999987499999,0.6571978321015907,0.3107832643328244,0.26024646240605354,0.38085662986704993,sad,04,24,24,female,normal,2839
10,0.33366666666666667,True,1.0,0.5798569296087357,0.6034129753543478,0.5916349524815417,0.49551406505994805,-0.07796296296296296,-0.07162037037037033,0.3589159764790987,0.21857923497267792,0.21111689330988628,1.1939821575195142,0.023556045745612098,0.006342592592592622,0.02102844295204528,0.5631913405106104,0.09849525065383295,0.11783475351219468,0.0,0.9999999987499999,0.6580639005993022,0.3089537081090903,0.26682113965289317,0.3874201270435586,sad,04,24,24,female,normal,2839
20,0.6673333333333333,True,1.0,0.58569612147184,0.5989309314012509,0.5923135264365454,0.5139997608668088,-0.0753240740740741,-0.06912037037037039,0.3556401221529295,0.19815471396019455,0.21528096733328264,1.1523614824988797,0.01323480992941084,0.006203703703703711,0.017320695923726592,0.5468925852975788,0.098893922724379,0.11750036419207736,0.0,0.9999999987499999,0.6515450609540692,0.3111802992915913,0.2687604211575777,0.3835570742476162,sad,04,24,24,female,normal,2839
30,1.0010000000000001,True,1.0,0.2966344947298362,0.25652505800955244,0.27657977636969433,0.7559029076002078,-0.08143518518518522,-0.0788888888888889,0.3453794784463129,0.21908710176509655,0.21668392014887738,0.3658932563809843,0.040109436720283775,0.0025462962962963243,0.01308792982045864,0.39403325892607377,0.09763076460347071,0.11871259953051691,0.0,0.9999999987499999,0.6253558766553496,0.3304613634872215,0.2527576433629048,0.3722310480894521,sad,04,24,24,female,normal,2839
40,1.3346666666666667,True,1.0,0.2669268295156797,0.2248822759907109,0.24590455275319528,0.5806282361517539,-0.0800925925925926,-0.07912037037037034,0.3527661108719154,0.15606348138094958,0.2174400719712156,0.42351463026149716,0.0420445535249688,0.0009722222222222632,0.023768697374909362,0.4955571129477858,0.09858786112436278,0.11824165517545464,0.0,0.9999999987499999,0.626436594161102,0.3275937912633946,0.25759717685967876,0.3752060132120877,sad,04,24,24,female,normal,2839
