frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.296530486194729,0.2657304676391578,0.2811304769169434,0.7187560962621925,-0.08027777777777778,-0.08055555555555549,0.34889692404505784,0.22436492067311822,0.21820979943258187,0.39113473733152276,0.030800018555571185,0.0002777777777777102,0.033994210727678706,0.4144357654137504,0.09929349180523644,0.11781155211901209,0.0,0.9999999987499999,0.6226583217740221,0.33010557011043945,0.2579139048079707,0.3737957458576062,sad,04,24,24,female,normal,2839
60,2.0020000000000002,True,1.0,0.2530710254863037,0.241466640736936,0.24726883311161985,0.8972196562565886,-0.08000000000000007,-0.0817592592592592,0.3327368454415536,0.22392612348852678,0.2189856431688217,0.27559453405566653,0.01160438474936773,0.0017592592592591272,0.04001558013236134,0.3213518056399874,0.09737109075520493,0.11828314495200941,0.0,0.9999999987499999,0.6246237578781514,0.3287273117324175,0.2583705125111034,0.3738087458471725,sad,04,24,24,female,normal,2839
70,2.3356666666666666,True,1.0,0.2456832689013738,0.24105533015413483,0.24336929952775432,0.8989613244561114,-0.07819444444444446,-0.08125000000000004,0.3413440409658728,0.18254117717722515,0.22030656581295316,0.2707227696085784,0.004627938747238963,0.003055555555555589,0.03998294287529238,0.31592308202058167,0.09897089827321778,0.11808268553113792,0.0,0.9999999987499999,0.6240254803405738,0.3274757850732802,0.2557075256042693,0.37004818869582606,sad,04,24,24,female,normal,2839
80,2.6693333333333333,True,1.0,0.3478604502745359,0.32801833687358806,0.337939393574062,0.8061930908776357,-0.07930555555555552,-0.08277777777777767,0.33428019257746056,0.15459456743256367,0.22322448203398354,0.4191792231885482,0.019842113400947825,0.0034722222222221544,0.04875681700431162,0.3499268547970661,0.09944316042879027,0.11784702422548017,0.0,0.9999999987499999,0.6165430546281012,0.3301910174557811,0.26132598655454126,0.3694491253993601,sad,04,24,24,female,normal,2839
90,3.003,True,1.0,0.36112527832462854,0.3071499362247733,0.33413760727470093,0.6044041709369121,-0.07481481481481489,-0.08009259259259266,0.34325227265444574,0.10551023820292223,0.22051598267274236,0.5528380235310757,0.05397534209985522,0.00527777777777777,0.05229341039479701,0.468926318190706,0.10854054159543777,0.11709180904472717,0.0,0.9999999987499999,0.5838405233577806,0.3061553888153776,0.2633262771793435,0.3415270184726713,sad,04,24,24,female,normal,2839
100,3.336666666666667,True,1.0,0.29694411208662086,0.29240245740157655,0.2946732847440987,0.4678519606805141,-0.07203703703703712,-0.07490740740740731,0.345782908044799,0.052605935008935505,0.2211650923495879,0.6298430048588055,0.004541654685044305,0.00287037037037019,0.05218944472828459,0.610029555146042,0.10991459751356181,0.11563830775913823,0.0,0.9999999987499999,0.5765643047844138,0.3071439043537708,0.2633980397635031,0.33861777745380245,sad,04,24,24,female,normal,2839
110,3.6703333333333332,True,1.0,0.33763057424286513,0.30430052576328215,0.32096555000307364,0.4265009922575146,-0.06833333333333325,-0.07060185185185197,0.3415351173247324,0.03788978126674968,0.2225957867127619,0.7525552245591957,0.033330048479582985,0.002268518518518725,0.050546091883144136,0.6747683040537668,0.10030414267789743,0.1174399852327691,0.0,0.9999999987499999,0.6194939198960835,0.32990330034023724,0.25260472645149523,0.366806584991153,sad,04,24,24,female,normal,2839
0,0.0,True,1.0,0.6167816790067496,0.6672059815221415,0.6419938302644456,0.4846595777117705,-0.07703703703703707,-0.0697222222222223,0.3589394918303109,0.1834765870001802,0.21810593289704885,1.3246283779132135,0.05042430251539187,0.007314814814814774,0.03832025750276474,0.5962445349571532,0.09576967819372405,0.11894446032605546,0.0,0.9999999987499999,0.6284226329906963,0.32884622331742025,0.2602831229147702,0.39101809997720344,sad,04,24,24,female,normal,2840
10,0.33366666666666667,True,1.0,0.6130196951492048,0.6410571074549666,0.6270384013020858,0.4404212061836678,-0.07541666666666674,-0.06930555555555551,0.3623974381493324,0.168798460040167,0.21813426503883476,1.4237243631738146,0.028037412305761733,0.006111111111111234,0.03569013410016334,0.6569805408066891,0.09733680570751604,0.11798885563265787,0.0,0.9999999987499999,0.6272649960843714,0.32907878076625596,0.2625520210398978,0.3907837659093345,sad,04,24,24,female,normal,2840
20,0.6673333333333333,True,1.0,0.5620526299398986,0.5738784655424393,0.5679655477411689,0.4363091889520545,-0.07777777777777783,-0.07032407407407415,0.36485125425030035,0.138067531873402,0.21815664832645504,1.3017501398614413,0.01182583560254069,0.007453703703703685,0.04057131616658563,0.619211986589618,0.09662727262950317,0.11984917840083435,0.0,0.9999999987499999,0.6246133535679897,0.3290432690956099,0.25911176937610486,0.38520924259827666,sad,04,24,24,female,normal,2840
30,1.0010000000000001,True,1.0,0.2795079787510864,0.26041409705168295,0.2699610379013847,0.8046560437683496,-0.09032407407407411,-0.08527777777777779,0.3564277500788771,0.30540500593696573,0.22154981821739436,0.3354986767229242,0.01909388169940346,0.0050462962962963265,0.01399809384143615,0.34417377153669365,0.09574825581382909,0.11975978936944434,0.0,0.9999999987499999,0.6232921755968013,0.33299482682405107,0.2584734151429265,0.37802890159331337,sad,04,24,24,female,normal,2840
40,1.3346666666666667,True,1.0,0.5686465753389865,0.5371738117594868,0.5529101935492367,0.581101802460829,-0.08305555555555566,-0.08356481481481476,0.37714646794292506,0.2484871179074159,0.21056165075189054,0.9514859379334094,0.031472763579499796,0.0005092592592590983,0.025517852435039838,0.47725827704597346,0.09722870535809501,0.11791649039122706,0.0,0.9999999987499999,0.661422405438738,0.30961455958127576,0.2683312687673866,0.3804346227527124,sad,04,24,24,female,normal,2840
50,1.6683333333333334,True,1.0,0.34677367259743447,0.34567152106619176,0.3462225968318131,0.7105268070601062,-0.08842592592592591,-0.08597222222222228,0.35972291016523095,0.2681894457832024,0.21464341196030237,0.48727591048162217,0.0011021515312427121,0.0024537037037036247,0.014904564429494341,0.40374720464909614,0.0965647220869634,0.11958136114125159,0.0,0.9999999987499999,0.65456331207483,0.3132198965942483,0.2645470912603343,0.3757354338559936,sad,04,24,24,female,normal,2840
60,2.0020000000000002,True,1.0,0.4060430144142013,0.39288829013322263,0.399465652273712,0.7449198246244698,-0.08736111111111111,-0.08856481481481476,0.36800968249506355,0.2733210332651096,0.21194958957367088,0.53625321688155,0.013154724280978691,0.0012037037037036513,0.0238619337988442,0.3572905591650611,0.09781230617607208,0.11791855008853702,0.0,0.9999999987499999,0.6508424541769833,0.3134340847534389,0.26739249866894166,0.37422550094830803,sad,04,24,24,female,normal,2840
70,2.3356666666666666,True,1.0,0.5098017565487787,0.4795105278155394,0.49465614218215903,0.6636127857088504,-0.08000000000000007,-0.08060185185185187,0.3713497408787003,0.17617760890348652,0.2216944042284852,0.7453987518546419,0.030291228733239306,0.0006018518518517979,0.03142168287885691,0.3993571373796694,0.09799378733226556,0.11937457356574248,0.0,0.9999999987499999,0.6279917547644058,0.3309801592804204,0.26860149543773953,0.38797778960951723,sad,04,24,24,female,normal,2840
80,2.6693333333333333,True,1.0,0.48738825951588516,0.46716388826467425,0.4772760738902797,0.41783872641984376,-0.07976851851851857,-0.08143518518518522,0.39712971118350027,0.07804390579762394,0.22305352593946548,1.1422494941522328,0.020224371251210904,0.0016666666666666496,0.03657256788889791,0.6199463797566518,0.09724855029711686,0.1199824596970784,0.0,0.9999999987499999,0.6255170308748499,0.3298125133006954,0.2661060788659839,0.3875623268232575,sad,04,24,24,female,normal,2840
90,3.003,True,1.0,0.43728007283851467,0.42371298518816397,0.43049652901333935,0.4852485590882022,-0.07884259259259263,-0.07935185185185178,0.3658221563534142,0.1424086781294678,0.22095801714268423,0.8871670424375011,0.013567087650350695,0.0005092592592591538,0.024337952484730935,0.6007746519983314,0.09844501560084273,0.1188425265872293,0.0,0.9999999987499999,0.6296240239298845,0.3277327884591855,0.2636910998386218,0.38645194116687764,sad,04,24,24,female,normal,2840
100,3.336666666666667,True,1.0,0.40018020415523764,0.37003111157435475,0.3851056578647962,0.4754040808321447,-0.08421296296296304,-0.08351851851851844,0.36209182040973287,0.15789561229023116,0.21887587059453498,0.8100596385094326,0.030149092580882886,0.0006944444444446085,0.021771831668931558,0.5845132301008625,0.09890277651172981,0.11862256095671879,0.0,0.9999999987499999,0.6277450816576631,0.3279598807701759,0.2603268444533049,0.38251908690639447,sad,04,24,24,female,normal,2840
0,0.0,True,1.0,0.6192511915314043,0.6300944686058196,0.624672830068612,0.4589181914963544,-0.07935185185185178,-0.07532407407407415,0.37160846718791074,0.21527120832209948,0.21185741908285285,1.3611855917757278,0.010843277074415347,0.00402777777777763,0.007831026960570048,0.5650172945916042,0.09910387098011841,0.11780949934712034,0.0,0.9999999987499999,0.6562157815938876,0.3073512866180095,0.27258519741951837,0.391792736789024,sad,04,24,24,female,normal,2841
10,0.33366666666666667,True,1.0,0.6166889224614617,0.6029666300511185,0.60982777625629,0.4065981429847223,-0.07791666666666669,-0.07384259259259263,0.3709738080857147,0.17496185700534345,0.21392455581158973,1.4998292215004139,0.013722292410343173,0.004074074074074063,0.008197426057922078,0.6234546918633204,0.10024596150887558,0.11700216463207222,0.0,0.9999999987499999,0.6556153614492671,0.30724658767369306,0.2744325931744968,0.38828559884411185,sad,04,24,24,female,normal,2841
20,0.6673333333333333,True,1.0,0.4135190599677498,0.40559706661692363,0.4095580632923367,0.4733993207339314,-0.08365740740740735,-0.08111111111111108,0.38227830533609564,0.18238501622282663,0.21321734630882008,0.8651429044244955,0.007921993350826162,0.0025462962962962687,0.006204042205830313,0.5842075388429747,0.09899174284867801,0.11838750808250983,0.0,0.9999999987499999,0.6497628866155838,0.3104936089798898,0.26898132209745124,0.38037606805382074,sad,04,24,24,female,normal,2841
30,1.0010000000000001,True,1.0,0.3409992238237269,0.3599680179375448,0.35048362088063584,0.8993248887607889,-0.09972222222222221,-0.09601851851851861,0.3457037111235319,0.3520963521010013,0.21598953117742897,0.38971858252870045,0.01896879411381791,0.003703703703703598,0.004797822311223208,0.3017268595307605,0.09925264547587999,0.11849087510639511,0.0,0.9999999987499999,0.6497361829497423,0.31007181596427325,0.26764851125905725,0.3698867055310943,sad,04,24,24,female,normal,2841
40,1.3346666666666667,True,1.0,0.5485315324039235,0.5440749082880774,0.5463032203460004,0.609298211231851,-0.08333333333333343,-0.07902777777777781,0.3795973573348288,0.25017673890055836,0.21188658673825525,0.8966105763571992,0.004456624115846131,0.004305555555555618,0.018039758660314636,0.4419980641616415,0.09996650619659424,0.11805073783690123,0.0,0.9999999987499999,0.6530345520708284,0.30820055611138697,0.2712237540000755,0.38456537239827654,sad,04,24,24,female,normal,2841
50,1.6683333333333334,True,1.0,0.5541835837839714,0.529596779797551,0.5418901817907612,0.6704321471738462,-0.08208333333333329,-0.07921296296296293,0.37375455251217415,0.23918802179503568,0.21335220271124666,0.8082699853744432,0.024586803986420325,0.0028703703703703565,0.023194329339102586,0.40599587349793026,0.099799345368892,0.11803078319464096,0.0,0.9999999987499999,0.6550422629520558,0.30723768227099674,0.27034251174225116,0.3816047548047316,sad,04,24,24,female,normal,2841
60,2.0020000000000002,True,1.0,0.6230358024185851,0.6176660325786174,0.6203509174986013,0.762298513149808,-0.08175925925925931,-0.07990740740740748,0.3689774827135704,0.26299585328905906,0.21343622128410578,0.8137900137510684,0.005369769839967731,0.0018518518518518268,0.027077732896053645,0.3547877676127722,0.09915964925071358,0.11727620175419444,0.0,0.9999999987499999,0.6521093234403137,0.30730628754387346,0.27439038727574766,0.38100021129704414,sad,04,24,24,female,normal,2841
70,2.3356666666666666,True,1.0,0.6020110926341831,0.5639579888417582,0.5829845407379706,0.6531506469338985,-0.0829166666666667,-0.08101851851851855,0.3839324257815642,0.2593129206551772,0.21257035829711174,0.8925728596835808,0.03805310379242488,0.0018981481481481488,0.025281479281138136,0.4135609861989658,0.10006690114985246,0.11764219678507024,0.0,0.9999999987499999,0.6560909160929996,0.30409278219316505,0.2729657097034257,0.3792648288383128,sad,04,24,24,female,normal,2841
80,2.6693333333333333,True,1.0,0.6225921386245947,0.5958448476985859,0.6092184931615903,0.7951291711338129,-0.08254629629629628,-0.08032407407407405,0.34593886685129355,0.2942369823186303,0.21667230060784054,0.766188080224596,0.026747290926008804,0.0022222222222222365,0.02334049469948036,0.34543977310117424,0.09604080134378412,0.11984368157723817,0.0,0.9999999987499999,0.653864803265056,0.30767846637276136,0.27195241488371313,0.3791233178485194,sad,04,24,24,female,normal,2841
90,3.003,True,1.0,0.5967625071287256,0.5436950980133719,0.5702288025710487,0.48856426539320996,-0.0780555555555556,-0.07611111111111118,0.3783281033600147,0.14248051915961996,0.2194945030149522,1.1671520881948108,0.05306740911535368,0.0019444444444444153,0.022270988721430372,0.5319107941682389,0.09946732387932333,0.11895311003937876,0.0,0.9999999987499999,0.657786444874825,0.3039481701748907,0.2771978857956568,0.3909952087406685,sad,04,24,24,female,normal,2841
100,3.336666666666667,True,1.0,0.5439945993540591,0.5379520629117089,0.540973331132884,0.4721766826857619,-0.0832870370370371,-0.07898148148148149,0.36867464778734216,0.22914456659750268,0.20904566173292544,1.1457010711664197,0.006042536442350199,0.004305555555555618,0.003910753401192886,0.5459558823529413,0.099061617279324,0.11929118529602742,0.0,0.9999999987499999,0.6566652277786115,0.3048797687280784,0.26665952866331016,0.38134412436537557,sad,04,24,24,female,normal,2841
110,3.6703333333333332,True,1.0,0.5905292274126033,0.5952587867392287,0.592894007075916,0.48303917953845477,-0.08351851851851855,-0.07638888888888895,0.36099262376998387,0.21298895878880356,0.21396913110426477,1.2274242591303417,0.004729559326625443,0.007129629629629597,0.02440453893767918,0.5456572627358908,0.09816781322491189,0.1187511674635801,0.0,0.9999999987499999,0.657873548161452,0.3045082101988874,0.26731766478929375,0.38254510745023884,sad,04,24,24,female,normal,2841
0,0.0,True,1.0,0.6443194101794849,0.6847580151960458,0.6645387126877653,0.5678739123773576,-0.08189814814814828,-0.07175925925925936,0.3595041312976922,0.18911435447246616,0.2257809663215357,1.1702222944275225,0.040438605016560936,0.01013888888888892,0.03623166566126499,0.5187453919175711,0.09860886520978956,0.11790139603145879,0.0,0.9999999987499999,0.6282833458539666,0.32790028163671014,0.26799257331730414,0.3940106726226301,sad,04,24,24,female,strong,2842
10,0.33366666666666667,True,1.0,0.6925137395467681,0.7045247942283066,0.6985192668875373,0.8425061887223569,-0.07361111111111102,-0.06342592592592605,0.35278416827193326,0.2585508993035915,0.20988259040137844,0.8290968971359453,0.012011054681538513,0.010185185185184964,0.03908559739380614,0.35554029947821736,0.09970451494895455,0.11778784708631847,0.0,0.9999999987499999,0.6096166688550421,0.3348316746276927,0.2675105992854756,0.3909213785708074,sad,04,24,24,female,strong,2842
20,0.6673333333333333,True,1.0,0.6862003172946646,0.6750204864105865,0.6806104018526256,0.7423161819904006,-0.07162037037037039,-0.06004629629629643,0.35891561600955346,0.18911435447246616,0.21472550407600502,0.9168739930034652,0.011179830884078035,0.011574074074073959,0.037634632895200214,0.4083355549004522,0.10083319299221542,0.11747361492690553,0.0,0.9999999987499999,0.6050466336456458,0.3373637042435587,0.27051391085538706,0.39149401392332905,sad,04,24,24,female,strong,2842
30,1.0010000000000001,True,1.0,0.3885864218231681,0.3917137476459517,0.3901500847345599,0.7377506959149651,-0.07606481481481475,-0.06435185185185188,0.40521752257729826,0.05174930522941703,0.21751584743007218,0.5288372981481125,0.0031273258227835776,0.01171296296296287,0.038120229955502474,0.39495346847611146,0.10006397336550889,0.11877289268534293,0.0,0.9999999987499999,0.6050442419311474,0.3352465933694789,0.2743195894601598,0.39361172188882554,sad,04,24,24,female,strong,2842
40,1.3346666666666667,True,1.0,0.25279951029304915,0.2450956207545231,0.2489475655237861,0.6331575774544064,-0.06990740740740742,-0.06282407407407409,0.42579123916777967,-0.043428223823296266,0.21876255544325338,0.3931842157282131,0.007703889538526049,0.00708333333333333,0.028008599767859167,0.44137043847921703,0.1102161024947681,0.11747850457330282,0.0,0.9999999987499999,0.5538697587785115,0.31158739766592825,0.28485134437547455,0.35562007616014135,sad,04,24,24,female,strong,2842
50,1.6683333333333334,True,1.0,0.5392496812117559,0.5522076297407562,0.545728655476256,0.5961760365498064,-0.05624999999999991,-0.052129629629629526,0.4002023512704418,0.013248356367773429,0.2236196407062924,0.9153817362980575,0.01295794852900034,0.004120370370370385,0.014192578482618536,0.5125000000000002,0.10050678293655195,0.11871980997867215,0.0,0.9999999987499999,0.6029312229735644,0.335393197736037,0.27178335566263306,0.37593785249956724,sad,04,24,24,female,strong,2842
60,2.0020000000000002,True,1.0,0.679267918916913,0.6799382316934575,0.6796030753051852,1.4762984791519917,-0.062361111111111145,-0.06069444444444444,0.3352865985103207,0.3968253968253966,0.21876708917623008,0.4603425966377473,0.0006703127765445016,0.0016666666666667052,0.0032983027956170765,0.24796572897758834,0.10082275914456187,0.11973140572279736,0.0,0.9999999987499999,0.6057201036742822,0.33049419310772865,0.29184280835802295,0.4013161334721603,sad,04,24,24,female,strong,2842
70,2.3356666666666666,True,1.0,0.5965002552455088,0.5402548663804745,0.5683775608129916,0.7035471785734286,-0.05902777777777779,-0.05935185185185182,0.38246528887093667,0.07579900447118267,0.21250574440765127,0.8078741243273574,0.056245388865034274,0.0003240740740740322,0.030666596478953947,0.4095697497465203,0.09901766893564777,0.11996461118240914,0.0,0.9999999987499999,0.6210783815791943,0.3283982123305402,0.27696530199278824,0.38161228030092714,sad,04,24,24,female,strong,2842
80,2.6693333333333333,True,1.0,0.21690536524197973,0.15861447128906714,0.18775991826552343,0.7562372940342684,-0.07523148148148145,-0.07472222222222236,0.35785751284238093,0.14353982529437478,0.21183473035207934,0.24828174932221103,0.05829089395291259,0.0005092592592590983,0.05214491471178655,0.39537641484846786,0.0960720032575331,0.11934069668188198,0.0,0.9999999987499999,0.613868680573792,0.33023980955570775,0.2669463529069937,0.37439137568409825,sad,04,24,24,female,strong,2842
90,3.003,True,1.0,0.7462638601209537,0.44876289437882594,0.5975133772498898,1.7876976270545855,-0.08148148148148149,-0.07412037037037028,0.2527759671323287,0.7439267371244294,0.20431278504397785,0.33423626468328105,0.29750096574212775,0.007361111111111207,0.032523287705549915,0.1665239518006021,0.08820040917064374,0.11562170520976167,0.0,0.9999999987499999,0.6316823248283688,0.3300532909622794,0.21794724100645577,0.3289134875459934,sad,04,24,24,female,strong,2842
100,3.336666666666667,True,1.0,0.6781969876002827,0.5968295381660734,0.6375132628831781,0.870429931444513,-0.060046296296296375,-0.05587962962962961,0.3699921257641239,0.16507377576946097,0.20529249616574818,0.7324119263973374,0.08136744943420926,0.004166666666666763,0.016135429800038553,0.3034367612689343,0.0949053544273029,0.11591461862817243,0.0,0.9999999987499999,0.6341269983618447,0.320210995175216,0.263670828563623,0.3647377248394554,sad,04,24,24,female,strong,2842
110,3.6703333333333332,True,1.0,0.62891979248725,0.6067019400352738,0.6178108662612619,0.7076361741259897,-0.05972222222222223,-0.05254629629629626,0.40994580739520464,0.12823263008747132,0.20633394336262187,0.8730628659908856,0.022217852451976272,0.0071759259259259744,0.021900265739649306,0.412135868941826,0.09703329634441171,0.12063134921221826,0.0,0.9999999987499999,0.6126433744122649,0.3298208407733014,0.2716792398934743,0.3861733419777254,sad,04,24,24,female,strong,2842
120,4.0040000000000004,True,1.0,0.5738115187697745,0.6156869326164847,0.5947492256931296,0.5987962376491853,-0.0652314814814815,-0.056712962962963076,0.4009665024279134,0.17489878542510162,0.20423010477048922,0.9932414205340636,0.04187541384671012,0.008518518518518425,0.0554590392735263,0.4868085034353544,0.10896662787019487,0.11636841079549537,0.0,0.9999999987499999,0.6035085645664515,0.2921508337652362,0.28586581454997395,0.34456362740841867,sad,04,24,24,female,strong,2842
130,4.337666666666666,True,1.0,0.6491515124388647,0.6850778617179661,0.6671146870784155,0.5566748954059084,-0.06648148148148136,-0.0559722222222222,0.3896195343808821,0.16238001485345846,0.20575180537213686,1.1983919026777345,0.03592634927910143,0.010509259259259163,0.06155130869812678,0.5382204883014887,0.09649318209844278,0.11755067832549383,0.0,0.9999999987499999,0.6477449390068527,0.3161806369751896,0.2844681873960831,0.3799675861258379,sad,04,24,24,female,strong,2842
0,0.0,True,1.0,0.6177698029452644,0.6155840210397698,0.6166769119925171,0.5244315268223906,-0.08129629629629631,-0.07375000000000004,0.36294463827245554,0.21848646709233366,0.20629475425896218,1.1758959567687608,0.002185781905494566,0.007546296296296273,0.030831910307249473,0.49993897601734766,0.09586115065165089,0.11758156368879324,0.0,0.9999999987499999,0.6549944585255978,0.31327360771145407,0.26294226401666965,0.386325377483818,sad,04,24,24,female,strong,2843
10,0.33366666666666667,True,1.0,0.5477931746066739,0.5713666281493024,0.5595799013779881,0.612011769861095,-0.08236111111111111,-0.07504629629629622,0.36291190988561794,0.2695524393740872,0.2048983495168799,0.914328659896513,0.02357345354262852,0.007314814814814885,0.021674459259298645,0.45531630995844874,0.09662924639586838,0.11824721833905603,0.0,0.9999999987499999,0.6575532333558424,0.3127676194560354,0.2632042373988992,0.3819469222002271,sad,04,24,24,female,strong,2843
20,0.6673333333333333,True,1.0,0.5666242797699216,0.6050219002725951,0.5858230900212583,0.8066764422014108,-0.0826851851851852,-0.07564814814814819,0.3539634963248332,0.32115930808225945,0.2013888888888889,0.7262181704755798,0.03839762050267348,0.007037037037037008,0.010854742358424943,0.3541474534588154,0.09815210779850299,0.1176358594523331,0.0,0.9999999987499999,0.6487917936784088,0.31637736287220736,0.26361096350792207,0.3797838636846714,sad,04,24,24,female,strong,2843
30,1.0010000000000001,True,1.0,0.5427880590175694,0.4883165086394889,0.5155522838285291,1.1189067915670163,-0.08134259259259263,-0.07560185185185186,0.345160802405237,0.5670498084291195,0.19447622372529053,0.46076428145234866,0.05447155037808055,0.0057407407407407685,0.002726252436779446,0.28506889013934045,0.09717209974913202,0.118124539488357,0.0,0.9999999987499999,0.6652035378057473,0.30604883496699586,0.29077155041181796,0.400326054825686,sad,04,24,24,female,strong,2843
40,1.3346666666666667,True,1.0,0.4813369124585859,0.4886640089980794,0.48500046072833264,0.8549171896578963,-0.07199074074074069,-0.0668981481481481,0.3908826879472002,0.332454544705781,0.2028082512612207,0.567306946913081,0.007327096539493483,0.005092592592592593,0.005064811742159278,0.3571286223889845,0.09663691428899124,0.11936352178698752,0.0,0.9999999987499999,0.6489305806228741,0.3130062123339551,0.28154811088598536,0.3859474081106031,sad,04,24,24,female,strong,2843
50,1.6683333333333334,True,1.0,0.6642560122789488,0.6288022176011204,0.6465291149400346,1.8333713206256925,-0.07157407407407412,-0.06861111111111101,0.2696330964982907,0.8483610791948516,0.2132377412109332,0.3526449375892862,0.03545379467782839,0.0029629629629631116,0.004215621796282381,0.1974592632168567,0.09813480725562872,0.11877844472808065,0.0,0.9999999987499999,0.6470456011857868,0.3152414525446148,0.2855427877952164,0.3897792758125786,sad,04,24,24,female,strong,2843
60,2.0020000000000002,True,1.0,0.4872590861064525,0.482810956185029,0.48503502114574076,1.676690876769641,-0.07592592592592595,-0.0731018518518517,0.3026959478511858,0.6653117478373407,0.2091332345255213,0.2892811238289927,0.004448129921423516,0.0028240740740742565,0.019408388850834037,0.1880760859542855,0.0976020549302037,0.11889655295846861,0.0,0.9999999987499999,0.6471189979194804,0.3104361902045091,0.280595880151717,0.38205719383928044,sad,04,24,24,female,strong,2843
70,2.3356666666666666,True,1.0,0.4112892746471008,0.4347311856810256,0.4230102301640632,1.228158856662559,-0.07643518518518522,-0.06990740740740736,0.3707527247725938,0.43305179082453554,0.20253163441063188,0.34442631575655097,0.02344191103392479,0.0065277777777778545,0.07609080515458702,0.2644518185546404,0.09832237115535644,0.11974221599080297,0.0,0.9999999987499999,0.6465445978469513,0.30474238988247543,0.2953277547326149,0.3876279405052989,sad,04,24,24,female,strong,2843
80,2.6693333333333333,True,1.0,0.6664954308891042,0.6736568460497195,0.6700761384694118,0.7062728864158717,-0.06560185185185186,-0.058796296296296346,0.3773212239074973,0.0830454798537397,0.2162295940519488,0.9487496283056429,0.007161415160615303,0.006805555555555509,0.03825778322877637,0.3878039749803615,0.09907998732679117,0.12086267618292046,0.0,0.9999999987499999,0.6368788949798669,0.313861615096559,0.28216205302888275,0.37730112650650083,sad,04,24,24,female,strong,2843
90,3.003,True,1.0,0.6313333938909759,0.6438191228227487,0.6375762583568623,0.6505695126982897,-0.06865740740740739,-0.06203703703703711,0.3807096587990667,0.19377278632539363,0.22430691608742012,0.9800278769788384,0.0124857289317728,0.0066203703703702765,0.015475571325471034,0.48057651961715114,0.09685539349183768,0.11966489932604742,0.0,0.9999999987499999,0.6212412527120224,0.32432544608610225,0.2703012916699763,0.37678428231192373,sad,04,24,24,female,strong,2843
100,3.336666666666667,True,1.0,0.6963425848737164,0.6827931658021266,0.6895678753379215,1.2769447170334307,-0.0666666666666666,-0.06194444444444436,0.28439380540448683,0.4256340958636229,0.2236165700895076,0.5400138832477495,0.013549419071589797,0.004722222222222239,0.01568907438778639,0.26086089722253897,0.09807072437136671,0.1207399673615787,0.0,0.9999999987499999,0.6168421800595238,0.3235892257544014,0.2728163759813702,0.3762721633283224,sad,04,24,24,female,strong,2843
110,3.6703333333333332,True,1.0,0.361100850443938,0.3605090239809465,0.3608049372124422,0.994273560509515,-0.07541666666666674,-0.07143518518518527,0.3480790234454454,0.27868777063969163,0.22013923546048123,0.3628829645510718,0.0005918264629915515,0.003981481481481475,0.003130804866092717,0.34089671029716173,0.09867702906701109,0.11976868868477014,0.0,0.9999999987499999,0.6199800383121998,0.324292232692842,0.2687077929192585,0.37478597419279713,sad,04,24,24,female,strong,2843
120,4.0040000000000004,True,1.0,0.3015098468919793,0.2700340105192447,0.28577192870561197,0.796747163399212,-0.07236111111111115,-0.0702314814814815,0.3465077727071223,0.18382171556589355,0.21877232028983923,0.35867329290060523,0.0314758363727346,0.002129629629629648,0.018405581964016038,0.4001467499104881,0.0990375640153732,0.11834917885719143,0.0,0.9999999987499999,0.6134204004648734,0.329075514302501,0.26964167634925007,0.3734134991714346,sad,04,24,24,female,strong,2843
130,4.337666666666666,True,1.0,0.33738502241388757,0.2986601606375335,0.31802259152571055,0.7153881852232367,-0.06768518518518518,-0.06990740740740747,0.34591620935402057,0.1290464306294177,0.2181566483264551,0.44454549025921036,0.03872486177635409,0.002222222222222292,0.03745616112334143,0.4344349005779273,0.10719089168831782,0.11752078078661522,0.0,0.9999999987499999,0.5688952975408913,0.311355248665519,0.26502081203515604,0.34116328540811314,sad,04,24,24,female,strong,2843
0,0.0,True,1.0,0.6270863115998432,0.6667621856738544,0.6469242486368487,0.586768073200588,-0.0774537037037038,-0.06777777777777783,0.3561834470842583,0.21416794064229533,0.21201266698273105,1.1025212144010026,0.039675874074011186,0.009675925925925977,0.04897592120297913,0.48458704335654795,0.09720768466359658,0.11761028015807538,0.0,0.9999999987499999,0.6445657593506152,0.3171050624981802,0.2747028966019281,0.3876689688211003,sad,04,24,24,female,strong,2844
10,0.33366666666666667,True,1.0,0.5727593677956251,0.5732410947176829,0.573000231256654,0.6910256510661783,-0.07393518518518527,-0.06560185185185186,0.3666662967911736,0.23255444375260065,0.21385510550777345,0.8292025489539733,0.00048172692205783463,0.008333333333333415,0.029963782632725578,0.4435339638049316,0.10032605135006586,0.1179070245292297,0.0,0.9999999987499999,0.6345228282015932,0.32204839767266635,0.2784962926462008,0.38486075959061194,sad,04,24,24,female,strong,2844
