frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.42986022679954605,0.4519774011299444,0.4409188139647452,0.5946081734461979,-0.08138888888888879,-0.07361111111111113,0.3618844490783384,0.16275100644555257,0.21956991694229538,0.7415283436305489,0.022117174330398337,0.007777777777777661,0.03452321386171044,0.49763996872481187,0.09981697514412875,0.11930036953391991,0.0,0.9999999987499999,0.6034221865933874,0.3330417415725264,0.25864095596992726,0.3710464655661236,sad,04,24,24,female,strong,2844
30,1.0010000000000001,True,1.0,0.6740657177630979,0.694808034898727,0.6844368763309124,0.6211698862157257,-0.07717592592592598,-0.0694907407407408,0.36829997346794197,0.3033032125006893,0.2210004833709049,1.1018513477860625,0.02074231713562913,0.007685185185185184,0.008035440317612587,0.4748412540236808,0.09556571409860577,0.11602945828577807,0.0,0.8620897274579914,0.6449922464376376,0.31534320853805975,0.27303105974219705,0.37880965801266325,sad,04,24,24,female,strong,2844
40,1.3346666666666667,True,1.0,0.6103700396579504,0.6075439885028461,0.6089570140803983,0.8414699756372168,-0.07731481481481484,-0.0746296296296296,0.38213900972438375,0.2711630722733205,0.2220245329715233,0.7236824030700034,0.00282605115510437,0.002685185185185235,0.019343384227455417,0.3625318098809893,0.0980172507133157,0.11903563263884323,0.0,0.9999999987499999,0.6058149200226965,0.3319119813265516,0.27077634903192727,0.3798142275926906,sad,04,24,24,female,strong,2844
50,1.6683333333333334,True,1.0,0.7269061469750677,0.6844698148276595,0.7056879809013636,1.1392873572982665,-0.07421296296296298,-0.07504629629629633,0.325593720261504,0.4167332621799161,0.23784957055435393,0.619411754532982,0.04243633214740827,0.0008333333333333526,0.026972620510751066,0.29415201379133765,0.1004997235835383,0.11984381456802493,0.0,0.9999999987499999,0.6073500255649135,0.33279381236268857,0.2778433062094088,0.38830691399547,sad,04,24,24,female,strong,2844
60,2.0020000000000002,True,1.0,0.6391059555387526,0.5964126486565594,0.617759302097656,0.7021699458510491,-0.07226851851851845,-0.07259259259259254,0.46276111222256644,0.0452714856471703,0.23349032897953706,0.8797860201050258,0.042693306882193194,0.0003240740740740877,0.035017685099585444,0.3981071251618748,0.09535805912047697,0.1183124371300032,0.0,0.9999999987499999,0.6117350009378751,0.3314597286040345,0.2893373076952718,0.4026511822189504,sad,04,24,24,female,strong,2844
70,2.3356666666666666,True,1.0,0.6046406278265415,0.5799077833468433,0.5922742055866924,0.48664474976185795,-0.07342592592592584,-0.07273148148148156,0.3980394355604364,0.019692463886144897,0.23665366473871496,1.217056602124085,0.024732844479698146,0.0006944444444442754,0.02748086576535395,0.48263276627483775,0.09890173877839933,0.11700631504856492,0.0,0.9999999987499999,0.6026062830991771,0.3298261498133117,0.28189264968445144,0.3817380441303493,sad,04,24,24,female,strong,2844
80,2.6693333333333333,True,1.0,0.12250809832667109,0.1293962843186937,0.1259521913226824,0.5878016641969468,-0.082824074074074,-0.08499999999999985,0.40055560058004475,0.08658000977380109,0.23566813084080915,0.21427668377693007,0.006888185992022622,0.002175925925925859,0.031206610764650793,0.5347537594148348,0.09589616848058727,0.11803821854459917,0.0,0.9999999987499999,0.6079576073554421,0.33298773542284454,0.2629257098349209,0.3688378170397907,sad,04,24,24,female,strong,2844
90,3.003,True,1.0,0.31874413746871305,0.2630549850829073,0.2908995612758102,0.8578525847219234,-0.07796296296296312,-0.0817592592592592,0.3337314732910005,0.04845954003955735,0.23005221369557521,0.3391020397404369,0.05568915238580574,0.0037962962962960756,0.049118769099590585,0.32888386062342184,0.09525310674461693,0.1199953221991352,0.0,0.9999999987499999,0.5986702286617771,0.3309014107486406,0.2524935024460673,0.346199035556999,sad,04,24,24,female,strong,2844
100,3.336666666666667,True,1.0,0.4017386171890563,0.3114215592518504,0.35658008822045334,0.6706836130291869,-0.07828703703703699,-0.07990740740740743,0.3672830049814581,0.01521176476476866,0.22297811588819902,0.5316666179004073,0.0903170579372059,0.0016203703703704386,0.070683975202378,0.4431597575509549,0.10337121592466067,0.1152465822982043,0.0,0.9999999987499999,0.5935555435689901,0.30598363384678134,0.2534449186246265,0.32479040295074,sad,04,24,24,female,strong,2844
110,3.6703333333333332,True,1.0,0.455143514284146,0.2917804282795153,0.3734619712818307,0.6055314514261285,-0.07157407407407412,-0.07217592592592592,0.3046594564602956,0.060482886167030916,0.2220286055676094,0.6167507408612135,0.16336308600463073,0.0006018518518517979,0.06526357511111963,0.4637470100022927,0.09394148637277554,0.11422199015957252,0.0,0.9999999987499999,0.60449925693715,0.33237551609151156,0.25767499310538794,0.35670561574252324,sad,04,24,24,female,strong,2844
120,4.0040000000000004,True,1.0,0.43463063625310844,0.2728906626771812,0.35376064946514485,0.5523952599263751,-0.07796296296296301,-0.0764351851851851,0.29938045115426676,0.042990154756332825,0.22034687495185049,0.640412174268648,0.16173997357592723,0.0015277777777779056,0.09714766982015138,0.48192224755634094,0.09433957125160698,0.11339047292960996,0.0,0.9999999987499999,0.618795274398822,0.3280679425228806,0.2626461606309272,0.3611799475712847,sad,04,24,24,female,strong,2844
0,0.0,True,1.0,0.5726337251957416,0.6180731555636971,0.5953534403797194,0.6286654935743347,-0.0828240740740741,-0.07023148148148156,0.35168805182893204,0.26173297024270364,0.20465038891736256,0.9470114814076774,0.0454394303679555,0.012592592592592544,0.07455913378313885,0.4446441150625786,0.09818683711693665,0.11776875926450123,0.0,0.9999999987499999,0.6559265961228241,0.31100726762150854,0.2778311109267683,0.394119557118691,sad,04,24,24,female,strong,2845
10,0.33366666666666667,True,1.0,0.590461664276428,0.636614822196749,0.6135382432365886,0.6616058251287353,-0.08495370370370364,-0.0715277777777778,0.348270880333967,0.2929278073120348,0.20323815420956132,0.9273470999400681,0.04615315792032104,0.013425925925925841,0.06988430088058975,0.4255763918060759,0.09949883432085947,0.11633533305007475,0.0,0.9999999987499999,0.656072862582533,0.31123868781538583,0.2800380226793143,0.39502520842395933,sad,04,24,24,female,strong,2845
20,0.6673333333333333,True,1.0,0.5724326078221174,0.6496956291797001,0.6110641185009087,0.602641420133335,-0.08388888888888885,-0.07249999999999995,0.35617847961763116,0.2717475377224321,0.20665243940706482,1.0139763018043302,0.07726302135758278,0.011388888888888893,0.07041295581599434,0.4506565312196336,0.09938883982546662,0.1167561311465134,0.0,0.9999999987499999,0.6566949782178496,0.3102698048124344,0.28075541841532486,0.39331758401181444,sad,04,24,24,female,strong,2845
30,1.0010000000000001,True,1.0,0.5711534972098175,0.613310418819658,0.5922319580147377,1.1828650263672758,-0.08666666666666661,-0.07763888888888887,0.32018308171262777,0.48663326322556594,0.20860013027331353,0.5006758546522886,0.042156921609840525,0.009027777777777746,0.06397830914073722,0.25363095549921777,0.09817900379219352,0.11874191568801352,0.0,0.9999999987499999,0.6545556676342411,0.30867953262454123,0.28324938528493737,0.3907883421868105,sad,04,24,24,female,strong,2845
40,1.3346666666666667,True,1.0,0.5242641182329372,0.5556105758124547,0.5399373470226959,0.7691012661106644,-0.08532407407407416,-0.07782407407407405,0.3607390821085303,0.2912005217292488,0.21411170967923285,0.7020367418625539,0.031346457579517484,0.007500000000000118,0.05490008877739205,0.36087198783853813,0.09975007544941412,0.118394701992752,0.0,0.9999999987499999,0.649124596033726,0.3077929314540221,0.28111757982419405,0.3921302855059065,sad,04,24,24,female,strong,2845
50,1.6683333333333334,True,1.0,0.6210754808267183,0.6594982078853062,0.6402868443560122,1.513911728329628,-0.08615740740740746,-0.08231481481481484,0.30717574602486164,0.5951683820749873,0.21944444444444444,0.42293538809060666,0.03842272705858796,0.0038425925925926196,0.019281432165878257,0.21511245963326298,0.09873444227029225,0.11908311792432921,0.0,0.9999999987499999,0.620991582679947,0.32768275210376496,0.27465490551221533,0.3894050540015908,sad,04,24,24,female,strong,2845
60,2.0020000000000002,True,1.0,0.6016418165188246,0.6264503993647609,0.6140461079417927,0.6395913975535547,-0.07078703703703704,-0.0696296296296296,0.4287432351905049,0.04304942098918137,0.22169440422848524,0.9600599856260216,0.024808582845936233,0.0011574074074074403,0.0002937273464247007,0.4258015006923571,0.09632952012365754,0.11897290153367257,0.0,0.9999999987499999,0.6257738414662741,0.32639765009855565,0.27637331305136703,0.3970606919538972,sad,04,24,24,female,strong,2845
70,2.3356666666666666,True,1.0,0.6375377213023119,0.6598637306200023,0.648700725961157,0.6693338522770108,-0.08037037037037043,-0.08078703703703705,0.45718393976476407,0.03970444104317231,0.2342001702940148,0.9691736399620879,0.022326009317690354,0.0004166666666666208,0.014273988834628097,0.394165195695285,0.09870135449469918,0.11862971737030054,0.0,0.9999999987499999,0.6131334228613321,0.329414737490361,0.29341983147274364,0.4070380457112165,sad,04,24,24,female,strong,2845
80,2.6693333333333333,True,1.0,0.6341100404654963,0.6648929378307306,0.6495014891481135,0.9817138056283138,-0.0816203703703704,-0.08203703703703707,0.338134027844754,0.2726005049216238,0.23143995576606902,0.6615996285520517,0.030782897365234207,0.0004166666666666763,0.015177200111138961,0.3139957361780228,0.09692258407194305,0.11929149249303984,0.0,0.9999999987499999,0.6256582636648409,0.325359551198488,0.27917821104153573,0.38789200739230356,sad,04,24,24,female,strong,2845
90,3.003,True,1.0,0.6508217082296687,0.6082821011433257,0.6295519046864972,0.781408537056212,-0.06944444444444453,-0.07620370370370372,0.4305868672566934,0.22282480150214135,0.21704979303684002,0.8056629468858865,0.04253960708634297,0.006759259259259187,0.033676272352020115,0.3825599663102709,0.09472528197230043,0.11785367829984743,0.0,0.9999999987499999,0.6517984681059924,0.3093347021198506,0.29415371476737656,0.3961079679706274,sad,04,24,24,female,strong,2845
100,3.336666666666667,True,1.0,0.7282882236411115,0.6790764069901345,0.703682315315623,1.4660177755453567,-0.0791203703703704,-0.0825462962962964,0.28442200549523816,0.6767200577710888,0.2253916404873138,0.47999575929688443,0.04921181665097696,0.003425925925925999,0.036897781081232206,0.19862158787578268,0.09632826534632535,0.11736163583968916,0.0,0.9999999987499999,0.6510616016406563,0.3086618094471913,0.28785946691089787,0.38261833238695153,sad,04,24,24,female,strong,2845
110,3.6703333333333332,True,1.0,0.70518665979104,0.6511018465977471,0.6781442531943935,0.9728085444989505,-0.06976851851851851,-0.0731944444444445,0.3666311553335466,0.32388230438283677,0.22197367013547004,0.6970994005235376,0.05408481319329295,0.003425925925925999,0.03693903003436728,0.31776513629584696,0.09701885433096126,0.11873279894847591,0.0,0.9999999987499999,0.6269548255239595,0.3218634176506979,0.2866481810774943,0.3913588784489077,sad,04,24,24,female,strong,2845
120,4.0040000000000004,True,1.0,0.6469104671188322,0.636568775406783,0.6417396212628076,0.8058086194708856,-0.07921296296296304,-0.07999999999999996,0.38196333318149833,0.2047828532756976,0.22467565614898521,0.7963921032318941,0.010341691712049128,0.0007870370370369195,0.031763894662517146,0.3562543899827097,0.08334824436628678,0.11625355907669645,0.0,0.9999999987499999,0.68583987850609,0.3290916174625564,0.26487673680807383,0.41132490692570206,sad,04,24,24,female,strong,2845
130,4.337666666666666,True,1.0,0.6388747802186772,0.6714885817574923,0.6551816809880847,0.7698283414040524,-0.07615740740740745,-0.07490740740740737,0.37577125873776923,0.23094850242121506,0.22505729793436074,0.8510750329003616,0.0326138015388151,0.0012500000000000844,0.0024105550363519414,0.3681818181818193,0.09484563617951929,0.117270465117696,0.0,0.9999999987499999,0.6461929509069253,0.3136210665299844,0.2842430183115269,0.3902023914788512,sad,04,24,24,female,strong,2845
0,0.0,True,1.0,0.6772169282039081,0.6894976525284738,0.683357290366191,0.5777143832441455,-0.07402777777777775,-0.06462962962962948,0.35739877073654513,0.18516486642440522,0.2159725754800724,1.1828635571245596,0.012280724324565728,0.009398148148148266,0.019913661639893266,0.5048076923076931,0.0974122500184039,0.11776490732764715,0.0,0.9999999987499999,0.6495541652285914,0.31476845628871974,0.27639911861840766,0.3923598455445221,angry,05,24,24,female,normal,2846
10,0.33366666666666667,True,1.0,0.6716303021391928,0.7075721769876221,0.6896012395634075,0.5582501261379703,-0.0725925925925926,-0.06412037037037033,0.36050277051201085,0.18363490991380563,0.21458368887763832,1.235290790409914,0.035941874848429256,0.00847222222222227,0.01823923497057624,0.5328947368421062,0.0974126039556292,0.11840996677805937,0.0,0.9999999987499999,0.6493721297347065,0.31506548684347185,0.27556248148274914,0.39020290016802095,angry,05,24,24,female,normal,2846
20,0.6673333333333333,True,1.0,0.6842098572255193,0.7131010955092535,0.6986554763673865,0.5288685405517611,-0.07226851851851851,-0.06393518518518515,0.3615777411498047,0.15425332432759664,0.21250143611647077,1.3210380705165201,0.02889123828373419,0.00833333333333336,0.018141796803254378,0.5468750000000019,0.09799212171878129,0.11809226761524802,0.0,0.9999999987499999,0.6478198374896833,0.316418820163725,0.2761825283746639,0.39335754964497327,angry,05,24,24,female,normal,2846
30,1.0010000000000001,True,1.0,0.6760604643124637,0.7208720855301172,0.6984662749212904,0.7979218091413095,-0.07282407407407415,-0.06402777777777768,0.4388208838525283,0.06647176028912691,0.2131948023049951,0.8753567917550105,0.044811621217653475,0.008796296296296469,0.021456646707780108,0.3326228127963677,0.09748741446959486,0.11834838259153749,0.0,0.9999999987499999,0.6463771955188327,0.317988240256299,0.28782527525625945,0.40759962346138423,angry,05,24,24,female,normal,2846
40,1.3346666666666667,True,1.0,0.6513147529476159,0.6618778799980853,0.6565963164728505,0.7043755965861133,-0.06601851851851848,-0.05583333333333329,0.41850527375829555,0.0754345723720347,0.21041992990714237,0.9321678940258098,0.010563127050469467,0.010185185185185186,0.02503397168814084,0.3915633315123424,0.09861986572309467,0.11885786997419291,0.0,0.9999999987499999,0.6189286038399736,0.3320474453207767,0.2694009584332197,0.3899253857762907,angry,05,24,24,female,normal,2846
50,1.6683333333333334,True,1.0,0.7167508223926277,0.732773832120083,0.7247623272563553,1.5840162940217704,-0.06555555555555559,-0.05791666666666667,0.27906685409598203,0.6775009450334083,0.21250143611647077,0.4575472676585954,0.016023009727455295,0.007638888888888917,0.013428856991402657,0.21043554576513163,0.09891793074485943,0.11780405090469143,0.0,0.9999999987499999,0.649424021741509,0.31600736780501903,0.27455450057258973,0.3805267629595678,angry,05,24,24,female,normal,2846
60,2.0020000000000002,True,1.0,0.6535861250373296,0.6680793874106865,0.660832756224008,0.8695467224273045,-0.064074074074074,-0.05532407407407408,0.4021503317474847,0.12976480129764864,0.20763925632428698,0.7599738336996087,0.014493262373356908,0.008749999999999925,0.013580283071140304,0.32771918086368695,0.09905625173724598,0.11817242599956741,0.0,0.9999999987499999,0.618786166810474,0.33054118427538404,0.2697264665325072,0.386689554594388,angry,05,24,24,female,normal,2846
70,2.3356666666666666,True,1.0,0.675342726945861,0.6961314939698374,0.6857371104578491,1.4068886593462762,-0.06541666666666668,-0.058333333333333404,0.3544800294490809,0.3850162165154612,0.2090277777777778,0.4874139157369306,0.020788767023976473,0.007083333333333275,0.012954074673635015,0.22523030294159035,0.09915952861261476,0.11888974261068437,0.0,0.9999999987499999,0.6158192133806647,0.33035937403297005,0.2701209380367954,0.38523611354097725,angry,05,24,24,female,normal,2846
80,2.6693333333333333,True,1.0,0.6872200269751265,0.6722981544749075,0.6797590907250171,0.9019258313785896,-0.06532407407407403,-0.05777777777777782,0.33480967539311324,0.29273031369305147,0.218753138928372,0.7536751549581503,0.014921872500219036,0.007546296296296218,0.01482495119830192,0.34717239562468133,0.09832654668118018,0.1203735559312738,0.0,0.9999999987499999,0.6182614211543993,0.33035638440173276,0.2655234070011933,0.3769990355159685,angry,05,24,24,female,normal,2846
90,3.003,True,1.0,0.6859479396829635,0.7003527588971784,0.693150349290071,1.1955895798422598,-0.07134259259259262,-0.062222222222222234,0.33968087722342755,0.4658016932257116,0.20347372205671144,0.579756097725042,0.014404819214214881,0.00912037037037039,0.007946655634268137,0.25699089023059507,0.09764211157967295,0.11724986141998256,0.0,0.9999999987499999,0.6551122872430222,0.3100500473410503,0.27262449356076657,0.3793094058170105,angry,05,24,24,female,normal,2846
100,3.336666666666667,True,1.0,0.637498731010656,0.6951786375160618,0.666338684263359,0.9007840409541195,-0.06874999999999998,-0.059490740740740844,0.34519726550901186,0.33574827206359703,0.20145290248943265,0.7397318935153051,0.057679906505405776,0.009259259259259134,0.04482728834827696,0.33398003864107384,0.09648000434265638,0.11885090032743167,0.0,0.9999999987499999,0.655931230406225,0.3115716733402009,0.26680222328852854,0.38167903793335867,angry,05,24,24,female,normal,2846
110,3.6703333333333332,True,1.0,0.6962222701043809,0.7523351629312671,0.7242787165178239,0.7363380630832659,-0.06856481481481475,-0.058888888888888824,0.3522073669170356,0.2328618993773023,0.20909930442083868,0.9836225408273126,0.05611289282688625,0.009675925925925921,0.03884362881975019,0.37927589761383496,0.09795967589369664,0.11779615270903887,0.0,0.9999999987499999,0.6536597193017832,0.31370497783394136,0.2735628675292404,0.3901976202664156,angry,05,24,24,female,normal,2846
120,4.0040000000000004,True,1.0,0.7099736773960348,0.7354129734796422,0.7226933254378385,0.7280513170074228,-0.0673611111111111,-0.057592592592592584,0.35227011325651875,0.22750041588723438,0.20976623567341052,0.9926406402345267,0.0254392960836074,0.00976851851851851,0.03928807774458269,0.4101280897057306,0.09749321505417251,0.11769788812931582,0.0,0.9999999987499999,0.6483802199629851,0.31766731824644595,0.27172506255840584,0.3894628196236501,angry,05,24,24,female,normal,2846
0,0.0,True,1.0,0.6007190174236088,0.6533108739045521,0.6270149456640804,0.5821397455422859,-0.07333333333333342,-0.06523148148148145,0.3558982944597503,0.20877789364591576,0.20912119544110316,1.0770866453723953,0.05259185648094333,0.008101851851851971,0.03226139275592913,0.49059547330995373,0.09540851782131192,0.11923435172392016,0.0,0.9999999987499999,0.6549736630980517,0.3142627548650577,0.2697602555384617,0.3889150519869686,angry,05,24,24,female,normal,2847
10,0.33366666666666667,True,1.0,0.6179768769484918,0.6889760826732875,0.6534764798108896,0.5970388598597256,-0.07212962962962965,-0.06305555555555553,0.3543326824439297,0.19386518695692065,0.20771089380572907,1.094529223716567,0.07099920572479568,0.009074074074074123,0.033902612371886826,0.477700087217135,0.09753857439207744,0.11766030068474446,0.0,0.9999999987499999,0.6506754612313675,0.31452561800065637,0.27294310417044315,0.388325622836037,angry,05,24,24,female,normal,2847
20,0.6673333333333333,True,1.0,0.6400861285493475,0.6575293216478009,0.6488077250985742,0.6869530299369135,-0.07087962962962963,-0.06337962962962962,0.3537720687737539,0.22398967680256088,0.20907193742222233,0.9444717423521046,0.017443193098453325,0.007500000000000007,0.022977424393500694,0.44018448206164235,0.09845391393213937,0.11947472470684234,0.0,0.9999999987499999,0.6150154970738295,0.33393126418125374,0.25593021953993195,0.37155727516952164,angry,05,24,24,female,normal,2847
30,1.0010000000000001,True,1.0,0.6948441473158675,0.7233909148633201,0.7091175310895939,0.778136247043143,-0.06342592592592583,-0.05754629629629626,0.4053578134668445,0.11021659602258672,0.20972549626796166,0.9113025306097552,0.028546767547452556,0.005879629629629568,0.006721377196350397,0.33785188924033577,0.09839233710194473,0.11936593762291678,0.0,0.9999999987499999,0.6111476441201481,0.33439901460029553,0.2664852722469968,0.38739004276860334,angry,05,24,24,female,normal,2847
40,1.3346666666666667,True,1.0,0.7184982306300859,0.6818357845412442,0.700167007585665,0.880726318843088,-0.05773148148148155,-0.05037037037037034,0.35710197689614476,0.27154534876026776,0.21042573109859147,0.7949881735172809,0.03666244608884173,0.007361111111111207,0.006475586851095699,0.3378964234113447,0.10022783178687994,0.11847394899513435,0.0,0.9999999987499999,0.6138029499846814,0.3311926965433144,0.2722116604906944,0.3800454095437223,angry,05,24,24,female,normal,2847
50,1.6683333333333334,True,1.0,0.6622552018598242,0.6648895847465285,0.6635723933031763,1.1853770858822383,-0.06435185185185183,-0.05509259259259247,0.3406844792908336,0.3694287549419605,0.20487935877564548,0.5597985663855655,0.0026343828867042562,0.009259259259259356,0.0007157156738123729,0.2569703219838012,0.09795470003904787,0.11988435991813413,0.0,0.97248943250962,0.6173594975177571,0.3328784820784298,0.25977162394603803,0.36804601363175016,angry,05,24,24,female,normal,2847
60,2.0020000000000002,True,1.0,0.729028537855597,0.7180263407380755,0.7235274392968363,1.3274697402030675,-0.06624999999999986,-0.05629629629629623,0.35077258648730636,0.4223422246049032,0.20279132211353704,0.54504251011112,0.011002197117521484,0.009953703703703631,0.00042064072843235053,0.23893052878614204,0.09540459141933384,0.12098232624192655,0.0,0.9999999987499999,0.6150463968790642,0.33714444586365566,0.25391827970248176,0.3695484499622741,angry,05,24,24,female,normal,2847
70,2.3356666666666666,True,1.0,0.7427221939923885,0.7602105760186272,0.7514663850055079,1.1584575258643617,-0.06564814814814812,-0.058148148148148227,0.2838328571651716,0.4390747017751796,0.21736111111111112,0.648678409201766,0.017488382026238702,0.007499999999999896,0.006911393816219858,0.2545333005188373,0.09810735013540445,0.11991845066267691,0.0,0.9999999987499999,0.6116579382690577,0.3352562961428789,0.26165067132421216,0.3714799815276264,angry,05,24,24,female,normal,2847
80,2.6693333333333333,True,1.0,0.7546508597618848,0.7737578406107711,0.764204350186328,1.073936058489383,-0.06925925925925924,-0.06111111111111106,0.3399023429086733,0.435800139676852,0.19305911224772535,0.7115920395309858,0.01910698084888629,0.008148148148148182,0.002962767710508565,0.2612718315553612,0.09663443795789765,0.11775860674262555,0.0,0.9999999987499999,0.6677138291332158,0.3045557650594487,0.2663968896496285,0.370684628031532,angry,05,24,24,female,normal,2847
90,3.003,True,1.0,0.7107394324395916,0.7118395325002372,0.7112894824699144,0.961805810921403,-0.06620370370370371,-0.058796296296296235,0.35074596312834627,0.3204869869697971,0.20835127689653937,0.739535438851741,0.001100100060645648,0.007407407407407474,0.003304602392488581,0.30511740088138606,0.09516094060976948,0.1184710411912849,0.0,0.9999999987499999,0.6544553465761305,0.314473329818687,0.26641869709518773,0.3745764880408932,angry,05,24,24,female,normal,2847
100,3.336666666666667,True,1.0,0.6963891012462384,0.7179903483941492,0.7071897248201938,0.8568075222711788,-0.06499999999999995,-0.0589351851851852,0.33953801477247547,0.2726063187246874,0.21041811700201482,0.8253775864917873,0.021601247147910785,0.006064814814814745,0.005310947863062973,0.3686112012702814,0.09837509215250098,0.11874007124101475,0.0,0.9999999987499999,0.6253721790044142,0.3305143709592137,0.2589240474234281,0.37420188292744083,angry,05,24,24,female,normal,2847
110,3.6703333333333332,True,1.0,0.7108579141017694,0.7351657569393425,0.7230118355205559,0.8885001272013545,-0.0669907407407408,-0.05796296296296288,0.3383692774608531,0.3117392514885919,0.20778581119812384,0.813744211605166,0.024307842837573146,0.009027777777777912,0.021536524455914946,0.326114235191988,0.09676750482725452,0.11909781525510656,0.0,0.9999999987499999,0.6541039326590011,0.3119545292457449,0.2684711056474301,0.3836391417835937,angry,05,24,24,female,normal,2847
0,0.0,True,1.0,0.6841567253065373,0.7235600222853825,0.7038583737959598,0.43333841535444395,-0.0733333333333333,-0.06259259259259264,0.3720253506551375,0.13976357913069312,0.21606263738000825,1.6242695059016343,0.03940329697884526,0.010740740740740662,0.03531316125803135,0.6357947117590672,0.09698462948408042,0.11908117055289648,0.0,0.9999999987499999,0.6569164825226966,0.3087481759388595,0.26721608349605963,0.38444746207730807,angry,05,24,24,female,normal,2848
10,0.33366666666666667,True,1.0,0.6714470901724781,0.6959981448502782,0.6837226175113782,0.4163786193831004,-0.07291666666666663,-0.0628703703703703,0.37469311219244306,0.1457069064926353,0.21536848447472132,1.642069466785711,0.024551054677800166,0.010046296296296331,0.036609856828386855,0.6561346739620283,0.09876733152589937,0.11841400887546298,0.0,0.9999999987499999,0.6564927588379103,0.3086438489654285,0.2695418901762632,0.3833447661075773,angry,05,24,24,female,normal,2848
20,0.6673333333333333,True,1.0,0.6756339214167193,0.6959981448502782,0.6858160331334988,0.43317170415777745,-0.07333333333333325,-0.06287037037037035,0.37236125108601364,0.11869475258732223,0.21603191459856236,1.5832429185718437,0.020364223433558926,0.010462962962962896,0.03098322838094959,0.6173718545737592,0.09912643819895556,0.1185964770434156,0.0,0.9999999987499999,0.6572663230995525,0.30722620855250643,0.2709957821060131,0.3817963575095343,angry,05,24,24,female,normal,2848
30,1.0010000000000001,True,1.0,0.7215661130051669,0.7204516034913572,0.7210088582482621,1.284767629020806,-0.06101851851851853,-0.05495370370370373,0.2982552639378925,0.4839734378467749,0.20975168679409423,0.5611978710872282,0.0011145095138097583,0.006064814814814801,0.020190682576304582,0.2619785240746845,0.09634803648502613,0.12039069374244651,0.0,0.9999999987499999,0.648282020042392,0.3127562206379866,0.26994877279312673,0.37641202834562965,angry,05,24,24,female,normal,2848
40,1.3346666666666667,True,1.0,0.6268981851162031,0.661151472957868,0.6440248290370356,0.6098868967056885,-0.055972222222222257,-0.04916666666666658,0.4019589739366303,0.16219234649039863,0.21116314520014592,1.055974201963911,0.034253287841664926,0.006805555555555676,0.02381797142188069,0.4911173826022459,0.09839569541364608,0.11904351428628002,0.0,0.9999999987499999,0.6472826736632153,0.3101944729580079,0.2770621695936871,0.38282210902396413,angry,05,24,24,female,normal,2848
50,1.6683333333333334,True,1.0,0.7168919088211626,0.6896934314132532,0.703292670117208,0.7968733190470709,-0.05694444444444441,-0.0494444444444444,0.4315755821753825,0.14090088932212078,0.1986207143126208,0.8825652124458503,0.02719847740790937,0.007500000000000007,0.017735768067486137,0.34628815440655825,0.09997059262125571,0.11739993136994649,0.0,0.9999999987499999,0.651866515786002,0.3101335658720111,0.28390370350988325,0.39917787427947216,angry,05,24,24,female,normal,2848
60,2.0020000000000002,True,1.0,0.6599574732198908,0.6858245793920458,0.6728910263059683,1.2325738009141498,-0.053472222222222254,-0.04662037037037037,0.3742369401795717,0.25795849262295745,0.192364680643087,0.5459235185811288,0.02586710617215493,0.006851851851851887,0.010245539181461472,0.2618637729452805,0.09598963109051359,0.11924729963415757,0.0,0.9999999987499999,0.6479588970744548,0.3134948022799998,0.2759550529245773,0.3837517206040637,angry,05,24,24,female,normal,2848
70,2.3356666666666666,True,1.0,0.7110431260994332,0.745669119602656,0.7283561228510447,1.1677399263359176,-0.059814814814814876,-0.053240740740740755,0.31623683888787574,0.45688098760252305,0.2021139115208345,0.6237314546026084,0.03462599350322282,0.006574074074074121,0.019685928721985067,0.2368253734839171,0.09733257629041536,0.11847575800322944,0.0,0.9999999987499999,0.6557999918092237,0.3088801522525041,0.27365883035215083,0.3774488853425784,angry,05,24,24,female,normal,2848
80,2.6693333333333333,True,1.0,0.6966250551206836,0.6952255342280105,0.695925294674347,0.8737030127654889,-0.06449074074074079,-0.05537037037037035,0.34654525368625483,0.375082695537806,0.19100457921116565,0.79652385822909,0.001399520892673145,0.009120370370370445,0.02292331589071902,0.33511861663310166,0.09692379456990939,0.11848926446321818,0.0,0.9999999987499999,0.6558624505270858,0.30976712662164285,0.25641184216976715,0.3693066564542334,angry,05,24,24,female,normal,2848
90,3.003,True,1.0,0.5655262871702674,0.5932579592558996,0.5793921232130835,0.47339312642322545,-0.06356481481481474,-0.05694444444444435,0.370371884597243,0.14336917562723958,0.20350259171614996,1.2239132570232807,0.02773167208563221,0.0066203703703703876,0.016634872552035038,0.5621734186738868,0.09527639763429976,0.12045227930557102,0.0,0.9999999987499999,0.6517870702343438,0.31261322431082184,0.25900012514079784,0.37030359842723287,angry,05,24,24,female,normal,2848
