frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.6948441473158666,0.7368365877163224,0.7158403675160945,0.4510951936872272,-0.05638888888888882,-0.05046296296296299,0.37739090167579187,0.14801561042862105,0.20347259718188104,1.5868942465665723,0.0419924404004558,0.0059259259259258346,0.01023612114787497,0.5984726858128626,0.09779835133187081,0.11744446486869335,0.0,0.9999999987499999,0.6510328636845364,0.3112815538067746,0.2636521424851481,0.37163931430330366,angry,05,24,24,female,normal,2848
0,0.0,True,1.0,0.6977026404033158,0.7340285047176315,0.7158655725604737,0.45465715469699375,-0.06847222222222221,-0.06037037037037035,0.36995926455057904,0.09939484743477554,0.21953342956718658,1.5745173372176717,0.036325864314315726,0.00810185185185186,0.033953937053195334,0.5972872518342005,0.09817585589834671,0.1195440520606016,0.0,0.9999999987499999,0.6235304887892656,0.32702261365915747,0.26174128998528723,0.379797123779566,angry,05,24,24,female,normal,2849
10,0.33366666666666667,True,1.0,0.6702672087124797,0.6957387724700249,0.6830029905912522,0.9038919482976513,-0.06583333333333341,-0.057962962962962994,0.34382619462847197,0.26362356682133126,0.20630326016873804,0.7556245985790545,0.025471563757545224,0.007870370370370416,0.02505336036513435,0.32811058139477467,0.09876270236774551,0.11889955314500408,0.0,0.9999999987499999,0.6423543998224289,0.3165823544956922,0.2699436454710877,0.3732143641821452,angry,05,24,24,female,normal,2849
20,0.6673333333333333,True,1.0,0.658378150373486,0.6821112904346692,0.6702447204040776,0.7786120180345399,-0.07134259259259262,-0.062361111111111256,0.3523005491986696,0.24239808108622476,0.21042573109859142,0.8608199011569134,0.02373314006118321,0.008981481481481368,0.021805783075850405,0.382075471698113,0.10172623286957234,0.1184833320833272,0.0,0.9999999987499999,0.6324472566213986,0.3199128246784798,0.2720191153179038,0.3821260789885957,angry,05,24,24,female,normal,2849
30,1.0010000000000001,True,1.0,0.7314841196261227,0.7672015018856388,0.7493428107558808,1.2927193136601027,-0.0631018518518518,-0.055416666666666614,0.29426746015188315,0.48696884656086864,0.2159754015220728,0.5796639710087189,0.03571738225951615,0.007685185185185184,0.0059571316747050705,0.2557449175540226,0.09708883633591428,0.12042855526728562,0.0,0.9999999987499999,0.6362525756239996,0.3222333470670841,0.26581922006784225,0.3660640201235014,angry,05,24,24,female,normal,2849
40,1.3346666666666667,True,1.0,0.7373603905061031,0.716199625791482,0.7267800081487925,0.784630278593587,-0.05666666666666659,-0.05046296296296293,0.36538357470363575,0.2211115150026629,0.20555592671495437,0.9262706627273058,0.02116076471462114,0.006203703703703656,0.006440902746694209,0.3788258280106004,0.09937541212765588,0.11966843427707047,0.0,0.9999999987499999,0.6089085049332233,0.33437310256089453,0.26027590862735717,0.37206002156622203,angry,05,24,24,female,normal,2849
50,1.6683333333333334,True,1.0,0.7502303774546836,0.7482533178005345,0.749241847627609,0.9543576169333992,-0.059398148148148144,-0.053379629629629666,0.34566690912342785,0.3078572957849675,0.207642195784065,0.7850745195863991,0.0019770596541490715,0.006018518518518479,0.005303941427968118,0.34626392502718767,0.09910430457824443,0.11861497347097942,0.0,0.9999999987499999,0.6463975644632853,0.31630182885804015,0.2771404849389595,0.3799558472757166,angry,05,24,24,female,normal,2849
60,2.0020000000000002,True,1.0,0.7208802748212145,0.7054718138021809,0.7131760443116977,0.7565740149609904,-0.05740740740740746,-0.05152777777777778,0.4167262774761173,0.06934043036165537,0.2083366292057002,0.9426388300534874,0.015408461019033592,0.005879629629629679,0.00856875700368967,0.3753042220038178,0.09887372761493678,0.11960635786831944,0.0,0.9999999987499999,0.6168086630042642,0.3319630592505446,0.26732852482073843,0.38978849779908,angry,05,24,24,female,normal,2849
70,2.3356666666666666,True,1.0,0.7481179807431506,0.758078193917437,0.7530980873302938,1.0652106899805536,-0.05810185185185196,-0.05092592592592593,0.35723773447973495,0.2626546906801368,0.20902923774983853,0.7069944888968794,0.009960213174286414,0.00717592592592603,0.003551363751843514,0.2864160995296992,0.09882577389688935,0.12043953257219658,0.0,0.9999999987499999,0.6137101633622198,0.3314155824038675,0.257767074312569,0.3701978270669663,angry,05,24,24,female,normal,2849
80,2.6693333333333333,True,1.0,0.7177022914515881,0.7126095230923161,0.7151559072719521,0.6915998199060261,-0.05810185185185185,-0.05171296296296296,0.363589192049662,0.23039094005441915,0.21458902197152224,1.034060285569662,0.005092768359272082,0.006388888888888888,0.019998585944473346,0.4493994414367222,0.09859949038312282,0.11967343649968333,0.0,0.9999999987499999,0.6177658702856142,0.32862463679077664,0.26634803787195505,0.37834042094302905,angry,05,24,24,female,normal,2849
90,3.003,True,1.0,0.7336929718735208,0.7605192036824533,0.747106087777987,1.0927711869823213,-0.0528703703703704,-0.04912037037037037,0.3143702849049753,0.334308239206252,0.21320732704585418,0.6836802586652329,0.02682623180893251,0.003750000000000031,0.012264288430833636,0.294180628900401,0.10101713833007696,0.11924834651539053,0.0,0.9999999987499999,0.6010357772718463,0.33269180279342525,0.26529593826322906,0.3639875005063623,angry,05,24,24,female,normal,2849
100,3.336666666666667,True,1.0,0.7304188135891294,0.7218369770286057,0.7261278953088676,0.6052496179308536,-0.05499999999999994,-0.04930555555555555,0.35013781680891376,0.16232294885362242,0.21458902197152216,1.1997164042684676,0.008581836560523692,0.005694444444444391,0.0053880885446292315,0.4961187771906344,0.10191688625531402,0.11864098207204228,0.0,0.9999999987499999,0.6035993131002401,0.33140418895905177,0.26696290002670287,0.3700828655228858,angry,05,24,24,female,normal,2849
110,3.6703333333333332,True,1.0,0.702776696505546,0.6966206062786436,0.6996986513920949,0.5570539046444289,-0.05458333333333332,-0.05023148148148149,0.3557948914455633,0.12454959274483503,0.21389780617712997,1.2560699163193496,0.006156090226902333,0.004351851851851829,0.0018143895253945298,0.5352530039536991,0.10302622879210624,0.11784071647542696,0.0,0.9999999987499999,0.6070507481195603,0.33248755205075775,0.26836498274145437,0.3740175172946593,angry,05,24,24,female,normal,2849
120,4.0040000000000004,True,1.0,0.6220649148694889,0.6453460717298769,0.6337054932996828,0.5321357774809988,-0.05615740740740749,-0.05231481481481487,0.35373410415562884,0.11080752827296839,0.2153132146292948,1.1908718039961348,0.023281156860388008,0.0038425925925926196,0.011986264527766936,0.5494214196923355,0.09694887364586718,0.11990737747662267,0.0,0.9999999987499999,0.6047676471447955,0.3338943621053892,0.25002345623080346,0.363685199464873,angry,05,24,24,female,normal,2849
0,0.0,True,1.0,0.6568838294103257,0.7266606966324235,0.6917722630213746,0.5942877261518659,-0.0724537037037038,-0.06180555555555545,0.3529784683260383,0.20767241936925554,0.21420967739970564,1.1640359249899725,0.06977686722209775,0.01064814814814835,0.04951301655805781,0.4939398526287128,0.09674903969680185,0.1191128158802652,0.0,0.9999999987499999,0.6369134677699204,0.32187597362539416,0.26818628698965874,0.38637587517614047,angry,05,24,24,female,strong,2850
10,0.33366666666666667,True,1.0,0.6596271041393157,0.7239582026743175,0.6917926534068166,0.6360536916421758,-0.07148148148148148,-0.06046296296296305,0.3474738610749254,0.21184697202019223,0.21341799027639613,1.0876324789826042,0.06433109853500185,0.011018518518518428,0.042929310714023707,0.45747115438037506,0.09837469855414745,0.11825806575580915,0.0,0.9999999987499999,0.6363363187071704,0.32175414348919845,0.27157955462454153,0.3881099400063641,angry,05,24,24,female,strong,2850
20,0.6673333333333333,True,1.0,0.6724587905982485,0.7238684065206679,0.6981635985594582,0.9715546205313296,-0.07097222222222216,-0.06064814814814812,0.3375233156597407,0.3103678767710488,0.21130220119229357,0.7186045784823115,0.05140961592241933,0.010324074074074041,0.034000345130497225,0.3413500059462992,0.0982955442490475,0.11816274144359763,0.0,0.9999999987499999,0.6337368074104641,0.32462663072539427,0.27663748431529817,0.38786385538331347,angry,05,24,24,female,strong,2850
30,1.0010000000000001,True,1.0,0.696241956029954,0.7086766517441243,0.7024593038870391,0.8769171330649564,-0.06685185185185177,-0.05814814814814828,0.3631794318655512,0.03653821387770754,0.2159810534951401,0.8010555130013698,0.01243469571417033,0.008703703703703491,0.016333083078492558,0.32981377584344707,0.09871691832088653,0.11845603957716078,0.0,0.9999999987499999,0.6176155357142857,0.3330878836406611,0.2820440700336342,0.40574788119941746,angry,05,24,24,female,strong,2850
40,1.3346666666666667,True,1.0,0.715893286860223,0.7030309907796773,0.7094621388199502,0.6614291767615333,-0.06675925925925935,-0.05560185185185185,0.38366274414469226,0.09643193942412727,0.22085544307558083,1.0726199625689241,0.012862296080545677,0.011157407407407505,0.01852096380104485,0.4924929711270981,0.09832021543711598,0.11894579630620498,0.0,0.9999999987499999,0.631131448196466,0.3229524214658921,0.27232559668259604,0.38722633444459414,angry,05,24,24,female,strong,2850
50,1.6683333333333334,True,1.0,0.686374440396723,0.641103522185521,0.6637389812911221,0.8018262575035949,-0.06486111111111109,-0.05652777777777773,0.3401904273780438,0.2749859704614353,0.21587269824847907,0.8277840430888437,0.045270918211201994,0.00833333333333336,0.03340787500708567,0.44267370048448207,0.09597486117794136,0.11861845547167596,0.0,0.9999999987499999,0.6196717298169268,0.33427342438697916,0.2668749164923706,0.38421906696393854,angry,05,24,24,female,strong,2850
60,2.0020000000000002,True,1.0,0.7529719821359566,0.7552502933507894,0.754111137743373,0.9494718193139544,-0.0672222222222223,-0.05685185185185204,0.37139558373934356,0.21256082673558024,0.21043987083276572,0.7942427804632051,0.0022783112148327955,0.010370370370370252,0.013049130988368539,0.3361405606616836,0.09739252713207736,0.11986561987698925,0.0,0.9999999987499999,0.633595986871311,0.32436197793044724,0.2768370254492844,0.3885425126733934,angry,05,24,24,female,strong,2850
70,2.3356666666666666,True,1.0,0.7795666997430719,0.747745207495894,0.7636559536194829,0.37687297063667713,-0.06861111111111118,-0.06129629629629629,0.39304016493575766,0.08747071927379521,0.21736251511017093,2.0262953650652817,0.031821492247177896,0.007314814814814885,0.011736512394975281,0.6437185593751679,0.09804431474650507,0.11853212129224118,0.0,0.9999999987499999,0.6299440012801996,0.3256953469343258,0.2715269386453055,0.3869595168724563,angry,05,24,24,female,strong,2850
80,2.6693333333333333,True,1.0,0.7195971480825094,0.7471015534562323,0.7333493507693709,0.5359523611015713,-0.0641666666666667,-0.05532407407407414,0.4068600943298476,0.08496006181957735,0.21810593289704885,1.368310700716159,0.027504405373722896,0.008842592592592569,0.028384309844101917,0.6040942177081999,0.09842260863308964,0.11981895099390022,0.0,0.9999999987499999,0.6395533895667642,0.31382573053901974,0.27223536994285036,0.37531840998515786,angry,05,24,24,female,strong,2850
90,3.003,True,1.0,0.7727123180664781,0.7648656999532878,0.768789009009883,1.5409700021839834,-0.07004629629629633,-0.06217592592592602,0.28565681354703326,0.5982458426021362,0.21529053571627524,0.49889939967701835,0.007846618113190318,0.007870370370370305,0.00946252371441242,0.21964146376244242,0.09731912163257776,0.12071693945710563,0.0,0.9999999987499999,0.6385263277576656,0.3136546144837933,0.2681491124912407,0.3748692218226043,angry,05,24,24,female,strong,2850
100,3.336666666666667,True,1.0,0.7455169816540625,0.7699579324084639,0.7577374570312632,0.9765542071062853,-0.06750000000000006,-0.05999999999999994,0.3479232486910334,0.323001989458838,0.21111689330988617,0.7759297451357897,0.024440950754401336,0.007500000000000118,0.008636256588935543,0.31304252072313377,0.09937467677703773,0.1190305192909322,0.0,0.9999999987499999,0.6380358505277111,0.3183197163954541,0.2753379499500435,0.3902278273427223,angry,05,24,24,female,strong,2850
110,3.6703333333333332,True,1.0,0.7742275281792332,0.7565063990432311,0.7653669636112321,0.7031303080647516,-0.06648148148148147,-0.058564814814814736,0.34704442856087175,0.2215726476833894,0.21250574440765116,1.088513686343256,0.0177211291360021,0.007916666666666738,0.01412657503345131,0.4039969486962992,0.09793324038981516,0.11958367590911555,0.0,0.9999999987499999,0.6388003371583009,0.3221303501938503,0.2688727673721089,0.38708583342357317,angry,05,24,24,female,strong,2850
120,4.0040000000000004,True,1.0,0.7536960615023854,0.7646339808969658,0.7591650211996757,0.7006480148426208,-0.0650925925925927,-0.05870370370370365,0.3590156248891484,0.21601817493102368,0.20972258600760627,1.0835184074134554,0.010937919394580331,0.006388888888889055,0.015498680132263243,0.41915290737731237,0.0949861267382166,0.11909214830719263,0.0,0.9999999987499999,0.6490055689072503,0.321298574086999,0.26877636944599737,0.38745025767692937,angry,05,24,24,female,strong,2850
130,4.337666666666666,True,1.0,0.7587007590915389,0.734701720450797,0.7467012397711679,0.673672945632153,-0.06509259259259259,-0.05796296296296294,0.34863685415584744,0.22198771776727355,0.21320339077801018,1.1084031867577635,0.023999038640741932,0.007129629629629652,0.01003289688819381,0.4497093108032156,0.09750560946651153,0.11849428556628303,0.0,0.9999999987499999,0.6148862567370698,0.33840547555274353,0.254554888916497,0.3801578994423486,angry,05,24,24,female,strong,2850
0,0.0,True,1.0,0.649588202890906,0.7109857908532633,0.6802869968720846,0.45568766385856846,-0.07009259259259265,-0.060092592592592475,0.35278789433246827,0.15937865860068348,0.21047793462647515,1.4928799939671504,0.06139758796235728,0.010000000000000175,0.03240543815666862,0.6005031321480611,0.09567211309843644,0.11789713756744916,0.0,0.9999999987499999,0.6529617400319503,0.31824509783556065,0.26994450940781983,0.39233340880507633,angry,05,24,24,female,strong,2851
10,0.33366666666666667,True,1.0,0.6844698148276575,0.7260396605026561,0.7052547376651568,0.46273031696262806,-0.06884259259259251,-0.05986111111111109,0.3601349027743562,0.14178111339880714,0.2118574190828528,1.5241161251211381,0.04156984567499866,0.008981481481481424,0.03110111984218075,0.5995599036652072,0.09590828109253952,0.11851164342262796,0.0,0.9999999987499999,0.6499690315891982,0.32018403536929546,0.2714158100792751,0.39062620582317603,angry,05,24,24,female,strong,2851
20,0.6673333333333333,True,1.0,0.7281501043903924,0.749529590611492,0.7388398475009422,0.36108911121523607,-0.06675925925925935,-0.05791666666666667,0.3719532442302902,0.07941950394906452,0.2132459701805061,2.0461426959522426,0.02137948622109964,0.00884259259259268,0.033308699538341154,0.7433885140645234,0.09489263468165432,0.11932642579071824,0.0,0.9999999987499999,0.6532255332758102,0.31900234013464795,0.269343068160112,0.3846314430685977,angry,05,24,24,female,strong,2851
30,1.0010000000000001,True,1.0,0.6321749679600479,0.6131513110890798,0.6226631395245639,0.8154375734224502,-0.06115740740740744,-0.05037037037037034,0.405752033945087,0.06014500312564055,0.19933655985405505,0.7635938786965651,0.019023656870968075,0.010787037037037095,0.012612874344422553,0.3231070302649135,0.09591707621540602,0.11914586979422555,0.0,0.9999999987499999,0.6453348761926645,0.322357352930419,0.28237918665094847,0.40269706762777235,angry,05,24,24,female,strong,2851
40,1.3346666666666667,True,1.0,0.6138712941091687,0.5768535350409355,0.5953624145750521,0.6307690476293959,-0.05300925925925931,-0.04481481481481492,0.4211153651456889,0.0836734450936951,0.19862071431262093,0.9438675166649162,0.037017759068233236,0.008194444444444393,0.01780408686191875,0.43812986432011614,0.09873146422653925,0.11892549385501858,0.0,0.9999999987499999,0.6201032677993072,0.3322077275198072,0.27226506910887033,0.3883003666956959,angry,05,24,24,female,strong,2851
50,1.6683333333333334,True,1.0,0.7075898955338934,0.6998472443333804,0.7037185699336369,0.9766889909370572,-0.05870370370370365,-0.05111111111111105,0.3307700949419719,0.32550578419341686,0.20417002980063792,0.7205144897338032,0.007742651200512984,0.007592592592592595,0.010459992062696242,0.347214141201775,0.09747607526756456,0.12027384488087874,0.0,0.9999999987499999,0.6186189854457408,0.3324223895012487,0.2660934537528994,0.3843688521907466,angry,05,24,24,female,strong,2851
60,2.0020000000000002,True,1.0,0.6776249029491168,0.6859204676122701,0.6817726852806935,0.9489842745993562,-0.05870370370370359,-0.05226851851851855,0.38839923435517487,0.1670694531267774,0.2048644628448152,0.7184235856474286,0.008295564663153288,0.006435185185185044,0.01131750913791667,0.2944749172269974,0.10019867113134487,0.120095631201387,0.0,0.9999999987499999,0.6232943246986294,0.32035940476735875,0.2769412294752041,0.3790736161442313,angry,05,24,24,female,strong,2851
70,2.3356666666666666,True,1.0,0.6940855526365882,0.6904041463583229,0.6922448494974556,0.23611111111111144,-0.06171296296296297,-0.05435185185185187,0.37975824479098547,-0.05555555555555537,0.20905734022477349,2.931860539048043,0.003681406278265298,0.007361111111111096,0.02002893445494954,1.0257352941176463,0.09961243670081071,0.12010738920751621,0.0,0.9999999987499999,0.6192917531856493,0.324864423328923,0.2617891825275202,0.3691470499251561,angry,05,24,24,female,strong,2851
80,2.6693333333333333,True,1.0,0.6171384308413885,0.6246156555239074,0.620877043182648,0.6013359070369201,-0.05564814814814806,-0.048055555555555574,0.4044699008907449,0.12025778663477171,0.20627367288386567,1.032496207056746,0.007477224682518879,0.007592592592592484,0.018552275628793052,0.5628948118956578,0.09765939889257544,0.12107290574363151,0.0,0.9999999987499999,0.6163976805800444,0.3330494698070438,0.26088670018220145,0.37380460164263307,angry,05,24,24,female,strong,2851
90,3.003,True,1.0,0.7488087666924341,0.7528434017615949,0.7508260842270145,1.8171293530471964,-0.06384259259259267,-0.0566666666666667,0.264994759816931,0.7146014309736173,0.1993116802436792,0.41319352580372587,0.004034635069160797,0.0071759259259259744,0.013554854624410728,0.14579876169052686,0.09431395028338745,0.11994328133749942,0.0,0.9999999987499999,0.6556430710096539,0.31697375625079893,0.263234887199386,0.380611655627463,angry,05,24,24,female,strong,2851
100,3.336666666666667,True,1.0,0.6840899444686167,0.7036267505054405,0.6938583474870286,1.3249811747726887,-0.0584722222222222,-0.051157407407407374,0.3265746061686491,0.46960167714884626,0.19031786964211186,0.523674117563267,0.01953680603682384,0.0073148148148148295,0.020040676560375312,0.23496239844342712,0.09540351057400173,0.11891836771165333,0.0,0.9999999987499999,0.6576112296246623,0.3186945136835238,0.25715494772168457,0.37551133960474165,angry,05,24,24,female,strong,2851
110,3.6703333333333332,True,1.0,0.32501232832965016,0.31847916585100267,0.32174574709032644,0.936432536694907,-0.07949074074074086,-0.07175925925925919,0.34038334432556655,0.3094848242211143,0.19654679912151268,0.343586680815163,0.006533162478647492,0.007731481481481672,0.018824177218340097,0.33367127646102457,0.09357215190751217,0.11941120848034933,0.0,0.9999999987499999,0.6545533442126852,0.3172617471418552,0.25689377698449617,0.370425596300775,angry,05,24,24,female,strong,2851
120,4.0040000000000004,True,1.0,0.664402177766475,0.6827916262527529,0.673596902009614,0.8652900688298928,-0.06324074074074082,-0.055833333333333235,0.344099234199624,0.28318584070796493,0.19933005317891397,0.7784636924361098,0.018389448486277882,0.007407407407407585,0.022502612318267314,0.34820228992748453,0.09557381245683663,0.11765341792070765,0.0,0.9999999987499999,0.6527821206607642,0.31867526953065994,0.26409536263158406,0.3796007701211136,angry,05,24,24,female,strong,2851
130,4.337666666666666,True,1.0,0.6784235831563681,0.6799348027351781,0.6791791929457731,0.8179912032362475,-0.06171296296296297,-0.05356481481481484,0.34446501087636267,0.2752855010891209,0.20210183180206884,0.8303013409663973,0.0015112195788100635,0.008148148148148127,0.020556615904118104,0.38989762159500796,0.09645018354189645,0.11871472483777801,0.0,0.9999999987499999,0.6216348781231242,0.33528293079524596,0.25290096193614114,0.373082528206547,angry,05,24,24,female,strong,2851
0,0.0,True,1.0,0.6983476564956823,0.7244624253386287,0.7114050409171555,0.612511671335201,-0.07217592592592581,-0.06476851851851856,0.35260706286249166,0.19421101774043004,0.21394024737382508,1.1614554860095627,0.02611476884294639,0.0074074074074072516,0.029609530003716536,0.48018292682926716,0.09520565041796136,0.11907683291551671,0.0,0.9999999987499999,0.6556274857208508,0.3160910622639791,0.27017929579843813,0.384960275391008,angry,05,24,24,female,strong,2852
10,0.33366666666666667,True,1.0,0.680581209739282,0.7146167415602213,0.6975989756497516,0.6478342749529189,-0.0741666666666666,-0.06486111111111115,0.3530686368515031,0.210922787193974,0.21253590000059402,1.076817023459355,0.03403553182093921,0.009305555555555456,0.020427408433713903,0.44476744186046485,0.09617724979037837,0.11748542417728046,0.0,0.9999999987499999,0.6534949743100366,0.31491268390517285,0.2674786200987584,0.38376502778951127,angry,05,24,24,female,strong,2852
20,0.6673333333333333,True,1.0,0.6674018621424672,0.6927958614761416,0.6800988618093045,0.925656728898721,-0.07402777777777797,-0.06652777777777769,0.36404458753363705,0.3232323232323234,0.21739620836739376,0.7347203780589773,0.025393999333674366,0.007500000000000284,0.019776782245794468,0.2950583426614243,0.09687397548441337,0.11901122830643612,0.0,0.9999999987499999,0.6541025571009654,0.3179328639873306,0.27810006783067115,0.3921648927608106,angry,05,24,24,female,strong,2852
30,1.0010000000000001,True,1.0,0.7251948086439217,0.7309172057494392,0.7280560071966804,1.432309498249337,-0.07180555555555562,-0.0643055555555555,0.2908183308898635,0.5801171807051004,0.21737374677619029,0.5083091385531957,0.005722397105517474,0.007500000000000118,0.017788552043787997,0.2352852139973065,0.09601097428508244,0.1200264150139876,0.0,0.9999999987499999,0.6502742159910839,0.3174851748464539,0.2704260034629895,0.37738737274176953,angry,05,24,24,female,strong,2852
40,1.3346666666666667,True,1.0,0.7116024836851221,0.7249107112115681,0.7182565974483451,0.641418900257023,-0.06800925925925921,-0.057731481481481384,0.39401107443305977,0.17370569180578233,0.22084197021485008,1.1197933162875813,0.013308227526446004,0.01027777777777783,0.017201389143038887,0.45747442620160766,0.09877971178055439,0.12000196369436111,0.0,0.9999999987499999,0.620026054835997,0.3316549352699516,0.26717454934847734,0.38499060722676504,angry,05,24,24,female,strong,2852
50,1.6683333333333334,True,1.0,0.6857846446366305,0.6782988361657272,0.6820417404011788,0.6656402354702746,-0.06837962962962946,-0.05921296296296297,0.37699875647128467,0.15254255396193742,0.22430589568929535,1.0246401945929795,0.007485808470903299,0.00916666666666649,0.021230503547349868,0.49394801980305736,0.09992653050607521,0.11872819107586714,0.0,0.9999999987499999,0.6163532691904887,0.33019189632515483,0.27340584237261367,0.3912965008193977,angry,05,24,24,female,strong,2852
60,2.0020000000000002,True,1.0,0.7630530596872024,0.7570410922613996,0.760047075974301,0.6320478435959503,-0.06805555555555548,-0.06134259259259267,0.4287996195751171,-0.04253919300963611,0.22430861674064606,1.2025151002020928,0.006011967425802789,0.00671296296296281,0.0044708914419392745,0.4439003762938063,0.09918891294700115,0.11982306224531401,0.0,0.9999999987499999,0.6131014404746273,0.3287115538030999,0.2807517434254804,0.4015764817250653,angry,05,24,24,female,strong,2852
70,2.3356666666666666,True,1.0,0.7786755561325606,0.7548860772774488,0.7667808167050048,0.29396376260942636,-0.06675925925925918,-0.060555555555555696,0.3575877453621528,0.04407713498622574,0.2257028953078627,2.6084195204828178,0.023789478855111734,0.006203703703703489,0.014348017596160124,0.8448960861984718,0.10084171660395953,0.11795186750459002,0.0,0.9999999987499999,0.6207636733677846,0.32337967596906736,0.2654935710850325,0.37754608448295485,angry,05,24,24,female,strong,2852
80,2.6693333333333333,True,1.0,0.7267773883279731,0.7161785469377488,0.721477967632861,0.5956675249987455,-0.06541666666666662,-0.053518518518518465,0.38871616157605987,0.14204350481829525,0.2243395663768407,1.2112091684608464,0.010598841390224267,0.011898148148148158,0.012099860120917265,0.5165115608065196,0.0983818472396729,0.11905495917221748,0.0,0.9999999987499999,0.6240681051795718,0.3264785408982453,0.26863864477635174,0.37457484225187543,angry,05,24,24,female,strong,2852
90,3.003,True,1.0,0.769467252754045,0.7807216348593553,0.7750944438067002,1.588142538335758,-0.06337962962962956,-0.05824074074074076,0.2805384166612362,0.6259150004029169,0.2201513651224926,0.4880509306292716,0.011254382105310268,0.005138888888888804,0.004996047104628067,0.2186990177861413,0.0988481270663606,0.11930856941297358,0.0,0.9999999987499999,0.6143488467887155,0.327466077153658,0.2601845656619483,0.37432305785167697,angry,05,24,24,female,strong,2852
100,3.336666666666667,True,1.0,0.7638218650594364,0.7894348134335105,0.7766283392464735,0.8260803479343898,-0.06324074074074071,-0.05833333333333335,0.3377295962522303,0.2600482236207434,0.22431405874432403,0.9401365632149816,0.02561294837407413,0.00490740740740736,0.007570830135260552,0.37680410845893025,0.09988912301138388,0.11763133224871278,0.0,0.9999999987499999,0.6198262261076306,0.32448329908433055,0.2644045853990689,0.37176580570613926,angry,05,24,24,female,strong,2852
110,3.6703333333333332,True,1.0,0.7314841196261219,0.7672032684745148,0.7493436940503184,0.7897588644892594,-0.0651388888888888,-0.05837962962962967,0.3407120487923794,0.22781505706420993,0.22361111111111115,0.9488259363000913,0.03571914884839289,0.006759259259259132,0.014825814767972921,0.38989762159500796,0.10034995706427711,0.11740084023239647,0.0,0.9999999987499999,0.621389680098602,0.32299036377879675,0.26523912378212333,0.370412297785434,angry,05,24,24,female,strong,2852
120,4.0040000000000004,True,1.0,0.7487607408936975,0.7248157249219722,0.7367882329078348,0.755844465642399,-0.06490740740740741,-0.059537037037037055,0.3530722330859754,0.21468812656415218,0.22094524115190534,0.9747881560284123,0.02394501597172527,0.005370370370370359,0.00446072179222273,0.4228142075311829,0.09702784469238455,0.11840407552551019,0.0,0.9999999987499999,0.6231698542620172,0.32166428307957373,0.2593069876320951,0.36871771057871616,angry,05,24,24,female,strong,2852
0,0.0,True,1.0,0.6718115723838711,0.682268257176501,0.677039914780186,0.5724957120194932,-0.06800925925925921,-0.05972222222222212,0.35954913812202216,0.16564986515089816,0.2111631452001458,1.18261132889871,0.010456684792629845,0.008287037037037093,0.029577365824316023,0.5030690590971727,0.09585690616199807,0.11903433703057303,0.0,0.9999999987499999,0.620043795776123,0.33600288954206986,0.2555441955313791,0.38117694113946793,angry,05,24,24,female,strong,2853
10,0.33366666666666667,True,1.0,0.6646923856791455,0.6931543932377001,0.6789233894584228,0.5974205755891518,-0.06976851851851845,-0.06055555555555564,0.35583837176519123,0.1991401918630498,0.21254343823031943,1.1364245176673002,0.02846200755855466,0.009212962962962812,0.028598147043783707,0.47596153846153777,0.09704677512011747,0.11822752318259544,0.0,0.9999999987499999,0.6166128806991547,0.33602533330416123,0.2568450666318895,0.38163301372491243,angry,05,24,24,female,strong,2853
20,0.6673333333333333,True,1.0,0.6617955389001335,0.7115476726610587,0.6866716057805962,0.8179912032362482,-0.07101851851851854,-0.06129629629629624,0.34587233279111596,0.29101610115135745,0.20626331633148565,0.8394608683612885,0.04975213376092513,0.009722222222222299,0.025759457532023786,0.34668762264076813,0.0957191735024395,0.11914512023267845,0.0,0.9999999987499999,0.6506772735813076,0.3215116290936645,0.27340189780806073,0.3913642047527506,angry,05,24,24,female,strong,2853
30,1.0010000000000001,True,1.0,0.681835784541244,0.7155845049647804,0.6987101447530122,1.6208148327401717,-0.07083333333333341,-0.06208333333333327,0.24577620539804876,0.7104098179315249,0.21180879739806174,0.43108572962141717,0.03374872042353638,0.008750000000000147,0.013715148745633197,0.23154241943209983,0.09496151730177535,0.11927161540217086,0.0,0.9999999987499999,0.6515136997533388,0.31960949737858263,0.2717580671845308,0.3851472243162296,angry,05,24,24,female,strong,2853
40,1.3346666666666667,True,1.0,0.7007741887572033,0.6896717956231072,0.6952229921901553,0.787802115288957,-0.06416666666666676,-0.05560185185185185,0.3753215291166394,0.2220169597632517,0.20347372205671144,0.8824842923088055,0.011102393134096111,0.008564814814814914,0.017765159796129408,0.3903338791215576,0.09746645049443399,0.11932749203334338,0.0,0.9999999987499999,0.6197402070046768,0.33588412284943625,0.2627868141064723,0.3853005211781279,angry,05,24,24,female,strong,2853
