frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.7510987584706543,0.7873473963259386,0.7692230773982964,1.915941942428117,-0.06550925925925932,-0.05856481481481479,0.262842961696377,0.7004518929307096,0.20903361760483902,0.4014855880358475,0.036248637855284316,0.006944444444444531,0.011301066700489018,0.1817699318592244,0.09815934795452085,0.11891848335669232,0.0,0.9999999987499999,0.6137801816273384,0.3378796555905676,0.2623379076045014,0.38096909630373765,angry,05,24,24,female,strong,2853
60,2.0020000000000002,True,1.0,0.7042329106589179,0.6996807290844362,0.701956819871677,0.7821917592673876,-0.06069444444444444,-0.054768518518518494,0.3597699154150635,0.22557945245233366,0.2111143636174089,0.8974229292943973,0.004552181574481673,0.005925925925925946,0.01755181810641491,0.41275655596754207,0.09788916746227452,0.11849961340929414,0.0,0.9999999987499999,0.6133818258709733,0.3356991971580913,0.2677377280561685,0.3873928553906997,angry,05,24,24,female,strong,2853
70,2.3356666666666666,True,1.0,0.7248858411425757,0.7199973681223184,0.7224416046324471,0.6255859458467498,-0.06287037037037035,-0.0553703703703704,0.4205790363483788,-0.057436634413797726,0.21181456055111783,1.1548239045789308,0.0048884730202573,0.007499999999999951,0.006111679895899342,0.4595158694795577,0.09963051376861583,0.11865600568941308,0.0,0.9999999987499999,0.6151261343209158,0.33351957858791736,0.28146255885631244,0.40893608123917746,angry,05,24,24,female,strong,2853
80,2.6693333333333333,True,1.0,0.7554341321647561,0.74526925502841,0.750351693596583,0.5301499653545805,-0.06291666666666668,-0.05629629629629629,0.3471904040812229,0.07016690717928238,0.21180879739806174,1.4153574321083373,0.010164877136346062,0.0066203703703703876,0.014432752501277403,0.4797794117647051,0.10032485422022955,0.11806951590488757,0.0,0.9999999987499999,0.6177462527667317,0.32974797109094806,0.2625383761846574,0.3810974169328144,angry,05,24,24,female,strong,2853
90,3.003,True,1.0,0.738175117584817,0.7296009806598613,0.7338880491223392,0.675395733937165,-0.06458333333333333,-0.056666666666666754,0.36700137111146797,0.13944220612013813,0.21459222176423376,1.0866045079144904,0.008574136924955678,0.007916666666666572,0.0053855019765653555,0.3917905956674744,0.09912962265555332,0.11811088513350584,0.0,0.9999999987499999,0.613703814009979,0.3302705740145334,0.26237270173602556,0.37524649108699437,angry,05,24,24,female,strong,2853
100,3.336666666666667,True,1.0,0.6872200269751269,0.6693273817584091,0.6782737043667679,0.5951592722851367,-0.06162037037037038,-0.05458333333333337,0.39277089717674496,0.05536365323582646,0.21321197890506977,1.1396507388056145,0.01789264521671774,0.007037037037037008,0.000772836639059927,0.5253189301430927,0.0994973122743745,0.1179629266862198,0.0,0.9999999987499999,0.6170921311571503,0.3302170557009441,0.265391238181898,0.3817435795322964,angry,05,24,24,female,strong,2853
110,3.6703333333333332,True,1.0,0.7675953007274215,0.7714660254727426,0.769530663100082,1.2659817958534152,-0.06310185185185185,-0.055972222222222257,0.277374190773735,0.46743943231510854,0.21736427009624287,0.6078528661475192,0.003870724745321019,0.007129629629629597,0.005603379926604286,0.2255253564247989,0.0988121879983568,0.11853741487417425,0.0,0.9999999987499999,0.6133753238795518,0.33256684777615286,0.2635573349253989,0.37434911247493646,angry,05,24,24,female,strong,2853
120,4.0040000000000004,True,1.0,0.7481179807431534,0.7372992220952009,0.7427086014191772,1.1107768501475934,-0.06217592592592591,-0.05458333333333332,0.32099323855686446,0.3315634942617786,0.21250897556871717,0.6686388911692663,0.010818758647952453,0.007592592592592595,0.004852482438752512,0.2786458996491588,0.09884313312587181,0.11770506581471156,0.0,0.9999999987499999,0.6126290209599464,0.332884910017581,0.26216099153452554,0.37218861398905084,angry,05,24,24,female,strong,2853
130,4.337666666666666,True,1.0,0.7403608005471564,0.7401860546588497,0.740273427603003,0.8545024067298826,-0.06310185185185196,-0.057222222222222174,0.338405329078609,0.2610837932938028,0.21391777955388394,0.8663210562928365,0.00017474588830668214,0.00587962962962979,0.004948872555361697,0.35607865995654725,0.09926972857531753,0.11718303855844936,0.0,0.9999999987499999,0.6179356843440501,0.3299826990399998,0.26461273547478037,0.37474561430795367,angry,05,24,24,female,strong,2853
140,4.671333333333333,True,1.0,0.738558411769915,0.7416968182365052,0.7401276150032101,0.8261555416665118,-0.06574074074074077,-0.057638888888888906,0.3439785487550102,0.2649783637653034,0.21111111111111114,0.8958695762183388,0.003138406466590249,0.00810185185185186,0.018326141445956356,0.37335305917574396,0.09736519432443203,0.1179654302470645,0.0,0.9999999987499999,0.6225190835552971,0.3318449519923027,0.25605647286436933,0.37550865344887796,angry,05,24,24,female,strong,2853
150,5.005,True,1.0,0.6946238524490181,0.7260122077620061,0.7103180301055121,0.7946459638193387,-0.07504629629629628,-0.06708333333333333,0.3476922216290859,0.35049383836031217,0.19376417538869897,0.8938798690821785,0.031388355312988,0.00796296296296295,0.02129907478537363,0.35339944900141695,0.11139813970158811,0.11454300212004713,0.0,0.9999999987499999,0.6153066352087709,0.28624035286000044,0.2820644706817306,0.3530968019646522,angry,05,24,24,female,strong,2853
0,0.0,True,1.0,0.6899134177803833,0.6848691663425169,0.6873912920614501,0.6259959297595123,-0.07736111111111099,-0.0685648148148148,0.36337747672975756,0.16741751609847477,0.22780490703346004,1.0980762963195685,0.005044251437866354,0.008796296296296191,0.01852087460648025,0.4715041005334969,0.09606875483220327,0.12029733880765892,0.0,0.9999999987499999,0.631312218676533,0.32417756912964363,0.26816001060063244,0.38861740980958076,fearful,06,24,24,female,normal,2854
10,0.33366666666666667,True,1.0,0.6925137395467673,0.7017092266009294,0.6971114830738483,0.8140538202111185,-0.07902777777777781,-0.07041666666666668,0.3570907812353015,0.21460296583348215,0.22778079229908374,0.8563456933265885,0.009195487054162066,0.008611111111111125,0.011531721158707594,0.3686112012702799,0.0994350496790965,0.11914010974506288,0.0,0.9999999987499999,0.6260223816948655,0.3259039034708573,0.271799647118849,0.3898375822589362,fearful,06,24,24,female,normal,2854
20,0.6673333333333333,True,1.0,0.6988568703598068,0.7021348591157813,0.7004958647377941,0.8064089683683353,-0.07726851851851846,-0.06837962962962957,0.3663091596256836,0.20159207254761802,0.22709173251143125,0.8686608063835863,0.0032779887559745147,0.00888888888888889,0.0037344730110421566,0.383344293035374,0.1017038843344017,0.11866318002804621,0.0,0.9999999987499999,0.5992008116371549,0.3357752720435974,0.2746401354074268,0.3899227818494301,fearful,06,24,24,female,normal,2854
30,1.0010000000000001,True,1.0,0.7414221571462186,0.7017092266009315,0.7215656918735751,0.6860506865395065,-0.07532407407407415,-0.0664351851851851,0.38329605340655726,0.11659910629737455,0.2270997954301554,1.0517673198655468,0.03971293054528713,0.008888888888889057,0.005424071758418727,0.4180616968360403,0.10180738889627103,0.11905543999271524,0.0,0.9999999987499999,0.5907200875037515,0.3386545392020335,0.27378459932115984,0.3875606812356738,fearful,06,24,24,female,normal,2854
40,1.3346666666666667,True,1.0,0.678180678796715,0.6524008738361624,0.6652907763164386,0.6894994386895147,-0.07944444444444448,-0.06972222222222224,0.39774174512411453,0.11268027173006975,0.22643741225467948,0.9648895111226082,0.025779804960552544,0.009722222222222243,0.0034354366902415163,0.4109615269350967,0.10387147784707668,0.11790705706804416,0.0,0.9999999987499999,0.5829698909954607,0.3419878775198864,0.27344961585174793,0.3889350635061936,fearful,06,24,24,female,normal,2854
50,1.6683333333333334,True,1.0,0.6386092899444201,0.6480551413641605,0.6433322156542903,0.8267128799608795,-0.07634259259259263,-0.06949074074074069,0.34490829432343195,0.25260671332137996,0.22989430003872882,0.7781809516318812,0.009445851419740414,0.006851851851851942,0.01224911022025603,0.37545696894333974,0.10038477695609327,0.11914323794860766,0.0,0.9999999987499999,0.589455919203619,0.34081621264290757,0.26507865467839603,0.38042420159681106,fearful,06,24,24,female,normal,2854
60,2.0020000000000002,True,1.0,0.597961740121864,0.5709858135988688,0.5844737768603664,1.2006434535613715,-0.08370370370370372,-0.07550925925925922,0.3415270956720357,0.3078572957849673,0.23055588646881578,0.4868004528127723,0.026975926522995186,0.008194444444444504,0.005251517645471064,0.26805609314959034,0.10190889074931389,0.11928842402674977,0.0,0.9999999987499999,0.5955492484728266,0.33341338333250814,0.2660754056847779,0.36774024107927233,fearful,06,24,24,female,normal,2854
70,2.3356666666666666,True,1.0,0.7550551076552606,0.7304935695449559,0.7427743386001082,0.7124488061941174,-0.07824074074074083,-0.06717592592592592,0.3689535454855527,0.05696347125178826,0.23891475645867616,1.0425652090962,0.024561538110304704,0.011064814814814916,0.03368088847145953,0.37955561693502315,0.09991308017921348,0.1182571749292062,0.0,0.9999999987499999,0.5823902998621324,0.3355421577029789,0.2771977227091176,0.37311579779090515,fearful,06,24,24,female,normal,2854
80,2.6693333333333333,True,1.0,0.7102166213700316,0.7558135074370592,0.7330150644035454,0.7385716674204504,-0.07990740740740743,-0.07018518518518524,0.34961646379689426,0.16580180289030558,0.24052658771968885,0.9924765554082081,0.04559688606702761,0.009722222222222188,0.04458691137298807,0.38752216754854635,0.10019143049748878,0.11606813902709821,0.0,0.9999999987499999,0.5858135146871248,0.33168992474319153,0.273871668217912,0.36777117600216414,fearful,06,24,24,female,normal,2854
90,3.003,True,1.0,0.7268032613348226,0.778486039182266,0.7526446502585443,0.7713547005143813,-0.07805555555555549,-0.06949074074074074,0.35556903105310506,0.1780049308879345,0.23833565537695608,0.9757439084206526,0.05168277784744335,0.008564814814814747,0.035142781660145665,0.372285850936739,0.0998361059560814,0.1155524463270316,0.0,0.9999999987499999,0.5980057741143332,0.32980101778924575,0.2787058628048659,0.37522236276479853,fearful,06,24,24,female,normal,2854
100,3.336666666666667,True,1.0,0.7031024296415248,0.7641550055581069,0.7336287175998158,0.7125599789664548,-0.07865740740740751,-0.06777777777777783,0.36276014834875125,0.15260095628112727,0.23755428296184347,1.0295676704491887,0.061052575916582086,0.010879629629629683,0.02828973798171749,0.4150299896920914,0.1002703805906978,0.11550616683028168,0.0,0.9999999987499999,0.5994009167885904,0.32983621207832065,0.2772881787444134,0.376263584651987,fearful,06,24,24,female,normal,2854
110,3.6703333333333332,True,1.0,0.7333654693269642,0.7951418780356166,0.7642536736812904,0.7021510061590509,-0.07925925925925936,-0.06569444444444444,0.34710981012473036,0.19386518695692054,0.23128298962323732,1.0884463127980935,0.06177640870865242,0.013564814814814918,0.05583870931883454,0.418674048459185,0.10314267141486891,0.11870573405268421,0.0,0.9999999987499999,0.5902698619447779,0.33071911468934273,0.28255037946309125,0.38395693315241664,fearful,06,24,24,female,normal,2854
120,4.0040000000000004,True,1.0,0.6843058502606114,0.7860444526480741,0.7351751514543428,0.7352794305952635,-0.08361111111111119,-0.06611111111111112,0.347360270388595,0.23434224584962687,0.22461146754929703,0.9998581775355305,0.10173860238746268,0.01750000000000007,0.08404031359381114,0.40461461578006097,0.09574306902147327,0.11832355998979521,0.0,0.9999999987499999,0.6340119228238171,0.3184144513172476,0.28065731985071624,0.37912769877100816,fearful,06,24,24,female,normal,2854
0,0.0,True,1.0,0.7860862318371388,0.7949686702836342,0.7905274510603865,0.5922422791859369,-0.08250000000000002,-0.07277777777777777,0.3490613974616752,0.2146029658334823,0.22785312884569603,1.334804148307347,0.008882438446495389,0.009722222222222243,0.0320572857573423,0.4919929514091612,0.09968184505969122,0.1184521539609518,0.0,0.9999999987499999,0.6170496888989971,0.32995944145844713,0.27963486688226064,0.40053082020769115,fearful,06,24,24,female,normal,2855
10,0.33366666666666667,True,1.0,0.7757464672343203,0.7913412121658593,0.7835438397000898,0.6324813033034306,-0.08416666666666667,-0.07430555555555546,0.3439432115554377,0.2108271011011431,0.23198424179975588,1.2388411097808967,0.015594744931539006,0.00986111111111121,0.02585014895031791,0.45597918919075275,0.10093828881901389,0.11754551803742602,0.0,0.9999999987499999,0.6204925230248349,0.3271879345028179,0.2812090150662003,0.39912400492578787,fearful,06,24,24,female,normal,2855
20,0.6673333333333333,True,1.0,0.7872982958857062,0.8036603180274909,0.7954793069565986,0.6993793021597935,-0.08300925925925934,-0.07430555555555551,0.3529912114976459,0.21127083086077142,0.23197108640471245,1.1374075619624904,0.016362022141784727,0.008703703703703825,0.024161848345161413,0.41068500969945376,0.10234194753022444,0.11779027236607141,0.0,0.9999999987499999,0.6121231920815201,0.3297400428568891,0.28856428761781766,0.39910228199113584,fearful,06,24,24,female,normal,2855
30,1.0010000000000001,True,1.0,0.7829704602141029,0.7799541832014807,0.7814623217077918,0.910571907442437,-0.08347222222222217,-0.07421296296296309,0.3494361790797098,0.2790347460215258,0.2306032021759041,0.8582104447991583,0.0030162770126221927,0.009259259259259078,0.029010293829305124,0.3356716692990824,0.10216826282350752,0.12018121244795284,0.0,0.9999999987499999,0.5784169651376175,0.34131117542942857,0.26741586870963974,0.3851390193747361,fearful,06,24,24,female,normal,2855
40,1.3346666666666667,True,1.0,0.7677045766351208,0.7641916705988042,0.7659481236169625,0.6480472526839275,-0.08685185185185185,-0.07888888888888895,0.35806065026941897,0.19721702814014916,0.23683165067430484,1.1819325218103176,0.0035129060363165987,0.007962962962962894,0.02383753028697302,0.4407208837620246,0.104492954372411,0.11864827046041755,0.0,0.9999999987499999,0.5957731517997824,0.32941838773514415,0.2773066640426343,0.3834776459491181,fearful,06,24,24,female,normal,2855
50,1.6683333333333334,True,1.0,0.7430507623035735,0.7376500175586923,0.7403503899311329,0.6912650458365409,-0.08282407407407405,-0.07930555555555557,0.3647772396228892,0.23976346432895382,0.2326418404210052,1.0710079938082084,0.00540074474488117,0.0035185185185184764,0.014882014289443196,0.4480509099128714,0.10330749347157538,0.1190434189663858,0.0,0.9999999987499999,0.5973518524441027,0.33120696527148885,0.27385919828345984,0.38504621078499,fearful,06,24,24,female,normal,2855
60,2.0020000000000002,True,1.0,0.7867665444889436,0.7864400915472699,0.7866033180181067,1.2185989098148435,-0.09962962962962962,-0.08763888888888888,0.3472141442894169,0.3007726032697766,0.23473814860729156,0.645498130420636,0.00032645294167366057,0.011990740740740746,0.011697816471358691,0.27072890559344415,0.08830532284837961,0.11766567965224346,0.0,0.9999999987499999,0.6399222770436299,0.3467700424165152,0.26650325596965624,0.40367783469846436,fearful,06,24,24,female,normal,2855
70,2.3356666666666666,True,1.0,0.7852383467134714,0.8041560024448071,0.7946971745791392,0.9738218926354328,-0.0826851851851852,-0.07958333333333334,0.3747569708258526,0.23649196715752702,0.24103426957442906,0.8160600830491371,0.018917655731335747,0.0031018518518518556,0.004813568929257975,0.30568125978931804,0.10157201292938282,0.11941596360231344,0.0,0.9999999987499999,0.5966318955629126,0.32858228713864657,0.28900260836490504,0.3826096719300034,fearful,06,24,24,female,normal,2855
80,2.6693333333333333,True,1.0,0.7646828558002402,0.7704712999060698,0.767577077853155,1.0870524969262019,-0.09055555555555556,-0.08000000000000007,0.3155787528505462,0.3623376730086254,0.2500369235428352,0.706108564235481,0.005788444105829571,0.010555555555555485,0.010524117577225628,0.2743956448057645,0.1027426919168636,0.11921201771893722,0.0,0.9999999987499999,0.5929064893770007,0.32657192155113085,0.28877271864308246,0.38065245588007873,fearful,06,24,24,female,normal,2855
90,3.003,True,1.0,0.7804515183684809,0.7602393429836715,0.7703454306760762,1.0073313358892462,-0.07879629629629631,-0.08361111111111114,0.3509156959116824,0.3629231381918354,0.2319444444444445,0.7647388731295995,0.02021217538480946,0.004814814814814827,0.00046049822823164544,0.3225992570636771,0.10107684766044878,0.11983537474507155,0.0,0.9999999987499999,0.6088657661502102,0.32294947150744097,0.2819498820860298,0.3840234760452657,fearful,06,24,24,female,normal,2855
100,3.336666666666667,True,1.0,0.7276633649890242,0.7640954215345455,0.7458793932617849,0.7964040811092161,-0.0891203703703703,-0.07856481481481481,0.36017202784152624,0.17775980080668755,0.24172853576758427,0.9365589792344341,0.036432056545521285,0.010555555555555485,0.030717264247194676,0.3620295284842189,0.10305111722289548,0.11958448453081749,0.0,0.9999999987499999,0.5982713118059724,0.3253470438352331,0.2866892504527002,0.38071301179904643,fearful,06,24,24,female,normal,2855
110,3.6703333333333332,True,1.0,0.8002398380664013,0.7864400915472689,0.7933399648068351,0.745257022113642,-0.08657407407407408,-0.07708333333333328,0.3655562848833036,0.21496541051913165,0.23614342163013133,1.0645186040070094,0.013799746519132405,0.0094907407407408,0.02109203805660219,0.38940029491808603,0.10194502176338913,0.11893760870101268,0.0,0.9999999987499999,0.6085311452706083,0.32628893264835984,0.28458206131477076,0.3896320026215605,fearful,06,24,24,female,normal,2855
120,4.0040000000000004,True,1.0,0.7370323317518302,0.7320403891963504,0.7345363604740903,0.8302485749508669,-0.09097222222222218,-0.0820833333333334,0.35710394988132493,0.247617996037978,0.2347381486072915,0.8847186043258903,0.004991942555479856,0.00888888888888878,0.01666086123437859,0.35526315789473606,0.09993968170150186,0.11839572197388278,0.0,0.9999999987499999,0.6195208226806348,0.3222993406308586,0.28218340178956,0.389257665468128,fearful,06,24,24,female,normal,2855
0,0.0,True,1.0,0.6905355475824142,0.6897568891523598,0.690146218367387,0.6989269422982202,-0.08046296296296285,-0.07148148148148153,0.3471450156423879,0.2354903856031749,0.2208830771411905,0.9874368501206144,0.0007786584300544241,0.008981481481481313,0.026195095969423866,0.40408753970787703,0.09540182538982772,0.12003594192364622,0.0,0.9999999987499999,0.62351682008741,0.3306698158825281,0.2638449077452244,0.3864317320402399,fearful,06,24,24,female,normal,2856
10,0.33366666666666667,True,1.0,0.6913793499507842,0.7212973724291621,0.7063383611899732,0.7107714737164098,-0.07958333333333334,-0.07087962962962963,0.34033108740294843,0.2317733066466558,0.2243395663768408,0.9937629566036785,0.029918022478377937,0.008703703703703713,0.026344736379845485,0.4041177502570003,0.09763087268543018,0.11919300325730603,0.0,0.9999999987499999,0.6235041586869122,0.32954006154982945,0.2664347704757028,0.3819130024709324,fearful,06,24,24,female,normal,2856
20,0.6673333333333333,True,1.0,0.7108380658451742,0.7177426291595248,0.7142903475023494,0.8510738702117377,-0.0798611111111111,-0.07138888888888884,0.34697318721580067,0.2735042735042737,0.2208678788329657,0.8392812568956464,0.006904563314350631,0.00847222222222227,0.01930318699058536,0.351491579774238,0.10096804919798907,0.11832776402375453,0.0,0.9999999987499999,0.5927119866540366,0.34141049272637874,0.26307417170936426,0.37932030935978417,fearful,06,24,24,female,normal,2856
30,1.0010000000000001,True,1.0,0.7248557009510591,0.7034490765556387,0.714152388753349,0.9041494774905906,-0.07685185185185178,-0.06819444444444456,0.34130444616073347,0.2681677424585369,0.2229289874418315,0.7898609760140918,0.021406624395420404,0.008657407407407225,0.0154307365247153,0.33410143429443095,0.10027198512095316,0.11939785400168416,0.0,0.9999999987499999,0.5875078411755327,0.3394210510942484,0.2654801076511103,0.37745308635535463,fearful,06,24,24,female,normal,2856
40,1.3346666666666667,True,1.0,0.7640866858984002,0.7741686859837241,0.7691276859410622,0.791681054428145,-0.08231481481481484,-0.0735648148148148,0.3742804274573017,0.27082506853425514,0.2236165700895076,0.9715120522830071,0.010082000085323894,0.008750000000000036,0.0005385969488610489,0.3688873825448784,0.1005903491805022,0.11912976199286601,0.0,0.9999999987499999,0.619036803526098,0.32551114650714114,0.28009408604824537,0.38660327245939585,fearful,06,24,24,female,normal,2856
50,1.6683333333333334,True,1.0,0.7118090526867595,0.7070641673655454,0.7094366100261524,0.5961760365498064,-0.07865740740740729,-0.0742592592592593,0.3966565653996845,0.11923520730996086,0.23542476853914515,1.1899784065991788,0.004744885321214087,0.0043981481481479845,0.008221526287499198,0.4646305614592906,0.10083763865829246,0.11876020050046762,0.0,0.9999999987499999,0.6134076076055422,0.32746973803670404,0.27814155773370736,0.3898122217031466,fearful,06,24,24,female,normal,2856
60,2.0020000000000002,True,1.0,0.7599454354402141,0.7430070693437766,0.7514762523919953,0.7274305384338071,-0.08449074074074081,-0.07370370370370377,0.3896228072895527,0.1212121212121219,0.23333856485950724,1.0330556839282,0.016938366096437507,0.01078703703703704,0.01260946178653994,0.3853330531139598,0.09965720071228217,0.12007024957953072,0.0,0.9999999987499999,0.5944482543095363,0.3359729403013669,0.2770654832964091,0.3836620618512943,fearful,06,24,24,female,normal,2856
70,2.3356666666666666,True,1.0,0.6944217930472566,0.6824025191936661,0.6884121561204614,0.5662960218925271,-0.07777777777777772,-0.07217592592592592,0.4218241882460825,0.044041805515534924,0.23472514755763585,1.2156401060700188,0.012019273853590473,0.005601851851851802,0.020024413322450158,0.5379171548321962,0.09800273626591274,0.1201626172823018,0.0,0.9999999987499999,0.6064907116596637,0.3348223776166059,0.279645106765833,0.39237336899053665,fearful,06,24,24,female,normal,2856
80,2.6693333333333333,True,1.0,0.7343350281420907,0.7804497212737257,0.7573923747079082,1.079819755926735,-0.08796296296296297,-0.07611111111111124,0.32976014512863455,0.3412268574745618,0.2368055555555556,0.7014062954033383,0.046114693131634965,0.011851851851851725,0.023604229845875718,0.30589876850345477,0.09968873245992177,0.11892792555119802,0.0,0.9999999987499999,0.6031234842843388,0.33250017127116,0.28491297800134474,0.3949385751222487,fearful,06,24,24,female,normal,2856
90,3.003,True,1.0,0.6965540142459543,0.7627362535122902,0.7296451338791223,0.8146277430452816,-0.0797222222222223,-0.07472222222222219,0.3543579978301123,0.22212474029738172,0.23334150754143612,0.8956792106680861,0.06618223926633593,0.0050000000000001155,0.020306605173603595,0.3685533874250637,0.09825030515342385,0.11948287158478782,0.0,0.9999999987499999,0.6033279580269607,0.3328050625073921,0.27855813548903496,0.39410351807085836,fearful,06,24,24,female,normal,2856
100,3.336666666666667,True,1.0,0.7533719564398247,0.785138707923891,0.7692553321818578,0.821224291830329,-0.08453703703703708,-0.07527777777777783,0.3553587396663716,0.23132707975594968,0.23402810378135272,0.9367177028669674,0.03176675148406627,0.009259259259259245,0.022916717383316652,0.36800864205048756,0.09922341435629456,0.11851535411507774,0.0,0.9999999987499999,0.6071306008028212,0.3310956221244465,0.28146345956733315,0.39486534805110196,fearful,06,24,24,female,normal,2856
110,3.6703333333333332,True,1.0,0.7696237356528838,0.7710044497073837,0.7703140926801337,0.7758689698247577,-0.08777777777777784,-0.0753240740740741,0.3504644790563646,0.22369060033490965,0.23406722091393017,0.9928404442493961,0.0013807140544999097,0.012453703703703745,0.032826430099275446,0.37889439558937255,0.09995584793409297,0.11805976253225385,0.0,0.9999999987499999,0.6076259822210134,0.33378410058069297,0.27874688928898095,0.3940694605977119,fearful,06,24,24,female,normal,2856
0,0.0,True,1.0,0.7237543246731256,0.7714286352053223,0.747591479939224,0.7006119202733191,-0.07981481481481484,-0.06986111111111104,0.34348270691378,0.23346436054117034,0.21751584743007207,1.0670550390401259,0.04767431053219673,0.009953703703703798,0.04383809384326998,0.41296911201785874,0.09712089735268858,0.11768195806555819,0.0,0.9999999987499999,0.6193547399037741,0.3338220211202756,0.26829049057023197,0.39412164248488807,fearful,06,24,24,female,normal,2857
10,0.33366666666666667,True,1.0,0.738558411769914,0.7711965717424663,0.7548774917561901,0.7242931746896164,-0.07842592592592595,-0.06967592592592586,0.342565130776614,0.24628583662797424,0.2174877855236298,1.0422264327972994,0.03263815997255226,0.008750000000000091,0.04230209013762591,0.39506705968908185,0.09792134738941057,0.11798959855626782,0.0,0.9999999987499999,0.619916766886442,0.3316637829214096,0.2716008310553341,0.3951725057353759,fearful,06,24,24,female,normal,2857
20,0.6673333333333333,True,1.0,0.7718828844859871,0.796500433996937,0.7841916592414621,0.9586589818078348,-0.08023148148148151,-0.06879629629629636,0.33598534367265165,0.36930374271897676,0.21541949020733536,0.818008983510108,0.024617549510949965,0.01143518518518516,0.019914512836013955,0.32314823607254767,0.09916004979300337,0.11936908888132344,0.0,0.9999999987499999,0.6072374460487319,0.3339488275596235,0.26705603715680704,0.3862918234502967,fearful,06,24,24,female,normal,2857
30,1.0010000000000001,True,1.0,0.7462198292269283,0.7240686075389492,0.7351442183829388,0.9560460271293049,-0.07388888888888889,-0.06574074074074066,0.3498422687991153,0.321159308082259,0.21961265158590787,0.7689422867958958,0.022151221687979117,0.008148148148148238,0.013103543547710447,0.31639402989315185,0.10125247569000645,0.11856751117991189,0.0,0.9999999987499999,0.6098116996486095,0.33186943187778645,0.2769396344045538,0.39418654418116056,fearful,06,24,24,female,normal,2857
40,1.3346666666666667,True,1.0,0.7274168857187604,0.7322875728630651,0.7298522292909128,0.6910829265952192,-0.0809259259259259,-0.06949074074074074,0.3670194463652977,0.23976346432895396,0.2202511495493203,1.0560993495913717,0.0048706871443047195,0.01143518518518516,0.025626536513900525,0.4252349015194078,0.10118161158033341,0.1191088236074366,0.0,0.9999999987499999,0.6098764897365198,0.3305110614756237,0.2733012717017619,0.38883368651044153,fearful,06,24,24,female,normal,2857
50,1.6683333333333334,True,1.0,0.771153705455765,0.7320580266964263,0.7516058660760956,0.7822631302434443,-0.0767592592592593,-0.06754629629629627,0.3645923634671439,0.25600000000000006,0.21955706017819915,0.9608095243376638,0.039095678759338726,0.009212962962963034,0.020062378306393312,0.3886160401109455,0.10128296185021232,0.12013791930403758,0.0,0.9999999987499999,0.6075554295780813,0.33089700769540115,0.27343529186867505,0.3879338713802009,fearful,06,24,24,female,normal,2857
60,2.0020000000000002,True,1.0,0.7850435685835451,0.7553322185261868,0.7701878935548659,0.7561000605800233,-0.08189814814814811,-0.07000000000000006,0.39119044063079683,0.06631165235721295,0.2257028953078627,1.0186322336279612,0.029711350057358255,0.011898148148148047,0.01201272485149475,0.35692216825307266,0.1030234769250187,0.11768133893493887,0.0,0.9999999987499999,0.5991171483202655,0.33056484184360974,0.2886447798363076,0.40385090143193564,fearful,06,24,24,female,normal,2857
70,2.3356666666666666,True,1.0,0.8240092673065511,0.8218113093327629,0.8229102883196571,0.5101775737200958,-0.08138888888888884,-0.06865740740740739,0.3974111046843098,0.04027276487244638,0.2271317083412789,1.612987968716828,0.0021979579737881894,0.012731481481481455,0.016071024410120698,0.5630535533852632,0.0991977774568422,0.11708134154332892,0.0,0.9999999987499999,0.6072385453165642,0.3314762821859245,0.275275901754784,0.3903736271748534,fearful,06,24,24,female,normal,2857
80,2.6693333333333333,True,1.0,0.7879300918778149,0.813345096485752,0.8006375941817835,1.303909341697626,-0.08486111111111105,-0.07217592592592598,0.30154672112441916,0.5128565838458117,0.22807903268592053,0.6140285743634544,0.02541500460793711,0.012685185185185077,0.018805828330767445,0.21168039736330915,0.09753127422323943,0.11669081675535184,0.0,0.9999999987499999,0.6156463900325755,0.32295111905741075,0.2691128968549958,0.3761191313900317,fearful,06,24,24,female,normal,2857
90,3.003,True,1.0,0.752436363566158,0.7810753024055528,0.7667558329858554,0.8163964309503762,-0.08277777777777784,-0.07027777777777777,0.35650559010374944,0.2405332429997549,0.22770370064525386,0.939195474058193,0.028638938839394834,0.012500000000000067,0.009957793065257934,0.3432703623472205,0.08987127116152603,0.11515800124767725,0.0,0.9999999987499999,0.6550586040509955,0.3356369482179502,0.27006713527357734,0.40750317141760967,fearful,06,24,24,female,normal,2857
100,3.336666666666667,True,1.0,0.748388845732176,0.7712482693581938,0.7598185575451849,0.6764751609540233,-0.08129629629629637,-0.06824074074074077,0.36192125579965284,0.1911634710408634,0.22831306724404257,1.1232024491093267,0.022859423626017783,0.013055555555555598,0.025120949636604765,0.44154307614208055,0.09699127830520442,0.11697728049452306,0.0,0.9999999987499999,0.6214725416963661,0.32260261989193484,0.2748696986167683,0.3756349206053344,fearful,06,24,24,female,normal,2857
