frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.7303347828725275,0.7623425837346686,0.7463386833035981,0.7713998288999138,-0.0811574074074074,-0.06824074074074077,0.35352572084561884,0.22250616360991776,0.2292745070601474,0.9675121193220186,0.032007800862141056,0.012916666666666632,0.008932969349246485,0.3805320935747739,0.0966152889163661,0.11712546358110143,0.0,0.9999999987499999,0.6290577630661639,0.3202568705650868,0.2844827527595025,0.3875213200641449,fearful,06,24,24,female,normal,2857
0,0.0,True,1.0,0.7030309907796759,0.7242171113999154,0.7136240510897957,0.633740704367131,-0.07532407407407404,-0.07629629629629625,0.3481175524369049,0.23958490043147665,0.21736672705293877,1.1260505221965158,0.0211861206202395,0.0009722222222222077,0.012275364182457836,0.45274390243902385,0.09540253269145799,0.1187588346914812,0.0,0.9999999987499999,0.6427217429940726,0.32290590164236105,0.27495371094873233,0.39967604532644463,fearful,06,24,24,female,strong,2858
10,0.33366666666666667,True,1.0,0.636227242285213,0.675417857797678,0.6558225500414455,0.6549498645000564,-0.08444444444444449,-0.0765277777777777,0.34231280210174025,0.2260933675776877,0.22291803567531335,1.001332446327102,0.039190615512465055,0.007916666666666794,0.020548735683668343,0.42853299760795044,0.0966400260880535,0.1180771667774021,0.0,0.9999999987499999,0.6402204327277786,0.3235624835457716,0.2777160283407367,0.40204426970383267,fearful,06,24,24,female,strong,2858
20,0.6673333333333333,True,1.0,0.6984748530504458,0.6684785887231425,0.6834767208867941,0.9354479385038373,-0.08231481481481495,-0.07212962962962971,0.33843973088292734,0.325028521005571,0.22084197021485008,0.7306411108029722,0.02999626432730329,0.010185185185185242,0.011394268422147693,0.3245953550171465,0.09744296372789155,0.11854580721858561,0.0,0.9999999987499999,0.6295572899941226,0.327432999181398,0.2772061035386686,0.39387479930811414,fearful,06,24,24,female,strong,2858
30,1.0010000000000001,True,1.0,0.7130959713692127,0.672409662818157,0.6927528170936847,0.9232794469863795,-0.07324074074074072,-0.06592592592592594,0.3698747872650024,0.22711984559352386,0.21666807516569422,0.7503175981604022,0.040686308551055705,0.007314814814814774,0.005752953632294044,0.3396026684407973,0.0991814297549982,0.11887147262627688,0.0,0.9999999987499999,0.5911155458902312,0.34223183185868383,0.2781286917777639,0.39470731398885844,fearful,06,24,24,female,strong,2858
40,1.3346666666666667,True,1.0,0.43416144695660047,0.38894400933534734,0.4115527281459739,0.8083852396162556,-0.05703703703703711,-0.05638888888888882,0.4132994192196764,0.1549132758034351,0.2049147322715695,0.5091047040162929,0.04521743762125313,0.0006481481481482865,0.007402598755833891,0.3764124061736481,0.09959870606255213,0.11868270602941831,0.0,0.9999999987499999,0.5838373315654388,0.34530112190158524,0.2777860138126812,0.39781290593172347,fearful,06,24,24,female,strong,2858
50,1.6683333333333334,True,1.0,0.7148491835925163,0.6919584065797004,0.7034037950861083,1.9976199930563796,-0.06856481481481475,-0.06143518518518504,0.3247258322437207,0.6856160213182626,0.2006948245938466,0.35212092266352074,0.022890777012815833,0.007129629629629708,0.01022671628586655,0.16229583352967494,0.09987783893390348,0.11956852379659907,0.0,0.9999999987499999,0.6128914877122724,0.32857297251808115,0.28924883689817765,0.3961326492485003,fearful,06,24,24,female,strong,2858
60,2.0020000000000002,True,1.0,0.6755509062662779,0.6505146036603461,0.6630327549633119,0.6284471040253207,-0.06680555555555551,-0.06152777777777774,0.359975613940108,0.1645342751602858,0.21122816978596962,1.0550335115182548,0.025036302605931815,0.00527777777777777,0.0008800444408058092,0.44436283848552544,0.09890049274989685,0.12021981192398788,0.0,0.9999999987499999,0.6020166629933223,0.32822965709538465,0.26525425782822704,0.37000576543950997,fearful,06,24,24,female,strong,2858
70,2.3356666666666666,True,1.0,0.6747602579445084,0.6715481709386608,0.6731542144415846,1.6048668975140317,-0.07263888888888881,-0.06444444444444442,0.2807314134847402,0.690465990790921,0.21876255544325338,0.41944551008205905,0.0032120870058476303,0.008194444444444393,0.020581938226316873,0.20409093716803395,0.09846439178269331,0.12089285376389809,0.0,0.9999999987499999,0.6238044919452156,0.3162570622367108,0.2756684584233553,0.37398894508549346,fearful,06,24,24,female,strong,2858
80,2.6693333333333333,True,1.0,0.7711537054557647,0.7570260478849107,0.7640898766703377,0.8194026573073311,-0.06527777777777771,-0.05694444444444452,0.38349895888705016,0.20136946761598734,0.20348159600640797,0.9324962152078458,0.014127657570853991,0.008333333333333193,0.016232708638949715,0.35273820654451127,0.0990550622133118,0.11849542531208807,0.0,0.9999999987499999,0.6452352209164917,0.3136438938329214,0.28502777390472317,0.38918326818888466,fearful,06,24,24,female,strong,2858
90,3.003,True,1.0,0.6681748566426388,0.659111324211916,0.6636430904272774,0.7627127698096897,-0.06467592592592597,-0.0584722222222222,0.38963493298351315,0.20801257358446135,0.20487042134711556,0.870108796779249,0.009063532430722776,0.006203703703703767,0.0023115793515978192,0.3903338791215574,0.10023555920711114,0.1179839636685835,0.0,0.9999999987499999,0.5993442196097188,0.3353732708588479,0.2738910166540815,0.3905690500618658,fearful,06,24,24,female,strong,2858
100,3.336666666666667,True,1.0,0.6764781908411165,0.6406890750900275,0.658583632965572,0.777517103497851,-0.06874999999999992,-0.059629629629629644,0.3830342582534825,0.20825300430265006,0.20764476777723623,0.8470342710183124,0.03578911575108901,0.009120370370370279,0.012040596245822655,0.3820946359991217,0.10035672550134014,0.11852563625387241,0.0,0.9999999987499999,0.6005856208420868,0.33480191074807986,0.2744002333167217,0.3898271077118917,fearful,06,24,24,female,strong,2858
110,3.6703333333333332,True,1.0,0.7183510365995989,0.6847586184078177,0.7015548275037082,0.8749202995611536,-0.07546296296296295,-0.06666666666666671,0.38670318021425176,0.28707213568805034,0.20556891687172835,0.8018499831991522,0.03359241819178116,0.008796296296296247,0.008427487152932822,0.3515489221035021,0.10016923947540231,0.117878761989685,0.0,0.9999999987499999,0.6306738491490347,0.3217172737176364,0.2861845453190564,0.3924616913590333,fearful,06,24,24,female,strong,2858
0,0.0,True,1.0,0.7008919216268551,0.7383507001802937,0.7196213109035744,0.7408469214030171,-0.09157407407407409,-0.08282407407407416,0.36469052023540843,0.2740440023081209,0.21806815098199114,0.9713495326953028,0.0374587785534386,0.008749999999999925,0.02078251368147897,0.3824032164334613,0.09520649871843555,0.11778921440569753,0.0,0.9999999987499999,0.6480036237385579,0.3221392800744957,0.27638794521334337,0.4040875111172978,fearful,06,24,24,female,strong,2859
10,0.33366666666666667,True,1.0,0.7554957206237257,0.7860354992489352,0.7707656099363305,1.1801036499873911,-0.07995370370370375,-0.08379629629629631,0.35989505252755855,0.42572280373694765,0.21737374677619029,0.6531338242573572,0.030539778625209513,0.003842592592592564,0.01393933186486952,0.2492025438036353,0.09804165214059442,0.118051150079686,0.0,0.9999999987499999,0.6171941145989646,0.33391000361879203,0.288709598627373,0.40243226354683526,fearful,06,24,24,female,strong,2859
20,0.6673333333333333,True,1.0,0.5939978124573594,0.6507279888594888,0.6223629006584241,0.974043211690018,-0.0693981481481481,-0.07555555555555565,0.37271133231584824,0.3366063583507359,0.20695771609312433,0.6389479370002391,0.056730176402129406,0.006157407407407556,0.0034563370198904416,0.30746558756071046,0.09905951141959707,0.11800835786039683,0.0,0.9999999987499999,0.6141160073404361,0.33371671035398254,0.2880577738273807,0.40057595475600083,fearful,06,24,24,female,strong,2859
30,1.0010000000000001,True,1.0,0.7233316074747875,0.7271505651352997,0.7252410863050436,0.8069462081106467,-0.07805555555555554,-0.08134259259259263,0.3965137551812124,0.20172768723618437,0.21806115361267805,0.8987477467712447,0.003818957660512212,0.0032870370370370883,0.011439040739472864,0.35623434551432626,0.09865706014266942,0.11818392388038661,0.0,0.9999999987499999,0.61620957349346,0.33487327136335165,0.2871902183943667,0.40950816391795847,fearful,06,24,24,female,strong,2859
40,1.3346666666666667,True,1.0,0.7021522406840778,0.71758231217018,0.7098672764271289,0.6187086623111122,-0.07064814814814818,-0.07518518518518524,0.41909066019064484,0.17399986406265977,0.20627996053698625,1.1473368964570572,0.015430071486102204,0.004537037037037062,0.0035681855589181446,0.4588951461635249,0.09852998362508283,0.11812871691258948,0.0,0.9999999987499999,0.6175099926298644,0.33371876005078716,0.27821385271065874,0.39731051685880037,fearful,06,24,24,female,strong,2859
50,1.6683333333333334,True,1.0,0.741506470603477,0.7476662969228635,0.7445863837631702,1.6374503966568192,-0.07435185185185184,-0.07768518518518519,0.3461812531521679,0.5925925925925918,0.2083629943078147,0.454723016516037,0.006159826319386497,0.003333333333333355,0.0075610225541201375,0.1877390247798577,0.09817368940429931,0.1190667624953008,0.0,0.9999999987499999,0.6117032078690852,0.32914680471641106,0.28529927425810836,0.4012239998905172,fearful,06,24,24,female,strong,2859
60,2.0020000000000002,True,1.0,0.7574599217781861,0.787813639237458,0.772636780507822,2.0415119577825735,-0.09282407407407395,-0.09199074074074065,0.30557195237023105,0.8183550858136392,0.2264054014792631,0.3784630198037321,0.030353717459271845,0.0008333333333332971,0.013771792886375733,0.16025170653980533,0.09824403239511323,0.1196473698457204,0.0,0.9999999987499999,0.6247222375669017,0.3245473884256398,0.2886200309500577,0.40460780584768796,fearful,06,24,24,female,strong,2859
70,2.3356666666666666,True,1.0,0.7594681351213921,0.7935652744301027,0.7765167047757474,0.44447302331255323,-0.08148148148148138,-0.08300925925925934,0.37663168503603106,0.050050778780535654,0.2298640983108285,1.7470502461286637,0.03409713930871061,0.001527777777777961,0.016730451399245307,0.5619459956826729,0.09855999480116637,0.11810367842310172,0.0,0.9999999987499999,0.6333971739789667,0.32196036490329155,0.2844736599139333,0.399260418322986,fearful,06,24,24,female,strong,2859
80,2.6693333333333333,True,1.0,0.7443152639407646,0.7452125051382659,0.7447638845395153,1.0584758973296944,-0.07861111111111108,-0.08092592592592596,0.33877922527857596,0.4007050597883797,0.21950319257597717,0.703619124836374,0.0008972411975012307,0.0023148148148148806,0.019453712724189432,0.2996566268956011,0.09436539107469147,0.12037855608924995,0.0,0.9999999987499999,0.6469416026410565,0.3169885859855136,0.2763218630458466,0.3892823403948183,fearful,06,24,24,female,strong,2859
90,3.003,True,1.0,0.7817898366180741,0.7890075575699675,0.7853986970940208,1.0605172192827852,-0.0889814814814815,-0.08851851851851844,0.3551680652741789,0.388248773124438,0.23062999907410456,0.7405808060572333,0.007217720951893436,0.00046296296296305384,0.03516949494192818,0.28547819964822924,0.09702685756300077,0.11872625890332386,0.0,0.9999999987499999,0.6376823112682573,0.31722293518543854,0.2893775260396913,0.39701221320641644,fearful,06,24,24,female,strong,2859
100,3.336666666666667,True,1.0,0.709253834693364,0.7784736423549032,0.7438637385241336,0.9965042353764225,-0.08259259259259266,-0.08092592592592579,0.34720926329422863,0.29118773946360044,0.2375,0.7464732332453602,0.06921980766153923,0.0016666666666668717,0.030501262988774317,0.31181303375326147,0.09938972882930143,0.11853674901997022,0.0,0.9999999987499999,0.6015012792695204,0.3349539601711886,0.2852393894258291,0.40114642339659345,fearful,06,24,24,female,strong,2859
110,3.6703333333333332,True,1.0,0.6994937559898621,0.7757710862017122,0.7376324210957872,0.6117029601352924,-0.08425925925925914,-0.07578703703703693,0.3731820807851022,0.14931823267761865,0.23611401923888195,1.2058670125327537,0.07627733021185013,0.008472222222222214,0.04455929354101352,0.4707691413543968,0.09807406899668153,0.11882860058776142,0.0,0.9999999987499999,0.6084179388630452,0.33146771291489374,0.2808687391834992,0.39236222311393454,fearful,06,24,24,female,strong,2859
120,4.0040000000000004,True,1.0,0.7548293205432408,0.7768829233683284,0.7658561219557847,0.5782530610286526,-0.06370370370370382,-0.05740740740740724,0.3850138773254273,0.16924479834984998,0.21251292469885794,1.3244307269094358,0.022053602825087615,0.006296296296296577,0.016674048116250482,0.5082075652305124,0.09552054353224061,0.11769667004494176,0.0,0.9999999987499999,0.6172927391190852,0.33055763991219034,0.27729264035459705,0.397938889374068,fearful,06,24,24,female,strong,2859
0,0.0,True,1.0,0.6625880739887062,0.6571657677634196,0.6598769208760629,0.65239102241105,-0.09027777777777785,-0.07986111111111105,0.35408462332267787,0.24266711027971788,0.21890375455840325,1.0114745577542548,0.0054223062252866105,0.010416666666666796,0.03495390514047272,0.41910673532331766,0.09402935035094269,0.11792598510617289,0.0,0.9999999987499999,0.6614705027870524,0.31461944484931453,0.278331420319936,0.400197815364086,fearful,06,24,24,female,strong,2860
10,0.33366666666666667,True,1.0,0.7115664245088167,0.7715125521940047,0.7415394883514107,0.7290382681694058,-0.08023148148148146,-0.07643518518518527,0.3524469041179569,0.2656310976678072,0.2202390253829353,1.017147550036564,0.05994612768518803,0.0037962962962961866,0.026227436806182277,0.4104314492032645,0.09631515757237667,0.11818121014310615,0.0,0.9999999987499999,0.6401697960981267,0.3252738929179977,0.27273354176261155,0.39542237701032035,fearful,06,24,24,female,strong,2860
20,0.6673333333333333,True,1.0,0.684093924860609,0.7178049194865046,0.7009494221735568,0.8735908492402209,-0.087361111111111,-0.07962962962962966,0.3537306147431465,0.2710634157014697,0.2229744999574916,0.8023772487809211,0.03371099462589555,0.007731481481481339,0.029683595836726487,0.3301297307651912,0.09811177589190354,0.11815423381539361,0.0,0.9999999987499999,0.6428002916010155,0.3242316552642041,0.2759062671688437,0.3970784769268018,fearful,06,24,24,female,strong,2860
30,1.0010000000000001,True,1.0,0.7222276616040479,0.7022814076264138,0.7122545346152309,1.0134027049732537,-0.08453703703703697,-0.07287037037037036,0.32488830770516136,0.15781830172378958,0.23128298962323732,0.7028346491674592,0.019946253977634165,0.011666666666666603,0.019987169542986065,0.3323576126858707,0.09728122928414612,0.11931897505678714,0.0,0.9999999987499999,0.6116328032853766,0.3385032484329419,0.2934098577364888,0.40652575937256463,fearful,06,24,24,female,strong,2860
40,1.3346666666666667,True,1.0,0.7190740453288672,0.7034537908810303,0.7112639181049487,0.7404336450966776,-0.07870370370370378,-0.07893518518518522,0.4207002868601206,0.15954620670499178,0.22641045611310814,0.9606045360243992,0.015620254447836879,0.00023148148148144365,0.0026033235684924353,0.3893873441647401,0.09850974991438795,0.11862837960095335,0.0,0.9999999987499999,0.6243839616940525,0.329823562799419,0.2996128307528571,0.4064693908012628,fearful,06,24,24,female,strong,2860
50,1.6683333333333334,True,1.0,0.6648396882728237,0.6686248672323326,0.6667322777525782,0.8860014110190813,-0.06504629629629632,-0.06643518518518526,0.46761621865004227,0.05828797004406519,0.2138888888888889,0.7525183024095874,0.003785178959508917,0.0013888888888889395,0.009057588770617204,0.3206864329509141,0.09895318411843121,0.11890141470080287,0.0,0.9999999987499999,0.6131019406043667,0.33544255659054517,0.3078161288245412,0.42442672549575067,fearful,06,24,24,female,strong,2860
60,2.0020000000000002,True,1.0,0.6656467021900294,0.6171138054956887,0.641380253842859,0.5972332459230777,-0.07699074074074064,-0.06537037037037041,0.4239307932979743,0.09736770630616404,0.22642258677395286,1.0739192069784196,0.04853289669434069,0.011620370370370225,0.006581611500702232,0.5153854892145365,0.09714768464249397,0.11974635962548051,0.0,0.9999999987499999,0.6137000862376201,0.33376406940690173,0.29133028421358925,0.395750226709659,fearful,06,24,24,female,strong,2860
70,2.3356666666666666,True,1.0,0.765520645098711,0.7334848328356897,0.7495027389672003,1.0597096182758106,-0.07879629629629631,-0.06439814814814826,0.38462482684469107,0.1451657011336722,0.21390636642410643,0.7072718092213515,0.032035812263021324,0.014398148148148049,0.011880395926903342,0.3085234419056222,0.0961748081475611,0.11941751094235266,0.0,0.9999999987499999,0.6259432289869072,0.328938232143608,0.29521693086249745,0.4006020623154557,fearful,06,24,24,female,strong,2860
80,2.6693333333333333,True,1.0,0.6788624246587357,0.6476023342833243,0.66323237947103,0.6117040545434946,-0.06814814814814807,-0.054305555555555496,0.4777657796667459,-0.046163743866261,0.22431780004526822,1.08423734409606,0.03126009037541144,0.013842592592592573,0.023646903723195094,0.4461287341312619,0.10079266295724774,0.117670412824621,0.0,0.9999999987499999,0.5823875437362445,0.343850848484915,0.28476524657835106,0.39758511824387904,fearful,06,24,24,female,strong,2860
90,3.003,True,1.0,0.7065073873775962,0.6989804660700862,0.7027439267238412,0.6318440454418324,-0.07537037037037042,-0.0639351851851852,0.46265358576836424,0.0994084056628517,0.2069743044572451,1.1122110460539838,0.007526921307509982,0.011435185185185215,0.02199856679239403,0.437678093068406,0.09363971515657599,0.12157237899411948,0.0,0.9999999987499999,0.6453161532191001,0.3158675661251679,0.280753001420508,0.38535604449259364,fearful,06,24,24,female,strong,2860
100,3.336666666666667,True,1.0,0.6613751486152495,0.6874425853424332,0.6744088669788413,0.6402674572923758,-0.06833333333333325,-0.06625000000000003,0.4515398324556527,0.14813774432622587,0.1965665948917417,1.05332366856633,0.0260674367271837,0.002083333333333215,0.01933009965163563,0.4272760503223839,0.09737814320042654,0.11939956680811392,0.0,0.9999999987499999,0.6469933164515806,0.3140170863775238,0.29230566956565773,0.407407917814551,fearful,06,24,24,female,strong,2860
0,0.0,True,1.0,0.6403682048710818,0.6768333130288656,0.6586007589499737,0.6407633157203211,-0.0769907407407408,-0.07902777777777781,0.36792066517063643,0.22564969561098605,0.21329784115730271,1.0278378034323024,0.03646510815778381,0.002037037037037004,0.02468292388824677,0.44729699954179053,0.09479901711836455,0.1174704515683622,0.0,0.9999999987499999,0.6558897744410265,0.3152332382991971,0.2832666790616965,0.4002376912876346,fearful,06,24,24,female,strong,2861
10,0.33366666666666667,True,1.0,0.6455671703938078,0.6679622747018645,0.6567647225478361,0.6702886065332587,-0.0897222222222222,-0.0816203703703704,0.3698241896601111,0.2258412329891004,0.22227165520064116,0.9798237895533265,0.02239510430805669,0.008101851851851805,0.02525692635610249,0.4279571353377094,0.09576841831939442,0.11668149249716474,0.0,0.9999999987499999,0.6547997170743297,0.31670820275286876,0.2873487555148115,0.4036497739829851,fearful,06,24,24,female,strong,2861
20,0.6673333333333333,True,1.0,0.6772416887558571,0.6731602874615475,0.6752009881087023,0.7257987023775984,-0.08865740740740746,-0.08157407407407402,0.36343956132388056,0.2517413723370326,0.22090103743005285,0.9302868493658832,0.004081401294309561,0.007083333333333441,0.026900228600942485,0.4131564281103632,0.09748787279014694,0.11786406771486131,0.0,0.9999999987499999,0.6269285588297819,0.33149303609146413,0.27200886121434015,0.39825349107606395,fearful,06,24,24,female,strong,2861
30,1.0010000000000001,True,1.0,0.7197532539512519,0.7044241369472137,0.7120886954492328,0.9540681101620322,-0.08875,-0.07967592592592587,0.3766402397643587,0.20234869015356857,0.2250217003424337,0.7463709224368653,0.015329117004038162,0.009074074074074123,0.021905007959770424,0.30677361889767085,0.09688456952909817,0.11900260407381959,0.0,0.9999999987499999,0.6190748593187275,0.337387389070194,0.274193874533418,0.40136168897974267,fearful,06,24,24,female,strong,2861
40,1.3346666666666667,True,1.0,0.6349611919069095,0.6343227548554926,0.634641973381201,0.8260621764196507,-0.07333333333333342,-0.06611111111111118,0.43682481413105484,0.10012511233506545,0.22430861674064606,0.7682738557669954,0.0006384370514168625,0.007222222222222241,0.008366137587769518,0.3582620576557928,0.09712978151904382,0.11864207172851808,0.0,0.9999999987499999,0.6114374925673394,0.3405524630697328,0.28278434669180913,0.41437164733701937,fearful,06,24,24,female,strong,2861
50,1.6683333333333334,True,1.0,0.5484586478778466,0.5373667681817617,0.5429127080298042,0.737729675726958,-0.07004629629629622,-0.05995370370370373,0.44041348354854726,0.050015571235725836,0.21597222222222223,0.7359236396378098,0.011091879696084939,0.010092592592592486,0.016536277299549193,0.39125711925388523,0.09684574899927165,0.11903419882501788,0.0,0.9999999987499999,0.6096221700555222,0.33925742882666665,0.28174407689686787,0.4076662231475976,fearful,06,24,24,female,strong,2861
60,2.0020000000000002,True,1.0,0.7415112824435837,0.7042805527390845,0.7228959175913341,0.3177818369610695,-0.07055555555555565,-0.058611111111111114,0.384417041338486,-0.03609977452230206,0.2208336788150796,2.274818235379179,0.037230729704499144,0.011944444444444535,0.023492281812773717,0.7667948563573552,0.09667616263172506,0.11869139533129404,0.0,0.9999999987499999,0.6089010007831257,0.3381436058075802,0.2751673674251065,0.38858840843002873,fearful,06,24,24,female,strong,2861
70,2.3356666666666666,True,1.0,0.6451727226491906,0.665155368986621,0.6551640458179058,0.8726219212408977,-0.065925925925926,-0.05648148148148152,0.34468766522033967,0.2379753512608023,0.22152915536949758,0.7507994354373317,0.01998264633743041,0.009444444444444478,0.023712049992370154,0.3788258280105991,0.09594205296053561,0.1191257582260931,0.0,0.9999999987499999,0.6149418477469113,0.3366371313011602,0.2817449710109638,0.39760084183281835,fearful,06,24,24,female,strong,2861
80,2.6693333333333333,True,1.0,0.6093104624701157,0.6304248500263853,0.6198676562482505,0.9076446344325232,-0.06657407407407406,-0.05699074074074073,0.4281600543265636,0.037777046105599815,0.21666701879228198,0.682940914023916,0.021114387556269598,0.009583333333333333,0.022876332232818205,0.3046693555138595,0.09587619944371618,0.11885861468360757,0.0,0.9999999987499999,0.6242486100377651,0.3307914288425976,0.29358030788482065,0.4043636700263961,fearful,06,24,24,female,strong,2861
90,3.003,True,1.0,0.552198435118838,0.5873595175010746,0.5697789763099563,0.5718496408108693,-0.05814814814814806,-0.049259259259259225,0.4295842360356178,-0.14900003341628407,0.22709173251143114,0.9963790053308824,0.035161082382236586,0.008888888888888835,0.06228408075336928,0.47682733498941715,0.10550482495310311,0.12015190685874835,0.0,0.9999999987499999,0.5433516233915442,0.31547691807616207,0.2838419604516142,0.3620448642061818,fearful,06,24,24,female,strong,2861
100,3.336666666666667,True,1.0,0.5604310409516211,0.5761135966152354,0.5682723187834282,0.7442922840631178,-0.059675925925925855,-0.05208333333333337,0.44812614997285394,0.006002110112622061,0.2299261569021609,0.7635069326276092,0.015682555663614317,0.007592592592592484,0.022342233326215485,0.38239563267290827,0.10952823348464426,0.12051520056884991,0.0,0.9999999987499999,0.5560325867847139,0.31311095433995284,0.29823253825074497,0.3781972305627036,fearful,06,24,24,female,strong,2861
110,3.6703333333333332,True,1.0,0.6460972036384357,0.6542962212138821,0.650196712426159,0.6099450908544877,-0.06685185185185177,-0.056342592592592555,0.4391055884428173,-0.06702613035839217,0.22919995615220695,1.0659922051594541,0.008199017575446388,0.010509259259259218,0.04626364035735648,0.4401241883436324,0.0954314616583369,0.12017102693636207,0.0,0.9999999987499999,0.6131903281468838,0.3315877146900746,0.2803664831611663,0.3887051007261657,fearful,06,24,24,female,strong,2861
0,0.0,True,1.0,0.5909438881658643,0.6211325748523214,0.6060382315090929,0.4876051250364214,-0.08092592592592585,-0.07175925925925936,0.35802699951413436,0.1770795805675893,0.21685286126446446,1.2428873290940599,0.030188686686457133,0.00916666666666649,0.04704793674091025,0.5795798648998173,0.09547652769341017,0.11773237887497497,0.0,0.9999999987499999,0.6510232196316026,0.3147590761784081,0.275526094495382,0.3972211198762517,disgust,07,24,24,female,normal,2862
10,0.33366666666666667,True,1.0,0.5774323435299618,0.6360328373998515,0.6067325904649066,0.5110733838518186,-0.0819907407407407,-0.07180555555555568,0.3544193511281654,0.18779185433653436,0.21753092920897316,1.187173133322129,0.05860049386988975,0.01018518518518502,0.041247561335971406,0.5488153348698407,0.0965608124090769,0.11765716986444799,0.0,0.9999999987499999,0.6514757222654687,0.31486257702816334,0.2769270536571333,0.3954004583769702,disgust,07,24,24,female,normal,2862
20,0.6673333333333333,True,1.0,0.5707864270045173,0.62553209556277,0.5981592612836437,0.5681771491744438,-0.08138888888888879,-0.07402777777777786,0.3751859127336057,0.18449346710067402,0.21956991694229538,1.052768950938565,0.05474566855825269,0.0073611111111109295,0.038161669858386135,0.5064164521708632,0.09812359371730073,0.11765964495319126,0.0,0.9999999987499999,0.652425322347689,0.3138923746407514,0.2828805770396299,0.3941349614119081,disgust,07,24,24,female,normal,2862
30,1.0010000000000001,True,1.0,0.36727037804165896,0.3737480575591292,0.3705092178003941,1.2047429348811125,-0.08263888888888882,-0.07351851851851865,0.33072724604359016,0.3613314300188429,0.20702737829043374,0.30754213788932244,0.006477679517470247,0.009120370370370168,0.0347547359073354,0.27124502639179987,0.09696637670013095,0.11748542825084085,0.0,0.9999999987499999,0.6536771767691452,0.31421592856660485,0.28684892482027136,0.4009006339497774,disgust,07,24,24,female,normal,2862
40,1.3346666666666667,True,1.0,0.2132425564409045,0.18569499077744445,0.19946877360917448,1.1574227660742276,-0.09606481481481483,-0.08796296296296302,0.32680085961977257,0.48903652565869543,0.20769179289336956,0.17233873348261253,0.02754756566346006,0.008101851851851805,0.025498863150567153,0.25351317081005137,0.09732935430695451,0.11799500239127954,0.0,0.9999999987499999,0.6569873542307548,0.31304420516732046,0.27601281327999105,0.3852196466155612,disgust,07,24,24,female,normal,2862
50,1.6683333333333334,True,1.0,0.25460515986920196,0.2453981761212164,0.2500016679952092,0.9944165450480841,-0.1008333333333335,-0.09541666666666665,0.3293615461100677,0.35862678548304344,0.21253590000059402,0.2514053786012989,0.009206983747985564,0.005416666666666847,0.002995539698309276,0.28631815983448355,0.09728752195550407,0.11721963203102813,0.0,0.9999999987499999,0.6547392476365546,0.31416670917750905,0.27378223463108214,0.3872211254223225,disgust,07,24,24,female,normal,2862
60,2.0020000000000002,True,1.0,0.30077260326977867,0.30169004951821776,0.3012313263939982,2.3724213040398716,-0.0925925925925925,-0.09875,0.2578968048573073,1.0296791596282113,0.2098040580380127,0.12697210477795287,0.0009174462484390911,0.0061574074074075,0.014123436732147207,0.13431502163961154,0.10805859854035482,0.11704942697184098,0.0,0.9999999987499999,0.6028515636879752,0.29109901124853904,0.2777431471301338,0.33602477031035044,disgust,07,24,24,female,normal,2862
70,2.3356666666666666,True,1.0,0.5445790399817989,0.526343266434726,0.5354611532082625,1.129462437489782,-0.06939814814814815,-0.07453703703703696,0.34230624374773555,0.3630663131112693,0.21678072543703444,0.4740849588573473,0.018235773547072953,0.005138888888888804,0.03950743554839736,0.2888977487765933,0.10721538498768667,0.11830639093997501,0.0,0.9999999987499999,0.6019380261479592,0.2894089375200588,0.29661681379256866,0.3501015056904228,disgust,07,24,24,female,normal,2862
80,2.6693333333333333,True,1.0,0.6064550957402184,0.5624455161611458,0.584450305950682,0.9252328043633025,-0.06615740740740739,-0.07675925925925925,0.35685169451134546,0.4170069674460814,0.20841571450629243,0.6316791873293669,0.04400957957907259,0.010601851851851862,0.04237982507356479,0.3486541337624017,0.09536520675555585,0.1184676053057587,0.0,0.9999999987499999,0.6529859845266233,0.31209796987859656,0.28817374994603784,0.3910715961743379,disgust,07,24,24,female,normal,2862
90,3.003,True,1.0,0.6555595754070168,0.6137496931675812,0.634654634287299,1.0451337817661612,-0.07148148148148153,-0.0786574074074074,0.3080204101674321,0.47843346763740247,0.21396913110426483,0.6072472685887182,0.0418098822394356,0.007175925925925863,0.042677451242367714,0.3142952941228759,0.09736060124026878,0.11829177917527388,0.0,0.9999999987499999,0.6478602162505628,0.30711117875962557,0.2933960614471706,0.3845538672281217,disgust,07,24,24,female,normal,2862
100,3.336666666666667,True,1.0,0.29150580756536276,0.26612470710823405,0.2788152573367984,0.8006513320918834,-0.07361111111111113,-0.08166666666666667,0.34327174578526637,0.32968283283670635,0.2119798242834917,0.3482355504340825,0.025381100457128714,0.008055555555555538,0.06415459976677407,0.39108478649398865,0.09708187276772245,0.11900190551895767,0.0,0.9999999987499999,0.6406277591192727,0.31078021135141815,0.2871960012559387,0.3778585521867918,disgust,07,24,24,female,normal,2862
