frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.6128601994746583,0.5752532108042994,0.5940567051394788,0.7405163113619161,-0.05986111111111114,-0.06476851851851845,0.3596069861938173,0.33958614835628614,0.20487935877564548,0.8022196081635569,0.03760698867035894,0.004907407407407305,0.0463163558362269,0.4267722387217391,0.09851022437404806,0.1184672740503573,0.0,0.9999999987499999,0.6435805623733869,0.3094963301686789,0.2938937807100448,0.39006495521858886,disgust,07,24,24,female,normal,2862
120,4.0040000000000004,True,1.0,0.6338402586408604,0.615212077699742,0.6245261681703012,0.6605157132006515,-0.06638888888888889,-0.06782407407407404,0.3645556831396023,0.2862234757202813,0.2111721775899551,0.9455129615979061,0.0186281809411184,0.0014351851851851505,0.006407479865845725,0.4895217652382528,0.09551878687891846,0.11978394319418473,0.0,0.9999999987499999,0.6449099602653562,0.3144731859714035,0.2857086821262786,0.3871742057582951,disgust,07,24,24,female,normal,2862
0,0.0,True,1.0,0.5654912169426426,0.5868494101345724,0.5761703135386075,0.4864003472500745,-0.08916666666666662,-0.0811574074074074,0.34281559195640393,0.25045217780107404,0.21738954032473,1.1845598318258996,0.021358193191929775,0.008009259259259216,0.03982886075027233,0.5801132034496173,0.09808166851170039,0.11737039703998295,0.0,0.9999999987499999,0.6509350863470389,0.3107944113449815,0.2758053039798674,0.3974968742120498,disgust,07,24,24,female,normal,2863
10,0.33366666666666667,True,1.0,0.5602445671944972,0.6269204312832187,0.593582499238858,0.42692338621591264,-0.08597222222222223,-0.08203703703703702,0.36924240190022933,0.16353901674215365,0.22291666666666665,1.390372414357875,0.0666758640887215,0.003935185185185208,0.014005386923534896,0.6379224831998567,0.09937849308217854,0.11854616897006713,0.0,0.9999999987499999,0.6441968136395183,0.3125545349535666,0.2812900285252929,0.393629617535214,disgust,07,24,24,female,normal,2863
20,0.6673333333333333,True,1.0,0.6027299163262211,0.6251361212385005,0.6139330187823608,0.8733384013185006,-0.0857870370370371,-0.07962962962962966,0.3421035400009029,0.2807017543859654,0.227083669306422,0.7029726596878036,0.022406204912279404,0.006157407407407445,0.010760329544744257,0.34150062974995604,0.09847291310589025,0.11897964764620586,0.0,0.9999999987499999,0.6229929191598514,0.3290797980240476,0.27660823583718525,0.397600537619766,disgust,07,24,24,female,normal,2863
30,1.0010000000000001,True,1.0,0.22789911837906723,0.23180077931317647,0.22984994884612187,1.0588109138788855,-0.08638888888888885,-0.08944444444444444,0.3113241861672772,0.27296082206284494,0.21259189189618688,0.21708309371697104,0.0039016609341092356,0.003055555555555589,0.035641858564774295,0.2940248535384133,0.0932207545176074,0.11952644603958641,0.0,0.9999999987499999,0.6618367710912489,0.31301575319364067,0.27928888702045945,0.3997938802228299,disgust,07,24,24,female,normal,2863
40,1.3346666666666667,True,1.0,0.47524727420682694,0.44286154206075584,0.4590544081337914,0.975343434578813,-0.07949074074074075,-0.0803240740740741,0.3152914375535442,0.4272624085467073,0.20920436042725918,0.47065924869020825,0.0323857321460711,0.0008333333333333526,0.021920936626123932,0.3230997107989947,0.09561628281085405,0.11647952268484511,0.0,0.9999999987499999,0.6694526188991222,0.30791985768289526,0.2790559665051063,0.3975081863933498,disgust,07,24,24,female,normal,2863
50,1.6683333333333334,True,1.0,0.5395264951211334,0.528641045213754,0.5340837701674437,1.2644344871507374,-0.08120370370370367,-0.07773148148148146,0.2921507325841753,0.74214340829384,0.22157736568388595,0.4223894362221503,0.010885449907379385,0.00347222222222221,0.0034044343508833398,0.2856844269494579,0.09579224870551767,0.11892628385681146,0.0,0.9999999987499999,0.6440442049241571,0.3247671705366568,0.27634195230234226,0.39919169572503127,disgust,07,24,24,female,normal,2863
60,2.0020000000000002,True,1.0,0.35142999140287795,0.33128215541240763,0.3413560734076428,2.487558764777298,-0.0964814814814815,-0.09740740740740739,0.2963822605938189,1.1202479002485315,0.20557930840615526,0.1372253304087082,0.02014783599047032,0.0009259259259258856,0.0013212103542807319,0.12844109104775117,0.0953138547632385,0.11915024568475628,0.0,0.9999999987499999,0.6678391525281989,0.3004419443455431,0.2700389122291885,0.3712303346695922,disgust,07,24,24,female,normal,2863
70,2.3356666666666666,True,1.0,0.1712071977301919,0.18650924799203106,0.17885822286111147,0.5675026793487528,-0.10032407407407412,-0.09638888888888891,0.3607617519779884,0.3135855475235846,0.21251759175804866,0.31516718664018156,0.015302050261839145,0.003935185185185208,0.0033567730354435157,0.5180353529620847,0.09741812934633039,0.11613091083475804,0.0,0.9999999987499999,0.6700811157509879,0.3002228752077825,0.2706260526834932,0.36947090187968146,disgust,07,24,24,female,normal,2863
80,2.6693333333333333,True,1.0,0.18436836256034125,0.17111562280504414,0.1777419926826927,0.7500802249703638,-0.0965740740740742,-0.09430555555555559,0.33047871301325926,0.4564340906147828,0.20221957827971732,0.2369639763396181,0.013252739755297116,0.002268518518518614,0.008266338868219612,0.4284127774017015,0.09559909017535825,0.11811776401723846,0.0,0.9999999987499999,0.6714093937262405,0.30169495746922415,0.2621351701006991,0.3604647434353449,disgust,07,24,24,female,normal,2863
90,3.003,True,1.0,0.4928165059313197,0.5137663958870533,0.5032914509091865,1.46141046279352,-0.08726851851851847,-0.07976851851851846,0.3267032132251496,0.5313785658530265,0.2208751327014355,0.34438746931312725,0.020949889955733603,0.007500000000000007,0.02160822172821001,0.24926940413864643,0.09402465416194869,0.11792972950219728,0.0,0.9999999987499999,0.6462552799322855,0.3168130005308411,0.27450759129414454,0.3862214296542109,disgust,07,24,24,female,normal,2863
100,3.336666666666667,True,1.0,0.5315637531024806,0.5768829215173383,0.5542233373099095,0.4840836585376432,-0.08476851851851841,-0.07541666666666663,0.3580985765361842,0.16133778306834415,0.2229334364432989,1.144891647415138,0.045319168414857725,0.009351851851851778,0.04204598168489338,0.5965042589676938,0.09734653681945728,0.1168449739433944,0.0,0.9999999987499999,0.6536537497108218,0.308174379774654,0.2721360330961271,0.38550998541683545,disgust,07,24,24,female,normal,2863
110,3.6703333333333332,True,1.0,0.5998674184636446,0.6370615468808464,0.6184644826722454,0.5094169829922878,-0.08222222222222231,-0.07157407407407407,0.3613735990817167,0.16001983839977807,0.22988235257677903,1.2140633377384054,0.03719412841720182,0.01064814814814824,0.03848873141855545,0.5943359133866631,0.097453643013892,0.11773065580043066,0.0,0.9999999987499999,0.6483254184486295,0.31266996327387175,0.2825881832795958,0.3922140616042359,disgust,07,24,24,female,normal,2863
120,4.0040000000000004,True,1.0,0.6047528819287794,0.6142191252605006,0.60948600359464,0.4952444079921517,-0.08597222222222217,-0.07500000000000001,0.36190020542963125,0.1674175160984747,0.22503390586545513,1.2306772045456367,0.009466243331721191,0.010972222222222161,0.036906410100799675,0.5959878456690545,0.09793844883151578,0.11732766124073396,0.0,0.9999999987499999,0.6506807933720363,0.3100008112245666,0.2781421599231418,0.39379003378098265,disgust,07,24,24,female,normal,2863
0,0.0,True,1.0,0.6571428361356972,0.6837798828402778,0.6704613594879876,0.4540028954507576,-0.08254629629629634,-0.07296296296296295,0.36018219504465315,0.17562744477986988,0.22023902538293522,1.476777717072308,0.026637046704580558,0.009583333333333388,0.03723315390124244,0.5992641153162931,0.09746467231524272,0.11820604614164847,0.0,0.9999999987499999,0.654531097368635,0.31148248403734813,0.27737575044849494,0.39367060108692975,disgust,07,24,24,female,normal,2864
10,0.33366666666666667,True,1.0,0.6008218680733556,0.6590472441865134,0.6299345561299345,0.4691822616593695,-0.08425925925925926,-0.07504629629629639,0.35587757223461214,0.183161165801228,0.22298373820604112,1.3426222762600362,0.05822537611315781,0.009212962962962867,0.036685924360370735,0.5805606013881027,0.09858977757583746,0.11840107720927734,0.0,0.9999999987499999,0.6524254819193303,0.3112069285368313,0.2799258719476575,0.3946907733370722,disgust,07,24,24,female,normal,2864
20,0.6673333333333333,True,1.0,0.41554320882226486,0.39846671430904707,0.40700496156565596,0.6537048070888595,-0.08509259259259266,-0.07708333333333334,0.36139299332551506,0.20323198158714223,0.2215859735648358,0.6226127713182488,0.0170764945132178,0.008009259259259327,0.025800508433444294,0.4377563210668443,0.09866535536230434,0.11833810450678649,0.0,0.9999999987499999,0.6463131163090235,0.31480309518124255,0.2776968887199462,0.38694540211615064,disgust,07,24,24,female,normal,2864
30,1.0010000000000001,True,1.0,0.11010986885850942,0.09646126311063388,0.10328556598457164,1.0448545462503807,-0.09111111111111114,-0.0850462962962964,0.33664923101484573,0.3976124740159365,0.21458333333333335,0.09885162136225334,0.013648605747875533,0.006064814814814745,0.017180044282985973,0.32771918086368634,0.097664885209267,0.1191651355224013,0.0,0.9999999987499999,0.6473050505514706,0.3159727470265529,0.27870248542777976,0.39151472826949113,disgust,07,24,24,female,normal,2864
40,1.3346666666666667,True,1.0,0.6210472757467794,0.6086964356142955,0.6148718556805375,1.103861961725451,-0.07236111111111104,-0.06740740740740742,0.33830183504190847,0.3498154104059529,0.2139320451098645,0.5570187912983512,0.012350840132483887,0.004953703703703627,0.004479797026892002,0.3013856201041356,0.09622345648742706,0.11969707581378917,0.0,0.9999999987499999,0.6439414697285165,0.31985708108492444,0.28204217832929823,0.40305783489562014,disgust,07,24,24,female,normal,2864
50,1.6683333333333334,True,1.0,0.12171321003432596,0.14430716519637518,0.13301018761535058,0.8079297976484383,-0.08546296296296296,-0.07976851851851852,0.4097585214317622,0.18848382377396172,0.20856208957866335,0.1646308726358283,0.02259395516204922,0.005694444444444446,0.03572109934175357,0.3749340994068738,0.09521594139810348,0.11582423564309666,0.0,0.9999999987499999,0.641655552963373,0.32137684502882863,0.28005880846946624,0.3880231736763666,disgust,07,24,24,female,normal,2864
60,2.0020000000000002,True,1.0,0.6535451150644137,0.6816539394402356,0.6675995272523246,0.5734863117243636,-0.0662962962962963,-0.058750000000000135,0.41006652124684456,0.06666164408616743,0.20390521527810881,1.1641071697857628,0.02810882437582185,0.007546296296296162,0.007065452012512761,0.45005214320798825,0.09542354858656259,0.11581787159625967,0.0,0.9999999987499999,0.6353997115799446,0.3241204391618456,0.28466339308141503,0.401048292293184,disgust,07,24,24,female,normal,2864
70,2.3356666666666666,True,1.0,0.2453981761212167,0.21610557248542495,0.23075187430332084,0.7806697654162899,-0.06773148148148156,-0.05962962962962953,0.42040760406093075,0.14715042454401114,0.20989822065203334,0.29558192788505533,0.029292603635791753,0.008101851851852027,0.008317846586403468,0.4018336082440725,0.09595027909590627,0.1203918573700594,0.0,0.9999999987499999,0.6060230821000275,0.3368022428842445,0.2588746240484231,0.37691940498199,disgust,07,24,24,female,normal,2864
80,2.6693333333333333,True,1.0,0.1322634400872336,0.0822599602726849,0.10726170017995924,0.7177927657967503,-0.07532407407407404,-0.06638888888888889,0.38147320170881804,0.13370649558959033,0.21042573109859153,0.14943268487931707,0.050003479814548696,0.008935185185185157,0.002084397915618245,0.4319309693278703,0.09760306415410813,0.12001216993411723,0.0,0.9999999987499999,0.6133471006840236,0.3345947964196399,0.2629273887595066,0.376014705580022,disgust,07,24,24,female,normal,2864
90,3.003,True,1.0,0.5638904932198382,0.5185185185185178,0.541204505869178,0.7657610381785429,-0.06819444444444445,-0.05449074074074073,0.37924705400590986,0.2504032593432625,0.20658265077581542,0.7067537768133251,0.04537197470132037,0.013703703703703718,0.02681241081654058,0.4001830839640689,0.09704006411680093,0.1187154648661832,0.0,0.9999999987499999,0.6454389205760429,0.3185029740072136,0.2774640018903466,0.38465761495950573,disgust,07,24,24,female,normal,2864
100,3.336666666666667,True,1.0,0.5349704480448729,0.5629629629629628,0.5489667055039178,0.7310846772557461,-0.07018518518518524,-0.05944444444444452,0.37883419115597905,0.21361537623696944,0.20631250532509085,0.7508934636197822,0.02799251491808985,0.010740740740740717,0.05249274892092337,0.4173915589617311,0.09751242745443311,0.11897007154592254,0.0,0.9999999987499999,0.6486604629742522,0.31465320592225293,0.28259548404698265,0.39197726503144553,disgust,07,24,24,female,normal,2864
110,3.6703333333333332,True,1.0,0.5692006377093027,0.5807776101737251,0.5749891239415139,0.6194608737258505,-0.07532407407407415,-0.06550925925925938,0.3801380186584548,0.13061191036736863,0.2138920991554833,0.9282089447928263,0.011576972464422353,0.009814814814814776,0.03686387732645963,0.47647951354167756,0.09784798536994771,0.11772722499895762,0.0,0.9999999987499999,0.6442854800982892,0.3156224393383638,0.2835714298366279,0.3891835868757894,disgust,07,24,24,female,normal,2864
0,0.0,True,1.0,0.6221435025763477,0.6286015284357425,0.625372515506045,0.4481655529291423,-0.0824537037037037,-0.07328703703703698,0.3703788867913103,0.18781675769472433,0.21466331596207827,1.3954051386116242,0.0064580258593948114,0.009166666666666712,0.0313781419602215,0.5983964119306546,0.09563864730972475,0.11808573732263393,0.0,0.9999999987499999,0.6587189446950654,0.31619128828077186,0.2721403864033537,0.3988895132162271,disgust,07,24,24,female,normal,2865
10,0.33366666666666667,True,1.0,0.6006014062741283,0.6268135708015359,0.6137074885378321,0.4591333620684147,-0.08231481481481479,-0.07435185185185184,0.3617025425425815,0.1925081082577311,0.21326457363692117,1.3366649850340968,0.0262121645274076,0.00796296296296295,0.02497116187404875,0.5986917719933638,0.09605238018523672,0.11919676173183898,0.0,0.9999999987499999,0.6567773388574181,0.31568296126617146,0.2722683361220459,0.3969778158134952,disgust,07,24,24,female,normal,2865
20,0.6673333333333333,True,1.0,0.521229026097579,0.5176104790436026,0.5194197525705908,0.4655621273303322,-0.08574074074074067,-0.07782407407407405,0.3768671118990233,0.17634929065542912,0.21535750249371133,1.1156830035748264,0.003618547053976462,0.007916666666666627,0.019973110466563797,0.545454545454544,0.09705375842185564,0.11870426958570063,0.0,0.9999999987499999,0.6521461443249175,0.31492472714174796,0.2702470066445004,0.3872255140890292,disgust,07,24,24,female,normal,2865
30,1.0010000000000001,True,1.0,0.4103673630253891,0.37240813743603596,0.39138775023071254,1.4103647257875216,-0.08444444444444443,-0.07805555555555549,0.2762648684880964,0.569941909736053,0.22640102070531434,0.2775081814472982,0.03795922558935316,0.006388888888888944,0.009204202775718729,0.2392623328562468,0.09594441713524461,0.1189638124477892,0.0,0.9999999987499999,0.6489413388714862,0.31910077474872106,0.2821338319819352,0.3880143225342544,disgust,07,24,24,female,normal,2865
40,1.3346666666666667,True,1.0,0.33575029131724193,0.3268303181603425,0.33129030473879223,0.8387718602573476,-0.07194444444444437,-0.06625000000000003,0.37867192918335496,0.19903061090852261,0.21946669410762726,0.3949706951746658,0.008919973156899408,0.005694444444444335,0.00944158095982797,0.38135593220339015,0.09553160113850435,0.12119686632018131,0.0,0.9999999987499999,0.6153270074670493,0.3347046986373343,0.2743690496704451,0.38802119182798767,disgust,07,24,24,female,normal,2865
50,1.6683333333333334,True,1.0,0.46695014614455743,0.515075229284649,0.4910126877146032,0.8044827529367863,-0.07717592592592587,-0.07013888888888886,0.357908579635829,0.29598893740127075,0.2114581239807506,0.6103458227316222,0.04812508314009156,0.007037037037037008,0.00557670761894398,0.38207547169811357,0.09171914716446442,0.11861250819938557,0.0,0.9999999987499999,0.6506040561380803,0.3149170612682559,0.2742717748138648,0.38834310387752163,disgust,07,24,24,female,normal,2865
60,2.0020000000000002,True,1.0,0.7129579364409446,0.6648267623640371,0.6888923494024909,0.8406676487973263,-0.06981481481481477,-0.06342592592592594,0.3912619230325446,0.2134671074933269,0.2225735070698728,0.8194586176689828,0.04813117407690748,0.006388888888888833,0.01980148864769247,0.3627316602430844,0.09500090812738322,0.12051168841279357,0.0,0.9999999987499999,0.6401060239564575,0.320003120116364,0.29505000768624134,0.4020025303104866,disgust,07,24,24,female,normal,2865
70,2.3356666666666666,True,1.0,0.4615840618518519,0.4595288182011609,0.4605564400265064,0.6869676145403804,-0.07680555555555546,-0.0687962962962963,0.3697852640610052,0.22653692604178058,0.215596499754752,0.6704194350335486,0.0020552436506909855,0.00800925925925916,0.006562397672488541,0.42100871225416764,0.09194124726394291,0.1182794663570147,0.0,0.9999999987499999,0.6439699135435424,0.31343219756741514,0.28255491052894366,0.3872788907922049,disgust,07,24,24,female,normal,2865
80,2.6693333333333333,True,1.0,0.3017140504845542,0.30179747922000927,0.3017557648522817,0.6831627603490372,-0.07101851851851848,-0.06509259259259259,0.3420981701869779,0.22240605619369183,0.22305352593946542,0.4417040599492141,8.342873545508223e-05,0.00592592592592589,0.0003210822536223955,0.49922155169897386,0.0964958802455733,0.11947756539556362,0.0,0.9211806761684848,0.6108996943074104,0.32986364304731236,0.2825824683494701,0.39234309493492614,disgust,07,24,24,female,normal,2865
90,3.003,True,1.0,0.3403081122453106,0.2914766159270238,0.31589236408616717,0.5194977802226538,-0.06995370370370368,-0.06912037037037033,0.3534972272594862,0.14825571832682016,0.2138756597922319,0.6080725964811197,0.048831496318286816,0.0008333333333333526,0.011104473454801096,0.5524686407618292,0.10369856642696762,0.116924068115296,0.0,0.9999999987499999,0.6212845134928973,0.29139627599858076,0.2765677381812348,0.34829722586579515,disgust,07,24,24,female,normal,2865
100,3.336666666666667,True,1.0,0.5511547519122038,0.5162483821732096,0.5337015670427067,0.516274716626234,-0.07027777777777772,-0.06611111111111112,0.3878546903579614,0.15608720171633228,0.2166863891667415,1.0337549948801563,0.03490636973899419,0.004166666666666596,0.011181916621809949,0.5528131942090999,0.09514942331630546,0.11831937928349885,0.0,0.9999999987499999,0.6468605364567702,0.309538035686351,0.28878382689476434,0.38711223542792805,disgust,07,24,24,female,normal,2865
110,3.6703333333333332,True,1.0,0.5756420943893416,0.567579212682067,0.5716106535357043,0.4846172406844659,-0.06875000000000009,-0.06412037037037033,0.3982493890237183,0.13096249932330192,0.2189856431688217,1.1795095294760258,0.008062881707274538,0.004629629629629761,0.015539426528871544,0.5801589966024606,0.09754316325612705,0.11797990951452264,0.0,0.9999999987499999,0.645097731928709,0.30972834981820374,0.29119397810036524,0.39043707126517335,disgust,07,24,24,female,normal,2865
120,4.0040000000000004,True,1.0,0.5295820888446089,0.530217678310695,0.5298998835776519,0.5026112898414705,-0.06861111111111101,-0.06337962962962956,0.39689523304001445,0.1587019684179833,0.21404613533042144,1.0542936346391831,0.0006355894660861061,0.005231481481481448,0.018602256731568453,0.5796333267150184,0.09727910707175719,0.11771317356868674,0.0,0.9999999987499999,0.6466933261351415,0.3089349258592735,0.2891884965698103,0.3930067301819503,disgust,07,24,24,female,normal,2865
0,0.0,True,1.0,0.5715833235929935,0.6200008297634758,0.5957920766782346,0.4895025385802212,-0.08296296296296302,-0.07606481481481486,0.350548543784641,0.21415736062884624,0.21325491435249727,1.2171378690012542,0.04841750617048235,0.006898148148148153,0.02968951986592911,0.5633673867912494,0.09434169759203964,0.11816096067919726,0.0,0.9999999987499999,0.6591118117168743,0.31564831864435333,0.27101687244017075,0.3969747685009749,disgust,07,24,24,female,strong,2866
10,0.33366666666666667,True,1.0,0.6034179607198338,0.6328260999398795,0.6181220303298567,0.47702428430621757,-0.08226851851851846,-0.0761574074074074,0.3623456297160845,0.20112036976336678,0.21324597018050614,1.2957873438851257,0.029408139220045704,0.006111111111111067,0.02585332531976562,0.5481557484309083,0.09564969966866571,0.11726724791929712,0.0,0.9999999987499999,0.6562413735494199,0.3165540944096919,0.2732697659650536,0.3955379017586342,disgust,07,24,24,female,strong,2866
20,0.6673333333333333,True,1.0,0.17493265850410836,0.12482487255497499,0.14987876552954166,0.8723589375789799,-0.09500000000000003,-0.08856481481481482,0.3296192544707734,0.3044854998558211,0.21323022752658174,0.17180859743982646,0.05010778594913337,0.00643518518518521,0.013599265177509997,0.3507239555226695,0.09636242462016659,0.11846475857987693,0.0,0.9999999987499999,0.6494994763608568,0.3181897215187426,0.26624521507104665,0.3831568283614703,disgust,07,24,24,female,strong,2866
30,1.0010000000000001,True,1.0,0.26071665241837194,0.2723826054350452,0.2665496289267086,1.0764122993415126,-0.08583333333333332,-0.08467592592592593,0.3243717013674622,0.37254846203929637,0.20770097624356026,0.24762781797436575,0.01166595301667328,0.0011574074074073848,0.005885063139064917,0.31300736409276686,0.09374078819872132,0.11815549635388661,0.0,0.9999999987499999,0.6489450970778937,0.3199262231064766,0.263300758616706,0.3814095860311443,disgust,07,24,24,female,strong,2866
40,1.3346666666666667,True,1.0,0.15078132957687307,0.11536827611361417,0.13307480284524362,0.6812521733775233,-0.08087962962962969,-0.08138888888888896,0.3595080337498569,0.128430370000229,0.21602308540490514,0.19533853695538783,0.0354130534632589,0.0005092592592592649,0.04626010203918443,0.43889531919963876,0.09746277275218176,0.11707395948286561,0.0,0.9999999987499999,0.6371995120313751,0.3222351552031154,0.27082615245269137,0.3874797168647695,disgust,07,24,24,female,strong,2866
50,1.6683333333333334,True,1.0,0.2773546557921116,0.2306991128193688,0.2540268843057402,1.8623214262816397,-0.08717592592592582,-0.08550925925925923,0.23850750500703857,0.8171240349350295,0.22641618456171875,0.13640335160237996,0.0466555429727428,0.0016666666666665941,0.01478739377690792,0.19918924383796677,0.09447032661809547,0.11886229704903878,0.0,0.9999999987499999,0.6472374478541417,0.3232115535003819,0.27289040523010527,0.38646303737436216,disgust,07,24,24,female,strong,2866
60,2.0020000000000002,True,1.0,0.2534571765488632,0.2712665234295724,0.2623618499892178,2.429331411647814,-0.07990740740740743,-0.08856481481481487,0.25698477246116985,1.0329154085733732,0.20703880212757156,0.10799755386658337,0.01780934688070923,0.008657407407407447,0.020195372799830903,0.14819762534250203,0.09159471874455122,0.11998569971571932,0.0,0.9999999987499999,0.652226673497524,0.31814111646189525,0.2627455808224568,0.37723419439615863,disgust,07,24,24,female,strong,2866
70,2.3356666666666666,True,1.0,0.23099986825371066,0.20872829272218127,0.21986408048794598,1.1590895269303902,-0.08023148148148157,-0.07439814814814821,0.34464549215463663,0.2975954702357225,0.21394916252147167,0.18968688386841928,0.02227157553152939,0.005833333333333357,0.029385007188493732,0.2739741973976395,0.09440522715011986,0.11987145216162667,0.0,0.9999999987499999,0.6452461421834359,0.3186732163164101,0.2757652896716633,0.3851644309893134,disgust,07,24,24,female,strong,2866
80,2.6693333333333333,True,1.0,0.3876985166946586,0.39824849713704585,0.3929735069158522,0.9834303952934332,-0.07092592592592595,-0.05763888888888885,0.3415015590618436,0.35413818973614664,0.20144343430390388,0.39959463201114287,0.010549980442387252,0.013287037037037097,0.06606355941454257,0.3422368274425574,0.09401990845322382,0.11777185384424803,0.0,0.9999999987499999,0.6466850594378377,0.3167202886299584,0.27365746702111665,0.37781906283638417,disgust,07,24,24,female,strong,2866
90,3.003,True,1.0,0.4354986503852492,0.5266876398444026,0.4810931451148259,1.4453082239589858,-0.08004629629629634,-0.07342592592592595,0.24673170606608072,0.6523903563471909,0.20219241210169514,0.3328654311514373,0.09118898945915338,0.0066203703703703876,0.09263044790269902,0.19819604425920154,0.09086359138801427,0.11437665142778815,0.0,0.9999999987499999,0.644231248304009,0.31883637602354503,0.24646438691027733,0.3592979971803563,disgust,07,24,24,female,strong,2866
100,3.336666666666667,True,1.0,0.6060595442992028,0.6473213611009874,0.6266904527000952,0.5300292492211102,-0.06773148148148145,-0.05527777777777787,0.34608682958866044,0.1870435508931544,0.20902923774983856,1.1823695647382306,0.041261816801784534,0.012453703703703578,0.03412988737658552,0.5458811814876837,0.09337076641863251,0.11650197122296355,0.0,0.9999999987499999,0.6479927461375176,0.3163267929275179,0.2660955344271087,0.37498863443148267,disgust,07,24,24,female,strong,2866
110,3.6703333333333332,True,1.0,0.4816903013656835,0.40773800892821005,0.4447141551469468,0.5461347196427184,-0.06240740740740747,-0.05925925925925918,0.3771101911852877,0.08614689620342202,0.21666701879228192,0.8142938713690991,0.07395229243747348,0.0031481481481482887,0.03682512608607704,0.5791260725039221,0.09391260951261014,0.12214409973992618,0.0,0.9999999987499999,0.6087799720200581,0.3352378294327869,0.2684345228586465,0.3799384589070952,disgust,07,24,24,female,strong,2866
120,4.0040000000000004,True,1.0,0.5113990852643259,0.4274202728061938,0.4694096790352599,0.6539713623743039,-0.0647685185185185,-0.06509259259259254,0.33210187505236516,0.18711239813335745,0.20976623567341052,0.717783233398821,0.08397881245813205,0.0003240740740740322,0.081835886619542,0.4513233134418386,0.08893428579438825,0.1165389172422247,0.0,0.9999999987499999,0.6425797559805172,0.3175860189108,0.25444209078244,0.3598922178746909,disgust,07,24,24,female,strong,2866
0,0.0,True,1.0,0.582583695307231,0.6454244482650303,0.6140040717861306,0.6267515699159777,-0.07962962962962972,-0.070462962962963,0.3457627808874907,0.22157264768338833,0.21541949020733542,0.9796610032719087,0.06284075295779934,0.009166666666666712,0.04403611835602537,0.4532298164520446,0.09546002728889709,0.1177457581662776,0.0,0.9999999987499999,0.6519622817095588,0.318913270068047,0.2757356483443299,0.3926739097304707,disgust,07,24,24,female,strong,2867
10,0.33366666666666667,True,1.0,0.5736103898728843,0.636957050543475,0.6052837202081796,0.9937565876065761,-0.07851851851851849,-0.07009259259259248,0.3272119221055343,0.33395317965290794,0.2139320451098645,0.6090864984009633,0.0633466606705907,0.008425925925926003,0.027505926283809337,0.3139395370993403,0.09780132152820004,0.11808910681749787,0.0,0.9999999987499999,0.6439701080666642,0.3207017615150779,0.2788211071349289,0.3961920615120267,disgust,07,24,24,female,strong,2867
20,0.6673333333333333,True,1.0,0.487015059028187,0.5122898505899541,0.49965245480907056,1.0989289316972304,-0.0790277777777777,-0.06875000000000003,0.3265883282824581,0.22470748062072576,0.21118193213703293,0.45467221800902724,0.02527479156176715,0.010277777777777664,0.029931753616585573,0.2932202969053129,0.09913428339323775,0.11875046493065894,0.0,0.9999999987499999,0.6211627745395033,0.33157639729257155,0.2962101225415158,0.40787135655442114,disgust,07,24,24,female,strong,2867
30,1.0010000000000001,True,1.0,0.5391450077698952,0.5111289721145875,0.5251369899422413,1.2901902357915476,-0.06523148148148139,-0.05935185185185182,0.3497975197786422,0.4090462143559488,0.21319587588304278,0.40702291443095856,0.028016035655307636,0.005879629629629568,0.0027448599359295974,0.2675053133936397,0.108115647965619,0.1176462984043925,0.0,0.8727768279073251,0.5853855255305247,0.3014238882810906,0.30808975251457577,0.3757838993825896,disgust,07,24,24,female,strong,2867
40,1.3346666666666667,True,1.0,0.2910510496459962,0.26573297459740924,0.2783920121217027,0.9143740372801888,-0.06990740740740747,-0.06703703703703695,0.34439897841638345,0.25194507408769584,0.21808389424206137,0.30446185124610653,0.025318075048586963,0.002870370370370523,0.013762698255879963,0.36970978058871434,0.10976559475097401,0.11757590994808914,0.0,0.9999999987499999,0.5575469474195929,0.3076920051579653,0.28491722320204915,0.33801069785248894,disgust,07,24,24,female,strong,2867
50,1.6683333333333334,True,1.0,0.1666666666666664,0.13161593643629585,0.14914130155148114,1.6725063563687559,-0.07750000000000007,-0.06967592592592586,0.26819483237580016,0.3977208125964289,0.21391777955388394,0.08917233766171608,0.03505073023037056,0.007824074074074205,0.0023192084524268457,0.22636662529948917,0.09904349130551007,0.11946581806184992,0.0,0.9999999987499999,0.5933782176698804,0.3343858319172923,0.2706913648880529,0.383034472687086,disgust,07,24,24,female,strong,2867
60,2.0020000000000002,True,1.0,0.24310812264530793,0.23348114044723395,0.23829463154627095,1.9035951920109477,-0.07708333333333334,-0.06648148148148153,0.2608915800091807,0.6483660130718942,0.2048626007773051,0.1251813581723422,0.00962698219807398,0.010601851851851807,0.028956062948298767,0.1977681966288178,0.09797661853101779,0.11729578881232224,0.0,0.9999999987499999,0.6423775427671069,0.31707657598284417,0.2868221672944486,0.40025657256346825,disgust,07,24,24,female,strong,2867
70,2.3356666666666666,True,1.0,0.36021113039006397,0.3645511551452798,0.36238114276767186,1.111738482508728,-0.06018518518518523,-0.05296296296296288,0.3288206943488954,0.16844522462253395,0.2007404372956027,0.3259589808836422,0.004340024755215832,0.007222222222222352,0.024346580505950625,0.30831099613825147,0.10984558114114032,0.1161968033753553,0.0,0.9999999987499999,0.571939319813863,0.30090391393848304,0.29575734963756667,0.36093121628602015,disgust,07,24,24,female,strong,2867
