frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.48689094748733375,0.5027053136232017,0.4947981305552677,0.7432882456537095,-0.06152777777777779,-0.05074074074074081,0.3350362634661852,0.24462762980912686,0.20764035862658026,0.6656880872912245,0.015814366135867952,0.010787037037036984,0.05514207700539511,0.4219354337518202,0.09491974237373985,0.11557361170854553,0.0,0.9999999987499999,0.6136177857783739,0.3378659830514446,0.2543153947729067,0.3670966682905445,disgust,07,24,24,female,strong,2867
90,3.003,True,1.0,0.25144733416354065,0.26867506933714497,0.2600612017503428,0.7708489744942671,-0.07236111111111104,-0.059166666666666756,0.3574878944270779,0.25929837254736565,0.20974550321479402,0.3373698485114569,0.01722773517360432,0.013194444444444287,0.028035643848489087,0.424787306068018,0.09456838302284114,0.11894458016738471,0.0,0.9999999987499999,0.6158134804937601,0.3375327690638202,0.2640386443597527,0.3811889271982945,disgust,07,24,24,female,strong,2867
100,3.336666666666667,True,1.0,0.39413819218720153,0.36331584186381366,0.3787270170255076,1.1239728752902418,-0.0667592592592593,-0.06500000000000006,0.3343707016247905,0.37660509545904397,0.2062947542589623,0.33695387615800737,0.03082235032338787,0.0017592592592592382,0.046347530044723154,0.3073862938510795,0.10144948489168887,0.11742954002884556,0.0,0.9999999987499999,0.6216543774384754,0.29774395290015515,0.276292918564069,0.3452261055603541,disgust,07,24,24,female,strong,2867
110,3.6703333333333332,True,1.0,0.13515383969916217,0.14169517212805863,0.13842450591361039,0.8318787234241221,-0.06819444444444445,-0.06847222222222227,0.35514421798617696,0.15868048618386615,0.21463452564928703,0.16639986336450216,0.006541332428896457,0.0002777777777778212,0.04751703697644345,0.3820005684740196,0.10415270616386596,0.11894706131601729,0.0,0.9999999987499999,0.5991148880333383,0.3053804813641276,0.28461340213268393,0.35092124415999904,disgust,07,24,24,female,strong,2867
120,4.0040000000000004,True,1.0,0.34476293333578556,0.26275641060473376,0.30375967197025966,0.592517115063923,-0.06888888888888889,-0.06907407407407407,0.317700044542392,-0.09300179831836487,0.21980016878412734,0.5126597430649559,0.0820065227310518,0.00018518518518517713,0.07029472920719773,0.48495395299593036,0.09548903188560438,0.116747169048164,0.0,0.9999999987499999,0.5958614455860469,0.3356199124617774,0.277846614641662,0.3785873348760434,disgust,07,24,24,female,strong,2867
130,4.337666666666666,True,1.0,0.34892298799167715,0.25796104818232146,0.30344201808699933,0.5525184593263699,-0.06550925925925932,-0.06847222222222227,0.3323502503028186,-0.056499286836127115,0.2202916740619132,0.549197973325553,0.09096193980935569,0.002962962962962945,0.07973048587482481,0.5431176139982634,0.10314972078255086,0.11773263515848897,0.0,0.9999999987499999,0.5786320806682048,0.31111727160882013,0.26626354209528014,0.3419012768505336,disgust,07,24,24,female,strong,2867
0,0.0,True,1.0,0.6442866698458908,0.6604885534704081,0.6523876116581495,0.474950933965972,-0.08009259259259255,-0.07305555555555554,0.3500383617452825,0.15318476297157807,0.22154981821739436,1.3735894910460162,0.016201883624517355,0.007037037037037008,0.022623480102906306,0.5986917719933625,0.0945886480113895,0.11908855458564178,0.0,0.9999999987499999,0.6515304195193703,0.31912358508564614,0.27703574149058724,0.4039137585932357,disgust,07,24,24,female,strong,2868
10,0.33366666666666667,True,1.0,0.6092309764750832,0.6352939704223609,0.6222624734487221,0.581595560870764,-0.07981481481481484,-0.07217592592592592,0.3624273963899751,0.19386518695692173,0.21808389424206137,1.0699230106176734,0.026062993947277735,0.007638888888888917,0.026116651177590412,0.4910545114361963,0.09535190574513992,0.1184783112506436,0.0,0.9999999987499999,0.650035282659939,0.31863427649440695,0.2765903723059523,0.39599543726399894,disgust,07,24,24,female,strong,2868
20,0.6673333333333333,True,1.0,0.551766690690574,0.5738784655424383,0.5628225781165062,0.8549739261932423,-0.07861111111111113,-0.06884259259259257,0.3361214255781748,0.32255901223808103,0.20764035862658026,0.6582920962542854,0.02211177485186422,0.009768518518518565,0.019548279894157368,0.38245491282364247,0.09538738184839006,0.11748072124859449,0.0,0.9999999987499999,0.6376557855564102,0.3217395793999387,0.26784594887664376,0.3861336378015101,disgust,07,24,24,female,strong,2868
30,1.0010000000000001,True,1.0,0.25501769359652304,0.23032536576207244,0.24267152967929773,1.0722135325178348,-0.0826851851851852,-0.07537037037037042,0.31029364698005746,0.5009522242091532,0.2062503699097061,0.22632761322219297,0.024692327834450606,0.007314814814814774,0.02326985769659403,0.3231619748454715,0.09489145163664475,0.11788165627877971,0.0,0.9999999987499999,0.6456532626409939,0.3237845857900643,0.2693446908437517,0.38951249465381393,disgust,07,24,24,female,strong,2868
40,1.3346666666666667,True,1.0,0.19395972574004133,0.1780624187567443,0.1860110722483928,1.4371346171367971,-0.09000000000000002,-0.08171296296296288,0.2854987454087573,0.5578198691105853,0.20972258600760613,0.1294319057034355,0.015897306983297027,0.008287037037037148,0.009871956380928335,0.2516378446419297,0.09605209167975967,0.11935672322136616,0.0,0.9999999987499999,0.6436449197178871,0.3214919537123529,0.27616925374389606,0.38928859044953473,disgust,07,24,24,female,strong,2868
50,1.6683333333333334,True,1.0,0.14340961299001662,0.14847450379810032,0.14594205839405847,0.9726098679070018,-0.0762037037037036,-0.06995370370370374,0.35662351472307746,0.2583095916429252,0.2083366292057002,0.15005200256513646,0.0050648908080837,0.006249999999999867,0.0029517285137022754,0.3339327879586963,0.09606068050295123,0.11919007260692456,0.0,0.9999999987499999,0.6414764444527811,0.3220558705654961,0.2821246251898587,0.4030468564323712,disgust,07,24,24,female,strong,2868
60,2.0020000000000002,True,1.0,0.47799284219626176,0.46972627104866493,0.4738595566224634,1.0766280149152925,-0.06300925925925921,-0.056712962962962854,0.41672270808092116,0.21394986286737422,0.21043443258590488,0.44013303579114643,0.008266571147596824,0.006296296296296355,0.0026935557631067703,0.30509569390536984,0.09734727797134701,0.11910524297215574,0.0,0.9999999987499999,0.6110685833239546,0.3365048683676749,0.2819226097635733,0.41654499218282826,disgust,07,24,24,female,strong,2868
70,2.3356666666666666,True,1.0,0.15796233599334397,0.13204916500435063,0.14500575049884729,1.387164767062412,-0.08111111111111113,-0.07472222222222219,0.3223208275969606,0.5765925838994368,0.2021074942601365,0.10453390537443134,0.025913170988993345,0.006388888888888944,0.0014894932837093218,0.2510422912584454,0.09616596222437224,0.11990227351275748,0.0,0.9999999987499999,0.652935105667267,0.3136438172849693,0.26956535993253566,0.38681329526266073,disgust,07,24,24,female,strong,2868
80,2.6693333333333333,True,1.0,0.2544670751259996,0.24261674180527512,0.24854190846563734,1.3894275549796204,-0.07421296296296281,-0.07120370370370377,0.26505022690354024,0.5618239668917159,0.2097222222222222,0.17888079704111154,0.011850333320724465,0.003009259259259045,0.0104557069876712,0.23985688277489006,0.09640373135646067,0.11987022988471889,0.0,0.9999999987499999,0.6237867604307348,0.3316989260800869,0.25402792497725996,0.36824890003522637,disgust,07,24,24,female,strong,2868
90,3.003,True,1.0,0.30593908661263836,0.2621831459022951,0.2840611162574667,0.9542831008024136,-0.0796296296296296,-0.07486111111111104,0.33881729491189866,0.33621705534996577,0.20626812479547246,0.2976696496234844,0.04375594071034328,0.004768518518518561,0.02751551528326376,0.3354620889125811,0.09713632451643921,0.11701978732586259,0.0,0.9999999987499999,0.6527186876078557,0.3137117146858953,0.2716311301460277,0.3859093300764646,disgust,07,24,24,female,strong,2868
100,3.336666666666667,True,1.0,0.2713278680658157,0.2682712989816293,0.2697995835237225,0.8297970234564435,-0.0861574074074074,-0.08175925925925925,0.35276761572603954,0.2666666666666657,0.21741164936522328,0.3251392520063486,0.003056569084186389,0.004398148148148151,0.013943583508865797,0.36153419633921824,0.09642116214986851,0.11857773543792838,0.0,0.9999999987499999,0.647773935902486,0.3157118653441487,0.26973639205019545,0.3792944818371351,disgust,07,24,24,female,strong,2868
110,3.6703333333333332,True,1.0,0.43842905169701435,0.406948401207151,0.42268872645208266,0.8134670061915363,-0.0816203703703704,-0.07805555555555554,0.3520359683959146,0.26362356682133126,0.21809788729698323,0.5196138543233771,0.03148065048986337,0.003564814814814854,0.00664884757564698,0.38541666666666513,0.09590487955432524,0.11803114099362867,0.0,0.9999999987499999,0.6513199624615471,0.31302390289240256,0.2740786394789091,0.38348346378876746,disgust,07,24,24,female,strong,2868
120,4.0040000000000004,True,1.0,0.5944304122889018,0.5969124492081186,0.5956714307485103,0.7984028023731746,-0.07856481481481492,-0.07097222222222216,0.35221270395246085,0.26362356682133126,0.21534722852059365,0.7460788326117279,0.002482036919216779,0.007592592592592762,0.014933842988954327,0.3719411408598821,0.09734228492611903,0.11701145106151747,0.0,0.9999999987499999,0.6527737929077881,0.3134222664436721,0.27781637155273625,0.38906896222437864,disgust,07,24,24,female,strong,2868
0,0.0,True,1.0,0.632797812510057,0.6658962438284577,0.6493470281692573,0.561199145893353,-0.08319444444444452,-0.07481481481481478,0.33973150734403434,0.24939140119087388,0.2188002174501891,1.1570705923573437,0.033098431318400734,0.008379629629629737,0.03181950969144181,0.4851116275111199,0.09628647470700033,0.11739592437391383,0.0,0.9999999987499999,0.655547211025035,0.313619077235036,0.277370631986113,0.3975082516968887,disgust,07,24,24,female,strong,2869
10,0.33366666666666667,True,1.0,0.6139190602691457,0.6621785827640008,0.6380488215165732,0.7496001488592295,-0.08449074074074081,-0.07541666666666674,0.3456879940633004,0.3059390866126389,0.2188507719894783,0.8511855587109748,0.0482595224948551,0.009074074074074068,0.033482537844421734,0.40227717759394044,0.09764554712337825,0.11773347411088668,0.0,0.9999999987499999,0.6444054359009228,0.3179908368462361,0.28107053467531135,0.39469021712799424,disgust,07,24,24,female,strong,2869
20,0.6673333333333333,True,1.0,0.6141272262152466,0.611204478849025,0.6126658525321358,0.8488436382126451,-0.08393518518518522,-0.07370370370370383,0.33221157031746057,0.3521717255845416,0.21394916252147167,0.7217652638855685,0.0029227473662216674,0.010231481481481397,0.025586231053349014,0.3929425768163789,0.09920628447044184,0.11869032052673145,0.0,0.9999999987499999,0.6304846659757652,0.32311526708796,0.27709118022413454,0.3934023713650239,disgust,07,24,24,female,strong,2869
30,1.0010000000000001,True,1.0,0.20670736634049874,0.18745363616287464,0.1970805012516867,0.9875205400729365,-0.08884259259259258,-0.08513888888888899,0.32527066956864586,0.38677887819523327,0.21251759175804866,0.19957104004857526,0.019253730177624107,0.003703703703703598,0.0018301341963134637,0.3379112720490066,0.09900446641181636,0.11724485157149302,0.0,0.9999999987499999,0.6314700257212259,0.32237085612576233,0.26983821168957656,0.38145395701847185,disgust,07,24,24,female,strong,2869
40,1.3346666666666667,True,1.0,0.41797859228720413,0.3850162165154598,0.40149740440133197,0.9211366849790462,-0.07958333333333334,-0.0715277777777778,0.3293096972302115,0.2989508588801833,0.2118059157627288,0.4358716908668827,0.03296237577174432,0.008055555555555538,0.004467108749570161,0.3651138009424266,0.09944161001901822,0.11849322875935715,0.0,0.9999999987499999,0.6248100449320354,0.3259416121666065,0.27496784187570644,0.38529150327190004,disgust,07,24,24,female,strong,2869
50,1.6683333333333334,True,1.0,0.2843775782806265,0.2587699218184635,0.271573750049545,1.0535439601259209,-0.08069444444444435,-0.07356481481481492,0.3095490075213476,0.38628247711497693,0.2146060869813445,0.25777163585759266,0.02560765646216301,0.00712962962962943,0.022643946627272055,0.3191714066544974,0.09847554863073614,0.11897746631943565,0.0,0.9999999987499999,0.596359755441239,0.340069618631963,0.26899211851899435,0.3960664378057723,disgust,07,24,24,female,strong,2869
60,2.0020000000000002,True,1.0,0.5641749426845064,0.5888208720368862,0.5764979073606963,0.9838653856801586,-0.06907407407407412,-0.061620370370370436,0.38621484306362946,0.2424715953740891,0.21111147250317425,0.5859520171676291,0.024645929352379747,0.007453703703703685,0.019607935653816543,0.317174429686465,0.09910179123572753,0.11797285408451433,0.0,0.9999999987499999,0.6346794743678723,0.321261547408505,0.29465893843887686,0.4129631610019365,disgust,07,24,24,female,strong,2869
70,2.3356666666666666,True,1.0,0.13901759844687783,0.14283550899359873,0.14092655372023827,0.6147317808418863,-0.09273148148148147,-0.08763888888888888,0.32284214090296953,0.19104320734985053,0.2139117164045099,0.22924884984348265,0.0038179105467208985,0.005092592592592593,0.017060263892947368,0.4712293311572396,0.09871670001169802,0.11829527659921407,0.0,0.9999999987499999,0.6368470038874925,0.3151437508934745,0.2682428448944212,0.3785446892806882,disgust,07,24,24,female,strong,2869
80,2.6693333333333333,True,1.0,0.0635573404124178,0.06679593267833808,0.06517663654537795,0.5483033081928705,-0.09523148148148158,-0.08884259259259258,0.39013312363784186,0.16870871021319023,0.20778581119812373,0.11886967591020167,0.0032385922659202843,0.006388888888888999,0.017805201644596796,0.5361121862991812,0.09916031776298338,0.11711306917132212,0.0,0.9999999987499999,0.6347308969759778,0.31660447998972235,0.2627786564025191,0.3711623641572737,disgust,07,24,24,female,strong,2869
90,3.003,True,1.0,0.16428907451323502,0.1575487086364113,0.16091889157482314,0.8625900997112249,-0.0705555555555556,-0.06393518518518504,0.3244295783246586,0.16063946982263025,0.2125229766989913,0.1865531399313475,0.006740365876823723,0.006620370370370554,0.0403703875457263,0.38792183858037543,0.09999066230236896,0.11803027796907561,0.0,0.9999999987499999,0.5783706644610969,0.3396022139661872,0.2625280090486463,0.3701230239569459,disgust,07,24,24,female,strong,2869
100,3.336666666666667,True,1.0,0.5678533046225857,0.5365820998125669,0.5522177022175763,1.010841853542867,-0.07444444444444437,-0.06458333333333338,0.3303062075256794,0.30972313291717296,0.20559266817864774,0.5462948534255149,0.03127120481001877,0.009861111111110987,0.012761531451117629,0.30883829032419663,0.09671915262514696,0.1178508104541016,0.0,0.9999999987499999,0.6460076362967062,0.31390231277118985,0.2780674229896915,0.3896740184561343,disgust,07,24,24,female,strong,2869
110,3.6703333333333332,True,1.0,0.5410490410397963,0.5690951178100435,0.55507207942492,0.5245985027997131,-0.07717592592592581,-0.06689814814814815,0.36994839095809817,0.12384841809079634,0.21250897556871717,1.0580893320559883,0.028046076770247175,0.010277777777777664,0.01991737989304129,0.5468082550189758,0.09565027718658295,0.11823756019369579,0.0,0.9999999987499999,0.652848524136217,0.31412338648304866,0.2692369646193204,0.38367720237006847,disgust,07,24,24,female,strong,2869
120,4.0040000000000004,True,1.0,0.6124218790253978,0.6320852646019345,0.6222535718136661,0.5033945030861813,-0.07291666666666663,-0.06527777777777777,0.38477629467501545,0.09783450539148442,0.22298373820604112,1.2361151502425844,0.019663385576536685,0.007638888888888862,0.009261527502193959,0.594109395738012,0.09755622597209421,0.11796910833300761,0.0,0.9999999987499999,0.6183914937615672,0.3317533824943767,0.25876500240068595,0.3784901639872502,disgust,07,24,24,female,strong,2869
130,4.337666666666666,True,1.0,0.6048537818232583,0.5890657674735361,0.5969597746483972,0.4548718080071734,-0.0748611111111111,-0.06662037037037039,0.39049131621357114,0.08265594807782357,0.2160075451475421,1.3123692524795536,0.015788014349722213,0.008240740740740715,0.008871434397478532,0.6480592534361997,0.09697208001375462,0.11796623076964009,0.0,0.9999999987499999,0.6484943210878101,0.3174824784371897,0.27503054782674463,0.3860090993313175,disgust,07,24,24,female,strong,2869
0,0.0,True,1.0,0.5825952533357828,0.637061546880845,0.6098284001083139,0.5972091699033637,-0.08231481481481479,-0.07555555555555571,0.35632950235929894,0.20147842430356924,0.21325491435249727,1.0211303356359918,0.05446629354506227,0.006759259259259076,0.028250457917459202,0.46387906847149546,0.09489917378776448,0.11819825375165124,0.0,0.9999999987499999,0.6558718014002476,0.3194580469815806,0.26350295959240094,0.3923116168035149,surprised,08,24,24,female,normal,2870
10,0.33366666666666667,True,1.0,0.6327978125100583,0.6659999328323344,0.6493988726711963,0.6173047341725952,-0.08208333333333334,-0.07444444444444454,0.3591080766760243,0.20318240225626777,0.2125606674658217,1.0519907538723456,0.033202120322276096,0.007638888888888806,0.024986236146239123,0.4388592127648875,0.09489737858132977,0.1185216259143846,0.0,0.9999999987499999,0.6552015613198405,0.31922853474751023,0.2639577003481217,0.3898688615042604,surprised,08,24,24,female,normal,2870
20,0.6673333333333333,True,1.0,0.6630595817613132,0.6837836369747471,0.6734216093680301,0.6268779780575774,-0.08185185185185184,-0.07425925925925925,0.35909185427561857,0.21640275202975945,0.2125434382303195,1.0742467161706193,0.0207240552134339,0.007592592592592595,0.02539009461302799,0.4291938044732655,0.09458469496385595,0.11877130861174756,0.0,0.9999999987499999,0.6518705461325155,0.3208653824296524,0.26211041151039915,0.38849588463577683,surprised,08,24,24,female,normal,2870
30,1.0010000000000001,True,1.0,0.6727934133450086,0.7300436097556776,0.7014185115503431,0.7515463246009657,-0.0788888888888889,-0.07259259259259249,0.37138911433804694,0.13729369996148572,0.21805870448037062,0.9333004348371499,0.057250196410668974,0.006296296296296411,0.02010051435940102,0.3677669452004148,0.09562486039138388,0.11777381032566973,0.0,0.9999999987499999,0.6418587971282264,0.3264550373945317,0.27092934410482566,0.3939638473205162,surprised,08,24,24,female,normal,2870
40,1.3346666666666667,True,1.0,0.6572816932877497,0.6768968230020374,0.6670892581448935,0.7180390772293511,-0.07875000000000004,-0.07347222222222216,0.36872376779128746,0.2271198455935228,0.22295088936095384,0.9290431110225167,0.019615129714287693,0.005277777777777881,0.008326756325806352,0.3924086511409626,0.09542547482936933,0.11874040093822487,0.0,0.9999999987499999,0.6472389565201081,0.323783519610148,0.27473742102699583,0.3951060626291431,surprised,08,24,24,female,normal,2870
50,1.6683333333333334,True,1.0,0.7021348591157799,0.7351863594935351,0.7186606093046575,0.5990446804568533,-0.0773611111111111,-0.07291666666666657,0.409772175294229,0.03988648504657408,0.21825699515397434,1.199677808267291,0.03305150037775517,0.004444444444444529,0.0013435571182580097,0.4173311409915881,0.09467837642946662,0.11997385085051863,0.0,0.9999999987499999,0.6486248117059323,0.3217749568017967,0.2710881234500687,0.3846356501053773,surprised,08,24,24,female,normal,2870
60,2.0020000000000002,True,1.0,0.740113622104526,0.70388746728457,0.722000544694548,0.6393572708865888,-0.06037037037037035,-0.056064814814814734,0.40089602922586065,0.176527720911104,0.20115958887629443,1.1292599264466936,0.03622615481995606,0.004305555555555618,0.01470604008613008,0.4485633747966112,0.0949744655182832,0.1174909166087667,0.0,0.9999999987499999,0.6487698840082908,0.321549980240017,0.26548016895574655,0.3720886613173221,surprised,08,24,24,female,normal,2870
70,2.3356666666666666,True,1.0,0.7748668871992874,0.6736967982895485,0.724281842744418,0.6533871665575741,-0.06958333333333327,-0.06749999999999995,0.42607264408374074,0.08136928071017249,0.21361364404184988,1.1085033190357234,0.10117008890973889,0.002083333333333326,0.03207185794089811,0.4514615869232786,0.09626716253655171,0.11789755523792474,0.0,0.9999999987499999,0.6086366611644658,0.33683683448101115,0.26436245999134683,0.3843060629911419,surprised,08,24,24,female,normal,2870
80,2.6693333333333333,True,1.0,0.6971751866709789,0.619955215918259,0.6585652012946189,0.6041848909375351,-0.06944444444444448,-0.06694444444444442,0.4910378197451158,-0.016117796671214005,0.21720979005100288,1.0900060745853806,0.07721997075271991,0.0025000000000000577,0.0385587610107239,0.4217069843327031,0.09763959915436965,0.11822285869880036,0.0,0.9999999987499999,0.6119474284870199,0.3353818284480769,0.2760728644818631,0.3953552251441777,surprised,08,24,24,female,normal,2870
90,3.003,True,1.0,0.6773457124305813,0.5895273624392032,0.6334365374348923,0.6515319617097151,-0.06972222222222224,-0.06731481481481477,0.48623214089527417,-0.005410209148052215,0.21430222947193203,0.9722263444646095,0.08781834999137805,0.002407407407407469,0.04063213957098381,0.4024573260257365,0.09738552613601989,0.11730075578845572,0.0,0.9999999987499999,0.6125434535767432,0.3358752064554983,0.27690671573150016,0.39884571148085723,surprised,08,24,24,female,normal,2870
0,0.0,True,1.0,0.6176660325786167,0.6370611163198325,0.6273635744492246,0.5418858754185685,-0.08351851851851844,-0.07703703703703707,0.3573573336382789,0.21823295057154665,0.20978369299672162,1.1577411460755103,0.01939508374121579,0.006481481481481366,0.03099667772845954,0.5007098923981969,0.09266674842793256,0.1181964918623218,0.0,0.9999999987499999,0.6573970089051245,0.3188834276152685,0.25568932847280496,0.3829418788868939,surprised,08,24,24,female,normal,2871
10,0.33366666666666667,True,1.0,0.6220649148694887,0.653245655101528,0.6376552849855084,0.571983491595299,-0.08421296296296293,-0.07731481481481478,0.35632805427350783,0.23328349888682565,0.2104982325020847,1.1148141412386683,0.031180740232039317,0.006898148148148153,0.036316852659587624,0.4743626736781927,0.09443297686455815,0.11744090268665379,0.0,0.9999999987499999,0.6579232295261855,0.31855431480438934,0.25789223441998443,0.38705272876946145,surprised,08,24,24,female,normal,2871
20,0.6673333333333333,True,1.0,0.6940855526365886,0.7123573682967996,0.7032214604666941,0.8963585434173669,-0.08513888888888888,-0.07935185185185195,0.3587317523576712,0.2987861811391223,0.209745503214794,0.7845314418331557,0.018271815660211077,0.005787037037036924,0.02725553431046009,0.3093750000000003,0.09406830580590246,0.1183787243391973,0.0,0.9999999987499999,0.6529534351084184,0.32169766654956855,0.26393732422713617,0.39009308945681964,surprised,08,24,24,female,normal,2871
30,1.0010000000000001,True,1.0,0.6775541271809932,0.6952382837802391,0.6863962054806161,0.8823581235728277,-0.07518518518518524,-0.08361111111111114,0.4487674447642133,0.12519946347992786,0.21404613533042144,0.7779111305750477,0.017684156599245937,0.008425925925925892,0.0016279996615378798,0.28916728415396853,0.0933188223766993,0.12071913413425987,0.0,0.9999999987499999,0.6533783801880128,0.3192920840994075,0.29422802218846195,0.4165739275504021,surprised,08,24,24,female,normal,2871
40,1.3346666666666667,True,1.0,0.8217604797516933,0.7640457543159356,0.7929031170338144,0.6501857202892806,-0.07481481481481478,-0.067962962962963,0.3779360803725996,0.26005397219269466,0.2168370286263556,1.2195025087309455,0.05771472543575773,0.006851851851851776,0.004653405046933017,0.4624638714212621,0.09458629921505946,0.1203634485505821,0.0,0.9999999987499999,0.6359818476296768,0.3284777829569737,0.27282170186480226,0.40378876126103413,surprised,08,24,24,female,normal,2871
50,1.6683333333333334,True,1.0,0.8185325876685369,0.8109264855880318,0.8147295366282843,0.5035546912365124,-0.07819444444444451,-0.07004629629629627,0.3919433684927379,0.16083811622852304,0.20904091715924544,1.617956402367459,0.0076061020805050505,0.008148148148148238,0.011616749042034236,0.5185459607658373,0.08277489450518899,0.11666249044332933,0.0,0.9999999987499999,0.6793328033713487,0.3405276615909308,0.2599139494910063,0.4201757890387136,surprised,08,24,24,female,normal,2871
60,2.0020000000000002,True,1.0,0.7573820855189466,0.7471150567351693,0.7522485711270579,1.0665318746901151,-0.07564814814814819,-0.06768518518518529,0.29288983504309724,0.43968910053897636,0.21320732704585418,0.7053221652148245,0.010267028783777277,0.007962962962962894,0.02199901442903002,0.27630233584832237,0.09302062226381247,0.11920374309003946,0.0,0.9999999987499999,0.644853270902111,0.32324477718879013,0.27226640902010474,0.39302906003107885,surprised,08,24,24,female,normal,2871
70,2.3356666666666666,True,1.0,0.7733849781256983,0.7655293287486268,0.7694571534371626,0.9074084646959915,-0.0735648148148148,-0.0635648148148148,0.3746288501036494,0.2780767875681265,0.20695034306004367,0.8479722014660216,0.007855649377071505,0.010000000000000009,0.00884191359687729,0.3179496849286084,0.09491377154514492,0.11866915433103338,0.0,0.9999999987499999,0.64599324561856,0.32380128953231324,0.2703808181729486,0.39866843337690383,surprised,08,24,24,female,normal,2871
80,2.6693333333333333,True,1.0,0.7115476726610587,0.7232655833428511,0.7174066280019549,0.7804878048780497,-0.0737962962962963,-0.07203703703703707,0.3760446211849672,0.2890695573622405,0.199336559854055,0.9191772421275036,0.011717910681792398,0.0017592592592592382,0.019202177230409394,0.37545696894334046,0.09375331827544378,0.12006506308373054,0.0,0.9999999987499999,0.672491958939826,0.30707282786293794,0.27490221180692104,0.38943537125021555,surprised,08,24,24,female,normal,2871
90,3.003,True,1.0,0.6451089469966154,0.7165513683971042,0.6808301576968598,0.7416102808265912,-0.07999999999999996,-0.07449074074074075,0.3717859209051561,0.26886835154293953,0.20491473227156956,0.9180430413370396,0.07144242140048884,0.005509259259259214,0.03475451539481314,0.3642989945570606,0.10896905767430164,0.11587392134366212,0.0,0.9999999987499999,0.6141600515909489,0.28659229430033717,0.28768171849808977,0.3609967356766259,surprised,08,24,24,female,normal,2871
100,3.336666666666667,True,1.0,0.6306447495541457,0.6700251657498225,0.6503349576519841,0.7238368530707433,-0.08337962962962969,-0.07828703703703704,0.3669935513458209,0.280376002565349,0.20558561729579655,0.8984551627802024,0.03938041619567678,0.0050925925925926485,0.036187587452870616,0.3806179906539714,0.0939504809243199,0.11734116086989596,0.0,0.9999999987499999,0.6732554538299694,0.3054005925943148,0.27145732814089996,0.38401439080452154,surprised,08,24,24,female,normal,2871
0,0.0,True,1.0,0.651186014747292,0.6927880916411994,0.6719870531942457,0.41905465152536303,-0.08555555555555544,-0.07986111111111116,0.3691880845913677,0.14447442899594207,0.2264647020790134,1.6035785565157343,0.04160207689390738,0.00569444444444428,0.026839060052254986,0.6215298647111185,0.09567761327046564,0.11756902098238943,0.0,0.9999999987499999,0.6553598798347464,0.3184335217961099,0.26988624354789964,0.3981909265143672,surprised,08,24,24,female,normal,2872
10,0.33366666666666667,True,1.0,0.6519365419155638,0.6672059815221404,0.659571261718852,0.44042120618366776,-0.08666666666666661,-0.08000000000000013,0.3613266659434664,0.15412033308015255,0.2250867888171138,1.4975919698194384,0.015269439606576563,0.0066666666666664876,0.03310861967200237,0.6195383234097112,0.0956622062746287,0.11806665282472553,0.0,0.9999999987499999,0.6560143098254927,0.31733951532947635,0.26982504725991213,0.3954269601306707,surprised,08,24,24,female,normal,2872
20,0.6673333333333333,True,1.0,0.6989666462168387,0.7126172207877922,0.7057919335023155,0.9249259786879068,-0.08203703703703702,-0.08212962962962972,0.3709931139584148,0.2962653525484702,0.21807794692183338,0.7630793704200489,0.013650574570953533,9.259259259269959e-05,0.014915685695867186,0.31640624999999944,0.09605677035958123,0.11839132095240507,0.0,0.9999999987499999,0.6462009775941626,0.32281802550695776,0.267897069040479,0.3910595816033943,surprised,08,24,24,female,normal,2872
30,1.0010000000000001,True,1.0,0.6919544497932458,0.7045480372382118,0.6982512435157289,1.3936737210076355,-0.06291666666666673,-0.0559722222222222,0.2894749739946762,0.5554417425445575,0.19725355397916716,0.5010148594973065,0.01259358744496597,0.006944444444444531,0.009623045672321365,0.26632103877869073,0.09608202977437734,0.11901288734166082,0.0,0.9999999987499999,0.6454778242156238,0.323873247121054,0.2723885416010658,0.3942394116154931,surprised,08,24,24,female,normal,2872
40,1.3346666666666667,True,1.0,0.5630149657721973,0.5543830234441938,0.5586989946081955,0.6612929873322105,-0.05453703703703694,-0.04976851851851849,0.3872829750409929,0.12398392211673481,0.2035681893519942,0.8448584898232477,0.008631942328003572,0.00476851851851845,0.014213139009656737,0.4218460351258945,0.09738156135696446,0.11891710975270761,0.0,0.9999999987499999,0.6479701555153311,0.32051818647130276,0.27156313759727013,0.3859132822670267,surprised,08,24,24,female,normal,2872
50,1.6683333333333334,True,1.0,0.6123486264554426,0.5949736645286221,0.6036611454920324,0.43133569846862435,-0.05439814814814814,-0.04907407407407405,0.41205784340619467,0.058818504336630446,0.19934383176905957,1.3995158472512637,0.01737496192682053,0.005324074074074092,0.016986975263133416,0.5795454545454549,0.09715354112324057,0.11862261626299121,0.0,0.9999999987499999,0.6498838712125475,0.31937146462034177,0.2627848903460324,0.378772318335606,surprised,08,24,24,female,normal,2872
