frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6326881479742448,0.6123383212629319,0.6225132346185883,0.6858696962381037,-0.05560185185185185,-0.04708333333333331,0.3689285768196785,0.20428698164010678,0.20140252662755678,0.9076260957919319,0.020349826711312913,0.008518518518518536,0.012918343292316633,0.43552234403809975,0.09592835362610412,0.119615578467474,0.0,0.9999999987499999,0.6174833858230793,0.33720089532703723,0.2528325152825557,0.3794840584927482,surprised,08,24,24,female,normal,2872
70,2.3356666666666666,True,1.0,0.5827207882740093,0.5783343521372595,0.5805275702056344,0.713980017811506,-0.05412037037037043,-0.0474074074074074,0.3911432182048084,0.19907893470472096,0.20009763241977646,0.8130865790685144,0.004386436136749827,0.006712962962963032,0.0036435355460126715,0.39692449802855706,0.09809371358602326,0.11784633637543064,0.0,0.9999999987499999,0.6165202666847989,0.3354354542337496,0.2546162625454487,0.37634570419522684,surprised,08,24,24,female,normal,2872
80,2.6693333333333333,True,1.0,0.6367401523271816,0.6356976775266022,0.636218914926892,0.47892217732175907,-0.05277777777777781,-0.047685185185185164,0.40119291450851247,0.07522035187258175,0.20433139513433418,1.3284390346773494,0.001042474800579396,0.0050925925925926485,0.013396110831576552,0.5686994321254828,0.10433753170432263,0.1160262985990692,0.0,0.9999999987499999,0.6141930256555748,0.3012875101248021,0.2534719483002809,0.3377413973564728,surprised,08,24,24,female,normal,2872
90,3.003,True,1.0,0.6592204039371763,0.660510501870097,0.6598654529036366,0.46172775472124356,-0.05319444444444438,-0.047546296296296475,0.3992792770179419,0.06107760067160787,0.2042623075307282,1.4291223478692843,0.0012900979329206752,0.005648148148147902,0.0027250119876840845,0.5690669293267122,0.09861165462301018,0.11708829710782323,0.0,0.9999999987499999,0.6197441895430047,0.3333953278757227,0.2595444538781329,0.3848185808754856,surprised,08,24,24,female,normal,2872
100,3.336666666666667,True,1.0,0.6905311376296688,0.6871312303501562,0.6888311839899125,0.48561333641076987,-0.056574074074074054,-0.050879629629629664,0.38956669794017235,0.11094003924504547,0.2020837108700296,1.418476661043026,0.0033999072795125596,0.005694444444444391,0.006759294322280043,0.5651031977323784,0.09579067049352749,0.1194071823337956,0.0,0.9999999987499999,0.6183440474080256,0.33547974395378977,0.24451950528506416,0.37036025046229387,surprised,08,24,24,female,normal,2872
0,0.0,True,1.0,0.6052003744333737,0.6678620610171732,0.6365312177252734,0.42252781560408476,-0.07976851851851852,-0.07273148148148151,0.37848546135511485,0.17592959945998715,0.20634467524023975,1.506483583371262,0.06266168658379945,0.007037037037037008,0.03590228691578347,0.6405261485589353,0.0949355517992505,0.11719768639001221,0.0,0.9999999987499999,0.6604857294714762,0.31623124927615304,0.26265475680343264,0.3895063599415445,surprised,08,24,24,female,normal,2873
10,0.33366666666666667,True,1.0,0.6131015232006669,0.6823744724723191,0.647737997836493,0.44667628969420714,-0.08032407407407405,-0.07240740740740748,0.37384224325763693,0.20159207254761688,0.20496871162709115,1.4501284549487323,0.06927294927165217,0.007916666666666572,0.032201944760893324,0.5992641153162959,0.09586148562917016,0.1179049099552733,0.0,0.9999999987499999,0.6610405581060549,0.3157129724364858,0.26397630396021,0.38700282852629,surprised,08,24,24,female,normal,2873
20,0.6673333333333333,True,1.0,0.6961314939698373,0.6969867197297422,0.6965591068497898,1.2794086510110452,-0.07370370370370372,-0.07004629629629633,0.3590235300078448,0.5342944651924068,0.17988189485538586,0.5444383280504927,0.0008552257599049318,0.003657407407407387,0.005917781412032049,0.22528763277836739,0.09396092852627473,0.11878518568814835,0.0,0.9999999987499999,0.6727512234268708,0.3055372435335976,0.2632807950699764,0.37268447283911094,surprised,08,24,24,female,normal,2873
30,1.0010000000000001,True,1.0,0.7437462707246926,0.683047440767028,0.7133968557458603,1.2819328148927063,-0.059768518518518554,-0.0602314814814815,0.29528730771801437,0.6381680930078515,0.1844551673642165,0.5565009706109827,0.060698829957664624,0.0004629629629629428,0.07034972620490978,0.2383368729354675,0.10993447102396847,0.11725565455038603,0.0,0.9999999987499999,0.6071741575223839,0.28977232817688275,0.2740253196611806,0.3313179516877497,surprised,08,24,24,female,normal,2873
40,1.3346666666666667,True,1.0,0.6414532153365055,0.5895451096149515,0.6154991624757284,0.6054998238671011,-0.058750000000000024,-0.06087962962962962,0.39656278751702556,0.16306938738044147,0.18969693845913463,1.0165141891285208,0.05190810572155391,0.0021296296296295925,0.08041444191698464,0.4444593782931183,0.10862019729286514,0.11603693364677356,0.0,0.9999999987499999,0.6141282058526536,0.2891507622041357,0.2807467050448676,0.336514130371789,surprised,08,24,24,female,normal,2873
50,1.6683333333333334,True,1.0,0.6858102507280903,0.6037759197254349,0.6447930852267626,0.4669621701209503,-0.058564814814814736,-0.0591666666666667,0.4141833667233437,0.13692518309867588,0.18556401196040884,1.3808250999427885,0.08203433100265545,0.0006018518518519644,0.0851850081205967,0.5148294267825504,0.09532341459631648,0.11753262998228485,0.0,0.9999999987499999,0.6485751814319477,0.3191048495957988,0.2602962665642043,0.37060640640052667,surprised,08,24,24,female,normal,2873
60,2.0020000000000002,True,1.0,0.692412838470618,0.5989965903044027,0.6457047143875103,0.6747910493543972,-0.05777777777777782,-0.059537037037037,0.3809776436981218,0.27329537827749084,0.18565941397051955,0.9568957901935495,0.0934162481662153,0.0017592592592591827,0.09702040649262955,0.397132550997674,0.09451867611738136,0.11672084997094691,0.0,0.9999999987499999,0.652505269693815,0.31828867484493073,0.26036542809535274,0.36995598982330496,surprised,08,24,24,female,normal,2873
70,2.3356666666666666,True,1.0,0.7468521540799173,0.6356210803278102,0.6912366172038638,0.42519642247512934,-0.05212962962962964,-0.057037037037037,0.40226309262231547,0.13837555624717204,0.18747942776320395,1.625687754332636,0.11123107375210717,0.00490740740740736,0.09459219304458223,0.6092001772567148,0.0960255481637467,0.11564918936467665,0.0,0.9999999987499999,0.6533592690122925,0.3176887342581842,0.2603442196373478,0.36800071822538744,surprised,08,24,24,female,normal,2873
80,2.6693333333333333,True,1.0,0.7260384872006629,0.615254047634576,0.6706462674176195,0.3738666637408458,-0.05273148148148149,-0.05652777777777779,0.4031951158174471,0.1500080115060539,0.18840289956308515,1.7938113569882046,0.11078443956608686,0.0037962962962962976,0.1016724728110712,0.7049929704079079,0.09581707364451371,0.11598634939684432,0.0,0.9999999987499999,0.6546069832229767,0.31760916400500544,0.26175673776381325,0.3679013604456088,surprised,08,24,24,female,normal,2873
90,3.003,True,1.0,0.7000818739429953,0.6038621744815427,0.651972024212269,0.37407279766229007,-0.05379629629629634,-0.05666666666666659,0.4028301117602088,0.15634449941758846,0.18703103022622117,1.7429014573812023,0.09621969946145259,0.0028703703703702454,0.09971025418984755,0.6884927856355657,0.09527120998876001,0.11528405684551862,0.0,0.9999999987499999,0.6563849684092388,0.31661022849249504,0.2604152722161501,0.36894419585604216,surprised,08,24,24,female,normal,2873
100,3.336666666666667,True,1.0,0.7414662040359222,0.632966260294196,0.6872162321650591,0.40552548302216523,-0.052962962962962934,-0.05587962962962956,0.39863360529928527,0.1718825332877383,0.186735053074613,1.694631437323255,0.10849994374172622,0.002916666666666623,0.1013729373517548,0.6775846262022631,0.0948462900407615,0.11612713000545243,0.0,0.9999999987499999,0.6545199066579757,0.3182810949312883,0.25700900309006663,0.36643370742155423,surprised,08,24,24,female,normal,2873
0,0.0,True,1.0,0.758299249515331,0.7913405054330478,0.7748198774741895,0.517368854938164,-0.0672685185185185,-0.06097222222222215,0.3594886575598537,0.12558186537602967,0.21895080069504197,1.4976160046719396,0.03304125591771678,0.006296296296296355,0.03315847083049154,0.5148128794150963,0.09618549719292044,0.11908936928184244,0.0,0.9999999987499999,0.6285976233227666,0.3283108873840771,0.2615151085307659,0.38346386505846,surprised,08,24,24,female,strong,2874
10,0.33366666666666667,True,1.0,0.6621319032924953,0.706903692691682,0.6845177979920887,0.5613046514140594,-0.06898148148148148,-0.06342592592592589,0.36205647969484456,0.13280968542569108,0.22238832835480646,1.2195120711500005,0.04477178939918669,0.005555555555555591,0.026316969945753135,0.503480795644781,0.09869747552874365,0.11895370293330346,0.0,0.9999999987499999,0.6304231348242422,0.32544659421384536,0.26625650227005637,0.3885266911331599,surprised,08,24,24,female,strong,2874
20,0.6673333333333333,True,1.0,0.643650016825399,0.6853015766735824,0.6644757967494908,0.8989541953926835,-0.06439814814814815,-0.05972222222222223,0.4131683331037254,0.11064885367759185,0.21139425285664204,0.7391653547589627,0.04165155984818336,0.004675925925925917,0.017647131039379278,0.31087755440746256,0.09783208857356152,0.11918785894423645,0.0,0.9999999987499999,0.6370126876531864,0.32376911758593363,0.2699439211030182,0.38742676628626604,surprised,08,24,24,female,strong,2874
30,1.0010000000000001,True,1.0,0.6938567266770377,0.6890755180029905,0.691466122340014,0.9034495760319097,-0.06333333333333335,-0.057129629629629586,0.4650479924630005,0.046329542790729386,0.20699771249585247,0.7653621637380585,0.004781208674047188,0.006203703703703767,0.025136539885285178,0.2838602859644568,0.097279910841721,0.11851900517909539,0.0,0.9999999987499999,0.60768493404393,0.34008603535848253,0.2732481325339093,0.401166854502444,surprised,08,24,24,female,strong,2874
40,1.3346666666666667,True,1.0,0.6769785093129224,0.7049567956321072,0.6909676524725148,0.5596258887600682,-0.05925925925925929,-0.05125000000000007,0.4706498298185028,-0.07826841773156606,0.21160527889642436,1.234695653561441,0.027978286319184864,0.008009259259259216,0.02507115827418325,0.431253569523217,0.09992166554461551,0.11953190096165554,0.0,0.9999999987499999,0.6247227901863872,0.32710297816647127,0.27800261390863285,0.3923898012872047,surprised,08,24,24,female,strong,2874
50,1.6683333333333334,True,1.0,0.7697124630297539,0.8331667127875011,0.8014395879086276,1.220015833654855,-0.09481481481481485,-0.08453703703703708,0.3095632598834881,0.392097312233872,0.24659739960396984,0.6569091693734169,0.06345424975774716,0.010277777777777775,0.04008339171979737,0.24948421517524766,0.09456328133949195,0.1184671524034873,0.0,0.9999999987499999,0.641562375137555,0.31317702717442336,0.27701550691168886,0.38031119248267553,surprised,08,24,24,female,strong,2874
60,2.0020000000000002,True,1.0,0.6948536813678345,0.7931654408145683,0.7440095610912014,0.7424875476037163,-0.06606481481481485,-0.06462962962962959,0.380708208920535,0.021397888548644675,0.2298398389958249,1.002049884193206,0.09831175944673376,0.0014351851851852615,0.05086949216800446,0.38261814281531814,0.09235331353070333,0.11401577017860637,0.0,0.9999999987499999,0.6470057257903161,0.3138743387752109,0.25349384264717906,0.3683338691887472,surprised,08,24,24,female,strong,2874
70,2.3356666666666666,True,1.0,0.7102166213700302,0.7261328860327491,0.7181747537013896,0.8004698012686146,-0.058981481481481635,-0.05305555555555552,0.42393807118757904,0.12070576368336204,0.22240376580337695,0.8971915649574779,0.015916264662718893,0.005925925925926112,0.014945246882739207,0.3585510158119528,0.09535797530388687,0.11911493820009533,0.0,0.9999999987499999,0.6186960017600791,0.326254957408755,0.2614009242681341,0.3620264140268676,surprised,08,24,24,female,strong,2874
80,2.6693333333333333,True,1.0,0.7893197469290687,0.7945056870718155,0.7919127170004421,1.1117894523723584,-0.08685185185185179,-0.07800925925925917,0.298197953816178,0.3496613245427212,0.24514386847712308,0.7122865892554053,0.005185940142746759,0.008842592592592624,0.011961148907015533,0.2540218037939009,0.09760911610731511,0.12016589976103094,0.0,0.9999999987499999,0.6221036927818002,0.3308571679736066,0.2721516185596651,0.39071693537795865,surprised,08,24,24,female,strong,2874
90,3.003,True,1.0,0.7789837179820464,0.7926958751581592,0.7858397965701027,0.8001410349353321,-0.07722222222222225,-0.07583333333333331,0.35616925267524274,0.189114354472465,0.2437512519999897,0.982126603010199,0.013712157176112849,0.0013888888888889395,0.007970932195551549,0.36861120127028063,0.09857350697644113,0.11921636962817782,0.0,0.9999999987499999,0.6210708527160864,0.3276992063643252,0.28403081522737716,0.3932038823208439,surprised,08,24,24,female,strong,2874
100,3.336666666666667,True,1.0,0.7865762349852936,0.788919064817053,0.7877476499011733,0.8728354821806111,-0.08087962962962958,-0.08194444444444443,0.36262720879123245,0.21820887054515306,0.2423661477708105,0.9025156126022028,0.0023428298317593743,0.0010648148148148517,0.004451581880235673,0.3472751695741834,0.09814128090426971,0.11877309590081886,0.0,0.9999999987499999,0.6236398451333658,0.3264929167917305,0.28343102962691535,0.3987350087271694,surprised,08,24,24,female,strong,2874
110,3.6703333333333332,True,1.0,0.7992004206785012,0.8001130979843141,0.7996567593314077,0.9252204736503209,-0.08004629629629628,-0.0813888888888889,0.35564239246529017,0.24966266749294394,0.23888888888888893,0.8642877909699511,0.0009126773058129034,0.0013425925925926174,0.012350112805387425,0.33187897247092113,0.09736663166694638,0.11908942215772539,0.0,0.9999999987499999,0.6281963671953156,0.3262197247520103,0.2827751991241469,0.3982279372833149,surprised,08,24,24,female,strong,2874
0,0.0,True,1.0,0.6319867913501588,0.6571953656475307,0.6445910784988447,0.5975056894553659,-0.0798611111111111,-0.07504629629629628,0.36208031826903,0.21659581242756923,0.21250574440765127,1.0788032480266385,0.02520857429737189,0.004814814814814827,0.0164502523263219,0.4647354127955491,0.09257606231859122,0.11891015696041395,0.0,0.9999999987499999,0.661295866963973,0.3170275885254926,0.26314814838583217,0.3903258153777897,surprised,08,24,24,female,strong,2875
10,0.33366666666666667,True,1.0,0.631300636812035,0.6754178577976782,0.6533592473048566,0.6124433316917502,-0.07939814814814816,-0.07458333333333333,0.3612155219309613,0.21659581242757056,0.21321197890506977,1.0668076759038008,0.04411722098564319,0.004814814814814827,0.013403191183001671,0.4527439024390248,0.09455738867069556,0.11847185582837386,0.0,0.9999999987499999,0.660875459465036,0.3172409182546568,0.2675402268408948,0.3928245773218489,surprised,08,24,24,female,strong,2875
20,0.6673333333333333,True,1.0,0.6466143609189988,0.6496988373160448,0.6481565991175218,0.9508141067409497,-0.08240740740740743,-0.07527777777777783,0.39167090955689693,0.24114850533284873,0.2104605348892679,0.6816859305329098,0.00308447639704601,0.007129629629629597,0.021112151314656626,0.30978260869565194,0.09504510845677884,0.1184031909601081,0.0,0.9999999987499999,0.6555786729848189,0.32165706195717947,0.2668083099652079,0.3950292461996823,surprised,08,24,24,female,strong,2875
