frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.6282544524304934,0.591428646602867,0.6098415495166802,0.8646417784211577,-0.07009259259259254,-0.06268518518518518,0.44673730390802574,0.09606837698399567,0.2112704250346781,0.7053112222153496,0.0368258058276264,0.007407407407407363,0.004091578196975342,0.3127989439893097,0.09498339096629557,0.12052549535073478,0.0,0.9999999987499999,0.6393788733462135,0.32689153919311675,0.2762299080098018,0.4048161146514876,surprised,08,24,24,female,strong,2875
40,1.3346666666666667,True,1.0,0.6572892277444663,0.6541400557140318,0.655714641729249,0.6350922191993724,-0.054768518518518605,-0.048981481481481404,0.45904651651066136,-0.023520658001669522,0.2069743044572451,1.0324715402054117,0.0031491720304345217,0.0057870370370372015,0.01685391294151177,0.42866301141805496,0.09761251365781151,0.11936775298268808,0.0,0.9999999987499999,0.6129634047447103,0.33196432407042337,0.2774601189708993,0.3916181923545793,surprised,08,24,24,female,strong,2875
50,1.6683333333333334,True,1.0,0.7438414788168914,0.7185557916705664,0.731198635243729,1.8634538152610451,-0.056203703703703645,-0.050277777777777755,0.25291507793280665,0.749665327978582,0.208465493562588,0.3923889227924319,0.025285687146325064,0.00592592592592589,0.0017541772622387622,0.18750000000000033,0.09876118558932478,0.11874047073604217,0.0,0.9999999987499999,0.6169348470560099,0.33544955631476553,0.2604636724507219,0.3791820897078624,surprised,08,24,24,female,strong,2875
60,2.0020000000000002,True,1.0,0.73521007177012,0.7212973724291624,0.7282537220996412,0.8266383600053967,-0.06513888888888891,-0.059398148148148255,0.3983904430560212,0.2032630860610301,0.19792283433372324,0.8809822497166558,0.013912699340957624,0.005740740740740657,0.011268618614217546,0.34156761212753306,0.09455650487123597,0.12038685614701956,0.0,0.9999999987499999,0.6343064432022809,0.3321200371948766,0.2680676726296189,0.39770488324107683,surprised,08,24,24,female,strong,2875
70,2.3356666666666666,True,1.0,0.5883187626210413,0.5571289055951626,0.572723834108102,0.7167722166582852,-0.04972222222222222,-0.04495370370370366,0.3848246503485549,0.15052216549824032,0.20157216352205906,0.7990318553057743,0.03118985702587873,0.004768518518518561,0.012211219783502272,0.4387499999999985,0.10469279601305509,0.11766515339036303,0.0,0.849544155360718,0.6144799162946429,0.2968955818132477,0.27740671769725067,0.3473707938450323,surprised,08,24,24,female,strong,2875
80,2.6693333333333333,True,1.0,0.651795140090134,0.6706099315180121,0.661202535804073,1.1141410961011993,-0.05453703703703694,-0.046111111111111214,0.34060412586669003,0.23078636990667623,0.2000308966613423,0.5934639141468442,0.01881479142787812,0.008425925925925726,0.025071324791398886,0.28269752215152494,0.09738273951969807,0.12019101925043117,0.0,0.9999999987499999,0.613365068589936,0.3371604761119596,0.2741514958925749,0.3847836830658098,surprised,08,24,24,female,strong,2875
90,3.003,True,1.0,0.6733035983397418,0.6333359215426996,0.6533197599412207,0.919568756999182,-0.05495370370370373,-0.048981481481481404,0.4325750795785542,0.055905187554434396,0.2007005267484721,0.7104631980681809,0.03996767679704227,0.005972222222222323,0.012690734416894216,0.2963756513620946,0.09709862706357063,0.1186675703985494,0.0,0.9999999987499999,0.6209442447916667,0.33754091096658495,0.2827075020732408,0.4093538058988556,surprised,08,24,24,female,strong,2875
100,3.336666666666667,True,1.0,0.6332544698885663,0.6389887482814639,0.636121609085015,0.884097758009679,-0.05685185185185182,-0.04925925925925928,0.42722420860536925,0.14308671337350715,0.18944103348521052,0.719515012137437,0.00573427839289764,0.00759259259259254,0.04544113784634158,0.3351556595366225,0.09201795200867414,0.12187006363738997,0.0,0.9999999987499999,0.6521040291976166,0.31909566046750676,0.2659704722774929,0.3764468235078779,surprised,08,24,24,female,strong,2875
110,3.6703333333333332,True,1.0,0.5470232167909522,0.5496189693305189,0.5483210930607356,0.7703297031623203,-0.08134259259259263,-0.07273148148148156,0.4003637854103799,0.3394056317275525,0.17096235163967652,0.7118005326937211,0.002595752539566676,0.00861111111111107,0.03219343251290482,0.3431579618175876,0.09524149114775685,0.11824528166086655,0.0,0.9999999987499999,0.6775205337916417,0.30154749100568484,0.26258791245858665,0.3818765052936078,surprised,08,24,24,female,strong,2875
0,0.0,True,1.0,0.6877246825216309,0.7132128163539844,0.7004687494378077,0.6541560669686121,-0.08444444444444449,-0.07685185185185184,0.3590217803990793,0.26308450519389853,0.2188507719894783,1.070797604436829,0.025488133832353488,0.007592592592592651,0.022425880335418334,0.4157608695652181,0.09860344072914311,0.11709521434792816,0.0,0.9999999987499999,0.6588085948441876,0.30544408377765986,0.27371894044370504,0.38359594193229357,surprised,08,24,24,female,strong,2876
10,0.33366666666666667,True,1.0,0.6946238524490175,0.6871765866665305,0.690900219557774,0.6792425155989317,-0.08449074074074081,-0.07624999999999998,0.3573574805065321,0.28181338413147183,0.21608664754715282,1.017162800753959,0.007447265782487,0.008240740740740826,0.026938097533452172,0.40747076480875805,0.09962593383488025,0.11753056042983401,0.0,0.9999999987499999,0.6617017641978666,0.30518043233260084,0.27527230656761764,0.38674516221557065,surprised,08,24,24,female,strong,2876
20,0.6673333333333333,True,1.0,0.8185884263606857,0.7787534141701802,0.798670920265433,1.1414637113337498,-0.09282407407407406,-0.09180555555555564,0.3617123588446867,0.49121305858620024,0.21621089284693176,0.6996901542601134,0.03983501219050556,0.0010185185185184187,0.015270408893821818,0.2423947391587639,0.09595010831866865,0.12007507733791051,0.0,0.9999999987499999,0.6458694239805297,0.3136651931717292,0.27975027950705106,0.38500765716550267,surprised,08,24,24,female,strong,2876
30,1.0010000000000001,True,1.0,0.8218113093327635,0.7863899630081665,0.804100636170465,0.9632350921778601,-0.0858796296296297,-0.08143518518518517,0.3579200310067661,0.33863733709377886,0.23055588646881578,0.8347916751583516,0.035421346324596925,0.004444444444444529,0.003017229697934244,0.35156249999999994,0.0948484191791864,0.12094719865764689,0.0,0.9999999987499999,0.6365148546449829,0.32793955647843104,0.29023847405153075,0.3999393958230682,surprised,08,24,24,female,strong,2876
40,1.3346666666666667,True,1.0,0.672925210223711,0.6955817857249483,0.6842534979743297,0.7343425459900984,-0.09337962962962965,-0.08425925925925931,0.37960501778395533,0.2840381545810756,0.21814510723058167,0.9317906223883096,0.02265657550123734,0.009120370370370334,0.008164864266830697,0.3719411408598821,0.09393864956305624,0.12134154155630412,0.0,0.9999999987499999,0.667700033099177,0.299284444327672,0.2746676455140494,0.382691858670439,surprised,08,24,24,female,strong,2876
50,1.6683333333333334,True,1.0,0.6027299163262224,0.5648860790686936,0.583807997697458,0.7429074603055854,-0.0819907407407407,-0.0931481481481482,0.41931710873257816,0.2674547094716524,0.20575180537213697,0.7858421524765898,0.03784383725752882,0.011157407407407505,0.0634861465621062,0.36872775540967495,0.09835846435015838,0.12082146780814118,0.0,0.9999999987499999,0.6574050808057598,0.3012771462993227,0.28424683810214824,0.38289367430589366,surprised,08,24,24,female,strong,2876
60,2.0020000000000002,True,1.0,0.6930320150659143,0.6216185839026439,0.6573252994842791,0.6196438544290915,-0.07611111111111107,-0.08662037037037029,0.39929272524749854,0.25129930164582853,0.2126582734336137,1.0608114561063553,0.07141343116327037,0.010509259259259218,0.034800915064944316,0.44077315446191145,0.09584253314192366,0.1215795700461886,0.0,0.9999999987499999,0.6468217326930772,0.3039821567193333,0.27366900090256274,0.39402870256487815,surprised,08,24,24,female,strong,2876
70,2.3356666666666666,True,1.0,0.6294794180970409,0.6507093385455182,0.6400943783212796,1.2959986105564676,-0.08657407407407408,-0.09092592592592597,0.32890145926474085,0.7268697101479648,0.18713314886885982,0.49390051278406844,0.02122992044847727,0.0043518518518518845,0.02977212633391638,0.21400128199267796,0.09667045376375932,0.12217625776673774,0.0,0.9999999987499999,0.6655576430728543,0.3005634000449973,0.28487730187316246,0.38967328503894816,surprised,08,24,24,female,strong,2876
80,2.6693333333333333,True,1.0,0.6849382158891607,0.6816433128508015,0.683290764369981,1.065462532294764,-0.08041666666666664,-0.08310185185185193,0.3610054553153012,0.3973705445245271,0.214077499481529,0.641309049975064,0.0032949030383592204,0.0026851851851852904,0.04616231887869287,0.28750237968214515,0.09555966792803983,0.12195834053059461,0.0,0.9999999987499999,0.6494028652085834,0.3073560348271993,0.27187604595781656,0.3770052831245301,surprised,08,24,24,female,strong,2876
90,3.003,True,1.0,0.628068463699896,0.7584335923680191,0.6932510280339576,0.7774697315070308,-0.0855092592592594,-0.07587962962962946,0.35386843678152563,0.16950199484469713,0.24044870949670413,0.891675907035216,0.1303651286681231,0.009629629629629932,0.09750997814073974,0.3644366204813563,0.1003905866391016,0.12072689916713453,0.0,0.9999999987499999,0.6116529734393757,0.32216829478412473,0.29082704252494723,0.39112872333596227,surprised,08,24,24,female,strong,2876
100,3.336666666666667,True,1.0,0.6253065617827647,0.7224386460543045,0.6738726039185345,0.7738712095164023,-0.09222222222222226,-0.0847222222222222,0.3593259945548266,0.22020806750662247,0.23516678002473887,0.8707813336790787,0.09713208427153985,0.007500000000000062,0.0782507370201489,0.37691651358775236,0.09821092336863507,0.12141310047162261,0.0,0.9999999987499999,0.6459111728285063,0.30750801645583414,0.2873153248324435,0.3905765162899588,surprised,08,24,24,female,strong,2876
0,0.0,True,1.0,0.6176811725952681,0.6310106292836245,0.6243459009394463,0.5594922386965224,-0.0842592592592592,-0.07902777777777786,0.37439665224932467,0.2027958856794418,0.2166951869875865,1.1159152133978065,0.01332945668835639,0.005231481481481337,0.02289946199894539,0.4927732901264342,0.09781615328219208,0.11661560903641593,0.0,0.9999999987499999,0.6588071705713536,0.3095180208528734,0.26711333360720896,0.3907288818990579,surprised,08,24,24,female,strong,2877
10,0.33366666666666667,True,1.0,0.677226291754241,0.6858285717994264,0.6815274317768336,0.9232542775600537,-0.08652777777777781,-0.08078703703703699,0.3785742095780222,0.3238279928755412,0.21321734630882008,0.7381795550170123,0.008602280045185373,0.005740740740740824,0.01662946742459816,0.30223880597014935,0.09789508081269284,0.11801139264743579,0.0,0.9999999987499999,0.6512936463257177,0.3132682751093191,0.27553359921988524,0.38963641712491265,surprised,08,24,24,female,strong,2877
20,0.6673333333333333,True,1.0,0.6781804229728411,0.6778743468062962,0.6780273848895686,0.8204361086181823,-0.08305555555555555,-0.07717592592592587,0.3797786615689647,0.23929386501363664,0.21814510723058167,0.8264231398000446,0.00030607616654487746,0.005879629629629679,0.01896302637846061,0.3468750000000001,0.08922026396998078,0.11729874084500956,0.0,0.9999999987499999,0.6357896207545518,0.35444902319561555,0.2610483871053259,0.4112909356968289,surprised,08,24,24,female,strong,2877
30,1.0010000000000001,True,1.0,0.7813923056147603,0.7456691196026572,0.7635307126087088,1.3909497381923832,-0.07749999999999996,-0.06824074074074077,0.2894033611634503,0.46664911831654043,0.2243395663768407,0.5489276079816943,0.035723186012103,0.00925925925925919,0.013113394488174227,0.2738186865656738,0.09947147205435705,0.11846816159832266,0.0,0.9999999987499999,0.6191277901551245,0.3304295337277966,0.27497195033243665,0.3838836972745484,surprised,08,24,24,female,strong,2877
40,1.3346666666666667,True,1.0,0.693399425501835,0.6959874965935128,0.6946934610476738,0.6042661678834795,-0.06518518518518518,-0.05824074074074076,0.4036855748906469,0.0964185473108243,0.21319444444444446,1.1496481153014533,0.0025880710916778016,0.00694444444444442,0.01514687058445681,0.4432982569220356,0.09888288183380883,0.11895988712746748,0.0,0.9999999987499999,0.6361899878779638,0.3185566897524847,0.278506081322108,0.384902307856692,surprised,08,24,24,female,strong,2877
50,1.6683333333333334,True,1.0,0.6183561208786277,0.556043869406585,0.5871999951426063,0.7335533840446108,-0.055740740740740646,-0.04981481481481487,0.45728851248334057,0.05152824088986465,0.20323815420956132,0.8004870646290905,0.06231225147204267,0.005925925925925779,0.0025699819757815196,0.369114921140738,0.09723987687314264,0.11742152424072445,0.0,0.9999999987499999,0.6391678934229941,0.319386047788683,0.28248337226121883,0.3994506343142395,surprised,08,24,24,female,strong,2877
60,2.0020000000000002,True,1.0,0.7402462634200151,0.767590956471656,0.7539186099458355,0.7735033367823327,-0.06564814814814818,-0.06092592592592588,0.3878488578919088,0.29174582494588835,0.20419058108242358,0.9746804882342628,0.02734469305164089,0.004722222222222294,0.014496599545118378,0.37498174150843877,0.09622801975108893,0.11889487799659035,0.0,0.9999999987499999,0.6461746337519383,0.31834140391788057,0.26349968678231145,0.38334154044340724,surprised,08,24,24,female,strong,2877
70,2.3356666666666666,True,1.0,0.7351064650094256,0.7337341761380889,0.7344203205737572,1.120154588607206,-0.08379629629629626,-0.08712962962962967,0.32514282458409494,0.5039231575772585,0.22999383808590296,0.6556419337503507,0.0013722888713366688,0.0033333333333334103,0.01196966361824039,0.27350804986328103,0.09734369520447317,0.1191081711541047,0.0,0.9999999987499999,0.6425909840342388,0.31797707916094775,0.27882106329099654,0.39263932269403834,surprised,08,24,24,female,strong,2877
80,2.6693333333333333,True,1.0,0.7037051325237327,0.6964181626316032,0.700061647577668,0.8389474532182685,-0.08759259259259256,-0.08444444444444449,0.41729041987223275,0.20972968784512824,0.21416835829873063,0.834452318666892,0.007286969892129513,0.0031481481481480666,0.011100699316797647,0.32560177251544503,0.0983299921542213,0.11829524113519249,0.0,0.9999999987499999,0.6547242409307473,0.30373731191506537,0.29034532082352404,0.4082111423077267,surprised,08,24,24,female,strong,2877
90,3.003,True,1.0,0.6763004372241488,0.7021268028589265,0.6892136200415376,0.6412191006223811,-0.08129629629629626,-0.0766666666666666,0.4674123623071947,0.03374673053190936,0.22292522283277727,1.0748488611343174,0.025826365634777693,0.00462962962962965,0.012251212829391168,0.39627393275852635,0.09700029577600587,0.11810445576357953,0.0,0.9999999987499999,0.6446038775979142,0.3186233932224551,0.28285964214595777,0.40587936262221974,surprised,08,24,24,female,strong,2877
100,3.336666666666667,True,1.0,0.6767028087497946,0.7247863247863244,0.7007445667680595,0.6030554944730235,-0.08430555555555552,-0.07541666666666663,0.4511824757061395,9.082669411038407e-16,0.22461146754929703,1.161990186956842,0.04808351603652983,0.00888888888888889,0.05691903674072295,0.4137627400621344,0.09782679852205033,0.11919220094343251,0.0,0.9999999987499999,0.6455977126241121,0.3149852356414609,0.2885828965024857,0.4117227916238264,surprised,08,24,24,female,strong,2877
